m,0.276364673,113.503,0.019
m,4.155119917,114.931,0.019
m,4.155119917,121.726,0.019
m,4.145476399,113.941,0.019
m,4.140657172,119.695,0.0191
m,4.101341115,115.06,0.0194
m,4.096215867,107.082,0.0193
m,4.091147077,108.464,0.0191
m,4.081017615,109.719,0.019
m,4.081017854,108.747,0.0189
m,4.070756935,111.355,0.0187
m,4.065613603,110.196,0.0186
m,4.06041914,109.552,0.0185
m,4.05548103,117.179,0.0182
m,4.016828281,124.083,0.0177
m,4.012552421,117.04,0.0176
m,4.008110586,118.316,0.0175
m,4.008110867,123.942,0.0174
m,3.981282549,115.544,0.0171
m,3.979566386,112.396,0.0171
m,3.97868009,112.879,0.0171
m,3.978537234,115.072,0.0171
s,3.978679798,112.364,0.0172
s,3.979194071,114.871,0.0173
s,3.979279796,114.282,0.0174
s,3.979279796,114.867,0.0174
s,3.979422373,114.618,0.0175
s,3.979564953,114.341,0.0176
s,3.979936432,114.746,0.0177
s,3.979936432,114.684,0.0177
s,3.980022202,118.133,0.0178
s,3.980022202,114.584,0.0178
s,3.98030794,114.983,0.0178
s,3.98030794,114.714,0.0178
s,3.98030794,114.999,0.0178
s,3.980307666,114.704,0.0179
s,3.980307666,115.805,0.0179
s,3.980307125,115.329,0.0181
s,3.980306859,115.012,0.0182
s,3.980306859,115.05,0.0182
s,3.980306595,114.722,0.0183
s,3.980306595,115.521,0.0183
s,3.980106139,115.253,0.0186
s,3.980106139,114.973,0.0186
s,3.980105885,115.205,0.0187
s,3.979963014,115.424,0.0187
m,4.045537343,115.73,0.0183
m,4.040388214,109.722,0.0183
m,4.035473098,116.099,0.0182
m,4.030560057,121.408,0.0181
m,4.025848346,116.923,0.0178
m,3.999864507,122.576,0.0173
m,3.995941808,122.649,0.0173
m,3.992419131,114.468,0.0172
m,3.989240162,112.23,0.0171
m,3.983657096,119.207,0.0171
s,3.978765787,113.999,0.0172
s,3.978765787,113.823,0.0172
s,3.978765787,113.577,0.0172
s,3.979051212,114.66,0.0173
s,3.979564953,114.746,0.0176
s,3.979707815,114.897,0.0176
s,3.979793845,114.975,0.0176
s,3.979793845,114.98,0.0176
s,3.979793845,114.895,0.0176
s,3.980022202,114.678,0.0178
s,3.980165071,114.748,0.0178
s,3.980165071,114.703,0.0178
s,3.980165071,114.785,0.0178
s,3.98030794,115.088,0.0178
s,3.980307394,116.231,0.018
s,3.980307394,114.741,0.018
s,3.980307394,115.349,0.018
s,3.980307394,115.191,0.018
s,3.980306333,114.999,0.0184
s,3.980306333,115.047,0.0184
s,3.980106395,115.079,0.0185
s,3.980106395,115.288,0.0185
s,3.980106139,115.164,0.0186
s,3.979962514,115.11,0.0189
s,3.979962514,114.954,0.0189
s,3.979962514,115.144,0.0189
s,3.979962267,115.148,0.019
s,3.979962267,115.051,0.019
s,3.979962267,114.969,0.019
s,3.979962023,114.799,0.0191
s,3.980104894,115.21,0.0191
s,3.980104653,114.801,0.0192
s,3.980247525,114.65,0.0192
s,3.980333121,114.756,0.0194
s,3.980475996,115.423,0.0194
s,3.980475996,115.238,0.0194
s,3.980475762,115.364,0.0195
s,3.98053256,115.1,0.0195
s,3.980817621,115.512,0.0198
s,3.980817621,115.472,0.0198
s,3.980817397,115.146,0.0199
s,3.980817397,115.251,0.0199
s,3.980817176,115.435,0.02
s,3.980674302,115.137,0.02
s,3.980674302,115.118,0.02
s,3.980674302,115.15,0.02
s,3.980531429,115.003,0.02
s,3.980388338,115.191,0.0201
s,3.980388338,115.407,0.0201
s,3.980388338,115.212,0.0201
s,3.980388338,115.168,0.0201
s,3.980331756,115.132,0.02
s,3.98053165,116.96,0.0199
s,3.980474852,114.968,0.0199
s,3.980617727,114.773,0.0199
s,3.980617951,114.856,0.0198
s,3.980674747,115.296,0.0198
s,3.980674747,115.328,0.0198
s,3.980674747,115.279,0.0198
s,3.980674747,115.326,0.0198
s,3.980674747,115.268,0.0198
s,3.9805321,113.43,0.0197
s,3.9805321,113.485,0.0197
s,3.980532329,113.834,0.0196
s,3.980389456,113.717,0.0196
s,3.980389456,113.841,0.0196
s,3.980247286,114.908,0.0193
s,3.980190483,114.948,0.0193
s,3.980333357,114.755,0.0193
s,3.980333121,114.273,0.0194
s,3.980675202,114.955,0.0196
s,3.980675202,115.206,0.0196
s,3.980674974,115.384,0.0197
s,3.980817847,115.105,0.0197
s,3.980817621,115.19,0.0198
s,3.980817397,115.314,0.0199
s,3.980817397,115.209,0.0199
s,3.980817176,115.308,0.02
s,3.980817176,116.971,0.02
s,3.980817176,115.294,0.02
s,3.98053121,115.229,0.0201
s,3.98053121,115.098,0.0201
s,3.980388338,114.872,0.0201
s,3.980388338,114.978,0.0201
s,3.980331756,114.87,0.02
s,3.980331756,114.958,0.02
s,3.980331756,114.891,0.02
s,3.980331977,114.789,0.0199
s,3.980474852,114.659,0.0199
s,3.980617951,115.104,0.0198
s,3.980617727,115.043,0.0199
s,3.980617727,114.854,0.0199
s,3.980617727,115.07,0.0199
s,3.980674524,115.229,0.0199
s,3.980674747,114.719,0.0198
s,3.980674747,115.065,0.0198
s,3.980674747,114.361,0.0198
s,3.9805321,113.427,0.0197
s,3.980389456,113.984,0.0196
s,3.980246356,113.991,0.0197
s,3.980246356,114.058,0.0197
s,3.980246356,114.393,0.0197
s,3.980246356,114.341,0.0197
s,3.980389456,114.107,0.0196
s,3.980389456,113.726,0.0196
s,3.980389456,115.383,0.0196
s,3.980389456,113.726,0.0196
s,3.980589364,114.618,0.0195
s,3.980589364,113.885,0.0195
s,3.980589364,113.855,0.0195
s,3.980589364,113.959,0.0195
s,3.980646177,113.869,0.0195
s,3.980646177,114.249,0.0195
s,3.980503308,113.848,0.0195
s,3.980503308,115.451,0.0195
s,3.980503308,114.167,0.0195
s,3.980503308,114.286,0.0195
s,3.980446263,113.707,0.0196
s,3.980589133,113.862,0.0196
s,3.980588904,113.933,0.0197
m,3.980588904,114.09,0.0197
m,3.977472654,122.552,0.0196
m,3.977472654,111.694,0.0196
m,3.973700599,109.919,0.0196
m,3.97164489,111.986,0.0196
m,3.969420055,109.582,0.0195
m,3.95460403,110.022,0.0193
m,3.951681592,106.941,0.0193
m,3.948820017,108.173,0.0193
m,3.942904032,103.872,0.0193
m,3.939849425,105.266,0.0193
m,3.917874469,108.256,0.0189
m,3.914862131,117.43,0.0189
m,3.911994029,126.248,0.0188
m,3.909269565,118.68,0.0188
m,3.886032742,112.085,0.0186
m,3.882804255,106.802,0.0186
m,3.879455904,109.017,0.0185
m,3.876251356,107.754,0.0185
m,3.873049547,108.286,0.0184
s,3.980389688,114.106,0.0195
s,3.980446494,114.075,0.0195
s,3.980589364,114.162,0.0195
s,3.980589364,114.001,0.0195
s,3.980589364,116.195,0.0195
s,3.980646177,113.746,0.0195
s,3.980646177,113.836,0.0195
s,3.980646177,113.75,0.0195
s,3.980646177,113.706,0.0195
s,3.980503308,114.194,0.0195
s,3.980446728,114.132,0.0194
s,3.980446494,113.821,0.0195
s,3.980446494,113.807,0.0195
s,3.980446494,113.68,0.0195
m,3.980588904,114.071,0.0197
m,3.9805321,112.408,0.0197
m,3.9805321,111.938,0.0197
m,3.979874557,118.406,0.0197
m,3.978902167,112.921,0.0197
m,3.967282542,118.088,0.0194
m,3.962414784,107.191,0.0193
m,3.959912757,110.502,0.0193
m,3.957328369,106.473,0.0193
m,3.939849667,108.665,0.0192
m,3.933748116,112.66,0.0192
m,3.930499949,108.381,0.0191
m,3.927455729,111.059,0.019
m,3.924212156,110.353,0.019
m,3.906547218,115.616,0.0187
m,3.901533453,115.857,0.0186
m,3.89879586,115.787,0.0186
m,3.892438094,116.624,0.0186
m,3.889264361,116.493,0.0186
m,3.869708515,104.675,0.0184
m,3.863316868,104.664,0.0184
m,3.863317139,105.917,0.0183
m,3.856872885,107.24,0.0183
m,3.853685682,105.426,0.0183
m,3.850642461,108.222,0.0182
m,3.84760141,107.424,0.0182
m,3.841181216,107.656,0.0182
m,3.838147743,107.441,0.0181
m,3.814782603,121.02,0.0178
m,3.811347847,121.375,0.0178
m,3.807980643,118.293,0.0178
m,3.804681761,118.083,0.0177
m,3.780372628,119.448,0.0174
m,3.773632842,114.741,0.0174
m,3.770301047,114.959,0.0173
m,3.766832404,113.251,0.0172
m,3.763293632,121.06,0.0172
m,3.74566926,119.069,0.0171
m,3.73913236,130.058,0.0171
m,3.735833094,120.675,0.017
m,3.729385748,124.44,0.017
m,3.729385748,130.219,0.017
m,3.702322454,118.265,0.0171
m,3.698920213,112.783,0.0171
m,3.69566039,114.098,0.0171
m,3.692403944,118.265,0.0171
m,3.6695656,116.626,0.0171
m,3.663177902,119.564,0.017
m,3.663177902,114.603,0.017
m,3.656802543,116.377,0.0171
m,3.653310804,117.771,0.017
m,3.632429025,120.505,0.0168
m,3.628962864,116.866,0.0168
m,3.625363091,118.365,0.0167
m,3.617899451,119.273,0.0167
m,3.614110361,115.58,0.0167
m,3.587826383,112.658,0.0165
m,3.580173709,117.623,0.0165
m,3.576293404,115.565,0.0164
m,3.572615021,114.265,0.0164
m,3.834975468,113.173,0.0181
m,3.831665082,114.82,0.018
m,3.824834265,116.038,0.0179
m,3.821455141,121.539,0.0179
m,3.818014751,117.527,0.0179
m,3.797682183,119.029,0.0177
m,3.797682183,119.247,0.0177
m,3.790761035,113.094,0.0177
m,3.787272962,113.739,0.0176
m,3.78385405,112.941,0.0175
m,3.759551935,113.386,0.0171
m,3.7560932,116.079,0.0171
m,3.749185699,129.361,0.0171
m,3.745668946,129.096,0.0172
m,3.722739591,123.083,0.0171
m,3.719316527,126.374,0.0171
m,3.715896881,130.912,0.0171
m,3.712341449,121.967,0.0171
m,3.705728165,115.679,0.0171
m,3.689221322,118.695,0.0171
m,3.682725719,121.267,0.0171
m,3.679344367,120.99,0.0171
m,3.676105156,118.257,0.0171
m,3.672869376,125.317,0.0171
m,3.649750052,119.592,0.017
m,3.646265605,120.259,0.0169
m,3.639445632,125.993,0.0168
m,3.63603691,124.47,0.0168
m,3.60660922,114.958,0.0166
m,3.602896695,123.29,0.0165
m,3.599125583,126.178,0.0165
m,3.595496352,125.783,0.0165
m,3.591659213,121.105,0.0165
m,3.568940884,110.281,0.0164
m,3.56540768,118.959,0.0164
m,3.558627139,124.378,0.0163
m,3.555242726,118.147,0.0163
m,3.555242726,119.064,0.0163
m,3.548058352,123.769,0.0163
m,3.544413298,121.41,0.0163
m,3.540830955,118.328,0.0163
m,3.537194351,114.532,0.0163
m,3.506091856,119.496,0.0161
m,3.502225687,120.315,0.016
m,3.49822855,121.098,0.016
m,3.494371703,118.844,0.016
m,3.49051969,120.421,0.016
m,3.468102377,114.796,0.016
m,3.464067606,115.053,0.016
m,3.460172196,124.712,0.016
m,3.452663737,113.215,0.0161
m,3.448781973,117.765,0.0161
m,3.421773283,123.977,0.0163
m,3.421773283,123.346,0.0163
m,3.414090439,122.744,0.0163
m,3.410389408,117.959,0.0164
m,3.384613456,120.688,0.0169
m,3.381082867,117.679,0.017
m,3.374035829,120.201,0.0171
m,3.370432494,118.189,0.0172
m,3.366787518,118.191,0.0173
m,3.347841585,114.626,0.0179
m,3.34052802,112.762,0.018
m,3.33692266,114.463,0.018
m,3.333496781,110.672,0.0182
m,3.329943686,115.959,0.0183
m,3.305252591,112.342,0.0192
m,3.298618144,112.765,0.0193
m,3.295241446,125.08,0.0195
m,3.295241155,114.742,0.0196
m,3.270495525,109.868,0.0205
m,3.267325168,115.553,0.0205
m,3.264288476,109.585,0.0206
m,3.26125544,110.377,0.0207
m,3.255293782,111.268,0.0207
m,3.529526278,116.299,0.0163
m,3.525552589,117.201,0.0163
m,3.521662384,136.309,0.0162
m,3.517855892,123.48,0.0161
m,3.513974974,125.749,0.0161
m,3.486672527,115.22,0.016
m,3.479181889,120.719,0.016
m,3.479181889,119.246,0.016
m,3.471790782,115.236,0.016
m,3.444956126,116.329,0.0162
m,3.44130049,114.832,0.0162
m,3.437566319,127.489,0.0163
m,3.433652093,125.594,0.0163
m,3.425621829,122.993,0.0163
m,3.406777647,114.707,0.0165
m,3.403086458,113.151,0.0165
m,3.395717704,116.973,0.0166
m,3.391954762,113.496,0.0167
m,3.388281749,116.612,0.0168
m,3.366787168,117.237,0.0174
m,3.35929242,114.006,0.0175
m,3.355616437,124.812,0.0177
m,3.347841922,114.513,0.0178
m,3.32294017,120.202,0.0184
m,3.319489522,114.158,0.0186
m,3.315912595,110.007,0.0187
m,3.312340397,119.088,0.0189
m,3.308683681,109.625,0.019
m,3.288763345,114.576,0.0197
m,3.28557016,110.433,0.0198
m,3.282602104,121.403,0.0201
m,3.279546762,118.017,0.0203
m,3.27366994,113.144,0.0204
m,3.252142146,122.353,0.0208
m,3.248921451,111.307,0.0209
m,3.248921198,114.65,0.021
m,3.241847169,113.506,0.0212
m,3.238088508,112.997,0.0214
m,3.230169176,114.858,0.0214
m,3.230168937,113.451,0.0215
m,3.222509619,108.696,0.0215
m,3.218946823,112.953,0.0215
m,3.194071648,110.822,0.0214
m,3.190586097,114.554,0.0214
m,3.186977593,108.795,0.0215
m,3.183405745,113.492,0.0214
m,3.158384585,115.703,0.0206
m,3.154726084,122.563,0.0203
m,3.147268792,116.345,0.0202
m,3.143598728,118.191,0.02
m,3.139835025,115.803,0.0198
m,3.121250772,117.111,0.0185
m,3.113596629,122.329,0.0184
m,3.109932165,129.137,0.0182
m,3.105922904,121.785,0.0179
m,3.102046264,128.358,0.0177
m,3.07251889,116.745,0.017
m,3.06899674,115.336,0.017
m,3.065997134,111.144,0.017
m,3.063765898,111.374,0.0171
m,3.053307822,115.043,0.0172
m,3.050702634,116.371,0.0172
m,3.04799595,111.585,0.0172
m,3.045415734,115.402,0.0173
m,3.040635296,117.514,0.0174
m,3.030865075,120.642,0.0174
m,3.028046,119.928,0.0172
m,3.028046,120.075,0.0172
m,3.027153757,120.347,0.0171
s,3.027170085,120.133,0.0171
s,3.027431727,119.881,0.0172
s,3.027554575,119.752,0.0172
s,3.027554575,120.05,0.0172
s,3.027677427,119.659,0.0172
m,3.215389724,108.538,0.0215
m,3.211967006,106.767,0.0215
m,3.208421261,109.812,0.0215
m,3.204785648,124.059,0.0214
m,3.197594355,108.784,0.0214
m,3.179936079,117.111,0.0213
m,3.176374186,113.206,0.0212
m,3.169039777,112.614,0.021
m,3.165590911,114.249,0.0208
m,3.161921591,115.322,0.0207
m,3.136050082,112.33,0.0196
m,3.132271311,116.104,0.0194
m,3.128651737,125.501,0.019
m,3.121249755,119.547,0.0188
m,3.094143306,118.857,0.0175
m,3.090289198,119.839,0.0174
m,3.086670169,117.755,0.0173
m,3.083080545,111.995,0.0172
m,3.079497478,115.151,0.0172
m,3.062216818,113.783,0.0172
m,3.061432985,116.808,0.0172
m,3.059722749,114.144,0.0172
m,3.059722749,112.067,0.0172
m,3.055897591,118.389,0.0172
m,3.038451226,120.05,0.0176
m,3.036499707,122.466,0.0175
m,3.03456725,121.776,0.0175
m,3.032653658,115.563,0.0175
s,3.027292522,120.088,0.0172
s,3.027292522,120.037,0.0172
s,3.027308879,119.814,0.0172
s,3.027431727,120.032,0.0172
s,3.027431727,120.053,0.0172
s,3.027677427,119.763,0.0172
s,3.027677029,119.602,0.0173
s,3.027799885,119.689,0.0173
s,3.027922742,119.713,0.0173
s,3.027922742,119.781,0.0173
s,3.028046,119.832,0.0172
s,3.028168862,119.805,0.0172
s,3.028062814,119.892,0.0171
s,3.028062814,120.29,0.0171
s,3.028186085,120.082,0.017
s,3.028202934,119.482,0.0169
s,3.028203344,119.957,0.0168
s,3.028203344,119.817,0.0168
s,3.028203758,120.305,0.0167
s,3.028203758,120.057,0.0167
s,3.02809817,120.51,0.0165
s,3.028098594,120.381,0.0164
s,3.028098594,119.989,0.0164
s,3.028099021,120.323,0.0163
s,3.027977007,119.866,0.0161
s,3.027854128,120.153,0.0161
s,3.027854128,119.752,0.0161
s,3.027854565,120,0.016
s,3.027854565,119.723,0.016
s,3.027977444,119.915,0.016
s,3.027977444,119.738,0.016
s,3.027977444,119.899,0.016
s,3.027977444,120.407,0.016
s,3.027977884,120.502,0.0159
s,3.028117232,119.459,0.0159
s,3.028117232,120.007,0.0159
s,3.028117232,119.542,0.0159
s,3.028239681,119.733,0.016
s,3.02857495,120.673,0.0161
s,3.02857495,120.541,0.0161
s,3.028452066,120.077,0.0161
s,3.028451633,120.34,0.0162
s,3.028451633,120.121,0.0162
s,3.028451202,119.878,0.0163
s,3.028557626,120.384,0.0163
s,3.028557626,119.753,0.0163
s,3.028557626,120.074,0.0163
s,3.028557199,120.166,0.0164
s,3.028186492,120.634,0.0169
s,3.028186492,120.319,0.0169
s,3.028202934,119.944,0.0169
s,3.028202934,120.321,0.0169
s,3.028097333,119.388,0.0167
s,3.02809775,119.738,0.0166
s,3.02809775,120.178,0.0166
s,3.02809817,120.531,0.0165
s,3.02809817,120.571,0.0165
s,3.027976143,120.187,0.0163
s,3.027976573,120.499,0.0162
s,3.027976573,119.872,0.0162
s,3.027976573,120.064,0.0162
s,3.027977007,119.895,0.0161
s,3.027854565,120.138,0.016
s,3.027977444,120.388,0.016
s,3.027977444,119.986,0.016
s,3.027977444,119.823,0.016
s,3.028100762,119.863,0.0159
s,3.028100762,119.825,0.0159
s,3.028100762,119.63,0.0159
s,3.027994345,119.439,0.0159
s,3.028117232,119.899,0.0159
s,3.028239681,119.967,0.016
s,3.028346089,119.432,0.016
s,3.028468976,119.561,0.016
s,3.028468976,119.836,0.016
s,3.028468539,119.294,0.0161
s,3.028451633,119.847,0.0162
s,3.028451633,119.881,0.0162
s,3.028451633,120.092,0.0162
s,3.028451633,120.126,0.0162
s,3.028557199,119.91,0.0164
s,3.028557199,119.655,0.0164
s,3.028557199,119.825,0.0164
s,3.028434323,120.105,0.0164
s,3.028327472,119.771,0.0165
s,3.028327472,119.373,0.0165
s,3.028327051,120.012,0.0166
s,3.028327051,119.796,0.0166
s,3.028327051,120.238,0.0166
s,3.028203344,120.048,0.0168
s,3.028203344,120.171,0.0168
s,3.028203344,119.42,0.0168
s,3.028309773,120.039,0.0168
s,3.028309773,119.739,0.0168
s,3.028202934,120.071,0.0169
s,3.028202934,120.045,0.0169
s,3.028203344,119.849,0.0168
s,3.028203344,120.009,0.0168
s,3.028203344,119.844,0.0168
s,3.028203758,120.204,0.0167
s,3.028203758,120.183,0.0167
s,3.028203758,119.914,0.0167
s,3.028203758,120.116,0.0167
s,3.028188154,120.132,0.0165
s,3.028065287,120.235,0.0165
s,3.02806571,120.226,0.0164
s,3.02806571,119.995,0.0164
s,3.02806571,120.406,0.0164
s,3.02806571,119.615,0.0164
s,3.02806571,119.681,0.0164
s,3.028066137,119.84,0.0163
s,3.028066137,119.75,0.0163
s,3.027943268,119.84,0.0163
s,3.027943268,120.121,0.0163
s,3.028049725,120.179,0.0163
s,3.028049725,119.743,0.0163
s,3.028049725,119.848,0.0163
s,3.028033757,119.755,0.0162
s,3.027927294,119.654,0.0162
s,3.028033757,119.856,0.0162
s,3.028034191,120.07,0.0161
s,3.027927728,120.113,0.0161
s,3.028326634,119.468,0.0167
s,3.028326634,119.394,0.0167
s,3.028326634,119.771,0.0167
s,3.028203344,119.735,0.0168
s,3.028203344,119.908,0.0168
s,3.028309363,119.982,0.0169
s,3.028309363,119.896,0.0169
s,3.028309363,119.898,0.0169
s,3.028309363,119.804,0.0169
s,3.028203344,120.15,0.0168
s,3.028203344,120.26,0.0168
s,3.028203344,119.696,0.0168
s,3.028203344,119.759,0.0168
s,3.028203344,119.862,0.0168
s,3.028204175,119.987,0.0166
s,3.0280813,120.231,0.0166
s,3.0280813,119.971,0.0166
s,3.0280813,120.217,0.0166
s,3.028187733,120.228,0.0166
s,3.02806571,119.925,0.0164
s,3.02806571,119.842,0.0164
s,3.02806571,119.669,0.0164
s,3.02806571,119.53,0.0164
s,3.027943268,119.699,0.0163
s,3.027943268,119.55,0.0163
s,3.027943268,119.717,0.0163
s,3.027943268,119.905,0.0163
s,3.027943268,119.984,0.0163
s,3.028049725,119.795,0.0163
s,3.028049725,119.674,0.0163
s,3.028050155,119.869,0.0162
s,3.028156612,119.867,0.0162
s,3.028156612,119.867,0.0162
s,3.027927728,119.733,0.0161
s,3.027927728,120.072,0.0161
m,3.027927728,119.632,0.0161
m,3.02782127,119.652,0.0161
m,3.027820837,120.041,0.0162
m,3.027820837,115.827,0.0162
m,3.027820837,116.593,0.0162
m,3.027927294,116.648,0.0162
m,3.027403176,119.753,0.0162
m,3.014537625,114.599,0.0166
m,3.010804563,118.961,0.0167
m,3.008630084,111.915,0.0167
m,3.006566581,115.015,0.0168
m,2.994348041,114.776,0.0171
m,2.990496627,114.652,0.0172
m,2.988455761,110.18,0.0173
m,2.986408481,113.827,0.0173
m,2.984135243,114.101,0.0173
m,2.968392088,113.44,0.0177
m,2.967044719,134.572,0.0176
m,2.965809236,117.898,0.0176
m,2.964805871,114.432,0.0177
m,2.963547239,112.822,0.0178
m,2.951733087,112.848,0.0181
m,2.9500194,113.91,0.0182
m,2.948190345,113.849,0.0183
m,2.946138157,115.38,0.0184
m,2.92892524,110.178,0.0181
m,2.926657745,108.433,0.0179
m,2.924394481,116.892,0.0178
m,2.919992876,117.314,0.0175
m,2.917507525,114.519,0.0174
m,2.903418005,113.225,0.0167
m,2.903418883,114.537,0.0165
m,2.898773281,118.281,0.0164
m,2.896578603,113.821,0.0163
m,2.894390268,122.135,0.0161
m,2.879124541,133.232,0.0153
m,2.87676064,120.726,0.0149
m,2.871599729,125.783,0.0147
m,2.869035571,126.111,0.0145
m,3.026093425,120.573,0.0163
m,3.024507681,119.229,0.0164
m,3.020486544,123.243,0.0164
m,3.018418825,118.211,0.0165
m,3.016476974,115.158,0.0165
m,3.004371765,112.12,0.0168
m,3.002315896,112.716,0.0169
m,3.000263678,116.814,0.017
m,2.996401405,111.887,0.017
m,2.994348041,114.088,0.0171
m,2.979461673,116.422,0.0174
m,2.976962052,116.626,0.0175
m,2.974496173,114.106,0.0176
m,2.972403799,111.901,0.0177
m,2.960743475,115.574,0.0177
m,2.959224306,115.37,0.0177
m,2.956451625,110.9,0.0179
m,2.956451241,111.11,0.018
m,2.953575328,111.606,0.0181
m,2.944088645,115,0.0186
m,2.941810689,113.103,0.0186
m,2.939185324,109.477,0.0185
m,2.934167485,114.112,0.0184
m,2.931544118,118.821,0.0183
m,2.91502838,109.236,0.0172
m,2.912670509,117.109,0.0171
m,2.910203211,122.271,0.0169
m,2.907857625,111.205,0.0168
m,2.892208273,120.167,0.016
m,2.88797173,125.554,0.0159
m,2.885806405,119.604,0.0157
m,2.883764927,119.436,0.0157
m,2.88161583,136.275,0.0155
m,2.869035571,121.693,0.0145
m,2.86429518,117.105,0.0143
m,2.861985577,126.475,0.0143
m,2.859904798,123.08,0.0142
m,2.857936253,125.478,0.0142
m,2.854026244,121.277,0.0141
m,2.852076168,122.95,0.0141
m,2.850019236,122.607,0.0141
m,2.848203741,125.625,0.0141
m,2.846271718,118.777,0.0142
m,2.833821178,119.886,0.0155
m,2.830773694,134.101,0.0157
m,2.830773213,110.945,0.0158
m,2.827973608,121.914,0.0159
m,2.826575598,120.624,0.016
m,2.815963152,119.955,0.0168
m,2.814410264,118.25,0.017
m,2.810981803,139.427,0.0171
m,2.809432847,118.111,0.0172
m,2.799282348,121.155,0.0177
m,2.795682218,122.619,0.0178
m,2.79395592,115.465,0.0179
m,2.792472542,113.25,0.0181
m,2.790867016,112.492,0.0181
m,2.78204043,122.58,0.0186
m,2.779025782,118.009,0.0187
m,2.77742451,120.48,0.0187
m,2.775936647,114.978,0.0188
m,2.774351526,129.969,0.0188
m,2.764281821,111.143,0.0191
m,2.762547375,116.057,0.0191
m,2.760717697,116.262,0.0192
m,2.759135162,115.317,0.0193
m,2.75562699,117.137,0.0194
m,2.746629581,115.047,0.0194
m,2.74298134,117.079,0.0194
m,2.741357827,130.445,0.0194
m,2.739505561,112.759,0.0194
m,2.737900201,114.008,0.0195
m,2.727171732,115.436,0.0196
m,2.725561349,122.643,0.0196
m,2.724097431,119.637,0.0196
m,2.721194163,128.802,0.0196
m,2.842672352,123.169,0.0143
m,2.840769519,121.349,0.0145
m,2.837231642,129.125,0.0149
m,2.835461598,130.602,0.0151
m,2.825072702,118.309,0.0161
m,2.82368591,117.628,0.0163
m,2.820820407,113.278,0.0165
m,2.819231491,116.283,0.0166
m,2.817648982,112.886,0.0167
m,2.807762886,116.225,0.0173
m,2.806117911,119.685,0.0174
m,2.804499048,111.586,0.0175
m,2.80286809,120.065,0.0176
m,2.799282767,115.573,0.0176
m,2.787933639,112.872,0.0183
m,2.786607426,113.454,0.0183
m,2.784920452,121.122,0.0184
m,2.783584024,117.007,0.0184
m,2.772879481,121.779,0.0189
m,2.771205103,114.587,0.019
m,2.769539692,126.161,0.019
m,2.767778184,117.272,0.019
m,2.753835506,122.548,0.0194
m,2.752053203,115.788,0.0195
m,2.750280826,113.81,0.0195
m,2.748382657,116.379,0.0195
m,2.736203411,125.765,0.0195
m,2.734580895,116.293,0.0195
m,2.733104286,122.819,0.0195
m,2.730040013,123.312,0.0195
m,2.728413943,117.786,0.0195
m,2.719516548,112.543,0.0196
m,2.71794551,122.097,0.0197
m,2.716423872,121.991,0.0197
m,2.715009231,118.149,0.0197
m,2.713462654,123.035,0.0197
m,2.710686412,119.814,0.0197
m,2.710686412,118.96,0.0197
m,2.708036829,115.807,0.0197
m,2.706625174,118.154,0.0198
m,2.705027363,120.503,0.0198
m,2.695804829,112.175,0.02
m,2.694457455,112.796,0.02
m,2.692974653,116.724,0.02
m,2.691737575,114.154,0.02
m,2.688952295,120.905,0.0199
m,2.681158976,112.208,0.0201
m,2.678119254,115.863,0.0202
m,2.676680771,113.731,0.0202
m,2.675105023,113.343,0.0203
m,2.673869003,115.814,0.0203
m,2.661647444,111.172,0.0206
m,2.660064763,110.067,0.0206
m,2.658581465,110.525,0.0206
m,2.657016142,116.691,0.0206
m,2.644866872,121.31,0.0208
m,2.643318826,114.834,0.0208
m,2.640511181,111.94,0.0208
m,2.639162541,117.424,0.0208
m,2.637733605,112.808,0.0208
m,2.628007165,122.504,0.0209
m,2.626378085,114.354,0.021
m,2.624672708,117.115,0.021
m,2.623062547,113.654,0.021
m,2.619632122,119.774,0.021
m,2.608454245,119.347,0.0212
