m,0.276364673,113.503,0.019
m,2.606864644,114.979,0.0213
m,2.605200862,109.515,0.0213
m,2.603628879,119.489,0.0213
m,2.593264752,110.349,0.0214
m,2.591761188,111.839,0.0214
m,2.590265996,112.063,0.0215
m,2.588940856,113.666,0.0215
m,2.586230508,111.703,0.0215
m,2.703579143,118.466,0.0199
m,2.701901261,120.016,0.02
m,2.698907174,115.565,0.02
m,2.697351799,117.848,0.02
m,2.688952295,116.694,0.0199
m,2.686007734,114.938,0.0199
m,2.684380601,125.111,0.02
m,2.682573558,119.564,0.0201
m,2.672402346,118.532,0.0203
m,2.669216176,114.745,0.0203
m,2.667827917,112.591,0.0204
m,2.664601027,109.092,0.0205
m,2.663000843,113.268,0.0205
m,2.655459967,112.301,0.0205
m,2.652463172,112.994,0.0205
m,2.649351993,117.319,0.0205
m,2.647927875,115.533,0.0206
m,2.646274021,114.732,0.0207
m,2.636074363,113.593,0.0208
m,2.634574093,119.935,0.0207
m,2.631314981,116.368,0.0207
m,2.629731892,112.088,0.0208
m,2.619632447,110.729,0.0209
m,2.616476476,125.478,0.021
m,2.614912882,107.561,0.0209
m,2.613288999,110.587,0.0209
m,2.611588984,110.587,0.0211
m,2.601910406,112.728,0.0214
m,2.600355378,118.414,0.0214
m,2.597508307,117.021,0.0214
m,2.596060729,120.306,0.0214
m,2.596060729,110.1,0.0214
m,2.584772752,112.378,0.0215
m,2.58340026,119.619,0.0214
m,2.58227242,113.54,0.0214
m,2.580837032,117.783,0.0214
m,2.578228432,124.577,0.0215
m,2.576897237,116.586,0.0215
m,2.570211851,117.003,0.0217
m,2.568854471,115.282,0.0217
m,2.568854471,125.228,0.0217
m,2.558692936,117.849,0.0219
m,2.557489758,108.767,0.022
m,2.556295442,114.18,0.022
m,2.555034961,112.547,0.0221
m,2.546719023,114.981,0.0224
m,2.545604247,139.543,0.0226
m,2.544425967,115.782,0.0228
m,2.542241721,121.314,0.0227
m,2.541090802,123.843,0.0228
m,2.534802445,115.891,0.023
m,2.533717363,126.187,0.023
m,2.532710753,121.706,0.0231
m,2.531643794,111.282,0.0232
m,2.529607036,129.367,0.0232
m,2.523747488,121.187,0.023
m,2.521791573,131.377,0.023
m,2.520827773,122.779,0.023
m,2.519939501,131.618,0.023
m,2.51460478,115.044,0.0229
m,2.513132336,116.65,0.0228
m,2.512325856,112.015,0.0228
m,2.511528679,113.861,0.0227
m,2.510635458,129.756,0.0227
m,2.505782674,136.341,0.0226
m,2.505004387,122.183,0.0226
m,2.504344467,123.736,0.0225
m,2.503585889,117.841,0.0225
m,2.502776611,120.148,0.0225
m,2.497986945,120.102,0.0227
m,2.497430854,120.929,0.0226
m,2.496825173,119.568,0.0226
m,2.49575606,126.191,0.0227
m,2.566319673,136.55,0.0217
m,2.565224511,116.513,0.0217
m,2.56381877,118.928,0.0217
m,2.562504871,118.418,0.0218
m,2.559980063,115.506,0.0218
m,2.553858038,122.053,0.0221
m,2.551470296,116.154,0.0221
m,2.550173195,109.76,0.0221
m,2.550173195,121.996,0.0221
m,2.547842201,119.624,0.0223
m,2.539949373,120.929,0.0228
m,2.538980211,122.07,0.0229
m,2.537950203,118.398,0.0229
m,2.53589708,116.917,0.0229
m,2.528568098,118.752,0.0232
m,2.528568098,124.732,0.0232
m,2.526751734,120.955,0.0231
m,2.525740833,124.165,0.0231
m,2.524739328,120.74,0.0231
m,2.518994357,129.316,0.023
m,2.518058431,126.556,0.0231
m,2.516280855,125.055,0.023
m,2.515438187,117.18,0.023
m,2.514604519,114.695,0.023
m,2.509210456,113.545,0.0227
m,2.508280085,118.702,0.0226
m,2.507526848,118.043,0.0226
m,2.507013431,119.741,0.0226
m,2.50197727,122.886,0.0226
m,2.500647983,120.219,0.0226
m,2.499996798,127.729,0.0227
m,2.499996798,117.665,0.0227
m,2.49861074,113.704,0.0227
m,2.495120269,121.461,0.0227
m,2.494494993,123.396,0.0227
m,2.493766207,122.816,0.0228
m,2.493391607,123.721,0.023
m,2.492741219,115.625,0.023
m,2.49169915,114.427,0.023
m,2.491306934,117.257,0.0231
m,2.490979954,119.709,0.0231
m,2.490489913,116.034,0.0231
m,2.490181869,123.681,0.0231
m,2.487923307,115.601,0.0232
m,2.487509847,114.452,0.0231
m,2.487161853,111.917,0.0231
m,2.486827646,115.638,0.023
m,2.486676092,117.962,0.023
m,2.484984415,122.928,0.0231
m,2.484498548,120.698,0.0231
m,2.484255865,116.727,0.0231
m,2.484021995,120.511,0.0231
m,2.481616851,122.056,0.0231
m,2.481124982,132.465,0.023
m,2.480893849,123.88,0.023
m,2.480672937,124.39,0.0229
m,2.48063845,124.192,0.0229
m,2.479889995,120.37,0.0224
m,2.479791019,120.134,0.0224
m,2.479836207,116.238,0.0224
m,2.479671636,128.562,0.0223
m,2.479509593,120.057,0.0223
m,2.479478723,118.7,0.0222
m,2.479457372,123.555,0.0222
m,2.479457079,114.839,0.0223
m,2.479382239,120.032,0.0224
m,2.480028257,117.568,0.0224
m,2.480210765,118.508,0.0223
m,2.480364927,119.313,0.0222
m,2.48052764,113.634,0.0222
m,2.480736642,116.058,0.0221
m,2.481906085,113.863,0.0219
m,2.481906394,112.26,0.0218
m,2.482212436,113.553,0.0218
m,2.482381597,122.935,0.0217
m,2.482561313,111.841,0.0216
m,2.489433007,122.722,0.0231
m,2.489433007,125.022,0.0231
m,2.488658628,121.65,0.0232
m,2.488225651,122.036,0.0233
m,2.48653383,116.665,0.0229
m,2.486225969,123.054,0.0229
m,2.486050858,114.2,0.0229
m,2.485404511,122.168,0.023
m,2.484984415,115.864,0.0231
m,2.483876091,119.269,0.023
m,2.48334344,120.879,0.0229
m,2.482829466,116.804,0.0228
m,2.482454339,116.537,0.0228
m,2.482054415,133.907,0.0229
m,2.480482388,131.397,0.0228
m,2.480512684,121.314,0.0227
m,2.480203533,144.122,0.0226
m,2.480203814,132.031,0.0225
m,2.479555152,125.489,0.0222
m,2.479474391,121.742,0.0222
m,2.479403908,122.918,0.0221
m,2.479343108,118.301,0.0221
m,2.479291992,118.355,0.0222
m,2.479327197,115.186,0.0224
m,2.479497914,116.188,0.0224
m,2.479638147,128.063,0.0224
m,2.479868083,119.079,0.0224
m,2.480034064,117.685,0.0223
m,2.480820461,121.661,0.0221
m,2.480820461,109.323,0.0221
m,2.481165433,112.876,0.022
m,2.481427074,111.061,0.022
m,2.482899713,113.357,0.0216
m,2.483036631,118.258,0.0215
m,2.483707844,114.6,0.0214
m,2.484030054,118.745,0.0214
m,2.484365186,121.26,0.0213
m,2.484894013,118.381,0.0213
m,2.485224255,120.451,0.0212
m,2.486012607,120.364,0.0211
m,2.486469082,113.881,0.021
m,2.488945108,116.355,0.0209
m,2.489568269,111.064,0.0209
m,2.489836433,113.281,0.0208
m,2.49011341,114.887,0.0208
m,2.490217043,115.688,0.0208
m,2.492980589,117.786,0.0209
m,2.494127494,119.318,0.0209
m,2.495522937,118.914,0
m,2.495944039,117.546,0.0209
m,2.497537385,116.182,0.0209
m,2.502929377,119.121,0.0209
m,2.504595988,119.242,0.021
m,2.505434787,125.781,0.0211
m,2.506100449,119.513,0.0211
m,2.511397299,112.863,0.0211
m,2.513281567,118.471,0.0212
m,2.514151117,114.632,0.0215
m,2.515962406,116.186,0.0216
m,2.515962093,116.187,0.0217
m,2.522216872,117.717,0.0222
m,2.522963881,124.53,0.0224
m,2.523730651,116.424,0.0226
m,2.52450447,115.608,0.0227
m,2.526371739,109.151,0.0228
m,2.534281724,122.873,0.0236
m,2.535444612,123.065,0.0237
m,2.535444163,115.199,0.0239
m,2.537634071,112.546,0.024
m,2.545996021,118.677,0.0249
m,2.547271432,115.509,0.0249
m,2.548376978,119.927,0.0251
m,2.549502818,112.799,0.0253
m,2.551599138,122.561,0.0254
m,2.486469082,115.682,0.021
m,2.48710883,121.928,0.0209
m,2.487444627,120.035,0.0208
m,2.488174678,115.444,0.0208
m,2.488174678,117.362,0.0208
m,2.490973566,120.675,0.0209
m,2.491420334,118.752,0.0208
m,2.49185243,126.252,0.0208
m,2.492320028,115.907,0.0208
m,2.498387914,123.906,0.0208
m,2.499272379,114.464,0.0208
m,2.500190463,118.941,0.0207
m,2.501140138,119.184,0.0208
m,2.502929723,115.511,0.0208
m,2.506941937,121.478,0.0211
m,2.507776693,126.15,0.021
m,2.509699181,121.871,0.021
m,2.51055068,120.082,0.021
m,2.511397635,115.252,0.021
m,2.517867704,123.944,0.0218
m,2.518872929,119.289,0.022
m,2.519888964,132.251,0.022
m,2.520757343,123.382,0.0221
m,2.527283254,119.327,0.023
m,2.528367676,113.497,0.0231
m,2.529637475,116.489,0.0232
m,2.530919275,127.45,0.0233
m,2.53201784,111.193,0.0235
m,2.538819638,113.828,0.0242
m,2.54000868,107.391,0.0243
m,2.541209129,117.668,0.0246
m,2.543667255,119.032,0.0247
m,2.544730658,111.985,0.0248
m,2.553889337,121.575,0.0257
m,2.555044138,112.505,0.0258
m,2.556208399,111.119,0.0261
m,2.557564362,114.364,0.0262
m,2.5589274,120.374,0.0263
m,2.561686204,118.38,0.0265
m,2.56307963,115.132,0.0266
m,2.564484443,117.29,0.0268
m,2.56589907,119.496,0.027
m,2.576695946,117.351,0.0281
m,2.580102265,125.415,0.0282
m,2.581637656,116.845,0.0283
m,2.581637573,113.626,0.0285
m,2.594265271,119.111,0.0291
m,2.595698096,119.057,0.0291
m,2.597325421,113.268,0.0292
m,2.600427808,116.629,0.0293
m,2.602083193,115.649,0.0293
m,2.61058733,112.966,0.0295
m,2.613877024,114.3,0.0296
m,2.613877024,111.497,0.0296
m,2.61738582,109.789,0.0296
m,2.619163945,119.626,0.0296
m,2.631932365,112.393,0.0298
m,2.634003209,111.156,0.0298
m,2.635901044,109.072,0.0298
m,2.63968484,112.25,0.0298
m,2.650545095,116.428,0.0296
m,2.654459995,116.901,0.0295
m,2.65643211,115.282,0.0294
m,2.658214943,115.124,0.0294
m,2.660191401,120.134,0.0292
m,2.672291032,118.274,0.0289
m,2.674348721,119.204,0.0288
m,2.676617178,120.489,0.0287
m,2.680833837,111.913,0.0285
m,2.680833873,114.385,0.0284
m,2.697509608,122.925,0.0277
m,2.69994338,117.321,0.0276
m,2.702368121,113.32,0.0276
m,2.704824909,115.968,0.0271
m,2.709815036,114.428,0.0269
m,2.567325635,114.881,0.0274
m,2.570400202,116.349,0.0275
m,2.572048746,127.041,0.0277
m,2.573524082,122.33,0.0278
m,2.575196648,121.429,0.028
m,2.585110114,116.845,0.0286
m,2.586672817,116.521,0.0288
m,2.588063078,116.043,0.0289
m,2.589646062,116.806,0.0289
m,2.592656544,114.721,0.029
m,2.603574027,121.458,0.0294
m,2.6052604,117.644,0.0295
m,2.606963428,121.338,0.0295
m,2.608862494,115.804,0.0295
m,2.620944123,114.793,0.0297
m,2.622540478,117.588,0.0298
m,2.626141363,116.873,0.0298
m,2.627981243,119.525,0.0298
m,2.630037712,115.827,0.0298
m,2.641580444,121.191,0.0298
m,2.643473589,111.611,0.0298
m,2.645178775,115.821,0.0298
m,2.646892765,117.808,0.0298
m,2.650545103,123.033,0.0297
m,2.664202587,113.456,0.0292
m,2.66620696,121.62,0.0291
m,2.668220403,114.854,0.0291
m,2.67024292,122.843,0.029
m,2.685532966,112.637,0.0283
m,2.687908965,127.587,0.0282
m,2.690296748,115.331,0.0279
m,2.692696018,119.266,0.0279
m,2.712306516,119.64,0.0267
m,2.714831293,123.758,0.0266
m,2.717368013,122.716,0.0265
m,2.719916878,118.945,0.0262
m,2.725026508,115.249,0.026
m,2.727976384,111.919,0.0259
m,2.733130998,116.578,0.0256
m,2.733131285,119.091,0.0254
m,2.7378903,115.056,0.0253
m,2.752995021,121.156,0.0241
m,2.752995215,116.874,0.024
m,2.75724365,119.224,0.0239
m,2.759290211,115.109,0.0238
m,2.761500634,120.462,0.0235
m,2.77408311,134.912,0.0229
m,2.775987994,125.904,0.0228
m,2.7780829,142.91,0.0227
m,2.782387742,124.666,0.0226
m,2.784448263,125.785,0.0226
m,2.799953871,129.264,0.0219
m,2.802064918,127.764,0.0219
m,2.804186223,122.706,0.0217
m,2.806283667,127.078,0.0216
m,2.821635171,133.699,0.0208
m,2.826174155,132.825,0.0207
m,2.829893651,130.411,0.0204
m,2.832145176,130.805,0.0203
m,2.834009641,131.484,0.0203
m,2.846402248,126.699,0.0195
m,2.848152282,126.697,0.0194
m,2.850090456,129.716,0.0193
m,2.851819888,128.985,0.0191
m,2.855661023,133.617,0.019
m,2.865715013,128.698,0.0182
m,2.868856902,126.895,0.0181
m,2.870548371,133.209,0.018
m,2.872288992,134.853,0.0179
m,2.885383931,131.858,0.0176
m,2.889218641,133.098,0.0175
m,2.890685511,142.876,0.0179
m,2.892519238,132.763,0.0181
m,2.892518468,137.65,0.0183
m,2.740222955,130.292,0.0251
m,2.742381692,118.603,0.025
m,2.744498674,118.224,0.0247
m,2.746649383,124.51,0.0244
m,2.750792688,117.286,0.0243
m,2.763509186,115.539,0.0233
m,2.767605953,122.892,0.0232
m,2.76984885,129.257,0.0231
m,2.771946994,129.88,0.023
m,2.78691299,123.986,0.0225
m,2.788995047,123.898,0.0223
m,2.791300091,118.135,0.0221
m,2.795547763,120.476,0.022
m,2.795548029,124.522,0.0219
m,2.81060743,132.192,0.0214
m,2.81286948,125.308,0.0213
m,2.814962756,118.723,0.0211
m,2.817212454,128.348,0.0211
m,2.819328519,124.314,0.0208
m,2.836063776,131.366,0.02
m,2.838343496,139.256,0.0198
m,2.8425714,123.298,0.0197
m,2.844661456,129.241,0.0196
m,2.857335824,144.766,0.0189
m,2.857336192,129.976,0.0188
m,2.860846296,133.414,0.0187
m,2.862462628,131.631,0.0185
m,2.864084903,141.244,0.0185
m,2.874079453,143.291,0.0178
m,2.876055603,126.17,0.0177
m,2.879761501,127.532,0.0177
m,2.881627508,126.785,0.0176
m,2.88538434,132.649,0.0175
m,2.895909505,132.536,0.0185
m,2.897510266,140.487,0.0187
m,2.899520753,133.184,0.0189
m,2.90136603,137.052,0.0191
m,2.905138575,133.679,0.0191
m,2.906889731,139.576,0.0191
m,2.908875409,138.385,0.0193
m,2.912613086,156.709,0.0194
m,2.914587859,134.636,0.0193
m,2.927279015,142.83,0.0196
m,2.929088431,142.28,0.0195
m,2.930782543,125.009,0.0195
m,2.932711756,137.664,0.0194
m,2.946533834,135.72,0.0189
m,2.948704625,143.89,0.0187
m,2.950713826,139.391,0.0184
m,2.954949067,141.446,0.0183
m,2.957055369,136.724,0.0182
m,2.969454631,130.706,0.0174
m,2.973702469,137.832,0.0173
m,2.975897105,133.196,0.0172
m,2.977872986,138.278,0.0172
m,2.980201843,146.907,0.0171
m,2.995791695,134.8,0.0166
m,2.998082141,139.663,0.0165
m,3.0003827,152.046,0.0163
m,3.00269292,135.275,0.0161
m,3.017841494,135.308,0.0156
m,3.019872921,144.338,0.0155
m,3.022020724,129.29,0.0153
m,3.024052353,137.543,0.0152
m,3.027407863,129.227,0.0152
s,3.030456537,132.798,0.0146
s,3.030394714,132.598,0.0145
s,3.030332903,132.955,0.0144
s,3.030333395,132.859,0.0143
s,3.02997843,132.024,0.0142
s,3.030194125,133.598,0.0136
s,3.030131864,133.068,0.0136
s,3.030132384,133.116,0.0135
s,3.030132384,133.27,0.0135
m,2.916301459,128.302,0.0193
m,2.918201021,139.915,0.0193
m,2.920061296,137.952,0.0195
m,2.921931867,133.726,0.0196
m,2.92560369,137.663,0.0196
m,2.934650452,137.869,0.0194
m,2.938261273,132.055,0.0193
m,2.938261615,127.051,0.0192
m,2.942574222,134.278,0.0191
m,2.944548255,132.775,0.019
m,2.961525434,131.672,0.018
m,2.963434692,140.922,0.0179
m,2.965526441,149.88,0.0177
m,2.967399283,144.227,0.0177
m,2.982368042,141.578,0.0171
m,2.984544394,137.593,0.0169
m,2.986672031,134.358,0.0168
m,2.991240332,137.493,0.0167
m,2.991240755,132.119,0.0166
m,3.004902297,132.263,0.0159
m,3.00717142,140.212,0.0159
m,3.011567711,144.088,0.0158
m,3.0138041,137.609,0.0157
m,3.013804552,133.633,0.0156
m,3.028711871,138.811,0.0151
m,3.029769581,132.488,0.015
m,3.030330016,133.052,0.015
m,3.030455574,132.566,0.0148
s,3.029854375,133.23,0.0141
s,3.02979261,132.404,0.014
s,3.029855892,134.148,0.0138
s,3.030025007,132.792,0.0137
s,3.029962742,133.459,0.0137
s,3.030070653,132.692,0.0134
s,3.030071708,132.662,0.0132
s,3.03007224,133.218,0.0131
s,3.030241387,132.999,0.013
s,3.030241926,132.874,0.0129
s,3.030242468,132.787,0.0128
s,3.03041163,133.11,0.0127
s,3.030411084,133.194,0.0128
s,3.030411084,133.216,0.0128
s,3.030348843,133.159,0.0128
s,3.030562727,133.271,0.0126
s,3.030562179,132.349,0.0127
s,3.030499961,133.194,0.0127
s,3.030605845,133.874,0.0128
s,3.030375003,134.594,0.0128
s,3.030250615,134.451,0.0128
s,3.030250615,133.798,0.0128
s,3.030188428,133.782,0.0128
s,3.030188428,133.824,0.0128
s,3.029707312,132.801,0.0131
s,3.029645161,132.4,0.0131
s,3.029476493,132.593,0.0131
s,3.029477029,132.807,0.013
s,3.029414878,132.972,0.013
s,3.029227399,132.389,0.0132
s,3.029165277,132.81,0.0132
s,3.029165277,132.997,0.0132
s,3.029165277,133.044,0.0132
s,3.029103159,133.474,0.0132
s,3.028978411,133.523,0.0133
s,3.028978411,133.619,0.0133
s,3.028977885,134.004,0.0134
s,3.028977885,133.782,0.0134
s,3.028913204,133.419,0.0139
s,3.028850604,133.205,0.014
s,3.028850604,133.97,0.014
s,3.028850604,134.032,0.014
s,3.028850101,133.247,0.0141
s,3.029018305,133.757,0.0142
s,3.029017808,133.706,0.0143
s,3.028955725,133.589,0.0143
s,3.028955232,133.8,0.0144
s,3.028954742,133.869,0.0145
s,3.030349389,133.938,0.0127
s,3.030456327,133.37,0.0126
s,3.030456327,135.617,0.0126
s,3.030456327,133.086,0.0126
s,3.030374461,133.512,0.0129
s,3.030250073,134.236,0.0129
s,3.030250073,133.789,0.0129
s,3.030250073,134.07,0.0129
s,3.030250073,134.767,0.0129
s,3.030125707,134.032,0.0129
s,3.030063535,134.012,0.0129
s,3.029999762,133.331,0.0132
s,3.029769471,133.209,0.0131
s,3.029768939,131.857,0.0132
s,3.0293522,132.526,0.0131
s,3.029290062,132.821,0.0131
s,3.029290062,132.479,0.0131
s,3.029227399,132.984,0.0132
s,3.029103159,133.523,0.0132
s,3.029041046,133.702,0.0132
s,3.029040516,133.856,0.0133
s,3.029040516,133.514,0.0133
s,3.028978411,133.324,0.0133
s,3.028977362,133.936,0.0135
s,3.028977362,134.142,0.0135
s,3.028977362,133.896,0.0135
s,3.028914226,133.56,0.0137
s,3.028913713,133.938,0.0138
s,3.028850101,133.232,0.0141
s,3.028850101,132.667,0.0141
s,3.029018804,133.564,0.0141
s,3.029018804,133.423,0.0141
s,3.028892178,132.818,0.0146
s,3.028892178,133.413,0.0146
s,3.029059926,133.108,0.0148
s,3.029059926,133.408,0.0148
s,3.028997381,133.09,0.0149
s,3.028997381,133.691,0.0149
s,3.028996907,133.985,0.015
s,3.028996907,132.456,0.015
s,3.028995971,133.005,0.0152
s,3.02893253,133.381,0.0155
s,3.02916331,132.869,0.0155
s,3.029162857,133.178,0.0156
s,3.029100798,133.271,0.0156
s,3.029100798,133.652,0.0156
s,3.029331131,133.448,0.0157
s,3.029331131,133.808,0.0157
s,3.029331131,133.744,0.0157
s,3.029330685,133.725,0.0158
s,3.029330685,133.333,0.0158
s,3.029498519,132.322,0.016
s,3.029667245,133.218,0.016
s,3.029667685,133.516,0.0159
s,3.029729298,132.639,0.016
s,3.029898462,132.816,0.0159
s,3.029898462,133.933,0.0159
s,3.029898462,133.105,0.0159
s,3.030067632,131.444,0.0158
s,3.030129685,134.358,0.0158
s,3.03036136,134.219,0.0156
s,3.03036136,133.634,0.0156
s,3.030423876,133.496,0.0155
s,3.030255159,133.578,0.0155
s,3.030424332,133.906,0.0154
s,3.03042619,133.664,0.015
s,3.030488732,134.064,0.0149
s,3.030489208,133.524,0.0148
s,3.030489208,132.981,0.0148
s,3.030196357,133.547,0.0148
s,3.030303019,132.99,0.0148
s,3.030303499,132.334,0.0147
m,3.030303499,132.713,0.0147
m,3.030303499,133.569,0.0147
s,3.028933909,134.088,0.0152
s,3.029102168,134.175,0.0153
s,3.028933446,133.408,0.0153
s,3.028932986,133.59,0.0154
s,3.028932986,133.942,0.0154
s,3.029100798,133.74,0.0156
s,3.029162857,133.241,0.0156
s,3.029162857,133.063,0.0156
s,3.029162857,133.189,0.0156
s,3.029330685,133.485,0.0158
s,3.029330241,133.541,0.0159
s,3.029498959,133.03,0.0159
s,3.029498959,133.592,0.0159
s,3.029498959,133.816,0.0159
s,3.029729298,132.812,0.016
s,3.029729298,132.617,0.016
s,3.029729738,133.51,0.0159
s,3.029836411,132.863,0.0159
s,3.029898462,132.945,0.0159
s,3.030129685,134.481,0.0158
s,3.030130132,133.729,0.0157
s,3.03019219,134.232,0.0157
s,3.03036091,134.467,0.0157
s,3.030424332,133.446,0.0154
s,3.030424792,133.547,0.0153
s,3.030487323,133.196,0.0152
s,3.030487789,133.935,0.0151
s,3.030425721,133.935,0.0151
s,3.030489687,133.259,0.0147
s,3.030427619,133.38,0.0147
s,3.030427619,133.157,0.0147
s,3.030258902,132.809,0.0147
s,3.030196836,133.158,0.0147
m,3.030303981,140.935,0.0146
m,3.030304468,145.073,0.0145
m,3.030616291,134.844,0.0142
m,3.031113162,134.519,0.0142
m,3.032276712,131.987,0.0142
m,3.033460166,130.149,0.0142
m,3.034770775,133.837,0.0142
m,3.036334056,138.718,0.0143
m,3.03796445,139.132,0.0143
m,3.051179084,136.846,0.0146
m,3.05291078,145.779,0.0147
m,3.054646874,138.255,0.0148
m,3.054646402,137.714,0.0149
m,3.070433622,136.326,0.0157
m,3.072543908,149.197,0.0158
m,3.074493972,157.743,0.0159
m,3.076616046,134.307,0.0161
m,3.078910637,138.492,0.0162
m,3.0931624,137.098,0.017
m,3.095676325,134.732,0.0172
m,3.098130278,137.244,0.0173
m,3.100521724,138.377,0.0178
m,3.102756609,139.442,0.018
m,3.119354928,129.585,0.019
m,3.121880939,135.709,0.0192
m,3.124414268,139.776,0.0194
m,3.126884518,135.934,0.0195
m,3.146801549,136.987,0.0206
m,3.149550753,136.998,0.0207
m,3.152397633,138.576,0.0207
m,3.157789283,136.843,0.0207
m,3.160260772,131.942,0.0209
m,3.171889218,130.49,0.0215
m,3.175155864,135.174,0.0216
m,3.176644241,131.07,0.0216
m,3.178221001,135.687,0.0216
m,3.179948653,136.024,0.0217
m,3.19980285,138.304,0.0218
m,3.204900729,132.569,0.0217
m,3.204900729,136.276,0.0217
m,3.210029745,132.685,0.0216
m,3.041363856,148.144,0.0143
m,3.043069743,138.726,0.0144
m,3.04478007,146.136,0.0145
m,3.046431227,136.172,0.0146
m,3.047919216,127.779,0.0146
m,3.058391168,135.518,0.015
m,3.060400743,149.894,0.0151
m,3.062416073,132.298,0.0152
m,3.064334709,136.821,0.0155
m,3.066361375,135.948,0.0157
m,3.080878314,144.139,0.0165
m,3.085734783,132.512,0.0166
m,3.085733969,142.793,0.0168
m,3.090656024,147.898,0.0169
m,3.107275317,133.36,0.0182
m,3.109626976,136.212,0.0183
m,3.109626625,135.361,0.0184
m,3.114394946,142.106,0.0185
m,3.116836248,132.407,0.0188
m,3.131845616,133.969,0.0197
m,3.136599074,130.447,0.0201
m,3.139031524,138.653,0.0203
m,3.141542519,129.008,0.0204
m,3.14413206,133.943,0.0206
m,3.160260511,128.071,0.021
m,3.165548878,137.319,0.0212
m,3.167981818,138.409,0.0214
m,3.169963669,132.818,0.0215
m,3.181903122,135.497,0.0217
m,3.186421291,133.518,0.0217
m,3.188987054,134.058,0.0218
m,3.194343454,134.709,0.0219
m,3.197229339,143.982,0.022
m,3.212487771,130.74,0.0215
m,3.214792069,138.185,0.0214
m,3.217261051,134.861,0.0212
m,3.219812205,131.095,0.0212
m,3.225242496,134.006,0.0211
m,3.228123294,134.121,0.0209
m,3.231169049,134.704,0.0208
m,3.23116931,132.634,0.0207
m,3.237121965,132.474,0.0205
m,3.240188509,145.923,0.0202
m,3.258665571,137.753,0.0194
m,3.261945065,146.343,0.0192
m,3.265394073,134.29,0.0188
m,3.27215612,144.897,0.0186
m,3.275712586,140.884,0.0183
m,3.297977447,132.016,0.0171
m,3.305562528,134.261,0.0169
m,3.309370535,131.535,0.0167
m,3.312857004,139.935,0.0163
m,3.337334772,151.959,0.0151
m,3.340632651,143.719,0.0149
m,3.344022783,145.517,0.0146
m,3.347504832,142.794,0.0144
m,3.350994579,138.22,0.0142
m,3.371660939,147.011,0.0132
m,3.374964545,151.959,0.0131
m,3.378427407,141.12,0.0129
m,3.38181058,145.696,0.0127
m,3.385200509,136.494,0.0125
m,3.406995801,143.819,0.0124
m,3.409993268,141.009,0.0123
m,3.412906878,145.499,0.0123
m,3.418571388,137.604,0.0122
m,3.437010402,144.023,0.0123
m,3.440204627,139.304,0.0124
m,3.440204627,142.918,0.0124
m,3.446670477,141.451,0.0125
m,3.470290195,154.604,0.0129
m,3.473843085,136.394,0.0131
m,3.477255639,137.884,0.0132
m,3.480638536,151.908,0.0133
m,3.484027455,135.43,0.0133
m,3.243340926,138.468,0.0201
m,3.246264693,129.664,0.0199
m,3.252370042,136.77,0.0198
m,3.255474087,151.589,0.0196
m,3.279514888,143.411,0.0182
m,3.283089614,135.406,0.0181
m,3.286599724,133.592,0.018
m,3.290276747,132.647,0.0175
m,3.297976722,138.189,0.0173
m,3.316017998,142.707,0.0161
m,3.321857604,145.22,0.016
m,3.324786612,142.269,0.0158
m,3.327889173,146.396,0.0156
m,3.33099853,140.906,0.0153
m,3.354491996,144.523,0.014
m,3.35799798,139.842,0.0136
m,3.364771804,147.57,0.0135
m,3.36477227,139.578,0.0134
m,3.391649292,149.858,0.0125
m,3.394707786,145.488,0.0125
m,3.397859757,136.366,0.0124
m,3.397859757,137.869,0.0124
m,3.403915428,144.533,0.0125
m,3.421321222,136.239,0.0122
m,3.424075665,142.204,0.0121
m,3.426595496,147.6,0.0121
m,3.429417047,143.066,0.0122
m,3.431736618,141.245,0.0122
m,3.450001431,136.852,0.0126
m,3.453338582,149.72,0.0126
