m,0.276364673,113.503,0.019
m,3.456590536,135.271,0.0127
m,3.46338323,138.748,0.0128
m,3.466833974,145.904,0.0128
m,3.48733011,150.117,0.0133
m,3.490638006,135.583,0.0133
m,3.49708497,140.966,0.0133
m,3.500315827,136.054,0.0133
m,3.503644104,132.705,0.0133
m,3.506977102,149.933,0.0134
m,3.513327588,144.479,0.0135
m,3.516489686,135.746,0.0136
m,3.519563133,140.317,0.0137
m,3.538897164,135.012,0.014
m,3.545675812,142.571,0.014
m,3.549072623,136.516,0.014
m,3.552379424,135.726,0.0141
m,3.575565293,141.832,0.0143
m,3.578863674,136.245,0.0143
m,3.582262983,138.889,0.0143
m,3.589027965,140.06,0.0143
m,3.608463544,138.522,0.0147
m,3.614861801,137.532,0.0147
m,3.617969284,146.338,0.0148
m,3.621275463,135.096,0.0148
m,3.621275073,137.17,0.0149
m,3.643706537,131.817,0.0153
m,3.646986374,132.825,0.0154
m,3.65012991,144.318,0.0154
m,3.653416624,135.055,0.0155
m,3.656707071,132.75,0.0155
m,3.679514465,136.92,0.0159
m,3.682593339,133.462,0.016
m,3.685714803,143.181,0.0161
m,3.691888949,153.284,0.0162
m,3.71169428,133.44,0.0164
m,3.718691067,128.707,0.0164
m,3.718690731,131.881,0.0165
m,3.725539295,138.865,0.0166
m,3.728868229,136.831,0.0167
m,3.750207066,145.093,0.017
m,3.757327568,138.366,0.0172
m,3.760758081,141.771,0.0172
m,3.764226608,132.013,0.0172
m,3.767834611,140.655,0.0172
m,3.522827562,139.366,0.0138
m,3.526003742,134.381,0.0138
m,3.529328441,136.26,0.014
m,3.53551493,140.125,0.0141
m,3.538897164,139.204,0.014
m,3.555786026,132.746,0.0141
m,3.56261363,140.946,0.0142
m,3.566035021,140.504,0.0142
m,3.56922284,136.177,0.0142
m,3.572367433,133.687,0.0143
m,3.589027557,134.544,0.0144
m,3.595665413,135.554,0.0144
m,3.598800304,135.291,0.0145
m,3.601985387,139.273,0.0145
m,3.605174462,136.354,0.0145
m,3.628040395,140.953,0.015
m,3.631499261,142.309,0.0151
m,3.634472789,140.12,0.0153
m,3.637547726,150.856,0.0153
m,3.660000509,140.039,0.0156
m,3.666498949,135.079,0.0157
m,3.669802297,144.566,0.0158
m,3.66980194,132.283,0.0159
m,3.676438545,139.402,0.0159
m,3.695219339,143.756,0.0162
m,3.698414672,138.234,0.0162
m,3.701713497,132.452,0.0162
m,3.705015667,139.975,0.0163
m,3.70828383,131.798,0.0164
m,3.732200773,133.743,0.0168
m,3.735876468,135.745,0.0168
m,3.739656893,153.641,0.0169
m,3.746789,132.686,0.017
m,3.77120785,134.108,0.0173
m,3.774482193,135.907,0.0174
m,3.77789551,142.149,0.0174
m,3.784450963,133.441,0
m,3.787439492,131.215,0.0176
m,3.787439492,138.12,0.0176
m,3.794126675,134.776,0.0176
m,3.797598277,138.14,0.0176
m,3.801208539,132.302,0.0176
m,3.825120531,146.344,0.0174
m,3.828215992,141.963,0.0174
m,3.83134388,142.854,0.0173
m,3.834682992,144.423,0.0173
m,3.838129704,138.061,0.0173
m,3.858143593,136.504,0.0172
m,3.861165069,139.802,0.0171
m,3.864188835,152.473,0.0172
m,3.867109849,134.385,0.0174
m,3.873041014,144.07,0.0172
m,3.891852452,137.327,0.0173
m,3.895327831,146.492,0.0175
m,3.896877022,142.125,0.0175
m,3.89782659,141.048,0.0176
m,3.895866707,138.942,0.017
m,3.894062404,140.952,0.0169
m,3.891919484,139.259,0.0165
m,3.889220124,136.083,0.0163
m,3.88283918,137.932,0.0162
m,3.862193066,133.563,0.0154
m,3.853530618,139.815,0.0152
m,3.850711532,140.943,0.0152
m,3.849203123,134.04,0.0152
m,3.84862077,143.204,0.0154
m,3.834592144,135.147,0.0153
m,3.830599335,139.562,0.0152
m,3.826538224,149.59,0.015
m,3.822625681,135.956,0.0149
m,3.802275458,142.038,0.014
m,3.800963797,142.037,0.014
m,3.800017695,140.098,0.014
m,3.800017695,142.105,0.014
m,3.801078009,152.068,0.0139
m,3.804791218,132.108,0.0177
m,3.810885075,140.171,0.0177
m,3.813530393,133.039,0.0177
m,3.816180142,133.521,0.0177
m,3.818968649,148.295,0.0175
m,3.84157971,132.435,0.0173
m,3.84841268,135.6,0.0173
m,3.851767317,140.535,0.0173
m,3.851767618,138.885,0.0172
m,3.875918902,139.5,0.0172
m,3.878906051,145.254,0.0172
m,3.881871366,141.696,0.0172
m,3.884497099,140.609,0.0174
m,3.889606276,144.152,0.0173
m,3.898544846,149.156,0.0176
m,3.898794634,144.365,0.0176
m,3.898577923,136.944,0.0176
m,3.898134536,136.729,0.0175
m,3.897223569,138.872,0.0173
m,3.882839506,136.534,0.0161
m,3.87530083,135.407,0.0159
m,3.871249483,147.248,0.0157
m,3.866874003,137.179,0.0155
m,3.848275315,137.935,0.0155
m,3.847693321,139.93,0.0156
m,3.846421469,149.371,0.0156
m,3.841877214,145.122,0.0155
m,3.841877563,139.042,0.0154
m,3.815270255,134.832,0.0147
m,3.811937556,137.124,0.0146
m,3.80910204,146.959,0.0145
m,3.80650735,136.814,0.0143
m,3.804195103,140.93,0.0142
m,3.802358717,142.423,0.0139
m,3.80396627,139.945,0.0137
m,3.806134646,141.627,0.0138
m,3.808651457,138.078,0.0138
m,3.814180266,135.614,0.0138
m,3.81697794,141.328,0.0138
m,3.820121662,141.909,0.0138
m,3.823398729,139.015,0.0139
m,3.826966866,144.578,0.0139
m,3.854002007,147.806,0.0142
m,3.858048738,140.098,0.0142
m,3.86209835,146.708,0.0143
m,3.870074987,143.93,0.0144
m,3.894641175,154.314,0.0141
m,3.898484322,158.861,0.0141
m,3.902433402,156.894,0.0144
m,3.919055275,155.704,0.0148
m,3.923320881,146.196,0.0148
m,3.946286445,150.76,0.0148
m,3.949933664,143.437,0.0147
m,3.953686125,146.347,0.0147
m,3.957474517,145.917,0.0146
m,3.964518209,154.936,0.0145
m,3.980813148,146.527,0.0146
m,3.984078745,150.849,0.0147
m,3.991400817,142.013,0.0147
m,3.991400817,148,0.0147
m,3.998870144,145.937,0.0147
m,4.025120652,149.523,0.0151
m,4.028965746,139.389,0.0152
m,4.032951352,156.108,0.0153
m,4.036802897,143.53,0.0153
s,4.046984245,141.87,0.0152
s,4.046846719,140.838,0.0151
s,4.046608546,141.058,0.0151
s,4.046608546,140.257,0.0151
s,4.046608546,140.547,0.0151
s,4.046032909,141.719,0.0148
s,4.046032909,141.916,0.0148
s,4.045932946,141.189,0.0147
s,4.045932946,141.842,0.0147
s,4.045933294,141.458,0.0146
m,3.830801545,147.581,0.0139
m,3.838535397,151.626,0.014
m,3.838535397,135.852,0.014
m,3.846103257,141.897,0.014
m,3.849932089,145.735,0.0141
m,3.874790432,139.418,0.0145
m,3.878386362,143.33,0.0146
m,3.8783871,148.047,0.0144
m,3.886326599,143.672,0.0142
m,3.890430205,150.156,0.0141
m,3.931387856,146.597,0.0148
m,3.935260635,146.841,0.0148
m,3.938898643,149.226,0.0148
m,3.942642556,146.273,0.0148
m,3.967908305,147.375,0.0145
m,3.971165158,148.911,0.0145
m,3.97442432,142.358,0.0145
m,3.977549841,147.402,0.0145
m,4.002593181,151.877,0.0148
m,4.006522412,147.837,0.0148
m,4.010114899,148.027,0.0149
m,4.017475241,149.529,0.015
m,4.021278579,149.971,0.015
m,4.040582919,138.541,0.0153
m,4.045705798,142.727,0.0153
m,4.045706131,141.541,0.0152
m,4.047222419,141.405,0.0152
s,4.047084891,141.06,0.0151
s,4.046608546,141.358,0.0151
s,4.046370711,141.679,0.015
s,4.046270741,141.624,0.0149
s,4.046132878,142.355,0.0149
s,4.045933294,141.019,0.0146
s,4.045933644,141.756,0.0145
s,4.045796133,141.518,0.0144
s,4.045796133,141.986,0.0144
s,4.045696179,141.265,0.0143
s,4.045696179,141.354,0.0143
s,4.045558315,142.078,0.0143
s,4.045558673,141.878,0.0142
s,4.045558673,141.368,0.0142
s,4.045596591,140.48,0.0141
s,4.045459085,141.13,0.014
s,4.045459085,141.076,0.014
s,4.045358781,141.695,0.014
s,4.045358781,141.812,0.014
s,4.045258478,142.332,0.014
s,4.045258478,140.936,0.014
s,4.045120607,141.711,0.014
s,4.045120607,141.592,0.014
s,4.045120607,142.12,0.014
s,4.044982376,140.379,0.0141
s,4.044982376,142.08,0.0141
s,4.044882069,141.834,0.0141
s,4.045019581,142.183,0.0142
s,4.045019581,141.228,0.0142
s,4.045019581,141.046,0.0142
s,4.045019581,141.064,0.0142
s,4.045019581,140.888,0.0142
s,4.045019581,140.816,0.0142
s,4.045157098,142.443,0.0143
s,4.045157098,141.729,0.0143
s,4.045157098,142.122,0.0143
s,4.045257398,141.218,0.0143
s,4.0453577,141.51,0.0143
s,4.045495928,143.266,0.0142
s,4.045495928,145.168,0.0142
s,4.045495928,139.325,0.0142
s,4.045496288,142.14,0.0141
s,4.04545945,142.049,0.0139
s,4.04545945,140.923,0.0139
s,4.04545945,141.564,0.0139
s,4.04545945,141.011,0.0139
s,4.04545945,141.385,0.0139
s,4.045558673,141.578,0.0142
s,4.045696536,140.797,0.0142
s,4.045696536,140.863,0.0142
s,4.045596591,141.272,0.0141
s,4.045596591,141.968,0.0141
s,4.045358781,141.758,0.014
s,4.045258116,142.629,0.0141
s,4.045258116,142.281,0.0141
s,4.045258478,141.893,0.014
s,4.045120607,140.818,0.014
s,4.044982739,142.485,0.014
s,4.044882432,141.805,0.014
s,4.044882069,140.836,0.0141
s,4.044982376,141.137,0.0141
s,4.045019581,142.242,0.0142
s,4.045019581,141.832,0.0142
s,4.045019581,141.113,0.0142
s,4.045019581,141.43,0.0142
s,4.045019581,140.978,0.0142
s,4.045157455,141.373,0.0142
s,4.045157455,141.737,0.0142
s,4.045157098,142.105,0.0143
s,4.045157098,142.143,0.0143
s,4.0453577,141.998,0.0143
s,4.045358058,141.737,0.0142
s,4.045358058,141.936,0.0142
s,4.045495928,142.06,0.0142
s,4.045495928,141.683,0.0142
s,4.045596591,142.327,0.0141
s,4.045596591,143.54,0.0141
s,4.045596954,141.735,0.014
s,4.045459085,141.596,0.014
s,4.045459085,142.109,0.014
s,4.04545945,141.369,0.0139
s,4.045459817,141.678,0.0138
s,4.045459817,141.33,0.0138
s,4.045459817,140.683,0.0138
s,4.045459817,140.769,0.0138
s,4.045359513,140.244,0.0138
s,4.045359513,142,0.0138
s,4.045359883,140.803,0.0137
s,4.045359883,141.873,0.0137
s,4.045259581,142.595,0.0137
s,4.045259581,142.539,0.0137
s,4.04515928,142.556,0.0137
s,4.045159653,142.395,0.0136
s,4.045059357,141.977,0.0136
s,4.044959063,142.05,0.0136
s,4.044959063,141.703,0.0136
s,4.044959063,142.729,0.0136
s,4.044959063,143.508,0.0136
s,4.045096576,142.36,0.0137
s,4.044996289,142.36,0.0137
s,4.044996289,141.906,0.0137
s,4.044996289,142.002,0.0137
s,4.045033901,141.485,0.0137
s,4.04513381,141.833,0.0138
s,4.045271707,141.654,0.0138
s,4.045271707,141.099,0.0138
s,4.045271707,141.784,0.0138
s,4.045609795,141.569,0.0139
s,4.04560943,142.935,0.014
s,4.045709712,141.408,0.014
s,4.045709712,141.237,0.014
s,4.045710077,142.007,0.0139
s,4.045809636,144.682,0.0141
s,4.045809636,141.825,0.0141
s,4.045809636,143.056,0.0141
s,4.045809636,142.899,0.0141
s,4.045809636,142.593,0.0141
s,4.045947525,143.647,0.0141
s,4.046047811,143.663,0.0141
s,4.046047811,142.791,0.0141
m,4.046047811,143.476,0.0141
s,4.045359883,141.751,0.0137
s,4.045259581,141.8,0.0137
s,4.045259581,140.794,0.0137
s,4.045259581,142.184,0.0137
s,4.045259581,142.48,0.0137
s,4.045159653,141.416,0.0136
s,4.045197237,141.444,0.0136
s,4.045197237,141.155,0.0136
s,4.045197237,141.513,0.0136
s,4.045197237,141.566,0.0136
s,4.044959063,142.417,0.0136
s,4.044959063,142.224,0.0136
s,4.044959063,143.138,0.0136
s,4.044959063,142.536,0.0136
s,4.045033901,140.487,0.0137
s,4.045033532,141.444,0.0138
s,4.04513381,141.354,0.0138
s,4.04513381,141.547,0.0138
s,4.04513381,141.851,0.0138
s,4.045509882,142.469,0.0138
s,4.045509514,142.74,0.0139
s,4.045509514,142.731,0.0139
s,4.045509514,142.474,0.0139
s,4.045509514,142.555,0.0139
s,4.045709712,141.846,0.014
s,4.045709712,141.132,0.014
s,4.045809636,142.244,0.0141
s,4.045809636,143.821,0.0141
s,4.045809636,142.454,0.0141
s,4.045809636,142.685,0.0141
s,4.045809636,142.588,0.0141
s,4.045947525,142.056,0.0141
s,4.045947525,143.415,0.0141
m,4.046047811,143.26,0.0141
m,4.046148099,150.549,0.0141
m,4.046147739,139.22,0.0142
m,4.046147739,139.149,0.0142
m,4.047764958,144.815,0.0142
m,4.049733668,144.624,0.0143
m,4.052393599,140.472,0.0144
m,4.055193324,145.067,0.0145
m,4.05771841,142.91,0.0146
m,4.05986848,145.861,0.0147
m,4.078772142,151.599,0.015
m,4.081785676,141.684,0.0151
m,4.084979122,139.268,0.0152
m,4.088213578,154.209,0.0155
m,4.091689576,147.15,0.0155
m,4.119339289,138.495,0.0161
m,4.119338985,150.195,0.0162
m,4.12717371,140.189,0.0163
m,4.131375654,139.091,0.0163
m,4.161256206,137.555,0.0168
m,4.161256206,137.386,0.0168
m,4.169290666,136.846,0.0169
m,4.172959378,142.14,0.0169
m,4.176630143,135.99,0.017
m,4.200116188,141.606,0.0172
m,4.200116188,133.123,0.0172
m,4.207824828,136.62,0.0173
m,4.211614352,142.249,0.0174
m,4.215309707,136.187,0.0175
m,4.241955836,143.977,0.0176
m,4.245669832,135.194,0.0176
m,4.253390335,135.931,0.0177
m,4.257540596,151.002,0.0177
m,4.286819245,140.607,0.0179
m,4.290609498,140.043,0.018
m,4.294163757,138.216,0.0181
m,4.297959228,144.653,0.0181
m,4.326187454,139.573,0.0186
m,4.330437823,146.195,0.0187
m,4.334639965,141.163,0.0187
m,4.338605767,150.463,0.0189
m,4.342667732,144.956,0.019
m,4.062119743,140.064,0.0148
m,4.068371711,144.051,0.0148
m,4.06837137,154.299,0.0149
m,4.075482437,143.646,0.015
m,4.098369582,143.16,0.0156
m,4.101752983,145.656,0.0157
m,4.101752668,141.769,0.0158
m,4.108486358,134.59,0.0159
m,4.112074292,137.382,0.016
m,4.135580505,141.335,0.0164
m,4.139788846,134.854,0.0164
m,4.144238158,135.126,0.0166
m,4.152670443,135.769,0.0167
m,4.157031933,140.013,0.0168
m,4.180162193,134.172,0.017
m,4.187984851,134.512,0.017
m,4.192090092,139.808,0.0171
m,4.196101753,138.619,0.0171
m,4.219149863,146.031,0.0175
m,4.226552577,133.837,0.0175
m,4.230399579,138.328,0.0176
m,4.234391884,141.353,0.0176
m,4.238244063,152.614,0.0176
m,4.257540596,154.127,0.0177
m,4.266040886,142.059,0.0177
m,4.270247775,136.752,0.0178
m,4.274458014,138.931,0.0178
m,4.278671337,143.467,0.0178
m,4.301662649,147.831,0.0182
m,4.305607207,143.231,0.0183
m,4.309554408,146.555,0.0184
m,4.317601513,141.262,0.0185
m,4.317601282,141.003,0.0186
m,4.350363207,142.946,0.0191
m,4.354286941,140.044,0.0191
m,4.35782876,142.199,0.0192
m,4.361465573,142.819,0.0193
m,4.364958893,149.848,0.0193
m,4.368360733,142.604,0.0195
m,4.37185759,142.453,0.0195
m,4.375740442,137.434,0.0195
m,4.38352622,150.884,0.0195
m,4.408677373,148.869,0.0198
m,4.416976619,137.248,0.0199
m,4.416976619,141.713,0.0199
m,4.425523054,140.787,0.02
m,4.453536372,148.58,0.0203
m,4.457458678,150.371,0.0204
m,4.461530397,140.186,0.0204
m,4.46545647,139.437,0.0204
m,4.469531727,135.99,0.0205
m,4.495980248,139.618,0.021
m,4.500513951,150.394,0.021
m,4.504695194,137.601,0.0211
m,4.508788272,137.047,0.0211
m,4.517366519,146.638,0.0212
m,4.543741473,148.359,0.0219
m,4.553184844,138.125,0.0219
m,4.557984286,148.754,0.0219
m,4.562696879,139.224,0.0219
m,4.590449933,151.706,0.0225
m,4.599697831,141.745,0.0226
m,4.604219137,147.126,0.0227
m,4.608892221,135.342,0.0228
m,4.613479255,149.279,0.0228
m,4.637135841,149.854,0.0232
m,4.64632175,150.362,0.0232
m,4.650797834,144.483,0.0233
m,4.655299802,142.814,0.0235
m,4.659477489,137.924,0.0236
m,4.691924857,144.043,0.0239
m,4.696481212,136.541,0.0239
m,4.700952453,134.054,0.024
m,4.705209703,133.988,0.0241
m,4.387468478,137.414,0.0196
m,4.39155924,150.768,0.0196
m,4.395706328,150.419,0.0196
m,4.399948198,138.638,0.0196
m,4.404338738,139.62,0.0197
m,4.429487785,150.269,0.02
m,4.433545876,140.394,0.0201
m,4.43751453,145.168,0.0202
m,4.445549687,144.154,0.0202
m,4.44946839,139.179,0.0203
m,4.477688258,159.802,0.0205
m,4.477687909,141.986,0.0207
m,4.486829685,140.603,0.0208
m,4.491358681,145.147,0.0209
m,4.521793096,136.936,0.0213
m,4.52179294,145.836,0.0214
m,4.530233664,150.544,0.0215
m,4.534635116,137.643,0.0215
m,4.539187167,147.431,0.0217
m,4.567500665,138.328,0.022
m,4.571979538,137.975,0.0221
m,4.576638511,140.714,0.0221
m,4.581210527,135.779,0.0223
m,4.590450061,135.998,0.0224
m,4.618244573,140.788,0.0228
m,4.623011472,142.624,0.023
m,4.632576602,148.736,0.023
m,4.637135952,142.523,0.0231
m,4.667511422,145.989,0.0237
m,4.671455059,157.372,0.0237
m,4.675399977,141.714,0.0237
m,4.683357454,137.056,0.0238
m,4.687608274,143.609,0.0239
m,4.709143931,134.141,0.0241
m,4.716584416,147.572,0.0241
m,4.72015504,139.995,0.0241
m,4.72015504,145.1,0.0241
m,4.726931138,140.032,0.0242
m,4.730201591,146.165,0.0243
m,4.733407593,140.785,0.0243
m,4.736441841,149.882,0.0245
m,4.74290326,142.609,0.0245
m,4.746482166,145.273,0.0246
m,4.767104697,146.941,0.0248
m,4.770843127,142.38,0.0248
m,4.770843056,142.512,0.0249
m,4.778695108,151.766,0.0249
m,4.782504332,144.676,0.025
m,4.810194764,145.656,0.0253
m,4.814252818,148.172,0.0254
m,4.818397097,152.457,0.0255
m,4.822389698,142.376,0.0256
m,4.849404567,147.947,0.026
m,4.853782457,145.785,0.0261
m,4.862013247,144.182,0.0262
m,4.865781475,140.198,0.0263
m,4.869550854,142.495,0.0264
m,4.890471763,143.019,0.0267
m,4.898854567,143.498,0.0268
m,4.903013244,146.609,0.0268
m,4.906948646,145.269,0.0268
m,4.910801935,150.641,0.0269
m,4.935837705,153.687,0.0273
m,4.939165188,156.574,0.0273
m,4.942493498,154.708,0.0273
m,4.945822622,147.777,0.0274
m,4.971318343,156.737,0.0277
m,4.974891891,157.288,0.0277
m,4.978466232,151.799,0.0277
m,4.982041361,155.935,0.0277
m,4.989887555,158.942,0.0277
m,5.007931043,159.957,0.0279
m,5.010964891,160.85,0.0279
m,5.012911459,159.663,0.0279
m,5.013688539,156.648,0.0278
s,5.01392572,159.592,0.0277
m,4.750148138,144.319,0.0247
m,4.753577329,137.651,0.0247
m,4.756941332,141.1,0.0247
m,4.760220382,157.434,0.0247
m,4.786400284,140.751,0.0252
m,4.790145174,135.432,0.0252
m,4.798096416,146.505,0.0252
m,4.801997743,151.177,0.0252
m,4.806053103,143.2,0.0252
m,4.826145767,145.5,0.0257
m,4.829903015,156.87,0.0258
m,4.837267934,142.573,0.0259
m,4.840875497,147.142,0.0259
m,4.844943844,140.182,0.026
m,4.869550854,147.497,0.0264
m,4.877707844,152.534,0.0265
m,4.881858295,150.4,0.0266
m,4.886317971,154.855,0.0267
m,4.914431397,153.291,0.027
m,4.918216157,150.129,0.027
m,4.925325943,160.72,0.0271
m,4.928722055,149.711,0.0272
m,4.928722055,155.35,0.0272
m,4.949224531,160.765,0.0274
m,4.956423491,153.11,0.0274
m,4.960148333,156.148,0.0275
m,4.963791588,161.276,0.0275
m,4.963791578,147.896,0.0276
m,4.993775658,158.56,0.0278
m,4.997427493,159.004,0.0278
m,5.001080297,151.805,0.0279
m,5.004660635,156.827,0.0279
s,5.013770302,162.524,0.0277
s,5.013852063,158.647,0.0277
s,5.013852063,159.721,0.0277
s,5.013696649,158.275,0.0277
s,5.013696649,159.747,0.0277
s,5.013541245,160.193,0.0276
s,5.013541245,161.254,0.0276
s,5.013541245,161.008,0.0276
s,5.013385835,160.605,0.0276
s,5.013467607,159.603,0.0276
s,5.013467607,158.312,0.0276
s,5.013467607,156.683,0.0276
s,5.013549382,160.061,0.0276
s,5.013549382,158.656,0.0276
s,5.013557543,158.416,0.0276
s,5.013557543,162.048,0.0276
s,5.013557543,157.597,0.0276
s,5.013557535,159.25,0.0277
s,5.013557535,155.28,0.0277
s,5.013483928,161.074,0.0277
s,5.013483928,158.817,0.0277
s,5.013483928,161.378,0.0277
s,5.013483928,157.85,0.0277
s,5.013500376,157.919,0.0275
s,5.013500376,155.569,0.0275
s,5.013582187,157.586,0.0275
s,5.013426812,156.803,0.0275
s,5.013426823,159.717,0.0274
s,5.013672295,156.171,0.0273
s,5.013516932,160.049,0.0273
s,5.013516932,158.268,0.0273
s,5.013516932,160.161,0.0273
s,5.013516932,155.442,0.0273
s,5.013680643,156.737,0.027
s,5.013762499,158.515,0.0269
s,5.013762522,158.944,0.0268
s,5.013844359,157.196,0.0268
s,5.014008192,156.521,0.0263
s,5.014090039,156.834,0.0263
s,5.014090075,157.738,0.0262
s,5.014090112,157.148,0.0261
s,5.014090112,161.569,0.0261
s,5.013385835,155.489,0.0276
s,5.013385835,158.402,0.0276
s,5.013385835,159.867,0.0276
s,5.013385835,158.508,0.0276
s,5.013467607,156.148,0.0276
s,5.013393979,156.867,0.0276
s,5.013393988,159.006,0.0275
s,5.013475759,159.409,0.0276
s,5.013475759,155.21,0.0276
s,5.013557535,159.556,0.0277
s,5.013557535,158.136,0.0277
s,5.013557535,160.193,0.0277
s,5.013483928,157.737,0.0277
s,5.013483928,160.054,0.0277
s,5.013565721,160.457,0.0277
s,5.013565729,156.889,0.0276
s,5.01357394,159.541,0.0276
s,5.01357394,157.564,0.0276
s,5.013655755,154.896,0.0275
s,5.013426823,158.46,0.0274
s,5.01350864,158.429,0.0274
s,5.013590473,157.986,0.0273
s,5.013590473,155.858,0.0273
s,5.013516932,156.516,0.0273
s,5.013516932,155.45,0.0273
s,5.013598774,156.56,0.0272
s,5.013598791,155.422,0.0271
s,5.01359881,157.654,0.027
s,5.013844385,159.511,0.0267
s,5.013844385,158.515,0.0267
s,5.013926253,159.054,0.0266
s,5.013926282,158.56,0.0265
s,5.014008159,157.073,0.0264
s,5.014253854,157.431,0.026
s,5.014253854,161.528,0.026
s,5.014335753,158.765,0.0259
s,5.014335753,158.041,0.0259
s,5.014417613,160.556,0.0259
s,5.014499475,159.906,0.0259
s,5.014499519,157.869,0.0258
s,5.014499519,158.329,0.0258
s,5.014499519,156.377,0.0258
s,5.014508019,156.821,0.0256
s,5.014508019,157.986,0.0256
s,5.014589894,156.234,0.0256
s,5.014589944,156.681,0.0255
s,5.014598546,158.424,0.0252
s,5.014598491,155.308,0.0253
s,5.014680433,159.413,0.0252
s,5.014680433,157.314,0.0252
s,5.014680433,158.331,0.0252
s,5.01460707,158.574,0.0251
s,5.01460707,156.661,0.0251
s,5.01460707,160.022,0.0251
s,5.014688964,156.023,0.0251
s,5.014766426,157.048,0
s,5.014688964,155.829,0.0251
s,5.014688907,155.572,0.0252
s,5.014607012,154.973,0.0252
s,5.014525064,154.645,0.0253
s,5.013960123,158.844,0.0257
s,5.013878202,154.733,0.0258
s,5.013878117,154.982,0.026
s,5.013796205,155.88,0.0261
s,5.013714298,154.007,0.0262
s,5.013705835,155.781,0.0264
s,5.013787696,158.516,0.0264
s,5.013787696,155.723,0.0264
s,5.013869593,155.805,0.0263
s,5.013869593,156.309,0.0263
s,5.014197193,156.401,0.026
s,5.014197193,157.462,0.026
s,5.014279073,154.619,0.026
s,5.014279115,153.874,0.0259
s,5.01458143,158.312,0.0257
s,5.01458143,158.177,0.0257
s,5.01458143,158.454,0.0257
s,5.014581478,157.583,0.0256
s,5.014508019,158.795,0.0256
s,5.014589944,157.98,0.0255
s,5.014589944,157.499,0.0255
s,5.014671822,158.942,0.0255
s,5.014516607,157.247,0.0253
s,5.014598491,157.117,0.0253
s,5.014680433,157.659,0.0252
s,5.014680433,156.748,0.0252
s,5.01452512,155.898,0.0252
s,5.014762379,159.206,0.0251
s,5.014689024,154.587,0.025
s,5.014688964,154.885,0.0251
s,5.014688964,156.053,0.0251
s,5.014688964,155.32,0.0251
s,5.014688964,154.969,0.0251
s,5.014443174,158.911,0.0253
s,5.01444312,154.859,0.0254
s,5.014201672,156.463,0
s,5.014042049,158.598,0.0256
s,5.014042002,156.342,0.0257
s,5.013787729,154.005,0.0263
s,5.013705868,160.019,0.0263
s,5.013623978,154.996,0.0264
s,5.013705835,158.805,0.0264
s,5.01395146,160.83,0.0263
s,5.014188659,160.338,0.0263
s,5.014188659,157.307,0.0263
s,5.014270566,156.342,0.0262
s,5.014115278,155.94,0.0261
s,5.014279115,157.16,0.0259
s,5.014360999,159.486,0.0259
s,5.014360999,159.827,0.0259
s,5.014360999,159.972,0.0259
s,5.014442927,157.389,0.0258
s,5.014442927,158.336,0.0258
s,5.014442927,159.765,0.0258
s,5.014442972,158.781,0.0257
s,5.014524863,159.073,0.0257
s,5.01452491,160.578,0.0256
s,5.014844056,158.048,0.0255
s,5.014844107,158.442,0.0254
s,5.014844107,157.628,0.0254
s,5.015081363,155.392,0.0253
m,5.015081419,157.035,0.0252
m,5.017575051,154.425,0.0251
m,5.017574994,159.612,0.0252
m,5.021998742,160.522,0.0252
m,5.024485326,156.312,0.0252
m,5.043402626,160.712,0.0255
m,5.046753182,159.681,0.0256
m,5.050104568,158.627,0.0256
m,5.05345683,159.683,0.0254
m,5.060170128,158.767,0.0253
m,5.075626115,155.302,0.0257
m,5.078746738,154.809,0.0261
m,5.082099482,156.173,0.0265
m,5.089352391,156.58,0.0267
m,5.093021144,155.393,0.0269
m,5.11568607,159.183,0.028
m,5.12296614,155.092,0.0282
m,5.126646144,160.981,0.0285
m,5.130564196,156.935,0.0287
m,5.157399995,159.908,0.0295
m,5.161249495,160.584,0.0296
