m,0.276364673,113.503,0.019
m,5.165099997,156.759,0.0298
m,5.169030947,153.235,0.0299
m,5.173197774,158.968,0.0301
m,5.195465859,157.711,0.0306
m,5.198852224,160.03,0.0306
m,5.202317854,156.949,0.0307
m,5.205863305,154.88,0.0307
m,5.209251972,155.565,0.0308
s,5.014606803,159.429,0.0256
s,5.014762113,159.071,0.0256
s,5.014762113,158.101,0.0256
s,5.014844056,157.083,0.0255
m,5.015163316,154.468,0.0252
m,5.015163316,154.615,0.0252
m,5.015163316,159.916,0.0252
m,5.01540052,162.109,0.0252
m,5.016021757,160.566,0.0252
m,5.026816914,157.214,0.0253
m,5.029149066,157.524,0.0252
m,5.034444409,152.438,0.0253
m,5.037089048,160.284,0.0253
m,5.040208521,158.032,0.0253
m,5.060170128,157.374,0.0253
m,5.066492922,158.58,0.0254
m,5.069536697,161.327,0.0255
m,5.072581096,159.415,0.0256
m,5.093021106,158.573,0.0271
m,5.100286638,155.964,0.0273
m,5.104115425,155.025,0.0275
m,5.10810201,155.86,0.0277
m,5.11193354,151.993,0.0277
m,5.134563446,159.286,0.0288
m,5.138170135,154.767,0.0289
m,5.141934728,155.424,0.0291
m,5.149469742,158.331,0.0292
m,5.149469796,156.126,0.0294
m,5.177208474,158.928,0.0303
m,5.181062862,155.714,0.0304
m,5.188459664,160.759,0.0305
m,5.188459716,160.762,0.0306
m,5.216189005,157.643,0.0308
m,5.219816357,157.67,0.0309
m,5.226915626,161.476,0.031
m,5.230466389,156.988,0.031
m,5.234175805,153.77,0.031
m,5.238122594,159.82,0.0311
m,5.241991643,160.867,0.0311
m,5.246019673,156.14,0.0312
m,5.250127098,159.61,0.0313
m,5.280170308,153.235,0.0317
m,5.284365471,160.727,0.0317
m,5.2928397,157.398,0.0318
m,5.297115998,158.629,0.0319
m,5.301312341,154.568,0.0319
m,5.326441018,154.926,0.0322
m,5.334377991,158.807,0.0323
m,5.33842726,157.287,0.0323
m,5.342554754,159.834,0.0324
m,5.346605783,154.968,0.0323
m,5.378464714,160.223,0.032
m,5.383154554,155.432,0.0317
m,5.387762735,158.323,0.0315
m,5.392059194,160.11,0.0314
m,5.420091449,161.079,0.0309
m,5.424235076,160.037,0.0309
m,5.428463068,160.319,0.0309
m,5.432851851,160.022,0.031
m,5.437081852,159.158,0.031
m,5.460797883,160.331,0.0309
m,5.468866911,160.473,0.0309
m,5.472784779,159.649,0.0309
m,5.47278472,155.3,0.0308
m,5.480858559,158.251,0.0308
m,5.508553082,160.065,0.0309
m,5.512414319,154.536,0.0311
m,5.512414516,158.824,0.0314
m,5.520279783,159.854,0.0316
m,5.54941667,160.333,0.0324
m,5.553673103,160.62,0.0326
m,5.553673194,160.089,0.0327
m,5.562188658,161.159,0.0329
m,5.566447766,160.554,0.033
m,5.254393496,161.853,0.0314
m,5.262849198,154.904,0.0315
m,5.262849269,160.436,0.0316
m,5.271388506,159.406,0.0316
m,5.275817853,160.934,0.0316
m,5.309710696,156.81,0.0319
m,5.313913152,158.422,0.0321
m,5.318035296,154.257,0.0321
m,5.32231704,161.946,0.0321
m,5.350893861,161.116,0.0322
m,5.355341917,159.663,0.0321
m,5.359945002,158.913,0.0321
m,5.364471863,156.496,0.032
m,5.369082069,159.878,0.0321
m,5.396037534,158.229,0.031
m,5.40009332,161.633,0.0309
m,5.403996911,162.279,0.0309
m,5.412042528,159.869,0.0309
m,5.412042528,159.415,0.0309
m,5.445384929,158.343,0.031
m,5.449213939,160.997,0.0309
m,5.452967837,156.193,0.0309
m,5.45688245,159.403,0.0309
m,5.484778845,158.183,0.0308
m,5.488699997,160.354,0.0309
m,5.492706917,161.187,0.031
m,5.496704926,160.229,0.0309
m,5.500703701,161.008,0.0309
m,5.524294188,159.337,0.0318
m,5.528309566,160.414,0.032
m,5.532561387,159.403,0.0322
m,5.536653358,159.145,0.0323
m,5.545161335,159.789,0.0324
m,5.570707793,160.554,0.0331
m,5.575129875,156.153,0.0333
m,5.583667244,157.071,0.0334
m,5.588018145,157.664,0.0335
m,5.592531449,160.966,0.0337
m,5.596723329,157.187,0.0338
m,5.600990157,156.237,0.0339
m,5.605096569,158.196,0.034
m,5.609042578,160.231,0.0342
m,5.638858755,161.257,0.0347
m,5.643295916,158.43,0.0348
m,5.647895698,160.904,0.0349
m,5.652334797,157.84,0.035
m,5.683799359,157.568,0.0355
m,5.688480601,159.208,0.0356
m,5.693414093,159.803,0.0358
m,5.698186379,160.265,0.0358
m,5.707572172,160.067,0.0359
m,5.730775325,160.509,0.0356
m,5.735230495,160.572,0.0353
m,5.739849385,161.896,0.0353
m,5.744306819,161.814,0.0353
m,5.748530618,160.024,0.0354
m,5.779587047,160.453,0.0356
m,5.784143967,161.254,0.0356
m,5.7886301,162.023,0.0355
m,5.793117411,159.405,0.0354
m,5.823429294,159.612,0.0349
m,5.827833084,159.701,0.0347
m,5.836643946,160.568,0.0346
m,5.840979702,160.234,0.0345
m,5.840979702,161.846,0.0345
m,5.86776317,159.879,0.0338
m,5.876659545,160.456,0.0337
m,5.881169029,160.794,0.0336
m,5.885352163,161.889,0.0333
m,5.889700149,159.696,0.0332
m,5.918385955,160.331,0.0325
m,5.922578125,160.608,0.0325
m,5.92677125,160.369,0.0325
m,5.930895545,159.877,0.0326
m,5.617420753,160.895,0.0343
m,5.617420753,159.94,0.0343
m,5.625802343,160.259,0.0344
m,5.629913714,159.61,0.0345
m,5.634260993,159.285,0.0346
m,5.66112713,160.995,0.0351
m,5.661127265,158.571,0.0352
m,5.66999627,161.631,0.0354
m,5.674512915,161.036,0.0355
m,5.679192167,160.039,0.0355
m,5.707572321,160.325,0.036
m,5.717034655,159.055,0.036
m,5.721577528,160.863,0.0361
m,5.72608632,160.812,0.0359
m,5.752917855,161.537,0.0355
m,5.761857639,161.144,0.0355
m,5.76624778,161.898,0.0355
m,5.77063906,159.897,0.0356
m,5.775031194,157.988,0.0356
m,5.797586197,160.499,0.0353
m,5.806383692,161.349,0.0353
m,5.810457795,156.935,0.0352
m,5.814695756,161.3,0.0351
m,5.819097808,159.698,0.0351
m,5.849654669,159.778,0.0345
m,5.85415698,158.678,0.0344
m,5.858589609,159.035,0.0343
m,5.863328109,159.246,0.0339
m,5.893955735,161.491,0.033
m,5.898141793,160.944,0.0327
m,5.902258856,158.453,0.0327
m,5.906376902,160.095,0.0326
m,5.914358533,158.38,0.0324
m,5.935160443,161.452,0.0326
m,5.939122568,160.714,0.0326
m,5.947189089,159.875,0.0326
m,5.947189089,161.303,0.0326
m,5.955517905,160.285,0.0325
m,5.959977706,157.767,0.0326
m,5.96443861,159.092,0.0326
m,5.969039465,160.335,0.0326
m,5.973243217,161.142,0.0326
m,5.981817946,160.144,0.0326
m,6.002036848,160.805,0.0324
m,6.005987522,159.391,0.0324
m,6.010103374,161.59,0.0322
m,6.018433608,160.575,0.0322
m,6.023210877,160.36,0.0321
s,6.038880745,161.155,0.0319
s,6.038551117,160.944,0.032
s,6.038619687,160.029,0.032
s,6.038454918,160.755,0.0321
s,6.038358901,160.469,0.0324
s,6.038125564,160.757,0.0325
s,6.038125564,160.964,0.0325
s,6.038057077,159.359,0.0326
s,6.038125654,161.855,0.0326
s,6.038125654,160.467,0.0326
s,6.038029386,159.942,0.0326
s,6.038029386,161.377,0.0326
s,6.038097881,159.8,0.0325
s,6.038097881,160.773,0.0325
s,6.038303562,161.429,0.0324
s,6.038303562,160.622,0.0324
s,6.038303476,161.809,0.0323
s,6.038372072,160.189,0.0323
s,6.038372072,160.842,0.0323
s,6.03844067,159.547,0.0323
s,6.03844067,162.843,0.0323
s,6.03844067,160.768,0.0323
s,6.03844067,159.279,0.0323
s,6.038577876,159.494,0.0323
s,6.038577876,159.558,0.0323
s,6.038577876,161.387,0.0323
s,6.038577876,161.192,0.0323
s,6.038646484,161.6,0.0323
m,5.985860049,158.536,0.0326
m,5.989833801,160.566,0.0325
m,5.989833713,160.988,0.0324
m,5.997991322,158.146,0.0324
m,6.027989234,159.69,0.0321
m,6.03561152,158.984,0.0319
m,6.037658211,158.792,0.0319
m,6.038647246,160.999,0.0318
s,6.038880667,161.386,0.0318
s,6.038454918,160.99,0.0321
s,6.038455001,159.296,0.0322
s,6.038358814,160.166,0.0323
s,6.038358814,161.243,0.0323
s,6.038358901,157.552,0.0324
s,6.038125654,161.441,0.0326
s,6.038125654,160.867,0.0326
s,6.038125654,159.55,0.0326
s,6.038125654,161.679,0.0326
s,6.038097881,160.267,0.0325
s,6.038166467,160.13,0.0325
s,6.038235147,160.281,0.0326
s,6.038399896,161.093,0.0325
s,6.038399896,161.427,0.0325
s,6.038372072,160.035,0.0323
s,6.038371987,160.656,0.0322
s,6.038371987,159.025,0.0322
s,6.038372072,160.62,0.0323
s,6.038372072,160.99,0.0323
s,6.038674105,160.617,0.0323
s,6.038509272,160.962,0.0323
s,6.038509272,159.258,0.0323
s,6.038509272,161.1,0.0323
s,6.038646484,161.738,0.0323
s,6.038481573,160.27,0.0322
s,6.038481573,162.16,0.0322
s,6.03848149,161.161,0.0321
s,6.038550102,161.458,0.0321
s,6.038550102,159.751,0.0321
s,6.038550102,161.546,0.0321
s,6.038385198,160.575,0.032
s,6.038385198,160.562,0.032
s,6.03838504,160.672,0.0318
s,6.03838504,161.061,0.0318
s,6.038316349,162.073,0.0317
s,6.038316349,159.979,0.0317
s,6.038316349,160.963,0.0317
s,6.038179129,160.707,0.0317
s,6.038179129,160.616,0.0317
s,6.038179129,160.326,0.0317
s,6.038179129,162.012,0.0317
s,6.038110525,161.135,0.0317
s,6.038041998,159.699,0.0318
s,6.038041998,161.303,0.0318
s,6.038041998,159.837,0.0318
s,6.038042076,160.453,0.0319
s,6.038042237,161.852,0.0321
s,6.03804232,161.113,0.0322
s,6.038110923,162.33,0.0322
s,6.038111008,160.803,0.0323
s,6.038111008,161.154,0.0323
s,6.038014701,159.742,0.0322
s,6.038014701,160.965,0.0322
s,6.038014701,160.262,0.0322
s,6.038014701,160.324,0.0322
s,6.037849874,161.339,0.0322
m,6.037507116,159.558,0.0325
m,6.037438612,158.201,0.0326
m,6.037933602,161.038,0.0331
m,6.038524398,159.2,0.0331
m,6.058137892,160.27,0.0331
m,6.061204798,160.372,0.0331
m,6.064340462,160.906,0.0331
m,6.067311479,158.894,0.0331
m,6.070214681,160.216,0.0331
s,6.038385198,160.988,0.032
s,6.038385118,159.156,0.0319
s,6.038385118,160.865,0.0319
s,6.038385118,160.969,0.0319
s,6.03838504,160.318,0.0318
s,6.038316349,159.846,0.0317
s,6.038316349,160.897,0.0317
s,6.038247739,162.415,0.0317
s,6.038247739,161.795,0.0317
s,6.038110525,160.746,0.0317
s,6.038110525,161.856,0.0317
s,6.038110525,161.36,0.0317
s,6.038110525,161.845,0.0317
s,6.038110525,160.359,0.0317
s,6.038042076,160.963,0.0319
s,6.038042076,161.688,0.0319
s,6.038042155,161.06,0.032
s,6.038042155,159.487,0.032
s,6.038042237,161.388,0.0321
s,6.038111008,160.578,0.0323
s,6.038179612,160.912,0.0323
s,6.038179612,160.266,0.0323
s,6.038014701,160.042,0.0322
s,6.037849874,161.296,0.0322
m,6.037849874,159.052,0.0322
m,6.037781264,157.581,0.0322
m,6.037781349,159.658,0.0323
m,6.037712829,160.406,0.0324
m,6.040667617,160.288,0.0332
m,6.043333423,160.613,0.0332
m,6.04606809,160.072,0.0331
m,6.052033709,157.997,0.0331
m,6.052033709,160.912,0.0331
m,6.073118044,158.489,0.0328
m,6.076021956,160.133,0.0326
m,6.082132679,160.564,0.0325
m,6.082132679,161.537,0.0325
m,6.088740573,160.912,0.0323
m,6.092045301,161.346,0.0323
m,6.095545238,161.303,0.0323
m,6.099016139,161.255,0.0321
m,6.102352088,160.262,0.0321
m,6.135232528,159.848,0.0323
m,6.135232528,159.446,0.0323
m,6.142813645,160.707,0.0322
m,6.146654571,157.574,0.0322
m,6.174425675,156.991,0.0322
m,6.178572972,161.189,0.032
m,6.182621933,160.578,0.0319
m,6.186703837,160.609,0.0318
m,6.194671474,160.268,0.0318
m,6.213670966,156.621,0.0317
m,6.217359958,161.582,0.0318
m,6.220949877,159.753,0.0319
m,6.224640289,159.751,0.032
m,6.23225589,158.883,0.0322
m,6.261918631,159.729,0.0334
m,6.266283421,159.731,0.0335
m,6.270749994,160.268,0.0336
m,6.275050987,157.901,0.0336
m,6.304281705,158.831,0.034
m,6.308322321,159.794,0.034
m,6.315905383,159.794,0.0341
m,6.315905383,158.313,0.0341
m,6.323658263,161.555,0.0341
m,6.346778845,161.282,0.0346
m,6.350596486,160.821,0.0346
m,6.354183178,159.467,0.0347
m,6.354183178,160.633,0.0347
m,6.361655604,160.301,0.0348
m,6.39226144,160.675,0.0349
m,6.396695496,160.051,0.0349
m,6.401130869,158.672,0.035
m,6.405335791,161.23,0.0351
m,6.109492212,160.324,0.0321
m,6.11322856,161.185,0.032
m,6.124111246,161.093,0.0323
m,6.124111246,161.104,0.0323
m,6.131492102,161.106,0.0323
m,6.150661938,159.798,0.0321
m,6.154638913,160.803,0.0321
m,6.162590922,157.125,0.0321
m,6.166467802,156.783,0.0321
m,6.170479713,159.688,0.0321
m,6.194671474,160.475,0.0318
m,6.202641554,159.93,0.0317
m,6.206394834,155.942,0.0316
m,6.210148849,160.513,0.0316
m,6.23225615,160.7,0.0325
m,6.240674318,160.023,0.0327
m,6.244867883,159.039,0.0328
m,6.249062555,158.786,0.0331
m,6.253424505,159.591,0.0333
m,6.279418815,161.246,0.0337
m,6.287990536,157.603,0.0338
m,6.292230218,160.75,0.0339
m,6.296202849,158.339,0.0339
m,6.300241806,158.68,0.0339
m,6.327535966,160.288,0.0342
m,6.33134942,161.066,0.0343
m,6.335395759,162.094,0.0344
m,6.339211033,159.531,0.0346
m,6.365643926,161.814,0.0348
m,6.369735973,159.801,0.0348
m,6.373996455,158.057,0.0348
m,6.383190556,159.011,0.0348
m,6.38789284,161.622,0.0349
m,6.409605916,160.918,0.0352
m,6.418125413,161.18,0.0352
m,6.418125413,157.549,0.0352
m,6.427153702,160.047,0.0353
m,6.431302571,157.681,0.0354
m,6.435684103,159.71,0.0354
m,6.439899027,159.322,0.0354
m,6.444115298,161.36,0.0355
m,6.448332647,161.224,0.0355
m,6.456266878,162.099,0.0355
m,6.474650651,159.628,0.0359
m,6.478267126,160.167,0.036
m,6.481884299,161.459,0.036
m,6.485607677,161.461,0.036
m,6.49278371,159.659,0.0361
m,6.515768527,161.618,0.0367
m,6.519775709,160.584,0.0368
m,6.527731289,159.719,0.0369
m,6.531679963,160.539,0.037
m,6.555922577,159.768,0.0372
m,6.559711386,160.555,0.0372
m,6.563563185,159.656,0.0372
m,6.567354431,154.933,0.0372
m,6.57494066,161.472,0.0372
m,6.594698312,159.769,0.0374
m,6.6026884,160.577,0.0375
m,6.606939646,159.568,0.0376
m,6.611022783,160.526,0.0375
m,6.614877448,158.57,0.0376
m,6.642713674,160.167,0.038
m,6.646749997,155.95,0.0381
m,6.650848421,160.541,0.0383
m,6.654668964,161.668,0.0384
m,6.681276066,159.475,0.039
m,6.685276067,159.665,0.0391
m,6.689336691,158.412,0.039
m,6.693338742,159.859,0.0389
m,6.721433268,159.949,0.039
m,6.725438953,160.936,0.0393
m,6.729564009,157.454,0.0393
m,6.733690852,160.207,0.0395
m,6.737877919,162.137,0.0396
m,6.459878893,161.279,0.0356
m,6.459879031,160.283,0.0357
m,6.467147277,160.579,0.0358
m,6.470929968,160.929,0.0358
m,6.496341758,159.862,0.0362
m,6.496341905,161.5,0.0363
m,6.504302712,160.256,0.0364
m,6.508138018,160.207,0.0365
m,6.511868526,160.442,0.0366
m,6.53579865,160.238,0.0371
m,6.53579865,159.254,0.0371
m,6.544039911,158.774,0.0371
m,6.548055825,159.152,0.0371
m,6.552072945,158.725,0.0371
m,6.57494066,159.758,0.0372
m,6.582808572,159.353,0.0372
m,6.586652515,156.512,0.0372
m,6.590789947,159.462,0.0373
m,6.618963742,159.464,0.0376
m,6.622882239,155.765,0.0377
m,6.626971445,158.851,0.0377
m,6.634984889,158.749,0.0378
m,6.63498506,160.865,0.0379
m,6.658600417,156.311,0.0386
m,6.665738047,161.075,0.0387
m,6.669563365,158.908,0.0388
m,6.673389871,159.773,0.0389
m,6.673390058,160.403,0.039
m,6.697512653,162.24,0.0391
m,6.701517209,159.357,0.039
m,6.709811253,158.327,0.039
m,6.713760233,159.717,0.0389
m,6.713760419,160.644,0.039
m,6.745685422,161.367,0.0397
m,6.749476271,160.769,0.0397
m,6.753097866,162.205,0.0397
m,6.753098462,157.442,0.04
m,6.760004294,160.397,0.0401
m,6.763108466,161.55,0.0407
m,6.766623203,161.376,0.0408
m,6.770310066,162.87,0.0411
m,6.777456627,161.823,0.0411
m,6.804442234,160.791,0.0417
m,6.808366195,161.717,0.0419
m,6.808366654,161.609,0.0421
m,6.816220906,159.76,0.0424
m,6.843921584,160.842,0.044
m,6.847973062,159.808,0.0444
m,6.84797413,161.063,0.0448
m,6.856137979,159.478,0.0451
m,6.860136866,160.297,0.0455
m,6.884148181,161.834,0.0457
m,6.88809654,161.571,0.0458
m,6.888096824,161.938,0.0459
m,6.895481045,161.116,0.0459
m,6.899032076,161.923,0.0459
m,6.925170929,160.874,0.0455
m,6.928901148,162.295,0.0454
m,6.932688501,162.257,0.0453
m,6.936304862,155.94,0.0452
m,6.961826547,149.448,0.0451
m,6.965683432,149.383,0.0452
m,6.969424951,152.509,0.0453
m,6.97668327,158.099,0.0455
m,6.980255294,153.65,0.0455
m,6.998943711,155.121,0.0459
m,7.003038742,157.599,0.0459
m,7.007080061,153.951,0.046
m,7.014883912,160.167,0.0462
m,7.018701508,157.599,0.0463
m,7.038099304,154.686,0.047
m,7.03943463,152.533,0.047
m,7.040016642,151.553,0.0472
s,7.040016642,154.617,0.0472
m,6.781316637,160.681,0.041
m,6.785065679,159.368,0.0411
m,6.788928075,161.613,0.0411
m,6.792734106,161.774,0.0414
m,6.796711817,161.878,0.0415
m,6.820093284,161.189,0.0426
m,6.823966778,159.322,0.0428
m,6.828012261,159.971,0.0429
m,6.832059897,160.1,0.0434
m,6.840099499,160.828,0.0437
m,6.864307864,160.202,0.0457
m,6.868250523,161.217,0.0456
m,6.872308927,162.087,0.0456
m,6.876311564,160.118,0.0456
m,6.902755737,160.798,0.0459
m,6.906536617,155.46,0.0458
m,6.914045005,157.926,0.0457
m,6.917828665,156.057,0.0456
m,6.921441719,157.28,0.0456
m,6.939866042,151.573,0.0451
m,6.943484422,152.758,0.0451
m,6.950783412,151.062,0.0449
m,6.954520911,152.288,0.045
m,6.958259135,151.637,0.045
m,6.980255294,158.973,0.0455
m,6.987519318,153.593,0.0456
m,6.991211473,147.628,0.0457
m,6.994959953,154.896,0.0458
m,7.018702085,155.537,0.0465
m,7.025823111,151.782,0.0466
m,7.029353944,152.579,0.0467
m,7.032595302,156,0.0468
m,7.035664871,149.298,0.0469
s,7.040016942,152.782,0.0473
s,7.040017244,154.267,0.0474
s,7.040017547,153.994,0.0475
s,7.040017547,153.71,0.0475
s,7.039844909,155.152,0.0475
s,7.039844606,157.229,0.0474
s,7.039671968,154.253,0.0474
s,7.039617408,156.873,0.0474
s,7.039445074,155.546,0.0475
s,7.039445074,154.867,0.0475
s,7.039109072,157.054,0.0476
s,7.038936737,155.636,0.0477
s,7.038882184,154.6,0.0477
s,7.038882492,154.301,0.0478
s,7.038827943,155.629,0.0478
s,7.038718852,155.257,0.0478
s,7.038718852,155.085,0.0478
s,7.038545899,155.387,0.0477
s,7.038545899,155.738,0.0477
s,7.038254851,156.553,0.0476
s,7.038254851,155.825,0.0476
s,7.038254851,159.572,0.0476
s,7.038254851,156.549,0.0476
s,7.038427494,159.184,0.0476
s,7.038309402,156.803,0.0476
s,7.038309402,159.184,0.0476
s,7.038363955,154.34,0.0476
s,7.038363955,158.557,0.0476
s,7.038363955,157.37,0.0476
s,7.038363651,156.127,0.0475
s,7.038418207,156.549,0.0475
s,7.038418512,156.223,0.0476
s,7.038473071,153.208,0.0476
s,7.038409563,154.958,0.0476
s,7.038409563,160.172,0.0476
s,7.038409563,156.892,0.0476
s,7.038464438,157.144,0.0477
s,7.038464438,158.092,0.0477
s,7.038409869,155.469,0.0477
s,7.038409869,155.132,0.0477
s,7.038464438,153.57,0.0477
s,7.038464438,154.479,0.0477
s,7.038464438,158.577,0.0477
s,7.039390821,153.219,0.0476
s,7.039218183,152.973,0.0476
s,7.039218489,153.668,0.0477
s,7.039163626,153.667,0.0476
s,7.038773396,154.465,0.0478
s,7.038773396,156.485,0.0478
s,7.038773396,158.781,0.0478
s,7.038773396,154.271,0.0478
s,7.038718852,159.216,0.0478
s,7.038545593,159.116,0.0476
s,7.038372948,158.746,0.0476
s,7.038372948,157.782,0.0476
s,7.038372948,156.395,0.0476
s,7.038254851,156.442,0.0476
s,7.038427494,162.277,0.0476
s,7.038254851,160.387,0.0476
s,7.038254851,162.023,0.0476
s,7.038254851,157.513,0.0476
s,7.038363955,158.355,0.0476
s,7.038191011,157.648,0.0475
s,7.038363651,157.312,0.0475
s,7.038363651,155.154,0.0475
s,7.038363651,157.049,0.0475
s,7.038472766,152.558,0.0475
s,7.038472766,157.089,0.0475
s,7.038354692,154.94,0.0475
s,7.038354692,156.056,0.0475
s,7.038354692,155.817,0.0475
s,7.038464438,157.194,0.0477
s,7.038464438,155.07,0.0477
s,7.038464438,156.513,0.0477
s,7.038409869,157.771,0.0477
s,7.038464132,159.682,0.0476
s,7.038518704,155.575,0.0476
s,7.038518704,153.348,0.0476
s,7.038518704,156.946,0.0476
s,7.038518704,158.181,0.0476
s,7.038518704,153.396,0.0476
s,7.038345769,154.635,0.0475
s,7.038345769,154.977,0.0475
s,7.038345769,154.876,0.0475
s,7.038455228,154.642,0.0476
s,7.038455228,153.486,0.0476
s,7.03868274,154.682,0.0477
s,7.03868274,152.086,0.0477
s,7.03868274,151.703,0.0477
s,7.038509809,158.142,0.0476
s,7.038509504,156.442,0.0475
s,7.038454923,156.049,0.0475
s,7.038454923,157.453,0.0475
s,7.038509504,155.618,0.0475
s,7.038218235,154.6,0.0473
s,7.038218235,156.64,0.0473
s,7.038272823,157.281,0.0473
s,7.038272823,161.243,0.0473
s,7.038436911,156.734,0.0474
s,7.038436911,158.977,0.0474
s,7.038382616,160.214,0.0475
s,7.038555235,157.644,0.0475
s,7.038555235,154.997,0.0475
s,7.038783062,155.327,0.0477
s,7.038783062,154.656,0.0477
s,7.038955989,153.897,0.0478
s,7.038955989,154.41,0.0478
s,7.038955989,153.038,0.0478
s,7.038955681,152.636,0.0477
s,7.038901088,153.99,0.0477
s,7.038955681,156.281,0.0477
s,7.038955681,152.847,0.0477
s,7.038728161,154.189,0.0476
s,7.038728161,154.702,0.0476
s,7.038728161,153.339,0.0476
s,7.038555235,154.651,0.0475
s,7.038555235,156.235,0.0475
s,7.038400344,155.292,0.0475
s,7.038400649,158.28,0.0476
s,7.038400649,153.48,0.0476
s,7.038455228,155.413,0.0476
s,7.038455228,153.131,0.0476
s,7.03868274,152.575,0.0477
s,7.038510115,152.262,0.0477
s,7.038509809,154.458,0.0476
s,7.038509809,154.858,0.0476
s,7.038336575,155.215,0.0474
s,7.038336575,159.425,0.0474
s,7.038336575,160.79,0.0474
s,7.038336575,159.016,0.0474
s,7.038336575,156.089,0.0474
s,7.038272823,159.725,0.0473
s,7.038327416,161.876,0.0473
s,7.038327416,159.624,0.0473
s,7.038382011,160.8,0.0473
s,7.038382312,160.8,0.0474
s,7.03855554,153.829,0.0476
s,7.038728161,154.602,0.0476
s,7.038728467,154.85,0.0477
s,7.038783062,154.067,0.0477
s,7.038955989,154.737,0.0478
s,7.038956298,157.098,0.0479
s,7.038955989,153.911,0.0478
s,7.038955989,154.784,0.0478
s,7.038901396,151.959,0.0478
s,7.038955681,154.112,0.0477
s,7.038955681,154.447,0.0477
s,7.038728161,154.766,0.0476
s,7.038728161,155.22,0.0476
s,7.038728161,156.346,0.0476
s,7.038609831,155.282,0.0475
s,7.038609831,158.047,0.0475
s,7.038609831,153.74,0.0475
s,7.038437214,151.625,0.0475
s,7.038437214,154.105,0.0475
s,7.038437214,155.026,0.0475
s,7.038437214,153.827,0.0475
s,7.038437214,152.547,0.0475
s,7.038437214,155.597,0.0475
s,7.038318894,154.043,0.0474
m,7.03826399,155.738,0.0473
m,7.03826399,156.86,0.0473
m,7.03826399,150.503,0.0473
m,7.044815125,152.374,0.0474
m,7.047660216,149.645,0.0474
m,7.050850946,161.734,0.0472
m,7.057754619,148.642,0.0472
m,7.061294018,161.359,0.0471
m,7.080770772,156.278,0.0474
m,7.086415886,154.386,0.0475
m,7.089271717,153.714,0.0474
m,7.092009389,146.563,0.0474
m,7.095093209,154.265,0.0472
m,7.113760942,150.782,0.0472
m,7.119262094,151.999,0.0472
m,7.122300401,153.307,0.0472
m,7.125286316,151.553,0.0472
m,7.146560319,145.485,0.0471
m,7.149606816,149.664,0.0472
m,7.155822472,152.209,0.0472
m,7.162041111,145.541,0.047
m,7.165212562,155.828,0.047
m,7.184330959,153.783,0.0471
m,7.187804837,147.806,0.0472
m,7.191401214,155.199,0.0472
m,7.19499892,156.966,0.0472
m,7.198424126,149.517,0.0472
m,7.22321644,146.828,0.0473
m,7.226529072,150.239,0.0473
m,7.229720244,161.294,0.0473
m,7.233157906,144.458,0.0474
s,7.038491814,154.937,0.0475
s,7.038491814,156.228,0.0475
s,7.038491511,156.138,0.0474
s,7.038318894,155.451,0.0474
s,7.038318894,154.587,0.0474
m,7.03826399,159.214,0.0473
m,7.03826369,160.256,0.0472
m,7.038436309,153.105,0.0472
m,7.038727251,154.326,0.0473
m,7.042207057,161.004,0.0474
m,7.06460801,160.376,0.0472
m,7.067976897,153.677,0.0472
m,7.071347332,152.016,0.0474
m,7.074718114,151.914,0.0474
m,7.098470541,148.423,0.0471
m,7.101676016,157.118,0.0471
m,7.105055789,147.599,0.0472
m,7.110898281,149.203,0.0472
m,7.113760942,152.32,0.0472
m,7.128326339,147.968,0.0472
m,7.134009122,153.648,0.0472
m,7.136998311,153.752,0.0471
m,7.140109132,147.74,0.0471
m,7.143273956,149.57,0.0471
m,7.168211379,146.437,0.047
m,7.171384735,152.531,0.047
m,7.174385699,153.174,0.0471
m,7.18073716,156.592,0.0471
