m,0.276364673,113.503,0.019
m,7.202076713,149.984,0.0473
m,7.205678012,151.139,0.0472
m,7.20933277,150.682,0.0472
m,7.216471931,146.085,0.0472
m,7.219904903,151.305,0.0473
m,7.236822029,154.613,0.0474
m,7.243579775,154.465,0.0473
m,7.243579775,150.194,0.0473
m,7.250147283,148.197,0.0472
m,7.253519729,152.302,0.0472
m,7.256842074,151.454,0.0472
m,7.260216517,149.199,0.0472
m,7.263366957,149.492,0.0473
m,7.266518132,149.545,0.0473
m,7.272750806,153.488,0.0473
m,7.292889681,155.261,0.0474
m,7.296274876,149.082,0.0474
m,7.299835582,157.455,0.0474
m,7.303521824,150.87,0.0475
m,7.310672321,152.308,0.0475
m,7.336623543,153.827,0.0477
m,7.340446392,160.908,0.0477
m,7.344145387,153.811,0.0477
m,7.347769934,152.767,0.0477
m,7.372021611,154.856,0.0474
m,7.375429217,159.575,0.0474
m,7.378837749,158.039,0.0474
m,7.38229664,160.011,0.0475
m,7.38229664,153.004,0.0475
m,7.407794413,151.198,0.0475
m,7.411688346,152.188,0.0474
m,7.415632388,155.759,0.0474
m,7.423426193,154.747,0.0473
m,7.427373752,155.03,0.0474
m,7.454585945,155.124,0.0473
m,7.458365968,157.388,0.0473
m,7.462194995,154.653,0.0473
m,7.465896999,157.24,0.0472
m,7.493176772,158.834,0.0471
m,7.497013814,152.262,0.0472
m,7.501249943,152.913,0.047
m,7.509981763,158.75,0.0467
m,7.514572239,152.224,0.0465
m,7.536755332,147.828,0.0463
m,7.541350593,151.636,0.0459
m,7.550898011,150.497,0.0459
m,7.555672878,142.765,0.0458
m,7.560577827,147.974,0.0457
m,7.278936659,155.136,0.0474
m,7.282317844,145.748,0.0474
m,7.285823843,148.098,0.0474
m,7.28938151,152.656,0.0474
m,7.310672619,153.6,0.0476
m,7.31782785,153.019,0.0476
m,7.321469862,154.647,0.0477
m,7.325112835,153.949,0.0477
m,7.328931525,157.49,0.0476
m,7.347769934,155.338,0.0477
m,7.354922563,154.991,0.0477
m,7.358500048,160.253,0.0476
m,7.361903541,159.718,0.0475
m,7.365258867,151.959,0.0475
m,7.38924432,160.107,0.0475
m,7.392831726,155.463,0.0475
m,7.396420093,151.26,0.0475
m,7.400009423,150.919,0.0475
m,7.43127361,147.381,0.0474
m,7.435047294,155.901,0.0473
m,7.438949359,159.081,0.0473
m,7.446805131,156.153,0.0473
m,7.450758727,161.803,0.0473
m,7.469727711,153.023,0.0472
m,7.47739234,159.128,0.0474
m,7.477392049,153.134,0.0473
m,7.48523557,157.972,0.0474
m,7.489118063,156.189,0.0473
m,7.51894045,153.821,0.0463
m,7.51894045,148.81,0.0463
m,7.527822655,146.989,0.0463
m,7.532288602,149.969,0.0463
m,7.565400986,147.863,0.0454
m,7.569910109,159.737,0.0457
m,7.574735881,156.841,0.0457
m,7.584389953,145.675,0.0457
m,7.589171912,144.556,0.0458
m,7.589171645,147.124,0.0457
m,7.59847874,149.55,0.0458
m,7.603086889,153.068,0.0458
m,7.607780145,146.287,0.0461
m,7.63688159,150.396,0.0464
m,7.646695858,149.755,0.0465
m,7.651757275,158.398,0.0465
m,7.65712633,159.153,0.0465
m,7.700920925,144.821,0.0465
m,7.706388903,159.124,0.0465
m,7.711635251,149.641,0.0464
m,7.716973273,150.232,0.0463
m,7.727207398,148.049,0.0462
m,7.752848931,155.093,0.0458
m,7.762652015,152.552,0.0457
m,7.767819362,158.495,0.0456
m,7.767819362,154.46,0.0456
m,7.77864145,152.596,0.0455
m,7.815715175,150.445,0.045
m,7.820800015,155.839,0.045
m,7.826107084,149.182,0.045
m,7.831193328,153.026,0.045
m,7.866285934,160.958,0.045
m,7.871333829,159.148,0.045
m,7.876249505,154.534,0.045
m,7.886349116,156.052,0.045
m,7.891577278,150.394,0.045
m,7.915739226,162.555,0.0451
m,7.92053063,155.815,0.0452
m,7.930159315,158.57,0.0452
m,7.93499675,161.398,0.0452
m,7.939835269,159.718,0.0453
m,7.968441558,155.396,0.0456
m,7.978044522,152.089,0.0457
m,7.98302475,160.474,0.0457
m,7.987962891,155.096,0.0457
m,7.612566715,152.429,0.0462
m,7.622142366,146.233,0.0463
m,7.627070078,149.251,0.0463
m,7.63195254,151.085,0.0464
m,7.63688159,150.844,0.0464
m,7.662673024,148.32,0.0466
m,7.673814292,155.474,0.0465
m,7.679324332,146.219,0.0465
m,7.684743597,153.361,0.0465
m,7.695630495,148.543,0.0466
m,7.73250224,147.852,0.0462
m,7.737620824,153.592,0.0461
m,7.742917024,152.342,0.0461
m,7.747905419,150.04,0.046
m,7.784074627,155.557,0.0455
m,7.789508344,153.904,0.0454
m,7.794720664,152.635,0.0451
m,7.805238859,154.341,0.0451
m,7.810498836,154.591,0.045
m,7.836412554,154.616,0.0449
m,7.846588979,153.711,0.045
m,7.846588979,153.24,0.045
m,7.856502345,155.418,0.045
m,7.861415906,152.9,0.045
m,7.896451623,156.007,0.0449
m,7.896451623,153.518,0.0449
m,7.906380287,158.722,0.0449
m,7.911213594,154.901,0.045
m,7.944631154,154.325,0.0454
m,7.949471373,149.197,0.0455
m,7.954269051,150.812,0.0456
m,7.959154025,152.076,0.0456
m,7.968441558,150.47,0.0456
m,7.992902336,155.728,0.0458
m,7.99770792,156.839,0.0458
m,8.002337082,154.953,0.0459
m,8.01141986,162.237,0.0459
m,8.01583096,150.616,0.0459
m,8.01583096,154.228,0.0459
m,8.025274227,152.433,0.0459
m,8.029688043,152.351,0.0459
m,8.034145586,155.688,0.046
m,8.038468211,162.246,0.0459
s,8.04747211,160.447,0.0461
s,8.047472374,156.61,0.0462
s,8.047294884,158.922,0.0463
s,8.047295151,162.08,0.0464
s,8.047295151,160.956,0.0464
s,8.04733838,157.505,0.0467
s,8.047381076,159.256,0.0468
s,8.047423232,160.222,0.0467
s,8.047423232,158.705,0.0467
s,8.047373055,160.716,0.0468
s,8.047415494,159.8,0.0468
s,8.047415223,157.143,0.0467
s,8.047415223,157.977,0.0467
s,8.047237477,159.88,0.0467
s,8.04701756,159.567,0.0468
s,8.046839813,158.974,0.0468
s,8.046797374,162.345,0.0468
s,8.046797374,160.558,0.0468
s,8.046797374,159.96,0.0468
s,8.046306847,159.324,0.0469
s,8.046306847,160.312,0.0469
s,8.046129102,161.331,0.0469
s,8.046128829,161.425,0.0468
s,8.046078159,159.177,0.0467
s,8.046078159,160.547,0.0467
s,8.045942872,160.765,0.0467
s,8.045942602,161.299,0.0466
s,8.045764861,161.095,0.0466
s,8.045628778,159.684,0.0463
s,8.045628778,161.032,0.0463
s,8.045628513,160.799,0.0462
s,8.045628249,162.446,0.0461
s,8.04545051,157.907,0.0461
m,8.041988053,155.525,0.0459
m,8.046447495,162.182,0.0459
m,8.047294093,157.392,0.046
m,8.047471847,158.254,0.046
s,8.047472905,159.568,0.0464
s,8.047473173,156.208,0.0465
s,8.047473173,157.698,0.0465
s,8.047473173,157.344,0.0465
s,8.04733838,157.462,0.0467
s,8.047423232,156.122,0.0467
s,8.047465935,157.233,0.0468
s,8.047465935,159.876,0.0468
s,8.047508366,158.776,0.0468
s,8.047373055,159.641,0.0468
s,8.047237477,158.381,0.0467
s,8.047195035,157.799,0.0467
s,8.047195035,158.672,0.0467
s,8.04701756,160.761,0.0468
s,8.046619626,160.743,0.0468
s,8.046619626,159.075,0.0468
s,8.046619626,159.288,0.0468
s,8.046264133,158.488,0.0468
s,8.046264405,156.857,0.0469
s,8.046171275,160.527,0.0468
s,8.046171275,159.293,0.0468
s,8.046035979,158.543,0.0468
s,8.046035979,162.031,0.0468
s,8.046035708,160.757,0.0467
s,8.045764592,160.38,0.0465
s,8.045764325,159.909,0.0464
s,8.045586585,162.25,0.0464
s,8.045629044,158.871,0.0464
s,8.045450247,158.843,0.046
s,8.045450247,161.251,0.046
s,8.045450247,161.674,0.046
s,8.045407787,163.108,0.046
s,8.045230046,160.285,0.046
s,8.045230046,159.847,0.046
s,8.045230046,161.652,0.046
s,8.045230046,159.279,0.046
s,8.045187326,158.667,0.0459
s,8.045051786,161.632,0.0458
s,8.045051786,159.232,0.0458
s,8.044874047,159.636,0.0458
s,8.04491651,159.386,0.0458
s,8.04491651,161.189,0.0458
s,8.044696308,162.098,0.0458
s,8.044696308,161.537,0.0458
s,8.044696308,161.095,0.0458
s,8.044696308,161.195,0.0458
s,8.044696308,158.33,0.0458
s,8.044696568,162.208,0.0459
s,8.044831847,161.302,0.0459
s,8.044832108,158.285,0.046
s,8.044832108,161.543,0.046
s,8.04505257,161.887,0.0461
s,8.04505257,161.25,0.0461
s,8.045052834,162.221,0.0462
s,8.045052834,160.807,0.0462
s,8.045052834,158.982,0.0462
s,8.045408578,159.734,0.0463
s,8.045408845,158.899,0.0464
s,8.045409112,156.884,0.0465
s,8.045409112,160.548,0.0465
s,8.045366655,159.433,0.0465
s,8.04550248,160.911,0.0467
s,8.045460029,162.009,0.0467
s,8.045637772,162.011,0.0467
s,8.045638043,159.533,0.0468
s,8.045731441,160.933,0.047
s,8.045731441,161.458,0.047
s,8.045731441,161.487,0.047
s,8.045731716,159.571,0.0471
s,8.045689274,161.23,0.0471
s,8.045187326,160.841,0.0459
s,8.045187326,162.042,0.0459
s,8.045187326,160.896,0.0459
s,8.045187326,159.235,0.0459
s,8.045187066,162.194,0.0458
s,8.04491651,161.357,0.0458
s,8.04491651,160.165,0.0458
s,8.044696308,157.965,0.0458
s,8.044696308,159.578,0.0458
s,8.044696568,161.493,0.0459
s,8.044654107,161.041,0.0459
s,8.044654107,159.642,0.0459
s,8.044654107,161.349,0.0459
s,8.044696568,162.292,0.0459
s,8.044874568,161.022,0.046
s,8.044874568,158.879,0.046
s,8.045052308,161.605,0.046
s,8.04505257,158.019,0.0461
s,8.04505257,160.054,0.0461
s,8.045230573,159.2,0.0462
s,8.045230573,158.272,0.0462
s,8.045230573,159.63,0.0462
s,8.045230838,161.937,0.0463
s,8.045366655,158.744,0.0465
s,8.045366655,160.538,0.0465
s,8.045544396,159.149,0.0465
s,8.04550221,159.868,0.0466
s,8.04550221,162.1,0.0466
s,8.045638043,161.254,0.0468
s,8.045638043,161.686,0.0468
s,8.045595867,162.595,0.0469
s,8.045773612,160.735,0.0469
s,8.045731441,160.533,0.047
s,8.045689274,161.162,0.0471
s,8.045689274,161.409,0.0471
s,8.045689274,161.325,0.0471
s,8.045689274,160.58,0.0471
s,8.045689274,161.828,0.0471
s,8.045689274,159.252,0.0471
s,8.045689274,157.981,0.0471
s,8.045689274,158.148,0.0471
s,8.045511528,159.822,0.0471
s,8.045291065,158.397,0.047
s,8.04529134,162.689,0.0471
s,8.04529134,159.257,0.0471
s,8.04529134,160.867,0.0471
s,8.045426648,160.028,0.0471
s,8.045426925,160.928,0.0472
s,8.045426925,161.46,0.0472
s,8.045604673,158.357,0.0472
s,8.045604673,160.082,0.0472
m,8.045825135,157.536,0.0473
m,8.045825414,160.748,0.0474
m,8.046002883,153.241,0.0473
m,8.046138198,149.36,0.0473
m,8.047653112,154.87,0.0473
m,8.068049932,156.486,0.0475
m,8.07170928,157.519,0.0475
m,8.07514914,160.596,0.0475
m,8.082428043,154.413,0.0474
m,8.105072543,159.012,0.0469
m,8.112632666,156.643,0.0469
m,8.116435081,154.372,0.0471
m,8.120237269,157.519,0.047
m,8.124176721,158.694,0.047
m,8.144446763,160.461,0.0466
m,8.153266156,158.932,0.0465
m,8.157567347,151.818,0.0465
m,8.161869558,158.739,0.0466
m,8.166570109,152.843,0.0467
m,8.197162128,153.342,0.0464
m,8.20182754,160.168,0.0464
m,8.206136578,156.054,0.0462
m,8.210803826,150.257,0.0463
s,8.045468811,159.818,0.047
s,8.045468811,161.426,0.047
s,8.045468811,158.445,0.047
s,8.045468811,161.82,0.047
s,8.045469086,160.084,0.0471
s,8.04529134,160.472,0.0471
s,8.045426648,161.826,0.0471
s,8.045426648,160.928,0.0471
s,8.045426648,161.23,0.0471
s,8.045426648,161.87,0.0471
s,8.04564711,160.735,0.0472
s,8.045825135,157.504,0.0473
s,8.045825135,159.931,0.0473
m,8.045825135,154.928,0.0473
m,8.049751944,155.545,0.0473
m,8.055194816,151.104,0.0473
m,8.058141103,156.06,0.0473
m,8.06148596,159.223,0.0474
m,8.064788683,158.495,0.0474
m,8.086089446,155.815,0.0474
m,8.086089168,157.027,0.0473
m,8.093413187,156.836,0.0472
m,8.097253468,162.092,0.047
m,8.101272495,161.267,0.0469
m,8.127980146,157.22,0.0469
m,8.131962497,155.43,0.0469
m,8.135944926,159.978,0.0467
m,8.144447032,155.492,0.0467
m,8.170873277,158.634,0.0466
m,8.179537383,151.418,0.0466
m,8.183802178,160.724,0.0466
m,8.188150052,151.935,0.0467
m,8.192676063,153.808,0.0465
m,8.219621012,156.383,0.0464
m,8.223892611,160.497,0.0462
m,8.228481796,160.228,0.0462
m,8.233014873,162.761,0.0461
m,8.237825046,160.701,0.0462
m,8.242498384,161.252,0.0464
m,8.247311399,152.474,0.0469
m,8.257058943,154.293,0.0471
m,8.257058133,156.523,0.0468
m,8.266152258,149.01,0.0469
m,8.294229653,156.438,0.0468
m,8.298911455,157.551,0.0466
m,8.303515659,160.166,0.0469
m,8.303516199,162.166,0.0471
m,8.312150603,158.788,0.0473
m,8.342783805,158.181,0.0481
m,8.346798631,156.427,0.048
m,8.346798912,158.688,0.0481
m,8.355406662,156.909,0.0481
m,8.387488616,161.344,0.048
m,8.392403839,160.347,0.0479
m,8.397000301,162.706,0.0476
m,8.401558927,161.792,0.0475
m,8.411037157,158.598,0.0477
m,8.435817219,158.648,0.0477
m,8.440380529,161.267,0.0474
m,8.444906433,160.275,0.0473
m,8.44867575,160.8,0.0463
m,8.45306195,157.58,0.046
m,8.486225436,156.598,0.0443
m,8.491128675,158.177,0.0446
m,8.500896411,161.857,0.0445
m,8.505441139,159.093,0.0443
m,8.541042287,161.214,0.0444
m,8.546486591,158.088,0.0444
m,8.557375977,162.271,0.0442
m,8.562821526,161.979,0.0442
m,8.562820832,158.757,0.0439
m,8.596350881,158.22,0.0439
m,8.602014802,160.719,0.0434
m,8.607178956,160.197,0.0431
m,8.618443554,158.334,0.0429
m,8.618443122,162.265,0.0427
m,8.2706112,152.147,0.0469
m,8.275110836,155.557,0.0468
m,8.279789806,159.104,0.0467
m,8.289369484,161.906,0.0468
m,8.316221311,159.193,0.0475
m,8.320769033,161.49,0.0476
m,8.325099333,157.4,0.0478
m,8.329568953,161.863,0.0478
m,8.338590209,161.213,0.048
m,8.359602602,154.277,0.0482
m,8.363838398,159.504,0.0483
m,8.368431879,158.274,0.0482
m,8.377760844,160.41,0.0482
m,8.382495867,160.082,0.0481
m,8.416135265,161.051,0.0478
m,8.416135543,160.899,0.0479
m,8.425936268,161.017,0.0478
m,8.430895636,160.015,0.0477
m,8.462707925,160.454,0.046
m,8.462707925,160.851,0.046
m,8.471996075,158.636,0.0454
m,8.476640635,161.959,0.045
m,8.481541931,158.86,0.0448
m,8.510345601,158.279,0.0445
m,8.51524995,159.358,0.0445
m,8.52532572,160.918,0
m,8.530655203,158.858,0.0446
m,8.53573994,157.583,0.0445
m,8.573863971,159.432,0.0438
m,8.579423833,160.778,0.0438
m,8.584908516,162.339,0.0438
m,8.590648513,160.67,0.0439
m,8.629529387,158.226,0.0425
m,8.634874112,160.071,0.0421
m,8.640114377,157.163,0.0416
m,8.645100524,161.711,0.0411
m,8.650123592,160.877,0.0402
m,8.660928634,159.588,0.04
m,8.666925908,159.338,0.0399
m,8.672526704,161.408,0.0396
m,8.672525652,157.719,0.039
m,8.716208056,158.229,0.0375
m,8.721921951,160.987,0.0373
m,8.727598923,162.547,0.0372
m,8.727598773,161.733,0.0371
m,8.738953204,160.417,0.037
m,8.774386307,157.96,0.036
m,8.780856367,157.133,0.0357
m,8.787289656,160.459,0.0355
m,8.793400862,161.025,0.0353
m,8.799691611,158.489,0.035
m,8.835685738,157.349,0.0351
m,8.841475322,161.158,0.0351
m,8.847301709,158.697,0.035
m,8.853127988,162.066,0.0348
m,8.858954536,158.504,0.0348
m,8.896581356,159.847,0.035
m,8.901906071,159.14,0.0351
m,8.912338638,159.919,0.035
m,8.91748347,154.92,0.0349
m,8.948965957,155.416,0.035
m,8.954327401,158.755,0.035
m,8.964797088,160.508,0.0351
m,8.96968873,161.065,0.0351
m,8.974474417,162.078,0.0351
m,9.003151829,161.029,0.0352
m,9.003151829,162.064,0.0352
m,9.01279689,162.012,0.0352
m,9.017619427,154.651,0.0352
m,9.022405117,157.076,0.0352
m,9.050829872,161.607,0.0358
m,9.060115815,160.868,0.0359
m,9.064542513,161.37,0.0361
m,9.068789443,161.421,0.0362
m,8.683010212,162.394,0.0386
m,8.688469511,158.536,0.0384
m,8.693966034,163.209,0.0381
m,8.699462988,161.761,0.038
m,8.71071129,160.974,0.0379
m,8.744593112,159.456,0.0367
m,8.750270265,162.438,0.0364
m,8.755805049,159.823,0.0361
m,8.761699461,160.778,0.0361
m,8.805803346,159.907,0.0351
m,8.811915023,154.279,0.0351
m,8.818100637,161.609,0.0351
m,8.829859266,159.242,0.0351
m,8.870285301,161.375,0.0348
m,8.875789503,159.209,0.0348
m,8.875789503,159.609,0.0348
m,8.886364923,157.677,0.0348
m,8.891473137,161.629,0.0349
m,8.922448794,161.722,0.0349
m,8.927810362,159.392,0.035
m,8.933134958,157.967,0.035
m,8.938459553,157.654,0.035
m,8.943820997,157.313,0.035
m,8.979223393,159.642,0.0352
m,8.98400908,158.321,0.0352
m,8.988937569,153.172,0.0352
m,8.998329303,156.472,0.0352
m,9.027191066,154.238,0.0354
m,9.03194004,155.336,0.0355
m,9.041474574,159.579,0.0355
m,9.046223551,153.502,0.0356
m,9.050829872,159.235,0.0358
m,9.072893466,158.637,0.0362
m,9.080631682,157.258,0.0362
m,9.084302731,160.661,0.0362
m,9.088010798,158.242,0.0363
m,9.091502512,159.687,0.0365
m,9.095210888,159.255,0.0368
m,9.098449083,160.305,0.0369
m,9.102695907,160.08,0.0369
m,9.103271963,161.726,0.0371
m,9.103271963,161.085,0.0371
s,9.10208765,162.533,0.0366
s,9.101908028,160.89,0.0366
s,9.101944926,160.814,0.0366
s,9.101765305,160.959,0.0366
s,9.101622586,162.481,0.0366
s,9.100723925,158.222,0.0362
s,9.100723925,161.214,0.0362
s,9.100544307,159.602,0.0362
s,9.100544307,156.839,0.0362
s,9.100185212,162.433,0.0363
s,9.100005594,161.432,0.0363
s,9.100005454,160.468,0.0362
s,9.100005454,161.266,0.0362
s,9.099788789,160.888,0.0361
s,9.099645943,160.457,0.036
s,9.099645943,160.739,0.036
s,9.099609034,160.679,0.036
s,9.099609034,160.73,0.036
s,9.099609034,161.331,0.036
s,9.099789068,160.876,0.0363
s,9.099789068,159.795,0.0363
s,9.099789068,158.529,0.0363
s,9.099968686,160.133,0.0363
s,9.099968686,160.187,0.0363
s,9.100111399,160.34,0.0363
s,9.100111541,160.473,0.0364
s,9.100111541,158.529,0.0364
s,9.100291302,160.411,0.0365
s,9.100508113,161.378,0.0367
s,9.100508113,160.187,0.0367
s,9.100508113,159.824,0.0367
s,9.100687877,158.939,0.0368
s,9.100687877,160.147,0.0368
s,9.103128929,159.97,0.0369
s,9.102949159,159.579,0.0368
s,9.102626659,158.637,0.0367
s,9.102447038,160.341,0.0367
s,9.101442967,159.206,0.0366
s,9.10130011,157.521,0.0365
s,9.101299967,160.873,0.0364
s,9.101120208,160.731,0.0363
s,9.100723925,158.166,0.0362
s,9.100401597,158.947,0.0362
s,9.100401597,159.794,0.0362
s,9.100222121,158.94,0.0363
s,9.100222121,160.677,0.0363
s,9.100222121,159.604,0.0363
s,9.099788789,161.277,0.0361
s,9.099646081,161.863,0.0361
s,9.099646081,159.914,0.0361
s,9.099645943,160.726,0.036
s,9.099609034,157.666,0.036
s,9.099609034,158.32,0.036
s,9.099609172,158.399,0.0361
s,9.099609311,160.092,0.0362
s,9.099788928,161.061,0.0362
s,9.099968686,159.384,0.0363
s,9.09993164,155.461,0.0362
s,9.099931781,160.149,0.0363
s,9.099968686,159.246,0.0363
s,9.099968686,161.183,0.0363
s,9.100291446,162.421,0.0366
s,9.100471065,161.652,0.0366
s,9.100471065,160.94,0.0366
s,9.100507968,159.031,0.0366
s,9.100688024,161.015,0.0369
s,9.100830889,158.798,0.037
s,9.100831038,160.349,0.0371
s,9.101010807,162.316,0.0372
s,9.101010959,160.405,0.0373
s,9.100974213,156.836,0.0374
s,9.101153834,159.968,0.0374
s,9.101153987,159.977,0.0375
s,9.101154141,160.931,0.0376
s,9.101550436,157.222,0.0377
s,9.101550436,158.448,0.0377
s,9.101730214,159.234,0.0378
s,9.101767269,159.817,0.0379
s,9.101767269,158.071,0.0379
s,9.101909992,160.711,0.0379
s,9.101909992,159.531,0.0379
s,9.101909992,161.215,0.0379
s,9.101947049,161.969,0.038
s,9.101947049,157.489,0.038
s,9.101836363,161.617,0.038
s,9.101799473,161.063,0.038
s,9.101799473,160.727,0.038
s,9.101762585,159.713,0.038
s,9.101651775,159.189,0.0379
s,9.101472149,160.297,0.0379
s,9.101471991,157.446,0.0378
s,9.101435112,162.648,0.0378
s,9.101435112,160.68,0.0378
s,9.101398079,160.126,0.0377
s,9.101398079,160.455,0.0377
s,9.101398079,161.667,0.0377
s,9.101397923,157.959,0.0376
s,9.101361048,159.447,0.0376
s,9.101540832,162.73,0.0377
s,9.101540832,159.489,0.0377
s,9.101540989,161.26,0.0378
s,9.101504116,161.177,0.0378
s,9.101541146,160.572,0.0379
s,9.101541305,160.616,0.038
s,9.101578179,160.197,0.038
s,9.101794842,157.44,0.0381
s,9.101794842,161.174,0.0381
s,9.101333763,159.346,0.0376
s,9.101333763,161.81,0.0376
s,9.101333763,161.03,0.0376
s,9.10155028,160.351,0.0376
s,9.10155028,159.693,0.0376
s,9.101947049,158.191,0.038
s,9.101947049,161.509,0.038
s,9.10194689,157.212,0.0379
s,9.10194689,161.176,0.0379
s,9.101910311,161.226,0.0381
s,9.101910311,161.767,0.0381
s,9.101910311,160.34,0.0381
s,9.101873416,159.75,0.0381
s,9.101873416,159.303,0.0381
s,9.101725859,160.342,0.0381
s,9.101725859,161.919,0.0381
s,9.101688976,161.079,0.0381
s,9.101688976,160.676,0.0381
s,9.10150919,157.825,0.038
s,9.101434955,159.92,0.0377
s,9.101434955,159.54,0.0377
s,9.101435112,159.239,0.0378
s,9.101435112,161.061,0.0378
s,9.101361048,159.141,0.0376
s,9.101361048,161.908,0.0376
s,9.101540832,161.867,0.0377
s,9.101540832,160.528,0.0377
s,9.101540832,157.963,0.0377
s,9.101540989,159.201,0.0378
s,9.101504116,158.761,0.0378
s,9.101504116,162.537,0.0378
s,9.101504116,160.778,0.0378
s,9.101540989,159.556,0.0378
s,9.101831722,162.277,0.0381
s,9.101831883,154.633,0.0382
s,9.101868762,160.79,0.0382
s,9.10204855,162.033,0.0383
s,9.102085432,161.066,0.0383
s,9.102085596,160.761,0.0384
s,9.102122644,159.194,0.0385
s,9.102302269,158.803,0.0385
s,9.102339321,160.402,0.0386
s,9.102519278,160.297,0.0388
s,9.102698903,159.485,0.0388
s,9.102735958,161.114,0.0389
s,9.102735958,160.718,0.0389
s,9.102915923,161.21,0.0391
s,9.103095719,158.593,0.0392
s,9.103095719,159.098,0.0392
s,9.103095719,161.329,0.0392
m,9.103312404,160.031,0.0393
m,9.104644072,162.14,0.0396
m,9.106730776,156.728,0.0397
m,9.109429949,158.888,0.0397
m,9.112309105,157.196,0.0399
m,9.115187904,161.612,0.0399
m,9.139085105,155.724,0.0403
m,9.147072135,157.189,0.0404
m,9.147072886,160.42,0.0408
m,9.154806898,157.116,0.0411
m,9.183193736,160.22,0.041
m,9.187440376,160.605,0.0409
m,9.191829751,155.658,0.0408
m,9.196256018,160.216,0.0407
m,9.20064521,159.715,0.0405
m,9.230763631,153.764,0.0401
m,9.236484523,158.78,0.0402
m,9.242062508,157.281,0.0402
m,9.251850442,159.93,0.0402
m,9.256276728,156.219,0.0401
m,9.283322082,160.218,0.0408
m,9.292692573,160.942,0.0407
m,9.297414944,158.711,0.0406
m,9.302137492,161.839,0.0405
s,9.102339321,159.447,0.0386
s,9.102339321,161.215,0.0386
s,9.102519111,159.984,0.0387
s,9.102519111,157.496,0.0387
s,9.102519278,161.336,0.0388
s,9.102736128,159.333,0.039
s,9.102736128,159.854,0.039
s,9.102736128,160.017,0.039
s,9.102736128,157.705,0.039
s,9.102915923,159.804,0.0391
m,9.103312578,160.572,0.0394
m,9.103312578,157.774,0.0394
m,9.10352909,159.04,0.0394
m,9.103529265,161.473,0.0395
m,9.121811747,158.648,0.04
m,9.125086687,157.141,0.04
m,9.128361811,160.471,0.0401
m,9.13181674,162.367,0.0403
m,9.135234218,159.152,0.0402
m,9.158620702,159.011,0.0411
m,9.162614324,156.658,0.0412
m,9.166644644,160.152,0.0412
m,9.174990556,158.875,0.0411
m,9.178983794,156.84,0.041
m,9.205034592,156.844,0.0404
m,9.209640672,158.465,0.0404
m,9.219824549,160.552,0.0403
m,9.225185648,162.57,0.0401
m,9.260740102,157.955,0.0401
m,9.26502405,155.528,0.0402
m,9.273919296,161.582,0.0404
m,9.278530661,158.562,0.0405
m,9.283321893,161.725,0.0407
m,9.306754384,156.124,0.0402
m,9.315884597,155.704,0.0401
m,9.320180808,160.335,0.04
m,9.324514557,161.048,0.0399
m,9.328527067,159.416,0.0399
m,9.332539932,154.948,0.0398
m,9.336627888,153.694,0.0397
m,9.3446639,158.808,0.0396
m,9.348649291,160.161,0.0395
m,9.348648944,158.154,0.0393
m,9.37051184,156.706,0.0389
m,9.376929856,159.168,0.0386
m,9.380140432,158.656,0.0382
m,9.383531794,161.679,0.0379
m,9.383531171,159.889,0.0375
m,9.414126716,156.631,0.0357
m,9.41855289,156.924,0.0355
m,9.422864361,160.119,0.0352
m,9.427457816,157.701,0.035
m,9.460330091,158.725,0.0342
m,9.464591111,161.59,0.0342
m,9.468813938,158.447,0.0342
m,9.472819358,162.103,0.0341
m,9.476569338,156.824,0.0341
m,9.495705297,157.316,0.034
m,9.497013878,155.275,0.034
m,9.499376534,155.658,0.034
m,9.500647958,157.053,0.034
m,9.501919698,157.311,0.034
m,9.507545446,162.962,0.0338
m,9.509945331,162.467,0.0338
m,9.511166113,154.779,0.0339
m,9.512529987,157.182,0.034
