m,0.276364673,113.503,0.019
m,9.518171562,157.195,0.0343
m,9.519509909,160.98,0.0343
m,9.520559559,159.72,0.0344
m,9.521647949,160.989,0.0345
m,9.522268252,161.279,0.0347
m,9.522584116,158.267,0.0349
m,9.522425044,158.214,0.0349
m,9.522052017,156.435,0.035
m,9.521608437,161.641,0.035
m,9.521383629,159.74,0.0352
m,9.35644308,161.573,0.0392
m,9.36007243,157.685,0.0392
m,9.363598311,159.765,0.0391
m,9.367087696,161.497,0.039
m,9.390497339,160.493,0.0371
m,9.394071791,154.178,0.0368
m,9.397826297,151.934,0.0362
m,9.401506236,156.76,0.036
m,9.409765466,160.729,0.0359
m,9.432013081,156.585,0.0348
m,9.436811636,160.706,0.0347
m,9.446613551,163.335,0.0346
m,9.446613307,159.024,0.0344
m,9.45581338,155.829,0.0343
m,9.487004071,158.497,0.034
m,9.487004071,160.491,0.034
m,9.492474971,161.586,0.034
m,9.494141635,157.903,0.0341
m,9.502832937,159.72,0.0338
m,9.503643218,156.795,0.0338
m,9.504557079,160.337,0.0337
m,9.505537061,159.006,0.0337
m,9.507545332,162.258,0.0337
m,9.513640695,160.256,0.034
m,9.51475308,160.153,0.0341
m,9.515650181,159.573,0.0342
m,9.517411818,161.088,0.0342
m,9.518171443,161.629,0.0342
m,9.52175436,161.832,0.0347
m,9.521269042,158,0.0347
m,9.523121206,162.299,0.0348
m,9.522528969,161.484,0.0349
m,9.520328569,158.711,0.0354
m,9.51985943,158.923,0.0356
m,9.519392452,162.657,0.0357
m,9.519143146,162.467,0.0358
m,9.518644061,161.052,0.0359
m,9.51807552,154.97,0.036
m,9.517544912,162.059,0.0361
m,9.516705384,156.631,0.0361
m,9.516705524,158.881,0.0362
m,9.515427883,162.042,0.0362
m,9.515190294,157.78,0.0363
m,9.514326301,156.674,0.0363
m,9.514326585,159.173,0.0365
m,9.513297059,159.266,0.0366
m,9.510632316,156.627,0.0373
m,9.510247406,159.123,0.0376
m,9.51005991,159.525,0.0378
m,9.510060067,158.66,0.0379
m,9.510019431,160.783,0.0381
m,9.509026781,161.78,0.0396
m,9.508623629,160.695,0.0398
m,9.508623986,162.192,0.04
m,9.507835626,159.271,0.0402
m,9.504891042,155.141,0.0415
m,9.504376956,157.072,0.0417
m,9.504078818,155.901,0.0418
m,9.503749969,158.97,0.0418
m,9.503242959,158.772,0.0419
m,9.502934553,156.667,0.0423
m,9.503082802,161.348,0.0425
m,9.503831566,151.078,0.0426
m,9.504283907,149.966,0.0426
m,9.504525686,151.761,0.0426
m,9.508567699,153.915,0.0428
m,9.510784666,151.758,0.0429
m,9.511956715,158.791,0.0431
m,9.513162581,156.874,0.0432
m,9.521791217,152.555,0.0439
m,9.526149015,160.773,0.0441
m,9.528406773,160.652,0.0443
m,9.530878713,161.315,0.0445
m,9.533201771,155.458,0.0447
m,9.516266766,157.35,0.0362
m,9.51624433,157.804,0.0362
m,9.516148649,161.592,0.0361
m,9.515979582,155.354,0.0361
m,9.515775826,156.237,0.0361
m,9.512714931,161.048,0.0368
m,9.51227979,161.33,0.0369
m,9.511666253,159.411,0.037
m,9.511130759,162.16,0.0371
m,9.509963601,162.133,0.0383
m,9.509695311,160.054,0.0386
m,9.509462962,162.615,0.0388
m,9.509379542,158.144,0.0393
m,9.509285137,158.606,0.0394
m,9.507485032,160.374,0.0404
m,9.506989514,158.671,0.0405
m,9.506644154,155.878,0.0409
m,9.505712605,154.449,0.0411
m,9.505193698,158.321,0.0413
m,9.503017324,158.926,0.042
m,9.502793738,155.869,0.0421
m,9.502695913,155.945,0.0422
m,9.502756191,161.691,0.0422
m,9.505132192,155.269,0.0426
m,9.505132192,156.258,0.0426
m,9.506321686,156.199,0.0427
m,9.506904624,152.307,0.0427
m,9.507734774,160.491,0.0427
m,9.514402244,149.252,0.0433
m,9.515644183,147.962,0.0433
m,9.517101135,151.023,0.0434
m,9.518410288,161.473,0.0436
m,9.520084113,157.446,0.0437
m,9.535557629,158.831,0.0451
m,9.53800581,159.844,0.0453
m,9.542603464,155.456,0.0455
m,9.545448835,161.155,0.0456
m,9.545448835,158.986,0.0456
m,9.550810462,157.375,0.0457
m,9.553538354,158.208,0.0458
m,9.556056601,155.811,0.0462
m,9.558665778,157.31,0.0466
m,9.569625559,162.126,0.0476
m,9.570567132,160.778,0.0477
m,9.573240167,150.291,0.0479
m,9.57324043,157.913,0.048
m,9.59086975,155.317,0.0487
m,9.594790406,153.509,0.0487
m,9.596431907,151.88,0.0488
m,9.596431637,155.815,0.0487
m,9.599046222,150.905,0.0487
m,9.613711268,151.827,0.049
m,9.616816004,153.565,0.049
m,9.619950412,158.88,0.049
m,9.623085097,155.337,0.0489
m,9.626249582,159.897,0.0489
m,9.64636629,160.565,0.0491
m,9.64911335,152.307,0.049
m,9.651832603,158.527,0.049
m,9.654314464,159.325,0.0494
m,9.652841114,160.924,0.05
m,9.651226654,157.704,0.05
m,9.649642138,151.66,0.0502
m,9.645971439,153.368,0.0502
m,9.643942476,151.661,0.0503
m,9.634617031,155.032,0.0499
m,9.632723535,161.162,0.0498
m,9.628814434,150.917,0.0496
m,9.626925979,152.701,0.0495
m,9.625093628,154.801,0.0493
m,9.614109201,152.329,0.0476
m,9.610048108,155.28,0.0473
m,9.607939391,148.491,0.0471
m,9.60580591,147.66,0.0469
m,9.562944848,158.314,0.0468
m,9.564645276,161.497,0.0471
m,9.566012344,160.616,0.0473
m,9.567257305,153.908,0.0474
m,9.56850245,155.815,0.0475
m,9.577768357,152.847,0.0481
m,9.580291078,159.863,0.0482
m,9.582814716,160.014,0.0484
m,9.585520437,155.772,0.0485
m,9.588256258,155.552,0.0486
m,9.600382696,155.285,0.0486
m,9.602358695,156.712,0.0486
m,9.604582015,153.623,0.0488
m,9.610425109,156.32,0.0489
m,9.629204051,156.204,0.049
m,9.635114039,161.027,0.049
m,9.635114312,155.854,0.0491
m,9.640844564,161.771,0.0491
m,9.643590768,154.81,0.0491
m,9.656500374,161.473,0.0496
m,9.657776293,157.576,0.0499
m,9.657776576,157.403,0.05
m,9.655976839,160.489,0.05
m,9.654456854,161.117,0.05
m,9.64209676,152.944,0.0503
m,9.64007043,150.05,0.0503
m,9.638381729,151.637,0.0502
m,9.636484845,150.458,0.0501
m,9.623290038,152.45,0.0491
m,9.623289492,153.975,0.0489
m,9.619659568,155.366,0.0486
m,9.617887011,148.677,0.0483
m,9.616115995,155.981,0.0481
m,9.603621209,156.909,0.0467
m,9.601465496,146.909,0.0465
m,9.59912965,161.353,0.0463
m,9.597160833,149.683,0.0461
m,9.595038262,145.892,0.0459
m,9.592918048,148.251,0.0458
m,9.588893322,154.817,0.0459
m,9.587249263,148.227,0.046
m,9.585632665,148.969,0.046
m,9.584200346,150.109,0.0461
m,9.577631667,154.114,0.0461
m,9.575666547,153.778,0.0461
m,9.574997603,150.286,0.0461
m,9.573964508,151.05,0.0462
m,9.573038332,158.684,0.0463
m,9.564567022,157.381,0.0468
m,9.563526324,154.707,0.0468
m,9.561533373,154.707,0.0469
m,9.561533373,158.471,0.0469
m,9.556453236,151.806,0.0477
m,9.555432362,153.382,0.0477
m,9.554912668,158.392,0.0477
m,9.554912668,151.189,0.0477
m,9.554244712,159.238,0.0476
m,9.552106086,159.294,0.0475
m,9.551693073,159.822,0.0476
m,9.551465126,154.403,0.0475
m,9.551464869,156.307,0.0474
m,9.550904026,156.945,0.0473
m,9.549233676,160.31,0.0474
m,9.549098763,153.481,0.0474
m,9.548783094,151.726,0.0475
m,9.548469298,154.062,0.0475
m,9.546830784,152.914,0.0471
m,9.546555722,153.283,0.0471
m,9.5462824,159.196,0.047
m,9.545969086,158.177,0.0469
m,9.545540366,154.455,0.0469
m,9.54455712,152.015,0.0467
m,9.544301205,155.145,0.0464
m,9.543916704,155.523,0.0465
m,9.543829729,151.597,0.0464
m,9.543744911,154.895,0.0463
m,9.582795274,147.907,0.0461
m,9.581391645,150.409,0.0461
m,9.578797031,152.3,0.0461
m,9.577631667,155.746,0.0461
m,9.570412635,151.061,0.0464
m,9.569130252,150.775,0.0465
m,9.567849961,151.582,0.0467
m,9.566728773,160.9,0.0468
m,9.565634441,155.31,0.0468
m,9.559730746,151.449,0.047
m,9.559064503,150.687,0.0471
m,9.558400189,147.605,0.0473
m,9.557663973,155.928,0.0475
m,9.556954024,148.654,0.0476
m,9.553913846,157.52,0.0476
m,9.553401775,154.477,0.0475
m,9.553075129,154.92,0.0476
m,9.552956701,161.486,0.0475
m,9.550753205,152.723,0.0471
m,9.55058184,161.674,0.0471
m,9.55020732,161.593,0.0474
m,9.549922178,159.355,0.0474
m,9.549576791,154.508,0.0474
m,9.548157373,161.323,0.0474
m,9.547767991,154.313,0.0472
m,9.547767737,149.96,0.0471
m,9.54738714,152.653,0.0472
m,9.546924836,159.987,0.0472
m,9.545436905,158.493,0.047
m,9.545436653,154.048,0.0469
m,9.544911943,160.896,0.0468
m,9.544814535,159.976,0.0468
m,9.543478785,158.749,0.0462
m,9.543478785,160.738,0.0462
m,9.543194949,149.515,0.0462
m,9.543035868,151.412,0.0461
m,9.542675042,153.388,0.0459
m,9.542296698,153.412,0.0458
m,9.541895843,160.928,0.0456
m,9.541689982,161.979,0.0455
m,9.541507697,160.292,0.0454
m,9.541638633,161.233,0.044
m,9.541215451,161.851,0.044
m,9.541099623,155.974,0.0439
m,9.540802828,161.394,0.0438
m,9.540547596,162.093,0.0437
m,9.539339867,155.923,0.0434
m,9.539116691,157.961,0.0432
m,9.538990722,158.704,0.0431
m,9.538849164,155.866,0.043
m,9.538747653,157.855,0.0427
m,9.538287739,155.398,0.0419
m,9.538209972,162.604,0.0417
m,9.538135136,154.597,0.0415
m,9.537879238,160.727,0.0413
m,9.537240185,159.926,0.0403
m,9.537042,159.709,0.0401
m,9.536846406,155.237,0.0399
m,9.536653399,158.325,0.0397
m,9.536278513,156.823,0.0393
m,9.535274109,157.048,0.0391
m,9.535269767,153.528,0.0392
m,9.535116518,157.288,0.0393
m,9.534965703,160.093,0.0394
m,9.534671203,154.315,0.0395
m,9.534246439,155.961,0.0401
m,9.534343816,161.703,0.0402
m,9.534343816,161.822,0.0402
m,9.534481711,157.519,0.0402
m,9.533409279,158.383,0.0403
m,9.533561849,158.383,0.0401
m,9.533450243,161.842,0.04
m,9.533525846,157.816,0.04
m,9.533235159,155.063,0.04
m,9.541348501,157.383,0.0452
m,9.541348268,156.666,0.0451
m,9.541733546,161.529,0.0449
m,9.541727055,159.872,0.0447
m,9.541783527,154.873,0.0445
m,9.540294576,154.638,0.0435
m,9.540025373,153.347,0.0436
m,9.53973935,161.625,0.0436
m,9.539436745,159.447,0.0435
m,9.538612665,156.282,0.0427
m,9.538499163,156.49,0.0426
m,9.53859122,156.445,0.0426
m,9.538502098,158.756,0.0425
m,9.538415297,152.322,0.0421
m,9.537607988,160.936,0.0408
m,9.537542199,161.753,0.0407
m,9.537419782,162.662,0.0407
m,9.537362594,155.092,0.0405
m,9.537362409,153.012,0.0404
m,9.536107482,161.775,0.0391
m,9.535773405,162.601,0.0391
m,9.535593438,157.432,0.0391
m,9.535593438,162.209,0.0391
m,9.534527517,158.578,0.0395
m,9.53438644,154.517,0.0396
m,9.534400436,159.546,0.0397
m,9.534464405,153.952,0.0398
m,9.534361879,155.083,0.0398
m,9.534347242,152.101,0.0403
m,9.533846653,153.525,0.0404
m,9.533732217,154.77,0.0404
m,9.533605233,156.013,0.0404
m,9.533344201,154.969,0.0404
m,9.53313168,160.937,0.0401
m,9.532846143,160.082,0.0401
m,9.532112347,154.615,0.0401
m,9.531649763,162.031,0.04
m,9.531189556,157.99,0.0398
m,9.531189379,157.456,0.0397
m,9.530447947,158.119,0.0396
m,9.529783825,162.336,0.0395
m,9.528517937,159.768,0
m,9.522939022,151.406,0.0391
m,9.522180609,162.033,0.0391
m,9.521385688,152.563,0.0391
m,9.520434244,161.683,0.0391
m,9.51478479,160.268,0.0395
m,9.514060258,155.06,0.0396
m,9.513522192,151.828,0.0396
m,9.512801397,157.664,0.0396
m,9.512267258,150.39,0.0396
m,9.508665892,157.189,0.0397
m,9.507994782,150.86,0.0397
m,9.507325421,155.298,0.0398
m,9.506853661,150.605,0.0398
m,9.505729939,150.166,0.0399
m,9.502969421,160.749,0.0398
m,9.501868652,154.246,0.0398
m,9.501868652,156.948,0.0398
m,9.500393327,155.481,0.0398
m,9.496133428,152.595,0.0394
m,9.495630782,158.019,0.0395
m,9.495631133,158.64,0.0397
m,9.494591995,161.931,0.0397
m,9.493891557,162.379,0.0398
m,9.489699763,160.237,0.0399
m,9.489034618,160.487,0.0398
m,9.48903409,161.002,0.0395
m,9.487701927,154.579,0.0397
m,9.487025094,160.827,0.0396
m,9.482195064,161.059,0.041
m,9.482195834,157.682,0.0414
m,9.478055691,163.177,0
m,9.477815987,162.148,0.0421
m,9.527876206,159.804,0.0395
m,9.527105274,160.355,0.0394
m,9.526336426,162.461,0.0393
m,9.524633881,155.102,0.0393
m,9.524633881,161.304,0.0393
m,9.519631847,152.494,0.0393
m,9.518685227,152.669,0.0394
m,9.517937862,149.221,0.0394
m,9.517180091,149.036,0.0394
m,9.516449574,152.125,0.0395
m,9.511550376,152.952,0.0396
m,9.510835449,158.911,0.0396
m,9.50981616,151.99,0.0396
m,9.509816336,150.713,0.0397
m,9.505077788,157.808,0.0399
m,9.504623087,152.301,0.0399
m,9.504147414,155.329,0.0399
m,9.503880312,158.554,0.0399
m,9.503418553,157.614,0.0398
m,9.499549483,161.445,0.0398
m,9.499087439,157.828,0.0397
m,9.498616596,159.752,0.0397
m,9.498157611,158.914,0.0395
m,9.497494842,154.63,0.0395
m,9.493193493,161.657,0.0398
m,9.49250781,156.475,0.0398
m,9.491844226,161.705,0.0399
m,9.491007353,158.506,0.0399
m,9.486526764,154.399,0.0396
m,9.486040432,163.021,0.0397
m,9.485363046,150.805,0.04
m,9.484218403,159.714,0.0402
m,9.483205608,155.915,0.0406
m,9.477200324,161.031,0.0425
m,9.476578469,161.111,0.043
m,9.475339653,159.239,0.0433
m,9.474932892,152.053,0.0434
m,9.47453598,162.88,0.0435
m,9.473939507,155.995,0.0436
m,9.473514147,159.774,0.0438
m,9.473067396,160.451,0.0441
m,9.472630165,161.066,0.044
m,9.471547419,151.242,0.0439
m,9.467973447,161.523,0.0441
m,9.467563008,159.478,0.0441
m,9.466542617,162.302,0.0441
m,9.465940117,159.01,0.0441
m,9.465353815,155.261,0.044
m,9.461870164,158.782,0.044
m,9.460932209,160.338,0.0441
m,9.460181645,159.519,0.0442
m,9.459414555,161.963,0.0442
m,9.45537325,161.117,0.0445
m,9.45480831,163.078,0.0445
m,9.454241067,161.507,0.0446
m,9.453687367,162.704,0.0446
m,9.453125868,161.264,0.0446
m,9.450415359,160.672,0.0447
m,9.450069288,161.895,0.0447
m,9.449550213,160.167,0.0448
m,9.449214242,161.401,0.0449
m,9.449074534,161.314,0.0448
m,9.447887252,162.244,0.0449
m,9.44774969,163.408,0.0453
m,9.447618478,161.62,0.0455
m,9.447916291,161.359,0.0456
m,9.448917534,158.557,0.0454
m,9.449469595,162.1,0.0453
m,9.449469595,160.909,0.0453
m,9.450219189,162.253,0.0452
m,9.45087522,162.28,0.0451
m,9.453726897,160.751,0.045
m,9.454395482,162.599,0.0449
m,9.454395021,160.669,0.0447
m,9.456104612,161.815,0.0445
m,9.456776006,162.813,0.0446
m,9.471547419,155.001,0.0439
m,9.469943394,153.936,0.044
m,9.469163832,159.59,0.0441
m,9.468563854,162.016,0.0441
m,9.465353594,157.546,0.0439
m,9.464757128,161.402,0.0439
m,9.464369542,161.151,0.0439
m,9.46361408,161.073,0.044
m,9.463025928,162.051,0.044
m,9.45883511,160.34,0.0441
m,9.458443996,159.826,0.0442
m,9.457864533,160.859,0.0443
m,9.456528921,158.208,0.0444
m,9.456528921,162.356,0.0444
m,9.452758039,157.578,0.0447
m,9.451660272,159.169,0.0447
m,9.451120452,160.751,0.0446
m,9.451120681,161.66,0.0447
m,9.448784985,161.159,0.0447
m,9.448640226,159.874,0.0448
m,9.448497993,160.154,0.0448
m,9.448358286,161.148,0.0447
m,9.448217818,161.795,0.0448
m,9.448157264,161.072,0.0457
m,9.4482194,162.813,0.0457
m,9.448109022,160.771,0.0456
m,9.448374735,159.216,0.0454
m,9.448646521,161.71,0.0454
m,9.451345666,161.122,0.045
m,9.451821111,161.303,0.0449
m,9.452296387,161.706,0.0448
m,9.452772649,162.574,0.0451
m,9.457635327,161.658,0.0445
m,9.458684766,158.82,0.0444
m,9.459739767,161.157,0.044
m,9.460800982,160.992,0.0438
m,9.462557331,160.746,0.0436
m,9.463623123,161.604,0.0435
m,9.463623123,161.2,0.0435
m,9.465763172,162.158,0.0436
m,9.466841891,162.188,0.0438
m,9.474445378,161.393,0.0446
m,9.475539772,161.303,0.0445
m,9.476451592,160.088,0.0445
m,9.477551032,162.085,0.0447
m,9.479938201,161.806,0.0447
m,9.486408122,160.542,0.0445
m,9.489195156,161.2,0.0445
m,9.490499633,162.719,0.0445
m,9.491806968,160.696,0.0446
m,9.493301181,162.092,0.0447
m,9.501768073,161.666,0.0444
m,9.502722025,161.465,0.0447
m,9.503676257,161.301,0.0447
m,9.504821381,159.804,0.0449
m,9.513442916,161.189,0.0452
m,9.514787168,157.767,0.0452
m,9.516133398,155.45,0.0452
m,9.517110188,154.178,0.0456
m,9.518269676,159.447,0.0457
m,9.526039168,162.858,0.0453
m,9.527219975,161.404,0.0453
m,9.528210401,162.667,0.0453
m,9.529205007,160.382,0.0453
m,9.530386724,161.06,0.0453
m,9.538545246,155.101,0.045
m,9.539199141,153.94,0.0452
m,9.54003707,150.192,0.0452
m,9.542447486,162.13,0.0452
m,9.550294121,161.139,0.0458
m,9.551522051,158.48,0.0459
m,9.552934086,155.389,0.0462
m,9.55416225,161.062,0.0462
m,9.557369848,150.029,0.0462
m,9.467739215,160.606,0.0439
m,9.468820835,161.285,0.0441
m,9.470990158,163.743,0.0447
m,9.472077088,162.279,0.0447
m,9.473352528,162.469,0.0448
m,9.479938201,161.408,0.0447
m,9.482520079,161.787,0.0447
m,9.483814427,162.301,0.0447
m,9.485295573,162.142,0.0446
m,9.494425267,161.891,0.0445
m,9.495551216,160.03,0.0443
m,9.496679474,162.526,0.0443
m,9.497810506,160.998,0.0444
m,9.499127085,160.786,0.0444
m,9.505594695,161.353,0.0451
m,9.506742678,160.142,0.0452
m,9.508076538,159.759,0.0452
m,9.510755994,156.708,0.0452
m,9.510755994,161.244,0.0452
m,9.520983444,154.285,0.0457
m,9.522343958,156.94,0.0458
m,9.523511903,161.741,0.0455
m,9.523511666,163.765,0.0454
m,9.532758342,159.407,0.0453
m,9.533945872,161.837,0.0454
m,9.535134531,159.754,0.0452
m,9.53651914,156.888,0.0451
m,9.53734797,155.099,0.0453
m,9.543655874,156.367,0.0453
m,9.544869663,156.102,0.0454
m,9.546263554,159.101,0.0454
m,9.546263554,156.622,0.0454
m,9.548890239,159.255,0.0456
m,9.558789829,161.438,0.0463
m,9.562855358,161.292,0.0466
m,9.562855607,156.843,0.0467
m,9.565695512,152.45,0.0468
m,9.568353365,154.665,0.0471
m,9.569599695,150.594,0.0474
m,9.570843251,155.268,0.0477
m,9.571908754,158.396,0.0482
m,9.5733361,154.705,0.0484
m,9.580610395,147.123,0.0508
m,9.581861721,156.767,0.0513
m,9.583114628,150.229,0.0518
m,9.584368505,157.577,0.0521
m,9.596857763,162.037,0.0548
m,9.598891342,159.358,0.0554
m,9.600920204,158.895,0.0558
m,9.60293865,160.963,0.0562
m,9.604939732,161.642,0.0565
m,9.611906599,161.291,0.0569
m,9.612711552,154.558,0.057
m,9.613510647,159.447,0.0572
m,9.614303105,161.957,0.0573
m,9.615089231,159.513,0.0574
m,9.613792037,162.037,0.0588
m,9.613608802,160.099,0.0593
m,9.613424822,161.904,0.0596
m,9.612870605,162.106,0.0599
m,9.617235446,157.406,0.0612
m,9.619212742,162.273,0.0614
m,9.619213548,158.904,0.0616
m,9.623361148,163.004,0.0617
m,9.625354386,158.182,0.0619
m,9.640205414,152.45,0.0621
m,9.642796586,161.105,0.0622
m,9.642795769,155.486,0.062
m,9.64854465,156.802,0.0621
m,9.651139916,161.557,0.0621
m,9.669956386,161.042,0.0637
m,9.672765727,161.043,0.064
m,9.675575926,160.034,0.0641
m,9.680840658,161.11,0.0646
m,9.573337178,157.129,0.0488
m,9.575646068,157.485,0.0491
m,9.576718822,153.889,0.0495
m,9.577602948,157.769,0.0498
m,9.578484289,156.812,0.0503
m,9.585821149,156.558,0.0527
m,9.587274996,152.388,0.0531
m,9.588916788,150.634,0.0538
m,9.590743944,163.3,0.054
m,9.592770333,159.971,0.0544
m,9.606921889,161.552,0.0564
m,9.608140655,162.759,0.0567
m,9.6101253,160.605,0.0568
m,9.6101253,160.699,0.0568
m,9.61490483,159.014,0.0576
m,9.614535309,159.941,0.0578
m,9.614351284,161.666,0.0581
m,9.614166897,158.76,0.0583
m,9.613976413,161.98,0.0586
m,9.612686645,159.101,0.0602
m,9.61269351,157.911,0.0603
m,9.612898465,157.814,0.0604
m,9.613301942,160.162,0.0606
m,9.614108283,159.991,0.0608
m,9.627539698,152.894,0.0619
m,9.629732935,162.392,0.0619
m,9.632290229,151.69,0.0618
m,9.635056181,157.927,0.0621
m,9.653731354,157.154,0.0626
m,9.65615188,161.335,0.0626
m,9.661384221,156.447,0.0629
m,9.664173437,160.606,0.0632
m,9.666971379,161.389,0.0634
m,9.683656919,161.458,0.0649
m,9.683659114,157.933,0.0654
m,9.68911817,157.878,0.0656
m,9.692133783,157.468,0.0661
m,9.694929416,156.425,0.0658
m,9.697577497,159.365,0.0661
m,9.70116132,161.413,0.0665
m,9.70379523,156.552,0.0666
m,9.709111325,158.343,0.0669
m,9.711583111,155.71,0.0671
m,9.727789258,152.953,0.0658
m,9.733447128,156.278,0.0656
m,9.736448623,157.29,0.0653
m,9.739265628,161.911,0.0648
m,9.741899896,156.946,0.0645
m,9.76138121,158.44,0.0629
m,9.76386196,156.004,0.0628
m,9.766538976,157.985,0.0627
m,9.772266578,160.586,0.0622
m,9.79320603,159.639,0.0602
m,9.796052035,156.681,0.0599
m,9.798735027,158.811,0.0595
m,9.801604785,157.347,0.0592
m,9.804496114,160.143,0.0586
m,9.820640755,159.545,0.0575
m,9.823394183,162.24,0.0572
m,9.826160548,162.58,0.0568
m,9.828732586,159.982,0.0562
m,9.831122739,162.057,0.0558
m,9.846495174,161.045,0.0536
m,9.848372222,162.057,0.0534
m,9.852527498,159.562,0.0531
m,9.854608956,158.014,0.0529
m,9.867634538,161.438,0.0515
m,9.869957328,158.964,0.0512
m,9.874153375,161.296,0.0505
m,9.876407383,156.761,0.05
m,9.878294637,160.213,0.0496
m,9.891394537,161.305,0.0472
m,9.891393539,156.675,0.0468
m,9.895389306,161.256,0.0464
m,9.897270584,156.545,0.046
m,9.89915403,161.738,0.0457
m,9.711582653,159.722,0.067
m,9.71799907,161.211,0.0666
m,9.721205889,159.489,0.0665
m,9.724589507,160.642,0.0662
m,9.741899037,160.11,0.0643
m,9.747571772,158.785,0.0642
m,9.750414463,159.09,0.064
m,9.753247925,156.285,0.0635
m,9.756083674,160.145,0.0632
m,9.775482067,161.462,0.0618
m,9.77815557,161.978,0.0617
m,9.781187887,160.697,0.061
m,9.784223999,160.259,0.0609
m,9.790720771,160.648,0.0605
m,9.807205507,161.063,0.0583
m,9.812848958,161.346,0.0583
m,9.812848229,160.687,0.0581
m,9.817922571,161.311,0.0579
m,9.836246015,158.791,0.0553
m,9.838608182,161.506,0.0549
m,9.838606869,160.471,0.0545
m,9.842795577,161.163,0.0542
m,9.84463261,158.884,0.0539
m,9.8567061,160.577,0.053
m,9.858620738,161.388,0.0529
m,9.860341864,156.668,0.053
m,9.862840459,161.49,0.0528
m,9.865512252,161.539,0.0519
m,9.880750615,160.207,0.0491
m,9.882879373,161.15,0.0488
m,9.885194456,160.482,0.0481
m,9.88928211,153.462,0.0478
m,9.901025471,156.146,0.0453
m,9.902701594,159.985,0.0454
m,9.905605691,153.245,0.0452
m,9.906976047,154.303,0.045
m,9.908642844,157.029,0.0446
m,9.908911611,159.19,0.0448
m,9.909151802,162.002,0.0447
m,9.909590515,156.992,0.0446
m,9.910029279,161.156,0.0445
m,9.912590675,161.647,0.0442
m,9.913824909,160.384,0.0443
m,9.917953855,155.748,0.0444
m,9.917953855,160.522,0.0444
m,9.922168412,161.784,0.0445
m,9.927023052,158.543,0.0444
m,9.926867166,160.755,0.0444
s,9.926696999,160.385,0.0444
s,9.926696999,159.006,0.0444
s,9.926356895,158.74,0.0445
s,9.926643065,159.461,0.0452
s,9.926657608,158.59,0.0453
s,9.926657841,159.315,0.0454
s,9.926842763,160.371,0.0456
s,9.927795817,158.689,0.0465
s,9.92816546,159.412,0.0468
s,9.928165957,161.154,0.047
s,9.928350911,158.587,0.0472
s,9.928521302,160.163,0.0473
s,9.929630076,161.438,0.0481
s,9.929814791,158.245,0.0482
s,9.92998546,156.453,0.0484
s,9.930170443,158.592,0.0486
s,9.930525311,159.19,0.0487
s,9.931265843,157.54,0.0497
s,9.931266676,158.486,0.05
s,9.931636429,158.034,0.0503
s,9.931637566,158.32,0.0507
s,9.931869351,158.557,0.0522
s,9.931869956,160.172,0.0524
s,9.931870871,159.983,0.0527
s,9.931871486,159.381,0.0529
s,9.931886415,158.918,0.0531
m,9.910283386,155.405,0.0443
m,9.911019268,159.093,0.0443
m,9.911131492,157.213,0.0442
m,9.911442647,154.855,0.0442
m,9.911924133,162.231,0.0441
m,9.923927787,158.638,0.0444
m,9.925545225,161.941,0.0442
m,9.926454389,162.051,0.0444
m,9.927121854,160.33,0.0444
s,9.92638549,155.661,0.0445
s,9.926414319,160.688,0.0446
s,9.92642885,161.555,0.0447
s,9.926628066,158.999,0.0449
s,9.926642834,156.975,0.0451
s,9.926857312,157.163,0.0457
s,9.927042241,159.345,0.0459
s,9.927226932,158.022,0.046
s,9.927610635,156.349,0.0462
s,9.927795331,159.301,0.0463
s,9.928890971,161.262,0.0476
s,9.929075681,160.364,0.0477
s,9.929260391,161.154,0.0478
s,9.929445104,161.406,0.0479
s,9.930525846,159.63,0.0489
s,9.930710569,160.581,0.049
s,9.930895564,161.551,0.0492
s,9.931080564,160.72,0.0494
