m,0.276364673,113.503,0.019
s,9.931080838,161.866,0.0495
s,9.9318369,161.864,0.0509
s,9.931837479,160.771,0.0511
s,9.931838355,157.801,0.0514
s,9.931838944,160.771,0.0516
s,9.931854441,159.457,0.052
s,9.931887352,159.772,0.0534
s,9.931902294,159.978,0.0536
s,9.931719112,160.944,0.054
s,9.931719753,162.068,0.0542
s,9.931734391,161.763,0.0543
s,9.931749681,159.727,0.0546
s,9.931579876,160.174,0.0547
s,9.931580531,161.974,0.0549
s,9.931596177,160.622,0.0553
s,9.931443071,158.858,0.0561
s,9.931458084,159.873,0.0563
s,9.931458428,161.028,0.0564
s,9.93147276,157.979,0.0564
s,9.931120274,161.001,0.057
s,9.931120274,160.893,0.057
s,9.931148951,158.735,0.057
s,9.930964501,159.976,0.057
s,9.930979193,159.861,0.0571
s,9.930470297,160.9,0.0575
s,9.930300555,161.3,0.0576
s,9.930300912,162.219,0.0577
s,9.930131175,162.073,0.0578
s,9.93014589,162.372,0.0579
s,9.929807523,160.843,0.0584
s,9.929822251,160.476,0.0585
s,9.929822616,161.458,0.0586
s,9.92983735,160.949,0.0587
s,9.929669119,158.646,0.0592
s,9.929669119,160.983,0.0592
s,9.929669492,159.529,0.0593
s,9.929655496,160.995,0.0594
s,9.92965587,159.693,0.0595
s,9.92982708,160.938,0.0598
s,9.929827839,161.597,0.06
s,9.929842586,157.14,0.0601
s,9.929842586,161.861,0.0601
s,9.930013048,158.544,0.0602
s,9.930567927,158.821,0.0606
s,9.930752761,160.421,0.0607
s,9.930752761,156.838,0.0607
s,9.930937209,159.918,0.0607
s,9.931610835,160.496,0.0554
s,9.931611504,157.485,0.0556
s,9.931612178,161.619,0.0558
s,9.931612516,160.64,0.0559
s,9.931442731,158.839,0.056
s,9.931458772,161.306,0.0565
s,9.93147345,157.529,0.0566
s,9.931474144,161.769,0.0568
s,9.931290041,161.8,0.0569
s,9.931119925,160.889,0.0569
s,9.930795095,159.727,0.0572
s,9.930625342,161.237,0.0573
s,9.930640043,160.238,0.0574
s,9.930455594,161.034,0.0574
s,9.930146249,161.242,0.058
s,9.929961802,161.52,0.058
s,9.929976883,161.516,0.0582
s,9.929977245,162.437,0.0583
s,9.929977609,162.129,0.0584
s,9.92965327,162.016,0.0588
s,9.92965327,161.619,0.0588
s,9.929668008,161.767,0.0589
s,9.929484301,161.088,0.0591
s,9.929484301,161.104,0.0591
s,9.929656246,160.336,0.0596
s,9.929656623,159.107,0.0597
s,9.929656623,161.67,0.0597
s,9.929657,161.209,0.0598
s,9.930013048,161.549,0.0602
s,9.930197878,159.839,0.0603
s,9.930197878,162.179,0.0603
s,9.930382709,160.594,0.0604
s,9.930567541,160.683,0.0605
s,9.931121655,160.238,0.0607
s,9.931121655,159.349,0.0607
s,9.931306103,157.81,0.0607
s,9.931660636,159.168,0.0607
s,9.931660636,160.227,0.0607
s,9.931845084,156.933,0.0607
s,9.931845084,158.95,0.0607
s,9.932029146,159.058,0.0606
s,9.932014017,158.265,0.0604
s,9.932184109,161.348,0.0604
s,9.932551858,162.036,0.0601
s,9.932736307,157.77,0.0601
s,9.932735927,156.854,0.06
s,9.932721194,159.622,0.0599
s,9.932720816,155.998,0.0598
s,9.932889784,159.133,0.0595
s,9.933074233,156.885,0.0595
s,9.933073859,157.966,0.0594
s,9.932889409,156.224,0.0594
s,9.932689495,159.101,0.0591
s,9.932490328,158.573,0.059
s,9.932489959,160.051,0.0589
s,9.932319488,161.014,0.0588
s,9.932319121,158.377,0.0587
s,9.931733817,159.806,0.0578
s,9.931548653,157.575,0.0576
s,9.931363849,158.561,0.0575
s,9.931363141,158.742,0.0573
s,9.931362789,160.772,0.0572
m,9.93043673,156.362,0.0561
m,9.930251601,159.843,0.0559
m,9.930250925,158.257,0.0557
m,9.93006547,159.91,0.0554
m,9.929366844,159.317,0.0553
m,9.929450624,161.437,0.0551
m,9.929562398,161.94,0.0547
m,9.930171597,155.403,0.0546
m,9.930157026,157.116,0.0545
m,9.927975628,156.909,0.0553
m,9.92762133,154.377,0.0554
m,9.927621664,155.257,0.0555
m,9.927437207,153.246,0.0555
m,9.92725275,154.695,0.0555
s,9.932368174,158.129,0.0603
s,9.932367792,160.172,0.0602
s,9.932367792,158.655,0.0602
s,9.932551858,158.322,0.0601
s,9.932905264,162.551,0.0598
s,9.932904887,157.706,0.0597
s,9.93290451,160.148,0.0596
s,9.93290451,156.363,0.0596
s,9.932889784,159.667,0.0595
s,9.932889409,158.4,0.0594
s,9.932889036,160.817,0.0593
s,9.932690239,158.719,0.0593
s,9.932689867,160.094,0.0592
s,9.932689867,160.656,0.0592
s,9.932119957,161.241,0.0586
s,9.931935142,159.84,0.0585
s,9.931920069,161.638,0.0583
s,9.931734895,162.51,0.0581
s,9.931163293,157.606,0.057
s,9.931162944,159.854,0.0569
s,9.930977451,156.011,0.0566
s,9.930792312,156.801,0.0564
s,9.930621521,160.576,0.0562
m,9.929880687,160.553,0.0553
m,9.929681891,160.599,0.0553
m,9.929383418,160.314,0.0555
m,9.929126689,160.806,0.0553
m,9.92923959,156.08,0.0553
m,9.930370306,158.626,0.0546
m,9.930228928,154.786,0.0547
m,9.930074299,157.263,0.0551
m,9.928670293,155.741,0.0552
m,9.927082579,154.241,0.0555
m,9.926898123,154.472,0.0555
m,9.926898123,153.425,0.0555
m,9.926898458,153.907,0.0556
m,9.926543499,153.651,0.0555
m,9.926345088,153.997,0.0556
m,9.926345424,152.264,0.0557
m,9.925806346,152.617,0.0557
m,9.925806683,152.166,0.0558
m,9.924602651,152.791,0.0562
m,9.924432848,154.078,0.0563
m,9.924263048,152.689,0.0564
m,9.923908799,152.967,0.0565
m,9.923739007,153.485,0.0566
m,9.922352495,153.746,0.0575
m,9.922353207,153.074,0.0577
m,9.922013333,153.355,0.0578
m,9.922013692,154.328,0.0579
m,9.922013692,152.57,0.0579
m,9.922015865,153.271,0.0585
m,9.921676011,160.831,0.0586
m,9.921492295,158.261,0.0588
m,9.921336537,153.87,0.0588
m,9.914577073,161.28,0.0575
m,9.912948902,160.78,0.0571
m,9.910964985,158.615,0.0561
m,9.905971182,155.823,0.0556
m,9.905969514,159.468,0.0551
m,9.885507071,159.996,0.0511
m,9.882314785,160.046,0.0494
m,9.878743358,161.682,0.0489
m,9.875879173,156.576,0.048
m,9.869141693,157.928,0.0472
m,9.845419136,155.472,0.0442
m,9.84209328,158.165,0.0438
m,9.842093063,163.142,0.0437
m,9.835446917,161.22,0.0434
m,9.81407402,160.505,0.0421
m,9.811316287,159.953,0.042
m,9.811315891,154.733,0.0418
m,9.804597729,157.929,0.0417
m,9.80169348,159.717,0.0416
m,9.925437771,154.541,0.0558
m,9.925452064,152.907,0.0558
m,9.925282581,153.476,0.056
m,9.924942611,152.533,0.0561
m,9.924772459,155.022,0.0561
m,9.923399087,154.516,0.0567
m,9.923045203,153.302,0.0569
m,9.922875777,153.145,0.0571
m,9.922521906,152.605,0.0573
m,9.921999715,154.161,0.058
m,9.922198503,154.306,0.058
m,9.922198863,154.544,0.0581
m,9.922198863,154.135,0.0581
m,9.922015136,154.126,0.0583
m,9.921180055,160.501,0.0586
m,9.921208034,158.165,0.0584
m,9.919549697,156.633,0.0582
m,9.918203034,160.044,0.058
m,9.916559561,160.514,0.0577
m,9.900470522,159.564,0.0546
m,9.89761423,161.115,0.0539
m,9.894773835,158.343,0.0532
m,9.88872834,160.712,0.052
m,9.865604845,159.674,0.0464
m,9.862085275,155.398,0.0458
m,9.858598086,157.621,0.0452
m,9.855081015,159.697,0.0443
m,9.851736237,159.937,0.0443
m,9.83231023,161.33,0.0432
m,9.829359271,154.618,0.043
m,9.826562229,159.149,0.0429
m,9.823250278,155.722,0
m,9.819642203,150.863,0.0423
m,9.798791139,160.46,0.0416
m,9.796777537,159.034,0.0413
m,9.79078017,161.849,0.0413
m,9.788153381,157.793,0.0413
m,9.785696784,160.448,0.0416
m,9.78376083,159.715,0.0419
m,9.781826775,157.92,0.0422
m,9.779878361,153.834,0.0429
m,9.778298863,157.559,0.0431
m,9.767355933,162.456,0.0456
m,9.765898584,158.161,0.0463
m,9.764793574,156.369,0.0468
m,9.763376546,153.122,0.0473
m,9.755264448,160.769,0.0497
m,9.752458415,162.713,0.0501
m,9.751253391,160.466,0.0505
m,9.750032535,160.402,0.0509
m,9.748630574,162.312,0.0513
m,9.74162348,160.756,0.0532
m,9.739124332,162.402,0.0535
m,9.737868733,160.512,0.0537
m,9.736615093,163.174,0.0538
m,9.735344175,162.053,0.0539
m,9.727097943,158.538,0.0544
m,9.725700188,158.019,0.0543
m,9.724448447,158.953,0.0543
m,9.723382125,158.479,0.0542
m,9.715265551,161.786,0.054
m,9.713890628,155.391,0.0538
m,9.712681091,157.124,0.0537
m,9.711269078,158.297,0.0535
m,9.708615528,157.178,0.0536
m,9.703252086,161.752,0.0531
m,9.702321163,156.713,0.053
m,9.700259421,161.755,0.0529
m,9.700258799,156.054,0.0527
m,9.698084769,160.831,0.0525
m,9.691754197,161.593,0.0507
m,9.691026461,157.85,0.0504
m,9.690117637,152.143,0.0503
m,9.689209843,154.89,0.05
m,9.774961215,155.257,0.0436
m,9.774962307,150.893,0.0441
m,9.771683656,157.977,0.0445
m,9.769981889,153.222,0.0449
m,9.768667896,155.07,0.0453
m,9.760881568,157.476,0.0477
m,9.76088287,159.133,0.0482
m,9.758416929,159.081,0.0486
m,9.757767298,160.446,0.0488
m,9.756716414,155.983,0.0491
m,9.747085014,161.989,0.0516
m,9.74548596,163.221,0.052
m,9.744093305,160.267,0.0527
m,9.741622853,161.227,0.053
m,9.73297243,163.164,0.054
m,9.731891851,162.502,0.0542
m,9.73060891,159.82,0.0541
m,9.729368737,160.367,0.0543
m,9.729368737,157.919,0.0543
m,9.721011727,158.658,0.0542
m,9.719951895,156.532,0.0542
m,9.718894185,158.817,0.0542
m,9.717695929,156.483,0.0541
m,9.716316902,154.784,0.0541
m,9.707393728,161.73,0.0535
m,9.706174401,161.431,0.0535
m,9.705097391,160.719,0.0533
m,9.704184599,157.746,0.0532
m,9.697043658,159.903,0.0523
m,9.696187567,156.898,0.052
m,9.695355101,161.025,0.0516
m,9.693492654,152.759,0.0513
m,9.692644935,161.369,0.0511
m,9.688142331,155.197,0.0495
m,9.687283127,154.267,0.0493
m,9.68628802,154.8,0.0492
m,9.684120804,156.49,0.0489
m,9.683132146,159.241,0.0488
m,9.682305639,155.537,0.0486
m,9.681138064,159.411,0.0485
m,9.679972398,163.078,0.0483
m,9.678992008,158.014,0.0481
m,9.676718751,152.211,0.048
m,9.671600726,163.187,0.0474
m,9.670821012,160.571,0.0472
m,9.668696062,160.349,0.0471
m,9.667716407,157.972,0.0471
m,9.666762439,155.31,0.047
m,9.660364033,160.494,0.0462
m,9.658563499,160.91,0.0461
m,9.657471344,161.386,0.0459
m,9.656539895,156.93,0.0458
m,9.650216412,161.133,0.0455
m,9.648096364,158.948,0.0454
m,9.647027196,158.99,0.0453
m,9.646168606,161.424,0.0453
m,9.644947469,156.708,0.0454
m,9.638453431,163.138,0.0451
m,9.637406124,159.807,0.045
m,9.636543657,156.894,0.0449
m,9.634982181,161.675,0.0448
m,9.634982181,154.386,0.0448
m,9.630190105,162.665,0.0445
m,9.629635398,161.395,0.0445
m,9.628686951,161.532,0.0445
m,9.628686725,161.838,0.0444
m,9.626538328,160.699,0.0441
m,9.62630464,161.849,0.0439
m,9.626190666,161.638,0.0437
m,9.626190232,158.524,0.0435
m,9.626388705,160.096,0.0434
m,9.628111279,155.629,0.0419
m,9.629066879,162.009,0.0419
m,9.629786256,161.232,0.0417
m,9.630689968,161.034,0.0415
m,9.63141403,160.761,0.0413
m,9.675745239,160.219,0.0479
m,9.675744719,161.644,0.0477
m,9.673485465,156.299,0.0477
m,9.672542077,159.669,0.0476
m,9.665603717,157.746,0.0469
m,9.664495161,152.947,0.0468
m,9.663388937,160.958,0.0467
m,9.662333217,159.339,0.0465
m,9.66125584,157.566,0.0463
m,9.655402879,156.523,0.0456
m,9.654426123,153.719,0.0455
m,9.653501443,157.16,0.0456
m,9.651317673,160.878,0.0456
m,9.650216412,158.808,0.0455
m,9.642720241,162.352,0.0453
m,9.641688837,153.821,0.0452
m,9.640503352,153.556,0.0452
m,9.639477028,158.375,0.0451
m,9.633273759,162.346,0.0448
m,9.632631616,157.559,0.0447
m,9.631809514,158.717,0.0446
m,9.631172259,161.06,0.0445
m,9.630693402,161.523,0.0445
m,9.627664329,161.55,0.0444
m,9.627273713,162.366,0.0444
m,9.627066818,162.049,0.0443
m,9.626834624,160.654,0.0443
m,9.626685514,161.907,0.0442
m,9.626379302,160.217,0.0429
m,9.626609453,161.55,0.0425
m,9.626687259,158.557,0.0421
m,9.627186483,159.746,0.042
m,9.632351018,160.087,0.0412
m,9.633715604,160.408,0.0412
m,9.633715413,158.566,0.0411
m,9.635655335,154.881,0.0411
m,9.636691852,161.234,0.041
m,9.637884204,160.417,0.0409
m,9.638897465,162.506,0.0408
m,9.639855344,158.535,0.0407
m,9.640844819,155.826,0.0406
m,9.64820892,159.977,0.0408
m,9.649279041,162.101,0.0409
m,9.650322421,160.736,0.0411
m,9.651186397,161.988,0.041
m,9.652264914,160.029,0.041
m,9.65928436,160.202,0.0415
m,9.660506739,162.199,0.0417
m,9.661852731,160.749,0.0419
m,9.662959019,160.806,0.0421
m,9.663886454,161.828,0.0421
m,9.671115165,161.348,0.0419
m,9.672002001,159.448,0.0417
m,9.672922804,158.665,0.0414
m,9.673751158,161.42,0.0409
m,9.680077955,162.392,0.04
m,9.681138984,160.907,0.0399
m,9.682383763,160.234,0.04
m,9.683417094,159.548,0.0398
m,9.684485822,160.141,0.04
m,9.690833464,160.858,0.041
m,9.691838415,160.84,0.0413
m,9.693059509,160.745,0.0413
m,9.694283828,162.095,0.0414
m,9.695116153,160.793,0.0413
m,9.702767142,159.518,0.0417
m,9.703599499,162.477,0.0418
m,9.705416674,157.978,0.0419
m,9.705611578,161.551,0.042
m,9.710857721,161.971,0.0438
m,9.711925672,161.912,0.0441
m,9.713637662,162.83,0.0445
m,9.714496461,161.24,0.0446
m,9.714495121,158.45,0.044
m,9.642106332,156.413,0.0405
m,9.64297847,157.695,0.0406
m,9.643888168,159.515,0.0406
m,9.646165794,160.59,0.0405
m,9.647201289,158.178,0.0409
m,9.653164982,160.228,0.0411
m,9.654279684,162.176,0.0412
m,9.656729916,160.536,0.0413
m,9.657914717,161.249,0.0414
m,9.664998357,162.535,0.0422
m,9.666325468,160.188,0.0423
m,9.668469982,160.59,0.0423
m,9.669317522,162.757,0.042
m,9.670230551,158.459,0.0419
m,9.67449635,161.889,0.0407
m,9.675212587,163.16,0.0405
m,9.676919777,159.461,0.0403
m,9.677878045,156.887,0.0402
m,9.678870365,158.144,0.0401
m,9.685441216,162.431,0.0403
m,9.687507424,162.856,0.0403
m,9.688438102,162.088,0.0405
m,9.689617811,163.409,0.0407
m,9.696132514,162.541,0.0414
m,9.698073442,160.324,0.0415
m,9.69921208,158.654,0.0417
m,9.700680307,161.843,0.0416
m,9.701722566,162.91,0.0416
m,9.705612182,159.382,0.0423
m,9.707431138,161.295,0.0425
m,9.708275879,162.326,0.0427
m,9.709156906,162.977,0.0429
m,9.709825368,160.05,0.0431
m,9.715747584,161.346,0.0442
m,9.716716791,162.259,0.0441
m,9.717688652,162.224,0.0441
m,9.718593131,160.729,0.0442
m,9.719429817,161.505,0.0444
m,9.720338457,162.121,0.0445
m,9.722376907,162.418,0.0444
m,9.723327396,160.884,0.0445
m,9.723327171,163.179,0.0444
m,9.73252496,158.363,0.0441
m,9.73252474,157.183,0.044
m,9.729716573,157.993,0.0441
m,9.729068643,160.536,0.0441
m,9.726297544,161.607,0.0441
m,9.726081703,159.102,0.0441
m,9.725902002,157.204,0.0442
m,9.725722078,160.175,0.0442
m,9.725542154,157.891,0.0442
m,9.726010205,160.375,0.0444
m,9.726261974,160.266,0.0444
m,9.72644212,157.67,0.0445
m,9.726658193,159.4,0.0446
m,9.726910426,160.365,0.0448
m,9.727523436,162.288,0.0454
m,9.727487739,158.324,0.0455
m,9.727308294,160.717,0.0457
m,9.727488451,159.675,0.0458
m,9.729000148,159.341,0.046
m,9.729395918,161.449,0.046
m,9.729576079,159.811,0.0461
m,9.729576079,162.239,0.0461
m,9.730115273,162.471,0.0461
m,9.7388761,159.002,0.0459
m,9.739964574,161.556,0.0465
m,9.740656736,161.394,0.0464
m,9.741099198,162.221,0.046
m,9.742064024,161.033,0.0459
m,9.746307837,159.958,0.0461
m,9.748246323,159.097,0.0459
m,9.750007206,161.039,0.0456
m,9.752466212,160.542,0.0454
m,9.725524107,162.175,0.0446
m,9.726554158,162.371,0.0445
m,9.729911508,158.035,0
m,9.731056331,158.938,0.0444
m,9.732526109,158.614,0.0443
m,9.72878037,158.159,0.044
m,9.728456424,159.831,0.044
m,9.727988252,158.446,0.0439
m,9.72701702,159.299,0.044
m,9.726657171,159.155,0.044
m,9.725542376,158.444,0.0443
m,9.725578295,157.855,0.0443
m,9.725830059,157.587,0.0443
m,9.725830283,159.492,0.0444
m,9.727126505,159.139,0.0449
m,9.727342587,160.629,0.045
m,9.72755867,158.495,0.0451
m,9.72755867,159.924,0.0451
m,9.72777499,160.064,0.0453
m,9.727452761,159.44,0.0459
m,9.72784853,158.134,0.0459
m,9.72806462,158.348,0.046
m,9.728424459,155.771,0.046
m,9.728820229,158.139,0.046
m,9.730762953,161.707,0.0461
m,9.732778788,159.495,0.046
m,9.73440006,161.974,0.0459
m,9.737394535,158.553,0.0459
m,9.742513885,156.767,0.0464
m,9.743432679,158.26,0.046
m,9.743433163,159.969,0.0462
m,9.744232719,162.743,0.046
m,9.745089566,159.326,0.0461
m,9.75341173,155.754,0.0452
m,9.754681534,161.13,0.045
m,9.75468062,158.302,0.0446
m,9.756973493,161.864,0.0443
m,9.758175703,158.266,0.0442
m,9.759379256,159.624,0.0437
m,9.760368591,160.173,0.0435
m,9.762571046,158.999,0.0432
m,9.763348733,156.491,0.0426
m,9.764308358,157.992,0.0423
m,9.769813571,160.954,0.0402
m,9.769812503,160.189,0.0396
m,9.773146431,160.319,0.039
m,9.774676267,158.068,0.0385
m,9.776131424,153.72,0.0381
m,9.784466689,155.585,0.0374
m,9.786078974,155.232,0.0371
m,9.7877713,152.541,0.0363
m,9.790509835,157.679,0.0357
m,9.800073554,162.07,0.0337
m,9.801160019,161.709,0.0334
m,9.802865414,159.67,0.0331
m,9.803859943,161.235,0.0329
m,9.804777046,161.519,0.0328
m,9.813494395,159.338,0.0316
m,9.814609935,159.294,0.0314
m,9.815687329,157.48,0.0312
m,9.816808615,158.502,0.0311
m,9.817850343,152.622,0.0309
m,9.826960767,159.229,0.0298
m,9.828065219,154.299,0.0293
m,9.829036421,158.029,0.029
m,9.831071723,157.4,0.0286
m,9.838889839,159.43,0.027
m,9.838889703,155.749,0.0267
m,9.840146282,161.521,0.0265
m,9.841151813,156.866,0.0263
m,9.842295029,159.638,0.0262
m,9.849396565,152.956,0.0251
m,9.850778645,158.261,0.0249
m,9.852120093,154.232,0.0248
m,9.853109453,157.696,0.0247
m,9.854499791,160.959,0.0246
m,9.764807627,160.119,0.0416
m,9.766200241,161.665,0.0413
m,9.766886333,158.639,0.041
m,9.767933088,156.811,0.0407
m,9.777768699,161.082,0.0382
m,9.780278727,160.578,0.0379
m,9.781587498,156.142,0.038
m,9.782617961,160.776,0.0379
m,9.783611261,158.023,0.0377
m,9.790509303,159.301,0.0353
m,9.792681284,158.956,0.0349
m,9.793770641,160.134,0.0347
m,9.794981593,158.732,0.0346
m,9.796274266,160.337,0.034
m,9.806370193,156.665,0.0325
m,9.807552374,159.096,0.0323
m,9.809053908,159.433,0.0321
m,9.812106614,156.946,0.0318
m,9.820243832,151.271,0.0308
m,9.821910761,155.879,0.0308
m,9.82191051,157.272,0.0305
m,9.824362017,150.945,0.0304
m,9.825680838,151.167,0.0301
m,9.832135897,158.815,0.0281
m,9.833339152,150.724,0.0279
m,9.834325343,160.224,0.0277
m,9.835492231,158.034,0.0275
m,9.83679727,160.989,0.0272
m,9.843042755,154.001,0.0258
m,9.844503387,154.471,0.0256
m,9.846856427,156.078,0.0255
m,9.848103683,157.744,0.0253
m,9.855936563,155.38,0.0245
m,9.858818908,157.993,0.0244
m,9.85999945,161.99,0.0243
m,9.861315903,155.916,0.0243
m,9.862678885,154.38,0.0244
m,9.864044424,157.578,0.0242
m,9.865412634,153.4,0.0243
m,9.866739123,157.15,0.024
m,9.867891088,153.952,0.024
m,9.876107524,151.13,0.0229
m,9.877365876,152.74,0.0228
m,9.879365464,162.293,0.0227
m,9.881409804,159.019,0.0223
m,9.882498648,161.485,0.0221
m,9.885830739,159.269,0.0212
m,9.88606304,153.196,0.0211
m,9.886386456,159.788,0.021
m,9.88638647,159.109,0.0209
m,9.886654046,157.004,0.0207
m,9.886648952,160.088,0.0199
m,9.886649003,159.663,0.0197
m,9.886649058,158.428,0.0195
m,9.886649118,158.179,0.0193
m,9.890572673,150.663,0.0189
m,9.89132212,158.384,0.0189
m,9.892426271,153.917,0.019
m,9.893577919,157.459,0.0191
m,9.894777183,160.417,0.0194
m,9.902542101,158.839,0.02
m,9.903662033,152.106,0.0202
m,9.905006277,160.771,0.0203
m,9.906315341,157.905,0.0206
m,9.907580089,161.468,0.0207
m,9.917722828,154.811,0.0215
m,9.920759904,160.519,0.0216
m,9.922363987,158.986,0.0217
m,9.923970433,156.831,0.022
m,9.937535326,159.303,0.0245
m,9.939255419,154.867,0.0249
m,9.942751378,154.819,0.0252
m,9.944303859,155.922,0.0254
m,9.944303924,157.829,0.0256
m,9.86922256,149.882,0.0238
m,9.871494469,157.155,0.0237
m,9.872744098,160.545,0.0236
m,9.874040585,151.398,0.0234
m,9.875073015,158.43,0.0233
m,9.883321923,158.046,0.0218
m,9.88409667,156.161,0.0218
m,9.885003652,153.015,0.0216
m,9.885285771,157.823,0.0214
m,9.886654081,154.823,0.0205
m,9.886432043,156.541,0.0203
m,9.886386575,160.918,0.0203
m,9.886517759,159.447,0.0201
m,9.886517759,156.773,0.0201
m,9.886780364,154.95,0.019
m,9.88687132,155.974,0.0189
m,9.887098662,151.368,0.0189
m,9.88828722,160.598,0.0189
m,9.889380692,159.474,0.0189
m,9.897357985,155.989,0.0195
m,9.89735793,156.2,0.0197
m,9.899992408,160.44,0.0198
m,9.901377604,156.845,0.0199
m,9.910561242,150.513,0.0209
m,9.910561228,153.576,0.021
m,9.913561867,155.223,0.0211
m,9.9149309,158.239,0.0212
m,9.916302226,158.328,0.0213
m,9.9255319,156.256,0.0223
m,9.927542133,159.66,0.0232
m,9.931346394,150.845,0.0236
m,9.932916999,158.647,0.0238
m,9.935433764,156.119,0.0242
m,9.948039824,152.964,0.0258
m,9.949648806,152.384,0.0262
m,9.951436007,157.734,0.0264
m,9.953353226,152.319,0.0271
m,9.955048983,153.528,0.0274
m,9.958749837,149.758,0.0277
m,9.960501401,157.448,0.0276
m,9.964509723,158.318,0.028
m,9.966318465,157.004,0.0283
m,9.980624138,157.45,0.0299
m,9.982729861,150.433,0.0301
m,9.984663683,153.698,0.0303
m,9.986725736,146.774,0.0305
m,10.00066506,155.734,0.0315
m,10.00269952,154.634,0.0317
m,10.00456198,158.728,0.0318
m,10.00841892,154.847,0.0318
m,10.01046387,162.358,0.0318
m,10.02063558,153.789,0.0326
m,10.0224508,155.952,0.0329
m,10.02624381,154.528,0.0332
m,10.0285711,160.328,0.0338
m,10.03095311,161.066,0.0343
m,10.04499456,157.928,0.0392
m,10.04934519,160.302,0.04
m,10.0514448,159.51,0.0402
m,10.05332168,159.204,0.0407
m,10.07211129,159.618,0.0438
m,10.07705737,158.252,0.0447
m,10.078193,162.463,0.0458
m,10.07920456,160.908,0.0471
m,10.08063135,160.928,0.0478
m,10.08708036,161.127,0.0525
m,10.08602854,159.315,0.0532
m,10.08573625,161.262,0.0536
m,10.08539118,160.871,0.0541
m,10.08318206,159.648,0.0548
m,10.07929781,159.991,0.0561
m,10.07891245,160.614,0.0562
m,10.07880663,161.111,0.0563
m,10.07892758,160.003,0.0565
m,9.968354082,155.929,0.0285
m,9.970616826,158.696,0.0288
m,9.972532248,152.868,0.029
m,9.974576801,154.957,0.0295
m,9.978696415,157.81,0.0297
m,9.988840491,152.275,0.0308
m,9.992903862,162.089,0.031
m,9.992904041,149.199,0.0312
m,9.996678932,150.917,0.0313
m,9.998583232,148.905,0.0314
m,10.01233704,151.579,0.0318
m,10.01233714,150.156,0.0319
m,10.01641859,151.45,0.032
m,10.01852558,153.5,0.0322
m,10.03349299,155.201,0.0347
m,10.03593415,161.36,0.0353
m,10.03815446,157.494,0.0366
m,10.04055164,159.002,0.0373
m,10.04499274,161.971,0.0381
m,10.05476521,159.821,0.0406
m,10.05614378,161.844,0.0417
m,10.06264629,159.164,0.0422
m,10.06571544,157,0.0427
m,10.06968586,154.026,0.0431
m,10.08148615,161.031,0.0484
m,10.08321343,158.834,0.0491
m,10.08340799,160.044,0.0498
m,10.08654953,160.005,0.0514
m,10.08267835,158.309,0.0555
m,10.08239913,159.508,0.0556
m,10.08172014,159.703,0.0557
m,10.08121482,157.86,0.0559
m,10.08002987,158.361,0.056
m,10.07796915,161.519,0.0566
m,10.07774341,159.497,0.0568
m,10.07757006,162.963,0.0568
m,10.07757041,160.321,0.0569
m,10.07699763,163.019,0.057
m,10.07687771,162.754,0.0571
m,10.07710413,161.543,0.0571
m,10.07715721,161.004,0.0571
m,10.07778341,160.011,0.0571
m,10.07806292,159.18,0.0571
m,10.0793684,162.412,0.0571
m,10.07942149,161.264,0.0571
m,10.07947423,161.321,0.057
m,10.08133881,159.251,0.057
m,10.08184479,161.321,0.057
m,10.0821645,161.323,0.0573
m,10.0818182,158.925,0.0574
m,10.08084567,159.464,0.0575
m,10.08067269,159.723,0.0576
m,10.08051322,156.105,0.0583
m,10.08095192,160.423,0.0582
m,10.08954364,159.622,0.0584
m,10.09275426,159.204,0.0585
m,10.09675265,154.701,0.0586
m,10.10072675,161.979,0.0594
m,10.10035094,162.09,0.0598
m,10.10285381,159.991,0.0601
m,10.10321684,160.75,0.0606
m,10.10391616,160.494,0.0611
m,10.11458626,156.639,0.065
m,10.11632106,161.369,0.0655
m,10.1182864,160.82,0.0662
