m,0.276364673,113.503,0.019
m,10.12053525,160.083,0.0667
m,10.1433952,161.115,0.0707
m,10.14635031,159.711,0.0712
m,10.14804858,161.36,0.072
m,10.15341948,158.152,0
m,10.15649723,161.05,0.0736
m,10.16731381,161.571,0.0773
m,10.16921651,160.713,0.0779
m,10.17065821,161.406,0.0779
m,10.17462145,161.516,0.0777
m,10.17846074,158.928,0.0776
m,10.07846269,158.114,0.0571
m,10.07858295,160.759,0.0571
m,10.07898273,160.143,0.0571
m,10.07908889,160.904,0.0571
m,10.08229767,160.919,0.057
m,10.08235078,160.605,0.057
m,10.08235078,160.713,0.057
m,10.08268379,159.447,0.0571
m,10.08251081,161.168,0.0572
m,10.08055284,161.36,0.0577
m,10.08015342,159.852,0.0578
m,10.0802069,161.677,0.0579
m,10.08020726,159.359,0.058
m,10.08019439,160.81,0.0583
m,10.09819389,161.014,0.0587
m,10.09911703,159.519,0.0588
m,10.1001614,154.992,0.0589
m,10.10042385,161.882,0.059
m,10.10551321,154.164,0.0614
m,10.1058185,158.313,0.0623
m,10.10761529,158.447,0.0628
m,10.11196719,159.6,0.0638
m,10.11196969,158.998,0.0644
m,10.12336198,157.081,0.0678
m,10.12562505,162.446,0.0684
m,10.13124503,158.115,0.069
m,10.136923,157.69,0.07
m,10.14021701,161.204,0.0705
m,10.15925502,160.538,0.0741
m,10.16149332,160.391,0.0747
m,10.16361735,161.983,0.0753
m,10.16546384,162.734,0.0766
m,10.18167969,160.758,0.0776
m,10.18490161,160.908,0.0775
m,10.18835919,161.003,0.0777
m,10.19216316,161.894,0.0779
m,10.19760922,161.989,0.0781
m,10.20056511,160.246,0.0783
m,10.20056622,161.838,0.0785
m,10.20614076,158.917,0.0786
m,10.20681926,162.414,0.0786
m,10.22236079,160.534,0.0781
m,10.22495228,161.085,0.0781
m,10.22737424,158.714,0.0783
m,10.23014194,158.525,0.0783
m,10.23525355,161.602,0.0783
m,10.25163803,160.025,0.0782
m,10.25368501,159.677,0.0782
m,10.25847874,161.194,0.078
m,10.26105091,161.551,0.0779
m,10.261052,162.323,0.0781
m,10.27756424,156.885,0.0773
m,10.28299871,157.791,0.077
m,10.28566075,159.972,0.0767
m,10.28565915,160.28,0.0764
m,10.30566292,152.467,0.0743
m,10.30761573,157.009,0.0742
m,10.30944897,155.82,0.0736
m,10.31195623,155.82,0.0736
m,10.31288829,161.053,0.0734
m,10.32215457,159.232,0.0725
m,10.32346758,159.293,0.0722
m,10.32510766,154.528,0.0718
m,10.32634989,158.894,0.0715
m,10.32776139,160.642,0.0709
s,10.33295119,161.651,0.0661
s,10.33250218,160.5,0.0655
s,10.33159277,163.201,0.065
s,10.33119061,159.834,0.0644
s,10.32953558,161.192,0.062
s,10.3295348,162.29,0.0618
s,10.32913399,161.517,0.0615
s,10.32913322,162.294,0.0613
s,10.32896324,161.71,0.0611
m,10.20858525,162.293,0.0786
m,10.20978219,162.293,0.0784
m,10.21081095,161.821,0.0778
m,10.21298963,161.098,0.0779
m,10.21752723,161.973,0.0779
m,10.24125337,162.076,0.0783
m,10.24368533,159.096,0.0782
m,10.24646604,160.488,0.0783
m,10.24913572,161.567,0.0782
m,10.26524168,159.976,0.078
m,10.26765228,161.309,0.0778
m,10.270237,162.485,0.0777
m,10.27271282,158.942,0.0775
m,10.27519247,155.907,0.0774
m,10.29071426,162.187,0.0762
m,10.29321594,159.968,0.0759
m,10.2956111,163.143,0.0757
m,10.29828994,159.305,0.0755
m,10.30320529,155.598,0.0747
m,10.31245632,157.376,0.0735
m,10.31659053,161.345,0.0732
m,10.31658904,154.905,0.0729
m,10.32038254,157.016,0.0727
m,10.32985525,161.286,0.0708
m,10.33079696,160.144,0.0704
m,10.33079368,161.298,0.0697
m,10.33235561,154.759,0.0689
s,10.33269991,159.101,0.0679
s,10.33085053,159.931,0.064
s,10.33061847,162.015,0.0636
s,10.3302172,161.769,0.0632
s,10.33004559,162.028,0.0626
s,10.32987519,161.442,0.0623
s,10.32896286,161.659,0.061
s,10.32896172,161.209,0.0607
s,10.32890012,160.241,0.0606
s,10.32889937,161.563,0.0604
s,10.32889899,163.254,0.0603
s,10.32889824,163.712,0.0601
s,10.32883665,159.74,0.06
s,10.32883628,161.25,0.0599
s,10.32883554,161.103,0.0597
s,10.32869613,161.854,0.059
s,10.32846498,162.058,0.0588
s,10.32840341,161.931,0.0587
s,10.32834148,159.498,0.0585
s,10.32761761,161.359,0.0574
s,10.32755538,162.026,0.0571
s,10.32743267,162.382,0.057
s,10.32720157,161.467,0.0568
s,10.32720089,160.576,0.0566
s,10.32689331,162.653,0.0561
s,10.32672373,160.273,0.056
s,10.32660072,162.289,0.0558
s,10.32660039,162.274,0.0557
s,10.32660006,161.812,0.0556
s,10.32584602,160.752,0.0551
s,10.32578453,161.245,0.055
s,10.3255538,161.56,0.0549
s,10.32549231,161.35,0.0548
s,10.32519883,162.727,0.0542
s,10.32519852,159.724,0.0541
s,10.32513704,159.819,0.054
s,10.32513673,161.757,0.0539
s,10.32507526,161.336,0.0538
s,10.3249511,158.848,0.0532
s,10.32505889,159.283,0.0531
s,10.32499744,159.768,0.053
s,10.32499713,160.486,0.0529
s,10.32493538,158.474,0.0527
m,10.3250423,160.389,0.0523
m,10.32577586,160.884,0.0522
m,10.32719729,153.839,0.0521
m,10.32872458,158.207,0.0518
s,10.32889639,158.952,0.0596
s,10.32877322,160.986,0.0594
s,10.32894207,161.345,0.0593
s,10.32888049,160.042,0.0592
s,10.3287577,161.389,0.0591
s,10.32827921,158.326,0.0582
s,10.32815646,160.031,0.0581
s,10.32809455,161.501,0.0579
s,10.32780258,162.329,0.0578
s,10.32774069,162.392,0.0576
s,10.32707818,159.847,0.0565
s,10.32701667,161.604,0.0564
s,10.32701633,162.973,0.0563
s,10.32695482,160.386,0.0562
s,10.32636932,160.328,0.0555
s,10.32630815,162.073,0.0555
s,10.32613858,162.408,0.0554
s,10.32607676,161.209,0.0552
s,10.32607643,162.591,0.0551
s,10.32549199,162.762,0.0547
s,10.32526126,161.44,0.0546
s,10.32526094,160.849,0.0545
s,10.32526063,161.952,0.0544
s,10.32526031,159.873,0.0543
s,10.32501317,159.474,0.0535
s,10.32501317,160.954,0.0535
s,10.32501256,160.425,0.0533
s,10.3249511,161.352,0.0532
s,10.32493508,157.245,0.0526
m,10.32487394,155.36,0.0526
m,10.32487364,158.136,0.0525
m,10.32481219,159.779,0.0524
m,10.3250423,160.689,0.0523
m,10.32944094,158.161,0.0517
m,10.33000424,153.301,0.0515
m,10.33000395,154.83,0.0514
m,10.32883712,151.743,0.051
m,10.32707228,156.053,0.0508
m,10.32415507,152.298,0.0504
m,10.32088494,150.383,0.05
m,10.31686199,160.558,0.0496
m,10.31271546,157.493,0.0489
m,10.30287378,155.574,0.0485
m,10.27478294,160.947,0.0467
m,10.26915139,152.724,0.0466
m,10.26375097,155.256,0.0464
m,10.2586874,154.162,0.0457
m,10.24854708,157.448,0.0456
m,10.21865342,150.907,0.0454
m,10.20852061,154.828,0.0454
m,10.20335788,151.12,0.0453
m,10.19870179,154.339,0.0454
m,10.1709549,156.392,0.0485
m,10.16201111,163.136,0.0491
m,10.15662431,156.541,0.0497
m,10.1514687,153.687,0.0501
m,10.1407423,153.737,0
m,10.11262148,152.81,0.0526
m,10.09973437,155.813,0.0529
m,10.09407994,151.449,0.053
m,10.08859504,155.346,0.0533
m,10.08859597,154.941,0.0536
m,10.04782136,158.347,0.0552
m,10.04360738,154.288,0.0556
m,10.03777378,156.616,0.0556
m,10.03246351,156.157,0.0556
m,9.997346022,154.611,0.055
m,9.992799706,151.695,0.055
m,9.988526552,153.382,0.0552
m,9.983894445,159.106,0.0553
m,9.978965733,154.319,0.0549
m,9.950525264,157.258,0.0534
m,9.945999284,147.937,0.053
m,9.941474082,157.755,0.0527
m,9.936820703,147.622,0.0523
m,9.927955452,145.477,0.0522
m,10.29736229,155.781,0.0481
m,10.29736127,159.327,0.0477
m,10.28587989,157.144,0.0473
m,10.28030824,159.032,0.0468
m,10.24854662,151.876,0.0454
m,10.24365459,159.701,0.0453
m,10.23365922,157.857,0.0451
m,10.22866286,158.19,0.0452
m,10.22377314,155.067,0.0452
m,10.19410942,158.608,0.0458
m,10.18945559,151.945,0.0464
m,10.18463311,154.891,0.0467
m,10.1799178,160.148,0.0473
m,10.17095334,161.762,0.0479
m,10.1355003,157.186,0.0511
m,10.13024195,160.347,0.0515
m,10.12468997,157.91,0.0518
m,10.11880306,161.955,0.0524
m,10.07800501,158.824,0.0538
m,10.07279479,154.057,0.054
m,10.06796378,157.054,0.0545
m,10.06296446,155.809,0.0548
m,10.05309239,150.309,0.055
m,10.02721816,152.666,0.0558
m,10.02216104,151.585,0.055
m,10.0119859,149.125,0.0551
m,10.0119859,158.548,0.0551
m,10.00208505,161.498,0.0552
m,9.968927559,153.355,0.0544
m,9.964168752,159.169,0.0542
m,9.964167794,159.106,0.0539
m,9.954883794,152.931,0.0537
m,9.922865716,156.993,0.0521
m,9.912983251,161.72,0.0517
m,9.908294015,150.23,0.0515
m,9.903669362,151.131,0.0512
m,9.899083879,157.085,0.0509
m,9.895026883,150.833,0.0506
m,9.890004348,154.411,0.0502
m,9.885755515,149.851,0.0501
m,9.880760264,155.824,0.0497
m,9.844951808,152.944,0.0484
m,9.840103902,151.792,0.0485
m,9.835153969,158.597,0.0485
m,9.825487817,153.892,0.0484
m,9.821040857,148.079,0.0483
m,9.794872559,148.539,0.0493
m,9.78505811,150.08,0.0496
m,9.780318713,152.277,0.0498
m,9.77597885,146.889,0.05
m,9.77197355,148.896,0.0503
m,9.74446381,148.948,0.05
m,9.739859588,155.621,0.0501
m,9.735488213,159.274,0.0502
m,9.731087305,156.885,0.0502
m,9.700916302,155.339,0.0493
m,9.696626558,156.327,0.0502
m,9.691768541,154.256,0.0501
m,9.688306845,159.814,0.0507
m,9.682603787,152.796,0.0505
m,9.656930651,147.904,0.0514
m,9.65153896,153.048,0.0515
m,9.646148504,149.161,0.0518
m,9.646148806,150.401,0.0519
m,9.636132317,154.454,0.0521
m,9.598425473,149.699,0.0538
m,9.586161741,151.601,0.0538
m,9.58616239,156.434,0.054
m,9.576528381,151.147,0.0542
m,9.54372183,157.448,0.0547
m,9.531978654,160.225,0.0549
m,9.52627564,148.341,0.0552
m,9.521535447,154.27,0.055
m,9.516764432,157.878,0.0547
m,9.876100757,151.516,0.0494
m,9.871144438,148.714,0.0487
m,9.860438654,160.098,0.0485
m,9.855254247,155.335,0.0485
m,9.849903253,152.188,0.0485
m,9.821040857,151.549,0.0483
m,9.811054065,151.371,0.0484
m,9.805746243,151.933,0.0486
m,9.80001274,146.087,0.0492
m,9.76746766,151.928,0.0505
m,9.763463188,156.339,0.0508
m,9.756946048,155.602,0.05
m,9.753007538,150.653,0.0501
m,9.753007256,150.286,0.05
m,9.727418391,156.165,0.0499
m,9.719404836,156.953,0.0495
m,9.715302967,156.703,0.0492
m,9.711070474,155.184,0.049
m,9.711070203,159.462,0.0489
m,9.679439656,154.94,0.0506
m,9.675742015,154.519,0.0509
m,9.671513508,155.021,0.051
m,9.667084575,158.121,0.0512
m,9.630677363,155.499,0.0523
m,9.6250228,147.676,0.0525
m,9.619967648,150.857,0.0526
m,9.615113202,151.366,0.0531
m,9.603643213,156.341,0.0535
m,9.570915374,150.807,0.0545
m,9.570916038,155.568,0.0547
m,9.559888263,150.852,0.0546
m,9.554442712,148.371,0.0548
m,9.548901734,157.172,0.0554
m,9.51185966,152.071,0.0541
m,9.507323742,149.777,0.0536
m,9.503120139,145.097,0.0529
m,9.494125003,149.306,0.0525
m,9.494123458,150.948,0.052
m,9.48623223,151.092,0.0516
m,9.482140781,148.34,0.051
m,9.477885765,143.67,0.0504
m,9.473866412,153.412,0.05
m,9.446118052,146.371,0.0466
m,9.442582938,152.539,0.0462
m,9.434848876,154.475,0.0459
m,9.434847914,154.29,0.0455
m,9.404231612,155.918,0.0421
m,9.400417407,146.762,0.0418
m,9.396467224,150.442,0.0414
m,9.393012888,154.965,0.0411
m,9.390052962,144.344,0.0403
s,9.380595333,157.343,0.0394
s,9.380266172,157.791,0.0393
s,9.380196673,158.603,0.0391
s,9.379962516,156.787,0.0388
s,9.379824045,154.666,0.0387
s,9.379451607,160.501,0.0384
s,9.379451607,158.971,0.0384
s,9.379382462,160.037,0.0384
s,9.379313319,159.502,0.0384
s,9.379052976,159.347,0.0381
s,9.379052976,157.762,0.0381
s,9.378983671,157.185,0.038
s,9.378750026,154.806,0.038
s,9.37874971,152.351,0.0378
s,9.378680411,157.145,0.0377
s,9.378680411,160.992,0.0377
s,9.378680411,159.607,0.0377
s,9.37877593,158.457,0.0378
s,9.378706636,153.654,0.0377
s,9.378854986,155.867,0.038
s,9.378854986,157.087,0.038
s,9.378786022,154.075,0.0381
s,9.378716901,154.05,0.0381
m,9.465601255,148.696,0.0494
m,9.461354571,154.169,0.0489
m,9.45714847,152.784,0.0485
m,9.453012785,147.036,0.0481
m,9.449238834,142.008,0.0475
m,9.427366505,150.714,0.045
m,9.423444022,149.637,0.0447
m,9.419715988,147.734,0.0442
m,9.416056849,146.701,0.043
m,9.412167932,154.323,0.0426
m,9.38563015,144.883,0.0398
m,9.384043999,158.925,0.0399
m,9.384043643,158.831,0.0397
s,9.381444374,160.169,0.0396
s,9.379824045,159.343,0.0387
s,9.379823879,160.247,0.0386
s,9.379823879,159.172,0.0386
s,9.379754564,157.457,0.0385
s,9.379685417,159.254,0.0385
s,9.379148654,158.367,0.0383
s,9.379148654,161.506,0.0383
s,9.379148654,156.47,0.0383
s,9.379148654,156.244,0.0383
s,9.378983991,156.96,0.0382
s,9.37874971,154.862,0.0378
s,9.37874971,162.128,0.0378
s,9.378680567,161.598,0.0378
s,9.378680567,160.249,0.0378
s,9.3786375,152.447,0.0377
s,9.378733031,153.8,0.0378
s,9.37882841,156.679,0.0378
s,9.378759439,157.308,0.0379
s,9.378759439,156.92,0.0379
s,9.378716901,158.826,0.0381
s,9.378716741,154.39,0.038
s,9.378647622,154.864,0.038
s,9.378647622,150.567,0.038
s,9.378578505,152.365,0.038
s,9.378578346,152.291,0.0379
s,9.378482789,153.857,0.0378
s,9.378551909,152.031,0.0378
s,9.378387238,153.158,0.0377
s,9.378456206,155.483,0.0376
s,9.378455747,148.928,0.0373
s,9.378620261,154.361,0.0373
s,9.378689385,154.455,0.0373
s,9.378689234,153.21,0.0372
s,9.378689234,156.732,0.0372
s,9.378853302,154.066,0.0369
s,9.37885345,152.369,0.037
m,9.378922427,153.352,0.0369
m,9.378922427,141.28,0.0369
m,9.37224606,156.358,0.0366
m,9.369858332,154.754,0.0363
m,9.367541246,150.223,0.036
m,9.365598529,150.128,0.036
m,9.363631566,154.978,0.0356
m,9.356440576,149.38,0.0339
m,9.356060312,151.155,0.0339
m,9.355728749,150.978,0.0336
m,9.355352106,152.512,0.0336
m,9.355394921,151.741,0.0336
m,9.349355595,150.082,0.033
m,9.347274517,155.748,0.0328
m,9.346108513,152.721,0.0327
m,9.345178799,151.168,0.0326
m,9.337926621,148.886,0.0321
m,9.336801163,151.261,0.0322
m,9.334386197,157.28,0.0321
m,9.33318378,158.787,0.0321
m,9.33041199,149.71,0.0321
m,9.325153977,153.042,0.0325
m,9.324281636,161.554,0.0327
m,9.320133833,147.991,0.0327
m,9.318911117,155.511,0.0327
m,9.31891122,154.157,0.0328
s,9.378456052,153.035,0.0375
s,9.378455899,150.267,0.0374
s,9.378455747,152.741,0.0373
s,9.378386624,151.4,0.0373
s,9.378758361,154.854,0.0372
s,9.378853748,156.105,0.0372
s,9.378853599,155.926,0.0371
s,9.37885345,155.702,0.037
s,9.37885345,152.389,0.037
m,9.378991554,149.968,0.0369
m,9.37880065,149.037,0.0368
m,9.378567007,147.845,0.0368
m,9.376340685,155.551,0.0368
m,9.374375086,152.037,0.0367
m,9.361970005,146.374,0.0353
m,9.360872635,154.627,0.0349
m,9.358664106,152.528,0.0346
m,9.357059338,147.73,0.0342
m,9.354851983,154.697,0.0336
m,9.354851872,153.87,0.0335
m,9.352477818,150.647,0.0333
m,9.351373457,146.722,0.0332
m,9.350246741,149.937,0.0331
m,9.343946613,149.929,0.0324
m,9.343946515,149.012,0.0323
m,9.341700496,156.059,0.0322
m,9.340457147,157.798,0.0322
m,9.339005218,152.098,0.0322
m,9.329076875,150.33,0.0323
m,9.328253607,147.989,0.0322
m,9.327107004,152.726,0.0323
m,9.326093738,147.926,0.0323
m,9.317106077,153.396,0.0328
m,9.315910063,156.788,0.0328
m,9.314644502,155.077,0.033
m,9.313543593,150.757,0.0331
m,9.312264833,150.075,0.0333
m,9.309949658,152.854,0.0333
m,9.308930815,152.05,0.0334
m,9.308148919,150.255,0.0333
m,9.308148919,144.114,0.0333
m,9.299379393,144.954,0.0324
m,9.298133673,144.085,0.0324
m,9.296963804,158.504,0.0323
m,9.295546788,147.747,0.0323
m,9.294221087,152.319,0.0322
m,9.286637312,145.659,0.0314
m,9.285466624,147.834,0.0312
m,9.284487222,149.952,0.031
m,9.282101958,157.262,0.0308
m,9.280870976,157.772,0.0307
m,9.273062917,153.152,0.0314
m,9.273063095,148.655,0.0316
m,9.271022116,152.843,0.0316
m,9.269845161,144.016,0.0318
m,9.261644771,155.943,0.0324
m,9.260565751,149.009,0.0325
m,9.258896094,158.166,0.0324
m,9.258061166,153.726,0.0324
m,9.257145067,152.852,0.0324
m,9.252161638,160.756,0.0323
m,9.25030636,151.61,0.0322
m,9.249421027,150.586,0.0322
m,9.24861487,152.804,0.0321
m,9.247652213,154.774,0.032
m,9.242017423,156.606,0.0322
m,9.241076262,150.677,0.0324
m,9.239833904,157.948,0.0324
m,9.238039727,152.704,0.0325
m,9.231123406,151.283,0.0325
m,9.229979449,150.306,0.0325
m,9.228590187,154.869,0.0325
m,9.227370688,151.183,0.0323
m,9.226709788,145.506,0.0327
m,9.306228677,140.691,0.0331
m,9.305380736,154.976,0.0329
m,9.304121777,156.503,0.0327
m,9.303011457,151.358,0.0326
m,9.300612111,144.785,0.0325
m,9.292810207,152.497,0.0321
m,9.290496795,158.84,0.032
m,9.290496609,155.174,0.0318
m,9.287973075,153.352,0.0316
m,9.279643426,148.38,0.0305
m,9.27834521,153.659,0.0306
m,9.277136846,150.742,0.0308
m,9.276167087,150.573,0.0311
m,9.273937805,147.014,0.0313
m,9.268595764,150.251,0.0319
m,9.267810106,154.587,0.0322
m,9.26538999,155.728,0.0323
m,9.264141754,155.566,0.0324
m,9.262971804,152.992,0.0324
m,9.257144969,148.71,0.0323
m,9.255086407,149.79,0.0323
m,9.254027487,154.706,0.0322
m,9.252971724,156.744,0.0324
m,9.246622068,158.737,0.032
m,9.245836231,154.326,0.0319
m,9.245229159,159.6,0.0319
m,9.244524118,155.139,0.032
m,9.243585118,150.953,0.0319
m,9.236715767,163.188,0.0325
m,9.235630804,162.584,0.0326
m,9.233472621,151.482,0.0326
m,9.232554265,156.122,0.0326
m,9.232554265,157,0.0326
m,9.22507705,141.332,0.0332
m,9.223035826,157.222,0.0334
m,9.220392567,148.586,0.034
m,9.220392683,148.211,0.0341
m,9.219028574,147.924,0.0341
m,9.218386132,148.503,0.0342
m,9.218695976,147.602,0.0348
m,9.218533366,151.011,0.035
m,9.217741118,149.986,0.0353
m,9.217241054,150.125,0.0363
m,9.21963933,153.128,0.0369
m,9.219639478,153.269,0.037
m,9.221296324,159.124,0.0371
m,9.227985804,147.696,0.038
m,9.228739556,149.393,0.0381
m,9.230053318,159.308,0.0382
m,9.231664981,160.434,0.0382
m,9.233210436,151.31,0.0383
m,9.241466119,152.454,0.0386
m,9.242170706,161.165,0.0386
m,9.24295892,159.589,0.0387
m,9.244304708,148.172,0.0387
m,9.245890637,141.646,0.0388
m,9.250334982,143.205,0.0376
m,9.250862571,145.341,0.038
m,9.244617761,145.744,0.0386
m,9.245278326,135.514,0.0385
m,9.249300849,145.569,0.0396
m,9.249530003,145.645,0.0395
m,9.249980876,145.957,0.0395
m,9.249973244,145.62,0.0396
m,9.249883795,144.994,0.0396
m,9.249631253,146.46,0.0397
m,9.249549609,146.476,0.0397
m,9.249623505,146.175,0.0397
m,9.249623505,145.623,0.0397
m,9.249541866,145.39,0.0397
s,9.249697586,144.725,0.0398
s,9.249697765,145.159,0.0399
s,9.249312966,144.728,0.04
s,9.249625523,143.742,0.0408
m,9.217367312,152.043,0
m,9.216953504,150.082,0.0359
m,9.21656327,160.936,0.0361
m,9.21642169,146.518,0.0362
m,9.216593106,151.179,0.0363
m,9.221296474,160.155,0.0372
m,9.223581624,151.464,0.0372
m,9.224808941,156.145,0.0377
m,9.22587834,152.677,0.0378
m,9.226476709,151.909,0.038
m,9.234676975,150.897,0.0384
m,9.235581374,153.054,0.0386
m,9.237808522,154.8,0.0386
m,9.239661723,159.899,0.0386
m,9.24699837,146.281,0.0384
m,9.25026358,142.107,0.0381
m,9.250923715,146.226,0.0375
m,9.251009759,140.879,0.0374
m,9.250675656,144.751,0.0375
m,9.246495943,161.507,0.0389
m,9.248040913,145.065,0.0395
m,9.248286154,145.629,0.0396
m,9.248678843,144.807,0.0396
m,9.248989844,145.558,0.0396
m,9.24980214,144.135,0.0396
m,9.249876019,144.445,0.0396
m,9.24979437,146.629,0.0396
m,9.249631076,145.081,0.0396
m,9.249697408,145.074,0.0397
m,9.249697408,145.157,0.0397
m,9.249697408,145.199,0.0397
s,9.249697586,145.313,0.0398
s,9.249697586,146.137,0.0398
s,9.249967644,145.063,0.0408
s,9.249967644,147.928,0.0408
s,9.249885989,144.27,0.0408
s,9.250041707,144.653,0.0409
s,9.249960054,146.182,0.0409
s,9.249960054,147.943,0.0409
s,9.249960825,144.971,0.0413
s,9.250058256,146.619,0.0414
s,9.250132117,147.883,0.0414
s,9.250132117,146.278,0.0414
s,9.249657947,146.261,0.0415
s,9.249739607,145.293,0.0415
s,9.249584283,145.302,0.0416
s,9.249584085,145.307,0.0415
s,9.249665748,145.808,0.0415
s,9.249910946,146.023,0.0416
s,9.249910946,146.215,0.0416
s,9.249910946,146.236,0.0416
s,9.249837102,146.578,0.0416
s,9.250082127,146.18,0.0416
s,9.250082127,147.065,0.0416
s,9.250163806,145.432,0.0416
m,9.250008298,143.553,0.0416
m,9.25008998,144.906,0.0416
m,9.25340603,148.667,0.041
m,9.254215293,139.069,0.0405
m,9.25527175,137.879,0.0397
m,9.256879307,142.027,0.0394
m,9.260174637,144.083,0.0391
m,9.263358608,154.49,0.0371
m,9.265460281,158.808,0.0368
m,9.266585334,153.421,0.0366
m,9.267463705,160.402,0.0364
m,9.273392667,153.136,0.0353
m,9.276186303,153.244,0.0352
m,9.277341784,156.847,0.035
m,9.278403124,160.982,0.0349
m,9.279382252,154.76,0.0348
m,9.285353676,156.878,0.0341
m,9.287936982,162.937,0.0343
m,9.289750122,155.678,0.0343
m,9.291188099,158.096,0.0342
m,9.293060221,154.934,0.0341
s,9.24989513,148.829,0.0415
s,9.249813471,147.684,0.0415
s,9.249813471,145.908,0.0415
s,9.249657947,146.897,0.0415
s,9.249665748,146.202,0.0415
s,9.249665946,146.285,0.0416
s,9.249747611,146.576,0.0416
s,9.249747611,145.585,0.0416
s,9.249829278,145.969,0.0416
s,9.249837102,146.089,0.0416
s,9.249837102,146.104,0.0416
s,9.249918776,147.257,0.0416
s,9.249918776,146.435,0.0416
s,9.25000045,145.987,0.0416
m,9.250097451,135.606,0.0414
m,9.250097451,140.252,0.0414
m,9.251625988,138.045,0.0414
m,9.252614368,134.017,0.0413
m,9.261295849,150.173,0.0388
m,9.261917304,148.81,0.0383
m,9.262441235,154.791,0.038
m,9.26209125,154.013,0.0378
m,9.262425916,149.889,0.0376
m,9.268853639,153.586,0.0365
m,9.269463899,160.155,0.0361
m,9.27044898,151.222,0.0359
m,9.27130902,156.07,0.0356
m,9.273392798,153.399,0.0354
m,9.280587025,161.163,0.0345
m,9.283192503,157.598,0.0344
m,9.284201978,160.781,0.0343
m,9.285353793,158.699,0.0342
m,9.295170396,156.578,0.0342
m,9.298190736,157.824,0.0343
m,9.299576584,156.208,0.0343
m,9.30125614,153.907,0.0342
m,9.301256022,151.975,0.0341
m,9.302465792,159.773,0.0341
m,9.304624531,154.044,0.034
m,9.305018412,155.231,0.0338
m,9.306704013,154.479,0.0337
m,9.313504114,160.618,0.0327
m,9.311228089,161.163,0.0328
m,9.30925185,160.216,0.0328
m,9.30925185,154.283,0.0328
m,9.309972966,155.444,0.0327
m,9.319586288,153.367,0.0315
m,9.32093207,152.795,0.0313
m,9.322637242,159.477,0.0311
m,9.324070814,155.395,0.0309
m,9.325999173,155.202,0.0307
m,9.336088063,159.22,0.0283
m,9.337275713,154.309,0.0282
m,9.338721116,158.866,0.0279
m,9.34012948,161.126,0.0276
m,9.350170274,160.474,0.0264
m,9.350374054,160.462,0.0263
m,9.350671091,161.949,0.0262
m,9.351463827,159.027,0.026
m,9.352291462,153.205,0.0259
m,9.348611143,153.072,0.0249
m,9.348443083,157.147,0.0248
m,9.349531522,150.785,0.0248
m,9.35305045,153.143,0.0247
m,9.35496477,157.729,0.0247
m,9.363825153,155.912,0.0243
m,9.367380967,155.193,0.0241
m,9.368281562,154.999,0.0237
m,9.365224542,155.634,0.0233
m,9.372876699,154.061,0.0203
m,9.375574095,154.556,0.0201
m,9.376340094,159.028,0.0199
m,9.378060525,157.765,0.0196
m,9.378803108,155.808,0.0194
m,9.308298638,159.029,0.0338
m,9.309464328,162.081,0.0338
m,9.31096069,155.523,0.0334
m,9.311745647,158.481,0.0333
m,9.312891127,158.231,0.0332
m,9.311142388,160.858,0.0326
m,9.312499848,159.236,0.0324
m,9.31411244,161.106,0.0323
m,9.3157941,159.382,0.0317
m,9.32799629,156.365,0.0305
m,9.3295861,157.277,0.0301
m,9.330853339,155.033,0.0289
m,9.33276442,158.137,0.0287
m,9.33455949,159.042,0.0286
m,9.341633246,159.288,0.0274
m,9.344909748,156.669,0.0272
m,9.344909664,158.938,0.027
m,9.347436114,155.067,0.0268
m,9.348922069,149.715,0.0266
m,9.351937276,153.815,0.0257
m,9.351937224,157.2,0.0255
m,9.350342767,154.042,0.025
m,9.351163368,157.249,0.0249
m,9.356711112,151.444,0.0246
m,9.358396152,153.319,0.0246
m,9.359950657,158.18,0.0246
