m,0.276364673,113.503,0.019
m,9.361443461,153.284,0.0246
m,9.362724018,153.506,0.0245
m,9.369573524,152.656,0.023
m,9.370532738,156.614,0.0219
m,9.370169803,151.026,0.0213
m,9.370864186,155.353,0.0209
m,9.372876614,153.049,0.0206
m,9.379443086,150.579,0.0191
m,9.380684106,157.313,0.0189
m,9.38208695,148.68,0.0186
m,9.383491349,154.418,0.0183
m,9.383491507,153.923,0.018
m,9.386644154,155.396,0.0176
m,9.387863505,157.055,0.0173
m,9.38852179,152.822,0.017
m,9.388409277,154.676,0.0164
m,9.397089133,155.989,0.0147
m,9.400675963,155.632,0.0145
m,9.4024721,159.053,0.0142
m,9.402472291,155.323,0.014
m,9.414793988,152.318,0.0125
m,9.416081209,152.5,0.0124
m,9.417603061,152.419,0.0122
m,9.419275123,150.138,0.012
m,9.420078443,152.566,0.0117
m,9.426536351,154.791,0.0111
m,9.42751986,158.81,0.0111
m,9.42829965,151.817,0.011
m,9.429420461,153.952,0.0109
m,9.432372083,149.555,0.0109
m,9.439276323,158.187,0.01
m,9.440182434,154.443,0.0098
m,9.441971195,155.845,0.0097
m,9.443058515,153.588,0.0096
m,9.453698827,156.05,0.0091
m,9.453698827,154.24,0.0091
m,9.45724679,150.724,0.0089
m,9.459365306,155.071,0.0089
m,9.461119453,156.965,0.0088
m,9.467988586,159.676,0.0087
m,9.467988737,150.887,0.0086
m,9.470628374,161.833,0.0085
m,9.471905216,148.323,0.0083
m,9.473568288,148.514,0.0082
m,9.473654946,154.44,0.0073
m,9.47332375,151.864,0.0073
m,9.473283999,153.121,0.0074
m,9.473045501,154.478,0.0074
m,9.387900288,155.339,0.0162
m,9.389646581,159.385,0.016
m,9.391517884,149.258,0.0157
m,9.393630444,155.427,0.0155
m,9.395597172,154.275,0.0149
m,9.406134911,161.871,0.0138
m,9.407851191,149.432,0.0137
m,9.409480533,157.451,0.0134
m,9.410964008,153.791,0.0132
m,9.412418737,152.95,0.0128
m,9.421187139,155.425,0.0114
m,9.423458109,150.828,0.0113
m,9.423458234,153.606,0.0112
m,9.425668127,155.696,0.0111
m,9.433988302,156.212,0.0109
m,9.435755034,156.125,0.0107
m,9.435755165,161.587,0.0106
m,9.437305281,156.594,0.0105
m,9.438244635,150.536,0.0103
m,9.444239387,157.996,0.0095
m,9.444964995,152.286,0.0094
m,9.445930736,156.46,0.0093
m,9.447704972,151.433,0.0093
m,9.449371751,154.447,0.0092
m,9.462161282,154.513,0.0086
m,9.463737214,160.175,0.0084
m,9.46548353,157.506,0.0087
m,9.466294795,153.044,0.0088
m,9.47467772,152.995,0.0079
m,9.47570808,153.115,0.0077
m,9.476158292,151.185,0.0076
m,9.47656914,152.046,0.0074
m,9.476582874,154.072,0.0072
m,9.471959249,152.845,0.0074
m,9.471720751,153.939,0.0074
m,9.471628065,154.799,0.0074
m,9.471535381,154.917,0.0074
m,9.471442698,153.786,0.0074
m,9.471773879,152.459,0.0074
m,9.472158191,153.61,0.0074
m,9.472158191,154.951,0.0074
m,9.472449825,153.303,0.0074
m,9.47321846,153.95,0.0074
m,9.470385596,154.696,0.0074
m,9.469510456,154.385,0.0074
m,9.468716123,154.749,0.0074
m,9.468716123,154.671,0.0074
m,9.467750489,156.074,0.0074
m,9.467080407,152.121,0.0071
m,9.466945699,152.699,0.007
m,9.470495267,153.42,0.0069
m,9.472970824,150.293,0.0067
m,9.488399711,160.705,0.0058
m,9.495158047,149.92,0.0056
m,9.497111967,154.92,0.0052
m,9.499801444,155.396,0.005
m,9.501273287,147.9,0.0048
m,9.511812459,155.773,0.0034
m,9.513315649,156.103,0.0033
m,9.510731669,153.003,0.003
m,9.510671757,154.218,0.0028
m,9.513890929,154.142,0.0026
m,9.521259617,156.29,0.0003
m,9.523321059,154.925,0.0004
m,9.526977402,157.374,0.0005
m,9.529287156,155.976,0.0006
m,9.542625464,154.613,0.0017
m,9.5459295,156.074,0.0017
m,9.547588058,156.111,0.0018
m,9.548524263,161.615,0.003
m,9.5492292,158.221,0.004
m,9.549501217,155.323,0.0079
m,9.54950749,161.084,0.0082
m,9.550324974,159.973,0.0088
m,9.551240707,161.319,0.0097
m,9.553065435,157.449,0.0107
m,9.472993592,152.546,0.0074
m,9.472199106,155.242,0.0074
m,9.471258994,154.357,0.0073
m,9.471034244,154.698,0.0073
m,9.467287429,153.217,0.0074
m,9.4668777,153.35,0.0074
m,9.467130377,153.262,0.0073
m,9.466614116,149.399,0.0073
m,9.466973701,153.071,0.0071
m,9.475141415,158.468,0.0066
m,9.477312999,158.635,0.0065
m,9.479671072,151.371,0.0064
m,9.483846443,148.315,0.0063
m,9.48640596,148.05,0.0062
m,9.50450801,155.005,0.0043
m,9.506322522,152.309,0.0041
m,9.508243146,157.65,0.0039
m,9.510166817,154.999,0.0037
m,9.513891574,154.963,0.0023
m,9.516802872,161.31,0.0012
m,9.517426782,157.694,0.0006
m,9.518385241,152.993,0.0001
m,9.519915717,161.146,0.0002
m,9.529286923,150.025,0.0007
m,9.533850605,153.765,0.0009
m,9.535733913,150.748,0.0011
m,9.538089858,157.512,0.0013
m,9.540451658,153.569,0.0014
m,9.545642085,155.182,0.0048
m,9.546301802,155.709,0.0059
m,9.546250276,155.976,0.0063
m,9.547537391,154.004,0.0071
m,9.555177217,162.882,0.0122
m,9.555432987,156.947,0.0129
m,9.558287983,156.414,0.0134
m,9.558287137,156.837,0.0143
m,9.562435831,157.857,0.0147
m,9.56375235,150.373,0.0159
m,9.565452316,153.343,0.0169
m,9.566870164,155.165,0.0179
m,9.568483295,158.424,0.0188
m,9.580639011,153.984,0.0248
m,9.581692652,159.383,0.0257
m,9.582986741,147.322,0.0262
m,9.585043205,151.503,0.0271
m,9.586810548,158.66,0.0276
m,9.595328973,152.94,0.0315
m,9.596703651,151.545,0.0324
m,9.598158772,155.529,0.033
m,9.599572746,156.718,0.0341
m,9.601325804,152.499,0.0359
m,9.612048258,160.111,0.04
m,9.613440338,151.573,0.0411
m,9.614821167,153.236,0.0418
m,9.617587117,154.173,0.0426
m,9.627970141,162.102,0.0487
m,9.627973171,154.347,0.0498
m,9.630804769,156.795,0.0505
m,9.632173543,155.374,0.0511
m,9.632756729,153.532,0.0521
m,9.63457377,155.557,0.0571
m,9.634573414,154.262,0.057
m,9.635415384,155.888,0.0578
m,9.635399143,157.181,0.0577
m,9.635466006,157.484,0.0577
m,9.633082,156.815,0.0579
m,9.632280118,156.91,0.0582
m,9.63216632,155.075,0.0582
m,9.632192552,156.079,0.0582
m,9.630686713,157.218,0.0593
m,9.630334976,155.993,0.0593
m,9.630082777,158.356,0.0596
m,9.629787365,154.614,0.0595
m,9.629534459,154.75,0.0596
m,9.570190442,149.005,0.0206
m,9.571956355,152.694,0.0213
m,9.575247775,158.605,0.0222
m,9.575247756,155.773,0.0228
m,9.578820472,156.294,0.0238
m,9.588713381,160.389,0.0287
m,9.591353816,152.601,0.0293
m,9.591354243,146.988,0.0299
m,9.59383412,161.638,0.0309
m,9.602851961,162.012,0.0366
m,9.605846273,160.507,0.0374
m,9.605847525,161.698,0.0382
m,9.608710467,156.422,0.0389
m,9.610378379,156.664,0.0395
m,9.618819917,161.164,0.0435
m,9.620292863,162.462,0.0445
m,9.620294239,158.768,0.0451
m,9.623423758,161.967,0.0458
m,9.624832245,156.216,0.0476
m,9.632188365,159.656,0.0526
m,9.632393659,159.614,0.0534
m,9.633022059,152.994,0.0551
m,9.633756551,154.999,0.0561
m,9.635014825,159.012,0.0577
m,9.634704332,157.333,0.0579
m,9.633942604,155.005,0.058
m,9.633533175,157.883,0.058
m,9.633082,155.893,0.0579
m,9.632038771,156.751,0.0586
m,9.631853122,157.932,0.0586
m,9.63146106,157.3,0.059
m,9.631249178,158.58,0.059
m,9.631037364,158.596,0.059
m,9.629504789,157.092,0.0596
m,9.629630097,153.737,0.0596
m,9.629811972,156.124,0.0596
m,9.630077844,155.824,0.0597
m,9.630063177,155.874,0.0597
m,9.63014683,157.183,0.0597
m,9.630075799,156.316,0.0597
m,9.62978098,157.369,0.0597
m,9.629782913,157.296,0.0602
m,9.628540288,154.034,0.0623
m,9.628821079,155.653,0.0624
m,9.629622449,154.074,0.0627
m,9.629623282,154.278,0.0629
m,9.639559346,151.873,0.064
m,9.638502984,155.559,0.0637
m,9.640391586,157.822,0.0636
m,9.641714542,161.164,0.0637
m,9.643598001,153.158,0.0637
m,9.656000626,155.635,0.0636
m,9.65803814,151.913,0.0636
m,9.659652922,154.122,0.064
m,9.659654642,155.427,0.0644
m,9.66243939,155.968,0.0649
m,9.674426884,160.522,0.0697
m,9.676207734,154.974,0.0705
m,9.677788763,161.512,0.0708
m,9.679759645,150.858,0.0733
m,9.692645937,155.037,0.0787
m,9.700947281,153.692,0.082
m,9.700067452,158.315,0.0828
m,9.704462919,154.834,0.0869
m,9.70616864,156.143,0.0894
m,9.707075499,162.79,0.0902
m,9.709986391,152.175,0.0923
m,9.71147216,158.049,0.0932
m,9.715423922,155.161,0.0967
m,9.716236739,151.964,0.0974
m,9.727981767,150.34,0.1077
m,9.730080386,154.204,0.1101
m,9.736355484,160.584,0.1108
m,9.736365516,150.249,0.1119
m,9.629264189,154.217,0.0606
m,9.629069273,154.761,0.061
m,9.62895782,154.015,0.0613
m,9.628847645,153.693,0.0619
m,9.628693953,157.633,0.0621
m,9.633958255,153.62,0.063
m,9.632850028,157.3,0.063
m,9.63030408,153.083,0.0634
m,9.633144257,155.911,0.0635
m,9.634609417,159.01,0.0637
m,9.645441921,152.767,0.0636
m,9.647590975,160.884,0.0636
m,9.650002898,154.615,0.0636
m,9.653928268,159.456,0.0636
m,9.66325119,155.787,0.0655
m,9.665797047,156.779,0.0672
m,9.667388122,160.891,0.0678
m,9.670951306,158.291,0.0684
m,9.672688277,158.474,0.0691
m,9.682422615,152.848,0.0743
m,9.684572102,151.392,0.0752
m,9.689260077,156.975,0.0763
m,9.69423221,154.443,0.0774
m,9.696656358,152.474,0.0784
m,9.709273686,160.387,0.0905
m,9.709261266,158.289,0.0887
m,9.706076286,154.974,0.0891
m,9.707325954,156.194,0.0895
m,9.717315073,151.662,0.0978
m,9.718885347,162.334,0.0993
m,9.720831263,150.751,0.101
m,9.723489339,153.668,0.103
m,9.72564572,153.427,0.1051
m,9.7396504,152.269,0.113
m,9.741202284,150.919,0.1142
m,9.742794148,154.582,0.1156
m,9.744455109,156.955,0.1169
m,9.746050421,149.374,0.1182
m,9.747753866,160.93,0.1196
m,9.749323326,162.977,0.1209
m,9.750481056,158.003,0
m,9.75609759,153.697,0.1255
m,9.758368269,151.388,0.1276
m,9.766941345,153.777,0.1305
m,9.768835157,160.573,0.1314
m,9.770874248,149.638,0.133
m,9.772834377,156.423,0.1336
m,9.774741607,155.011,0.1338
m,9.782110591,153.186,0.1372
m,9.783756261,149.716,0.1383
m,9.785872641,152.586,0.1388
m,9.788316317,161.44,0.1388
m,9.797189384,149.143,0.1418
m,9.799557952,148.613,0.1421
m,9.803939674,148.985,0.1427
m,9.806347785,150.479,0.1432
m,9.809798118,146.347,0.1441
m,9.829163294,159.754,0.1481
m,9.829180002,159.462,0.1494
m,9.846323413,162.069,0.1499
m,9.8538001,155.398,0.1513
m,9.854477241,160.284,0.1518
m,9.859667878,154.096,0
m,9.851507271,152.784,0.1543
m,9.851535153,148.953,0.154
m,9.849363725,155.625,0.1531
m,9.862495468,154.078,0.1527
m,9.864446595,152.369,0.1528
m,9.866453858,155.007,0.1528
m,9.868221463,158.971,0.1521
m,9.868213593,160.312,0.1515
m,9.870580579,157.1,0.1469
m,9.871698315,147.9,0.1464
m,9.874105814,155.585,0.1463
m,9.875367196,151.96,0.1464
m,9.875372229,150.226,0.1468
m,9.76082904,148.837,0.1283
m,9.761959553,154.71,0.1284
m,9.762994217,149.856,0.1289
m,9.764880371,151.765,0.1296
m,9.774217567,160.977,0.1342
m,9.774239084,149.856,0.1345
m,9.774244826,160.423,0.135
m,9.777037951,157.631,0.1361
m,9.779113696,143.885,0.1364
m,9.788822691,147.005,0.1388
m,9.790364608,153.425,0.1391
m,9.791153714,152.714,0.1393
m,9.793115586,147.312,0.1399
m,9.795085845,154.459,0.141
m,9.813113435,155.801,0.1447
m,9.815375832,153.576,0.1452
m,9.819267046,155.677,0.1461
m,9.822964395,152.771,0.1479
m,9.854397197,161.489,0.1523
m,9.856060727,157.74,0.1527
m,9.857906165,158.008,0.1533
m,9.858298394,157.221,0.1542
m,9.860116786,151.568,0.1546
m,9.851919766,154.863,0.1526
m,9.853649986,153.16,0.1527
m,9.856840109,160.437,0.1528
m,9.85884058,157.373,0.1528
m,9.860681734,149.741,0.1528
m,9.867564103,157.098,0.1502
m,9.867407673,151.176,0.1494
m,9.868252797,150.569,0.1486
m,9.86964723,161.593,0.1474
m,9.877237786,156.463,0.147
m,9.878288549,152.173,0.1468
m,9.879419483,155.612,0.1466
m,9.880503263,153.255,0.1467
m,9.882338429,154.904,0
m,9.884461714,150.236,0.1479
m,9.885873028,160.337,0.1483
m,9.886858038,159.009,0.1483
m,9.888534639,158.166,0.1486
m,9.898655811,161.252,0.152
m,9.900151109,157.531,0.1523
m,9.901421533,155.726,0.153
m,9.902693326,157.17,0.1537
m,9.903829644,158.078,0.1545
m,9.913279152,159.647,0.1602
m,9.914722353,150.783,0.1614
m,9.916240727,157.81,0.1627
m,9.917426171,154.513,0.163
m,9.918281925,157.693,0.1628
m,9.919368396,161.679,0.165
m,9.918940787,157.469,0.1649
m,9.918823967,157.025,0.1649
m,9.918348175,159.051,0.1655
m,9.915908868,158.02,0.1682
m,9.915913287,160.396,0.1685
m,9.91521958,159.892,0.1687
m,9.91495176,157.362,0.1689
m,9.914790436,157.162,0.1691
m,9.913484393,160.435,0.17
m,9.913487375,161.483,0.1702
m,9.913112076,161.219,0.1703
m,9.912900803,159.942,0.1704
m,9.912715438,159.681,0.1706
m,9.91134238,158.572,0.1713
m,9.911288129,160.895,0.1715
m,9.911101543,157.467,0.1716
m,9.910782601,158.965,0.1716
m,9.909411208,158.128,0.1723
m,9.909307941,156.986,0.1725
m,9.909096868,159.11,0.1726
m,9.909018213,160.91,0.1728
m,9.908807154,156.632,0.1729
m,9.890264072,154.515,0.1489
m,9.891839198,161.691,0.1493
m,9.893177346,152.342,0.1496
m,9.894923901,153.761,0.1509
m,9.897386406,160.942,0.1512
m,9.905191385,161.162,0.1562
m,9.90686084,155.846,0.157
m,9.908640463,162.244,0.158
m,9.911683346,152.19,0.1591
m,9.918775143,155.196,0.1634
m,9.91918593,154.85,0.164
m,9.919400487,155.866,0.1641
m,9.919427344,157.038,0.1643
m,9.919754795,157.933,0.1639
m,9.917929348,161.731,0.166
m,9.917428182,161.876,0.1665
m,9.917188391,158.917,0.167
m,9.916790974,157.043,0.1673
m,9.916398012,159.509,0.1679
m,9.914366212,156.999,0.1692
m,9.914180649,156.713,0.1694
m,9.914022417,159.747,0.1698
m,9.913753373,160.2,0.1699
m,9.912527103,156.736,0.1706
m,9.912364719,159.451,0.1707
m,9.912073072,159.189,0.1709
m,9.911715673,159.399,0.1711
m,9.911717175,157.9,0.1712
m,9.910571486,155.731,0.1717
m,9.910492761,158.689,0.1719
m,9.910150782,160.922,0.172
m,9.909833382,160.065,0.1721
m,9.909834894,159.427,0.1722
m,9.908730047,156.066,0.1732
m,9.908651435,157.305,0.1734
m,9.908334124,157.569,0.1735
m,9.908337178,159.363,0.1737
m,9.908150798,159.317,0.1738
m,9.90820163,158.002,0.1739
m,9.908123088,157.573,0.1741
m,9.908043029,157.665,0.1742
m,9.907966052,161.685,0.1745
m,9.907250399,161.33,0.1752
m,9.90706576,158.31,0.1754
m,9.906856396,161.119,0.1756
m,9.906802775,158.471,0.1758
m,9.908251039,154.562,0.1761
m,9.909362932,160.504,0.1761
m,9.910582804,159.709,0.1761
m,9.91201876,157.36,0.1762
m,9.913541959,158.218,0.1765
m,9.923330261,154.209,0.1781
m,9.926544688,151.582,0.1789
m,9.926551008,154.945,0.1793
m,9.931526559,152.823,0.1798
m,9.934338851,159.512,0.1805
m,9.942873439,155.055,0.1835
m,9.944271915,156.005,0.1841
m,9.947457631,153.452,0.1847
m,9.948771179,153.203,0.1849
m,9.959115224,146.183,0.1882
m,9.963512717,149.416,0.1885
m,9.965922429,152.848,0.1888
m,9.967879793,154.775,0.189
m,9.967888173,153.089,0.1895
m,9.982021257,156.813,0.1927
m,9.983557699,160.415,0.1933
m,9.985161273,157.036,0.1942
m,9.983917573,159.082,0.1917
m,9.985290759,159.578,0.1916
m,10.00211338,159.776,0.1914
m,10.00430376,161.229,0.1914
m,10.00430376,153.507,0.1914
m,10.00810772,158.639,0.1915
m,9.90788602,160.353,0.1746
m,9.907724457,159.529,0.1747
m,9.907644463,160.872,0.1748
m,9.907646003,161.539,0.1749
m,9.907589207,159.156,0.1749
m,9.906615103,160.58,0.1758
m,9.906586335,155.907,0.176
m,9.906398721,157.351,0.176
m,9.906400273,151.289,0.1761
m,9.907091356,153.953,0.1761
m,9.915175422,150.898,0.1769
m,9.918155026,147.769,0.1771
m,9.918159714,151.524,0.1774
m,9.921601517,146.908,0.1777
m,9.934346828,152.753,0.181
m,9.937434124,157.714,0.1816
m,9.938845152,157.796,0.1819
m,9.940238452,154.281,0.1824
m,9.941499967,150.826,0.1829
m,9.948781007,154.576,0.1855
m,9.95227689,153.216,0.1861
m,9.953989893,150.446,0.1867
m,9.955422342,148.212,0.1871
m,9.957378135,145.08,0.1878
m,9.972425256,154.895,0.1899
m,9.974433583,161.981,0.1904
m,9.976499487,162.067,0.1914
m,9.978326015,157.765,0.1921
m,9.987555124,153.874,0
m,9.991049112,152.917,0.1922
m,9.992858035,162.511,0.1918
m,9.994700217,152.973,0.1911
m,9.999356292,158.699,0.1911
m,10.01048717,161.158,0.1918
m,10.01225489,155.831,0.1923
m,10.01366785,156.86,0.1922
m,10.0148234,156.597,0.1919
m,10.01375622,157.568,0.1913
m,10.01424067,161.563,0.191
m,10.01554829,155.646,0.1908
m,10.01722468,156.595,0.1908
m,10.01874965,156.739,0.1915
m,10.0203477,161.154,0.1921
m,10.03065602,155.876,0.1932
m,10.03222525,160.457,0.1935
m,10.03392121,156.496,0.1937
m,10.03564093,157.628,0.1942
m,10.03726072,156.18,0.1942
m,10.05462086,155.712,0.1958
m,10.05878485,157.803,0.1961
m,10.06296393,158.085,0.1963
m,10.06680762,158.539,0.1971
m,10.07456752,160.265,0.1975
m,10.09281834,154.157,0.1999
m,10.09648787,159.177,0.1998
m,10.09845762,158.69,0.1995
m,10.1002698,154.399,0.199
m,10.10336968,159.976,0.1999
m,10.09742902,150.986,0.2003
m,10.09355683,160.207,0.2002
m,10.0887599,153.198,0.2003
m,10.08374276,155.701,0.2004
m,10.06034649,157.53,0.2019
m,10.04999714,156.248,0.2028
m,10.04567757,153.618,0.2022
m,10.0407956,161.786,0.2027
m,10.03567791,154.407,0.2032
m,10.0069066,157.942,0.2053
m,10.00389975,161.467,0.2056
m,10.00256652,157.567,0.2054
m,10.00067621,157.396,0.2057
m,9.989649485,158.14,0.2078
m,9.988830224,160.975,0.208
m,9.988413924,158.248,0.2089
m,9.988428912,152.69,0.2097
m,9.989900008,158.539,0.2099
m,10.02216418,159.306,0.1926
m,10.02406724,151.967,0.1927
m,10.02774533,159.567,0.1928
m,10.02930931,160.097,0.193
m,10.03940966,161.484,0.1945
m,10.04182901,162.196,0.1948
m,10.04768398,161.484,0.1952
m,10.05072826,156.087,0.1956
m,10.07859042,159.912,0.1979
m,10.07860091,158.412,0.1985
m,10.0856754,160.823,0.1987
m,10.08878152,153.228,0.1987
m,10.09113761,155.916,0.2001
m,10.10181427,160.377,0.1985
m,10.10312525,162.441,0.1981
m,10.1043288,153.417,0.1978
m,10.10470217,157.53,0.1986
m,10.1048073,155.647,0.1993
m,10.07883975,153.401,0.2007
m,10.07429702,151.195,0.2009
m,10.06499345,158.379,0.2014
m,10.06034113,156.778,0.2016
m,10.03102885,160.262,0.2035
m,10.0266383,152.728,0.2042
m,10.01796324,159.43,0.2045
m,10.01422323,159.17,0.2048
m,10.0142287,153.305,0.2051
m,9.99733768,154.584,0.2063
m,9.995627091,161.46,0.2068
m,9.994038514,153.63,0.207
m,9.992455452,158.839,0.2074
m,9.990982482,163.167,0.2077
m,9.990491623,155.737,0.2107
m,9.990587835,159.669,0.2111
m,9.98969783,161.407,0.2119
m,9.984903966,155.58,0.2124
m,9.981595225,153.469,0.2128
m,9.977909096,156.213,0.2133
m,9.973719034,161.668,0.2139
m,9.96948073,158.309,0.2146
m,9.965099351,158.12,0.2153
m,9.930818129,154.683,0.2184
m,9.926023299,155.446,0.2189
m,9.921459038,161.705,0.2191
m,9.916422554,156.799,0.2201
m,9.89596491,159.503,0.2234
m,9.895734923,161.508,0.2237
m,9.89586092,159.128,0.2237
m,9.895484969,157.741,0.2238
s,9.894541051,157.789,0.2246
s,9.894435045,159.944,0.2248
s,9.89443914,159.988,0.225
s,9.89395313,160.157,0.2251
s,9.893957231,157.034,0.2253
s,9.893485627,160.396,0.2261
s,9.89323573,160.255,0.2262
s,9.892969979,161.956,0.2263
s,9.892846074,161.549,0.2264
s,9.892724234,160.04,0.2266
s,9.891965052,161.556,0.2272
s,9.891829498,159.423,0.2275
s,9.891563876,161.78,0.2276
s,9.891565952,159.861,0.2277
s,9.89095084,159.749,0.2284
s,9.890795434,159.05,0.2285
s,9.890797519,158.589,0.2286
s,9.890689459,160.058,0.2287
s,9.890565625,160.904,0.2288
s,9.889980117,161.066,0.2294
s,9.889730381,156.532,0.2295
s,9.889622325,161.246,0.2296
s,9.889748242,158.487,0.2296
s,9.889516369,156.312,0.2298
m,9.960077054,151.169,0.2164
m,9.955265039,153.159,0.217
m,9.950559396,159.457,0.2174
m,9.940555629,152.088,0.2176
m,9.935631718,156.08,0.218
m,9.911346307,156.541,0.2207
m,9.903006685,158.554,0.2212
m,9.903020769,158.34,0.2219
m,9.897903122,153.375,0.2227
m,9.896446907,159.801,0.2231
s,9.895363051,157.809,0.224
s,9.895239099,159.023,0.2241
s,9.895241139,160.741,0.2242
s,9.894881106,160.353,0.2243
s,9.894647063,156.585,0.2244
s,9.893849184,156.6,0.2254
s,9.893851237,159.762,0.2255
s,9.893587499,159.894,0.2257
s,9.893589555,157.814,0.2258
s,9.892600335,161.357,0.2267
s,9.892460595,157.169,0.2268
s,9.892336705,161.651,0.2269
s,9.892086864,160.417,0.227
s,9.892088934,162.43,0.2271
s,9.89144209,162.189,0.2278
s,9.891444168,161.718,0.2279
s,9.891178583,160.394,0.228
s,9.891182744,161.357,0.2282
s,9.891074688,159.355,0.2283
s,9.890441793,159.31,0.2289
s,9.890317965,158.131,0.229
s,9.890211998,159.415,0.2292
s,9.889978024,160.255,0.2293
s,9.889392552,156.263,0.2299
s,9.889156487,157.61,0.2299
s,9.889158586,158.455,0.23
s,9.889034774,157.804,0.2301
s,9.88879871,159.255,0.2301
s,9.888802914,158.632,0.2303
s,9.888710631,156.318,0.2304
s,9.888366522,157.696,0.2305
s,9.888130457,160.896,0.2305
s,9.887556607,157.296,0.2309
s,9.887432801,156.217,0.231
s,9.887306886,157.535,0.231
s,9.88694491,156.098,0.231
s,9.886836869,159.107,0.2311
s,9.886510645,161.861,0.2313
s,9.886400496,161.096,0.2313
s,9.886402611,159.219,0.2314
s,9.88626093,158.498,0.2314
s,9.886026981,161.267,0.2315
s,9.885606392,160.654,0.2317
s,9.88548259,158.545,0.2318
s,9.885356672,159.362,0.2318
s,9.885356672,160.937,0.2318
s,9.884904553,159,0.232
s,9.884778634,158.361,0.232
s,9.884528924,160.157,0.2321
s,9.884528924,159.078,0.2321
s,9.884546815,156.733,0.2322
s,9.883860766,160.414,0.2325
s,9.883860766,160.647,0.2325
s,9.883736974,160.008,0.2326
s,9.883626828,156.952,0.2326
s,9.88351881,155.92,0.2327
s,9.882832781,160.814,0.233
s,9.882708992,162.384,0.2331
s,9.882583073,160.455,0.2331
s,9.882583073,162.127,0.2331
s,9.882195972,158.953,0.2334
s,9.8820722,157.679,0.2335
s,9.882056451,157.791,0.2335
s,9.881932685,157.894,0.2336
s,9.882060726,159.143,0.2337
s,9.887894391,156.418,0.2305
s,9.887896497,160.407,0.2306
s,9.887772689,157.177,0.2307
s,9.887662539,158.549,0.2307
s,9.887664646,155.245,0.2308
s,9.886836869,156.59,0.2311
s,9.886726718,158.921,0.2311
s,9.88672883,159.985,0.2312
s,9.886492766,158.554,0.2312
s,9.886042745,161.879,0.2315
s,9.88591683,159.646,0.2315
s,9.885918947,156.398,0.2316
s,9.885682883,157.157,0.2316
s,9.885716537,158.536,0.2317
s,9.885138499,160.285,0.2319
s,9.885138499,157.725,0.2319
s,9.88499681,160.186,0.2319
s,9.884886661,161.371,0.2319
s,9.884886661,159.075,0.2319
s,9.884438792,156.939,0.2323
s,9.884202726,158.212,0.2323
s,9.884078933,159.318,0.2324
s,9.883953019,158.269,0.2324
s,9.883520939,159.898,0.2328
s,9.883174729,161.061,0.2328
s,9.883158955,162.322,0.2328
s,9.883050939,162.134,0.2329
s,9.882925022,161.162,0.2329
s,9.882585206,160.805,0.2332
s,9.882585206,161.687,0.2332
s,9.882461424,159.73,0.2333
s,9.882178083,158.928,0.2333
s,9.882180219,155.152,0.2334
s,9.881966321,159.533,0.2337
s,9.881952709,160.5,0.2338
s,9.881700902,157.844,0.2338
s,9.881700902,155.573,0.2338
s,9.881577142,156.628,0.2339
s,9.881608633,154.186,0.2339
s,9.881608633,160.834,0.2339
s,9.881487012,159.954,0.2341
s,9.881376856,156.992,0.2341
s,9.880909023,156.416,0.2343
s,9.880690859,158.438,0.2344
s,9.880690859,158.357,0.2344
s,9.880423304,159.645,0.2344
s,9.879499102,157.001,0.2346
s,9.879404694,157.844,0.2346
s,9.879406843,161.293,0.2347
s,9.879406843,158.48,0.2347
s,9.879391094,156.498,0.2347
s,9.879001961,157.414,0.2349
s,9.879001961,156.766,0.2349
s,9.878891798,155.254,0.2349
s,9.878909686,156.014,0.235
s,9.878768056,159.363,0.235
s,9.878491269,156.02,0.2353
m,9.878396875,157.225,0.2353
m,9.878396875,152.086,0.2353
m,9.878399032,158.579,0.2354
m,9.863882611,162.842,0.2358
m,9.859703545,160.531,0.2361
m,9.855551172,160.389,0.2369
m,9.846068948,157.343,0.2371
