m,0.276364673,113.503,0.019
m,9.841028342,162.05,0.2375
m,9.812583993,155.131,0.2411
m,9.807769996,154.026,0.2416
m,9.803224881,157.008,0.2422
m,9.79859901,157.225,0.2441
m,9.78872408,161.641,0.2451
m,9.763385617,156.15,0.248
m,9.758574891,158.741,0.2484
m,9.749283242,153.724,0.2484
m,9.744880858,159.612,0.2489
m,9.740481067,160.278,0.2495
s,9.881392609,158.872,0.2341
s,9.881284601,159.633,0.2342
s,9.881268844,158.581,0.2342
s,9.881032784,157.128,0.2342
s,9.880909023,155.424,0.2343
s,9.880061345,156.577,0.2344
s,9.879951185,157.319,0.2344
s,9.879953332,157.035,0.2345
s,9.879843173,158.727,0.2345
s,9.879719421,158.265,0.2346
s,9.879391094,159.214,0.2347
s,9.879393244,157.01,0.2348
s,9.879157184,158.674,0.2348
s,9.879141442,155.458,0.2348
s,9.878691522,155.138,0.2351
s,9.878583519,156.407,0.2352
s,9.878567776,158.175,0.2352
s,9.878567776,157.221,0.2352
s,9.878473362,157.715,0.2352
m,9.87816297,156.327,0.2354
m,9.876134982,160.142,0.2355
m,9.873774392,153.817,0.2355
m,9.873776552,158.489,0.2356
m,9.867576258,161.091,0.2356
m,9.836347759,157.992,0.2378
m,9.827128814,157.619,0.2384
m,9.822213575,155.09,0.2394
m,9.817510872,154.018,0.24
m,9.783686211,156.049,0.246
m,9.783699936,157.19,0.2466
m,9.773174328,161.326,0.2467
m,9.768283647,162.786,0.2472
m,9.73621133,157.262,0.2503
m,9.731677387,156.45,0.2511
m,9.726879535,161.388,0.2519
m,9.722219205,160.393,0.2532
m,9.717641782,162.53,0.2527
m,9.712753587,157.001,0.2531
m,9.703336598,158.32,0.2538
m,9.698553556,155.932,0.2545
m,9.694131681,161.444,0.2552
m,9.667511382,161.333,0.2571
m,9.658800193,159.803,0.2569
m,9.654609183,158.132,0.2567
m,9.650323294,156.489,0.2566
m,9.620957174,159.163,0.2587
m,9.616876726,160.039,0.2589
m,9.612556158,159.345,0.2589
m,9.60416749,162.001,0.259
m,9.577691616,160.881,0.2595
m,9.573171863,161.908,0.2598
m,9.564579383,161.544,0.2599
m,9.560154499,159.782,0.26
m,9.560159462,160.552,0.2602
m,9.532364396,160.928,0.2612
m,9.527709398,159.975,0.2614
m,9.518271915,158.53,0.2616
m,9.50920708,158.013,0.2613
m,9.504692456,161.096,0.2616
m,9.477458195,160.34,0.2627
m,9.468064611,156.051,0.2629
m,9.468064611,162.365,0.2629
m,9.458291544,159.839,0.2636
m,9.426219857,162.713,0.2658
m,9.421253531,160.379,0.2666
m,9.421271654,158.918,0.2673
m,9.412113528,161.986,0.2676
m,9.407001842,161.755,0.2675
m,9.380968368,159.942,0.2699
m,9.370625084,153.096,0.2704
m,9.370635648,155.52,0.2708
m,9.359667083,152.046,0.2712
m,9.354536615,160.596,0.271
m,9.68960173,154.651,0.256
m,9.685079484,161.598,0.2571
m,9.681018764,156.775,0.2572
m,9.67193656,154.879,0.2572
m,9.667508957,159.262,0.257
m,9.646378233,157.091,0.2568
m,9.637419263,161.152,0.2571
m,9.633241894,156.911,0.2574
m,9.629191771,158.206,0.2578
m,9.625033169,161.141,0.2583
m,9.604172411,160.002,0.2592
m,9.595702297,161.282,0.2594
m,9.591404598,157.816,0.2592
m,9.586863651,157.077,0.2592
m,9.582330484,157.701,0.2595
m,9.550730816,159.4,0.2605
m,9.546064216,155.009,0.2608
m,9.541425414,156.739,0.2612
m,9.537138931,161.291,0.2613
m,9.500153624,158.202,0.2614
m,9.495396644,160.478,0.2614
m,9.490992247,157.801,0.2616
m,9.486473862,156.595,0.2617
m,9.482080214,159.31,0.2623
m,9.45353118,156.338,0.2638
m,9.449028268,157.996,0.2644
m,9.444655389,161.375,0.2648
m,9.440257402,156.229,0.2651
m,9.435741566,160.749,0.2656
m,9.401769422,158.973,0.2679
m,9.396652385,161.887,0.2684
m,9.39155209,153.302,0.2691
m,9.386324064,157.71,0.2696
m,9.349675978,161.302,0.2713
m,9.344813078,161.481,0.2715
m,9.33972337,162.165,0.272
m,9.334516735,161.682,0.2727
m,9.329524896,161.391,0.273
m,9.320366988,157.116,0.2727
m,9.320372345,158.529,0.2729
m,9.311011544,159.985,0.273
m,9.306634718,158.55,0.2733
m,9.266950753,153.643,0.027
m,9.265619661,157.478,0.275
m,9.261224335,158.646,0.2752
m,9.251586013,154.313,0.2748
m,9.217105222,159.578,0.274
m,9.21224226,161.838,0.2741
m,9.207385932,155.729,0.2741
m,9.202295707,157.975,0.2738
m,9.165719086,158.34,0.2755
m,9.160170408,157.514,0.2761
m,9.154503564,157.614,0.2768
m,9.148699374,160.532,0.2772
m,9.108873446,157.923,0.2771
m,9.103450687,161.286,0.2771
m,9.09804156,158.254,0.2773
m,9.092638264,161.045,0.2777
m,9.081944452,161.479,0.2779
m,9.055667873,160.122,0.2791
m,9.050399447,161.633,0.2794
m,9.039970848,161.999,0.2798
m,9.039979356,159.95,0.2801
m,9.030392758,161.545,0.2803
m,9.001910887,160.68,0.2829
m,8.991813222,160.238,0.2829
m,8.991827651,158.032,0.2834
m,8.98056742,161.289,0.284
m,8.94188668,156.716,0.2873
m,8.93651656,157.559,0.2877
m,8.936528384,161.502,0.2881
m,8.926007043,160.12,0.2886
m,9.302358178,157.786,0.2735
m,9.297859481,153.414,0.2738
m,9.293340512,157.716,0.2737
m,9.284193811,157.401,0.2736
m,9.279449065,159.631,0.2738
m,9.251577862,158.635,0.2745
m,9.241721294,155.135,0.2743
m,9.236856662,155.171,0.2741
m,9.23174183,153.445,0.274
m,9.226757822,156.716,0.2742
m,9.19721397,152.752,0.2738
m,9.191661658,153.676,0.2744
m,9.186790077,153.957,0.2741
m,9.181700106,160.079,0.2747
m,9.176246024,154.538,0.275
m,9.142777382,160.636,0.2777
m,9.136626573,160.839,0.2778
m,9.125392688,159.756,0.2779
m,9.119844027,154.128,0.2772
m,9.119838465,159.832,0.277
m,9.076669825,160.251,0.278
m,9.071504051,160.021,0.2782
m,9.066224867,160.935,0.2784
m,9.060943921,158.925,0.2788
m,9.025487847,153.656,0.2806
m,9.020926764,161.702,0.281
m,9.016142975,161.785,0.2813
m,9.011360444,161.73,0.2819
m,9.006580877,160.683,0.2826
m,8.975191052,160.883,0.2847
m,8.969817554,153.537,0.285
m,8.963975139,160.543,0.2858
m,8.958373036,160.772,0.2863
m,8.947495636,158.457,0.2868
m,8.920638208,161.55,0.2888
m,8.915252397,160.519,0.2889
m,8.909913454,153.968,0.2901
m,8.900541771,159.639,0.2905
m,8.896355069,160.483,0.291
m,8.891711293,159.623,0.2919
m,8.887288346,159.918,0.2928
m,8.882498089,159.625,0.2933
m,8.877336639,155.681,0.2935
m,8.85608589,159.737,0.2968
m,8.855674792,160.231,0.2978
m,8.855935942,160.575,0.298
m,8.855958873,159.556,0.2983
m,8.855378994,159.487,0.2984
s,8.85272703,161.012,0.3001
s,8.852271048,161.386,0.3003
s,8.850528388,161.723,0.3005
s,8.850434675,160.328,0.3007
s,8.845978782,160.364,0.3017
s,8.845763766,158.493,0.3021
s,8.845783358,158.638,0.3025
s,8.843719076,156.633,0.3058
s,8.842435248,157.691,0.3112
s,8.837443945,160.229,0.3173
s,8.837491546,158.262,0.3174
s,8.837437346,157.166,0.3174
s,8.836764924,156.218,0.3179
s,8.837165559,161.494,0.3179
s,8.799455533,158.108,0.2987
s,8.801219401,160.442,0.2986
s,8.801363628,159.724,0.2984
s,8.802444925,157.203,0.2983
s,9.050162422,160.025,0.3926
s,9.049088925,159.547,0.3928
s,9.055142164,159.199,0.3928
s,9.057594477,160.896,0.3927
s,9.059810169,159.194,0.3925
s,9.070002631,160.767,0.3921
s,9.069990446,156.993,0.3918
s,9.071881598,161.424,0.3914
s,9.072821053,159.645,0.391
s,9.065873761,160.93,0.3889
m,8.872325007,153.595,0.2942
m,8.86729064,158.009,0.2946
m,8.862972347,160.741,0.2954
m,8.857585524,161.177,0.2961
m,8.854584429,158.756,0.2987
m,8.854142059,163.552,0.2989
s,8.854151384,160.434,0.2992
s,8.853495148,162.673,0.2994
s,8.853176114,160.77,0.2999
s,8.85009635,160.891,0.3008
s,8.849647356,159.875,0.301
s,8.848973905,157.251,0.3013
s,8.847718255,158.406,0.3014
s,8.846669262,160.832,0.3015
s,8.84139817,156.499,0.3134
s,8.838767704,157.39,0.3153
s,8.837470395,157.965,0.3171
s,8.837396577,159.676,0.3172
s,8.837162233,155.99,0.3178
s,8.707627106,157.203,0.1521
s,8.778545546,159.306,0.2638
s,8.795590596,158.432,0.2964
s,8.798314045,157.297,0.2982
s,8.803293306,158.117,0.2983
s,8.804716566,159.455,0.2983
s,8.883993582,157.084,0.1919
s,8.972530244,158.303,0.288
s,9.046381699,157.478,0.3998
s,9.061684958,160.139,0.3924
s,9.063324709,159.409,0.3923
s,9.065198622,160.582,0.3923
s,9.06695498,160.038,0.3923
s,9.066577969,157.494,0.3886
s,9.067040442,161.331,0.3884
s,9.068085789,161.279,0.388
s,9.070080589,161.096,0.3878
s,9.070901765,159.106,0.3876
s,9.070885721,159.656,0.3872
s,9.072193669,160.874,0.3869
s,9.070067077,159.063,0.3867
s,9.070654898,158.384,0.3864
s,9.067638123,159.185,0.3855
s,9.066939072,160.089,0.3854
s,9.066225201,157.163,0.3852
s,9.06563031,158.914,0.3851
s,9.065242466,158.926,0.3869
s,9.066546461,159.641,0.3842
s,9.066767376,158.776,0.3837
s,9.066965792,157.721,0.3827
s,9.067426182,160.78,0.3823
s,9.067351209,158.742,0.3804
s,9.065840976,157.489,0.379
s,9.066286742,158.879,0.3783
s,9.066515631,157.898,0.378
s,9.066863437,158.918,0.3778
s,9.069753108,157.944,0.3764
s,9.070085587,158.945,0.3758
s,9.070674626,159.583,0.3756
s,9.070662988,162.587,0.3753
s,9.071364233,158.159,0.3751
s,9.073273595,158.512,0.3728
s,9.06983315,155.994,0.3726
s,9.070177387,157.976,0.3723
s,9.070165857,160.474,0.372
s,9.070754921,160.546,0.3718
s,9.072828384,159.543,0.3704
s,9.072828393,158.03,0.3701
s,9.073175904,159.775,0.3698
s,9.072012035,156.907,0.37
s,9.071198484,161.694,0.3702
s,9.07000838,156.567,0.3706
s,9.067725535,157.504,0.3698
s,9.068069774,156.042,0.3695
s,9.068190751,160.128,0.3693
s,9.069347748,159.017,0.3863
s,9.0681626,158.358,0.3863
s,9.068020474,160.586,0.3861
s,9.068718427,159.141,0.3859
s,9.067650102,160.33,0.3858
s,9.065338785,159.404,0.3863
s,9.065902912,160.286,0.3859
s,9.066235883,158.347,0.3854
s,9.066449971,159.831,0.3848
s,9.06411599,161.536,0.3802
s,9.064694902,159.286,0.3801
s,9.06527248,160.652,0.3799
s,9.065498518,159.842,0.3796
s,9.06548674,160.04,0.3793
s,9.067792932,160.119,0.3775
s,9.068253036,159.719,0.3773
s,9.068717046,154.775,0.3772
s,9.069293655,158.89,0.3769
s,9.069641603,160.647,0.3767
s,9.071939334,161.917,0.3749
s,9.072403438,160.436,0.3748
s,9.07274494,159.73,0.3745
s,9.073093175,159.272,0.3743
s,9.071214172,158.554,0.3715
s,9.071555752,158.311,0.3712
s,9.072016064,161.002,0.371
s,9.072598743,161.149,0.3707
s,9.070505573,156.737,0.3707
s,9.069327709,155.017,0.3709
s,9.069339204,158.877,0.3712
s,9.069432489,155.794,0.371
s,9.069777877,156.351,0.3708
s,9.068306313,157.141,0.3691
s,9.065660389,157.853,0.3683
s,9.065891855,160.294,0.3682
s,9.066349493,156.14,0.368
s,9.066570721,155.051,0.3677
s,9.067028374,158.02,0.3675
s,9.067258709,160.022,0.3673
s,9.067605595,158.992,0.367
s,9.067835999,159.422,0.3668
s,9.067951471,159.826,0.3666
s,9.067386002,159.036,0.365
s,9.067382237,160.746,0.3649
s,9.067959064,160.6,0.3646
s,9.068074433,157.038,0.3644
s,9.068304828,156.52,0.3642
s,9.068087288,158.601,0.3623
s,9.068432651,159.942,0.3621
s,9.068652953,158.007,0.3617
s,9.068761981,162.491,0.3614
s,9.067981686,160.677,0.3596
s,9.068443274,157.256,0.3595
s,9.069136369,160.783,0.3593
s,9.069128968,161.508,0.3591
s,9.069479547,160.593,0.3589
s,9.067891953,159.485,0.3571
s,9.068111375,158.785,0.3566
s,9.066792605,161.434,0.3564
s,9.066788935,159.436,0.3563
s,9.067246919,157.933,0.3561
s,9.068494265,159.393,0.3547
s,9.068492074,160.628,0.3545
s,9.068484777,158.651,0.3543
s,9.066669183,160.33,0.3535
s,9.06872459,158.932,0.3523
s,9.068837387,161.336,0.3521
s,9.068835109,161.49,0.3519
s,9.066792893,160.173,0.3511
s,9.069328918,161.134,0.346
s,9.07159351,159.624,0.3404
s,9.070388606,161.232,0.34
s,9.072334167,159.86,0.3381
s,9.071364417,159.074,0.3377
s,9.070285973,157.661,0.3374
s,9.06806049,155.879,0.3663
s,9.068265608,160.792,0.3655
s,9.066699413,159.132,0.3653
s,9.067160905,155.615,0.3652
s,9.068298874,159.382,0.3639
s,9.068274219,159.114,0.3631
s,9.066483839,160.239,0.3629
s,9.066711587,160.244,0.3627
s,9.06774594,158.883,0.3624
s,9.069115235,160.621,0.3612
s,9.06922805,158.403,0.361
s,9.067302042,159.384,0.3603
s,9.067414772,159.914,0.3601
s,9.067646268,158.748,0.36
s,9.069477334,161.102,0.3587
s,9.069474072,160.317,0.3584
s,9.067789895,159.927,0.3578
s,9.067901545,160.821,0.3575
s,9.067590992,159.775,0.356
s,9.067818829,159.371,0.3558
s,9.068046676,160.442,0.3556
s,9.068152145,159.632,0.3552
s,9.068264951,161.597,0.355
s,9.066897049,157.59,0.3533
s,9.067243656,161.443,0.3532
s,9.067580527,160.391,0.3529
s,9.068268824,162.234,0.3527
s,9.068379135,161.845,0.3525
s,9.071910232,161.443,0.3454
s,9.06999645,159.367,0.345
s,9.07097206,162.244,0.3428
s,9.069532062,158.927,0.3424
s,9.069141366,156.859,0.3351
s,9.070914179,160.182,0.3348
s,9.068776745,155.602,0.3344
s,9.067708444,157.867,0.3341
s,9.066755392,159.822,0.3338
s,9.065802456,159.166,0.3335
s,9.067507516,159.728,0.3313
s,9.066501284,159.012,0.3295
s,9.067321353,159.478,0.3292
s,9.066444577,160.526,0.324
s,9.065557343,160.058,0.3222
s,9.069174119,158.253,0.3194
s,9.071743303,158.168,0.3165
s,9.070891732,156.336,0.316
s,9.075800372,160.558,0.3069
s,9.075284893,159.266,0.3064
s,9.077501272,159.463,0.304
s,9.076988313,161.091,0.3035
s,9.076345953,160.018,0.3024
s,9.046299187,161.936,0.2621
s,9.0504152,161.5,0.2605
s,9.057785695,159.413,0.2588
s,9.060994652,161.953,0.2573
s,9.070256598,161.495,0.2496
s,9.07023173,159.481,0.2486
s,9.071073943,158.664,0.2477
s,9.071655484,157.296,0.2468
s,9.074273227,160.119,0.241
s,9.074613812,160.177,0.2404
s,9.074713534,160.63,0.2398
s,9.074815676,161.268,0.2393
s,9.074917847,162.082,0.2388
s,9.075302558,160.539,0.2354
s,9.075411152,156.016,0.2348
s,9.075287439,157.983,0.2342
s,9.075394168,159.389,0.2337
s,9.075382272,159.19,0.233
s,9.075755796,159.957,0.2292
s,9.07574448,159.902,0.2287
s,9.075959022,160.298,0.2281
s,9.076162391,162.384,0.227
s,9.065985182,158.115,0.3287
s,9.070072675,156.642,0.3258
s,9.069341478,154.815,0.3255
s,9.068377211,157.816,0.3251
s,9.067403319,158.437,0.3244
s,9.073211227,159.067,0.3128
s,9.072528003,160.421,0.3103
s,9.074085981,161.03,0.3098
s,9.074070222,161.533,0.3093
s,9.075558913,160.715,0.3002
s,9.078145511,160.862,0.2984
s,9.07990804,157.956,0.2963
s,9.079848179,159.371,0.2943
s,9.056119331,160.006,0.2641
s,9.062882846,161.958,0.2561
s,9.064757174,157.382,0.2549
s,9.066168656,160.819,0.2539
s,9.067546636,161.073,0.2517
s,9.069441933,160.076,0.2506
s,9.071886618,159.416,0.2459
s,9.072213223,159.528,0.2444
s,9.073034525,161.734,0.2436
s,9.073495047,159.32,0.2429
s,9.073833082,161.901,0.2422
s,9.074887559,158.096,0.2377
s,9.07475937,159.282,0.2371
s,9.075209992,161.524,0.2365
s,9.075316584,157.684,0.236
s,9.075247214,160.857,0.2319
s,9.075468105,158.523,0.2314
s,9.075454382,160.87,0.2308
s,9.075554729,161.266,0.2302
s,9.075543357,161.002,0.2297
s,9.076377065,159.698,0.2264
s,9.076594018,161.004,0.2259
s,9.076701195,159.253,0.2254
m,9.076801931,159.458,0.2248
m,9.076906957,161.018,0.2242
m,9.077009978,160.258,0.2237
m,9.076998966,159.551,0.2232
m,9.077086712,158.087,0.222
m,9.077310233,158.14,0.2214
m,9.075446734,155.276,0.2208
m,9.060483188,161.363,0.2167
m,9.057209046,162.453,0.2157
m,9.053700438,161.47,0.2148
m,9.053679371,154.95,0.2138
m,9.046096565,157.465,0.2126
m,9.018469436,162.142,0.2044
m,9.013560918,156.016,0.2029
m,9.008879152,158.812,0.2011
m,9.003925989,156.824,0.1975
m,8.967406236,154.929,0.1879
m,8.962268927,158.808,0.1861
m,8.957657751,159.405,0.1819
m,8.952976795,158.223,0.1804
m,8.915649214,157.927,0.1682
m,8.910588348,156.855,0.1644
m,8.905553416,157.952,0.1625
m,8.895044295,157.598,0.1606
m,8.862441189,155.179,0.148
m,8.851508776,161.676,0.1461
m,8.846142073,153.601,0.1441
m,8.840893289,159.459,0.1428
m,8.835752792,152.581,0.1411
m,8.810401371,159.74,0.1308
m,8.799428256,153.407,0.1287
m,8.794049859,155.753,0.1272
m,8.788668243,159.188,0.1254
m,8.783054891,153.616,0.1236
m,8.756231443,160.953,0.1122
m,8.745282735,159.863,0.1104
m,8.740129937,160.117,0.1085
m,8.735215302,153.966,0.1066
m,8.730755382,156.636,0.103
m,9.073693105,159.937,0.2202
m,9.071350028,153.535,0.2195
m,9.069009163,160.001,0.2189
m,9.065964892,160.899,0.2176
m,9.042237912,160.156,0.2115
m,9.03837291,161.554,0.2103
m,9.03436716,154.441,0.208
m,9.026537619,153.958,0.2067
m,9.022675298,156.188,0.2056
m,8.993915966,158.885,0.1959
m,8.988543938,161.093,0.1941
m,8.988508111,161.312,0.1922
m,8.977910517,159.3,0.1905
m,8.972548205,155.505,0.1894
m,8.943758224,149.903,0.1785
m,8.934374279,160.689,0.1744
m,8.929586097,151.966,0.1729
m,8.924906796,154.695,0.1714
m,8.920222857,159.654,0.1696
m,8.889558559,158.66,0.1592
m,8.889529822,155.265,0.1573
m,8.878803794,152.778,0.1553
m,8.873429025,159.202,0.1533
m,8.867835074,152.391,0.1518
m,8.830380535,155.889,0.1394
m,8.825243683,153.316,0.1375
m,8.820002917,152.851,0.1363
m,8.810427099,155.632,0.1329
m,8.777559645,157.283,0.1217
m,8.771928896,151.569,0.1177
m,8.7616337,152.943,0.1157
m,8.756245659,149.728,0.1136
m,8.720948986,156.8,0.1015
m,8.715911235,153.112,0.0996
m,8.710535177,157.493,0.0978
m,8.705277559,154.937,0.0959
m,8.700013023,161.779,0.0938
m,8.694754717,156.813,0.0917
m,8.689947836,150.474,0.0886
m,8.680368009,161.331,0.0868
m,8.680353091,150.257,0.0847
m,8.645507395,156.813,0.0718
m,8.635394798,153.529,0.0699
m,8.625160156,150.803,0.066
m,8.620046483,162.082,0.064
m,8.590081795,158.033,0.0526
m,8.585312733,150.834,0.0491
m,8.58054962,154.151,0.0473
m,8.570922251,161.51,0.0453
m,8.566160119,156.041,0.0434
m,8.541970394,153.098,0.03
m,8.5323096,161.573,0.0274
m,8.532309042,160.352,0.0247
m,8.522067034,150.47,0.022
m,8.517530259,152.04,0.019
m,8.483030184,158.332,0.0046
m,8.483035334,155.106,0.0025
m,8.473381446,160.365,0.0008
m,8.468729848,152.362,0.0013
m,8.435561801,157.21,0.0166
m,8.430334562,162.027,0.0182
m,8.42533155,157.251,0.0224
m,8.420105557,159.937,0.0246
m,8.409654515,152.914,0.0261
m,8.384814318,160.658,0.0361
m,8.379713313,152.207,0.039
m,8.370306175,160.57,0.0408
m,8.365667881,154.232,0.0425
m,8.36114203,157.988,0.0441
m,8.332370254,155.001,0.0529
m,8.32818967,155.691,0.0542
m,8.323896461,157.802,0.0553
m,8.31960384,156.673,0.0565
m,8.67066461,151.89,0.0826
m,8.665650096,154.264,0.081
m,8.660526665,155.04,0.0791
m,8.655410195,161.422,0.0773
m,8.650513522,151.041,0.0733
m,8.614820042,149.309,0.0619
m,8.609475686,150.9,0.0599
m,8.60471083,153.5,0.0584
m,8.599951016,154.877,0.0565
m,8.594959834,154.237,0.0546
m,8.561391905,158.514,0.0414
m,8.556506137,153.817,0.04
m,8.551505548,156.413,0.0371
m,8.546735745,156.175,0.0321
m,8.512536857,155.277,0.0166
m,8.507192991,155.001,0.0143
m,8.502084166,161.584,0.0104
m,8.497092326,160.816,0.0086
m,8.487218515,155.01,0.0069
m,8.464292783,149.48,0.0062
m,8.459751468,158.141,0.008
m,8.450208319,155.963,0.0104
m,8.445436161,158.905,0.0122
m,8.440551576,159.892,0.0143
m,8.409655189,152.032,0.0282
m,8.399556755,150.985,0.0303
m,8.394684501,156.454,0.0325
m,8.389573355,158.967,0.0341
m,8.361143942,154.732,0.0449
m,8.353127843,154.457,0.0463
m,8.349066308,153.264,0.0479
m,8.344896615,157.822,0.0507
m,8.340953582,158.57,0.0517
m,8.314965711,157.454,0.0572
m,8.310553928,155.682,0.0584
m,8.305791552,151.352,0.0597
m,8.300816822,158.762,0.0619
m,8.295838129,158.905,0.0631
m,8.285401211,160.911,0.0635
m,8.280175298,158.463,0.0645
m,8.274845266,154.096,0.0655
m,8.269506785,160.113,0.0663
m,8.263968343,154.498,0.0672
m,8.230600341,151.569,0.0705
m,8.224917235,156.889,0.0708
m,8.219817119,158.316,0.0711
m,8.214375591,152.529,0.0717
m,8.203838744,149.902,0.0719
m,8.176196104,153.627,0.0731
m,8.171688768,155.063,0.0734
m,8.167060516,154.837,0.0735
m,8.157581566,155.081,0.0737
m,8.129398586,152.91,0.0743
m,8.119698798,149.927,0.0742
m,8.119698798,152.275,0.0742
m,8.109399543,152.649,0.0741
m,8.104317664,153.824,0.0738
m,8.072547552,151.242,0.0721
m,8.067690324,150.932,0.0719
m,8.062703204,146.468,0.0716
m,8.057731341,145.058,0.0707
m,8.048600903,148.713,0.0703
m,8.022399249,149.215,0.0683
m,8.018060034,154.829,0.0671
m,8.009694325,154.013,0.0665
m,8.005852555,151.543,0.0657
m,7.987584685,146.42,0.0613
m,7.982522542,151.603,0.0607
m,7.980158116,146.224,0.0599
m,7.977796276,156.751,0.0591
m,7.975666465,141.389,0.058
m,7.970253421,148.053,0.0513
s,7.969944314,146.835,0.0499
s,7.969610445,147.983,0.048
s,7.969625217,148.448,0.049
s,7.969639186,150.35,0.0497
m,8.258407026,152.169,0.0681
m,8.252731155,151.267,0.0699
m,8.241491953,158.102,0.0706
m,8.241491953,159.054,0.0706
m,8.199210424,158.943,0.0722
m,8.194590474,159.642,0.0725
m,8.189849744,153.737,0.0726
m,8.189850329,155.035,0.0727
m,8.180472768,152.867,0.0729
m,8.152491633,155.93,0.0739
m,8.147863502,151.276,0.0739
m,8.143364723,149.056,0.074
m,8.138865613,151.825,0.074
m,8.134135405,153.099,0.074
m,8.099005382,148.78,0.0736
m,8.093691618,154.02,0.0731
m,8.088249555,150.338,0.0727
m,8.077627075,152.917,0.0723
m,8.044207012,150.38,0.0701
m,8.044205333,161.263,0.0698
m,8.035455969,150.865,0.0694
m,8.031331474,158.535,0.0691
m,8.026865045,151.383,0.0687
m,8.002374346,157.32,0.065
m,7.999369392,155.856,0.0642
m,7.996598486,149.323,0.0637
m,7.993618683,148.774,0.0631
m,7.990539086,151.135,0.062
m,7.97375755,157.389,0.0567
m,7.97229042,148.788,0.0558
m,7.971113585,149.473,0.0537
m,7.970258162,150.454,0.0527
s,7.969529813,150.097,0.0497
s,7.969322928,150.441,0.0497
s,7.969431982,150.524,0.0496
s,7.969322004,148.483,0.0494
s,7.969212035,148.705,0.0492
s,7.969321699,148.641,0.0493
s,7.969309543,149.446,0.0492
s,7.969297698,151.888,0.0492
s,7.969298002,148.671,0.0493
s,7.969784375,154.838,0.0488
s,7.969650812,154.539,0.0486
s,7.969638747,151.302,0.0485
s,7.96962669,151.61,0.0484
s,7.96961406,153.745,0.0481
s,7.969445076,151.71,0.0478
s,7.969445076,151.781,0.0478
s,7.969433072,153.63,0.0477
s,7.969433072,152.619,0.0477
s,7.969202174,154.462,0.0476
s,7.968520657,154.399,0.0471
s,7.968422677,152.936,0.047
s,7.968313244,151.34,0.047
s,7.96820354,152.581,0.0469
s,7.966757061,150.056,0.0467
s,7.966757061,150.056,0.0467
s,7.966526467,151.379,0.0467
s,7.966417069,152.371,0.0467
s,7.966295602,155.319,0.0466
s,7.966247933,154.61,0.0464
s,7.966224143,158.617,0.0463
s,7.966212126,153.654,0.0462
s,7.966309554,153.18,0.0461
s,7.966286097,155.665,0.0461
s,7.966543804,152.042,0.0459
s,7.966543804,149.76,0.0459
s,7.966544067,152.232,0.046
s,7.966641892,152.946,0.046
s,7.966667088,151.312,0.0467
s,7.966667361,150.821,0.0468
s,7.966667635,151.837,0.0469
s,7.966679581,151.821,0.047
s,7.966801007,151.766,0.0471
s,7.969285556,149.941,0.0491
s,7.96949249,149.468,0.0491
s,7.969480374,152.235,0.049
s,7.969480074,150.227,0.0489
s,7.96968676,152.53,0.0488
s,7.969492593,151.855,0.048
s,7.969711454,152.639,0.048
s,7.969711166,153.438,0.0479
s,7.969457088,150.479,0.0479
s,7.969201891,153.847,0.0475
s,7.969080165,151.758,0.0473
s,7.968970716,151.825,0.0473
s,7.968739823,150.588,0.0472
s,7.9686301,153.404,0.0471
s,7.967753811,152.259,0.0468
s,7.967644391,150.035,0.0468
s,7.967304373,151.841,0.0468
s,7.96708555,152.689,0.0468
s,7.967085277,149.535,0.0467
s,7.966162617,152.693,0.0466
s,7.966271752,152.121,0.0465
s,7.966150563,152.997,0.0465
s,7.966150563,153.467,0.0465
s,7.96626267,151.764,0.0461
s,7.966250702,152.249,0.046
s,7.966360163,151.794,0.046
s,7.966457677,151.566,0.0459
s,7.966445997,151.432,0.0459
s,7.966642156,151.792,0.0461
s,7.966654078,149.724,0.0462
