m,0.276364673,113.503,0.019
s,7.966654345,150.83,0.0463
s,7.966642956,151.239,0.0464
s,7.966776297,150.942,0.0466
s,7.966691813,152.645,0.0472
s,7.966582623,155.612,0.0473
s,7.966582903,151.72,0.0474
s,7.966462032,153.498,0.0475
s,7.966450351,152.844,0.0475
s,7.966559827,149.663,0.0475
s,7.966559827,150.59,0.0475
s,7.966536497,148.893,0.0475
s,7.966524843,148.699,0.0475
s,7.966541393,150.374,0.0475
s,7.966541393,148.494,0.0475
s,7.966760455,150.625,0.0475
s,7.966748879,150.73,0.0475
s,7.966773466,149.272,0.048
s,7.966675822,150.163,0.0481
s,7.966566591,149.698,0.0482
s,7.966457365,152.105,0.0483
s,7.966457658,151.676,0.0484
s,7.966994879,151.537,0.0488
s,7.967105016,150.416,0.049
s,7.967543493,152.316,0.0491
s,7.967751053,150.644,0.0491
s,7.967751356,151.14,0.0492
s,7.969090792,150.246,0.0497
s,7.969102607,149.695,0.0498
s,7.968993029,149.408,0.0498
s,7.96899334,152.25,0.0499
s,7.969235209,148.431,0.0498
s,7.969345096,147.854,0.0499
s,7.969333586,150.655,0.0499
s,7.969333586,148.569,0.0499
s,7.969651166,148.217,0.05
s,7.96970439,151.248,0.0503
s,7.96981401,151.875,0.0503
s,7.969814328,150.964,0.0504
s,7.969705027,150.211,0.0505
s,7.969595731,151.684,0.0506
s,7.969256079,149.366,0.0508
s,7.969244626,151.301,0.0508
s,7.969354245,150.505,0.0508
s,7.969452428,150.459,0.0508
s,7.966622692,150.211,0.0475
s,7.966489922,150.235,0.0475
s,7.966478298,149.219,0.0475
s,7.966587807,149.425,0.0475
s,7.966674106,149.709,0.0475
s,7.966858419,149.358,0.0475
s,7.966968245,151.683,0.0476
s,7.966968529,151.564,0.0477
s,7.966980097,149.885,0.0477
s,7.966870844,150.67,0.0478
s,7.96656747,151.539,0.0485
s,7.966556165,151.709,0.0486
s,7.966665989,152.132,0.0487
s,7.966775814,153.055,0.0488
s,7.968080047,150.557,0.0492
s,7.968409068,152.075,0.0493
s,7.968640039,150.489,0.0494
s,7.968749925,150.15,0.0495
s,7.969090482,149.414,0.0496
s,7.968895285,151.049,0.0499
s,7.968895285,149.451,0.0499
s,7.969016068,151.246,0.0498
s,7.969016068,148.784,0.0498
s,7.969016068,149.591,0.0498
s,7.969749282,148.837,0.05
s,7.969737813,149.254,0.05
s,7.969726663,148.628,0.0501
s,7.969715522,150.059,0.0502
s,7.969486437,149.862,0.0507
s,7.969377149,149.716,0.0508
s,7.969267539,151.287,0.0508
s,7.96903686,150.861,0.0508
s,7.969146468,147.983,0.0508
s,7.969781321,153.618,0.0508
s,7.969890958,152.677,0.0508
s,7.969890958,152,0.0508
s,7.970110562,151.012,0.0509
s,7.970341581,151.535,0.051
s,7.970451554,150.686,0.0511
s,7.970451882,152.04,0.0512
s,7.97034356,151.528,0.0516
s,7.970355637,151.649,0.0518
m,7.97037915,151.875,0.052
m,7.970000357,152.32,0.0527
m,7.969135881,141.475,0.0529
m,7.966093011,146.968,0.0531
m,7.964232556,151.562,0.0532
m,7.962275701,149.019,0.0534
m,7.950879221,150.525,0.0551
m,7.947315688,149.091,0.0553
m,7.945774239,138.282,0.0556
m,7.944125661,147.5,0.0558
m,7.934233209,149.713,0.0557
m,7.930995114,148.846,0.0557
m,7.929379583,137.395,0.0557
m,7.927641632,151.582,0.055
m,7.926137781,143.799,0.0548
m,7.917375392,141.218,0.0536
m,7.914309233,148.11,0.0534
m,7.912947398,149.633,0.0531
m,7.911358632,140.942,0.0529
m,7.909665681,145.113,0.0528
m,7.899120126,136.603,0.0515
m,7.897675686,138.395,0.0512
m,7.896021121,138.373,0.0508
m,7.894476091,151.248,0.0506
m,7.882808787,143.604,0.0495
m,7.881360347,146.126,0.0494
m,7.88002003,144.475,0.049
m,7.877371052,143.906,0.0488
m,7.876166347,143.433,0.0486
m,7.87078467,146.912,0.0455
m,7.870061504,147.563,0.0453
m,7.868750334,146.668,0.0449
m,7.868245516,148.558,0.0446
m,7.867868335,150.103,0.0443
m,7.970500887,151.172,0.0522
m,7.970501229,146.891,0.0523
m,7.970622975,146.445,0.0525
m,7.970415169,155.661,0.0525
m,7.960453089,144.633,0.0536
m,7.958510178,157.972,0.0537
m,7.956702686,145.425,0.054
m,7.954787616,141.802,0.0543
m,7.952886204,138.902,0.0545
m,7.942709048,153.623,0.0559
m,7.941185931,140.115,0.056
m,7.939556156,159.407,0.056
m,7.93781958,141.038,0.0558
m,7.934233209,140.149,0.0557
m,7.923460299,139.413,0.0546
m,7.921948079,141.002,0.0544
m,7.920574585,140.716,0.0541
m,7.918973989,137.459,0.0539
m,7.908081385,137.519,0.0525
m,7.904830785,140.744,0.0523
m,7.903377347,145.206,0.0522
m,7.903376324,137.373,0.0519
m,7.900337376,149.635,0.0517
m,7.891059331,139.945,0.0503
m,7.889416606,145.29,0.0501
m,7.887794369,142.602,0.0499
m,7.887793743,148.6,0.0497
m,7.884260797,141.234,0.0495
m,7.87505105,139.039,0.0484
m,7.873056524,145.854,0.0472
m,7.872178961,139.891,0.0468
m,7.871408689,140.148,0.0463
m,7.867722599,142.157,0.044
m,7.867580107,139.952,0.0437
m,7.86733695,138.656,0.0432
m,7.866944609,144.748,0.043
m,7.866836943,141.561,0.0428
m,7.866836497,144.085,0.0426
m,7.866632477,145.948,0.0425
m,7.866660365,139.979,0.0423
m,7.866669253,144.943,0.0419
m,7.868665589,144.382,0.0407
m,7.868927401,146.83,0.0406
m,7.869318074,145.54,0.0406
m,7.86978079,144.142,0.0407
m,7.869780397,150.921,0.0405
m,7.872741924,143.155,0.0397
m,7.873635823,145.243,0.0398
m,7.874036695,141.263,0.0398
m,7.874214045,143.357,0.0399
m,7.874214234,152.963,0.04
m,7.878422075,140.818,0.0395
m,7.878878456,151.913,0.0396
m,7.8792382,144.525,0.0396
m,7.879501801,148.29,0.0396
m,7.8826428,133.746,0.0384
m,7.883046009,143.658,0.0382
m,7.883451535,139.14,0.0379
m,7.883633732,140.508,0.0376
m,7.884133584,138.101,0.0374
m,7.886208108,144.761,0.0364
m,7.886508344,142.565,0.0359
m,7.886811393,138.295,0.0357
m,7.887573252,142.728,0.0353
m,7.888003767,147.135,0.0352
m,7.891413742,138.496,0.0322
m,7.891875715,142.561,0.0319
m,7.89224459,153.602,0.0316
m,7.892616917,148.483,0.0309
m,7.89606656,139.945,0.0289
m,7.897165321,146.874,0.0287
m,7.897642007,140.637,0.0288
m,7.898832373,138.452,0.0284
m,7.899546111,149.727,0.0283
m,7.866887192,149.481,0.0417
m,7.867389494,148.141,0.0415
m,7.867820445,139.829,0.0412
m,7.86804963,141.329,0.041
m,7.868407224,149.947,0.0409
m,7.870536808,159.115,0.0403
m,7.870919398,144.963,0.0401
m,7.871507628,151.53,0.0399
m,7.872123112,144.14,0.0397
m,7.875106224,142.591,0.04
m,7.875493338,138.879,0.04
m,7.875982999,142.235,0.0397
m,7.876802418,145.649,0.0396
m,7.877895561,143.404,0.0396
m,7.879841339,152.686,0.0394
m,7.880828667,140.554,0.0392
m,7.881448065,138.945,0.039
m,7.881447716,150.864,0.0388
m,7.882341039,148.063,0.0385
m,7.884450857,144.358,0.0372
m,7.884869359,144.263,0.0371
m,7.885388522,142.018,0.0369
m,7.8859097,145.936,0.0365
m,7.888309929,151.799,0.0349
m,7.888777439,145.72,0.0346
m,7.889315247,146.234,0.0338
m,7.889759601,137.113,0.0334
m,7.89053146,146.259,0.033
m,7.893025052,143.214,0.0305
m,7.894078126,146.461,0.03
m,7.894786149,143.968,0.0296
m,7.89514476,140.956,0.0292
m,7.89563534,138.173,0.0289
m,7.900857556,145.504,0.0283
m,7.901326066,137.13,0.0283
m,7.901326107,144.391,0.0284
m,7.902275365,145.961,0.0285
m,7.902756156,149.18,0.0287
m,7.903170971,140.734,0.0287
m,7.903683429,139.534,0.0288
m,7.904705691,149.667,0.0289
m,7.905214485,141.996,0.0289
m,7.90878107,149.849,0.0298
m,7.908781192,144.63,0.03
m,7.909986304,142.303,0.0302
m,7.910519611,157.912,0.0304
s,7.910351247,151.912,0.0314
s,7.910314585,151.416,0.0315
s,7.910407755,146.642,0.0316
s,7.910204567,145.703,0.0317
s,7.910297669,145.816,0.0317
s,7.910334641,151.784,0.032
s,7.910520761,154.896,0.0319
s,7.910743683,150.747,0.0319
s,7.910836707,152.559,0.0318
s,7.910706809,153.581,0.0317
s,7.910743268,146.402,0.0314
s,7.910836299,145.98,0.0313
s,7.910836221,144.273,0.0312
s,7.910929181,149.712,0.031
s,7.910872486,157.781,0.0306
s,7.910965525,150.099,0.0305
s,7.911058502,149.803,0.0303
s,7.911151616,151.54,0.0303
s,7.911281362,146.428,0.0302
s,7.911188123,151.947,0.03
s,7.911188061,149.031,0.0299
s,7.911188001,146.567,0.0298
s,7.911188001,148.744,0.0298
s,7.911187942,151.219,0.0297
s,7.910612111,148.336,0.0294
s,7.910612111,145.252,0.0294
s,7.910612057,148.201,0.0293
s,7.910518949,151.351,0.0293
m,7.905819406,148.267,0.0291
m,7.906426209,156.097,0.029
m,7.906977357,146.806,0.0291
m,7.907494993,140.445,0.0293
m,7.907921448,145.68,0.0297
m,7.910610375,147.635,0.0307
m,7.9106472,145.62,0.0308
s,7.910610593,149.889,0.031
s,7.91048084,158.536,0.0311
s,7.910480995,151.326,0.0313
s,7.910297669,149.16,0.0317
s,7.910297753,153.69,0.0318
s,7.910297839,158.31,0.0319
s,7.910427743,149.005,0.032
s,7.910799841,156.196,0.0316
s,7.910799841,150.384,0.0316
s,7.910706726,148.992,0.0316
s,7.91074343,146.997,0.0316
s,7.910743349,155.336,0.0315
s,7.910929107,150.058,0.0309
s,7.910929107,155.728,0.0309
s,7.910835922,154.1,0.0308
s,7.910835922,156.455,0.0308
s,7.910835851,152.121,0.0307
s,7.911281362,151.144,0.0302
s,7.911281362,153.962,0.0302
s,7.911188185,151.984,0.0301
s,7.911188123,159.506,0.03
s,7.911187942,147.452,0.0297
s,7.911001726,153.58,0.0297
s,7.910908566,154.211,0.0296
s,7.910778691,146.52,0.0295
s,7.910648819,154.515,0.0294
s,7.910425845,148.631,0.0293
s,7.910425899,145.371,0.0294
s,7.910425899,145.884,0.0294
s,7.910555716,148.131,0.0294
s,7.910648819,150.57,0.0294
s,7.910519003,147.196,0.0294
s,7.910519003,148.79,0.0294
s,7.910519058,160.557,0.0295
s,7.910332852,149.981,0.0295
s,7.910239754,152.152,0.0295
s,7.909850188,147.111,0.0293
s,7.909850188,146.894,0.0293
s,7.909757088,143.464,0.0293
s,7.909534171,151.537,0.0293
s,7.909534067,153.556,0.0291
s,7.909497296,150.666,0.029
s,7.909534017,147.373,0.029
s,7.909404148,146.936,0.0289
s,7.9094041,148.464,0.0288
s,7.909311005,147.898,0.0288
s,7.909311005,145.676,0.0288
s,7.9094041,144.515,0.0288
s,7.909274328,146.67,0.0289
s,7.909367429,152.297,0.0289
s,7.909850297,144.023,0.0295
s,7.910036504,145.811,0.0295
s,7.91012967,147.037,0.0296
s,7.910222959,150.581,0.0299
s,7.91022302,155.508,0.03
s,7.910689096,146.855,0.0307
s,7.91068924,150.591,0.0309
s,7.91068924,150.347,0.0309
s,7.910689314,150.362,0.031
s,7.910410248,144.99,0.0314
s,7.91031721,144.245,0.0315
s,7.910187481,147.678,0.0316
s,7.910187481,148.366,0.0316
s,7.910187481,144.852,0.0316
s,7.909778578,143.944,0.0319
s,7.909741965,153.013,0.032
s,7.909741965,142.625,0.032
s,7.909612242,142.561,0.0321
s,7.909612154,147.068,0.032
s,7.910239754,144.534,0.0295
s,7.910016838,146.585,0.0295
s,7.90998006,153.532,0.0294
s,7.90998006,147.266,0.0294
s,7.909497296,148.874,0.029
s,7.909497247,150.596,0.0289
s,7.90959035,153.836,0.0289
s,7.909590302,147.916,0.0288
s,7.90959035,148.45,0.0289
s,7.909497199,149.562,0.0288
s,7.909367335,149.553,0.0287
s,7.909367335,144.81,0.0287
s,7.909404054,146.867,0.0287
s,7.909311005,148.953,0.0288
s,7.909404247,147.364,0.0291
s,7.909534118,143.987,0.0292
s,7.909627268,148.662,0.0293
s,7.909850242,150.072,0.0294
s,7.910223147,150.645,0.0302
s,7.910353092,146.034,0.0304
s,7.910539391,150.05,0.0305
s,7.910502772,148.486,0.0306
s,7.910595897,151.734,0.0306
s,7.910689314,153.152,0.031
s,7.91068939,148.385,0.0311
s,7.910782521,147.579,0.0311
s,7.910652795,147.948,0.0312
s,7.91055974,146.591,0.0313
s,7.910187564,145.08,0.0317
s,7.909964636,145.25,0.0317
s,7.909871605,146.039,0.0318
s,7.909778578,149.545,0.0319
s,7.909519126,151.961,0.0321
s,7.909296201,146.248,0.0321
s,7.909166388,148.373,0.0321
s,7.909259503,145.312,0.0321
s,7.909259415,146.799,0.032
s,7.909129605,147.514,0.032
s,7.9091663,142.41,0.032
s,7.909073276,145.176,0.0321
s,7.909073276,143.701,0.0321
s,7.909259592,145.992,0.0322
s,7.909259592,147.511,0.0322
s,7.909316025,148.569,0.0322
s,7.90940915,151.997,0.0322
s,7.909316025,144.564,0.0322
s,7.909000062,147.503,0.0323
s,7.909093184,149.912,0.0323
s,7.908963376,145.795,0.0323
s,7.908870253,142.676,0.0323
s,7.908777133,145.663,0.0323
s,7.908407667,147.534,0.0325
m,7.90827796,149.725,0.0326
m,7.908371098,152.332,0.0326
m,7.908241204,144.122,0.0325
m,7.909490474,140.292,0.0327
m,7.909878411,158.161,0.0327
m,7.910174941,140.671,0.0328
m,7.910602902,142.726,0.0329
m,7.910939702,138.402,0.033
m,7.914206636,143.002,0.0324
m,7.914710842,134.246,0.0324
m,7.915440055,149.42,0.0325
m,7.916041386,140.231,0.0326
m,7.916514427,152.4,0.0324
m,7.919988673,129.172,0.0329
m,7.920339622,131.462,0.0329
m,7.92140309,135.971,0.0329
m,7.921853733,149.647,0.0329
m,7.925633749,133.962,0.0337
m,7.926415364,133.943,0.0339
m,7.927536573,144.177,0.034
m,7.928146696,134.217,0.0342
m,7.928801362,134.584,0.0343
s,7.909166388,152.379,0.0321
s,7.909166388,145.575,0.0321
s,7.909352621,145.006,0.0321
s,7.909352621,147.407,0.0321
s,7.909259592,145.477,0.0322
s,7.909186308,143.82,0.0323
s,7.909129964,144.631,0.0324
s,7.909129964,146.745,0.0324
s,7.909000154,156.507,0.0324
s,7.908647323,145.674,0.0323
s,7.908517606,144.486,0.0324
s,7.908444244,145.885,0.0324
s,7.908407574,145.322,0.0324
s,7.908407574,143.473,0.0324
m,7.908334348,145.803,0.0325
m,7.908371004,149.516,0.0325
m,7.908571502,145.806,0.0326
m,7.90895865,143.089,0.0327
m,7.90895865,142.261,0.0327
m,7.911970766,147.44,0.033
m,7.91247983,147.175,0.0326
m,7.913189632,141.45,0.0324
m,7.913743095,139.028,0.0324
m,7.917546073,145.976,0.0326
m,7.917974265,146.196,0.0326
m,7.917974361,144.372,0.0327
m,7.919021824,143.368,0.0328
m,7.91945825,134.573,0.0328
m,7.922528855,132.336,0.033
m,7.92311607,134.566,0.033
m,7.923706177,128.533,0.033
m,7.924299175,131.863,0.033
m,7.924985795,134.957,0.0335
m,7.929417528,136.607,0.0346
m,7.93003659,132.712,0.0349
m,7.930836617,143.004,0.0347
m,7.932177315,142.058,0.0348
m,7.932807498,134.823,0.035
m,7.932807624,133.053,0.0351
m,7.934560257,138.651,0.0351
m,7.935374084,131.335,0.0354
m,7.936279573,131.167,0.0355
m,7.941559264,147.756,0.0362
m,7.942180924,140.072,0.0363
m,7.942849683,139.368,0.0364
m,7.94352117,139.825,0.0364
m,7.949641658,132.996,0.0368
m,7.950648802,136.587,0.0368
m,7.952275005,134.101,0.0369
m,7.953780858,140.098,0.0368
m,7.953780858,137.251,0.0368
m,7.958451012,141.399,0.0366
m,7.959407546,135.073,0.0365
m,7.960234439,132.817,0.0364
m,7.961064916,136.871,0.0364
m,7.962832351,135.505,0.0364
m,7.969108198,151.558,0.0361
m,7.969924114,136.81,0.036
m,7.969923977,136.023,0.0359
m,7.971481325,131.983,0.0359
m,7.977361697,133.316,0.036
m,7.978075784,126.249,0.036
m,7.978792908,130.143,0.036
m,7.979595889,129.131,0.0358
m,7.980235986,126.543,0.0358
m,7.984547693,126.836,0.0355
m,7.984993544,125.726,0.0353
m,7.985948325,126.424,0.0352
m,7.986351926,126.467,0.0352
m,7.986542066,149.151,0.0352
m,7.986076952,136.994,0.0354
m,7.985153587,134.046,0.0354
m,7.984589073,142.324,0.0354
m,7.984108828,140.527,0.0354
m,7.937231719,137.22,0.0358
m,7.937966708,137.275,0.036
m,7.939623287,139.36,0.0362
m,7.940324247,140.76,0.0362
m,7.941116403,138.147,0.0362
m,7.94446033,139.959,0.0365
m,7.945908123,130.085,0.0366
m,7.946901758,133.498,0.0367
m,7.947811459,135.988,0.0367
m,7.948724858,133.116,0.0368
m,7.955385631,132.538,0.0368
m,7.956235478,133.794,0.0367
m,7.956955413,137.284,0.0367
m,7.957678061,143.975,0.0366
m,7.96394032,130.285,0.0365
m,7.964784804,138.626,0.0364
m,7.965766179,135.981,0.0363
m,7.966484081,134.061,0.0362
m,7.968246389,139.855,0.0362
m,7.972356772,135.181,0.036
m,7.973101653,128.233,0.036
m,7.973983768,150.675,0.036
m,7.975758265,133.608,0.036
m,7.976600122,137.068,0.036
m,7.981711777,124.089,0.0358
m,7.981711643,126.187,0.0357
m,7.983149179,134.706,0.0356
m,7.983805708,129.607,0.0356
m,7.986817113,132.097,0.0352
m,7.986825562,129.232,0.0352
m,7.986755579,134.057,0.0354
m,7.986354355,132.562,0.0354
m,7.986077083,130.935,0.0355
m,7.983631867,140.512,0.0354
m,7.9824173,136.138,0.0354
m,7.98165426,137.683,0.0355
m,7.980704424,132.177,0.0356
m,7.979837972,131.988,0.0357
m,7.978814513,132.621,0.0358
m,7.977522557,135.231,0.0351
m,7.975939463,142.103,0.0349
m,7.972457459,135.369,0.0348
m,7.972457097,138.13,0.0345
m,7.956476705,130.96,0.0333
m,7.954073138,133.388,0.0331
m,7.951731454,132.132,0.033
m,7.949472865,130.354,0.033
m,7.947354648,130.894,0.0329
m,7.93325058,136.805,0.0334
m,7.931339388,145.829,0.0335
m,7.929450104,137.698,0.0341
m,7.926148705,139.112,0.0344
m,7.914738888,141.445,0.0377
m,7.912879552,144.633,0.0383
m,7.912880928,139.624,0.0391
m,7.909444381,141.106,0.0398
m,7.907717275,145.033,0.0408
m,7.897887117,139.516,0.0467
m,7.896134642,157.1,0.0477
m,7.894459813,140.642,0.0486
m,7.892713064,136.82,0.0496
m,7.890973204,141.666,0.0518
m,7.879431419,145.94,0.0587
m,7.878069921,139.753,0.0596
m,7.875496879,145.772,0.0603
m,7.874141371,138.482,0.061
m,7.866376485,136.492,0.0606
m,7.863629644,140.82,0.0607
m,7.861942399,135.38,0.0606
m,7.86038747,140.837,0.0604
m,7.858754003,137.235,0.0599
m,7.848292872,140.29,0.0562
m,7.84675304,138.219,0.0535
m,7.845149544,143.93,0.0521
m,7.842511924,130.231,0.051
m,7.842507438,142.855,0.0496
m,7.968287166,129.41,0.0342
m,7.965941399,131.601,0.034
m,7.963656295,140.506,0.0338
m,7.96129656,144.154,0.0336
m,7.94293746,133.332,0.0329
m,7.940910431,129.474,0.0329
m,7.938829114,128.165,0.0329
m,7.938829417,129.031,0.0332
m,7.935028867,140.859,0.0333
m,7.924695213,134.675,0.0347
m,7.923244439,143.512,0.035
m,7.921719703,141.845,0.0353
m,7.919908987,141.752,0.0363
m,7.918314417,137.372,0.037
m,7.906007885,140.191,0.0416
m,7.904302079,135.785,0.0426
m,7.90273921,134.068,0.0447
m,7.899430015,137.41,0.0457
m,7.887428972,139.382,0.053
m,7.88743257,136.096,0.054
m,7.88418531,137.538,0.0551
m,7.882667607,148.005,0.0561
m,7.880941728,142.125,0.0573
m,7.87299736,150.689,0.0612
m,7.871644622,139.585,0.0615
m,7.870222604,138.346,0.0602
m,7.868872974,141.069,0.0602
m,7.866376035,135.884,0.0605
m,7.855158257,139.318,0.0594
m,7.853403921,134.986,0.0589
m,7.851718193,137.403,0.0583
m,7.84989634,139.517,0.0574
m,7.839598248,136.379,0.0487
m,7.838078762,124.594,0.0485
m,7.836562388,126.239,0.048
m,7.834700272,122.683,0.047
m,7.831343435,129.743,0.0464
m,7.829776938,134.948,0.0457
m,7.827933681,138.066,0.045
m,7.826303571,138.9,0.0444
m,7.824745902,131.199,0.044
m,7.81339006,134.025,0.0416
m,7.811652069,130.705,0.0413
m,7.809708484,128.104,0.0408
m,7.80762954,126.442,0.0405
m,7.803341809,130.368,0.0402
m,7.792604738,131.094,0.0387
m,7.788702127,129.381,0.0386
m,7.788701786,124.813,0.0384
m,7.784952602,134.486,0.0382
m,7.78318378,133.756,0.0378
m,7.773247866,137.621,0.0359
m,7.77019517,133.542,0.0347
m,7.767189799,137.761,0.0338
m,7.764854221,131.547,0.0333
m,7.954098571,160.732,0.0682
m,7.954918186,149.436,0.0681
m,7.955651799,148.766,0.068
m,7.95593693,153.258,0.068
m,7.955751511,157.786,0.0679
m,7.943653744,156.489,0.0676
m,7.935818403,160.042,0.0676
m,7.931407353,149.057,0.0676
m,7.931407353,151.193,0.0676
m,7.922049152,149.36,0.0675
m,7.887830988,155.006,0.0675
m,7.883030071,148.303,0.0673
m,7.883029003,149.836,0.0671
m,7.872494136,145.368,0.0669
m,7.833456743,147.492,0.0655
m,7.827490484,152.185,0.0653
m,7.821412998,147.745,0.0651
m,7.815334508,161.04,0.0647
m,7.803513858,144.656,0.0644
m,7.823191704,134.765,0.0435
m,7.820096355,136.222,0.0429
m,7.81841472,137.24,0.0424
m,7.818414282,143.191,0.0422
m,7.815061212,134.02,0.0418
m,7.801202338,127.174,0.0399
m,7.798926596,126.26,0.0396
m,7.796585239,127.926,0.0393
m,7.794594853,126.189,0.0391
m,7.781556949,147.586,0.0372
m,7.78028047,135.03,0.0369
m,7.777875646,140.561,0.0367
m,7.776809196,124.104,0.0363
m,7.775382944,122.563,0.0362
m,7.946127403,152.184,0.0687
m,7.947789662,155.743,0.0686
m,7.949260833,154.105,0.0685
m,7.95166662,148.17,0.0683
m,7.951666077,160.417,0.0682
m,7.955087279,150.271,0.068
m,7.952008173,150.566,0.068
m,7.946970068,158.405,0.0679
m,7.946968992,147.558,0.0677
m,7.917222138,149.708,0.0675
m,7.912191422,153.164,0.0676
m,7.907270271,145.181,0.0674
m,7.897652563,150.632,0.0674
m,7.892621387,148.718,0.0674
m,7.867128313,148.765,0.0667
m,7.861642391,148.384,0.0665
m,7.856035325,154.485,0.0661
m,7.845037894,147.789,0.0659
m,7.839312311,151.808,0.0658
m,7.797769719,146.362,0.0641
m,7.797767735,152.264,0.0637
m,7.786298663,149.027,0.0634
m,7.780554666,148.071,0.0631
m,7.774922035,149.693,0.0628
m,7.769295824,142.655,0.062
m,7.76378433,150.036,0.0619
m,7.758280636,148.916,0.0616
m,7.747472011,154.521,0.0614
m,7.714597991,150.392,0.0597
m,7.703782228,156.645,0.0594
m,7.69837391,151.646,0.0591
m,7.693076868,150.94,0.0587
m,7.659911629,145.709,0.0567
m,7.648963215,141.866,0.0564
m,7.643548648,151.139,0.0561
m,7.638245316,152.944,0.0556
m,7.632600089,143.607,0.0554
m,7.600310073,147.368,0.0546
m,7.589936406,144.862,0.0546
m,7.585101694,146.798,0.0547
m,7.580259506,146.213,0.0547
m,7.5756568,154.111,0.0547
m,7.546392828,157.005,0.0553
m,7.542845849,152.467,0.0552
m,7.539180613,152.048,0.0553
m,7.535283538,153.711,0.0553
m,7.50243789,154.76,0.0554
m,7.49747826,150.121,0.0554
m,7.492287321,154.089,0.0554
m,7.487209448,153.414,0.0553
m,7.482133054,150.892,0.0554
m,7.452842607,151.999,0.0557
m,7.447884036,145.263,0.0557
m,7.442801493,143.602,0.0556
m,7.43264027,150.412,0.0556
m,7.427447337,143.771,0.0555
m,7.392493278,150.255,0.0548
m,7.392492886,145.408,0.0547
m,7.382462063,153.232,0.0547
m,7.37762086,146.4,0.0545
m,7.741959852,155.945,0.0611
m,7.74195847,148.375,0.0608
m,7.731048069,144.964,0.0607
m,7.72540807,150.121,0.0605
m,7.719999618,148.939,0.0603
m,7.687557743,142.498,0.0585
m,7.682141621,143.07,0.0582
m,7.676492569,142.658,0.0575
m,7.66555106,149.731,0.0572
m,7.659912449,146.408,0.0569
m,7.621758146,144.1,0.0551
m,7.616226325,152.494,0.0551
m,7.610806307,145.22,0.055
m,7.605506251,151.929,0.0549
m,7.571174726,140.88,0.0549
m,7.566692587,149.57,0.055
m,7.562442481,154.753,0.0551
m,7.55819272,159.087,0.0552
m,7.550059143,147.623,0.0553
m,7.531035269,154.76,0.0552
m,7.526542372,151.257,0.0552
m,7.517087881,151.064,0.0552
m,7.517088276,142.752,0.0553
m,7.507404642,145.73,0.0554
m,7.472213532,148.648,0.0554
m,7.467371237,150.908,0.0555
m,7.467371637,144.293,0.0556
m,7.45768265,141.658,0.0556
m,7.422368829,141.797,0.0554
m,7.417404911,139.363,0.0553
m,7.412441341,142.03,0.055
m,7.402411099,147.785,0.055
m,7.397570124,149.179,0.0549
m,7.372781328,147.726,0.0544
m,7.367943468,150.483,0.0544
m,7.36310496,148.322,0.0539
m,7.353553448,141.936,0.0538
m,7.348719935,148.934,0.0536
m,7.343888475,147.509,0.0536
m,7.343888097,148.914,0.0535
m,7.334339825,145.752,0.0534
m,7.32962631,157.173,0.0532
m,7.325032157,146.495,0.053
m,7.29702796,158.528,0.0526
m,7.292441005,150.513,0.0524
m,7.287974895,154.024,0.052
m,7.279048732,158.251,0.0518
m,7.274705077,153.058,0.0517
m,7.245852412,143.348,0.0507
m,7.241632952,146.281,0.0506
m,7.237532885,146.452,0.0507
m,7.233318655,157.879,0.0509
m,7.203035217,159.382,0.0502
m,7.198714035,154.101,0.0501
m,7.194160639,155.204,0.05
m,7.189724948,143.671,0.0498
m,7.180976333,143.464,0.0498
m,7.155811941,148.15,0.0495
m,7.151272865,156.315,0.0494
m,7.146852171,146.336,0.0495
m,7.142432522,145.539,0.0495
m,7.137899246,147.878,0.0495
m,7.104935974,149.729,0.0491
m,7.10006432,144.274,0.0489
m,7.095432511,151.965,0.0487
m,7.085821191,147.916,0.0485
m,7.056335872,148.872,0.0467
m,7.051023012,149.687,0.0463
