m,0.276364673,113.503,0.019
m,7.04074759,150.676,0.0461
m,7.035664416,144.886,0.0459
m,7.03058278,143.9,0.0457
m,7.003791553,145.06,0.0443
m,7.003791295,155.182,0.0442
m,6.998030334,148.325,0.0442
m,6.996192916,149.568,0.0441
m,6.994576388,153.549,0.0441
m,7.320207078,157.209,0.0529
m,7.310902622,155.616,0.0527
m,7.306199894,148.837,0.0527
m,7.30161343,149.367,0.0527
m,7.274704369,143.127,0.0515
m,7.2660185,153.673,0.0512
m,7.262030375,151.117,0.051
m,7.257925929,152.416,0.0508
m,7.253937579,155.736,0.0504
m,7.228873643,153.01,0.0508
m,7.224661452,154.271,0.0506
m,7.220449964,148.784,0.0505
m,7.211682571,155.871,0.0504
m,7.211682233,144.002,0.0503
m,7.176545483,154.191,0.0497
m,7.172465887,151.772,0.0497
m,7.168387524,149.623,0.0496
m,7.16431048,151.656,0.0495
m,7.133251191,148.044,0.0494
m,7.128605246,143.094,0.0494
m,7.123843494,142.432,0.0494
m,7.114444132,147.846,0.0493
m,7.109572881,137.544,0.0491
m,7.081074782,141.162,0.0484
m,7.076214494,144.454,0.0483
m,7.071239232,143.852,0.0478
m,7.066266184,147.934,0.0474
m,7.061299063,142.663,0.0473
m,7.025498428,153.81,0.0454
m,7.02040754,145.212,0.0452
m,7.015670099,154.875,0.0447
m,7.011513598,143.387,0.0445
m,6.993763516,151.121,0.0441
m,6.993529022,151.207,0.044
m,6.993648464,151.8,0.044
s,6.993882703,153.316,0.044
s,6.99400215,151.716,0.044
s,6.99400215,153.005,0.044
s,6.994236392,149.493,0.044
s,6.994470633,149.188,0.044
s,6.994590083,149.563,0.044
s,6.995881013,151.784,0.0441
s,6.996354185,151.753,0.0441
s,6.996588689,152.298,0.0442
s,6.996822936,153.022,0.0442
s,6.996942406,151.264,0.0442
s,6.997540578,151.308,0.0445
s,6.997545563,150.942,0.0446
s,6.997665055,151.183,0.0446
s,6.997669789,151.427,0.0446
s,6.997789554,153.098,0.0447
s,6.998496553,153.674,0.0445
s,6.998377045,153.446,0.0445
s,6.998496553,152.005,0.0445
s,6.998381802,149.952,0.0445
s,6.998147804,149.32,0.0446
s,6.998152567,150.145,0.0446
s,6.998157602,148.256,0.0447
s,6.998157602,145.585,0.0447
s,6.998162646,147.878,0.0448
s,6.998282708,150.672,0.045
s,6.998402236,149.757,0.045
s,6.998402506,149.778,0.0451
s,6.998402506,152.461,0.0451
s,6.998522037,150.742,0.0451
s,6.998877211,151.002,0.0456
s,6.998991945,151.875,0.0456
s,6.998992224,150.876,0.0457
s,6.999112321,149.15,0.0459
s,6.99900412,149.314,0.0465
s,6.999123665,148.938,0.0465
s,6.998889685,149.691,0.0466
s,6.99877014,152.091,0.0466
s,6.998770433,152.096,0.0467
s,6.994824325,152.418,0.044
s,6.994939115,148.355,0.044
s,6.995178024,150.223,0.044
s,6.99565119,154.528,0.044
s,6.995881013,149.479,0.0441
s,6.997062137,152.454,0.0443
s,6.997181612,151.167,0.0443
s,6.99730135,151.811,0.0444
s,6.997540578,151.185,0.0445
s,6.997908791,154.595,0.0446
s,6.99814305,153.353,0.0446
s,6.998262556,151.207,0.0446
s,6.998262556,150.997,0.0446
s,6.998377045,152.122,0.0445
s,6.998147541,152.898,0.0445
s,6.998147541,154.193,0.0445
s,6.998147541,151.293,0.0445
s,6.998147541,153.026,0.0445
s,6.998147541,150.938,0.0445
s,6.998162914,149.618,0.0449
s,6.998162914,150.039,0.0449
s,6.99828244,149.807,0.0449
s,6.998282708,151.346,0.045
s,6.998522308,150.89,0.0452
s,6.998637317,149.736,0.0453
s,6.998642391,150.804,0.0454
s,6.9987574,151.839,0.0455
s,6.998876934,150.815,0.0455
s,6.999232142,148.519,0.046
s,6.999232426,149.367,0.0461
s,6.999232712,150.437,0.0462
s,6.999118269,152.603,0.0463
s,6.99900383,152.413,0.0464
s,6.998650892,150.993,0.0467
s,6.998650892,150.563,0.0467
s,6.998531353,149.075,0.0467
s,6.998531647,149.486,0.0468
s,6.998412111,150.812,0.0468
s,6.998292578,151.873,0.0468
s,6.998177843,151.813,0.0468
s,6.998177549,150.532,0.0467
s,6.998062522,150.338,0.0466
s,6.997712651,150.818,0.0463
s,6.997482902,150.922,0.0462
s,6.997363363,148.729,0.0462
s,6.997248346,150.328,0.0461
s,6.996778958,148.457,0.0458
s,6.996429957,152.487,0.0458
s,6.996429957,151.454,0.0458
s,6.99619597,153.321,0.0459
s,6.996081239,151.34,0.0459
s,6.996092304,148.747,0.0464
s,6.996212145,147.24,0.0465
s,6.996212436,149.76,0.0466
s,6.99632745,152.424,0.0467
s,6.996332872,151.313,0.0469
s,6.997157062,153.169,0.0475
s,6.997276931,150.501,0.0476
s,6.997391952,148.699,0.0477
s,6.997511823,149.36,0.0478
s,6.997966474,155.069,0.048
s,6.998081196,151.478,0.048
s,6.99819592,151.259,0.048
s,6.998310644,152.945,0.048
s,6.998191101,149.373,0.048
s,6.998416067,151.083,0.0481
s,6.998416067,150.969,0.0481
s,6.998416067,152.276,0.0481
s,6.99841127,154.539,0.0481
s,6.998411584,157.721,0.0482
s,6.998301334,153.792,0.0481
s,6.998301021,153.243,0.048
s,6.99818629,151.085,0.048
s,6.998185978,151.423,0.0479
s,6.998062522,151.242,0.0466
s,6.998062231,150.329,0.0465
s,6.997947498,151.873,0.0465
s,6.997947208,149.398,0.0464
s,6.997712651,151.46,0.0463
s,6.997248062,151.048,0.046
s,6.997248062,149.486,0.046
s,6.997128241,148.928,0.0459
s,6.997013228,149.784,0.0458
s,6.996778958,151.791,0.0458
s,6.996086336,149.672,0.046
s,6.996086336,151.557,0.046
s,6.996091442,150.073,0.0461
s,6.996091728,151.839,0.0462
s,6.996453025,150.402,0.0471
s,6.996453325,150.34,0.0472
s,6.996568345,150.368,0.0473
s,6.996922482,149.954,0.0474
s,6.997037503,150.297,0.0475
s,6.997631699,155.182,0.0479
s,6.997741562,151.444,0.0479
s,6.997856279,154.214,0.0479
s,6.99785659,151.6,0.048
s,6.997970997,150.617,0.0479
s,6.998186602,154.694,0.0481
s,6.998186602,154.386,0.0481
s,6.998186602,148.737,0.0481
s,6.998301334,149.621,0.0481
s,6.998411584,155.039,0.0482
s,6.998416381,157.664,0.0482
s,6.998301648,154.606,0.0482
s,6.998420871,153.772,0.0481
s,6.998186602,156.185,0.0481
s,6.998071248,159.457,0.0479
s,6.998071248,154.602,0.0479
s,6.998190479,158.325,0.0478
s,6.998075753,156.699,0.0478
s,6.997961027,150.438,0.0478
s,6.997841172,152.109,0.0477
s,6.997841172,151.393,0.0477
s,6.997726139,151.736,0.0476
s,6.997615936,151.632,0.0475
s,6.997615632,152.614,0.0474
s,6.997042043,154.864,0.0474
s,6.99692733,155.582,0.0474
s,6.99692733,150.207,0.0474
s,6.996812617,149.711,0.0474
s,6.996573489,150.082,0.0474
m,6.995750801,149.049,0.0473
m,6.995521064,142.651,0.0472
m,6.994946898,147.104,0.047
m,6.992298771,142.947,0.0469
m,6.974774997,139.498,0.0457
m,6.971454738,145.838,0.0453
m,6.968136181,138.587,0.0451
m,6.961154533,145.054,0.045
m,6.961153729,146.093,0.0447
m,6.939747725,141.804,0.0441
m,6.936091171,148.336,0.0441
m,6.928781411,150.332,0.044
m,6.925127955,149.205,0.0438
m,6.92124106,143.819,0.0436
m,6.892721161,153.638,0.0435
m,6.888739093,149.468,0.0435
m,6.884636681,142.895,0.0433
m,6.876898349,149.522,0.0432
m,6.854863865,142.339,0.0431
m,6.851017525,142.367,0.0431
m,6.847163943,144.686,0.0431
m,6.843311782,140.828,0.0431
m,6.83560253,146.962,0.0431
m,6.811623577,137.223,0.0425
m,6.807323607,139.087,0.0423
m,6.803138023,150.315,0.0422
m,6.799076895,152.94,0.0422
m,6.791286113,142.484,0.0421
s,6.997500912,152.422,0.0474
s,6.997271475,156.496,0.0474
s,6.997271475,154.539,0.0474
s,6.997156758,158.774,0.0474
s,6.996573489,149.674,0.0474
s,6.996339518,151.447,0.0475
m,6.996219654,156.371,0.0474
m,6.996104937,159.443,0.0474
m,6.995985076,149.275,0.0473
m,6.992298181,141.615,0.0467
m,6.987143167,138.82,0.0465
m,6.984168324,154.008,0.0464
m,6.981308831,147.363,0.0462
m,6.978101481,142.961,0.046
m,6.954062514,149.362,0.0446
m,6.950509408,150.562,0.0445
m,6.946843072,149.258,0.0444
m,6.943412029,148.571,0.0442
m,6.917242,152.819,0.0436
m,6.913016348,147.896,0.0435
m,6.904577156,149.14,0.0435
m,6.904577156,141.368,0.0435
m,6.896704961,140.545,0.0436
m,6.873140535,142.061,0.0432
m,6.869505406,146.454,0.0432
m,6.865871267,142.413,0.0431
m,6.862116925,142.793,0.0431
m,6.85848496,142.134,0.0429
m,6.831989856,143.819,0.0432
m,6.824072382,147.065,0.0431
m,6.819879959,140.056,0.0427
m,6.81568976,147.583,0.0426
m,6.787341786,145.402,0.042
m,6.787341786,138.085,0.042
m,6.779335208,139.695,0.042
m,6.7752726,147.983,0.042
m,6.77122265,143.287,0.0421
m,6.76718525,144.841,0.0421
m,6.758757372,142.959,0.0421
m,6.75447892,137.698,0.0422
m,6.750213482,144.733,0.0422
m,6.723964769,143.351,0.0416
m,6.715226587,134.338,0.0415
m,6.710853843,144.802,0.0414
m,6.70659426,134.716,0.0413
m,6.702349342,137.235,0.0412
m,6.680779364,140.398,0.0406
m,6.671537517,140.46,0.0404
m,6.667072627,148.691,0.0404
m,6.662748821,149.009,0.0404
m,6.658066193,145.942,0.0403
m,6.627918327,141.825,0.04
m,6.623819175,152.874,0.04
m,6.61950132,135.617,0.04
m,6.615059551,145.329,0.0399
m,6.584596586,145.659,0.0406
m,6.575875389,144.248,0.0407
m,6.571691166,140.19,0.0409
m,6.571691166,152.237,0.0409
m,6.563420747,141.391,0.0411
m,6.539928097,142.281,0.042
m,6.536088993,147.387,0.0422
m,6.53212433,147.164,0.0424
m,6.528288645,141.22,0.0426
m,6.524782224,142.478,0.043
m,6.500971081,157.995,0.0442
m,6.497674561,152.345,0.0445
m,6.491813243,139.636,0.0448
m,6.489101765,134.194,0.0451
m,6.481543594,139.958,0.0486
m,6.481545302,133.706,0.0491
m,6.481565238,141.255,0.0491
m,6.481457237,145.386,0.0492
m,6.481349939,143.86,0.0495
m,6.745949691,141.563,0.0421
m,6.741452528,136.389,0.0421
m,6.737080734,155.178,0.042
m,6.73271094,154.847,0.0419
m,6.723964995,142.63,0.0417
m,6.697981941,154.873,0.0411
m,6.693616107,140.127,0.0409
m,6.685237318,140.506,0.0408
m,6.680779575,150.621,0.0407
m,6.653607364,140.376,0.0403
m,6.644820587,142.024,0.0402
m,6.64036762,153.25,0.0402
m,6.636263051,141.437,0.0402
m,6.632034621,143.731,0.0401
m,6.605993964,144.366,0.04
m,6.601481022,151.026,0.0402
m,6.597080516,138.864,0.0403
m,6.592775958,136.931,0.0403
m,6.588567399,136.765,0.0405
m,6.559588248,141.062,0.0413
m,6.555630841,142.629,0.0415
m,6.55167527,141.183,0.0417
m,6.543532579,137.728,0.0418
m,6.521403752,145.984,0.043
m,6.514453107,142.951,0.0432
m,6.514453617,144.059,0.0434
m,6.507599904,136.355,0.0436
m,6.504357948,144.441,0.0438
m,6.486933802,140.348,0.0455
m,6.485200461,146.593,0.046
m,6.483901141,146.727,0.0465
m,6.482820754,138.611,0.0476
m,6.481758631,139.488,0.0481
m,6.481350646,145.341,0.0497
m,6.481568051,146.905,0.0499
m,6.481677119,139.312,0.0501
m,6.481805767,145.839,0.0502
m,6.481373854,148.669,0.0506
m,6.480440714,140.026,0.0511
m,6.476454615,150.107,0.0512
m,6.473661631,144.167,0.0514
m,6.470653297,138.394,0.0515
m,6.447898036,140.916,0.0532
m,6.444580169,137.625,0.0536
m,6.441263782,139.322,0.0539
m,6.437842093,142.997,0.0543
m,6.413761998,137.914,0.0585
m,6.410251298,147.078,0.0592
m,6.406742304,139.671,0.0598
m,6.403236043,132.507,0.0605
m,6.396205904,135.572,0.0617
m,6.3774849,135.099,0.0651
m,6.369948045,140.526,0.0655
m,6.366249764,141.663,0.0659
m,6.366252232,134.892,0.0663
m,6.358859365,144.501,0.0665
m,6.332668636,139.253,0.0626
m,6.328833891,137.593,0.0625
m,6.32497473,135.924,0.0623
m,6.321249592,138.256,0.0622
m,6.296724471,138.408,0.0608
m,6.293353625,142.885,0.0601
m,6.289853984,148.544,0.0597
m,6.282336918,136.943,0.0593
m,6.278659435,130.728,0.0587
m,6.260030217,133.574,0.0552
m,6.256337059,126.328,0.0545
m,6.249168441,131.66,0.0537
m,6.245481316,127.667,0.053
m,6.241557874,132.857,0.0521
m,6.219082343,129.281,0.0453
m,6.212130508,139.1,0.0443
m,6.20864106,150.214,0.0434
m,6.205049279,128.424,0.0424
m,6.46741057,142.173,0.0518
m,6.464256426,144.102,0.052
m,6.461124195,146.765,0.0522
m,6.457778262,134.922,0.0526
m,6.454562422,141.461,0.0529
m,6.434551714,145.299,0.0547
m,6.431137273,144.861,0.0558
m,6.424200016,131.633,0.0564
m,6.420682257,139.274,0.057
m,6.420684631,140.427,0.0575
m,6.392597679,141.26,0.0621
m,6.388756396,133.82,0.0628
m,6.385023025,149.37,0.0633
m,6.38118634,138.361,0.064
m,6.355267854,135.979,0.0658
m,6.351442138,140.118,0.0652
m,6.347853041,150.491,0.0641
m,6.340111009,143.694,0.0635
m,6.336400679,134.042,0.0629
m,6.317551996,131.526,0.062
m,6.31024357,132.446,0.0618
m,6.310242466,138.597,0.0616
m,6.303204777,131.479,0.0614
m,6.300016543,142.792,0.0611
m,6.274957051,132.901,0.0582
m,6.274954577,138.453,0.0577
m,6.267453077,130.709,0.0571
m,6.263728244,136.362,0.0565
m,6.237769854,135.07,0.0512
m,6.233984098,138.815,0.0503
m,6.230200609,135.066,0.0494
m,6.226385919,135.929,0.0473
m,6.219085372,136.476,0.0463
m,6.201355612,124.674,0.0414
m,6.19755897,130.839,0.0398
m,6.190318294,136.069,0.0391
m,6.186870368,132.396,0.0382
m,6.183807638,129.012,0.0376
m,6.180477192,129.615,0.0369
m,6.177343438,137.15,0.0355
m,6.171249703,139.242,0.0349
m,6.168153429,134.125,0.0343
m,6.168152642,130.124,0.0336
m,6.146054421,134.975,0.0306
m,6.142837367,132.58,0.0301
m,6.139724748,143.148,0.0299
m,6.136613609,133.185,0.0296
m,6.13350404,132.444,0.0294
m,6.113753318,139.682,0.028
m,6.11126824,135.565,0.0281
m,6.108886187,127.763,0.0282
m,6.10681119,132.673,0.0286
m,6.097262739,135.13,0.0302
m,6.096040811,147.561,0.0305
m,6.094955648,132.952,0.0312
m,6.093972458,133.074,0.0316
m,6.092582508,141.124,0.0319
m,6.092179619,133.252,0.0341
m,6.092013235,139.42,0.0344
m,6.092013479,132.948,0.0346
m,6.089271309,137.656,0.0349
m,6.087004338,138.105,0.0351
m,6.063922836,144.401,0.0386
m,6.060828271,134.461,0.0394
m,6.057598863,140.556,0.0402
m,6.054234391,143.661,0.041
m,6.034819942,127.914,0.0469
m,6.034120337,127.201,0.048
m,6.034202092,128.084,0.05
s,6.034348976,127.757,0.0494
s,6.034347877,127.833,0.0491
s,6.034647308,127.441,0.0493
s,6.034684686,127.406,0.0493
s,6.034785456,127.519,0.0494
s,6.034822839,127.499,0.0494
s,6.034960625,127.464,0.0494
m,6.162037573,138.952,0.0331
m,6.159049404,135.438,0.0324
m,6.155959794,132.904,0.0314
m,6.152634597,134.759,0.031
m,6.130633875,143.437,0.0291
m,6.127662793,136.325,0.0286
m,6.121897127,138.234,0.0284
m,6.121897106,133.571,0.0283
m,6.116205841,139.814,0.0281
m,6.103104882,131.157,0.0287
m,6.101677459,129.891,0.0289
m,6.100318281,134.748,0.0293
m,6.100318398,140.466,0.0296
m,6.098383094,137.451,0.0299
m,6.092175954,138.466,0.0324
m,6.092210864,137.908,0.0328
m,6.09210952,138.221,0.0332
m,6.092280683,137.753,0.0335
m,6.084399433,150.323,0.0354
m,6.081932728,153.205,0.0357
m,6.079128894,135.316,0.0364
m,6.076190076,143.589,0.037
m,6.069982752,137.899,0.0374
m,6.050496034,141.627,0.0416
m,6.047137642,142.235,0.0432
m,6.040897422,138.595,0.0441
m,6.038321493,132.221,0.045
m,6.036287035,132.119,0.0459
s,6.034221277,127.603,0.049
s,6.03439637,127.627,0.049
s,6.034433717,127.786,0.049
s,6.034471799,127.227,0.0492
s,6.035098415,127.402,0.0494
s,6.035236577,127.468,0.0495
s,6.035512168,127.566,0.0495
s,6.035511799,127.782,0.0494
s,6.0357874,127.123,0.0494
s,6.035925205,127.667,0.0494
s,6.035962268,128.206,0.0493
s,6.036100081,128.069,0.0493
s,6.036137895,128.393,0.0494
s,6.036113942,127.962,0.0498
s,6.036151796,127.708,0.0499
s,6.036051444,127.814,0.0499
s,6.035951094,127.471,0.0499
s,6.035850746,127.087,0.0499
s,6.035474717,127.404,0.0499
s,6.035474717,127.736,0.0499
s,6.035474717,127.187,0.0499
s,6.035474717,127.389,0.0499
s,6.035474717,127.607,0.0499
s,6.035534624,127.56,0.0491
s,6.035534261,127.874,0.049
s,6.03553354,128.092,0.0488
s,6.035433184,127.652,0.0488
s,6.035392891,128.054,0.048
s,6.035254374,127.806,0.0478
s,6.035354393,127.653,0.0477
s,6.035215893,127.84,0.0475
s,6.035353379,128.044,0.0474
s,6.035012198,126.758,0.0466
s,6.035011877,127.313,0.0465
s,6.034911197,127.715,0.0464
s,6.034773051,127.607,0.0463
s,6.034810204,127.884,0.0462
s,6.033955337,127.921,0.0454
s,6.033817208,128.187,0.0453
s,6.033716548,128.14,0.0452
s,6.03361589,128.021,0.0451
s,6.032962757,127.517,0.0446
s,6.032962468,127.401,0.0445
s,6.032962181,127.627,0.0444
s,6.032861817,127.635,0.0444
s,6.032723994,127.136,0.0444
s,6.036138636,128.103,0.0496
s,6.03617609,128.185,0.0496
s,6.036213927,128.172,0.0497
s,6.036214302,127.652,0.0498
s,6.036113942,127.757,0.0498
s,6.035750401,127.201,0.0499
s,6.035750401,127.08,0.0499
s,6.035612558,127.26,0.0499
s,6.035612558,127.389,0.0499
s,6.035574317,128.132,0.0497
s,6.035536464,127.991,0.0496
s,6.035673555,127.628,0.0494
s,6.035535355,128.008,0.0493
s,6.035672821,127.895,0.0492
s,6.035432115,127.779,0.0485
s,6.0354696,127.151,0.0485
s,6.035431761,127.293,0.0484
s,6.03543141,127.557,0.0483
s,6.035293228,127.821,0.0482
s,6.035353044,127.578,0.0473
s,6.035214557,127.26,0.0471
s,6.035214227,127.025,0.047
s,6.035113535,127.446,0.0469
s,6.034571701,127.893,0.0461
s,6.034571388,127.687,0.046
s,6.034432628,128.408,0.0457
s,6.034294494,128.299,0.0456
s,6.034193828,127.98,0.0455
s,6.033477764,127.848,0.045
s,6.033339644,127.601,0.0449
s,6.033101162,127.727,0.0448
s,6.033100871,127.626,0.0447
s,6.03310058,127.522,0.0446
s,6.032723709,127.518,0.0443
s,6.032585888,127.342,0.0443
s,6.032585888,127.253,0.0443
s,6.032585604,127.419,0.0442
s,6.032484955,127.654,0.0441
s,6.032447504,127.814,0.0441
s,6.032447224,127.829,0.044
s,6.032447224,128.083,0.044
s,6.032409503,127.985,0.0439
s,6.032572005,127.324,0.0436
s,6.032709537,127.038,0.0435
s,6.032709266,126.852,0.0434
s,6.032809647,127.203,0.0434
s,6.03293481,126.65,0.0431
s,6.0330726,127.26,0.0431
s,6.03293481,127.357,0.0431
s,6.033035207,127.158,0.0431
s,6.033035207,127.491,0.0431
s,6.03351131,127.385,0.043
s,6.033749494,127.35,0.043
s,6.033887021,127.208,0.0429
s,6.033987416,127.341,0.0429
s,6.034125205,127.225,0.0429
s,6.034639237,127.987,0.043
s,6.034915096,128.013,0.0431
s,6.034814712,127.695,0.0431
s,6.034814978,128.093,0.0432
s,6.03546821,127.562,0.0438
s,6.035606578,127.665,0.044
s,6.035544499,127.409,0.0443
s,6.035682321,127.575,0.0443
s,6.035583108,127.603,0.0447
s,6.035158386,127.298,0.0454
s,6.035058043,127.268,0.0454
s,6.035095858,127.343,0.0455
s,6.034995522,127.407,0.0455
s,6.034895188,127.441,0.0455
s,6.0345927,127.324,0.045
s,6.034492078,127.482,0.0449
s,6.034491785,127.257,0.0448
s,6.034491493,127.354,0.0447
s,6.032409503,127.268,0.0439
s,6.032509601,127.559,0.0438
s,6.032509601,127.554,0.0438
s,6.032509325,127.369,0.0437
s,6.032609429,127.304,0.0436
s,6.032909762,126.834,0.0433
s,6.032972474,126.895,0.0432
s,6.032972474,127.02,0.0432
s,6.032972209,127.361,0.0431
s,6.0330726,126.934,0.0431
s,6.033135341,127.371,0.043
s,6.033135605,127.647,0.0431
s,6.033135605,127.48,0.0431
s,6.033273127,127.763,0.043
s,6.034262736,127.26,0.0428
s,6.034501181,127.814,0.0429
s,6.034501181,127.578,0.0429
s,6.034501181,127.498,0.0429
s,6.034501181,127.328,0.0429
s,6.035090855,127.873,0.0433
s,6.035053699,127.652,0.0434
s,6.035091124,127.34,0.0434
s,6.035191774,127.405,0.0435
s,6.035330126,128.224,0.0437
s,6.035520804,127.441,0.0449
s,6.03542104,127.232,0.0451
s,6.035458824,127.091,0.0452
s,6.035258428,127.213,0.0453
s,6.034794554,127.65,0.0454
s,6.034794554,127.822,0.0454
s,6.034556061,127.21,0.0453
s,6.034593295,127.905,0.0452
s,6.034592997,127.451,0.0451
s,6.034491203,127.385,0.0446
s,6.034390305,127.32,0.0444
m,6.034252151,127.646,0.0443
m,6.034151262,127.472,0.0441
m,6.034013113,127.229,0.044
m,6.034012835,128.075,0.0439
m,6.033774644,133.903,0.0439
m,6.0334734,141.218,0.0438
m,6.032570611,142.526,0.0438
m,6.031366879,129.502,0.0437
m,6.019863347,139.77,0.0437
m,6.017501712,141.385,0.0437
m,6.015241687,133.492,0.0438
m,6.012944468,140.132,0.0439
m,6.010887166,140.941,0.0442
m,5.995584486,140.282,0.0467
m,5.989959345,137.911,0.0471
m,5.986882168,140.338,0.0475
m,5.986883193,145.804,0.0478
m,5.962553417,142.507,0.0488
m,5.959633716,143.031,0.0489
m,5.95637965,140.189,0.0491
m,5.950215385,136.976,0.0495
m,5.947066321,145.623,0.0496
m,5.931068022,135.484,0.0486
m,5.927790633,140.22,0.0484
m,5.92441708,137.454,0.0481
m,5.917537106,136.753,0.0478
m,5.914365266,134.506,0.0474
m,5.895827011,132.498,0.0444
m,5.895825863,129.789,0.044
m,5.890050568,145.213,0.0434
m,5.886895242,139.395,0.0429
m,5.862937088,135.956,0.0388
m,5.862935573,130.68,0.038
m,5.856225111,144.808,0.0371
m,5.852188561,135.368,0.0364
m,5.84857972,144.005,0.0355
m,5.829071273,136.325,0.033
m,5.82562003,147.967,0.0321
m,5.822363257,140.405,0.0319
m,5.81595141,144.091,0.0318
m,5.812651999,134.053,0.0316
m,6.029562252,136.238,0.0437
m,6.026293385,141.291,0.0437
m,6.024428578,146.381,0.0437
m,6.022164399,142.341,0.0437
m,6.006836002,144.684,0.0445
m,6.004843018,144.74,0.0449
m,6.003128137,137.72,0.0453
m,6.000876973,138.734,0.0456
m,5.998328554,143.151,0.0459
m,5.981070753,134.504,0.0481
m,5.977900266,144.007,0.0484
m,5.974830268,134.047,0.0485
m,5.971721891,138.625,0.0486
m,5.965475324,139.989,0.0487
m,5.943876988,138.762,0.0495
m,5.940828973,131.748,0.0492
m,5.937587052,135.859,0.049
m,5.934347866,134.155,0.0489
m,5.91124993,138.598,0.047
m,5.908428972,129.497,0.0466
m,5.905748908,128.799,0.0458
m,5.903266199,134.758,0.0453
m,5.898305857,139.087,0.0448
m,5.88364487,142.718,0.0424
m,5.880395213,139.366,0.0413
m,5.873377304,140.939,0.0407
m,5.869800195,130.046,0.04
m,5.866412404,142.253,0.0394
m,5.845166032,134.23,0.0349
m,5.839152502,131.528,0.0343
m,5.835933263,138.837,0.0338
m,5.832524302,139.049,0.0334
m,5.812652073,139.09,0.0317
m,5.806346955,130.019,0.0316
m,5.80357989,135.448,0.0324
m,5.800862221,135.377,0.0327
m,5.797812948,137.07,0.0329
m,5.791626349,136.043,0.0332
m,5.788489386,135.693,0.0335
m,5.785259915,134.903,0.0337
m,5.782033382,130.819,0.0341
m,5.760330966,133.258,0.0381
m,5.757459561,136.911,0.0389
m,5.754835526,132.449,0.0397
m,5.752346008,143.256,0.0404
m,5.749672504,136.455,0.0419
m,5.728018998,140.802,0.0462
m,5.725085016,141.535,0.0469
m,5.721873108,130.475,0.0473
m,5.716348599,123.341,0.0479
m,5.713518437,130.756,0.0484
m,5.689538348,121.768,0.0512
m,5.689539187,124.525,0.0514
m,5.686309001,121.998,0.0516
m,5.680041063,131.535,0.0518
m,5.662142527,131.182,0.0508
m,5.655498151,118.236,0.0509
m,5.652299571,129.578,0.0509
m,5.649049011,126.034,0.0511
m,5.645618855,123.337,0.0513
m,5.62883678,123.275,0.0531
m,5.621894075,131.824,0.0534
m,5.618639683,125.453,0.054
m,5.615480466,121.727,0.0549
m,5.612624265,124.197,0.0551
m,5.593196917,115.758,0.056
m,5.590416904,124.163,0.0562
m,5.584534012,122.883,0.0561
m,5.584534012,121.38,0.0561
m,5.558597157,123.643,0.0537
m,5.555126684,117.768,0.053
m,5.551359363,133.439,0.0522
m,5.547800872,125.033,0.0504
m,5.540968793,133.611,0.0494
m,5.778714917,135.025,0.0346
m,5.775399776,136.659,0.0354
m,5.772181949,134.508,0.036
m,5.766037067,135.34,0.0366
m,5.766038228,132.535,0.0373
m,5.742614713,148.031,0.0427
m,5.739912469,136.6,0.0436
m,5.734082737,136.598,0.0448
m,5.730903738,136.528,0.0453
m,5.710691337,124.144,0.049
m,5.707720548,130.262,0.0494
m,5.704607768,139.974,0.0501
m,5.701641577,130.322,0.0504
m,5.695808476,125.013,0.0508
m,5.676911384,127.081,0.0519
m,5.676910101,131.235,0.0516
m,5.671226781,128.234,0.0515
m,5.668433294,126.013,0.051
m,5.665259027,127.579,0.0509
m,5.642192659,123.636,0.0517
m,5.638825997,140.049,0.0521
m,5.635496703,126.699,0.0524
m,5.628835425,136.566,0.0528
m,5.607187766,126.112,0.0553
m,5.604459765,124.192,0.0555
m,5.601611757,132.341,0.0557
m,5.598913835,124.37,0.0558
m,5.596128409,121.58,0.0559
m,5.578423204,121.611,0.056
