m,0.276364673,113.503,0.019
m,5.575177816,137.496,0.0559
m,5.571905192,132.539,0.0557
m,5.568572071,128.491,0.0548
m,5.561920019,129.276,0.0542
m,5.537598494,130.407,0.0483
m,5.534142236,128.113,0.0471
m,5.530838827,124.251,0.0459
m,5.527146367,130.005,0.0434
m,5.520320302,124.668,0.0423
m,5.513290045,125.929,0.0401
m,5.509878813,124.479,0.0388
m,5.506470066,132.801,0.0375
m,5.503212114,127.958,0.0346
m,5.482106142,123.31,0.0246
m,5.476136316,122.684,0.0232
m,5.476137631,120.388,0.0218
m,5.453949551,137.995,0.001
m,5.431882922,127.22,0.0044
m,5.428776813,127.235,0.0022
m,5.422572984,126.848,0.0017
m,5.422570141,127.97,0.0023
m,5.416567361,137.232,0.0035
m,5.399119558,128.393,0.01
m,5.396418201,124.617,0.0107
m,5.393566088,126.447,0.0115
m,5.390801048,129.497,0.0123
m,5.388106474,128.318,0.0132
m,5.371095886,139.882,0.0177
m,5.368407326,134.751,0.0183
m,5.365874097,143.46,0.0198
m,5.360597035,127.192,0.0203
m,5.343435064,126.241,0.0254
m,5.339401128,126.957,0.0259
m,5.337311069,132.32,0.0262
m,5.335295831,124.166,0.0271
m,5.332809197,124.262,0.0276
m,5.316999716,132.094,0.0303
m,5.311682765,126.992,0.0309
m,5.309307199,131.967,0.0315
m,5.304402891,141,0.0331
m,5.301793242,128.607,0.034
m,5.28742657,126.601,0.0398
m,5.284610698,137.07,0.0388
m,5.282117315,142.442,0.0389
m,5.279622087,132.285,0.0391
m,5.277049428,126.252,0.0393
m,5.499808596,129.168,0.0331
m,5.493724429,130.258,0.0316
m,5.49065356,124.324,0.0301
m,5.487759463,125.622,0.0288
m,5.485018382,130.962,0.0275
m,5.45047658,127.965,0.0109
m,5.444181153,124.111,0.0097
m,5.441168234,128.494,0.0083
m,5.438005072,126.421,0.007
m,5.4350618,124.841,0.0057
m,5.413594658,140.57,0.004
m,5.410471959,130.454,0.0046
m,5.407646359,139.621,0.008
m,5.404765785,125.913,0.0091
m,5.385413231,137.896,0.0146
m,5.380683542,130.991,0.0153
m,5.38068241,131.708,0.0158
m,5.375892832,140.059,0.0164
m,5.373465931,135.036,0.017
m,5.357990972,130.524,0.0209
m,5.355638474,129.759,0.0217
m,5.353134857,133.445,0.0224
m,5.350466794,120.514,0.0238
m,5.343435255,123.163,0.025
m,5.327680948,129.313,0.0281
m,5.324966862,142.39,0.0285
m,5.322173913,130.5,0.0288
m,5.319548462,130.658,0.0293
m,5.299189127,135.072,0.0361
m,5.29666872,126.527,0.0372
m,5.294389208,131.164,0.0384
m,5.289611214,127.864,0.0391
m,5.272302721,121.841,0.0394
m,5.269816262,117.655,0.0395
m,5.267259254,143.036,0.0395
m,5.264861994,128.428,0.0396
m,5.262387948,121.269,0.0398
m,5.259520092,119.648,0.0397
m,5.256419375,125.072,0.0398
m,5.25046474,130.164,0.0399
m,5.247610783,133.422,0.0399
m,5.230954023,126.995,0.0404
m,5.228752103,129.386,0.0403
m,5.226474697,127.776,0.0402
m,5.221064025,121.411,0.0402
m,5.215510108,130.038,0.0403
m,5.202425342,121.876,0.0407
m,5.200018267,132.294,0.0407
m,5.195211006,121.676,0.0404
m,5.192657132,131.153,0.0404
m,5.192656891,120.217,0.0403
m,5.172457613,139.971,0.0401
m,5.170234231,116.242,0.04
m,5.167853493,119.491,0.0399
m,5.165558293,120.867,0.0398
m,5.148173143,116.266,0.0395
m,5.143183395,115.526,0.0395
m,5.14318317,122.218,0.0394
m,5.137960648,114.147,0.0393
m,5.135461255,112.065,0.0392
m,5.120107802,113.771,0.0393
m,5.117478538,113.388,0.0392
m,5.117478538,115.381,0.0392
m,5.112625355,116.132,0.0391
m,5.110239915,110.114,0.0389
m,5.092421239,117.622,0.0388
m,5.08762911,118.295,0.0388
m,5.085347131,119.034,0.0388
m,5.082994691,118.65,0.0387
m,5.068816346,120.065,0.0382
m,5.064370895,131.881,0.0382
m,5.062278628,122.478,0.0382
m,5.059935836,121.255,0.0381
m,5.057686432,122.639,0.0381
m,5.244919032,134.046,0.0401
m,5.242466908,127.715,0.0403
m,5.240017892,119.995,0.0404
m,5.235520972,126.092,0.0404
m,5.233236422,124.469,0.0404
m,5.212857714,130.012,0.0404
m,5.210128151,119.095,0.0404
m,5.207402119,123.267,0.0405
m,5.204834707,128.582,0.0406
m,5.187322073,123.407,0.0404
m,5.184617627,135.456,0.0403
m,5.182152489,125.855,0.0404
m,5.179530345,134.636,0.0403
m,5.174759783,126.055,0.0402
m,5.163189606,131.077,0.0398
m,5.15830016,118.884,0.0398
m,5.155779279,115.183,0.0398
m,5.155779279,113.557,0.0398
m,5.150913454,115.423,0.0397
m,5.133050158,112.337,0.0392
m,5.130641886,117.203,0.0392
m,5.128000984,113.574,0.0392
m,5.122653498,111.984,0.0393
m,5.105035039,113.737,0.0388
m,5.105035039,116.872,0.0388
m,5.099903829,116.402,0.0388
m,5.097298901,124.499,0.0388
m,5.094785067,138.796,0.0388
m,5.080645159,118.164,0.0386
m,5.078209225,136.276,0.0385
m,5.075938032,117.55,0.0384
m,5.073507353,115.491,0.0383
m,5.071241755,117.46,0.0383
m,5.055348277,136.465,0.0378
m,5.05004866,129.584,0.0378
m,5.047463774,134.223,0.0376
m,5.045401452,129.443,0.0375
m,5.043911919,128.235,0.0374
m,5.043157171,128.029,0.0373
m,5.042851153,128.934,0.0372
s,5.042759766,129.945,0.0373
s,5.042759766,129.59,0.0373
s,5.042882147,128.567,0.0371
s,5.042790612,127.598,0.0371
s,5.04286206,128.322,0.0371
s,5.042862242,128.815,0.0372
s,5.043147708,128.391,0.037
s,5.043147708,129.248,0.037
s,5.043219354,128.616,0.0371
s,5.043219354,128.535,0.0371
s,5.043219354,127.401,0.0371
s,5.043310853,127.647,0.0371
s,5.043310853,128.027,0.0371
s,5.043310853,127.405,0.0371
s,5.043239575,127.308,0.0372
s,5.04333109,127.494,0.0372
s,5.043300398,128.672,0.0375
s,5.043228969,128.199,0.0375
s,5.043228969,129.125,0.0375
s,5.042994554,128.801,0.0375
s,5.042708877,128.024,0.0375
s,5.04254588,128.092,0.0375
s,5.042474279,128.379,0.0374
s,5.042474279,128.837,0.0374
s,5.042382695,127.935,0.0374
s,5.04221915,128.027,0.0371
s,5.042127399,128.507,0.037
s,5.042198826,128.274,0.037
s,5.042107094,128.441,0.0369
s,5.042341337,128.711,0.0368
s,5.042320721,127.893,0.0365
s,5.042157743,128.596,0.0365
s,5.042157575,128.781,0.0364
s,5.04215741,128.058,0.0363
s,5.042668205,128.916,0.0373
s,5.042739637,128.78,0.0373
s,5.042739453,130.155,0.0372
s,5.042647907,130.24,0.0372
s,5.042647726,128.832,0.0371
s,5.042933693,129.099,0.0372
s,5.043004967,129.29,0.0371
s,5.043004967,128.398,0.0371
s,5.04291346,128.393,0.0371
s,5.043147708,128.14,0.037
s,5.043219535,127.786,0.0372
s,5.043219354,127.804,0.0371
s,5.043219354,128.363,0.0371
s,5.043310853,127.461,0.0371
s,5.043259823,128.147,0.0373
s,5.043260008,127.707,0.0374
s,5.043422983,128.117,0.0374
s,5.043351537,128.616,0.0374
s,5.04337183,128.457,0.0375
s,5.042994554,128.888,0.0375
s,5.042923318,127.744,0.0376
s,5.042688905,128.635,0.0376
s,5.042851898,127.228,0.0376
s,5.042617296,129.166,0.0375
s,5.04231128,128.389,0.0374
s,5.042311094,128.553,0.0373
s,5.042382327,128.071,0.0372
s,5.042219331,129.611,0.0372
s,5.042178354,128.906,0.0368
s,5.042249619,129.358,0.0367
s,5.042249619,128.786,0.0367
s,5.042249448,128.58,0.0366
s,5.042249448,128.086,0.0366
s,5.042228694,129.262,0.0362
s,5.042228533,129.125,0.0361
s,5.042228533,129.399,0.0361
s,5.042228373,129.374,0.036
s,5.042299668,128.951,0.0359
s,5.042299359,128.302,0.0357
s,5.042299359,128.417,0.0357
s,5.042299207,128.347,0.0356
s,5.042299058,129.463,0.0355
s,5.042461883,128.36,0.0354
s,5.042461452,130.111,0.0351
s,5.042390003,130.024,0.0351
s,5.042389863,129.985,0.035
s,5.042389863,128.846,0.035
s,5.042389863,129.328,0.035
s,5.042103962,128.365,0.0349
s,5.042103962,128.532,0.0349
s,5.041961239,128.816,0.035
s,5.042124228,129.402,0.035
s,5.041655259,128.661,0.0349
s,5.041492267,129.786,0.0349
s,5.041492405,129.449,0.035
s,5.041492405,129.145,0.035
s,5.041257991,128.957,0.035
s,5.04093215,128.685,0.0351
s,5.040860725,128.243,0.0351
s,5.040860867,127.894,0.0352
s,5.040860867,128.422,0.0352
s,5.040789586,128.41,0.0353
s,5.040810498,128.393,0.0358
s,5.040739243,127.623,0.0359
s,5.040902402,128.319,0.036
s,5.041065406,128.531,0.036
s,5.041442792,129.137,0.0361
s,5.041677204,128.532,0.0361
s,5.041911617,129.671,0.0361
s,5.041911617,129.137,0.0361
s,5.042146028,129.149,0.0361
s,5.042472025,129.241,0.0361
s,5.042543278,128.602,0.036
s,5.042543278,129.172,0.036
s,5.042543278,128.089,0.036
s,5.042706276,128.197,0.036
s,5.042461737,127.647,0.0353
s,5.042390288,127.935,0.0353
s,5.042390003,127.714,0.0351
s,5.042390003,128.809,0.0351
s,5.042318416,128.221,0.035
s,5.042318279,127.851,0.0349
s,5.042318279,128.363,0.0349
s,5.042409817,127.585,0.0349
s,5.042175397,128.494,0.0349
s,5.041961101,129.308,0.0349
s,5.041889675,129.035,0.0349
s,5.041889675,129.688,0.0349
s,5.041726684,129.639,0.0349
s,5.041726684,129.271,0.0349
s,5.041257991,128.71,0.035
s,5.041095001,129.284,0.035
s,5.04093201,129.578,0.035
s,5.04093201,128.449,0.035
s,5.040789731,129.391,0.0354
s,5.040718461,129.597,0.0355
s,5.040647193,128.724,0.0356
s,5.040647193,128.57,0.0356
s,5.040647344,128.754,0.0357
s,5.041136813,128.927,0.036
s,5.041136972,128.441,0.0361
s,5.041299974,128.528,0.0361
s,5.041371382,128.199,0.0361
s,5.041534385,127.987,0.0361
s,5.042146028,128.269,0.0361
s,5.042309025,129.403,0.0361
s,5.042309025,129.293,0.0361
s,5.042309025,129.475,0.0361
s,5.042706276,128.934,0.036
s,5.042706118,128.1,0.0359
s,5.042869118,128.003,0.0359
s,5.042869118,127.531,0.0359
s,5.042869118,127.647,0.0359
s,5.04303212,127.775,0.0359
s,5.04303212,127.362,0.0359
s,5.04310353,127.598,0.0359
s,5.043174943,128.5,0.0359
s,5.043409512,128.359,0.036
s,5.043409672,128.517,0.0361
s,5.043409833,128.993,0.0362
s,5.043409833,128.121,0.0362
s,5.04333842,126.939,0.0362
m,5.043195931,128.689,0.0364
m,5.042961523,128.472,0.0364
m,5.042961523,142.592,0.0364
m,5.042890121,127.436,0.0364
m,5.04281889,126.9,0.0365
m,5.033091846,124.857,0.0367
m,5.031249467,125.505,0.0368
m,5.029246353,120.088,0.0371
m,5.027479277,123.835,0.0372
m,5.012067469,122.95,0.0386
m,5.010017305,128.398,0.0388
m,5.007969377,132.213,0.0389
m,5.007969595,137.297,0.039
m,5.003716224,130.159,0.0389
m,4.990009241,120.392,0.038
m,4.987749322,120.054,0.0378
m,4.985327449,127.053,0.0377
m,4.982976715,121.152,0.0376
m,4.977911559,123.103,0.0374
m,4.959949824,125.047,0.0364
m,4.957389016,124.117,0.0361
m,4.952011969,125.333,0.036
m,4.949458204,126.136,0.0358
m,4.932993223,125.427,0.035
m,4.927323519,122.95,0.0349
m,4.924690945,119.493,0.0347
m,4.921894426,121.771,0.0345
m,4.919099918,127.256,0.0343
s,5.043337941,128.112,0.0359
s,5.043337941,128.647,0.0359
s,5.043409354,129.414,0.0359
s,5.043409354,129.408,0.0359
s,5.043409512,128.714,0.036
s,5.043501583,126.599,0.0363
s,5.04343034,127.234,0.0364
s,5.04343034,127.94,0.0364
s,5.043195931,128.479,0.0364
m,5.04239057,136.451,0.0365
m,5.040363238,124.523,0.0365
m,5.038725234,128.201,0.0365
m,5.036875955,140.569,0.0366
m,5.036875955,126.103,0.0366
m,5.023810741,123.884,0.0374
m,5.021816526,130.232,0.0376
m,5.019824764,125.926,0.0379
m,5.017998871,124.306,0.0381
m,5.016011913,123.914,0.0385
m,5.001276932,118.576,0.0387
m,4.999073553,128.996,0.0384
m,4.996734399,122.055,0.0383
m,4.992271712,126.373,0.0382
m,4.975334443,121.809,0.0373
m,4.970283833,128.991,0.037
m,4.967645545,122.845,0.0368
m,4.965078016,127.225,0.0367
m,4.962512831,127.6,0.0366
m,4.946741393,122.394,0.0357
m,4.944026838,121.258,0.0356
m,4.941314396,122.612,0.0354
m,4.935797873,125.808,0.0352
m,4.932993365,120.535,0.0351
m,4.913483968,125.193,0.0343
m,4.910595427,125.827,0.0342
m,4.907774855,121.209,0.0341
m,4.904823719,126.183,0.0341
m,4.902106718,130.731,0.0339
m,4.896446375,123.152,0.0339
m,4.893502865,127.718,0.0339
m,4.890627127,132.418,0.034
m,4.887586384,125.438,0.034
m,4.866516873,126.965,0.0352
m,4.863489972,134.566,0.0354
m,4.860566942,135.006,0.0356
m,4.854456881,136.568,0.0358
m,4.830123069,124.496,0.0362
m,4.826356796,122.932,0.0361
m,4.822425007,132.09,0.036
m,4.818894674,132.048,0.036
m,4.815198656,129.223,0.036
m,4.794557103,121.428,0.0363
m,4.79114786,130.954,0.0363
m,4.783831929,125.325,0.0363
m,4.78032451,124.115,0.0364
m,4.776819206,126.587,0.0365
m,4.746246181,127.397,0.0377
m,4.742407356,122.499,0.0378
m,4.738509585,125.824,0.038
m,4.734614885,118.992,0.0383
m,4.707019989,123.025,0.0375
m,4.700039679,124.503,0.0374
m,4.696413771,134.781,0.0373
m,4.696413579,125.522,0.0372
m,4.689458955,134.59,0.0371
m,4.666015213,120.123,0.0367
m,4.662120029,120.976,0.0364
m,4.658287193,123.689,0.0362
m,4.654856544,122.948,0.0361
m,4.651258059,118.525,0.036
m,4.630454549,120.393,0.0358
m,4.62687143,118.705,0.0356
m,4.6233496,118.967,0.0356
m,4.616712031,120.439,0.0357
m,4.613366848,114.415,0.0356
m,4.884547562,136.991,0.0342
m,4.8815103,129.898,0.0343
m,4.875440966,125.55,0.0346
m,4.875441373,134.813,0.0349
m,4.869545483,133.239,0.035
m,4.851307698,135.979,0.036
m,4.847928885,131.968,0.0363
m,4.844384707,131.634,0.0365
m,4.841074182,123.897,0.0366
m,4.833827237,125.299,0.0363
m,4.808107595,119.686,0.036
m,4.808107595,123.076,0.036
m,4.801359819,120.527,0.036
m,4.797905035,123.659,0.0361
m,4.773022412,129.421,0.0367
m,4.769228016,134.333,0.0369
m,4.761564966,127.915,0.0371
m,4.757884529,145.238,0.0373
m,4.750256149,127.77,0.0375
m,4.726494702,120.476,0.0383
m,4.722438741,123.631,0.0383
m,4.718508515,131.452,0.0385
m,4.714517989,125.272,0.038
m,4.710821907,124.137,0.0377
m,4.685948689,126.603,0.0371
m,4.681920331,121.542,0.037
m,4.677894813,136.255,0.0369
m,4.673872136,126.159,0.0368
m,4.647772355,121.19,0.0358
m,4.641046122,117.251,0.0359
m,4.641046122,123.049,0.0359
m,4.634039729,117.982,0.0359
m,4.610082356,114.673,0.0356
m,4.606628915,114.26,0.0355
m,4.603119309,118.494,0.0355
m,4.599724364,128.677,0.0354
m,4.59345769,121.444,0.0355
m,4.590185292,124.198,0.0354
m,4.590185292,131.294,0.0354
m,4.5838179,119.608,0.0354
m,4.580665315,120.551,0.0354
m,4.558143669,123.171,0.0347
m,4.554780066,125.094,0.0347
m,4.551418492,131.975,0.0344
m,4.544703344,124.624,0.0343
m,4.541349377,132.506,0.0342
m,4.524156918,123.628,0.0341
m,4.517420125,121.329,0.0341
m,4.514196746,121.865,0.0341
m,4.511147516,123.998,0.034
m,4.50815601,119.741,0.034
m,4.481360707,119.893,0.0343
m,4.478052615,117.718,0.0343
m,4.474628367,119.214,0.034
m,4.471606574,116.77,0.034
m,4.445194245,118.97,0.0341
m,4.441806937,117.619,0.0341
m,4.434627831,119.411,0.0341
m,4.431408529,122.977,0.0342
m,4.428018115,118.269,0.0342
m,4.405064919,117.967,0.0355
m,4.401868165,128.61,0.0358
m,4.398622115,119.582,0.0362
m,4.39173728,120.855,0.0363
m,4.391737459,124.425,0.0364
m,4.364752027,118.461,0.0375
m,4.361435112,118.351,0.0377
m,4.357845615,117.97,0.0378
m,4.35431019,127.006,0.0379
m,4.332000799,114.323,0.0393
m,4.328863269,113.076,0.0392
m,4.326003663,117.058,0.0397
m,4.320141646,113.281,0.0399
m,4.317239625,120.912,0.0402
m,4.577400816,122.133,0.0351
m,4.574367239,131.678,0.035
m,4.567848995,135.935,0.0349
m,4.564650065,127.197,0.0349
m,4.561452841,123.901,0.0348
m,4.54134925,130.415,0.0341
m,4.534249091,119.582,0.0341
m,4.530786835,128.865,0.0341
m,4.527442823,124.153,0.0342
m,4.505166646,127.267,0.0341
m,4.50200686,122.39,0.0341
m,4.495700659,120.384,0.0343
m,4.488384372,121.262,0.0343
m,4.484844049,123.176,0.0344
m,4.465169958,116.8,0.034
m,4.461928055,120.479,0.034
m,4.455505173,122.746,0.034
m,4.452043579,125.937,0.034
m,4.448757586,120.68,0.034
m,4.424577352,118.284,0.0343
m,4.421365625,120.434,0.0346
m,4.417930204,123.371,0.0349
m,4.411518726,116.458,0.0352
m,4.384708963,121.159,0.0365
m,4.381199604,119.02,0.0367
m,4.377795694,128.171,0.0368
m,4.374569212,116.84,0.0372
m,4.371345093,118.029,0.0374
m,4.350828475,118.147,0.038
m,4.347350583,115.163,0.0384
m,4.340952293,115.869,0.0386
m,4.340952999,114.6,0.0389
m,4.335015104,113.795,0.0391
m,4.314389117,117.635,0.0405
m,4.311540081,127.063,0.0405
m,4.308868311,121.224,0.0404
m,4.306073152,125.698,0.0406
m,4.303407145,124.796,0.0409
m,4.298352784,116.964,0.0409
m,4.298352784,125.814,0.0409
m,4.292716177,118.223,0.0411
m,4.290013722,119.066,0.0412
m,4.270745154,118.694,0.0417
m,4.268240945,115.509,0.0418
m,4.262876779,115.753,0.0418
m,4.259935371,137.691,0.0418
m,4.244432183,117.991,0.0425
m,4.239439298,119.305,0.0425
m,4.237016056,124.675,0.0426
m,4.234504056,123.303,0.0426
m,4.23217176,121.947,0.0426
m,4.216693824,122.926,0.0425
m,4.213940873,124.478,0.0423
m,4.211102125,130.82,0.0419
m,4.205526993,123.856,0.0417
m,4.205526375,128.368,0.0415
m,4.18285801,116.889,0.0405
m,4.180022604,136.973,0.0404
m,4.17701401,120.806,0.0403
m,4.173966483,124.728,0.0399
m,4.153398931,124.694,0.0383
m,4.1504316,135.265,0.0381
m,4.147646311,117.796,0.0376
m,4.141816214,116.187,0.0374
m,4.139044972,119.092,0.0372
m,4.12170104,124.605,0.0361
m,4.116087788,129.401,0.0357
m,4.11335766,124.114,0.0355
m,4.110274616,126.865,0.0354
m,4.107514807,125.086,0.0352
m,4.088509738,124.355,0.0339
m,4.08611869,120.921,0.0338
m,4.083552243,137.386,0.0337
m,4.078790229,118.866,0.0337
m,4.287313911,118.014,0.0413
m,4.28456864,111.916,0.0413
m,4.27903947,118.378,0.0414
m,4.276255823,128.673,0.0415
m,4.273475314,113.359,0.0416
m,4.25717381,117.18,0.042
m,4.254684272,117.467,0.0421
m,4.252150851,116.45,0.0421
m,4.249751166,126.705,0.0423
m,4.247001879,117.909,0.0424
m,4.229888249,135.231,0.0427
m,4.224795769,132.624,0.0427
m,4.222209669,143.611,0.0427
m,4.219449982,119.341,0.0426
m,4.199745846,127.19,0.0414
m,4.19679451,135.524,0.0413
m,4.194024268,135.638,0.0412
m,4.191214207,123.233,0.041
m,4.188541937,119.735,0.0406
m,4.170924474,127.268,0.0398
m,4.168064475,122.665,0.0395
m,4.162097571,136.103,0.039
m,4.162096835,118.911,0.0387
m,4.156234213,115.871,0.0385
m,4.136140423,130.245,0.037
m,4.133337673,127.282,0.0367
m,4.130401733,127.258,0.0365
m,4.127470147,136.44,0.0362
m,4.104697688,121.39,0.0351
m,4.101985953,124.771,0.0348
m,4.099317358,124.012,0.0344
m,4.093776933,128.144,0.0342
m,4.091122205,133.179,0.0341
m,4.078790107,126.075,0.0336
m,4.073647902,118.985,0.0336
m,4.071064436,122.864,0.0336
m,4.068342196,123.689,0.0335
m,4.06576699,123.809,0.0335
m,4.060522306,129.297,0.0336
m,4.058211723,119.833,0.0336
m,4.055797178,125.172,0.0336
m,4.053709764,126.7,0.0338
m,4.051983786,119.973,0.0339
s,4.050548201,118.347,0.0345
s,4.050584129,118.589,0.0346
s,4.050584276,118.266,0.0347
s,4.050764234,118.453,0.0347
s,4.050764234,118.311,0.0347
s,4.051449046,118.265,0.0358
s,4.051449222,118.31,0.0359
s,4.0514494,118.722,0.036
s,4.051629534,118.735,0.0361
s,4.051665336,119.184,0.0361
s,4.051665336,118.875,0.0361
s,4.051665336,118.779,0.0361
s,4.051881095,118.841,0.0361
s,4.051881095,119,0.0361
s,4.051844928,118.981,0.0359
s,4.051844752,118.653,0.0358
s,4.051664627,118.345,0.0357
s,4.051664455,118.507,0.0356
s,4.051664287,118.19,0.0355
s,4.051303737,117.828,0.0351
s,4.051159599,118.43,0.0351
s,4.051159599,118.363,0.0351
s,4.051159443,118.329,0.035
s,4.051303737,118.592,0.0351
s,4.051483845,118.213,0.0352
s,4.05144804,118.304,0.0352
s,4.051448365,118.35,0.0354
s,4.051448365,118.005,0.0354
s,4.05137728,118.247,0.0357
s,4.05134149,118.363,0.0357
s,4.051161362,118.427,0.0356
s,4.051161362,118.365,0.0356
s,4.05094545,118.428,0.0355
m,4.050834073,119.197,0.0341
m,4.050259587,119.365,0.0343
s,4.050368103,118.75,0.0344
s,4.050368245,118.501,0.0345
s,4.050835964,118.754,0.0348
s,4.051016223,118.224,0.035
s,4.051052176,118.556,0.0351
s,4.05123245,118.519,0.0353
s,4.051412567,118.478,0.0354
s,4.051593919,118.827,0.0362
s,4.051773873,118.885,0.0362
s,4.051774059,118.838,0.0363
s,4.051809856,118.508,0.0363
s,4.051809486,118.663,0.0361
s,4.051880914,118.757,0.036
s,4.051880914,118.592,0.036
s,4.051665155,118.686,0.036
s,4.051845107,118.858,0.036
s,4.051664287,118.311,0.0355
s,4.05148417,118.45,0.0354
s,4.051484006,118.236,0.0353
s,4.051483845,118.773,0.0352
s,4.051303896,118.537,0.0352
s,4.051195261,118.171,0.035
s,4.051195261,118.129,0.035
s,4.051195261,117.72,0.035
s,4.051375208,117.912,0.035
s,4.051339547,118.028,0.0351
s,4.051448532,118.576,0.0355
s,4.051448532,118.197,0.0355
s,4.051412902,117.918,0.0356
s,4.051413074,117.984,0.0357
s,4.050729711,118.149,0.0355
s,4.050693767,118.283,0.0354
s,4.050657996,118.231,0.0354
s,4.050477869,118.757,0.0353
s,4.050441939,118.448,0.0352
s,4.050406017,118.505,0.0351
s,4.050370102,118.648,0.035
s,4.050370102,118.476,0.035
s,4.050189984,118.631,0.0349
s,4.050333747,118.693,0.0346
s,4.050333747,118.159,0.0346
s,4.050333603,118.565,0.0345
s,4.050333603,118.328,0.0345
s,4.050333461,118.223,0.0344
s,4.050548905,118.817,0.0342
s,4.050548771,118.417,0.0341
s,4.050404564,118.421,0.0341
s,4.050404564,118.294,0.0341
s,4.050440194,118.379,0.034
s,4.050475834,118.543,0.0339
s,4.050475834,118.096,0.0339
s,4.050475834,118.305,0.0339
s,4.050511609,117.923,0.0339
s,4.050906931,118.412,0.0336
s,4.050726973,118.44,0.0336
s,4.050726973,118.29,0.0336
s,4.050726854,118.622,0.0335
s,4.050690959,118.538,0.0334
s,4.050654961,118.849,0.0332
s,4.050654851,118.554,0.0331
s,4.050618977,119.01,0.033
s,4.050618977,118.611,0.033
s,4.050798938,118.673,0.033
s,4.050763074,118.212,0.0329
s,4.050762972,118.295,0.0328
s,4.050583007,118.427,0.0328
s,4.050762972,118.254,0.0328
s,4.050691568,118.024,0.0329
s,4.050691568,117.888,0.0329
s,4.050691568,118.078,0.0329
s,4.050727319,117.932,0.0329
s,4.050727217,118.13,0.0328
s,4.050154228,118.739,0.0349
s,4.050154076,118.796,0.0348
s,4.050153927,118.589,0.0347
s,4.050153927,118.547,0.0347
s,4.050333747,118.488,0.0346
s,4.050333461,118.364,0.0344
s,4.050333322,118.565,0.0343
s,4.050369076,118.577,0.0343
s,4.050548905,118.625,0.0342
s,4.050440194,118.262,0.034
s,4.050440194,118.101,0.034
s,4.050440194,118.481,0.034
s,4.050440065,117.991,0.0339
s,4.050475834,118.312,0.0339
s,4.050691568,117.899,0.0339
s,4.050727219,118.303,0.0338
s,4.050727219,118.292,0.0338
s,4.050727095,118.413,0.0337
s,4.050727095,119.581,0.0337
s,4.050690959,118.888,0.0334
s,4.050690844,118.807,0.0333
s,4.050655073,118.714,0.0333
s,4.050654961,118.59,0.0332
s,4.050798833,118.606,0.0329
s,4.050798833,118.7,0.0329
s,4.050763074,118.509,0.0329
s,4.050763074,118.767,0.0329
s,4.050763074,118.875,0.0329
s,4.050583007,118.208,0.0328
s,4.05054725,118.067,0.0328
s,4.050547352,118.299,0.0329
s,4.050511602,117.888,0.0329
s,4.050691466,117.807,0.0328
s,4.050907286,118.247,0.0329
s,4.051087252,117.567,0.0329
s,4.051087252,117.663,0.0329
s,4.051267221,117.787,0.0329
s,4.051267221,117.992,0.0329
s,4.051303075,117.635,0.033
s,4.051483042,117.712,0.033
s,4.051483042,118.236,0.033
s,4.051483042,118.024,0.033
s,4.052094245,118.243,0.0328
s,4.052130004,117.8,0.0328
s,4.052309868,118.323,0.0327
s,4.052309868,118.054,0.0327
s,4.052525221,118.135,0.0323
s,4.052525221,118.26,0.0323
s,4.052705011,118.784,0.0321
s,4.052740694,118.907,0.032
s,4.052704929,118.608,0.032
m,4.052524734,118.24,0.0317
m,4.052524661,118.707,0.0316
m,4.052524661,140.612,0.0316
m,4.052453141,122.389,0.0316
m,4.052202993,119.725,0.0316
m,4.040487161,132.855,0.0317
m,4.040487161,126.045,0.0317
m,4.036400569,120.278,0.0318
m,4.034167442,122.161,0.0318
m,4.016840307,140.005,0.0329
m,4.014487051,148.914,0.0331
m,4.012171259,119.576,0.0339
m,4.007908617,144.279,0.0342
m,4.005716142,125.865,0.0346
m,3.995134829,135.701,0.0375
