m,0.276364673,113.503,0.019
m,3.991136286,128.097,0.038
m,3.989035904,133.202,0.0386
m,3.98697066,131.087,0.0392
m,3.984908117,123.731,0.0397
m,3.962657514,131.207,0.045
m,3.962660444,124.228,0.0457
m,3.958577814,141.031,0.0462
m,3.956286656,124.573,0.0468
s,4.051518798,118.447,0.033
s,4.051698761,118.42,0.033
s,4.051698656,118.176,0.0329
s,4.051698656,118.017,0.0329
s,4.051914279,118.19,0.0328
s,4.052345631,117.9,0.0327
s,4.052345534,117.822,0.0326
s,4.052525403,117.844,0.0325
s,4.052525403,118.087,0.0325
s,4.052561076,118.288,0.0324
s,4.052704849,118.772,0.0319
s,4.052524886,118.71,0.0319
s,4.052524809,118.864,0.0318
s,4.052560575,118.569,0.0318
m,4.051379044,124.26,0.0315
m,4.050053619,138.295,0.0315
m,4.048552211,120.063,0.0316
m,4.046622132,121.831,0.0316
m,4.044514595,125.195,0.0317
m,4.031577342,119.238,0.032
m,4.02917088,122.805,0.032
m,4.024144034,121.982,0.0322
m,4.021522628,129.735,0.0325
m,4.019162974,132.682,0.0327
m,4.005716905,125.573,0.0351
m,4.001227156,127.754,0.0355
m,3.999143606,138.93,0.036
m,3.997063977,132.249,0.037
m,3.982999164,140.515,0.0406
m,3.978975009,127.906,0.0412
m,3.977075502,126.641,0.0419
m,3.970384171,125.513,0.004
m,3.967662912,130.594,0.0445
m,3.953939147,126.012,0.0473
m,3.951355494,127.453,0.0479
m,3.948989996,130.81,0.0489
m,3.944323903,123.526,0.0494
m,3.942209534,132.986,0.0499
m,3.940070434,129.827,0.0504
m,3.937782686,127.65,0.0509
m,3.935471029,125.336,0.0515
m,3.933345761,126.959,0.0521
m,3.931256376,128.327,0.0532
m,3.918320376,123.27,0.0559
m,3.915811608,126.295,0.0566
m,3.910619817,122.021,0.057
m,3.908333815,122.879,0.0575
m,3.905740311,118.426,0.0579
m,3.886163197,135.076,0.0608
m,3.883603384,123.824,0.0613
m,3.880839841,122.395,0.0618
m,3.87844522,126.086,0.0622
m,3.86374923,126.101,0.063
m,3.861223616,132.127,0.0627
m,3.856213669,136.547,0.0627
m,3.856212792,127.86,0.0626
m,3.851447578,129.953,0.0625
m,3.836848433,125.79,0.0616
m,3.834550457,133.919,0.0613
m,3.832233912,132.69,0.0609
m,3.830149945,137.935,0.0606
m,3.828063563,125.125,0.0595
m,3.812525244,133.144,0.0555
m,3.80984334,132.571,0.0549
m,3.804866813,138.068,0.0543
m,3.802220957,127.965,0.0537
m,3.78403285,128.778,0.048
m,3.784027928,147.649,0.047
m,3.778920915,136.983,0.0463
m,3.776380035,126.498,0.0453
m,3.773858802,128.699,0.0436
m,3.758181763,123.971,0.0387
m,3.755454943,125.958,0.0366
m,3.750240759,133.062,0.0355
m,3.747580895,122.626,0.0346
m,3.744892056,118.927,0.0335
m,3.928985575,133.632,0.0537
m,3.924817285,127.11,0.0542
m,3.92297984,126.851,0.0549
m,3.920962655,117.132,0.0554
m,3.903150104,138.227,0.0582
m,3.90051139,121.579,0.0585
m,3.89790734,116.016,0.0593
m,3.891999535,115.427,0.0598
m,3.892003548,122.994,0.0603
m,3.876472099,134.342,0.0628
m,3.87431676,126.834,0.063
m,3.870246974,136.23,0.0631
m,3.868309461,124.713,0.0632
m,3.866166841,130.414,0.0631
m,3.849013293,132.99,0.0624
m,3.846582325,126.571,0.0623
m,3.844291281,127.498,0.0621
m,3.839150717,134.915,0.0619
m,3.823818545,132.982,0.0589
m,3.821607225,132.469,0.0583
m,3.821603405,125.416,0.0578
m,3.817132854,128.522,0.0572
m,3.814849103,129.373,0.0566
m,3.799926423,120.175,0.0529
m,3.797251678,139.767,0.0523
m,3.794557965,125.283,0.0508
m,3.791893421,133.168,0.0499
m,3.786624011,129.393,0.0489
m,3.771344591,125.792,0.0426
m,3.766147562,131.451,0.0416
m,3.76344401,125.607,0.0407
m,3.760911163,127.801,0.0397
m,3.742208093,120.52,0.0325
m,3.739512681,127.695,0.0313
m,3.736806409,141.358,0.0287
m,3.731073712,134.621,0.0272
m,3.731074788,128.507,0.0256
m,3.725362528,122.891,0.0241
m,3.72271443,121.302,0.0226
m,3.720056416,123.403,0.0212
m,3.717418745,117.437,0.0197
m,3.698419268,125.971,0.0113
m,3.695851411,133.372,0.0092
m,3.691409474,127.203,0.0083
m,3.691414032,137.861,0.0075
m,3.686905237,126.819,0.0066
m,3.674805209,141.496,0.0023
m,3.672665124,145.485,0.0018
m,3.670702475,127.34,0.0012
m,3.668569757,126.647,0.0007
m,3.666624623,139.685,0.0003
m,3.653690184,131.702,0.0007
m,3.65172923,126.493,0.0007
m,3.647046352,136.351,0.0003
m,3.644777552,128.592,0.0005
m,3.632318257,132.137,0.0078
m,3.630947535,130.061,0.0107
m,3.628286536,134.087,0.012
m,3.626953607,133.065,0.0138
m,3.62580367,135.467,0.0155
m,3.620546158,137.921,0.0263
m,3.618900131,137.615,0.0287
m,3.617972541,132.404,0.0308
m,3.616866185,127.893,0.0329
m,3.616128341,127.761,0.037
m,3.610529414,129.44,0.0505
m,3.610293243,132.683,0.0551
m,3.609637157,134.198,0.0541
m,3.609626376,134.415,0.0525
m,3.609361251,134.043,0.0514
m,3.609351012,134.963,0.0512
m,3.609344686,135.467,0.0509
m,3.609524202,134.656,0.0507
m,3.60951675,134.507,0.0502
m,3.714776352,123.213,0.0167
m,3.708969192,124.706,0.0152
m,3.706167875,117.317,0.0137
m,3.703201088,119.74,0.0122
m,3.703200638,118.735,0.0123
m,3.684903848,126.001,0.0057
m,3.683090796,126.439,0.0049
m,3.680916863,129.566,0.0035
m,3.67696097,131.526,0.0028
m,3.664703927,130.124,0.0001
m,3.661029002,129.899,0.0004
m,3.661027448,130.034,0.0006
m,3.657181722,125.718,0.0008
m,3.65544942,125.618,0.0008
m,3.642674888,128.332,0.0011
m,3.640945942,137.888,0.003
m,3.637148165,127.707,0.0043
m,3.635594607,137.569,0.0055
m,3.634046107,135.525,0.0067
m,3.624674346,132.592,0.0172
m,3.623530599,130.782,0.0207
m,3.622589908,127.625,0.0225
m,3.620548186,136.788,0.0243
m,3.615215859,132.2,0.0392
m,3.613425129,140.321,0.0414
m,3.612727777,149.762,0.0438
m,3.611860994,132.576,0.046
m,3.610999714,130.471,0.0482
m,3.609424188,134.716,0.0534
m,3.609225173,135.414,0.0527
m,3.609213452,135.064,0.0523
m,3.609200533,136.269,0.0517
m,3.609370901,136.124,0.0515
m,3.609510525,134.217,0.0499
m,3.609495417,133.248,0.0496
m,3.609493715,133.281,0.0493
m,3.609297936,134.038,0.049
m,3.609291848,134.634,0.0487
m,3.609285254,134.534,0.0483
m,3.609094024,134.755,0.048
m,3.608898932,134.778,0.0478
m,3.608893489,134.989,0.0476
m,3.603489953,133.802,0.0204
m,3.606946375,134.034,0.0268
m,3.608438827,134.31,0.038
m,3.605006335,134.277,0.0243
m,3.602259831,136.333,0.0207
m,3.603582572,133.861,0.0225
m,3.600799731,135.744,0.0162
m,3.601553704,134.204,0.0188
m,3.601949406,135.773,0.0151
m,3.598992998,135.177,0.0144
m,3.599364987,134.27,0.0151
m,3.599368171,134.68,0.0154
m,3.597704676,134.912,0.0125
m,3.598077178,135.031,0.013
m,3.596567688,137.382,0.0107
m,3.595279895,134.909,0.0083
m,3.595270226,133.368,0.0085
m,3.595450057,136.851,0.0087
m,3.595871782,137.196,0.0082
m,3.598356259,138.243,0.0123
m,3.600129411,136.972,0.0156
m,3.601549129,137.66,0.0199
m,3.602809776,136.901,0.0183
m,3.5966133,136.015,0.0045
m,3.595321459,135.107,0.0015
m,3.593416031,134.553,0.0052
m,3.590761571,124.608,0.0082
m,3.589245948,137.769,0.0115
m,3.577485843,130.573,0.015
m,3.575570194,133.982,0.0158
m,3.56999132,124.838,0.0172
m,3.566611648,129.164,0.0184
m,3.608887555,135.497,0.0473
m,3.608877266,135.575,0.047
m,3.608689588,134.716,0.0465
m,3.608313809,134.459,0.0463
m,3.590481597,133.813,0.0016
m,3.607458071,133.363,0.0303
m,3.602978574,133.69,0.0194
m,3.60314892,133.315,0.0203
m,3.605029799,135.619,0.0261
m,3.602265853,135.324,0.0184
m,3.599708747,135.194,0.0165
m,3.600456524,135.54,0.017
m,3.600648421,134.831,0.0176
m,3.598803776,135.477,0.0133
m,3.596978265,133.857,0.0096
m,3.597344994,144.952,0.0103
m,3.59771519,131.796,0.0112
m,3.597906525,131.328,0.0092
m,3.596572376,135.428,0.0098
m,3.59544101,137.028,0.0088
m,3.595613888,135.347,0.0103
m,3.596516059,134.589,0.0071
m,3.594828845,135.69,0.0077
m,3.595703937,136.117,0.008
m,3.601459286,134.956,0.0161
m,3.600334334,136.001,0.0133
m,3.600345588,136.659,0.0109
m,3.597911813,136.2,0.0074
m,3.586975701,129.39,0.0159
m,3.587155906,128.185,0.014
m,3.586368486,130.121,0.0134
m,3.584629183,127.698,0.0131
m,3.580964046,125.052,0.0137
m,3.565079253,135.121,0.0199
m,3.561834848,126.152,0.02
m,3.560686104,137.234,0.02
m,3.559174318,126.737,0.0199
m,3.557855129,130.439,0.0198
m,3.556357882,131.446,0.0196
m,3.554682013,140.73,0.0197
m,3.553572496,134.294,0.0192
m,3.551009273,133.058,0.0181
m,3.545024623,124.663,0.0135
m,3.543808413,121.327,0.0128
m,3.541391194,124.409,0.0118
m,3.540008428,128.524,0.0111
m,3.540010475,121.525,0.0107
m,3.528159027,121.875,0.0065
m,3.526467457,124.94,0.0059
m,3.524775941,132.563,0.0057
m,3.523096709,135.153,0.0055
m,3.521420369,130.477,0.0052
m,3.50908289,133.759,0.0036
m,3.507493437,119.471,0.0028
m,3.505516495,132.402,0.0025
m,3.502141251,135.839,0.0017
m,3.491422752,119.6,0.0032
m,3.488575777,120.131,0.0045
m,3.48745052,139.827,0.0054
m,3.486140906,121.458,0.006
m,3.484858875,127.632,0.0069
m,3.476247754,121.661,0.0134
m,3.475084681,132.141,0.0144
m,3.474078402,125.489,0.0154
m,3.473055618,144.261,0.0163
m,3.472211816,120.142,0.0174
m,3.469832087,126.376,0.0255
m,3.469438872,131.162,0.0279
m,3.469101756,124.508,0.029
m,3.469127412,136.894,0.0302
m,3.468207112,140.106,0.0366
m,3.468292096,133.692,0.039
m,3.468362831,131.374,0.0394
m,3.468259624,124.604,0.0404
m,3.468535669,123.477,0.0415
m,3.551011167,126.739,0.0175
m,3.548851052,128.748,0.0169
m,3.547787141,135.441,0.0162
m,3.54673334,131.364,0.0153
m,3.545872465,131.272,0.0144
m,3.536714491,127.432,0.0101
m,3.534987435,118.795,0.0095
m,3.533092258,122.533,0.008
m,3.531565326,118.982,0.007
m,3.519749838,118.103,0.0051
m,3.51610424,121.627,0.0046
m,3.514285566,123.83,0.0043
m,3.514286979,127.766,0.0041
m,3.510684645,126.216,0.0039
m,3.500349488,126.773,0.0011
m,3.49894299,117.844,0.0004
m,3.497370428,128.903,0.0013
m,3.495993893,129.324,0.0018
m,3.492942397,125.832,0.0025
m,3.483586867,123.946,0.0077
m,3.482335907,123.639,0.0084
m,3.48092657,122.27,0.0102
m,3.478744683,125.036,0.0113
m,3.471954111,133.643,0.0195
m,3.471062589,124.112,0.0208
m,3.470620165,127.638,0.0222
m,3.470230132,123.348,0.0233
m,3.470033934,129.084,0.0244
m,3.468653122,127.403,0.0312
m,3.468505926,127.826,0.0324
m,3.468384164,127.455,0.0334
m,3.468456007,124.585,0.0345
m,3.468335916,126.893,0.0356
m,3.468552242,133.88,0.0424
m,3.468726019,127.117,0.0435
m,3.468934532,129.622,0.0458
m,3.46963545,126.29,0.0471
m,3.47019574,122.171,0.0483
m,3.470540505,131.629,0.0494
m,3.471099506,125.905,0.0508
m,3.471686816,140.691,0.052
m,3.47227164,127.234,0.0545
m,3.476964413,123.168,0.0634
m,3.477588928,127.359,0.0647
m,3.478983292,128.608,0.0658
m,3.479811446,124.302,0.0668
m,3.485218592,128.682,0.0711
m,3.486134301,136.836,0.0719
m,3.487057075,125.447,0.0726
m,3.487804311,119.862,0.0732
m,3.488724157,127.629,0.0744
m,3.493728806,121.181,0.0764
m,3.494395866,128.869,0.0766
m,3.49525114,123.844,0.0768
m,3.496141576,132.886,0.0771
m,3.497037029,130.042,0.0773
m,3.504484179,124.608,0.0786
m,3.506375736,127.513,0.0786
m,3.507120912,132.681,0.0787
m,3.507900838,123.227,0.0787
m,3.510912955,125.832,0.0784
m,3.510871825,123.049,0.0784
m,3.510612469,123.76,0.0775
m,3.51021162,125.818,0.0766
m,3.508543611,123.377,0.0759
m,3.503086409,141.148,0.0711
m,3.500286661,125.188,0.0704
m,3.498603983,124.953,0.0693
m,3.498591498,126.21,0.0682
m,3.495074825,130.42,0.0671
m,3.482363052,125.015,0.061
m,3.479828603,126.136,0.06
m,3.477335387,133.612,0.0589
m,3.474988165,127.077,0.0573
m,3.472832553,126.444,0.0564
m,3.473061776,124.102,0.0558
m,3.474334737,125.979,0.057
m,3.474346281,123.828,0.0584
m,3.475754405,124.768,0.0599
m,3.476362155,129.703,0.0612
m,3.480647623,121.833,0.0678
m,3.481354445,122.797,0.0686
m,3.482758753,127.858,0.0692
m,3.483624208,122.827,0.0699
m,3.484339603,125.235,0.0706
m,3.489667676,121.668,0.0748
m,3.49128638,126.316,0.0753
m,3.492199822,125.673,0.0757
m,3.492882887,130.626,0.076
m,3.497940248,131.353,0.0776
m,3.500096827,127.849,0.0779
m,3.500987292,120.251,0.078
m,3.502308064,123.97,0.0783
m,3.503393898,121.666,0.0785
m,3.50847538,140.743,0.0787
m,3.509086575,129.897,0.0787
m,3.510147177,122.133,0.0787
m,3.510626417,118.028,0.0786
m,3.510625006,120.375,0.0785
m,3.507656704,130.495,0.075
m,3.506564589,125.627,0.0741
m,3.505516628,125.428,0.0734
m,3.50440651,131.523,0.0724
m,3.493124976,131.114,0.0661
m,3.491179663,127.456,0.0651
m,3.489193829,126.329,0.0631
m,3.484724444,140.219,0.0621
m,3.468546284,132.489,0.0556
m,3.466625924,125.63,0.0549
m,3.466622232,131.845,0.0544
m,3.463419912,132.242,0.054
m,3.46213456,130.04,0.0538
m,3.461326052,131.219,0.0534
m,3.460704126,129.337,0.053
m,3.459778177,129.058,0.0525
m,3.459791425,135.411,0.0519
m,3.465172274,129.776,0.047
m,3.465169219,135.361,0.0464
m,3.469223758,128.381,0.0456
m,3.471405963,133.622,0.0446
m,3.473951087,138.32,0.0437
m,3.494191515,134.742,0.0397
m,3.494189737,130.009,0.0391
m,3.502504899,141.942,0.0386
m,3.506847187,126.213,0.0378
m,3.511150104,135.317,0.0374
m,3.545884632,141.275,0.0361
m,3.551184958,139.502,0.036
m,3.561744373,145.069,0.0361
m,3.566825721,141.745,0.0363
m,3.605549623,140.456,0.0381
m,3.610767804,137.437,0.0385
m,3.616384175,137.042,0.0389
m,3.621908118,148.082,0.039
m,3.627388842,140.658,0.0389
m,3.656479292,125.873,0.0384
m,3.662973518,132.862,0.0384
m,3.669866884,132.637,0.0385
m,3.675973867,129.658,0.0388
m,3.682167462,131.39,0.0391
m,3.72039124,144.195,0.0416
m,3.723491901,148.903,0.0422
m,3.726331833,143.574,0.0437
m,3.732353614,141.464,0.0442
m,3.759414477,123.337,0.0486
m,3.763576971,126.55,0.0492
m,3.767873953,147.457,0.0499
m,3.772656896,133.98,0.0507
m,3.777483601,140.145,0.0515
m,3.459811073,137.87,0.0511
m,3.460018634,132.937,0.0505
m,3.460592036,131.602,0.05
m,3.461305658,134.676,0.0484
m,3.46238825,138.675,0.0476
m,3.476858672,144.629,0.0429
m,3.479865342,134.264,0.0415
m,3.486351421,138.318,0.0409
m,3.490222039,144.598,0.0402
m,3.515590396,132.345,0.0371
m,3.525279771,145.724,0.0369
m,3.530349624,140.794,0.0366
m,3.535555726,135.094,0.0364
m,3.540719892,137.128,0.0362
m,3.566825927,142.307,0.0364
m,3.577436912,134.924,0.0368
m,3.58300906,145.191,0.037
m,3.588887523,142.995,0.0374
m,3.594368016,133.562,0.0377
m,3.632116638,137.648,0.0388
m,3.637113437,128.25,0.0386
m,3.645386403,132.631,0.0384
m,3.64538589,124.858,0.0382
m,3.688802936,137.861,0.0395
m,3.701411044,142.769,0.0399
m,3.707380657,147.447,0.0402
m,3.707381895,145.323,0.0406
m,3.716805886,159.906,0.0411
m,3.735809836,139.046,0.0449
m,3.739530021,138.191,0.0455
m,3.743163379,143.115,0.0461
m,3.74710796,147.342,0.0474
m,3.751356653,130.186,0.0479
m,3.782449978,133.795,0.0532
m,3.787410393,137.055,0.0539
m,3.797768719,139.534,0.0546
m,3.802951823,144.428,0.0555
m,3.807957173,139.187,0.0563
m,3.812917596,139.446,0.0569
m,3.818188759,136.686,0.0578
m,3.823504778,131.267,0.0588
m,3.834799611,135.769,0.0606
m,3.878897408,135.73,0.0684
m,3.883817435,142.684,0.0692
m,3.88869502,137.524,0.0701
m,3.893217063,145.057,0.0708
m,3.922636231,137.7,0.0771
m,3.927294016,131.933,0.0779
m,3.932259143,132.725,0.0785
m,3.938172447,131.129,0.0805
m,3.943804884,138.345,0.0813
m,3.978165595,140.191,0.0852
m,3.983972003,138.81,0.0857
m,3.990103701,151.262,0.0872
m,3.996664288,145.23,0.0877
m,4.009115827,142.331,0.0883
m,4.04356923,142.731,0.0917
m,4.04982373,136.531,0.0924
m,4.055021349,143.672,0.0935
m,4.065702882,150.911,0.0941
m,4.104711854,148.724,0.0988
m,4.110344821,152.773,0.0993
m,4.110351713,144.619,0.0997
m,4.121652794,146.396,0.1001
m,4.127594833,145.69,0.1004
m,4.161739422,146.114,0.1025
m,4.166883767,140.732,0.1027
m,4.172246729,141.739,0.1027
m,4.177304237,137.99,0.1031
m,4.182043681,135.824,0.1032
m,4.213749925,143.884,0.1038
m,4.217826961,144.803,0.1041
m,4.225217062,158.085,0.1043
m,4.229153977,137.996,0.1041
m,3.840559963,152.382,0.0617
m,3.840566891,150.719,0.0625
m,3.851725942,131.156,0.0635
m,3.85748687,138.301,0.0645
m,3.86831366,134.944,0.0676
m,3.897918631,134.986,0.0717
m,3.902223285,146.389,0.0727
m,3.906670308,146.355,0.0745
m,3.915268147,142.804,0.0754
m,3.915277751,148.662,0.0762
m,3.955237904,127.237,0.0822
m,3.961049228,140.015,0.0831
m,3.966544812,133.737,0.0836
m,3.972044644,140.516,0.0844
m,4.015373815,138.378,0.0893
m,4.021446143,132.439,0.0897
m,4.027253792,128.321,0.0902
m,4.033106343,135.619,0.0907
m,4.038692607,134.115,0.0912
m,4.071644595,144.277,0.0945
m,4.077366458,143.17,0.095
m,4.082646707,145.097,0.0956
m,4.088123891,146.669,0.0974
m,4.09907224,152.024,0.0979
m,4.133491905,144.364,0.1007
m,4.139352694,139.298,0.1015
m,4.150831691,151.677,0.1019
m,4.156505661,146.438,0.1021
m,4.191653782,150.034,0.1034
m,4.191657354,149.102,0.1036
m,4.201398395,149.625,0.1035
m,4.205915886,135.354,0.1036
m,4.209991126,143.137,0.1038
m,4.232555823,139.162,0.1036
m,4.235697386,135.853,0.1035
m,4.237950928,135.798,0.1034
m,4.239631066,136.728,0.1034
m,4.240199212,136.599,0.103
m,4.240195707,137.263,0.1028
m,4.240104701,137.374,0.1025
m,4.240368651,141.017,0.1023
m,4.240852908,140.245,0.102
m,4.242354723,139.296,0.1016
m,4.263908829,143.826,0.0995
m,4.267607521,135.387,0.0989
m,4.271118826,139.878,0.0979
m,4.277137379,139.272,0.0974
m,4.277124579,144.693,0.0966
m,4.287991744,138.157,0.0917
m,4.288114058,138.349,0.091
m,4.288289716,146.005,0.0909
s,4.288376861,147.5,0.0908
s,4.288577949,143.597,0.0894
s,4.288619366,145.352,0.0892
s,4.288662209,144.274,0.0891
s,4.28870365,143.614,0.0889
s,4.288746509,144.409,0.0888
s,4.288999654,144.738,0.0879
s,4.289042569,144.977,0.0878
s,4.289085493,144.179,0.0877
s,4.289128425,144.29,0.0876
s,4.289125676,144.079,0.0874
s,4.289033178,143.919,0.0871
s,4.289033178,143.944,0.0871
s,4.288946181,145.141,0.0872
s,4.288946181,144.623,0.0872
s,4.289390644,143.28,0.0873
s,4.289390644,144.952,0.0873
s,4.289656379,144.223,0.0873
s,4.28970075,144.822,0.0873
s,4.289745127,144.03,0.0873
s,4.290188473,144.916,0.0873
s,4.290188473,142.391,0.0873
s,4.290452913,142.817,0.0872
s,4.290275924,142.868,0.0872
s,4.290364764,143.136,0.0872
m,4.248506954,139.493,0.1014
m,4.252391868,140.578,0.1008
m,4.256411365,139.142,0.1004
m,4.260250813,143.187,0.1001
m,4.281634175,143.846,0.0957
m,4.283467385,144.201,0.0951
m,4.28490452,140.356,0.0944
m,4.286436171,147.797,0.0938
m,4.287483151,140.96,0.0931
s,4.288418187,147.8,0.0906
s,4.288459531,146.239,0.0904
s,4.288500885,149.542,0.0902
s,4.288496584,148.023,0.0899
s,4.288580791,146.289,0.0896
s,4.288610934,144.764,0.0886
s,4.288828059,145.531,0.0883
s,4.288870948,144.019,0.0882
s,4.28877971,144.866,0.088
s,4.288991593,143.997,0.0873
s,4.288991593,145.272,0.0873
s,4.288990225,144.263,0.0872
s,4.288990225,143.689,0.0872
s,4.288990225,147.023,0.0872
s,4.288990515,145.098,0.0872
s,4.289034857,145.701,0.0872
s,4.289079203,144.44,0.0872
s,4.289300564,144.247,0.0872
s,4.289346286,144.183,0.0873
s,4.289745127,144.653,0.0873
s,4.289833892,143.687,0.0873
s,4.290099674,142.368,0.0873
s,4.290188473,144.982,0.0873
s,4.290364764,143.682,0.0872
s,4.290364764,143.521,0.0872
s,4.290453621,143.379,0.0872
s,4.290498057,143.463,0.0872
s,4.290541131,143.925,0.0871
s,4.290539768,143.778,0.087
s,4.290582853,144.969,0.0869
s,4.290538407,143.879,0.0869
s,4.290580138,143.317,0.0867
s,4.290265241,144.57,0.0863
s,4.290485324,144.582,0.0862
s,4.290528445,145.42,0.0861
s,4.290794349,144.796,0.0861
s,4.290793009,145.533,0.086
s,4.291058927,143.773,0.086
s,4.290927789,143.459,0.0861
s,4.290927789,144.586,0.0861
s,4.291149235,144.517,0.0861
s,4.291150578,143.728,0.0862
s,4.29137443,145.362,0.0863
s,4.291463465,144.809,0.0863
s,4.291640414,145.291,0.0863
s,4.291729466,144.964,0.0863
s,4.292577493,145.094,0.0867
s,4.292622054,144.631,0.0867
s,4.292667977,143.606,0.0868
s,4.292667977,144.005,0.0868
s,4.292889474,145.606,0.0868
s,4.293108266,144.806,0.0866
s,4.293108266,143,0.0866
s,4.293105567,144.518,0.0864
s,4.293325725,143.359,0.0863
s,4.293590467,142.965,0.0862
s,4.294119997,143.433,0.086
s,4.294341518,144.886,0.086
s,4.294341518,143.697,0.086
s,4.294341518,143.562,0.086
s,4.294340182,145.639,0.0859
s,4.294386124,144.974,0.086
s,4.294206538,142.537,0.0858
s,4.294026962,143.002,0.0856
s,4.294070248,142.072,0.0855
s,4.290580138,143.201,0.0867
s,4.290401808,144.052,0.0866
s,4.290223482,144.789,0.0865
s,4.290223482,144.382,0.0865
s,4.290222132,144.615,0.0864
s,4.29101445,144.509,0.086
s,4.29101445,144.493,0.086
s,4.290837484,144.846,0.086
s,4.290838824,144.737,0.0861
s,4.29119507,144.591,0.0862
s,4.291239567,144.154,0.0862
s,4.291063955,144.546,0.0863
s,4.291108458,143.968,0.0863
s,4.291108458,145.306,0.0863
s,4.291775346,146.959,0.0864
s,4.291996825,146.179,0.0864
s,4.292264197,144.755,0.0865
s,4.292264197,144.934,0.0865
s,4.29257614,145.041,0.0866
s,4.292889474,144.504,0.0868
s,4.293109619,144.5,0.0867
s,4.293109619,144.568,0.0867
s,4.293108266,143.02,0.0866
s,4.293635054,143.29,0.0862
s,4.293633713,143.485,0.0861
s,4.293853885,142.937,0.086
s,4.294030807,142.01,0.086
s,4.294075399,142.954,0.086
s,4.294340182,142.084,0.0859
s,4.294340182,144.73,0.0859
s,4.294384787,146.694,0.0859
s,4.294384787,148.465,0.0859
s,4.294384787,145.396,0.0859
s,4.293890689,144.422,0.0853
s,4.293712459,143.908,0.0852
s,4.293623485,143.498,0.0851
s,4.293442637,142.756,0.0848
s,4.293441328,144.56,0.0847
s,4.293260512,143.544,0.0844
s,4.293126947,143.737,0.0843
s,4.293124354,145.882,0.0841
s,4.292901518,145.085,0.084
s,4.292489003,143.884,0.0829
s,4.292487739,143.628,0.0828
s,4.292485216,143.804,0.0826
s,4.292351696,143.397,0.0825
s,4.292028859,142.762,0.0814
s,4.291848276,142.152,0.0811
s,4.291847053,143.245,0.081
s,4.291667714,144.132,0.0808
s,4.291667714,143.7,0.0808
s,4.292112047,144.165,0.0809
s,4.292112047,145.391,0.0809
s,4.292333609,145.744,0.0809
s,4.292333609,144.657,0.0809
s,4.292333609,144.411,0.0809
m,4.2926874,143.113,0.0809
m,4.292506857,143.384,0.0806
m,4.292504437,145.418,0.0804
m,4.292149439,140.154,0.0803
m,4.293093261,145.602,0.079
m,4.293858193,147.71,0.0786
m,4.294180046,146.483,0.0782
m,4.294948672,143.016,0.0778
m,4.295716332,136.199,0.0769
m,4.300970402,148.683,0.0743
m,4.302036843,140.78,0.0738
m,4.303020976,155.141,0.0731
m,4.304064717,141.66,0.0727
m,4.305104253,153.357,0.0713
m,4.314385977,140.626,0.0671
m,4.315341556,141.781,0.0663
m,4.316297508,148.638,0.0649
m,4.318540691,145.073,0.064
s,4.292900227,144.607,0.0839
s,4.292897654,144.196,0.0837
s,4.292718186,144.287,0.0835
s,4.292761551,144.831,0.0834
s,4.292713084,143.761,0.0831
s,4.292349187,142.857,0.0823
s,4.292171034,142.11,0.0822
s,4.291753851,142.497,0
s,4.291987912,143.743,0.0817
s,4.292031326,141.972,0.0816
s,4.291890489,142.531,0.0809
s,4.291890489,142.703,0.0809
s,4.292112047,142.973,0.0809
s,4.292112047,144.817,0.0809
s,4.292555172,144.792,0.0809
s,4.292555172,144.817,0.0809
s,4.292555172,144.367,0.0809
s,4.292555172,144.411,0.0809
s,4.292553953,143.282,0.0808
m,4.292013049,132.475,0.0801
m,4.292007409,134.109,0.0799
m,4.292130859,145.37,0.0795
m,4.292389374,139.31,0.0793
m,4.292650468,138.241,0.0792
m,4.296713935,132.3,0.0764
m,4.298195532,136.023,0.0759
m,4.299209747,141.626,0.0757
m,4.299867683,156.157,0.075
