m,0.276364673,113.503,0.019
m,4.306514773,147.795,0.0708
m,4.309274244,141.023,0.0701
m,4.310742636,144.989,0.0694
m,4.311997558,157.344,0.0687
m,4.313299355,140.967,0.068
m,4.318533394,135.763,0.0631
m,4.320898042,148.311,0.0625
m,4.321964307,148.07,0.0616
m,4.323036182,143.845,0.0608
m,4.324073587,152.656,0.06
m,4.324976373,145.032,0.0592
m,4.325923566,149.684,0.0585
m,4.326832273,152.769,0.0572
m,4.327928803,143.029,0.0565
m,4.328851653,138.502,0.0559
m,4.335809247,145.907,0.0525
m,4.337982797,143.692,0.0518
m,4.339195776,154.934,0.0513
m,4.340556537,142.255,0.0507
m,4.341923991,140.389,0.0502
m,4.351813459,135.337,0.0473
m,4.353589803,132.231,0.0469
m,4.355482388,130.287,0.0466
m,4.357201507,132.735,0.0462
m,4.369054188,136.949,0.0452
m,4.370910946,133.16,0.0451
m,4.372989907,131.172,0.045
m,4.376777261,138.37,0.0449
m,4.388661635,142.208,0.0456
m,4.390542188,137.613,0.0458
m,4.392580854,140.632,0.0465
m,4.396655066,137.791,0.0468
m,4.398259984,130.409,0.0471
m,4.409611339,131.186,0.0496
m,4.411556035,141.86,0.0501
m,4.411558515,138.137,0.0506
m,4.415281194,130.649,0.0512
m,4.417122543,131.293,0.0518
m,4.430522433,129.814,0.0561
m,4.432231031,140.53,0.0575
m,4.434122792,135.018,0.0582
m,4.438155809,132.184,0.0589
m,4.452822618,143.197,0.0646
m,4.456973041,160.689,0.0653
m,4.459317491,148.215,0.0659
m,4.463963288,148.133,0.067
m,4.465769327,142.86,0.0675
m,4.331253097,131.619,0.0554
m,4.332548362,149.843,0.0548
m,4.333593287,157.128,0.0542
m,4.334680759,144.881,0.0535
m,4.343334759,155.485,0.0498
m,4.344568276,145.007,0.0487
m,4.347024291,137.407,0.0482
m,4.34702339,144.627,0.048
m,4.350042982,135.741,0.0476
m,4.358677196,128.738,0.0457
m,4.362007977,131.987,0.0456
m,4.363575478,136.689,0.0454
m,4.363575092,135.909,0.0453
m,4.367059101,135.166,0.0453
m,4.37858421,138.357,0.0449
m,4.37858421,149.074,0.0449
m,4.38240036,137.798,0.0451
m,4.384409656,147.966,0.0453
m,4.386425122,147.966,0.0453
m,4.400237651,142.689,0.0475
m,4.402034136,134.626,0.0478
m,4.403929126,136.688,0.0488
m,4.405829184,141.136,0.0492
m,4.419449739,143.96,0.0523
m,4.421573858,139.222,0.0534
m,4.425081637,131.583,0.0543
m,4.426739715,141.08,0.0549
m,4.42864322,138.147,0.0556
m,4.440147343,141.206,0.0597
m,4.440152324,136.013,0.0604
m,4.444198248,142.581,0.0612
m,4.446412121,145.714,0.0619
m,4.44881268,135.463,0.0626
m,4.467709454,146.227,0.068
m,4.469079864,144.965,0.0685
m,4.471159825,144.279,0.0691
m,4.473084898,141.224,0.0695
m,4.474756502,144.161,0.07
m,4.476720399,153.463,0.071
m,4.480388655,161.024,0.0716
m,4.480392527,145.698,0.072
m,4.484149119,151.201,0.0725
m,4.49663538,152.832,0.0757
m,4.498201008,146.738,0.0759
m,4.499631756,145.055,0.076
m,4.500858893,144.129,0.0762
m,4.508791728,156.465,0.0774
m,4.510241935,150.244,0.0775
m,4.511923805,150.128,0.0776
m,4.515134726,145.85,0.0777
m,4.516782722,144.779,0.0779
m,4.528021595,155.369,0.0783
m,4.529835051,145.872,0.0784
m,4.531511194,153.792,0.0785
m,4.533655789,144.849,0.0784
m,4.53777713,153.477,0.0783
m,4.55076004,144.308,0.0772
m,4.552742129,153.944,0.0768
m,4.554914127,142.615,0.0765
m,4.55725696,146.111,0.0763
m,4.571294412,152.924,0.0737
m,4.573178641,152.656,0.0732
m,4.576798703,159.815,0.0727
m,4.578713358,155.962,0.0722
m,4.578707652,147.095,0.0716
m,4.588900481,152.705,0.0675
m,4.590525536,155.204,0.067
m,4.592939178,152.22,0.0665
m,4.594636421,157.543,0.0657
m,4.596576896,153.037,0.0649
m,4.60754813,151.073,0.0607
m,4.609130795,145.415,0.0605
m,4.610761295,149.44,0.0602
m,4.612396384,146.923,0.06
m,4.485787885,153.596,0
m,4.487874252,153.101,0.0733
m,4.489704372,148.877,0.0742
m,4.491533735,159.083,0.0747
m,4.494836205,153.466,0.075
m,4.503183347,146.597,0.0767
m,4.504025662,155.026,0.0768
m,4.504027815,143.927,0.077
m,4.506221283,151.302,0.0771
m,4.507664201,144.362,0.0772
m,4.518616538,143.566,0.078
m,4.52029249,151.632,0.0781
m,4.522152934,155.602,0.078
m,4.525822515,156.169,0
m,4.537776031,143.004,0.0782
m,4.542223241,152.911,0.0781
m,4.544553966,147.874,0.0778
m,4.54674713,160.482,0.0776
m,4.548761148,154.308,0.0774
m,4.559401468,157.973,0.076
m,4.5635653,152.524,0.0758
m,4.56537739,146.829,0.0755
m,4.567395988,149.924,0.0751
m,4.569418627,157.804,0.0746
m,4.582133499,157.988,0.071
m,4.583841835,151.59,0.0704
m,4.585656091,158.496,0
m,4.587303216,156.91,0.0689
m,4.598086277,154.099,0.0636
m,4.599990108,150.342,0.0629
m,4.602773985,152.451,0.0622
m,4.602770333,158.141,0.0617
m,4.605941591,158.078,0.0611
m,4.613893222,149.608,0.0597
m,4.615391136,146.276,0.0591
m,4.616752652,156.198,0.0589
m,4.61830036,151.452,0.0586
m,4.62086515,148.591,0.0583
m,4.622064516,148.099,0.058
m,4.623122274,147.021,0.0577
s,4.623840178,149.223,0.0575
s,4.624583074,148.447,0.0568
s,4.624557392,147.232,0.057
s,4.623700155,148.386,0.0573
s,4.623488786,148.215,0.0573
s,4.623290829,148.056,0.0573
s,4.623066097,148.866,0.0573
s,4.622880915,148.116,0.0572
s,4.621719437,147.199,0.0571
s,4.621719437,146.53,0.0571
s,4.621719437,147.528,0.0571
s,4.621521511,148.067,0.0571
s,4.621468088,148.31,0.0571
s,4.621468088,146.939,0.0571
s,4.621454122,146.341,0.057
s,4.621427448,148.054,0.057
s,4.621414119,148.39,0.057
s,4.620950579,147.299,0.0568
s,4.620950579,146.246,0.0568
s,4.620752104,147.996,0.0567
s,4.620752104,147.017,0.0567
s,4.620725534,147.282,0.0567
s,4.620511372,147.715,0.0562
s,4.620511372,147.246,0.0562
s,4.620299667,148.268,0.0561
s,4.620299067,149.058,0.056
s,4.620272553,148.169,0.056
s,4.620272553,147.47,0.056
s,4.620259303,147.366,0.056
s,4.620259303,147.479,0.056
s,4.620259303,147.971,0.056
s,4.620443875,146.2,0.056
s,4.620628445,147.054,0.056
s,4.620443875,146.729,0.056
s,4.62043063,147.38,0.056
s,4.62043063,147.299,0.056
s,4.624346564,148.941,0.0571
s,4.624135756,148.527,0.0572
s,4.624136381,149.019,0.0573
s,4.623713572,149.684,0.0573
s,4.622682974,148.183,0.0572
s,4.622485038,148.358,0.0572
s,4.622287105,147.63,0.0572
s,4.622101923,147.682,0.0571
s,4.621903995,148.831,0.0571
s,4.621336954,149.141,0.0571
s,4.621508148,147.977,0.0571
s,4.621508148,147.566,0.0571
s,4.621508148,147.067,0.0571
s,4.62149479,147.671,0.0571
s,4.621215613,147.876,0.0569
s,4.621202292,148.255,0.0569
s,4.621188358,147.992,0.0568
s,4.620977176,146.152,0.0568
s,4.620724921,146.285,0.0566
s,4.620526465,148.077,0.0565
s,4.620526465,147.575,0.0565
s,4.620525856,145.983,0.0564
s,4.620510169,147.117,0.056
s,4.620299067,147.235,0.056
s,4.620101237,146.85,0.056
s,4.620101237,148.098,0.056
s,4.620101237,148.478,0.056
s,4.620101237,148.7,0.056
s,4.620276486,145.66,0
s,4.620443875,147.076,0.056
s,4.620443875,146.791,0.056
s,4.620443875,148.058,0.056
s,4.62043063,147.876,0.056
s,4.620430032,148.061,0.0559
s,4.620601364,147.164,0.0559
s,4.620600768,147.662,0.0558
s,4.620416197,147.32,0.0558
s,4.620231031,148.94,0.0557
s,4.620401777,147.908,0.0556
m,4.620216615,146.999,0.0555
m,4.620202797,148.895,0.0554
m,4.624124902,149.3,0.055
m,4.62586055,147.698,0.055
m,4.62908051,152.223,0.055
m,4.630812911,154.563,0.055
m,4.632351423,155.581,0.055
m,4.642274433,150.632,0.055
m,4.644354532,141.559,0.0549
m,4.64627765,151.124,0.055
m,4.648238323,150.056,0.0552
m,4.652500058,144.656,0
m,4.669733918,144.96,0.0565
m,4.672078011,150.295,0.0569
m,4.674229585,144.21,0.0571
m,4.678911274,146.227,0.0572
m,4.69320098,137.482,0.0577
m,4.695576703,148.821,0.0577
m,4.697771909,147.355,0.0579
m,4.702475184,149.799,0.058
m,4.702475818,148.823,0.0581
m,4.717279051,146.635,0.0583
m,4.721884378,146.879,0.0583
m,4.724281877,154.057,0.0583
m,4.726690042,150.281,0.0583
m,4.729089345,147.955,0.0584
m,4.745799326,151.657,0.0581
m,4.748242677,153.705,0.0581
m,4.750498521,144.573,0.058
m,4.75275886,148.005,0.058
m,4.768857255,139.537,0.0573
m,4.771144046,135.221,0.0572
m,4.773623502,139.493,0.057
m,4.778225213,150.937,0.0569
m,4.778224614,139.31,0.0568
m,4.620202212,153.394,0.0553
m,4.620003829,158.114,0.0552
m,4.620425572,151.064,0.0552
m,4.620424992,155.092,0.0551
m,4.622564252,154.334,0.0551
m,4.633916916,148.621,0.0549
m,4.635497229,160.188,0.0548
m,4.638469555,159.271,0.0547
m,4.640197309,160.134,0.0549
m,4.654623979,145.832,0.0553
m,4.657098421,154.527,0.0556
m,4.659750783,144.931,0.0558
m,4.664718317,153.005,0.056
m,4.667228999,148.255,0.0562
m,4.678911893,145.903,0.0573
m,4.683756007,141.755,0.0574
m,4.686100988,140.085,0.0575
m,4.688458615,139.88,0.0576
m,4.690827865,147.742,0.0576
m,4.707557869,149.915,0.0581
m,4.710117671,148.721,0.0582
m,4.712680834,150.433,0.0582
m,4.715070313,146.5,0.0582
m,4.73130646,145.823,0.0583
m,4.736482145,143.801,0.0582
m,4.738891274,152.59,0.0581
m,4.738891905,151.252,0.0582
m,4.743550474,154.813,0.0581
m,4.754836625,139.809,0.0578
m,4.756918242,140.568,0.0576
m,4.759379505,137.665,0.0575
m,4.761840324,137.711,0.0575
m,4.766393714,141.914,0.0574
m,4.78284495,145.488,0.0567
m,4.785346612,155.842,0.0565
m,4.785346612,135.463,0.0565
m,4.79035927,143.619,0.0564
m,4.79286992,133.161,0.0564
m,4.795013229,138.102,0.0563
m,4.797165567,143.024,0.0562
m,4.804402022,148.585,0.0564
m,4.806939754,147.625,0.0564
m,4.823655835,148.909,0.0562
m,4.826397866,142.121,0.0561
m,4.828957264,153.831,0.0559
m,4.831335899,146.202,0.0557
m,4.846817869,158.865,0.0548
m,4.848675992,150.235,0.0547
m,4.850721963,153.504,0.0544
m,4.854457065,149.996,0.0542
m,4.854455995,155.053,0.054
m,4.86556675,154.347,0.0538
m,4.869367196,147.999,0.0537
m,4.871271487,152.61,0.0536
m,4.873178159,154.147,0.0536
m,4.873178159,150.176,0.0536
m,4.888033239,152.555,0.0527
m,4.889979318,148.633,0.0526
m,4.891926137,145.724,0.0525
m,4.89192564,150.863,0.0524
m,4.906888014,149.967,0.0518
m,4.909045315,150.94,0.0518
m,4.911021139,151.136,0.0519
m,4.911021624,154.177,0.052
m,4.915177478,151.128,0.0521
m,4.928108158,143.74,0.052
m,4.930304213,149.885,0.0519
m,4.932498791,146.543,0.052
m,4.934702091,143.981,0.052
m,4.936914971,147.745,0.052
m,4.950965063,142.019,0.0522
m,4.953178172,138.066,0.0523
m,4.955393485,146.003,0.0523
m,4.957247711,139.905,0.0521
m,4.809295017,157.846,0
m,4.811466397,143.917,0.0564
m,4.816372579,150.267,0.0564
m,4.818737831,151.189,0.0565
m,4.821289212,147.997,0.0564
m,4.833718196,142.646,0.0556
m,4.838501277,150.689,0.0556
m,4.840712776,151.731,0.0554
m,4.84274375,151.604,0.0552
m,4.84477864,155.609,0.055
m,4.858209473,148.108,0.0539
m,4.860091104,145.71,0.0538
m,4.86197646,147.487,0.0539
m,4.863677746,154.926,0.0538
m,4.87700121,154.308,0.0534
m,4.87892286,160.924,0.0533
m,4.88066587,156.4,0.0532
m,4.882410088,148.119,0.053
m,4.886094171,154.643,0.0528
m,4.895649534,152.905,0.0523
m,4.897418907,155.239,0.0522
m,4.899380426,146.012,0.052
m,4.901346218,153.352,0.0519
m,4.903126924,151.324,0.0519
m,4.917168281,151.757,0.0522
m,4.919167213,159.618,0.0522
m,4.921354574,151.587,0.0521
m,4.925730388,144.336,0.0521
m,4.939131538,149.588,0.052
m,4.941159775,141.633,0.0519
m,4.943192903,148.398,0.0521
m,4.946910371,152.29,0.052
m,4.948939752,143.265,0.0521
m,4.959091422,142.633,0.0522
m,4.962592142,144.611,0.0521
m,4.962592142,138.557,0.0521
m,4.965885938,133.503,0.052
m,4.966937805,132.586,0.0521
m,4.968167341,134.355,0.0521
m,4.9693737,130.761,0.0521
m,4.971394268,128.374,0.0522
m,4.971813674,127.729,0.0523
m,4.972006857,128.216,0.0523
m,4.973288883,133.057,0.0522
m,4.973288398,133.126,0.0521
m,4.97641322,137.2,0.0519
m,4.978088048,136.711,0.0518
m,4.979765626,134.754,0.0518
m,4.992874809,141.581,0.0509
m,4.995174619,150.281,0.0508
m,4.997486527,134.854,0.0505
m,4.999608179,137.344,0.0504
m,5.014614436,139.333,0.0492
m,5.018568094,137.591,0.0491
m,5.020724185,140.682,0.0491
m,5.022871949,140.28,0.049
m,5.022871532,143.642,0.0489
m,5.036536684,143.422,0.0481
m,5.038720295,134.317,0.0478
m,5.041104475,143.394,0.0476
m,5.043307072,151.611,0.0473
m,5.045710691,137.454,0.0471
m,5.058890078,134.195,0.0455
m,5.061121772,135.705,0.0454
m,5.06337042,131.58,0.0453
m,5.065793304,126.769,0.0451
m,5.06822027,129.098,0.0451
m,5.083154557,132.63,0.0439
m,5.087665243,142.144,0.0437
m,5.087664629,133.195,0.0435
m,5.091973451,135.04,0.0433
m,5.109159604,141.464,0.0424
m,5.111615262,137.247,0.0422
m,5.11444279,139.451,0.0422
m,5.116920295,144.616,0.042
m,5.119584805,142.158,0.0417
m,4.972199556,128.066,0.0522
m,4.972015022,127.992,0.0523
m,4.972015022,128.87,0.0523
m,4.972450546,129.694,0.0523
m,4.981630455,145.239,0.0518
m,4.983319989,146.987,0.0515
m,4.986930082,143.817,0.0514
m,4.98884091,146.516,0.0513
m,4.990948652,137.026,0.0511
m,5.001742647,142.49,0.0502
m,5.006023165,135.809,0.05
m,5.007993354,134.228,0.0497
m,5.010152237,143.072,0.0494
m,5.012295048,133.253,0.0494
m,5.026980413,143.193,0.0488
m,5.028952012,133.615,0.0486
m,5.030741522,134.622,0.0483
m,5.032719641,139.836,0.0482
m,5.047746888,145.238,0.0464
m,5.049972972,139.191,0.0461
m,5.054424717,135.485,0.0459
m,5.054423663,135.22,0.0456
m,5.072516245,134.277,0.0449
m,5.074754709,129.088,0.0449
m,5.076796656,131.15,0.0446
m,5.078841906,142.232,0.0444
m,5.081089336,132.859,0.0443
m,5.094423932,139.263,0.0432
m,5.096677614,136.013,0.043
m,5.099118521,134.228,0.0428
m,5.101762111,140.624,0.0426
m,5.104224478,135.836,0.0424
m,5.122068704,153.254,0.0416
m,5.124571668,141.698,0.0413
m,5.129940271,142.161,0.0412
m,5.132788191,135.724,0.0412
m,5.135454241,135.21,0.041
m,5.137955833,132.43,0.0407
m,5.140443258,136.264,0.0404
m,5.145260883,130.632,0.0402
m,5.147958657,147.103,0.04
m,5.161711964,133.012,0.0388
m,5.164391749,124.265,0.0388
m,5.169850674,123.536,0.0386
m,5.172575437,141.597,0.0385
m,5.17515625,130.141,0.0382
m,5.190568041,125.541,0.0366
m,5.196027508,132.593,0.0363
m,5.198964394,125.838,0.036
m,5.201680773,132.876,0.0356
m,5.221074166,133.565,0.0342
m,5.223894629,134.045,0.034
m,5.226880913,137.067,0.0336
m,5.229666081,134.971,0.0334
m,5.232291619,141.577,0.0332
m,5.248022953,133.761,0.0317
m,5.254096689,135.774,0.0315
m,5.256999057,135.727,0.0313
m,5.259905158,140.32,0.0311
m,5.262998234,136.854,0.0309
m,5.285118509,146.044,0.0296
m,5.288264016,140.273,0.0294
m,5.29143682,134.118,0.0293
m,5.294590189,142.572,0.0291
m,5.315467378,139.596,0.0288
m,5.318576203,132.493,0.029
m,5.321480707,139.517,0.029
m,5.324546247,138.897,0.0291
m,5.330942561,152.943,0.029
m,5.346281997,134.725,0.0295
m,5.349526566,141.464,0.0299
m,5.352850518,131.86,0.0305
m,5.359610322,139.705,0.0306
m,5.363203887,132.438,0.0307
m,5.150510513,139.083,0.0397
m,5.15051006,125.213,0.0395
m,5.156141465,122.892,0.0394
m,5.159017542,118.669,0.0392
m,5.177537867,151.222,0.0379
m,5.180252715,131.664,0.0377
m,5.182970271,134.177,0.0375
m,5.185487257,137.392,0.0371
m,5.187842424,135.279,0.0368
m,5.204439254,143.563,0.0351
m,5.207201061,135.31,0.0349
m,5.212896982,133.275,0.0347
m,5.215504147,133.177,0.0346
m,5.218297887,142.787,0.0344
m,5.237509747,138.425,0.033
m,5.239939504,140.549,0.0327
m,5.242717536,143.421,0.0324
m,5.245336435,133.209,0.0322
m,5.266072534,139.806,0.0306
m,5.269150268,134.302,0.0303
m,5.275316135,146.894,0.03
m,5.275316056,136.293,0.0298
m,5.281770725,137.595,0.0297
m,5.297883094,144.778,0.0288
m,5.303723308,135.589,0.0287
m,5.30661236,133.615,0.0287
m,5.30661236,135.469,0.0287
m,5.312337459,136.672,0.0288
m,5.334066274,141.358,0.029
m,5.337193045,137.433,0.029
m,5.337193069,136.134,0.0291
m,5.343379836,131.138,0.0293
m,5.366618646,146.189,0.0309
m,5.370037005,135.222,0.031
m,5.37345901,149.015,0.0311
m,5.376884789,144.634,0.0314
m,5.380705553,139.442,0.0317
m,5.387966455,137.996,0.0317
m,5.38796653,135.933,0.0318
m,5.395242219,140.843,0.0319
m,5.398480324,130.221,0.032
m,5.422656972,131.256,0.0332
m,5.422657074,138.579,0.0333
m,5.429649752,131.457,0.0334
m,5.432835234,132.774,0.0336
m,5.435813162,131.622,0.0339
m,5.455055026,132.107,0.0342
m,5.457840341,138.325,0.0345
m,5.460446397,140.406,0.0349
m,5.46302514,140.957,0.035
m,5.468670802,135.57,0.0353
m,5.490086262,133.231,0.0378
m,5.498437855,130.981,0.0379
m,5.502316079,129,0.0381
m,5.506166552,130.432,0.0382
m,5.531794949,148.844,0.0389
m,5.535583209,150.908,0.0391
m,5.539438079,134.872,0.0392
m,5.543084055,140.573,0.0393
m,5.568960074,129.495,0.0396
m,5.572750472,128.828,0.0397
m,5.576297652,140.611,0.0398
m,5.580094059,136.771,0.0398
m,5.587482597,136.398,0.0398
m,5.604489713,138.194,0.0396
m,5.610624886,136.257,0.0397
m,5.613662896,138.419,0.0396
m,5.616704292,142.821,0.0397
m,5.619679761,137.676,0.0396
m,5.643271886,131.839,0.0394
m,5.646733586,131.608,0.0393
m,5.650378226,138.284,0.0391
m,5.654025394,136.031,0.0387
m,5.401849476,138.629,0.0322
m,5.405039268,135.888,0.0323
m,5.408414428,138.533,0.0327
m,5.415438258,134.813,0.0329
m,5.419059926,132.502,0.033
m,5.438821795,133.754,0.0339
m,5.445450435,131.644,0.034
m,5.448678055,138.768,0.034
m,5.451850794,134.224,0.0341
m,5.468671524,142.262,0.0358
m,5.47429763,148.059,0.0361
m,5.478156964,131.735,0.0365
m,5.482049371,137.33,0.0369
m,5.485975006,131.245,0.0372
m,5.510050589,126.882,0.0383
m,5.513605822,131.167,0.0384
m,5.517314993,130.159,0.0386
m,5.520845768,134.217,0.0387
m,5.524229607,129.257,0.0388
m,5.546882784,124.8,0.0393
m,5.554032315,136.359,0.0393
m,5.557841409,129.047,0.0394
m,5.561505167,130.109,0.0394
m,5.56150538,135.468,0.0395
m,5.591107366,140.955,0.0396
m,5.594555143,152.936,0.0396
m,5.598006003,145.979,0.0395
m,5.601460371,141.857,0.0395
m,5.622907012,133.792,0.0396
m,5.626317289,138.059,0.0395
m,5.629764911,145.107,0.0394
m,5.636495944,146.199,0.0394
m,5.639702165,135.996,0.0393
m,5.657746594,141.258,0.0385
m,5.664912682,141.334,0.0383
m,5.664912117,134.68,0.038
m,5.671983047,137.41,0.0378
m,5.675432266,132.761,0.0375
m,5.678848445,130.831,0.0373
m,5.682267168,128.345,0.0371
m,5.685687622,124.012,0.0364
m,5.692321795,132.888,0.0361
m,5.695641112,142.708,0.0358
m,5.714562857,136.267,0.0337
m,5.721350615,126.735,0.0334
m,5.724800979,132.699,0.0332
m,5.728291203,135.327,0.033
m,5.731925966,136.634,0.0327
m,5.75756376,131.284,0.032
m,5.761218478,145.742,0.0317
m,5.764978273,128.994,0.0317
m,5.76859924,152.794,0.0316
m,5.793547785,138.395,0.0302
m,5.797342878,132.581,0.0299
m,5.801062418,134.578,0.0297
m,5.804644933,136.339,0.0293
m,5.812157026,131.552,0.0291
m,5.829594634,133.798,0.0284
m,5.832938113,129.766,0.0282
m,5.840248403,127.752,0.0282
m,5.840248389,128.2,0.0281
m,5.84808732,127.16,0.0282
m,5.872644388,141.243,0.0279
m,5.875631959,152.64,0.0278
m,5.878840512,141.455,0.0278
m,5.88231146,139.945,0.0278
m,5.906463688,143.441,0.0281
m,5.909949339,141.339,0.0283
m,5.913436891,143.424,0.0284
m,5.917146462,135.638,0.0291
m,5.924435824,141.031,0.0294
m,5.946162445,148.566,0.032
m,5.949362605,139.54,0.0322
m,5.952699185,136.484,0.0326
m,5.959106544,142.205,0.0328
m,5.962447097,136.749,0.0331
m,5.702072633,142.622,0.0351
m,5.705218746,136.342,0.0349
m,5.70815018,139.606,0.0345
m,5.711373933,139.65,0.0342
m,5.735383834,139.385,0.0325
m,5.738919591,134.248,0.0324
m,5.742816799,125.216,0.0322
m,5.746537502,134.99,0.0321
m,5.750223017,143.417,0.032
m,5.772043149,137.239,0.0313
m,5.779000926,144.65,0.0311
m,5.78237377,135.805,0.0309
m,5.785865004,138.592,0.0306
m,5.785864896,142.452,0.0304
m,5.815628452,131.031,0.029
m,5.819280763,133.121,0.0289
m,5.822676914,143.003,0.0287
m,5.82611478,130.983,0.0285
m,5.851840675,127.97,0.0281
m,5.8555965,141.151,0.0282
m,5.85927329,132.134,0.0281
m,5.866235625,136.41,0.028
m,5.869480125,138.278,0.0279
m,5.88574298,133.492,0.0277
m,5.892569844,135.547,0.0277
m,5.892569844,135.965,0.0277
m,5.899623177,139.175,0.0278
m,5.902979954,139.356,0.0278
m,5.932004755,138.503,0.0305
m,5.935639567,143.497,0.0311
m,5.939233339,134.673,0.0314
m,5.94278602,141.588,0.0317
m,5.962447298,142.242,0.0333
m,5.968292659,142.64,0.0337
m,5.971238848,139.134,0.034
m,5.974363481,145.989,0.0341
m,5.977533159,136.376,0.0346
m,5.98356779,154.027,0.0349
m,5.986918364,136.728,0.0352
m,5.989959242,141.932,0.0355
m,5.99322262,146.715,0.0358
m,6.017881714,152.439,0.0378
m,6.020936418,150.624,0.0382
m,6.024169658,146.037,0.0386
m,6.027847208,145.593,0.039
m,6.03161519,140.088,0.0393
m,6.053286209,144.378,0.0411
m,6.056623567,144.626,0.0414
m,6.060316097,150.762,0.0417
m,6.067484222,141.867,0.0424
m,6.067484985,146.777,0.0427
m,6.091940358,135.992,0.0445
m,6.096001641,142.115,0.0448
m,6.099887362,143.561,0.0449
m,6.106374477,139.87,0.045
s,6.112291371,145.017,0.045
s,6.112291371,144.807,0.045
s,6.112291078,144.711,0.0449
s,6.112207141,147.436,0.0449
m,6.112383454,148.7,0.0449
m,6.121718079,144.52,0.0446
m,6.124594383,141.774,0.0445
m,6.127824654,142.333,0.0445
m,6.130926596,145.259,0.0445
m,6.134299121,155.085,0.0444
m,6.160736213,142.926,0.0434
m,6.164169225,147.895,0.043
m,6.167380805,138.151,0.0426
m,6.170945681,152.763,0.0422
m,6.192736434,145.054,0.0405
m,6.195992561,146.166,0.0399
m,6.203197976,151.646,0.0396
m,6.207177285,150.644,0.039
m,5.997106765,137.732,0.036
m,6.000992787,149.03,0.0363
m,6.004659729,142.114,0.0368
m,6.00810699,149.799,0.0372
m,6.011511548,145.907,0.0375
m,6.035163561,142.401,0.0396
m,6.038713541,146.424,0.0398
m,6.042664046,151.189,0.0401
m,6.046440214,143.551,0.0407
m,6.073865985,148.777,0.043
m,6.077213446,145.832,0.0433
m,6.080386312,149.289,0.0437
m,6.083868344,142.408,0.0441
m,6.087880807,145.433,0.0443
m,6.109059939,142.596,0.0451
s,6.111032658,140.977,0.0452
s,6.112061674,143.652,0.0454
s,6.112154318,143.806,0.0455
s,6.112199597,144.269,0.0452
m,6.112698354,148.547,0.0449
m,6.113282005,140.813,0.0449
m,6.116599692,140.075,0.0448
m,6.11911204,142.882,0.0447
m,6.137895835,142.328,0.0442
m,6.141717995,146.57,0.0443
m,6.149507831,152.03,0.0442
m,6.153381855,152.975,0.044
m,6.157081636,151.044,0.0437
m,6.177235323,148.833,0.0418
m,6.177234378,144.849,0.0414
m,6.183786239,145.215,0.0412
m,6.186592812,156.552,0.0409
m,6.18957609,146.623,0.0406
m,6.210807797,151.346,0.0387
m,6.210807238,144.707,0.0384
m,6.217626226,150.393,0.0381
m,6.220716903,150.723,0.0377
m,6.223984189,146.196,0.0373
m,6.227203472,151.404,0.0365
m,6.23374479,149.697,0.0363
m,6.237338273,149.961,0.0359
m,6.241157332,154.235,0.0355
m,6.244880065,155.411,0.035
m,6.26363432,144.781,0.0328
m,6.27067211,143.125,0.0324
m,6.273481911,141.28,0.0321
m,6.276768469,145.44,0.0318
m,6.280105668,149.538,0.0314
m,6.303726394,149.278,0.0296
m,6.30757283,145.554,0.0292
m,6.31154528,146.811,0.0285
m,6.319396593,147.378,0.0282
m,6.319396554,143.98,0.028
m,6.3528396,141.993,0.0265
m,6.356981102,145.726,0.0264
m,6.365915199,152.254,0.0263
m,6.370184729,143.358,0.0261
m,6.399610195,151.304,0.0257
m,6.40383979,140.185,0.0256
m,6.408000196,142.619,0.0256
m,6.412110514,139.742,0.0254
m,6.416170475,150.212,0.0253
m,6.438680954,148.541,0.0259
m,6.442871108,141.802,0.0261
m,6.446784126,141.57,0.0261
m,6.450350822,141.206,0.0263
m,6.454161013,142.824,0.0265
m,6.481020675,149.156,0.0266
