m,0.276364673,113.503,0.019
m,6.484823116,152.312,0.0268
m,6.491940134,152.703,0.0272
m,6.495066537,140.701,0.0274
m,6.515791176,147.112,0.0293
m,6.523550716,148.121,0.0297
m,6.527258715,142.597,0.03
m,6.530901581,142.527,0.0301
m,6.534611555,141.914,0.0304
m,6.248429085,151.677,0.0346
m,6.251902394,143.984,0.0342
m,6.255678215,147.89,0.0335
m,6.259631009,146.166,0.0332
m,6.284219481,145.415,0.0312
m,6.288133118,144.303,0.0306
m,6.295739102,146.815,0.0303
m,6.299556961,146.496,0.0299
m,6.327952984,156.915,0.0277
m,6.331808842,146.805,0.0275
m,6.335992346,149.929,0.0272
m,6.340076479,142.734,0.0269
m,6.344212897,139.761,0.0267
m,6.374455734,147.349,0.0261
m,6.378451554,147.463,0.026
m,6.382448678,142.447,0.0258
m,6.386621185,147.65,0.0257
m,6.395278909,140.62,0.0257
m,6.420024088,149.675,0.0254
m,6.423704788,141.458,0.0254
m,6.430981903,145.385,0.0255
m,6.434717888,141.018,0.0259
m,6.461626203,141.876,0.0265
m,6.4616262,143.568,0.0266
m,6.469688576,144.723,0.0265
m,6.473766299,146.377,0.0267
m,6.477392877,143.509,0.0267
m,6.498420345,150.089,0.0276
m,6.498420376,146.017,0.0278
m,6.504957806,139.788,0.0281
m,6.508608007,150.584,0.0284
m,6.512259039,150.205,0.0287
m,6.538376267,145.315,0.0309
m,6.541980747,150.12,0.0313
m,6.545586286,148.786,0.0321
m,6.55274464,144.365,0.0324
m,6.552744911,140.518,0.0327
m,6.559679156,149.919,0.0331
m,6.563179905,149.088,0.0335
m,6.566281401,146.168,0.0339
m,6.569048248,143.589,0.0342
m,6.578508849,142.423,0.0367
m,6.578854983,142.223,0.037
m,6.578919216,142.556,0.0368
m,6.578919061,142.46,0.0367
m,6.578031204,142.917,0.0361
m,6.577976947,142.712,0.036
m,6.577749843,144.203,0.0359
m,6.577695456,141.124,0.0357
m,6.577522603,142.865,0.0357
m,6.588129533,147.46,0.0356
m,6.591515082,136.497,0.0355
m,6.595128226,140.202,0.0353
m,6.598569221,140.537,0.035
m,6.605335746,140.795,0.0348
m,6.626522985,141.287,0.0339
m,6.630019184,145.652,0.0339
m,6.633916105,145.254,0.0336
m,6.642154711,151.508,0.0335
m,6.668965823,147.816,0.0325
m,6.668965734,147.25,0.0324
m,6.676270438,140.588,0.0324
m,6.679954948,148.911,0.0323
m,6.683640577,143.015,0.0322
m,6.706237724,151.56,0.0321
m,6.710158991,139.769,0.032
m,6.713737834,143.019,0.032
m,6.717317872,153.704,0.0319
m,6.721127364,152.615,0.0319
m,6.751776879,149.648,0.0318
m,6.75605403,146.733,0.0317
m,6.765126033,141.055,0.0317
m,6.769634499,145.041,0.0315
m,6.571361908,142.266,0.0348
m,6.57475637,142.555,0.0352
m,6.576172898,154.837,0.0356
m,6.577135532,140.175,0.036
m,6.577935747,143.446,0.0364
m,6.578637946,142.654,0.0367
m,6.578583658,142.601,0.0366
m,6.578529374,142.472,0.0365
m,6.578420969,143.316,0.0364
m,6.578366552,142.768,0.0362
m,6.577749563,153.735,0.0357
m,6.578355377,138.75,0.0357
m,6.580214964,141.586,0.0357
m,6.585080054,140.279,0.0357
m,6.608942872,143.395,0.0347
m,6.612432887,144.613,0.0345
m,6.61243265,146.248,0.0343
m,6.619534533,143.721,0.0342
m,6.622973332,144.578,0.034
m,6.64622128,150.872,0.0333
m,6.650061893,139.531,0.0331
m,6.650061698,142.515,0.0329
m,6.657643356,143.199,0.0329
m,6.661321828,140.673,0.0326
m,6.687211191,150.771,0.0322
m,6.691071134,143.733,0.0321
m,6.69845047,140.815,0.0321
m,6.702085763,148.654,0.0321
m,6.725566267,150.25,0.032
m,6.734221966,152.51,0.0319
m,6.738951448,142.646,0.0319
m,6.743282205,147.215,0.0319
m,6.747557351,148.167,0.0318
m,6.769634425,143.997,0.0314
m,6.77802649,150.09,0.0313
m,6.782081261,143.897,0.0312
m,6.786022727,144.979,0.031
m,6.790136712,150.722,0.0309
m,6.798767807,154.821,0.0308
m,6.802998919,138.604,0.0308
m,6.807174501,145.715,0.0307
m,6.811351318,143.102,0.0307
m,6.815529302,143.975,0.0307
m,6.838093582,158.883,0.0302
m,6.841818182,148.369,0.0302
m,6.845543424,146.17,0.0301
m,6.849556294,148.679,0.0301
m,6.853682841,147.051,0.03
m,6.878831772,151.938,0.0297
m,6.882164722,150.12,0.0297
m,6.88538611,145.452,0.0297
m,6.888778943,145.031,0.0296
m,6.904608491,141.313,0.0292
m,6.905413775,140.227,0.0293
m,6.906277781,138.159,0.0293
m,6.906336519,138.226,0.0293
m,6.906107287,138.058,0.0294
m,6.905825151,136.945,0.0298
m,6.905713414,137.107,0.0299
m,6.905654722,137.081,0.03
m,6.905654833,137.494,0.0302
m,6.905713637,137.332,0.0303
m,6.906113965,137.217,0.0311
m,6.906284568,137.38,0.0312
m,6.906284641,137.412,0.0313
m,6.906396504,137.658,0.0314
m,6.906967495,137.977,0.0322
m,6.907196859,138.206,0.0323
m,6.907426224,137.959,0.0324
m,6.90759685,138.061,0.0325
m,6.907826312,138.548,0.0327
m,6.908397044,138.28,0.0331
m,6.908567581,138.347,0.0331
m,6.908567581,138.015,0.0331
m,6.908738117,138.258,0.0331
m,6.908738117,139.58,0.0331
m,6.823544575,141.232,0.0305
m,6.827152942,148.515,0.0305
m,6.830875399,146.412,0.0304
m,6.83087534,138.981,0.0303
m,6.861541678,155.291,0.0299
m,6.865157988,149.303,0.0299
m,6.868604265,144.908,0.0298
m,6.868604265,142.86,0.0298
m,6.875441257,140.634,0.0298
m,6.894762289,144.854,0.0296
m,6.897293808,142.725,0.0295
m,6.900865358,142.951,0.0294
m,6.902134326,142.873,0.0293
m,6.903286108,145.223,0.0293
m,6.905936751,137.292,0.0294
m,6.905995538,137.204,0.0295
m,6.905825051,137.042,0.0296
m,6.9058251,137.263,0.0297
m,6.905713696,138.004,0.0304
m,6.905713757,136.874,0.0305
m,6.905884416,136.684,0.0307
m,6.905884481,137.024,0.0308
m,6.906113895,137.39,0.031
m,6.90639658,138.326,0.0315
m,6.906625934,137.942,0.0316
m,6.906796547,137.441,0.0317
m,6.906796707,138.113,0.0319
m,6.906967326,138.02,0.032
m,6.908055684,137.931,0.0328
m,6.908226411,137.876,0.033
m,6.90822651,137.685,0.0331
m,6.908285254,137.689,0.0331
m,6.908738117,143.895,0.0331
m,6.909143725,143.934,0.0332
m,6.909778553,144.108,0.0332
m,6.910872005,150.709,0.0332
m,6.912712213,150.156,0.0332
m,6.914787844,144.277,0.0332
m,6.918934085,140.507,0.0333
m,6.918934188,146.93,0.0334
m,6.924064138,151.642,0.0334
m,6.94570581,144.558,0.0341
m,6.949282633,140.733,0.0343
m,6.949282989,157.379,0.0346
m,6.956098032,143.695,0.0347
m,6.959277524,148.879,0.0351
m,6.977371063,149.797,0.036
m,6.984437517,154.129,0.0361
m,6.984437805,144.983,0.0363
m,6.992137566,140.856,0.0364
m,6.996243969,145.801,0.0366
m,7.02153689,149.89,0.0383
m,7.025661848,144.062,0.0386
m,7.029727856,140.003,0.039
m,7.033504703,139.406,0.0395
m,7.061467733,138.447,0.0404
m,7.065407863,139.849,0.0404
m,7.071970109,136.573,0.0409
m,7.074239522,144.07,0.0412
m,7.076157017,142.671,0.0415
s,7.077382661,143.008,0.0413
s,7.077274305,142.835,0.0413
s,7.077395844,143.271,0.0411
s,7.077409275,142.293,0.041
s,7.077422533,142.682,0.0408
s,7.077028709,143.3,0.0398
s,7.076872901,141.899,0.0396
s,7.076656073,142.821,0.0394
s,7.076378385,143.142,0.0393
s,7.075328686,142.88,0.0388
s,7.075267588,143.058,0.0388
s,7.075267588,141.444,0.0388
s,7.075267408,141.792,0.0387
s,7.075159416,142.127,0.0388
m,6.926718367,157.798,0.0335
m,6.929432079,140.048,0.0335
m,6.932257832,143.442,0.0336
m,6.935372767,140.134,0.0338
m,6.938665691,146.188,0.0339
m,6.962516963,152.556,0.0353
m,6.965927603,143.266,0.0357
m,6.969568129,153.014,0.0357
m,6.977370922,147.174,0.0359
m,7.003889814,151.956,0.037
m,7.003890126,145.689,0.0372
m,7.010849681,142.863,0.0375
m,7.014390951,149.24,0.0377
m,7.017763568,148.658,0.038
m,7.041338638,141.449,0.0398
m,7.041339029,155.513,0.04
m,7.049261577,155.171,0.0402
m,7.053333777,144.463,0.0404
m,7.057345934,137.305,0.0404
m,7.077031055,143.168,0.0416
m,7.07732278,143.564,0.0418
s,7.077491678,143.509,0.0416
s,7.077552,143.346,0.0413
s,7.077375022,142.486,0.0407
s,7.077266513,141.931,0.0406
s,7.077219032,141.794,0.0405
s,7.07700186,142.758,0.0402
s,7.07700186,143.41,0.0402
s,7.0760536,143.396,0.0392
s,7.076114503,141.525,0.0391
s,7.076006137,142.832,0.039
s,7.075667591,142.985,0.039
s,7.075667409,143.023,0.0389
s,7.075159416,141.746,0.0388
s,7.075159416,142.478,0.0388
s,7.075159416,142.24,0.0388
s,7.075159597,142.377,0.0389
s,7.075051432,142.687,0.0389
s,7.07488253,143.023,0.0391
s,7.07488253,144.053,0.0391
s,7.074882715,143.012,0.0392
s,7.074713636,143.105,0.0393
s,7.074362596,142.113,0.0401
s,7.074301695,142.792,0.0402
s,7.074301695,142.191,0.0402
s,7.074240798,142.487,0.0403
s,7.074627882,142.623,0.041
s,7.074627882,142.425,0.041
s,7.074797371,141.892,0.0411
s,7.074797584,142.188,0.0412
s,7.074797584,142.243,0.0412
s,7.074797371,143.053,0.0411
s,7.074797159,143.614,0.041
s,7.074566796,143.267,0.041
s,7.074566796,142.179,0.041
s,7.074566796,142.574,0.041
s,7.074044992,142.115,0.041
s,7.073814632,143.161,0.041
s,7.073814844,143.081,0.0411
s,7.073753768,142.179,0.0411
s,7.073401911,142.352,0.0414
s,7.073510351,142.778,0.0415
s,7.073449506,141.028,0.0416
s,7.073618798,142.234,0.0416
s,7.073557959,142.059,0.0417
s,7.073789432,142.049,0.0422
s,7.073958954,142.507,0.0423
s,7.073959184,141.868,0.0424
s,7.074020707,142.214,0.0426
s,7.07419,143.291,0.0426
s,7.074699308,142.387,0.0432
s,7.074699551,141.663,0.0433
s,7.074699551,142.411,0.0433
s,7.074869092,142.832,0.0434
s,7.074652717,143.25,0.0394
s,7.07448364,144.56,0.0395
s,7.074422917,142.538,0.0397
s,7.07442311,143.079,0.0398
s,7.074254038,142.956,0.0399
s,7.074410475,143.331,0.0405
s,7.074349586,143.12,0.0406
s,7.074580158,142.517,0.0407
s,7.074519274,142.905,0.0408
s,7.074688759,142.345,0.0409
s,7.074797584,142.475,0.0412
s,7.074797584,142.244,0.0412
s,7.074858457,143.623,0.0411
s,7.074797371,143.338,0.0411
s,7.074566796,142.846,0.041
s,7.074275353,142.641,0.041
s,7.074275353,142.548,0.041
s,7.074106072,141.967,0.041
s,7.074044992,142.901,0.041
s,7.073692695,142.05,0.0411
s,7.07346255,142.455,0.0412
s,7.07346255,142.792,0.0412
s,7.073462765,142.057,0.0413
s,7.073462765,143.056,0.0413
s,7.073558181,142.328,0.0418
s,7.073558629,142.214,0.042
s,7.073728148,141.854,0.0421
s,7.073728375,141.4,0.0422
s,7.074359527,142.664,0.0427
s,7.074359762,141.866,0.0428
s,7.07436,142.514,0.0429
s,7.074529533,142.01,0.043
s,7.074529533,142.338,0.043
s,7.075038633,143.951,0.0435
s,7.07503888,143.558,0.0436
s,7.075039129,142.739,0.0437
s,7.075147878,142.336,0.0439
s,7.075147878,142.76,0.0439
s,7.075317685,142.969,0.0441
s,7.075317685,141.947,0.0441
s,7.07531794,143.434,0.0442
s,7.075196111,142.286,0.0443
s,7.075304636,142.785,0.0444
s,7.075244122,142.429,0.0446
s,7.075244122,142.487,0.0446
s,7.07541369,142.051,0.0447
s,7.07541369,141.76,0.0447
s,7.075474724,141.982,0.0447
s,7.075827142,142.783,0.0447
s,7.075827142,142.953,0.0447
s,7.076057486,142.675,0.0447
s,7.076057486,143.559,0.0447
s,7.076856775,143.92,0.0447
s,7.077026342,142.462,0.0448
s,7.077195645,142.712,0.0448
s,7.077364949,142.596,0.0448
s,7.077872864,143.18,0.0448
s,7.078780699,142.962,0.0449
s,7.078841729,143.146,0.0449
s,7.078950009,142.86,0.0449
s,7.079180081,143.083,0.0448
s,7.079180081,143.964,0.0448
s,7.079931341,142.596,0.0445
s,7.079992117,141.758,0.0444
s,7.079991858,142.435,0.0443
s,7.080052385,142.643,0.0441
s,7.08019973,142.523,0.0431
s,7.080260555,141.873,0.043
s,7.080151861,142.864,0.0428
s,7.080212231,142.596,0.0425
s,7.080103791,142.855,0.0424
m,7.0799469,142.105,0.0417
m,7.07994668,137.937,0.0416
m,7.080299011,143.698,0.0415
m,7.080834676,144.937,0.0414
m,7.082489521,157.099,0.0413
s,7.075304896,142.559,0.0445
s,7.075304896,143.001,0.0445
s,7.07518309,140.947,0.0446
s,7.07518309,141.77,0.0446
s,7.07553576,142.74,0.0447
s,7.07553576,141.927,0.0447
s,7.075596799,142.432,0.0447
s,7.075596799,142.708,0.0447
s,7.075766101,142.452,0.0447
s,7.076287829,143.36,0.0447
s,7.076287829,142.475,0.0447
s,7.076518174,143.562,0.0447
s,7.076687474,143.498,0.0447
s,7.076856775,142.981,0.0447
s,7.077872864,142.641,0.0448
s,7.078042437,143.045,0.0449
s,7.078442083,143.153,0.0449
s,7.078611391,142.8,0.0449
s,7.079349391,143.081,0.0448
s,7.079410418,143.598,0.0448
s,7.079579463,142.295,0.0447
s,7.079809539,142.836,0.0446
s,7.079809278,142.255,0.0445
s,7.080113171,142.912,0.044
s,7.080343263,141.97,0.0439
s,7.080234259,142.482,0.0436
s,7.080247628,142.15,0.0434
s,7.080247384,142.482,0.0433
s,7.080103561,141.847,0.0423
s,7.079933823,142.229,0.0421
m,7.079994678,142.878,0.042
m,7.079994454,142.46,0.0419
m,7.087846077,133.211,0.0413
m,7.09093164,150.42,0.0412
m,7.093956648,142.942,0.0412
m,7.096751631,136.916,0.0412
m,7.099608592,141.866,0.0413
m,7.102588596,145.47,0.0413
m,7.105969056,142.274,0.0414
m,7.109411397,139.096,0.0414
m,7.116421545,137.155,0.0415
m,7.138533543,139.078,0.0415
m,7.142247425,143.271,0.0415
m,7.145714881,145.688,0.0415
m,7.152821613,140.251,0.0415
m,7.179452485,145.108,0.0415
m,7.182973663,145.275,0.0416
m,7.182973882,143.567,0.0417
m,7.190312133,137.805,0.0419
m,7.193960683,146.734,0.0419
m,7.215136279,138.289,0.042
m,7.218917477,135.642,0.042
m,7.222636809,138.296,0.042
m,7.226483553,139.399,0.0421
m,7.230100296,147.069,0.0422
m,7.2555245,150.816,0.0427
m,7.25893736,141.547,0.0432
m,7.262118429,151.903,0.0433
m,7.268650076,136.698,0.0435
m,7.293493574,137.796,0.0433
m,7.300059631,147.495,0.0433
m,7.303207564,140.145,0.0431
m,7.306460243,146.628,0.0431
m,7.309545965,137.778,0.0431
m,7.329230291,139.068,0.0419
m,7.332320264,136.268,0.0417
m,7.335642926,137.315,0.0416
m,7.339030757,135.203,0.0415
m,7.346465995,136.458,0.0412
m,7.372979087,147.476,0.0405
m,7.376904762,134.423,0.0405
m,7.376904563,146.156,0.0404
m,7.384294737,155.93,0.0405
m,7.119866088,139.666,0.0415
m,7.123541952,142.174,0.0415
m,7.127280258,138.772,0.0415
m,7.130805078,147.235,0.0415
m,7.134561731,138.214,0.0415
m,7.156522958,142.345,0.0415
m,7.160500537,153.35,0.0415
m,7.164079242,147.175,0.0414
m,7.168120817,140.504,0.0414
m,7.172225669,141.884,0.0414
m,7.197547976,136.757,0.0421
m,7.20096753,142.587,0.0422
m,7.204325016,148.697,0.0422
m,7.211587603,144.993,0.0421
m,7.237714699,141.267,0.0422
m,7.237715153,137.123,0.0424
m,7.245143597,140.947,0.0424
m,7.248680054,138.881,0.0424
m,7.251881094,145.089,0.0423
m,7.275733267,149.997,0.0435
m,7.279276708,146.231,0.0438
m,7.283155922,144.585,0.0439
m,7.286867544,136.109,0.0438
m,7.290180084,149.043,0.0435
m,7.312759946,138.44,0.0428
m,7.316142061,153.57,0.0424
m,7.322781668,140.516,0.0423
m,7.32278122,138.151,0.0421
m,7.350384719,136.066,0.0411
m,7.354072263,138.656,0.0409
m,7.361515227,141.575,0.0407
m,7.361515025,138.805,0.0406
m,7.369054142,135.442,0.0404
m,7.388157828,139.502,0.0404
m,7.392021748,143.454,0.0403
m,7.395784202,137.177,0.0399
m,7.403349466,145.178,0.0397
m,7.407115305,140.413,0.0396
m,7.411114326,135.945,0.0395
m,7.414947582,136.878,0.0394
m,7.418752159,133.466,0.0393
m,7.4224561,135.92,0.0391
m,7.4259944,140.173,0.039
m,7.445124685,136.172,0.0383
m,7.448172883,143.078,0.0382
m,7.451454043,133.715,0.0381
m,7.458247641,143.216,0.0379
m,7.461562671,140.068,0.0379
m,7.481506614,134.661,0.0378
m,7.487717247,136.586,0.0378
m,7.490839617,135.245,0.0377
m,7.493231926,143.679,0.0379
m,7.513247746,133.659,0.0376
m,7.520434638,132.671,0.0375
m,7.524063487,142.656,0.0374
m,7.528190936,137.807,0.0372
m,7.532153616,138.84,0.0372
m,7.552149495,140.684,0.0369
m,7.555253009,145.766,0.0368
m,7.558823194,143.465,0.0367
m,7.565997635,134.406,0.0368
m,7.565997486,151.933,0.0367
m,7.592620482,148.438,0.0371
m,7.595898612,145.867,0.0371
m,7.599440554,144.319,0.0371
m,7.603254253,136.694,0.0372
m,7.634126759,145.442,0.0382
m,7.637579008,142.202,0.0384
m,7.637579524,140.551,0.0387
m,7.645254286,148.548,0.0391
m,7.648475732,136.443,0.0395
m,7.669660218,138.423,0.0419
m,7.673751116,139.752,0.0423
m,7.677376078,137.189,0.0428
m,7.681234912,131.156,0.0432
m,7.685287439,139.268,0.0439
m,7.432710101,136.091,0.0388
m,7.432709925,144.17,0.0387
m,7.439231941,142.213,0.0387
m,7.442178147,140.449,0.0386
m,7.465211192,141.679,0.0378
m,7.469027007,133.165,0.0378
m,7.47211184,136.514,0.0377
m,7.4752639,142.434,0.0377
m,7.478218068,135.46,0.0377
m,7.49599025,133.909,0.0379
m,7.499413844,147.698,0.0378
m,7.503237098,159.421,0.0378
m,7.510021388,150.921,0.0377
m,7.513247746,144.233,0.0376
m,7.539217382,144.339,0.0373
m,7.542381604,144.367,0.0372
m,7.545779108,133.379,0.0371
m,7.549046794,139.848,0.037
m,7.572506781,133.855,0.0368
m,7.576044488,137.434,0.0369
m,7.579251379,139.139,0.0368
m,7.58262476,141.633,0.0369
m,7.585998611,138.465,0.0369
m,7.606738025,136.222,0.0372
m,7.615166336,138.835,0.037
m,7.622471279,141.875,0.0371
m,7.622471901,138.347,0.0375
m,7.630373538,140.606,0.0378
m,7.651697851,133.606,0.0399
m,7.655018051,147.822,0.0407
m,7.662056058,146.734,0.0411
m,7.665706953,137.133,0.0415
m,7.693391175,150.831,0.0442
m,7.693391916,147.838,0.0445
m,7.700056497,133.919,0.0448
m,7.703164209,132.866,0.0451
m,7.705024652,132.393,0.0454
m,7.711411577,140.493,0.0456
m,7.716455737,144.518,0.0462
m,7.724853995,136.542,0.0465
m,7.72844371,137.31,0.0469
m,7.750191255,136.771,0.0472
m,7.757784261,145.083,0.0474
m,7.761187756,144.761,0.0475
m,7.764730956,134.764,0.0477
m,7.768299979,139.643,0.0478
m,7.791329064,134.185,0.0487
m,7.794948377,139.264,0.049
m,7.799105443,133.728,0.0491
m,7.806580646,136.002,0.0492
m,7.806581263,144.783,0.0494
m,7.830572713,134.639,0.0504
m,7.833896242,137.756,0.0506
m,7.840217553,137.421,0.0509
m,7.840218544,135.239,0.0512
m,7.866697951,135.923,0.0527
m,7.870284758,140.729,0.0528
m,7.873474043,144.659,0.0528
m,7.873474395,137.36,0.0529
m,7.879947656,135.717,0.053
m,7.897224986,136.34,0.0526
m,7.898679301,135.065,0.0524
m,7.899453027,136.762,0.0524
m,7.899757886,136.006,0.0523
m,7.899755843,136.657,0.0517
m,7.91139849,140.023,0.0509
m,7.915041712,138.566,0.0505
m,7.921650023,127.977,0.0503
m,7.924847918,132.794,0.0501
m,7.95298962,139.337,0.0486
m,7.956518028,137.022,0.0483
m,7.959955891,137.723,0.0481
m,7.963628795,132.488,0.0479
m,7.967373094,138.234,0.0474
m,7.732267134,140.984,0.0472
m,7.735968841,146.811,0.0474
m,7.739506164,134.988,0.0474
m,7.743234298,148.616,0.0472
m,7.750190972,130.263,0.0471
m,7.77552863,136.695,0.0481
m,7.779472458,146.01,0.0482
m,7.783625869,144.416,0.0483
m,7.787641197,135.811,0.0485
m,7.81375615,144.335,0.0496
m,7.817847643,136.071,0.0497
m,7.821237794,131.773,0.0497
m,7.824558929,132.443,0.0498
m,7.82741309,133.868,0.05
m,7.845840937,133.595,0.0516
m,7.848700491,133.702,0.052
m,7.851980498,133.828,0.0522
m,7.855799285,146.821,0.0523
m,7.859221229,138.692,0.0525
m,7.883324225,140.884,0.0531
m,7.88623235,140.442,0.0531
m,7.889139703,137.765,0.0528
m,7.895415893,132.143,0.0527
m,7.899428521,146.091,0.0515
m,7.899641025,137.763,0.0514
m,7.901947571,139.872,0.0513
m,7.904815315,135.991,0.0511
m,7.907989381,151.431,0.051
m,7.928117629,143.526,0.0499
m,7.931387933,135.491,0.0497
m,7.935056595,139.317,0.0496
m,7.938796605,151.105,0.0493
m,7.949481278,140.479,0.0488
m,7.97097573,136.408,0.0473
m,7.977603751,143.899,0.0473
m,7.980485473,145.951,0.0473
m,7.980485473,158.723,0.0473
m,7.988164647,137.837,0.0471
m,7.992004997,134.251,0.047
m,7.995917538,132.07,0.0468
m,7.999777585,137.276,0.0467
m,8.007461183,143.714,0.0463
m,8.027884817,136.08,0.0437
m,8.031278256,133.382,0.0433
m,8.034202598,138.256,0.0429
m,8.038499796,154.547,0.0424
s,8.039307404,145.649,0.0395
s,8.039216645,159.017,0.0391
s,8.039053224,151.627,0.0385
s,8.038889214,149.143,0.0375
s,8.038491331,145.962,0.037
s,8.03800106,148.786,0.0347
s,8.037837526,148.379,0.0337
s,8.037439883,150.752,0.0332
s,8.03734946,145.364,0.0328
s,8.037186796,146.091,0.0325
s,8.036752707,152.278,0.0304
s,8.036824948,151.381,0.0302
s,8.036897195,144.679,0.03
s,8.036734648,144.291,0.0297
s,8.037041436,141.593,0.0291
s,8.036969005,146.567,0.029
s,8.036968955,142.508,0.0289
s,8.037131269,146.462,0.0288
s,8.037131269,143.284,0.0288
s,8.037148885,146.898,0.0288
s,8.037076562,145.285,0.0289
s,8.037166615,145.253,0.029
s,8.037166667,146.157,0.0291
s,8.037166719,147.926,0.0292
s,8.037762181,146.233,0.0303
s,8.038087081,146.242,0.0305
s,8.038249606,145.427,0.0307
s,8.038249678,145.225,0.0308
m,8.010996752,134.389,0.046
m,8.014605124,136.872,0.0458
m,8.017979058,149.439,0.0455
m,8.021281286,144.868,0.0452
m,8.024511225,132.4,0.0447
m,8.039330037,144.304,0.042
m,8.039473461,148.387,0.0414
s,8.039544399,145.158,0.0407
s,8.039471475,143.645,0.0404
s,8.039380668,146.186,0.04
s,8.038490452,148.375,0.0364
s,8.038489754,145.929,0.0359
s,8.038001812,146.58,0.0353
s,8.037766448,146.066,0.0348
s,8.037024055,147.117,0.0321
s,8.037023708,152.391,0.0317
s,8.036933215,152.252,0.0311
s,8.036915357,152.813,0.0308
s,8.036752846,150.553,0.0306
s,8.036734589,142.705,0.0296
s,8.036806855,144.507,0.0294
s,8.0368068,143.164,0.0293
s,8.037041489,143.511,0.0292
s,8.037041489,144.166,0.0292
s,8.037221258,144.936,0.0288
s,8.037221258,143.659,0.0288
s,8.037221258,147.94,0.0288
s,8.037148885,148.481,0.0288
s,8.037256781,145.434,0.0293
s,8.037419211,144.568,0.0294
s,8.037509341,145.421,0.0296
s,8.0375094,144.945,0.0297
s,8.037599544,144.653,0.0299
s,8.038339866,144.697,0.031
s,8.038574909,147.384,0.0314
s,8.038665034,148.683,0.0315
s,8.038665116,147.763,0.0316
s,8.038665285,144.3,0.0318
s,8.038827759,145.167,0.0319
s,8.038827847,147.486,0.032
s,8.038827935,147.681,0.0321
s,8.038827935,144.182,0.0321
s,8.038828116,146.526,0.0323
s,8.038990884,147.251,0.0327
s,8.038918546,146.722,0.0327
s,8.038918742,146.435,0.0329
s,8.0390089,146.94,0.033
s,8.039009001,149.417,0.0331
s,8.038955376,146.788,0.034
s,8.038955605,146.526,0.0342
s,8.038883396,146.4,0.0343
s,8.038811192,148.272,0.0344
s,8.038522531,145.916,0.0349
s,8.038522655,145.901,0.035
s,8.038360247,147.126,0.035
s,8.038287934,148.317,0.035
s,8.038125526,153.225,0.035
s,8.037656212,147.248,0.0351
s,8.037656086,143.932,0.035
s,8.037493677,147.323,0.035
s,8.03733127,147.007,0.035
s,8.03733127,146.87,0.035
s,8.037006087,144.462,0.0347
s,8.037005966,156.499,0.0346
s,8.037078285,148.788,0.0346
s,8.037078165,148.912,0.0345
s,8.036987618,148.908,0.0341
s,8.036987505,149.527,0.034
s,8.036987393,152.29,0.0339
s,8.036896988,144.733,0.0336
s,8.036896881,144.087,0.0335
s,8.036553352,144.031,0.0325
s,8.036390867,147.65,0.0324
s,8.036228383,151.553,0.0323
s,8.036138243,149.465,0.0322
s,8.036138153,145.941,0.0321
s,8.038828208,148.328,0.0324
s,8.038828208,147.866,0.0324
s,8.038828302,155.113,0.0325
s,8.038990788,152.083,0.0326
s,8.039009103,148.449,0.0332
s,8.039009206,150.674,0.0333
s,8.039099482,147.49,0.0335
s,8.039099589,146.481,0.0336
s,8.03902759,147.192,0.0339
s,8.03881131,145.705,0.0345
s,8.038901515,145.738,0.0346
s,8.038667036,150.054,0.0348
s,8.038667036,150.512,0.0348
s,8.038594844,150.343,0.0349
s,8.038125526,155.92,0.035
s,8.03805334,146.372,0.0351
s,8.037890931,147.299,0.0351
s,8.037656212,145.229,0.0351
s,8.03733127,143.68,0.035
s,8.037168738,148.955,0.0349
s,8.037168738,148.721,0.0349
s,8.03700621,151.737,0.0348
s,8.03700621,147.384,0.0348
s,8.037078046,153.52,0.0344
s,8.037078046,154.514,0.0344
s,8.036915644,159.25,0.0344
s,8.036987849,146.874,0.0343
s,8.036987733,143.424,0.0342
s,8.036734273,149.731,0.0333
