m,0.276364673,113.503,0.019
s,8.036644103,149.776,0.0332
s,8.0366439,144.981,0.033
s,8.036481306,144.654,0.0328
s,8.035975765,145.656,0.0321
s,8.035975677,146.004,0.032
s,8.035975677,143.31,0.032
s,8.035813203,147.396,0.0319
s,8.035813291,149.832,0.032
s,8.035650905,144.762,0.032
s,8.035650905,143.829,0.032
s,8.03548852,146.911,0.032
s,8.035416262,144.598,0.0321
s,8.035182088,143.681,0.0327
s,8.035109941,145.341,0.0329
s,8.035110041,145.332,0.033
s,8.035037799,146.028,0.0331
s,8.035037902,145.498,0.0332
s,8.034876376,148.925,0.034
s,8.034876604,149.334,0.0342
s,8.03480438,151.125,0.0343
s,8.034804615,147.78,0.0345
s,8.034804856,158.217,0.0347
s,8.035076717,146.671,0.036
s,8.035076995,146.496,0.0362
s,8.03500495,147.614,0.0364
s,8.03516793,147.039,0.0368
m,8.036812871,137.234,0.038
m,8.04096746,138.814,0.0381
m,8.043424741,137.891,0.0383
m,8.046189432,147.353,0.0385
m,8.049189538,141.043,0.0389
m,8.065838014,135.341,0.0405
m,8.071986971,133.455,0.0408
m,8.075079371,143.383,0.0412
m,8.078172652,135.709,0.0419
m,8.081645612,137.172,0.0422
m,8.109061028,137.701,0.0444
m,8.112522566,138.763,0.0453
m,8.120650271,149.75,0.0457
m,8.12065131,136.051,0.0461
m,8.154103538,143.131,0.048
m,8.158522641,151.022,0.0478
m,8.162942441,152.36,0.0477
m,8.167362652,141.38,0.0476
m,8.171710191,140.885,0.0476
s,8.035488699,143.816,0.0322
s,8.035416443,142.774,0.0323
s,8.035254151,142.121,0.0324
s,8.035254151,141.575,0.0324
s,8.035181992,143.956,0.0326
s,8.035038005,146.675,0.0333
s,8.034875721,147.289,0.0334
s,8.034875934,149.494,0.0336
s,8.034876043,151.052,0.0337
s,8.034967368,149.671,0.0348
s,8.034895278,147.092,0.035
s,8.034895789,151.993,0.0354
s,8.034986111,150.72,0.0356
s,8.034914048,150.688,0.0358
m,8.035258154,152.472,0.0369
m,8.035258454,157.621,0.0371
m,8.035348843,140.816,0.0373
m,8.03558372,138.877,0.0374
m,8.035891395,136.995,0.0378
m,8.052424578,138.204,0.0392
m,8.059381954,140.299,0.0395
m,8.062852951,139.291,0.0399
m,8.065837249,137.301,0.0401
m,8.089604176,148.934,0.0425
m,8.093621034,158.4,0.0429
m,8.097565531,141.28,0.0433
m,8.10134839,137.002,0.0437
m,8.105366359,148.819,0.044
m,8.128603231,148.734,0.0466
m,8.132316657,139.751,0.047
m,8.136031302,141.034,0.0477
m,8.139891531,137.522,0.048
m,8.149287197,135.008,0.0479
m,8.180596998,149.064,0.0476
m,8.184857659,140.422,0.0476
m,8.184857659,143.591,0.0476
m,8.193453575,140.547,0.0475
m,8.197627614,151.455,0.0475
m,8.20203678,142.251,0.0473
m,8.206138588,137.403,0.0474
m,8.214402461,142.685,0.0473
m,8.218505572,148.195,0.0473
m,8.244996664,144.105,0.0474
m,8.24499694,150.286,0.0475
m,8.25339859,153.836,0.0472
m,8.257357917,156.357,0.047
m,8.284204697,141.571,0.0453
m,8.284204448,139.209,0.0452
m,8.291423032,138.981,0.045
m,8.294692075,140.939,0.0448
m,8.298109668,141.415,0.0445
m,8.318870216,143.487,0.0434
m,8.322996103,149.916,0.0432
m,8.327432417,145.981,0.0431
m,8.331398533,147.413,0.0431
m,8.335376565,153.801,0.043
m,8.362868107,146.88,0.0428
m,8.367008507,144.017,0.0427
m,8.370753324,138.601,0.0428
m,8.374807897,145.039,0.0426
m,8.402193324,140.619,0.0422
m,8.409686442,145.986,0.0421
m,8.413432995,142.113,0.0419
m,8.417104997,138.223,0.0418
m,8.417104792,149.495,0.0417
m,8.440468477,147.035,0.0412
m,8.449058286,153.513,0.0412
m,8.453117809,146.47,0.0411
m,8.457252959,147.805,0.0411
m,8.461313215,146.402,0.0411
m,8.495216784,142.663,0.0403
m,8.499279172,155.959,0.0402
m,8.503577666,139.419,0.0402
m,8.507800791,149.332,0.0401
m,8.222285796,146.207,0.0471
m,8.226228532,137.212,0.0471
m,8.230406993,137.089,0.0471
m,8.234350797,145.392,0.0471
m,8.238207711,137.991,0.0471
m,8.26140501,147.999,0.0469
m,8.265538937,153.787,0.0466
m,8.269350472,143.82,0.0462
m,8.273249052,140.314,0.0457
m,8.280714064,143.94,0.0456
m,8.301217177,145.645,0.0439
m,8.307510043,140.837,0.0439
m,8.311015517,152.537,0.0437
m,8.31490561,148.063,0.0436
m,8.33913137,150.243,0.043
m,8.346629653,143.275,0.043
m,8.350373229,140.885,0.043
m,8.354277597,150.26,0.0429
m,8.358492458,146.766,0.0429
m,8.378948911,155.221,0.0425
m,8.386910347,151.654,0.0424
m,8.390730613,146.041,0.0423
m,8.394711996,161.318,0.0423
m,8.398607818,142.629,0.0423
m,8.424845588,146.213,0.0416
m,8.428593099,138.087,0.0415
m,8.43257637,143.703,0.0414
m,8.436249035,150.367,0.0412
m,8.46935847,147.403,0.0407
m,8.473268755,144.406,0.0406
m,8.477405051,142.709,0.0405
m,8.486470822,157.432,0.0405
m,8.490843646,157.749,0.0404
m,8.51226,149.361,0.0401
m,8.516559062,155.327,0.04
m,8.520782875,142.813,0.0399
m,8.525016019,145.934,0.0398
m,8.534020799,157.35,0.0397
m,8.538170005,149.14,0.0397
m,8.541923381,146.838,0.0396
m,8.545988121,151.876,0.0394
m,8.549977468,147,0.0392
m,8.554287511,155.124,0.0392
m,8.580420366,148.042,0.0392
m,8.584638731,142.696,0.0389
m,8.592698181,144.458,0.0389
m,8.597169869,160.033,0.0388
m,8.601473845,153.435,0.0388
m,8.624068158,145.031,0.0379
m,8.62845013,147.629,0.038
m,8.637381951,155.971,0.038
m,8.641612333,155.044,0.038
m,8.665568542,145.09,0.0375
m,8.674747205,142.982,0.0374
m,8.679062809,153.135,0.0374
m,8.683378252,155.401,0.0372
m,8.687999494,151.627,0.0372
m,8.710886769,150.018,0.0367
m,8.72022211,150.478,0.0365
m,8.724609438,151.369,0.0364
m,8.728359319,151.18,0.0363
m,8.734188822,152.315,0.0365
m,8.767408206,150.959,0.0363
m,8.771556774,146.927,0.0369
m,8.775634328,148.432,0.0371
m,8.779629874,151.937,0.0375
m,8.809064722,148.156,0.0388
m,8.813145473,145.423,0.0397
m,8.81698972,149.252,0.0402
m,8.820993169,144.443,0.0406
m,8.8296312,146.19,0.041
m,8.853276105,150.234,0.0425
m,8.862388698,152.078,0.0427
m,8.866711535,154.316,0.0428
m,8.866711749,153.429,0.0429
m,8.875126602,148.401,0.0432
m,8.562739366,151.008,0.0392
m,8.562739192,157.968,0.0391
m,8.571663424,147.538,0.0391
m,8.57604183,144.609,0.0392
m,8.605626065,146.062,0.0387
m,8.608902669,160.153,0.0383
m,8.612339911,146.456,0.0382
m,8.615853391,146.233,0.0381
m,8.619846467,152.98,0.0379
m,8.645371195,148.443,0.038
m,8.649442113,143.48,0.0379
m,8.653277395,144.865,0.0378
m,8.657112905,147.925,0.0377
m,8.661420422,142.266,0.0376
m,8.692856672,160.41,0.037
m,8.697561542,153.448,0.0369
m,8.706417141,145.319,0.0368
m,8.710886769,149.064,0.0367
m,8.743934065,153.23,0.0363
m,8.749042975,158.483,0.0363
m,8.753909837,151.387,0.0363
m,8.758464262,147.356,0.0363
m,8.76285948,148.53,0.0363
m,8.788422957,149.279,0.0377
m,8.792507078,152.571,0.0379
m,8.796591334,142.658,0.0381
m,8.800752549,148.283,0.0383
m,8.800752878,154.412,0.0385
m,8.834343331,149.821,0.0413
m,8.838978881,150.793,0.0417
m,8.843532577,151.898,0.0421
m,8.848245391,152.807,0.0424
m,8.879295479,149.201,0.0433
m,8.883782604,148.892,0.0435
m,8.888351574,143.749,0.0437
m,8.893156488,145.935,0.0438
m,8.902366723,153.435,0.044
m,8.906926531,154.789,0.0441
m,8.911332023,147.275,0.0442
m,8.911332484,158.445,0.0444
m,8.920598082,152.078,0.0444
m,8.949353164,149.118,0.0438
m,8.953047108,149.467,0.0438
m,8.956736843,150.592,0.0436
m,8.96082136,146.099,0.0432
m,8.992106842,142.324,0.0424
m,8.996511021,149.298,0.0423
m,9.000834159,147.587,0.0421
m,9.005157732,153.915,0.042
m,9.009798933,147.086,0.042
m,9.03590852,161.665,0.0418
m,9.04039249,142.22,0.0418
m,9.048729706,149.75,0.0417
m,9.05258316,155.547,0.0417
m,9.056439502,155.86,0.0417
m,9.081616535,147.214,0.0415
m,9.090196414,147.166,0.0415
m,9.094209874,150.445,0.0414
m,9.097516798,150.423,0.0414
s,9.101054859,149.036,0.0409
s,9.10121063,148.968,0.0407
s,9.101130222,152.577,0.0406
s,9.101207929,150.264,0.0404
s,9.101285278,150.167,0.04
s,9.101357562,149.239,0.0391
s,9.101513586,150.203,0.039
s,9.101591516,151.176,0.0389
s,9.101669281,150.583,0.0387
s,9.101588776,150.784,0.0385
s,9.102214903,149.978,0.038
s,9.10229302,147.882,0.038
s,9.102292862,149.175,0.0379
s,9.102292862,149.09,0.0379
m,8.924922139,155.603,0.0444
m,8.928927666,154.23,0.044
m,8.933092923,147.426,0.0439
m,8.941338785,154.604,0.0439
m,8.945345771,148.124,0.0438
m,8.965065502,143.927,0.0431
m,8.973945843,137.953,0.043
m,8.973945415,147.317,0.0428
m,8.982907815,150.677,0.0427
m,8.987466576,147.678,0.0425
m,9.018211065,151.406,0.0419
m,9.018210863,155.201,0.0418
m,9.027336199,146.38,0.0419
m,9.03166104,146.851,0.0418
m,9.060532283,153.449,0.0417
m,9.064780999,151.134,0.0417
m,9.068557221,153.13,0.0417
m,9.07272296,151.04,0.0415
m,9.077052704,152.249,0.0415
m,9.099561489,148.795,0.0413
m,9.100585047,149.728,0.0413
m,9.100899294,149.186,0.0412
s,9.101135474,148.62,0.0411
s,9.101054859,148.169,0.0409
s,9.101204711,149.524,0.0398
s,9.101360533,149.038,0.0396
s,9.101279986,150.332,0.0394
s,9.101357907,150.615,0.0393
s,9.101824994,152.672,0.0384
s,9.101902939,151.299,0.0383
s,9.10213916,148.64,0.0382
s,9.10229522,149.58,0.0381
s,9.10229522,150.07,0.0381
s,9.102529247,148.533,0.0379
s,9.102529247,148.899,0.0379
s,9.102609401,149.994,0.0379
s,9.102687515,148.872,0.0379
s,9.102845945,150.395,0.038
s,9.103004216,149.887,0.038
s,9.102926103,149.381,0.038
s,9.103084536,147.19,0.0381
s,9.103084536,149.067,0.0381
s,9.103401246,149.303,0.0382
s,9.104037261,148.383,0.0387
s,9.104195712,150.451,0.0388
s,9.104276072,149.239,0.0389
s,9.10419815,148.582,0.039
s,9.104356781,148.632,0.0392
s,9.104281869,148.486,0.0398
s,9.104281869,150.024,0.0398
s,9.104123755,150.312,0.0399
s,9.104123936,149.366,0.04
s,9.102937995,149.235,0.0401
s,9.102701616,148.329,0.0401
s,9.102621241,149.292,0.04
s,9.102462956,149.477,0.04
s,9.101988107,150.175,0.04
s,9.100721349,150.403,0.0397
s,9.100641012,149.913,0.0396
s,9.100246004,149.834,0.0394
s,9.100009445,149.896,0.0393
s,9.099851002,149.809,0.0392
s,9.09937705,149.336,0.0385
s,9.099376722,150.208,0.0383
s,9.099220334,151.322,0.0382
s,9.099220013,150.702,0.038
s,9.099220532,150.173,0.037
s,9.099298491,149.038,0.0369
s,9.099220237,150.539,0.0368
s,9.099298055,150.8,0.0366
s,9.099298055,151.029,0.0366
s,9.099930878,151.06,0.0364
s,9.100089301,150.29,0.0365
s,9.100089301,149.505,0.0365
s,9.100247581,150.526,0.0365
s,9.100406007,148.551,0.0366
s,9.103559684,150.557,0.0383
s,9.103559847,149.084,0.0384
s,9.103640185,150.268,0.0385
s,9.10379863,150.726,0.0386
s,9.104356954,148.05,0.0393
s,9.104437331,148.715,0.0394
s,9.104437506,148.81,0.0395
s,9.104281513,148.389,0.0396
s,9.104281691,148.094,0.0397
s,9.103887559,149.518,0.04
s,9.103807533,149.157,0.0401
s,9.103807533,149.267,0.0401
s,9.103490952,149.783,0.0401
s,9.103254573,148.589,0.0401
s,9.101751544,151.243,0.0399
s,9.101751364,149.887,0.0398
s,9.101196352,150.548,0.0398
s,9.101037897,150.916,0.0397
s,9.099614444,150.859,0.0391
s,9.099614104,149.625,0.0389
s,9.099455834,150.323,0.0389
s,9.099455498,151.669,0.0387
s,9.099377215,150.384,0.0386
s,9.099219854,149.339,0.0379
s,9.099141429,151.503,0.0377
s,9.099141274,150.166,0.0376
s,9.099062858,150.869,0.0374
s,9.099062706,149.752,0.0373
s,9.099456187,149.201,0.0365
s,9.099614463,150.214,0.0365
s,9.09969257,148.678,0.0365
s,9.099850847,150.517,0.0365
s,9.100406152,150.019,0.0367
s,9.100486337,148.768,0.0367
s,9.100644915,149.029,0.0369
s,9.100644915,148.775,0.0369
s,9.100647166,149.83,0.037
s,9.100569227,148.92,0.0371
s,9.100413206,147.069,0.0372
s,9.100493418,149.43,0.0372
s,9.100257042,148.958,0.0372
s,9.099947201,149.741,0.0374
s,9.099947201,150.087,0.0374
s,9.099947201,149.595,0.0374
s,9.099949378,148.922,0.0374
s,9.099949378,150.212,0.0374
s,9.099873358,149.499,0.0373
s,9.099951264,149.211,0.0372
s,9.099951264,148.984,0.0372
s,9.099873057,149.011,0.0371
s,9.099872908,149.126,0.037
s,9.099952728,147.552,0.0367
s,9.099874676,148.363,0.0367
s,9.099874531,148.501,0.0366
s,9.09971607,147.143,0.0365
s,9.099793982,148.598,0.0364
s,9.099715928,148.182,0.0364
s,9.099637876,148.001,0.0364
s,9.099637876,148.743,0.0364
s,9.099401367,149.177,0.0363
s,9.098850439,148.656,0.0362
s,9.098850439,148.971,0.0362
s,9.098613932,148.936,0.0361
s,9.098613932,148.431,0.0361
s,9.098377425,148.544,0.036
s,9.097587374,149.939,0.0355
s,9.097428923,150.384,0.0354
s,9.097270474,148.654,0.0353
s,9.096875658,149.43,0.0352
s,9.095924659,148.189,0.0343
s,9.095529858,147.562,0.0342
s,9.095529741,148.833,0.0341
s,9.095371315,148.805,0.034
s,9.095134828,149.04,0.0339
s,9.100257193,148.453,0.0373
s,9.100337412,147.415,0.0373
s,9.100101188,148.814,0.0374
s,9.100181414,149.49,0.0374
s,9.100103341,149.725,0.0374
s,9.099949378,149.1,0.0374
s,9.099871315,149.586,0.0374
s,9.099951567,147.445,0.0374
s,9.099873358,148.026,0.0373
s,9.099794852,148.709,0.037
s,9.099794852,148.573,0.037
s,9.099874968,148.901,0.0369
s,9.099874821,148.036,0.0368
s,9.099874821,148.609,0.0368
s,9.09971607,149.153,0.0365
s,9.09971607,149.513,0.0365
s,9.099793982,148.913,0.0364
s,9.099793982,148.898,0.0364
s,9.099793982,148.021,0.0364
s,9.099323317,148.305,0.0363
s,9.099323317,149.409,0.0363
s,9.099086948,148.929,0.0363
s,9.099086808,148.689,0.0362
s,9.098218968,149.38,0.0359
s,9.097982463,150.709,0.0358
s,9.097982329,149.996,0.0357
s,9.097824009,149.745,0.0357
s,9.097823743,150.046,0.0355
s,9.09687553,149.943,0.0351
s,9.096558769,148.048,0.035
s,9.09648059,150.441,0.0349
s,9.09616371,149.615,0.0347
s,9.096241523,149.228,0.0345
s,9.095134714,150.07,0.0338
s,9.094976405,147.829,0.0338
s,9.094817984,148.939,0.0337
m,9.094659677,148.936,0.0337
m,9.094659677,147.822,0.0337
m,9.094659565,149.806,0.0336
m,9.094501258,152.425,0.0336
m,9.094579439,145.96,0.0337
m,9.095444819,145.474,0.0338
m,9.118812543,159.09,0.0341
m,9.123066395,144.084,0.0343
m,9.127475243,147.443,0.0346
m,9.1359784,140.769,0.0347
m,9.165762744,138.658,0.0371
m,9.170103314,140.191,0.0376
m,9.174446507,159.859,0.0388
m,9.1827448,148.615,0.0393
m,9.182745859,153.594,0.0399
m,9.200284575,149.788,0.0418
m,9.2017279,157.139,0.0425
m,9.203249556,157.591,0.0428
m,9.204533547,162.698,0.0432
m,9.205581922,154.081,0.0435
m,9.215026379,158.002,0.0454
m,9.21720017,149.424,0.0457
m,9.21813517,147.72,0.046
m,9.218135664,155.24,0.0462
m,9.225109333,153.899,0.0466
m,9.226054128,151.732,0.0466
m,9.227077283,146.476,0.0464
m,9.227942895,145.357,0.0461
m,9.229674569,148.776,0.0459
m,9.233100048,150.232,0.0434
m,9.234546551,158.754,0.043
m,9.235196186,150.13,0.0425
m,9.235195161,151.213,0.042
m,9.236577593,151.427,0.0415
m,9.242024182,149.211,0.0381
m,9.242770661,156.455,0.0377
m,9.242769895,154.922,0.0372
m,9.244354613,145.463,0.0368
m,9.097249269,141.898,0.0338
m,9.099843288,160.672,0.0338
m,9.107083428,151.738,0.0339
m,9.110861954,151.547,0.0339
m,9.11479725,151.541,0.0341
m,9.1444064,140.251,0.0354
m,9.14842332,143.203,0.0357
m,9.152520026,140.982,0.0359
m,9.156853434,141.549,0.0362
m,9.161346659,143.35,0.0367
m,9.18994927,153.582,0.0404
m,9.193199851,147.051,0.0408
m,9.196295135,147.49,0.0411
m,9.198682809,155.702,0.0415
m,9.208088011,151.951,0.0439
m,9.209783387,151.586,0.0441
m,9.211089559,159.963,0.0444
m,9.212633866,156.897,0.0445
m,9.213867937,148.943,0.0451
m,9.220008835,154.462,0.0464
m,9.221106207,155.441,0.0465
m,9.222283237,148.726,0.0466
m,9.223144192,152.781,0.0466
m,9.224166808,149.494,0.0466
m,9.230386855,150.6,0.0457
m,9.231100629,151.212,0.0453
m,9.231816384,154.011,0.0449
m,9.232457484,155.782,0.0443
m,9.237317753,149.252,0.041
m,9.238060237,149.177,0.0405
m,9.238805042,152.678,0.04
m,9.239627034,154.494,0.0391
m,9.240451933,153.766,0.0386
m,9.245267572,143.927,0.0364
m,9.245861586,150.839,0.036
m,9.246618027,140.606,0.0356
m,9.247376438,149.505,0.0352
m,9.248061322,156.141,0.0343
m,9.249289547,148.695,0.0339
m,9.250078884,155.284,0.0335
m,9.250078451,149.228,0.0331
m,9.251653804,150.097,0.0327
m,9.252537384,148.568,0.0323
m,9.258156517,151.39,0.0294
m,9.258972205,145.558,0.0288
m,9.258971919,151.365,0.0283
m,9.260436698,148.221,0.0277
m,9.261246431,145.868,0.0272
m,9.267684366,146.466,0.0248
m,9.268585716,148.091,0.0245
m,9.269562445,143.283,0.0242
m,9.270614359,143.8,0.0238
m,9.277694862,156.412,0.0225
m,9.277694881,154.015,0.0223
m,9.279615909,146.594,0.0222
m,9.280615793,156.245,0.0222
m,9.281635116,151.572,0.022
m,9.287491979,152.741,0.0215
m,9.287491998,150.315,0.0214
m,9.28949258,152.815,0.0213
m,9.290532444,147.982,0.0212
m,9.291483693,154.562,0.0212
m,9.299457359,148.965,0.0229
m,9.302350016,153.985,0.0233
m,9.303881238,159.809,0.0236
m,9.305393902,157.474,0.024
m,9.316170178,162.327,0.0298
m,9.317792457,158.092,0.0305
m,9.320715691,156.184,0.0312
m,9.322203377,148.361,0.0319
m,9.32220416,162.364,0.0327
m,9.331838857,155.932,0.0362
m,9.332898615,150.517,0.0367
m,9.333890303,152.343,0.0373
m,9.334977681,143.318,0.0377
m,9.334978635,149.273,0.0383
m,9.253572605,159.233,0.0318
m,9.254523882,156.886,0.0314
m,9.255489572,156.503,0.0304
m,9.257343441,150.409,0.0299
m,9.261970806,145.181,0.0268
m,9.263005968,151.59,0.026
m,9.264890756,150.262,0.0258
m,9.265800015,143.432,0.0255
m,9.266623529,154.002,0.0252
m,9.271595087,149.065,0.0233
m,9.272593694,154.165,0.0231
m,9.274670897,148.044,0.0229
m,9.275765748,146.682,0.0227
m,9.275765754,146.26,0.0226
m,9.282801564,147.55,0.0219
m,9.283735378,154.837,0.0218
m,9.284671329,147.845,0.0217
m,9.28654964,158.185,0.0215
m,9.293193203,149.383,0.0211
m,9.29499533,150.683,0.0214
m,9.296788368,147.613,0.0216
m,9.298004435,153.821,0.022
m,9.299457389,143.286,0.0224
m,9.306766406,148.026,0.0252
m,9.30941843,152.779,0.0258
m,9.310819474,151.918,0.0265
m,9.312386444,144.188,0.0271
m,9.316169772,157.801,0.0292
m,9.325256358,152.315,0.0333
m,9.326657751,153.578,0.034
m,9.328061347,155.725,0.0347
m,9.329467678,146.078,0.0358
m,9.337134293,149.662,0.0388
m,9.337944287,145.41,0.0393
m,9.338894831,148.066,0.0397
m,9.339751997,152.306,0.0401
m,9.340515562,161.141,0.0405
m,9.341538339,157.459,0.0405
m,9.341494467,154.128,0.0407
m,9.341520121,154.41,0.0409
m,9.341077493,154.561,0.0407
m,9.339307963,155.834,0.0403
m,9.339004741,156.039,0.0403
m,9.338770982,152.736,0.0403
m,9.338770982,154.012,0.0403
m,9.33853704,155.057,0.0402
m,9.337437166,153.937,0.0399
m,9.337367707,156.63,0.0399
m,9.337203229,155.268,0.0398
m,9.337133594,152.49,0.0397
m,9.337133594,156.314,0.0397
m,9.336639482,154.412,0.039
m,9.336639313,152.47,0.0389
m,9.336638978,151.307,0.0387
m,9.336638812,152.221,0.0386
m,9.337225424,153.635,0.0379
m,9.337225267,153.508,0.0378
m,9.337458867,153.355,0.0377
m,9.337458867,154.236,0.0377
m,9.337623015,152.369,0.0376
m,9.337717713,151.854,0.0375
m,9.337483805,154.739,0.0374
m,9.337483805,154.445,0.0374
m,9.337483805,157.765,0.0374
m,9.337483653,154.273,0.0373
m,9.337015843,153.803,0.0371
m,9.337015694,154.649,0.037
m,9.337015694,160.152,0.037
m,9.3369461,147.249,0.0369
m,9.342022708,156.637,0.0357
m,9.343147054,145.463,0.0356
m,9.344437156,154.688,0.0355
m,9.346389741,142.519,0.0354
m,9.347285706,151.03,0.0353
m,9.340704561,155.953,0.0406
m,9.340401123,153.9,0.0405
m,9.339889258,155.492,0.0404
m,9.339611375,155.385,0.0404
m,9.339541908,154.73,0.0404
m,9.3383031,154.991,0.0401
m,9.338069161,154.256,0.04
m,9.337601645,155.174,0.04
m,9.337601645,155.978,0.04
m,9.336969117,153.336,0.0396
m,9.336968941,153.336,0.0395
m,9.33673501,154.049,0.0394
m,9.336639996,154.586,0.0393
m,9.336639823,153.493,0.0392
m,9.336569024,150.78,0.0384
m,9.336568861,153.258,0.0383
m,9.336802457,151.784,0.0382
m,9.336897139,151.553,0.0381
m,9.336897139,151.286,0.0381
m,9.33762286,153.917,0.0375
m,9.337553409,154.341,0.0375
m,9.337717713,152.786,0.0375
m,9.337717713,153.548,0.0375
m,9.337414054,157.591,0.0372
m,9.337414054,157.848,0.0372
m,9.337249747,156.585,0.0372
m,9.337249597,153.86,0.0371
m,9.33718015,155.52,0.0371
m,9.337602899,153.532,0.0366
m,9.338026113,154.421,0.0364
m,9.338785025,148.463,0.0362
m,9.339664822,154.15,0.036
m,9.340830308,151.522,0.0358
m,9.348363348,151.275,0.0352
m,9.349606296,153.245,0.035
m,9.350850489,156.847,0.0351
m,9.352259962,147.178,0.035
m,9.353972468,148.461,0.0347
m,9.357771541,146.614,0.0346
m,9.357771418,142.77,0.0345
m,9.361477123,145.492,0.0343
m,9.363426997,159.038,0.0341
m,9.384340868,154.172,0.0331
m,9.384340656,145.824,0.0329
m,9.390422449,147.805,0.0327
m,9.393334488,151.194,0.0325
m,9.412482561,150.991,0.0317
m,9.415044664,149.554,0.0316
m,9.417442401,145.564,0.0315
m,9.422338819,147.001,0.0314
m,9.424672052,147.015,0.0313
m,9.435893878,149.65,0.0308
m,9.438134977,151.438,0.0307
m,9.440309676,152.73,0.0305
m,9.442154046,147.146,0.0304
m,9.445612709,162.789,0.0303
m,9.449052292,149.929,0.0295
m,9.448113242,144.552,0.0294
m,9.44514225,149.995,0.0292
m,9.443276495,155.999,0.0291
m,9.432086682,152.785,0.0289
m,9.430567783,151.84,0.0291
m,9.42852004,156.248,0.029
m,9.425594859,153.257,0.029
m,9.425594796,152.912,0.0289
m,9.414159476,154.891,0.0281
m,9.412591684,150.706,0.028
m,9.408699393,145.388,0.0279
m,9.406012339,145.911,0.028
m,9.406012558,149.022,0.0284
m,9.385665667,154.701,0.0295
m,9.383489601,160.177,0.0296
m,9.381379993,150.125,0.0296
m,9.379336601,160.958,0.0294
m,9.365900025,144.733,0.0341
m,9.368868605,151.001,0.0339
m,9.372099622,149.918,0.0335
m,9.375195675,151.068,0.0334
m,9.381268148,156.23,0.0332
m,9.396150752,153.97,0.0322
m,9.399065681,151.311,0.0321
m,9.404442574,147.854,0.032
m,9.407098772,149.66,0.0319
m,9.409921509,151.615,0.0318
m,9.424671964,149.14,0.0312
m,9.429243673,159.556,0.0311
m,9.431414492,152.777,0.031
m,9.433653717,145.631,0.0309
m,9.445612709,149.746,0.0303
m,9.448341209,148.502,0.0302
m,9.449322777,151.384,0.0301
m,9.449840274,148.258,0.03
m,9.449660964,149.26,0.0298
m,9.443276495,151.535,0.0291
m,9.43954942,145.842,0.029
m,9.437721851,145.842,0.0289
m,9.435597117,156.548,0.0288
m,9.433674239,158.029,0.0286
m,9.421544475,151.406,0.0286
m,9.419439072,149.558,0.0285
m,9.417633687,155.702,0.0284
m,9.415895816,155.711,0.0284
m,9.401174949,153.275,0.0285
m,9.398959188,150.628,0.0288
m,9.396578554,145.347,0.0289
m,9.39363401,147.388,0.0291
m,9.388047991,147.815,0.0294
m,9.377230322,152.056,0.0294
m,9.375692451,158.032,0.0297
m,9.374221164,159.382,0.0304
m,9.372983167,155.196,0.0308
m,9.369983791,146.365,0.0311
m,9.368622283,157.957,0.0315
m,9.36703093,155.253,0.0319
m,9.365441505,151.339,0.0323
m,9.363622651,151.111,0.033
m,9.3600539,148.985,0.0335
m,9.351557588,155.593,0.0359
m,9.349650345,149.268,0.0368
m,9.347976254,152.331,0.0376
m,9.343769985,158.623,0.0384
m,9.341974573,158.485,0.0392
m,9.331305811,156.433,0.0419
m,9.331306828,155.275,0.0424
m,9.32764047,153.885,0.0427
m,9.32569532,154.406,0.0432
m,9.311572271,158.777,0.0464
m,9.31157353,156.115,0.0469
m,9.307884875,155.857,0.0474
m,9.305879308,158.962,0.0476
m,9.303876817,156.642,0.048
m,9.292130996,158.986,0.05
m,9.292132158,161.658,0.0504
m,9.288193464,159.302,0.0507
m,9.28622767,160.353,0.051
m,9.284263956,158.752,0.0513
m,9.273644889,158.119,0.0536
m,9.27032929,158.712,0.054
m,9.268504903,157.305,0.0542
m,9.266343742,160.383,0.0545
m,9.254107492,161.208,0.0557
m,9.252068613,158.857,0.0557
