m,0.276364673,113.503,0.019
m,9.250262302,157.478,0.0559
m,9.248688133,162.128,0.0562
m,9.24705532,158.098,0.0564
m,9.238007988,161.465,0.0581
m,9.236218778,154.312,0.0585
m,9.234492196,153.407,0.0592
m,9.233046134,156.047,0.0594
m,9.231433089,154.244,0.0599
m,9.358408558,151.386,0.0341
m,9.356661251,155.018,0.0346
m,9.356661877,159.48,0.0351
m,9.353235963,159.088,0.0356
m,9.340307421,154.29,0.0398
m,9.338578631,161.732,0.0403
m,9.337313923,156.442,0.0406
m,9.335883596,157.738,0.0413
m,9.332962934,157.23,0.0416
m,9.323689428,159.574,0.0437
m,9.321811082,153.934,0.0443
m,9.32004047,159.637,0.0449
m,9.318146892,159.943,0.0455
m,9.313627965,153.255,0.0459
m,9.301769772,159.572,0.0483
m,9.300003841,160.806,0.049
m,9.298070435,152.095,0.0493
m,9.294103025,161.212,0.0497
m,9.282471493,159.237,0.0516
m,9.280404007,158.756,0.0519
m,9.278570077,158.986,0.0526
m,9.276845216,160.181,0.053
m,9.273643912,159.738,0.0533
m,9.264876581,160.534,0.0553
m,9.263457197,155.694,0.0555
m,9.25982281,156.129,0.0554
m,9.258070036,154.982,0.0557
m,9.256378671,160.236,0.0558
m,9.244155204,156.948,0.0568
m,9.242817863,159.038,0.0571
m,9.241252831,156.605,0.0575
m,9.239629447,151.339,0.0578
m,9.228395927,151.439,0.0602
m,9.226973458,158.306,0.0606
m,9.225788853,156.9,0.0609
m,9.224782779,155.354,0.0612
m,9.223896962,159.343,0.0618
m,9.222839649,157.612,0.062
m,9.220652023,157.026,0.0621
m,9.219064303,155.22,0.0622
m,9.217418301,154.066,0.0622
m,9.204988592,152.794,0.0636
m,9.203403168,162.602,0.0638
m,9.201648558,157.837,0.0639
m,9.199837856,157.564,0.0641
m,9.198201248,156.168,0.0646
m,9.187734264,158.399,0.066
m,9.18611072,158.032,0.0662
m,9.184089394,159.287,0.0664
m,9.18230037,159.626,0.0669
m,9.180741684,158.728,0.0673
m,9.168966996,156.744,0.0693
m,9.167137931,153.61,0.0695
m,9.163657704,158.962,0.0699
m,9.161949571,157.273,0.0702
m,9.150105315,159.87,0.072
m,9.150106379,159.542,0.0722
m,9.146778104,155.698,0.0725
m,9.145089385,157.431,0.0728
m,9.143574399,154.063,0.0731
m,9.133516461,159.455,0.0749
m,9.131959981,156.519,0.0751
m,9.130234096,158.565,0.0754
m,9.128455212,152.807,0.0758
m,9.124728959,160.605,0.0761
m,9.115418187,153.514,0.0776
m,9.111317043,151.089,0.078
m,9.109781378,157.974,0.0782
m,9.10836634,160.24,0.0786
m,9.098342002,158.918,0.079
m,9.097679285,156.946,0.0789
m,9.097461839,160.832,0.0789
m,9.097633969,161.371,0.0788
m,9.097687721,159.932,0.0787
m,9.215833332,161.813,0.0624
m,9.214361068,155.529,0.0626
m,9.212431006,157.183,0.0627
m,9.210498219,156.261,0.0632
m,9.206805199,150.246,0.0634
m,9.196736617,154.944,0.0649
m,9.193186247,155.131,0.065
m,9.193187611,157.92,0.0653
m,9.189530806,155.14,0.0658
m,9.177800968,162.077,0.0677
m,9.176361656,162.084,0.0681
m,9.174466716,156.242,0.0684
m,9.17257407,160.183,0.0687
m,9.170854515,156.807,0.0689
m,9.160357945,154.946,0.0705
m,9.158540071,157.304,0.0708
m,9.156954251,159.243,0.0714
m,9.155196858,157.626,0.0716
m,9.153498125,160.844,0.0718
m,9.141951227,151.787,0.0738
m,9.140272016,161.42,0.0741
m,9.136918533,156.094,0.0743
m,9.135246486,161.088,0.0746
m,9.124729536,158.437,0.0762
m,9.121522486,154.95,0.0765
m,9.12003666,151.947,0.0768
m,9.118552241,149.727,0.077
m,9.116897467,149.719,0.0772
m,9.105247134,155.957,0.0787
m,9.10377298,161.015,0.0789
m,9.101055329,155.246,0.0791
m,9.100029558,160.861,0.0791
m,9.099049178,158.724,0.079
m,9.097914817,158.397,0.0787
m,9.098086949,160.335,0.0786
m,9.098368407,158.902,0.0786
m,9.09842156,158.56,0.0784
m,9.098648057,161.117,0.0783
m,9.098648057,159.895,0.0783
m,9.098529088,160.231,0.0782
m,9.098755589,159.378,0.0781
m,9.098636628,157.752,0.078
m,9.097624385,156.776,0.0772
m,9.097342346,158.249,0.0771
m,9.097169017,157.736,0.077
m,9.096995103,155.343,0.0768
m,9.095900817,157.778,0.0762
m,9.09589966,158.734,0.076
m,9.095954021,157.624,0.076
m,9.096180543,157.301,0.0759
m,9.096179968,156.332,0.0758
m,9.096512369,155.781,0.0752
m,9.096793273,154.891,0.0751
m,9.096847079,157.524,0.075
m,9.097073054,157.782,0.0748
m,9.097072491,157.134,0.0747
m,9.098084657,156.876,0.0738
m,9.098083554,155.068,0.0736
m,9.098310115,157.136,0.0735
m,9.098309019,160.297,0.0733
m,9.096618718,156.156,0.0723
m,9.095694557,160.45,0.0721
m,9.094607769,158.614,0.0718
m,9.093468188,159.947,0.0716
m,9.092048429,160.334,0.0714
m,9.081443839,157.106,0.069
m,9.079815808,154.253,0.0684
m,9.078188368,152.156,0.0676
m,9.076562998,156.862,0.0669
m,9.074884224,151.916,0.0659
m,9.063665596,153.372,0.0571
m,9.061810872,151.461,0.0556
m,9.059952355,153.216,0.0525
m,9.057927153,154.878,0.0509
m,9.09863603,161.038,0.0779
m,9.098634836,161.452,0.0777
m,9.098244033,159.941,0.0776
m,9.098079761,157.599,0.0774
m,9.097852072,157.222,0.0773
m,9.096767423,158.503,0.0767
m,9.096421359,154.853,0.0766
m,9.096248037,156,0.0765
m,9.096074716,156.472,0.0764
m,9.095901397,156.219,0.0763
m,9.096233757,156.858,0.0757
m,9.096287549,156.469,0.0756
m,9.096459712,156.792,0.0755
m,9.096513507,156.711,0.0754
m,9.097299033,157.093,0.0746
m,9.097525019,156.745,0.0744
m,9.09752446,157.001,0.0743
m,9.097749897,156.263,0.074
m,9.098030829,157.559,0.0739
m,9.098308472,156.384,0.0732
m,9.098362311,160.237,0.0731
m,9.098533406,155.995,0.0728
m,9.09847848,161.456,0.0727
m,9.097543504,150.07,0.0725
m,9.090348192,157.016,0.0711
m,9.08848503,160.743,0.0704
m,9.086452109,160.029,0.07
m,9.083019059,156.553,0.0695
m,9.073310181,152.379,0.064
m,9.071793983,157.936,0.0627
m,9.070172036,153.722,0.0613
m,9.066979232,157.355,0.06
m,9.065347744,151.074,0.0584
m,9.054458099,153.767,0.0491
m,9.052715977,152.102,0.0474
m,9.052711661,152.33,0.0457
m,9.049009019,156.83,0.0438
m,9.047270565,160.355,0.0419
m,9.045359835,153.56,0.0399
m,9.043450524,157.613,0.0379
m,9.041660958,161.354,0.0338
m,9.03767841,155.568,0.0317
m,9.03547985,158.195,0.0293
s,9.03007806,153.297,0.0243
s,9.030130467,153.122,0.0245
s,9.030182849,154.319,0.0244
s,9.030235227,152.527,0.0242
s,9.030444816,153.252,0.0241
s,9.031211417,153.477,0.023
s,9.031316284,155.349,0.0227
s,9.031421145,152.614,0.0226
s,9.031526016,153.831,0.0225
s,9.032538826,153.25,0.0226
s,9.032817388,155.448,0.0226
s,9.032869858,153.93,0.0226
s,9.033043485,152.855,0.0226
s,9.033043485,153.834,0.0226
s,9.033253397,153.071,0.0225
s,9.033358348,153.455,0.0226
s,9.033358348,155.025,0.0226
s,9.03335836,153.035,0.0225
s,9.033358348,153.345,0.0226
s,9.03351581,154.748,0.0226
s,9.033846904,156.313,0.0226
s,9.0339519,154.499,0.0226
s,9.033951911,155.224,0.0225
s,9.034981812,154.493,0.0224
s,9.035207953,154.932,0.0223
s,9.035260482,154.159,0.0223
s,9.035260482,152.971,0.0223
s,9.035591677,155.237,0.0223
s,9.0361331,153.588,0.0221
s,9.036217511,153.939,0.0225
s,9.036302015,155.528,0.0229
s,9.036612733,153.862,0.0233
s,9.036697418,153.063,0.0236
m,9.031784822,157.227,0.0246
m,9.030808726,152.587,0.0252
m,9.030147052,153.424,0.0251
m,9.029851982,152.032,0.0237
s,9.030444805,153.604,0.0238
s,9.030775677,153.599,0.0236
s,9.030828089,152.572,0.0234
s,9.031106569,153.122,0.0233
s,9.031158994,152.958,0.0231
s,9.031525994,152.064,0.0227
s,9.032171607,154.493,0.0227
s,9.032328959,154.637,0.0228
s,9.032381427,153.691,0.0227
s,9.032486351,153.789,0.0227
s,9.033148442,154.255,0.0225
s,9.033148442,153.258,0.0225
s,9.033200919,153.871,0.0225
s,9.033253397,153.372,0.0225
s,9.033237214,153.367,0.0226
s,9.033289702,154.08,0.0226
s,9.033289702,152.689,0.0226
s,9.03346332,153.906,0.0226
s,9.03351581,154.707,0.0226
s,9.034283032,154.902,0.0225
s,9.034388048,153.542,0.0225
s,9.034493073,153.432,0.0225
s,9.034719206,153.354,0.0224
s,9.034771722,154.468,0.0224
s,9.035644214,154.064,0.0223
s,9.035696768,154.61,0.0222
s,9.035749309,155.18,0.0222
s,9.035906962,154.988,0.0221
s,9.036834678,154.768,0.0239
s,9.036972036,153.472,0.0246
s,9.037109436,153.895,0.0249
s,9.037263175,153.877,0.0252
s,9.037417145,154.132,0.0258
s,9.037623693,154.2,0.0263
s,9.03764021,153.368,0.0266
s,9.037709129,152.989,0.0268
s,9.037742281,153.586,0.0273
s,9.037824579,154.356,0.0303
s,9.037841622,154.035,0.0307
s,9.037858792,155.176,0.0312
s,9.037702224,155.196,0.0316
s,9.03771978,152.281,0.0324
s,9.037163419,153.996,0.0341
s,9.037059373,155.117,0.0345
s,9.03705974,154.447,0.0348
s,9.036798855,155.09,0.0351
s,9.036642643,153.93,0.0355
s,9.035393426,154.825,0.0377
s,9.035341687,153.474,0.038
s,9.035289962,153.887,0.0383
s,9.035012129,154.999,0.0385
s,9.033955254,155.945,0.0405
s,9.03395563,152.219,0.0407
s,9.033903819,152.487,0.0409
s,9.033904399,156.251,0.0412
s,9.033852601,154.367,0.0414
s,9.033924219,154.002,0.0425
s,9.03392528,154.746,0.043
s,9.033873529,153.705,0.0432
s,9.034047724,155.177,0.0434
s,9.034048387,154.606,0.0437
s,9.034833806,154.111,0.0453
s,9.034782126,155.615,0.0455
s,9.034956627,154.473,0.0458
s,9.035078731,152.693,0.046
s,9.036144141,154.237,0.0481
s,9.036318735,155.161,0.0484
s,9.036493341,153.889,0.0487
s,9.036615817,154.595,0.049
s,9.036738308,152.921,0.0493
s,9.037654267,154.365,0.0278
s,9.037775919,154.76,0.0285
s,9.037740415,154.906,0.029
s,9.0378429,154.209,0.0294
s,9.037859912,154.394,0.0299
s,9.037632349,154,0.0327
s,9.037632761,153.122,0.0331
s,9.037371699,154.797,0.0334
s,9.037319872,155.342,0.0338
s,9.036365244,152.663,0.0361
s,9.036261337,154.361,0.0365
s,9.03615731,155.368,0.0368
s,9.035722898,152.908,0.0371
s,9.035671135,154.794,0.0374
s,9.034734474,152.812,0.0388
s,9.034561581,154.046,0.0393
s,9.03445753,154.219,0.0395
s,9.034232115,154.762,0.0398
s,9.034006527,154.843,0.04
s,9.033852997,153.472,0.0416
s,9.03380121,154.591,0.0418
s,9.033749634,155.122,0.0421
s,9.033750046,154.989,0.0423
s,9.034048834,154.026,0.0439
s,9.034344627,152.45,0.0441
s,9.034292908,156.368,0.0443
s,9.034414958,154.046,0.0445
s,9.034537724,154.439,0.045
s,9.035253249,154.607,0.0463
s,9.035375625,158.022,0.0466
s,9.035550165,157.308,0.0469
s,9.035673356,153.823,0.0475
s,9.035847928,153.62,0.0478
s,9.036913814,154.478,0.0499
s,9.037088473,156.541,0.0502
s,9.037262844,155.578,0.0504
s,9.03743752,154.965,0.0507
s,9.037385993,155.039,0.0509
s,9.037560382,153.535,0.0511
s,9.037561918,154.71,0.0516
s,9.037736636,152.446,0.0519
s,9.037737265,154.877,0.0521
s,9.038072625,154.146,0.0537
s,9.038248086,154.578,0.0542
s,9.038249107,152.306,0.0545
s,9.03830227,153.425,0.0548
s,9.039263735,155.203,0.0564
s,9.039264464,154.538,0.0566
s,9.039491114,154.471,0.0568
s,9.039596139,153.364,0.057
s,9.039771028,155.789,0.0573
s,9.040732192,156.495,0.0587
m,9.041133844,154.501,0.0592
m,9.041135031,153.943,0.0595
m,9.041535522,155.979,0.0597
m,9.041432424,156.667,0.06
m,9.037208823,149.287,0.0617
m,9.034738549,159.739,0.062
m,9.033341629,151.231,0.0623
m,9.032049719,144.376,0.0626
m,9.022036507,158.458,0.0653
m,9.018448282,150.587,0.0658
m,9.016995602,153.647,0.0663
m,9.015268238,149.98,0.0669
m,9.013644606,149.921,0.0675
m,9.009262476,153.448,0.071
m,9.008546353,149.886,0.0718
m,9.008244871,149.917,0.0725
m,9.008022381,152.107,0.073
m,9.007997702,151.267,0.0738
m,9.006232724,150.783,0.0764
m,9.006133401,150.561,0.0768
m,9.00585974,149.595,0.0772
m,9.005788238,150.355,0.0774
s,9.037738216,155.118,0.0524
s,9.037912639,155.236,0.0526
s,9.037965734,155.501,0.0529
s,9.037966712,153.12,0.0532
s,9.038019499,155.294,0.0534
s,9.038528877,154.187,0.055
s,9.038529574,154.992,0.0552
s,9.038757251,152.752,0.0557
s,9.038757964,154.512,0.0559
s,9.039037095,153.961,0.0562
s,9.039997696,153.674,0.0575
s,9.040051353,155.864,0.0579
s,9.040451809,155.508,0.0581
s,9.040505109,154.501,0.0584
m,9.041328941,150.805,0.0602
m,9.040948644,151.142,0.0607
m,9.040463991,154.519,0.0611
m,9.039562725,155.355,0.0613
m,9.037207982,160.563,0.0615
m,9.030585194,146.046,0.0629
m,9.028999136,148.554,0.0631
m,9.027139337,151.785,0.0638
m,9.025228543,154.727,0.0643
m,9.02203421,150.988,0.0648
m,9.012174453,144.63,0.0679
m,9.010913838,144.927,0.0692
m,9.009467484,146.934,0.0697
m,9.009259341,151.973,0.0704
m,9.00782784,150.712,0.0746
m,9.007604331,150.905,0.0749
m,9.006901951,150.809,0.0753
m,9.006628212,151.92,0.0757
m,9.006629952,149.207,0.076
m,9.005458993,150.017,0.077
m,9.005203679,149.698,0.0768
m,9.00507199,151.274,0.0766
m,9.004898204,149.039,0.0767
m,9.004897616,150.141,0.0766
m,9.004774049,151.22,0.0766
m,9.004824861,149.806,0.0766
m,9.004824274,151.493,0.0765
m,9.004824274,150.67,0.0765
m,9.004823687,151.675,0.0764
m,9.004851418,162.638,0.0762
m,9.004625644,149.993,0.0761
m,9.003943162,147.016,0.0761
m,9.00394258,151.404,0.076
m,9.001997825,154.462,0.076
m,8.989177016,148.392,0.0756
m,8.9848872,151.76,0.0755
m,8.982857097,149.828,0.0756
m,8.978697614,149.916,0.0755
m,8.964998113,144.705,0.0755
m,8.962254469,147.548,0.0758
m,8.959385918,140.036,0.0759
m,8.956692707,144.781,0.0759
m,8.951658866,153.08,0.0758
m,8.937618253,147.18,0.0761
m,8.935607368,150.528,0.0762
m,8.929536896,149.46,0.0763
m,8.926576934,146.401,0.0764
m,8.923743985,145.665,0.0766
m,8.903785878,149.61,0.0766
m,8.900335656,145.632,0.0768
m,8.893015912,148.481,0.0768
m,8.889343597,149.889,0.0769
m,8.863836606,154.843,0.0777
m,8.860442569,150.709,0.0777
m,8.856826657,156.111,0.0779
m,8.85330754,145.374,0.078
m,8.849644769,155.997,0.0782
m,8.825701574,156.804,0.0786
m,8.821868956,150.496,0.0788
m,8.818131796,154.705,0.0788
m,8.81447571,151.325,0.0789
m,8.810421336,149.665,0.079
m,9.00470013,150.968,0.0764
m,9.004750361,150.159,0.0763
m,9.004801181,149.033,0.0763
m,9.004800597,150.468,0.0762
m,9.000612285,145.568,0.076
m,8.999052274,144.986,0.0759
m,8.997340872,147.239,0.0758
m,8.995354557,149.186,0.0757
m,8.991335202,139.377,0.0757
m,8.976669345,148.774,0.0754
m,8.976670499,148.564,0.0756
m,8.972792136,141.499,0.0755
m,8.970143155,156.793,0.0755
m,8.967569993,150.146,0.0755
m,8.951658866,145.726,0.0758
m,8.946729475,148.721,0.0758
m,8.943593622,143.431,0.0759
m,8.94045482,146.661,0.0759
m,8.923745172,152.137,0.0768
m,8.917258847,148.794,0.0768
m,8.913858549,148.108,0.0767
m,8.910809401,149.813,0.0765
m,8.907384989,155.686,0.0766
m,8.889344195,143.788,0.077
m,8.881680761,156.149,0.0772
m,8.877913817,152.487,0.0773
m,8.874468323,148.353,0.0773
m,8.870674704,146.848,0.0776
m,8.845902618,155.42,0.0782
m,8.842161721,148.391,0.0783
m,8.838053908,149.89,0.0785
m,8.833770894,146.203,0.0786
m,8.806320637,145.534,0.0792
m,8.802092991,143.266,0.0794
m,8.793908116,153.185,0.0793
m,8.793908116,150.085,0.0793
m,8.78626883,148.673,0.0793
m,8.782855867,138.07,0.0792
m,8.779124355,137.821,0.079
m,8.775041926,143.315,0.0788
m,8.766997147,150.084,0.079
m,8.743917479,140.491,0.0777
m,8.737590493,145.166,0.0763
m,8.737579906,146.059,0.0745
m,8.731351968,143.867,0.0736
m,8.727943049,153.376,0.0728
m,8.706968331,145.119,0.0693
m,8.703786622,154.352,0.0686
m,8.703783068,148.439,0.0679
m,8.696346588,145.335,0.0672
m,8.692089259,139.39,0.0666
m,8.656567293,144.334,0.0606
m,8.65236334,142.143,0.0596
m,8.647938657,143.243,0.0588
m,8.643339425,147.562,0.0582
m,8.616812893,151.873,0.0539
m,8.608343409,152.344,0.0532
m,8.604419175,144.83,0.0525
m,8.600051655,147.089,0.0519
m,8.595730667,150.262,0.0513
m,8.565191596,156.301,0.0463
m,8.560523906,148.98,0.0457
m,8.555941951,155.377,0.0446
m,8.551538674,152.486,0.0439
m,8.542518747,151.501,0.0433
m,8.517822822,150.559,0.0392
m,8.514181713,149.316,0.0381
m,8.510542295,151.323,0.0376
m,8.503132233,159.751,0.0372
m,8.474276631,160.676,0.0353
m,8.470202052,154.991,0.0352
m,8.470201799,154.393,0.035
m,8.46209954,152.582,0.0351
m,8.458071317,148.899,0.0348
m,8.762952323,143.758,0.0791
m,8.759049722,139.562,0.0791
m,8.755099203,150.025,0.0789
m,8.751102771,143.354,0.0788
m,8.747598072,147.698,0.0783
m,8.724710128,144.746,0.0719
m,8.720858571,147.952,0.0715
m,8.717272637,143.972,0.0702
m,8.713774826,139.694,0.0699
m,8.68743401,143.637,0.066
m,8.682825383,142.133,0.0652
m,8.678345073,147.522,0.0639
m,8.669804301,148.122,0.0631
m,8.665375243,141.589,0.0622
m,8.638648922,147.083,0.0576
m,8.63418159,144.047,0.0569
m,8.629761344,146.326,0.0562
m,8.625517774,148.662,0.0553
m,8.621275973,151.651,0.0546
m,8.591362158,154.906,0.0498
m,8.582680348,159.445,0.0491
m,8.578407886,152.155,0.0484
m,8.569683659,151.259,0.047
m,8.537941944,156.04,0.0428
m,8.533410281,150.948,0.0419
m,8.529500283,154.158,0.0412
m,8.52550436,149.819,0.0406
m,8.521685693,152.053,0.0399
m,8.499228805,153.221,0.0368
m,8.49532631,155.982,0.0365
m,8.491247503,152.259,0.0361
m,8.487037153,150.593,0.0358
m,8.482870963,150.15,0.0355
m,8.454043303,152.651,0.0341
m,8.450060701,154.631,0.0339
m,8.442142462,156.412,0.0337
m,8.438029724,157.021,0.0335
m,8.434360345,155.004,0.0335
m,8.430470364,160.936,0.0333
m,8.42644795,152.811,0.0332
m,8.422559598,154.067,0.0331
m,8.418759842,147.359,0.0332
m,8.390588591,158.161,0.033
m,8.386529665,161.274,0.033
m,8.382649097,145.306,0.0332
m,8.378370737,146.408,0.033
m,8.349296619,154.411,0.0329
m,8.345466728,151.098,0.0331
m,8.341637462,158.61,0.0332
m,8.333497211,144.006,0.0333
m,8.329584471,145.742,0.0333
m,8.309011412,146.673,0.0338
m,8.305103999,149.979,0.0338
m,8.298037532,143.536,0.0339
m,8.29439527,147.84,0.0339
m,8.290491726,150.837,0.0343
m,8.264385663,148.096,0.0363
m,8.260667379,147.433,0.0366
m,8.256991712,136.285,0.0367
m,8.253222464,142.734,0.0366
m,8.223994195,145.679,0.0391
m,8.217167595,141.918,0.0398
m,8.217168719,137.73,0.0404
m,8.210238384,141.528,0.041
m,8.206617006,142.923,0.0413
m,8.184084732,145.111,0.0434
m,8.180291495,148.637,0.0439
m,8.176896552,147.734,0.0444
m,8.173324073,147.455,0.0449
m,8.1700682,144.888,0.0454
m,8.144237775,140.132,0.0489
m,8.144239573,150.708,0.0495
m,8.13708645,147.057,0.0501
m,8.133580795,140.041,0.0505
m,8.410897496,148.036,0.0334
m,8.410897603,152.688,0.0335
m,8.402682996,148.122,0.0333
m,8.39866535,146.419,0.0332
m,8.394604831,153.585,0.0331
m,8.374227493,145.604,0.033
m,8.369951054,154.422,0.033
m,8.361405271,155.527,0.0329
m,8.357308912,147.712,0.0328
m,8.353213618,149.682,0.0329
m,8.329584577,139.178,0.0334
m,8.321534848,147.041,0.0335
m,8.317624772,154.228,0.0336
m,8.313360263,157.235,0.0337
m,8.290492082,140.365,0.0346
m,8.28260268,145.716,0.0349
m,8.278922359,151.384,0.0355
m,8.275242402,139.641,0.0357
m,8.271605581,151.477,0.036
m,8.249359636,147.387,0.0365
m,8.241918871,145.376,0.0364
m,8.238111144,139.35,0.0367
m,8.2308241,132.355,0.0374
m,8.227428874,136.281,0.038
m,8.202914005,135.978,0.0416
m,8.199294334,138.813,0.0419
m,8.195456996,140.8,0.0426
m,8.187782791,138.573,0.043
m,8.166497035,154.691,0.0458
m,8.163025148,144.471,0.0468
m,8.159252581,138.896,0.0473
m,8.151612713,144.427,0.0479
m,8.147924724,141.778,0.0484
m,8.129857446,145.756,0.0509
m,8.126095707,141.283,0.0515
m,8.118913914,144.502,0.0524
m,8.115632704,141.641,0.0529
m,8.1121732,150.439,0.0532
m,8.108595241,157.394,0.0536
m,8.104919304,148.297,0.0539
m,8.101423071,143.412,0.0542
m,8.097927911,144.403,0.0545
m,8.094256611,144.183,0.0552
m,8.074364699,143.839,0.0573
m,8.071394329,149.908,0.058
m,8.065787854,151.76,0.0584
m,8.063769,144.393,0.0587
m,8.060840622,141.126,0.0594
m,8.047795832,142.014,0.0626
m,8.044753389,140.395,0.063
m,8.039163424,146.975,0.0642
m,8.036279426,140.121,0.0647
s,8.029407374,146.392,0.0681
s,8.029587478,146.194,0.0683
s,8.02972939,146.972,0.0686
s,8.02973048,146.135,0.0688
s,8.029912807,144.554,0.0694
s,8.03041846,148.113,0.0707
s,8.030419602,146.149,0.0709
s,8.030420749,145.948,0.0711
s,8.03038317,144.959,0.0713
s,8.030603832,146.056,0.0718
s,8.031148013,146.088,0.073
s,8.031328242,145.062,0.0732
s,8.031329446,144.68,0.0734
s,8.031510293,145.302,0.0737
s,8.032129735,148.744,0.0745
s,8.032349351,148.238,0.0748
s,8.032529001,144.44,0.0749
s,8.032568355,144.923,0.075
s,8.032748008,145.291,0.0751
s,8.032930805,144.639,0.0757
s,8.033110466,143.2,0.0758
s,8.033290129,143.14,0.0759
s,8.033290764,143.581,0.076
s,8.03347043,143.71,0.0761
m,8.09098236,145.86,0.0556
m,8.084077467,147.869,0.0559
m,8.080666567,149.197,0.0562
m,8.077515451,148.085,0.0568
m,8.060289785,157.597,0.0601
m,8.059995021,141.849,0.0605
m,8.0587104,141.14,0.0609
m,8.056952981,145.648,0.0618
m,8.051057235,155.063,0.0622
m,8.033613874,143.551,0.0652
m,8.031462066,149.795,0.0657
m,8.029927779,144.632,0.0667
m,8.029262833,145.501,0.0673
m,8.029266021,146.363,0.0679
s,8.029875738,146.446,0.0697
s,8.030055884,146.874,0.0699
s,8.030236598,146.419,0.0702
s,8.030237727,147.637,0.0704
s,8.030784032,146.624,0.072
s,8.030785206,146.922,0.0722
s,8.030747657,146.445,0.0724
s,8.0309666,145.341,0.0726
s,8.030967789,145.507,0.0728
s,8.03151151,144.382,0.0739
s,8.031729877,146.345,0.074
s,8.031870792,147.318,0.0741
s,8.031910745,145.872,0.0743
s,8.03209039,146.518,0.0744
s,8.032748633,144.477,0.0752
s,8.032749259,144.267,0.0753
s,8.032710529,143.513,0.0753
s,8.032929544,144.365,0.0755
s,8.033471068,143.945,0.0762
s,8.033292677,144.515,0.0763
s,8.033293958,144.647,0.0765
s,8.033333332,144.624,0.0766
s,8.033333976,144.663,0.0767
s,8.033334621,146.056,0.0768
s,8.033373354,142.868,0.0768
s,8.033414033,144.206,0.0771
s,8.033492162,143.07,0.0772
s,8.033356468,145.309,0.0779
s,8.033395875,146.275,0.078
s,8.033396536,146.118,0.0781
s,8.033576221,145.075,0.0782
s,8.033653722,143.981,0.0782
s,8.033695806,144.367,0.0787
s,8.033735233,144.143,0.0788
s,8.03369782,145.223,0.079
s,8.03369782,142.986,0.079
s,8.033698493,142.851,0.0791
s,8.03342136,143.068,0.0796
s,8.03342136,143.072,0.0796
s,8.033460806,143.156,0.0797
s,8.033461488,146.232,0.0798
s,8.033285902,145.704,0.0803
s,8.03324921,145.296,0.0806
s,8.033249904,143.356,0.0807
s,8.033250599,144.651,0.0808
s,8.033251295,145.123,0.0809
s,8.033397871,143.229,0.0818
s,8.03353884,143.039,0.0819
s,8.033540261,142.847,0.0821
s,8.033681239,143.816,0.0822
s,8.033682667,143.789,0.0824
s,8.033753388,143.553,0.0835
s,8.033754118,143.36,0.0836
s,8.033832342,143.94,0.0837
s,8.033873292,143.576,0.084
s,8.034749568,143.915,0.0847
s,8.034968091,144.082,0.0848
s,8.034969584,143.409,0.085
s,8.03536638,143.063,0.085
s,8.035584908,142.439,0.0851
s,8.033352535,145.287,0.0773
s,8.033392588,144.601,0.0775
s,8.033354496,142.408,0.0776
s,8.033176128,143.314,0.0777
s,8.033355809,144.42,0.0778
s,8.033654385,144.317,0.0783
s,8.033693804,144.057,0.0784
s,8.03369447,145.744,0.0785
s,8.033695138,144.792,0.0786
s,8.033737925,144.24,0.0792
s,8.033737925,143.271,0.0792
s,8.033739279,141.534,0.0794
s,8.033739957,143.264,0.0795
s,8.033599698,143.027,0.0795
s,8.033321239,144.296,0.0798
s,8.033321923,145.566,0.0799
s,8.033322608,145.788,0.08
s,8.033323294,145.637,0.0801
s,8.033323981,145.937,0.0802
s,8.03325269,144.314,0.0811
s,8.03325339,143.899,0.0812
s,8.033254793,143.634,0.0814
s,8.03321744,143.867,0.0816
s,8.033646067,142.296,0.0827
s,8.033647508,142.341,0.0829
s,8.033609481,144.002,0.083
s,8.033572183,143.783,0.0832
s,8.033751933,143.945,0.0833
s,8.034053049,144.81,0.0841
