m,0.276364673,113.503,0.019
s,8.034053786,143.987,0.0842
s,8.034272296,143.185,0.0843
s,8.034350547,143.246,0.0844
s,8.034531049,143.77,0.0846
s,8.035585657,143.985,0.0852
s,8.035765424,143.523,0.0853
s,8.035944442,143.222,0.0853
s,8.036124211,142.488,0.0854
s,8.036124964,142.635,0.0855
s,8.036483754,142.355,0.0856
s,8.036663528,143.176,0.0857
s,8.036664284,143.148,0.0858
s,8.036665043,142.794,0.0859
s,8.037463207,142.696,0.0865
s,8.037463974,142.212,0.0866
s,8.03768252,143.155,0.0867
s,8.037683289,143.03,0.0868
s,8.039273563,145.052,0.0872
s,8.039453355,144.596,0.0873
s,8.039633147,144.134,0.0874
s,8.040031501,143.951,0.0876
s,8.040210517,144.15,0.0876
s,8.041982994,144.802,0.0884
s,8.042342606,143.054,0.0886
s,8.042701432,143.906,0.0887
s,8.04270302,143.586,0.0889
s,8.043458644,143.943,0.089
s,8.04500033,145.076,0.09
s,8.045322058,144.557,0.0903
s,8.045322871,144.158,0.0904
s,8.045463966,143.831,0.0905
m,8.044956707,144.234,0.0912
m,8.044957531,143.774,0.0913
m,8.04470187,145.488,0.0914
m,8.043793793,143.065,0.0916
m,8.042450275,155.101,0.0918
m,8.02894455,151.642,0.0928
m,8.026831834,144.806,0.0928
m,8.024425664,141.406,0.0929
m,8.021766459,143.07,0.0933
m,8.016085453,150.155,0.0934
m,7.995025669,136.722,0.0947
m,7.991897771,131.868,0.0949
m,7.988808632,136.48,0.0951
m,7.985466719,139.82,0.0955
s,8.036883579,142.87,0.086
s,8.03688434,142.969,0.0861
s,8.037064882,142.532,0.0863
s,8.037104407,143.337,0.0864
s,8.037105172,142.087,0.0865
s,8.037862306,143.166,0.0868
s,8.038080855,143.66,0.0869
s,8.038260643,144.319,0.087
s,8.038658213,145.405,0.0871
s,8.038658213,144.641,0.0871
s,8.041005671,143.837,0.0878
s,8.041185469,143.15,0.0879
s,8.041621816,143.402,0.088
s,8.041762851,144.993,0.0881
s,8.043639256,144.478,0.0892
s,8.043819074,144.541,0.0893
s,8.044179515,144.284,0.0896
s,8.044321387,143.512,0.0898
s,8.044859252,144.355,0.0899
s,8.045464782,144.368,0.0906
s,8.045247835,144.27,0.0907
s,8.045248653,143.228,0.0908
s,8.045249473,143.112,0.0909
s,8.045212377,144.024,0.0911
m,8.040338426,146.202,0.0921
m,8.038264671,149.018,0.0923
m,8.033346477,144.759,0.0924
m,8.031094413,141.624,0.0926
m,8.016087163,145.728,0.0936
m,8.010409968,141.358,0.0939
m,8.007316896,140.823,0.0941
m,8.000946004,143.996,0
m,7.998117048,146.186,0.0946
m,7.979328918,143.202,0.0958
m,7.976204642,138.666,0.096
m,7.973118915,140.965,0.0962
m,7.969996107,143.548,0.0964
m,7.966696496,137.252,0.0968
m,7.963615575,141.291,0.0973
m,7.957845796,141.565,0.0976
m,7.95494541,142.237,0.098
m,7.954947247,130.129,0.0982
m,7.948964577,135.114,0.0985
m,7.931222993,141.104,0.1005
m,7.928076143,133.308,0.101
m,7.915174453,150.58,0.1029
m,7.911814476,143.331,0.1033
m,7.90874666,143.691,0.1038
m,7.885940334,149.386,0.1059
m,7.88279437,160.507,0.1053
m,7.876871979,144.612,0.1046
m,7.876872988,143.828,0.1047
m,7.852790809,135.454,0.1031
m,7.849905266,134.449,0.1025
m,7.843386755,134.159,0.1019
m,7.840174686,134.511,0.1008
m,7.836964305,140.665,0.0998
m,7.820663811,154.748,0.0939
m,7.814302476,148.473,0.0933
m,7.814292968,138.427,0.0922
m,7.808649046,142.732,0.0912
m,7.805411405,145.117,0.0903
m,7.776672398,151.671,0.0821
m,7.772760872,146.232,0.081
m,7.768885422,149.335,0.0799
m,7.76497612,150.915,0.0788
m,7.735806473,144.789,0.07
m,7.728579683,146.839,0.0686
m,7.724998581,136.966,0.0673
m,7.724990574,146.324,0.0658
m,7.717588465,136.471,0.0644
m,7.695893104,143.234,0.0566
m,7.692038646,141.929,0.0555
m,7.688366527,137.538,0.0546
m,7.684515298,142.823,0.0538
m,7.680630899,140.118,0.0529
m,7.945922422,139.893,0.0987
m,7.943024817,136.664,0.0991
m,7.939948454,145.009,0.0995
m,7.93701783,136.988,0.1002
m,7.902063967,138.115,0.1042
m,7.898744324,150.04,0.1046
m,7.895606235,146.871,0.1051
m,7.892251705,144.159,0.1055
m,7.889007871,140.97,0.1059
m,7.870707893,135.756,0.1047
m,7.867466805,134.52,0.1049
m,7.864653426,129.364,0.1046
m,7.861662798,132.842,0.1045
m,7.858811356,129.39,0.1039
m,7.833543583,139.452,0.0993
m,7.830297873,146.258,0.0982
m,7.827086893,140.978,0.0969
m,7.823686026,142.039,0.0944
m,7.802172081,139.29,0.0891
m,7.798712579,137.499,0.0872
m,7.791495063,142.735,0.0859
m,7.787724601,149.682,0.0849
m,7.784169925,142.002,0.0838
m,7.761064597,149.807,0.0772
m,7.74970851,139.842,0.0751
m,7.746305016,144.824,0.0742
m,7.742867689,135.897,0.0733
m,7.739250292,147.124,0.0723
m,7.713975842,146.183,0.0631
m,7.710364176,152.038,0.0618
m,7.706782243,141.055,0.0593
m,7.699714566,141.244,0.0577
m,7.677026055,140.951,0.051
m,7.669478962,142.285,0.0498
m,7.669476457,143.834,0.049
m,7.662001325,143.054,0.048
m,7.658156645,140.027,0.047
m,7.654131844,143.066,0.0458
m,7.650107878,135.483,0.0445
m,7.641930105,140.625,0.0419
m,7.638091011,135.144,0.0409
m,7.616342884,132.969,0.0328
m,7.612757507,134.095,0.0316
m,7.6054597,141.371,0.0313
m,7.601877196,152.197,0.0303
m,7.598262939,143.891,0.0294
m,7.577567491,139.855,0.0243
m,7.577567659,141.624,0.0235
m,7.570172568,143.839,0.0228
m,7.566567034,147.14,0.022
m,7.563207954,145.59,0.0211
m,7.535459451,147.457,0.0142
m,7.531288472,146.816,0.013
m,7.527086306,147.515,0.0121
m,7.522610027,152.563,0.0107
m,7.492703834,143.016,0.007
m,7.484394774,139.783,0
m,7.480338708,141.622,0.0048
m,7.476269363,156.176,0.0042
m,7.472382986,140.222,0.0035
m,7.450458554,141.861,0.0007
m,7.447061597,156.436,0.0013
m,7.443665322,148.087,0.002
m,7.440479881,147.863,0.0034
m,7.437297573,139.155,0.0041
m,7.412871171,148.884,0.0087
m,7.40948479,151.081,0.0095
m,7.406281449,144.313,0.0101
m,7.399697501,153.386,0.0107
m,7.375377758,144.14,0.0152
m,7.368570865,146.204,0.016
m,7.368570222,152.135,0.0165
m,7.361440323,145.568,0.0168
m,7.357982531,152.656,0.0173
m,7.634433318,147.41,0.0397
m,7.630662335,132.96,0.0385
m,7.630660688,135.889,0.0375
m,7.623665708,142.148,0.0363
m,7.619897655,136.202,0.0352
m,7.594797902,135.618,0.0286
m,7.591333928,142.808,0.0277
m,7.587755294,140.127,0.0268
m,7.584539356,139.784,0.0251
m,7.559817459,147.934,0.0203
m,7.552005768,142.599,0.0187
m,7.547979045,149.755,0.0178
m,7.543804739,141.694,0.0166
m,7.539631674,138.583,0.0153
m,7.518377876,139.201,0.0102
m,7.509885148,139.697,0.0094
m,7.505870349,141.168,0.0084
m,7.501461985,136.385,0.0078
m,7.497022709,145.089,0.0075
m,7.468531428,150.208,0.002
m,7.461191592,159.194,0.0012
m,7.457645191,143.575,0.0006
m,7.457647229,142.114,0
m,7.430302261,148.012,0.0048
m,7.426729846,138.013,0.0054
m,7.423188659,147.332,0.006
m,7.41982961,139.773,0.0067
m,7.416441343,145.48,0.0074
m,7.396345261,153.908,0.0114
m,7.392964183,141.481,0.0121
m,7.389402688,144.573,0.0127
m,7.385811384,146.887,0.014
m,7.382251996,153.912,0.0146
m,7.351100568,149.617,0.0179
m,7.347704961,157.118,0.0183
m,7.344099791,148.2,0.0186
m,7.340706571,144.809,0.0189
m,7.337314471,155.363,0.0192
m,7.334105354,152.495,0.0195
m,7.33068678,146.295,0.0198
m,7.327298203,152.9,0.02
m,7.323881908,146.326,0.0205
m,7.299935071,149.197,0.0219
m,7.296556863,152.395,0.0221
m,7.293543849,155.828,0.0223
m,7.290377922,153.741,0.0227
m,7.266932977,149.892,0.0234
m,7.26372086,159.419,0.0235
m,7.256671724,145.301,0.0236
m,7.253254117,151.889,0.0236
m,7.232993755,154.134,0.0236
m,7.226441509,150.296,0.0235
m,7.223245016,148.237,0.0234
m,7.220232175,157.712,0.0233
m,7.220232212,156.225,0.0232
m,7.200882769,147.449,0.0219
m,7.197279102,156.032,0.0216
m,7.190050037,148.552,0.0213
m,7.182879785,152.372,0.0206
m,7.179283954,153.888,0.0202
m,7.15545698,156.078,0.0173
m,7.152056059,156.601,0.0168
m,7.14868214,145.637,0.0163
m,7.145310449,152.04,0.0153
m,7.122552522,150.941,0.0112
m,7.11917045,154.779,0.0093
m,7.112612585,157.613,0.0083
m,7.109416473,156.553,0.0073
m,7.087918409,144.915,0.0013
m,7.087913988,143.442,0.0026
m,7.081658975,149.947,0.0042
m,7.078678671,157.607,0.0057
m,7.075930805,151.007,0.0072
m,7.320495571,152.935,0.0208
m,7.313726478,147.616,0.0211
m,7.310315203,151.343,0.0213
m,7.306694883,148.626,0.0215
m,7.303314411,155.293,0.0217
m,7.286975185,145.977,0.0228
m,7.280019282,150.298,0.0229
m,7.276648029,149.151,0.023
m,7.273277954,148.919,0.023
m,7.27009107,146.065,0.0232
m,7.253254086,146.366,0.0237
m,7.246322546,151.533,0.0237
m,7.242963284,151.11,0.0237
m,7.239578089,159.547,0.0236
m,7.236376408,155.259,0.0236
m,7.213925714,151.714,0.023
m,7.210787499,150.523,0.0228
m,7.207597355,149.759,0.0226
m,7.204226189,154.629,0.0223
m,7.175715862,151.332,0.0195
m,7.168922331,150.268,0.0192
m,7.16892272,150.679,0.0188
m,7.161978549,150.508,0.0183
m,7.158625782,156.446,0.0178
m,7.139035748,145.708,0.0146
m,7.135875573,155.716,0.014
m,7.135876608,149.303,0.0134
m,7.129351952,154.447,0.0127
m,7.125938798,152.415,0.012
m,7.10601485,150.626,0.0063
m,7.103005806,153.225,0.0051
m,7.099840156,144.096,0.0039
m,7.097066558,150.024,0.0026
m,7.094091845,150.511,0.0001
m,7.073025113,151.973,0.0088
m,7.070097263,149.476,0.0104
m,7.066777938,155.144,0.0139
m,7.060863066,145.027,0.0156
m,7.058284567,152.668,0.0174
m,7.058282484,148.631,0.0193
m,7.052837608,150.337,0.0204
m,7.051205996,148.001,0.0221
m,7.05042365,151.886,0.024
s,7.051337166,148.605,0.0299
s,7.051543599,148.628,0.0302
s,7.051933383,147.828,0.0309
s,7.052918624,149.511,0.0313
s,7.055256479,150.293,0.0333
s,7.055463401,149.598,0.0339
s,7.056242451,149.783,0.0342
s,7.056609061,152.561,0.0346
s,7.056609305,149.796,0.0348
s,7.058375632,148.698,0.0367
s,7.058948519,148.713,0.037
s,7.059338353,149.298,0.0373
s,7.059521902,149.953,0.0376
s,7.059682575,149.727,0.0381
s,7.061037225,150.475,0.0413
s,7.06122117,149.156,0.0417
s,7.061381934,150.081,0.0421
s,7.061566867,152.737,0.0429
s,7.062189057,150.635,0.0452
s,7.062144627,150.254,0.0459
s,7.062145761,148.642,0.0463
s,7.062100572,150.588,0.0467
s,7.062284532,147.878,0.047
s,7.06261089,151.526,0.0491
s,7.062794953,155.42,0.0494
s,7.062796285,151.887,0.0498
s,7.06295722,152.943,0.0501
s,7.06293509,152.141,0.0504
s,7.063239349,150.079,0.0525
s,7.063425083,152.525,0.0532
s,7.06374613,151.873,0.0535
s,7.063724166,153.736,0.0538
m,7.050261119,158.507,0.0279
m,7.050374734,150.361,0.0283
s,7.050717837,152.606,0.0287
s,7.05071804,152.724,0.0292
s,7.050924486,151.05,0.0296
s,7.052918852,147.899,0.0316
s,7.05369787,148.205,0.032
s,7.053904317,149.388,0.0322
s,7.054477096,147.026,0.0326
s,7.05486673,149.185,0.0329
s,7.057205455,150.944,0.0352
s,7.057595208,151.028,0.0355
s,7.057778683,149.514,0.0358
s,7.057985826,148.992,0.0364
s,7.059866336,151.084,0.0385
s,7.060211077,151.021,0.0395
s,7.060371698,148.53,0.0399
s,7.06053255,149.793,0.0404
s,7.060693231,150.028,0.0408
s,7.061887584,152.601,0.0433
s,7.062071645,151.957,0.0437
s,7.062049462,152.013,0.0441
s,7.062050234,150.903,0.0444
s,7.062187986,151.191,0.0448
s,7.06226256,148.773,0.0474
s,7.062446551,149.933,0.0477
s,7.062447786,149.71,0.0481
s,7.062608644,152.415,0.0484
s,7.062959285,151.005,0.0507
s,7.063124481,150.064,0
s,7.063122404,150.4,0.0516
s,7.063283423,150.345,0.0519
s,7.063261378,150.262,0.0522
s,7.064092716,151.317,0.0544
s,7.06427701,150.128,0.0547
s,7.064461317,150.891,0.055
s,7.064622508,152.27,0.0553
s,7.064784977,151.512,0.0559
s,7.064946216,150.789,0.0562
s,7.065130589,148.677,0.0565
s,7.06531454,149.551,0.0567
s,7.064699001,148.112,0.0574
s,7.064449277,148.054,0.058
s,7.06393515,150.224,0.0609
s,7.06409665,150.895,0.0612
s,7.064075574,151.134,0.0616
s,7.064077597,150.91,0.062
s,7.06408119,151.166,0.0627
s,7.065006773,149.936,0.0646
s,7.06501007,152.013,0.0652
s,7.065194833,151.229,0.0655
s,7.065174006,151.646,0.0659
s,7.064337866,152.945,0.0679
s,7.064339648,151.951,0.0682
s,7.064317791,152.876,0.0684
s,7.064502092,148.187,0.0686
s,7.064297754,152.892,0.0689
s,7.063252007,152.53,0.0702
s,7.063070156,151.303,0.0704
s,7.062682809,152.232,0.0707
s,7.062479214,151.364,0.0711
s,7.062274361,150.512,0.0713
s,7.061275856,150.769,0.0727
s,7.061094074,152.528,0.0729
s,7.060912964,151.053,0.0732
s,7.060914302,152.036,0.0734
s,7.062069868,152.805,0.075
s,7.062254361,153.59,0.0752
s,7.062415144,156.701,0.0753
s,7.06278275,155.979,0.0755
s,7.062784152,152.213,0.0757
s,7.063936626,152.772,0.0768
s,7.064144187,153.695,0.077
s,7.064351757,152.512,0.0772
s,7.064352481,151.738,0.0773
s,7.064561519,152.712,0.0777
s,7.064247674,148.977,0.059
s,7.06420383,150.595,0.0595
s,7.06397694,148.831,0.06
s,7.063978872,150.436,0.0604
s,7.064242775,153.071,0.063
s,7.064427445,153.459,0.0633
s,7.064612128,152.55,0.0636
s,7.064636799,151.694,0.0639
s,7.064822048,151.475,0.0643
s,7.064970109,155.572,0.0663
s,7.064765662,152.308,0.0666
s,7.064744329,151.225,0.0669
s,7.064562389,152.477,0.0671
s,7.064358566,152.06,0.0675
s,7.064298969,152.737,0.0691
s,7.063889741,153.083,0.0696
s,7.063684833,148.489,0.0698
s,7.063479933,150.821,0.07
s,7.06184037,152.683,0.0715
s,7.061841659,149.966,0.0717
s,7.061636831,152.075,0.0719
s,7.061432012,151.652,0.0721
s,7.061456332,150.85,0.0723
s,7.061123117,152.621,0.0738
s,7.061307575,155.548,0.074
s,7.061308935,153.795,0.0742
s,7.061493405,154.362,0.0744
s,7.061679258,152.281,0.0748
s,7.062991681,152.561,0.0759
s,7.063360722,152.685,0.0763
s,7.06354454,152.977,0.0764
s,7.063545967,157.618,0.0766
s,7.064768379,154.337,0.0778
s,7.065159079,151.377,0.078
s,7.065365946,150.102,0.0781
s,7.065366683,151.962,0.0782
s,7.065780433,150.066,0.0784
s,7.065804212,150.389,0.0785
s,7.065887096,152.286,0
s,7.066035629,149.138,0.0788
s,7.066244019,150.465,0.0791
s,7.066936175,152.748,0.0797
s,7.066936934,153.411,0.0798
s,7.066937695,152.111,0.0799
s,7.066755363,152.41,0.08
s,7.066779194,154.271,0.0801
s,7.066599939,150.216,0.0806
s,7.06660226,148.87,0.0809
s,7.066603037,149.3,0.081
s,7.066604594,150.664,0.0812
s,7.066422281,151.724,0.0813
m,7.066341104,153.436,0.0827
m,7.065678166,157.437,0.0829
m,7.064304848,142.464,0.0831
m,7.063343271,157.942,0.0832
m,7.049484068,150.157,0.0842
m,7.043771396,160.166,0.0843
m,7.040941277,146.669,0.0846
m,7.037883153,143.513,0.0848
m,7.034600704,143.06,0.0853
m,7.013869765,151.599,0.0862
m,7.010595096,144.135,0.0864
m,7.007548886,149.499,0.0866
m,7.004481217,147.144,0.0867
m,7.001439205,144.096,0.0871
m,6.977621666,149.414,0.0881
m,6.973953362,154.263,0.0883
m,6.970266526,144.744,0.0886
m,6.966419106,149.881,0.0889
m,6.94358635,147.626,0.0903
m,6.94048497,146.113,0.0904
m,6.937408526,149.13,0.0908
m,6.934126119,153.951,0.0908
m,6.927527234,152.604,0.0909
s,7.066680121,151.598,0.0792
s,7.066680874,149.812,0.0793
s,7.066681628,151.637,0.0794
s,7.066911597,151.964,0.0795
s,7.066912353,149.919,0.0796
s,7.066779959,151.468,0.0802
s,7.066780725,150.854,0.0803
s,7.066598399,152.035,0.0804
s,7.066599169,153.009,0.0805
s,7.066423063,153.307,0.0814
s,7.066401564,152.163,0.0816
m,7.066380072,150.322,0.0818
m,7.066357799,149.689,0.0819
m,7.066338707,150.691,0.0824
m,7.061582273,143.513,0.0835
m,7.059820069,154.844,0.0836
m,7.054786672,156.578,0.0838
m,7.052271704,147.725,0.0839
m,7.049483245,146.576,0.0841
m,7.027644593,142.932,0.0855
m,7.024136275,154.584,0.0857
m,7.020651756,157.34,0.0859
m,7.017167919,146.465,0.086
m,6.994941888,145.973,0.0871
m,6.991492013,148.954,0.0873
m,6.988000622,147.585,0.0875
m,6.984532324,148.482,0.0877
m,6.984534088,148.115,0.0879
m,6.959438732,150.662,0.0891
m,6.95596345,149.691,0.0894
m,6.952672503,148.111,0.0896
m,6.949566836,144.548,0.0898
m,6.946667079,150.517,0.09
m,6.924028382,149.201,0.0911
m,6.920693384,154.43,0.0911
m,6.917360635,148.579,0.0911
m,6.914070689,151.696,0.0912
m,6.910946632,156.541,0.0913
m,6.904343354,149.137,0.0913
m,6.901109749,153.855,0.0914
m,6.901109749,155.689,0.0914
m,6.894785039,150.722,0.0914
m,6.874842238,153.945,0.0918
m,6.87193092,143.824,0.0918
m,6.869187183,151.275,0.0918
m,6.866648122,146.662,0.0918
m,6.848245531,152.628,0.0914
m,6.84555516,152.919,0.0912
m,6.843070438,161.606,0.0912
m,6.83792182,148.294,0.0911
m,6.835257906,158.083,0.091
m,6.819697129,153.656,0.0901
m,6.816810913,155.239,0.0899
m,6.813928047,155.808,0.0898
m,6.808587736,156.505,0.0896
m,6.805961295,149.944,0.0894
m,6.787638534,150.189,0
m,6.785034925,149.225,0.0873
m,6.782224482,146.761,0.087
m,6.779599373,151.039,0.0866
m,6.757434218,146.899,0.0841
m,6.754643323,149.263,0.0837
m,6.751835312,157.783,0.0828
m,6.745808952,148.032,0.0823
m,6.742797423,143.279,0.0818
m,6.726822466,149.751,0.0787
m,6.72443701,145.831,0.0782
m,6.72443242,151.055,0.0776
m,6.71927352,157.172,0.077
m,6.716694876,148.218,0.0764
m,6.699292984,158.479,0.0716
m,6.696965741,143.009,0.0708
m,6.694455451,142.514,0.07
m,6.691946686,146.239,0.0692
m,6.89184,146.659,0.0915
m,6.888898247,144.613,0.0917
m,6.885975928,153.345,0.0917
m,6.880487587,145.927,0.0918
m,6.877755739,148.281,0.0918
m,6.863926439,154.463,0.0917
m,6.861225205,143.34,0.0916
m,6.85856328,149.35,0.0916
m,6.853410612,146.455,0.0916
m,6.850735131,148.197,0.0915
m,6.830136237,162.569,0.0907
m,6.827679297,149.636,0.0906
m,6.825224146,148.26,0.0905
m,6.822551643,147.249,0.0903
m,6.805958523,154.274,0.0891
m,6.800696472,148.021,0.0889
m,6.798242449,142.838,0.0886
m,6.795607115,150.944,0.0884
m,6.793157951,152.497,0.0882
m,6.776759767,147.833,0.0861
m,6.771109087,153.394,0.0858
m,6.768462349,154.182,0.0855
m,6.763021097,154.835,0.0848
m,6.76022624,158.774,0.0844
m,6.740200887,142.216,0.0813
m,6.737607192,156.76,0.0809
m,6.735198356,148.618,0.0803
m,6.732593628,150.771,0.0798
m,6.71394678,143.441,0.0757
m,6.711398775,140.152,0.075
m,6.708848299,145.291,0.0737
m,6.706488457,148.625,0.073
m,6.701449882,156.775,0.0723
m,6.689624045,154.285,0.0684
m,6.687284531,142.896,0.0667
m,6.682243769,147.685,0.0658
m,6.679545616,147.609,0.065
m,6.677020554,148.431,0.0641
m,6.674484229,151.334,0.0631
m,6.674479355,156.547,0.0622
m,6.669049418,151.097,0.0613
m,6.666322181,147.627,0.0603
m,6.663598122,150.557,0.0595
m,6.647526384,143.325,0.0537
m,6.647522372,152.493,0.0527
m,6.642316124,143.374,0.0516
m,6.639644579,150.891,0.0505
m,6.634247124,152.936,0.0474
m,6.615409836,145.828,0.0402
m,6.612530892,155.262,0.0393
m,6.609643549,157.48,0.0383
m,6.606943635,150.359,0.0373
m,6.584962571,153.924,0.0307
m,6.582314359,146.111,0.0297
m,6.579629782,150.809,0.0288
m,6.579629524,153.264,0.0278
m,6.573714215,149.338,0.0269
m,6.559702702,151.156,0.0216
m,6.55705729,146.302,0.021
m,6.551790641,160.131,0.0202
m,6.551791365,144.257,0.0195
m,6.546752618,148.66,0.0188
m,6.529973294,152.959,0.0135
m,6.527547757,157.904,0.0128
m,6.527549281,146.76,0.0121
m,6.522710986,157.898,0.0115
m,6.505597199,156.834,0.0073
m,6.50336556,156.158,0.0067
m,6.500958383,151.613,0.0061
m,6.498553659,148.947,0.0055
m,6.496159821,150.931,0.0044
m,6.482053771,150.439,0.0017
m,6.479864181,160.321,0.0013
m,6.477677092,151.537,0.0008
m,6.475498913,153.059,0.0001
m,6.471516711,155.128,0.0006
m,6.660900039,148.815,0.0586
m,6.658175035,142.378,0.0567
m,6.6552838,149.345,0.0557
m,6.6525793,151.111,0.0547
m,6.628657575,148.473,0.0463
m,6.625963042,151.508,0.0454
m,6.623270173,145.747,0.0443
m,6.620579823,151.395,0.0433
m,6.617902562,153.716,0.0423
m,6.601203942,148.111,0.0363
m,6.598521732,155.439,0.0353
m,6.595647051,158.85,0.0344
m,6.592959824,147.467,0.0335
m,6.590284315,160.667,0.0316
m,6.570862427,153.002,0.0259
m,6.568207461,155.04,0.0249
m,6.565360852,146.679,0.0239
m,6.562525945,151.314,0.0229
m,6.544505623,148.018,0.018
m,6.542084134,154.631,0.0172
m,6.539841282,146.236,0.0164
m,6.537423598,151.86,0.0157
m,6.535001159,158.29,0.0142
m,6.520284277,153.869,0.0109
m,6.517861534,145.13,0.0097
m,6.515262413,150.653,0.009
m,6.510424268,151.405,0.0084
m,6.508016852,154.22,0.0078
m,6.491188074,151.779,0.0039
m,6.491189849,145.407,0.0034
m,6.486789211,146.46,0.0028
m,6.484410915,146.525,0.0023
m,6.46933976,149.141,0.001
m,6.469338182,159.043,0.0014
m,6.465726403,151.021,0.0019
m,6.463942959,146.956,0.0021
m,6.46214399,150.966,0.0025
m,6.459970563,150.809,0.0031
m,6.455257462,156.52,0.0035
m,6.452896233,157.473,0.0038
m,6.450532852,148.794,0.004
m,6.436614463,154.853,0.0055
m,6.434468354,158.294,0.0054
m,6.429995947,156.733,0.0056
m,6.42785587,155.182,0.0056
m,6.425722223,150.916,0.0055
m,6.416198465,154.965,0.005
m,6.414265614,149.438,0.0048
m,6.410401354,152.592,0.0046
m,6.40865964,148.222,0.0043
m,6.406734509,154.357,0.004
m,6.399567392,158.467,0.0024
m,6.399558968,157.382,0.0017
m,6.399745811,156.842,0.0013
m,6.399929906,157.002,0.0009
m,6.401413574,159.892,0.0012
m,6.401414372,160.265,0.0017
m,6.401599329,155.855,0.0025
m,6.401783461,157.835,0.0028
m,6.401964828,157.4,0.0031
m,6.402696698,155.899,0.0049
m,6.403068645,159.233,0.0053
m,6.403250799,155.714,0.0054
m,6.403249805,156.733,0.0057
m,6.403612355,157.629,0.0056
m,6.404138098,160.465,0.0064
m,6.404316034,161.336,0.007
m,6.404500378,156.207,0.0073
m,6.404494943,156.322,0.0073
m,6.404465602,158.385,0.0081
m,6.404462345,155.429,0.0083
m,6.404647037,157.699,0.0085
m,6.40482878,159.845,0.0088
m,6.404825554,159.944,0.009
m,6.448172119,156.449,0.0042
m,6.445633609,154.88,0.0044
m,6.443268726,151.248,0.0046
m,6.441105492,156.363,0.0049
m,6.438948566,153.625,0.0054
m,6.425722223,148.622,0.0055
m,6.421826811,149.857,0.0055
m,6.42007334,154.664,0.0054
m,6.418136778,156.147,0.0052
m,6.406735224,144.62,0.0038
m,6.403639075,157.535,0.0036
m,6.402286743,152.175,0.0033
m,6.40055122,153.347,0
m,6.399956391,156.797,0.0027
m,6.400489686,158.15,0.0006
m,6.400673411,157.557,0.0003
m,6.400859503,154.461,0.0001
m,6.40104866,158.63,0.0005
m,6.401229923,160.465,0.0008
m,6.402148988,157.592,0.0034
m,6.402332802,156.479,0.0038
m,6.402516641,157.373,0.0042
m,6.402513163,155.539,0.0044
m,6.403603752,157.806,0.0057
m,6.403786265,159.914,0.0057
m,6.403780445,156.398,0.0058
m,6.403960233,157.761,0.0058
m,6.404139059,155.664,0.0061
m,6.40448922,159.812,0.0074
m,6.404296155,157.16,0.0073
m,6.404293158,158.005,0.0074
m,6.40447513,159.227,0.0076
m,6.404284196,157.452,0.0077
m,6.405009993,157.639,0.0093
m,6.405006516,156.117,0.0096
m,6.40519046,155.313,0.0101
m,6.405372548,153.39,0.0103
m,6.405551989,154.414,0.0105
m,6.405551233,155.717,0.0108
m,6.405733353,155.357,0.011
m,6.405729973,154.3,0.0113
m,6.405724208,158.45,0.0115
m,6.405894908,146.244,0.0133
m,6.405701156,157.747,0.0136
m,6.404933705,156.248,0.0138
m,6.403973919,150.716,0.0139
m,6.394227062,154.585,0.0162
m,6.390420679,156.529,0.0166
m,6.388517113,157.385,0.0168
m,6.386614219,151.193,0.0171
m,6.384527318,159.043,0.0173
m,6.372072972,154.211,0.0193
m,6.370006319,157.54,0.0202
m,6.367942921,149.074,0.0207
m,6.365696297,148.7,0.0212
m,6.363637969,155.912,0.0217
m,6.349128825,149.394,0.0255
m,6.34487927,158.921,0.0261
m,6.340643651,153.841,0.0272
m,6.338438413,146.56,0.0278
m,6.326191823,158.576,0.032
m,6.322010075,149.665,0.0326
m,6.322010749,152.372,0.0333
m,6.317474028,154.509,0.0339
m,6.315305354,148.464,0.0345
m,6.303636125,160.962,0.0387
