m,0.276364673,113.503,0.019
m,6.301854254,152.858,0.0395
m,6.301855907,150.588,0.0403
m,6.298119326,156.161,0.041
m,6.296167148,155.774,0.0419
m,6.283664253,147.354,0.0477
m,6.281919587,155.373,0.0486
m,6.280366777,146.939,0.0494
m,6.278628162,144.006,0.0512
m,6.4057235,155.491,0.0118
m,6.405908303,155.78,0.012
m,6.405904308,156.789,0.0126
m,6.405901235,155.163,0.0128
m,6.405895331,156.693,0.0131
m,6.402441176,156.115,0.0142
m,6.400909263,150.061,0.0148
m,6.397663814,148.749,0.0151
m,6.395947108,156.884,0.0154
m,6.394227737,162.053,0.0158
m,6.380551907,152.646,0.0177
m,6.378474596,155.684,0.0181
m,6.376214896,149.1,0.0184
m,6.37414199,160.255,0.0188
m,6.359530605,153.082,0.0223
m,6.357666568,162.067,0.0228
m,6.355434954,156.519,0.0233
m,6.353391653,145.958,0.0238
m,6.351351131,150.014,0.025
m,6.33642118,152.34,0.0283
m,6.334405495,161.359,0.0288
m,6.332393645,151.148,0.0294
m,6.330384863,154.996,0.03
m,6.328380767,152.457,0.0313
m,6.313138297,151.532,0.0351
m,6.310972678,153.039,0.0358
m,6.309181845,151.451,0.0372
m,6.305423442,152.159,0.038
m,6.294212228,158.078,0.0427
m,6.292445529,151.013,0.0435
m,6.290866167,152.645,0.0451
m,6.287345107,154.034,0.0459
m,6.285408675,146.031,0.0468
m,6.27515418,154.996,0.0522
m,6.275157455,147.655,0.053
m,6.271518635,157.629,0.0539
m,6.269787679,153.02,0.0548
m,6.268244296,150.855,0.0556
m,6.266514375,152.9,0.0565
m,6.263604227,156.599,0.0584
m,6.262243648,149.796,0.0595
m,6.261065647,149.948,0.0606
m,6.259709067,157.798,0.0616
m,6.253036045,153.822,0.0681
m,6.249655428,161.426,0.0694
m,6.248159976,155.928,0.0708
m,6.246295287,155.527,0.0719
m,6.244638419,158.105,0.0732
m,6.232203666,147.784,0.0801
m,6.230567701,153.02,0.0811
m,6.228920308,156.624,0.082
m,6.227275996,160.599,0.0829
m,6.216262781,155.284,0.0893
m,6.214813818,150.016,0.0903
m,6.213375655,156.451,0.0913
m,6.211932234,159.689,0.0923
m,6.210701692,158.658,0.0941
m,6.201642042,155.686,0.0986
m,6.199701619,151.102,0.0995
m,6.197967979,156.197,0.1004
m,6.196034958,160.625,0.1013
m,6.194485156,151.79,0.103
m,6.182823998,157.602,0.1082
m,6.181314268,157.771,0.11
m,6.179599937,148.455,0.1108
m,6.176334742,156.851,0.1116
m,6.164949512,156.959,0.1174
m,6.163431813,150.207,0.1182
m,6.16039239,149.776,0.1189
m,6.158895769,157.794,0.1197
m,6.15739949,152.146,0.1203
m,6.148678885,160.694,0.1242
m,6.148689987,152.251,0.1249
m,6.146029719,151.606,0.1256
m,6.144524616,154.346,0.1263
m,6.143203826,159.042,0.1276
m,6.258539965,155.158,0.0626
m,6.257198954,150.177,0.0637
m,6.255865936,150.896,0.0648
m,6.2545434,154.439,0.0671
m,6.2429785,155.163,0.0744
m,6.24114407,159.779,0.0757
m,6.239501854,150.118,0.0774
m,6.23767276,147.646,0.0784
m,6.235852343,147.183,0.0792
m,6.227284146,157.349,0.0838
m,6.223840985,153.602,0.0847
m,6.222222371,155.004,0.0865
m,6.21914678,154.151,0.0874
m,6.219156578,154.844,0.0884
m,6.207825445,153.707,0.095
m,6.206577049,148.803,0.0959
m,6.205163704,148.766,0.0968
m,6.205173896,160.778,0.0977
m,6.1911521,159.659,0.1039
m,6.189583557,153.21,0.1048
m,6.188016888,162.459,0.1056
m,6.186288213,154.369,0.1064
m,6.184544425,149.355,0.1073
m,6.174608135,157.722,0.1123
m,6.173072255,155.451,0.1132
m,6.169830492,153.123,0.1146
m,6.168324905,152.946,0.1154
m,6.166646442,152.707,0.116
m,6.155894597,161.673,0.1209
m,6.154382312,154.938,0.1216
m,6.153057633,151.663,0.1223
m,6.151546786,154.182,0.1235
m,6.141888773,152.569,0.1283
m,6.13893859,155.37,0.129
m,6.137473997,153.069,0.1297
m,6.13582635,155.575,0.1303
m,6.134168424,161.358,0.1309
m,6.132709942,158.291,0.1322
m,6.131058012,150.399,0.1328
m,6.128164926,160.567,0.1335
m,6.126734578,158.049,0.1341
m,6.115668229,156.46,0.1384
m,6.11424989,153.618,0.139
m,6.112481002,150.521,0.1396
m,6.110899905,157.415,0.1402
m,6.109291876,157.03,0.1408
m,6.097388054,161.152,0.1449
m,6.095635354,154.871,0.1454
m,6.094238113,152.007,0.1459
m,6.09265968,149.551,0.1464
m,6.08873541,152.72,0
m,6.08143641,161.284,0.1501
m,6.079680729,153.434,0.1505
m,6.077732709,149.697,0.1512
m,6.075932627,143.705,0.1517
s,6.071893674,151.202,0.1523
s,6.071891613,151.884,0.1522
s,6.072020771,147.734,0.1521
s,6.072001131,148.922,0.152
s,6.072165483,148.746,0.1519
s,6.072435375,149.336,0.1514
s,6.072433329,149.993,0.1513
s,6.072597721,149.657,0.1512
s,6.072597721,150.211,0.1512
s,6.072613233,150.286,0.1511
s,6.074254434,151.449,0.1525
s,6.074880874,151.85,0.1527
s,6.07510419,149.24,0.1529
s,6.075309919,149.78,0.1531
s,6.076575559,148.918,0.1541
s,6.07677926,150.117,0.1542
s,6.076803177,150.53,0.1545
s,6.077190866,149.738,0.1546
s,6.077230351,149.211,0.1548
m,6.126746849,154.866,0.1348
m,6.12351691,152.754,0.1354
m,6.122082432,152.242,0.136
m,6.120481129,154.72,0.1366
m,6.118711481,155.078,0.1379
m,6.107704006,149.745,0.1415
m,6.102847963,153.111,0.1433
m,6.102859419,158.88,0.1439
m,6.099159841,155.673,0.1444
m,6.088461702,155.934,0.1479
m,6.087244646,152.886,0.1483
m,6.087254622,157.277,0.1488
m,6.084435724,152.954,0.1492
m,6.083027812,150.929,0.1497
m,6.073174766,149.96,0.152
m,6.072324624,149.698,0.1524
m,6.072330821,150.419,0.1527
m,6.0719651,151.385,0.1532
s,6.07175522,150.13,0.1528
s,6.072145856,147.704,0.1518
s,6.072310221,149.875,0.1517
s,6.072288554,147.753,0.1515
s,6.072435375,150.298,0.1514
s,6.072595678,150.759,0.1511
s,6.072593637,150.94,0.151
s,6.073022465,149.461,0.1514
s,6.073621872,150.092,0.152
s,6.074250309,150.552,0.1523
s,6.075513583,149.322,0.1532
s,6.075721407,149.157,0.1535
s,6.075944779,150,0.1537
s,6.076166086,149.481,0.1538
s,6.076369776,149.913,0.1539
s,6.077451728,149.349,0.1549
s,6.077675225,151.929,0.1551
s,6.077694994,150.743,0.1552
s,6.07789874,151.407,0.1553
s,6.078104602,149.243,0.1555
s,6.078330265,150.899,0.1558
s,6.078516354,151.381,0.1559
s,6.078739924,149.135,0.1561
s,6.078742047,151.079,0.1562
s,6.079286314,149.886,0.157
s,6.079306168,149.516,0.1571
s,6.079179659,150.819,0.1573
s,6.079199534,151.566,0.1574
s,6.079170453,150.842,0.158
s,6.079374329,151.312,0.1581
s,6.079376485,150.253,0.1582
s,6.079431957,149.59,0.1583
s,6.079451896,149.109,0.1584
s,6.079921735,149.947,0.159
s,6.079739955,151.056,0.1591
s,6.079739955,151.308,0.1591
s,6.079742127,151.2,0.1592
s,6.079744301,150.305,0.1593
s,6.079400733,149.47,0.1596
s,6.079382931,151.781,0.1596
s,6.079183363,149.862,0.1597
s,6.079183363,150.691,0.1597
s,6.078817644,151.079,0.1598
s,6.078817644,150.784,0.1598
s,6.078817644,151.768,0.1598
s,6.078817644,152.438,0.1598
s,6.078802032,151.239,0.1599
s,6.078806405,151.402,0.1601
s,6.078624643,151.459,0.1602
s,6.078642439,150.602,0.1602
s,6.07847848,150.473,0.1603
s,6.078496285,150.788,0.1603
s,6.078190605,150.388,0.1607
s,6.078190605,148.484,0.1607
s,6.07802448,150.159,0.1607
s,6.077858358,152.049,0.1607
s,6.078963515,150.014,0.1563
s,6.078983332,149.821,0.1564
s,6.079187122,150.022,0.1565
s,6.079211215,148.787,0.1568
s,6.07923105,150.134,0.1569
s,6.079235008,150.515,0.1574
s,6.079254895,150.027,0.1575
s,6.079090828,149.984,0.1576
s,6.079110726,151.549,0.1577
s,6.079132781,151.618,0.1579
s,6.079476166,150.162,0.1587
s,6.079680069,148.601,0.1588
s,6.079883977,150.25,0.1589
s,6.07990177,151.195,0.1589
s,6.079746476,148.757,0.1594
s,6.079746476,148.988,0.1594
s,6.079582505,146.983,0.1595
s,6.079400733,150.27,0.1596
s,6.079400733,150.199,0.1596
s,6.079183363,151.528,0.1597
s,6.079183363,150.157,0.1597
s,6.079017212,151.184,0.1597
s,6.078999413,150.681,0.1597
s,6.079017212,150.264,0.1597
s,6.078802032,150.137,0.1599
s,6.078985983,150.721,0.1599
s,6.078988169,149.106,0.16
s,6.078988169,151.747,0.16
s,6.078498478,150.605,0.1604
s,6.078498478,151.838,0.1604
s,6.078500671,152.261,0.1605
s,6.078336727,150.441,0.1606
s,6.078336727,153.147,0.1606
s,6.077694441,151.133,0.1608
s,6.077344386,150.898,0.1608
s,6.077364423,149.751,0.1609
s,6.07718048,150.101,0.1609
s,6.07718048,151.88,0.1609
s,6.077034427,150.32,0.161
s,6.077034427,151.007,0.161
s,6.077052276,151.526,0.161
s,6.076868335,150.541,0.161
s,6.076684393,149.965,0.161
s,6.076666543,148.238,0.161
s,6.076666543,150.053,0.161
s,6.076850485,149.726,0.161
s,6.076850485,149.652,0.161
s,6.077018785,148.811,0.1611
s,6.077559396,148.506,0.1614
s,6.077761178,150.538,0.1614
s,6.077763389,150.251,0.1615
s,6.077967387,149.677,0.1616
s,6.078299591,149.114,0.1616
s,6.078281756,149.583,0.1616
s,6.078279544,150.762,0.1615
s,6.078223852,151.595,0.1614
s,6.078203822,152.433,0.1613
s,6.078048177,149.852,0.1607
s,6.078194362,150.141,0.1606
s,6.078174386,149.134,0.1605
s,6.078136645,150.365,0.1604
s,6.078114493,150.006,0.1602
s,6.077992671,151.043,0.1595
s,6.07780436,149.706,0.1593
s,6.077784442,149.281,0.1592
s,6.07776453,148.765,0.1591
m,6.077290638,151.452,0.1583
m,6.07693828,148.137,0.1582
m,6.076490665,149.476,0.1581
m,6.075728633,147.151,0.158
m,6.073693311,151.653,0.1576
m,6.068341987,151.731,0.1579
m,6.067357306,147.829,0.1581
m,6.06623322,156.637,0.1585
m,6.063762164,154.681,0.1588
m,6.063768687,149.438,0.1591
s,6.076868335,149.644,0.161
s,6.076684393,151.349,0.161
s,6.076684393,149.965,0.161
s,6.076666543,148.952,0.161
s,6.077018785,148.352,0.1611
s,6.077018785,149.872,0.1611
s,6.077204934,150.121,0.1612
s,6.077204934,150.223,0.1612
s,6.077371036,148.504,0.1612
s,6.078171389,149.839,0.1617
s,6.078357545,149.761,0.1618
s,6.078379829,149.059,0.162
s,6.078359762,150.391,0.1619
s,6.078337484,149.57,0.1617
s,6.078183799,152.119,0.1612
s,6.078143769,151.189,0.161
s,6.078123761,149.212,0.1609
s,6.078068166,149.293,0.1608
s,6.07809454,150.467,0.1601
s,6.078092353,151.88,0.16
s,6.078054649,151.104,0.1599
s,6.07803471,150.096,0.1598
s,6.078012598,151.012,0.1596
s,6.077560663,150.004,0.159
s,6.077558493,149.999,0.1589
s,6.077518697,150.337,0.1587
m,6.077516533,151.771,0.1586
m,6.077312682,150.242,0.1585
m,6.072519569,147.968,0.1574
m,6.071183023,148.482,0.1572
m,6.070060386,152.813,0.1574
m,6.069329386,152.261,0.1577
m,6.060851675,154.345,0.1593
m,6.059557777,149.788,0.1596
m,6.058264911,148.847,0.1598
m,6.057161148,151.253,0.1601
m,6.055839998,152.633,0.1605
m,6.054707541,151.716,0.161
m,6.05214766,150.343,0.1613
m,6.050101011,155.351,0.1619
m,6.049777541,153.586,0.1622
m,6.046204721,147.333,0.1644
m,6.044971654,147.97,0.1647
m,6.043517189,148.209,0.165
m,6.042045005,148.917,0.1653
m,6.031333462,152.759,0.1669
m,6.029740897,143.178,0.167
m,6.028178087,143.43,0.1673
m,6.026753692,146.064,0.1674
m,6.016704514,146.007,0.168
m,6.015122718,150.787,0.1681
m,6.013729496,141.696,0.1683
m,6.010945319,142.788,0.1684
m,6.001852507,141.648,0.1686
m,6.000348854,143.77,0.1686
m,5.997486982,148.103,0.1686
m,5.995943098,141.845,0.1685
m,5.994587543,135.679,0.1685
m,5.986037467,147.061,0.1681
m,5.986035114,142.765,0.168
m,5.982765008,148.311,0.1679
m,5.98114715,142.622,0.1678
m,5.979507765,139.107,0.1677
m,5.968010105,145.398,0.1673
m,5.965955157,145.097,0.1672
m,5.961732507,134.262,0.1673
m,5.959536295,134.568,0.1674
m,5.947246103,148.987,0.1678
m,5.942523253,145.118,0.1678
m,5.940061078,141.049,0.1678
m,5.937629259,139.889,0.1678
m,5.935172501,134.688,0.1678
m,6.049597922,147.019,0.1625
m,6.049398495,148.044,0.1628
m,6.049199338,158.823,0.1631
m,6.04902742,156.191,0.1637
m,6.04746161,146.21,0.1641
m,6.040594288,150.36,0.1655
m,6.037337532,157.161,0.166
m,6.037344439,155.825,0.1663
m,6.034340581,143.835,0.1665
m,6.03292704,153.224,0.1667
m,6.023958347,149.303,0.1676
m,6.022587838,141.536,0.1677
m,6.022590173,143.418,0.1678
m,6.019629358,149.664,0.1679
m,6.018244348,151.694,0.1679
m,6.009399231,141.028,0.1685
m,6.008039515,145.139,0.1686
m,6.006521209,141.077,0.1686
m,6.00486827,143.483,0.1685
m,6.003359765,144.64,0.1686
m,5.993210684,143.124,0.1685
m,5.991676164,141.374,0.1684
m,5.990327555,145.484,0.1683
m,5.987691829,150.133,0.1682
m,5.977853556,138.77,0.1679
m,5.974880631,138.464,0.1677
m,5.973229616,134.541,0.1676
m,5.971556064,138.051,0.1675
m,5.969703344,140.284,0.1674
m,5.959538648,138.62,0.1675
m,5.955487061,138.805,0.1674
m,5.953640791,147.465,0.1676
m,5.951585978,140.862,0.1677
m,5.949504564,145.179,0.1677
m,5.932844646,144.292,0.1678
m,5.930183012,137.219,0.1678
m,5.927521529,137.798,0.1677
m,5.924834394,138.201,0.1676
m,5.919320705,129.556,0.1677
m,5.916463568,131.125,0.1678
m,5.913608828,137.169,0.1679
m,5.910725466,138.712,0.1679
m,5.90784432,138.917,0.1679
m,5.885234885,142.394,0.1681
m,5.881585933,134.544,0.1681
m,5.878118284,129.554,0.168
m,5.874139857,137.963,0.168
m,5.847738426,138.095,0.1676
m,5.843953177,154.606,0.1674
m,5.840201976,151.273,0.1673
m,5.836419429,143.907,0.1671
m,5.828476559,143.504,0.1671
m,5.807977638,142.343,0.1667
m,5.803237582,146.166,0.1665
m,5.79883262,144.817,0.1664
m,5.790209452,148.853,0.1663
m,5.785592805,146.075,0.1661
m,5.752731011,148.343,0.1642
m,5.752726259,151.324,0.164
m,5.743259244,148.192,0.1638
m,5.73870289,144.693,0.1635
m,5.705736562,150.851,0.1623
m,5.701127039,143.097,0.1623
m,5.696547615,147.323,0.1622
m,5.691927075,154.645,0.1617
m,5.686949753,147.206,0.1614
m,5.656355334,144.695,0.1603
m,5.651350923,149.183,0.1601
m,5.646562555,150.839,0.16
m,5.641804776,150.676,0.1598
m,5.632591834,147.749,0.1596
m,5.604060973,147.691,0.1591
m,5.595110448,155.012,0.1593
m,5.59087167,153.651,0.1593
m,5.586421894,144.98,0.1594
m,5.905089562,135.332,0.1679
m,5.899253393,141.135,0.168
m,5.895711871,141.988,0.168
m,5.895714259,129.471,0.1681
m,5.888827361,124.802,0.1681
m,5.86646375,146.951,0.168
m,5.862611412,144.168,0.1679
m,5.858914983,139.722,0.1679
m,5.858910187,148.778,0.1677
m,5.851310982,146.017,0.1677
m,5.824519427,148.019,0.167
m,5.820535349,152.703,0.167
m,5.816550099,140.668,0.1669
m,5.812382384,143.41,0.1667
m,5.780945847,148.109,0.1659
m,5.776294955,148.992,0.1655
m,5.771792311,150.778,0.165
m,5.76726612,151.857,0.1648
m,5.757769239,142.513,0.1645
m,5.734149446,143.468,0.1633
m,5.729594173,142.54,0.163
m,5.72500994,142.428,0.1628
m,5.715392087,141.91,0.1627
m,5.710747527,156.339,0.1626
m,5.682007421,141.285,0.1612
m,5.671881137,157.308,0.1609
m,5.666692345,148.663,0.1606
m,5.661536298,143.195,0.1603
m,5.632587147,143.205,0.1594
m,5.622868381,143.435,0.1593
m,5.618080217,147.775,0.1591
m,5.613262046,143.908,0.159
m,5.608624994,147.785,0.1589
m,5.582038505,150.135,0.1595
m,5.577441808,147.661,0.1596
m,5.572662466,145.642,0.1596
m,5.567921465,146.966,0.1598
m,5.563326067,149.001,0.1599
m,5.554136515,158.057,0.1601
m,5.549542365,145.266,0.1602
m,5.545134038,149.481,0.1605
m,5.536316228,148.571,0.161
m,5.531547987,159.186,0.1613
m,5.503325961,149.606,0.1624
m,5.498958206,148.709,0.1628
m,5.49434287,147.111,0.1632
m,5.48972545,152.433,0.1635
m,5.480154814,150.327,0.1637
m,5.448230918,150.618,0.167
m,5.448236037,147.032,0.1672
m,5.438532214,145.115,0.1676
m,5.433529962,151.62,0.1681
m,5.395881909,147.319,0.1718
m,5.391493558,148.539,0.1723
m,5.387108393,155.216,0.1729
m,5.382944128,158.217,0.1737
m,5.378742966,156.963,0.1744
m,5.358231709,150.955,0.1799
m,5.350177097,148.805,0.1806
m,5.346381426,143.496,0.1815
m,5.342371147,148.942,0.1824
m,5.338216605,153.675,0.1833
m,5.307375354,149.609,0.1902
m,5.302834038,155.325,0.1912
m,5.298329044,148.005,0.1922
m,5.293676284,144.767,0.1942
m,5.259765713,144.831,0.1969
m,5.255061046,138.376,0.1982
m,5.24544849,137.881,0.1989
m,5.245471364,143.3,0.1996
m,5.235629051,143.886,0.1998
m,5.205088181,152.66,0.202
m,5.199821954,154.27,0.2024
m,5.194736019,151.377,0.2028
m,5.189511141,147.308,0.2033
m,5.184406888,153.047,0.2042
m,5.526813736,149.008,0.1616
m,5.517301114,147.469,0.1617
m,5.517308413,146.879,0.162
m,5.507913335,147.811,0.1622
m,5.475577505,146.381,0.1642
m,5.47100069,149.717,0.1647
m,5.466424372,146.924,0.1652
m,5.461814464,146.737,0.1657
m,5.457427117,154.07,0.1665
m,5.428559876,152.432,0.1685
m,5.423600675,151.913,0.1693
m,5.418848898,156.512,0.1698
m,5.409514018,147.407,0.1703
m,5.40505781,156.647,0.1709
m,5.374547813,146.766,0.1753
m,5.370380993,156.581,0.1772
m,5.366402289,158.576,0.1781
m,5.358203407,155.745,0.1789
m,5.334068738,159.284,0.1856
m,5.329883481,154.655,0.1866
m,5.320977172,151.506,0.1875
m,5.316427707,144.822,0.1883
m,5.316451921,155.73,0.1891
m,5.288925985,145.303,0.1942
m,5.278825185,147.585,0.1945
m,5.273912335,147.384,0.195
m,5.269183122,147.489,0.1956
m,5.264490443,149.219,0.1962
m,5.230675768,147.751,0.2
m,5.225553165,151.721,0.2005
m,5.220607505,148.626,0.2009
m,5.21039151,150.507,0.2016
m,5.179363125,160.227,0.2047
m,5.16954618,155.797,0.2052
m,5.169566792,150.734,0.2058
m,5.159470644,156.107,0.2064
m,5.154539629,153.02,0.207
m,5.149795657,145.676,0.2078
m,5.145089375,148.236,0.2086
m,5.140554451,156.191,0.2102
m,5.135849705,145.306,0.211
m,5.104359322,140.395,0.2175
m,5.100085087,150.191,0.2185
m,5.09380943,161.314,0.2195
m,5.092270994,152.101,0.2205
m,5.091774837,148.787,0.2216
s,5.091584148,147.527,0.2213
s,5.091584148,148.512,0.2213
s,5.091326037,147.947,0.2212
s,5.091292324,147.339,0.2213
s,5.091113033,146.823,0.2213
s,5.090152966,149.348,0.2216
s,5.089939975,149.348,0.2217
s,5.089760684,148.267,0.2217
s,5.089764492,149.561,0.2218
s,5.089817247,148.251,0.2222
s,5.089817247,149.795,0.2222
s,5.090000353,150.136,0.2223
s,5.090004172,149.22,0.2224
s,5.090011815,147.29,0.2226
s,5.090188689,147.355,0.2233
s,5.090267582,149.11,0.2234
s,5.090271422,147.276,0.2235
s,5.090312798,148.766,0.2236
s,5.090320489,148.025,0.2238
s,5.090365725,148.583,0.224
s,5.090365725,146.978,0.224
s,5.090328187,148.494,0.224
s,5.090328187,147.016,0.224
s,5.09055436,147.925,0.2237
s,5.090479372,149.335,0.2237
s,5.09043804,147.671,0.2236
s,5.090359233,148.242,0.2235
s,5.090317917,147.489,0.2234
m,5.126593031,149.507,0.2118
m,5.122073285,150.097,0.2127
m,5.11755428,153.733,0.2136
m,5.113181628,151.277,0.2146
m,5.108626646,149.783,0.2155
m,5.091996074,148.458,0.2227
s,5.091790064,148.155,0.222
s,5.091587946,147.639,0.2214
s,5.091584148,146.107,0.2213
s,5.090896234,149.045,0.2213
s,5.090720741,147.906,0.2214
s,5.090545251,146.922,0.2215
s,5.090328455,149.148,0.2215
s,5.090152966,148.998,0.2216
s,5.089768301,149.766,0.2219
s,5.089589009,149.149,0.2219
s,5.089772112,149.508,0.222
s,5.089809618,149.567,0.222
s,5.089813432,149.677,0.2221
s,5.090053148,149.67,0.2227
s,5.090060804,148.794,0.2229
s,5.090139665,147.748,0.223
s,5.090181018,148.613,0.2231
s,5.090537304,149.136,0.2238
s,5.090399416,148.893,0.2239
s,5.090399416,150.007,0.2239
s,5.090399416,149.616,0.2239
s,5.090223991,148.221,0.224
s,5.090432406,146.846,0.224
s,5.090394881,147.12,0.224
s,5.090574164,147.584,0.224
s,5.090532797,146.225,0.2239
s,5.090491434,147.487,0.2238
s,5.090235304,148.45,0.2232
s,5.090194005,148.795,0.2231
s,5.090148884,150.002,0.2229
s,5.090032702,149.553,0.2228
s,5.08999526,149.63,0.2228
s,5.08991656,148.275,0.2227
s,5.089875304,149.469,0.2226
s,5.089796634,148.8,0.2225
s,5.089714163,148.939,0.2223
s,5.089130435,148.586,0.2215
s,5.089085464,147.858,0.2213
s,5.088864963,146.801,0.2212
s,5.08882001,148.192,0.221
s,5.088016566,149.599,0.2207
s,5.087837227,149.363,0.2207
s,5.08783344,151.998,0.2206
s,5.087474763,149.592,0.2206
s,5.08733279,151.216,0.2206
s,5.08646592,148.332,0.2204
s,5.086282803,147.041,0.2203
s,5.086103471,148.76,0.2203
s,5.085957741,150.714,0.2202
s,5.085778412,148.627,0.2202
s,5.085068244,150.823,0.2196
s,5.084847767,148.549,0.2195
s,5.084627295,150.07,0.2194
s,5.084406824,149.737,0.2193
s,5.083898634,149.624,0.2185
s,5.083857555,148.927,0.2184
s,5.083808998,148.342,0.2181
s,5.083771673,147.145,0.2181
s,5.083767934,148.915,0.218
s,5.084115722,149.098,0.2179
s,5.084078425,149.672,0.2179
s,5.084213031,149.293,0.2177
s,5.084209301,149.416,0.2176
s,5.084168286,150.305,0.2175
s,5.084508408,149.572,0.217
s,5.084504692,149.375,0.2169
s,5.084680345,148.545,0.2168
s,5.084680345,149.462,0.2168
s,5.089669121,148.18,0.2221
s,5.089553103,147.951,0.222
s,5.089545482,148.479,0.2218
s,5.089429508,148.308,0.2217
s,5.08920899,149.922,0.2216
s,5.088640673,147.519,0.221
s,5.088382826,147.066,0.2209
s,5.088379035,147.353,0.2208
s,5.088199694,148.868,0.2208
s,5.088016566,149.372,0.2207
s,5.087149668,148.852,0.2205
s,5.087149668,150.585,0.2205
s,5.087003921,149.408,0.2204
s,5.086824586,148.61,0.2204
s,5.085561694,148.641,0.2202
s,5.085557915,149.741,0.2201
s,5.085516756,149.393,0.22
s,5.085300044,149.247,0.22
s,5.08510939,149.977,0.2197
s,5.084324578,151.02,0.2191
s,5.084029419,148.907,0.219
s,5.083984563,149.968,0.2188
s,5.08394347,150.442,0.2187
s,5.083902382,150.088,0.2186
s,5.083909969,147.995,0.218
s,5.083868917,147.995,0.2179
s,5.083973661,148.433,0.2179
s,5.08393636,148.374,0.2179
s,5.084347653,150.703,0.2175
s,5.08416456,150.349,0.2174
s,5.084340202,150.921,0.2173
s,5.084336479,151.833,0.2172
s,5.084332759,149.386,0.2171
s,5.084639354,148.885,0.2167
s,5.084676633,149.853,0.2167
s,5.084672922,149.766,0.2166
s,5.084669213,148.727,0.2165
s,5.084706495,149.131,0.2165
s,5.084740075,150.532,0.2164
s,5.084915738,150.575,0.2163
s,5.084953027,149.169,0.2163
s,5.08499032,150.471,0.2163
s,5.085027618,150.745,0.2163
s,5.085274186,148.269,0.2161
s,5.085307796,148.514,0.216
s,5.085307796,150.196,0.216
s,5.085565483,148.623,0.2161
s,5.085565483,150.659,0.2161
s,5.085819482,149.557,0.2161
s,5.085819482,149.119,0.2161
s,5.085823182,149.067,0.2162
s,5.085968919,150.126,0.2163
s,5.085602802,152.072,0.2161
m,5.085602802,148.991,0.2161
m,5.085457073,150.047,0.216
m,5.085132,152.179,0.2159
m,5.084268887,145.883,0.2158
m,5.064068286,145.926,0.2148
m,5.059763453,152.175,0.2145
m,5.055638576,151.16,0.2142
m,5.051652197,153.612,0.2138
m,5.043284882,146.811,0.213
m,5.01701593,147.129,0.208
m,5.012216764,156.214,0.2069
m,5.002842017,144.038,0.2059
m,4.998402729,155.371,0.2048
m,4.962581601,155.196,0.1954
m,4.957731032,154.434,0.1937
m,4.952878048,157.184,0.1919
m,4.948162987,152.804,0.19
m,4.943308669,146.316,0.1881
m,4.91113281,146.03,0.1749
m,4.905559307,145.834,0.1726
m,4.899987289,154.041,0.1703
m,4.894235089,143.119,0.1679
m,4.888560007,151.819,0.1632
s,5.085240581,147.541,0.2162
s,5.085240581,149.611,0.2162
s,5.085236881,149.004,0.2161
s,5.085274186,148.584,0.2161
s,5.085565483,149.113,0.2161
s,5.085602802,148.571,0.2161
s,5.085602802,148.852,0.2161
s,5.085782159,149.5,0.2161
s,5.085782159,148.842,0.2161
s,5.086002539,150.165,0.2162
s,5.085823182,150.599,0.2162
s,5.085823182,150.945,0.2162
s,5.085823182,151.205,0.2162
s,5.085640127,152.529,0.2161
m,5.082363406,146.753,0.2156
m,5.076370871,143.39,0.2154
m,5.072571994,146.26,0.2153
m,5.068407651,149.001,0.215
m,5.043262909,141.117,0.2124
m,5.034867193,158.311,0.2118
m,5.030655495,151.917,0.2111
m,5.02644434,149.553,0.2104
m,5.021837422,151.713,0.2097
m,4.998363951,151.258,0.2037
m,4.988771487,143.554,0.2026
m,4.98339357,150.124,0.2013
m,4.978016397,148.766,0.2
m,4.972722437,144.701,0.197
m,4.938091156,150.658,0.186
