m,0.276364673,113.503,0.019
m,4.932805883,144.415,0.1817
m,4.922043225,148.252,0.1795
m,4.921973015,153.522,0.1772
m,4.882988098,146.228,0.1607
m,4.871658011,151.275,0.1582
m,4.866092517,143.933,0.1558
m,4.86048662,146.093,0.1533
m,4.854921819,147.869,0.1508
m,4.849214618,153.575,0.1481
m,4.843502437,150.406,0.1426
m,4.837716789,147.497,0.1397
m,4.82625816,150.542,0.1369
m,4.794724867,146.054,0.1188
m,4.784600419,147.698,0.1164
m,4.784556781,154.312,0.114
m,4.774076963,142.273,0.1115
m,4.768996873,148.156,0.1091
m,4.739202129,151.141,0.0946
m,4.734170178,144.17,0.092
m,4.729319708,136.103,0.0895
m,4.724469641,146.762,0.0869
m,4.719840298,151.396,0.0843
m,4.687094695,140.499,0.065
m,4.68259692,143.584,0.0594
m,4.678122231,140.086,0.0566
m,4.668164328,141.487,0.0537
m,4.632649225,149.34,0.0272
m,4.62030896,142.956,0.0225
m,4.613744237,149.759,0.0162
m,4.607891801,146.511,0.0123
m,4.596513236,142.309,0.0043
m,4.571305299,153.753,0.0128
m,4.56666437,152.763,0.0176
m,4.561848478,146.949,0.0247
m,4.557482473,149.349,0.028
m,4.552586796,145.666,0.0327
m,4.509306763,140.661,0.06
m,4.503207544,147.057,0.0647
m,4.496894951,148.217,0.0695
m,4.496943415,156.232,0.0745
m,4.446559598,146.214,0.1124
m,4.440117241,144.114,0.1185
m,4.433686192,150.56,0.1247
m,4.427048665,148.176,0.1311
m,4.420788213,145.411,0.1431
m,4.82069555,147.709,0.134
m,4.815458958,147.092,0.1314
m,4.810184214,152.535,0.1288
m,4.805133687,150.871,0.1264
m,4.799989646,151.102,0.1212
m,4.76391659,145.136,0.1066
m,4.75898179,141.345,0.1019
m,4.749088344,145.659,0.0995
m,4.744055938,148.39,0.0971
m,4.715142321,144.041,0.079
m,4.710516002,141.248,0.0762
m,4.701076506,139.123,0.0734
m,4.696413012,140.628,0.0705
m,4.691753306,144.591,0.0678
m,4.6628035,141.589,0.051
m,4.657224509,145.765,0.0481
m,4.65168892,141.056,0.0452
m,4.646059171,151.851,0.0364
m,4.639200412,144.019,0.0316
m,4.591286644,144.468,0.0008
m,4.58603027,143.1,0.0026
m,4.580725588,143.931,0.0059
m,4.5756858,145.598,0.009
m,4.540792675,141.255,0.0376
m,4.536031296,152.021,0.0407
m,4.530970234,150.874,0.0443
m,4.526129905,142.38,0.0472
m,4.520788115,151.139,0.0555
m,4.484386069,144.842,0.0796
m,4.478054635,146.665,0.0848
m,4.471779224,143.284,0.09
m,4.46555647,143.188,0.1009
m,4.452838785,149.569,0.1066
m,4.414401509,155.603,0.1494
m,4.402005395,148.736,0.1558
m,4.402195152,149.854,0.1622
m,4.389518926,151.022,0.1688
m,4.38295793,147.125,0.174
m,4.376593189,145.791,0.1808
m,4.370247074,150.641,0.1878
m,4.363576843,142.254,0.193
m,4.357070748,153.31,0.1999
m,4.31177377,150.289,0.2431
m,4.305865756,156.604,0.2539
m,4.293142958,156.87,0.2592
m,4.286630623,144.545,0.2647
m,4.241981436,143.744,0.3024
m,4.242346579,144.594,0.308
m,4.229908258,143.668,0.3136
m,4.228633368,145.789,0.3017
m,4.223215533,156.047,0.306
m,5.206119106,132.477,0.4252
m,5.209806069,141.109,0.4257
m,5.2123269,129.917,0.4262
m,5.215303003,133.91,0.4264
m,5.218098426,135.679,0.4264
m,5.238386574,138.178,0.4255
m,5.240861814,136.607,0.4252
m,5.246559271,144.082,0.4251
m,5.246536565,139.501,0.4248
m,5.26718836,144.188,0.4245
m,5.270069723,146.021,0.4247
m,5.2762237,138.445,0.425
m,5.276201126,145.683,0.4247
m,5.282560006,136.742,0.4244
m,5.301477349,145.109,0.4225
m,5.30483155,149.631,0.4222
m,5.308031507,143.388,0.4219
m,5.311417444,142.33,0.4216
m,5.314729463,147.192,0.4209
m,5.335292135,139.7,0.4193
m,5.338397904,140.635,0.4188
m,5.341202735,140.031,0.4179
m,5.345922574,141.195,0.4175
m,5.347682422,141.54,0.4171
m,4.350986816,157.576,0.2124
m,4.337571611,141.082,0.2195
m,4.337817245,144.474,0.225
m,4.324525963,142.91,0.2323
m,4.318145956,145.672,0.2377
m,4.280109681,142.833,0.2699
m,4.273569896,159.376,0.2754
m,4.267569747,156.3,0.2861
m,4.261053844,140.102,0.2916
m,4.248163894,153.402,0.2968
m,5.182579434,131.447,0
m,5.20045372,130.211,0.424
m,5.202862348,134.51,0.4246
m,5.20607335,139.05,0.4246
m,5.224313131,131.285,0.4264
m,5.227318972,148.597,0.4263
m,5.230117629,132.09,0.4262
m,5.232918162,139.119,0.4261
m,5.235685897,138.791,0.4259
m,5.252575801,135.046,0.4246
m,5.255592595,144.663,0.4244
m,5.258560197,136.111,0.4242
m,5.261315876,135.699,0.4239
m,5.264075379,136.985,0.4236
m,5.285890698,142.999,0.4241
m,5.28922533,149.863,0.4238
m,5.292194401,140.628,0.4231
m,5.295179704,145.72,0.4229
m,5.322018434,144.09,0.4206
m,5.325554883,144.316,0.4203
m,5.325525417,142.715,0.4199
m,5.332101235,140.73,0.4195
m,5.349082365,138.042,0.4167
m,5.350327235,142.927,0.4163
m,5.350290949,137.649,0.4158
m,5.351677094,144.925,0.4154
m,5.352174985,145.954,0.415
m,5.352866029,135.767,0.4147
m,5.353897055,146.145,0.414
m,5.3573814,154.303,0.4137
m,5.36013383,141.429,0.4132
m,5.382609414,139.689,0.4119
m,5.386790239,146.774,0.4119
m,5.394585702,140.326,0.4117
m,5.398533227,142.693,0.4116
m,5.40204801,136.884,0.4114
m,5.420047757,141.085,0.4105
m,5.420111394,142.422,0.4114
m,5.428295219,160.739,0.4112
m,5.431640573,138.805,0.4111
m,5.434798944,143.123,0.4109
m,5.457161695,153.881,0.4092
m,5.460701338,154.346,0.4091
m,5.464439561,149.234,0.4089
m,5.468313693,144.494,0.4085
m,5.494748306,137.21,0.407
m,5.502471205,144.247,0.4068
m,5.506424438,153.669,0.4065
m,5.509996537,140.301,0.4062
m,5.513606192,144.844,0.4059
m,5.536586822,152.046,0.4052
m,5.540016855,146.482,0.4049
m,5.543482429,142.639,0.4046
m,5.547132043,146.016,0.4045
m,5.550934501,145.172,0.4039
m,5.575948556,154.525,0.4031
m,5.579853011,144.571,0.403
m,5.583732896,147.057,0.4025
m,5.587832656,155.406,0.4025
m,5.610362428,141.459,0.4023
m,5.618020147,144.692,0.4024
m,5.62182625,142.528,0.4024
m,5.621832919,154.23,0.4025
m,5.629414869,159.922,0.4024
m,5.363022814,143.694,0.4128
m,5.366525418,142.296,0.4127
m,5.370246803,144.267,0.4125
m,5.374179891,144.49,0.4124
m,5.378415394,135.042,0.412
m,5.405179231,139.248,0.4112
m,5.408320877,143.043,0.4111
m,5.411472035,145.138,0.4108
m,5.41430759,149.935,0.4106
m,5.43798557,142.825,0.4105
m,5.440938893,146.871,0.4099
m,5.446932575,148.671,0.4098
m,5.450107067,147.992,0.4096
m,5.453461186,141.771,0.4093
m,5.472212591,146.128,0.4084
m,5.480144172,157.719,0.4081
m,5.483721017,144.499,0.4077
m,5.487480472,143.258,0.4075
m,5.491024183,145.796,0.4073
m,5.517001318,138.501,0.4056
m,5.521691468,146.462,0.4061
m,5.526512443,146.69,0.4058
m,5.529932765,145.753,0.4055
m,5.554758006,148.906,0.4038
m,5.558439099,152.679,0.4038
m,5.565396983,147.077,0.4036
m,5.565383474,145.203,0.4034
m,5.572230325,155.117,0.4032
m,5.595687271,149.797,0.4023
m,5.599448423,144.917,0.4022
m,5.603077994,140.2,0.4022
m,5.606723494,140.102,0.4022
m,5.633177045,141.922,0.4023
m,5.636771077,148.25,0.4022
m,5.640196676,144.559,0.4021
m,5.646773342,137.493,0.402
m,5.650080394,150.069,0.402
m,5.653429227,138.027,0.402
m,5.65679229,139.934,0.402
m,5.660236683,138.374,0.4022
m,5.667322009,139.28,0.4023
m,5.685664744,141.568,0.4029
m,5.688696808,149.399,0.4032
m,5.694100048,139.033,0.4033
m,5.696739304,147.688,0.4033
m,5.718550127,147.359,0.4058
m,5.718569984,149.789,0.4061
m,5.723296835,158.234,0.406
m,5.725592564,147.724,0.4059
m,5.72843421,149.923,0.4059
m,5.744755028,157.298,0.4063
m,5.744768221,151.007,0.4065
m,5.74954218,149.263,0.4065
m,5.752369597,149.09,0.4064
m,5.755012276,151.179,0.4065
m,5.778868497,153.674,0.4068
m,5.78176042,151.632,0.407
m,5.784807745,150.206,0.407
m,5.787753526,157.07,0.4074
m,5.807541973,155.137,0.4077
m,5.810992125,149.877,0.4076
m,5.814109705,151.86,0.4077
m,5.817224258,151.429,0.408
m,5.839508518,144.642,0.4085
m,5.842062223,147.013,0.4086
m,5.847329982,149.456,0.4084
m,5.850285303,155.01,0.4083
m,5.870106323,141.988,0.4091
m,5.873092426,143.093,0.4094
m,5.876169307,149.383,0.4095
m,5.879405236,143.663,0.4095
m,5.882030048,143.961,0.4098
m,5.670587839,138.447,0.4023
m,5.673744362,138.996,0.4024
m,5.673744362,148.145,0.4024
m,5.679713141,140.363,0.4026
m,5.682840649,149.169,0.4027
m,5.699580319,148.787,0.4033
m,5.702388872,153.961,0.4032
m,5.705206971,142.228,0.4032
m,5.711179776,150.462,0.405
m,5.713660897,149.249,0.4056
m,5.731135421,153.787,0.4058
m,5.73386005,151.26,0.406
m,5.736901531,151.32,0.4061
m,5.742144782,156.384,0.4063
m,5.757871404,149.969,0.4063
m,5.760763399,149.182,0.4063
m,5.766770513,153.348,0.4065
m,5.772818232,157.678,0.4066
m,5.772831373,157.678,0.4068
m,5.793395173,149.126,0.4076
m,5.796500566,154.015,0.4075
m,5.799455339,152.27,0.4073
m,5.802060948,147.84,0.4076
m,5.804527589,158.119,0.4077
m,5.822549341,153.449,0.4081
m,5.825266207,157.873,0.4081
m,5.828175388,148.334,0.4082
m,5.831080401,144.12,0.4082
m,5.833759169,147.044,0.4084
m,5.853283027,148.828,0.4085
m,5.856379457,150.086,0.4086
m,5.858908063,150.879,0.4087
m,5.864637356,154.118,0.4088
m,5.867329774,140.16,0.4091
m,5.887940575,153.443,0.4097
m,5.887953567,151.578,0.4099
m,5.893181792,151.972,0.4097
m,5.896121217,153.997,0.4098
m,5.898868526,152.792,0.4097
m,5.901390264,144.605,0.4099
m,5.903895739,148.109,0.4098
m,5.907007627,144.735,0.4102
m,5.912593057,152.925,0.4105
m,5.929557101,142.941,0.4107
m,5.932428506,142.697,0.4105
m,5.938195319,143.167,0.4107
m,5.940772027,145.109,0.4111
m,5.96046555,145.915,0.4116
m,5.963424123,149.949,0.4119
m,5.966366355,140.968,0.4119
m,5.976659362,146.655,0.4137
m,5.976672299,147.482,0.4139
m,5.99332428,141.888,0.4153
m,5.996230821,152.133,0.4155
m,5.999165094,140.875,0.4157
m,6.002373505,144.98,0.4161
m,6.005722231,143.659,0.4162
m,6.025275601,145.861,0.4172
m,6.031076177,146.58,0.4174
m,6.033992632,141.254,0.4177
m,6.03708676,144.332,0.4179
m,6.039980872,144.329,0.4182
m,6.057585252,146.462,0.419
m,6.060574947,143.67,0.4193
m,6.063412622,153.307,0.4196
m,6.06643481,154.379,0.4199
m,6.069250377,154.138,0.4202
m,6.088782851,145.948,0.4211
m,6.091373294,147.636,0.4213
m,6.094497721,147.091,0.4213
m,6.097079494,154.167,0.4213
m,6.137865928,157.942,0.4239
m,6.140917944,157.789,0.4242
m,6.144212997,153.826,0.4245
m,6.147316601,156.765,0.4246
m,5.915451159,151.682,0.4107
m,5.915444678,145.971,0.4106
m,5.92145226,157.783,0.4108
m,5.923894711,145.961,0.4108
m,5.926927098,145.487,0.4107
m,5.946173214,149.823,0.4113
m,5.949129233,138.23,0.4114
m,5.952016915,153.954,0.4115
m,5.954620051,154.906,0.4116
m,5.957935978,140.237,0.4115
m,5.982366511,149.478,0.4142
m,5.98513634,145.986,0.4145
m,5.987751616,150.507,0.4148
m,5.99073458,146.076,0.4151
m,6.012323448,146.671,0.4164
m,6.015706961,150.312,0.4165
m,6.019015543,151.551,0.4166
m,6.022352661,147.5,0.4167
m,6.042694991,148.827,0.4185
m,6.04558658,138.374,0.4187
m,6.048649104,143.74,0.4187
m,6.051773928,148.601,0.4188
m,6.072250216,149.609,0.4205
m,6.075197128,146.817,0.4208
m,6.077784584,151.963,0.4207
m,6.080353009,141.776,0.4207
m,6.085684521,149.335,0.4208
m,6.099667264,156.083,0.4218
m,6.109316679,149.959,0.4223
m,6.128954841,148.299,0.4234
m,6.128974248,149.893,0.4237
m,6.134829237,151.608,0.4238
m,6.150369645,148.789,0.4248
m,6.153113423,153.421,0.4253
m,6.156376406,155.239,0.4254
m,6.159858594,154.993,0.4256
m,6.166301699,151.14,0.4258
m,6.169607657,146.526,0.426
m,6.172776118,150.545,0.4264
m,6.17560575,153.753,0.4267
m,6.178857143,154.621,0.427
m,6.182371157,152.808,0.4272
m,6.199992689,153.69,0.4286
m,6.202998258,156.601,0.4288
m,6.205848413,153.633,0.4289
m,6.208888411,158.625,0.4291
m,6.212105359,154.486,0.4292
m,6.229510108,158.613,0.4296
m,6.232678009,156.128,0.4296
m,6.235906502,152.502,0.4296
m,6.239484071,148.673,0.4298
m,6.242869721,151.549,0.4298
m,6.2614605,152.807,0.4302
m,6.264533528,148.05,0.4303
m,6.267602246,158.024,0.4303
m,6.261130786,152.121,0
m,6.277295436,150.97,0.4305
m,6.298204292,158.428,0.4307
m,6.301356614,155.054,0.4308
m,6.304638263,152.156,0.4309
m,6.307888573,150.315,0.4309
m,6.295939062,153.195,0.4154
m,6.316336469,158.284,0.4173
m,6.320876022,159.77,0.4184
m,6.325036019,150.816,0.4191
m,6.347839091,152.683,0.4219
m,6.353920105,156.856,0.4222
m,6.356965939,150.418,0.4223
m,6.3602517,147.275,0.4225
m,6.378292609,147.854,0.4232
m,6.384592693,155.816,0.4234
m,6.38747123,146.932,0.4235
m,6.390588332,149.458,0.4237
m,6.393847176,147.476,0.424
m,6.185769923,149.875,0.4275
m,6.188744633,146.846,0.4278
m,6.191611765,149.154,0.4283
m,6.197291423,145.915,0.4284
m,6.215149736,154.948,0.4294
m,6.218153789,155.01,0.4294
m,6.220926437,149.519,0.4295
m,6.226648915,146.973,0.4296
m,6.24950185,155.645,0.4299
m,6.25274165,157.822,0.4299
m,6.252748095,151.522,0.43
m,6.258389599,155.825,0.4301
m,6.280526879,157.293,0.4305
m,6.28378835,154.321,0.4305
m,6.289679645,154.4,0.4306
m,6.292456746,157.341,0.4306
m,6.295241961,158.934,0.4307
m,6.311141181,152.949,0.4309
m,6.314362809,158.698,0.4308
m,6.135552322,147.63,0.1918
m,6.140265616,155.661,0.3186
m,6.295785291,151.647,0.4129
m,6.329044966,153.757,0.4194
m,6.3328538,148.935,0.4199
m,6.3366875,156.142,0.4203
m,6.340584485,153.504,0.4214
m,6.344519633,156.039,0.4218
m,6.362904594,155.635,0.4225
m,6.365747714,155.858,0.4226
m,6.368762639,161.041,0.4229
m,6.375229851,153.274,0.423
m,6.378286395,151.676,0.4231
m,6.400344568,153.433,0.4242
m,6.403430643,152.467,0.4242
m,6.406659215,151.97,0.4243
m,6.410443496,160.09,0.4245
m,6.414023223,153.919,0.4247
m,6.417239521,156.814,0.4249
m,6.420445812,150.976,0.4252
m,6.427196873,151.34,0.4254
m,6.42720928,147.549,0.4256
m,6.449424325,156.57,0.4264
m,6.452612932,156.096,0.4266
m,6.459119883,157.35,0.4268
m,6.459132273,154.544,0.427
m,6.481676543,159.832,0.428
m,6.487757303,158.203,0.4283
m,6.491061385,155.464,0.4286
m,6.491079967,150.964,0.4289
m,6.517893875,158.435,0.4297
m,6.521105824,147.72,0.4299
m,6.5240441,151.32,0.43
m,6.527173023,154.843,0.4302
m,6.53053501,157.544,0.4305
m,6.549995961,154.634,0.4311
m,6.553210426,154.57,0.4312
m,6.556311771,159.817,0.4314
m,6.559455804,152.835,0.4316
m,6.562607392,152.835,0.4319
m,6.58378398,159.19,0.4326
m,6.586599502,155.623,0.4329
m,6.589593371,156.933,0.4331
m,6.592594619,152.965,0.4334
m,6.614836669,154.573,0.4357
m,6.617854126,151.443,0.4361
m,6.621397684,156.095,0.4364
m,6.624594878,156.622,0.4367
m,6.642777082,155.347,0.4394
m,6.644633049,150.822,0.4398
m,6.646464586,149.827,0.4401
m,6.648156655,150.937,0.4405
m,6.433594191,158.958,0.4257
m,6.436790377,153.109,0.4258
m,6.43985197,159.814,0.4259
m,6.442984276,159.064,0.426
m,6.446168933,148.878,0.4262
m,6.465896062,151.662,0.4272
m,6.469132549,152.25,0.4273
m,6.472216462,150.6,0.4275
m,6.475340342,160.172,0.4276
m,6.478754846,156.267,0.4279
m,6.497909915,161.832,0.429
m,6.501177834,154.544,0.429
m,6.504686061,159.25,0.4292
m,6.508077418,153.899,0.4294
m,6.514682838,152.763,0.4295
m,6.533843537,149.471,0.4306
m,6.540485849,161.523,0.4308
m,6.540485849,160.649,0.4308
m,6.546762856,162.134,0.431
m,6.565774564,158.074,0.4321
m,6.56914037,150.814,0.4322
m,6.572243057,154.465,0.4323
m,6.577816232,152.636,0.4321
m,6.580786359,152.628,0.4323
m,6.595944043,150.442,0.4337
m,6.598946661,151.313,0.4343
m,6.602482197,154.274,0.4346
m,6.608850461,157.388,0.435
m,6.612042604,150.368,0.4353
m,6.627616028,152.843,0.4371
m,6.630448718,156.645,0.4374
m,6.633174224,153.263,0.4383
m,6.637882618,154.97,0.4387
m,6.640573404,157.21,0.439
m,6.651610025,158.336,0.4412
m,6.652985479,154.978,0.4415
m,6.65301044,150.262,0.4419
m,6.654771679,151.103,0.4422
m,6.654815216,149.631,0.4426
m,6.654479218,150.489,0.4428
m,6.654345538,150.5,0.4433
m,6.654009574,150.821,0.4435
m,6.653679893,151.175,0.4438
m,6.653179005,150.5,0.444
m,6.652087868,148.925,0.4456
m,6.651752035,149.667,0.4458
m,6.651409908,150.38,0.4459
m,6.651276209,148.82,0.4461
m,6.651123922,150.126,0.4463
m,6.651249645,149.155,0.4477
m,6.652179839,157.651,0.4479
m,6.65311004,161.591,0.4481
m,6.655505962,154.334,0.4483
m,6.678518174,150.911,0.4497
m,6.681771285,154.685,0.45
m,6.685392524,146.271,0.4503
m,6.689026396,153.046,0.4505
m,6.716333253,151.759,0.4522
m,6.720140814,153.871,0.4524
m,6.723938227,160.393,0.4527
m,6.727749418,156.366,0.4532
m,6.735864513,150.11,0.4535
m,6.755501823,156.002,0.4547
m,6.759355387,146.355,0.4552
m,6.762990131,152.151,0.4554
m,6.770790663,146.105,0.4557
m,6.77477917,151.684,0.4559
m,6.800095259,148.538,0.457
m,6.804458775,146.953,0.4572
m,6.808829728,149.014,0.4575
m,6.817581882,154.811,0.4577
m,6.82177557,155.461,0.4578
m,6.842003939,158.834,0.459
m,6.846187867,152.902,0.4591
m,6.854742874,146,0.4593
m,6.858936339,144.38,0.4595
m,6.862956096,144.356,0.4596
m,6.652880501,151.541,0.4445
m,6.652728129,151.3,0.4447
m,6.652557187,152.218,0.4449
m,6.652240201,150.272,0.4454
m,6.651155156,149.413,0.4465
m,6.650832022,149.26,0.4469
m,6.650673452,152.491,0.447
m,6.65033771,148.461,0.4472
m,6.650356693,150.841,0.4475
m,6.658061531,148.077,0.4487
m,6.650487898,147.245,0
m,6.666556242,147.224,0.449
m,6.669475426,143.055,0.4493
m,6.675254126,162.033,0.4495
m,6.692845819,147.764,0.451
m,6.696629331,146.606,0.4512
m,6.704542847,153.252,0.4515
m,6.704555529,155.086,0.4517
m,6.712520333,153.743,0.4519
m,6.739843749,154.739,0.4537
m,6.743847587,153.006,0.454
m,6.743866613,153.712,0.4543
m,6.751685187,148.824,0.4545
m,6.778785415,152.595,0.4561
m,6.782959834,147.116,0.4563
m,6.787174764,154.465,0.4566
m,6.795732851,157.285,0.4568
m,6.825944516,153.482,0.458
m,6.829946728,146.183,0.4582
m,6.833950002,150.852,0.4584
m,6.837970177,157.084,0.4586
m,6.866983104,144.431,0.4598
m,6.870811697,146.072,0.46
m,6.874834304,151.003,0.4601
m,6.882700937,151.25,0.4601
m,6.886717415,152.541,0.4603
m,6.886717415,148.215,0.4603
m,6.894366569,154.19,0.4604
m,6.898172152,145.363,0.4606
m,6.901803598,145.749,0.4607
m,6.921415528,158.691,0.4619
s,6.921773435,156.99,0.4622
s,6.92196185,159.377,0.4625
s,6.922495638,156.499,0.4629
s,6.922853631,154.95,0.4632
s,6.923962068,157.475,0.4651
s,6.9244898,160.397,0.4654
s,6.924508832,159.111,0.4657
s,6.924852551,155.719,0.466
s,6.925041197,154.63,0.4663
s,6.926488452,158.932,0.4684
s,6.926513997,154.862,0.4688
s,6.927042077,158.138,0.4691
s,6.927230908,155.5,0.4694
s,6.928671699,158.932,0.4716
s,6.928690989,158.517,0.4719
s,6.929049675,161.551,0.4722
s,6.929061056,160.213,0.4726
s,6.92923572,160.613,0.4729
s,6.930333725,159.008,0.4748
s,6.930324485,162.144,0.4751
s,6.930315271,161.919,0.4754
s,6.930317722,161.991,0.4761
s,6.930095904,159.808,0.4764
s,6.930266132,159.308,0.4786
s,6.929874792,161.016,0.4789
s,6.930049968,159.61,0.4792
s,6.930230558,155.807,0.4798
s,6.930388348,157.823,0.482
s,6.930379692,156.526,0.4823
s,6.930376641,160.575,0.4829
s,6.930387844,154.133,0.4835
s,6.930393471,153.787,0.4838
m,6.905046947,143.5,0.4607
m,6.91118177,146.545,0.4609
m,6.914265645,146.341,0.461
m,6.917204116,148.081,0.461
s,6.92304211,158.231,0.4635
s,6.923216081,161.558,0.4638
s,6.923588664,161.435,0.4641
s,6.92376901,156.074,0.4645
s,6.925413929,156.23,0.4666
s,6.925588137,156.218,0.4669
s,6.925776836,159.901,0.4672
s,6.925951089,156.268,0.4675
s,6.926144503,158.053,0.4681
s,6.927405332,153.622,0.4697
s,6.927586189,157.17,0.4701
s,6.927775078,154.768,0.4704
s,6.928133652,161.553,0.4707
s,6.928327445,159.529,0.4713
s,6.929424772,155.214,0.4732
s,6.929618851,159.202,0.4738
s,6.929963328,161.82,0.4741
s,6.930152451,160.797,0.4744
s,6.930115398,162.336,0.4767
s,6.930084236,161.286,0.4771
s,6.930075193,158.983,0.4774
s,6.930080451,163.004,0.4777
s,6.930091015,162.035,0.4783
s,6.930221729,156.684,0.4801
s,6.930212927,157.187,0.4804
s,6.930407907,153.403,0.481
s,6.930405736,156.343,0.4814
s,6.930382826,155.127,0.4817
s,6.930370781,156.017,0.4841
s,6.930397219,161.176,0.4845
s,6.930360437,156.555,0.4848
s,6.930167923,152.828,0.4851
s,6.930159512,153.273,0.4854
s,6.930151127,153.552,0.4857
s,6.929972816,155.302,0.486
s,6.930169317,152.179,0.4864
s,6.929996863,157.143,0.487
s,6.930331315,157.521,0.4884
s,6.930343183,158.55,0.489
s,6.930286175,160.971,0.4892
s,6.930278098,157.203,0.4895
s,6.929915941,155.611,0.4898
s,6.928084043,155,0.4914
s,6.927892045,155.24,0.4917
s,6.927707375,155.648,0.4919
s,6.927719681,154.08,0.4925
s,6.926228372,161.11,0.4943
s,6.926043821,157.278,0.4945
s,6.925866043,156.94,0.4948
s,6.925695052,160.154,0.4952
s,6.925510538,160.596,0.4954
s,6.924799347,158.997,0.4968
s,6.925195061,162.931,0.497
s,6.924982691,162.611,0.4972
s,6.924620989,161.291,0.4975
s,6.924634603,159.614,0.4977
s,6.924843847,158.695,0.4995
s,6.925041093,157.209,0.5001
s,6.925061627,158.137,0.5004
s,6.925081954,161.531,0.5009
s,6.925865259,162.415,0.5028
s,6.926042186,159.453,0.5031
s,6.926226139,162.614,0.5033
s,6.926232919,157.432,0.5036
s,6.926225832,160.263,0.5039
s,6.9264372,156.475,0.5055
s,6.926614322,158.748,0.5058
s,6.926621246,157.843,0.5061
s,6.926642051,159.296,0.5066
s,6.926649016,155.567,0.5069
s,6.929974476,157.023,0.4873
s,6.929994442,156.428,0.4876
s,6.930149528,154.006,0.4878
s,6.930141326,158.091,0.4881
s,6.929547107,155.44,0.49
s,6.929198376,155.968,0.4905
s,6.928631444,152.059,0.4907
s,6.928248609,159.406,0.4909
s,6.928070618,155.72,0.4912
s,6.927719125,157.688,0.4927
s,6.927371174,158.974,0.493
s,6.926613036,160.65,0.4933
s,6.926421178,156.864,0.4936
s,6.926412933,161.958,0.4941
s,6.925312056,156.421,0.4956
s,6.925325614,160.587,0.4958
s,6.925155099,161.662,0.496
s,6.924970617,162.494,0.4962
s,6.924655034,158.975,0.498
s,6.924654707,160.949,0.4982
s,6.924674851,159.406,0.4987
s,6.924865452,160.91,0.499
s,6.924844116,161.635,0.4993
s,6.925088602,157.569,0.5012
s,6.925279342,154.928,0.5015
s,6.925299757,155.663,0.502
s,6.925490536,154.446,0.5023
s,6.925844624,159.312,0.5025
s,6.926246451,154.141,0.5044
s,6.926239418,158.316,0.5047
s,6.926232412,160.126,0.505
s,6.926416449,157.604,0.5052
s,6.926812393,155.571,0.5072
s,6.92681245,154.03,0.5074
s,6.927173787,154.281,0.5077
s,6.927351172,155.092,0.5082
s,6.927358238,159.614,0.5085
s,6.927004016,159.202,0.5087
s,6.926820066,160.855,0.5089
s,6.927011242,155.627,0.5092
s,6.927216388,155.37,0.5097
s,6.927409007,154.558,0.5114
s,6.927245951,158.878,0.5117
s,6.926912614,162.345,0.512
s,6.92673581,156.778,0.5123
s,6.926927164,158.105,0.5126
s,6.927120724,159.865,0.5143
s,6.927128123,158.738,0.5146
s,6.927114745,160.848,0.5148
s,6.927122176,156.38,0.5151
s,6.927327817,160.532,0.5156
m,6.92771314,150.075,0.5172
m,6.928075141,146.688,0.5175
m,6.928669918,149.43,0.5181
m,6.929454896,145.879,0.5184
m,6.953188845,152.545,0.5183
m,6.956716901,148.669,0.5182
m,6.96362508,161.59,0.5183
m,6.967162774,155.56,0.5185
m,6.970898422,151.467,0.5187
m,6.994490095,152.933,0.5198
m,6.994511273,146.55,0.5201
m,7.002810375,148.124,0.5205
m,7.007258844,156.252,0.521
m,7.011517062,150.271,0.5214
m,7.038430437,145.125,0.5237
m,7.047075028,154.433,0.524
m,7.051335701,151.22,0.5243
m,7.055401023,147.091,0.5246
m,7.083988365,142.29,0.5268
m,7.088274249,153.988,0.5275
m,7.09254448,153.117,0.5278
m,7.100532177,150.68,0.5282
s,6.927223532,153.125,0.51
s,6.927223706,155.337,0.5102
