m,0.276364673,113.503,0.019
s,6.927217087,154.915,0.5105
s,6.927238065,155.005,0.5108
s,6.927401779,157.368,0.5111
s,6.926750678,160.974,0.5131
s,6.926914555,160.334,0.5134
s,6.92693566,157.247,0.5137
s,6.927113342,155.376,0.514
s,6.927321564,160.921,0.5159
s,6.927513124,161.184,0.5162
s,6.927527272,158.281,0.5164
m,6.927691432,144.619,0.5167
m,6.927883039,143.824,0.517
m,6.931738841,157.914,0.5186
m,6.939102453,151.845,0.5186
m,6.942976338,150.876,0.5186
m,6.946318568,153.057,0.5185
m,6.949838389,148.447,0.5183
m,6.974614439,153.249,0.5188
m,6.978516296,147.069,0.5191
m,6.982431947,154.372,0.5194
m,6.990395263,148.513,0.5196
m,7.015947841,156.315,0.5218
m,7.020551378,158.722,0.5222
m,7.025170288,143.345,0.5228
m,7.033979768,150.783,0.5231
m,7.038409235,155.18,0.5234
m,7.059500617,149.901,0.5252
m,7.067294321,149.62,0.5255
m,7.071210086,145.242,0.5259
m,7.075303883,145.253,0.5262
m,7.079743572,144.346,0.5265
m,7.104270726,142.796,0.5286
m,7.10783436,153.281,0.5288
m,7.111409934,142.552,0.529
m,7.114790418,145.28,0.5292
m,7.118724478,144.631,0.5294
m,7.126542791,147.557,0.5297
m,7.130304659,141.779,0.5302
m,7.134244505,146.338,0.5306
m,7.13819137,141.634,0.5314
m,7.170142679,151.578,0.5343
m,7.174472393,145.387,0.5349
m,7.178628989,150.806,0.5355
m,7.182587623,158.824,0.5359
m,7.213958331,154.436,0.5398
m,7.217989811,150.287,0.5403
m,7.226735118,150.611,0.5408
m,7.231118836,144.889,0.5412
m,7.235318388,151.325,0.5416
m,7.260420561,148.001,0.5449
m,7.269328274,142.667,0.5453
m,7.273532739,137.449,0.5456
m,7.277730248,140.35,0.5458
m,7.281966316,155.62,0.5464
m,7.309336289,149.066,0.5525
m,7.313323524,144.327,0.5534
m,7.321392527,148.41,0.5545
m,7.322033245,151.338,0.5633
m,7.35731736,145.36,0.5767
m,7.361088119,154.738,0.5778
m,7.365446943,144.596,0.5783
m,7.36957723,144.403,0.5794
m,7.373523206,148.055,0.5805
m,7.40033641,145.894,0.5869
m,7.404047986,146.498,0.5877
m,7.415248439,159.846,0.5948
m,7.424333007,153.633,0.6007
m,7.432413575,145.811,0.6055
m,7.469601574,147.354,0.6226
m,7.474132338,152.475,0.6232
m,7.483149117,152.016,0.6237
m,7.487339097,150.04,0.6244
m,7.141948385,142.697,0.5318
m,7.150347129,147.356,0.5322
m,7.154301468,150.966,0.5326
m,7.158256422,143.764,0.533
m,7.158284764,144.846,0.5334
m,7.186568171,152.939,0.5366
m,7.190548857,141.882,0.537
m,7.202444522,142.497,0.5378
m,7.206427045,149.922,0.5382
m,7.210430475,151.821,0.5386
m,7.239515268,147.227,0.5421
m,7.243540937,153.472,0.5425
m,7.233506751,149.82,0
m,7.255992284,142.49,0.5439
m,7.290182981,149.511,0.5466
m,7.294203873,149.292,0.5469
m,7.297824231,148.198,0.5481
m,7.301561597,149.779,0.5493
m,7.305228809,151.737,0.5502
m,7.332980241,144.398,0.5644
m,7.336630679,151.364,0.5656
m,7.340429212,149.022,0.5667
m,7.344050806,151.495,0.5679
m,7.347913831,150.506,0.57
m,7.377461759,149.626,0.5815
m,7.381272559,142.666,0.5835
m,7.385167936,140.74,0.5843
m,7.396624964,147.566,0.5861
m,7.439850585,146.971,0.6138
m,7.446175419,147.566,0.6173
m,7.455302511,145.703,0.618
m,7.458929057,143.546,0.6185
m,7.465047617,153.78,0.6217
m,7.491521656,151.449,0.625
m,7.495703978,149.509,0.6257
m,7.499855696,146.738,0.6259
m,7.508208846,147.073,0.6269
m,7.516203431,153.249,0.628
m,7.516291673,144.717,0.6291
m,7.496033951,149.859,0
m,7.524272985,142.517,0.6299
m,7.528204875,149.59,0.6318
m,7.532073413,146.235,0.6328
m,7.555107086,147.187,0.637
m,7.558946307,148.599,0.6377
m,7.562794113,146.784,0.6385
m,7.56670735,155.445,0.64
m,7.57056424,147.436,0.6408
m,7.594732302,145.227,0.6449
m,7.599002236,152.278,0.6463
m,7.607211745,153.704,0.6472
m,7.615119987,150.351,0.649
m,7.615177335,147.451,0.6497
m,7.64308796,144.443,0.6549
m,7.647112794,149.212,0.6554
m,7.650794675,148.009,0.6563
m,7.657906596,152.439,0.657
m,7.684701418,149.945,0.6623
m,7.688716721,144.746,0.6628
m,7.688783084,154.502,0.6636
m,7.697006708,149.354,0.6646
m,7.726159757,148.077,0.6706
m,7.730171237,148.538,0.6713
m,7.730229762,141.145,0.672
m,7.73819683,146.755,0.6727
m,7.859562579,150.763,0.3329
m,7.815975643,150.434,0
m,7.611152141,148.592,0.1821
m,7.562789131,150.99,0.1914
m,7.593793768,158.126,0.3359
m,7.563228706,154.021,0.3772
m,7.572178274,145.927,0.3551
m,7.59247131,148.611,0.3467
m,7.608169586,151.994,0.3375
m,7.624395002,148.665,0.3299
m,7.539690154,143.445,0.6335
m,7.543728011,145.535,0.6344
m,7.547573879,149.073,0.6352
m,7.551420239,154.965,0.636
m,7.578398731,150.452,0.6417
m,7.582240737,148.469,0.6424
m,7.586460048,148.491,0.6431
m,7.590503703,143.938,0.644
m,7.619047695,155.602,0.6506
m,7.62671576,148.317,0.6515
m,7.630771774,146.366,0.6524
m,7.634804238,149.988,0.6531
m,7.639021626,159.902,0.6538
m,7.661765949,147.028,0.6578
m,7.665617515,149.88,0.6585
m,7.669470589,157.142,0.6593
m,7.67340478,149.373,0.6609
m,7.677066165,151.58,0.6616
m,7.70125098,146.047,0.6657
m,7.70564857,147.793,0.6665
m,7.709855577,156.854,0.6673
m,7.713892447,155.424,0.6681
m,7.717991572,147.755,0.6698
m,7.742210941,154.86,0.6734
m,7.746219546,149.422,0.6741
m,7.749669536,145.216,0.6637
m,7.834277728,160.7,0.653
m,7.848331054,153.577,0.6528
m,7.596445737,155.527,0
m,7.473772218,155.599,0.1746
m,7.563082453,149.068,0.3293
m,7.513050168,161.941,0.3914
m,7.641835537,157.331,0.3237
m,7.657123704,152.915,0.318
m,7.675531256,155.547,0.3148
m,7.712278987,145.871,0.3053
m,7.723995688,153.893,0.2998
m,7.723847579,146.749,0.2956
m,7.740873073,145.107,0.2887
s,7.748798179,143.602,0.2828
s,7.756655337,143.998,0.2741
s,7.881090835,143.755,0.3069
s,7.881601315,144.173,0.3068
s,7.882609847,144.762,0.3035
s,7.883661794,144.632,0.3014
s,7.885084628,145.878,0.2993
s,7.89461622,146.952,0.283
s,7.899565435,146.929,0.281
s,7.901360063,145.92,0.279
s,7.902971959,146.567,0.2773
s,7.904595106,146.713,0.2757
s,7.919462674,143.366,0.2712
s,7.924544022,144.283,0.2742
s,7.926561401,144.901,0.2799
s,7.928834977,144.801,0.2874
s,7.930055687,143.803,0.2907
s,7.937793159,146.866,0.3042
s,7.938972599,148.059,0.3056
s,7.939025746,146.959,0.3071
s,7.940004802,148.713,0.3086
s,7.941405422,147.944,0.3165
s,7.941441996,147.679,0.3176
s,7.941660147,145.74,0.3186
s,7.941693306,147.453,0.3196
s,7.941945384,146.839,0.3214
s,7.942265326,144.953,0.3254
s,7.942322192,144.024,0.3269
s,7.942348784,143.778,0.3277
s,7.942186507,144.154,0.3285
s,7.942398391,143.97,0.3292
s,7.941839555,145.905,0.3343
s,7.941866842,147.425,0.335
s,7.94189036,147.126,0.3357
s,7.941748459,146.117,0.3369
s,7.764881846,144.291,0.2892
s,7.88331598,143.42,0.2976
s,7.881592103,142.803,0.3057
s,7.8805888,144.112,0.3068
s,7.880935984,143.932,0.3069
s,7.887826794,145.991,0.2972
s,7.889425437,146.064,0.2949
s,7.891031587,146.265,0.2928
s,7.892987993,147.87,0.2902
s,7.906396051,145.068,0.2741
s,7.907935886,145.419,0.2698
s,7.911970733,145.276,0.2683
s,7.911943118,143.998,0.2674
s,7.932924101,144.746,0.2933
s,7.934301981,145.604,0.2956
s,7.935121665,146.383,0.2978
s,7.936309866,146.412,0.2996
s,7.936939256,147.43,0.3014
s,7.94042545,146.909,0.3099
s,7.94084604,146.224,0.3113
s,7.940922016,148.088,0.3134
s,7.941147155,146.982,0.3145
s,7.941183666,145.946,0.3155
s,7.941967554,147.959,0.3222
s,7.941997526,145.502,0.323
s,7.942212597,145.848,0.3239
s,7.942050001,145.349,0.3246
s,7.942240116,144.236,0.33
s,7.942081916,143.567,0.3307
s,7.942139783,143.879,0.3322
s,7.94197794,145.981,0.3329
s,7.941812328,147.649,0.3336
s,7.941772041,145.279,0.3375
s,7.941602919,145.417,0.3381
s,7.941626593,144.176,0.3387
s,7.941465349,144.215,0.3394
s,7.941485304,144.525,0.34
s,7.941320208,144.536,0.3406
s,7.941182882,144.713,0.3418
s,7.941021738,145.049,0.3424
s,7.940482824,144.903,0.343
s,7.940506871,145.051,0.3436
s,7.939329861,144.361,0.3472
s,7.938976471,143.115,0.3478
s,7.938815792,142.647,0.3484
s,7.938647296,142.377,0.3489
s,7.938486702,142.727,0.3495
s,7.937699349,143.812,0.3535
s,7.937716294,142.949,0.354
s,7.937548582,142.231,0.3546
s,7.937590576,142.928,0.3557
s,7.936977798,144.182,0.3599
s,7.936806402,144.768,0.3604
s,7.936827543,143.549,0.3609
s,7.936656762,145.384,0.3615
s,7.936493439,146.141,0.3621
s,7.9362322,150.672,0.365
s,7.93625424,149.082,0.3656
s,7.93606977,147.599,0.3657
s,7.936096169,146.61,0.3664
s,7.936100471,146.657,0.3665
s,7.935612528,144.89,0.3684
s,7.935428113,145.49,0.3685
s,7.93543311,145.274,0.3687
s,7.935446107,145.666,0.369
s,7.934926969,146.261,0.37
s,7.934742588,149.325,0.3701
s,7.934751287,147.721,0.3703
s,7.934566912,149.226,0.3704
s,7.934386896,150.55,0.3706
s,7.934053072,147.969,0.3716
s,7.933876735,150.049,0.3718
s,7.933877467,150.129,0.3719
s,7.933701138,150.238,0.3721
s,7.933701876,149.175,0.3722
s,7.940153161,145.371,0.3442
s,7.939988404,145.447,0.3448
s,7.939819899,143.555,0.3454
s,7.939679517,143.803,0.3466
s,7.9383186,142.779,0.3501
s,7.938178626,143.514,0.3512
s,7.938014435,142.918,0.3518
s,7.938039155,143.443,0.3524
s,7.937678307,143.943,0.3529
s,7.937419269,143.109,0.3563
s,7.937255504,143.815,0.3569
s,7.93726941,143.832,0.3575
s,7.937105749,144.15,0.3581
s,7.936963659,144.228,0.3593
s,7.936514688,148.545,0.3626
s,7.936373346,147.624,0.3638
s,7.936391014,148.05,0.3643
s,7.936399565,150.196,0.3645
s,7.936101099,146.102,0.3666
s,7.935928937,146.096,0.3669
s,7.935954804,146.796,0.3675
s,7.9357667,146.802,0.3676
s,7.93579328,145.443,0.3683
s,7.935450442,145.131,0.3691
s,7.935459115,146.51,0.3693
s,7.935274719,146.261,0.3694
s,7.935093982,146.454,0.3695
s,7.935099011,146.18,0.3697
s,7.934399966,148.22,0.3709
s,7.934219967,150.218,0.3711
s,7.934228692,150.959,0.3713
s,7.934044339,150.343,0.3714
s,7.933527051,147.633,0.3726
s,7.933531432,147.707,0.3727
s,7.933351496,148.888,0.3729
s,7.933180345,147.827,0.3733
s,7.933184735,147.927,0.3734
s,7.933008446,147.538,0.3736
s,7.93301284,146.598,0.3737
s,7.932832935,147.303,0.3739
s,7.932838113,146.946,0.3741
s,7.932328555,147.944,0.3753
s,7.932147899,146.715,0.3754
s,7.932156734,144.955,0.3756
s,7.931988539,144.203,0.3759
s,7.931997388,145.549,0.3761
s,7.931666307,147.107,0.3769
m,7.931494549,149.895,0.3772
m,7.93149899,151.727,0.3773
m,7.931504257,159.482,0.3775
m,7.931690157,143.032,0.3776
m,7.946636371,141.524,0.3791
m,7.949550875,152.491,0.3794
m,7.952463088,150.236,0.3797
m,7.955417855,147.24,0.381
m,7.977020581,148.435,0.3884
m,7.800935941,144.342,0.3529
m,7.98968671,150.186,0.2906
m,6.821799339,147.472,0.0819
m,6.821624024,155.234,0
m,8.165423476,151.483,0.0698
m,8.169084911,157.809,0.0698
m,8.171818294,156.935,0.0679
m,8.176796639,157.14,0.0707
m,8.179909922,155.64,0.0701
m,8.205634985,155.675,0.0711
m,8.209313399,157.621,0.0708
m,8.212627606,157.05,0.0712
m,8.218507387,149.385,0.0707
m,8.238047455,153.722,0.0704
m,8.24487653,148.514,0.0701
m,8.248757067,152.577,0.07
m,8.252824771,153.893,0.0701
m,8.333546514,157.57,0.3262
s,7.93265744,146.421,0.3742
s,7.932671439,146.993,0.3746
s,7.932495181,147.797,0.3748
s,7.932499591,147.689,0.3749
s,7.932319727,147.954,0.3751
s,7.931820359,145.273,0.3762
s,7.931825598,145.328,0.3764
s,7.931648574,147.302,0.3765
s,7.931657438,147.15,0.3767
m,7.932421302,148.393,0.3778
m,7.933701447,146.785,0.3781
m,7.935703443,144.602,0.3783
m,7.940981487,148.49,0.3785
m,7.943719419,147.314,0.3788
m,7.961463184,149.933,0.382
m,7.961508083,145.768,0.383
m,7.967734611,147.929,0.3841
m,7.970874341,158.201,0.3852
m,7.974010723,151.352,0.3862
m,8.037465555,146.902,0.2367
m,8.147833037,147.337,0.0561
m,8.147885345,149.06,0.0676
m,8.160070261,151.064,0.066
m,8.183208636,150.598,0.0696
m,8.186882609,154.702,0.07
m,8.194043014,144.497,0.0704
m,8.198094509,153.447,0.0708
m,8.201584668,161.68,0.0707
m,8.221820912,149.4,0.0706
m,8.221819242,155.225,0.0703
m,8.228083959,153.239,0.0701
m,8.231218335,157.8,0.0705
m,8.234725367,154.474,0.0704
m,8.281064306,150.458,0.1622
m,8.303947581,155.787,0.1731
m,8.324535148,158.179,0.1808
m,8.285967045,154.816,0.1085
m,8.267950662,153.49,0.0715
m,8.263140425,152.107,0.0573
m,8.275391242,153.477,0.0617
m,8.27817342,158.705,0.0614
m,8.278186334,148.614,0.0642
m,8.304789629,157.05,0.0673
m,8.312993479,161.407,0.0691
m,8.316536511,153.125,0.0688
m,8.320826667,149.357,0.0695
m,8.348267326,152.496,0.0725
m,8.352005406,148.917,0.0727
m,8.355744492,154.836,0.0726
m,8.359670713,155.802,0.0726
m,8.363599324,149.506,0.0725
m,8.387408795,153.713,0.072
m,8.391166236,149.56,0.0718
m,8.394740039,150.481,0.0716
m,8.398499587,151.269,0.0716
m,8.406011153,152.155,0.0716
m,8.427283612,153.975,0.0712
m,8.430867441,157.954,0.0712
m,8.438410256,159.937,0.0713
m,8.44218342,152.695,0.0713
m,8.468269094,144.144,0.0712
m,8.468268542,152.232,0.0711
m,8.475659263,154.878,0.071
m,8.479074532,159.139,0.0708
m,8.482676389,150.602,0.0706
m,8.505439868,154.196,0.0703
m,8.509434395,148.983,0.0702
m,8.513616381,153.387,0.0702
m,8.51761851,154.026,0.0701
m,8.525250714,156.723,0.0702
m,8.550024502,155.575,0.0703
m,8.558804118,158.103,0.0704
m,8.563377669,157.487,0.0706
m,8.567591434,163.086,0.0706
m,8.28598785,152.975,0.0642
m,8.290270208,157.897,0.0659
m,8.293432311,151.466,0.0657
m,8.296783001,151.13,0.0659
m,8.300511736,159.565,0.0676
m,8.325493488,155.964,0.0722
m,8.329409048,152.284,0.0723
m,8.332768196,153.041,0.0721
m,8.336687242,148.65,0.0724
m,8.344342901,161.236,0.0724
m,8.36753051,150.591,0.0723
m,8.375771583,153.352,0.0722
m,8.375771583,148.93,0.0722
m,8.38365445,149.495,0.0721
m,8.409580341,156.111,0.0717
m,8.412964169,150.316,0.0716
m,8.41296305,153.512,0.0714
m,8.420120598,160.352,0.0713
m,8.4237017,156.066,0.0713
m,8.445772677,146.18,0.0713
m,8.449547989,151.8,0.0712
m,8.453143119,151.118,0.0712
m,8.457109674,158.891,0.0711
m,8.460704452,148.395,0.0711
m,8.486278506,151.612,0.0702
m,8.489883588,152.971,0.0701
m,8.497469295,155.189,0.0701
m,8.501453861,159.106,0.0702
m,8.525250714,153.918,0.0702
m,8.533060365,151.461,0.0701
m,8.53724778,153.37,0.0701
m,8.541437273,155.603,0.0702
m,8.545822322,147.627,0.0702
m,8.571791871,154.534,0.0706
m,8.575618857,153.569,0.0707
m,8.57944205,154.258,0.0708
m,8.583277053,162.751,0.0709
m,8.587288115,160.744,0.071
m,8.595504142,150.257,0.0711
m,8.59933392,153.755,0.0712
m,8.603164978,157.761,0.0713
m,8.607176866,150.079,0.0714
m,8.610813372,153.914,0.0714
m,8.634711339,155.265,0.0707
m,8.638723016,151.971,0.0702
m,8.647482061,154.888,0.07
m,8.647481003,156.534,0.0698
m,8.656199648,152.143,0.0695
m,8.686766632,155.871,0.0683
m,8.690724151,154.296,0.0681
m,8.69072314,155.154,0.0679
m,8.698409831,156.601,0.0678
m,8.707111931,160.12,0.0672
m,8.706410865,156.485,0.0671
m,8.706410371,155.423,0.067
m,8.704654388,157.103,0.067
m,8.703606497,158.748,0.067
m,8.697806825,154.474,0.0657
m,8.696930937,155.746,0.0654
m,8.696066372,157.665,0.0653
m,8.695211474,151.514,0.065
m,8.694164734,156.725,0.0644
m,8.68772444,155.088,0.0632
m,8.686886085,159.269,0.0631
m,8.685392148,159.365,0.0627
m,8.684729573,157.535,0.0629
m,8.679281562,152.127,0.0624
m,8.678116976,153.775,0.0623
m,8.67747486,157.087,0.0624
m,8.676669323,152.519,0.0624
m,8.670175978,153.173,0.0619
m,8.669433457,161.715,0.062
m,8.66832366,161.081,0.0619
m,8.66740286,160.924,0.062
m,8.61828571,156.363,0.0713
m,8.622295255,159.425,0.0712
m,8.62631118,156.902,0.071
m,8.626310096,153.798,0.0708
m,8.660933028,155.582,0.0693
m,8.665463557,151.541,0.0692
m,8.669808345,153.036,0.0689
m,8.674148241,154.874,0.0688
m,8.678468842,161.55,0.0686
m,8.702011244,155.939,0.0677
m,8.704759204,155.844,0.0675
m,8.706603439,155.13,0.0674
m,8.707729226,154.548,0.0673
m,8.707939077,159.949,0.0673
m,8.702553265,153.341,0.0668
m,8.701503415,156.017,0.0667
m,8.699564823,159.613,0.0661
m,8.698693337,155.785,0.0661
m,8.69210024,154.509,0.0642
m,8.69209886,161.026,0.0639
m,8.690398332,157.087,0.0637
m,8.689375917,153.318,0.0637
m,8.688734854,153.086,0.0637
m,8.683011396,151.927,0.0628
m,8.682149155,160.581,0.0624
m,8.681289758,151.666,0.0622
m,8.680432318,152.184,0.062
m,8.679939836,156.743,0.0624
m,8.675885764,162.132,0.0623
m,8.675095093,155.684,0.0622
m,8.674297059,158.097,0.0621
m,8.673483002,159.814,0.0624
m,8.672493943,154.541,0.0621
m,8.666298782,160.502,0.0617
m,8.665383255,161.64,0.0615
m,8.664460051,158.746,0.0613
m,8.66353868,155.218,0.0608
m,8.662599839,157.74,0.0607
m,8.661156967,162.229,0.0606
m,8.660249209,158.056,0.0604
m,8.659321151,161.828,0.0601
m,8.658569445,150.842,0.0599
m,8.657844057,161.389,0.0598
m,8.652479581,151.52,0.0582
m,8.651590157,160.016,0.0584
m,8.65069215,150.609,0.0588
m,8.649820148,155.481,0.0588
m,8.648087118,150.815,0.0592
m,8.642934828,154.865,0.0599
m,8.642108315,146.5,0.06
m,8.642109147,150.14,0.0602
m,8.640533273,147.79,0.0603
m,8.635912539,150.161,0.061
m,8.634964112,153.208,0.0612
m,8.634485848,151.922,0.0611
m,8.634010169,151.411,0.061
m,8.633567012,155.766,0.0611
m,8.630520278,159.365,0.0605
m,8.630519858,160.183,0.0604
m,8.629875684,159.307,0.0605
m,8.629472543,150.533,0.0603
m,8.629273912,156.872,0.0605
m,8.62709542,160.663,0.0602
m,8.626663012,152.413,0.0601
m,8.626307956,160.558,0.0602
m,8.625787035,162.216,0.06
m,8.624420778,160.793,0.0596
m,8.624194748,160.166,0.0595
m,8.624151367,157.476,0
m,8.624337825,153.739,0.0596
m,8.624035618,158.47,0.0596
m,8.622786237,156.857,0.0615
m,8.622112312,156.779,0.0623
m,8.619767864,147.591,0.0627
m,8.61976876,153.3,0.0629
m,8.617378342,157.502,0.0633
m,8.656713639,155.871,0.0589
m,8.655217438,161.494,0.0587
m,8.654306367,157.974,0.0586
m,8.653397271,158.458,0.0583
m,8.647237168,150.458,0.0592
m,8.646576369,149.432,0.0595
m,8.645733019,147.282,0.0595
m,8.645078814,153.241,0.0598
m,8.644414434,149.463,0.06
m,8.639888495,142.262,0.0605
m,8.639205288,142.056,0.0606
m,8.638524257,154.025,0.0606
m,8.637860963,155.681,0.0609
m,8.63719959,160.335,0.061
m,8.633111718,150.099,0.0611
m,8.632657893,153.707,0.0608
m,8.63200806,150.529,0.0606
m,8.630946745,147.372,0.0605
m,8.628835162,154.456,0
m,8.628700035,151.587,0.0604
m,8.628309966,157.024,0.0603
m,8.627891455,159.555,0.0602
m,8.627095838,157.167,0.0603
m,8.625606037,155.911,0.06
m,8.625243527,158.05,0.0599
m,8.624880305,153.502,0.0599
m,8.624694398,151.534,0.0598
m,8.62448201,162.896,0.0597
m,8.623989341,148.343,0.0598
m,8.623929026,156.95,0.0603
m,8.62368638,155.833,0.0607
m,8.623245038,159.761,0.0613
m,8.616213623,157.149,0.0636
m,8.615657019,158.466,0.0638
m,8.615857316,162.153,0.0641
m,8.616813687,151.847,0.0643
m,8.620185239,157.316,0.0644
m,8.622030302,158.97,0.0644
m,8.623695541,153.741,0.0648
m,8.62501313,155.366,0.065
m,8.626167189,153.959,0.065
m,8.631625689,152.953,0.0663
m,8.632086734,160.779,0.0666
m,8.6327147,161.93,0.0669
m,8.633365008,151.177,0.0672
m,8.634324566,159.32,0.0674
m,8.63737883,153.782,0.0683
m,8.637846333,157.153,0.0684
m,8.639013413,150.79,0.0685
m,8.639712275,153.02,0.0683
m,8.640414611,158.117,0.0682
m,8.64462656,157.846,0.0675
m,8.64580608,158.368,0.0673
m,8.64644804,157.323,0.0671
m,8.647113852,153.076,0.0669
m,8.653691667,162.623,0.0658
m,8.654447243,161.582,0.0656
m,8.655594607,158.538,0.0654
m,8.656446034,161.724,0.0652
m,8.659031877,154.598,0.0651
m,8.66541505,161.906,0.0642
m,8.667977652,155.917,0.064
m,8.669206738,160.738,0.0638
m,8.669205824,160.534,0.0636
m,8.672111877,157.776,0.0634
m,8.682466703,160.487,0.0616
m,8.685775625,161.011,0.0607
m,8.687594272,160.188,0.0604
m,8.689233407,157.365,0.0601
m,8.699564404,158.491,0.0579
m,8.700995415,161.72,0.0577
m,8.703658672,155.101,0.0574
m,8.704631159,161.664,0.0572
m,8.705813858,159.808,0.0569
m,8.627140465,155.505,0.0651
m,8.628136312,159.883,0.0654
m,8.629134435,154.437,0.0656
m,8.630548106,162.893,0.0658
m,8.630984215,154.596,0.0661
m,8.634962922,158.677,0.0676
m,8.635643491,159.96,0.0677
m,8.636287271,154.598,0.0679
m,8.636933171,150.663,0.068
m,8.641119906,161.312,0.0681
m,8.64182867,161.726,0.0681
m,8.642519415,160.621,0.0681
m,8.643908247,159.969,0.0679
m,8.644627566,160.125,0.0677
m,8.647825385,161.174,0.0667
m,8.648723053,155.913,0.0665
m,8.650301026,156.384,0.0664
m,8.651023975,156.152,0.0663
m,8.652799048,153.807,0.0658
m,8.660421235,157.268,0.065
m,8.66160751,161.121,0.0648
m,8.662820425,162.47,0.0647
m,8.664036283,161.722,0.0645
m,8.673581764,155.885,0.0632
m,8.674824426,157.813,0.0629
m,8.67625388,159.414,0.0627
m,8.677891822,161.258,0.0621
m,8.679328081,152.673,0.0619
m,8.692423669,161.42,0.0598
m,8.692422441,161.872,0.0595
m,8.69539187,156.69,0.0592
m,8.696946084,156.765,0.0588
m,8.698345756,161.183,0.0585
m,8.707233048,161.263,0.0566
m,8.708655044,158.796,0.0563
m,8.710079481,158.491,0.0559
m,8.711715559,158.258,0.0556
m,8.713535993,159.403,0.055
m,8.716850072,160.766,0.0547
m,8.718680036,159.151,0.0543
m,8.720330485,156.951,0.0539
m,8.721984208,162.184,0.0536
m,8.732715897,162.441,0.0513
m,8.734101432,159.758,0.0511
m,8.735278318,159.968,0.0504
m,8.736485591,160.786,0.05
m,8.746682781,160.458,0.0486
m,8.748203724,161.016,0.0481
m,8.750598153,159.023,0.0479
m,8.750597339,161.859,0.0476
m,8.752986641,156.225,0.0474
m,8.75802969,160.463,0.0459
m,8.758890172,156.458,0.0457
m,8.760560079,151.785,0.0453
m,8.76157999,155.087,0.0451
m,8.76236163,159.274,0.0447
m,8.769175658,152.884,0.0438
m,8.770875353,155.192,0.0443
m,8.772731086,153.639,0.045
m,8.774138111,156.381,0.0459
m,8.780303635,156.368,0.047
m,8.781247104,156.872,0.0475
m,8.782011531,156.607,0.048
m,8.783908785,158.874,0.0484
m,8.784680151,158.209,0.0488
m,8.788968868,158.467,0.0496
m,8.790573182,161.038,0.0497
m,8.791363811,158.983,0.0499
m,8.792125396,158.178,0.0501
m,8.793536749,159.713,0.0503
m,8.798497233,159.349,0.0491
m,8.798781463,158.501,0.0489
m,8.79982006,160.727,0.0486
m,8.799819223,161.312,0.0483
m,8.723613963,158.396,0.0532
m,8.725246482,161.422,0.0528
m,8.728508009,158.081,0
m,8.729952368,152.549,0.0519
m,8.731332978,161.422,0.0516
m,8.73920109,162.18,0.0499
m,8.740498758,157.305,0.0497
m,8.74198109,160.329,0.0494
m,8.743676285,155.68,0.0492
m,8.745164225,158.03,0.0489
m,8.754141442,157.455,0.0471
m,8.754542176,156.551,0.0469
m,8.755308421,154.242,0.0466
m,8.756286926,153.538,0.0463
m,8.763538227,159.063,0.0445
m,8.764353389,155.425,0.0444
m,8.766200805,158.977,0.0443
m,8.767080349,158.767,0.0441
m,8.768173498,158.185,0.044
m,8.776474054,148.447,0.0461
m,8.776474307,155.685,0.0462
m,8.778215483,161.069,0.0462
m,8.778787926,161.033,0.0464
m,8.779393357,157.233,0.0467
m,8.78468072,152.321,0.049
m,8.786228699,161.327,0.0491
m,8.787068662,157.824,0.0493
m,8.787942401,161.138,0.0495
m,8.793536152,158.582,0.0501
m,8.795382596,157.288,0.0502
m,8.79628259,160.969,0.0502
m,8.797036318,157.813,0.0502
m,8.797856277,158.984,0.0499
m,8.801021726,160.566,0.0481
m,8.801751104,160.42,0.0478
m,8.802666274,161.411,0.0479
m,8.803189959,162.076,0.0477
m,8.803650641,160.689,0.0472
m,8.804148025,162.269,0.0468
m,8.804479659,162.222,0.0465
m,8.804706486,161.422,0.046
m,8.804705246,161.375,0.0455
