m,0.276364673,113.503,0.019
m,8.805383748,161.031,0.0451
m,8.807218285,158.833,0.0422
m,8.80721706,161.619,0.0416
m,8.807841626,158.097,0.0412
m,8.807840659,160.528,0.0407
m,8.808330629,161.04,0.0403
m,8.810473674,161.711,0.0372
m,8.810836391,160.258,0.0359
m,8.810879504,160.463,0.0353
m,8.811070511,161.518,0.0349
m,8.812226217,161.669,0.03
m,8.812581087,159.78,0.0292
m,8.81286732,161.817,0.0285
m,8.813336402,160.888,0.0279
m,8.81366435,161.016,0.0264
m,8.816440937,161.116,0.0217
m,8.817231,158.59,0.0211
m,8.817951506,160.239,0.0205
m,8.818605786,162.627,0.0193
m,8.818711442,160.389,0.0189
m,8.820798662,161.622,0.0159
m,8.821151448,162.229,0.0156
m,8.821214416,161.835,0.0148
m,8.821279138,162.052,0.0147
m,8.823143367,161.615,0.0157
m,8.823943307,161.903,0.0166
m,8.825551016,162.544,0.0172
m,8.825550514,160.325,0.0179
m,8.827486175,161.181,0.0186
m,8.834137847,159.025,0.023
m,8.835299348,161.833,0.0239
m,8.836721576,162.683,0.0246
m,8.838067645,160.463,0.0251
m,8.839595278,159.505,0.026
m,8.805834297,161.018,0.0447
m,8.806288273,161.087,0.0444
m,8.806529317,161.087,0.0433
m,8.806673073,160.367,0.0427
m,8.808777643,160.669,0.0401
m,8.80922712,157.981,0.0396
m,8.8095339,160.418,0.0391
m,8.810338127,162.648,0.0385
m,8.810404493,161.025,0.0379
m,8.811192141,160.637,0.0334
m,8.811136862,161.339,0.0326
m,8.811394319,162.907,0.032
m,8.811633017,161.069,0.0313
m,8.811910209,159.756,0.0306
m,8.813852122,161.957,0.0256
m,8.814310582,162.533,0.0248
m,8.814980426,161.905,0.0234
m,8.815618533,159.201,0.0225
m,8.817926188,161.226,0.0185
m,8.817791327,158.732,0.0181
m,8.818234628,161.565,0.0179
m,8.819395056,161.224,0.0171
m,8.820335326,160.563,0.0165
m,8.821606717,158.875,0.0147
m,8.821679035,161.671,0.0147
m,8.821830421,161.109,0.0148
m,8.82226592,158.141,0.0149
m,8.822703563,161.872,0.0152
m,8.828655466,162.074,0.0193
m,8.829608904,159.755,0.0201
m,8.830743319,158.4,0.021
m,8.83191898,160.559,0.0223
m,8.840907493,162.794,0.0276
m,8.842360773,159.475,0.0281
m,8.843677824,157.506,0.0287
m,8.846516307,158.469,0.0295
m,8.847720136,162.311,0.0298
m,8.849144933,161.876,0.0302
m,8.850612272,160.813,0.0306
m,8.852082247,160.064,0.0313
m,8.853774222,158.121,0.0327
m,8.867701024,157.309,0.0391
m,8.869635687,157.358,0.0415
m,8.871926905,160.462,0.0425
m,8.876639118,160.802,0.0437
m,8.879419276,161.984,0.045
m,8.8953153,158.006,0.0529
m,8.895319992,158.097,0.0543
m,8.900261293,157.754,0.0556
m,8.902629098,154.905,0.0571
m,8.905008782,161.554,0.0586
m,8.91758342,160.56,0.0674
m,8.917409303,158.611,0.0682
m,8.915823398,159.793,0.0683
m,8.913138062,157.038,0.0687
m,8.882891911,162.409,0.0704
m,8.879742407,157.441,0.0717
m,8.876371663,162.259,0.0728
m,8.872914354,161.081,0.0738
m,8.869456794,159.599,0.0747
m,8.841877323,161.25,0.0787
m,8.836068266,159.436,0.0783
m,8.832480356,158.476,0.0788
m,8.827823007,161.731,0.079
m,8.821310105,159.391,0.0794
m,8.79704163,158.296,0.0846
m,8.793108672,159.08,0.0862
m,8.789349082,157.756,0.0872
m,8.782577724,159.891,0.0881
m,8.76182159,158.384,0.0961
m,8.758242749,160.054,0.0973
m,8.750633492,158.183,0.0985
m,8.745985864,158.301,0.099
m,8.742094651,158.856,0.0999
m,8.8554279,161.163,0.0337
m,8.85922004,159.144,0.0347
m,8.859221189,161.77,0.0356
m,8.8633653,159.853,0.0367
m,8.865511251,155.734,0.0379
m,8.882421992,161.603,0.0463
m,8.885112967,158.249,0.0475
m,8.88790635,161.455,0.0502
m,8.890698867,162.028,0.0515
m,8.907737106,160.231,0.06
m,8.910210791,154.145,0.0626
m,8.912463137,155.948,0.0643
m,8.915727682,157.783,0.0654
m,8.917579541,158.71,0.0666
m,8.909840457,161.082,0.069
m,8.905754435,162.496,0.0696
m,8.901403678,161.041,0.0699
m,8.8920828,159.535,0.0702
m,8.892083322,161.893,0.0703
m,8.862678521,161.394,0.0768
m,8.857975642,162.59,0.077
m,8.850166057,162.283,0.0778
m,8.845642256,161.794,0.0781
m,8.813864652,159.8,0.0799
m,8.810717515,160.831,0.0806
m,8.810724007,157.92,0.0816
m,8.804742274,159.703,0.0826
m,8.801068421,159.777,0.0835
m,8.779450413,159.954,0.0898
m,8.775867934,158.672,0.0907
m,8.772152108,161.705,0.0916
m,8.768613787,163.261,0.0925
m,8.765222011,159.187,0.095
m,8.738381793,158.555,0.1009
m,8.730456469,159.753,0.1013
m,8.707581608,160.108,0.0819
m,8.682984058,157.727,0.0703
m,8.648795498,162.974,0.0682
m,8.648785052,160.33,0.0661
m,8.626864947,157.95,0.065
m,8.619513167,157.621,0.0645
m,8.612382244,161.358,0.0638
m,8.578815663,156.23,0.0602
m,8.568059092,159.35,0.0597
m,8.562880477,159.28,0.0594
m,8.557612738,159.678,0.059
m,8.526010347,157.55,0.0563
m,8.516448722,153.482,0.0556
m,8.510699929,158.043,0.0557
m,8.504952402,160.238,0.056
m,8.499468973,159.497,0.0561
m,8.476757692,155.38,0.0555
m,8.466128211,155.445,0.0555
m,8.461341434,155.859,0.0552
m,8.45717414,161.552,0.0551
m,8.452878084,160.058,0.055
m,8.426602728,151.36,0.0551
m,8.423414618,159.321,0.055
m,8.42124435,159.531,0.0546
m,8.419297778,159.643,0.0544
m,8.401732009,154.602,0.0542
m,8.399487685,160.142,0.0541
m,8.396933523,159.328,0.0539
m,8.394337444,155.508,0.0538
m,8.389154537,159.993,0.054
m,8.374532196,155.382,0.0535
m,8.367913143,154.056,0.0534
m,8.364761996,154.597,0.0532
m,8.364761653,149.816,0.0531
m,8.358949628,156.064,0.0529
m,8.336855067,156.943,0.0512
m,8.3334195,152.266,0.0509
m,8.333418245,153.862,0.0505
m,8.326764666,156.567,0.0499
m,8.605871659,161.435,0.0631
m,8.60019924,159.436,0.0617
m,8.595417217,156.706,0.0614
m,8.583599557,161.647,0.0611
m,8.578816926,163.111,0.0605
m,8.552522154,154.889,0.0586
m,8.546903157,161.798,0.0585
m,8.541942649,156.833,0.0574
m,8.537073634,155.454,0.0572
m,8.526012238,155.999,0.0568
m,8.494908635,161.31,0.0556
m,8.490746628,156.669,0.0556
m,8.481539833,158.978,0.0555
m,8.47675806,153.349,0.0556
m,8.448536368,157.86,0.055
m,8.440558498,153.384,0.0551
m,8.436703127,158.001,0.055
m,8.433290695,155.835,0.0551
m,8.433290331,160.131,0.055
m,8.417042061,151.503,0.054
m,8.411564454,161.787,0.0541
m,8.408693711,153.533,0.0541
m,8.405870733,157.159,0.0544
m,8.403800952,152.396,0.0544
m,8.386692429,149.536,0.0537
m,8.384053316,154.143,0.0532
m,8.381067101,155.033,0.0534
m,8.377774893,149.214,0.0535
m,8.356202644,151.045,0.0528
m,8.35340726,155.087,0.0525
m,8.350485601,156.04,0.0522
m,8.347394789,152.218,0.0516
m,8.340428132,156.448,0.0514
m,8.323157452,160.09,0.0494
m,8.319416014,155.928,0.0487
m,8.315540667,155.624,0.048
m,8.307765019,159.237,0.0464
m,8.303591969,157.606,0.0452
m,8.299601186,154.114,0.0447
m,8.294501628,162.509,0.0437
m,8.289677922,161.299,0.0427
m,8.284761874,162.436,0.0419
m,8.27993189,159.981,0.0417
m,8.256251337,161.211,0.039
m,8.252213335,161.329,0.0383
m,8.248094121,158.152,0.0368
m,8.239783402,160.241,0.0363
m,8.235751943,161.782,0.0358
m,8.214390989,158.375,0.0317
m,8.205894533,158.759,0.031
m,8.202134386,162.442,0.0302
m,8.198196971,158.598,0.0295
m,8.181392349,156.159,0.0201
m,8.178656448,158.759,0.0188
m,8.175464806,154.174,0.0171
m,8.172195576,151.764,0.0153
m,8.168712066,156.855,0.0118
m,8.140402106,157.816,0.006
m,8.134931005,156.671,0.005
m,8.129423399,157.831,0.0032
m,8.12409359,159.046,0.0021
m,8.118368116,155.872,0.0008
m,8.071055138,157.706,0.0066
m,8.065536191,158.832,0.0076
m,8.06009505,151.62,0.0086
m,8.054833037,152.686,0.0096
m,8.015988592,155.612,0.0133
m,8.011062349,157.53,0.0137
m,8.006315249,156.851,0.014
m,8.001528369,161.955,0.015
m,7.996703184,160.493,0.0156
m,7.979589391,155.646,0.0182
s,7.979192141,157.428,0.0187
s,7.979231595,158.883,0.018
s,7.979091229,156.758,0.0183
s,7.978912163,156.902,0.0184
m,8.271331931,157.141,0.0405
m,8.271330987,157.101,0.04
m,8.263617277,161.689,0.0397
m,8.259933654,159.278,0.0394
m,8.231260516,156.624,0.0355
m,8.228020511,162.464,0.035
m,8.22353265,158.203,0.0336
m,8.220521527,157.725,0.033
m,8.214391522,155.033,0.0323
m,8.19439967,153.817,0.029
m,8.190603046,161.853,0.0264
m,8.187284583,155.477,0.0246
m,8.185557629,159.319,0.023
m,8.183514058,160.547,0.0215
m,8.161619655,158.618,0.01
m,8.155806266,157.261,0.0091
m,8.150311957,155.001,0.008
m,8.145555198,156.033,0.007
m,8.105542856,161.306,0.0004
m,8.099352646,160.207,0.0016
m,8.093777928,158.017,0.0027
m,8.087923699,158.325,0.0037
m,8.082246279,149.875,0.0057
m,8.049648972,158.231,0.0105
m,8.044464016,157.276,0.012
m,8.039281448,154.604,0.0121
m,8.032580441,153.288,0.0124
m,8.021272675,155.211,0.013
m,7.987691979,157.657,0.016
m,7.983979867,160.502,0.0164
m,7.983979244,158.285,0.017
m,7.980165748,155.152,0.0176
s,7.978631798,153.924,0.0186
s,7.978491625,158.708,0.0187
s,7.978491625,156.74,0.0187
s,7.978250347,156.798,0.0187
s,7.978149173,155.997,0.0187
s,7.978188404,156.476,0.0183
s,7.978227657,156.428,0.0179
s,7.978266656,157.882,0.0178
s,7.978165425,156.474,0.0179
s,7.977488298,159.787,0.0181
s,7.977488212,156.031,0.0182
s,7.977309245,157.933,0.0182
s,7.977130278,156.118,0.0182
s,7.977169204,157.641,0.0182
s,7.976687422,158.281,0.0177
s,7.976687515,157.384,0.0176
s,7.976804461,154.672,0.0175
s,7.976703613,157.466,0.0173
s,7.976602685,157.028,0.0172
s,7.975942309,157.599,0.0167
s,7.97590322,156.754,0.0168
s,7.975685187,158.526,0.0169
s,7.975467154,157.284,0.017
s,7.974080901,157.261,0.0178
s,7.973862893,157.145,0.0179
s,7.973644977,158.058,0.0179
s,7.973644888,158.522,0.018
s,7.973644715,156.292,0.0182
s,7.973699847,158.646,0.0179
s,7.973917956,157.732,0.0177
s,7.97395703,156.118,0.0176
s,7.973957218,157.692,0.0174
s,7.973996396,156.137,0.0172
s,7.973879258,156.943,0.0174
s,7.973840092,158.956,0.0176
s,7.973800935,157.621,0.0178
s,7.973722817,159.651,0.018
s,7.973566545,158.188,0.0185
s,7.973605585,157.049,0.0184
s,7.973823669,158.417,0.0182
s,7.974194795,158.365,0
s,7.974197992,157.554,0.0176
s,7.978025376,155.271,0.0179
s,7.978025287,159.43,0.018
s,7.97784632,158.948,0.018
s,7.977667352,157.104,0.018
s,7.977667352,158.088,0.018
s,7.976990239,156.127,0.0182
s,7.976850291,156.358,0.0181
s,7.9768894,157.829,0.0179
s,7.976788403,156.882,0.0178
s,7.976501975,159.35,0.0169
s,7.976362101,155.488,0.0168
s,7.976300201,156.675,0.0167
s,7.976300201,157.995,0.0167
s,7.976121254,158.019,0.0167
s,7.975249227,157.47,0.017
s,7.974992124,157.93,0.0172
s,7.97473513,159.172,0.0173
s,7.974517113,156.851,0.0174
s,7.974299003,159.898,0.0176
s,7.973683677,155.504,0.0182
s,7.973543607,156.857,0.0183
s,7.973543607,154.815,0.0183
s,7.973582746,156.52,0.0181
s,7.974175441,157.532,0.0171
s,7.974214527,159.228,0.017
s,7.974175441,157.619,0.0171
s,7.974175441,156.855,0.0171
s,7.974097281,159.168,0.0173
s,7.973644801,159.601,0.0181
s,7.973605585,157.053,0.0184
s,7.973527589,158.598,0.0185
s,7.973527589,157.51,0.0185
s,7.973527589,157.51,0.0185
s,7.974237156,160.28,0.0174
s,7.974494255,160.01,0.0172
s,7.974572419,157.76,0.017
s,7.974790556,160.488,0.0168
s,7.974790764,156.895,0.0166
s,7.975008912,156.831,0.0164
s,7.97504801,156.59,0.0163
s,7.975226954,156.917,0.0163
s,7.975405899,157.847,0.0163
s,7.975506549,155.47,0.0166
s,7.975506549,158.469,0.0166
s,7.975685392,158.077,0.0167
s,7.975685392,157.756,0.0167
s,7.976300519,158.555,0.0164
s,7.976300627,157.195,0.0163
s,7.976378714,157.011,0.0162
s,7.976378714,158.902,0.0162
s,7.976378714,156.536,0.0162
s,7.97711719,156.966,0.0165
s,7.977257059,160.34,0.0166
s,7.97721788,157.063,0.0168
s,7.977139742,157.245,0.017
s,7.977139642,158.894,0.0171
s,7.977363792,155.883,0.0183
s,7.977363626,157.872,0.0185
s,7.977503568,157.476,0.0186
s,7.97750341,158.453,0.0188
s,7.977588007,157.836,0.02
s,7.977727878,157.106,0.0203
s,7.977571764,157.751,0.0212
s,7.97735375,154.818,0.0215
s,7.977454802,157.657,0.0218
s,7.977399998,157.272,0.0233
s,7.977539997,158.563,0.0239
s,7.977641213,155.947,0.0241
s,7.977820177,157.947,0.0243
s,7.977820162,157.134,0.0245
s,7.978637378,158.464,0.0256
s,7.978637386,158.118,0.0257
s,7.978676256,159.759,0.0258
s,7.978995384,157.76,0.0259
s,7.975405899,157.599,0.0163
s,7.975584844,158.451,0.0163
s,7.975545748,158.61,0.0164
s,7.975545641,157.606,0.0165
s,7.975506655,159.249,0.0165
s,7.97586434,158.035,0.0167
s,7.97586434,156.348,0.0167
s,7.975899216,156.364,0
s,7.975903428,157.241,0.0166
s,7.97608248,160.112,0.0165
s,7.976378714,154.813,0.0162
s,7.976557659,155.774,0.0162
s,7.976697617,157.593,0.0162
s,7.976977435,155.886,0.0163
s,7.977240478,157.74,0.0173
s,7.97720133,157.751,0.0175
s,7.977162189,156.579,0.0177
s,7.977302015,157.697,0.0179
s,7.977262804,155.17,0.0182
s,7.97764336,158.122,0.0189
s,7.977604351,158.763,0.019
s,7.977565201,158.223,0.0193
s,7.977526133,159.099,0.0195
s,7.97762712,156.53,0.0197
s,7.977415793,159.52,0.0221
s,7.977376765,159.166,0.0225
s,7.977477882,158.752,0.0228
s,7.977438947,158.611,0.023
s,7.977960272,159.505,0.0247
s,7.977960267,157.787,0.0249
s,7.978139253,156.209,0.025
s,7.978279385,158.03,0.0253
s,7.978458377,156.768,0.0254
s,7.979174386,159.618,0.026
s,7.979353403,160.481,0.0262
s,7.979532444,159.288,0.0265
s,7.979672622,156.352,0.0267
s,7.97981281,157.342,0.0269
s,7.980170846,157.648,0.0271
s,7.980311052,158.889,0.0273
s,7.980272271,157.556,0.0275
s,7.98041253,158.848,0.0278
s,7.980591637,155.835,0.0281
m,7.980974102,157.002,0.0297
m,7.978452753,157.702,0.0293
m,7.976764099,157.429,0.0293
m,7.974025101,156.989,0.0292
m,7.970134512,156.413,0.0292
m,7.938963413,156.534,0.0309
m,7.934023568,161.614,0.0321
m,7.92926285,160.441,0.0332
m,7.924464151,154.161,0.0348
m,7.887813342,162.737,0.0378
m,7.882017207,153.564,0.0383
m,7.876323607,160.647,0.0393
m,7.870629221,159.832,0.0398
m,7.859022128,159.764,0.0404
m,7.83166611,152.914,0.0435
m,7.826766021,161.279,0.0441
m,7.816567779,161.386,0.0447
m,7.816569298,160.386,0.0453
m,7.80629434,160.545,0.046
m,7.77619602,161.12,0.0509
m,7.760908483,161.776,0.0524
m,7.755677263,152.741,0.0532
m,7.750407801,160.094,0.054
m,7.719112991,154.407,0.0637
m,7.713850818,147.713,0.0655
m,7.703331475,156.1,0.0675
m,7.698467198,149.747,0.0693
m,7.693641732,162.958,0.0711
m,7.663811407,155.518,0.0792
m,7.663817779,149.85,0.0801
m,7.654067474,147.203,0.0811
m,7.64980187,149.235,0.0817
m,7.645320156,146.961,0.0824
s,7.980552883,158.761,0.0283
m,7.98073201,157.23,0.0286
m,7.98087232,157.248,0.0289
m,7.980833809,156.538,0.0295
m,7.966002319,159.759,0.0291
m,7.962189316,154.76,0.029
m,7.957979696,159.342,0.0293
m,7.948906785,159.049,0.0295
m,7.948906959,159.507,0.0298
m,7.914583437,158.509,0.0353
m,7.909503203,158.462,0.0358
m,7.904384277,160.544,0.0363
m,7.898907352,153.065,0.0368
m,7.893469204,155.52,0.0373
m,7.853289248,154.682,0.0409
m,7.847774372,159.157,0.0415
m,7.842438427,158.846,0.042
m,7.836962132,156.421,0.0425
m,7.801138343,161.534,0.0466
m,7.796200379,155.574,0.0473
m,7.791262811,156.52,0.0481
m,7.786325063,157.807,0.0488
m,7.781172006,158.328,0.0502
m,7.74510054,158.148,0.0549
m,7.739652841,153.341,0.0558
m,7.734886477,156.082,0.0574
m,7.729762383,146.7,0.059
m,7.724315676,154.731,0.0599
m,7.688779201,154.792,0.073
m,7.683659768,154.836,0.0746
m,7.678683264,155.19,0.0764
m,7.668678534,155.083,0.0783
m,7.640848078,155.691,0.0843
m,7.636012795,154.015,0.0855
m,7.626334208,157.636,0.0867
m,7.621501266,156.216,0.088
m,7.616986423,160.041,0.0889
m,7.612689293,158.809,0.0898
m,7.608354977,152.542,0.0907
m,7.603850691,151.799,0.0926
m,7.599266639,153.412,0.0939
m,7.566442812,154.316,0.1025
m,7.557339628,155.365,0.1034
m,7.552548558,153.478,0.1048
m,7.547934808,152.031,0.1059
m,7.543535418,148.155,0.1067
m,7.514890017,156.271,0.1147
m,7.510251681,156.709,0.1162
m,7.505652519,148.972,0.1178
m,7.501250517,154.578,0.1207
m,7.492285847,150.804,0.1222
m,7.45485046,151.956,0.1335
m,7.454872314,151.657,0.135
m,7.4460402,142.376,0.1366
m,7.442020267,146.014,0.1373
m,7.411311978,160.357,0.146
m,7.411329916,160.862,0.1471
m,7.402555408,151.209,0.1482
m,7.398451731,147.654,0.1494
m,7.39416998,161.384,0.1506
m,7.371715698,158.081,0.1557
m,7.371735174,159.146,0.1568
m,7.363750415,156.594,0.1578
m,7.359844354,156.93,0.1589
m,7.355905718,153.444,0.16
m,7.332602396,149.516,0.1688
m,7.330596793,150.275,0.1715
m,7.322703944,155.084,0
m,7.32034799,159.875,0.1762
m,7.29731999,159.17,0.1857
m,7.293817726,159.827,0.1866
m,7.290260216,148.618,0.1886
m,7.287161014,154.133,0.1897
m,7.280347267,154.542,0.1906
m,7.594325619,157.428,0.0953
m,7.584433859,152.517,0.0968
m,7.57949617,152.035,0.0983
m,7.575092818,153.863,0.0993
m,7.570701239,152.089,0.1014
m,7.53876041,153.868,0.1093
m,7.534009311,149.315,0.1106
m,7.529222095,155.135,0.1119
m,7.524438184,153.655,0.1134
m,7.487720831,149.804,0.1235
m,7.483087066,153.168,0.1248
m,7.478419305,144.93,0.1262
m,7.473716399,150.811,0.1276
m,7.469000834,147.363,0.1306
m,7.437972795,149.914,0.1385
m,7.434106317,149.452,0.1397
m,7.429865537,150.734,0.1422
m,7.42521178,158.326,0.1435
m,7.420596239,153.562,0.1448
m,7.390504402,158.58,0.152
m,7.387079135,156.562,0.1527
m,7.379686948,153.464,0.1535
m,7.375807933,151.765,0.1546
m,7.352018589,151.412,0.1619
m,7.348262856,150.344,0.1629
m,7.340951954,149.173,0.1638
m,7.337383053,159.834,0.1648
m,7.33385058,151.613,0.1658
m,7.316732358,162.14,0.1773
m,7.312622882,150.521,0
m,7.307391247,148.227,0.1827
m,7.3040007,150.357,0.1838
m,7.304022399,156.232,0.1848
m,7.276066647,158.823,0.1916
m,7.271342453,148.961,0.1926
m,7.264968698,151.465,0.1944
m,7.261271514,150.549,0.1956
m,7.254218639,156.551,0.1976
m,7.25424,154.621,0.1985
m,7.251932348,154.612,0.1996
m,7.245858097,149.846,0.2008
m,7.242664416,155.046,0.2019
m,7.459110468,158.44,0.1896
m,7.450850146,160.758,0.1892
m,7.450845758,153.632,0.189
m,7.44119509,157.708,0.1888
m,7.418587776,156.035,0.1944
m,7.416466408,153.209,0.1948
m,7.410886574,157.58,0
m,7.408505868,151.087,0.1958
m,14.17261358,147.52,0.2153
m,12.45701672,134.647,0.2243
m,11.49549081,141.791,1.054
m,11.30227509,136.303,1.1606
s,7.042882211,134.289,0.0348
s,7.06376292,134.104,0.0813
s,7.071239103,133.731,0.0362
s,7.072437258,133.552,0.0377
s,7.076650993,133.749,0.0434
s,7.081579398,133.788,0.0523
s,7.088590624,133.979,0.0632
s,7.087645877,134.046,0.0605
s,7.086648759,134.024,0.0587
s,7.086464677,133.964,0.0584
s,7.086098809,134.137,0.0583
s,7.089961464,134.169,0.063
s,7.091064005,134.098,0.0655
s,7.091445353,134.089,0.0651
s,7.091443708,133.911,0.0648
s,7.09196427,134.079,0.0656
s,7.074580066,133.698,0.0246
s,7.073982401,133.808,0.0238
s,7.073384749,134.003,0.0232
s,7.073152609,133.628,0.0227
m,7.240194039,147.523,0.2029
m,7.237877109,154.693,0.204
m,7.576265858,158.092,0.037
m,7.53204206,153.107,0.1321
m,7.495583064,153.841,0
m,7.438552967,162.1,0.1889
m,7.425648882,150.947,0.1926
m,7.425660138,154.772,0.1931
m,7.421708802,153.98,0.1935
m,7.420054674,153.718,0.1939
m,13.93210389,138.221,0.2191
m,13.43722744,146.795,0.2197
m,13.43569013,144.441,0
m,12.49209602,139.744,0.1762
s,7.082044069,133.984,0.0979
s,7.089321037,133.88,0.1015
s,7.084613873,133.995,0.0262
s,7.058724892,133.702,0.0218
s,7.06048652,133.931,0.0228
s,7.085100836,134.032,0.06
s,7.089660219,133.972,0.0629
s,7.089505176,133.876,0.0634
s,7.089321951,133.887,0.0633
s,7.088983181,133.767,0.0636
s,7.087796579,133.713,0.0606
s,7.087637954,133.812,0.0604
s,7.087220055,134.113,0.0599
s,7.088707704,134.234,0.0616
s,7.092667695,134.026,0.0664
s,7.086955796,134.046,0.0525
s,7.083337224,134.017,0.0338
s,7.077328645,133.928,0.0288
s,7.075202631,133.704,0.0256
s,7.072970168,133.836,0.0221
s,7.072214471,134.044,0.0219
s,7.072214592,134.066,0.0217
s,7.071849086,133.865,0.0217
s,7.071666333,133.657,0.0217
s,7.071483644,134.109,0.0216
s,7.071300892,133.847,0.0216
s,7.071142883,133.816,0.0217
s,7.071142762,133.867,0.0219
s,7.071192326,134.023,0.022
s,7.069562591,134.137,0.0241
s,7.068881218,134.118,0.0245
s,7.068150172,134.207,0.0249
s,7.067626778,133.861,0.0251
s,7.066737929,133.757,0.0252
s,7.064495325,133.564,0.0252
s,7.064495313,133.592,0.0253
s,7.064337445,133.779,0.0253
s,7.064154697,133.944,0.0254
s,7.063058272,134.079,0.0254
s,7.062875544,133.807,0.0253
s,7.062875544,133.726,0.0253
s,7.062692808,133.588,0.0253
s,7.062510071,133.751,0.0253
s,7.061828884,133.746,0.0254
s,7.06164615,133.778,0.0254
s,7.061671051,133.816,0.0253
s,7.061695945,133.643,0.0253
s,7.061695945,133.396,0.0253
s,7.061454964,133.684,0.0257
s,7.061479872,133.472,0.0258
s,7.061297144,133.597,0.0258
s,7.061322058,133.684,0.0259
s,7.060873577,133.577,0.0261
s,7.060898511,133.946,0.0262
s,7.060715787,134.012,0.0262
s,7.060715789,133.757,0.0263
s,7.060715789,133.533,0.0263
s,7.060533073,133.306,0.0265
s,7.060533073,133.454,0.0265
s,7.060740743,133.507,0.0266
s,7.060740743,133.364,0.0266
s,7.060740751,133.474,0.0267
s,7.071192326,134.037,0.022
s,7.071192213,133.952,0.0222
s,7.070643962,134.223,0.0222
s,7.070036577,134.115,0.0233
s,7.066006962,133.872,0.0253
s,7.065641485,134.12,0.0253
s,7.065433876,133.979,0.0253
s,7.065068411,133.863,0.0252
s,7.064885672,133.671,0.0252
s,7.06397195,134.043,0.0255
s,7.063789212,133.961,0.0255
s,7.063423737,133.839,0.0255
s,7.063423746,134.065,0.0254
s,7.063423746,133.885,0.0254
s,7.062327335,133.346,0.0253
s,7.061986734,133.901,0.0254
s,7.061986734,133.753,0.0254
s,7.061986734,133.57,0.0254
s,7.06174573,133.59,0.0254
s,7.06174573,133.55,0.0254
s,7.061587891,133.729,0.0255
s,7.061587884,133.977,0.0256
s,7.061430061,133.706,0.0256
s,7.06116425,133.452,0.0259
s,7.06116425,133.474,0.0259
s,7.061031372,133.744,0.026
s,7.061031371,133.656,0.0261
s,7.060873577,133.673,0.0261
s,7.060533068,133.528,0.0264
s,7.060533068,133.636,0.0264
s,7.060533068,133.519,0.0264
s,7.060533073,133.715,0.0265
s,7.060740751,133.794,0.0267
s,7.060715813,133.498,0.0267
s,7.060898547,133.514,0.0268
s,7.060898557,134.37,0.0269
s,7.060898557,133.792,0.0269
s,7.060898557,133.901,0.0269
s,7.061056361,133.524,0.027
s,7.061056361,133.751,0.027
s,7.061056361,133.722,0.027
s,7.061421827,134.077,0.0271
s,7.061421827,133.825,0.0271
s,7.061421827,133.906,0.0271
s,7.061469937,133.769,0
s,7.061421813,133.785,0.027
s,7.061604527,134.643,0.0269
s,7.061579588,133.792,0.0268
s,7.061604517,133.86,0.0268
s,7.061579588,133.847,0.0268
s,7.061579588,133.738,0.0268
s,7.061421773,134.07,0.0266
s,7.061421773,133.928,0.0266
s,7.061421766,133.843,0.0265
s,7.061421766,133.983,0.0265
m,7.061081237,133.744,0.0262
m,7.061081237,134.026,0.0261
m,7.060898511,143.448,0.0261
m,7.060898511,145.148,0.026
m,7.060616064,140.679,0.026
m,7.052822828,144.308,0.0263
m,7.050891372,150.318,0.0262
m,7.046518343,151.317,0.0263
m,7.046518341,147.657,0.0262
m,7.041296975,147.783,0.0261
m,7.023895123,142.371,0.0249
m,7.018723972,143.649,0.0249
m,7.018723972,148.597,0.0249
m,7.013281123,139.733,0.0248
m,6.993438024,147.63,0.024
m,6.990365532,140.114,0.0238
m,6.987272485,135.753,0.0236
m,6.984204902,145.513,0.0233
m,6.980933755,144.268,0.0231
s,7.061239101,134.066,0.0271
s,7.061239101,134.126,0.0271
s,7.061239101,134.122,0.0271
s,7.061421827,133.99,0.0271
