m,0.276364673,113.503,0.019
s,7.061421827,133.988,0.0271
s,7.06160454,133.966,0.027
s,7.06160454,133.957,0.027
s,7.061604527,133.65,0.0269
s,7.061604527,134.253,0.0269
s,7.061579578,133.911,0.0267
s,7.061604507,133.61,0.0267
s,7.061396861,133.979,0.0268
s,7.061396851,133.961,0.0267
s,7.061396851,134.231,0.0267
s,7.061239035,133.984,0.0264
s,7.061239035,133.937,0.0264
s,7.061239032,134.012,0.0263
s,7.061056305,133.977,0.0263
s,7.061081237,134.05,0.0262
m,7.05968584,140.734,0.026
m,7.058423812,140.564,0.026
m,7.056747171,148.752,0.0259
m,7.054888424,147.95,0.026
m,7.038420602,153.033,0.0259
m,7.035363413,142.653,0.0256
m,7.032491099,154.076,0.0256
m,7.029510231,150.307,0.0254
m,7.026506955,144.018,0.0249
m,7.010470821,141.144,0.0249
m,7.007662328,141.699,0.0247
m,7.005015179,148.593,0.0245
m,6.999337292,152.216,0.0242
m,6.996489725,139.946,0.0241
m,6.974765368,145.071,0.0229
m,6.974765416,153.331,0.0228
m,6.968790516,145.249,0.0227
m,6.965898612,147.184,0.0226
m,6.962803902,138.268,0.0224
m,6.959528643,145.317,0.0223
m,6.956256188,153.89,0.0221
m,6.952986424,140.278,0.022
m,6.946271883,144.517,0.0217
m,6.925545575,143.969,0.0205
m,6.917589813,138.792,0.0204
m,6.913657922,150.557,0.0202
m,6.909728346,149.769,0.02
m,6.886504571,149.633,0.0193
m,6.878592317,157.209,0.0192
m,6.87463803,147.569,0.0192
m,6.870501493,149.982,0.0191
m,6.866406289,150.211,0.0191
m,6.84482386,141.45,0.0188
m,6.835583848,145.132,0.0188
m,6.831168485,155.836,0.0188
m,6.826570292,146.224,0.0187
m,6.82199231,150.269,0.0187
m,6.789200431,151.808,0.0185
m,6.784501386,156.561,0.0184
m,6.775142727,146.809,0.0183
m,6.775142847,149.637,0.0182
m,6.738176324,156.183,0.0178
m,6.733594254,157.382,0.0177
m,6.728828328,151.405,0.0177
m,6.723694848,146.137,0.0177
m,6.718580485,153.952,0.0176
m,6.688267418,153.296,0.0172
m,6.683228727,150.01,0.0171
m,6.678557693,145.868,0.017
m,6.673721562,148.397,0.017
m,6.668904314,144.81,0.017
m,6.632927116,150.597,0.0169
m,6.627431862,159.465,0.0168
m,6.616828013,157.521,0.0168
m,6.611516903,148.178,0.0167
m,6.94303204,138.644,0.0216
m,6.943032107,147.686,0.0215
m,6.936376706,151.244,0.0214
m,6.932961264,142.77,0.0212
m,6.929364961,152.892,0.021
m,6.905659018,149.326,0.0199
m,6.901795783,145.776,0.0199
m,6.897955091,156.03,0.0198
m,6.894115994,142.114,0.0198
m,6.890299349,156.386,0.0195
m,6.862272119,144.678,0.019
m,6.857995396,145.908,0.019
m,6.853719771,153.971,0.0189
m,6.84482386,154.951,0.0188
m,6.812877277,151.467,0.0187
m,6.808504472,147.545,0.0186
m,6.803561406,149.996,0.0187
m,6.798638548,153.938,0.0186
m,6.79391919,150.097,0.0186
m,6.765639839,150.461,0.0182
m,6.760999839,148.728,0.0181
m,6.756379114,154.107,0.018
m,6.75175856,150.79,0.0179
m,6.742758487,149.295,0.0179
m,6.713466305,144.587,0.0174
m,6.703091619,142.752,0.0173
m,6.703091619,142.616,0.0173
m,6.693122421,149.636,0.0172
m,6.664252019,148.785,0.017
m,6.654452654,151.678,0.017
m,6.654452654,146.601,0.017
m,6.643955951,146.694,0.017
m,6.638422483,156.931,0.017
m,6.606573199,152.874,0.0168
m,6.601648662,147.132,0.0169
m,6.601648516,154.227,0.017
m,6.592351499,156.685,0.017
m,6.587814205,152.318,0.017
m,6.582909512,152.725,0.017
m,6.578169736,143.264,0.0169
m,6.573613862,149.481,0.0168
m,6.56909627,147.53,0.0169
m,6.559472175,155.822,0.0169
m,6.534220709,146.299,0.0169
m,6.529685601,152.388,0.0168
m,6.520557014,148.053,0.0169
m,6.515983209,152.478,0.0169
m,6.511776794,153.406,0.017
m,6.482675952,148.302,0.0169
m,6.472139338,154.261,0.0169
m,6.466667926,150.618,0.0169
m,6.46121627,145.648,0.017
m,6.424471398,154.567,0.0169
m,6.419572015,145.299,0.0172
m,6.410122179,146.863,0.0171
m,6.405590929,154.129,0.0172
m,6.405590929,157.488,0.0172
m,6.375879883,159.264,0.0172
m,6.366045262,146.95,0.0172
m,6.361107956,155.183,0.0172
m,6.351213413,152.494,0.0172
m,6.34625614,153.755,0.0172
m,6.310047991,151.201,0.0171
m,6.304703583,155.582,0.0172
m,6.29954296,153.283,0.0172
m,6.294361973,152.404,0.0172
m,6.258115665,146.945,0.0172
m,6.252914354,144.241,0.0172
m,6.247876479,147.069,0.017
m,6.242838289,149.336,0.017
m,6.23780026,151.689,0.0169
m,6.207957863,145.084,0.0171
m,6.202878778,144.828,0.0171
m,6.197779431,142.888,0.017
m,6.18719275,141.379,0.0171
m,6.18719275,141.231,0.0171
m,6.554384903,150.461,0.0168
m,6.554384754,149.379,0.0169
m,6.543862339,151.044,0.0169
m,6.538959416,147.114,0.0168
m,6.507386882,155.069,0.017
m,6.502832864,152.531,0.017
m,6.497931098,151.835,0.017
m,6.492845805,145.043,0.017
m,6.482675802,159.062,0.017
m,6.455561676,147.649,0.0169
m,6.450294258,147.616,0.0169
m,6.439924017,149.872,0.0168
m,6.434820987,145.967,0.0168
m,6.429534442,148.346,0.0168
m,6.396285433,148.192,0.0172
m,6.391367446,150.909,0.0172
m,6.386266129,150.583,0.0171
m,6.38098119,147.441,0.0171
m,6.340931742,154.973,0.0172
m,6.335791022,146.231,0.0172
m,6.330466941,152.259,0.0171
m,6.32532638,157.261,0.0171
m,6.320349292,151.72,0.017
m,6.289180861,150.394,0.0173
m,6.2841835,149.202,0.0173
m,6.278982155,154.293,0.0173
m,6.268722176,151.766,0.0173
m,6.263500558,151.862,0.0172
m,6.232945641,141.332,0.0169
m,6.227907454,145.09,0.0169
m,6.21829978,154.785,0.017
m,6.213220524,146.694,0.0171
m,6.176381983,147.708,0.0171
m,6.176382144,148.553,0.017
m,6.165367792,146.209,0.0169
m,6.159677202,150.659,0.0168
m,6.153802912,152.065,0.0168
m,6.148091954,144.196,0.0168
m,6.142748447,144.194,0.0167
m,6.137424978,151.297,0.0168
m,6.132285346,148.763,0.0168
m,6.098472807,149.989,0.017
m,6.092966568,145.484,0.017
m,6.081914116,147.007,0.017
m,6.076591732,147.279,0.017
m,6.071453223,151.087,0.0169
m,6.047637915,148.873,0.0166
m,6.038627375,151.152,0.0165
m,6.034223623,147.918,0.0167
m,6.030594582,145.747,0.0168
m,6.028107516,152.901,0.0168
m,6.026742014,150.497,0.017
m,6.026925681,148.891,0.017
m,6.026925681,148.43,0.017
m,6.026925513,148.793,0.0171
m,6.02710885,149.643,0.0173
m,6.027109015,149.556,0.0172
m,6.027109015,150.505,0.0172
m,6.027089313,152.345,0.0171
m,6.027272981,149.519,0.0171
m,6.027253119,149.603,0.0171
m,6.027253119,149.214,0.0171
m,6.027253119,150.282,0.0171
m,6.02723326,150.296,0.0171
m,6.02723326,150.808,0.0171
m,6.027560895,151.656,0.0171
m,6.027561063,149.077,0.017
m,6.027580913,148.855,0.017
m,6.027764583,150.429,0.017
m,6.027560895,150.202,0.0171
m,6.027560729,150.015,0.0172
m,6.027560729,149.11,0.0172
m,6.027560729,149.181,0.0172
m,6.027560729,150.24,0.0172
m,6.122556955,146.13,0.0169
m,6.122556955,152.863,0.0169
m,6.113176093,143.365,0.0169
m,6.108587713,149.282,0.0169
m,6.103815803,160.386,0.0169
m,6.066498429,149.8,0.0168
m,6.061543379,149.338,0.0169
m,6.05679222,146.162,0.0169
m,6.052224933,144.734,0.0168
m,6.026578558,152.182,0.0168
m,6.026171311,150.717,0.0169
m,6.026171142,158.478,0.017
m,6.026354809,150.179,0.017
m,6.026354809,149.778,0.017
m,6.027109015,148.307,0.0172
m,6.02710885,148.889,0.0173
m,6.02710885,148.419,0.0173
m,6.02710885,151,0.0173
m,6.02710885,149.896,0.0173
m,6.027272981,149.61,0.0171
m,6.027272981,150.455,0.0171
m,6.027272981,150.302,0.0171
m,6.027253119,150.712,0.0171
m,6.02723326,149.468,0.0171
m,6.027213405,149.09,0.0171
m,6.027397074,148.695,0.0171
m,6.027397074,149.393,0.0171
m,6.027580746,149.572,0.0171
m,6.027764752,150.257,0.0169
m,6.027764583,148.909,0.017
m,6.027744732,149.921,0.017
m,6.027744732,148.936,0.017
m,6.027560895,150.36,0.0171
m,6.027560729,148.854,0.0172
m,6.027744399,150.421,0.0172
m,6.027744399,149.252,0.0172
m,6.027744399,149.609,0.0172
m,6.027744399,150.165,0.0172
m,6.027744399,149.463,0.0172
m,6.027724719,150.358,0.0171
m,6.027724719,151.433,0.0171
m,6.027908559,151.087,0.017
m,6.028315934,149.749,0.0168
m,6.028315934,149.595,0.0168
m,6.028316106,149.263,0.0167
m,6.028499949,149.278,0.0166
m,6.028500303,149.293,0.0164
m,6.028480636,148.951,0.0163
m,6.028480636,148.735,0.0163
m,6.028480636,150.01,0.0163
m,6.028644464,148.998,0.0163
m,6.028420937,146.083,0.0164
m,6.028421116,141.544,0.0163
m,6.028217611,147.184,0.0163
m,6.023854145,147.514,0.0164
m,6.020041752,148.723,0.0165
m,5.992470992,152.447,0.0171
m,5.98412048,155.672,0.017
m,5.98026981,149.391,0.0171
s,5.977212962,156.221,0.0171
s,5.974340219,154.253,0.0169
s,5.974340219,155.666,0.0169
s,5.974340219,154.214,0.0169
s,5.974340219,153.537,0.0169
s,5.974340048,151.647,0.017
s,5.97419475,154.615,0.0174
s,5.973846865,155.711,0.0174
s,5.973846702,155.582,0.0175
s,5.973682061,153.755,0.0178
s,5.973498187,155.344,0.0179
s,5.973294153,153.922,0.0184
s,5.973294006,154.07,0.0185
s,5.973458317,155.328,0.0184
s,5.973458317,155.523,0.0184
m,6.028112074,151.105,0.017
m,6.028112244,150.597,0.0169
m,6.028112244,151.15,0.0169
m,6.028112244,149.47,0.0169
m,6.028315934,149.26,0.0168
m,6.028500125,148.752,0.0165
m,6.028500125,149.213,0.0165
m,6.028500303,148.057,0.0164
m,6.028500303,149.032,0.0164
m,6.028500303,148.855,0.0164
m,6.028460792,149.463,0.0163
m,6.028624625,149.89,0.0163
m,6.028604789,150.149,0.0163
m,6.028604789,154.774,0.0163
m,6.01543515,149.603,0.0167
m,6.015434977,152.017,0.0168
m,6.005835426,144.609,0.017
m,6.001190009,147.193,0.0171
m,5.996748378,143.749,0.0171
s,5.975297736,156.453,0.017
s,5.974340219,153.563,0.0169
s,5.974320507,153.699,0.017
s,5.974340219,154.223,0.0169
s,5.974340219,153.026,0.0169
s,5.974339878,152.498,0.0171
s,5.974339878,153.902,0.0171
s,5.974175535,155.299,0.0172
s,5.974194915,151.471,0.0173
s,5.973314314,157.796,0.018
s,5.973314161,152.944,0.0181
s,5.97331401,155.531,0.0182
s,5.97331386,157.402,0.0183
s,5.973313712,157.798,0.0184
s,5.973458317,155.795,0.0184
s,5.973622486,155.961,0.0184
s,5.973622486,158.169,0.0184
s,5.973622486,155.436,0.0184
s,5.973622634,154.643,0.0183
s,5.973603088,155.009,0.0183
s,5.973786809,155.734,0.0183
s,5.973603237,155.899,0.0182
s,5.973603237,154.554,0.0182
s,5.973786958,153.855,0.0182
s,5.973583847,155.431,0.0181
s,5.973564461,155.068,0.018
s,5.973564461,153.305,0.018
s,5.973564461,153.463,0.018
s,5.973564615,151.736,0.0179
s,5.973728803,152.551,0.0179
s,5.973728803,154.266,0.0179
s,5.973912525,152.91,0.0179
s,5.973912525,154.242,0.0179
s,5.974280444,156.374,0.0176
s,5.974280284,155.594,0.0177
s,5.974464007,156.15,0.0177
s,5.974464007,155.876,0.0177
s,5.97464773,155.6,0.0177
s,5.974628201,155.168,0.0177
s,5.974628361,155.088,0.0176
s,5.974812085,154.076,0.0176
s,5.974812085,153.324,0.0176
s,5.974812246,153.593,0.0175
s,5.974812741,154.387,0.0172
s,5.974812909,155.495,0.0171
s,5.974813079,154.963,0.017
s,5.974813079,152.624,0.017
s,5.974668077,154.94,0.0172
s,5.974687446,155.043,0.0173
s,5.974871167,153.661,0.0173
s,5.974871167,153.519,0.0173
s,5.974871167,156.432,0.0173
s,5.975074593,153.902,0.0172
s,5.975074593,154.188,0.0172
s,5.975055056,152.902,0.0172
s,5.975074761,153.352,0.0171
s,5.975074761,156.442,0.0171
s,5.973767568,153.902,0.0181
s,5.973583847,153.225,0.0181
s,5.973583847,155.485,0.0181
s,5.973583847,154.472,0.0181
s,5.973564615,154.973,0.0179
s,5.973564615,153.438,0.0179
s,5.973545081,154.329,0.0179
s,5.973545081,154.118,0.0179
s,5.973545081,153.799,0.0179
s,5.973912681,153.249,0.0178
s,5.974096403,154.173,0.0178
s,5.974096562,154.233,0.0177
s,5.974299817,154.903,0.0177
s,5.974280444,153.62,0.0176
s,5.97464773,158.409,0.0177
s,5.974628201,154.96,0.0177
s,5.974628201,154.436,0.0177
s,5.974628201,153.526,0.0177
s,5.974831936,152.497,0.0174
s,5.974831936,154.562,0.0174
s,5.974832101,153.772,0.0173
s,5.974832267,153.999,0.0172
s,5.974812741,152.833,0.0172
s,5.974648884,153.743,0.017
s,5.974648884,155.936,0.017
s,5.974648714,154.75,0.0171
s,5.974668245,154.791,0.0171
s,5.974668077,153.801,0.0172
s,5.974871167,152.893,0.0173
s,5.975074426,153.982,0.0173
s,5.975074593,155.166,0.0172
s,5.975074593,155.233,0.0172
s,5.975074761,155.757,0.0171
s,5.975074931,154.649,0.017
s,5.975074931,155.562,0.017
s,5.975074931,154.677,0.017
s,5.975074931,153.852,0.017
s,5.975074931,154.135,0.017
s,5.975074931,154.717,0.017
s,5.97489121,153.706,0.017
s,5.97489121,154.829,0.017
s,5.97489121,155.2,0.017
s,5.97489121,155.578,0.017
s,5.97489121,154.121,0.017
s,5.974891381,153.19,0.0169
s,5.974910923,153.99,0.0169
s,5.974930298,156.772,0.017
s,5.974930298,153.652,0.017
s,5.974930298,155.2,0.017
s,5.974930298,154.296,0.017
s,5.975003046,154.885,0
s,5.974766129,151.772,0.017
s,5.974766129,153.725,0.017
s,5.974766129,153.749,0.017
s,5.974582409,153.761,0.017
s,5.974602135,155.383,0.0169
s,5.974602308,156.148,0.0168
s,5.974602308,157.513,0.0168
s,5.974602308,155.605,0.0168
s,5.974602308,155.973,0.0168
s,5.974621867,152.154,0.0168
s,5.974621867,154.316,0.0168
s,5.974621867,154.016,0.0168
s,5.974621867,155.109,0.0168
s,5.974622041,158.718,0.0167
s,5.974477104,157.535,0.0169
s,5.974476933,155.835,0.017
m,5.974293046,155.882,0.0171
m,5.974128733,158.893,0.0172
m,5.966583428,146.125,0.0178
m,5.958632458,154.051,0.0179
m,5.954473524,143.63,0.0178
m,5.950111052,154.532,0.0179
m,5.945952013,145.068,0.0179
s,5.974891381,154.192,0.0169
s,5.974891381,155.076,0.0169
s,5.974891381,152.742,0.0169
s,5.974891381,156.21,0.0169
s,5.97489121,154.272,0.017
s,5.974910923,153.245,0.0169
s,5.974910923,154.285,0.0169
s,5.974910752,155.22,0.017
s,5.974910752,157.086,0.017
s,5.974950019,153.557,0.0169
s,5.9747663,151.737,0.0169
s,5.9747663,153.3,0.0169
s,5.9747663,152.79,0.0169
s,5.9747663,152.385,0.0169
s,5.974601963,154.35,0.017
s,5.974602135,153.389,0.0169
s,5.974602135,154.67,0.0169
s,5.974602135,154.797,0.0169
s,5.974602135,154.81,0.0169
s,5.974602483,157.956,0.0167
s,5.974602308,154.505,0.0168
s,5.974621867,155.468,0.0168
s,5.974621867,155.42,0.0168
s,5.97480576,155.448,0.0167
s,5.97480576,155.125,0.0167
s,5.974641603,156.474,0.0167
s,5.974641428,156.449,0.0168
s,5.974641428,157.171,0.0168
m,5.974128566,150.438,0.0173
m,5.974128566,154.96,0.0173
m,5.973577256,153.629,0.0174
m,5.972435652,154.403,0.0175
m,5.969968907,156.635,0.0176
m,5.941773497,158.499,0.0179
m,5.937778913,152.772,0.0178
m,5.933600488,145.444,0.0178
m,5.92563069,148.652,0.0178
m,5.92563069,147.153,0.0178
m,5.917680464,141.603,0.0178
m,5.913502231,147.964,0.0178
m,5.909140462,148.26,0.0177
m,5.904594827,151.269,0.0177
m,5.874266305,142.208,0.0174
m,5.869720973,148.7,0.0174
m,5.864972807,149.846,0.0173
m,5.860408297,148.803,0.0173
m,5.828719345,149.618,0.0171
m,5.823952371,146.453,0.0171
m,5.819185494,141.444,0.0171
m,5.814418713,150.312,0.0171
m,5.809652029,155.687,0.0171
m,5.781808022,141.966,0.0172
m,5.777244612,150.945,0.0173
m,5.772681448,146.192,0.0173
m,5.768302346,146.153,0.0172
m,5.759341477,145.669,0.0171
m,5.728411953,151.742,0.0172
m,5.714725335,153.225,0.0172
m,5.710144409,143.413,0.0173
m,5.70556377,140.825,0.0173
m,5.679425187,152.225,0.0172
m,5.670081775,154.007,0.0171
m,5.664950423,146.427,0.0171
m,5.660205408,145.16,0.0171
m,5.655423567,141.635,0.0171
m,5.632380788,143.26,0.017
m,5.623241498,147.807,0.017
m,5.618846579,146.936,0.0171
m,5.61447042,142.582,0.017
m,5.610278268,140.743,0.0169
m,5.579206559,150.05,0.0168
m,5.574848731,143.159,0.017
m,5.570289498,147.861,0.0169
m,5.565932163,147.84,0.0169
m,5.900252521,160.421,0.0176
m,5.895910236,156.353,0.0175
m,5.891548444,157.273,0.0175
m,5.882825149,155.421,0.0174
m,5.882825149,147.714,0.0174
m,5.855863447,150.571,0.0171
m,5.851482997,144.446,0.017
m,5.842576779,149.202,0.0169
m,5.838031578,151.015,0.017
m,5.838031578,148.935,0.017
m,5.800302577,143.903,0.0172
m,5.795536189,147.584,0.0172
m,5.790934518,145.048,0.0173
m,5.786371147,150.388,0.0173
m,5.754962439,148.376,0.0171
m,5.750564442,145.24,0.0172
m,5.746350748,154.033,0.0171
m,5.741952981,156.356,0.0172
m,5.73297448,148.704,0.0171
m,5.70098324,150.724,0.0173
m,5.70098324,148.978,0.0173
m,5.692006378,143.618,0.0173
m,5.687794106,151.572,0.0172
m,5.683600334,143.746,0.0172
m,5.650844194,152.248,0.0171
m,5.646081219,144.793,0.017
m,5.637143477,156.235,0.0171
m,5.632380603,146.485,0.0171
m,5.601691705,142.848,0.0169
m,5.59729771,145.987,0.0168
m,5.592535774,146.447,0.0168
m,5.587976034,148.069,0.0168
m,5.583582181,146.507,0.0168
m,5.557181779,147.521,0.0168
m,5.552622657,144.751,0.0168
m,5.548247772,140.443,0.0167
m,5.543486872,137.657,0.0167
m,5.538560069,140.483,0.0167
m,5.529038983,154.715,0.0166
m,5.524462486,151.193,0.0166
m,5.519684262,141.357,0.0166
m,5.519684462,142.942,0.0165
m,5.510330503,141.194,0.0164
m,5.482710533,141.567,0.0162
m,5.478520942,148.281,0.0162
m,5.474129786,150.131,0.0162
m,5.469940189,152.445,0.0163
m,5.465750688,146.56,0.0164
m,5.437383383,141.286,0.0164
m,5.433396107,143.636,0.0165
m,5.429207619,146.442,0.0165
m,5.425036648,148.283,0.0165
m,5.389070682,141.542,0.0166
m,5.389070477,140.077,0.0167
m,5.378970265,142.636,0.0166
m,5.373845438,147.177,0.0166
m,5.368887644,145.773,0.0166
m,5.340033919,144.815,0.0166
m,5.335462494,148.38,0.0165
m,5.330707096,154.746,0.0164
m,5.325951611,143.696,0.0164
m,5.315653814,148.779,0.0164
m,5.286438585,145.82,0.0167
m,5.282069471,143.653,0.0166
m,5.27790113,147.103,0.0166
m,5.269715369,141.196,0.0166
m,5.241795779,147.577,0.0167
m,5.228203883,156.261,0.0171
m,5.224204126,144.617,0.0171
m,5.220372171,150.468,0.0171
m,5.216372254,147.447,0.0173
m,5.192376788,151.867,0.0177
m,5.188762586,143.26,0.0178
m,5.185148281,147.228,0.018
m,5.177351439,148.783,0.0182
m,5.173185153,139.837,0.0182
m,5.505754523,143.914,0.0164
m,5.501012445,139.861,0.0164
m,5.496253098,142.484,0.0162
m,5.487286353,152.225,0.016
m,5.461561694,150.203,0.0163
m,5.457372377,138.784,0.0164
m,5.45338494,149.038,0.0164
m,5.445191193,143.956,0.0164
m,5.441388011,138.779,0.0164
m,5.416677495,151.79,0.0165
m,5.412489352,143.573,0.0165
m,5.412489146,146.716,0.0166
m,5.403543643,150.355,0.0166
m,5.398786311,144.669,0.0166
m,5.363964284,146.27,0.0166
m,5.354301887,148.525,0.0166
m,5.349361679,146.485,0.0166
m,5.344605686,149.413,0.0166
m,5.31565339,140.877,0.0166
m,5.305205937,141.56,0.0166
m,5.300082895,147.427,0.0166
m,5.295361658,151.355,0.0167
m,5.290808009,145.052,0.0167
m,5.269715369,150.708,0.0166
m,5.260760325,146.635,0.0165
m,5.256207249,154.75,0.0166
m,5.251286163,153.068,0.0166
m,5.246549323,141.355,0.0166
m,5.212356423,143.124,0.0173
m,5.204542002,154.792,0.0174
m,5.204541603,139.884,0.0176
m,5.196359266,145.917,0.0177
m,5.168986516,142.213,0.0182
m,5.1644356,152.407,0.0183
m,5.160053028,138.968,0.0183
m,5.155870778,149.623,0.0184
m,5.151488121,145.899,0.0186
m,5.142723813,144.926,0.0187
m,5.142723634,140.982,0.0188
m,5.133559449,150.692,0.0189
m,5.128961603,147.849,0.019
m,5.099042422,144.752,0.0199
m,5.099041956,144.495,0.0202
m,5.090603742,144.46,0.0203
m,5.086545349,142.671,0.0207
m,5.08247126,142.455,0.0215
m,5.057566002,144.996,0.022
m,5.054110087,153.914,0.0221
m,5.050055911,150.22,0.0219
m,5.04968736,147.057,0.0218
s,5.049702384,148.339,0.022
s,5.04988684,148.867,0.0219
s,5.049886962,145.993,0.0218
s,5.050086567,147.407,0.0218
s,5.05008669,157.926,0.0217
s,5.050501707,146.687,0.0213
s,5.050516992,146.844,0.0213
s,5.050547574,148.84,0.0213
s,5.050562742,147.829,0.0214
s,5.050408892,147.7,0.0215
s,5.049731889,148.041,0.0223
s,5.049731777,146.717,0.0224
s,5.049731777,146.773,0.0224
s,5.049731777,146.129,0.0224
s,5.049731777,146.348,0.0224
s,5.049885238,146.909,0.0226
s,5.050069568,147.802,0.0226
s,5.050069568,146.772,0.0226
s,5.050054249,146.436,0.0226
s,5.050008216,148.307,0.0227
s,5.050008112,150.683,0.0228
s,5.049639347,149.301,0.0229
s,5.049623847,148.712,0.0231
s,5.049623751,148.777,0.0232
m,5.124363854,149.073,0.0192
m,5.11976638,145.91,0.0194
m,5.115538028,149.379,0.0194
m,5.11149406,140.845,0.0195
m,5.103269719,136.384,0.0199
m,5.077861098,148.719,0.0217
m,5.068979787,149.84,0.0219
m,5.064923848,155.338,0.022
m,5.061052734,155.992,0.022
s,5.049702384,147.607,0.022
s,5.049702384,150.019,0.022
s,5.049687118,149.444,0.022
s,5.049687118,149.907,0.022
s,5.049871575,149.939,0.0219
s,5.050286425,148.979,0.0216
s,5.050286552,148.473,0.0215
s,5.050286682,147.099,0.0214
s,5.050301959,147.509,0.0214
s,5.050501707,148.439,0.0213
s,5.050239499,148.662,0.0218
s,5.050239377,147.957,0.0219
s,5.049901119,147.381,0.0221
s,5.049716674,148.304,0.0222
s,5.049915996,147.362,0.0225
s,5.049915888,147.049,0.0226
s,5.04990056,146.51,0.0226
s,5.04990056,148.98,0.0226
s,5.04990056,147.296,0.0226
s,5.050054357,146.544,0.0225
s,5.050223374,146.705,0.0225
s,5.050208067,146.873,0.0225
s,5.050208067,147.669,0.0225
s,5.05000843,148.265,0.0225
s,5.049454626,149.418,0.0233
s,5.049454534,148.501,0.0234
s,5.049454444,147.419,0.0235
s,5.049454356,147.963,0.0236
s,5.049454269,146.707,0.0237
s,5.049623301,146.797,0.0237
s,5.049623217,147.119,0.0238
s,5.049807467,146.737,0.0239
s,5.049807387,147.744,0.024
s,5.050206502,149.169,0.0242
s,5.05040614,146.898,0.0242
s,5.050406066,147.811,0.0243
s,5.050405993,147.818,0.0244
s,5.050805014,147.634,0.0248
s,5.050789762,147.171,0.0247
s,5.050789762,148.725,0.0247
s,5.050974093,147.598,0.0247
s,5.050958717,146.743,0.0248
s,5.051143113,147.963,0.0247
s,5.051327445,147.818,0.0247
s,5.051327511,146.644,0.0246
s,5.051511841,147.441,0.0246
s,5.051511841,147.933,0.0246
s,5.051880643,146.951,0.0244
s,5.052064974,146.73,0.0244
s,5.052080283,148.549,0.0244
s,5.052264685,148.056,0.0243
s,5.052618191,147.392,0.0241
s,5.052618269,147.54,0.024
s,5.052618269,147.351,0.024
s,5.052618349,146.871,0.0239
s,5.052787464,147.436,0.0238
s,5.052757505,146.792,0.0231
s,5.052757603,146.988,0.023
s,5.052757703,147.31,0.0229
s,5.052757804,147.524,0.0228
s,5.052758122,147.049,0.0225
s,5.05252887,146.564,0.0217
s,5.052513721,147.603,0.0216
s,5.052314242,147.234,0.0215
s,5.052314372,147.303,0.0214
s,5.049822609,147.907,0.0241
s,5.049822609,147.403,0.0241
s,5.050006941,147.24,0.0241
s,5.050006941,149.112,0.0241
s,5.050206578,147.992,0.0241
s,5.050405993,147.5,0.0244
s,5.050421167,148.52,0.0246
s,5.050421101,146.887,0.0247
s,5.050620748,148.851,0.0247
s,5.050620684,147.802,0.0248
s,5.050958717,148.749,0.0248
s,5.050958717,148.071,0.0248
s,5.050958717,146.861,0.0248
s,5.051143049,147.694,0.0248
s,5.051696241,148.335,0.0245
s,5.051696241,147.707,0.0245
s,5.051880573,147.18,0.0245
s,5.051880573,147.152,0.0245
s,5.051880573,146.669,0.0245
s,5.052264685,148.307,0.0243
s,5.05226476,147.939,0.0242
s,5.05244909,147.634,0.0242
s,5.052449167,147.995,0.0241
s,5.052618191,147.713,0.0241
s,5.052787634,147.119,0.0236
s,5.052787722,147.774,0.0235
s,5.052772515,146.999,0.0234
s,5.052772607,147.533,0.0233
s,5.052742944,147.364,0.0224
s,5.05274317,146.921,0.0222
s,5.052543666,147.47,0.0221
s,5.052543784,147.131,0.022
s,5.052528746,146.609,0.0218
s,5.052483573,147.777,0.0213
s,5.052483573,147.125,0.0213
s,5.052468445,146.412,0.0212
s,5.052468581,147.64,0.0211
s,5.05245346,146.445,0.021
s,5.05251093,146.074,0
s,5.052423241,146.586,0.0208
s,5.052407997,147.347,0.0208
s,5.052392902,147.581,0.0207
s,5.052392902,149.114,0.0207
