m,0.276364673,113.503,0.019
s,5.052501707,148.629,0.0203
s,5.052486648,149.405,0.0202
s,5.052471595,148.714,0.0201
s,5.052471752,148.285,0.02
s,5.052456708,149.424,0.0199
s,5.05241195,147.158,0.0194
s,5.052396935,148.231,0.0193
s,5.052396935,148.94,0.0193
s,5.052397108,147.824,0.0192
s,5.052213113,147.993,0.019
s,5.052028766,148.269,0.019
s,5.052028945,148.285,0.0189
s,5.0518446,147.809,0.0189
s,5.051660435,148.343,0.0188
m,5.051491461,149.453,0.0187
m,5.051307115,147.75,0.0187
m,5.051322309,143.604,0.0187
m,5.051322309,144.036,0.0187
m,5.051153164,144.359,0.0187
m,5.02698826,153.095,0.0186
m,5.022767322,149.741,0.0186
m,5.01856143,146.586,0.0187
m,5.01434088,146.66,0.0188
m,4.983245061,146.537,0.0182
m,4.97862978,148.594,0.018
m,4.968648006,140.808,0.0178
m,4.968648214,149.462,0.0177
m,4.958469576,145.552,0.0175
m,4.928146004,151.389,0.0165
m,4.923153167,154.971,0.0163
m,4.917989897,142.573,0.0163
m,4.917990138,153.189,0.0162
m,4.908176769,145.845,0.0162
s,5.052377811,148.633,0.0206
s,5.052547071,148.855,0.0205
s,5.052531994,149.282,0.0204
s,5.052516924,149.216,0.0203
s,5.05244167,150.141,0.0198
s,5.052441833,148.417,0.0197
s,5.052441833,150.406,0.0197
s,5.052426804,148.311,0.0196
s,5.052411781,148.514,0.0195
s,5.052197579,147.669,0.0192
s,5.052212936,148.002,0.0191
s,5.052212936,147.454,0.0191
s,5.052212936,147.081,0.0191
s,5.052212936,147.364,0.0191
s,5.051660435,148.326,0.0188
s,5.051660618,148.878,0.0187
s,5.051476273,149.024,0.0187
s,5.051545302,147.525,0
m,5.050768911,143.944,0.0189
m,5.047100281,148.147,0.0184
m,5.043645657,143.158,0.0184
m,5.035600528,151.754,0.0185
m,5.035600528,151.433,0.0185
m,5.010121007,148.624,0.0187
m,5.001468055,149.426,0.0186
m,4.99723426,155.166,0.0186
m,4.992632418,149.415,0.0184
m,4.988030763,159.965,0.0183
m,4.953657735,153.288,0.0174
m,4.948661987,149.473,0.0173
m,4.943482542,148.428,0.0171
m,4.938488561,160.105,0.0167
m,4.90320048,160.671,0.0158
m,4.898288876,151.095,0
m,4.893247816,145.095,0.0156
m,4.883468677,141.74,0.0151
m,4.878480975,149.729,0.0148
m,4.873309316,142.986,0.0145
m,4.863493349,145.594,0.0143
m,4.85867867,153.098,0.0142
m,4.853693732,144.005,0.014
m,4.816521936,145.322,0.0128
m,4.810962009,142.055,0.0127
m,4.805415688,148.909,0.0126
m,4.79450967,143.831,0.0124
m,4.789149662,146.436,0.0124
m,4.762988208,146.324,0.0124
m,4.757829011,143.734,0.0124
m,4.747524653,143.216,0.0124
m,4.742367197,148.234,0.0124
m,4.737418986,148.887,0.0125
m,4.703300806,151.682,0.013
m,4.698517686,153.428,0.013
m,4.694092646,146.302,0.0131
m,4.689853123,148.086,0.0132
m,4.662548455,156.907,0.0134
m,4.658924393,149.54,0.0135
m,4.655485431,146.794,0.0136
m,4.652243432,158.305,0.0135
m,4.649001065,151.191,0.0136
m,4.63512229,146.875,0.0137
m,4.634361031,151.468,0.0137
m,4.633980093,151.732,0.0138
m,4.633794986,153.193,0.0139
m,4.633806025,151.782,0.0139
m,4.633619402,151.664,0.0145
m,4.633619402,152.748,0.0145
m,4.633630148,150.426,0.0146
m,4.633445059,150.497,0.0147
m,4.633281495,150.625,0.015
m,4.633096703,150.201,0.015
m,4.633107474,151.869,0.0151
m,4.633107474,150.492,0.0151
m,4.633118537,147.067,0.0151
m,4.848709672,142.745,0.0137
m,4.843712381,148.106,0.0136
m,4.833179206,144.012,0.0134
m,4.827630743,155.477,0.0131
m,4.822069323,146.475,0.013
m,4.789149333,142.626,0.0125
m,4.77848158,141.433,0.0125
m,4.773308376,151.104,0.0124
m,4.768332652,144.741,0.0124
m,4.732459093,152.388,0.0126
m,4.727512094,156.212,0.0126
m,4.722565516,151.551,0.0126
m,4.717803405,151.381,0.0128
m,4.713042386,150.351,0.0128
m,4.685452496,152.165,0.0134
m,4.677046045,156.858,0.0136
m,4.673235934,151.907,0.0137
m,4.6696109,160.888,0.0138
m,4.669611525,159.204,0.0136
m,4.645955214,153.785,0.0136
m,4.640256211,152.778,0.0135
m,4.638167771,150.594,0.0136
m,4.638167771,151.104,0.0136
m,4.633805407,152.425,0.0141
m,4.633805407,152.797,0.0141
m,4.633805101,150.495,0.0142
m,4.633804798,151.274,0.0143
m,4.633619701,149.57,0.0144
m,4.633445059,151.05,0.0147
m,4.633455815,149.507,0.0148
m,4.633455815,151.753,0.0148
m,4.633455524,151.419,0.0149
m,4.633281784,151.92,0.0149
m,4.632933746,150.454,0.0151
m,4.632368022,150.106,0.0152
m,4.632368022,148.989,0.0152
m,4.628007051,146.337,0.0153
m,4.624559398,151.984,0.0154
m,4.620811582,150.872,0
m,4.616914986,143.067,0.0157
m,4.61328411,149.914,0.0157
m,4.60964259,151.107,0.0158
m,4.580626685,148.334,0.0152
m,4.57566488,152.162,0.0151
m,4.570703299,143.93,0.0152
m,4.560802636,147.451,0.0155
m,4.53451413,150.915,0.0165
m,4.53050314,146.731,0.0166
m,4.522112992,149.85,0.0169
m,4.517928383,145.367,0.0171
m,4.513549548,151.523,0.0174
m,4.491478844,147.935,0.0195
m,4.486909522,147.858,0.0199
m,4.477570713,148.367,0.0203
m,4.473374252,140.581,0.0204
m,4.468975093,142.379,0.0208
m,4.443210213,141.036,0.0222
m,4.434444608,140.115,0.0224
m,4.429894797,141.251,0.0226
m,4.420805435,147.265,0.023
m,4.390813642,153.839,0.0223
m,4.386456059,142.775,0.0222
m,4.376640306,150.446,0.022
m,4.376640455,147.346,0.0219
m,4.36662679,145.248,0.0218
m,4.339892923,140.235,0.0208
m,4.335152957,134.65,0.0202
m,4.330043781,139.459,0.0197
m,4.324757585,136.42,0.0192
m,4.320020828,134.82,0.0187
m,4.286250764,141.068,0.0177
m,4.282083641,140.57,0.0172
m,4.273577896,144.137,0.0169
m,4.269234181,138.146,0.0166
m,4.602557439,152.082,0.0157
m,4.59873287,147.708,0.0157
m,4.598733146,150.712,0.0156
m,4.590346476,150.451,0.0155
m,4.5855788,154.041,0.0153
m,4.556058067,147.568,0.0158
m,4.551489331,142.752,0.0159
m,4.547106075,150.032,0.016
m,4.54272316,147.49,0.0162
m,4.538710644,157.146,0.0164
m,4.50935604,142.431,0.0178
m,4.50498775,145.703,0.0182
m,4.500425654,150.748,0.0186
m,4.495864632,146.374,0.0188
m,4.464771547,146.549,0.0208
m,4.460383262,140.713,0.0212
m,4.455810621,148.477,0.0218
m,4.451794604,141.785,0.0219
m,4.447594375,139.476,0.0221
m,4.411710696,140.739,0.0231
m,4.407711479,137.832,0.023
m,4.403720985,147.475,0.023
m,4.399361109,141.737,0.023
m,4.394993989,141.159,0.023
m,4.36207988,148.556,0.0218
m,4.357349022,134.953,0.0216
m,4.35298912,140.004,0.0214
m,4.344449489,140.168,0.0211
m,4.315113711,142.508,0.0182
m,4.310021139,155.925,0.0182
m,4.305114981,139.038,0.018
m,4.295310955,134.48,0.0179
m,4.290777232,140.15,0.0178
m,4.264712,148.329,0.0164
m,4.260561147,142.333,0.0161
m,4.256417014,146.126,0.0158
m,4.252458384,141.159,0.0156
m,4.248500402,141.846,0.0154
m,4.244356978,139.952,0.0155
m,4.240209093,137.481,0.0154
m,4.231741,141.989,0.0154
m,4.227601126,153.142,0.0152
m,4.223646757,136.483,0.0151
m,4.201230659,145.655,0.0145
m,4.201231335,142.098,0.0143
m,4.194082986,144.315,0.0142
m,4.190503842,138.511,0.0144
m,4.18692674,152.254,0.0142
m,4.160606271,140.986,0.0138
m,4.156112645,136.993,0.0137
m,4.151244427,141.812,0.0137
m,4.142070249,138.354,0.0136
m,4.113227342,140.892,0.0133
m,4.110421725,136.397,0.0134
m,4.108365571,134.383,0.0133
m,4.106872755,133.453,0.0132
m,4.106126215,134.778,0.0127
m,4.105209117,136.23,0.0123
m,4.105212879,136.526,0.0123
m,4.105398117,136.197,0.0123
m,4.105401885,136.377,0.0123
m,4.105401885,136.607,0.0123
m,4.105583353,136.134,0.0123
m,4.105587121,135.48,0.0123
m,4.105587121,135.512,0.0123
m,4.105587121,135.713,0.0123
m,4.105949665,135.189,0.0124
m,4.105953427,134.971,0.0124
m,4.105953427,135.904,0.0124
m,4.105953427,136.366,0.0124
m,4.105953427,135.997,0.0124
m,4.105953427,156.939,0.0124
m,4.105390198,137.452,0.0124
m,4.103711825,148.985,0.0124
m,4.101473267,142.752,0.0126
m,4.097745106,135.608,0.0129
m,4.21968795,139.359,0.0149
m,4.215920459,146.43,0.0147
m,4.212153304,143.392,0.0146
m,4.204625504,136.302,0.0146
m,4.18298442,143.463,0.0141
m,4.176193107,136.244,0.0141
m,4.172979245,143.977,0.0141
m,4.169044146,131.664,0.014
m,4.164920125,135.74,0.0138
m,4.142070613,142.022,0.0135
m,4.132899278,141.647,0.0133
m,4.128775208,145.006,0.0133
m,4.124647461,139.492,0.0134
m,4.120713636,142.051,0.0135
m,4.105197068,136.543,0.0125
m,4.105011437,136.043,0.0126
m,4.105204566,136.213,0.0125
m,4.105204961,135.84,0.0124
m,4.105401885,136.969,0.0123
m,4.105398517,137.795,0.0122
m,4.105398517,136.129,0.0122
m,4.105398517,135.172,0.0122
m,4.105398517,136.032,0.0122
m,4.105587121,134.637,0.0123
m,4.105768588,136.462,0.0123
m,4.105768588,135.694,0.0123
m,4.105768588,135.827,0.0123
m,4.105953427,136.329,0.0124
m,4.105953427,136.717,0.0124
m,4.105953427,136.275,0.0124
m,4.105953825,136.651,0.0123
m,4.105953825,144.209,0.0123
m,4.093825336,138.221,0.013
m,4.093824954,140.431,0.0131
m,4.085594148,135.227,0.0134
m,4.081668179,143.932,0.0136
m,4.077746876,146.303,0.0136
m,4.074011956,138.806,0.0134
m,4.06634052,145.922,0.0133
m,4.062785857,136.065,0.0131
m,4.059979146,143.34,0.0129
s,4.057550404,132.591,0.0125
s,4.057738391,131.694,0.0126
s,4.057925992,131.707,0.0128
s,4.057925601,133.557,0.0129
s,4.057927966,133.479,0.0131
s,4.058493712,133.502,0.0138
s,4.058496514,133.497,0.0139
s,4.058310897,133.564,0.014
s,4.058310177,133.43,0.0142
s,4.058312994,133.528,0.0143
s,4.058031203,133.53,0
s,4.057955343,133.142,0.0152
s,4.057955343,133.339,0.0152
s,4.057772964,133.88,0.0153
s,4.057221385,133.469,0.016
s,4.057117799,133.737,0
s,4.057039044,132.419,0.0161
s,4.057042274,134.172,0.0161
s,4.056857336,133.506,0.016
s,4.056860259,134.353,0.0161
s,4.056675005,133.69,0.0161
s,4.056677936,132.773,0.0162
s,4.056681183,132.885,0.0162
s,4.056684436,132.745,0.0162
s,4.057058196,133.714,0.0162
s,4.057058196,133.3,0.0162
s,4.057061153,133.578,0.0163
s,4.057143748,133.559,0
s,4.057434925,133.559,0.0163
s,4.057620175,133.002,0.0163
s,4.057620175,132.469,0.0163
s,4.057616907,133.517,0.0163
s,4.057616907,133.139,0.0163
m,4.058296893,133.438,0.0127
s,4.057735658,133.976,0.0125
s,4.057549217,134.225,0.0128
s,4.057553534,134.19,0.0125
s,4.057553534,134.581,0.0125
s,4.058112837,131.25,0.0132
s,4.058115224,132.422,0.0134
s,4.058303253,132.774,0.0135
s,4.05830288,133.318,0.0136
s,4.05831264,133.638,0.0144
s,4.058130215,133.407,0.0145
s,4.058129866,132.894,0.0146
s,4.058129175,133.092,0.0148
s,4.057949955,132.951,0.0149
s,4.057772635,133.429,0.0154
s,4.057586731,133.108,0.0156
s,4.05740405,133.555,0.0158
s,4.057218481,132.91,0.0159
s,4.057221385,133.84,0.016
s,4.056857336,133.335,0.016
s,4.056857336,133.629,0.016
s,4.056857336,133.965,0.016
s,4.056860259,133.679,0.0161
s,4.056684129,132.678,0.0163
s,4.056684129,133.331,0.0163
s,4.056869381,133.111,0.0163
s,4.05687264,133.336,0.0163
s,4.057054939,133.73,0.0162
s,4.057249674,133.581,0.0163
s,4.057249674,134.045,0.0163
s,4.057249369,133.571,0.0164
s,4.057249369,133.249,0.0164
s,4.05743462,133.458,0.0164
s,4.057801855,132.963,0.0164
s,4.057798895,132.89,0.0163
s,4.05779564,133.01,0.0163
s,4.057792387,133.48,0.0163
s,4.057792387,134.788,0.0163
s,4.057789141,133.724,0.0163
s,4.057788836,133.295,0.0164
s,4.05797409,133.203,0.0164
s,4.05797409,133.557,0.0164
s,4.058149943,133.68,0.0163
s,4.058149639,133.477,0.0164
s,4.058149639,133.361,0.0164
s,4.058149639,133.561,0.0164
s,4.058698356,133.419,0.0166
s,4.058781819,133.273,0
s,4.05869426,133.569,0.0169
s,4.058697182,133.748,0.017
s,4.058697182,134.185,0.017
s,4.058700399,134.23,0.017
s,4.058700112,133.862,0.0171
s,4.058700112,133.475,0.0171
s,4.058518081,134.012,0.0171
s,4.058518081,133.723,0.0171
s,4.058150806,133.902,0.0171
s,4.058151093,134.31,0.017
s,4.057962323,133.744,0.0171
s,4.057962323,134.467,0.0171
s,4.057770344,133.954,0.0172
s,4.057581595,133.93,0.0173
s,4.057581595,133.669,0.0173
s,4.057578109,133.923,0.0174
s,4.057389376,134.55,0.0175
s,4.057200379,134.56,0.0177
s,4.056829603,133.34,0.0178
s,4.056825878,133.316,0.018
s,4.056825878,133.451,0.018
s,4.056822431,133.46,0.0181
s,4.056456285,134.067,0.0189
s,4.056456045,133.578,0.019
s,4.056455571,133.998,0.0192
s,4.056270317,133.779,0.0192
s,4.05797409,133.265,0.0164
s,4.057971155,132.95,0.0163
s,4.057971155,132.931,0.0163
s,4.05796792,133.642,0.0163
s,4.05796792,133.244,0.0163
s,4.058146416,133.658,0.0164
s,4.058331367,133.662,0.0165
s,4.058331367,133.919,0.0165
s,4.058513401,133.909,0.0165
s,4.058513101,133.844,0.0166
s,4.058697182,134.372,0.017
s,4.058882434,134.252,0.017
s,4.058882434,133.793,0.017
s,4.058700399,133.712,0.017
s,4.05852131,133.387,0.0171
s,4.058335773,134.386,0.0172
s,4.058150806,133.565,0.0171
s,4.058150806,133.809,0.0171
s,4.05815404,134.214,0.0171
s,4.05777707,134.141,0.0171
s,4.057776786,134.701,0.0172
s,4.057773562,134.174,0.0172
s,4.057773562,133.958,0.0172
s,4.057770344,134.379,0.0172
s,4.057389376,134.418,0.0175
s,4.057200926,133.838,0.0175
s,4.057200651,134.449,0.0176
s,4.057200651,134.519,0.0176
s,4.056637175,133.26,0.0181
s,4.056913322,133.8,0
s,4.056639842,133.475,0.0183
s,4.056639586,133.546,0.0184
s,4.056638835,133.765,0.0187
s,4.056267125,133.665,0.0192
s,4.056078451,133.86,0.0193
s,4.056078451,133.781,0.0193
s,4.055890016,133.703,0.0193
s,4.055704532,133.427,0.0194
s,4.055701357,133.287,0.0194
s,4.055701357,133.346,0.0194
s,4.055516101,133.98,0.0194
s,4.055327678,133.585,0.0194
s,4.055324744,134.532,0.0193
s,4.055137038,133.491,0.019
s,4.054951782,133.307,0.019
s,4.054951544,133.15,0.0191
s,4.054951308,133.55,0.0192
s,4.054951544,133.275,0.0191
m,4.054772613,133.936,0.0191
m,4.054957867,133.983,0.0191
m,4.054961038,144.214,0.0191
m,4.054587597,147.421,0.019
m,4.041361511,132.995,0.0196
m,4.037628664,137.97,0.0198
m,4.030535372,130.731,0.0199
m,4.027171855,128.167,0.0199
m,4.023626391,134.047,0.0199
m,4.001976717,133.891,0.0199
m,3.99842958,132.901,0.0199
m,3.994699952,137.528,0.02
m,3.991338864,133.546,0.0202
m,3.987978429,133.43,0.0204
m,3.95964154,134.098,0.0202
m,3.955357696,135.265,0.0201
m,3.951074994,141.191,0.0199
m,3.942327659,139.14,0.0199
m,3.914060044,131.376,0.0189
m,3.90384324,137.545,0.0188
m,3.903843498,129.442,0.0187
m,3.893630538,132.772,0.0183
m,3.888618634,138.237,0.0181
m,3.858761522,130.989,0.0165
m,3.853943997,141.792,0.0162
m,3.853944327,134.076,0.0161
m,3.844865023,133.772,0.0164
m,3.840605065,137.008,0.0164
s,4.055321819,134.01,0.0192
s,4.055321819,133.9,0.0192
s,4.055322054,133.643,0.0191
s,4.05522704,133.208,0
s,4.054766289,133.069,0.0191
s,4.054766289,133.669,0.0191
s,4.054766289,133.477,0.0191
s,4.054769447,133.385,0.0191
s,4.054769447,133.813,0.0191
m,4.054587597,138.075,0.019
m,4.052534019,143.937,0.019
m,4.050110053,137.819,0.019
m,4.048068649,135.62,0.0192
m,4.044906419,131.534,0.0194
m,4.019893538,126.128,0.0198
m,4.016161653,133.089,0.0195
m,4.012614641,129.894,0.0196
m,4.009255784,134.931,0.0198
m,3.984246113,126.063,0.0205
m,3.976415694,133.256,0.0205
m,3.972127996,143.858,0.0205
m,3.972127996,128.815,0.0205
m,3.963926732,141.101,0.0201
m,3.938047662,132.61,0.0197
m,3.933582216,137.443,0.0194
m,3.928745797,137.045,0.0192
m,3.923912729,144.401,0.0191
m,3.919079498,139.983,0.019
m,3.883794109,129.908,0.0178
m,3.878785725,135.067,0.0174
m,3.873778209,137.781,0.0171
m,3.86376551,141.556,0.0168
m,3.836346352,136.482,0.0162
m,3.832459636,132.87,0.0158
m,3.825058213,132.827,0.0155
m,3.821729564,138.675,0.0153
m,3.818584819,144.732,0.0154
m,3.815626386,133.258,0.0152
m,3.812668452,140.231,0.015
m,3.809526095,138.487,0.0147
m,3.806015243,134.536,0.0142
m,3.775010226,142.162,0.0136
m,3.770401029,135.674,0.0135
m,3.755097,128.078,0.0134
m,3.750120493,137.961,0.0134
m,3.74496037,129.031,0.0133
m,3.716239864,136.398,0.0132
m,3.707409238,130.451,0.0131
m,3.702809874,130.139,0.0131
m,3.702810303,135.364,0.013
m,3.693426759,134.929,0.0129
m,3.660696203,137.207,0.0127
m,3.656462334,136.429,0.0128
m,3.652048056,135.213,0.0127
m,3.647627721,130.371,0.0125
m,3.626827965,120.838,0.0124
m,3.622597146,125.063,0.0126
m,3.612640715,128.01,0.0127
m,3.607473521,126.943,0.0128
m,3.602113338,121.042,0.0129
m,3.569766728,122.636,0.0122
m,3.559403411,125.729,0.012
m,3.554227415,126.329,0.0116
m,3.549239935,120.233,0.0114
m,3.544062638,126.151,0.0113
m,3.50726604,121.228,0.0109
m,3.496360166,127.98,0.0109
m,3.491182453,137.273,0.011
m,3.491182971,148.486,0.0109
m,3.458993634,137.136,0.0114
m,3.452144873,133.28,0.0115
m,3.44863395,125.441,0.0117
m,3.44863395,128.021,0.0117
m,3.441785777,134.089,0.0117
m,3.79733199,145.009,0.0141
m,3.797332381,134.269,0.014
m,3.788470934,139.336,0.0139
m,3.784042877,134.581,0.0137
m,3.779245238,133.291,0.0136
m,3.739986786,132.825,0.0132
m,3.730230096,127.775,0.0132
m,3.720839664,133.958,0.0132
m,3.720839664,124.131,0.0132
m,3.688830213,134.88,0.0129
m,3.684423361,138.782,0.0128
m,3.679829277,131.009,0.0127
m,3.670077641,133.251,0.0127
m,3.665294391,125.753,0.0126
m,3.643388966,130.851,0.0124
m,3.636941697,149.342,0.0124
m,3.636941697,125.591,0.0124
m,3.632710616,127.324,0.0124
m,3.630321131,119.182,0.0124
m,3.597127719,125.192,0.013
m,3.591951651,126.8,0.0125
m,3.574947039,124.219,0.0126
m,3.569765792,129.262,0.0124
m,3.539070618,125.111,0.0112
m,3.528896262,129.191,0.0112
m,3.523533959,131.682,0.0111
m,3.518356425,138.58,0.0111
m,3.512994246,130.651,0.011
m,3.481198657,125.741,0.011
m,3.476387077,133.822,0.0111
m,3.471760736,129.544,0.0112
m,3.46731963,138.032,0.0113
m,3.463064273,128.129,0.0113
m,3.438270378,127.351,0.0119
m,3.434753538,123.246,0.0124
m,3.431052525,126.415,0.0127
m,3.427536763,124.84,0.013
m,3.419766382,125.829,0.0132
m,3.416061333,131.606,0.0134
m,3.412171551,130.496,0.0135
m,3.408286416,141.18,0.0136
m,3.40440597,129.408,0.0137
m,3.375926259,118.684,0.015
m,3.371119365,117.723,0.0153
m,3.361322637,118.145,0.0154
m,3.356146366,120.036,0.0155
m,3.320619517,113.027,0.0164
m,3.320619135,115.217,0.0165
m,3.310627867,110.242,0.0167
m,3.3058221,110.714,0.0169
m,3.300831581,107.064,0.017
m,3.271988535,108.44,0.0168
m,3.26736916,109.637,0.0168
m,3.25823768,112.012,0
m,3.253141056,109.767,0.0168
m,3.24352766,112.607,0.0167
m,3.208942032,111.247,0.0166
m,3.204133218,115.41,0.0165
m,3.19932444,115.526,0.0164
m,3.194335941,118.373,0.0163
m,3.158668554,115.725,0.0152
m,3.153495936,112.491,0.015
m,3.148694663,111.915,0.0146
m,3.143892104,112.979,0.0145
m,3.134281066,114.269,0.0144
m,3.106943456,121.923,0.0127
m,3.09492749,122.196,0.0124
m,3.094929137,121.877,0.0121
m,3.083839274,132.162,0.0118
m,3.078291794,131.011,0.0116
m,3.04078864,119.004,0.01
m,3.035798473,118.182,0.0096
m,3.030809741,120.552,0.009
m,3.0206414,125.923,0.0087
m,3.400525128,127.515,0.0139
m,3.392574586,121.533,0.0141
m,3.392573708,124.067,0.0143
m,3.384623763,132.777,0.0144
m,3.380368015,120.553,0.0146
m,3.350784966,117.076,0.0156
m,3.345603535,113.721,0.0158
m,3.340612646,116.229,0.0159
m,3.335616499,115.263,0.0161
m,3.330620395,116.422,0.0163
m,3.2958415,108.522,0.017
m,3.285856821,109.615,0.0169
m,3.281047007,108.07,0.0169
m,3.276427901,106.418,0.0168
m,3.238718207,116.552,0.0167
m,3.233908786,113.509,0.0167
m,3.228914217,112.011,0.0167
m,3.223924998,113.728,0.0167
m,3.218930901,122.264,0.0166
m,3.18953269,116.701,0.0162
m,3.179365005,114.348,0.0161
m,3.174192037,115.264,0.0159
m,3.174192882,115.112,0.0157
m,3.164020461,115.698,0.0155
m,3.129293554,114.244,0.0143
m,3.124120965,118.459,0.0142
m,3.11876379,119.33,0.014
m,3.113039428,121.76,0.0132
m,3.072750294,138.505,0.0114
m,3.067208311,132.806,0.0113
m,3.056125826,111.59,0.0109
m,3.050949008,118.783,0.0107
m,3.045772871,120.01,0.0104
m,3.015656374,125.299,0.0085
m,3.015658456,117.965,0.0082
m,3.005699767,117.474,0.008
m,3.000906494,125.519,0.0078
m,2.996663936,135.452,0.0074
m,2.992605163,138.499,0.0072
m,2.985787873,130.349,0.0071
m,2.982832988,148.023,0.007
m,2.980803747,128.206,0.0069
m,2.979135399,135.016,0.0072
s,2.978760762,133.918,0.0078
s,2.978760762,134.337,0.0078
s,2.978760041,134.43,0.0079
s,2.978575637,133.493,0.0078
s,2.978569256,134.388,0.0078
s,2.978184303,125.04,0.0072
s,2.978177952,124.701,0.0072
s,2.978178696,124.746,0.0071
s,2.977987972,124.657,0.007
s,2.977789433,124.649,0.0071
s,2.977789433,124.253,0.0071
s,2.977789433,124.923,0.0071
s,2.977604308,125.275,0.0071
s,2.977597984,124.279,0.0071
s,2.977229985,123.745,0.0068
s,2.977229985,124.804,0.0068
s,2.977229985,124.281,0.0068
s,2.977229985,124.053,0.0068
s,2.977229985,124.624,0.0068
s,2.977424028,124.478,0.0073
s,2.977429627,124.378,0.0074
s,2.977429627,124.416,0.0074
s,2.977428893,124.55,0.0075
s,2.977824568,124.733,0.0075
s,2.978010425,124.569,0.0074
s,2.978010425,125.425,0.0074
s,2.9780168,124.153,0.0074
s,2.978208305,122.895,0.0074
s,2.978948799,124.465,0.0074
s,2.979135399,125.01,0.0072
s,2.979314885,124.554,0.0071
s,2.979501506,124.172,0.0069
s,2.979688142,124.391,0.0067
m,2.978578551,138.315,0.0074
s,2.978577818,143.369,0.0075
s,2.978761485,135.263,0.0077
s,2.978760762,135.319,0.0078
s,2.978569979,134.314,0.0077
s,2.978569979,134.937,0.0077
s,2.978372844,134.22,0.0076
s,2.978188451,134.25,0.0075
s,2.978182826,123.838,0.0074
s,2.977987972,124.585,0.007
s,2.977981637,124.76,0.007
s,2.977981637,124.648,0.007
s,2.977975307,124.611,0.007
s,2.977789433,124.621,0.0071
s,2.977413607,124.951,0.007
s,2.977414357,125.103,0.0069
s,2.97722923,126.309,0.0069
s,2.977229985,126.879,0.0068
s,2.977235552,123.841,0.0069
s,2.97741993,124.626,0.007
s,2.977419182,124.643,0.0071
s,2.977424769,124.281,0.0072
s,2.977424028,124.805,0.0073
s,2.977619633,125.068,0.0076
s,2.977619633,124.671,0.0076
s,2.977625985,124.845,0.0076
s,2.977818202,124.713,0.0075
s,2.977818202,124.246,0.0075
s,2.978208305,124.624,0.0074
s,2.978392696,123.661,0.0075
s,2.978761485,124.835,0.0077
s,2.978948065,124.15,0.0075
s,2.979874788,124.516,0.0065
s,2.980061449,124.666,0.0063
s,2.980063,124.452,0.0061
s,2.980243316,124.391,0.0059
s,2.980244893,124.402,0.0057
s,2.980246483,124.288,0.0055
s,2.980248088,124.242,0.0053
s,2.980249705,124.343,0.0051
s,2.98043646,124.386,0.0049
s,2.980434235,124.068,0.0044
s,2.980427881,124.188,0.0044
s,2.980421535,124.233,0.0044
s,2.980421535,124.241,0.0044
s,2.980230071,124.377,0.0044
s,2.980974787,124.993,0.0039
s,2.981345889,125.137,0.0038
s,2.981531872,125.48,0.0037
s,2.981532732,124.984,0.0036
s,2.981902981,124.913,0.0036
s,2.982826626,125.332,0.0031
s,2.982826626,122.869,0.0031
s,2.983011749,123.373,0.0031
s,2.983012629,126.844,0.003
s,2.983383761,121.118,0.0029
s,2.98337833,122.394,0.0028
s,2.98337833,122.373,0.0028
s,2.98337833,122.407,0.0028
s,2.98337833,125.602,0.0028
s,2.983542779,126.606,0.003
s,2.983542779,124.108,0.003
s,2.983535612,124.874,0.0031
s,2.983529333,122.748,0.0031
s,2.98371446,122.813,0.0031
s,2.983520441,124.934,0.0034
s,2.983519575,124.352,0.0035
s,2.983519575,123.748,0.0035
s,2.983334449,127.311,0.0035
s,2.983143054,126.246,0.0035
s,2.983143054,125.244,0.0035
s,2.983143921,124.307,0.0034
s,2.983137666,124.588,0.0034
s,2.983137666,124.938,0.0034
s,2.98043728,124.311,0.0048
s,2.98043728,124.193,0.0048
s,2.980438104,124.057,0.0047
s,2.980431743,124.137,0.0047
s,2.980433401,124.196,0.0045
s,2.980230071,124.154,0.0044
