m,0.276364673,113.503,0.019
s,2.980230071,124.155,0.0044
s,2.980416033,124.206,0.0043
s,2.98060369,124.464,0.004
s,2.982274959,124.106,0.0034
s,2.98227583,124.051,0.0033
s,2.982460953,123.652,0.0033
s,2.982640625,124.375,0.0032
s,2.98282575,123.935,0.0032
s,2.983197753,122.83,0.003
s,2.983197753,123.82,0.003
s,2.983198636,123.495,0.0029
s,2.983198636,123.583,0.0029
s,2.983383761,123.573,0.0029
s,2.983372021,123.952,0.0028
s,2.983583332,122.849,0
s,2.983557147,129.396,0.0028
s,2.983549955,124.687,0.0029
s,2.983713584,122.354,0.0032
s,2.983707312,122.877,0.0032
s,2.983706439,123.492,0.0033
s,2.983706439,123.52,0.0033
s,2.983737021,126.832,0
s,2.983334449,127.227,0.0035
s,2.983149321,125.413,0.0035
s,2.983149321,125.503,0.0035
s,2.983143054,126.867,0.0035
s,2.983143054,125.067,0.0035
s,2.983323664,124.941,0.0033
s,2.983323664,125.702,0.0033
s,2.983509664,126.041,0.0032
s,2.983509664,124.856,0.0032
s,2.983694792,124.779,0.0032
s,2.983695669,124.443,0.0031
s,2.983880796,124.886,0.0031
s,2.983880796,125.043,0.0031
s,2.984072181,125.066,0.0031
s,2.984836826,124.235,0.0025
s,2.985029134,124.729,0.0024
s,2.985030943,124.203,0.0022
s,2.985223268,123.879,0.0021
s,2.986749861,124.871,0.0006
m,2.987135674,125.248,0.0003
m,2.987514212,123.297,0.0001
m,2.987525952,123.181,0.0002
m,2.987155712,124.582,0.0002
m,2.969626063,130.706,0.001
m,2.965564632,127.318,0.0012
m,2.956869898,123.131,0.0013
m,2.952431867,123.33,0.0015
m,2.947993882,126.822,0.0017
m,2.920286784,121.603,0.0025
m,2.91068075,119.582,0.0026
m,2.90588076,120.985,0.0027
m,2.900888051,117.003,0.0029
m,2.866926537,114.152,0.003
m,2.856952931,112.151,0.003
m,2.852153931,113.228,0.0031
m,2.852152097,113.166,0.0033
m,2.8425544,110.721,0.0035
m,2.813943294,109.757,0.0039
m,2.808960097,108.454,0.004
m,2.803969674,106.46,0.0041
m,2.793441179,105.337,0.0043
m,2.788080822,104.838,0.0044
m,2.755390184,116.771,0.0047
m,2.755390184,115.459,0.0047
m,2.746352141,109.003,0.0048
m,2.741549401,110.157,0.0047
s,2.984258188,124.575,0.003
s,2.984444198,124.278,0.0029
s,2.984450459,124.398,0.0029
s,2.984643634,124.594,0.0027
s,2.984644527,124.257,0.0026
s,2.985410225,123.713,0.0019
s,2.985603489,125.306,0.0017
s,2.985607213,125.602,0.0013
s,2.985985648,124.218,0.0011
s,2.986556498,124.148,0.0008
m,2.985865269,137.239,0.0003
m,2.980336326,123.842,0.0004
m,2.977009673,129.219,0.0005
m,2.973502459,138.532,0.0008
m,2.947992946,125.709,0.0018
m,2.938934812,123.008,0.0019
m,2.934318481,135.692,0.0021
m,2.929702245,128.158,0.0023
m,2.925086104,118.2,0.0025
m,2.896088226,117.503,0.003
m,2.891096554,126.684,0.0031
m,2.881313135,116.831,0.0032
m,2.876507649,116.658,0.0032
m,2.876508559,114.99,0.0031
m,2.837753889,113.461,0.0038
m,2.828343674,112.484,0.0038
m,2.828342771,110.297,0.0039
m,2.818925692,112.573,0.0039
m,2.783091551,105.963,0.0044
m,2.778109785,107.005,0.0044
m,2.773304806,109.296,0.0045
m,2.768507386,114.493,0.0046
m,2.764072655,114.827,0.0047
m,2.736753493,110.831,0.0047
m,2.732135041,106.033,0.0047
m,2.722720089,107.371,0.0048
m,2.718102732,107.783,0.0047
m,2.713484525,108.582,0.0047
m,2.708866375,112.455,0.0047
m,2.704248281,111.863,0.0047
m,2.699630245,108.48,0.0047
m,2.695011349,107.395,0.0048
m,2.6854293,107.853,0.0048
m,2.659571212,105.29,0.0051
m,2.654389751,104.84,0.0052
m,2.643296806,106.186,0.0052
m,2.63773006,107.22,0.0052
m,2.631993661,106.097,0.0053
m,2.592343687,110.153,0.0053
m,2.586591939,107.229,0.0053
m,2.580841134,109.125,0.0052
m,2.5752744,109.991,0.0052
m,2.538531844,109.682,0.0056
m,2.527598903,108.394,0.0057
m,2.522418678,108.869,0.0057
m,2.517238487,109.94,0.0057
m,2.512250678,111.658,0.0058
m,2.480547656,116.134,0.0059
m,2.475175226,109.489,0.0058
m,2.470172817,108.563,0.0057
m,2.4647911,110.171,0.0057
m,2.459780366,109.285,0.0056
m,2.418500911,115.849,0.0056
m,2.418500911,118.276,0.0056
m,2.407208959,113.743,0.0055
m,2.401826266,114.728,0.0056
m,2.364620972,116.681,0.0062
m,2.359441487,116.135,0.0062
m,2.354454672,119.874,0.0063
m,2.349459267,115.405,0.0064
m,2.339654532,118.643,0.0065
m,2.315035716,113.956,0.0065
m,2.310226521,113.286,0.0065
m,2.305583722,120.003,0.0066
m,2.296308914,121.765,0.0066
m,2.292045853,122.048,0.0066
m,2.685428385,107.931,0.0049
m,2.675646807,107.758,0.0048
m,2.670288203,109.406,0.0049
m,2.664930589,105.497,0.0049
m,2.631992746,107.734,0.0054
m,2.620698725,107.562,0.0054
m,2.614963339,109.544,0.0054
m,2.609404794,111.016,0.0054
m,2.603846257,110.833,0.0054
m,2.564334171,111.06,0.0052
m,2.559340837,109.245,0.005
m,2.554144131,111.79,0.005
m,2.549467664,109.566,0.0052
m,2.544083101,113.953,0.0055
m,2.501881219,110.487,0.0059
m,2.496507818,115.525,0.0059
m,2.496507818,110.968,0.0059
m,2.485753661,110.876,0.0058
m,2.44977365,109.645,0.0056
m,2.444956287,109.57,0.0055
m,2.439952954,113.425,0.0055
m,2.434771051,110.598,0.0057
m,2.429397744,111.555,0.0057
m,2.396275587,118.387,0.0057
m,2.390901408,119.605,0.0058
m,2.385526256,116.979,0.006
m,2.374981047,117.232,0.0061
m,2.369616502,115.991,0.0061
m,2.339654532,119.303,0.0065
m,2.329657211,113.692,0.0065
m,2.324847927,117.53,0.0065
m,2.31985371,113.363,0.0065
m,2.292045853,117.174,0.0066
m,2.283343604,111.01,0.0066
m,2.279079561,117.484,0.0067
m,2.275009333,113.113,0.0068
m,2.270755171,115.481,0.0068
m,2.262958117,113.782,0.007
m,2.259434951,113.62,0.007
m,2.256475556,114.215,0.007
m,2.253700134,114.455,0.0071
m,2.241107057,113.769,0.0069
m,2.239813365,115.757,0.0068
m,2.2383337,121.534,0.0068
m,2.236855065,115.125,0.0067
m,2.231845399,117.116,0.0065
m,2.207038827,112.722,0.0061
m,2.20241507,113.987,0.0061
m,2.197967249,115.475,0.0061
m,2.197967249,118.51,0.0061
m,2.188525853,118.45,0.0061
m,2.155028292,119.418,0.0057
m,2.149850055,119.884,0.0057
m,2.144476603,128.098,0.0058
m,2.133906556,115.994,0.0059
m,2.095527291,119.608,0.0056
m,2.095528441,120.385,0.0055
m,2.083666316,121.429,0.0054
m,2.077925443,118.642,0.0053
m,2.072191589,121.382,0.0054
m,2.042209053,120.635,0.0044
m,2.038004655,118.186,0.0043
m,2.034548723,115.784,0.0043
m,2.031812436,115.042,0.0044
m,2.028687271,124.394,0.0045
s,2.028688515,128.111,0.0044
s,2.028689763,128.226,0.0043
s,2.028689763,129.903,0.0043
s,2.028688515,130.07,0.0044
s,2.029054592,128.207,0.0047
s,2.029054592,128.455,0.0047
s,2.029247944,129.087,0.0048
s,2.029247944,128.498,0.0048
s,2.029247944,128.904,0.0048
m,2.251481609,117.093,0.007
m,2.247958459,112.66,0.007
m,2.24609995,114.064,0.007
m,2.244241441,111.879,0.007
m,2.242586728,113.139,0.0069
m,2.228323315,115.392,0.0064
m,2.224246373,111.72,0.0063
m,2.219798479,120.802,0.0063
m,2.215544527,122.742,0.0063
m,2.183903281,115.186,0.006
m,2.179281847,116.261,0.0058
m,2.174465311,116.791,0.0057
m,2.164663435,119.461,0.0057
m,2.160029691,122.191,0.0058
m,2.128709951,117.55,0.0059
m,2.123514466,120.582,0.0058
m,2.118132929,117.928,0.0058
m,2.107018497,116.326,0.0058
m,2.101453181,123.019,0.0057
m,2.066821815,114.152,0.0052
m,2.056440473,120.136,0.005
m,2.051431272,118.534,0.0048
m,2.046625789,120.23,0.0046
m,2.028686033,127.748,0.0046
s,2.028501139,127.546,0.0046
s,2.028502377,127.058,0.0045
s,2.028503621,127.335,0.0044
s,2.028688515,126.752,0.0044
s,2.028688515,128.147,0.0044
s,2.028873411,127.763,0.0044
s,2.028872168,128.473,0.0045
s,2.029055825,128.75,0.0046
s,2.029054592,128.853,0.0047
s,2.029247944,128.531,0.0048
s,2.029247944,129.08,0.0048
s,2.029247944,128.009,0.0048
s,2.029247944,128.342,0.0048
s,2.029247944,128.927,0.0048
s,2.029247944,126.968,0.0048
s,2.029258874,128.579,0.0047
s,2.029073979,127.431,0.0047
s,2.029073979,126.836,0.0047
s,2.029082461,127.561,0.0048
s,2.029092181,128.364,0.0048
s,2.029092181,126.682,0.0048
s,2.028918247,126.394,0.0047
s,2.029296544,125.792,0.0048
s,2.029480215,124.621,0.0049
s,2.029480215,125.205,0.0049
s,2.029481438,125.331,0.0048
s,2.029481438,124.621,0.0048
s,2.029657816,126.189,0.0047
s,2.029657816,124.332,0.0047
s,2.029842709,123.797,0.0047
s,2.029659049,121.817,0.0046
s,2.029834216,125.416,0.0046
s,2.029650559,131.177,0.0045
s,2.029651801,140.321,0.0044
s,2.029466911,138.771,0.0044
s,2.029466911,139.357,0.0044
s,2.029097125,129.309,0.0044
s,2.029097125,127.79,0.0044
s,2.029098373,126.994,0.0043
s,2.029098373,126.838,0.0043
s,2.028913477,128.371,0.0043
s,2.02891473,127.726,0.0042
s,2.02891473,128.796,0.0042
s,2.028913477,127.562,0.0043
s,2.028728586,127.908,0.0043
s,2.028902508,125.373,0.0044
s,2.029097125,125.62,0.0044
s,2.029097125,125.313,0.0044
s,2.029097125,127.237,0.0044
s,2.029097125,127.955,0.0044
s,2.029097125,128.922,0.0044
s,2.02908369,129.785,0.0047
s,2.02908369,129.17,0.0047
s,2.029082461,129.202,0.0048
s,2.029082461,129.339,0.0048
s,2.029082461,125.142,0.0048
s,2.028917019,127.031,0.0048
s,2.028917019,125.459,0.0048
s,2.028917019,124.376,0.0048
s,2.029111657,123.489,0.0048
s,2.029296544,125.635,0.0048
s,2.029481438,124.51,0.0048
s,2.029667555,124.649,0.0047
s,2.029667555,124.602,0.0047
s,2.029667555,124.834,0.0047
s,2.029834216,122.196,0.0046
s,2.029835454,120.67,0.0045
s,2.029650559,123.798,0.0045
s,2.029650559,121.697,0.0045
s,2.029650559,128.843,0.0045
s,2.029466911,137.445,0.0044
s,2.029282013,138.155,0.0044
s,2.029282013,131.542,0.0044
s,2.029282013,132.461,0.0044
s,2.029282013,129.585,0.0044
s,2.028913477,127.943,0.0043
s,2.028913477,128.087,0.0043
s,2.028913477,126.857,0.0043
s,2.02891473,126.658,0.0042
s,2.028902508,125.348,0.0044
s,2.028902508,125.366,0.0044
s,2.028902508,125.548,0.0044
s,2.028912229,125.525,0.0044
s,2.028912229,126.175,0.0044
s,2.029095882,128.753,0.0045
s,2.029095882,130.822,0.0045
s,2.029095882,127.925,0.0045
s,2.029095882,128.579,0.0045
s,2.028910985,129.101,0.0045
s,2.028910985,127.388,0.0045
s,2.028910985,126.792,0.0045
s,2.028901264,127.41,0.0045
s,2.028716372,128.969,0.0045
s,2.028542448,128.89,0.0044
s,2.02854495,129.536,0.0042
s,2.02854495,128.671,0.0042
s,2.02854495,129.234,0.0042
s,2.028546208,129.774,0.0041
s,2.028548739,129.126,0.0039
s,2.028743362,128.608,0.0039
s,2.028744635,128.392,0.0038
s,2.028744635,128.297,0.0038
s,2.029107248,127.532,0.0036
s,2.029098816,128.288,0.0035
s,2.029090397,127.195,0.0034
s,2.028909413,128.613,0.0031
s,2.028891336,127.8,0.003
s,2.028684077,128.515,0.0025
s,2.02849088,128.667,0.0024
s,2.028483945,126.483,0.0022
s,2.028299048,127.539,0.0022
s,2.028485302,128.758,0.0021
s,2.028850951,130.25,0.0017
s,2.028841341,129.44,0.0017
s,2.028841341,129.724,0.0017
s,2.028842722,128.804,0.0016
s,2.029029006,130.456,0.0015
s,2.029213905,130.177,0.0015
s,2.029215296,130.786,0.0014
s,2.029224905,129.923,0.0014
s,2.029224905,128.926,0.0014
m,2.029612554,130.541,0.0015
m,2.029612554,130.718,0.0015
m,2.029612554,117.229,0.0015
m,2.029623585,117.203,0.0014
m,2.029633238,116.791,0.0014
s,2.028726094,129.18,0.0045
s,2.028727338,129.678,0.0044
s,2.028727338,128.68,0.0044
s,2.028727338,128.617,0.0044
s,2.028727338,128.691,0.0044
s,2.028546208,129.857,0.0041
s,2.028546208,128.892,0.0041
s,2.028547471,129.343,0.004
s,2.028547471,128.282,0.004
s,2.028548739,129.188,0.0039
s,2.028745913,129.315,0.0037
s,2.028930804,128.102,0.0037
s,2.028930804,128.869,0.0037
s,2.029115699,128.32,0.0037
s,2.029116981,128.014,0.0036
s,2.028892654,128.669,0.0029
s,2.028699404,128.49,0.0028
s,2.028691065,128.458,0.0027
s,2.028682739,127.681,0.0026
s,2.028671559,129.278,0.002
s,2.028671559,128.148,0.002
s,2.028661935,129.935,0.002
s,2.028663301,129.829,0.0019
s,2.028849574,129.151,0.0018
s,2.028842722,129.16,0.0016
s,2.02902762,130.863,0.0016
s,2.02902762,129.768,0.0016
s,2.029019406,129.768,0.0015
s,2.029029006,129.589,0.0015
s,2.029224905,129.238,0.0014
s,2.029409803,129.174,0.0014
s,2.029418031,129.85,0.0015
s,2.029418031,130.55,0.0015
m,2.028154087,128.744,0.0014
m,2.028154087,118.434,0.0014
m,2.022229253,113.572,0.0013
m,2.018338257,114.603,0.0012
m,2.014067802,116.269,0.0011
m,2.009429012,113.285,0.0009
m,1.999973433,114.229,0.0007
m,1.99534297,117.197,0.0006
m,1.990887699,118.189,0.0005
m,1.962145799,117.203,0.0003
m,1.951576694,113.228,0.0004
m,1.946388727,114.034,0.0005
m,1.941375876,119.066,0.0006
m,1.93637132,113.632,0.0008
m,1.90544181,113.673,0.0012
m,1.900262437,113.112,0.0014
m,1.889498804,112.453,0.0015
m,1.883725161,118.281,0.0017
m,1.883722196,110.308,0.0019
m,1.837568038,110.565,0.0032
m,1.831835333,113.091,0.0033
m,1.826082994,108.94,0.0034
m,1.820350384,109.057,0.0035
m,1.779792836,106.972,0.0043
m,1.768679617,108.23,0.0044
m,1.768678187,106.756,0.0045
m,1.757381658,107.107,0.0045
m,1.751454718,104.762,0.0046
m,1.715349604,102.068,0.0052
m,1.709618091,101.532,0.0053
m,1.703691503,102.032,0.0054
m,1.697764956,101.821,0.0055
m,1.691838441,101.884,0.0056
m,1.65205477,98.547,0.0059
m,1.640379663,101.45,0.0059
m,1.634442973,100.114,0.006
m,1.628700287,98.557,0.0062
m,1.593879187,99.423,0.0064
m,1.582759019,100.365,0.0064
m,1.577193565,100.207,0.0064
m,1.571463515,99.73,0.0065
m,1.565722693,99.613,0.0066
m,1.986257274,115.202,0.0004
m,1.981811758,112.71,0.0003
m,1.977173139,115.375,0.0001
m,1.967335305,123.455,0.0001
m,1.962147299,116.334,0.0002
m,1.92619319,110.605,0.0008
m,1.921190193,115.31,0.0009
m,1.916002339,115.327,0.001
m,1.910815996,112.601,0.001
m,1.872362853,113.524,0.0021
m,1.866394583,108.832,0.0023
m,1.860433295,109.328,0.0027
m,1.85465985,110.654,0.0029
m,1.84331205,107.326,0.003
m,1.808692038,107.208,0.0036
m,1.802948244,105.045,0.0038
m,1.797021052,108.248,0.0039
m,1.791278762,107.749,0.004
m,1.785535063,106.652,0.0042
m,1.745527822,103.29,0.0047
m,1.73922982,106.203,0.0049
m,1.727203014,101.686,0.005
m,1.72127629,102.331,0.0051
m,1.680192665,103.145,0.0057
m,1.680192665,102.25,0.0057
m,1.668907855,100.799,0.0057
m,1.663361781,102.491,0.0058
m,1.657794674,100.041,0.0059
m,1.622949888,99.324,0.0062
m,1.617208709,100.45,0.0063
m,1.611293466,103.215,0.0064
m,1.599444681,100.187,0.0064
m,1.593879187,101.119,0.0064
m,1.553863664,103.413,0.0066
m,1.547753393,102.388,0.0067
m,1.541644672,99.618,0.0067
m,1.535720792,99.323,0.0067
m,1.529612195,99.915,0.0067
m,1.517570412,99.326,0.0066
m,1.51164675,99.421,0.0066
m,1.505734287,101.823,0.0066
m,1.500170686,102.131,0.0065
m,1.462055763,99.54,0.0065
m,1.457045045,101.041,0.0065
m,1.451677876,100.44,0.0064
m,1.441136674,99.118,0.0064
m,1.399108046,100.381,0.006
m,1.399108046,101.453,0.006
m,1.388752903,99.831,0.006
m,1.383573029,102.513,0.0058
m,1.373208308,101.955,0.0057
m,1.34727645,102.09,0.0053
m,1.336934749,101.751,0.0053
m,1.331569214,102.867,0.0052
m,1.326559148,102.872,0.0052
m,1.321378399,102.513,0.0051
m,1.285667513,104.815,0.0045
m,1.280672074,101.399,0.0044
m,1.275481723,103.267,0.0042
m,1.270301818,104.334,0.0041
m,1.23178577,99.735,0.0037
m,1.226241666,98.804,0.0034
m,1.21515801,101.805,0.0032
m,1.21516021,101.054,0.0031
m,1.203695308,103.915,0.0029
m,1.1705567,97.255,0.0023
m,1.165565714,101.864,0.0021
m,1.160559416,98.678,0.002
m,1.155584225,99.312,0.0017
m,1.145609136,96.135,0.0016
m,1.111031664,103.597,0.0009
m,1.101612407,103.555,0.0008
m,1.096992426,105.047,0.0006
m,1.09235357,101.866,0.0006
m,1.494616725,98.45,0.0065
m,1.483529895,98.798,0.0066
m,1.477976146,99.337,0.0066
m,1.477976146,99.112,0.0066
m,1.467413274,100.098,0.0065
m,1.435769712,101.117,0.0063
m,1.430389654,100.111,0.0063
m,1.419850646,100.211,0.0062
m,1.414655386,100.207,0.0062
m,1.404289866,100.297,0.0061
m,1.37321007,102.088,0.0056
m,1.362831967,101.126,0.0056
m,1.357650699,100.621,0.0055
m,1.352642273,102.25,0.0054
m,1.316197733,102.216,0.005
m,1.311201809,103.722,0.0049
m,1.301035856,102.367,0.0048
m,1.296040186,101.453,0.0047
m,1.296042132,102.737,0.0046
m,1.259741113,98.085,0.0041
m,1.254190142,99.617,0.0041
m,1.248641334,99.023,0.004
m,1.243080091,97.804,0.0039
m,1.237531476,97.257,0.0038
m,1.197778499,99.123,0.0028
m,1.192222652,104.031,0.0025
m,1.186303822,103.505,0.0025
m,1.175747706,98.919,0.0024
m,1.140616428,97.513,0.0015
m,1.130628829,98.662,0.0014
m,1.125647293,97.673,0.0014
m,1.120644207,100.466,0.0012
m,1.115839158,101.677,0.001
m,1.087560323,103.604,0.0005
m,1.082938009,102.732,0.0004
m,1.078715017,106.544,0.0002
m,1.073383045,104.39,0.0001
m,1.072279256,105.858,0
m,1.072279256,104.703,0
m,1.072094828,104.484,0
s,1.072279256,103.784,0
s,1.072290394,106.074,0.0001
s,1.072293179,103.997,0
s,1.072491534,105.986,0
s,1.072689912,106.081,0
s,1.072687129,106.151,0.0001
s,1.072687129,106.452,0.0001
s,1.072689912,106.495,0
s,1.072885521,104.526,0.0001
s,1.072885521,104.791,0.0001
s,1.073067169,107.281,0.0002
s,1.073067169,104.457,0.0002
s,1.073047679,106.261,0.0004
s,1.073047679,106.584,0.0004
s,1.072863253,106.176,0.0004
s,1.072863253,123.879,0.0004
s,1.072860507,105.536,0.0005
s,1.072849304,108.357,0.0004
s,1.072846558,109.724,0.0005
s,1.072846558,107.482,0.0005
s,1.072846558,105.665,0.0005
s,1.072843822,105.154,0.0006
s,1.073011593,109.782,0.0007
s,1.073193306,109.858,0.0008
s,1.073193306,105.568,0.0008
s,1.073190598,107.106,0.0009
s,1.073199134,112.01,0.0011
s,1.073199134,109.018,0.0011
s,1.073196454,105.668,0.0012
s,1.073196454,105.723,0.0012
s,1.073196454,108.181,0.0012
s,1.073014705,107.076,0.0011
s,1.073014705,105.665,0.0011
s,1.073012025,109.495,0.0012
s,1.073012025,104.839,0.0012
s,1.073000779,107.053,0.0011
s,1.072293179,104.855,0
s,1.072293179,104.147,0
s,1.072293179,106.34,0
s,1.072491534,105.907,0
s,1.072871547,106.68,0.0001
s,1.072871547,106.819,0.0001
s,1.072885521,106.928,0.0001
s,1.072885521,107.015,0.0001
s,1.072885521,105.594,0.0001
s,1.073064405,105.378,0.0003
s,1.073064405,104.815,0.0003
s,1.073061651,105.747,0.0004
s,1.073061651,106.121,0.0004
s,1.073061651,106.362,0.0004
s,1.072860507,106.353,0.0005
s,1.072860507,106.763,0.0005
s,1.072846558,107.106,0.0005
s,1.072846558,107.611,0.0005
s,1.073028246,104.771,0.0006
s,1.073028246,107.923,0.0006
s,1.07301432,103.012,0.0006
s,1.073011593,102.962,0.0007
s,1.073011593,113.526,0.0007
s,1.0731879,102.766,0.001
s,1.0731879,106.394,0.001
s,1.0731879,112.244,0.001
s,1.07318521,108.432,0.0011
s,1.073383565,104.788,0.0011
s,1.073196454,108.571,0.0012
s,1.073196454,108.562,0.0012
s,1.073196454,107.305,0.0012
s,1.073196454,103.792,0.0012
s,1.072813665,107.651,0.0012
s,1.072816345,103.015,0.0011
s,1.072816345,104.22,0.0011
s,1.072816345,108.366,0.0011
s,1.072816345,111.501,0.0011
s,1.072816345,109.576,0.0011
s,1.072816345,107.082,0.0011
s,1.072816345,106.205,0.0011
s,1.072631918,104.938,0.0011
s,1.07262069,106.727,0.001
s,1.072617999,107.287,0.0011
s,1.072617999,106.5,0.0011
s,1.072433567,106.494,0.0011
s,1.072416993,106.545,0.0012
s,1.072419675,106.362,0.0011
s,1.072416993,106.558,0.0012
s,1.072601428,106.652,0.0012
s,1.072601428,106.412,0.0012
s,1.072601428,106.965,0.0012
s,1.072766665,106.412,0.0014
s,1.072951104,106.889,0.0014
s,1.072951104,106.47,0.0014
s,1.072951104,106.486,0.0014
s,1.073149405,106.972,0.0014
s,1.073149405,106.997,0.0014
s,1.073149405,107.049,0.0014
s,1.073152066,107.165,0.0013
s,1.073336505,107.004,0.0013
s,1.073350389,106.971,0.0013
s,1.07336429,107.078,0.0013
s,1.07336696,106.901,0.0012
s,1.073537489,106.903,0.0012
s,1.073540168,106.82,0.0011
s,1.073559452,106.638,0.0009
s,1.073559452,106.696,0.0009
s,1.073559452,106.224,0.0009
s,1.073559452,105.848,0.0009
s,1.073564875,108.564,0.0007
s,1.073383176,109.436,0.0006
s,1.073383176,111.066,0.0006
s,1.073383176,113.39,0.0006
s,1.073198749,108.427,0.0006
s,1.072631918,105.369,0.0011
s,1.072631918,106.896,0.0011
s,1.072634608,107.404,0.001
s,1.072631918,106.884,0.0011
s,1.072617999,106.505,0.0011
s,1.072416993,106.644,0.0012
s,1.072416993,106.225,0.0012
s,1.072419675,106.524,0.0011
s,1.072419675,106.97,0.0011
s,1.072587556,106.749,0.0012
s,1.072587556,106.576,0.0012
s,1.072769328,106.995,0.0013
s,1.072769328,106.315,0.0013
s,1.072766665,106.733,0.0014
s,1.072951104,106.696,0.0014
s,1.073135543,106.943,0.0014
s,1.073135543,106.954,0.0014
s,1.073135543,106.844,0.0014
s,1.073149405,106.862,0.0014
s,1.073350389,107.045,0.0013
s,1.073350389,106.953,0.0013
s,1.073350389,107.017,0.0013
s,1.073350389,106.977,0.0013
s,1.073540168,106.966,0.0011
s,1.073554066,106.982,0.0011
s,1.073556755,107.054,0.001
s,1.073556755,106.876,0.001
s,1.073559452,106.914,0.0009
s,1.073562159,107.772,0.0008
s,1.073562159,108.353,0.0008
s,1.073548261,108.693,0.0008
s,1.073562159,108.966,0.0008
s,1.073564875,108.778,0.0007
s,1.073198749,103.229,0.0006
s,1.073198749,105.715,0.0006
s,1.073201485,104.061,0.0005
s,1.073201485,106.103,0.0005
s,1.073201485,105.804,0.0005
s,1.073201485,106.923,0.0005
s,1.07320423,106.505,0.0004
s,1.07320423,106.249,0.0004
s,1.07320423,105.772,0.0004
s,1.073008647,106.079,0.0003
s,1.073011412,106.224,0.0002
m,1.072997523,106.39,0.0002
m,1.072997523,106.764,0.0002
m,1.065589846,104.892,0.0003
m,1.061873505,103.344,0.0003
m,1.057969963,106.95,0.0004
m,1.053884799,99.844,0.0004
m,1.049782897,99.152,0.0005
m,1.022710433,111.301,0.0003
m,1.018061094,98.831,0.0002
m,1.013377857,98.115,0.0003
m,1.003648727,98.935,0.0003
m,0.998415488,99.356,0.0003
m,0.965373642,95.979,0.0001
m,0.965373642,95.435,0.0001
m,0.955958733,97.128,0
m,0.951147569,96.335,0.0001
m,0.918088184,97.844,0.0002
m,0.913090483,100.389,0.0004
m,0.903119951,100.132,0.0005
m,0.898129224,94.866,0.0005
m,0.893138653,96.82,0.0005
m,0.868215363,96.818,0.0006
m,0.857653372,97.002,0.0006
m,0.852464635,97.258,0.0006
m,0.847472155,98.59,0.0007
m,0.84247131,97.965,0.0006
m,0.814537823,98.333,0.0009
m,0.810255051,100.39,0.0009
m,0.801305768,97,0.0009
m,0.796819833,98.709,0.001
m,0.796819833,103.336,0.001
s,1.073019802,106.045,0.0004
s,1.073019802,106.184,0.0004
s,1.073022557,106.116,0.0003
s,1.073008647,106.357,0.0003
s,1.073008647,105.83,0.0003
m,1.072994759,104.236,0.0003
m,1.072997523,109.325,0.0002
m,1.072625896,114.781,0.0003
m,1.072259802,104.95,0.0002
m,1.068940121,111.195,0.0002
m,1.045510517,97.981,0.0006
m,1.036602604,99.353,0.0006
m,1.036602604,100.317,0.0006
m,1.027345748,98.466,0.0004
m,0.993562081,97.132,0.0004
m,0.988541123,98.227,0.0004
m,0.983707609,98.687,0.0003
m,0.979075498,96.811,0.0001
m,0.969997668,96.84,0.0001
m,0.946342813,95.235,0
m,0.941733665,95.062,0
m,0.932118582,95.778,0
m,0.927492353,99.353,0.0001
m,0.922696372,98.831,0.0002
m,0.888163205,96.142,0.0005
m,0.88317303,87.556,0.0005
m,0.873395959,98.574,0.0004
m,0.868218748,95.418,0.0005
m,0.832612653,98.241,0.0007
m,0.827942421,101.366,0.0008
m,0.823471843,97.833,0.0009
m,0.81900482,102.947,0.0009
m,0.787840041,101.22,0.001
m,0.783154758,98.227,0.0011
m,0.778469564,104.31,0.0012
m,0.773991314,101.705,0.0011
m,0.76571925,109.26,0.0011
m,0.761421836,101.985,0.0011
m,0.757323691,101.758,0.0011
m,0.753210618,114.639,0.0011
m,0.749082724,104.31,0.0011
m,0.726226818,103.941,0.0013
m,0.725324251,110.508,0.0012
m,0.725189608,107.16,0.0014
m,0.726308635,114.363,0.0015
