m,0.276364673,113.503,0.019
m,0.727183381,111.591,0.0017
m,0.732047765,105.795,0.0032
m,0.734387263,121.919,0.0033
m,0.734383639,121.68,0.0034
m,0.737163803,104.444,0.0036
m,0.738859897,108.666,0.0038
m,0.748879587,106.422,0.0055
m,0.752428322,116.733,0.0055
m,0.754444808,102.828,0.0057
m,0.756307514,111.095,0.0059
m,0.768981532,107.436,0.0075
m,0.773852347,105.259,0.0077
m,0.776193249,104.131,0.0079
m,0.778746731,100.981,0.0082
m,0.781173477,101.969,0.0084
m,0.796271258,108.64,0.0101
m,0.798863017,105.12,0.0103
m,0.803891838,106.881,0.0105
m,0.806139416,105.192,0.0107
m,0.808592406,108.286,0.0109
m,0.825394847,119.3,0.0126
m,0.827843707,126.761,0.013
m,0.830459694,120.999,0.0132
m,0.835877111,126.115,0.0134
m,0.856503969,121.531,0.0151
m,0.858790756,124.814,0.0152
m,0.858785658,121.045,0.0155
m,0.863928791,117.794,0.0158
m,0.866433668,123.322,0.0159
m,0.745120619,104.537,0.0012
m,0.737447819,74.467,0.0011
m,0.733706219,100.043,0.0011
m,0.73369838,105.106,0.0013
m,0.727693001,105.637,0.0013
m,0.728271682,112.786,0.002
m,0.729216617,114.951,0.0023
m,0.730189924,125.145,0.0027
m,0.731196302,114.621,0.003
m,0.740207904,110.09,0.0043
m,0.741410598,107.054,0.0046
m,0.743952733,105.689,0.0049
m,0.745448354,101.769,0.0051
m,0.74715664,112.882,0.0052
m,0.758375278,95.06,0.006
m,0.760465178,107.445,0.0063
m,0.762372022,117.706,0.0065
m,0.764478668,100.328,0.007
m,0.768987398,103.653,0.0073
m,0.786132084,103.536,0.0086
m,0.788655162,100.052,0.0089
m,0.791210724,106.129,0.0092
m,0.793744538,109.006,0.0095
m,0.811034159,116.41,0.0112
m,0.813312909,120.918,0.0117
m,0.815586576,121.553,0.0119
m,0.818058798,121.814,0.0122
m,0.822964669,122.454,0.0124
m,0.838815956,121.292,0.0136
m,0.841778949,132.951,0.0137
m,0.844802475,120.092,0.014
m,0.847985489,123.964,0.0142
m,0.85087357,122.435,0.0147
m,0.869045198,120.693,0.0162
m,0.871399987,123.018,0.0165
m,0.876305385,123.883,0.0168
m,0.879033645,138.161,0.0168
m,0.881722839,128.277,0.0171
m,0.884533536,125.044,0.0172
m,0.887360215,128.736,0.0174
m,0.890151218,129.107,0.0176
m,0.892841338,135.552,0.0176
m,0.91122829,132.877,0.0183
m,0.913768389,137.084,0.0184
m,0.918286723,130.279,0.0184
m,0.920668343,140.675,0.0183
m,0.934866604,135.203,0.0186
m,0.939594199,140.041,0.0186
m,0.941869652,132.465,0.0187
m,0.944331179,135.076,0.0187
m,0.946277508,136.238,0.0187
m,0.959493483,131.146,0.0185
m,0.961252738,136.359,0.0185
m,0.963169788,130.429,0.0185
m,0.964940497,129.188,0.0185
m,0.966565856,137.057,0.0185
m,0.972353654,148.408,0.0185
m,0.973080498,131.285,0.0184
m,0.973079319,130.4,0.0185
m,0.973380604,130.985,0.0185
s,0.973310655,130.677,0.0184
s,0.97323511,130.059,0.0183
s,0.97323511,130.52,0.0183
s,0.97323511,130.501,0.0183
s,0.973158392,131.666,0.0183
s,0.97316429,130.269,0.0183
s,0.97316429,131.379,0.0183
s,0.973163101,130.823,0.0184
s,0.973085268,131.283,0.0185
s,0.973085268,131.67,0.0185
s,0.972845843,131.379,0.0188
s,0.973005155,131.725,0.0188
s,0.973004017,132.727,0.0189
s,0.972926269,132.599,0.019
m,0.897990403,133.004,0.0177
m,0.897987699,131.437,0.0179
m,0.903373782,124.304,0.018
m,0.905974672,131.6,0.0181
m,0.908764209,127.99,0.0182
m,0.923130702,133.034,0.0184
m,0.923130702,127.478,0.0184
m,0.927959484,136.019,0.0184
m,0.930325034,128.553,0.0184
m,0.932585407,132.928,0.0185
m,0.948405035,132.001,0.0187
m,0.950478143,129.634,0.0188
m,0.956156818,133.791,0.0185
m,0.956156818,132.395,0.0185
m,0.96964549,133.412,0.0185
m,0.970934556,143.311,0.0186
m,0.97185355,129.234,0.0186
m,0.972162454,128.672,0.0186
m,0.972329531,137.908,0.0186
s,0.973380604,131.618,0.0185
s,0.97330498,131.512,0.0184
s,0.97330498,130.624,0.0184
s,0.973229388,130.633,0.0183
s,0.973311844,131.658,0.0183
s,0.973317648,132.085,0.0183
s,0.973317648,131.046,0.0183
s,0.973240961,130.389,0.0183
s,0.973240961,130.431,0.0183
s,0.973085268,131.944,0.0185
s,0.973084099,131.618,0.0186
s,0.973006303,131.381,0.0187
s,0.972846992,130.819,0.0187
s,0.972845843,130.05,0.0188
s,0.972925151,131.087,0.0191
s,0.972924043,131.658,0.0192
s,0.973006779,132.175,0.0192
s,0.97308337,132.731,0.0192
s,0.97308337,132.674,0.0192
s,0.97308337,133.273,0.0192
s,0.97308337,132.778,0.0192
s,0.973084477,130.946,0.0191
s,0.973243824,131.276,0.0191
s,0.973243824,131.738,0.0191
s,0.973479749,130.798,0.0191
s,0.97340206,130.995,0.0192
s,0.97340206,132.042,0.0192
s,0.97340206,134.017,0.0192
s,0.97340206,131.907,0.0192
s,0.973560327,132.571,0.0193
s,0.973561424,132.944,0.0192
s,0.973637994,133.248,0.0192
s,0.973797342,131.128,0.0192
s,0.973955615,131.926,0.0193
s,0.973955615,131.281,0.0193
s,0.973954529,131.556,0.0194
s,0.973953453,132.834,0.0195
s,0.973953453,132.874,0.0195
s,0.973718612,131.53,0.0194
s,0.973559241,130.599,0.0194
s,0.973559241,130.743,0.0194
s,0.973559241,130.681,0.0194
s,0.973399877,129.92,0.0194
s,0.973243824,129.016,0.0191
s,0.973244941,130.78,0.019
s,0.973244941,130.624,0.019
s,0.973246069,130.543,0.0189
s,0.973168363,131.022,0.019
s,0.973091803,131.044,0.019
s,0.972931314,130.297,0.0191
s,0.972931314,129.927,0.0191
s,0.972854758,130.854,0.0191
s,0.972854758,130.086,0.0191
s,0.972694282,131.548,0.0192
s,0.972694282,131.559,0.0192
s,0.97277085,131.353,0.0192
s,0.97277085,130.588,0.0192
s,0.973242716,130.426,0.0192
s,0.973242716,131.951,0.0192
s,0.973319311,131.229,0.0192
s,0.973478642,131.783,0.0192
s,0.973400963,132.037,0.0193
s,0.973400963,132.799,0.0193
s,0.973400963,131.992,0.0193
s,0.973560327,132.119,0.0193
s,0.973560327,132.917,0.0193
s,0.973796246,131.447,0.0193
s,0.973796246,130.235,0.0193
s,0.973955615,132.107,0.0193
s,0.973955615,130.739,0.0193
s,0.973955615,131.635,0.0193
s,0.973876908,132.446,0.0195
s,0.973876908,131.104,0.0195
s,0.973718612,131.557,0.0194
s,0.973718612,132.17,0.0194
s,0.973400963,131.503,0.0193
s,0.973400963,131.835,0.0193
s,0.97340206,130.759,0.0192
s,0.97340206,130.278,0.0192
s,0.973242716,129.516,0.0192
s,0.973246069,130.192,0.0189
s,0.973246069,130.341,0.0189
s,0.973169491,130.038,0.0189
s,0.973168363,130.696,0.019
s,0.973168363,130.895,0.019
s,0.972854758,132.228,0.0191
s,0.97285365,132.908,0.0192
s,0.97285365,131.704,0.0192
s,0.97285365,130.789,0.0192
s,0.972771958,130.127,0.0191
s,0.97277085,131.729,0.0192
s,0.972611505,131.863,0.0192
s,0.972688103,130.672,0.0192
s,0.972688103,130.992,0.0192
s,0.972688103,130.074,0.0192
s,0.972764719,131.038,0.0192
s,0.972764719,131.117,0.0192
s,0.972840254,131.755,0.0193
s,0.972915816,131.616,0.0194
s,0.97291474,132.098,0.0195
s,0.972915816,131.994,0.0194
s,0.97291474,132.34,0.0195
s,0.972915816,131.511,0.0194
s,0.972834299,132.103,0.0193
s,0.972834299,132.305,0.0193
s,0.972911,131.676,0.0193
s,0.972751738,131.409,0.0193
s,0.972751738,132.193,0.0193
s,0.972592496,130.992,0.0193
s,0.972592496,131.715,0.0193
s,0.972592496,131.427,0.0193
s,0.972514687,130.975,0.0194
s,0.972671798,131.079,0.0196
s,0.972671798,131.644,0.0196
s,0.972748507,130.827,0.0196
s,0.972907769,130.495,0.0196
s,0.972906713,131.999,0.0197
s,0.972905667,131.532,0.0198
s,0.972905667,132.885,0.0198
s,0.972905667,131.925,0.0198
s,0.973064923,132.388,0.0198
s,0.973140593,133.171,0.0199
s,0.973061847,130.603,0.0201
s,0.972985163,130.51,0.0201
m,0.972985163,130.592,0.0201
m,0.972908495,130.54,0.0201
m,0.972989159,136.213,0.0203
m,0.972984158,132.83,0.0202
m,0.972978301,147.971,0.0202
m,0.974362093,123.713,0.0202
m,0.976374443,131.92,0.0202
s,0.972840254,132.484,0.0193
s,0.972840254,131.195,0.0193
s,0.972840254,130.281,0.0193
s,0.972840254,131.728,0.0193
s,0.972915816,131.873,0.0194
s,0.972915816,132.105,0.0194
s,0.972756532,131.89,0.0194
s,0.972757619,131.379,0.0193
s,0.972834299,131.237,0.0193
s,0.972751738,132.202,0.0193
s,0.972751738,132.69,0.0193
s,0.972592496,131.501,0.0193
s,0.972592496,131.016,0.0193
s,0.972592496,131.946,0.0193
s,0.972514687,130.23,0.0194
s,0.97251361,130.147,0.0195
s,0.97251361,130.347,0.0195
s,0.972672864,131.669,0.0195
s,0.972671798,132.528,0.0196
s,0.972906713,131.763,0.0197
s,0.972905667,130.935,0.0198
s,0.972905667,132.34,0.0198
s,0.972905667,131.144,0.0198
s,0.973140593,132.797,0.0199
s,0.973063887,130.743,0.0199
s,0.973063887,129.96,0.0199
s,0.973062862,130.707,0.02
s,0.973062862,130.693,0.02
m,0.972908495,131.135,0.0201
m,0.972908495,131.43,0.0201
m,0.97283084,133.665,0.0202
m,0.97283084,131.315,0.0202
m,0.972829845,136.253,0.0203
m,0.97871004,140.572,0.0202
m,0.983569207,143.609,0.0201
m,0.985943936,137.733,0.02
m,0.985943936,141.488,0.02
m,0.990361214,133,0.0199
m,0.992560089,137.197,0.0199
m,0.994549909,133.228,0.0199
m,0.996718687,134.633,0.0198
m,1.000715448,144.393,0.0198
m,1.015986149,136.838,0.0195
m,1.018126594,131.023,0.0195
m,1.020349691,134.731,0.0194
m,1.022678984,136.085,0.0194
m,1.038695815,135.719,0.019
m,1.04103242,135.793,0.0189
m,1.043438368,135.137,0.0189
m,1.0459554,137.335,0.0189
m,1.048062829,132.234,0.0189
m,1.061430781,140.316,0.0185
m,1.063792035,134.374,0.0183
m,1.068611294,134.325,0.0182
m,1.070973874,137.958,0.0182
m,1.073591537,142.236,0.0181
m,1.088567218,130.724,0.0175
m,1.094098448,133.716,0.0175
m,1.096923941,132.642,0.0175
m,1.099900718,127.207,0.0175
m,1.120792326,139.661,0.0172
m,1.12344608,130.005,0.0171
m,1.126136178,135.695,0.017
m,1.128837173,142.515,0.017
m,1.131442304,127.86,0.017
m,1.148041102,133.151,0.017
m,1.150711011,126.486,0.017
m,1.153172076,132.434,0.017
m,1.158473264,129.974,0.017
m,1.158472155,130.436,0.0171
m,1.180143803,129.741,0.0171
m,1.182951728,127.164,0.0171
m,1.185654406,126.761,0.0172
m,1.188481561,128.977,0.0172
m,1.002625714,134.991,0.0198
m,1.004793795,135.469,0.0198
m,1.006982118,139.523,0.0198
m,1.009126125,135.65,0.0196
m,1.013627249,142.692,0.0196
m,1.024879728,131.889,0.0193
m,1.027247714,139.109,0.0193
m,1.02948787,141.415,0.0192
m,1.034081481,130.848,0.0191
m,1.036379491,137.528,0.019
m,1.052563702,136.279,0.0189
m,1.052564753,138.078,0.0188
m,1.056704205,136.119,0.0186
m,1.058989309,129.061,0.0185
m,1.076124996,133.056,0.018
m,1.078436066,131.168,0.0178
m,1.080862399,134.405,0.0176
m,1.083301812,142.78,0.0176
m,1.088566083,141.314,0.0176
m,1.102761096,123.69,0.0174
m,1.108873656,122.367,0.0173
m,1.112022104,128.846,0.0172
m,1.115078981,135.091,0.0173
m,1.117810336,137.508,0.0172
m,1.136904186,131.21,0.0169
m,1.139525683,129.823,0.0168
m,1.142394839,134.632,0.0168
m,1.145148339,125.962,0.0169
m,1.163827634,127.491,0.0172
m,1.166575843,129.509,0.0173
m,1.169223067,134.008,0.0173
m,1.17199349,138.358,0.0172
m,1.177458864,135.258,0.0171
m,1.191319435,140.415,0.0171
m,1.193932743,135.256,0.017
m,1.19977066,138.643,0.0169
m,1.19977066,128.181,0.0169
m,1.205649078,135.883,0.0168
m,1.208308858,135.67,0.0168
m,1.211212544,132.823,0.0167
m,1.214125345,142.629,0.0166
m,1.216933225,150.961,0.0163
m,1.219865599,133.342,0.0161
m,1.240277443,129.043,0.0156
m,1.243522939,137.665,0.0155
m,1.25015673,137.71,0.0154
m,1.253433783,126.593,0.0153
m,1.256952489,129.894,0.0152
m,1.277462597,130.135,0.0145
m,1.284523148,133.271,0.0145
m,1.28802242,140.325,0.0144
m,1.291408043,129.103,0.0144
m,1.312717917,135.628,0.0138
m,1.319257081,140.138,0.0136
m,1.322602855,129.848,0.0134
m,1.325955934,135.789,0.0133
m,1.329443796,131.469,0.0131
m,1.35134698,138.368,0.0129
m,1.354993336,131.184,0.0128
m,1.358397757,133.41,0.0124
m,1.365374774,136.203,0.0122
m,1.36537607,132.908,0.0121
m,1.391683542,136.766,0.0112
m,1.396023441,135.422,0.0112
m,1.400404665,133.804,0.0112
m,1.404441876,136.989,0.0112
m,1.432135131,133.557,0.0118
m,1.440522647,138.923,0.0118
m,1.44468291,139.87,0.0119
m,1.448982046,134.7,0.0121
m,1.453203071,133.565,0.0121
m,1.476892851,137.807,0.0115
m,1.480916436,135.078,0.0114
m,1.484862161,146.621,0.0113
m,1.488732452,133.66,0.0111
m,1.492565889,140.148,0.0109
m,1.225752533,125.036,0.0161
m,1.231556486,133.114,0.0161
m,1.234413054,130.643,0.016
m,1.237396375,124.54,0.0159
m,1.260369578,140.247,0.0152
m,1.263788067,131.91,0.0151
m,1.267218341,143.445,0.0148
m,1.274113494,130.875,0.0147
m,1.277461397,136.583,0.0146
m,1.294908486,128.212,0.0145
m,1.298543149,126.606,0.0144
m,1.305609819,125.647,0.0143
m,1.309167009,137.319,0.0142
m,1.312715485,144.428,0.014
m,1.336442202,133.477,0.013
m,1.340182043,131.062,0.0129
m,1.343928889,127.245,0.0129
m,1.347683918,135.153,0.0129
m,1.372541054,135.003,0.0118
m,1.376263947,133.94,0.0116
m,1.37999389,140.938,0.0115
m,1.383733473,137.096,0.0113
m,1.387736371,142.894,0.0112
m,1.412247941,139.868,0.0112
m,1.416179018,139.257,0.0113
m,1.420156011,134.05,0.0113
m,1.424138275,140.022,0.0116
m,1.428133481,138.14,0.0116
m,1.457305212,140.914,0.0119
m,1.461414525,138.06,0.0119
m,1.46540406,133.763,0.0117
m,1.473141173,132.742,0.0117
m,1.496589351,145.647,0.0107
m,1.504580724,138.967,0.0105
m,1.504583306,130.963,0.0103
m,1.512532962,127.485,0.0102
m,1.516124073,135.305,0.01
m,1.51994348,142.162,0.0097
m,1.523640542,129.034,0.0092
m,1.530916058,134.255,0.009
m,1.534498049,138.475,0.009
m,1.56103464,131.014,0.0086
m,1.56103464,133.912,0.0086
m,1.569217542,135.757,0.0086
m,1.573217588,138.146,0.0085
m,1.577363759,131.251,0.0084
m,1.602121925,134.356,0.008
m,1.606677797,132.424,0.0079
m,1.611108148,128.989,0.0077
m,1.620195252,127.012,0.0075
m,1.624654834,132.097,0.0072
m,1.65654232,139.622,0.006
m,1.66059808,135.467,0.006
m,1.664523476,135.467,0.0059
m,1.66838141,135.53,0.006
m,1.696298931,131.114,0.0061
m,1.700429255,142.822,0.006
m,1.704566861,134.101,0.0059
m,1.708568093,130.709,0.006
m,1.716657606,129.924,0.006
m,1.736819793,149.272,0.0062
m,1.744818613,138.443,0.0062
m,1.748702447,136.946,0.0063
m,1.748703792,142.633,0.0062
m,1.756365736,144.108,0.0061
m,1.785203552,136.155,0.0086
m,1.793427891,138.383,0.0083
m,1.797591009,137.121,0.0082
m,1.801757052,140.151,0.0082
m,1.832298932,129.069,0.0085
m,1.837201879,136.119,0.0084
m,1.842248953,137.219,0.0084
m,1.847012606,132.566,0.0083
m,1.851744307,135.854,0.0082
m,1.538172018,136.761,0.0088
m,1.541771851,132.983,0.0087
m,1.545513999,134.214,0.0087
m,1.549266107,133.332,0.0086
m,1.553161032,131.177,0.0086
m,1.581443365,131.662,0.0083
m,1.589420233,126.999,0.0082
m,1.593593717,130.187,0.0081
m,1.597853243,129.395,0.008
m,1.624659033,131.377,0.0069
m,1.634096646,136.232,0.0067
m,1.638802447,136.361,0.0064
m,1.643380804,142.913,0.0061
m,1.647897863,132.275,0.006
m,1.672319899,127.225,0.006
m,1.680490832,143.834,0.0061
m,1.684449435,132.453,0.0062
m,1.688342289,145.155,0.0062
m,1.692316327,138.503,0.0062
m,1.720539537,136.181,0.006
m,1.724428096,127.047,0.006
m,1.728463179,140.568,0.0061
m,1.73264643,135.476,0.0062
m,1.760762167,146.609,0.0067
m,1.765103798,138.148,0.0073
m,1.769308795,148.159,0.0079
m,1.773234651,154.05,0.0085
m,1.78111389,135.825,0.0086
m,1.805780804,140.103,0.0085
m,1.810153305,135.588,0.0086
m,1.818711276,141.047,0.0087
m,1.823151927,138.407,0.0087
m,1.827653676,134.862,0.0085
m,1.856279124,135.694,0.0081
m,1.864922416,132.901,0.0079
m,1.86922955,139.484,0.0077
m,1.873337632,131.98,0.0077
m,1.87750079,139.813,0.0077
m,1.881608642,134.945,0.0079
m,1.88562884,142.595,0.008
m,1.889508473,141.912,0.0079
m,1.8971087,137.233,0.0078
m,1.919858748,142.993,0.0074
m,1.923221238,132.961,0.0074
m,1.926923246,134.32,0.0075
m,1.930835267,140.707,0.0076
m,1.953098734,135.221,0.0068
m,1.955262539,130.88,0.0066
m,1.957200091,135.077,0.0066
m,1.959200828,139.259,0.0067
m,1.962659928,137.705,0.0069
m,1.969600202,147.096,0.0073
m,1.97019233,144.869,0.0072
m,1.972341162,142.892,0.0073
m,1.972338901,138.21,0.0075
m,1.974720897,141.884,0.0076
m,1.986458534,132.474,0.0083
m,1.988890895,132.013,0.0084
m,1.991407508,131.687,0.0085
m,1.993866084,131.764,0.0086
m,2.012003951,132.549,0.0094
m,2.012887663,131.601,0.0094
s,2.013298537,131.959,0.0093
s,2.013298537,132.139,0.0093
s,2.013233398,132.236,0.0094
s,2.013231394,132.204,0.0096
s,2.013232393,132.623,0.0095
s,2.013090585,133.26,0.0096
s,2.01294978,132.167,0.0096
s,2.01295078,132.991,0.0095
s,2.012938274,132.767,0.0095
s,2.012939279,132.823,0.0094
s,2.012939279,132.254,0.0094
s,2.012799491,131.915,0.0093
m,1.897109858,132.851,0.0077
m,1.904623696,137.542,0.0076
m,1.90816568,152.342,0.0076
m,1.911420796,135.165,0.0076
m,1.914390048,136.873,0.0075
m,1.934709499,136.956,0.0076
m,1.938653664,138.122,0.0073
m,1.94568232,129.401,0.0072
m,1.948382986,131.767,0.007
m,1.948384154,133.06,0.0069
m,1.964263189,145.49,0.0069
m,1.965677332,135.274,0.0069
m,1.967100205,142.324,0.007
m,1.968417885,151.034,0.0071
m,1.975892375,139.476,0.0078
m,1.977093986,133.217,0.0079
m,1.978442545,133.959,0.0081
m,1.979879087,142.352,0.0082
m,1.984048936,130.293,0.0083
m,1.998874522,140.91,0.0087
m,2.001767071,151.424,0.0089
m,2.001765004,136.234,0.0091
m,2.007576359,132.482,0.0093
m,2.01016129,132.517,0.0093
s,2.013233398,132.721,0.0094
s,2.013373206,132.076,0.0095
s,2.013372206,132.312,0.0096
s,2.013231394,132.048,0.0096
s,2.012808974,133.444,0.0096
s,2.012808974,132.08,0.0096
s,2.012808974,131.962,0.0096
s,2.012874114,132.046,0.0095
s,2.012874114,131.199,0.0095
s,2.012799491,132.212,0.0093
s,2.012799491,132.249,0.0093
s,2.012799491,132.453,0.0093
s,2.012799491,132.535,0.0093
s,2.012799491,132.336,0.0093
s,2.012863663,132.134,0.0093
s,2.012863663,132.381,0.0093
s,2.012722877,132.183,0.0093
s,2.012722877,132.245,0.0093
s,2.012658697,132.314,0.0093
s,2.012797476,132.071,0.0095
s,2.012938274,132.314,0.0095
s,2.012938274,132.696,0.0095
s,2.012938274,132.332,0.0095
s,2.012873113,131.852,0.0096
s,2.012808974,132.391,0.0096
s,2.012808974,132.012,0.0096
s,2.012808974,132.366,0.0096
s,2.012808974,131.655,0.0096
s,2.012883672,132.539,0.0098
s,2.012883672,132.182,0.0098
s,2.012883672,131.897,0.0098
s,2.012883672,131.805,0.0098
s,2.012947794,132.224,0.0098
s,2.012883672,131.683,0.0098
s,2.012742862,132.131,0.0098
s,2.012742862,132.78,0.0098
s,2.012743852,131.463,0.0097
s,2.012807978,132.277,0.0097
s,2.012872118,132.469,0.0097
s,2.012937274,132.263,0.0096
s,2.012796476,132.603,0.0096
s,2.012937274,132.213,0.0096
s,2.012860647,132.904,0.0096
s,2.012859652,132.109,0.0097
s,2.012924844,132.114,0.0096
s,2.012924844,132.361,0.0096
s,2.012924844,132.53,0.0096
s,2.012785059,132.357,0.0095
s,2.012849271,132.795,0.0095
s,2.012991057,132.453,0.0094
s,2.012991057,132.84,0.0094
s,2.012991057,132.485,0.0094
s,2.012657687,132.003,0.0094
s,2.012798481,132.015,0.0094
s,2.012798481,132.117,0.0094
s,2.012798481,132.155,0.0094
s,2.012873113,131.988,0.0096
s,2.012808974,132.251,0.0096
s,2.012807978,131.739,0.0097
s,2.012807978,131.824,0.0097
s,2.012807978,132.362,0.0097
s,2.012885658,132.378,0.0096
s,2.012885658,132.071,0.0096
s,2.012884663,131.762,0.0097
s,2.012884663,131.859,0.0097
s,2.012884663,132.494,0.0097
s,2.012882687,131.741,0.0099
s,2.012882687,132.068,0.0099
s,2.012883672,132.198,0.0098
s,2.012742862,132.085,0.0098
s,2.012807978,132.001,0.0097
s,2.012807978,132.827,0.0097
s,2.012807978,132.786,0.0097
s,2.012872118,131.985,0.0097
s,2.012872118,132.335,0.0097
s,2.012937274,132.393,0.0096
s,2.012860647,132.355,0.0096
s,2.012860647,132.132,0.0096
s,2.012860647,132.81,0.0096
s,2.012860647,132.282,0.0096
s,2.012924844,132.538,0.0096
s,2.012925844,132.243,0.0095
s,2.012925844,133.16,0.0095
s,2.012925844,131.706,0.0095
s,2.013056286,132.344,0.0093
s,2.013198081,132.22,0.0092
s,2.013198081,132.288,0.0092
s,2.013198081,132.251,0.0092
s,2.013198081,131.826,0.0092
s,2.013338859,131.915,0.0092
s,2.013338859,131.849,0.0092
s,2.013338859,131.83,0.0092
s,2.013338859,132.474,0.0092
s,2.013621441,132.451,0.0091
s,2.013622465,132.066,0.009
s,2.013762224,132.162,0.0091
s,2.013762224,131.912,0.0091
s,2.013762224,132.029,0.0091
s,2.013838811,132.355,0.0091
s,2.013838811,132.217,0.0091
s,2.013915427,132.172,0.0091
s,2.014028983,131.943,0
s,2.013915427,132.047,0.0091
s,2.013785088,131.636,0.0093
s,2.013861766,131.679,0.0093
s,2.013861766,131.81,0.0093
s,2.013861766,132.445,0.0093
s,2.01379969,133.021,0.0091
s,2.01379969,131.391,0.0091
s,2.01379969,131.677,0.0091
s,2.01379969,133.7,0.0091
s,2.013800714,131.543,0.009
s,2.013929981,133.041,0.0089
s,2.013929981,132.998,0.0089
s,2.013929981,132.082,0.0089
s,2.013928951,132.489,0.009
s,2.013928951,132.685,0.009
s,2.013568648,132.743,0.0092
s,2.013568648,132.771,0.0092
s,2.013568648,132.036,0.0092
s,2.013568648,131.76,0.0092
m,2.013492028,132.294,0.0092
m,2.013633837,129.34,0.0091
m,2.013762224,134.155,0.0091
m,2.014172216,129.982,0.0091
m,2.017237212,138.99,0.009
s,2.013339879,132.242,0.0091
s,2.013339879,132.11,0.0091
s,2.013339879,132.169,0.0091
s,2.013480659,132.154,0.0091
s,2.013480659,132.377,0.0091
s,2.013903005,131.999,0.0091
s,2.013903005,131.988,0.0091
s,2.01390403,132.348,0.009
s,2.013838811,132.426,0.0091
s,2.013851262,132.258,0.0091
s,2.013850243,132.047,0.0092
s,2.013785088,132.103,0.0093
s,2.013785088,132.064,0.0093
s,2.013785088,131.83,0.0093
s,2.013861766,131.738,0.0093
s,2.013861766,132.133,0.0093
s,2.013797656,132.05,0.0093
s,2.01379867,132.563,0.0092
s,2.01379867,131.871,0.0092
s,2.013800714,131.915,0.009
s,2.013801744,132.251,0.0089
s,2.013865854,133.705,0.0089
s,2.013865854,131.384,0.0089
s,2.013788147,131.849,0.009
s,2.013787122,132.078,0.0091
s,2.013787122,132.094,0.0091
s,2.013786103,131.926,0.0092
s,2.013645297,132.178,0.0092
s,2.013632818,132.232,0.0092
s,2.013632818,132.262,0.0092
s,2.013632818,132.54,0.0092
m,2.013492028,132.893,0.0092
m,2.013492028,132.547,0.0092
m,2.021599066,153.945,0.0091
m,2.02378231,134.153,0.0091
m,2.026246862,133.975,0.0092
m,2.028787926,137.443,0.0093
m,2.031536394,131.986,0.0093
m,2.034360944,131.586,0.0093
m,2.040076337,134.944,0.0094
m,2.043389495,135.498,0.0094
m,2.046767947,137.295,0.0095
m,2.072400083,128.673,0.0099
m,2.076153685,126.937,0.0099
m,2.079767094,123.119,0.0099
m,2.083452716,123.749,0.0101
m,2.111849959,132.791,0.0109
m,2.120578851,136.329,0.0111
m,2.124910936,130.873,0.0112
m,2.129168482,131.928,0.0113
m,2.133565772,126.615,0.0115
m,2.163179187,129.378,0.0123
m,2.168562938,128.333,0.0124
m,2.173947973,123.153,0.0124
m,2.179332703,119.792,0.0125
m,2.184858549,123.437,0.0126
m,2.224312932,124.873,0.0129
m,2.224312932,123.024,0.0129
m,2.233608576,122.934,0.0128
m,2.238153847,124.393,0.0128
m,2.270748014,132.954,0.0124
m,2.275512552,128.324,0.0125
m,2.280357243,127.902,0.0123
m,2.285265202,135.367,0.0122
m,2.295144184,131.725,0.0122
m,2.320211678,125.35,0.0119
m,2.330299977,131.046,0.0118
m,2.335477595,127.632,0.0118
m,2.340656943,131.331,0.0116
m,2.346118968,135.97,0.0114
m,2.384311902,132.136,0.0104
m,2.390262535,131.748,0.0102
m,2.395808806,135.642,0.0097
m,2.401494473,136.298,0.0095
m,2.050362075,128.65,0.0096
m,2.05395672,128.997,0.0097
m,2.057626221,132.868,0.0098
m,2.06511648,123.055,0.0098
m,2.06511648,125.566,0.0098
m,2.0911162,123.811,0.0101
m,2.095231611,128.979,0.0102
