m,0.276364673,113.503,0.019
m,2.099140048,129.715,0.0104
m,2.103330195,137.037,0.0105
m,2.107519757,130.699,0.0107
m,2.137964142,126.105,0.0116
m,2.14256686,129.202,0.0119
m,2.147526649,134.612,0.0121
m,2.157871296,129.013,0.0122
m,2.19506857,121.427,0.0127
m,2.199969325,127.833,0.0127
m,2.199969325,123.046,0.0127
m,2.209695134,122.474,0.0128
m,2.214660767,127.47,0.0129
m,2.24290492,131.163,0.0127
m,2.247451332,131.011,0.0126
m,2.252061084,129.475,0.0126
m,2.261294994,135.313,0.0125
m,2.265982368,147.157,0.0125
m,2.295144944,126.544,0.0121
m,2.305089268,126.183,0.012
m,2.310265705,131.841,0.012
m,2.31523817,126.333,0.012
m,2.351439233,132.783,0.0113
m,2.357043039,131.943,0.0111
m,2.362161566,128.929,0.0108
m,2.37316539,125.403,0.0106
m,2.373166191,129.808,0.0105
m,2.412420999,144.153,0.0096
m,2.417884217,146.773,0.0097
m,2.423346062,139.294,0.01
m,2.428745626,145.897,0.0104
m,2.434066586,146.386,0.0107
m,2.439107036,139.317,0.0107
m,2.444083712,144.476,0.011
m,2.454669466,144.365,0.0111
m,2.454668717,142.119,0.0112
m,2.464972274,143.267,0.0113
m,2.492668533,144.861,0.012
m,2.497185299,138.457,0.0121
m,2.501623081,136.184,0.012
m,2.506182135,143.935,0.0121
m,2.510661875,143.015,0.0121
m,2.539274601,138.37,0.0118
m,2.542564674,147.277,0.0118
m,2.545700636,136.759,0.0119
m,2.551267757,143.424,0.0119
m,2.559936585,139.179,0.0122
m,2.559936585,129.762,0.0122
m,2.559450593,133.719,0.0122
m,2.55879927,134.885,0.0121
m,2.55017162,134.06,0.0123
m,2.548816339,135.12,0.0123
m,2.547399274,130.617,0.0123
m,2.546130423,133.676,0.0124
m,2.544871675,128.943,0.0124
m,2.54083222,128.266,0.0126
m,2.540743023,127.757,0.0126
m,2.540589717,127.077,0.0126
m,2.540588066,133.031,0.0126
m,2.541031754,126.209,0.0126
m,2.544798521,126.77,0.0127
m,2.547144594,124.957,0.0127
m,2.548464157,122.474,0.0128
m,2.549927897,131.633,0.0128
m,2.563986459,131.454,0.0131
m,2.566550459,136.52,0.0133
m,2.569180355,130.124,0.0133
m,2.571816125,125.504,0.0133
m,2.574594306,132.521,0.0132
m,2.469748746,138.999,0.0114
m,2.474648129,143.619,0.0115
m,2.479344727,137.246,0.0116
m,2.483959641,135.862,0.0119
m,2.515204847,135.613,0.0119
m,2.52390768,142.206,0.012
m,2.523908376,139.38,0.0119
m,2.531917422,143.302,0.0119
m,2.535704502,134.099,0.0119
m,2.553431278,136.139,0.012
m,2.555178267,144.457,0.012
m,2.555178267,140.245,0.012
m,2.5577162,137.749,0.0121
m,2.558776946,139.86,0.0122
m,2.557949022,130.835,0.0121
m,2.556899899,130.613,0.0121
m,2.555790556,128.331,0.0122
m,2.55317863,140.413,0.0123
m,2.551603506,129.737,0.0123
m,2.543900442,132.967,0.0124
m,2.542260667,130.958,0.0124
m,2.541731083,129.191,0.0125
m,2.541278178,132.49,0.0125
m,2.541031754,138.191,0.0126
m,2.541850641,128.451,0.0126
m,2.542441347,127.601,0.0127
m,2.542966897,130.348,0.0126
m,2.543773085,127.35,0.0127
m,2.55161081,133.606,0.0128
m,2.553513411,135.687,0.0128
m,2.555482525,129.693,0.0129
m,2.557457868,130.555,0.013
m,2.559439424,130.705,0.0131
m,2.577456349,124.451,0.0132
m,2.583470716,126.183,0.0131
m,2.586486442,130.537,0.0131
m,2.589507416,123.126,0.0132
m,2.592534878,128.152,0.0132
m,2.595781923,123.147,0.0135
m,2.598820582,139.8,0.0136
m,2.601865648,139.429,0.0136
m,2.607810377,134.746,0.0136
m,2.626150266,124.873,0.014
m,2.628529599,127.222,0.0141
m,2.630911226,131.607,0.0143
m,2.633162223,136.971,0.0144
m,2.65428461,129.987,0.015
m,2.657040215,128.881,0.0151
m,2.662783502,127.421,0.0152
m,2.66563782,127.449,0.0153
m,2.66871576,134.168,0.0154
m,2.687062874,125.147,0.0161
m,2.687061889,124.899,0.0163
m,2.693423252,124.453,0.0165
m,2.696589788,127.176,0.0167
m,2.699584663,126.05,0.0171
m,2.720867861,130.484,0.0179
m,2.724033856,121.658,0.018
m,2.727204045,123.189,0.0182
m,2.733558999,129.838,0.0184
m,2.757662309,126.041,0.0192
m,2.76141776,126.765,0.0193
m,2.765178875,127.935,0.0193
m,2.768629665,127.692,0.0193
m,2.772400606,130.329,0.0194
m,2.79439659,120.796,0.0196
m,2.797980707,119.424,0.0196
m,2.801474545,119.37,0.0197
m,2.804843949,123.02,0.0198
m,2.811535171,129.292,0.0198
m,2.832221884,137.485,0.0201
m,2.839016465,121.719,0.0201
m,2.839016465,121.211,0.0201
m,2.846055159,121.575,0.0201
m,2.610574289,129.587,0.0136
m,2.613342546,129.274,0.0137
m,2.615952312,129.311,0.0137
m,2.62123541,135.133,0.0138
m,2.623691212,128.03,0.0139
m,2.638661307,124.529,0.0145
m,2.641693418,126.696,0.0146
m,2.641692857,126.14,0.0147
m,2.648279366,127.48,0.0148
m,2.651364412,126.909,0.0148
m,2.671579518,132.235,0.0155
m,2.67466712,133.118,0.0156
m,2.677625914,127.636,0.0159
m,2.684000358,145.982,0.016
m,2.702585861,129.094,0.0172
m,2.708514011,127.963,0.0174
m,2.71152966,128.543,0.0175
m,2.714550173,126.949,0.0176
m,2.717575525,136.151,0.0177
m,2.733558598,124.676,0.0185
m,2.739943962,125.17,0.0186
m,2.743451377,126.192,0.0187
m,2.746833454,123.055,0.0188
m,2.750481299,123.463,0.019
m,2.776047447,130.016,0.0194
m,2.783357365,130.039,0.0194
m,2.787020044,127.356,0.0195
m,2.787019691,130.493,0.0196
m,2.814822632,118.581,0.0198
m,2.818210036,124.558,0.0198
m,2.82169764,123.935,0.0199
m,2.825190196,123.962,0.02
m,2.8287198,121.467,0.02
m,2.849709653,124.283,0.02
m,2.853270598,122.375,0.02
m,2.856737411,125.113,0.0201
m,2.859982555,124.585,0.0202
m,2.86670997,120.047,0.0202
m,2.869867312,124.048,0.0203
m,2.873127071,125.407,0.0203
m,2.873127388,125.786,0.0202
m,2.879630057,120.538,0.0202
m,2.883027421,119.79,0.0202
m,2.903074883,141.495,0.0203
m,2.906572155,128.261,0.0204
m,2.910300059,128.252,0.0206
m,2.917215168,125.88,0.0205
m,2.920502133,130.792,0.0205
m,2.941796134,129.443,0.0205
m,2.948906476,129.614,0.0205
m,2.952705879,145.761,0.0205
m,2.956737027,139.554,0.0204
m,2.980404255,137.953,0.0204
m,2.98844789,130.313,0.0203
m,2.992600407,126.017,0.0203
m,2.996634064,126.965,0.0202
m,3.000672408,125.023,0.0201
m,3.024662595,126.802,0.02
m,3.028732623,132.682,0.02
m,3.036641077,125.612,0.02
m,3.04072487,134.866,0.02
m,3.04072487,135.104,0.02
m,3.074585348,127.169,0.0197
m,3.078709613,130.841,0.0196
m,3.08282539,130.311,0.0196
m,3.087188993,129.895,0.0195
m,3.115777187,135.122,0.0193
m,3.119713081,127.377,0.0192
m,3.123773708,129.134,0.019
m,3.12771719,128.748,0.019
m,3.135865223,131.444,0.019
m,3.157404537,130.322,0.019
m,3.161836218,127.113,0.0189
m,3.166159883,127.603,0.0189
m,3.174595039,124.453,0.0188
m,3.178705844,124.416,0.0187
m,2.886401125,122.272,0.0202
m,2.889778699,131.561,0.0202
m,2.896218866,140.624,0.0202
m,2.899581469,127.879,0.0203
m,2.924020144,126.361,0.0205
m,2.92764401,130.002,0.0205
m,2.931170346,129.548,0.0205
m,2.934700729,127.681,0.0205
m,2.938257975,133.061,0.0205
m,2.960522439,145.523,0.0204
m,2.964539676,138.25,0.0205
m,2.968437078,126.652,0.0205
m,2.976369636,127.675,0.0204
m,2.980404255,124.927,0.0204
m,3.008780182,128.788,0.0201
m,3.01260283,125.969,0.0201
m,3.016659344,131.511,0.02
m,3.020720141,124.949,0.02
m,3.048798109,129.603,0.0201
m,3.052895108,138.324,0.0201
m,3.056996839,130.907,0.02
m,3.061102982,134.751,0.0199
m,3.065551768,129.665,0.0198
m,3.091204985,140.033,0.0195
m,3.095346248,134.403,0.0196
m,3.099382425,133.063,0.0196
m,3.103412032,129.484,0.0194
m,3.111614462,127.443,0.0194
m,3.139820139,135.955,0.019
m,3.14412996,132.189,0.0191
m,3.14412996,126.913,0.0191
m,3.152977551,135.813,0.0191
m,3.182938887,125.626,0.0187
m,3.187288816,129.745,0.0186
m,3.191528792,134.866,0.0186
m,3.195885601,127.989,0.0186
m,3.200241134,132.901,0.0186
m,3.209320455,144.654,0.0184
m,3.209320792,136.097,0.0183
m,3.218761837,132.837,0.0182
m,3.223603013,149.321,0.0181
m,3.256909744,132.686,0.0173
m,3.256909744,136.777,0.0173
m,3.266548186,146.974,0.0171
m,3.271547608,140.937,0.017
m,3.276436512,144.019,0.0167
m,3.305625888,128.663,0.0164
m,3.310310362,131.479,0.0164
m,3.314765104,128.666,0.0164
m,3.319457665,145.37,0.0163
m,3.328620176,130.881,0.0162
m,3.358559469,145.481,0.0156
m,3.362815159,132.391,0.0155
m,3.36707309,134.466,0.0156
m,3.371215402,132.867,0.0155
m,3.401850439,137.062,0.0155
m,3.406377433,137.174,0.0155
m,3.410787202,134.309,0.0155
m,3.415200557,150.432,0.0154
m,3.424626915,129.063,0.0153
m,3.449628537,136.611,0.0145
m,3.454425464,140.316,0.0144
m,3.459225382,132.407,0.0144
m,3.463916323,145.644,0.0143
m,3.473655844,137.171,0.0143
m,3.502714183,130.772,0.0136
m,3.512733398,135.543,0.0133
m,3.512733398,130.345,0.0133
m,3.523334926,136.583,0.0132
m,3.557704221,132.531,0.0125
m,3.56279305,136.222,0.0125
m,3.56279305,145.481,0.0125
m,3.5726467,130.451,0.0125
m,3.577509083,135.03,0.0123
m,3.228448874,132.544,0.0179
m,3.233181219,145.858,0.0177
m,3.23791808,131.595,0.0175
m,3.24289183,136.589,0.0174
m,3.252386614,134.596,0.0174
m,3.281446078,132.213,0.0166
m,3.29112893,130.509,0.0164
m,3.295918267,136.696,0.0164
m,3.300828163,143.208,0.0164
m,3.328620566,129.462,0.0161
m,3.337564694,137.235,0.0159
m,3.342039158,129.738,0.0158
m,3.346401929,131.412,0.0156
m,3.350763661,131.078,0.0156
m,3.37548047,128.735,0.0153
m,3.379867458,136.585,0.0153
m,3.388530839,135.819,0.0154
m,3.393041758,140.594,0.0154
m,3.393041356,139.79,0.0155
m,3.42964115,134.37,0.0151
m,3.434779955,130.238,0.015
m,3.43968776,135.173,0.0149
m,3.43968859,136.108,0.0147
m,3.478469523,131.563,0.0143
m,3.483286546,135.276,0.0143
m,3.48799544,138.205,0.0141
m,3.492931855,129.752,0.014
m,3.498006128,133.235,0.0138
m,3.528405207,133.548,0.013
m,3.533477876,141.812,0.0129
m,3.538317759,134.464,0.0128
m,3.543284753,128.223,0.0127
m,3.548130247,129.399,0.0126
m,3.58738131,133.6,0.0121
m,3.587381782,146.029,0.012
m,3.596778025,134.392,0.0119
m,3.601543303,138.307,0.0118
m,3.606437293,133.889,0.0117
m,3.611695966,132.005,0.0117
m,3.616848034,133.103,0.0117
m,3.627035715,134.544,0.0118
m,3.632198106,136.095,0.0118
m,3.662463476,143.354,0.0115
m,3.672582204,142.347,0.0115
m,3.677282505,135.127,0.0114
m,3.682349442,135.377,0.0114
m,3.711871768,137.24,0.0107
m,3.721855844,135.285,0.0107
m,3.726971828,136.13,0.0106
m,3.731724885,145.588,0.0106
m,3.736503059,148.343,0.0105
m,3.764403136,152.019,0.0102
m,3.768707833,148.402,0.0102
m,3.772802244,141.559,0.0101
m,3.777113397,146.175,0.01
m,3.781320775,144.673,0.0099
m,3.811484612,136.908,0.0099
m,3.820581476,149.081,0.01
m,3.825188002,145.421,0.01
m,3.829797748,148.034,0.01
m,3.862320901,141.26,0.0101
m,3.8672507,147.801,0.0101
m,3.87205122,149.518,0.0102
m,3.876724488,141.37,0.0099
m,3.881255236,141.368,0.0102
m,3.908641114,150.92,0.0111
m,3.913114151,157.971,0.0112
m,3.917662776,151.687,0.0113
m,3.922047762,143.659,0.0116
m,3.926672044,149.057,0.0118
m,3.958613791,145.613,0.0116
m,3.96314168,145.966,0.0116
m,3.972044623,147.371,0.0115
m,3.976182161,149.979,0.0115
m,3.637237705,146.59,0.0117
m,3.642280011,132.995,0.0117
m,3.64732549,137.482,0.0117
m,3.652356752,137.2,0.0116
m,3.657408312,136.119,0.0116
m,3.687291984,139.649,0.0113
m,3.692128364,138.918,0.0113
m,3.697205763,136.578,0.011
m,3.706765538,137.026,0.0109
m,3.711871278,139.989,0.0108
m,3.745940015,142.902,0.0104
m,3.75072807,145.601,0.0104
m,3.755390414,136.998,0.0103
m,3.760185276,158.646,0.0103
m,3.789743662,136.316,0.0099
m,3.794090415,139.503,0.0099
m,3.79830954,147.906,0.0099
m,3.802637849,143.683,0.0099
m,3.807125116,141.559,0.0099
m,3.834278865,149.358,0.01
m,3.838789516,141.14,0.01
m,3.84330355,147.033,0.01
m,3.847925658,141.874,0.0101
m,3.857367703,151.598,0.0101
m,3.886064736,143.642,0.0105
m,3.895296586,141.671,0.0107
m,3.895296123,153.636,0.0108
m,3.904244882,147.714,0.0109
m,3.935876469,148.308,0.0117
m,3.940381495,152.441,0.0117
m,3.940381063,152.435,0.0118
m,3.949849177,150.3,0.0115
m,3.954365953,149.474,0.0115
m,3.979917749,161.701,0.0116
m,3.983520386,148.189,0.0117
m,3.986959694,145.207,0.0119
m,3.990474876,151.268,0.012
m,3.99372467,144.757,0.0121
m,3.996812869,152.894,0.0124
m,3.999608586,141.304,0.0125
m,4.003995568,146.45,0.0126
m,4.005482251,153.773,0.0128
m,4.006498703,159.436,0.0129
m,4.004460374,150.387,0.0139
m,4.004459638,154.782,0.0141
m,4.000260019,151.441,0.0142
m,3.997862468,140.161,0.0143
m,3.995019554,149.791,0.0144
m,3.955325739,145.149,0.0154
m,3.950918436,136.814,0.0155
m,3.942865756,136.633,0.0156
m,3.939008071,132.222,0.0157
m,3.912521019,133.994,0.0163
m,3.912521019,154.366,0.0163
m,3.905373787,137.112,0.0164
m,3.901897097,146.93,0.0164
m,3.898528811,144.037,0.0164
m,3.87971381,130.239,0.0168
m,3.876574498,136.227,0.0168
m,3.873228556,137.364,0.0169
m,3.869648133,139.546,0.017
m,3.862392813,136.514,0.017
m,3.837941238,131.83,0.0172
m,3.830086347,136.834,0.0172
m,3.826024988,133.06,0.0172
m,3.821998676,132.049,0.0174
m,3.793370731,130.898,0.0177
m,3.78935039,157.509,0.0178
m,3.785708542,132.591,0.0178
m,3.782139147,136.854,0.0178
m,3.778811667,135.153,0.0178
m,2.539476252,109.458,0.0222
m,2.538852462,117.112,0.0222
m,2.537666631,115.514,0.0222
m,2.537105862,113.013,0.0222
m,2.536557253,109.541,0.0221
m,4.007149345,147.148,0.013
m,4.007461357,142.582,0.0134
m,4.007408811,145.91,0.0136
m,4.005894962,143.417,0.0138
m,3.992204962,150.083,0.0146
m,3.98894435,149.515,0.0147
m,3.981925162,137.128,0.0149
m,3.977953456,136.941,0.015
m,3.959782725,136.725,0.0153
m,3.934963793,152.168,0.0158
m,3.931076702,136.325,0.0159
m,3.927241461,133.198,0.016
m,3.923433422,135.223,0.0161
m,3.919547333,132.696,0.0162
m,3.895163218,136.478,0.0165
m,3.888861465,149.023,0.0165
m,3.885923978,133.697,0.0166
m,3.88275134,148.625,0.0167
m,3.862392813,134.321,0.017
m,3.854436925,143.143,0.0171
m,3.850189103,157.099,0.0171
m,3.846048511,129.992,0.0171
m,3.841941384,146.253,0.0171
m,3.821998676,135.424,0.0174
m,3.81402546,132.788,0.0174
m,3.809808658,137.498,0.0175
m,3.805732357,130.195,0.0176
m,3.801628804,143.279,0.0177
m,2.541752226,120.722,0.0221
m,2.541752226,118.542,0.0221
m,2.540373042,128.289,0.0222
m,2.539912658,120.277,0.0221
m,2.535836288,111.563,0.022
m,2.535836585,121.787,0.0219
m,2.533828042,115.143,0.0218
m,2.532924292,114.711,0.0217
m,2.53221608,116.011,0.0214
m,2.531368685,113.784,0.0214
m,2.529544848,116.485,0.0213
m,2.528752756,112.274,0.0213
m,2.527973804,114.233,0.0212
m,2.525243526,111.387,0.0203
m,2.52516166,109.064,0.0202
m,2.525597954,117.468,0.0201
m,2.526229699,110.465,0.02
m,2.527056709,116.378,0.0199
m,2.535158202,116.84,0.0192
m,2.538792862,133.423,0.0191
m,2.540871603,126.502,0.0192
m,2.542933387,118.293,0.0192
m,2.545367812,113.23,0.0192
m,2.566957949,120.017,0.0188
m,2.570669062,120.156,0.0186
m,2.574147176,120.747,0.0186
m,2.581271296,122.862,0.0186
m,2.605694348,126.052,0.0182
m,2.608762315,119.051,0.018
m,2.611867166,123.766,0.0176
m,2.614614131,119.81,0.0175
m,2.619344231,119.452,0.0172
m,2.627365944,123.052,0.0162
m,2.627366451,124.261,0.0161
m,2.627848237,129.369,0.0159
m,2.62774451,121.729,0.0157
m,2.62707656,126.622,0.0155
m,2.617692365,131.312,0.0145
m,2.611732363,125.104,0.0143
m,2.608496949,129.62,0.0141
m,2.604838171,137.239,0.0138
m,2.575478914,124.732,0.0132
m,2.570684558,124.929,0.0132
m,2.565674815,123.04,0.0132
m,2.555789741,123.937,0.0132
m,2.55579038,119.535,0.0131
m,2.527226892,109.722,0.0211
m,2.526493852,106.991,0.0209
m,2.525577751,107.152,0.0208
m,2.525414611,108.061,0.0206
m,2.525243163,106.989,0.0204
m,2.52908878,117.025,0.0199
m,2.530294475,113.028,0.0196
m,2.531669629,118.778,0.0195
m,2.533420869,127.267,0.0194
m,2.547809502,110.295,0.0192
m,2.553497013,111.318,0.0192
m,2.556690462,111.232,0.0191
m,2.55669087,117.913,0.019
m,2.563407853,115.439,0.0189
m,2.584706093,124.794,0.0187
m,2.58835601,114.715,0.0186
m,2.595428675,121.845,0.0184
m,2.595429103,127.872,0.0183
m,2.602480819,121.123,0.0182
m,2.621511352,124.538,0.017
m,2.623143483,125.356,0.0169
m,2.624604062,119.414,0.0168
m,2.625958374,121.501,0.0164
m,2.626419142,125.662,0.0154
m,2.625343552,123.711,0.0153
m,2.623918615,126.539,0.015
m,2.620091771,126.273,0.0149
m,2.617690667,127.727,0.0148
m,2.601112598,127.731,0.0137
m,2.593279038,128.723,0.0136
m,2.588990431,120.443,0.0134
m,2.584630861,134.203,0.0133
m,2.579982929,121.072,0.0132
m,2.545999553,117.331,0.0131
m,2.540868153,117.785,0.0131
m,2.535481194,114.349,0.0131
m,2.529838487,116.091,0.0131
m,2.51847643,117.723,0.0131
m,2.51293549,115.45,0.0132
m,2.50735614,117.76,0.0133
m,2.501956559,119.924,0.0133
m,2.49604454,120.145,0.0134
m,2.443862333,118.759,0.0147
m,2.443860531,121.179,0.015
m,2.432858967,119.671,0.0153
m,2.427410093,116.57,0.0155
m,2.391465376,119.831,0.0167
m,2.391465376,122.356,0.0167
m,2.381110807,118.206,0.0167
m,2.376057801,113.789,0.0169
m,2.370828205,116.442,0.0168
m,2.339399024,121.025,0.0169
m,2.33446721,121.742,0.0169
m,2.329357541,114.285,0.0169
m,2.319216532,113.411,0.017
m,2.314257761,114.608,0.017
m,2.27965589,118.186,0.0171
m,2.274287915,119.573,0.0171
m,2.269249732,110.257,0.0171
m,2.264293981,111.272,0.0171
m,2.234842818,110.896,0.0162
m,2.231982153,109.687,0.016
m,2.2291357,110.114,0.0156
m,2.226663795,119.614,0.0154
m,2.222061607,119.646,0.0153
m,2.212691741,113.9,0.0144
m,2.211623106,117.318,0.0142
m,2.210732109,119,0.0139
m,2.209890895,121.231,0.0134
m,2.209225101,117.789,0.0133
m,2.204861605,118.414,0.0123
m,2.204560082,126.207,0.0121
m,2.203492889,118.804,0.0119
m,2.203093013,124.981,0.0118
m,2.490389144,119.305,0.0134
m,2.479155798,115.929,0.0133
m,2.467410432,116.161,0.0133
m,2.461278991,116.06,0.0138
m,2.455326422,114.651,0.0144
m,2.422178864,115.058,0.0157
m,2.41676815,116.494,0.016
m,2.411498844,116.297,0.0164
m,2.401249205,116.451,0.0165
m,2.396446511,116.186,0.0166
m,2.365382889,123.42,0.0168
m,2.354746167,118.945,0.0168
m,2.349448435,117.489,0.0169
m,2.344513178,128.014,0.0168
m,2.314257761,113.662,0.017
m,2.30475346,116.305,0
m,2.299791194,117.049,0.017
m,2.294987266,114.693,0.017
m,2.290005927,114.34,0.017
m,2.259276388,116.827,0.017
m,2.254345139,120.083,0.0169
m,2.245244761,114.132,0.0168
m,2.241474398,111.463,0.0167
m,2.241475558,110.225,0.0165
m,2.219905012,115.209,0.0152
m,2.217975547,114.579,0.0151
m,2.216398041,115.341,0.0148
m,2.213780747,119.271,0.0147
m,2.207802846,129.695,0.0131
m,2.207069509,125.446,0.013
m,2.207070264,112.392,0.0129
m,2.205874536,116.831,0.0128
m,2.205360319,122.441,0.0126
m,2.202706386,118.61,0.0117
m,2.202333015,123.394,0.0116
m,2.201770067,131.785,0.0114
m,2.20123985,130.237,0.0113
m,2.200382931,133.944,0.0112
m,2.19987492,125.198,0.011
m,2.199875768,135.556,0.0109
m,2.199100794,125.045,0.0108
m,2.198449391,124.728,0.0107
m,2.197830647,123.133,0.0104
m,2.193370798,129.815,0.01
m,2.193028761,120.822,0.0099
m,2.192898579,128.573,0.0098
m,2.192701129,128.214,0.0098
m,2.192449694,121.099,0.0097
m,2.188820267,137.09,0.0098
m,2.187974399,118.942,0.0098
m,2.186776555,130.104,0.0098
m,2.185225826,116.661,0.0098
m,2.161777599,117.328,0.0105
m,0.959682486,98.029,0.0123
m,0.953563804,96.75,0.0125
m,0.937670028,95.563,0.0127
m,0.932871337,95.027,0.0129
m,0.906666996,95.001,0.0132
m,0.90238046,96.604,0.0133
m,0.897911392,91.512,0.0133
m,0.89308831,95.389,0.0133
m,0.888080897,94.287,0.0133
m,0.85133114,98.018,0.0137
m,0.846169059,95.735,0.0138
m,0.840991841,98.622,0.0139
m,0.831210158,101.294,0.0139
m,0.796262814,104.562,0.014
m,0.791123795,98.837,0.0139
m,0.786118704,97.918,0.0139
m,0.781130011,103.518,0.0139
m,0.776475043,103.331,0.014
m,0.749129982,98.043,0.0141
m,0.744428901,99.459,0.0141
m,0.735532714,104.522,0.0141
m,0.730799196,98.617,0.0142
m,0.725711171,84.384,0.0144
m,2.197022444,129.951,0.0103
m,2.195077987,131.701,0.0102
m,2.194310136,120.546,0.0102
m,2.193741318,128.446,0.0101
m,2.192449694,124.82,0.0097
m,2.19183113,133.838,0.0097
m,2.191635486,124.34,0.0097
m,2.191080287,131.551,0.0097
m,2.190188335,126.133,0.0097
m,2.182960581,127.072,0.0099
m,2.180155348,119.376,0.01
m,2.177188687,115.804,0.0101
m,2.169879453,113.438,0.0102
m,2.169878559,119.323,0.0103
m,0.928072879,96.418,0.0131
m,0.918869145,95.009,0.013
m,0.914626414,99.362,0.0131
m,0.914624579,96.107,0.0132
m,0.877911597,86.766,0.0133
m,0.872735001,96.599,0.0133
m,0.867387359,95.936,0.0134
m,0.862040041,94.631,0.0135
m,0.856677858,95.374,0.0136
m,0.826403957,100.122,0.0139
m,0.821948727,100.115,0.014
m,0.817127003,103.429,0.014
m,0.81213887,98.507,0.0139
m,0.801604654,101.799,0.014
m,0.766950374,101.922,0.0141
m,0.766950374,102.533,0.0141
m,0.757964079,103.79,0.0141
m,0.753628873,101.785,0.0142
m,0.720410684,100.535,0.0145
m,0.715108974,98.959,0.0147
m,0.704303099,106.767,0.0147
m,0.698783187,100.951,0.0146
m,0.693294125,98.144,0.0145
m,0.688161372,99.055,0.0144
m,0.683042196,97.615,0.0144
m,0.677913362,99.349,0.0143
m,0.667090906,106.697,0.0143
m,0.62494717,104.253,0.0142
m,0.61871042,96.089,0.0142
m,0.612485076,93.541,0.0143
m,0.606635072,95,0.0143
m,0.537908947,95.562,0.0143
m,0.533044772,97.078,0.0142
m,0.52837108,110.64,0.0142
m,0.523329885,98.743,0.0142
m,0.518661754,114.573,0.0142
m,0.490729718,107.245,0.0142
m,0.48589612,105.438,0.0142
m,0.481067522,101.947,0.0142
m,0.476055379,97.64,0.0142
m,0.466042237,99.086,0.0142
m,0.429476366,102.489,0.0142
m,0.429476366,96.44,0.0142
m,0.419377115,95.392,0.0143
m,0.414613382,118.237,0.0143
m,0.384113063,105.603,0.0143
m,0.379205637,102.303,0.0143
m,0.369398255,92.355,0.0144
m,0.364870958,92.607,0.0144
m,0.360346014,92.543,0.0145
m,0.339031533,93.257,0.0149
m,0.330042135,93.362,0.015
m,0.325556037,92.772,0.0151
m,0.321270606,92.487,0.015
m,0.316969908,92.54,0.015
m,0.293328306,93.171,0.015
m,0.291563158,92.467,0.0151
m,0.289429203,93.636,0.0153
m,0.289444589,93.166,0.015
m,0.667090906,100.432,0.0143
m,0.655736706,97.907,0.0143
m,0.649880622,98.495,0.0142
m,0.643654988,97.055,0.0142
m,0.63760457,99.06,0.0142
m,0.600800608,101.043,0.0142
m,0.589901332,92.89,0.0142
m,0.584459178,93.742,0.0142
m,0.55346147,95.205,0.0143
m,0.548208062,101.529,0.0143
m,0.513815291,99.677,0.0142
m,0.504499616,103.297,0.0142
m,0.504496498,108.62,0.0143
m,0.495560857,106.406,0.0143
m,0.461044796,97.055,0.0141
m,0.456229409,95.192,0.0142
m,0.451055786,95.567,0.0141
m,0.445698848,97.064,0.0141
m,0.434819255,97.907,0.0141
m,0.410035738,113.996,0.0143
m,0.405642652,111.358,0.0143
m,0.397425801,103.748,0.0143
m,0.393224638,99.659,0.0143
m,0.388850952,101.126,0.0143
m,0.355999761,92.206,0.0146
m,0.351830434,97.073,0.0147
m,0.347679409,99.372,0.0148
m,0.343520035,92.671,0.0149
m,0.308959028,92.569,0.015
m,0.305051152,92.547,0.0149
m,0.301495567,93.46,0.0148
m,0.298306602,94.847,0.0148
m,0.295649336,92.409,0.0148
m,0.288948786,92.4,0.0149
m,0.289155198,92.551,0.0149
m,0.289155198,92.162,0.0149
m,0.288996334,94.66,0.0149
m,0.286012663,94.277,0.0149
m,0.283004144,92.16,0.015
m,0.279458555,92.434,0.015
m,0.275730916,92.3,0.0151
m,0.272014709,92.698,0.0151
m,0.264243828,92.171,0.015
m,0.242348849,101.047,0.0144
m,0.232835514,92.411,0.0142
m,0.232842319,92.255,0.0141
m,0.222794755,92.202,0.014
m,0.217575219,92.643,0.014
