m,0.276364673,113.503,0.019
m,0.182107717,94.819,0.0129
m,0.177039024,92.071,0.0129
m,0.167224985,92.391,0.0129
m,0.162580638,92.075,0.0131
m,0.103185418,92.122,0.0173
m,0.097626881,92.184,0.0174
m,0.094493429,92.222,0.0174
m,0.094520304,92.587,0.0172
m,0.086105154,92.117,0.017
m,0.055768662,92.042,0.0157
m,0.05335331,92.044,0.0157
m,0.051826489,92.046,0.0155
m,0.050487865,92.04,0.0154
m,0.048428791,92.049,0.0151
m,0.033187272,66.936,0.0144
m,0.031508271,66.994,0.0144
m,0.029757634,66.972,0.0144
m,0.029757634,66.981,0.0144
m,0.031241728,66.929,0.0138
m,0.031293698,74.96,0.0137
m,0.031881561,67.023,0.0136
m,0.032156902,67.554,0.0136
m,0.032386268,66.974,0.0137
m,0.031491437,66.965,0.0136
m,0.031216287,66.934,0.0136
m,0.031216287,66.991,0.0136
m,0.031320031,66.932,0.0137
m,0.031596559,66.954,0.0137
m,0.260190736,92.135,0.0149
m,0.255964707,92.338,0.0148
m,0.251348746,92.936,0.0148
m,0.246934485,101.888,0.0146
m,0.212374617,92.097,0.014
m,0.207266464,92.236,0.0136
m,0.1969948,92.218,0.0134
m,0.192081811,92.064,0.0132
m,0.187012109,92.197,0.0131
m,0.157961255,92.077,0.0134
m,0.153559007,92.049,0.0136
m,0.113153512,95.21,0.0162
m,0.109944234,92.345,0.0167
m,0.10638137,92.169,0.0171
m,0.080973575,92.642,0.0166
m,0.075621518,92.048,0.0161
m,0.06990309,92.06,0.0159
m,0.059477649,92.042,0.0158
m,0.043758396,92.046,0.015
m,0.041340837,92.14,0.0149
m,0.041377467,92.216,0.0148
m,0.037124901,67.006,0.0148
m,0.035150676,66.943,0.0146
m,0.029832478,66.958,0.0142
m,0.029985511,96.192,0.0142
m,0.029955749,66.949,0.0142
m,0.030214484,66.936,0.014
m,0.030928185,67.06,0.0139
m,0.032687275,66.947,0.0137
m,0.03283057,97.583,0.0137
m,0.032352866,66.987,0.0137
m,0.031945507,108.359,0.0136
m,0.031545088,67.732,0.0138
m,0.031934487,67.397,0.0139
m,0.032286697,66.934,0.0138
m,0.032590974,66.929,0.0138
m,0.032750926,66.972,0.0138
m,0.032933049,66.931,0.0137
m,0.032933049,66.929,0.0137
m,0.032969953,66.929,0.0136
m,0.033019809,66.927,0.0135
m,0.032710598,66.927,0.0138
m,0.032760238,66.927,0.0137
m,0.032920325,66.923,0.0137
m,0.032920325,66.929,0.0137
m,0.032920325,66.927,0.0137
m,0.033130115,171.977,0.0136
m,0.032969953,66.931,0.0136
m,0.032822875,66.929,0.0136
m,0.032773025,66.925,0.0137
m,0.032760238,66.927,0.0137
m,0.032760238,66.925,0.0137
m,0.032920325,133.791,0.0137
m,0.032920325,170.06,0.0137
m,0.032969953,172.236,0.0136
m,0.032969953,171.686,0.0136
m,0.297287384,170.458,0.0204
m,0.297322265,171.167,0.0204
m,0.297322265,171.66,0.0204
m,0.297357234,172.574,0.0204
m,0.297392259,172.109,0.0204
m,0.297392259,171.43,0.0204
m,0.297607377,172.288,0.0204
m,0.297642539,173.659,0.0204
m,0.297642539,171.367,0.0204
m,0.299424213,66.948,0.0208
m,0.299565382,67.075,0.0209
m,0.299529769,67.037,0.0209
m,0.299529769,66.939,0.0209
m,0.29952675,67.011,0.021
m,0.299491222,66.979,0.021
m,0.299671162,67.004,0.021
m,0.299668178,67.049,0.0211
m,0.299488236,66.999,0.0211
m,0.300819633,67.078,0
m,0.299452765,66.988,0.0211
m,0.299269829,67,0.0212
m,0.299269829,67.024,0.0212
m,0.299266908,67.011,0.0213
m,0.299266908,66.988,0.0213
m,0.299299514,67.055,0.0214
m,3.440626558,132.522,0.0196
m,3.450916896,132.207,0.0195
m,3.460273747,133.066,0.0193
m,3.478414515,142.685,0.0191
m,3.487318698,138.523,0.019
m,3.495865238,138.201,0.0188
m,3.495865238,136.074,0.0188
m,3.510798891,133.221,0.0187
m,3.522825989,131.085,0.0187
m,3.527519512,135.438,0.0187
m,3.527519512,138.121,0.0187
m,3.533776796,135.58,0.0187
m,3.534978823,135.155,0.0188
m,3.535338305,135.503,0.0188
m,3.535338018,135.692,0.0189
m,3.534978536,136.671,0.0189
m,3.534743001,135.925,0.0189
m,3.534619063,136.322,0.0189
m,3.534494843,134.885,0.019
m,3.534370914,135.301,0.019
m,3.534011461,136.389,0.019
m,3.533887261,135.369,0.0191
m,3.533887261,135.44,0.0191
m,3.533887261,135.485,0.0191
m,3.533639445,134.924,0.0191
m,3.533527827,135.763,0.0191
m,3.533403641,136.088,0.0192
m,3.533403641,136.519,0.0192
m,3.533168117,135.981,0.0192
m,3.53304422,136.288,0.0192
m,3.53304422,135.944,0.0192
m,3.532808699,135.331,0.0192
m,3.532808699,135.101,0.0192
m,3.532808699,135.093,0.0192
m,3.53257318,134.938,0.0192
m,3.53257318,134.938,0.0192
m,3.532572903,135.124,0.0193
m,3.532449011,134.537,0.0193
m,3.532449011,135.577,0.0193
m,3.532449011,135.175,0.0193
m,3.532325127,134.672,0.0193
m,3.532213492,135.128,0.0193
m,3.532213492,135.237,0.0193
m,3.53208961,135.621,0.0193
m,3.53208961,135.144,0.0193
m,3.532089336,135.018,0.0194
m,3.532089336,135.352,0.0194
m,3.532089336,135.283,0.0194
m,3.532089336,133.454,0.0194
m,3.531977429,134.84,0.0195
m,3.531977429,134.28,0.0195
m,3.531977429,135.335,0.0195
m,3.531865795,134.777,0.0195
m,3.531865795,135.575,0.0195
m,3.531865795,135.357,0.0195
m,3.531630274,134.993,0.0195
m,3.531630274,130.676,0.0195
m,3.531642538,140.819,0.0195
m,3.531643083,131.589,0.0193
m,3.532609762,144.29,0.0193
m,3.533700504,132.515,0.0193
m,3.535399196,135.66,0.0192
m,3.537941599,138.732,0.0191
m,3.54084454,146.674,0.019
m,3.547124082,137.122,0.019
m,3.5505144,136.379,0.0189
m,3.554279443,132.647,0.0188
m,3.554279731,132.237,0.0187
m,3.562411316,134.229,0.0186
m,3.571397561,141.215,0.0184
m,3.575769269,140.036,0.0183
m,3.575769269,139.44,0.0183
m,3.584533446,137.205,0.0182
m,3.588690379,135.936,0.0182
m,3.593086013,146.101,0.0181
m,3.59771982,133.53,0.0181
m,3.60249758,137.789,0.018
m,3.60751459,134.253,0.0179
m,3.617699994,134.41,0.0179
m,3.623073159,138.226,0.0178
m,3.623073159,134.211,0.0178
m,3.63210797,135.043,0.0178
m,3.635025899,135.353,0.0178
m,3.637328988,140.813,0.0177
m,3.639632132,147.998,0.0177
m,3.645362504,147.419,0.0177
m,3.649389916,135.887,0.0177
m,3.653891365,132.732,0.0177
m,3.65897663,135.979,0.0176
m,3.664408687,138.916,0.0176
m,3.669606111,137.681,0.0175
m,3.680422637,141.311,0.0175
m,3.68582355,137.61,0.0174
m,3.68582355,141.761,0.0174
m,3.696736603,139.552,0.0173
m,3.702121124,134.004,0.0173
m,3.707487599,137.959,0.0173
m,3.712835781,136.652,0.0173
m,3.723386205,134.338,0.0174
m,3.728479795,134.316,0.0174
m,3.733554297,149.134,0.0175
m,3.738501162,152.278,0.0176
m,3.743556826,133.625,0.0177
m,3.748721265,135.447,0.0178
m,3.759504449,136.484,0.0179
m,3.765122886,133.702,0.018
m,3.765122598,137.439,0.0181
m,3.776104288,136.447,0.0182
m,3.781358512,141.914,0.0183
m,3.786612748,149.755,0.0184
m,3.791758236,139.881,0.0185
m,3.802376052,141.806,0.0185
m,3.807630322,138.703,0.0186
m,3.812993371,139.022,0.0187
m,3.823738444,137.324,0.0189
m,3.828992753,150.097,0.019
m,3.834374762,142.583,0.0191
m,3.839993251,135.511,0.0192
m,3.84535662,133.866,0.0192
m,3.856229703,136.079,0.0193
m,3.861720771,138.092,0.0193
m,3.867320645,139.052,0.0193
m,3.872684061,152.994,0.0193
m,3.87804725,142.665,0.0194
m,3.883429527,134.594,0.0194
m,3.888920384,134.52,0.0195
m,3.900266702,134.607,0.0195
m,3.900266702,138.777,0.0195
m,3.911811871,135.405,0.0195
m,3.917648294,141.08,0.0195
m,3.923120647,131.698,0.0195
m,3.928593032,137.597,0.0195
m,3.939046299,136.324,0.0195
m,3.943790807,134.835,0.0195
m,3.948190076,138.205,0.0195
m,3.952334202,137.45,0.0196
m,3.956715178,137.49,0.0196
m,3.960987121,137.72,0.0197
m,3.965350023,135.73,0.0197
m,3.975094815,136.702,0.0197
m,3.975094815,141.381,0.0197
m,3.98513261,139.418,0.0197
m,3.990025427,139.394,0.0197
m,3.9950281,140.199,0.0198
m,3.999904901,137.688,0.0198
m,4.004655812,141.993,0.0198
m,4.009517111,133.331,0.0199
m,4.018973704,130.823,0.0198
m,4.023805184,137.859,0.0199
m,4.023805184,149.989,0.0199
m,4.032985207,137.61,0.0199
m,4.037459821,146.429,0.0201
m,4.041700827,139.723,0.0201
m,4.045943964,136.922,0.0201
m,4.053948728,138.081,0.0201
m,4.058167081,141.918,0.0202
m,4.062152494,138.612,0.0202
m,4.065779489,143.376,0.0201
m,4.069298953,144.275,0.0201
m,4.072821406,141.409,0.0201
m,4.078657078,140.308,0.0201
m,4.080525557,134.851,0.0201
m,4.080525347,133.388,0.0202
m,4.081937299,134.157,0.0202
s,4.081715658,134.34,0.0202
s,4.081604842,134.056,0.0202
s,4.081604842,134.039,0.0202
s,4.081604635,134.064,0.0203
s,4.081493617,133.48,0.0204
s,4.081382404,133.733,0.0206
s,4.081271398,134.311,0.0207
s,4.081146382,134.034,0.0207
s,4.081146382,134.175,0.0207
s,4.080910757,135.27,0.0206
s,4.080785748,134.151,0.0206
s,4.080785748,133.975,0.0206
s,4.080675132,134.714,0.0205
s,4.080675132,134.263,0.0205
s,4.080328496,134.312,0.0205
s,4.080328496,135.744,0.0205
s,4.080328496,134.122,0.0205
s,4.080217686,134.291,0.0205
s,4.080217888,134.365,0.0204
s,4.079857257,134.276,0.0203
s,4.079857257,135.04,0.0203
s,4.079746652,133.427,0.0202
s,4.079746652,134.057,0.0202
s,4.079871877,134.095,0.0201
s,4.079871877,133.396,0.0201
s,4.079872088,133.207,0.02
s,4.079872088,133.85,0.02
s,4.079761283,132.787,0.02
s,4.079761497,133.467,0.0199
s,4.079650695,133.037,0.0199
s,4.079761497,133.28,0.0199
s,4.079761497,133.253,0.0199
s,4.079761714,134.262,0.0198
m,4.082048122,134.005,0.0202
s,4.081937299,133.766,0.0202
s,4.081826478,133.63,0.0202
s,4.081826478,133.704,0.0202
s,4.081493617,133.295,0.0204
s,4.081382603,133.178,0.0205
s,4.081382603,133.222,0.0205
s,4.081382603,133.994,0.0205
s,4.081382404,133.925,0.0206
s,4.081146382,134.492,0.0207
s,4.081035574,134.591,0.0207
s,4.081035574,133.271,0.0207
s,4.080910757,134.017,0.0206
s,4.080910757,134.397,0.0206
s,4.080675132,133.946,0.0205
s,4.080675132,134.24,0.0205
s,4.080564319,134.494,0.0205
s,4.080564319,134.045,0.0205
s,4.080217888,134.289,0.0204
s,4.079982065,134.753,0.0204
s,4.079982269,134.665,0.0203
s,4.079982269,134.411,0.0203
s,4.079746445,134.538,0.0203
s,4.079746652,134.039,0.0202
s,4.079746652,133.858,0.0202
s,4.079746861,134.122,0.0201
s,4.079746861,133.043,0.0201
s,4.079746861,134.113,0.0201
s,4.079761283,132.791,0.02
s,4.079761283,133.666,0.02
s,4.079761283,133.659,0.02
s,4.079761283,132.635,0.02
s,4.079761714,133.459,0.0198
s,4.079650911,134.716,0.0198
s,4.079650695,133.661,0.0199
s,4.079650695,134.28,0.0199
s,4.079650695,133.481,0.0199
s,4.079539893,133.76,0.0199
s,4.079539893,134.493,0.0199
s,4.079539893,134.681,0.0199
s,4.079429096,132.678,0.0199
s,4.079318736,133.24,0.0197
s,4.079318736,133.27,0.0197
s,4.079318958,133.548,0.0196
s,4.079208165,133.925,0.0196
s,4.079208165,133.549,0.0196
s,4.079208389,134.017,0.0195
s,4.079318958,133.619,0.0196
s,4.079318958,133.62,0.0196
s,4.079318958,133.174,0.0196
s,4.079193925,133.853,0.0196
s,4.079304724,133.089,0.0196
s,4.079415525,132.412,0.0196
s,4.079415749,133.118,0.0195
s,4.079415749,133.148,0.0195
s,4.079401536,133.033,0.0195
s,4.079401536,133.037,0.0195
s,4.079401762,132.646,0.0194
s,4.079401762,132.52,0.0194
s,4.079290955,133.454,0.0194
s,4.07918015,132.899,0.0194
s,4.079305175,134.105,0.0194
s,4.079305175,133.391,0.0194
s,4.079305175,135.462,0.0194
s,4.079305175,134.233,0.0194
s,4.078847979,133.758,0.0193
s,4.078847979,133.776,0.0193
s,4.078958776,133.843,0.0193
s,4.078958776,133.709,0.0193
s,4.079055824,133.261,0.0191
s,4.079055824,132.393,0.0191
s,4.07905559,132.557,0.0192
s,4.078930575,132.995,0.0192
s,4.078930575,133.001,0.0192
s,4.079429312,133.278,0.0198
s,4.079429312,133.285,0.0198
s,4.079429312,133.21,0.0198
s,4.079318517,134.011,0.0198
s,4.079318736,133.281,0.0197
s,4.079208165,133.499,0.0196
s,4.079208389,133.916,0.0195
s,4.079083352,133.688,0.0195
s,4.079208389,133.374,0.0195
s,4.079083128,133.186,0.0196
s,4.079083352,132.778,0.0195
s,4.079193925,132.83,0.0196
s,4.079193925,132.353,0.0196
s,4.079304724,133.077,0.0196
s,4.079415749,133.376,0.0195
s,4.079415749,133.132,0.0195
s,4.079290955,133.064,0.0194
s,4.079401536,132.978,0.0195
s,4.079401536,133.11,0.0195
s,4.07918015,133.228,0.0194
s,4.07918015,133.45,0.0194
s,4.07918015,133.481,0.0194
s,4.07918015,133.318,0.0194
s,4.079305175,133.037,0.0194
s,4.079194376,133.76,0.0194
s,4.079194376,133.272,0.0194
s,4.079083808,134.634,0.0193
s,4.079083808,133.272,0.0193
s,4.079069808,134.51,0.0192
s,4.079069808,136.307,0.0192
s,4.079069808,135.215,0.0192
s,4.079069808,133.21,0.0192
s,4.079180844,133.245,0.0191
s,4.078930575,132.548,0.0192
s,4.078694519,132.863,0.0193
s,4.078694519,133.285,0.0193
s,4.078583709,133.083,0.0193
s,4.078472902,132.409,0.0193
s,4.078236847,132.708,0.0194
s,4.078236847,132.766,0.0194
s,4.078126041,131.908,0.0194
s,4.078015237,132.719,0.0194
s,4.07746126,134.078,0.0194
s,4.0773507,133.247,0.0193
s,4.0773507,132.818,0.0193
s,4.077350932,132.93,0.0192
s,4.077129596,132.854,0.0191
s,4.077129596,132.87,0.0191
s,4.077129833,132.875,0.019
s,4.077129833,132.863,0.019
s,4.077129833,132.66,0.019
s,4.077130557,133.306,0.0187
s,4.077019777,132.99,0.0187
m,4.077020023,133.462,0.0186
m,4.077130804,132.769,0.0186
m,4.077130804,135.933,0.0186
m,4.088679103,143.449,0.0187
m,4.092580381,147.874,0.0187
m,4.096471029,138.249,0.0187
m,4.100351654,135.244,0.0187
m,4.126705428,144.077,0.0186
m,4.130500887,136.478,0.0186
m,4.137764843,143.454,0.0186
m,4.137765088,141.183,0.0185
m,4.145030196,138.354,0.0185
m,4.166570717,149.722,0.0185
m,4.169835548,137.982,0.0184
m,4.172650457,140.595,0.0184
m,4.172650457,137.566,0.0184
m,4.176710887,132.574,0.0184
m,4.185635182,146.14,0.0183
m,4.187561222,139.088,0.0183
m,4.189819897,139.724,0.0183
m,4.192654815,133.553,0.0183
s,4.078015011,132.724,0.0195
s,4.07790421,132.532,0.0195
s,4.077682615,133.103,0.0195
s,4.07757205,133.399,0.0194
s,4.07757205,134.416,0.0194
s,4.077240146,133.213,0.0192
s,4.077240146,133.084,0.0192
s,4.077129362,132.354,0.0192
s,4.077129362,133.808,0.0192
s,4.077129596,132.997,0.0191
s,4.077130072,133.511,0.0189
s,4.077130072,132.99,0.0189
s,4.077130072,133.304,0.0189
s,4.077130313,133.331,0.0188
m,4.077131052,146.692,0.0185
m,4.077241836,136.667,0.0185
m,4.079568861,133.753,0.0185
m,4.082007638,130.933,0.0186
m,4.082007638,136.239,0.0186
m,4.108024407,134.753,0.0187
m,4.111679747,130.581,0.0186
m,4.115350543,139.111,0.0186
m,4.1190244,140.668,0.0186
m,4.122801342,145.981,0.0186
m,4.148728812,145.165,0.0185
m,4.152542695,142.897,0.0186
m,4.156012455,141.321,0.0185
m,4.159720121,139.721,0.0185
m,4.178068036,149.377,0.0184
m,4.17907745,137.174,0.0184
m,4.18009577,133.378,0.0184
m,4.182812215,140.566,0.0184
m,4.184171186,140.179,0.0183
m,4.195952934,141.415,0.0183
m,4.202425166,137.809,0.0184
m,4.202425166,133.272,0.0184
m,4.208798527,141.03,0.0184
m,4.211984138,136.32,0.0184
m,4.215164651,150.831,0.0184
m,4.218581858,136.073,0.0184
m,4.225637825,136.687,0.0184
m,4.229169588,138.631,0.0184
m,4.23293235,138.591,0.0184
m,4.25394782,143.911,0.0182
m,4.25394782,133.744,0.0182
m,4.261054735,144.77,0.0182
m,4.264492903,137.298,0.0181
m,4.267937603,140.856,0.0181
m,4.291646803,142.033,0.0181
m,4.295222665,137.159,0.0181
m,4.298803804,132.917,0.0181
m,4.306204573,135.638,0.0182
m,4.330904843,132.086,0.0184
m,4.334160198,141.85,0.0184
m,4.337534803,135.779,0.0184
m,4.341027719,140.201,0.0185
m,4.344522825,135.203,0.0185
m,4.366713413,143.631,0.0186
m,4.370343325,146.19,0.0186
m,4.374091757,136.021,0.0186
m,4.377842366,140.008,0.0187
m,4.384648931,148.115,0.0187
m,4.407474883,137.757,0.0188
m,4.41089377,138.07,0.0189
m,4.41089377,141.048,0.0189
m,4.41738731,159.148,0.0189
m,4.441761546,138.091,0.0191
m,4.444963392,140.949,0.0191
m,4.448280676,144.662,0.0191
m,4.451485779,148.558,0.0191
m,4.457668821,148.678,0.0191
m,4.476121358,140.337,0.0191
m,4.479698129,133.63,0.0191
m,4.486632262,139.791,0.0191
m,4.490215168,140.501,0.0191
m,4.493687561,136.839,0.0191
m,4.236463751,147.055,0.0183
m,4.240232171,140.067,0.0183
m,4.243889149,139.979,0.0182
m,4.250746972,145.62,0.0182
m,4.271265593,137.404,0.0181
m,4.274484708,137.389,0.0181
m,4.281044245,149.566,0.0181
m,4.284381536,146.642,0.0181
m,4.287955221,138.232,0.0181
m,4.306204573,137.36,0.0182
m,4.313613885,138.122,0.0182
m,4.317205539,138.462,0.0183
m,4.320801559,136.63,0.0183
m,4.32428378,145.211,0.0183
m,4.348137096,140.47,0.0185
m,4.35560685,142.177,0.0185
m,4.359345918,140.728,0.0185
m,4.35934569,141.426,0.0186
m,4.388054487,144.853,0.0187
m,4.391344563,137.719,0.0187
m,4.394518974,141.349,0.0187
m,4.39757991,142.624,0.0187
m,4.400757654,143.259,0.0188
m,4.420694224,136.965,0.0189
m,4.424124672,139.677,0.0189
m,4.427671497,139.477,0.019
m,4.434775877,138.537,0.019
m,4.438329226,139.791,0.019
m,4.461121747,131.809,0.0191
m,4.461121747,143.441,0.0191
m,4.468736043,149.457,0.0191
m,4.472427642,138.944,0.0191
m,4.497162123,151.32,0.0191
m,4.500758271,137.846,0.0191
m,4.504588157,140.47,0.0192
m,4.511784095,137.426,0.0192
m,4.515620671,144.075,0.0192
m,4.515620671,147.207,0.0192
m,4.523308513,154.611,0.0192
m,4.526920352,145.891,0.0192
m,4.530645678,138.14,0.0193
m,4.554282122,139.632,0.0195
m,4.557671532,150.632,0.0195
m,4.561173695,138.704,0.0194
m,4.568192866,143.872,0.0195
m,4.568192866,138.769,0.0195
m,4.590252387,141.752,0.0197
m,4.594133873,140.645,0.0197
m,4.602156642,136.5,0.0198
m,4.60604459,141.893,0.0198
m,4.60604459,145.297,0.0198
m,4.635583466,139.967,0.02
m,4.639137768,138.164,0.02
m,4.642924204,133.715,0.02
m,4.646360603,136.037,0.02
m,4.672500262,145.594,0.0202
m,4.676303708,140.157,0.0203
m,4.679756938,136.105,0.0204
m,4.68344187,151.284,0.0204
m,4.690832044,135.906,0.0205
m,4.714782845,135.68,0.0208
m,4.718746815,130.254,0.0208
m,4.726804393,132.071,0.0208
m,4.731004247,147.096,0.0208
m,4.735346417,136.913,0.0208
m,4.769372851,137.239,0.021
m,4.773593477,131.578,0.0211
m,4.77781631,130.257,0.0211
m,4.782164781,133.326,0.0212
m,4.813617979,135.406,0.0215
m,4.818087785,134.304,0.0216
m,4.822311019,139.699,0.0217
m,4.826660247,140.194,0.0218
m,4.83474214,134.043,0.022
m,4.534021898,139.56,0.0193
m,4.540882496,140.384,0.0193
m,4.544255113,141.246,0.0194
m,4.547518622,137.244,0.0194
m,4.550783984,141.701,0.0194
m,4.575330073,135.983,0.0195
m,4.579092907,137.09,0.0196
m,4.582847442,140.605,0.0196
m,4.586494021,143.253,0.0196
m,4.613341339,154.768,0.0199
m,4.617004738,137.776,0.0199
m,4.620670439,142.041,0.0198
m,4.624459523,144.872,0.0198
m,4.631909749,140.493,0.0199
m,4.649677001,135.284,0.02
m,4.653238951,137.584,0.02
m,4.660842545,137.539,0.0201
m,4.660842545,135.164,0.0201
m,4.668698494,137.354,0.0202
m,4.69466011,135.077,0.0206
m,4.702552148,136.251,0.0208
m,4.706632121,146.996,0.0208
m,4.7108211,140.921,0.0208
m,4.743880165,139.038,0.0209
m,4.747965404,130.085,0.0209
m,4.75215809,132.109,0.021
m,4.756493979,132.604,0.021
m,4.760832064,131.96,0.021
m,4.786515413,128.964,0.0213
m,4.791096768,134.094,0.0214
m,4.795575704,147.229,0.0214
m,4.804664356,141.446,0.0214
m,4.804664216,143.706,0.0215
m,4.838847749,135.75,0.022
m,4.842830334,139.028,0.0221
m,4.846710924,141.024,0.0222
m,4.850447538,142.176,0.0222
m,4.853957389,151.675,0.0223
m,4.857821303,135.992,0.0223
m,4.865802784,136.803,0.0223
m,4.865802665,131.927,0.0224
m,4.874245511,129.044,0.0224
m,4.903725722,138.236,0.0223
m,4.907834242,136.059,0.0223
m,4.911967277,138.426,0.0222
m,4.916101827,136.21,0.0221
m,4.946621293,133.658,0.0222
m,4.95051632,137.154,0.0223
m,4.958285988,133.971,0.0223
m,4.961933342,136.925,0.0223
m,4.965682786,138.063,0.0224
m,4.985377916,150.248,0.0226
m,4.985377916,132.052,0.0226
m,4.991176521,135.705,0.0226
m,4.994329116,139.234,0.0226
m,4.997608695,133.428,0.0226
m,5.020737914,146.067,0.0226
m,5.024377048,138.933,0.0226
m,5.027790741,138.763,0.0226
m,5.03462097,140.479,0.0226
m,5.052518029,137.348,0.0226
m,5.055884549,132.602,0.0225
m,5.059405731,135.945,0.0225
m,5.062701812,132.812,0.0224
m,5.065745012,142.339,0.0224
m,5.073384097,143.655,0.0224
m,5.073383988,142.622,0.0225
m,5.07335611,145.228,0.0225
m,5.073229327,142.848,0.0224
s,5.073130308,142.729,0.0224
s,5.072749747,143.014,0.0223
s,5.072749747,142.731,0.0223
s,5.072749747,143.361,0.0223
s,5.072749636,141.585,0.0224
m,4.878366189,131.028,0.0224
m,4.882613353,133.155,0.0224
m,4.886987146,149.715,0.0224
m,4.895592327,136.119,0.0223
m,4.899720848,140.966,0.0223
m,4.924829771,148.499,0.0221
m,4.929219537,147.636,0.0221
m,4.929219537,147.045,0.0221
m,4.938105741,146.029,0.0221
m,4.942374881,136.44,0.0221
m,4.969080495,132.181,0.0225
m,4.972580233,131.734,0.0225
m,4.975727973,133.042,0.0226
m,4.979103433,130.545,0.0226
m,5.001241924,139.247,0.0226
m,5.007905695,135.553,0.0227
m,5.011162682,141.16,0.0227
m,5.014320235,135.891,0.0227
m,5.017578785,135.786,0.0226
m,5.03462097,132.352,0.0226
m,5.040695565,137.347,0.0225
m,5.042721056,144.679,0.0225
m,5.04471969,135.623,0.0226
m,5.04687242,139.68,0.0226
m,5.068154733,132.403,0.0224
m,5.071833612,137.683,0.0224
m,5.072876526,147.058,0.0224
m,5.072876526,143.04,0.0224
s,5.073003527,140.8,0.0223
s,5.073003527,142.247,0.0223
s,5.072876637,141.47,0.0223
s,5.072876637,144.549,0.0223
s,5.072749747,144.18,0.0223
s,5.072749636,142.701,0.0224
s,5.072749747,140.299,0.0223
s,5.072749747,140.774,0.0223
s,5.072749747,138.833,0.0223
s,5.072622859,140.993,0.0223
s,5.072622859,140.588,0.0223
s,5.072622859,139.488,0.0223
s,5.072622859,142.117,0.0223
s,5.072622972,140.115,0.0222
s,5.072622972,142.374,0.0222
s,5.072721887,142.632,0.0223
s,5.072721887,141.486,0.0223
s,5.072721887,144.17,0.0223
s,5.072721887,141.702,0.0223
s,5.072721776,143.418,0.0224
s,5.072594893,142.935,0.0224
s,5.072594893,142.534,0.0224
s,5.072594893,143.028,0.0224
s,5.072594893,145.094,0.0224
s,5.072721776,144.079,0.0224
s,5.07282081,143.884,0.0224
s,5.072693929,145.11,0.0224
s,5.072693929,141.914,0.0224
s,5.072693929,142.519,0.0224
s,5.072792971,135.444,0.0224
s,5.07291985,133.123,0.0224
s,5.07304673,133.885,0.0224
s,5.07304673,148.89,0.0224
s,5.074696298,140.771,0.0224
s,5.083271907,131.804,0.0225
s,5.083271907,132.495,0.0225
s,5.083271907,132.534,0.0225
s,5.083271907,132.634,0.0225
s,5.083046076,131.564,0.0225
s,5.083046076,131.463,0.0225
s,5.082918993,131.826,0.0226
s,5.082918993,131.619,0.0226
s,5.082918993,131.613,0.0226
s,5.082791809,131.245,0.0228
s,5.082565979,131.406,0.0228
s,5.082565979,131.589,0.0228
s,5.082439004,131.203,0.0228
s,5.082438903,131.44,0.0229
s,5.072622972,141.718,0.0222
s,5.072622972,141.326,0.0222
s,5.072722,144.256,0.0222
s,5.072722,142.05,0.0222
s,5.072594893,142.842,0.0224
s,5.072594893,143.681,0.0224
s,5.072594893,141.807,0.0224
s,5.072594893,140.438,0.0224
s,5.072594893,141.894,0.0224
s,5.072594893,143.578,0.0224
s,5.072594893,142.359,0.0224
s,5.072721776,141.779,0.0224
s,5.072721776,142.014,0.0224
s,5.072721776,142.429,0.0224
s,5.07269382,142.073,0.0225
s,5.07269382,142.233,0.0225
s,5.072792971,141.193,0.0224
s,5.072792971,139.564,0.0224
s,5.076191234,146.977,0.0224
s,5.077841164,136.302,0.0224
s,5.07959023,132.869,0.0224
s,5.082256244,132.339,0.0224
s,5.083018065,133.935,0.0224
s,5.083271907,132.049,0.0225
s,5.083271907,131.63,0.0225
s,5.083271907,131.905,0.0225
s,5.083173054,131.735,0.0225
s,5.083046076,131.569,0.0225
s,5.082918993,132.057,0.0226
s,5.082918888,131.936,0.0227
s,5.082791912,131.6,0.0227
