m,0.276364673,113.503,0.019
s,5.082791809,131.571,0.0228
s,5.082438903,131.796,0.0229
s,5.082438903,131.687,0.0229
s,5.082312029,131.883,0.0228
s,5.082312029,131.721,0.0228
s,5.082312029,131.581,0.0228
s,5.082312029,131.854,0.0228
s,5.082312029,132.292,0.0228
s,5.082312131,131.642,0.0227
s,5.082185158,131.728,0.0227
s,5.082185369,132.437,0.0225
s,5.082185369,132.128,0.0225
s,5.082312343,132.468,0.0225
s,5.082312343,134.644,0.0225
s,5.082312343,131.531,0.0225
s,5.082538176,131.767,0.0225
s,5.082538176,132.376,0.0225
s,5.082538176,132.008,0.0225
s,5.082538176,131.589,0.0225
s,5.082764012,132.358,0.0225
s,5.082989848,131.873,0.0225
s,5.083116818,131.522,0.0225
s,5.083116711,132.697,0.0226
s,5.083116711,132.282,0.0226
s,5.083469625,132.015,0.0225
s,5.083469625,132.341,0.0225
s,5.083596597,132.436,0.0225
s,5.083596597,132.455,0.0225
s,5.083596597,132.576,0.0225
s,5.083822539,132.557,0.0224
s,5.083822539,132.137,0.0224
s,5.083921406,133.567,0.0224
s,5.083921406,131.562,0.0224
s,5.083921406,132.507,0.0224
s,5.084020499,131.73,0.0222
s,5.084020499,132.646,0.0222
s,5.084020499,132.547,0.0222
s,5.084020499,132.05,0.0222
s,5.08411949,131.735,0.0221
s,5.083992527,131.957,0.0221
s,5.084091409,132.686,0.0221
s,5.084091409,131.789,0.0221
s,5.084091526,131.957,0.022
s,5.082185263,131.627,0.0226
s,5.082185263,131.585,0.0226
s,5.082185263,132.12,0.0226
s,5.082185263,132.216,0.0226
s,5.082185369,132.364,0.0225
s,5.082312343,131.703,0.0225
s,5.082312343,131.831,0.0225
s,5.082312343,131.842,0.0225
s,5.082411204,131.509,0.0225
s,5.082764012,132.49,0.0225
s,5.082764012,131.657,0.0225
s,5.082890983,132.13,0.0225
s,5.082890983,132.693,0.0225
s,5.082890983,132.256,0.0225
s,5.083116711,132.675,0.0226
s,5.083243684,132.201,0.0226
s,5.083243684,132.082,0.0226
s,5.083243684,132.264,0.0226
s,5.083370763,131.707,0.0225
s,5.08372357,132.489,0.0225
s,5.083822431,132.423,0.0225
s,5.083822431,132.29,0.0225
s,5.083822539,132.458,0.0224
s,5.083921406,132.178,0.0224
s,5.083921406,131.958,0.0224
s,5.083921517,132.744,0.0223
s,5.084020387,132.317,0.0223
s,5.084020387,132.22,0.0223
s,5.084020614,131.497,0.0221
s,5.084020614,131.882,0.0221
s,5.084119375,132.113,0.0222
s,5.08411949,131.678,0.0221
s,5.08411949,131.984,0.0221
s,5.084091526,132.418,0.022
s,5.084091526,132.596,0.022
s,5.084091526,133.023,0.022
m,5.084091526,132.2,0.022
m,5.084091526,132.595,0.022
m,5.084091526,133.8,0.022
m,5.084091526,141.841,0.022
m,5.084218487,132.178,0.022
m,5.085107248,133.068,0.022
m,5.091612799,139.539,0.0219
m,5.093010417,134.262,0.0218
m,5.093010417,139.701,0.0218
m,5.09567891,141.052,0.0217
m,5.110243635,138.337,0.0216
m,5.113042907,135.394,0.0214
m,5.116068203,132.693,0.0213
m,5.121923962,132.338,0.0212
m,5.125107596,133.372,0.0211
m,5.144802825,134.654,0.0211
m,5.144802959,141.701,0.021
m,5.151661798,138.511,0.021
m,5.155204999,134.227,0.021
m,5.158779121,137.572,0.021
m,5.187984572,138.128,0.0204
m,5.191919934,136.725,0.0204
m,5.195631402,139.832,0.0204
m,5.199568654,139.995,0.0204
m,5.226867531,153.512,0.0196
m,5.23094062,146.541,0.0196
m,5.234790203,137.75,0.0196
m,5.238640987,150.358,0.0195
m,5.246537222,153.469,0.0195
m,5.270123554,148.483,0.0189
m,5.273983241,139.493,0.0189
m,5.281672251,139.405,0.0189
m,5.285535057,156.134,0.0188
m,5.289270072,141.676,0.0187
m,5.311502377,140.141,0.0182
m,5.315209274,142.59,0.0182
m,5.318693189,138.373,0.0182
m,5.322178274,143.036,0.018
m,5.325758172,146.084,0.0181
m,5.085996072,142.21,0.022
m,5.086630985,133.197,0.022
m,5.087167108,135.823,0.022
m,5.087929216,132.758,0.0219
m,5.089072284,137.058,0.0219
m,5.097203942,136.858,0.0217
m,5.098729153,133.788,0.0217
m,5.100508919,147.913,0.0216
m,5.104930402,139.77,0.0216
m,5.107572405,137.985,0.0216
m,5.128262534,136.788,0.0211
m,5.131447482,135.875,0.0211
m,5.134633331,136.206,0.021
m,5.137947287,141.586,0.021
m,5.162324334,134.976,0.0207
m,5.165900247,133.244,0.0207
m,5.173280069,142.049,0.0206
m,5.176858914,144.214,0.0205
m,5.184274921,141.414,0.0205
m,5.203507123,143.147,0.0202
m,5.207446221,142.287,0.0202
m,5.215230835,142.692,0.0201
m,5.219173056,157.643,0.0199
m,5.21917321,147.225,0.0198
m,5.250391141,149.168,0.0193
m,5.254245933,141.405,0.0192
m,5.258197655,147.766,0.019
m,5.262054441,146.294,0.0189
m,5.296966857,142.253,0.0185
m,5.296966857,150.387,0.0185
m,5.304314313,146.154,0.0184
m,5.308019864,149.079,0.0183
m,5.332955103,148.639,0.0181
m,5.332955285,145.596,0.018
m,5.34037901,150.217,0.0179
m,5.344479818,144.399,0.0178
m,5.348616641,140.461,0.0177
m,5.352754204,144.368,0.0178
m,5.360903642,143.754,0.0178
m,5.365138761,146.907,0.0177
m,5.369245204,145.116,0.0177
m,5.393528917,138.776,0.0177
m,5.401921822,137.87,0.0177
m,5.406203118,141.843,0.0176
m,5.410578513,137.46,0.0176
m,5.414824915,135.111,0.0177
m,5.440491162,136.658,0.0178
m,5.449351191,135.824,0.0178
m,5.453866439,134.032,0.0178
m,5.45851286,137.076,0.0178
m,5.463068252,138.31,0.0177
m,5.496308112,131.46,0.0178
m,5.501003762,137.815,0.0178
m,5.505831024,133.719,0.0179
m,5.516129666,136.901,0.0179
m,5.546572377,143.618,0.0181
m,5.551367045,154.476,0.0179
m,5.555729994,139.816,0.0177
m,5.564025115,134.154,0.0177
m,5.568047558,143.263,0.0177
m,5.587604312,139.794,0.018
m,5.590974825,144.223,0.018
m,5.590974825,145.144,0.018
m,5.596888518,141.508,0.0179
m,5.599956502,134.351,0.0178
m,5.630029624,140.788,0.0178
m,5.634851958,131.621,0.0178
m,5.639453809,140.314,0.0182
m,5.64405747,135.872,0.0182
m,5.673946702,142.402,0.0177
m,5.683084844,144.027,0.0179
m,5.687302819,141.114,0.0181
m,5.69152173,147.685,0.0183
m,5.695566612,158.089,0.0183
m,5.373258596,144.453,0.0178
m,5.377367083,142.599,0.0177
m,5.381382649,147.338,0.0177
m,5.389510535,144.048,0.0176
m,5.393528917,140.816,0.0177
m,5.423190838,136.532,0.0178
m,5.427440013,137.139,0.0179
m,5.431727611,134.864,0.0178
m,5.436109075,142.498,0.0177
m,5.467754737,133.403,0.0178
m,5.472534708,133.837,0.0179
m,5.482006487,136.598,0.0179
m,5.482006487,135.76,0.0179
m,5.49139135,135.231,0.0179
m,5.521419405,140.167,0.0179
m,5.526438574,137.374,0.0179
m,5.531592048,142.728,0.018
m,5.531592048,143.971,0.018
m,5.541699625,139.238,0.0181
m,5.571455869,134.559,0.0178
m,5.574471435,130.859,0.0179
m,5.577446527,138.62,0.018
m,5.580422168,139.231,0.018
m,5.603286857,140.195,0.018
m,5.607012048,140.098,0.0179
m,5.615956743,137.21,0.0178
m,5.620603244,142.619,0.0177
m,5.625250386,137.127,0.0177
m,5.652741743,138.506,0.0182
m,5.652741909,141.825,0.0181
m,5.660729714,142.692,0.0178
m,5.664900855,139.905,0.0177
m,5.66924729,141.962,0.0176
m,5.699523736,136.868,0.0183
m,5.703482159,139.395,0.018
m,5.707309263,136.032,0.0178
m,5.71470136,142.886,0.0176
m,5.714701708,143.282,0.0174
m,5.722184365,142.628,0.0174
m,5.72636696,146.348,0.0174
m,5.730682061,137.422,0.0176
m,5.734777547,150.193,0.018
m,5.761003295,135.824,0.0177
m,5.767663083,134.115,0.0175
m,5.770662515,143.205,0.0175
m,5.770662687,136.824,0.0174
m,5.800094337,143.746,0.0183
m,5.801949659,139.887,0.0184
m,5.803096709,140.202,0.0186
m,5.803494347,137.347,0.0186
m,5.803494347,145.859,0.0186
m,5.803230191,139.044,0.018
m,5.803495446,135.52,0.0179
m,5.803760872,142.855,0.0177
m,5.804158691,140.349,0.0176
m,5.804423797,135.635,0.0176
m,5.811976023,136.463,0.0177
m,5.811976023,143.249,0.0177
m,5.815995302,132.274,0.0177
m,5.817984298,136.776,0.0179
m,5.837350484,131.156,0.0183
m,5.840270898,139.684,0.0184
m,5.843145553,151.013,0.0184
m,5.845934074,137.172,0.0184
m,5.851997059,155.35,0.0184
m,5.8681623,137.645,0.0181
m,5.874676701,142.583,0.0182
m,5.877954198,145.438,0.0182
m,5.881279006,145.276,0.0183
m,5.884557335,137.482,0.0183
m,5.910636585,143.91,0.0182
m,5.914632325,137.13,0.0182
m,5.91858113,148.189,0.0181
m,5.922530824,141.754,0.0178
m,5.742795646,143.889,0.0181
m,5.746497555,141.521,0.0181
m,5.750200315,135.45,0.018
m,5.753903763,151.386,0.0179
m,5.757563189,136.678,0.0178
m,5.777146936,135.598,0.0175
m,5.781116511,134.661,0.0175
m,5.785528679,137.428,0.0177
m,5.789808865,149.805,0.018
m,5.797357176,145.049,0.0181
m,5.803494499,139.111,0.0185
m,5.803362106,139.988,0.0184
m,5.803362261,139.188,0.0183
m,5.803143025,147.538,0.0181
m,5.804954017,141.4,0.0176
m,5.805484252,133.634,0.0176
m,5.806147064,138.25,0.0176
m,5.808574486,135.078,0.0177
m,5.81016545,134.117,0.0177
m,5.822978697,135.867,0.018
m,5.822978537,144.047,0.0181
m,5.82850487,142.431,0.0181
m,5.831291391,133.146,0.0182
m,5.834343739,143.871,0.0183
m,5.851997212,139.703,0.0183
m,5.858374071,153.876,0.0183
m,5.861563219,145.619,0.0183
m,5.864753001,144.371,0.0182
m,5.887883258,135.645,0.0183
m,5.891209845,143.692,0.0182
m,5.898216153,139.629,0.0182
m,5.902209767,138.628,0.0182
m,5.902209921,154.84,0.0181
m,5.93061247,145.32,0.0177
m,5.934829968,144.163,0.0178
m,5.938914944,139.218,0.0178
m,5.943048805,141.274,0.0178
m,5.947134605,137.127,0.0181
m,5.951002944,140.61,0.0182
m,5.958292852,139.229,0.0183
m,5.961762495,138.857,0.0185
m,5.961762495,144.022,0.0185
m,5.968655053,144.523,0.0186
m,5.988106412,141.033,0.0186
m,5.991398078,159.032,0.0185
m,5.994605871,137.342,0.0183
m,5.997764639,137.652,0.0182
m,6.000839283,136.195,0.0182
m,6.021152708,146.051,0.0187
m,6.023878814,146.716,0.0186
m,6.029767521,149.438,0.0186
m,6.03271243,151.549,0.0186
s,6.039004926,157.822,0.0187
s,6.039004926,152.566,0.0187
s,6.038870883,149.34,0.0188
s,6.038870883,152.056,0.0188
s,6.038653201,149.09,0.0188
s,6.038468771,161.326,0.0191
s,6.038334738,154.158,0.0192
s,6.038334608,150.324,0.0193
s,6.038334608,151.718,0.0193
s,6.038334608,161.865,0.0193
s,6.038116539,157.262,0.0196
s,6.038116539,159.159,0.0196
s,6.037982638,158.633,0.0196
s,6.037982638,153.774,0.0196
s,6.038066553,154.592,0.0195
s,6.037932655,157.114,0.0195
s,6.037932655,161.011,0.0195
s,6.037932655,152.591,0.0195
s,6.037932529,155.636,0.0196
s,6.037798758,149.687,0.0195
s,6.037798758,151.155,0.0195
s,6.037882557,156.59,0.0195
s,6.037882557,154.971,0.0195
s,6.037882557,160.897,0.0195
m,5.971859324,137.018,0.0187
m,5.978402935,141.02,0.0188
m,5.978402935,141.804,0.0188
m,5.984815112,142.317,0.0187
m,6.006940296,144.065,0.0182
m,6.009832664,149.324,0.0183
m,6.009832664,141.7,0.0183
m,6.015316076,145.174,0.0186
m,6.018343091,139.163,0.0187
m,6.035256202,138.765,0.0185
m,6.03713092,157.128,0.0183
m,6.039139257,153.666,0.0184
m,6.039273018,152.119,0.0185
s,6.039138971,153.466,0.0186
s,6.038653201,151.905,0.0188
s,6.038519297,151.317,0.0188
s,6.038602942,149.555,0.0189
s,6.038469041,155.848,0.0189
s,6.038116921,160.083,0.0193
s,6.038116792,158.152,0.0194
s,6.038116665,152.771,0.0195
s,6.038116665,156.329,0.0195
s,6.038116539,157.999,0.0196
s,6.038066427,156.566,0.0196
s,6.038066303,151.939,0.0197
s,6.038066303,156.23,0.0197
s,6.038066303,157.358,0.0197
s,6.038066427,159.682,0.0196
s,6.037932655,154.039,0.0195
s,6.037932782,151.998,0.0194
s,6.037932655,158.495,0.0195
s,6.037798758,152.503,0.0195
s,6.037882431,159.329,0.0196
s,6.037882431,152.121,0.0196
s,6.037882557,161.438,0.0195
s,6.037882557,154.617,0.0195
s,6.037798885,158.224,0.0194
s,6.037798885,151.065,0.0194
s,6.037882684,151.722,0.0194
s,6.037882684,150.104,0.0194
s,6.037664988,152.031,0.0194
s,6.037664988,148.587,0.0194
s,6.037664988,153.238,0.0194
s,6.037531093,151.62,0.0194
s,6.037531093,159.408,0.0194
s,6.037664988,151.175,0.0194
s,6.037531093,154.552,0.0194
s,6.037664988,151.272,0.0194
s,6.037530965,154.839,0.0195
s,6.037447168,158.088,0.0195
s,6.037447168,155.644,0.0195
s,6.03758094,158.378,0.0196
s,6.03758094,159.367,0.0196
s,6.03758094,154.261,0.0196
s,6.037714715,157.166,0.0197
s,6.037714592,148.483,0.0198
s,6.037714592,155.307,0.0198
s,6.037714472,156.009,0.0199
s,6.037714472,161.144,0.0199
s,6.037714472,151.839,0.0199
s,6.037714353,150.85,0.02
s,6.037580454,153.319,0.02
s,6.037580573,157.35,0.0199
s,6.037496783,155.608,0.0199
s,6.037496664,155.371,0.02
s,6.037580573,147.231,0.0199
s,6.037580573,147.679,0.0199
s,6.037580573,150.089,0.0199
s,6.037714472,146.926,0.0199
s,6.037798146,148.213,0.02
s,6.037798146,153.659,0.02
s,6.037798028,146.418,0.0201
s,6.037931926,151.777,0.0201
s,6.037931926,151.828,0.0201
s,6.037665117,152.314,0.0193
s,6.037664988,155.801,0.0194
s,6.037664988,154.764,0.0194
s,6.037664988,155.941,0.0194
s,6.037664988,153.428,0.0194
s,6.037664988,161.648,0.0194
s,6.037664988,151.929,0.0194
s,6.037664988,153.351,0.0194
s,6.037531093,154.379,0.0194
s,6.037447168,156.079,0.0195
s,6.037447168,153.116,0.0195
s,6.037581066,152.985,0.0195
s,6.037581066,155.425,0.0195
s,6.03758094,153.697,0.0196
s,6.037714592,151.804,0.0198
s,6.037714592,154.123,0.0198
s,6.037714592,158.709,0.0198
s,6.037714592,149.075,0.0198
s,6.037714592,147.685,0.0198
s,6.037714472,159.068,0.0199
s,6.037714472,161.096,0.0199
s,6.037714472,154.686,0.0199
s,6.037714472,153.34,0.0199
s,6.037580573,151.794,0.0199
s,6.037580573,151.641,0.0199
s,6.037580573,149.448,0.0199
s,6.037580454,153.513,0.02
s,6.037580573,156.721,0.0199
s,6.037714353,146.01,0.02
s,6.037714353,150.785,0.02
s,6.037798146,148.421,0.02
s,6.037798146,149.254,0.02
s,6.037798146,147.578,0.02
s,6.03793181,152.206,0.0202
s,6.03793181,153.413,0.0202
s,6.03793181,155.978,0.0202
s,6.038065708,156.176,0.0202
s,6.038065708,155.14,0.0202
s,6.038065708,152.366,0.0202
s,6.038015608,148.545,0.0202
s,6.038015608,152.851,0.0202
s,6.038015608,149.976,0.0202
s,6.03814939,150.048,0.0203
s,6.03814939,148.453,0.0203
s,6.03814939,149.604,0.0203
s,6.03814939,150.256,0.0203
s,6.038149277,152.523,0.0204
s,6.038015381,148.395,0.0204
s,6.038015381,150.133,0.0204
s,6.038015381,141.067,0.0204
s,6.037931583,154.894,0.0204
s,6.037797799,149.369,0.0203
s,6.037663902,152.464,0.0203
s,6.037580107,146.953,0.0203
s,6.037580107,148.369,0.0203
s,6.037580107,150.872,0.0203
s,6.037362531,151.77,0.0202
s,6.037362531,149.807,0.0202
s,6.037362531,152.358,0.0202
m,6.037278742,152.92,0.0202
m,6.039421373,141.81,0.0201
m,6.044594431,137.847,0.02
m,6.0475413,146.413,0.02
m,6.053787807,145.335,0.0199
m,6.053787807,135.942,0.0199
m,6.076775935,154.156,0.0199
m,6.080263158,139.334,0.0198
m,6.083616619,138.455,0.0198
m,6.087322136,138.534,0.0197
m,6.091162165,144.332,0.0197
m,6.117942176,150.562,0.0195
m,6.121786213,142.593,0.0195
m,6.125547949,146.951,0.0196
m,6.132887138,145.122,0.0196
s,6.038015608,154.814,0.0202
s,6.038015608,148.29,0.0202
s,6.038015608,152.214,0.0202
s,6.03814939,152.023,0.0203
s,6.03814939,152.552,0.0203
s,6.038149277,151.512,0.0204
s,6.03814939,143.247,0.0203
s,6.03814939,150.811,0.0203
s,6.03814939,151.228,0.0203
s,6.03814939,154.419,0.0203
s,6.037931583,148.144,0.0204
s,6.037797686,151.435,0.0204
s,6.037797799,144.756,0.0203
s,6.037797799,150.185,0.0203
s,6.037580107,150.273,0.0203
s,6.037580221,151.12,0.0202
s,6.037496431,149.131,0.0202
s,6.037496431,148.527,0.0202
s,6.037496431,150.535,0.0202
m,6.037412643,147.589,0.0202
m,6.037412643,150.221,0.0202
m,6.037412759,148.42,0.0201
m,6.037948372,137.829,0.0201
m,6.039421373,138.436,0.0201
m,6.06003563,140.401,0.0199
m,6.063201804,146.057,0.0199
m,6.06641894,138.18,0.0199
m,6.069853948,139.157,0.0199
m,6.095002801,137.467,0.0196
m,6.102736571,138.348,0.0196
m,6.106578599,136.84,0.0196
m,6.106578599,140.634,0.0196
m,6.114181292,142.81,0.0196
m,6.136650621,145.656,0.0196
m,6.140280235,134.191,0.0196
m,6.144127251,144.864,0.0196
m,6.147974859,145.498,0.0195
m,6.151740619,146.504,0.0194
m,6.159490346,146.293,0.0194
m,6.163474374,144.42,0.0194
m,6.163474499,135.19,0.0193
m,6.171362119,140.58,0.0192
m,6.175078479,144.332,0.0192
m,6.198593843,147.955,0.019
m,6.202636195,140.67,0.019
m,6.206491256,136.164,0.019
m,6.210400116,145.727,0.0189
m,6.214174623,144.591,0.0189
m,6.241530197,141.204,0.0186
m,6.249304598,138.366,0.0185
m,6.253030516,138.231,0.0185
m,6.256810865,136.408,0.0185
m,6.282368736,137.418,0.0183
m,6.286018091,133.803,0.0182
m,6.289613209,141.191,0.0182
m,6.296859406,137.63,0.0181
m,6.296859406,138.643,0.0181
m,6.32125949,137.305,0.0179
m,6.329325251,151.903,0.0178
m,6.333466442,150.152,0.0179
m,6.341805905,143.454,0.018
m,6.346139757,140.185,0.018
m,6.376056983,132.627,0.0175
m,6.385301472,131.36,0.0174
m,6.38991299,134.425,0.0174
m,6.394468938,130.757,0.0174
m,6.423673924,133.887,0.0172
m,6.427691267,132.737,0.0172
m,6.435569552,133.041,0.0172
m,6.439645217,135.448,0.0173
m,6.443936394,143.084,0.0172
m,6.46434755,139.737,0.0173
m,6.472721946,139.293,0.0172
m,6.476802659,137.254,0.0172
m,6.480884079,133.598,0.0171
m,6.484965911,132.263,0.0171
m,6.178848043,141.58,0.0191
m,6.182618166,141.438,0.019
m,6.190645737,136.083,0.019
m,6.194686839,141.172,0.019
m,6.222076548,142.723,0.0188
m,6.222076548,141.861,0.0188
m,6.229845735,150.115,0.0187
m,6.233757849,139.124,0.0187
m,6.237751914,137.564,0.0186
m,6.260537666,139.913,0.0185
m,6.264183965,137.039,0.0185
m,6.267830764,140.124,0.0185
m,6.27499088,141.082,0.0184
m,6.278639153,150.179,0.0184
m,6.304458098,139.883,0.0181
m,6.308651277,137.491,0.018
m,6.312925276,137.409,0.018
m,6.317199956,144.08,0.0179
m,6.350554151,134.894,0.018
m,6.354889297,132.441,0.018
m,6.359089892,136.446,0.0178
m,6.367572213,130.631,0.0177
m,6.371638942,132.33,0.0176
m,6.403232114,128.978,0.0173
m,6.403232114,130.488,0.0173
m,6.411590488,129.074,0.0172
m,6.415662991,138.844,0.0172
m,6.419736069,131.421,0.0172
m,6.443936247,135.723,0.0173
m,6.452090796,132.236,0.0172
m,6.456168699,131.326,0.0173
m,6.460325879,131.869,0.0173
m,6.488990595,141.722,0.017
m,6.496962803,129.978,0.017
m,6.50085253,129.001,0.017
m,6.504742652,133.893,0.017
m,6.508633168,138.737,0.017
m,6.512309766,137.888,0.0171
m,6.516201095,147.738,0.0171
m,6.523634611,139.045,0.0171
m,6.523634758,144.51,0.017
m,6.548807999,144.626,0.0169
m,6.551807406,156.11,0.017
m,6.555293842,141.999,0.017
m,6.555293842,139.89,0.017
m,6.585616594,147.152,0.0172
m,6.589575145,147.033,0.0171
m,6.593534049,140.826,0.0171
m,6.597706874,145.507,0.0172
m,6.601666742,151.03,0.0172
m,6.624573386,142.246,0.0171
m,6.628476451,143.381,0.0171
m,6.632516709,152.035,0.017
m,6.640401299,151.93,0.017
m,6.644305965,152.479,0.0169
m,6.669625659,146.977,0.0163
m,6.669625659,162.625,0.0163
m,6.6769541,150.884,0.0164
m,6.680649301,145.158,0.0164
m,6.707363388,142.114,0.0167
m,6.707363243,147.443,0.0168
m,6.715247261,141.507,0.0169
m,6.719083593,137.919,0.0169
m,6.722995896,148.432,0.017
m,6.749055991,145.858,0.017
m,6.749056273,156.234,0.0168
m,6.756537712,152.132,0.0168
m,6.760241478,146.706,0.0167
m,6.764020884,147.492,0.0166
m,6.789972974,141.32,0.0163
m,6.793680039,140.928,0.0163
m,6.79766214,144.838,0.0163
m,6.801507359,137.965,0.0163
m,6.531069879,152.418,0.017
m,6.534340196,144.72,0.0171
m,6.537416126,147.29,0.0171
m,6.540278609,144.494,0.0169
m,6.543141063,142.1,0.0169
m,6.562462969,140.277,0.017
m,6.566359586,142.447,0.017
m,6.570315527,146.148,0.0171
m,6.574076524,150.358,0.0171
m,6.581581475,142.339,0.0172
m,6.605490675,152.247,0.0171
m,6.612866284,141.357,0.0172
m,6.612866427,148.239,0.0171
m,6.62053406,143.77,0.0171
m,6.648074123,150.587,0.0169
m,6.651766603,147.107,0.0166
m,6.655398864,148.164,0.0165
m,6.658955057,141.74,0.0164
m,6.662648432,144.853,0.0163
m,6.684344917,142.529,0.0164
m,6.688253748,139.116,0.0165
m,6.691950015,134.429,0.0166
m,6.695859743,134.398,0.0166
m,6.703528496,140.514,0.0166
m,6.72683306,144.496,0.017
m,6.730396392,141.334,0.0171
m,6.737737072,149.138,0.0171
m,6.741438751,146.444,0.0171
m,6.767725411,155.032,0.0165
m,6.771292971,150.895,0.0165
m,6.774998282,144.449,0.0164
m,6.782210462,156.09,0.0163
m,6.782210462,147.026,0.0163
m,6.805490354,138.956,0.0163
m,6.809473801,140.052,0.0163
m,6.817579451,140.462,0.0163
m,6.821501325,139.682,0.0164
m,6.821501325,143.334,0.0164
m,6.829684024,139.525,0.0165
m,6.833882056,144.625,0.0165
m,6.83786841,145.042,0.0166
m,6.84206711,136.815,0.0167
m,6.846054472,138.788,0.0167
m,6.873099544,140.074,0.0169
m,6.877026633,135.909,0.0169
m,6.880742407,135.892,0.0169
m,6.884670182,137.981,0.0169
m,6.892590623,135.143,0.0168
m,6.918224863,145.689,0.017
m,6.924911585,141.174,0.0169
m,6.928429836,142.158,0.0169
m,6.932150439,140.23,0.0169
m,6.957321204,134.465,0.0172
m,6.965457737,142.413,0.0173
m,6.969319817,140.607,0.0173
m,6.973182292,140.454,0.0173
m,6.976842157,138.763,0.0174
m,6.994229483,143.14,0.0175
m,7.001342314,133.965,0.0175
m,7.005004456,139.513,0.0176
m,7.008594125,144.458,0.0177
m,7.011908074,144.061,0.0177
m,7.034916575,135.909,0.0177
m,7.039752614,135.395,0.0177
m,7.041825384,135.554,0.0177
m,7.041825384,138.041,0.0177
s,7.04438524,139.074,0.0177
s,7.04438524,138.343,0.0177
s,7.044247045,138.767,0.0177
s,7.044036461,138.979,0.0177
s,7.044036461,139.473,0.0177
s,7.043621874,138.86,0.0177
s,7.043549487,138.92,0.0177
s,7.043549487,138.597,0.0177
s,7.043411291,139.098,0.0177
s,7.043411291,138.902,0.0177
m,6.853967145,136.478,0.0168
m,6.857818234,138.093,0.0168
m,6.865595817,141.522,0.0168
m,6.869384506,133.921,0.0169
m,6.896519298,136.472,0.0169
m,6.904230205,138.345,0.017
m,6.907884625,136.323,0.017
m,6.911465613,138.78,0.017
m,6.914845122,139.726,0.017
m,6.936220662,139.614,0.0168
m,6.936220527,135.603,0.0169
m,6.944352814,141.064,0.0169
m,6.948699627,137.379,0.017
m,6.957321334,138.219,0.0171
m,6.980429393,137.7,0.0174
m,6.987677829,136.991,0.0174
m,6.990990013,142.516,0.0174
m,6.994229607,136.214,0.0174
m,7.019161904,139.771,0.0177
m,7.022476718,141.952,0.0177
m,7.025791816,133.813,0.0177
m,7.028903319,139.397,0.0178
m,7.031942613,134.703,0.0178
m,7.04438524,138.245,0.0177
m,7.044523436,138.502,0.0177
s,7.044523436,138.619,0.0177
s,7.044523436,139.054,0.0177
s,7.04438524,138.933,0.0177
s,7.043898266,138.478,0.0177
s,7.043898147,139.264,0.0178
s,7.04376007,139.654,0.0177
s,7.04376007,139.014,0.0177
s,7.043411411,139.021,0.0176
s,7.043411411,138.688,0.0176
s,7.043411411,138.918,0.0176
s,7.043273215,139.759,0.0176
s,7.043273215,139.069,0.0176
s,7.043345606,138.706,0.0176
s,7.043345728,138.67,0.0175
s,7.043345728,138.44,0.0175
s,7.043207534,139.333,0.0175
s,7.042997194,139.043,0.0173
s,7.04299707,139.361,0.0174
s,7.04299707,138.991,0.0174
s,7.04299707,139.428,0.0174
s,7.043135265,139.579,0.0174
s,7.043069219,138.371,0.0176
s,7.043207413,138.835,0.0176
s,7.043135021,139.025,0.0176
s,7.043135021,138.694,0.0176
s,7.043273095,138.946,0.0177
s,7.043483561,138.742,0.0178
s,7.043483561,139.231,0.0178
s,7.043483444,139.696,0.0179
s,7.043483444,138.857,0.0179
s,7.043345251,138.853,0.0179
s,7.043345251,137.84,0.0179
s,7.043345251,137.84,0.0179
s,7.043272859,138.04,0.0179
s,7.043272859,138.756,0.0179
s,7.043134549,138.227,0.018
s,7.04299647,138.284,0.0179
s,7.04299647,139.191,0.0179
s,7.04299647,138.385,0.0179
s,7.04299647,138.889,0.0179
s,7.04299647,135.408,0.0179
s,7.04299647,139.431,0.0179
s,7.04299647,137.637,0.0179
