m,0.276364673,113.503,0.019
s,7.042996354,138.516,0.018
s,7.042923964,139.347,0.018
s,7.042923964,138.893,0.018
s,7.042923964,139.696,0.018
s,7.042923964,139.418,0.018
s,7.042713382,139.258,0.018
s,7.043207657,138.826,0.0174
s,7.043207657,139.043,0.0174
s,7.043135265,140.006,0.0174
s,7.04313539,139.45,0.0173
s,7.042997194,139.215,0.0173
s,7.043135142,138.809,0.0175
s,7.043207534,138.121,0.0175
s,7.043207534,138.154,0.0175
s,7.043069341,138.294,0.0175
s,7.043273095,138.265,0.0177
s,7.043273095,138.621,0.0177
s,7.043273095,138.571,0.0177
s,7.043345486,138.853,0.0177
s,7.043345368,138.117,0.0178
s,7.043483444,139.173,0.0179
s,7.043483444,138.072,0.0179
s,7.043345251,138.232,0.0179
s,7.043345251,137.403,0.0179
s,7.043345251,138.303,0.0179
s,7.043272744,139.03,0.018
s,7.043134549,138.176,0.018
s,7.043134549,138.964,0.018
s,7.043134549,138.233,0.018
s,7.04299647,139.614,0.0179
s,7.04299647,138.977,0.0179
s,7.04299647,139.318,0.0179
s,7.04299647,139.238,0.0179
s,7.04299647,137.923,0.0179
s,7.042923964,138.792,0.018
s,7.042923964,138.083,0.018
s,7.042923964,138.737,0.018
s,7.042923964,138.525,0.018
s,7.042923964,139.793,0.018
s,7.042713382,139.313,0.018
s,7.042713382,138.904,0.018
s,7.042713382,138.394,0.018
s,7.042713382,139.211,0.018
s,7.042575185,139.442,0.018
s,7.042575185,138.427,0.018
s,7.042575185,138.549,0.018
s,7.042575185,139.172,0.018
s,7.042575071,139.437,0.0181
s,7.042574958,138.209,0.0182
s,7.042574958,138.997,0.0182
s,7.042647347,138.051,0.0182
s,7.042647235,138.208,0.0183
s,7.042785211,138.765,0.0185
s,7.042785211,139.016,0.0185
s,7.042857603,139.579,0.0185
s,7.042857603,138.854,0.0185
s,7.042857495,138.736,0.0186
s,7.042995583,140.19,0.0187
s,7.042995583,138.748,0.0187
s,7.042995479,137.856,0.0188
s,7.042995479,138.288,0.0188
s,7.043133674,138.443,0.0188
s,7.043416551,138.255,0.0189
s,7.043416551,138.558,0.0189
s,7.043416551,139.529,0.0189
s,7.043488952,138.792,0.0189
s,7.043561253,138.709,0.019
s,7.043699442,138.403,0.019
s,7.043561253,139.136,0.019
s,7.043699442,138.248,0.019
s,7.043699442,140.028,0.019
s,7.043699442,139.925,0.019
s,7.043837633,139.716,0.019
s,7.043837734,139.302,0.0189
s,7.043765334,139.242,0.0189
s,7.043765334,140.084,0.0189
m,7.043837633,139.423,0.019
m,7.043975824,138.013,0.019
m,7.043975824,137.79,0.019
m,7.043975824,138.465,0.019
s,7.042575071,139.182,0.0181
s,7.042575071,137.908,0.0181
s,7.042575071,138.823,0.0181
s,7.042575071,138.076,0.0181
s,7.042574958,139.136,0.0182
s,7.042647235,137.898,0.0183
s,7.04278532,138.832,0.0184
s,7.04278532,139.199,0.0184
s,7.04278532,139.338,0.0184
s,7.04278532,141.292,0.0184
s,7.042857495,138.727,0.0186
s,7.042857495,138.918,0.0186
s,7.042857495,137.885,0.0186
s,7.042995583,138.996,0.0187
s,7.043133674,138.58,0.0188
s,7.043206066,139.544,0.0188
s,7.043206066,139.216,0.0188
s,7.043206066,140.188,0.0188
s,7.043344156,138.7,0.0189
s,7.043488952,139.054,0.0189
s,7.04348885,138.673,0.019
s,7.04348885,138.985,0.019
s,7.04348885,139.203,0.019
s,7.04348885,139.365,0.019
s,7.043699442,139.43,0.019
s,7.043699442,139.573,0.019
s,7.043699442,138.83,0.019
s,7.043699442,139.238,0.019
s,7.043765233,139.036,0.019
s,7.043765233,139.027,0.019
m,7.043837734,139.49,0.0189
m,7.043837633,138.731,0.019
m,7.043975824,139.282,0.019
m,7.043975926,135.999,0.0189
m,7.044114116,132.687,0.0189
m,7.044390501,135.455,0.0189
m,7.045910647,146.714,0.0189
m,7.046950418,138.482,0.0189
m,7.046950418,143.829,0.0189
m,7.048747058,141.437,0.0189
m,7.049852826,138.41,0.0188
m,7.051583713,143.27,0.0188
m,7.054144065,137.842,0.0187
m,7.074678093,142.153,0.0189
m,7.077997138,139.521,0.019
m,7.081454875,139.011,0.019
m,7.08858156,137.124,0.019
m,7.088581461,133.389,0.0191
m,7.118206681,136.843,0.0191
m,7.122083014,135.121,0.0191
m,7.126031333,134.269,0.0191
m,7.129631424,135.032,0.0191
m,7.154777943,134.54,0.019
m,7.158241872,136.705,0.019
m,7.161638796,133.239,0.019
m,7.16510326,130.169,0.019
m,7.171688421,131.202,0.019
m,7.191310612,130.756,0.019
m,7.195332096,131.208,0.019
m,7.199424895,130.468,0.019
m,7.207124418,133.818,0.019
m,7.211008595,130.036,0.019
m,7.239391182,132.09,0.019
m,7.239391182,130.67,0.019
m,7.247445334,136.678,0.019
m,7.25161067,131.318,0.019
m,7.278975948,134.933,0.019
m,7.28654901,133.432,0.0191
m,7.290439935,137.249,0.0191
m,7.294540251,137.141,0.0191
m,7.298431752,131.888,0.0192
m,7.315183512,130.641,0.0195
m,7.32067576,132.633,0.0195
m,7.323943996,131.045,0.0196
m,7.327559974,133.058,0.0196
m,7.331176246,130.908,0.0196
m,7.060851516,140.612,0.0187
m,7.064307759,138.526,0.0187
m,7.067902468,137.534,0.0188
m,7.071359327,140.581,0.0188
m,7.096334601,137.101,0.0191
m,7.099932176,131.89,0.0191
m,7.103530072,134.012,0.0191
m,7.10712829,135.221,0.0191
m,7.114397413,134.42,0.0191
m,7.13330338,133.018,0.0191
m,7.136975684,130.895,0.019
m,7.140576656,134.891,0.019
m,7.144039428,132.333,0.019
m,7.151314306,138.024,0.019
m,7.175224742,130.745,0.0191
m,7.178967611,131.433,0.019
m,7.178967611,130.109,0.019
m,7.18721847,131.954,0.019
m,7.21510275,131.814,0.0189
m,7.219126367,134.424,0.0189
m,7.223220979,134.754,0.019
m,7.231408832,135.792,0.019
m,7.235504542,132.838,0.019
m,7.259944426,145.236,0.019
m,7.259944426,132.221,0.019
m,7.267792338,133.658,0.0191
m,7.271542856,131.599,0.019
m,7.275293606,135.282,0.019
m,7.302462693,133.603,0.0192
m,7.305937849,137.195,0.0193
m,7.309205247,138.113,0.0193
m,7.315183599,136.443,0.0194
m,7.33840967,132.816,0.0196
m,7.342096441,133.689,0.0196
m,7.345644305,128.501,0.0196
m,7.349261961,135.26,0.0196
m,7.352949352,132.059,0.0197
m,7.356637053,129.969,0.0197
m,7.363804511,128.758,0.0197
m,7.367423507,129.508,0.0197
m,7.367423507,132.611,0.0197
m,7.397080341,138.945,0.0196
m,7.401188813,141.549,0.0196
m,7.405228579,138.591,0.0195
m,7.409337652,135.071,0.0195
m,7.413377924,131.561,0.0196
m,7.435744677,132.752,0.0196
m,7.439298435,131.125,0.0196
m,7.442644239,131.239,0.0196
m,7.44591949,133.6,0.0197
m,7.451775491,134.143,0.0198
m,7.471298428,135.726,0.0199
m,7.474575362,130.773,0.0199
m,7.480921709,136.064,0.02
m,7.48405962,138.462,0.02
m,7.504431758,133.405,0.02
m,7.504431758,131.4,0.02
m,7.50987583,139.166,0.02
m,7.512596434,134.82,0.02
m,7.515388633,135.917,0.02
m,7.533190977,143.017,0.0198
m,7.536331615,134.514,0.0198
m,7.542896618,138.608,0.0198
m,7.546388927,137.333,0.0199
m,7.550228795,155.725,0.0199
m,7.576704036,136.787,0.0199
m,7.580825329,135.337,0.02
m,7.584739558,144.735,0.0201
m,7.588654168,133.882,0.0201
m,7.617733001,130.978,0.02
m,7.621370236,137.457,0.02
m,7.625007732,135.398,0.02
m,7.625007732,137.858,0.02
m,7.632770423,133.418,0.02
m,7.374592484,140.845,0.0197
m,7.378212384,132.615,0.0196
m,7.382041002,144.749,0.0196
m,7.385730616,136.927,0.0196
m,7.393111423,150.372,0.0196
m,7.417279375,134.116,0.0195
m,7.424943733,134.979,0.0195
m,7.424943733,133.66,0.0195
m,7.432259948,135.651,0.0196
m,7.454772441,131.555,0.0198
m,7.457840367,133.155,0.0198
m,7.457840367,129.48,0.0198
m,7.464603189,135.43,0.0199
m,7.46795069,133.316,0.0199
m,7.487129316,134.793,0.02
m,7.490059665,136.201,0.02
m,7.493058501,138.273,0.02
m,7.495989183,132.968,0.02
m,7.498780475,138.517,0.02
m,7.518320692,138.754,0.0199
m,7.524392871,133.946,0.0199
m,7.527325446,136.394,0.0198
m,7.530258123,133.266,0.0198
m,7.554001107,135.567,0.0199
m,7.557841459,149.279,0.0199
m,7.565315402,135.846,0.0199
m,7.568949034,145.616,0.0199
m,7.568949034,131.854,0.0199
m,7.595992403,136.166,0.0201
m,7.599628172,134.441,0.0201
m,7.603191722,134.95,0.0201
m,7.60675546,135.146,0.0201
m,7.610252138,136.267,0.02
m,7.636688511,130.701,0.0201
m,7.640534082,130.286,0.0201
m,7.64431284,135.867,0.0201
m,7.652078143,131.72,0.0201
m,7.6562047,132.737,0.02
m,7.660264474,128.714,0.0201
m,7.664391504,130.691,0.0201
m,7.668451887,131.017,0.0202
m,7.672512658,130.595,0.0202
m,7.699605598,131.985,0.0201
m,7.703455013,134.529,0.0201
m,7.711228125,128.114,0.0201
m,7.715011762,127.857,0.0201
m,7.743378432,144.1,0.0199
m,7.743378502,130.803,0.0198
m,7.751296988,130.276,0.0197
m,7.758935938,131.585,0.0197
m,7.762722732,132.039,0.0197
m,7.781371649,134.822,0.0197
m,7.785160025,138.089,0.0196
m,7.792803266,140.999,0.0196
m,7.796592409,133.083,0.0195
m,7.800728144,132.571,0.0196
m,7.829844715,143.871,0.0194
m,7.833917151,143.383,0.0193
m,7.838055216,133.841,0.0194
m,7.842128147,144.208,0.0194
m,7.873858812,132.873,0.0195
m,7.882853203,134.385,0.0195
m,7.88727547,135.242,0.0195
m,7.88727547,133.751,0.0195
m,7.895915208,133.516,0.0195
m,7.922750146,130.301,0.0194
m,7.927110225,134.374,0.0193
m,7.931675905,132.499,0.0194
m,7.936458641,139.931,0.0193
m,7.941447138,137.606,0.0192
m,7.974505359,145.29,0.0191
m,7.978933584,136.03,0.019
m,7.987444762,140.535,0.019
m,7.991732906,142.505,0.019
m,7.680421784,126.742,0.0202
m,7.684203332,129.05,0.0202
m,7.684203332,125.894,0.0202
m,7.691833893,133.687,0.0202
m,7.695682911,130.5,0.0201
m,7.719002311,131.252,0.02
m,7.722993023,129.171,0.02
m,7.726983963,133.37,0.02
m,7.73104905,132.006,0.0199
m,7.739452744,134.624,0.0199
m,7.762722732,137.192,0.0197
m,7.770222862,136.185,0.0197
m,7.774010418,138.692,0.0197
m,7.777657947,138.354,0.0197
m,7.804658165,148.851,0.0195
m,7.808934844,133.209,0.0195
m,7.817217381,141.462,0.0194
m,7.821494889,146.481,0.0194
m,7.821494889,138.118,0.0194
m,7.850977275,152.45,0.0194
m,7.855537946,134.505,0.0194
m,7.86003361,138.408,0.0194
m,7.8645949,135.799,0.0194
m,7.86915641,138.795,0.0195
m,7.900338376,130.501,0.0194
m,7.904621073,131.908,0.0195
m,7.908979842,131.887,0.0194
m,7.918109214,134.659,0.0194
m,7.951501125,130.954,0.0192
m,7.956285352,139.694,0.0192
m,7.956285352,135.169,0.0192
m,7.965637999,136.093,0.0192
m,7.970141848,134.702,0.0192
m,7.995957105,141.392,0.0189
m,8.000245837,134.42,0.0188
m,8.00461144,140.945,0.0187
m,8.009182367,136.339,0.0186
m,8.013753572,147.605,0.0185
m,8.02255085,139.873,0.0185
m,8.022550931,143.216,0.0184
m,8.029031194,143.109,0.0184
m,8.031003589,145.415,0.0184
m,8.032053802,146.243,0.0184
s,8.031836188,143.636,0.0182
s,8.031836188,144.884,0.0182
s,8.031759386,147.918,0.0181
s,8.031618501,136.209,0.0181
s,8.031618501,144.949,0.0181
s,8.031259942,143.57,0.018
s,8.031259942,145.177,0.018
s,8.031119059,141.349,0.018
s,8.031119059,141.947,0.018
s,8.030914339,145.098,0.0178
s,8.030914339,146.38,0.0178
s,8.030773456,139.91,0.0178
s,8.030773546,139.44,0.0177
s,8.030773546,143.687,0.0177
s,8.030632845,140.449,0.0175
s,8.030568835,142.117,0.0175
s,8.030568835,146.785,0.0175
s,8.030568835,144.583,0.0175
s,8.030568835,145.204,0.0175
s,8.030709719,144.815,0.0175
s,8.030709719,144.418,0.0175
s,8.030773728,144.495,0.0175
s,8.030632938,146.397,0.0174
s,8.030773822,143.47,0.0174
s,8.030773822,144.362,0.0174
s,8.030773822,144.738,0.0174
s,8.030914705,143.107,0.0174
s,8.030914612,145.277,0.0175
s,8.0311196,141.084,0.0174
s,8.0311196,143.379,0.0174
s,8.031119694,138.83,0.0173
s,8.031324592,145.136,0.0173
s,8.031324687,145.466,0.0172
m,8.032476551,145.818,0.0183
s,8.032194772,147.605,0.0183
s,8.032053884,145.617,0.0183
s,8.031977074,147.241,0.0182
s,8.031618501,144.51,0.0181
s,8.031477616,144.69,0.0181
s,8.031477616,142.892,0.0181
s,8.031400826,143.818,0.018
s,8.031400826,142.258,0.018
s,8.031119146,143.149,0.0179
s,8.031119146,142.414,0.0179
s,8.030978352,142.444,0.0178
s,8.030978352,143.564,0.0178
s,8.030978352,145.143,0.0178
s,8.030773636,144.223,0.0176
s,8.030632753,141.431,0.0176
s,8.030632753,143.335,0.0176
s,8.030632845,144.588,0.0175
s,8.030568743,143.845,0.0176
s,8.030568743,145.17,0.0176
s,8.030568743,154.354,0.0176
s,8.030568743,147.69,0.0176
s,8.030568743,147.164,0.0176
s,8.030632938,144.482,0.0174
s,8.030773822,144.865,0.0174
s,8.030773822,145.491,0.0174
s,8.030773822,143.946,0.0174
s,8.030773822,144.245,0.0174
s,8.030914612,144.776,0.0175
s,8.030914612,145.732,0.0175
s,8.030978624,144.349,0.0175
s,8.030978717,145.452,0.0174
s,8.031324687,143.431,0.0172
s,8.031324687,143.483,0.0172
s,8.031324687,143.685,0.0172
s,8.031324687,144.011,0.0172
s,8.031388802,144.614,0.0171
s,8.031388802,144.452,0.0171
s,8.031388802,144.329,0.0171
s,8.031388802,145.636,0.0171
s,8.031388802,142.938,0.0171
s,8.031247729,143.435,0.0173
s,8.031247634,144.66,0.0174
s,8.031247634,142.567,0.0174
s,8.031247634,142.741,0.0174
s,8.031247541,145.387,0.0175
s,8.031324404,145.172,0.0175
s,8.031324404,145.189,0.0175
s,8.031324404,146.442,0.0175
s,8.031324404,141.919,0.0175
s,8.031324404,139.456,0.0175
s,8.031324497,143.539,0.0174
s,8.031324497,144.324,0.0174
s,8.031324497,144.376,0.0174
s,8.031324497,143.865,0.0174
s,8.031247449,142.703,0.0176
s,8.031247358,142.038,0.0177
s,8.031141933,143.209,0
s,8.031106478,146.788,0.0177
s,8.031106478,143.854,0.0177
s,8.030965598,142.264,0.0177
s,8.030965689,143.965,0.0176
s,8.030965689,144.926,0.0176
s,8.030965689,142.382,0.0176
s,8.030965781,144.465,0.0175
s,8.030901853,140.739,0.0174
s,8.030901948,143.457,0.0173
s,8.030965874,143.745,0.0174
s,8.030965874,144.119,0.0174
s,8.030965968,143.236,0.0173
s,8.030965968,144.058,0.0173
s,8.030965874,143.018,0.0174
s,8.030965874,142.916,0.0174
s,8.031106754,143.577,0.0174
s,8.031388802,139.137,0.0171
s,8.031388802,144.565,0.0171
s,8.031247921,139.006,0.0171
s,8.031247921,144.856,0.0171
s,8.031247824,143.487,0.0172
s,8.031183523,144.374,0.0175
s,8.031183523,142.518,0.0175
s,8.031183523,144.635,0.0175
s,8.031183523,145.272,0.0175
s,8.031324497,145.147,0.0174
s,8.031324497,145.272,0.0174
s,8.031324497,146.469,0.0174
s,8.031324497,144.399,0.0174
s,8.031324497,142.474,0.0174
s,8.031324404,145.406,0.0175
s,8.031324404,144.651,0.0175
s,8.031324312,144.477,0.0176
s,8.031183431,144.148,0.0176
s,8.031247449,142.643,0.0176
s,8.031106478,145.31,0.0177
s,8.031106478,144.632,0.0177
s,8.031106478,146.476,0.0177
s,8.030965598,142.388,0.0177
s,8.030965781,144.047,0.0175
s,8.03090176,143.261,0.0175
s,8.030901853,143.02,0.0174
s,8.030901853,145.257,0.0174
s,8.030901853,142.929,0.0174
s,8.030965968,144.791,0.0173
s,8.030965968,146.902,0.0173
s,8.030965968,144.452,0.0173
s,8.030965968,144.376,0.0173
s,8.030965968,143.2,0.0173
s,8.031106754,144.306,0.0174
s,8.031106754,143.765,0.0174
s,8.031106754,145.177,0.0174
s,8.031106754,142.54,0.0174
s,8.031247634,146.523,0.0174
s,8.031247634,144.507,0.0174
s,8.031247634,144.709,0.0174
s,8.031247541,144.608,0.0175
s,8.031247541,144.324,0.0175
s,8.031106661,140.505,0.0175
s,8.031106661,144.346,0.0175
s,8.031106569,142.66,0.0176
s,8.031106569,142.798,0.0176
s,8.03104255,144.244,0.0176
m,8.03104255,145.478,0.0176
m,8.030837651,144.708,0.0176
m,8.030837651,145.297,0.0176
m,8.030978624,146.355,0.0175
m,8.040059731,146.757,0.0175
m,8.040059731,143.113,0.0175
m,8.045619093,152.996,0.0175
m,8.048719293,150.299,0.0175
m,8.052024535,149.684,0.0174
m,8.080407935,139.384,0.0172
m,8.089354696,135.391,0.0171
m,8.093585159,141.532,0.0171
m,8.098020465,139.729,0.0171
m,8.129463938,139.337,0.0167
m,8.134042527,136.888,0.0167
m,8.138558159,133.973,0.0167
m,8.143278532,137.483,0.0166
m,8.147936037,133.662,0.0165
m,8.180940529,132.269,0.0164
m,8.190465036,131.986,0.0164
m,8.190465138,140.886,0.0163
m,8.199567176,136.601,0.0163
m,8.203946103,134.437,0.0162
m,8.233176888,134.679,0.0161
m,8.237337783,140.162,0.0161
m,8.241295071,132.025,0.0161
m,8.245252603,135.916,0.0161
s,8.031247541,144.056,0.0175
s,8.031247541,144.443,0.0175
s,8.031247541,141.361,0.0175
s,8.031247541,136.79,0.0175
s,8.031106661,144.578,0.0175
s,8.031106569,143.219,0.0176
s,8.03104255,144.789,0.0176
s,8.03104255,140.412,0.0176
s,8.03104255,143.326,0.0176
s,8.03104255,147.759,0.0176
m,8.030978624,143.283,0.0175
m,8.031964811,144.663,0.0175
m,8.033796249,137.089,0.0176
m,8.03576873,140.001,0.0176
m,8.055547847,138.132,0.0174
m,8.062940776,150.034,0.0174
m,8.066887676,144.853,0.0173
m,8.071321371,143.48,0.0173
m,8.075896391,140.433,0.0172
m,8.098020561,135.748,0.017
m,8.10682846,153.647,0.017
m,8.111342275,140.407,0.0169
m,8.115856521,136.393,0.0167
m,8.120434254,139.614,0.0167
m,8.152515858,136.198,0.0164
m,8.161613027,134.351,0.0164
m,8.171134929,130.439,0.0164
m,8.175935589,134.374,0.0163
m,8.208183858,136.761,0.0163
m,8.212421998,141.776,0.0163
m,8.220820549,153.673,0.0162
m,8.22498078,140.346,0.0162
m,8.229078755,137.772,0.0161
m,8.253796225,136.543,0.0161
m,8.253796329,141.644,0.016
m,8.263047839,138.886,0.016
m,8.267493088,144.629,0.016
m,8.271876316,137.913,0.016
m,8.276322061,138.152,0.016
m,8.284727808,139.824,0.016
m,8.289032818,140.649,0.016
m,8.293134495,141.013,0.016
m,8.297094977,143.068,0.016
m,8.317387678,147.169,0.0157
m,8.325656505,154.285,0.0158
m,8.329822231,139.225,0.0158
m,8.333846733,144.928,0.0157
m,8.338012841,140.893,0.0157
m,8.369544867,135.156,0.0157
m,8.373509591,142.344,0.0157
m,8.37767768,137.998,0.0157
m,8.381926083,141.462,0.0157
m,8.411856481,137.922,0.0154
m,8.415823536,141.246,0.0154
m,8.419932513,137.033,0.0154
m,8.428212478,154.354,0.0153
m,8.43252502,133.914,0.0153
m,8.453624244,134.823,0.0153
m,8.461765825,137.185,0.0153
m,8.461765933,136.626,0.0152
m,8.469908336,136.969,0.0152
m,8.474161999,134.676,0.0153
m,8.505181399,138.674,0.0151
m,8.505181399,135.744,0.0151
m,8.514807461,143.576,0.0151
m,8.519489367,138.77,0.0151
m,8.550465228,140.173,0.015
m,8.555209782,139.355,0.0149
m,8.559894172,146.665,0.0149
m,8.56435509,138.524,0.015
m,8.573217561,142.694,0.015
m,8.59691007,141.116,0.015
m,8.601881164,142.63,0.0149
m,8.61174204,143.181,0.0149
m,8.616631847,138.937,0.0149
m,8.621319947,133.78,0.0149
m,8.301259309,146.04,0.0159
m,8.305220352,138.224,0.0158
m,8.313142939,139.887,0.0158
m,8.317387678,136.095,0.0157
m,8.346000915,140.731,0.0156
m,8.349964352,142.584,0.0156
m,8.353989707,137.766,0.0156
m,8.357811906,144.625,0.0157
m,8.361696059,139.298,0.0157
m,8.386174856,135.851,0.0156
m,8.390565532,139.514,0.0155
m,8.399267233,139.926,0.0155
m,8.39926734,139.778,0.0154
m,8.407686673,137.207,0.0154
m,8.436776648,136.159,0.0153
m,8.441089624,134.244,0.0153
m,8.445200002,146.103,0.0153
m,8.44951351,140.508,0.0152
m,8.478476968,139.384,0.0152
m,8.482731116,140.435,0.0153
m,8.487046511,134.774,0.0152
m,8.491443078,140.407,0.0152
m,8.500439562,136.008,0.0152
m,8.524232112,138.506,0.0151
m,8.528630803,138.155,0.0151
m,8.537347521,138.882,0.0151
m,8.541665475,134.342,0.0151
m,8.546065271,139.652,0.015
m,8.573217561,136.93,0.015
m,8.582364968,137.582,0.015
m,8.587193,140.929,0.015
m,8.592021352,138.553,0.015
m,8.625784051,134.342,0.0149
m,8.630390441,135.253,0.0149
m,8.634652957,141.738,0.015
m,8.643807108,139.481,0.015
m,8.643807108,144.03,0.015
m,8.65296235,137.685,0.0149
m,8.657510352,140.688,0.015
m,8.661834083,142.016,0.015
m,8.666098397,139.342,0.015
m,8.702307694,141.263,0.0151
m,8.706917935,152.676,0.0151
m,8.711326849,147.082,0.0151
m,8.715652964,148.381,0.0152
m,8.745135949,148.622,0.0153
m,8.754159482,146.525,0.0153
m,8.754159482,142.92,0.0153
m,8.762756986,139.121,0.0153
m,8.767168988,151.824,0.0152
m,8.792599293,142.451,0.0154
m,8.796443254,136.94,0.0154
m,8.800488439,143.793,0.0155
m,8.804332755,140.408,0.0155
m,8.808520749,137.249,0.0155
m,8.836325192,150.08,0.0155
m,8.840372084,150.199,0.0155
m,8.844360637,144.894,0.0155
m,8.852824171,154.094,0.0155
m,8.879074346,140.259,0.0156
m,8.883634765,147.325,0.0156
m,8.893099617,139.303,0.0156
m,8.897861393,146.753,0.0157
m,8.902707892,136.609,0.0157
m,8.926833433,140.123,0.0157
m,8.936730449,139.239,0.0157
m,8.941494379,147.609,0.0157
m,8.946343272,133.574,0.0157
m,8.95119236,134.339,0.0158
m,8.983863038,138.382,0.0159
m,8.988343775,140.421,0.0159
m,8.997533533,141.737,0.016
m,8.997533533,137.655,0.016
m,8.670220692,151.269,0.0151
m,8.678667856,139.64,0.0151
m,8.683075164,138.494,0.0152
m,8.692862888,143.851,0.0151
m,8.697614862,139.235,0.0151
m,8.719837125,147.771,0.0152
m,8.727945276,140.357,0.0152
m,8.732129986,147.399,0.0152
m,8.736397976,138.162,0.0152
m,8.74072523,149.349,0.0153
m,8.771640072,140.618,0.0152
m,8.776052346,146.926,0.0153
m,8.780381497,138.743,0.0153
m,8.788554333,144.016,0.0154
m,8.816553759,152.848,0.0155
m,8.816553854,141.7,0.0154
m,8.824445145,141.468,0.0154
m,8.828290441,158.429,0.0155
m,8.832278451,141.979,0.0155
m,8.857014195,146.036,0.0155
m,8.857014195,146.595,0.0155
m,8.86570547,146.709,0.0155
m,8.870181031,139.635,0.0155
m,8.874656779,148.783,0.0155
m,8.907612775,151.574,0.0157
m,8.912375231,142.009,0.0158
m,8.921985525,150.265,0.0158
m,8.926833433,135.881,0.0157
m,8.9608066,138.648,0.0159
m,8.965286294,134.156,0.016
m,8.969766253,138.817,0.016
m,8.974531719,138.365,0.016
m,8.979297391,144.506,0.016
m,9.0070671,136.421,0.0161
m,9.011834234,140.242,0.0161
m,9.016744216,139.259,0.0162
m,9.021454258,134.56,0.0163
m,9.026079216,137.398,0.0164
m,9.035529968,137.699,0.0164
m,9.040240917,136.319,0.0165
m,9.049435461,137.402,0.0165
m,9.05366163,140.907,0.0165
m,9.057659693,133.969,0.0165
m,9.069226485,141.727,0.0166
s,9.069226562,144.146,0.0165
s,9.069083752,140.251,0.0165
s,9.069083752,141.772,0.0165
s,9.068883805,141.791,0.0165
s,9.068684015,141.701,0.0163
s,9.068741151,140.548,0.0163
s,9.068598341,141.488,0.0163
s,9.068598341,141.352,0.0163
s,9.068170073,141.836,0.0161
s,9.068170073,141.123,0.0161
s,9.068112933,140.255,0.0161
s,9.067970123,140.823,0.0161
s,9.067970123,140.882,0.0161
s,9.067912905,141.027,0.0162
s,9.067912905,140.925,0.0162
s,9.067912905,141.336,0.0162
s,9.067912824,141.679,0.0163
s,9.068112771,140.896,0.0163
s,9.068112614,141.1,0.0165
s,9.068112614,141.226,0.0165
s,9.067969803,141.551,0.0165
s,9.067969726,140.683,0.0166
s,9.06796965,141.016,0.0167
s,9.06796965,140.393,0.0167
s,9.06796965,141.275,0.0167
s,9.068026867,140.343,0.0166
s,9.068026867,140.377,0.0166
s,9.068026944,140.373,0.0165
s,9.068026944,140.686,0.0165
s,9.068026944,140.925,0.0165
s,9.068026944,140.92,0.0165
s,9.068026944,140.298,0.0165
m,9.061086752,139.329,0.0165
m,9.063714233,141.676,0.0166
m,9.067569927,141.656,0.0166
m,9.068855197,140.65,0.0166
s,9.068883727,142.358,0.0166
s,9.068883805,142.382,0.0165
s,9.068740994,141.912,0.0165
s,9.068740994,141.393,0.0165
s,9.068683936,140.942,0.0164
s,9.068598421,141.108,0.0162
s,9.068455611,141.963,0.0162
s,9.068312882,141.179,0.0161
s,9.068312882,141.658,0.0161
s,9.068312882,141.023,0.0161
s,9.067970123,140.238,0.0161
s,9.067912905,140.233,0.0162
s,9.067912905,140.618,0.0162
s,9.067912905,141.333,0.0162
s,9.068112771,140.76,0.0163
s,9.068112771,141.448,0.0163
s,9.068055478,142.254,0.0165
s,9.068055556,142.03,0.0164
s,9.068112614,140.821,0.0165
s,9.067969726,140.773,0.0166
s,9.067969726,141.443,0.0166
s,9.06796965,140.882,0.0167
s,9.06796965,140.526,0.0167
s,9.06796965,140.736,0.0167
s,9.068026867,140.888,0.0166
s,9.068026867,141.642,0.0166
s,9.068026867,140.533,0.0166
s,9.068026944,140.742,0.0165
