m,0.276364673,113.503,0.019
s,9.068027022,140.434,0.0164
s,9.068084165,140.832,0.0164
s,9.068084087,140.17,0.0165
s,9.068084087,140.911,0.0165
s,9.06808401,141.5,0.0166
s,9.067884057,140.973,0.0166
s,9.067941201,141.674,0.0166
s,9.067941201,140.821,0.0166
s,9.067941125,141.621,0.0167
s,9.067741023,141.106,0.0169
s,9.067741023,141.06,0.0169
s,9.067741023,140.962,0.0169
s,9.067741023,141.345,0.0169
s,9.067741023,140.634,0.0169
s,9.067683955,140.716,0.0168
s,9.067683955,141.166,0.0168
s,9.067541145,140.967,0.0168
s,9.067541145,140.88,0.0168
s,9.067541145,140.338,0.0168
s,9.067484157,141.854,0.0166
s,9.067484157,142.362,0.0166
s,9.067484157,139.766,0.0166
s,9.067484157,141.086,0.0166
s,9.067284287,141.019,0.0165
s,9.067284287,141.32,0.0165
s,9.067284287,142.315,0.0165
s,9.067284287,141.144,0.0165
s,9.067284287,141.489,0.0165
s,9.06728421,139.099,0.0166
s,9.06728421,139.864,0.0166
s,9.06728421,142.03,0.0166
s,9.067284134,139.808,0.0167
s,9.067284134,140.786,0.0167
s,9.067341122,140.441,0.0169
s,9.067341049,140.081,0.017
s,9.067341049,141.7,0.017
s,9.067341049,140.328,0.017
s,9.067198167,142.096,0.0171
s,9.067255237,140.68,0.0172
s,9.067112429,141.419,0.0172
s,9.067112429,142.139,0.0172
s,9.067112359,140.373,0.0173
s,9.067798316,142.658,0.0167
s,9.067798241,141.013,0.0168
s,9.067883906,141.557,0.0168
s,9.067741097,141.123,0.0168
s,9.067741023,139.734,0.0169
s,9.067741023,140.775,0.0169
s,9.067741097,141.566,0.0168
s,9.067741097,140.48,0.0168
s,9.067683955,141.156,0.0168
s,9.06768403,141.177,0.0167
s,9.06768403,140.786,0.0167
s,9.067484081,141.151,0.0167
s,9.067484081,141.304,0.0167
s,9.067484081,140.463,0.0167
s,9.067341346,141.668,0.0166
s,9.067341346,141.519,0.0166
s,9.067427021,140.628,0.0166
s,9.067427098,140.324,0.0165
s,9.067284287,141.39,0.0165
s,9.06728421,141.646,0.0166
s,9.06728421,140.572,0.0166
s,9.06728421,142.317,0.0166
s,9.06728421,145.587,0.0166
s,9.067284134,140.626,0.0167
s,9.067284059,140.205,0.0168
s,9.067284059,140.166,0.0168
s,9.067284059,139.493,0.0168
s,9.067341122,139.26,0.0169
s,9.067398189,139.779,0.017
s,9.067398118,141.208,0.0171
s,9.067198167,142.123,0.0171
s,9.067198167,142.594,0.0171
s,9.067198167,142.407,0.0171
s,9.067112359,143.445,0.0173
s,9.067112359,140.858,0.0173
s,9.067112359,141.41,0.0173
s,9.067112359,140.775,0.0173
s,9.067112359,141.664,0.0173
s,9.067169505,140.862,0.0173
s,9.067169437,141.087,0.0174
s,9.067169437,141.9,0.0174
s,9.067169505,142.948,0.0173
s,9.067226585,142.605,0.0174
s,9.067226585,140.63,0.0174
s,9.067226585,142.792,0.0174
s,9.067226585,140.673,0.0174
s,9.067226654,141.523,0.0173
s,9.067369461,143.055,0.0173
s,9.067369461,134.232,0.0173
s,9.067369461,141.66,0.0173
s,9.067369461,140.282,0.0173
s,9.06736953,139.908,0.0172
m,9.06736953,141.696,0.0172
m,9.067369601,143.038,0.0171
m,9.067426752,138.648,0.0171
m,9.067426682,139.286,0.0172
m,9.070854105,133.494,0.0172
m,9.072996313,134.731,0.0172
m,9.075567033,132.769,0.0172
m,9.081994165,136.89,0.0172
m,9.107106895,137.372,0.0172
m,9.111878602,129.482,0.0172
m,9.121851278,133.049,0.0172
m,9.126623597,132.817,0.0172
m,9.154374331,138.919,0.0173
m,9.164121272,137.245,0.0173
m,9.168895236,136.97,0.0173
m,9.173669393,142.511,0.0173
m,9.178300776,135.242,0.0173
m,9.195887401,137.969,0.0173
m,9.197317293,139.102,0.0174
m,9.19746029,138.914,0.0174
m,9.1978328,142.03,0.0175
m,9.198547796,136.444,0.0175
s,9.067169505,141.604,0.0173
s,9.067169505,141.452,0.0173
s,9.067226654,140.455,0.0173
s,9.067226654,144.133,0.0173
s,9.067226654,140.788,0.0173
s,9.067226585,140.644,0.0174
s,9.067226585,141.479,0.0174
s,9.067226585,141.726,0.0174
s,9.067226654,141.029,0.0173
s,9.067226654,143.243,0.0173
s,9.067369461,141.187,0.0173
s,9.06736953,140.358,0.0172
s,9.06736953,139.919,0.0172
s,9.06736953,141.031,0.0172
m,9.067426752,140.203,0.0171
m,9.067569558,137.014,0.0171
m,9.067712295,136.977,0.0172
m,9.068283525,134.228,0.0172
m,9.069283185,143.826,0.0172
m,9.085907712,133.36,0.0172
m,9.085907712,133.252,0.0172
m,9.094192587,138.42,0.0172
m,9.09833532,132.371,0.0172
m,9.10253512,133.657,0.0173
m,9.131396045,132.931,0.0173
m,9.131396045,130.992,0.0173
m,9.140426733,134.028,0.0173
m,9.14491394,134.822,0.0173
m,9.149600935,132.352,0.0173
m,9.182875827,148.869,0.0173
m,9.187165216,136.671,0.0172
m,9.194028624,136.909,0.0171
m,9.195887467,139.449,0.0172
m,9.20026381,136.652,0.0175
m,9.206842167,145.25,0.0175
m,9.21061692,149.423,0.0175
m,9.21467783,135.244,0.0175
m,9.218626214,140.494,0.0176
m,9.222717991,145.002,0.0175
m,9.230329938,137.76,0.0175
m,9.233277884,136.891,0.0175
m,9.233277884,134.884,0.0175
m,9.256661414,141.693,0.0172
m,9.261240716,143.93,0.0171
m,9.265907381,146.259,0.017
m,9.270574417,143.729,0.0168
m,9.275185779,144.637,0.0167
m,9.294637292,143.513,0.016
m,9.296729238,153.864,0.0158
m,9.298678009,143.952,0.0157
m,9.30177221,143.678,0.0157
m,9.303920031,146,0.0156
m,9.319505609,144.748,0.0147
m,9.319505609,138.682,0.0147
m,9.322799606,135.859,0.0146
m,9.325377616,145.947,0.0145
m,9.35511809,140.23,0.013
m,9.355118199,140.109,0.0129
m,9.364121994,140.655,0.0126
m,9.368795689,142.611,0.0121
m,9.378517744,148.094,0.0119
m,9.400525,143.988,0.011
m,9.404197073,151.135,0.011
m,9.409336588,147.345,0.0108
m,9.410483506,145.883,0.0108
m,9.410428529,149.47,0.0108
m,9.416462467,158.34,0.0106
m,9.417499821,146.304,0.0105
m,9.418448607,136.928,0.0105
m,9.419827716,150.761,0.0104
m,9.446411938,147.544,0.0102
m,9.450619793,143.539,0.0103
m,9.45452125,145.44,0.0104
m,9.460580762,146.027,0.0105
m,9.462992308,145.902,0.0105
m,9.237457447,136.644,0.0174
m,9.239317321,136.327,0.0174
m,9.241463377,140.603,0.0174
m,9.244324926,141.908,0.0173
m,9.252138404,141.409,0.0173
m,9.279853381,144.865,0.0166
m,9.287646322,159.619,0.0164
m,9.287646472,142.119,0.0162
m,9.292831831,138.948,0.0161
m,9.306354278,141.986,0.0155
m,9.309305781,137.137,0.0153
m,9.312257424,139.877,0.0151
m,9.314978506,143.848,0.0148
m,9.316927762,148.326,0.0148
m,9.329013898,137.667,0.0143
m,9.333167682,140.121,0.0141
m,9.337663915,143.05,0.0136
m,9.342192331,139.102,0.0134
m,9.350875419,149.292,0.0132
m,9.378517985,144.562,0.0117
m,9.387899643,141.892,0.0115
m,9.392232813,146.857,0.0113
m,9.396566307,144.176,0.0111
m,9.410141927,148.395,0.0107
m,9.410141796,138.702,0.0108
m,9.410947158,139.041,0.0107
m,9.410947289,144.117,0.0106
m,9.414796857,145.467,0.0106
m,9.422155608,137.762,0.0104
m,9.429448034,148.136,0.0103
m,9.433442704,142.365,0.0102
m,9.433442704,141.244,0.0102
m,9.441951846,140.438,0.0102
m,9.465297711,141.181,0.0103
m,9.467694685,143.546,0.0103
m,9.469950829,142.282,0.0102
m,9.472155604,140.639,0.0101
m,9.474165653,145.862,0.01
m,9.478481606,146.016,0.01
m,9.478481744,145.738,0.0099
m,9.482612477,149.181,0.0098
m,9.484817947,147.531,0.0098
m,9.503356783,150.265,0.0098
m,9.505697841,140.65,0.0097
m,9.508094038,149.143,0.0097
m,9.510348977,147.142,0.0097
m,9.524431181,144.562,0.0095
m,9.528940167,143.781,0.0094
m,9.533180283,148.011,0.0093
m,9.535133523,146.615,0.0094
m,9.53718231,142.034,0.0094
m,9.548335153,143.384,0.0093
m,9.553489741,142.884,0.0091
m,9.555178524,137.776,0.009
m,9.557063994,136.179,0.009
m,9.560840949,135.973,0.009
m,9.571923583,147.14,0.0084
m,9.575680826,137.018,0.0084
m,9.57778006,138.738,0.0084
m,9.579881704,148.982,0.0084
m,9.59196069,140.855,0.0084
m,9.596151953,142.923,0.0084
m,9.598131463,147.637,0.0084
m,9.600210339,139.018,0.0084
m,9.601953882,141.023,0.0083
m,9.612547163,143.109,0.0083
m,9.61689207,140.941,0.0083
m,9.618849603,142.277,0.0083
m,9.620809655,142.207,0.0083
m,9.622968099,135.813,0.0084
m,9.637166702,148.55,0.0089
m,9.639097105,146.401,0.009
m,9.640983424,148.179,0.009
m,9.642918143,141.398,0.0091
m,9.487080074,143.887,0.0098
m,9.489579903,144.401,0.0098
m,9.494249572,154.62,0.0097
m,9.496615951,146.664,0.0098
m,9.498933358,145.153,0.0097
m,9.512658763,144.546,0.0097
m,9.515023119,147.698,0.0097
m,9.519747661,145.847,0.0096
m,9.522160053,141.668,0.0096
m,9.524431041,146.817,0.0096
m,9.541049613,135.355,0.0093
m,9.542867726,146.069,0.0093
m,9.5448324,142.062,0.0093
m,9.5448324,146.289,0.0093
m,9.562732431,148.437,0.009
m,9.562732576,140.376,0.0089
m,9.566422287,137.723,0.0087
m,9.568270392,150.26,0.0086
m,9.570071063,141.933,0.0085
m,9.581936689,139.7,0.0084
m,9.583898306,145.602,0.0085
m,9.585813552,145.211,0.0085
m,9.587731342,145.562,0.0085
m,9.591960541,144.115,0.0085
m,9.603940989,154.42,0.0083
m,9.60821397,140.378,0.0082
m,9.610355178,137.361,0.0083
m,9.612547163,160.91,0.0083
m,9.627247123,149.128,0.0085
m,9.629461316,139.649,0.0087
m,9.631388063,141.192,0.0087
m,9.633410706,145.568,0.0088
m,9.635336974,145.669,0.0089
m,9.646939466,147.36,0.0092
m,9.6490261,139.675,0.0092
m,9.65111474,145.069,0.0093
m,9.653351254,154.072,0.0092
m,9.655589668,155.913,0.0093
m,9.66040975,148.68,0.0094
m,9.662845656,146.896,0.0095
m,9.667387271,149.598,0.0096
m,9.669583575,157.915,0.0096
m,9.671736378,144.447,0.0097
m,9.685313571,147.596,0.0093
m,9.687436644,156.529,0.0092
m,9.689663085,152.487,0.0091
m,9.691847183,144.615,0.0092
m,9.693888158,149.558,0.0092
m,9.708404874,145.038,0.0091
m,9.710465836,146.711,0.0091
m,9.714449171,160.216,0.0091
m,9.716663569,147.561,0.009
m,9.731828933,146.403,0.009
m,9.736383938,149.835,0.0091
m,9.738892432,143.659,0.0091
m,9.741403049,138.712,0.009
m,9.743873128,149.062,0.009
m,9.754983289,150.965,0.0089
m,9.758842754,146.913,0.0088
m,9.760826932,151.363,0.0089
m,9.762666822,149.511,0.0088
m,9.764800799,145.953,0.0088
m,9.791585982,147.423,0.0078
m,9.795533765,142.614,0.0078
m,9.799481271,150.362,0.008
m,9.803136454,141.564,0.008
m,9.828750064,136.98,0.0083
m,9.832573675,137.706,0.0083
m,9.840430596,135.985,0.0084
m,9.844546861,142.658,0.0084
m,9.84880931,139.551,0.0085
m,9.872711113,149.747,0.009
m,9.876388291,140.687,0.0091
m,9.883701273,142.671,0.0093
m,9.888005134,142.348,0.0094
m,9.892162671,147.818,0.0095
m,9.67374581,153.438,0.0096
m,9.676048281,151.128,0.0096
m,9.680625638,149.713,0.0095
m,9.683091546,160.96,0.0095
m,9.698123443,149.718,0.0091
m,9.698123443,152.842,0.0091
m,9.702368509,153.308,0.0091
m,9.704377989,149.926,0.0091
m,9.706535985,153.648,0.0091
m,9.718880452,147.588,0.0089
m,9.721580778,157.084,0.0089
m,9.724137635,147.133,0.0088
m,9.726782306,148.888,0.009
m,9.731828933,147.118,0.009
m,9.746283802,141.433,0.009
m,9.748654181,140.783,0.0089
m,9.753003979,149.232,0.0089
m,9.754983289,148.789,0.0089
m,9.767270772,146.253,0.0087
m,9.774217335,146.893,0.0084
m,9.778253884,141.23,0.0081
m,9.782790319,140.849,0.0078
m,9.782790319,139.585,0.0078
m,9.810468951,145.463,0.008
m,9.81418751,145.434,0.0081
m,9.817906216,154.936,0.0081
m,9.821437187,142.524,0.0081
m,9.825114332,144.46,0.0082
m,9.852966831,139.596,0.0086
m,9.857082966,143.52,0.0087
m,9.86090632,142.401,0.0089
m,9.868741156,148.898,0.009
m,9.896466665,143.657,0.0095
m,9.900436251,144.429,0.0098
m,9.908292979,144.891,0.0102
m,9.912199353,138.044,0.0102
m,9.915959165,137.381,0.0104
m,9.9196775,133.207,0.0107
m,9.92334867,134.681,0.001
m,9.927174795,138.257,0.0113
m,9.934755407,139.441,0.0116
m,9.955113438,143.34,0.0135
m,9.958057171,143.678,0.0138
m,9.96336038,145.28,0.0141
m,9.965719725,158.263,0.0143
m,9.969979861,146.783,0.0147
m,9.984478314,146.704,0.0159
m,9.98759253,147.953,0.0161
m,9.990791121,147.328,0.0163
m,9.993948392,146.94,0.0164
m,9.993948278,153.138,0.0166
m,10.01566048,149.929,0.018
m,10.01792148,157.531,0.0183
m,10.0199944,155.513,0.0184
m,10.01999433,152.343,0.0186
s,10.02671422,154.144,0.0196
s,10.02671422,152.842,0.0196
s,10.02671422,153.402,0.0196
s,10.02671422,154.769,0.0196
s,10.02686036,154.301,0.0196
s,10.02725639,154.515,0.0196
s,10.02740252,154.097,0.0196
s,10.0274025,155.995,0.0197
s,10.02721396,155.459,0.0198
s,10.02702537,154.41,0.0201
s,10.02579038,153.374,0.0211
s,10.02560186,152.733,0.0213
s,10.02545571,153.955,0.0214
s,10.02526719,152.716,0.0216
s,10.02426327,154.806,0.0227
s,10.02426327,154.258,0.0228
s,10.02407479,156.541,0.023
s,10.0240748,157.933,0.0231
s,10.02388631,154.99,0.0231
m,9.938346889,137.205,0.0119
m,9.938346581,147.57,0.0122
m,9.945196137,146.109,0.0124
m,9.948641472,142.513,0.0128
m,9.9519822,141.377,0.0131
m,9.969979786,148.378,0.0148
m,9.973613915,148.396,0.015
m,9.976016028,153.858,0.0152
m,9.981322786,150.409,0.0156
m,10.00009606,150.189,0.0169
m,10.0029401,159.638,0.0171
m,10.00568036,150.693,0.0173
m,10.0081904,155.966,0.0176
m,10.01329581,150.139,0.0178
m,10.02415998,149.802,0.0189
m,10.025668,155.047,0.0191
m,10.02656814,151.551,0.0194
m,10.02690278,155.315,0.0195
s,10.02675664,152.855,0.0195
s,10.02696411,153.872,0.0196
s,10.02715264,152.544,0.0196
s,10.02715264,152.912,0.0196
s,10.02725639,155.424,0.0196
s,10.02683682,154.421,0.0203
s,10.02631362,155.504,0.0205
s,10.02631361,154.181,0.0206
s,10.02612507,153.998,0.0208
s,10.02597891,152.442,0.0209
s,10.02512104,155.005,0.022
s,10.02493254,156.133,0.0221
s,10.0247864,156.176,0.0223
s,10.0245979,154.041,0.0225
s,10.0244094,154.773,0.0226
s,10.02369782,154.88,0.0232
s,10.02369782,155.422,0.0232
s,10.02365548,154.303,0.0232
s,10.02346699,156.495,0.0232
s,10.023467,157.19,0.0233
s,10.02357081,158.285,0.0233
s,10.02352846,157.386,0.0232
s,10.02352846,154.896,0.0232
s,10.02348613,156.21,0.0232
s,10.02331683,154.268,0.0232
s,10.02327451,154.238,0.0232
s,10.02312837,153.725,0.0233
s,10.02308607,156.535,0.0234
s,10.02270922,156.349,0.0239
s,10.02270924,153.781,0.024
s,10.02281309,155.761,0.024
s,10.02281311,156.968,0.0241
s,10.02281313,154.078,0.0242
s,10.02277092,154.936,0.0246
s,10.02262477,154.417,0.0246
s,10.02243631,155.464,0.0246
s,10.02243634,155.587,0.0247
s,10.02243634,153.479,0.0247
s,10.02224791,155.062,0.0248
s,10.02224791,155.495,0.0248
s,10.02220562,156.027,0.0248
s,10.02220562,154.6,0.0248
s,10.02220565,154.31,0.0249
s,10.02220565,152.607,0.0249
s,10.0223518,153.191,0.0249
s,10.02230951,152.804,0.0249
s,10.02230951,154.563,0.0249
s,10.02216336,152.844,0.0249
s,10.02216339,153.348,0.025
s,10.02216339,154.809,0.025
s,10.02201726,156.164,0.0251
s,10.02201726,154.286,0.0251
s,10.02205961,154.586,0.0253
s,10.02205964,153.887,0.0254
s,10.02205968,153.871,0.0255
s,10.02224816,152.135,0.0256
s,10.0234438,154.579,0.0232
s,10.0234438,154.558,0.0232
s,10.02340147,156.268,0.0232
s,10.02340146,153.28,0.0231
s,10.02335915,155.629,0.0232
s,10.02293993,157.702,0.0235
s,10.02275148,153.964,0.0236
s,10.0227515,156.097,0.0237
s,10.02275152,154.586,0.0238
s,10.02270921,155.236,0.0238
s,10.02281313,154.346,0.0242
s,10.02281315,154.58,0.0243
s,10.02281317,155.956,0.0244
s,10.0227709,154.462,0.0245
s,10.02243634,155.561,0.0247
s,10.02243634,156.493,0.0247
s,10.02239404,156.509,0.0247
s,10.02239407,156.81,0.0248
s,10.02239407,155.99,0.0248
s,10.02235178,155.329,0.0248
s,10.02235178,153.914,0.0248
s,10.02235178,153.531,0.0248
s,10.0223518,154.499,0.0249
s,10.02220568,155.723,0.025
s,10.02230951,154.902,0.0249
s,10.02216336,153.2,0.0249
s,10.02216336,153.589,0.0249
s,10.02216336,153.72,0.0249
s,10.02201729,155.536,0.0252
s,10.02201729,155.371,0.0252
s,10.02201729,154.449,0.0252
s,10.02201729,153.315,0.0252
s,10.02201732,153.822,0.0253
s,10.0222482,154.391,0.0257
s,10.02229053,154.183,0.0258
s,10.02229053,155.351,0.0258
s,10.02229057,154.03,0.0259
s,10.02233287,154.149,0.0259
s,10.0223329,153.477,0.026
s,10.0223329,155.507,0.026
s,10.02237521,154.303,0.026
s,10.02237521,155.987,0.026
s,10.02241751,152.757,0.026
s,10.02245986,155.094,0.0261
s,10.0224599,153.273,0.0262
s,10.0224599,155.266,0.0262
s,10.0224599,156.399,0.0262
s,10.02231379,152.957,0.0263
s,10.02222922,155.985,0.0264
s,10.02222922,154.942,0.0264
s,10.02222922,155.305,0.0264
s,10.02222922,157.283,0.0264
s,10.02218687,154.515,0.0263
s,10.02204072,152.513,0.0263
s,10.02204068,153.87,0.0262
s,10.02204072,151.732,0.0263
s,10.02204072,153.571,0.0263
s,10.02204076,153.062,0.0264
s,10.02204076,154.538,0.0264
s,10.02204076,153.796,0.0264
s,10.02208307,154.06,0.0264
s,10.02208307,154.033,0.0264
s,10.02241772,157.378,0.0265
s,10.02246007,154.558,0.0266
s,10.02246007,155.525,0.0266
s,10.02246007,157.313,0.0266
s,10.02254484,157.041,0.0269
s,10.02254484,155.532,0.0269
s,10.02258721,157.372,0.027
s,10.02258721,154.184,0.027
s,10.02258721,152.95,0.027
s,10.02252566,152.787,0.0269
m,10.02252566,154.587,0.0269
m,10.02237951,153.057,0.0269
m,10.02237947,154.321,0.0268
m,10.02242175,154.305,0.0267
s,10.02241751,157.078,0.026
s,10.02241755,154.329,0.0261
s,10.02245986,154.312,0.0261
s,10.02245986,155.366,0.0261
s,10.02241763,156.479,0.0263
s,10.02227148,153.565,0.0263
s,10.02227152,155.895,0.0264
s,10.02227152,155.937,0.0264
s,10.02222922,155.368,0.0264
s,10.02222922,155.753,0.0264
s,10.02218691,155.523,0.0264
s,10.02218691,154.085,0.0264
s,10.02218691,155.616,0.0264
s,10.02218687,154.484,0.0263
s,10.02204072,153.953,0.0263
s,10.02204076,152.537,0.0264
s,10.02204076,151.697,0.0264
s,10.02204076,153.154,0.0264
s,10.02222922,156.658,0.0264
s,10.02222922,156.133,0.0264
s,10.02227157,156.533,0.0265
s,10.02227157,156.392,0.0265
s,10.02241772,157.081,0.0265
s,10.02231392,156.477,0.0266
s,10.02235628,152.984,0.0267
s,10.02250243,153.298,0.0267
s,10.02250248,154.184,0.0268
s,10.02250253,156.808,0.0269
s,10.02262953,153.71,0.027
s,10.02262953,153.305,0.027
s,10.02262953,153.235,0.027
s,10.02252566,152.253,0.0269
m,10.02242171,150.316,0.0266
m,10.02279863,148.047,0.0265
m,10.02279863,152.189,0.0265
m,10.02547999,154.773,0.0265
m,10.02816185,151.632,0.0265
m,10.03136753,156.399,0.0266
m,10.03476242,161.033,0.0266
m,10.04157254,154.553,0.0266
m,10.0450302,154.439,0.0267
m,10.07069882,152.03,0.0266
m,10.07069869,152.721,0.0263
m,10.0784822,159.505,0.0264
m,10.08209123,147.708,0.0265
m,10.08993769,155.483,0.0264
m,10.11086601,159.002,0.0267
m,10.11514954,154.497,0.0266
m,10.11934685,156.977,0.0267
m,10.1233986,151.694,0.0267
m,10.13210228,155.973,0.0266
m,10.15950518,156.899,0.0264
m,10.16325372,155.145,0.0264
m,10.16714816,149.432,0.0263
m,10.17104275,153.507,0.0264
m,10.19724109,155.43,0.0264
m,10.20071293,156.439,0.0265
m,10.20441818,152.046,0.0265
m,10.20822549,154.653,0.0264
m,10.21207675,155.462,0.0266
m,10.23393017,148.094,0.027
m,10.23788356,153.293,0.027
m,10.24183712,150.226,0.0273
m,10.24596622,152.62,0.0275
m,10.25387497,153.858,0.0276
m,10.27906654,150.197,0.0278
m,10.28232829,157.726,0.0279
m,10.28232829,156.412,0.0279
m,10.28875332,152.461,0.0279
m,10.30926344,157.342,0.028
m,10.31200839,152.918,0.0279
m,10.31200839,153.073,0.0279
m,10.31711974,154.194,0.0278
m,10.31986726,158.717,0.0279
m,10.04834223,159.704,0.0267
m,10.05184355,152.207,0.0267
m,10.05563755,154.242,0.0266
m,10.06306375,149.335,0.0267
m,10.06685952,155.889,0.0266
m,10.08993774,150.68,0.0265
m,10.09816459,160.705,0.0265
m,10.10230052,149.607,0.0266
m,10.10643699,150.48,0.0266
m,10.13210233,155.658,0.0267
m,10.14053049,154.411,0.0266
m,10.14432223,153.518,0.0265
m,10.14811412,152.753,0.0265
m,10.15186246,155.63,0.0265
m,10.17503951,152.441,0.0264
m,10.17918215,158.759,0.0263
m,10.18317897,152.386,0.0263
m,10.19021001,152.977,0.0264
m,10.19021001,157.809,0.0264
m,10.2157821,149.369,0.0266
m,10.22300326,147.233,0.0267
m,10.22656296,148.763,0.0269
m,10.22656301,148.226,0.027
m,10.25769878,149.11,0.0276
m,10.26137705,160.67,0.0276
m,10.268911,155.077,0.0279
m,10.2723294,161.884,0.0279
m,10.27574839,152.373,0.0278
m,10.29187241,160.746,0.028
m,10.2948913,159.578,0.0281
m,10.29786672,155.473,0.0281
m,10.30377599,154.918,0.0281
m,10.30651932,157.822,0.0281
m,10.3226155,151.036,0.0278
m,10.32555527,148.437,0.0277
m,10.33105608,154.911,0.0276
m,10.33380778,161.482,0.0276
m,10.3365603,155.005,0.0276
m,10.33931361,152.198,0.0275
m,10.3424497,145.933,0.0275
m,10.34558673,148.718,0.0274
m,10.34891587,146.693,0.0274
m,10.37053568,148.023,0.0269
m,10.37674388,151.293,0.0269
m,10.37975335,146.186,0.0269
m,10.38290886,154.117,0.0268
m,10.40300478,151.032,0.0268
m,10.40988433,149.064,0.0268
m,10.41334748,148.878,0.0267
m,10.41690979,152.853,0.0266
m,10.42032694,155.813,0.0266
m,10.44581997,142.898,0.0263
m,10.45402189,146.688,0.0263
m,10.45846282,145.589,0.0261
m,10.45846273,142.863,0.0259
m,10.46783287,142.98,0.0257
m,10.50022687,143.282,0.0249
m,10.5047783,147.79,0.0248
m,10.50918449,155.164,0.0247
m,10.51354429,153.016,0.0245
m,10.54464812,155.735,0.0245
m,10.54900896,151.106,0.0245
m,10.55787631,150.858,0.0243
m,10.56252823,152.975,0.0242
m,10.56708115,146.364,0.0242
m,10.59450674,162.461,0.0234
m,10.5945067,153.177,0.0232
m,10.60385877,152.739,0.0231
m,10.60851193,158.27,0.0229
m,10.61292041,163.187,0.0226
m,10.64214419,153.51,0.0217
m,10.64611706,157.404,0.0216
m,10.65430802,154.31,0.0214
m,10.65857201,154.613,0.0212
m,10.35519515,142.48,0.0274
m,10.3551951,144.849,0.0273
m,10.36157813,153.11,0.0273
m,10.36452985,151.569,0.0271
m,10.36762799,147.056,0.027
m,10.38616437,144.387,0.0268
m,10.38942044,155.179,0.0268
m,10.39277626,151.785,0.0268
m,10.39608631,151.597,0.0268
m,10.39949585,145.103,0.0268
m,10.42721413,148.498,0.0266
m,10.43073049,149.638,0.0265
m,10.43434585,148.816,0.0265
m,10.44191379,150.542,0.0263
m,10.47247141,144.312,0.0256
m,10.47725518,160.133,0.0253
m,10.48184718,146.517,0.0252
m,10.49113007,145.147,0.0252
m,10.49562906,151.041,0.0251
m,10.52240968,152.823,0.0244
m,10.52691525,151.284,0.0244
m,10.52691528,145.378,0.0245
m,10.53563607,154.396,0.0244
m,10.54014202,142.959,0.0244
m,10.57173329,159.84,0.024
m,10.57624019,157.633,0.0238
m,10.58074723,147.623,0.0237
m,10.58525438,147.335,0.0235
m,10.61742841,148.946,0.0225
m,10.62571764,154.535,0.0224
m,10.62983566,152.02,0.0223
m,10.63395373,155.218,0.022
m,10.63807188,155.726,0.0219
m,10.65857201,156.998,0.0211
m,10.66699262,158.265,0.0209
m,10.67110334,160.882,0.0208
m,10.67492314,158.876,0.0207
m,10.67883461,157.815,0.0206
m,10.68650415,159.46,0.0206
m,10.69020856,161.733,0.0205
m,10.69381353,154.332,0.0205
m,10.70052656,152.559,0.0204
m,10.70378043,154.573,0.0203
m,10.72332853,158.137,0.0196
m,10.72667325,156.073,0.0195
m,10.72992006,156.763,0.0195
m,10.7333134,156.024,0.0194
m,10.73656264,156.748,0.019
m,10.75968628,144.109,0.0183
m,10.76304277,145.049,0.0183
m,10.76975889,149.012,0.0182
m,10.77311848,149.04,0.0182
m,10.79517099,152.267,0.0182
m,10.79839343,144.98,0.0182
m,10.80156927,156.443,0.0183
m,10.80493882,143.129,0.0183
m,10.81134308,149.806,0.0184
m,10.82686484,156.286,0.0186
m,10.82990414,158.187,0.0187
m,10.83564785,152.763,0.0188
m,10.83844841,149.191,0.0187
m,10.8412497,150.657,0.0188
m,10.86570879,161.437,0.0189
m,10.86948016,160.1,0.0191
m,10.87349294,160.135,0.0191
m,10.87765083,156.642,0.019
m,10.90666463,162.491,0.0183
m,10.91082426,159.026,0.0182
m,10.91503302,154.347,0.0181
m,10.91948269,160.965,0.0181
