m,0.276364673,113.503,0.019
m,10.92427111,157.371,0.0181
m,10.9537743,156.545,0.0178
m,10.9586572,162.636,0.0179
m,10.96334631,161.462,0.0179
m,10.96793724,159.985,0.0178
m,10.97262376,159.784,0.0179
m,10.70693547,153.464,0.0202
m,10.71013725,153.473,0.02
m,10.71333977,153.699,0.0199
m,10.71988572,152.726,0.0197
m,10.74306992,156.427,0.0189
m,10.74627577,152.48,0.0188
m,10.74627579,151.057,0.0187
m,10.75307478,147.007,0.0186
m,10.75628391,157.582,0.0185
m,10.77633394,152.785,0.0182
m,10.77935803,151.221,0.0182
m,10.78565203,148.712,0.0182
m,10.78867895,147.892,0.0182
m,10.79199707,147.878,0.0182
m,10.81134308,146.657,0.0184
m,10.81770341,144.805,0.0185
m,10.82083702,151.132,0.0186
m,10.82387448,147.091,0.0186
m,10.8412497,155.102,0.0188
m,10.84709608,161.55,0.0189
m,10.85038276,155.155,0.0191
m,10.85405649,155.835,0.0191
m,10.8578758,160.289,0.0189
m,10.87765086,163.005,0.0188
m,10.88630571,160.438,0.0187
m,10.89060913,161.044,0.0186
m,10.89457429,162.312,0.0186
m,10.89849086,155.651,0.0185
m,10.92905978,157.085,0.018
m,10.9338487,159.376,0.0178
m,10.94381242,159.3,0.0177
m,10.94381242,159.899,0.0177
m,10.98257332,157.935,0.0179
m,10.98774068,154.91,0.018
m,10.99773443,161.187,0.0179
m,11.00232038,157.521,0.018
m,11.00685737,158.825,0.018
m,11.01559308,162.996,0.018
m,11.01559308,161.163,0.018
m,11.02432925,162.004,0.0179
m,11.02867301,152.497,0.0179
m,11.05763152,153.491,0.0175
m,11.05763155,155.809,0.0174
m,11.06313364,154.16,0.0171
m,11.06472691,155.876,0.0168
s,11.06516149,152.601,0.0166
s,11.06462949,152.125,0.0165
s,11.06462949,152.949,0.0165
s,11.06448465,152.724,0.0165
s,11.06448462,153.89,0.0166
s,11.06433981,153.116,0.0165
s,11.06371178,154.863,0.0163
s,11.06371178,152.524,0.0163
s,11.06371178,151.84,0.0163
s,11.06371174,152.592,0.0164
s,11.06351818,153.654,0.0163
s,11.06351818,153.164,0.0163
s,11.06351818,153.687,0.0163
s,11.06351818,153.66,0.0163
s,11.06351818,153.582,0.0163
s,11.06351822,152.813,0.0162
s,11.06356698,153.629,0.0162
s,11.06356698,153.037,0.0162
s,11.06356698,151.829,0.0162
s,11.06356698,153.396,0.0162
s,11.06318124,152.761,0.0162
s,11.06303636,152.652,0.0163
s,11.06303636,154.318,0.0163
s,11.06303636,155.319,0.0163
s,11.06289142,152.672,0.0166
s,11.06289142,154.565,0.0166
s,11.06289142,154.367,0.0166
s,11.06289142,153.111,0.0166
s,11.06274659,152.545,0.0166
m,11.0330169,150.175,0.0179
m,11.03716722,154.537,0.0178
m,11.04151138,153.109,0.0178
m,11.04585569,152.894,0.0177
m,11.05410855,158.145,0.0175
s,11.06511269,153.56,0.0167
s,11.06511269,153.227,0.0167
s,11.06477425,152.463,0.0167
s,11.06477429,152.624,0.0166
s,11.06433985,152.097,0.0164
s,11.06405018,153.309,0.0164
s,11.06405018,152.828,0.0164
s,11.06390534,152.68,0.0164
s,11.06385658,152.675,0.0164
s,11.06371174,152.946,0.0164
s,11.06366298,153.654,0.0164
s,11.06356694,155.115,0.0163
s,11.06351822,153.556,0.0162
s,11.06351822,152.988,0.0162
s,11.06351822,153.962,0.0162
s,11.06351818,152.332,0.0163
s,11.06351818,153.269,0.0163
s,11.06351818,152.337,0.0163
s,11.06342214,153.854,0.0162
s,11.06347091,152.828,0.0162
s,11.06332607,152.657,0.0162
s,11.06332607,153.962,0.0162
s,11.06318124,153.371,0.0162
s,11.06303636,153.088,0.0163
s,11.06303633,153.358,0.0164
s,11.06289146,153.998,0.0165
s,11.06289142,153.16,0.0166
s,11.06289142,152.981,0.0166
s,11.06274655,154.252,0.0167
s,11.06274655,153.097,0.0167
s,11.06274655,154.467,0.0167
s,11.06274655,153.907,0.0167
s,11.06269779,153.135,0.0167
s,11.06269775,152.477,0.0168
s,11.06269772,153.165,0.0169
s,11.06264896,152.949,0.0169
s,11.06264896,153.28,0.0169
s,11.062745,152.944,0.017
s,11.062745,153.878,0.017
s,11.06260016,152.806,0.017
s,11.06260019,153.109,0.0169
s,11.06226176,153.498,0.0169
s,11.06226176,152.817,0.0169
s,11.06226176,153.191,0.0169
s,11.06226179,152.132,0.0168
s,11.06211699,153.242,0.0167
s,11.06221303,152.756,0.0168
s,11.06221307,153.028,0.0167
s,11.06226186,154.038,0.0166
s,11.06211702,153.38,0.0166
s,11.06216578,152.782,0.0166
s,11.06226335,153.85,0.0165
s,11.06226335,153.204,0.0165
s,11.06211851,152.582,0.0165
s,11.06216725,152.36,0.0166
s,11.06216725,152.494,0.0166
s,11.06216728,154.154,0.0165
s,11.06216728,153.162,0.0165
s,11.06202245,153.156,0.0165
s,11.06202241,152.934,0.0166
s,11.06178156,151.729,0.0165
s,11.06178156,152.575,0.0165
s,11.06163672,153.583,0.0165
s,11.06163672,152.708,0.0165
s,11.06163672,153.657,0.0165
s,11.06183037,152.647,0.0164
s,11.06183041,154.079,0.0163
s,11.06183044,153.396,0.0162
s,11.06187923,150.497,0.0162
s,11.06264896,153.549,0.0169
s,11.06264896,152.731,0.0169
s,11.06279379,152.726,0.0169
s,11.06279379,154.232,0.0169
s,11.06279379,153.137,0.0169
s,11.06260023,153.064,0.0168
s,11.06260023,150.987,0.0168
s,11.06245539,151.203,0.0168
s,11.06245536,152.594,0.0169
s,11.06226176,153.178,0.0169
s,11.06226182,153.299,0.0167
s,11.06221303,152.799,0.0168
s,11.06221303,152.432,0.0168
s,11.06221303,152.42,0.0168
s,11.06216578,153.848,0.0166
s,11.06216578,153.133,0.0166
s,11.06216578,153.019,0.0166
s,11.06216578,151.68,0.0166
s,11.06221458,152.875,0.0165
s,11.06216721,150.852,0.0167
s,11.06211844,153.547,0.0167
s,11.06211844,151.367,0.0167
s,11.06216721,151.534,0.0167
s,11.06216725,153.526,0.0166
s,11.06202238,153.084,0.0167
s,11.06187755,152.307,0.0167
s,11.06187755,152.165,0.0167
s,11.06173275,152.776,0.0166
s,11.06163669,151.638,0.0166
s,11.06163669,152.862,0.0166
s,11.06163665,152.359,0.0167
s,11.06163669,153.023,0.0166
s,11.06163672,153.663,0.0165
s,11.06187923,151.369,0.0162
s,11.06187926,153.619,0.0161
s,11.06189723,152.992,0
s,11.06187919,152.642,0.0163
s,11.06187919,152.786,0.0163
s,11.06187923,152.514,0.0162
s,11.06187926,152.997,0.0161
s,11.06202413,152.776,0.016
s,11.06207292,152.593,0.016
s,11.06207296,153.982,0.0159
s,11.0623138,151.492,0.016
s,11.0623138,154.506,0.016
s,11.06231376,152.226,0.0161
s,11.06226498,152.388,0.0161
s,11.06240981,151.846,0.0161
s,11.06260355,151.436,0.0158
s,11.06260355,151.629,0.0158
s,11.06274838,151.846,0.0158
s,11.06274838,152.1,0.0158
s,11.06274846,154.378,0.0156
s,11.0628933,152.072,0.0156
s,11.06294212,154.009,0.0155
s,11.06294221,152.66,0.0153
s,11.06294226,152.787,0.0152
s,11.06294226,153.527,0.0152
s,11.06294226,153.09,0.0152
s,11.0627486,153.754,0.0153
s,11.06274855,154.608,0.0154
s,11.06274855,153.94,0.0154
s,11.06260386,152.597,0.0151
s,11.06245907,153.914,0.015
s,11.0625079,152.92,0.0149
s,11.06250795,152.71,0.0148
s,11.06270157,153.005,0.0148
s,11.06265274,152.275,0.0149
s,11.06260391,153.063,0.015
s,11.06260386,153.327,0.0151
s,11.0624102,153.603,0.0152
s,11.06231256,152.887,0.0154
s,11.0623126,153.437,0.0153
s,11.06245744,153.128,0.0153
s,11.06245749,152.924,0.0152
s,11.06245753,153.976,0.0151
s,11.06221783,153.903,0.0158
s,11.06221783,151.965,0.0158
s,11.06221783,153.652,0.0158
s,11.06236262,153.98,0.0159
s,11.06240985,152.882,0.016
s,11.06240985,152.41,0.016
s,11.06245867,153.319,0.0159
s,11.06260355,152.37,0.0158
s,11.06260355,151.904,0.0158
s,11.06274838,153.157,0.0158
s,11.06269956,153.528,0.0159
s,11.06269956,151.939,0.0159
s,11.0626996,153.188,0.0158
s,11.06274842,153.578,0.0157
s,11.06294226,154.146,0.0152
s,11.0629423,153.212,0.0151
s,11.0629423,153.998,0.0151
s,11.0629423,153.641,0.0151
s,11.06255494,152.61,0.0154
s,11.06255494,152.93,0.0154
s,11.06255499,153.416,0.0153
s,11.06260381,154.136,0.0152
s,11.06260381,152.395,0.0152
s,11.06255674,152.697,0.0148
s,11.06255679,152.174,0.0147
s,11.06255679,153.719,0.0147
s,11.06255679,153.938,0.0147
s,11.06255679,151.823,0.0147
s,11.06241015,153.787,0.0153
s,11.06236138,154.132,0.0153
s,11.06236133,153.532,0.0154
s,11.06236133,153.25,0.0154
s,11.06265119,151.787,0.015
s,11.06265124,152.381,0.0149
s,11.06279617,152.44,0.0147
s,11.06284505,152.651,0.0145
s,11.06289394,152.889,0.0143
s,11.06303882,154.41,0.0142
s,11.06323249,153.325,0.0141
s,11.06323255,152.71,0.014
s,11.06323255,153.099,0.014
s,11.06328122,153.737,0.0142
s,11.06342605,153.617,0.0142
s,11.06337721,154.113,0.0143
s,11.06337716,153.611,0.0144
s,11.0633771,154.581,0.0145
s,11.06366661,153.777,0.0148
s,11.06361779,153.466,0.0149
s,11.06376252,154.144,0.0151
s,11.06376248,154.126,0.0152
s,11.06376243,152.06,0.0153
s,11.06385827,153.557,0.0158
s,11.06385823,153.673,0.0159
s,11.06380942,152.745,0.016
s,11.06380942,152.816,0.016
s,11.06361571,153.2,0.0163
s,11.06361571,153.401,0.0163
s,11.06380931,153.065,0.0163
s,11.06380927,154.275,0.0164
s,11.06380927,152.524,0.0164
s,11.06351953,151.187,0.0166
s,11.06351953,153.165,0.0166
s,11.06351953,154.456,0.0166
s,11.06351946,152.358,0.0168
s,11.06351946,152.93,0.0168
m,11.06380901,153.874,0.0172
m,11.06511253,151.94,0.0172
m,11.06511253,161.163,0.0172
m,11.07013457,153.219,0.0171
m,11.09307088,149.84,0.0168
m,11.09572705,148.904,0.0167
m,11.09997676,150.464,0.0166
m,11.10157031,150.256,0.0165
m,11.1032125,150.619,0.0164
s,11.06337738,153.36,0.014
s,11.06342616,153.11,0.014
s,11.06342616,152.954,0.014
s,11.06328127,153.964,0.0141
s,11.06328127,152.623,0.0141
s,11.06352194,153.819,0.0145
s,11.06352188,153.914,0.0146
s,11.06352183,152.669,0.0147
s,11.06366666,153.385,0.0147
s,11.06376243,152.77,0.0153
s,11.06376238,153.089,0.0154
s,11.06371357,153.41,0.0155
s,11.06371352,151.889,0.0156
s,11.06385836,153.226,0.0156
s,11.06380938,153.159,0.0161
s,11.06366451,153.507,0.0162
s,11.06366451,151.995,0.0162
s,11.06361571,152.292,0.0163
s,11.06361571,153.446,0.0163
s,11.06376047,153.154,0.0165
s,11.0636644,151.86,0.0165
s,11.0636644,151.648,0.0165
s,11.06366437,153.028,0.0166
s,11.0633746,152.567,0.0169
m,11.0633746,150.318,0.0169
m,11.06337457,151.944,0.017
m,11.0632297,152.544,0.0171
m,11.06322967,153.245,0.0172
m,11.07647851,154.146,0
m,11.07984047,151.873,0.017
m,11.07984047,154.343,0.017
m,11.08684199,155.447,0.017
m,11.09017366,150.577,0.017
m,11.10427523,153.278,0.0163
m,11.10528935,158.847,0.0162
m,11.1068353,154.204,0.0161
m,11.10929917,161.116,0.0158
m,11.11282566,157.216,0.0157
m,11.11693167,154.029,0.0155
m,11.12543429,154.379,0.0154
m,11.12978236,155.592,0.0153
m,11.13417899,154.058,0.0153
m,11.16041922,162.085,0.0155
m,11.16902262,149.703,0.0156
m,11.17337318,148.603,0.0156
m,11.1774829,153.65,0.0156
m,11.20785061,161.776,0.0153
m,11.21258984,160.777,0.0153
m,11.22158544,161.472,0.0154
m,11.22603561,159.987,0.0154
m,11.22603557,160.926,0.0155
m,11.25244596,157.745,0.0155
m,11.25733165,157.964,0.0154
m,11.26676756,161.22,0.0154
m,11.27150901,159.06,0.0154
m,11.27150906,157.581,0.0153
m,11.30716709,162.984,0.0162
m,11.31123229,159.588,0.0164
m,11.31525173,161.987,0.0165
m,11.3152517,153.401,0.0166
m,11.34662715,157.542,0.0161
m,11.34960731,160.371,0.0161
m,11.35432595,160.896,0.0161
m,11.35615985,159.109,0.016
m,11.35794573,161.227,0.0159
m,11.36554667,161.317,0.0154
m,11.36821872,161.419,0.0152
m,11.36821876,158.069,0.0151
m,11.37068689,160.223,0.0149
m,11.37155789,160.148,0.0148
m,11.3791113,161.124,0.0153
m,11.38019812,161.124,0.0152
m,11.38152358,157.3,0.0153
m,11.3829948,160.693,0.0152
m,11.13862423,152.502,0.0153
m,11.14297323,151.238,0.0153
m,11.15171996,152.377,0.0153
m,11.1559728,151.703,0.0154
m,11.16041926,158.744,0.0154
m,11.18168887,153.659,0.0156
m,11.19005398,162.139,0.0155
m,11.19430922,152.207,0.0154
m,11.19875824,151.495,0.0154
m,11.2032075,153.69,0.0153
m,11.23478937,159.269,0.0156
m,11.23904623,162.234,0.0156
m,11.24344802,158.517,0.0156
m,11.24785,158.308,0.0155
m,11.28128195,156.756,0.0153
m,11.28597461,160.198,0.0154
m,11.29032867,158.761,0.0155
m,11.29453805,161.232,0.0158
m,11.29874758,156.693,0.016
m,11.3234397,161.74,0.0165
m,11.32751322,158.264,0.0164
m,11.33168635,156.181,0.0161
m,11.33576904,161.529,0.0161
m,11.34335913,159.17,0.0161
m,11.35963922,157.316,0.0158
m,11.36114011,159.432,0.0156
m,11.36244814,162.512,0.0155
m,11.36385208,160.577,0.0155
m,11.3727107,161.783,0.0145
m,11.37395765,160.977,0.0144
m,11.37489938,160.89,0.0147
m,11.37731562,162.391,0.0148
m,11.37811938,160.416,0.015
m,11.38461173,158.062,0.0149
m,11.38637412,160.609,0.0149
m,11.39101564,162.282,0.0147
m,11.39369885,161.361,0.0146
m,11.39647564,160.095,0.0146
m,11.3995419,162.479,0.0145
m,11.40275338,162.357,0.0144
m,11.40571787,162.207,0.0143
m,11.40897149,160.419,0.0141
m,11.41208188,156.641,0.0139
m,11.43429718,160.711,0.0132
m,11.43813307,157.939,0.0132
m,11.44211377,161.716,0.0131
m,11.44993331,161.556,0.013
m,11.4540214,157.069,0.0128
m,11.47848624,158.185,0.0127
m,11.48261837,160.359,0.0126
m,11.49079387,161.696,0.0124
m,11.4947843,160.291,0.0123
m,11.51682415,162.058,0.0122
m,11.52022799,161.65,0.0121
m,11.52348853,163.054,0.0121
m,11.53063962,162.635,0.0122
m,11.53063956,161.012,0.0123
m,11.55745325,160.339,0.0119
m,11.5615455,161.816,0.0119
m,11.56583576,161.609,0.012
m,11.57003688,160.902,0.0121
m,11.57438241,162.062,0.0122
m,11.60358137,161.84,0.0127
m,11.60778907,160.699,0.0128
m,11.61214115,163.471,0.0128
m,11.61635032,161.318,0.013
m,11.64901963,161.316,0.0139
m,11.65298233,162.054,0.0141
m,11.65298224,162.06,0.0143
m,11.66090956,163.451,0.0145
m,11.66501749,161.108,0.0147
m,11.69085687,159.889,0.0156
m,11.69511267,159.63,0.0157
m,11.69942424,161.257,0.0157
m,11.70391265,162.232,0.0157
m,11.71303402,158.249,0.0161
m,11.41557323,159.901,0.0137
m,11.42309458,160.101,0.0134
m,11.42678436,161.963,0.0133
m,11.43051434,162.369,0.0132
m,11.45402146,160.906,0.0127
m,11.46223875,157.721,0.0127
m,11.46642057,160.54,0.0127
m,11.4704065,161.685,0.0127
m,11.47444596,161.357,0.0127
m,11.4947843,161.168,0.0123
m,11.50257025,163.342,0.0123
m,11.50616877,162.32,0.0123
m,11.5099649,161.971,0.0123
m,11.51342083,161.699,0.0123
m,11.53784641,162.308,0.0123
m,11.54150433,160.755,0.0122
m,11.54550395,161.012,0.0121
m,11.54936063,162.273,0.0119
m,11.57853112,161.585,0.0123
m,11.58268057,160.744,0.0123
m,11.58697426,160.719,0.0124
m,11.591125,161.501,0.0125
m,11.59928501,161.163,0.0126
m,11.62494924,160.498,0.0132
m,11.62905167,161.55,0.0134
m,11.63306574,161.488,0.0135
m,11.63702597,160.237,0.0136
m,11.64118486,162.122,0.0137
m,11.66923581,161.01,0.0148
m,11.67359827,160.039,0.0149
m,11.68232531,162.578,0.0153
m,11.68663491,161.255,0.0154
m,11.71750111,159.949,0.0162
m,11.72681063,160.591,0.0161
m,11.73193946,161.053,0.0161
m,11.73715636,160.156,0.016
m,11.74717007,162.54,0.016
m,11.74717004,161.499,0.0161
m,11.75692976,161.415,0.0162
m,11.76183741,160.611,0.0161
m,11.76680051,162.675,0.0161
m,11.79341661,161.415,0.0157
m,11.79616093,161.663,0.0158
m,11.79870723,160.853,0.0158
m,11.80125431,161.602,0.0159
m,11.80365935,161.316,0.015
m,11.81794228,160.207,0.0161
m,11.82066397,160.815,0.016
m,11.82352978,160.663,0.0161
m,11.82639666,160.899,0.0162
m,11.82917794,162.737,0.0161
m,11.84893908,160.671,0.0168
m,11.85175914,162.602,0.0172
m,11.8545802,158.632,0.0173
m,11.85942609,162.077,0.0176
m,11.87546925,160.508,0.0188
m,11.87784154,162.904,0.0193
m,11.88241634,160.781,0.0195
m,11.88404754,160.808,0.0196
m,11.88553654,162.9,0.0197
m,11.88972206,162.747,0.0187
m,11.88972206,161.727,0.0185
m,11.88966017,161.012,0.0182
m,11.88941682,162.74,0.0181
m,11.88905882,160.626,0.0177
m,11.88635573,163.101,0.0164
m,11.88544305,162.329,0.0162
m,11.88438954,162.086,0.0159
m,11.88316218,162.505,0.0158
m,11.87317896,161.451,0.0153
m,11.86982124,161.565,0.0152
m,11.86820291,161.935,0.0152
m,11.86658572,160.466,0.0152
m,11.86658569,160.964,0.0153
m,11.76680051,157.049,0.0161
m,11.77615385,160.549,0.0161
m,11.78031313,161.498,0.016
m,11.78420938,161.756,0.0158
m,11.78755637,159.81,0.0158
m,11.80600877,161.188,0.0159
m,11.80830326,162.069,0.016
m,11.81283824,161.51,0.016
m,11.81283824,160.293,0.016
m,11.83503006,162.072,0.0162
m,11.83787139,161.505,0.0162
m,11.84065748,162.689,0.0163
m,11.84065746,160.831,0.0164
m,11.84611996,162.184,0.0166
m,11.86165045,159.608,0.0178
m,11.86381859,159.816,0.0179
m,11.86821392,161.378,0.0183
m,11.87058403,162.492,0.0184
m,11.87295487,161.13,0.0186
m,11.88674061,162.593,0.0195
m,11.88777479,162.507,0.0193
m,11.88852438,161.423,0.0191
m,11.88913215,161.86,0.0189
m,11.88867493,160.021,0.0175
m,11.88828525,161.618,0.0172
m,11.88802114,161.99,0.0169
m,11.8876158,161.55,0.0167
m,11.88692674,161.921,0.0166
m,11.88196148,161.924,0.0157
m,11.87927835,162.489,0.0156
m,11.8777373,162.439,0.0155
m,11.87633965,162.582,0.0154
m,11.87480058,161.55,0.0153
m,11.86378154,161.165,0.0153
m,11.86253529,162.017,0.0153
m,11.86177602,161.671,0.0153
m,11.8609584,163.022,0.0153
m,11.86009625,162.478,0.0153
m,11.85996895,161.616,0.0153
m,11.85987898,160.921,0.0152
m,11.86039077,159.746,0.0153
m,11.860589,162.032,0.0154
m,11.86369973,161.276,0.0156
m,11.86405623,162.811,0.0157
m,11.86405621,160.828,0.0158
m,11.86401294,161.298,0.0159
m,11.8605614,160.277,0.0168
m,11.85993211,158.212,0.017
m,11.8599321,158.946,0.0171
m,11.85825249,161.767,0.0172
m,11.85740498,158.254,0.0174
m,11.85162272,157.841,0.0184
m,11.85072506,161.592,0.0187
m,11.84968727,157.942,0.0189
m,11.84891574,162.734,0.0194
m,11.84828759,157.964,0.0196
m,11.84927336,159.198,0.0208
m,11.84997741,162.082,0.0207
m,11.85167385,161.689,0.0206
m,11.85264948,162.177,0.0206
m,11.85813867,161.76,0.0193
m,11.85886176,161.216,0.0192
m,11.85958669,160.049,0.019
m,11.86116818,161.461,0.019
m,11.86188386,160.948,0.0189
m,11.86572077,160.713,0.0186
m,11.86635885,161.764,0.0186
m,11.86738803,161.552,0.0185
m,11.86784237,161.911,0.0184
m,11.86829895,160.166,0.0184
m,11.8714884,160.31,0.0184
m,11.8722552,161.212,0.0184
m,11.87308838,160.966,0.0183
m,11.87398816,161.389,0.0182
m,11.8610501,162.182,0.0155
m,11.86171461,160.367,0.0155
m,11.86223857,158.906,0.0155
m,11.86276411,160.365,0.0155
m,11.86323118,161.824,0.0156
m,11.86388117,161.077,0.016
m,11.86372943,161.052,0.0162
m,11.86323487,153.584,0.0163
m,11.86274167,162.664,0.0166
m,11.86204745,156.635,0.0167
m,11.8565591,158.186,0.0177
m,11.85543139,160.399,0.0178
m,11.85348382,159.254,0.018
m,11.85258318,161.86,0.0182
m,11.84780608,162.131,0.0198
m,11.8478061,160.944,0.0201
m,11.84794164,162.222,0.0203
m,11.84815372,162.063,0.0205
m,11.84871261,161.161,0.0207
m,11.85368959,161.913,0.0203
m,11.85368957,161.112,0.0202
m,11.85579268,160.943,0.0201
m,11.85663535,163.322,0.0198
m,11.85741742,162.074,0.0196
m,11.86188386,159.295,0.0189
m,11.863385,162.894,0.0187
m,11.86423398,161.56,0.0187
m,11.86494435,162.179,0.0186
m,11.86829895,161.263,0.0183
m,11.86910343,161.008,0.0183
m,11.86937399,161.297,0.0183
m,11.86978721,158.037,0.0183
m,11.87033075,161.252,0.0183
m,11.87503075,161.925,0.0181
m,11.87607541,161.101,0.0178
m,11.87698148,162.529,0.0177
m,11.87830247,160.617,0.0176
m,11.8783025,161.914,0.0174
m,11.87844295,163.058,0.0172
m,11.87817044,160.944,0.0171
m,11.87755392,161.398,0.0169
m,11.8766684,161.509,0.0167
m,11.87557897,162.166,0.0165
m,11.86719231,162.442,0.0153
m,11.86569552,162.132,0.0152
m,11.86420081,161.876,0.015
m,11.86298877,161.707,0.0146
m,11.86233964,160.363,0.0144
m,11.86867348,161.594,0.0136
m,11.87089964,159.196,0.0134
m,11.87326725,161.363,0.0133
m,11.87842033,161.194,0.0132
m,11.8949835,159.963,0.0132
m,11.89805734,157.797,0.0132
m,11.90099805,158.533,0.0132
m,11.90660349,160.711,0.0131
m,11.92366683,160.862,0.0128
m,11.92585422,161.443,0.0127
m,11.92585422,152.151,0.0127
m,11.93022905,150.214,0.0127
m,11.93255654,161.27,0.0126
m,11.94654264,157.167,0.0123
m,11.9520469,159.957,0.0121
m,11.95480328,156.603,0.0121
m,11.95756172,148.518,0.012
m,11.96004506,147.698,0.012
m,11.9777536,151.527,0.0119
m,11.98358557,153.3,0.0119
m,11.98629599,146.591,0.0118
m,11.98907816,147.275,0.0117
m,12.01090827,156.953,0.0115
m,12.01412363,159.414,0.0115
m,12.01741104,162.862,0.0115
m,12.02076906,161.413,0.0115
m,12.02405853,161.508,0.0115
m,11.87435105,162.962,0.0161
m,11.87298462,160.763,0.0159
m,11.87019201,160.246,0.0156
m,11.87019206,161.317,0.0154
m,11.86209447,161.25,0.0142
m,11.8626385,162.233,0.0141
m,11.86367106,160.045,0.014
m,11.86498555,162.48,0.0139
m,11.86665538,162.277,0.0139
m,11.88113907,161.656,0.0132
m,11.88365227,161.518,0.0132
m,11.88623979,161.065,0.0132
m,11.88896848,158.395,0.0132
m,11.89183829,156.007,0.0132
m,11.90912838,162.228,0.0131
m,11.91158715,157.74,0.013
m,11.91404242,162.003,0.013
m,11.91656686,151.54,0.0129
m,11.9188854,155.187,0.0129
m,11.93481399,157.56,0.0126
m,11.93700493,149.831,0.0126
m,11.94145987,154.526,0.0125
m,11.94393191,161.159,0.0124
m,11.96501711,155.278,0.0119
m,11.96743539,157.109,0.0119
m,11.97006403,147.579,0.0119
m,11.9726947,148.615,0.0119
m,11.97511891,153.349,0.0119
m,11.98907822,148.06,0.0116
m,11.99478782,147.266,0.0116
m,11.99778489,144.701,0.0116
m,12.0010629,144.004,0.0115
m,12.00427322,157.14,0.0115
m,12.02714028,159.792,0.0116
m,12.03015314,156.268,0.0117
m,12.03603976,162.17,0.0118
m,12.0360397,160.209,0.0119
m,12.04228199,157.896,0.012
m,12.045582,157.464,0.0121
m,12.04902247,155.423,0.0121
m,12.05246752,159.995,0.0122
m,12.05605318,154.636,0.0123
m,12.06630025,161.214,0.0137
m,12.06671238,161.419,0.0142
m,12.06733255,160.055,0.0145
m,12.06837546,162.086,0.0148
m,12.08623907,160.509,0.0157
m,12.08915726,162.19,0.016
m,12.09200462,161.124,0.0162
m,12.09708481,159.59,0.0163
m,12.09937681,162.485,0.0164
m,12.108588,155.254,0.0163
m,12.11027804,161.109,0.0162
m,12.11197774,154.513,0.016
m,12.115611,157.773,0.0158
m,12.1171232,156.237,0.0155
m,12.12583202,158.678,0.0136
m,12.1258321,160.845,0.0134
m,12.12799265,156.908,0.0132
m,12.12900147,158.214,0.0131
m,12.13569129,154.596,0.0124
m,12.13657423,160.795,0.0124
m,12.1373955,155.512,0.0124
m,12.13828151,157.909,0.0124
m,12.13924356,163.212,0.0123
m,12.14544945,159.868,0.012
m,12.1465599,150.403,0.012
m,12.14780931,157.154,0.0119
m,12.14907291,150.46,0.012
m,12.15181811,161.603,0.012
m,12.16040626,154.798,0.0119
m,12.16209736,157.102,0.0118
m,12.16371446,155.757,0.0117
m,12.16715147,158.192,0.0117
m,12.05929556,161.552,0.0126
m,12.06191443,161.357,0.0127
m,12.06507951,161.072,0.0129
m,12.06507937,160.649,0.0132
m,12.06610067,161.96,0.0134
m,12.07227374,161.955,0.015
m,12.07477444,160.266,0.0152
m,12.07755378,161.66,0.0153
m,12.07755378,161.818,0.0153
m,12.08325017,163.047,0.0155
m,12.10160441,157.624,0.0165
m,12.10368819,161.592,0.0166
m,12.10564219,159.941,0.0166
m,12.1071106,161.07,0.0166
m,12.11863818,156.215,0.0152
m,12.12014721,162.547,0.0149
m,12.12165871,161.449,0.0144
m,12.12389831,160.769,0.014
m,12.12503907,154.752,0.0138
m,12.13001174,157.963,0.013
m,12.13102352,157.797,0.0128
m,12.13196271,161.404,0.0127
m,12.13385573,159.249,0.0125
m,12.13494745,154.044,0.0124
m,12.14020724,158.195,0.0122
m,12.14227681,160.269,0.0121
m,12.14338272,157.093,0.012
m,12.14441536,161.6,0.012
m,12.15181811,158.334,0.012
m,12.15449547,160.02,0.012
m,12.15604257,154.481,0.0121
m,12.15745429,161.902,0.0121
