m,0.276364673,113.503,0.019
m,12.15892948,156.556,0.012
m,12.16715142,152.881,0.0118
m,12.17092933,155.123,0.0117
m,12.17281273,151.121,0.0118
m,12.1747734,152.987,0.0118
m,12.17682662,159.258,0.0119
m,12.18040635,152.613,0.0119
m,12.18193332,157.029,0.0119
m,12.18318892,157.055,0.0118
m,12.18417321,159.24,0.0118
m,12.18480985,158.261,0.0119
m,12.18673309,157.493,0.0123
m,12.18641309,159.96,0.0123
m,12.18609547,161.265,0.0124
m,12.18570308,163.144,0.0125
m,12.18521634,162.003,0.0126
m,12.18511642,161.389,0.0135
m,12.18558562,162.118,0.0137
m,12.18558554,161.214,0.0139
m,12.18668508,161.635,0.0141
m,12.19271317,163.3,0.0152
m,12.19374715,163.153,0.0153
m,12.19464718,163.157,0.0158
m,12.19552785,163.561,0.0158
m,12.19715871,161.689,0.016
m,12.20189038,160.435,0.0172
m,12.20243534,162.36,0.0171
m,12.20304411,161.753,0.0174
m,12.20289283,162.462,0.0175
m,12.20274326,161.095,0.0177
m,12.20326124,161.493,0.0187
m,12.20488386,162.01,0.0188
m,12.20588801,162.295,0.0188
m,12.20702875,161.544,0.0187
m,12.22073112,162.453,0.018
m,12.22253016,162.722,0.0179
m,12.22433056,161.446,0.0176
m,12.22613232,162.266,0.0173
m,12.22990156,159.381,0.0172
m,12.23880918,160.848,0.0163
m,12.24075658,161.537,0.0159
m,12.24435772,162.76,0.0157
m,12.24435776,161.599,0.0155
m,12.24863837,160.334,0.0152
m,12.1853122,158.653,0.0119
m,12.18624747,157.441,0.012
m,12.1866204,155.234,0.0121
m,12.18662035,158.828,0.0122
m,12.18490842,161.591,0.0125
m,12.18454392,160.846,0.0126
m,12.18439595,162.874,0.0128
m,12.18440603,163.151,0.013
m,12.18447767,160.091,0.0134
m,12.1872565,160.965,0.0143
m,12.18788741,162.621,0.0146
m,12.1886764,161.154,0.0147
m,12.19057308,162.407,0.0149
m,12.19160282,161.193,0.015
m,12.19804481,161.049,0.0162
m,12.19804475,161.913,0.0166
m,12.20013878,162.616,0.0168
m,12.20118889,162.206,0.0171
m,12.20238021,163.454,0.018
m,12.20223406,161.337,0.0181
m,12.20222518,160.732,0.0183
m,12.20229777,161.675,0.0186
m,12.20326124,161.194,0.0187
m,12.2086018,161.381,0.0187
m,12.21202244,161.495,0.0186
m,12.21386995,162.006,0.0185
m,12.21566378,161.306,0.0185
m,12.21909447,161.477,0.0181
m,12.23154569,160.15,0.017
m,12.23340699,162.765,0.0168
m,12.23513444,161.733,0.0166
m,12.23707921,161.879,0.0165
m,12.25083387,161.437,0.0149
m,12.25330008,161.388,0.0147
m,12.25630665,160.374,0.0145
m,12.25971859,161.082,0.0141
m,12.26751283,160.783,0.0139
m,12.2718417,159.32,0.0136
m,12.27635881,162.664,0.0134
m,12.27635888,161.986,0.0132
m,12.28561028,161.886,0.0129
m,12.31616221,162.01,0.0121
m,12.32022487,160.481,0.0119
m,12.32022497,161.032,0.0117
m,12.32800569,159.169,0.0117
m,12.33129097,159.795,0.0116
m,12.34712439,160.481,0.011
m,12.34934843,160.779,0.0109
m,12.3517606,160.686,0.0108
m,12.35430865,158.12,0.0107
m,12.35994642,162.609,0.0107
m,12.37918993,159.833,0.0109
m,12.38763341,160.074,0.0109
m,12.39207362,162.304,0.0108
m,12.39678307,161.575,0.0108
m,12.42252943,159.927,0.0108
m,12.43026989,158.477,0.0109
m,12.43376394,159.636,0.0109
m,12.43712437,158.094,0.011
m,12.44030072,162.048,0.011
m,12.45354596,160.345,0.0109
m,12.45865434,161.842,0.0109
m,12.46113564,161.357,0.0108
m,12.46361855,160.401,0.0108
m,12.46615302,159.489,0.0108
m,12.4807769,159.991,0.0106
m,12.48398756,157.279,0.0106
m,12.4853711,156.456,0.0106
m,12.48537105,157.564,0.0107
m,12.49416812,156.233,0.0119
m,12.49491672,159.075,0.012
m,12.49523006,158.367,0.0122
m,12.49523001,161.635,0.0123
m,12.49502524,157.881,0.0125
m,12.2900464,161.286,0.0127
m,12.29469927,161.5,0.0124
m,12.29908277,162.4,0.0123
m,12.30346647,162.838,0.0123
m,12.30771579,160.828,0.0121
m,12.33447176,161.999,0.0115
m,12.33733183,160.483,0.0112
m,12.34241209,161.304,0.0111
m,12.34476742,161.377,0.0111
m,12.36295335,162.727,0.0107
m,12.36295329,157.784,0.0108
m,12.36920799,162.05,0.0108
m,12.37237267,161.893,0.0108
m,12.37575517,161.337,0.0109
m,12.40135903,161.084,0.0108
m,12.40571848,162,0.0107
m,12.4100786,161.54,0.0107
m,12.41422206,161.384,0.0107
m,12.41841713,161.637,0.0107
m,12.44329319,155.342,0.0109
m,12.44618538,155.601,0.011
m,12.45113599,161.084,0.0109
m,12.45354596,161.644,0.0109
m,12.47074089,157.711,0.0108
m,12.47292812,160.554,0.0108
m,12.47498306,161.3,0.0108
m,12.47699004,160.08,0.0108
m,12.47886505,161.091,0.0107
m,12.48801136,160.428,0.0108
m,12.48913466,159.262,0.0109
m,12.4902117,159.212,0.0111
m,12.49120628,162.1,0.0115
m,12.49333648,157.927,0.0117
m,12.49446922,155.539,0.0129
m,12.49185908,155.839,0.0132
m,12.49185901,156.552,0.0134
m,12.48798094,156.215,0.0136
m,12.48593048,160.433,0.0139
m,12.48410086,162.477,0.0141
m,12.4822732,156.038,0.0143
m,12.48066647,161.008,0.0146
m,12.47919472,160.582,0.0151
m,12.473788,161.688,0.017
m,12.47326009,160.555,0.0173
m,12.47268759,155.621,0.0178
m,12.47119047,159.425,0.018
m,12.46450743,156.491,0.0187
m,12.46450743,157.378,0.0188
m,12.46155155,157.013,0.019
m,12.45976794,159.114,0.0192
m,12.45655884,153.584,0.0194
m,12.45028925,157.342,0.0205
m,12.4495788,154.277,0.0207
m,12.44926649,154.731,0.0211
m,12.44899837,158.479,0.0213
m,12.44908635,152.72,0.0215
m,12.45194969,157.368,0.0228
m,12.45231667,154.704,0.023
m,12.4529949,149.502,0.0232
m,12.45345479,159.42,0.0233
m,12.45719088,154.277,0.0252
m,12.45752624,153.037,0.0254
m,12.45812608,151.611,0.0255
m,12.45846436,154.075,0.0262
m,12.45945448,149.678,0.0265
m,12.46222539,146.847,0.0285
m,12.46352007,152.283,0.0288
m,12.46423272,147.379,0.0291
m,12.4642329,151.962,0.0293
m,12.46525428,145.819,0.0295
m,12.46755569,148.029,0.0307
m,12.46766998,150.768,0.0308
m,12.46767019,149.935,0.031
m,12.46742074,153.826,0.0312
m,12.47705495,158.164,0.0154
m,12.47616732,163.409,0.0158
m,12.47616726,162.209,0.0162
m,12.4747556,162.827,0.0165
m,12.47418468,161.835,0.0167
m,12.47027137,160.986,0.0182
m,12.46948189,162.298,0.0183
m,12.46882724,160.855,0.0184
m,12.46821612,154.528,0.0187
m,12.46590296,154.386,0.0188
m,12.45655887,150.737,0.0196
m,12.45366529,156.159,0.0199
m,12.45237621,156.498,0.0202
m,12.4511335,157.655,0.0203
m,12.44908644,157.511,0.0218
m,12.44966282,158.072,0.022
m,12.45001951,157.786,0.0222
m,12.45059813,151.766,0.0224
m,12.45113477,156.818,0.0225
m,12.45418057,159.269,0.0235
m,12.45481976,151.163,0.0241
m,12.45537181,147.557,0.0243
m,12.45625699,149.46,0.0248
m,12.45625711,157.781,0.025
m,12.45997553,147.609,0.0269
m,12.46045607,152.956,0.0272
m,12.46102797,147.466,0.0276
m,12.4614702,156.065,0.0279
m,12.46561145,146.588,0.0297
m,12.46606006,151.966,0.0299
m,12.4663788,143.049,0.03
m,12.46678953,142.925,0.0304
m,12.46744326,153.602,0.0306
m,12.46727868,146.372,0.0313
m,12.46717871,156.217,0.0313
m,12.46694951,153.298,0.0312
m,12.46679864,158.919,0.0313
m,12.46661492,149.869,0.0314
m,12.46643287,145.978,0.0315
m,12.46625227,150.169,0.0314
m,12.46585155,150.474,0.0314
m,12.46567427,152.315,0.0313
m,12.46545901,148.741,0.031
m,12.4662821,152.369,0.0301
m,12.46641754,150.479,0.0295
m,12.46660678,160.543,0.0282
m,12.46726801,152.922,0.028
m,12.46777779,156.491,0.0279
m,12.4712612,158.464,0.0271
m,12.47167987,162.318,0.0271
m,12.47163138,161.097,0.027
m,12.47171465,158.328,0.0267
m,12.47204714,158.168,0.0263
m,12.47123435,162.317,0.0265
m,12.4707351,160.891,0.0261
m,12.47008731,161.053,0.026
m,12.46912381,159.427,0.0259
m,12.45779702,154.153,0.0254
m,12.45216778,158.046,0.0253
m,12.44899097,162.676,0.0253
m,12.44555444,157.234,0.0251
m,12.44154223,162.113,0.0246
m,12.41214551,161.828,0.0232
m,12.40822771,158.275,0.0231
m,12.40414281,159.729,0.0228
m,12.40028075,160.349,0.0224
m,12.3693119,159.982,0.0209
m,12.36435482,156.281,0.0206
m,12.35949076,157.84,0.0203
m,12.35475672,161.886,0.0202
m,12.34525191,159.985,0.02
m,12.31727596,155.719,0.0196
m,12.31280212,161.735,0.0195
m,12.30855127,161.506,0.0195
m,12.30855126,157.44,0.0194
m,12.3000497,158.055,0.0194
m,12.4657007,156.315,0.0309
m,12.4657007,149.886,0.0309
m,12.46601497,154.71,0.0308
m,12.46614768,151.001,0.0303
m,12.46838142,153.012,0.0278
m,12.46838126,153.602,0.0276
m,12.4695563,153.019,0.0274
m,12.47035037,159.471,0.0273
m,12.47073971,162.42,0.0272
m,12.47170719,161.383,0.0266
m,12.47166396,161.153,0.0265
m,12.47175263,158.115,0.0265
m,12.47184289,158.374,0.0263
m,12.47204714,158.488,0.0263
m,12.46736178,160.68,0.0257
m,12.46513455,159.314,0.0256
m,12.46270164,161.993,0.0255
m,12.45779702,158.482,0.0254
m,12.43717734,159.212,0.0239
m,12.42828182,160.039,0.0238
m,12.42406645,157.511,0.0236
m,12.42012983,154.46,0.0234
m,12.42012979,160.788,0.0233
m,12.39181428,157.685,0.0221
m,12.38756258,160.349,0.0219
m,12.38321796,161.595,0.0216
m,12.37874343,157.318,0.0212
m,12.37413907,157.15,0.021
m,12.34042502,160.44,0.0199
m,12.3356912,155.298,0.0198
m,12.33086441,157.923,0.0198
m,12.32635362,158.385,0.0197
m,12.29602195,155.516,0.0193
m,12.29190114,159.554,0.0194
m,12.28739086,161.661,0.0194
m,12.27818418,161.362,0.0194
m,12.27358091,161.31,0.0194
m,12.26907086,159.191,0.0194
m,12.2644677,161.369,0.0194
m,12.25951178,160.196,0.0195
m,12.25464913,158.253,0.0197
m,12.22401965,154.829,0.0202
m,12.2199616,159.549,0.0202
m,12.21622062,154.746,0.0203
m,12.2091296,160.199,0.0202
m,12.20552017,158.926,0.0202
m,12.18639621,161.866,0.0209
m,12.18288467,156.373,0.021
m,12.17582799,161.102,0.0211
m,12.17244811,157.576,0.0213
m,12.1689394,154.586,0.0214
m,12.14823109,162.237,0.0221
m,12.14087103,161.87,0.0222
m,12.13701564,154.997,0.0223
m,12.13338453,162.081,0.0224
m,12.10903723,148.048,0.0236
m,12.10233042,155.346,0.024
m,12.09905996,157.147,0.0241
m,12.09566123,157.562,0.0243
m,12.09239225,158.505,0.0243
m,12.07229931,159.897,0.0248
m,12.06913126,159.085,0.025
m,12.06612687,162.337,0.0255
m,12.06325181,158.401,0.0256
m,12.05734128,157.725,0.0259
m,12.03574606,153.226,0.0268
m,12.03290813,160.569,0.0268
m,12.03290813,157.867,0.0268
m,12.02762102,156.516,0.0268
m,12.01010846,153.28,0.0267
m,12.00750431,162.186,0.0266
m,12.00490125,160.514,0.0266
m,12.00217083,153.827,0.0266
m,11.99620002,159.191,0.0266
m,12.24991631,162.424,0.0197
m,12.24089692,161.555,0.0198
m,12.24089693,159.763,0.0199
m,12.23234419,160.458,0.02
m,12.22804178,161.466,0.0201
m,12.20161602,161.724,0.0203
m,12.19771268,157.294,0.0204
m,12.19368054,158.596,0.0205
m,12.18990843,159.085,0.0207
m,12.16543139,161.619,0.0215
m,12.16205355,152.71,0.0217
m,12.15867637,156.107,0.0219
m,12.15182983,152.983,0.022
m,12.14823109,154.287,0.0221
m,12.12984852,158.053,0.0226
m,12.1263133,158.202,0.0227
m,12.11950373,161.91,0.0228
m,12.11597099,157.398,0.023
m,12.10903715,155.117,0.0234
m,12.08921889,157.242,0.0244
m,12.08245344,153.904,0.0242
m,12.07902483,161.753,0.0244
m,12.07902498,162.159,0.0247
m,12.05395306,160.952,0.0261
m,12.05062731,159.841,0.026
m,12.04765592,162.677,0.0266
m,12.04465191,159.292,0.0267
m,12.03871361,160.201,0.0267
m,12.02491455,163.053,0.0268
m,12.02246608,160.82,0.0267
m,12.02001854,160.04,0.0267
m,12.01747599,155.468,0.0267
m,12.01268104,161.1,0.0267
m,11.99318397,157.684,0.0267
m,11.99318397,159.755,0.0267
m,11.98725006,154.712,0.0267
m,11.98417175,159.074,0.0267
m,11.98125418,153.4,0.0267
m,11.97843353,158.748,0.0267
m,11.97295384,163.265,0.0267
m,11.97042286,154.116,0.0267
m,11.96802047,160.41,0.0267
m,11.95156462,156.644,0.027
m,11.94449522,153.818,0.0271
m,11.9406884,161.251,0.0271
m,11.93723525,156.277,0.0271
m,11.9162813,157.494,0.0273
m,11.91344244,157.585,0.0275
m,11.9108292,158.018,0.0275
m,11.90821682,155.399,0.0277
m,11.90583019,159.453,0.0278
m,11.89128513,154.392,0.0283
m,11.8887464,157.406,0.0282
m,11.88358214,160.525,0.0282
m,11.88053611,155.782,0.0282
m,11.87752095,156.833,0.0282
m,11.85505842,151.613,0.028
m,11.85181432,159.687,0.0279
m,11.84844342,153.727,0.0279
m,11.84510219,156.526,0.0278
m,11.82051177,156.045,0.0278
m,11.81704702,158.29,0.0278
m,11.81355398,162.064,0.0278
m,11.8063726,160.875,0.0278
m,11.80313567,160.219,0.0279
m,11.7829485,162.07,0.0282
m,11.77974333,160.709,0.0282
m,11.77974333,161.555,0.0282
m,11.77320722,160.415,0.0282
m,11.77000333,161.269,0.0282
m,11.74272582,162.439,0.0279
m,11.73934392,159.141,0.0279
m,11.73583577,159.693,0.0278
m,11.73268137,158.728,0.0279
m,11.96574669,156.012,0.0268
m,11.96334503,160.151,0.0268
m,11.96084711,160.098,0.0268
m,11.95489265,154.507,0.0269
m,11.95156455,151.611,0.0269
m,11.93368584,158.528,0.027
m,11.92742304,158.336,0.0271
m,11.92438745,156.051,0.0271
m,11.92170531,161.555,0.0271
m,11.91899299,158.974,0.0272
m,11.90090096,157.81,0.0279
m,11.89823094,154.269,0.0281
m,11.89591473,155.385,0.0282
m,11.89359949,156.386,0.0283
m,11.87428138,157.063,0.0282
m,11.87117017,159.554,0.0281
m,11.86805993,157.859,0.0281
m,11.86475463,154.246,0.0281
m,11.85820498,158.163,0.0281
m,11.84163413,154.441,0.0278
m,11.8343755,161.805,0.0277
m,11.83078159,161.952,0.0278
m,11.83078159,156.01,0.0278
m,11.82384972,158.983,0.0278
m,11.7998006,159.398,0.0279
m,11.79646606,161.755,0.028
m,11.79310341,158.892,0.028
m,11.7896427,161.013,0.0281
m,11.76692688,161.499,0.0282
m,11.7635687,159.087,0.0281
m,11.76011219,159.249,0.0281
m,11.75317273,162.573,0.0281
m,11.74968981,154.321,0.028
m,11.7294008,161.614,0.0279
m,11.72229034,156.221,0.028
m,11.71846023,158.281,0.028
m,11.71453136,156.099,0.0281
m,11.71025013,161.67,0.0282
m,11.7057706,154.392,0.0285
m,11.69666762,159.899,0.0287
m,11.69217074,160.546,0.0288
m,11.68792734,150.805,0.0289
m,11.68792734,149.967,0.0289
m,11.65802456,156.063,0.0292
m,11.65373587,151.083,0.0291
m,11.6495739,154.772,0.0291
m,11.64528534,151.456,0.0291
m,11.64112333,155.581,0.029
m,11.6119634,151.926,0.0289
m,11.60767497,153.071,0.0288
m,11.60328683,152.23,0.0287
m,11.59461043,148.755,0.0286
m,11.56712418,156.26,0.0286
m,11.5581026,153.622,0.0286
m,11.55810268,162.489,0.0287
m,11.54923448,153.485,0.0287
m,11.54470064,158.408,0.0287
m,11.51795083,156.668,0.0291
m,11.51341717,153.03,0.0292
m,11.51341717,153.769,0.0292
m,11.50399685,159.559,0.0292
m,11.49923686,151.252,0.0292
m,11.46490439,155.927,0.0289
m,11.46011767,163.125,0.029
m,11.4506707,160.452,0.029
m,11.44601053,161.754,0.029
m,11.41699128,155.912,0.0292
m,11.40739934,160.621,0.0292
m,11.40269383,162.506,0.0292
m,11.39808796,159.92,0.0292
m,11.39348216,159.451,0.0292
m,11.37007462,159.394,0.029
m,11.36065755,160.214,0.029
m,11.35618942,160.666,0.0291
m,11.35194769,162.069,0.0291
m,11.34773381,161.231,0.0292
m,11.67962143,153.446,0.0289
m,11.67555892,150.046,0.0289
m,11.67124335,152.761,0.0291
m,11.66682812,154.099,0.0292
m,11.63696142,154.277,0.029
m,11.62861075,153.519,0.029
m,11.6245755,150.223,0.029
m,11.6245755,149.639,0.029
m,11.61635148,154.667,0.0289
m,11.59019559,155.516,0.0286
m,11.58568104,157.352,0.0286
m,11.58094019,151.417,0.0286
m,11.57632591,162.585,0.0286
m,11.57171164,154.969,0.0286
m,11.54004032,153.13,0.0288
m,11.53550659,152.144,0.0289
m,11.53109944,159.357,0.029
m,11.52669224,149.864,0.029
m,11.48946367,159.748,0.0291
m,11.48946367,157.577,0.0291
m,11.47991682,159.205,0.029
m,11.47493065,156.201,0.029
m,11.46991747,152.285,0.0289
m,11.44157672,160.725,0.0291
m,11.44157672,158.536,0.0291
m,11.43200319,161.715,0.0291
m,11.42686355,155.153,0.0291
m,11.42197717,155.628,0.0291
m,11.38890353,154.716,0.0292
m,11.38422538,160.103,0.0291
m,11.37957462,154.573,0.0291
m,11.37007462,161.875,0.029
m,11.3436194,158.741,0.029
m,11.3359985,159.976,0.029
m,11.33246429,158.444,0.029
m,11.32905751,159.62,0.0293
m,11.32905767,161.16,0.0295
m,11.32272464,156.485,0.0297
m,11.31944594,160.526,0.0301
m,11.31606803,156.251,0.0299
m,11.31246461,154.438,0.0297
m,11.28464354,158.7,0.0294
m,11.2805644,159.607,0.0295
m,11.27257636,160.787,0.0295
m,11.27257636,158.895,0.0295
m,11.26478704,161.022,0.0295
m,11.23761402,159.464,0.0295
m,11.23297255,160.732,0.0294
m,11.22845857,156.346,0.0294
m,11.22384626,159.75,0.0293
m,11.21933265,153.204,0.0292
m,11.18809678,160.481,0.0291
m,11.18383962,157.092,0.0291
m,11.1794553,156.467,0.029
m,11.17067684,161.81,0.0289
m,11.14670511,158.837,0.0283
m,11.14310974,162.282,0.0282
m,11.13964283,158.794,0.0281
m,11.1329672,160.468,0.028
m,11.12963089,155.71,0.0279
m,11.10676862,161.882,0.0277
m,11.1032817,161.606,0.0275
m,11.09966789,160.272,0.0274
m,11.09189549,161.479,0.0274
m,11.09189549,160.965,0.0274
m,11.06435027,162.009,0.0275
m,11.06129169,161.727,0.0274
m,11.0577841,157.627,0.0274
m,11.05395563,161.011,0.0274
m,11.02467874,154.969,0.0278
m,11.02069708,161.306,0.0278
m,11.01703729,160.205,0.028
m,11.00930198,154.257,0.028
m,11.00554771,161.906,0.0281
m,11.30516056,157.952,0.0297
m,11.30088093,157.024,0.0296
m,11.29682778,155.408,0.0295
m,11.29254938,160.329,0.0295
m,11.28859618,154.147,0.0294
m,11.2606528,159.868,0.0295
m,11.25639162,161.457,0.0294
m,11.25177796,155.392,0.0295
m,11.24222696,156.979,0.0295
m,11.21017889,161.78,0.0291
m,11.20579334,156.697,0.0292
m,11.20579326,159.607,0.0291
m,11.19676813,160.811,0.0291
m,11.1924815,155.273,0.0291
m,11.16638107,157.915,0.0288
m,11.16214432,162.794,0.0286
m,11.16214424,160.127,0.0285
m,11.15415346,163.078,0.0284
m,11.15030141,162.131,0.0284
m,11.12629568,157.901,0.0279
m,11.12305904,159.797,0.0278
m,11.1198234,162.914,0.0278
m,11.11025626,161.107,0.0277
m,11.08444883,159.312,0.0274
m,11.08093633,159.874,0.0274
m,11.0775525,160.871,0.0274
m,11.0741385,159.418,0.0274
m,11.07072521,161.806,0.0275
m,11.04990327,161.518,0.0275
m,11.04562696,161.304,0.0275
m,11.03704571,154.523,0.0276
m,11.03704571,161.317,0.0276
m,11.02866103,161.604,0.0277
m,11.00189035,160.669,0.0282
m,10.99820135,156.943,0.0282
m,10.99454511,161.935,0.0283
m,10.99088946,155.962,0.0284
m,10.98691383,159.65,0.0285
m,10.98293899,150.862,0.0287
m,10.97883633,150.304,0.0288
m,10.9712102,153.193,0.0288
m,10.96755826,153.471,0.0288
m,10.94622182,154.174,0.0293
m,10.9462219,154.88,0.0294
m,10.93826984,152.453,0.0296
m,10.93371521,161.16,0.0297
m,10.90573547,153.369,0.0299
m,10.90438678,153.989,0.0299
m,10.90403398,153.345,0.03
m,10.90403389,154.064,0.0299
s,10.90403389,154.005,0.0299
s,10.90416206,152.909,0.0294
s,10.90429064,153.577,0.0294
s,10.90451487,155.179,0.0293
s,10.90451487,152.988,0.0293
s,10.90464337,152.432,0.0292
s,10.90534885,153.568,0.0288
s,10.90547735,152.361,0.0287
s,10.90570167,153.057,0.0287
s,10.90570167,152.117,0.0287
s,10.9058301,151.853,0.0285
s,10.90595861,153.465,0.0284
s,10.90595854,153.106,0.0283
s,10.90595847,152.897,0.0282
s,10.90608698,152.168,0.0281
s,10.90647266,152.661,0.028
s,10.90647266,154.324,0.028
s,10.90660118,152.761,0.0279
s,10.90660111,154.173,0.0278
s,10.90672963,153.566,0.0277
s,10.90714825,152.212,0.0277
s,10.90714819,153.769,0.0276
s,10.90705247,154.384,0.0276
s,10.90705253,153.9,0.0277
m,10.9640987,148.824,0.0289
m,10.96051107,163.114,0.029
m,10.95733973,158.906,0.029
m,10.95214977,155.967,0.0291
m,10.94949075,152.08,0.0292
m,10.929032,151.181,0.0298
m,10.9245402,151.658,0.0299
m,10.91594221,155.11,0.0299
m,10.91189894,157.492,0.0299
m,10.9083042,157.904,0.0298
s,10.90403381,153.538,0.0298
s,10.9041623,154.647,0.0297
s,10.90416222,153.949,0.0296
s,10.90416222,152.853,0.0296
s,10.90486768,153.405,0.0292
s,10.90486768,153.568,0.0292
s,10.90499611,153.46,0.029
s,10.90522034,152.551,0.0289
s,10.90522027,153.333,0.0288
s,10.90583024,152.535,0.0287
s,10.90583024,153.832,0.0287
s,10.90583017,152.96,0.0286
s,10.90583017,151.809,0.0286
s,10.90583017,154.151,0.0286
s,10.90621556,155.754,0.0281
s,10.90621549,154.185,0.028
s,10.90634414,154.167,0.0281
s,10.90634408,152.715,0.028
s,10.90685821,153.983,0.0277
s,10.90689108,151.364,0.0277
s,10.9070196,153.345,0.0276
s,10.9070196,155.051,0.0276
s,10.90714819,153.675,0.0276
s,10.90705247,153.369,0.0276
s,10.90705253,152.56,0.0277
s,10.90705253,154.472,0.0277
s,10.90705253,153.606,0.0277
s,10.9070526,152.981,0.0278
s,10.9070526,152.994,0.0278
s,10.90705267,153.366,0.0279
s,10.90682843,154.104,0.028
s,10.9068285,152.909,0.0281
s,10.90669991,153.532,0.0281
s,10.9064428,153.353,0.0282
s,10.90653859,152.452,0.0283
s,10.90641,151.571,0.0283
s,10.90637714,154.136,0.0283
s,10.90637714,153.496,0.0283
s,10.90608726,154.496,0.0285
s,10.90608726,152.231,0.0285
s,10.90618299,152.938,0.0285
s,10.90618299,152.665,0.0285
s,10.90605434,152.815,0.0284
s,10.90605427,154.071,0.0283
s,10.90605427,154.215,0.0283
s,10.90592562,154.446,0.0282
s,10.90592562,153.939,0.0282
s,10.90602122,153.739,0.028
s,10.90602115,152.539,0.0279
s,10.90602115,153.395,0.0279
s,10.90614966,153.608,0.0278
s,10.9061496,152.396,0.0277
s,10.90627793,151.952,0.0273
s,10.90640651,152.238,0.0273
s,10.90631071,154.774,0.0272
s,10.90631071,154.329,0.0272
s,10.90669617,152.314,0.0267
s,10.90669617,152.403,0.0267
s,10.90692043,151.916,0.0266
s,10.90692037,152.46,0.0265
s,10.90704895,152.079,0.0265
s,10.90698609,153.815,0.0265
s,10.90698609,154.502,0.0265
s,10.90698609,152.795,0.0265
s,10.90698609,153.306,0.0265
s,10.90698609,153.78,0.0265
s,10.90669991,152.283,0.0281
s,10.90669998,151.229,0.0282
s,10.90657139,153.062,0.0282
s,10.9064428,152.503,0.0282
s,10.90624863,153.355,0.0284
s,10.90624863,153.019,0.0284
s,10.90634435,152.085,0.0284
s,10.90621577,152.149,0.0284
s,10.90608726,153.43,0.0285
s,10.90618299,154.975,0.0285
s,10.90618299,152.131,0.0285
s,10.90605441,152.953,0.0285
s,10.90605441,154.035,0.0285
s,10.90605434,153.506,0.0284
s,10.90592555,154.903,0.0281
s,10.90592548,154.1,0.028
s,10.90592548,154.676,0.028
s,10.90602122,154.816,0.028
s,10.9061496,152.484,0.0277
s,10.90614954,153.398,0.0276
s,10.90627811,151.642,0.0276
s,10.90627805,152.605,0.0275
s,10.90627799,153.102,0.0274
s,10.90643924,152.293,0.0271
s,10.90643918,152.962,0.027
s,10.90643912,153.315,0.0269
s,10.9065677,154.863,0.0269
s,10.90656764,152.993,0.0268
s,10.90695323,152.965,0.0265
s,10.90708181,152.971,0.0265
s,10.90708181,152.359,0.0265
s,10.90698609,153.165,0.0265
s,10.90708176,152.01,0.0264
s,10.90708176,153.649,0.0264
s,10.90708176,152.391,0.0264
s,10.90708181,154.192,0.0265
s,10.90708181,154.017,0.0265
s,10.90708187,153.091,0.0266
s,10.90708187,152.617,0.0266
s,10.90708187,154.183,0.0266
s,10.90695334,152.582,0.0267
s,10.90656776,152.944,0.027
s,10.90656782,152.593,0.0271
s,10.90643924,153.104,0.0271
s,10.90653497,152.273,0.0271
s,10.90640645,151.92,0.0272
s,10.90637354,152.537,0.0271
s,10.90637354,153.009,0.0271
s,10.90637354,153.833,0.0271
s,10.90637354,152.75,0.0271
s,10.90659786,152.033,0.0271
s,10.9066936,152.419,0.0271
s,10.9066936,152.047,0.0271
s,10.90682217,153.077,0.0271
s,10.90682217,152.509,0.0271
s,10.90691785,153.181,0.027
s,10.90691785,153.382,0.027
s,10.90691785,152.529,0.027
s,10.90682217,153.461,0.0271
s,10.90695075,153.943,0.0271
s,10.90332364,155.648,0.0276
s,10.90114071,154.484,0.0277
s,10.8990535,152.4,0.0277
s,10.89696632,153.486,0.0277
s,10.89253251,151.551,0.0277
s,10.87585195,162.035,0.0282
s,10.87379585,153.145,0.0283
