m,0.276364673,113.503,0.019
s,10.87379592,151.863,0.0284
s,10.86981333,159.402,0.0286
s,10.850019,158.304,0.0296
s,10.84322457,161.673,0.03
s,10.83979614,160.612,0.0302
s,10.83627186,157.256,0.0304
s,10.83277978,158.637,0.0306
s,10.90695334,153.786,0.0267
s,10.90682475,154.129,0.0267
s,10.90682481,152.563,0.0268
s,10.90669628,152.942,0.0269
s,10.9065677,152.426,0.0269
s,10.90640645,152.342,0.0272
s,10.90650218,152.584,0.0272
s,10.90650212,153.15,0.0271
s,10.90637354,152.256,0.0271
s,10.90659786,153.459,0.0271
s,10.90659786,153.109,0.0271
s,10.90659786,153.064,0.0271
s,10.90659786,152.881,0.0271
s,10.90659786,153.348,0.0271
s,10.90682217,152.442,0.0271
s,10.90682217,152.828,0.0271
s,10.90691785,152.713,0.027
s,10.90691785,153.586,0.027
s,10.90691785,152.637,0.027
s,10.90685507,160.584,0.0272
s,10.90672668,163.451,0.0275
s,10.90624521,159.603,0.0275
s,10.90502518,151.895,0.0276
s,10.88992903,152.316,0.0277
s,10.88742176,153.038,0.0278
s,10.88501066,161.678,0.0278
s,10.88250412,156.79,0.0279
s,10.88018989,159.404,0.0281
s,10.8673733,153.945,0.0287
s,10.86477329,161.281,0.0289
s,10.86204559,159.827,0.0291
s,10.8563035,158.964,0.0293
s,10.853225,158.151,0.0294
s,10.82896684,158,0.0308
s,10.82159817,162.148,0.0309
s,10.81794586,158.464,0.031
s,10.81429385,155.675,0.0311
s,10.81099505,162.023,0.0312
s,10.80782462,157.376,0.0313
s,10.80442981,159.716,0.0316
s,10.7975436,153.779,0.0317
s,10.79382757,160.328,0.0318
s,10.77118646,147.401,0.0324
s,10.76356747,157.446,0.0324
s,10.75982234,149.461,0.0324
s,10.75630235,149.353,0.0323
s,10.7317322,150.097,0.0324
s,10.72821447,151.869,0.0324
s,10.72479424,153.18,0.0323
s,10.72141095,155.581,0.0323
s,10.71812555,153.995,0.0322
s,10.70045662,161.207,0.0321
s,10.69798894,154.936,0.0321
s,10.69529719,156.415,0.0321
s,10.6927342,161.715,0.0321
s,10.69004499,161.274,0.0322
s,10.66887463,162.502,0.0323
s,10.66566233,154.017,0.0326
s,10.6625776,161.361,0.0327
s,10.6594933,162.34,0.0328
s,10.63814093,153.771,0.0334
s,10.63493283,158.348,0.0334
s,10.63185236,155.55,0.0334
s,10.62550867,162.604,0.0334
s,10.62189293,155.991,0.0335
s,10.60547827,154.98,0.034
s,10.60078614,162.811,0.0342
s,10.60078627,150.836,0.0343
s,10.59662199,157.871,0.0344
s,10.59464097,159.757,0.0344
s,10.58310617,151.203,0.0349
s,10.58179008,156.834,0.035
s,10.58060218,149.979,0.035
s,10.57944278,153.737,0.0351
s,10.79382767,160.515,0.0319
s,10.78646187,154.491,0.032
s,10.78274645,153.104,0.0321
s,10.77887231,154.809,0.0323
s,10.77502923,161.03,0.0323
s,10.75630235,148.18,0.0323
s,10.74906935,150.596,0.0325
s,10.74567802,150.989,0.0324
s,10.7420621,152.513,0.0325
s,10.73867127,154.397,0.0324
s,10.7150357,158.513,0.0321
s,10.71178886,160.937,0.0321
s,10.70571868,156.96,0.0321
s,10.70571868,160.714,0.0321
s,10.68725895,161.664,0.0322
s,10.68142544,160.712,0.0322
s,10.67837756,159.595,0.0322
s,10.67837767,160.672,0.0323
s,10.67208772,160.161,0.0323
s,10.65319861,159.698,0.0329
s,10.65024288,160.053,0.033
s,10.64728755,158.847,0.0331
s,10.64728778,160.837,0.0333
s,10.6413495,155.295,0.0334
s,10.61837663,157.036,0.0336
s,10.61480458,159.562,0.0337
s,10.61136048,152.492,0.0337
s,10.6082423,154.956,0.0338
s,10.59276078,155.967,0.0345
s,10.59095415,161.714,0.0347
s,10.58914913,163.234,0.0347
s,10.58587053,153.013,0.0348
s,10.58442419,152.081,0.0349
s,10.5782848,147.752,0.0351
s,10.57697545,147.025,0.0351
s,10.57433588,152.777,0.0351
s,10.57300585,154.123,0.0351
s,10.57165177,161.532,0.0351
s,10.5704263,149.076,0.0352
s,10.5690766,144.319,0.0352
s,10.56795577,146.976,0.0352
s,10.56683734,158.306,0.0353
s,10.5645064,144.156,0.0353
s,10.55879144,160.861,0.0352
s,10.55758922,161.817,0.0352
s,10.55651498,151.044,0.0352
s,10.55569452,156.342,0.0353
s,10.55395777,153.562,0.0353
s,10.55039459,154.654,0.0354
s,10.55015049,147.027,0.0355
s,10.54998703,146.278,0.0355
s,10.54984957,155.244,0.0356
s,10.5504286,149.175,0.0358
s,10.55047826,146.997,0.0358
s,10.55063254,147.799,0.0359
s,10.55066368,152.926,0.0359
s,10.55071931,141.433,0.0361
s,10.55217511,154.531,0.0364
s,10.55236744,146.913,0.0364
s,10.55245828,148.269,0.0364
s,10.55255092,153.393,0.0365
s,10.55276202,156.711,0.0365
s,10.55418057,150.018,0.0369
s,10.55485355,157.541,0.037
s,10.5548537,146.531,0.0371
s,10.55516058,152.261,0.0371
s,10.55671388,151.572,0.0375
s,10.55704966,150.101,0.0374
s,10.55704981,140.663,0.0375
s,10.55754583,153.544,0.0374
s,10.55797355,151.506,0.0374
s,10.55878864,150.217,0.0378
s,10.5587746,148.825,0.0378
s,10.55853377,146.287,0.0378
s,10.55806608,153.261,0.0378
s,10.55749489,145.654,0.0378
s,10.56450627,146.443,0.0352
s,10.56236054,151.129,0.0352
s,10.5611772,157.201,0.0352
s,10.55999579,149.441,0.0352
s,10.55395777,157.761,0.0353
s,10.55268275,156.377,0.0353
s,10.55209891,160.584,0.0353
s,10.55161868,154.27,0.0353
s,10.55114045,150.708,0.0352
s,10.54984944,146.327,0.0355
s,10.55005941,143.306,0.0356
s,10.55020237,142.86,0.0357
s,10.55034703,144.108,0.0356
s,10.55028915,152.616,0.0357
s,10.55110747,160.026,0.0362
s,10.55143995,143.386,0.0363
s,10.55164913,146.629,0.0364
s,10.55164913,154.228,0.0364
s,10.55298409,150.138,0.0366
s,10.55308306,151.042,0.0366
s,10.55328747,155.216,0.0367
s,10.55349365,142.523,0.0368
s,10.55382604,153.588,0.0369
s,10.55525478,147.116,0.0372
s,10.55545486,158.055,0.0372
s,10.55578106,142.445,0.0372
s,10.55608969,146.192,0.0374
s,10.55650405,143.765,0.0376
s,10.5581753,143.357,0.0377
s,10.55835994,145.538,0.0377
s,10.55863135,156.98,0.0377
s,10.55871797,145.181,0.0377
s,10.55563556,145.574,0.0378
s,10.55563556,145.623,0.0378
s,10.5529561,149.652,0.0378
s,10.55109103,142.729,0.0379
s,10.54912197,148.143,0.0379
s,10.54715486,143.233,0.0379
s,10.54257321,146.255,0.0381
s,10.54029337,143.785,0.0382
s,10.53801494,150.514,0.0382
s,10.52338627,142.286,0.0384
s,10.51767281,153.427,0.0384
s,10.51482673,161.415,0.0385
s,10.51175253,159.151,0.0385
s,10.50869554,158.44,0.0384
s,10.49108924,155.708,0.0381
s,10.48232742,162.752,0.038
s,10.47773321,157.283,0.038
s,10.47326187,160.829,0.0379
s,10.46880623,159.657,0.0378
s,10.43816208,150.981,0.0372
s,10.43347958,157.915,0.0371
s,10.42856763,149.431,0.037
s,10.42388585,147.779,0.0369
s,10.39098812,152.495,0.0368
s,10.38652506,151.371,0.0368
s,10.38218465,148.98,0.0368
s,10.37807467,143.885,0.0368
s,10.36913764,158.12,0.0367
s,10.34176908,150.942,0.0365
s,10.33752845,156.641,0.0365
s,10.32929293,157.144,0.0365
s,10.32929293,153.854,0.0365
s,10.32540623,156.404,0.0365
s,10.29774339,153.593,0.0364
s,10.29387497,150.158,0.0364
s,10.29023737,146.031,0.0364
s,10.28647867,150.691,0.0364
s,10.25999975,153.811,0.0361
s,10.25623354,149.064,0.036
s,10.25280764,153.051,0.036
s,10.24631027,153.339,0.036
s,10.24300842,149.699,0.0361
s,10.53563183,145.57,0.0382
s,10.53337334,146.114,0.0383
s,10.5311161,144.55,0.0383
s,10.52863089,144.883,0.0383
s,10.52613061,155.279,0.0383
s,10.50564005,155.395,0.0384
s,10.5022492,157.924,0.0383
s,10.49873708,160.327,0.0383
s,10.49490494,152.826,0.0382
s,10.46435083,159.346,0.0376
s,10.46001841,163.342,0.0375
s,10.45147722,155.133,0.0374
s,10.44726826,152.55,0.0373
s,10.44726811,150.434,0.0372
s,10.41418614,153.045,0.0368
s,10.40939799,154.473,0.0368
s,10.40471765,160.157,0.0367
s,10.40003782,151.353,0.0367
s,10.40003782,146.29,0.0367
s,10.36441881,153.277,0.0367
s,10.35970054,155.135,0.0366
s,10.35509112,149.873,0.0366
s,10.35049629,147.244,0.0365
s,10.31751291,158.243,0.0365
s,10.31339781,155.017,0.0364
s,10.31339781,150.001,0.0364
s,10.30538665,152.027,0.0364
s,10.30150384,146.861,0.0364
s,10.27897583,147.115,0.0363
s,10.27532763,150.048,0.0363
s,10.27532749,159.919,0.0362
s,10.26755951,148.169,0.0361
s,10.2637792,156.858,0.0361
s,10.23980423,159.289,0.0361
s,10.23980423,159.237,0.0361
s,10.23337478,156.25,0.036
s,10.23014998,147.713,0.036
s,10.22716899,150.911,0.036
s,10.22429853,147.997,0.0359
s,10.21880417,146.927,0.0359
s,10.2164107,152.379,0.0359
s,10.21401849,146.959,0.0359
s,10.20011154,148.426,0.0361
s,10.19632934,148.986,0.0362
s,10.19437012,153,0.0362
s,10.19252346,160.769,0.0363
s,10.18067404,154.081,0.0367
s,10.17626523,159.66,0.0367
s,10.1736703,149.905,0.0366
s,10.17107676,152.401,0.0366
s,10.16825309,153.878,0.0365
s,10.14925448,155.664,0.0361
s,10.14597647,153.909,0.0361
s,10.14269945,153.909,0.036
s,10.13616622,150.56,0.036
s,10.13616622,156.924,0.036
s,10.11184506,155.447,0.0359
s,10.10857966,156.409,0.0359
s,10.1053154,160.667,0.0359
s,10.1019326,158.058,0.0359
s,10.07652358,157.972,0.0359
s,10.07327004,160.854,0.0359
s,10.07013718,160.716,0.036
s,10.06423265,159.851,0.0361
s,10.06122909,158.578,0.0362
s,10.04620499,161.71,0.0364
s,10.04295604,157.24,0.0365
s,10.03958918,156.647,0.0365
s,10.03275274,159.768,0.0365
s,10.02951494,154.216,0.0365
s,10.00855699,159.06,0.0364
s,10.00855685,162.013,0.0363
s,10.00293651,153.867,0.0363
s,10.00007094,157.392,0.0363
s,10.21161621,148.397,0.0359
s,10.20920413,149.697,0.0359
s,10.20678268,153.31,0.036
s,10.2044728,157.607,0.036
s,10.20011154,149.234,0.0361
s,10.19056873,147.233,0.0364
s,10.18862634,146.362,0.0365
s,10.18463666,145.423,0.0366
s,10.18270974,154.172,0.0366
s,10.18067404,149.258,0.0367
s,10.16507911,157.911,0.0364
s,10.1588553,156.531,0.0364
s,10.155694,153.626,0.0363
s,10.15241362,162.033,0.0362
s,10.12987665,160.602,0.0359
s,10.12673332,148.375,0.0359
s,10.12371081,151.217,0.0359
s,10.12080082,153.825,0.0359
s,10.11487198,151.863,0.0359
s,10.09843136,151.392,0.0359
s,10.09481162,158.096,0.0358
s,10.09119336,150.256,0.0358
s,10.08734474,156.446,0.0358
s,10.08000988,157.016,0.0358
s,10.05833886,154.178,0.0362
s,10.05533699,152.791,0.0362
s,10.05244867,158.259,0.0362
s,10.04944877,159.137,0.0363
s,10.02627815,160.906,0.0364
s,10.02304866,156.769,0.0365
s,10.02005211,159.393,0.0365
s,10.01717566,149.298,0.0366
s,10.01429991,155.937,0.0365
s,9.997092705,157.276,0.0363
s,9.993996566,154.292,0.0363
s,9.987218633,156.675,0.0363
s,9.983774154,154.196,0.0363
s,9.980448946,162.273,0.0362
s,9.977124674,151.255,0.0362
s,9.97356887,154.314,0.0362
s,9.970364524,148.297,0.0361
s,9.963612047,150.138,0.0361
s,9.960296057,147.233,0.0361
s,9.946797562,156.093,0.0358
s,9.943607466,152.711,0.0358
s,9.936870039,153.001,0.0358
s,9.933563372,151.007,0.0358
s,9.930257127,150.634,0.0357
s,9.907838193,157.823,0.0356
s,9.904654463,147.495,0.0356
s,9.901585856,147.374,0.0356
s,9.898403063,151.643,0.0355
s,9.873299608,160.826,0.0356
s,9.869532783,156.508,0.0355
s,9.865999611,160.124,0.0355
s,9.862467231,160.899,0.0355
s,9.85587288,162.805,0.0354
s,9.837290273,162.876,0.0354
s,9.828714146,161.11,0.0354
s,9.824720508,162.562,0.0355
s,9.824720508,157.657,0.0355
s,9.816506728,157.557,0.0355
s,9.792228225,157.701,0.0355
s,9.790116182,154.134,0.0357
s,9.790116317,155.693,0.0358
s,9.786951225,157.211,0.0358
s,9.786249215,157.059,0.0356
s,9.786132053,155.191,0.0356
s,9.786132053,156.233,0.0356
s,9.786249215,156.684,0.0356
s,9.786249215,157.569,0.0356
s,9.786366647,156.869,0.0358
s,9.786366647,154.911,0.0358
s,9.786366647,155.436,0.0358
s,9.786250861,155.805,0.0359
s,9.786250861,156.512,0.0359
s,9.960295918,152.245,0.036
s,9.954490075,150.503,0.0359
s,9.952004449,150.386,0.0359
s,9.949519066,153.856,0.0358
s,9.926951575,148.821,0.0357
s,9.923646447,148.749,0.0356
s,9.920460151,150.415,0.0356
s,9.91408911,145.27,0.0356
s,9.91408911,148.43,0.0356
s,9.894867153,160.514,0.0356
s,9.887443147,152.948,0.0355
s,9.883906181,153.878,0.0356
s,9.880487733,153.626,0.0356
s,9.880487733,161.611,0.0356
s,9.852460495,155.713,0.0354
s,9.848931356,161.979,0.0355
s,9.845167675,153.536,0.0355
s,9.841287329,156.512,0.0355
s,9.812634992,161.006,0.0355
s,9.808881557,152.473,0.0356
s,9.805245945,154.383,0.0355
s,9.801611058,156.31,0.0354
s,9.794927192,153.882,0.0355
s,9.786365411,156.931,0.0358
m,9.786248251,157.116,0.0358
m,9.786248115,158.481,0.0357
s,9.786132188,153.869,0.0357
s,9.786132188,157.2,0.0357
s,9.786249349,157.582,0.0357
s,9.786249349,156.839,0.0357
s,9.786249485,156.118,0.0358
s,9.786250724,155.085,0.0358
s,9.786250861,157.196,0.0359
s,9.786250861,157.924,0.0359
s,9.786366783,155.976,0.0359
s,9.786249621,156.871,0.0359
s,9.786249621,155.227,0.0359
s,9.786249621,154.279,0.0359
s,9.786249621,158.193,0.0359
s,9.786249759,155.886,0.036
s,9.786249759,156.279,0.036
s,9.786368581,156.036,0.0363
s,9.786368581,156.204,0.0363
s,9.786368581,154.234,0.0363
s,9.786601667,155.754,0.0363
s,9.786601667,156.556,0.0363
s,9.78706784,155.748,0.0363
s,9.787183763,155.445,0.0363
s,9.787416851,157.381,0.0363
s,9.787534013,158.909,0.0363
s,9.787534013,155.267,0.0363
s,9.788231904,157.203,0.0362
s,9.788231904,155.952,0.0362
s,9.788231904,155.99,0.0362
s,9.788347835,155.649,0.0362
s,9.788347556,157.192,0.036
s,9.788347556,155.528,0.036
s,9.788347556,155.805,0.036
s,9.788347556,157.701,0.036
s,9.788347556,154.719,0.036
s,9.788346197,155.381,0.0359
s,9.788346197,155.939,0.0359
s,9.788346197,157.536,0.0359
s,9.788346197,155.594,0.0359
s,9.788346197,155.483,0.0359
s,9.788347556,156.582,0.036
s,9.788347556,157.187,0.036
s,9.788464714,155.317,0.036
s,9.788464714,157.342,0.036
s,9.78870013,156.731,0.0359
s,9.788699994,157.022,0.0358
s,9.788817157,157.819,0.0358
s,9.788817157,157.946,0.0358
s,9.788817157,153.861,0.0358
s,9.786249898,154.8,0.0361
s,9.786249898,158.104,0.0361
s,9.786367199,154.58,0.0362
s,9.786251276,154.249,0.0362
s,9.786251276,153.347,0.0362
s,9.786718833,156.593,0.0363
s,9.786834754,156.682,0.0363
s,9.786834754,155.265,0.0363
s,9.78706784,155.254,0.0363
s,9.787649939,157.198,0.0363
s,9.787765866,155.337,0.0363
s,9.787882886,156.457,0.0362
s,9.787998814,154.798,0.0362
s,9.787998814,155.068,0.0362
s,9.788347695,157.754,0.0361
s,9.788347556,156.091,0.036
s,9.788347556,156.514,0.036
s,9.788347556,155.579,0.036
s,9.788347556,156.695,0.036
s,9.788347556,155.62,0.036
s,9.788347419,158.895,0.0359
s,9.788347419,155.735,0.0359
s,9.788346197,155.902,0.0359
s,9.788346197,157.158,0.0359
s,9.788346335,156.7,0.036
s,9.788346335,154.604,0.036
s,9.78846349,158.603,0.036
s,9.788347556,157.867,0.036
s,9.788464714,156.719,0.036
s,9.788581874,155.829,0.036
s,9.788465944,155.792,0.036
s,9.788582968,155.14,0.0359
s,9.788582968,158.056,0.0359
s,9.788817293,155.662,0.0359
s,9.788701371,156.437,0.0359
s,9.788701371,155.607,0.0359
s,9.788701371,158.642,0.0359
s,9.788585451,157.298,0.0359
s,9.788585451,157.389,0.0359
s,9.788585451,155.524,0.0359
s,9.788585451,155.382,0.0359
s,9.78846967,156.12,0.036
s,9.788121232,155.53,0.0364
s,9.788005319,157.851,0.0364
s,9.787889551,157.345,0.0365
s,9.78777238,157.202,0.0365
s,9.787423676,154.517,0.0367
s,9.787306504,158.492,0.0367
s,9.787190595,156.593,0.0367
s,9.787073422,154.742,0.0367
s,9.787073422,155.891,0.0367
s,9.786954846,158.254,0.0366
s,9.786837677,157.113,0.0366
s,9.786837677,155.794,0.0366
s,9.786720509,155.97,0.0366
s,9.786720365,157.185,0.0365
s,9.786486175,157.562,0.0366
s,9.786486031,157.416,0.0365
s,9.786486031,156.274,0.0365
s,9.786486031,157.068,0.0365
s,9.786601808,157.525,0.0364
s,9.786601808,156.586,0.0364
s,9.786601808,157.212,0.0364
s,9.786717732,156.58,0.0364
s,9.786717732,155.441,0.0364
s,9.786950536,154.405,0.0362
s,9.786950536,157.438,0.0362
s,9.787067699,158.29,0.0362
s,9.78706784,156.393,0.0363
s,9.786951918,155.933,0.0363
s,9.786837533,155.888,0.0365
s,9.786837533,156.173,0.0365
s,9.786721763,156.652,0.0366
s,9.786721763,155.304,0.0366
s,9.788469809,157.325,0.0361
s,9.788353893,158.486,0.0361
s,9.788120949,155.737,0.0362
s,9.788120949,156.64,0.0362
s,9.78812109,156.815,0.0363
s,9.787656614,155.234,0.0366
s,9.787656614,155.53,0.0366
s,9.787423532,156.312,0.0366
s,9.787423676,156.325,0.0367
s,9.787423676,156.774,0.0367
s,9.786956249,155.44,0.0367
s,9.787072161,155.787,0.0367
s,9.787072161,157.431,0.0367
s,9.786954846,155.452,0.0366
s,9.786720365,156.84,0.0365
s,9.786603198,157.75,0.0365
s,9.786603198,156.016,0.0365
s,9.786603198,158.209,0.0365
s,9.786603342,155.188,0.0366
s,9.786484787,156.415,0.0365
s,9.786484787,156.787,0.0365
s,9.786484787,156.586,0.0365
s,9.786484787,155.267,0.0365
s,9.786484645,157.482,0.0364
s,9.78671759,156.503,0.0363
s,9.78671759,154.63,0.0363
s,9.786834754,157.071,0.0363
s,9.786950677,157.064,0.0363
s,9.787069084,156.871,0.0363
s,9.786953307,155.362,0.0364
s,9.786953307,155.449,0.0364
s,9.786953307,154.96,0.0364
s,9.786837391,155.471,0.0364
s,9.786605996,155.168,0.0367
s,9.786605996,157.493,0.0367
s,9.786605996,155.436,0.0367
s,9.786606142,157.712,0.0368
m,9.786606142,154.149,0.0368
m,9.786607405,153.098,0.0368
m,9.786607405,156.878,0.0368
m,9.786607405,155.688,0.0368
m,9.786607405,156.904,0.0368
m,9.786607405,157.305,0.0368
m,9.778525967,158.837,0.037
m,9.778525967,157.198,0.037
m,9.773726963,158.067,0.0369
m,9.770802172,160.062,0.0369
m,9.767642571,155.353,0.0368
m,9.744838172,161.704,0.0364
m,9.74156652,152.464,0.0364
m,9.734907721,156.309,0.0363
m,9.731520894,156.556,0.0363
m,9.705385509,161.157,0.0361
m,9.701888357,157.344,0.0361
m,9.698274865,159.994,0.036
m,9.694545495,161.248,0.0359
m,9.690583488,156.86,0.0359
m,9.665647939,159.594,0.0356
m,9.661103815,152.981,0.0356
m,9.656444728,151.584,0.0357
m,9.651785032,156.835,0.0357
m,9.642583153,154.085,0.0358
m,9.607891041,144.089,0.0351
m,9.603351412,148.925,0.035
m,9.603351285,154.937,0.0349
m,9.594503764,142.077,0.0348
m,9.560016775,143.895,0.0332
m,9.555236877,152.006,0.0329
m,9.55045723,141.266,0.0328
m,9.545795147,139.61,0.0325
m,9.541249289,140.39,0.0324
m,9.51679118,155.836,0.0318
m,9.512719072,160.924,0.0317
m,9.508531212,152.729,0.0315
m,9.500626116,153.219,0.0314
m,9.496908819,142.512,0.0313
m,9.786607405,160.111,0.0368
m,9.786490378,152.046,0.0369
m,9.785200444,156.309,0.037
m,9.780866116,158.364,0.037
m,9.764250204,153.516,0.0366
m,9.757700033,157.187,0.0366
m,9.754424991,155.189,0.0365
m,9.751267584,153.485,0.0364
m,9.747994228,154.73,0.0365
m,9.731520894,150.065,0.0363
m,9.724049099,157.805,0.0362
m,9.720197995,161.51,0.0362
m,9.716464546,159.104,0.0362
m,9.712731922,157.567,0.0362
m,9.686387977,153.996,0.0358
m,9.682192976,156.514,0.0357
m,9.673803355,157.651,0.0357
m,9.673803221,158.215,0.0356
m,9.637925634,152.091,0.0358
m,9.633034872,145.817,0.0357
m,9.627912161,147.32,0.0356
m,9.622789991,154.426,0.0355
m,9.6176681,155.006,0.0352
m,9.590079554,142.906,0.0347
m,9.585421415,150.3,0.0342
m,9.580412524,143.799,0.034
m,9.570391972,142.005,0.0337
m,9.565263991,139.174,0.0334
m,9.533092657,143.41,0.0323
m,9.533092558,147.525,0.0322
m,9.524822064,160.41,0.0321
m,9.52074768,153.702,0.032
m,9.492960279,137.128,0.0312
m,9.492960107,141.137,0.031
m,9.484832933,139.864,0.0309
m,9.4807723,147.971,0.0307
m,9.476709952,146.702,0.0306
m,9.47276855,148.336,0.0303
m,9.464536089,146.524,0.0302
m,9.460596766,151.037,0.03
m,9.456771081,149.159,0.0299
m,9.434541566,152.665,0.0287
m,9.426677351,158.338,0.0286
m,9.422744714,156.391,0.0285
m,9.419050062,155.386,0.0283
m,9.415237604,161.149,0.0282
m,9.393687997,160.324,0.0279
m,9.390119476,162.129,0.0278
m,9.386790115,161.988,0.0278
m,9.380130586,159.945,0.0277
m,9.380130586,159.919,0.0277
m,9.357781864,158.825,0.0279
m,9.355527451,162.394,0.028
m,9.353508962,158.297,0.0281
m,9.353509015,162.335,0.0282
m,9.336594048,153.919,0.029
m,9.334153391,161.555,0.0291
m,9.331715355,160.517,0.0291
m,9.329159594,159.074,0.0292
m,9.326485828,158.24,0.0293
m,9.311744645,162.128,0.0297
m,9.309383405,160.103,0.0298
m,9.307250717,151.283,0.03
m,9.304997714,154.917,0.03
m,9.300365485,157.134,0.03
m,9.284888046,151.34,0.0303
m,9.281604954,157.548,0.0305
m,9.278217299,151.531,0.0305
m,9.271324325,157.045,0.0306
m,9.249230037,151.115,0.0309
m,9.249229955,153.622,0.0308
m,9.243167126,146.115,0.0308
m,9.240141938,144.002,0.0308
m,9.237014098,153.704,0.0308
m,9.453179744,152.434,0.0297
m,9.449473402,154.251,0.0295
m,9.445767587,158.59,0.0292
m,9.438242515,153.357,0.029
m,9.434541689,154.586,0.0289
m,9.407971471,155.182,0.0281
m,9.404399207,160.505,0.0281
m,9.400593754,156.325,0.028
m,9.397138529,160.256,0.028
m,9.373709561,159.908,0.0277
m,9.370734886,159.3,0.0277
m,9.367876191,160.561,0.0277
m,9.365137959,160.438,0.0277
m,9.362525065,160.46,0.0278
m,9.349482174,157.312,0.0284
m,9.347479414,161.861,0.0285
m,9.345129816,157.897,0.0286
m,9.343136847,156.97,0.0288
m,9.338694438,157.653,0.0289
m,9.323928469,159.048,0.0294
m,9.318914025,162.026,0.0295
m,9.318914093,162.522,0.0296
m,9.314099927,160.137,0.0297
m,9.298107191,158.087,0.03
m,9.295735989,160.354,0.0301
m,9.295735989,154.804,0.0301
m,9.29076846,158.64,0.0302
m,9.287823955,156.026,0.0303
m,9.268053826,152.253,0.0307
m,9.264784525,151.383,0.0308
m,9.261507995,157.422,0.0309
m,9.258354152,160.856,0.0309
m,9.255192851,158.242,0.0309
m,9.233774735,157.81,0.0307
m,9.230414841,145.463,0.0307
m,9.227291606,144.454,0.0308
m,9.224056974,147.981,0.0308
m,9.217705208,150.932,0.0308
m,9.217705127,142.713,0.0307
m,9.211001676,146.503,0.0305
m,9.207764714,139.858,0.0303
m,9.204754252,148.611,0.03
m,9.184075561,137.674,0.0293
m,9.181075444,146.937,0.0293
m,9.175212971,142.786,0.0291
m,9.171992381,142.028,0.029
m,9.149434698,146.936,0.0281
m,9.146573376,144.262,0.028
m,9.14358967,152.496,0.0278
m,9.140507446,142.694,0.0275
m,9.134000577,137.047,0.0273
m,9.117055403,159.899,0.0263
m,9.113750543,141.215,0.0262
m,9.107616803,143.655,0.026
m,9.107616775,147.432,0.0259
m,9.101934332,151.459,0.0258
m,9.080522483,147.26,0.0251
m,9.077471848,150.338,0.0251
m,9.074658632,154.746,0.025
m,9.071847042,152.027,0.025
m,9.054864437,162.895,0.0256
m,9.05314021,154.677,0.0256
m,9.051763107,158.435,0.0257
m,9.049090919,150.849,0.0258
m,9.047795577,159.526,0.0258
m,9.03938127,161.344,0.0259
m,9.036937713,155.883,0.026
m,9.031945065,150.647,0.0259
m,9.02950625,157.642,0.0259
m,9.026958946,159.05,0.026
m,9.012259209,160.159,0.0263
m,9.006590149,157.836,0.0262
m,9.003947817,160.856,0.0261
m,9.001070985,160.438,0.026
m,9.201632646,143.807,0.0299
m,9.195730841,150.774,0.0297
m,9.192848394,143.142,0.0296
m,9.189956815,146.696,0.0295
m,9.186954125,143.374,0.0295
m,9.171992321,143.989,0.0289
m,9.16556664,144.293,0.0287
m,9.16224964,147.726,0.0285
m,9.158934348,142.482,0.0283
m,9.155620817,142.848,0.0282
m,9.130699842,140.213,0.0272
m,9.127289199,145.424,0.027
m,9.123768825,146.456,0.0268
m,9.120361858,144.262,0.0266
m,9.098983961,151.271,0.0256
m,9.095910523,159.07,0.0255
m,9.092851939,144.295,0.0253
m,9.089670258,154.055,0.0252
m,9.083449907,142.083,0.0252
m,9.06891197,150.2,0.025
m,9.063628943,152.632,0.0254
m,9.063628986,160.49,0.0256
m,9.058809051,161.359,0.0256
m,9.056670328,153.515,0.0256
m,9.046515709,154.468,0.0258
m,9.046515734,158.202,0.0259
m,9.043641362,160.139,0.0259
m,9.041731427,161.056,0.0259
m,9.024523354,154.279,0.0261
m,9.024523354,161.901,0.0261
