m,0.276364673,113.503,0.019
m,9.019546924,161.039,0.0262
m,9.017242387,159.287,0.0263
m,9.014796749,155.306,0.0263
m,8.998415094,161.764,0.0258
m,8.995380679,157.69,0.0259
m,8.992474234,153.026,0.0258
m,8.98929818,153.91,0.0257
m,8.985996278,161.089,0.0257
m,8.982458918,151.767,0.0256
m,8.974861351,152.202,0.0255
m,8.970818351,160.196,0.0254
m,8.966521835,157.102,0.0252
m,8.961844596,144.474,0.0251
m,8.937355734,159.739,0.0241
m,8.927769247,156.384,0.0239
m,8.923240192,158.922,0.0238
m,8.918820384,150.062,0.0235
m,8.914382619,160.243,0.0234
m,8.886126537,156.312,0.0225
m,8.882128391,158.818,0.0223
m,8.875134996,154.755,0.0222
m,8.875135014,159.643,0.0221
m,8.855247498,155.626,0.0209
m,8.850619058,157.197,0.0208
m,8.84868609,157.283,0.0206
m,8.848686127,155.462,0.0205
m,8.845421251,160.035,0.0203
s,8.843802926,155.012,0.0201
s,8.843802926,155.392,0.0201
s,8.843929355,156.728,0.0202
s,8.843929355,154.417,0.0202
s,8.843929355,156.585,0.0202
s,8.843946111,155.045,0.0201
s,8.843946154,154.491,0.02
s,8.84407263,155.695,0.02
s,8.843962875,154.593,0.02
s,8.843743458,154.755,0.0198
s,8.843617022,154.969,0.0197
s,8.84361707,156.826,0.0196
s,8.84361707,153.323,0.0196
s,8.84361707,154.273,0.0196
s,8.843254407,156.294,0.0195
s,8.843254407,155.64,0.0195
s,8.843144652,154.4,0.0195
s,8.843144652,154.949,0.0195
s,8.842908418,156.125,0.0195
m,8.957276927,147.442,0.0249
m,8.952455296,157.795,0.0246
m,8.947506733,154.25,0.0244
m,8.937355739,148.793,0.0242
m,8.90616241,156.585,0.0232
m,8.902270773,160.505,0.023
m,8.898361216,159.847,0.0229
m,8.894433799,160.66,0.0228
m,8.890361458,159.226,0.0227
m,8.868563858,161.659,0.022
m,8.865552936,158.468,0.022
m,8.862906117,157.834,0.0217
m,8.860242736,156.503,0.0215
m,8.857816572,159.239,0.0213
m,8.844342237,155.264,0.0202
m,8.843802926,155.427,0.0201
m,8.843549991,156.618,0.0201
s,8.843802926,156.123,0.0201
s,8.843929397,155.983,0.0201
s,8.843929397,154.612,0.0201
s,8.843929397,157.013,0.0201
s,8.843946154,154.654,0.02
s,8.843946111,155.17,0.0201
s,8.843962875,155.052,0.02
s,8.843853121,155.135,0.02
s,8.843853121,154.415,0.02
s,8.843853165,156.336,0.0199
s,8.843743458,154.2,0.0198
s,8.843490591,156.448,0.0196
s,8.84349064,155.398,0.0195
s,8.84349064,153.615,0.0195
s,8.84349064,156.4,0.0195
s,8.842908468,154.471,0.0194
s,8.842908468,153.286,0.0194
s,8.842908468,155.982,0.0194
s,8.842672234,156.299,0.0194
s,8.842672285,154.877,0.0193
s,8.842672285,156.784,0.0193
s,8.842562531,155.831,0.0193
s,8.842452777,154.289,0.0193
s,8.842452777,153.897,0.0193
s,8.842106689,153.96,0.0195
s,8.842106689,152.856,0.0195
s,8.842106689,155.355,0.0195
s,8.842106689,155.043,0.0195
s,8.842216442,155.635,0.0195
s,8.842199768,154.61,0.0194
s,8.842073293,154.471,0.0194
s,8.842073293,157.317,0.0194
s,8.842183051,154.244,0.0194
s,8.842183051,154.806,0.0194
s,8.842275955,155.679,0.0197
s,8.842259253,155.484,0.0197
s,8.842259207,154.502,0.0198
s,8.842368973,155.014,0.0198
s,8.842588294,156.295,0.0203
s,8.842698064,157.015,0.0203
s,8.842824483,155.78,0.0204
s,8.84296577,155.633,0
s,8.842934177,156.301,0.0206
s,8.843187027,154.039,0.0208
s,8.843186993,155.443,0.0209
s,8.843313457,154.08,0.0209
s,8.843313457,153.579,0.0209
s,8.843439889,155.429,0.021
s,8.843802468,154.52,0.0214
s,8.843802468,155.291,0.0214
s,8.844038673,154.973,0.0215
s,8.844038673,154.614,0.0215
s,8.844055333,155.42,0.0217
s,8.844181808,155.348,0.0217
s,8.844181784,155.281,0.0218
s,8.844072052,155.195,0.0217
s,8.844072052,155.622,0.0217
s,8.842452726,154.117,0.0194
s,8.842342974,154.357,0.0194
s,8.842233223,152.878,0.0194
s,8.842233173,154.591,0.0195
s,8.842233173,154.223,0.0195
s,8.842216442,156.475,0.0195
s,8.842089963,154.397,0.0195
s,8.842089963,154.393,0.0195
s,8.842090013,155.736,0.0194
s,8.842183001,157.705,0.0195
s,8.84229276,154.013,0.0195
s,8.842166241,154.971,0.0196
s,8.842166241,154.091,0.0196
s,8.842276003,156.906,0.0196
s,8.842368928,157.292,0.0199
s,8.842478651,157.228,0.02
s,8.842478607,155.168,0.0201
s,8.842588377,156.36,0.0201
s,8.842588335,153.041,0.0202
s,8.843060637,156.264,0.0206
s,8.843060601,153.686,0.0207
s,8.843060601,154.114,0.0207
s,8.843187027,155.167,0.0208
s,8.843439858,154.975,0.0211
s,8.843439858,154.868,0.0211
s,8.843676058,155.075,0.0212
s,8.843676029,155.313,0.0213
s,8.843802468,156.158,0.0214
s,8.844038647,154.43,0.0216
s,8.844038647,155.082,0.0216
s,8.843928886,155.088,0.0216
s,8.844055333,155.592,0.0217
s,8.844055333,154.78,0.0217
s,8.844072052,156.753,0.0217
s,8.844072028,155.464,0.0218
s,8.844072028,156.956,0.0218
s,8.844088753,155.881,0.0218
s,8.844088777,155.206,0.0217
s,8.844088777,156.336,0.0217
s,8.844088753,154.96,0.0218
s,8.844088777,153.844,0.0217
s,8.844088777,157.515,0.0217
s,8.843869272,156.76,0.0217
s,8.843995734,156.189,0.0218
s,8.843995734,158.182,0.0218
s,8.843995734,156.63,0.0218
s,8.843995711,155.562,0.0219
s,8.84399569,155.459,0.022
s,8.84399569,157.164,0.022
s,8.84399569,156.246,0.022
s,8.84399569,156.103,0.022
s,8.84408865,155.928,0.0223
s,8.84408865,155.206,0.0223
s,8.844198404,158.474,0.0223
s,8.844324868,147.501,0.0224
s,8.844324868,155.369,0.0224
s,8.844544331,155.605,0.0227
s,8.844544331,159.467,0.0227
s,8.844544331,156.295,0.0227
s,8.844544319,158.982,0.0228
s,8.844763801,156.764,0.0231
s,8.844763793,155.472,0.0232
s,8.844873551,156.76,0.0232
m,8.844873544,157.924,0.0233
m,8.844873544,158.633,0.0233
m,8.843795123,155.459,0.0234
m,8.841859363,161.144,0.0233
m,8.840639578,153.904,0.0232
m,8.839404038,156.846,0.0231
m,8.839404058,153.498,0.0229
m,8.827044991,161.286,0.0222
m,8.82544029,160.841,0.0221
m,8.823695286,159.893,0.022
m,8.821951642,161.942,0.0218
s,8.844088753,156.665,0.0218
s,8.843979024,157.968,0.0217
s,8.843979024,157.584,0.0217
s,8.843979024,155.897,0.0217
s,8.843869272,159.368,0.0217
s,8.843995711,155.089,0.0219
s,8.843869225,157.733,0.0219
s,8.843869225,154.706,0.0219
s,8.843869225,156.837,0.0219
s,8.843869225,157.462,0.0219
s,8.844105419,156.903,0.0221
s,8.844105419,158.042,0.0221
s,8.8441054,156.77,0.0222
s,8.844215151,157.225,0.0222
s,8.844324852,157.693,0.0225
s,8.844434605,155.435,0.0225
s,8.84443459,156.086,0.0226
s,8.84443459,158.483,0.0226
s,8.844544345,158.066,0.0226
s,8.844544319,160.528,0.0228
s,8.844654063,159.63,0.0229
s,8.844654063,157.99,0.0229
s,8.844654053,158.34,0.023
s,8.844654053,156.994,0.023
m,8.845000013,151.667,0.0234
m,8.845000009,155.56,0.0235
m,8.84474706,157.178,0.0235
m,8.844477421,152.209,0.0235
m,8.836414259,155.728,0.0227
m,8.834676692,159.782,0.0226
m,8.833034246,158.82,0.0225
m,8.831519281,158.917,0.0223
m,8.828540603,159.474,0.0223
m,8.820194006,158.713,0.0215
m,8.818186599,160.594,0.0213
m,8.814272479,156.096,0.0211
m,8.814272545,155.917,0.0209
m,8.810004787,159.619,0.0207
m,8.808006621,150.559,0.0205
m,8.805774264,161.349,0.0204
m,8.803543755,147.663,0.0202
m,8.801315103,149.21,0.0199
m,8.79697386,149.982,0.0198
m,8.786195623,152.543,0.0188
m,8.784342203,146.878,0.0185
m,8.782365826,144.81,0.0183
m,8.780266736,147.258,0.0181
m,8.776283705,153.274,0.018
m,8.761066451,153.838,0.0168
m,8.758740371,146.602,0.0167
m,8.75642836,153.711,0.0167
m,8.754130331,150.468,0.0165
m,8.736612312,150.487,0.0161
m,8.734125482,144.798,0.0161
m,8.731639948,152.284,0.016
m,8.726458632,150.301,0.0159
m,8.72387495,154.814,0.0158
m,8.711380521,145.039,0.0156
m,8.706020048,143.296,0.0156
m,8.702737698,154.215,0.0156
m,8.69921116,149.294,0.0156
m,8.695318193,147.9,0.0156
m,8.668288196,152.766,0.016
m,8.664696649,150.95,0.0161
m,8.657402578,150.797,0.0161
m,8.657402578,143.723,0.0161
m,8.632104763,150.172,0.0161
m,8.624463734,157.836,0.0161
m,8.620765919,159.734,0.0161
m,8.620765919,152.526,0.0161
m,8.613258702,157.256,0.0161
m,8.59143022,158.142,0.0161
m,8.587972243,153.673,0.0162
m,8.580823345,154.666,0.0161
m,8.577132355,149.378,0.016
m,8.57320701,152.505,0.016
m,8.794736554,151.632,0.0197
m,8.792626263,153.403,0.0194
m,8.792626368,147.497,0.0192
m,8.788175521,157.465,0.019
m,8.774301948,150.601,0.0178
m,8.76995923,145.193,0.0175
m,8.767847188,146.692,0.0173
m,8.765737546,148.168,0.0171
m,8.763394645,145.35,0.017
m,8.74929216,151.541,0.0164
m,8.749292247,148.962,0.0163
m,8.74412555,150.034,0.0162
m,8.741612113,151.832,0.0162
m,8.739111564,157.876,0.0161
m,8.723875044,147.968,0.0157
m,8.718720955,155.921,0.0157
m,8.71615049,146.522,0.0157
m,8.71382653,154.735,0.0157
m,8.691426827,154.349,0.0156
m,8.683687352,151.66,0.0157
m,8.679819401,146.564,0.0158
m,8.67596215,156.284,0.0159
m,8.672002591,149.223,0.0159
m,8.650241864,151.552,0.0161
m,8.646662229,155.927,0.0161
m,8.643205146,158.463,0.016
m,8.639739513,150.358,0.016
m,8.636039313,157.178,0.0161
m,8.609562528,155.995,0.0161
m,8.605867003,148.251,0.016
m,8.602050265,150.751,0.0161
m,8.598469149,153.431,0.0161
m,8.569395901,154.335,0.0159
m,8.565229418,151.685,0.0158
m,8.561298465,152.204,0.0157
m,8.557133459,148.6,0.0156
m,8.553203962,148.397,0.0155
m,8.545347033,153.356,0.0154
m,8.545347033,147.437,0.0154
m,8.537386369,149.879,0.0153
m,8.533360777,150.046,0.0152
m,8.503652248,146.284,0.015
m,8.503652248,149.215,0.015
m,8.495311925,151.3,0.0151
m,8.491088263,158.833,0.0152
m,8.486978737,153.764,0.0152
m,8.461417852,143.967,0.0153
m,8.461417852,149.214,0.0153
m,8.45180542,146.797,0.0153
m,8.447113025,141.001,0.0156
m,8.438426223,150.023,0.0158
m,8.413491235,142.113,0.0158
m,8.405485398,147.726,0.0158
m,8.40171425,149.844,0.0158
m,8.397702694,147.767,0.0158
m,8.37148445,145.458,0.0154
m,8.36805333,152.419,0.0154
m,8.364508377,153.449,0.0153
m,8.360609284,141.201,0.0153
m,8.356830775,141.293,0.0152
m,8.334277497,143.63,0.0152
m,8.33038235,147.123,0.0151
m,8.326721924,140.738,0.0151
m,8.322947338,143.648,0.0151
m,8.319287855,151.032,0.0151
m,8.29329504,143.314,0.0151
m,8.286197623,143.827,0.0151
m,8.286197623,150.926,0.0151
m,8.279329296,142.653,0.015
m,8.256333562,144.508,0.0148
m,8.253133719,142.332,0.0147
m,8.24969751,156.238,0.0149
m,8.246143958,147.889,0.0154
m,8.239395454,139.862,0.0156
m,8.529221687,139.016,0.0152
m,8.52496925,139.629,0.0151
m,8.520724011,145.386,0.0151
m,8.512241298,157.595,0.015
m,8.508003751,148.275,0.0149
m,8.482875999,145.595,0.0152
m,8.474784539,141.759,0.0153
m,8.47056132,144.969,0.0153
m,8.466110175,154.428,0.0153
m,8.438426326,142.232,0.0157
m,8.42985421,142.962,0.0157
m,8.425853544,146.302,0.0157
m,8.421618382,145.58,0.0158
m,8.417491314,161.903,0.0158
m,8.397702694,148.316,0.0158
m,8.389915223,147.069,0.0157
m,8.386019054,144.2,0.0156
m,8.382243478,148.463,0.0155
m,8.378576555,153.599,0.0155
m,8.352818178,149.444,0.0152
m,8.345612012,145.185,0.0152
m,8.341835143,143.943,0.0152
m,8.341835143,143.563,0.0152
m,8.311736042,151.733,0.0151
m,8.307958477,142.346,0.0151
m,8.304176621,142.172,0.0152
m,8.300629818,139.906,0.0152
m,8.296959783,141.559,0.0151
m,8.275894438,143.491,0.015
m,8.272690832,135.418,0.0149
m,8.269369257,147.091,0.0149
m,8.26296792,140.923,0.0148
m,8.259650096,139.456,0.0148
m,8.236199875,153.795,0.0157
m,8.236199767,139.117,0.0158
m,8.230049976,143.365,0.016
m,8.226980019,143.026,0.016
m,8.223795581,160.4,0.0161
m,8.220728024,157.102,0.0162
m,8.214599213,141.202,0.0162
m,8.211537781,136.27,0.0161
m,8.208593274,143.707,0.016
m,8.184615317,155.642,0.0149
m,8.181681362,142.475,0.0147
m,8.178514888,138.669,0.0146
m,8.175465855,135.021,0.0145
m,8.154977925,149.811,0.0139
m,8.152056092,149.895,0.0138
m,8.149135276,149.186,0.0137
m,8.146215252,162.583,0.0136
m,8.143063066,149.139,0.0135
m,8.12510862,142.163,0.0134
m,8.122198486,147.887,0.0132
m,8.119405569,151.21,0.0132
m,8.116496956,141.799,0.0131
m,8.111032688,144.291,0.0131
m,8.092578398,154.748,0.0126
m,8.089911268,139.899,0.0126
m,8.087362428,138.735,0.0125
m,8.084814497,145.627,0.0124
m,8.069312825,138.78,0.012
m,8.068618715,139.281,0.0119
s,8.068386009,139.288,0.0118
s,8.068386009,139.273,0.0118
s,8.068501518,139.717,0.0117
s,8.068617362,139.263,0.0114
s,8.068617362,139.518,0.0114
s,8.068617529,139.271,0.0113
s,8.068617529,139.209,0.0113
s,8.068617699,138.844,0.0112
s,8.068848743,138.951,0.011
s,8.068963927,138.88,0.0111
s,8.068963927,138.923,0.0111
s,8.069081442,139.121,0.0111
m,8.202356337,150.948,0.0157
m,8.199181824,150.513,0.0155
m,8.196126235,140.7,0.0153
m,8.193071636,135.678,0.0152
m,8.19025191,144.31,0.015
m,8.172535398,137.25,0.0144
m,8.169372477,148.356,0.0144
m,8.166444536,145.92,0.0142
m,8.160708895,136.641,0.0141
m,8.160709026,150.95,0.014
m,8.13676218,147.105,0.0135
m,8.133847094,143.934,0.0134
m,8.130816552,151.038,0.0134
m,8.127903781,149.524,0.0134
m,8.108244227,146.693,0.013
m,8.105572906,140.225,0.0129
m,8.102902588,151.038,0.0128
m,8.10023327,142.085,0.0127
m,8.095129169,145.581,0.0126
m,8.079952312,144.581,0.0123
m,8.077407011,147.848,0.0122
m,8.077407169,137.61,0.0121
m,8.07254997,137.264,0.012
m,8.070584017,138.463,0.012
s,8.068501682,139.333,0.0116
s,8.068501682,139.685,0.0116
s,8.068501847,139.538,0.0115
s,8.068617362,139.315,0.0114
s,8.068617699,139.161,0.0112
s,8.068615702,139.223,0.0111
s,8.068615702,139.236,0.0111
s,8.068731056,139.02,0.0111
s,8.068848572,139.128,0.0111
s,8.069081442,139.167,0.0111
s,8.069081442,139.504,0.0111
s,8.069079285,139.088,0.0111
s,8.068963927,138.94,0.0111
s,8.068963757,138.85,0.0112
s,8.068963757,139.103,0.0112
s,8.068963757,139.264,0.0112
s,8.069079115,139.335,0.0112
s,8.069079115,139.196,0.0112
s,8.069079115,138.967,0.0112
s,8.069077136,139.145,0.0111
s,8.069077307,139.209,0.011
s,8.069077307,139.562,0.011
s,8.069077136,139.271,0.0111
s,8.069194646,139.029,0.0111
s,8.069196629,139.752,0.0112
s,8.069196629,139.335,0.0112
s,8.069196629,139.75,0.0112
s,8.069081272,140.2,0.0112
s,8.068966088,139.636,0.0111
s,8.068850909,139.354,0.011
s,8.068850909,139.363,0.011
s,8.068850909,139.396,0.011
s,8.068851082,139.506,0.0109
s,8.068735907,138.893,0.0108
s,8.068735907,139.174,0.0108
s,8.068853428,139.356,0.0108
s,8.068853428,139.165,0.0108
s,8.068738084,139.815,0.0108
s,8.068972786,139.706,0.011
s,8.068972786,139.232,0.011
s,8.068972614,139.22,0.0111
s,8.068972614,139.196,0.0111
s,8.06909014,139.595,0.0111
s,8.06909014,139.281,0.0111
s,8.069207668,139.014,0.0111
s,8.069322835,139.283,0.0112
s,8.06920531,139.295,0.0112
s,8.069320651,139.354,0.0112
s,8.069553518,139.248,0.0112
s,8.069553518,139.712,0.0112
s,8.069553518,139.651,0.0112
s,8.069668863,139.805,0.0112
s,8.069079285,139.31,0.0111
s,8.069194646,139.456,0.0111
s,8.069077136,139.559,0.0111
s,8.069077136,138.989,0.0111
s,8.069194646,138.938,0.0111
s,8.069194646,139.388,0.0111
s,8.069194646,139.123,0.0111
s,8.069194646,139.036,0.0111
s,8.069079115,139.456,0.0112
s,8.069081442,139.445,0.0111
s,8.069081272,139.26,0.0112
s,8.068965918,139.825,0.0112
s,8.068966088,139.559,0.0111
s,8.069083606,139.348,0.0111
s,8.068851082,139.317,0.0109
s,8.068851256,139.202,0.0108
s,8.068851256,138.999,0.0108
s,8.068735907,138.966,0.0108
s,8.068738084,139.546,0.0108
s,8.068738084,138.653,0.0108
s,8.068855434,138.906,0.0109
s,8.068855434,138.938,0.0109
s,8.068855434,139.178,0.0109
s,8.06909014,139.165,0.0111
s,8.06909014,139.265,0.0111
s,8.06909014,138.701,0.0111
s,8.06909014,139.46,0.0111
s,8.06909014,139.392,0.0111
s,8.06920531,139.455,0.0112
s,8.06920531,139.152,0.0112
s,8.069320651,139.196,0.0112
s,8.069320651,139.076,0.0112
s,8.069668863,139.306,0.0112
s,8.069668863,139.241,0.0112
s,8.069668863,139.573,0.0112
s,8.069784212,139.577,0.0112
s,8.069784212,139.688,0.0112
s,8.069784212,139.905,0.0112
s,8.069784212,139.566,0.0112
s,8.069784043,139.213,0.0113
s,8.069784212,139.174,0.0112
s,8.069784212,139.169,0.0112
s,8.069784212,139.111,0.0112
s,8.069668863,139.263,0.0112
s,8.069668863,138.924,0.0112
s,8.069786385,139.114,0.0112
s,8.069671041,138.955,0.0112
s,8.069671041,138.993,0.0112
s,8.069553518,139.372,0.0112
s,8.069671212,139.079,0.0111
s,8.069553688,138.999,0.0111
s,8.06967173,139.054,0.0108
s,8.06967173,139.35,0.0108
s,8.069669552,139.398,0.0108
s,8.069669552,138.96,0.0108
s,8.069669552,139.14,0.0108
s,8.069669552,139.604,0.0108
s,8.069669552,139.239,0.0108
s,8.069669552,138.94,0.0108
s,8.069787073,139.568,0.0108
s,8.069902247,139.356,0.0109
s,8.069902247,139.48,0.0109
s,8.070135115,139.511,0.0109
s,8.070135115,139.299,0.0109
s,8.070135115,139.284,0.0109
s,8.070250639,138.827,0.0108
s,8.070250639,138.446,0.0108
s,8.070250639,138.911,0.0108
s,8.070365991,138.969,0.0108
m,8.070483334,139.376,0.0109
m,8.070483334,139.069,0.0109
m,8.070483334,138.739,0.0109
m,8.070483334,140.926,0.0109
m,8.070483162,147.228,0.011
s,8.069784212,138.957,0.0112
s,8.069784212,138.913,0.0112
s,8.069784212,139.631,0.0112
s,8.069784212,139.385,0.0112
s,8.069784212,139.633,0.0112
s,8.069786385,138.704,0.0112
s,8.069786385,138.98,0.0112
s,8.069786385,138.362,0.0112
s,8.069670872,139.283,0.0113
s,8.06955386,138.957,0.011
s,8.06955386,139.204,0.011
s,8.069671556,139.266,0.0109
s,8.06967173,139.602,0.0108
s,8.06967173,139.121,0.0108
s,8.069669552,139.125,0.0108
s,8.069669552,139.058,0.0108
s,8.069669552,139.805,0.0108
s,8.069669552,139.398,0.0108
s,8.069669552,139.354,0.0108
s,8.069786899,139.191,0.0109
s,8.069902247,139.216,0.0109
s,8.069902421,139.268,0.0108
s,8.069902247,139.198,0.0109
s,8.070135115,139.55,0.0109
s,8.070250465,139.488,0.0109
s,8.070250465,139.703,0.0109
s,8.070250639,139.266,0.0108
s,8.070250639,139.191,0.0108
s,8.070365991,139.377,0.0108
s,8.070365817,139.561,0.0109
s,8.070365817,139.252,0.0109
s,8.070483334,139.673,0.0109
s,8.070483334,139.352,0.0109
m,8.070367639,142.803,0.0111
m,8.069673226,143.606,0.0112
m,8.068287118,142.196,0.0112
m,8.062863097,146.285,0.0112
m,8.05963578,146.922,0.0113
m,8.056177683,152.28,0.0113
m,8.052836281,143.771,0.0114
m,8.049493922,141.296,0.0114
m,8.046385615,141.335,0.0115
m,8.025331233,140.939,0.0116
m,8.02257713,151.946,0.0116
m,8.016961902,140.913,0.0116
m,8.013982862,139.235,0.0116
m,7.992930787,144.572,0.0118
m,7.989844002,142.909,0.0119
m,7.986758688,144.325,0.0119
m,7.983679645,139.838,0.0119
m,7.980483469,154.26,0.0119
m,7.961336616,150.138,0.0119
m,7.958150523,146.543,0.0119
m,7.951901677,151.691,0.0119
m,7.948839007,149.105,0.0119
m,7.945890757,141.01,0.0119
m,7.9257283,142.048,0.0121
m,7.922559117,145.911,0.0121
m,7.919391237,149.042,0.0122
m,7.916456726,145.864,0.0122
m,7.89288803,150.764,0.0124
m,7.890069735,145.113,0.0124
m,7.887372381,144.875,0.0124
m,7.881741493,145.416,0.0124
m,7.879159344,144.095,0.0123
m,7.863919494,139.999,0.0124
m,7.857318225,150.399,0.0124
m,7.857318063,144.703,0.0125
m,7.851056797,140.468,0.0125
m,7.848044173,140.326,0.0125
m,7.827110329,134.858,0.0128
m,7.827110329,134.649,0.0128
m,7.820870719,138.942,0.0128
m,7.817643023,135.455,0.0128
m,8.04005271,148.018,0.0115
m,8.037060312,144.287,0.0115
m,8.037060146,146.143,0.0116
m,8.031078865,142.046,0.0116
m,8.028204516,140.984,0.0116
m,8.011005196,140.99,0.0116
m,8.00814303,149.228,0.0116
m,8.002336253,141.751,0
m,7.999336009,142.699,0.0117
m,7.996132602,139.277,0.0118
m,7.977407248,138.984,0.012
m,7.971022321,148.566,0.0119
m,7.967713136,138.184,0.0119
m,7.964524154,136.975,0.0119
m,7.943175858,145.806,0.0119
m,7.940230402,138.64,0.0119
m,7.937279711,140.339,0.012
m,7.931620834,139.426,0.012
m,7.93162067,140.896,0.0121
m,7.913523475,140.798,0.0123
m,7.907429747,145.298,0.0124
m,7.904381357,144.651,0.0124
m,7.898751824,142.763,0.0124
m,7.895819147,147.133,0.0125
m,7.876346702,151.582,0.0123
m,7.873432373,152.172,0.0123
m,7.870408153,147.419,0.0123
m,7.867162815,150.222,0.0124
m,7.845264286,141.175,0.0125
m,7.84213425,147.319,0.0126
m,7.839015527,143.026,0.0127
m,7.833004618,136.895,0.0127
m,7.830001404,148.147,0.0128
m,7.814526944,132.19,0.0129
m,7.811533362,134.065,0.0129
m,7.805781678,138.438,0.013
m,7.802781829,131.84,0.013
m,7.799783389,134.6,0.013
m,7.796676638,146.643,0.013
m,7.793911779,143.719,0.013
m,7.791038532,135.644,0.0131
m,7.785504071,134.793,0.0131
m,7.779986558,136.541,0.0131
m,7.764773977,146.497,0.0136
m,7.76168542,138.079,0.0136
m,7.755973543,136.086,0.0137
m,7.753119944,140.588,0.0137
m,7.753119944,137.842,0.0137
m,7.729560535,134.717,0.014
m,7.726950937,147.737,0.014
m,7.724112627,140.523,0.0141
m,7.721275992,138.896,0.0141
m,7.698945007,141.036,0.0146
m,7.695892148,142.477,0.0146
m,7.689469479,148.726,0.0146
m,7.686314468,145.205,0.0146
m,7.683268178,142.909,0.0147
m,7.666033551,138.049,0.0148
m,7.666033551,143.261,0.0148
m,7.660317176,144.532,0.0148
m,7.657514553,139.256,0.0149
m,7.654713638,144.485,0.0149
m,7.634498162,136.35,0.0151
m,7.631480942,155.775,0.0152
m,7.625575026,137.672,0.0152
m,7.622668575,144.319,0.0152
m,7.602544902,159.568,0.0152
m,7.599230632,145.664,0.0152
m,7.596023485,137.231,0.0152
m,7.592942068,145.719,0.0152
m,7.58973877,157.592,0.0153
m,7.572434005,148.126,0.0155
m,7.56968106,145.122,0.0155
m,7.566929608,144.247,0.0156
m,7.564179912,157.85,0.0156
m,7.55835294,158.514,0.0157
m,7.777120418,135.678,0.0132
m,7.774025416,138.803,0.0132
m,7.770944016,136.934,0.0133
m,7.767852081,139.887,0.0134
m,7.746848012,137.46,0.0138
m,7.743782021,134.943,0.0138
m,7.740826282,140.013,0.0138
m,7.73787205,141.46,0.0139
m,7.73229347,136.016,0.014
m,7.71560732,142.12,0.0141
m,7.71277514,150.937,0.0142
m,7.707100989,138.237,0.0143
m,7.704380917,146.994,0.0144
m,7.701662396,138.769,0.0144
m,7.680346206,149.151,0.0147
m,7.677410293,140.246,0.0147
m,7.674475863,140.483,0.0147
m,7.671772298,151.969,0.0148
m,7.65202052,138.787,0.015
m,7.646426414,136.474,0.015
m,7.643525436,138.93,0.0151
m,7.6405032,154.922,0.0151
m,7.637499746,141.461,0.0151
m,7.622668575,149.057,0.0152
m,7.616860352,149.378,0.0151
m,7.614081916,141.804,0.0151
m,7.611305077,144.916,0.0151
m,7.608635008,142.354,0.0152
m,7.586661429,145.802,0.0153
m,7.580826768,138.781,0.0153
m,7.578068866,148.025,0.0154
m,7.578068866,141.99,0.0154
m,7.555628426,150.386,0.0158
m,7.552885595,154.385,0.0157
m,7.550164817,146.92,0.0157
m,7.54742524,150.594,0.0157
m,7.544708076,148.784,0.0157
m,7.54197189,144.173,0.0157
m,7.536464243,141.229,0.0158
m,7.536464243,138.007,0.0158
m,7.530655213,142.594,0.0158
m,7.512359498,140.944,0.0158
m,7.51002005,143.859,0.0158
m,7.51002005,138.335,0.0158
m,7.505654498,144.653,0.0157
m,7.503548095,139.938,0.0157
m,7.489937247,141.795,0.0156
m,7.487514821,146.862,0.0156
m,7.485220078,151.253,0.0155
m,7.482849623,140.415,0.0154
m,7.48035609,143.201,0.0154
m,7.464008902,140.017,0.0152
m,7.459793211,139.868,0.0152
m,7.45749948,135.647,0.0152
m,7.455333881,141.21,0.0151
m,7.441903017,143.367,0.0152
m,7.437549426,148.445,0.0152
m,7.435501758,140.041,0.0152
m,7.433482679,145.867,0.0151
m,7.431239284,138.867,0.0151
m,7.41606641,143.605,0.0151
m,7.414038597,139.371,0.0151
m,7.411913618,140.179,0.0151
m,7.409663787,140.552,0.0151
m,7.409663931,146.186,0.015
m,7.390603801,144.624,0.0151
