m,0.276364673,113.503,0.019
m,7.388206409,143.41,0.0151
m,7.385811641,140.847,0.0151
m,7.383517631,138.31,0.015
m,7.370388136,148.469,0.0155
m,7.369998152,146.389,0.0156
m,7.369998015,146.741,0.0157
m,7.369870314,146.426,0.0157
m,7.369967773,145.849,0.0157
m,7.527743425,140.154,0.0158
m,7.524936943,142.897,0.0158
m,7.522132503,143.02,0.0158
m,7.519535999,144.251,0.0158
m,7.514722977,145.279,0.0158
m,7.498988129,143.882,0.0157
m,7.498988261,141.146,0.0156
m,7.494333405,143.101,0.0157
m,7.492236426,143.153,0.0156
m,7.475453819,140.852,0.0154
m,7.475453956,144.698,0.0153
m,7.470536307,146.453,0.0154
m,7.468358525,141.585,0.0153
m,7.46618263,143.026,0.0153
m,7.452943474,143.618,0.0151
m,7.450781847,147.195,0.0151
m,7.448596691,142.568,0.015
m,7.444056845,148.582,0.015
m,7.441903158,142.48,0.0151
m,7.429024938,142.559,0.0151
m,7.424748637,139.404,0.0151
m,7.422613578,143.647,0.0151
m,7.418222889,152.265,0.0151
m,7.405198422,144.13,0.015
m,7.402855947,139.457,0.015
m,7.400318334,139.204,0.015
m,7.397910384,144.032,0.015
m,7.393003814,140.917,0.0151
m,7.381225776,143.142,0.0151
m,7.376649695,150.168,0.0151
m,7.374432699,139.606,0.0153
m,7.374432558,151.154,0.0154
m,7.371205277,147.557,0.0154
m,7.369967773,145.976,0.0157
m,7.369840075,145.949,0.0157
m,7.369840075,146.732,0.0157
m,7.369840212,143.882,0.0156
m,7.369840212,137.552,0.0156
m,7.369547982,137.385,0.0155
m,7.369547982,146.045,0.0155
m,7.368080228,140.525,0.0155
m,7.367222433,140.806,0.0154
m,7.377789314,156.075,0.0151
m,7.381149033,152.003,0.015
m,7.384831162,149.096,0.0148
m,7.38873849,151.256,0.0147
m,7.418603065,157.341,0.0142
m,7.423316968,148.81,0.014
m,7.427999618,154.591,0.0139
m,7.437880503,148.852,0.0138
m,7.442822513,154.968,0.0136
m,7.467802161,155.913,0.013
m,7.477087077,159.088,0.013
m,7.481554516,159.441,0.0129
m,7.486022602,157.087,0.0129
m,7.490362867,154.26,0.0129
m,7.518229437,152.833,0.0127
m,7.521998663,155.752,0.0128
m,7.525768701,156.498,0.0129
m,7.529444167,153.175,0.0132
m,7.551147248,142.9,0.0141
m,7.554158965,142.717,0.0141
m,7.559902149,144.234,0.0141
m,7.559901998,145.092,0.0142
m,7.565496255,146.776,0.0143
m,7.58120773,150.444,0.0154
m,7.583691841,141.06,0.0156
m,7.58634256,143.742,0.0157
m,7.589124398,147.261,0.0158
m,7.592037337,155.511,0.016
m,7.612364897,150.666,0.0165
m,7.615199201,142.656,0.0166
m,7.621133541,147.37,0.0166
m,7.624233376,140.815,0.0168
m,7.366974677,142.782,0.0153
m,7.367306352,146.249,0.0153
m,7.369707969,145.237,0.0153
m,7.371843784,157.381,0.0152
m,7.374655315,159.327,0.0151
m,7.396842261,149.708,0.0146
m,7.396842412,151.463,0.0145
m,7.405108326,149.853,0.0145
m,7.409562831,151.431,0.0145
m,7.414018482,158.297,0.0143
m,7.442822513,155.085,0.0136
m,7.45293311,158.015,0.0135
m,7.457877574,156.088,0.0134
m,7.462856028,158.983,0.013
m,7.494704411,151.611,0.0126
m,7.498917517,156.666,0.0126
m,7.50699304,153.594,0.0126
m,7.510726528,150.992,0.0127
m,7.5107267,152.745,0.0126
m,7.536411868,152.267,0.0133
m,7.539479435,151.282,0.0135
m,7.542418993,152.6,0.0136
m,7.545325102,145.781,0.0137
m,7.545324946,144.288,0.0138
m,7.568230945,144.591,0.0144
m,7.570931893,143.287,0.0146
m,7.573539964,148.507,0.0148
m,7.578501833,143.519,0.015
m,7.594728975,148.608,0.0161
m,7.600600255,150.945,0.0162
m,7.600600255,142.056,0.0162
m,7.606442472,144.889,0.0163
m,7.609402702,144.062,0.0164
m,7.627372663,138.02,0.0169
m,7.630384181,142.794,0.017
m,7.63336033,149.345,0.0171
m,7.636338426,146.272,0.0172
m,7.639486318,144.137,0.0174
m,7.645751261,148.822,0.0174
m,7.645751157,139.216,0.0175
m,7.651986128,137.229,0.0177
m,7.654976172,140.574,0.0179
m,7.657968342,137.657,0.0179
m,7.677385224,154.472,0.0184
m,7.68095362,145.759,0.0184
m,7.6845244,145.001,0.0185
m,7.688188998,151.444,0.0183
m,7.695041288,153.479,0.0183
m,7.71442299,145.77,0.018
m,7.720704423,153.668,0.018
m,7.723868504,146.925,0.0179
m,7.727034436,158.658,0.0179
m,7.749745673,148.986,0.0177
m,7.753410336,148.452,0.0178
m,7.757208804,142.455,0.0176
m,7.760745999,148.554,0.0176
m,7.764505899,144.885,0.0176
m,7.784107291,141.401,0.0174
m,7.787396089,148.885,0.0172
m,7.793978512,152.9,0.0172
m,7.793978616,144.141,0.0171
m,7.800039046,136.08,0.0171
m,7.819334165,142.069,0.0167
m,7.822117952,153.565,0.0167
m,7.824991352,150.69,0.0167
m,7.827734395,148.216,0.0166
m,7.84913077,148.485,0.017
m,7.852239491,149.496,0.017
m,7.858283658,146.441,0.017
m,7.861218721,146.549,0.0171
m,7.864155389,153.382,0.0171
m,7.88290955,145.478,0.0172
m,7.882909451,144.548,0.0173
m,7.889079302,147.855,0.0173
m,7.892257057,141.421,0.0173
m,7.895522536,151.781,0.0174
m,7.660962243,155.72,0.0181
m,7.663996934,145.136,0.0182
m,7.670386504,150.3,0.0183
m,7.673819398,146.423,0.0183
m,7.695041288,149.844,0.0183
m,7.701771662,149.695,0.0183
m,7.705094924,152.21,0.0182
m,7.708289484,153.864,0.0181
m,7.711355222,150.68,0.018
m,7.727034341,150.46,0.018
m,7.73333067,145.635,0.018
m,7.736592246,156.619,0.0179
m,7.739634497,149.829,0.0178
m,7.74289958,147.271,0.0178
m,7.767826202,143.588,0.0175
m,7.774650491,136.287,0.0175
m,7.777844753,138.749,0.0175
m,7.777844753,143.83,0.0175
m,7.802896078,143.043,0.017
m,7.805666754,143.814,0.017
m,7.808703907,141.218,0.0168
m,7.814036338,150.654,0.0168
m,7.816640133,142.181,0.0168
m,7.833707336,152.016,0.0167
m,7.836629854,148.449,0.0168
m,7.836629854,142.976,0.0168
m,7.842877095,151.008,0.0169
m,7.845936802,143.115,0.017
m,7.867180181,138.959,0.017
m,7.870119883,143.406,0.0169
m,7.873326537,155.082,0.017
m,7.876534915,141.605,0.017
m,7.898656845,155.122,0.0174
m,7.904616869,153.308,0.0174
m,7.907575333,147.707,0.0175
m,7.910668492,152.482,0.0176
m,7.913763188,142.54,0.0177
m,7.916907374,152.938,0.0178
m,7.920138548,145.968,0.0179
m,7.92320098,137.139,0.018
m,7.929453334,148.694,0.018
m,7.947777753,148.324,0.0178
m,7.955294684,151.178,0.0178
m,7.959164727,150.863,0.0178
m,7.962902714,150.73,0.0178
m,7.962902806,155.138,0.0177
m,7.987958571,141.398,0.0173
m,7.990955654,143.559,0.0173
m,7.993769709,148.255,0.0174
m,7.996367488,143.611,0.0174
m,7.998999367,146.45,0.0175
m,8.0235429,144.471,0.0174
m,8.026938532,141.811,0.0174
m,8.029964687,142.534,0.0176
m,8.032755971,148.859,0.0179
m,8.049656337,158.12,0.0182
s,8.049874474,157.081,0.0177
s,8.049790956,156.847,0.0174
s,8.049707358,158.404,0.0172
s,8.049841467,159.483,0.017
s,8.049992934,155.189,0.016
s,8.049993158,158.688,0.0158
s,8.050177465,155.527,0.0156
s,8.050177581,158.732,0.0155
s,8.050311624,157.729,0.0154
s,8.050680801,159.48,0.0146
s,8.05081486,158.743,0.0145
s,8.050815253,158.583,0.0142
s,8.051083248,156.463,0.0141
s,8.051753596,158.084,0.0136
s,8.051753596,160.09,0.0136
s,8.05188753,156.398,0.0136
s,8.05188753,156.227,0.0136
s,8.051887672,160.583,0.0135
m,7.929453245,147.431,0.0181
m,7.935178161,151.616,0.0182
m,7.938067353,146.275,0.0181
m,7.941225116,140.954,0.0181
m,7.944433528,146.186,0.0181
m,7.970467777,156.694,0.0176
m,7.974210578,146.132,0.0175
m,7.977821132,143.356,0.0174
m,7.98134933,144.64,0.0173
m,8.001581773,137.435,0.0174
m,8.004331668,145.842,0.0174
m,8.011605068,143.812,0.0175
m,8.011604975,150.722,0.0176
m,8.019643369,145.978,0.0176
m,8.035497536,158.039,0.0182
m,8.040983875,150.131,0.0184
m,8.045837921,148.298,0.0184
m,8.047596097,155.659,0.0184
m,8.048969504,160.549,0.0183
s,8.049757883,157.994,0.0168
s,8.049892109,157.165,0.0165
s,8.049858686,158.159,0.0163
s,8.049858903,156.936,0.0161
s,8.050445908,158.502,0.0151
s,8.050496196,157.038,0.015
s,8.050630247,156.176,0.0149
s,8.050546618,158.253,0.0148
s,8.050680674,158.894,0.0147
s,8.051083383,157.635,0.014
s,8.051351381,156.132,0.0139
s,8.051485452,155.995,0.0138
s,8.051619384,157.903,0.0138
s,8.051619523,158.253,0.0137
s,8.051887672,156.559,0.0135
s,8.05175388,160.431,0.0134
s,8.05175388,159.933,0.0134
s,8.051754023,159.83,0.0133
s,8.05162009,159.181,0.0133
s,8.05162009,158.121,0.0133
s,8.051486157,159.976,0.0133
s,8.051486014,160.583,0.0134
s,8.051435826,160.183,0.0134
s,8.050849793,158.021,0.0135
s,8.050715867,156.333,0.0135
s,8.050581942,158.275,0.0135
s,8.050581942,157.709,0.0135
s,8.050213502,158.491,0.0137
s,8.050213363,158.583,0.0138
s,8.050163218,157.544,0.0138
s,8.050163218,159.077,0.0138
s,8.050163218,159.722,0.0138
s,8.050112807,157.821,0.014
s,8.050062541,158.289,0.0141
s,8.050012416,159.611,0.0141
s,8.050012282,159.243,0.0142
s,8.049878239,159.106,0.0143
s,8.049375903,157.878,0.0146
s,8.049191903,158.364,0.0146
s,8.049057872,158.499,0.0147
s,8.048923843,159.348,0.0148
s,8.048471935,158.92,0.0149
s,8.048338036,161.777,0.0149
s,8.048338036,157.727,0.0149
s,8.048154071,157.862,0.0149
s,8.048154071,155.743,0.0149
s,8.047668428,158.76,0.015
s,8.047316928,158.952,0.0149
s,8.047316928,156.385,0.0149
s,8.047316928,158.771,0.0149
s,8.047099326,158.386,0.0148
s,8.046580304,157.875,0.0146
s,8.046496612,157.238,0.0145
s,8.046496612,157.671,0.0145
s,8.046362711,157.313,0.0145
s,8.051301753,158.534,0.0135
s,8.051167824,160.299,0.0135
s,8.051167824,157.439,0.0135
s,8.050899965,158.75,0.0135
s,8.050899965,157.95,0.0135
s,8.050531779,159.926,0.0135
s,8.050397715,159.917,0.0136
s,8.050397575,158.071,0.0137
s,8.050263652,158.607,0.0137
s,8.050213502,159.665,0.0137
s,8.050112943,158.725,0.0139
s,8.050112943,158.703,0.0139
s,8.050112943,159.196,0.0139
s,8.050112943,158.506,0.0139
s,8.049962033,160.781,0.0143
s,8.049827991,158.549,0.0144
s,8.049643975,156.964,0.0144
s,8.049509938,159.504,0.0145
s,8.049376032,158.562,0.0145
s,8.04900766,160.4,0.0148
s,8.048739859,158.053,0.0148
s,8.048739859,158.361,0.0148
s,8.048605959,157.592,0.0148
s,8.048471935,157.785,0.0149
s,8.048020052,156.275,0.015
s,8.048020175,159.491,0.0149
s,8.047886157,157.903,0.015
s,8.047668428,157.563,0.015
s,8.046965429,158.619,0.0148
s,8.046881599,158.998,0.0148
s,8.046881726,157.995,0.0147
s,8.046747829,157.238,0.0147
s,8.046580304,158.858,0.0146
s,8.046279021,157.14,0.0144
s,8.046279021,157.919,0.0144
s,8.046279153,155.146,0.0143
s,8.046061435,157.133,0.0143
s,8.046061435,156.441,0.0143
s,8.046061567,156.258,0.0142
s,8.046061567,156.987,0.0142
s,8.045977887,157.38,0.0141
s,8.045977887,157.183,0.0141
s,8.045977887,157.995,0.0141
s,8.045810679,155.845,0.0138
s,8.045810679,157.873,0.0138
s,8.045810679,155.425,0.0138
s,8.045810817,156.364,0.0137
s,8.045810817,155.794,0.0137
s,8.045944725,155.666,0.0137
s,8.045860922,156.101,0.0137
s,8.045860922,155.628,0.0137
s,8.045860922,155.27,0.0137
s,8.046178997,154.84,0.0136
s,8.046178997,157.655,0.0136
s,8.046178997,158.563,0.0136
s,8.046178997,158.143,0.0136
s,8.046312908,157.802,0.0136
s,8.046496946,155.543,0.0136
s,8.046630862,157.411,0.0136
s,8.046630862,156.974,0.0136
s,8.046630862,157.074,0.0136
s,8.046764778,156.352,0.0136
s,8.047300874,157.322,0.0133
s,8.047434938,155.746,0.0132
s,8.047569003,156.211,0.0131
s,8.047569003,154.499,0.0131
m,8.04797106,156.273,0.0129
m,8.04797106,154.954,0.0129
m,8.048021364,156.422,0.0128
m,8.048105131,151.139,0.0128
m,8.048104981,146.567,0.0129
m,8.055611748,157.628,0.0132
m,8.05792559,151.522,0.0135
m,8.060240538,157.544,0.0136
m,8.064873024,149.788,0.0137
m,8.067274753,153.398,0.0137
s,8.045760307,156.324,0.014
s,8.045760307,156.105,0.014
s,8.045894349,155.066,0.0139
s,8.045894486,155.631,0.0138
s,8.045944725,157.592,0.0137
s,8.045944725,157.027,0.0137
s,8.045944725,155.803,0.0137
s,8.045944725,156.755,0.0137
s,8.045944725,155.934,0.0137
s,8.045994831,157.56,0.0137
s,8.045994831,155.457,0.0137
s,8.046128741,155.796,0.0137
s,8.046044945,156.629,0.0137
s,8.046045085,156.275,0.0136
s,8.046363033,156.974,0.0136
s,8.046363033,156.858,0.0136
s,8.046363033,156.904,0.0136
s,8.046496946,156.865,0.0136
s,8.046764919,157.481,0.0135
s,8.046764919,154.963,0.0135
s,8.046898835,155.795,0.0135
s,8.047166813,158.056,0.0134
s,8.047166813,154.56,0.0134
s,8.047702922,155.061,0.0131
s,8.04770307,156.141,0.013
m,8.04783699,155.418,0.013
m,8.04783699,157.528,0.013
m,8.04797106,156.526,0.0129
m,8.048104981,156.714,0.0129
m,8.049260619,153.946,0.013
m,8.051153461,156.799,0.0131
m,8.053382319,153.016,0.0131
m,8.067274615,152.589,0.0138
m,8.072882915,153.095,0.0139
m,8.075688316,155.725,0.0139
m,8.078578373,157.823,0.0143
m,8.08125163,150.637,0.0144
m,8.086467167,152.7,0.0145
m,8.089360995,154.884,0.0147
m,8.092522814,146.688,0.0149
m,8.095685439,153.479,0.0151
m,8.118576278,155.497,0.0156
m,8.121479269,155.878,0.0155
m,8.12451612,154.703,0.0157
m,8.127420618,159.739,0.0158
m,8.133146986,157.253,0.0159
m,8.14808119,154.882,0.0164
m,8.151297403,160.487,0.0164
m,8.154248281,162.072,0.0166
m,8.157466637,156.793,0.0166
m,8.16368752,152.447,0.0166
m,8.181537411,156.238,0.0166
m,8.184632253,153.034,0.0165
m,8.187728077,155.451,0.0165
m,8.194228903,144.252,0.0164
m,8.213233639,143.671,0.0161
m,8.219578914,144.277,0.016
m,8.219578809,154.457,0.0161
m,8.22632569,150.31,0.0161
m,8.229700688,149.753,0.016
m,8.249221314,141.202,0.0158
m,8.25225081,148.445,0.0158
m,8.252251027,147.406,0.0156
m,8.259015854,143.533,0.0156
m,8.26279616,147.254,0.0156
m,8.288677155,140.515,0.0156
m,8.288677264,147.12,0.0155
m,8.295995226,150.152,0.0156
m,8.299744732,146.353,0.0155
m,8.323735318,150.28,0.0156
m,8.327584604,157.145,0.0156
m,8.331346447,156.835,0.0156
m,8.335020644,159.159,0.0156
m,8.342330359,148.629,0.0157
m,8.098933763,153.742,0.0152
m,8.105518251,156.799,0.0152
m,8.108987723,153.991,0.0153
m,8.112154745,155.116,0.0154
m,8.11215463,157.672,0.0155
m,8.136053954,157.693,0.0161
m,8.138962014,152.961,0.0161
m,8.14208967,157.264,0.0161
m,8.145084885,157.022,0.0163
m,8.166775981,145.773,0.0166
m,8.169912437,158.657,0.0166
m,8.172783834,148.863,0.0167
m,8.175656351,150.972,0.0167
m,8.17866288,150.208,0.0166
m,8.197414763,146.751,0.0163
m,8.200734433,145.925,0.0163
m,8.203835948,143.534,0.0162
m,8.207025214,142.704,0.0162
m,8.210128942,141.116,0.0161
m,8.23316379,143.571,0.016
m,8.236408237,154.217,0.016
m,8.239566343,145.584,0.016
m,8.242812865,141.786,0.0159
m,8.266797875,152.929,0.0155
m,8.270668633,138.775,0.0155
m,8.27454078,152.676,0.0155
m,8.278106028,143.326,0.0156
m,8.285108223,144.684,0.0156
m,8.303275271,144.834,0.0154
m,8.306718516,147.249,0.0154
m,8.313520135,144.636,0.0153
m,8.316835064,142.844,0.0154
m,8.320108164,145.509,0.0156
m,8.342330359,152.575,0.0157
m,8.350087317,152.603,0.0158
m,8.353857351,160.63,0.016
m,8.357628896,153.39,0.0161
m,8.361533403,149.915,0.0161
m,8.365218131,155.277,0.0162
m,8.368904131,154.498,0.0163
m,8.372681213,152.54,0.0163
m,8.380149613,154.185,0.0164
m,8.402117991,158.497,0.0177
m,8.405684835,150.414,0.018
m,8.412682704,150.752,0.0182
m,8.416424934,156.736,0.0185
m,8.443308956,151.356,0.0197
m,8.446617219,150.826,0.0198
m,8.44992642,156.79,0.0199
m,8.453236563,161.24,0.02
m,8.453236412,153.346,0.0203
m,8.478183654,155.354,0.0214
m,8.481410269,156.262,0.0216
m,8.484507197,155.063,0.0217
m,8.487604998,159.077,0.0218
m,8.487604941,158.205,0.022
m,8.517379686,158.347,0.0228
m,8.520892894,161.345,0.0227
m,8.52427699,159.857,0.0226
m,8.527792444,154.556,0.0228
m,8.554474061,157.714,0.0235
m,8.558444231,157.718,0.0235
m,8.562230075,157.689,0.0237
m,8.569544991,160.997,0.0238
m,8.573167107,160.786,0.0238
m,8.591592195,158.399,0.0241
m,8.599075217,162.603,0.0242
m,8.599075217,158.154,0.0242
m,8.606786405,159.5,0.0241
m,8.610773537,160.44,0.0241
m,8.642867385,160.017,0.0241
m,8.64686571,159.5,0.0242
m,8.650994569,159.927,0.0243
m,8.658679388,160.107,0.0243
m,8.380149517,157.157,0.0165
m,8.3877471,154.065,0.0166
m,8.391391888,153.089,0.0166
m,8.394996321,157.292,0.0168
m,8.398511759,159.022,0.017
m,8.416424728,153.731,0.0188
m,8.423881936,160.517,0.019
m,8.427899655,155.597,0.0192
m,8.431918761,161.676,0.0195
m,8.435979571,152.714,0.0196
m,8.460132976,155.477,0.0205
m,8.463759174,159.881,0.0207
m,8.46747776,152.712,0.0209
m,8.471328216,152.793,0.0211
m,8.494600185,158.105,0.0221
m,8.498328568,161.64,0.0223
m,8.502188544,160.832,0.0227
m,8.506141627,157.9,0.0228
m,8.51373732,162.327,0.0227
m,8.531308998,161.628,0.0233
m,8.534919109,159.365,0.0234
m,8.542756028,161.747,0.0235
m,8.54275602,159.524,0.0236
m,8.550467672,158.834,0.0237
m,8.576827309,159.498,0.0239
m,8.580544878,159.326,0.0239
m,8.584300478,162.19,0.0239
m,8.587834282,157.613,0.0239
m,8.614538701,159.877,0.0242
m,8.618269152,161.994,0.0242
m,8.622259987,159.354,0.0241
m,8.626475336,162.484,0.0241
m,8.63468653,162.304,0.0241
m,8.658679388,161.377,0.0243
m,8.666309113,158.567,0.0244
m,8.670125451,159.65,0.0246
m,8.673942756,157.159,0.0246
m,8.677726445,161.629,0.0245
m,8.68151129,155.617,0.0247
m,8.689273827,155.529,0.0248
m,8.692933202,160.977,0.0252
m,8.70019462,155.335,0.0254
m,8.700194653,157.74,0.0256
m,8.719226009,159.094,0.0261
m,8.722289643,158.427,0.0261
m,8.728833816,159.004,0.0262
m,8.728833816,161.836,0.0262
m,8.736597453,160.162,0.0263
m,8.761702729,161.188,0.0281
m,8.765640938,159.96,0.0284
m,8.765641041,161.679,0.0286
m,8.773712431,158.325,0.0289
m,8.800330558,163.606,0.0306
m,8.803958086,155.863,0.0304
m,8.803958086,157.727,0.0304
m,8.811184492,160.673,0.0305
m,8.814783376,163.296,0.0306
m,8.837840998,156.369,0.0313
m,8.841574967,161.333,0.0314
m,8.84157514,160.55,0.0316
m,8.848887048,155.836,0.0316
m,8.852496055,159.041,0.0316
m,8.880302585,163.098,0.0325
m,8.884723633,160.855,0.0326
m,8.889018172,157.877,0.0327
m,8.893284276,159.445,0.0331
m,8.920711162,156.369,0.0338
m,8.924535944,156.455,0.0342
m,8.928489068,161.177,0.0344
m,8.935947507,150.723,0.0347
m,8.939452958,154.743,0.035
m,8.954123583,160.303,0.0348
m,8.959966149,158.649,0.035
m,8.962911612,155.196,0.035
m,8.965632491,161.677,0.035
m,8.968452666,154.678,0.0351
m,8.706727386,159.546,0.0257
m,8.709978087,160.197,0.0258
m,8.713134595,157.247,0.0259
m,8.716291887,162.022,0.0259
m,8.740304397,158.045,0.0265
m,8.743821253,158.203,0.0267
m,8.747081686,155.037,0.027
m,8.750695957,162.728,0.0275
m,8.754311021,161.438,0.0277
m,8.7777499,157.783,0.0291
m,8.781884627,163.082,0.0293
m,8.785796315,162.078,0.0298
m,8.789645008,161.831,0.0301
m,8.796735574,158.998,0.0304
m,8.818511415,162.537,0.0307
m,8.82236853,160.923,0.0308
m,8.826195312,161.869,0.031
m,8.834011158,162.093,0.0312
m,8.855978402,157.01,0.0318
m,8.859814705,161.693,0.032
m,8.863846546,157.729,0.0321
m,8.872072113,157.729,0.0322
m,8.876138081,157.41,0.0324
m,8.897581352,161.661,0.0333
m,8.90165415,160.499,0.0334
m,8.909352294,161.161,0.0336
m,8.913104987,155.198,0.0337
m,8.916956638,161.681,0.0338
m,8.939452832,155.769,0.0349
m,8.945695568,154.705,0.035
m,8.94855934,158.45,0.035
m,8.951382592,161.007,0.0352
m,8.971303153,159.141,0.0353
m,8.974056392,160.212,0.0353
m,8.98004674,157.38,0.0353
m,8.983029162,156.538,0.0355
m,8.983029295,157.733,0.0356
m,8.98902688,162.224,0.0357
m,8.992012597,157.101,0.0358
m,8.995126902,157.459,0.0358
m,8.997859719,157.274,0.036
m,9.017799909,160.109,0.0366
m,9.024149946,161.107,0.0366
m,9.027310963,161.583,0.0367
m,9.027310963,160.249,0.0367
m,9.034116191,158.562,0.037
m,9.050712348,158.567,0.0381
m,9.056406184,161.364,0.0381
m,9.058933983,156.532,0.0382
m,9.058934308,161.263,0.0384
m,9.064184593,153.959,0.0385
m,9.079177936,159.799,0.0387
s,9.079081332,158.462,0.0386
s,9.079081499,158.938,0.0387
s,9.078921498,160.687,0.0387
s,9.078633459,158.938,0.0388
s,9.078505244,158.471,0.0388
s,9.078505244,159.093,0.0388
s,9.078376863,158.468,0.0387
s,9.078376863,157.438,0.0387
s,9.078217059,162.098,0.0388
s,9.078089017,158.197,0.0389
s,9.078089017,157.855,0.0389
s,9.078089017,157.757,0.0389
s,9.078057266,159.045,0.0389
s,9.077672814,158.489,0.039
s,9.077544608,157.951,0.039
s,9.077416403,160.862,0.039
s,9.077416403,161.529,0.039
s,9.077128265,161.269,0.039
s,9.077128265,159.265,0.039
s,9.077128436,158.059,0.0391
s,9.077224912,158.584,0.0391
s,9.077224912,159.217,0.0391
m,9.003365209,157.909,0.0362
m,9.006168027,159.689,0.0364
m,9.008971457,158.237,0.0365
m,9.011903397,159.698,0.0366
m,9.014836133,162.69,0.0367
m,9.037535511,160.247,0.0372
m,9.041052465,161.536,0.0373
m,9.044442637,161.929,0.0377
m,9.047577343,160.503,0.038
m,9.066938484,156.338,0.0385
m,9.069821196,161.07,0.0386
m,9.072800788,161.364,0.0386
m,9.075428125,158.593,0.0387
m,9.077639347,161.313,0.0387
s,9.078921331,159.886,0.0386
s,9.078793279,159.224,0.0387
s,9.078793279,157.311,0.0387
s,9.078665062,156.521,0.0387
s,9.078537013,158.753,0.0388
s,9.078248649,158.307,0.0387
s,9.078248649,158.906,0.0387
s,9.078216891,158.667,0.0387
s,9.078217059,159.639,0.0388
s,9.077929058,160.194,0.0389
s,9.077929058,160.029,0.0389
s,9.077800851,158.951,0.0389
s,9.077800851,159.839,0.0389
s,9.077672814,160.351,0.039
s,9.077288198,159.265,0.039
s,9.077288028,160.074,0.0389
s,9.077288198,160.625,0.039
s,9.077159994,159.57,0.039
s,9.077128265,157.607,0.039
s,9.077225084,159.899,0.0392
s,9.077353285,160,0.0392
s,9.077353285,158.036,0.0392
s,9.077449935,160.837,0.0393
s,9.077449935,159.759,0.0393
s,9.077578135,159.155,0.0393
s,9.077578309,157.748,0.0394
s,9.077578309,159.392,0.0394
s,9.077578309,158.836,0.0394
s,9.077513563,160.105,0.0394
s,9.077513563,158.593,0.0394
s,9.077513389,158.185,0.0393
s,9.077513389,157.793,0.0393
s,9.077704559,157.413,0.039
s,9.077704389,160.23,0.0389
s,9.077832597,159.309,0.0389
s,9.077832597,158.809,0.0389
s,9.077960807,160.058,0.0389
s,9.078217227,159.147,0.0389
s,9.078248986,156.692,0.0389
s,9.078248986,159.412,0.0389
s,9.078248986,159.552,0.0389
s,9.078248986,158.837,0.0389
s,9.078024491,160.462,0.039
s,9.078024491,159.302,0.039
s,9.078024662,160.101,0.0391
s,9.078024662,159.405,0.0391
s,9.077928043,160.983,0.039
s,9.077928043,159.167,0.039
s,9.077928043,159.031,0.039
s,9.077928043,160.33,0.039
s,9.077799828,159.165,0.039
s,9.07747889,159.269,0.0391
s,9.07747889,159.281,0.0391
s,9.077254229,159.507,0.0391
s,9.077254401,160.645,0.0392
s,9.077254401,158.524,0.0392
s,9.076965257,160.02,0.0393
s,9.07699722,160.884,0.0394
s,9.07699722,159.435,0.0394
s,9.076997396,157.242,0.0395
s,9.077481834,160.278,0.0394
s,9.077482009,160.721,0.0395
s,9.077481834,158.294,0.0394
s,9.077481834,159.675,0.0394
s,9.07738536,159.203,0.0394
s,9.077544951,159.759,0.0392
s,9.077544951,156.095,0.0392
s,9.077672985,159.651,0.0391
s,9.077672985,159.511,0.0391
s,9.077672985,157.273,0.0391
s,9.078089017,159.217,0.0389
s,9.078089017,158.69,0.0389
s,9.078089017,160.983,0.0389
s,9.078217227,159.087,0.0389
s,9.078249156,159.342,0.039
s,9.078249156,157.406,0.039
s,9.078249156,158.285,0.039
s,9.078152705,159.112,0.039
s,9.078152705,160.011,0.039
s,9.078024662,159.623,0.0391
s,9.077928214,158.449,0.0391
s,9.078024662,160.706,0.0391
s,9.078024662,158.888,0.0391
s,9.077928043,158.962,0.039
s,9.077703381,159.658,0.039
s,9.077703552,159.57,0.0391
s,9.077575165,158.352,0.039
s,9.077478719,158.673,0.039
s,9.077157959,158.934,0.0392
