m,0.276364673,113.503,0.019
s,9.077061521,155.714,0.0392
s,9.077061521,159.18,0.0392
s,9.077061521,160.332,0.0392
s,9.076965257,159.413,0.0393
s,9.076997396,158.402,0.0395
s,9.077029369,160.63,0.0396
s,9.077029369,159.278,0.0396
s,9.077157593,160.58,0.0396
s,9.077157593,159.94,0.0396
s,9.077285997,159.987,0.0397
s,9.077285997,159.411,0.0397
s,9.077285997,159.315,0.0397
s,9.077286176,158.885,0.0398
s,9.077286176,159.67,0.0398
s,9.077414583,159.652,0.0399
s,9.077511007,159.264,0.0399
s,9.077511007,157.738,0.0399
s,9.077511007,158.238,0.0399
s,9.077511187,159.94,0.04
s,9.077414764,158.763,0.04
s,9.077414764,159.998,0.04
s,9.077414583,160.805,0.0399
s,9.077414583,157.049,0.0399
s,9.077061526,157.653,0.0398
s,9.077061526,156.594,0.0398
s,9.077061526,156.951,0.0398
s,9.07693312,161.374,0.0397
s,9.07693312,161.009,0.0397
s,9.07690132,159.444,0.0397
s,9.07690132,159.349,0.0397
s,9.076901143,158.153,0.0396
s,9.076901143,158.042,0.0396
s,9.076772919,161.114,0.0396
s,9.076644343,158.971,0.0394
s,9.076740776,157.076,0.0394
s,9.076740776,158.709,0.0394
s,9.076740776,161.514,0.0394
m,9.076708991,160.774,0.0394
m,9.076965257,156.168,0.0393
m,9.077253494,154.89,0.0393
m,9.078279312,161.89,0.0393
m,9.080234683,161.204,0.0393
m,9.095661124,160.283,0.0394
m,9.097939723,162.147,0.0395
m,9.100443276,155.599,0.0396
m,9.105580725,159.464,0.0396
m,9.105580725,155.907,0.0396
s,9.077414403,158.48,0.0398
s,9.077414403,159.221,0.0398
s,9.077414583,158.675,0.0399
s,9.077414583,157.652,0.0399
s,9.077414764,158.385,0.04
s,9.077414764,156.733,0.04
s,9.077414764,159.501,0.04
s,9.077414764,159.159,0.04
s,9.077414764,158.191,0.04
s,9.077286356,158.024,0.0399
s,9.077286356,159.756,0.0399
s,9.077189933,158.66,0.0399
s,9.077061526,160.099,0.0398
s,9.077061526,158.286,0.0398
s,9.077029546,159.686,0.0397
s,9.076804894,158.002,0.0397
s,9.07690132,157.788,0.0397
s,9.07690132,158.632,0.0397
s,9.076772919,158.187,0.0396
s,9.076772743,159.119,0.0395
s,9.076772743,159.838,0.0395
s,9.076772743,158.719,0.0395
s,9.076644343,159.709,0.0394
s,9.076740776,159.652,0.0394
s,9.076740776,159.261,0.0394
m,9.076740776,155.803,0.0394
m,9.076837211,158.288,0.0394
m,9.076708991,156.881,0.0394
m,9.085557048,161.941,0.0393
m,9.088058345,157.692,0.0393
m,9.090784631,159.02,0.0393
m,9.093286924,160.829,0.0394
m,9.110818272,159.705,0.0396
m,9.113358715,161.64,0.0396
m,9.115771664,155.569,0.0396
m,9.118218159,160.226,0.0395
m,9.120537214,161.7,0.0394
m,9.122761843,154.233,0.0394
m,9.126799332,160.885,0.0394
m,9.128741181,151.304,0.0394
m,9.128741181,146.528,0.0394
m,9.145382726,158.494,0.0391
m,9.147690956,151.561,0.0391
m,9.149811028,152.049,0.0391
m,9.149811028,147.847,0.0391
m,9.154633189,142.662,0.0391
m,9.16768461,155.18,0.0388
m,9.169879436,151.588,0.0388
m,9.172075556,160.136,0.0387
m,9.174238071,151.168,0.0387
m,9.176437018,156.128,0.0386
m,9.190353764,150.225,0.0385
m,9.192656177,149.12,0.0384
m,9.19496008,150.462,0.0384
m,9.199665312,150.574,0.0384
m,9.201843438,146.105,0.0384
m,9.220093684,147.748,0.038
m,9.222709514,155.516,0.0379
m,9.225327124,148.878,0.0379
m,9.227816511,153.361,0.038
m,9.24595194,150.635,0.0379
m,9.251645946,150.721,0.0378
m,9.254671922,153.348,0.0377
m,9.25764607,159.525,0.0376
m,9.260491993,150.388,0.0375
m,9.275407213,149.764,0.037
m,9.2812289,148.675,0.0368
m,9.284050973,154.307,0.0367
m,9.286835505,145.833,0.0366
m,9.289490984,148.315,0.0365
m,9.307650673,153.566,0.0358
m,9.310056657,146.337,0.0357
m,9.312594938,159.839,0.0355
m,9.315004001,157.456,0.0355
m,9.132915603,143.672,0.0394
m,9.134828423,145.664,0.0394
m,9.136776167,153.677,0.0394
m,9.138820283,146.893,0.0392
m,9.140899747,154.09,0.0391
m,9.156982368,158.671,0.0391
m,9.159203973,151.857,0.039
m,9.161298078,159.427,0.0389
m,9.165715011,159.227,0.0389
m,9.181027479,153.451,0.0386
m,9.183324708,146.389,0.0386
m,9.183324708,152.097,0.0386
m,9.188052681,146.194,0.0386
m,9.204245879,146.039,0.0384
m,9.206556254,149.568,0.0384
m,9.209257285,152.55,0.0384
m,9.214737057,152.115,0.0382
m,9.21747948,148.225,0.0381
m,9.232892558,151.665,0.0382
m,9.232892558,146.058,0.0382
m,9.238012056,152.883,0.0383
m,9.240601104,147.386,0.0381
m,9.243321919,149.263,0.038
m,9.263654092,150.734,0.0374
m,9.266595684,152.902,0.0372
m,9.269592413,149.895,0.0372
m,9.275407362,154.409,0.0371
m,9.29214777,158.648,0.0362
m,9.29467566,150.242,0.0361
m,9.297296093,151.559,0.036
m,9.302621214,152.359,0.0359
m,9.302621078,149.656,0.0358
m,9.317504632,146.652,0.0352
m,9.319916287,147.338,0.035
m,9.32514653,155.819,0.035
m,9.327652767,146.15,0.0349
m,9.327652767,148.053,0.0349
m,9.33275961,146.613,0.0349
m,9.335269888,151.174,0.0349
m,9.337781363,151.608,0.0348
m,9.340072932,155.587,0.0347
m,9.342587087,157.323,0.0346
m,9.357568358,160.737,0.0341
m,9.359960215,153.354,0.034
m,9.362574376,151.386,0.034
m,9.365058185,149.833,0.034
m,9.369808508,147.384,0.0341
m,9.385091482,153.643,0.0336
m,9.387411346,150.569,0.0335
m,9.387411346,156.263,0.0335
m,9.392360856,151.863,0.0335
m,9.408639628,155.984,0.0337
m,9.410748765,155.944,0.0336
m,9.410748542,159.345,0.0334
m,9.415013755,161.679,0.0333
m,9.41939397,153.803,0
m,9.43119372,149.132,0.033
m,9.433405041,150.557,0.0329
m,9.435705759,154.647,0.0328
m,9.440005119,157.341,0.0328
m,9.442178529,154.606,0.0327
m,9.455316516,157.805,0.0325
m,9.456540378,160.937,0.0325
m,9.457852878,159.062,0.0324
m,9.459167495,157.013,0.0325
m,9.467742421,157.689,0.0323
m,9.468977625,159.726,0.0323
m,9.470300227,152.727,0.0322
m,9.471624309,158.293,0.0322
m,9.474409614,149.25,0.0321
m,9.479990962,155.938,0.0317
m,9.482114664,157.689,0.0316
m,9.48311274,155.121,0.0315
m,9.48311274,160.731,0.0315
m,9.485114756,160.964,0.0314
m,9.347660944,149.318,0.0344
m,9.350047879,158.142,0.0344
m,9.352657017,160.233,0.0343
m,9.352657017,158.237,0.0343
m,9.371943228,151.731,0.034
m,9.374299989,156.372,0.034
m,9.376394384,154.747,0.0339
m,9.378489771,153.324,0.0338
m,9.380717752,159.437,0.0336
m,9.394947331,160.436,0.0334
m,9.397314458,155.65,0.0334
m,9.399771433,156.307,0.0336
m,9.404247185,155.532,0.0337
m,9.406574937,160.641,0.0337
m,9.421706035,153.155,0.0331
m,9.421706143,148.627,0.0332
m,9.426688637,159.43,0.0332
m,9.428984209,155.822,0.0331
m,9.446310755,161.531,0.0328
m,9.44813694,154.606,0.0328
m,9.449832216,158.903,0.0328
m,9.451309351,153.671,0.0327
m,9.452788122,155.163,0.0326
m,9.460351249,158.11,0.0326
m,9.461450099,161.54,0.0324
m,9.462856746,153.417,0.0324
m,9.465276748,157.223,0.0325
m,9.465276648,157.862,0.0324
m,9.475566316,151.228,0.032
m,9.476638911,154.857,0.0318
m,9.477751474,158.71,0.0318
m,9.478779967,154.631,0.0318
m,9.486252025,157.809,0.0313
m,9.487257825,162.275,0.0312
m,9.488265724,160.126,0.0313
m,9.490068855,161.688,0.0313
m,9.491082468,161.538,0.0313
m,9.491964394,160.287,0.0313
m,9.492932665,160.912,0.0313
m,9.493684567,152.765,0.0313
m,9.495851956,153.127,0.0313
m,9.500984004,149.012,0.0308
m,9.503078844,158.236,0.0306
m,9.504221764,155.434,0.0304
m,9.505316492,159.815,0.0303
m,9.506413269,161.815,0.0301
m,9.512209391,159.05,0.0286
m,9.516021493,156.205,0.0284
m,9.518240857,163.293,0.0282
m,9.520514132,155.153,0.0279
m,9.522954966,161.626,0.0274
m,9.540216991,162.012,0.026
m,9.542866275,160.463,0.0259
m,9.54551703,157.23,0.0257
m,9.548034673,162.032,0.0257
m,9.567609083,159.536,0.0244
m,9.571002153,157.584,0.024
m,9.577119451,159.981,0.0236
m,9.577119431,158.691,0.0233
m,9.583082207,160.426,0.0232
m,9.599925716,162.406,0.0218
m,9.60328355,155.448,0.0217
m,9.606697797,162.968,0.0216
m,9.610194475,162.411,0.0214
m,9.613692934,158.112,0.0213
m,9.636746449,153.182,0.0207
m,9.639819734,156.051,0.0207
m,9.642974039,162.85,0.0206
m,9.645914034,160.745,0.0206
m,9.667983775,159.745,0.0205
m,9.671475279,154,0.0204
m,9.674832314,161.759,0.0204
m,9.678269798,157.768,0.0204
m,9.49669489,160.325,0.0312
m,9.496694803,158.15,0.0311
m,9.498267651,150.483,0.0311
m,9.499081809,155.466,0.031
m,9.499981815,154.316,0.0309
m,9.507378044,159.726,0.0299
m,9.508427954,161.269,0.0295
m,9.510751151,158.904,0.0292
m,9.512209576,160.12,0.0289
m,9.527904241,158.636,0.0271
m,9.530277295,162.319,0.0269
m,9.532651756,160.78,0.0267
m,9.53510984,161.513,0.0264
m,9.535109804,162.014,0.0263
m,9.55299247,158.462,0.0256
m,9.555432782,160.287,0.0256
m,9.558009423,156.418,0.0255
m,9.560910435,160.823,0.025
m,9.564083097,160.67,0.0245
m,9.585836307,158,0.023
m,9.588456703,161.436,0.0228
m,9.591213498,157.589,0.0224
m,9.596839884,158.577,0.0221
m,9.617218548,157.449,0.0212
m,9.620610313,159.063,0.021
m,9.62386814,157.529,0.0208
m,9.630332481,156.654,0.0208
m,9.633458832,160.606,0.0208
m,9.648934873,158.735,0.0206
m,9.651821164,156.262,0.0205
m,9.654979518,158.023,0.0205
m,9.661411463,159.501,0.0205
m,9.66476484,156.341,0.0205
m,9.681629231,159.157,0.0203
m,9.688566543,159.268,0.0203
m,9.688566543,162.307,0.0203
m,9.695157935,153.919,0.0203
m,9.698602225,159.438,0.0203
m,9.702047608,155.207,0.0203
m,9.705594506,159.014,0.0203
m,9.712711978,158.58,0.0203
m,9.716439663,161.516,0.0203
m,9.720110409,152.938,0.0203
m,9.743391571,157.119,0.0201
m,9.743391546,155.121,0.0202
m,9.752159936,156.109,0.0202
m,9.756398023,159.293,0.0202
m,9.760714713,157.61,0.0203
m,9.788385584,150.809,0.021
m,9.792333372,156.848,0.0211
m,9.796553802,153.968,0.0212
m,9.800910777,152.73,0.0214
m,9.830506578,158.478,0.0226
m,9.838097902,155.709,0.0229
m,9.842069071,152.94,0.0232
m,9.845826371,151.515,0.0232
m,9.849720232,151.339,0.0235
m,9.874800451,142.027,0.025
m,9.879474183,145.801,0.0253
m,9.884070522,144.185,0.0255
m,9.888589717,144.024,0.0261
m,9.897510752,157.124,0.0263
m,9.924898005,138.061,0.0277
m,9.933840227,139.389,0.028
m,9.933840405,152.909,0.0283
m,9.942646854,148.063,0.0287
m,9.973183525,151.51,0.0303
m,9.977510956,154.533,0.0305
m,9.977511125,144.112,0.0307
m,9.986302946,145.978,0.0309
m,9.99063105,142.082,0.0312
m,10.01950595,139.097,0.032
m,10.02453537,139.277,0.032
m,10.02976109,142.32,0.0317
m,10.03506396,140.998,0.0315
m,10.04608056,145.055,0.0314
m,9.723781458,157.258,0.0203
m,9.727395404,157.403,0.0203
m,9.731224142,158.026,0.0202
m,9.739290182,159.413,0.0202
m,9.764817188,155.58,0.0204
m,9.772614602,160.115,0.0205
m,9.776445557,152.274,0.0206
m,9.780334539,158.32,0.0208
m,9.784359919,154.427,0.0209
m,9.805346235,156.531,0.0216
m,9.814062234,150.391,0.0218
m,9.818362606,155.936,0.0219
m,9.822585374,151.469,0.022
m,9.826613956,148.303,0.0222
m,9.853614408,156.624,0.0241
m,9.857586486,151.946,0.0243
m,9.866017886,145.617,0.0246
m,9.866017933,153.274,0.0248
m,9.901971627,143.659,0.0265
m,9.906646554,140.002,0.0267
m,9.911185197,140.905,0.0268
m,9.91118529,145.506,0.027
m,9.920281412,139.933,0.0273
m,9.947186852,150.261,0.029
m,9.951649657,143.547,0.0291
m,9.956053658,150.222,0.0296
m,9.960243913,149.984,0.0298
m,9.968779144,139.259,0.0301
m,9.995173208,156.927,0.0318
m,9.999715063,143.474,0.0319
m,10.00932835,142.726,0.0321
m,10.01441708,141.289,0.0321
m,10.05179414,155.9,0.0313
m,10.05179396,148.714,0.0311
m,10.06328208,144.262,0.0311
m,10.06899645,148.204,0.031
m,10.0740876,146.471,0.0309
m,10.07896575,148.01,0.0309
m,10.0837839,144.582,0.0308
m,10.08852561,153.165,0.0306
m,10.09334417,157.09,0.0305
m,10.12103776,151.041,0.0302
m,10.12514223,146.215,0.0301
m,10.13411277,158.421,0.03
m,10.13868951,156.825,0.0299
m,10.14334293,156.235,0.0298
m,10.1653393,157.59,0.0298
m,10.17127421,156.955,0.0298
m,10.17332867,154.282,0.0298
m,10.17462245,152.683,0.0298
m,10.17544428,153.836,0.0298
s,10.17517058,152.774,0.0301
s,10.17517058,152.635,0.0301
s,10.1749577,155.842,0.0301
s,10.1748208,155.476,0.0302
s,10.17392323,155.932,0.0304
s,10.17392323,155.292,0.0304
s,10.17392323,157.268,0.0304
s,10.17378625,157.67,0.0304
s,10.17378625,155.381,0.0304
s,10.17357329,156.252,0.0303
s,10.17357329,157.217,0.0303
s,10.17357329,156.577,0.0303
s,10.17343632,156.441,0.0303
s,10.17343623,158.591,0.0302
s,10.17317723,155.678,0.0303
s,10.17317723,156.066,0.0303
s,10.17317723,156.401,0.0303
s,10.17317723,155.381,0.0303
s,10.17311644,155.459,0.0306
s,10.17297947,156.495,0.0306
s,10.17297956,154.449,0.0307
s,10.17297956,155.763,0.0307
s,10.17284259,156.762,0.0307
m,10.10212895,147.827,0.0304
m,10.10212887,154.361,0.0303
m,10.10994125,154.578,0.0304
m,10.11371097,156.705,0.0304
m,10.11734411,148.758,0.0304
m,10.14334286,148.666,0.0297
m,10.15263585,151.521,0.0297
m,10.15735158,158.302,0.0297
m,10.16158103,146.793,0.0297
s,10.17544436,152.438,0.0299
s,10.17530747,153.005,0.03
s,10.17530755,153.254,0.0301
s,10.17530755,153.611,0.0301
s,10.17530755,153.247,0.0301
s,10.17468383,154.623,0.0302
s,10.17454686,157.253,0.0302
s,10.17433406,155.727,0.0303
s,10.17419709,155.132,0.0303
s,10.1740602,156.415,0.0304
s,10.17364928,156.827,0.0304
s,10.17364928,157.138,0.0304
s,10.1736492,156.865,0.0303
s,10.17357329,155.479,0.0303
s,10.17329926,160.512,0.0302
s,10.17337526,156.548,0.0303
s,10.17337526,157.307,0.0303
s,10.17323829,154.18,0.0303
s,10.17323829,157.403,0.0303
s,10.17317723,154.25,0.0303
s,10.17317723,155.014,0.0303
s,10.17325324,155.723,0.0304
s,10.17325332,154.401,0.0305
s,10.17311635,154.492,0.0305
s,10.17284259,155.321,0.0307
s,10.17284259,155.711,0.0307
s,10.17284259,157.035,0.0307
s,10.17270562,155.401,0.0307
s,10.17262961,155.839,0.0306
s,10.17262961,156.184,0.0306
s,10.17262961,156.736,0.0306
s,10.17262961,153.666,0.0306
s,10.17262953,155.232,0.0305
s,10.17241656,155.738,0.0304
s,10.17234055,156.658,0.0303
s,10.17234055,155.09,0.0303
s,10.1722035,156.621,0.0302
s,10.1721275,156.599,0.0301
s,10.17205151,157.249,0.03
s,10.17191454,156.007,0.03
s,10.17191454,155.472,0.03
s,10.17191446,156.259,0.0299
s,10.17164044,154.061,0.0298
s,10.17164036,154.888,0.0297
s,10.17164036,155.358,0.0297
s,10.17164036,154.658,0.0297
s,10.17164036,155.368,0.0297
s,10.1715643,154.149,0.0295
s,10.17164014,156.712,0.0294
s,10.17156422,155.567,0.0294
s,10.17156415,155.827,0.0293
s,10.17156408,154.046,0.0292
s,10.17177696,156.643,0.0292
s,10.17177703,152.874,0.0293
s,10.17170105,156.07,0.0292
s,10.17177696,155.425,0.0292
s,10.17177696,155.162,0.0292
s,10.17177689,157.71,0.0291
s,10.17177689,156.521,0.0291
s,10.17177689,155.447,0.0291
s,10.17177689,154.274,0.0291
s,10.17212674,156.085,0.0291
s,10.17212674,156.84,0.0291
s,10.17212674,155.479,0.0291
s,10.17212674,154.037,0.0291
s,10.17262953,155.054,0.0305
s,10.17262953,154.736,0.0305
s,10.17241664,155.567,0.0305
s,10.17241656,157.865,0.0304
s,10.17241656,156.753,0.0304
s,10.1722035,154.707,0.0302
s,10.1721275,155.145,0.0301
s,10.1721275,156.706,0.0301
s,10.1721275,154.935,0.0301
s,10.1721275,156.037,0.0301
s,10.17177749,158.42,0.0299
s,10.17177749,155.504,0.0299
s,10.17177741,155.728,0.0298
s,10.17177741,154.986,0.0298
s,10.17164036,154.815,0.0297
s,10.17177726,155.325,0.0296
s,10.17177726,153.985,0.0296
s,10.17177726,154.094,0.0296
s,10.17177718,154.847,0.0295
s,10.17170112,155.092,0.0293
s,10.17156415,153.882,0.0293
s,10.17164006,154.158,0.0293
s,10.17163999,155.014,0.0292
s,10.17156408,155.187,0.0292
s,10.17177696,155.387,0.0292
s,10.17177696,155.285,0.0292
s,10.17177696,155.128,0.0292
s,10.17177696,155.05,0.0292
s,10.17185281,157.83,0.0291
s,10.17198977,154.321,0.0291
s,10.17198977,155.039,0.0291
s,10.17198977,156.807,0.0291
s,10.17212674,156.033,0.0291
s,10.17212674,156.935,0.0291
s,10.17212667,156.074,0.029
s,10.17212667,155.083,0.029
s,10.17212674,157.743,0.0291
s,10.17220266,155.553,0.0291
s,10.17233963,156.376,0.0291
s,10.17233963,157.259,0.0291
s,10.17255252,156.138,0.0291
s,10.17255252,156.04,0.0291
s,10.17255252,156.652,0.0291
s,10.17262851,155.008,0.0292
s,10.17276548,154.529,0.0292
s,10.17276548,156.556,0.0292
s,10.17276548,154.904,0.0292
s,10.17276541,155.993,0.0291
s,10.17255259,155.126,0.0292
s,10.17255259,155.274,0.0292
s,10.17255259,155.464,0.0292
s,10.17255259,155.364,0.0292
s,10.17247674,155.246,0.0293
s,10.17233977,156.134,0.0293
s,10.1723397,156.447,0.0292
s,10.17226379,156.488,0.0292
s,10.17226379,153.654,0.0292
s,10.17240083,156.603,0.0293
s,10.17240083,156.669,0.0293
s,10.17240083,154.711,0.0293
s,10.17240083,156.436,0.0293
s,10.17240083,153.74,0.0293
s,10.17261394,160.201,0.0296
s,10.17281196,152.996,0.0296
s,10.17520162,149.202,0.0296
s,10.17801715,157.943,0.0296
s,10.2054685,156.122,0.0292
s,10.20546842,149.395,0.0291
s,10.21415161,146.87,0.0292
s,10.21860023,146.892,0.0292
s,10.2226995,148.693,0.0291
s,10.2481289,157.518,0.029
s,10.25223172,154.427,0.029
s,10.25612273,145.807,0.0292
s,10.25993897,141.087,0.0292
s,10.26374289,146.537,0.0293
s,10.17255259,155.775,0.0292
s,10.17255252,157.111,0.0291
s,10.17255252,157.617,0.0291
s,10.17255259,155.434,0.0292
s,10.17268949,156.557,0.0291
s,10.17268949,155.488,0.0291
s,10.17255252,155.189,0.0291
s,10.17255252,155.659,0.0291
s,10.17255259,155.65,0.0292
s,10.17255259,153.967,0.0292
s,10.17255266,154.234,0.0293
s,10.17255266,155.283,0.0293
s,10.17247674,156.743,0.0293
s,10.17247674,156.141,0.0293
s,10.17226379,153.27,0.0292
s,10.17226379,155.895,0.0292
s,10.17226379,155.031,0.0292
s,10.17226386,155.364,0.0293
s,10.17240083,155.22,0.0293
s,10.1724009,155.814,0.0294
s,10.1724009,154.006,0.0294
s,10.1724009,151.625,0.0294
s,10.1724009,161.177,0.0294
s,10.18130491,150.762,0.0296
s,10.18500382,152.837,0.0295
s,10.18884002,146.042,0.0294
s,10.19273777,156.708,0.0293
s,10.20115836,157.732,0.0292
s,10.22693654,156.116,0.0292
s,10.23527477,151.714,0.0291
s,10.23943783,151.523,0.029
s,10.24388937,144.459,0.029
s,10.26768484,138.476,0.0293
s,10.27563363,143.764,0.0293
s,10.27957827,138.08,0.0294
s,10.28366104,157.99,0.0294
s,10.28759505,146.238,0.0294
s,10.29153031,147.138,0.0296
s,10.29560406,141.188,0.0298
s,10.29946688,152.626,0.03
s,10.30719596,144.795,0.0302
s,10.32868775,136.458,0.0319
s,10.3353346,135.88,0.0321
s,10.33858576,132.964,0.0324
s,10.34797673,128.1,0.0332
s,10.36749415,153.166,0.0349
s,10.3708056,147.06,0.0354
s,10.3744032,154.85,0.0357
s,10.38118081,155.714,0.036
s,10.38457247,148.878,0.0363
s,10.40501031,150.56,0.0379
s,10.40821101,145.993,0.0382
s,10.41113721,150.677,0.0387
s,10.41707818,150.221,0.0389
s,10.42002077,146.589,0.0391
s,10.43452708,155.183,0.0397
s,10.43641363,149.736,0.0397
s,10.4384351,156.069,0.0397
s,10.44241333,147.629,0.0398
s,10.45331068,149.979,0.04
s,10.45500718,154.009,0.04
s,10.45916373,151.894,0.04
s,10.46121167,151.686,0.04
s,10.46545288,149.786,0.0399
s,10.477398,154.168,0.0398
s,10.47925864,153.104,0.0399
s,10.48105093,153.619,0.0399
s,10.48305461,149.184,0.04
s,10.48533935,153.104,0.0401
s,10.50381652,143.651,0.0406
s,10.50708763,140.789,0.0406
s,10.51056886,148.667,0.0406
s,10.51398208,143.077,0.0406
s,10.30719622,144.919,0.0305
s,10.31465509,149.729,0.0307
s,10.31838635,144.827,0.0309
s,10.32198131,138.49,0.0312
s,10.32544002,139.795,0.0317
s,10.35114912,130.643,0.0335
s,10.354387,129.909,0.0337
s,10.35762672,136.458,0.034
s,10.36086818,151.038,0.0343
s,10.3642492,151.545,0.0346
s,10.38789289,146.238,0.0366
s,10.39121522,142.61,0.0369
s,10.39460465,145.731,0.0372
s,10.40161744,143.574,0
s,10.42289816,144.036,0.0392
s,10.4228985,153.219,0.0394
s,10.4279456,145.981,0.0395
s,10.43018818,153.685,0.0396
s,10.4323599,146.938,0.0397
s,10.44430321,153.709,0.0398
s,10.44430321,150.451,0.0398
s,10.44795125,147.163,0.0399
s,10.44978057,150.984,0.0399
s,10.45154481,151.478,0.04
s,10.46764639,156.749,0.0399
s,10.46970339,157.704,0.0399
s,10.47368527,154.566,0.0399
s,10.47368527,156.531,0.0399
s,10.48755676,158.725,0.0402
s,10.48998508,150.39,0.0405
s,10.49248399,149.453,0.0404
s,10.49505422,151.837,0.0404
s,10.50075514,143.569,0.0404
s,10.5173968,141.49,0.0406
s,10.520743,141.801,0.0406
s,10.52681221,148.638,0.0407
s,10.5268124,151.545,0.0408
s,10.53253731,140.699,0.0409
s,10.53560979,146.486,0.041
s,10.53861433,144.415,0.0411
s,10.54162034,141.215,0.0414
s,10.54680025,142.413,0.0416
s,10.54911401,143.748,0.0417
s,10.55722592,144.679,0.0424
s,10.56013467,149.455,0.0425
s,10.56013508,146.239,0.0427
s,10.56332852,150.29,0.0427
s,10.56482356,147.868,0.0427
s,10.57581092,137.674,0.0438
s,10.57951988,150.539,0.0437
s,10.58144882,148.728,0.0436
s,10.5853067,140.225,0.0436
s,10.59961286,155.262,0.0441
s,10.60266311,147.169,0.0441
s,10.60556851,140.529,0.0442
s,10.61166211,144.324,0.0442
s,10.61166232,144.844,0.0443
s,10.6318741,142.072,0.0451
s,10.63498753,143.795,0.0453
s,10.64100157,145.489,0.0453
s,10.64405038,141.787,0.0453
s,10.64405038,137.394,0.0453
s,10.65972119,154.207,0.0445
s,10.65954834,148.266,0.0448
s,10.65917109,148.853,0.0449
s,10.65917154,153,0.0451
s,10.65287866,155.538,0.046
s,10.65237988,147.625,0.046
s,10.65194854,152.343,0.0462
s,10.65103215,155.066,0.0463
s,10.65005354,160.754,0.0466
s,10.64521425,154.862,0.048
s,10.64480103,153.641,0.0484
s,10.64467233,155.028,0.0491
s,10.64455895,157.218,0.0493
s,10.64449905,155.704,0.0495
s,10.55115002,143.025,0.0418
s,10.55297905,152.873,0.0419
s,10.55446174,141.802,0.042
s,10.55601708,145.285,0.0423
s,10.56638832,151.826,0.0428
s,10.56795485,147.155,0.0431
s,10.56938244,152.438,0.0431
s,10.57088429,159.227,0.0436
s,10.57581029,139.831,0.0435
s,10.58530691,140.448,0.0437
s,10.58937243,152.622,0.0438
s,10.59158334,156.917,0.0438
s,10.5939356,151.03,0.0438
s,10.59670349,148.5,0.0439
s,10.61852067,149.982,0.0444
s,10.62184457,149.05,0.0445
s,10.62523588,142.026,0.0446
s,10.62869469,141.524,0.0448
s,10.65037249,144.193,0.0452
s,10.65309232,142.929,0.0447
s,10.65532686,143.521,0.0443
s,10.65693668,146.705,0.0444
s,10.65827549,144.129,0.0444
s,10.6574403,147.786,0.0453
s,10.65664839,140.623,0.0456
s,10.65579299,144.412,0.0458
s,10.65500454,146.861,0.0458
s,10.65358497,156.714,0.0459
s,10.64843638,155.33,0.0469
s,10.64759268,157.069,0.0471
s,10.64759367,161.453,0.0475
s,10.64584701,160.334,0.0477
s,10.6445046,152.18,0.0496
s,10.64485761,149.695,0.0497
s,10.64543069,154.166,0.0498
s,10.64627417,147.578,0.05
s,10.64859312,162.157,0.0501
s,10.6498647,147.738,0.0502
s,10.64986497,145.063,0.0503
s,10.65289966,147.14,0.0503
s,10.65444416,138.262,0.0504
s,10.66452936,131.012,0.0506
s,10.66835121,134.693,0.0506
s,10.67025646,130.008,0.0506
s,10.67257052,134.939,0.0505
s,10.67494856,133.542,0.0505
s,10.69083994,153.568,0.0511
s,10.69813237,147.44,0.0512
s,10.70194392,142.169,0.0514
s,10.7058971,144.997,0.0514
s,10.71005497,146.769,0.0516
s,10.73388784,147.501,0.05
s,10.73703511,160.203,0.0498
s,10.73990006,157.978,0.0496
s,10.74288865,152.403,0.0494
s,10.76340384,155.371,0.0486
s,10.76633819,160.892,0.0486
s,10.76941413,155.796,0.0482
s,10.77255283,157.888,0.0482
s,10.77877145,160.332,0.0481
s,10.79254289,155.23,0.048
s,10.79481846,160.326,0.048
s,10.79914948,159.379,0.048
s,10.79914873,155.152,0.0477
s,10.8032813,153.759,0.0475
s,10.82114628,161.645,0.0486
