m,0.276364673,113.503,0.019
s,10.82349583,162.882,0.0487
s,10.826048,161.204,0.0487
s,10.8286006,160.454,0.0485
s,10.84465009,162.169,0.0486
s,10.84622634,161.826,0.048
s,10.84760338,161.472,0.0476
s,10.84883988,157.206,0.0472
s,10.85022021,161.94,0.0467
s,10.65592659,141.326,0.0503
s,10.65739615,151.003,0.0504
s,10.6602915,150.678,0.0504
s,10.66176549,134.064,0.0505
s,10.6630366,136.52,0.0505
s,10.67781431,138.042,0.0505
s,10.68082267,142.57,0.0505
s,10.68409891,144.449,0.0508
s,10.68729661,147.018,0.051
s,10.7139466,145.051,0.0512
s,10.71777675,144.426,0.0506
s,10.72132634,152.438,0.0506
s,10.72759603,156.365,0.0503
s,10.72759576,154.078,0.0502
s,10.74581615,148.836,0.049
s,10.74888723,152.295,0.049
s,10.75474851,149.98,0.049
s,10.75747702,146.323,0.0488
s,10.75747702,153.838,0.0488
s,10.78173027,159.136,0.0481
s,10.78468989,150.895,0.048
s,10.78765107,151.926,0.0481
s,10.79018738,152.615,0.0481
s,10.80556249,157.119,0.0475
s,10.80778472,160.931,0.0475
s,10.81029304,162.555,0.0478
s,10.81266039,160.343,0.048
s,10.81816827,161.2,0.048
s,10.8312153,161.485,0.0489
s,10.83368687,162.065,0.0486
s,10.83604104,158.485,0.0486
s,10.84049148,160.784,0.0486
s,10.84267085,154.378,0.0486
s,10.85302225,156.271,0.0465
s,10.85302177,159.284,0.0463
s,10.8561485,162.326,0.0461
s,10.85785609,161.936,0.0459
s,10.85956484,161.981,0.0456
s,10.86135914,157.269,0.0454
s,10.863071,161.402,0.0452
s,10.86492629,161.295,0.0448
s,10.86890155,161.086,0.0446
s,10.88482125,161.561,0.0441
s,10.88846633,161.651,0.0441
s,10.89593166,161.946,0.0441
s,10.89969364,162.633,0.044
s,10.9241971,162.28,0.043
s,10.93287283,162.531,0.0429
s,10.93735349,162.425,0.0428
s,10.94197678,162.954,0.0426
s,10.94660064,162.621,0.0426
s,10.96761631,160.843,0.0417
s,10.97610279,160.504,0.0414
s,10.98064626,157.682,0.0411
m,10.98559061,160.208,0.0409
m,10.99016429,160.35,0.0405
m,11.01934538,160.85,0.0397
m,11.02297304,162.524,0.0397
m,11.0267432,162.289,0.0396
m,11.02674286,160.797,0.0394
m,11.05640093,160.659,0.0405
m,11.05805606,161.261,0.0407
m,11.05899699,162.341,0.0405
m,11.05899718,161.015,0.0406
s,11.05936715,162.183,0.0403
s,11.05913557,160.757,0.0396
s,11.05907783,161.824,0.0395
s,11.0588772,161.136,0.0393
s,11.05896217,161.459,0.0392
s,11.05890443,160.548,0.0391
s,11.05844599,162.434,0.0389
s,11.05838843,160.995,0.0389
s,11.05838843,160.548,0.0389
s,11.05833087,162.312,0.0389
s,10.87107864,161.625,0.0444
s,10.87107864,162.479,0.0444
s,10.87581201,160.558,0.0444
s,10.87845154,161.398,0.0442
s,10.88163614,160.866,0.0442
s,10.9035714,163.114,0.0438
s,10.90357119,162.401,0.0437
s,10.91172896,161.024,0.0436
s,10.9158656,160.161,0.0434
s,10.920002,161.01,0.043
s,10.95128184,158.007,0.0424
s,10.95553406,161.349,0.0417
s,10.96358771,159.688,0.0415
s,10.96761593,162.853,0.0415
m,10.99839652,161.158,0.0403
m,11.0020851,160.767,0.0404
m,11.00543058,161.798,0.0404
m,11.01191721,161.362,0.0399
m,11.01566015,160.957,0.0398
m,11.03488141,158.129,0.0394
m,11.03919196,161.725,0.0394
m,11.04344646,161.036,0.0403
m,11.04744199,163.264,0.0406
m,11.05403276,161.284,0.0405
s,11.05930902,161.702,0.04
s,11.05939396,161.291,0.0399
s,11.05933621,161.63,0.0398
s,11.05913575,160.213,0.0397
s,11.05870399,162.141,0.039
s,11.05864642,162.582,0.039
s,11.05864642,162.743,0.039
s,11.05858886,158.887,0.039
s,11.05858886,160.767,0.039
s,11.05827315,162.321,0.0388
s,11.05827315,161.795,0.0388
s,11.05827315,161.826,0.0388
s,11.05821544,161.51,0.0387
s,11.05815773,159.956,0.0386
s,11.05815773,162.831,0.0386
s,11.05810002,162.428,0.0385
s,11.05795714,163.218,0.0384
s,11.05795714,161.65,0.0384
s,11.05789944,159.982,0.0383
s,11.05786906,161.356,0.038
s,11.0578689,160.592,0.0379
s,11.05786875,161.448,0.0378
s,11.05786859,161.791,0.0377
s,11.05792612,162.018,0.0377
s,11.05772525,162.326,0.0373
s,11.0577251,162.341,0.0372
s,11.0577251,162.095,0.0372
s,11.05786782,162.185,0.0372
s,11.05775276,162.577,0.0372
s,11.05769524,159.514,0.0372
s,11.05769524,161.185,0.0372
s,11.05769524,161.435,0.0372
s,11.05763787,161.049,0.0373
s,11.05763802,161.485,0.0374
s,11.05763802,161.604,0.0374
s,11.05763802,161.344,0.0374
s,11.05763817,160.235,0.0375
s,11.05763817,161.939,0.0375
s,11.05749545,160.051,0.0375
s,11.05741026,162.049,0.0375
s,11.05741026,161.256,0.0375
s,11.05741026,161.149,0.0375
s,11.05752516,160.89,0.0374
s,11.05752516,161.706,0.0374
s,11.05758254,161.26,0.0373
s,11.05758254,160.814,0.0373
s,11.05758238,161.659,0.0372
s,11.05749705,160.954,0.0371
s,11.05755474,162.73,0.0372
s,11.05755459,162.075,0.0371
s,11.05755459,161.444,0.0371
s,11.05755459,161.996,0.0371
s,11.0578419,162.439,0.0383
s,11.05784173,159.874,0.0382
s,11.05792675,161.103,0.0381
s,11.05786906,162.389,0.038
s,11.05778325,162.225,0.0376
s,11.05778309,162.371,0.0375
s,11.05778309,162.544,0.0375
s,11.05778294,162.044,0.0374
s,11.05778294,161.791,0.0374
s,11.05781029,162.627,0.0372
s,11.05781029,159.221,0.0372
s,11.05781029,160.411,0.0372
s,11.05781029,161.24,0.0372
s,11.05775276,161.789,0.0372
s,11.05763787,161.494,0.0373
s,11.05763787,161.503,0.0373
s,11.05769554,161.311,0.0374
s,11.05763802,162.41,0.0374
s,11.05749545,162.095,0.0375
s,11.05749545,160.086,0.0375
s,11.05749545,162.593,0.0375
s,11.05749545,160.246,0.0375
s,11.05749545,160.255,0.0375
s,11.05741026,161.835,0.0375
s,11.05746763,160.206,0.0374
s,11.05746763,161.411,0.0374
s,11.05746763,162.782,0.0374
s,11.05746763,161.311,0.0374
s,11.05758238,162.172,0.0372
s,11.05743967,162.24,0.0372
s,11.0574972,160.444,0.0372
s,11.0574972,161.061,0.0372
s,11.0574969,161.09,0.037
s,11.05735418,161.95,0.037
s,11.05735403,162.58,0.0369
s,11.0572965,161.595,0.0369
s,11.0572965,161.058,0.0369
s,11.0572965,160.464,0.0369
s,11.0572965,159.776,0.0369
s,11.0572965,162.989,0.0369
s,11.05723882,162.227,0.0368
s,11.05675284,162.908,0.0366
s,11.05675284,162.517,0.0366
s,11.05660998,162.831,0.0365
s,11.05660983,162.371,0.0364
s,11.05646697,160.303,0.0363
s,11.05606633,161.191,0.0362
s,11.0560088,161.595,0.0362
s,11.05600866,160.748,0.0361
s,11.05580827,161.734,0.036
s,11.05580827,163.065,0.036
s,11.05566556,161.791,0.036
s,11.05566556,161.599,0.036
s,11.05580827,161.004,0.036
s,11.05586594,160.09,0.0361
s,11.05592333,161.93,0.036
s,11.05592333,161.508,0.036
s,11.05606605,162.325,0.036
s,11.05606605,160.844,0.036
s,11.05612358,161.189,0.036
s,11.05632382,161.646,0.036
s,11.05632382,161.313,0.036
s,11.05632368,160.041,0.0359
s,11.05632368,161.041,0.0359
s,11.05632368,161.187,0.0359
s,11.05612288,161.481,0.0355
s,11.05606522,159.674,0.0354
s,11.05606522,161.109,0.0354
s,11.0559225,162.174,0.0354
s,11.05586483,159.545,0.0353
s,11.05566459,162.129,0.0353
s,11.05566446,161.971,0.0352
s,11.05566446,161.645,0.0352
s,11.05566446,160.954,0.0352
s,11.0570961,162.328,0.0368
s,11.0570961,163.273,0.0368
s,11.05709595,162.491,0.0367
s,11.05695323,161.599,0.0367
s,11.05689556,162.571,0.0366
s,11.05626672,162.097,0.0363
s,11.05626672,161.608,0.0363
s,11.05606633,162.031,0.0362
s,11.05606633,160.511,0.0362
s,11.05580827,161.833,0.036
s,11.05580813,161.725,0.0359
s,11.05566541,161.804,0.0359
s,11.05566541,158.797,0.0359
s,11.05566541,161.899,0.0359
s,11.0558658,161.98,0.036
s,11.0558658,161.645,0.036
s,11.0558658,161.494,0.036
s,11.0558658,161.991,0.036
s,11.0558658,161.998,0.036
s,11.05612358,160.71,0.036
s,11.05626629,161.657,0.036
s,11.05632382,162.674,0.036
s,11.05632368,163.198,0.0359
s,11.05632368,160.659,0.0359
s,11.05632354,161.052,0.0358
s,11.05632341,161.252,0.0357
s,11.05626574,161.695,0.0356
s,11.05626574,161.75,0.0356
s,11.0559225,161.003,0.0354
s,11.05586497,161.3,0.0354
s,11.05586497,159.938,0.0354
s,11.05586497,162.571,0.0354
s,11.05586497,160.101,0.0354
s,11.05566446,162.194,0.0352
m,11.05572185,162.376,0.0351
m,11.05566419,160.937,0.035
m,11.05566406,161.116,0.0349
m,11.05552121,162.618,0.0348
m,11.05546356,161.063,0.0347
m,11.05546356,161.313,0.0347
m,11.05546343,161.01,0.0346
m,11.05532071,162.949,0.0346
m,11.06576944,162.321,0.0346
m,11.06959545,161.738,0.0346
m,11.0736493,160.086,0.0344
m,11.07778883,159.043,0.0344
m,11.10874643,163.46,0.0338
m,11.11303189,161.298,0.0338
m,11.11728927,160.741,0.0337
m,11.12154674,160.648,0.0336
m,11.1257765,161.455,0.0336
m,11.14936554,162.625,0.0333
m,11.15297102,162.591,0.0332
m,11.15637652,160.936,0.033
m,11.15955517,162.679,0.0331
m,11.1628769,157.105,0.0331
m,11.18361567,161.289,0.0328
m,11.18714136,162.696,0.0326
m,11.19060981,157.081,0.0326
m,11.19786514,156.539,0.0326
m,11.2015096,156.142,0.0325
m,11.22259584,160.695,0.0321
m,11.22797811,159.266,0.032
m,11.23074144,160.193,0.032
m,11.23330422,157,0.0319
m,11.24853544,159.028,0.0319
m,11.25341967,161.699,0.0318
m,11.25582122,161.098,0.0318
m,11.26056759,161.336,0.0319
m,11.26056759,162.095,0.0319
m,11.2751912,159.314,0.0324
m,11.27768217,161.185,0.0325
m,11.28286782,161.832,0.0328
m,11.28536074,163.169,0.0329
m,11.2853604,162.829,0.0326
m,11.05526319,161.049,0.0346
m,11.05546382,160.846,0.0349
m,11.05546382,161.981,0.0349
m,11.05654794,160.213,0.0348
m,11.06242944,161.094,0.0348
m,11.08241381,162.432,0.0341
m,11.08709683,162.425,0.0342
m,11.0916942,162.383,0.034
m,11.1001196,161.604,0.0339
m,11.10437571,163.091,0.0339
m,11.12992091,162.701,0.0334
m,11.13392316,162.67,0.0335
m,11.14190036,161.901,0.0334
m,11.14567528,161.202,0.0333
m,11.16952196,161.288,0.0331
m,11.16952173,161.734,0.0329
m,11.17659664,162.544,0.0328
m,11.18006359,159.982,0.0328
m,11.20529733,161.437,0.0324
m,11.20529733,161.996,0.0324
m,11.21250597,157.057,0.0324
m,11.21606932,160.806,0.0323
m,11.21949105,162.118,0.0322
m,11.2359263,155.762,0.0319
m,11.2385489,159.567,0.0318
m,11.24117233,162.188,0.0319
m,11.24605254,159.334,0.0319
m,11.24853544,160.894,0.0319
m,11.26531678,161.194,0.032
m,11.2677221,155.585,0.0321
m,11.27006891,162.418,0.0322
m,11.27255862,160.354,0.0323
m,11.2902285,162.289,0.0324
m,11.29280565,161.001,0.0324
m,11.29518141,162.484,0.0323
m,11.29758049,161.135,0.0323
m,11.30273823,161.258,0.0323
m,11.30557974,160.455,0.0324
m,11.30842181,160.952,0.0324
m,11.31138447,160.945,0.0325
m,11.31426587,161.928,0.0326
m,11.33468972,159.596,0.0327
m,11.33765994,159.488,0.0327
m,11.34077306,162.04,0.0328
m,11.34685939,161.645,0.0326
m,11.35005613,161.289,0.0325
m,11.36686117,155.171,0.0321
m,11.37002153,157.894,0.0321
m,11.37002153,161.085,0.0321
m,11.37731607,159.884,0.032
m,11.38116674,161.989,0.032
m,11.40772746,159.193,0.0322
m,11.40772714,155.972,0.0319
m,11.41523037,161.289,0.0318
m,11.41912401,160.542,0.0317
m,11.44088598,157.306,0.0315
m,11.44088598,160.963,0.0315
m,11.44638208,156.342,0.0317
m,11.44907849,154.212,0.0319
m,11.45185505,161.036,0.0319
m,11.46626903,162.332,0.0322
m,11.46887649,157.132,0.0323
m,11.47134312,153.447,0.0323
m,11.47395277,150.502,0.0325
m,11.47642155,157.324,0.0326
m,11.48989851,156.771,0.0331
m,11.49172564,155.221,0.0332
m,11.49584988,161.608,0.0333
m,11.49826858,158.527,0.0335
m,11.5147627,159.532,0.0326
m,11.5206857,161.804,0.0325
m,11.52386144,162.674,0.0323
m,11.52709809,159.8,0.0322
m,11.52709799,161.637,0.0321
m,11.31970906,162.672,0.0325
m,11.32267517,159.734,0.0326
m,11.32564213,160.848,0.0327
m,11.32564213,160.511,0.0327
m,11.33172023,161.692,0.0326
m,11.35305111,161.144,0.0324
m,11.35572314,158.171,0.0324
m,11.35847662,154.333,0.0322
m,11.36114936,162.231,0.0321
m,11.38515972,159.281,0.032
m,11.3890114,158.441,0.032
m,11.39294459,156.46,0.0322
m,11.39653343,158.631,0.0322
m,11.40026441,156.672,0.0322
m,11.42281496,158.604,0.0316
m,11.42656731,153.808,0.0315
m,11.43319979,155.35,0.0315
m,11.43587669,159.685,0.0315
m,11.43855365,158.087,0.0315
m,11.45438628,160.356,0.0319
m,11.45885493,157.723,0.0319
m,11.46107646,156.028,0.032
m,11.46366261,158.792,0.0321
m,11.47868855,158.138,0.0326
m,11.48284088,158.502,0.0327
m,11.48466498,157.996,0.0327
m,11.48640879,157.242,0.0328
m,11.48815326,157.545,0.0329
m,11.49826846,160.102,0.0334
m,11.50345285,163.056,0.0333
m,11.50627896,160.864,0.0332
m,11.50904561,162.679,0.0329
m,11.51187357,162.319,0.0327
m,11.53365615,161.599,0.032
m,11.5372392,161.58,0.0318
m,11.5406812,161.928,0.0319
m,11.54404137,159.178,0.0319
m,11.55056174,161.162,0.0318
m,11.55398339,160.257,0.0318
m,11.55740548,161.645,0.0317
m,11.5610298,158.401,0.0316
m,11.56465462,157.006,0.0315
m,11.5911214,158.647,0.0309
m,11.59497574,161.202,0.0308
m,11.59883069,161.038,0.0307
m,11.60268626,161.298,0.0306
m,11.63063081,159.522,0.0305
m,11.63469258,161.704,0.0305
m,11.63861239,161.86,0.0304
m,11.6468809,157.151,0.0302
m,11.65108721,161.236,0.0301
m,11.67250321,161.083,0.0295
m,11.68032715,160.195,0.0295
m,11.68032707,159.168,0.0294
m,11.68818512,160.181,0.0295
m,11.69165771,161.81,0.0293
m,11.72193235,161.335,0.028
m,11.72193228,160.168,0.0279
m,11.72914244,160.126,0.0278
m,11.73250733,162.5,0.0279
m,11.75491233,162.25,0.0266
m,11.76329601,162.725,0.0262
m,11.76754615,161.434,0.0261
m,11.77153863,160.966,0.0259
m,11.77564707,160.924,0.0263
m,11.79638966,160.889,0.0263
m,11.8041532,161.032,0.0264
m,11.8080643,160.727,0.0266
m,11.8121756,161.332,0.0264
m,11.81628726,161.799,0.0263
m,11.84242115,160.914,0.0258
m,11.84559257,160.86,0.026
m,11.84804984,162.154,0.0261
m,11.8501645,160.758,0.0262
m,11.56827993,158.317,0.0314
m,11.57204787,162.086,0.0312
m,11.5795856,159.375,0.0311
m,11.5795856,158.999,0.0311
m,11.58726767,161.89,0.031
m,11.61025708,160.082,0.0306
m,11.61425681,158.178,0.0305
m,11.61839962,155.824,0.0305
m,11.61839962,161.497,0.0305
m,11.62662829,162.213,0.0304
m,11.65529399,159.54,0.0299
m,11.65984486,157.308,0.0298
m,11.66425379,158.573,0.0297
m,11.66852075,160.937,0.0296
m,11.69504629,162.655,0.0291
m,11.69843513,162.829,0.0289
m,11.70196669,160.54,0.0286
m,11.70977013,161.443,0.0284
m,11.7138995,162.614,0.0283
m,11.735841,161.018,0.0276
m,11.73937561,160.523,0.0275
m,11.74299535,161.732,0.0275
m,11.74675779,160.738,0.0271
m,11.75066324,160.933,0.0267
m,11.77992585,162.786,0.0262
m,11.78440534,162.092,0.0261
m,11.78868516,161.814,0.0262
m,11.79253717,160.824,0.0262
m,11.8200564,161.632,0.0262
m,11.82396869,160.684,0.0261
m,11.82779558,162.353,0.0258
m,11.83525061,162.19,0.0258
m,11.8352505,161.627,0.0256
m,11.85322293,161.207,0.0259
m,11.85419591,162.257,0.0258
m,11.85471267,161.152,0.0257
m,11.85320792,160.897,0.0257
m,11.85164306,160.456,0.0253
m,11.84945063,159.008,0.0247
m,11.84714609,162.45,0.0246
m,11.84415758,162.086,0.0243
m,11.83792882,160.771,0.0245
m,11.83488791,161.124,0.0243
m,11.81890277,161.975,0.0247
m,11.81257788,159.957,0.0247
m,11.81257783,161.947,0.0246
m,11.80645678,161.171,0.0246
m,11.80354115,161.613,0.0246
m,11.78034279,159.762,0.0247
m,11.7754993,160.896,0.0249
m,11.77028184,160.848,0.0253
m,11.75958358,162.002,0.0255
m,11.72774446,158.26,0.0267
m,11.72329926,162.548,0.0268
m,11.71874329,159.117,0.0267
m,11.7104364,159.654,0.0266
m,11.70674091,161.923,0.0266
m,9.788894498,147.124,0.0206
m,9.785885391,149.974,0.0204
m,9.78295923,152.447,0.0201
m,9.780011302,144.798,0.0196
m,9.775763045,156.361,0.0193
m,9.764566714,141.246,0.0195
m,9.762756748,149.174,0.0195
m,9.758705458,157.37,0.0194
m,9.756567955,147.173,0.0194
m,9.74064634,147.897,0.0196
m,9.740646371,154.104,0.0195
m,9.736058388,143.462,0.0194
m,9.733738444,146.232,0.0193
m,9.731464538,141.084,0.0193
m,9.717852099,144.161,0.019
m,9.715408232,143.223,0.019
m,9.713258747,156.192,0.0189
m,9.710921935,144.497,0.0188
m,9.706737513,152.475,0.0187
m,11.83170551,158.26,0.0244
m,11.8286675,162.134,0.0244
m,11.82548789,161.618,0.0245
m,11.82216659,162.248,0.0246
m,11.8006825,162.461,0.0246
m,11.79782497,162.048,0.0247
m,11.79199361,162.232,0.0248
m,11.78850209,160.704,0.0247
m,11.78458146,161.998,0.0246
m,11.75430174,162.133,0.0259
m,11.75430186,160.374,0.0261
m,11.74317401,160.919,0.0262
m,11.73772578,161.95,0.0264
m,11.7326195,161.791,0.0265
m,9.806778447,138.49,0.0214
m,9.798129122,143.407,0.0208
m,9.798129122,139.255,0.0208
m,9.791693887,143.414,0.0207
m,9.773941972,150.38,0.0191
m,9.772205501,146.479,0.019
m,9.772205431,147.333,0.0192
m,9.768319347,142.052,0.0193
m,9.766567228,142.416,0.0194
m,9.754475243,148.974,0.0192
m,9.752007497,156.352,0.0194
m,9.749876784,147.255,0.0194
m,9.747602225,146.558,0.0195
m,9.742913976,148.907,0.0196
m,9.729296093,148.864,0.019
m,9.724718871,145.589,0.019
m,9.722456344,143.278,0.019
m,9.720152866,150.45,0.019
m,9.706737554,153.725,0.0186
m,9.702563385,155.726,0.0186
m,9.700530703,156.989,0.0185
m,9.698399565,153.69,0.0185
m,9.696271162,146.645,0.0184
m,9.69207779,155.543,0.0185
m,9.689866869,149.336,0.0186
m,9.68770361,156.778,0.0185
m,9.685442605,146.257,0.0185
m,9.669777397,143.794,0.0179
m,9.667393485,139.201,0.0179
m,9.665104816,135.225,0.0179
m,9.662773019,138.918,0.0179
m,9.658263781,141.699,0.0178
m,9.647256676,148.376,0.0174
m,9.644705914,153.705,0.0174
m,9.639661663,135.032,0.0174
m,9.639661555,138.342,0.0176
m,9.634485892,137.908,0.0176
m,9.617059641,135.396,0.0174
m,9.614548827,132.817,0.0174
m,9.612089808,136.034,0.0175
m,9.609730588,135.639,0.0176
m,9.593065313,138.072,0.018
m,9.590972227,138.829,0.0182
m,9.586646342,138.016,0.0183
m,9.584512385,153.11,0.0183
m,9.582286496,135.827,0.0183
m,9.568865196,137.562,0.0182
m,9.568865196,139.171,0.0182
m,9.564265968,146.765,0.0181
m,9.562068371,144.87,0.0182
m,9.559967411,149.345,0.0182
m,9.547091773,142.096,0.0183
m,9.542851518,142.743,0.0183
m,9.540736368,140.669,0.0183
m,9.536464008,134.645,0.0184
m,9.521859756,136.24,0.0186
m,9.51963314,136.617,0.0185
m,9.517356975,139.133,0.0185
m,9.515137044,137.354,0.0184
m,9.513011186,142.477,0.0184
m,9.683184384,141.086,0.0184
m,9.680974486,141.311,0.0182
m,9.676663175,142.437,0.018
m,9.674461895,143.759,0.018
m,9.674461944,147.543,0.0179
m,9.655940964,139.305,0.0178
m,9.653621202,137.26,0.0177
m,9.651496523,139.982,0.0176
m,9.649229788,144.971,0.0175
m,9.632049379,140.895,0.0175
m,9.629615883,136.193,0.0175
m,9.627040435,142.952,0.0175
m,9.621898157,130.993,0.0175
m,9.619380591,134.974,0.0175
m,9.607229882,140.608,0.0176
m,9.60238336,134.881,0.0175
m,9.602383253,129.098,0.0177
m,9.597549888,134.894,0.0179
m,9.595306095,136.795,0.0179
m,9.580063682,131.686,0.0183
m,9.577749389,138.372,0.0184
m,9.575488622,139.147,0.0184
m,9.573231448,135.061,0.0183
m,9.557920311,135.499,0.0181
m,9.555536479,143.559,0.0182
m,9.553444319,138.799,0.018
m,9.549124028,139.095,0.0182
m,9.547091821,142.378,0.0182
m,9.536463962,135.038,0.0185
m,9.532296356,139.714,0.0186
m,9.530289236,138.686,0.0186
m,9.528141191,142.002,0.0186
m,9.526087724,139.652,0.0187
m,9.510888423,148.513,0.0185
m,9.508715499,145.064,0.0186
m,9.506545613,137.754,0.0185
m,9.504378628,140.929,0.0185
m,9.499999858,134.406,0.0184
m,9.497931495,141.493,0.0184
m,9.495865945,135.564,0.0182
m,9.493749033,136.698,0.0182
m,9.491778296,142.337,0.0181
m,9.478292115,142.941,0.0181
m,9.476451578,145.873,0.0181
m,9.474757298,135.776,0.0181
m,9.473209258,140.68,0.018
m,9.463032499,156.238,0.0177
m,9.462888452,154.839,0.0175
m,9.462109558,154.492,0.0175
m,9.457141439,151.327,0.0177
m,9.443475955,152.746,0.0185
m,9.439708901,153.48,0.0186
m,9.439708949,151.558,0.0185
m,9.435865308,159.342,0.0185
m,9.434118504,148.87,0.0185
m,9.426020726,144.122,0.0182
m,9.422446426,140.661,0.0183
m,9.422446377,150.253,0.0184
m,9.418513402,145.688,0.0184
m,9.416422235,145.776,0.0183
m,9.40381569,149.162,0.0185
m,9.40381569,141.228,0.0185
m,9.400181016,151.685,0.0184
m,9.39836695,144.674,0.0183
m,9.384863376,139.362,0.0176
m,9.384863376,143.791,0.0176
m,9.381152307,148.102,0.0175
m,9.379299821,138.104,0.0174
m,9.377568758,147.524,0.0174
m,9.36739117,143.886,0.0175
m,9.365819066,143.849,0.0174
m,9.364391008,151.644,0.0176
m,9.362620954,143.868,0.0177
m,9.359431879,143.272,0.0178
m,9.489953619,149.559,0.018
m,9.488077089,141.925,0.018
m,9.484261531,132.775,0.018
m,9.48426148,134.462,0.0181
m,9.480278981,141.786,0.0181
m,9.4697796,151.424,0.018
m,9.468129267,142.037,0.0179
m,9.466481297,148.186,0.0179
m,9.46495582,150.928,0.0179
m,9.463806365,143.462,0.0178
m,9.454535328,144.548,0.0175
m,9.452075467,153.289,0.0177
m,9.449848755,156.821,0.0179
m,9.447568722,142.988,0.0181
m,9.445577573,157.139,0.0182
m,9.43251711,148.748,0.0183
m,9.431060911,144.939,0.0182
m,9.429464334,146.366,0.0181
m,9.427812733,141.008,0.0182
m,9.414618957,145.187,0.0184
m,9.412617791,145.303,0.0184
m,9.410819974,159.004,0.0184
m,9.407342305,148.268,0.0184
m,9.405636297,151.817,0.0185
m,9.39635375,144.499,0.0183
m,9.394544012,144.446,0.0181
m,9.392677313,140.475,0.018
m,9.388866869,142.526,0.0179
m,9.386864124,148.312,0.0177
m,9.375697897,148.263,0.0175
m,9.372285571,148.91,0.0175
m,9.370624341,138.675,0.0175
m,9.368905454,155.306,0.0175
m,9.359431767,147.796,0.018
m,9.356393416,142.315,0.0181
m,9.355059703,157.764,0.0182
m,9.353525307,146.112,0.0182
m,9.352134577,148.593,0.0182
m,9.350604041,143.194,0.0182
m,9.347832173,142.721,0.0181
m,9.346387624,147.749,0.0181
m,9.345086387,140.121,0.0182
m,9.335591562,137.563,0.0185
m,9.334162008,139.876,0.0186
m,9.332937849,134.957,0.0186
m,9.331370448,137.662,0.0187
m,9.329946281,137.372,0.0187
m,9.321234012,136.706,0.019
m,9.319743622,143.446,0.0192
m,9.318192356,141.304,0.0192
m,9.316564756,151.503,0.0191
m,9.314954081,141.912,0.0192
m,9.302117137,154.183,0.0191
m,9.300250733,157.267,0.0192
m,9.298040007,143.401,0.0195
m,9.296176467,155.259,0.0195
m,9.281191006,138.355,0.0193
m,9.279034502,142.706,0.0195
m,9.276739641,145.728,0.0193
m,9.271875296,144.144,0.0191
m,9.269381901,140.565,0.019
m,9.25783556,149.151,0.0184
m,9.253308967,151.454,0.0183
m,9.253308967,143.229,0.0183
m,9.249145868,157.041,0.0183
m,9.247104471,153.171,0.0182
m,9.23257286,146.069,0.0179
m,9.23257292,135.253,0.0178
m,9.228238603,136.866,0.0178
m,9.226007745,138.235,0.0178
m,9.211903426,145.827,0.0179
m,9.209612003,141.646,0.0179
m,9.207249265,143.643,0.018
m,9.204961526,162.255,0.018
m,9.202675582,138.215,0.018
m,9.34358378,141.527,0.0181
m,9.342224245,135.916,0.0182
m,9.34086627,140.953,0.0183
m,9.338093188,141.643,0.0184
m,9.338093188,140.753,0.0184
m,9.328665235,139.269,0.0187
m,9.327182046,138.029,0.0188
m,9.325700467,132.374,0.0189
m,9.324283155,132.563,0.0189
m,9.313140854,144.861,0.0191
m,9.311265921,141.705,0.0191
m,9.307442585,145.639,0.0191
m,9.307442541,158.748,0.0192
m,9.303702789,147.018,0.0192
m,9.291953918,143.332,0.0194
m,9.289736125,147.68,0.0193
m,9.287584132,147.932,0.0191
m,9.287584223,145.521,0.0189
m,9.283208829,142.248,0.0193
m,9.266955543,138.443,0.0188
m,9.264736963,141.85,0.0188
m,9.262315309,142.084,0.0187
m,9.260036572,149.354,0.0186
m,9.245064699,142.844,0.0182
m,9.24324173,144.546,0.0181
m,9.24127991,143.683,0.0179
m,9.237062887,142.342,0.0179
m,9.234816967,145.65,0.0178
m,9.224125135,137.689,0.0179
