m,0.276364673,113.503,0.019
m,9.222104135,137.248,0.0178
m,9.218074022,137.043,0.0178
m,9.215991212,142.213,0.0178
m,9.21398329,138.007,0.0178
m,9.200458613,142.657,0.018
m,9.196248149,150.476,0.018
m,9.194181565,142.862,0.0181
m,9.192116599,142.679,0.0181
m,9.189913388,144.342,0.0181
m,9.187639562,142.423,0.0182
m,9.185295538,142.283,0.0182
m,9.180825084,143.385,0.0182
m,9.178630472,141.722,0.0182
m,9.161966171,138.84,0.0184
m,9.159642093,142.083,0.0184
m,9.157183021,136.698,0.0185
m,9.154865558,140.753,0.0184
m,9.140303895,137.006,0.0187
m,9.138350357,133.572,0.0187
m,9.136398223,142.326,0.0187
m,9.134377853,137.769,0.0186
m,9.130341783,135.856,0.0186
m,9.120766652,147.667,0.0184
m,9.11875899,140.299,0.0184
m,9.114540787,148.785,0.0184
m,9.114540787,151.192,0.0184
m,9.109985023,149.939,0.0184
m,9.096576908,143.699,0.0184
m,9.094314536,142.003,0.0185
m,9.092121936,145.831,0.0185
m,9.090002361,149.722,0.0184
m,9.085697963,149.623,0.0183
m,9.074119354,146.866,0.0178
m,9.073308669,146.358,0.0177
m,9.072898275,145.418,0.0179
m,9.072826478,144.23,0.018
s,9.072964675,145.047,0.0184
s,9.072964675,145.524,0.0184
s,9.072892944,145.175,0.0184
s,9.072892944,144.981,0.0184
s,9.072821218,144.45,0.0184
s,9.07295954,145.371,0.0186
s,9.072887819,146.186,0.0186
s,9.072887819,145.177,0.0186
s,9.072887819,145.418,0.0186
s,9.072887819,145.448,0.0186
m,9.178630472,140.908,0.0182
m,9.174521879,143.889,0.0182
m,9.172121107,141.751,0.0183
m,9.169579506,151.768,0.0184
m,9.167040257,145.81,0.0184
m,9.152550021,146.887,0.0185
m,9.14834447,141.257,0.0186
m,9.146175376,140.17,0.0185
m,9.144216189,139.431,0.0187
m,9.144216189,138.646,0.0187
m,9.128465247,137.424,0.0186
m,9.126590311,139.232,0.0185
m,9.124716872,150.671,0.0185
m,9.122705941,147.572,0.0185
m,9.107639838,146.271,0.0183
m,9.105505813,145.148,0.0184
m,9.103235051,155.703,0.0184
m,9.098770513,143.556,0.0184
m,9.083651602,141.414,0.0182
m,9.081607002,143.897,0.0182
m,9.079564279,143.94,0.0181
m,9.077451747,151.226,0.0181
m,9.0756847,142.467,0.018
m,9.072826418,145.109,0.0181
s,9.072826418,145.743,0.0181
s,9.072826359,146.164,0.0182
s,9.072826359,146.017,0.0182
s,9.072826359,146.451,0.0182
s,9.072959652,145.344,0.0184
s,9.072959595,145.138,0.0185
s,9.072959595,145.371,0.0185
s,9.07295954,145.155,0.0186
s,9.072887819,145.519,0.0186
s,9.072887819,144.579,0.0186
s,9.073026255,144.701,0.0186
s,9.072887765,145.26,0.0187
s,9.073026201,145.198,0.0187
s,9.073026201,145.248,0.0187
s,9.073026201,144.612,0.0187
s,9.073026201,145.519,0.0187
s,9.073026255,146.1,0.0186
s,9.073231466,145.704,0.0185
s,9.073231466,145.134,0.0185
s,9.073231466,145.297,0.0185
s,9.073231466,144.974,0.0185
s,9.07336996,145.54,0.0184
s,9.073508398,145.118,0.0184
s,9.073646837,144.914,0.0184
s,9.073646837,144.959,0.0184
s,9.073646837,144.777,0.0184
s,9.073646837,144.821,0.0184
s,9.073646837,145.348,0.0184
s,9.073646837,145.672,0.0184
s,9.073785276,145.657,0.0184
s,9.073785334,144.857,0.0183
s,9.074200831,144.166,0.018
s,9.074339272,145.018,0.018
s,9.074339272,144.982,0.018
s,9.074477713,145.449,0.018
s,9.074477713,145.496,0.018
s,9.074826363,145.163,0.0179
s,9.074826425,144.641,0.0178
s,9.074964865,144.853,0.0178
s,9.074964865,144.647,0.0178
s,9.075103307,145.224,0.0178
s,9.075452022,145.2,0.0176
s,9.075590464,145.073,0.0176
s,9.075728971,145.364,0.0175
s,9.075728971,145.21,0.0175
s,9.076077625,145.467,0.0174
s,9.076077625,146.107,0.0174
s,9.076216067,144.686,0.0174
s,9.076216135,145.061,0.0173
s,9.076144434,145.442,0.0173
s,9.073092973,145.226,0.0186
s,9.073092973,145.81,0.0186
s,9.073093028,145.795,0.0185
s,9.073093028,145.077,0.0185
s,9.073093028,145.695,0.0185
s,9.07336996,145.249,0.0184
s,9.07336996,145.38,0.0184
s,9.073508455,145.426,0.0183
s,9.073508398,145.321,0.0184
s,9.073646781,144.818,0.0185
s,9.073575071,144.777,0.0185
s,9.073575127,145.527,0.0184
s,9.073646837,144.692,0.0184
s,9.073646781,145.119,0.0185
s,9.073785334,145.435,0.0183
s,9.073923773,144.941,0.0183
s,9.073923773,145.246,0.0183
s,9.073923831,145.787,0.0182
s,9.074062331,144.341,0.0181
s,9.074549419,145.315,0.018
s,9.07468786,144.728,0.018
s,9.074687921,145.301,0.0179
s,9.074687921,144.807,0.0179
s,9.075103371,145.584,0.0177
s,9.075313516,144.803,0.0177
s,9.075313516,145.581,0.0177
s,9.075313516,144.905,0.0177
s,9.075452022,145.441,0.0176
s,9.075867413,144.803,0.0175
s,9.07586748,145.182,0.0174
s,9.07586748,145.081,0.0174
s,9.07586748,145.189,0.0174
s,9.076077625,145.321,0.0174
s,9.076282877,145.618,0.0173
s,9.076282877,144.988,0.0173
s,9.076282877,144.659,0.0173
s,9.076354577,145.18,0.0173
s,9.076354577,145.329,0.0173
s,9.076354646,143.987,0.0172
s,9.076493089,145.615,0.0172
s,9.076493159,145.265,0.0171
s,9.076631602,144.444,0.0171
s,9.07669842,146.114,0.017
s,9.076698492,145.181,0.0169
s,9.076698492,145.147,0.0169
s,9.076837011,145.363,0.0168
s,9.076832153,146.045,0.0167
s,9.076832153,144.815,0.0167
s,9.076760393,145.492,0.0168
s,9.076760393,145.361,0.0168
s,9.076760393,144.339,0.0168
s,9.075509082,144.82,0.0173
s,9.075509151,144.841,0.0172
s,9.075437469,145.508,0.0172
s,9.07529902,145.873,0.0172
s,9.075227337,145.397,0.0172
s,9.074811854,145.542,0.0174
s,9.074673405,145.26,0.0174
s,9.074601791,144.966,0.0173
s,9.07460186,145.686,0.0172
s,9.074100102,145.078,0.0173
s,9.074100102,144.937,0.0173
s,9.074028445,146.211,0.0173
s,9.073818332,145.511,0.0173
s,9.07374675,144.79,0.0172
s,9.073321783,144.374,0.0171
s,9.073250146,143.887,0.0171
s,9.073111753,143.974,0.017
s,9.073040191,144.539,0.0169
s,9.07296856,144.833,0.0169
s,9.072749149,144.564,0.0166
m,9.072749304,144.864,0.0164
m,9.072677694,144.153,0.0164
m,9.072606165,142.789,0.0163
s,9.076631674,145.399,0.017
s,9.076631674,145.012,0.017
s,9.076631674,145.201,0.017
s,9.076631674,145.459,0.017
s,9.076559975,144.691,0.017
s,9.07676532,145.827,0.0168
s,9.076765395,145.459,0.0167
s,9.076832153,145.587,0.0167
s,9.076832153,145.212,0.0167
s,9.076832153,146.207,0.0167
s,9.076621871,144.915,0.0169
s,9.07641174,145.044,0.0169
s,9.076273219,144.737,0.017
s,9.07613477,144.537,0.017
s,9.075088888,145.169,0.0172
s,9.075088819,145.681,0.0173
s,9.075088819,145.162,0.0173
s,9.07474024,145.451,0.0173
s,9.074811854,145.576,0.0174
s,9.07460186,144.814,0.0172
s,9.07439173,146.211,0.0172
s,9.074386831,145.765,0.0172
s,9.074315162,145.356,0.0172
s,9.074171763,145.643,0.0173
s,9.07374675,144.359,0.0172
s,9.073603456,144.909,0.0172
s,9.073531814,144.43,0.0172
s,9.073531885,144.405,0.0171
s,9.073035474,145.123,0.0168
s,9.07296385,144.726,0.0168
s,9.072963925,144.307,0.0167
s,9.072892304,144.157,0.0167
s,9.072820764,144.664,0.0166
m,9.072606246,143.316,0.0162
m,9.071846939,145.763,0.0163
m,9.071574771,148.135,0.0163
m,9.070963709,153.226,0.0163
m,9.069665404,139.33,0.0164
m,9.068305917,143.135,0.0164
m,9.065179153,147.565,0.0165
m,9.065179232,146.512,0.0164
m,9.061856976,144.338,0.0164
m,9.06002615,150.255,0.0163
m,9.048956299,141.858,0.0156
m,9.046865488,148.788,0.0155
m,9.044914595,155.934,0.0153
m,9.04303782,143.344,0.0153
m,9.038867884,141.426,0.0153
m,9.025877661,140.197,0.0151
m,9.023520323,138.665,0.015
m,9.018663097,135.775,0.0149
m,9.016162948,136.137,0.0149
m,8.999111949,143.024,0.0149
m,8.992722671,143.252,0.0149
m,8.989598454,148.539,0.0148
m,8.986337607,145.829,0.0147
m,8.982866044,147.398,0.0146
m,8.964313741,148.645,0.0145
m,8.956522807,161.32,0.0145
m,8.952410574,151.91,0.0145
m,8.948436325,155.271,0.0145
m,8.944113115,151.415,0.0145
m,8.911255815,150.546,0.0141
m,8.906574131,155.144,0.0142
m,8.901955119,149.31,0.0143
m,8.897199146,150.893,0.0143
m,8.865587364,155.682,0.0143
m,8.861244971,148.315,0.0144
m,8.851936828,153.289,0.0145
m,8.851936828,149.596,0.0145
m,8.842643161,147.254,0.0144
m,8.818621952,149.015,0.0141
m,8.808646736,150.293,0.014
m,8.803409254,158.587,0.0139
m,8.803409141,155.072,0.014
m,8.792188086,147.633,0.0139
m,9.058268599,146.932,0.0163
m,9.056440447,141.02,0.0161
m,9.052932277,146.514,0.016
m,9.05104871,148.907,0.0158
m,9.036923489,142.074,0.0153
m,9.036923489,148.451,0.0153
m,9.032609547,141.843,0.0153
m,9.030458761,140.336,0.0153
m,9.028098519,139.705,0.0152
m,9.013599748,149.304,0.0149
m,9.013599748,139.92,0.0149
m,9.007916753,139.1,0.015
m,9.005072409,141.729,0.015
m,9.002091522,139.725,0.015
m,8.979321232,139.178,0.0145
m,8.975639611,146.449,0.0145
m,8.96806725,143.02,0.0144
m,8.964313844,141.47,0.0144
m,8.939641073,152.33,0.0145
m,8.930085931,149.127,0.0144
m,8.925340385,156.004,0.0143
m,8.920532693,152.628,0.0142
m,8.920532693,154.66,0.0142
m,8.888187611,147.978,0.0143
m,8.883919433,147.014,0.0142
m,8.879514247,162.012,0.0141
m,8.87503399,151.223,0.0142
m,8.870279578,146.405,0.0142
m,8.838027601,153.611,0.0144
m,8.833275117,161.297,0.0144
m,8.828522999,153.588,0.0143
m,8.823572292,148.426,0.0142
m,8.78654022,149.547,0.0139
m,8.780892687,153.128,0.0139
m,8.775321451,150.148,0.0137
m,8.770024416,150.958,0.0137
m,8.759842621,147.487,0.0135
m,8.754957796,146.272,0.0133
m,8.74999725,149.949,0.0132
m,8.749997374,152.807,0.0131
m,8.740289866,154.917,0.0129
m,8.707811986,156.245,0.0123
m,8.703477312,150.622,0.0123
m,8.69927984,150.456,0.0122
m,8.694945708,154.311,0.0121
m,8.690748766,159.217,0.0119
m,8.665964545,156.571,0.0114
m,8.661708345,153.321,0.0113
m,8.657239356,153.09,0.0111
m,8.65298398,152.761,0.0108
m,8.648728568,161.598,0.0107
m,8.619170511,147.594,0.0106
m,8.611056505,151.104,0.0107
m,8.607349906,146.601,0.0107
m,8.603643494,149.455,0.0107
m,8.579831956,151.935,0.0093
m,8.571876067,153.301,0.0092
m,8.567548607,147.186,0.009
m,8.563298415,148.767,0.0088
m,8.558971246,149.456,0.0087
m,8.538057574,145.568,0.0079
m,8.530302111,143.644,0.0078
m,8.526308244,142.318,0.008
m,8.522314314,150.211,0.0083
m,8.518261407,150.389,0.0086
m,8.488614538,152.132,0.0099
m,8.484349508,143.903,0.01
m,8.480298536,154.552,0.0101
m,8.476247583,146.567,0.0103
m,8.446104032,157.448,0.0126
m,8.441782278,148.931,0.0127
m,8.437460752,150.813,0.0128
m,8.433197742,151.018,0.013
m,8.429012747,151.858,0.0132
m,8.735406001,154.647,0.0128
m,8.730507483,152.211,0.0126
m,8.725761045,151.403,0.0125
m,8.716679668,150.887,0.0123
m,8.712283891,152.892,0.0122
m,8.686612447,150.26,0.0118
m,8.682552683,158.546,0.0116
m,8.674433248,151.076,0.0115
m,8.670160563,146.407,0.0115
m,8.640278571,150.875,0.0106
m,8.640278728,145.517,0.0105
m,8.631889438,154.67,0.0106
m,8.627558463,150.657,0.0106
m,8.62336439,152.18,0.0106
m,8.599937117,152.333,0.0108
m,8.599937431,146.544,0.0106
m,8.59211619,146.615,0.0103
m,8.588001079,141.59,0.0101
m,8.583809312,155.226,0.0099
m,8.554721583,153.001,0.0085
m,8.550472015,145.664,0.0084
m,8.546223101,149.244,0.0081
m,8.542110771,147.814,0.0079
m,8.514208875,153.965,0.0088
m,8.509942371,150.723,0.0092
m,8.501410909,142.3,0.0094
m,8.497204361,156.509,0.0095
m,8.497204014,146.712,0.0097
m,8.471494845,155.067,0.0114
m,8.466898801,155.238,0.0117
m,8.458311858,146.128,0.012
m,8.454261903,150.36,0.0122
m,8.454261617,150.875,0.0124
m,8.420565747,157.528,0.0134
m,8.416459288,150.444,0.0136
m,8.412275139,146.415,0.0138
m,8.412275013,147.715,0.0139
m,8.404121675,143.952,0.0142
m,8.399801655,146.869,0.0147
m,8.395618508,150.839,0.0148
m,8.391513556,152.937,0.015
m,8.382797851,156.471,0.0153
m,8.355955326,150.812,0.0157
m,8.35185263,141.352,0.0158
m,8.348022306,147.917,0.0159
m,8.340147995,147.45,0.016
m,8.311027498,146.556,0.0167
m,8.307120762,141.618,0.0168
m,8.303078358,142.408,0.0168
m,8.299443852,137.996,0.0169
m,8.295945696,139.649,0.0167
m,8.274357655,141.425,0.0168
m,8.270802976,136.841,0.0171
m,8.26697706,143.778,0.0171
m,8.258817447,139.758,0.0171
m,8.254698333,142.53,0.0172
m,8.22846001,144.532,0.0169
m,8.219082016,148.645,0.017
m,8.214557464,148.731,0.017
m,8.210248172,148.346,0.0169
m,8.186403534,148.607,0.0158
m,8.178440165,147.673,0.0156
m,8.174659127,143.536,0.0154
m,8.170879373,150.552,0.0152
m,8.167236784,149.729,0.0147
m,8.146256584,144.301,0.0138
m,8.142919018,152.032,0.0137
m,8.139718766,149.194,0.0132
m,8.133237538,148.114,0.0131
m,8.133237828,148.567,0.0129
m,8.108464865,147.267,0.0118
m,8.105280409,149.147,0.0117
m,8.102043498,141.71,0.0117
m,8.102042546,138.392,0.0123
m,8.378265045,160.007,0.0155
m,8.373868767,150.484,0.0155
m,8.369258341,146.083,0.0155
m,8.364804565,152.562,0.0155
m,8.360272763,148.693,0.0155
m,8.335831731,154.656,0.0162
m,8.331165021,146.876,0.0166
m,8.326634829,147.87,0.0167
m,8.32259143,150.902,0.0167
m,8.314855738,146.956,0.0167
m,8.289028034,137.198,0.0168
m,8.289028034,138.981,0.0168
m,8.2817604,143.181,0.0169
m,8.277990964,144.911,0.0169
m,8.250658444,138.289,0.0172
m,8.246403941,141.071,0.0172
m,8.242013904,144.329,0.0171
m,8.237703116,142.364,0.017
m,8.22846001,143.091,0.0169
m,8.206018494,152.616,0.0167
m,8.202060619,142.726,0.0164
m,8.198102807,139.29,0.0163
m,8.190313655,142.922,0.0161
m,8.186403426,142.572,0.0159
m,8.160409425,151.334,0.0145
m,8.15693051,151.629,0.0142
m,8.153533039,156.649,0.014
m,8.15000186,148.532,0.0138
m,8.127007833,145.303,0.0129
m,8.123949743,146.729,0.0128
m,8.120838994,147.244,0.0125
m,8.117783735,138.346,0.0124
m,8.114730315,143.099,0.012
m,8.095357361,145.367,0.0123
m,8.09226001,146.702,0.0124
m,8.089299376,148.992,0.0123
m,8.086422017,144.565,0.0121
m,8.080724377,150.63,0.0123
m,8.077688153,148.128,0.0122
m,8.074518166,154.344,0.0124
m,8.071513998,150.957,0.0123
m,8.068242017,143.902,0.0124
m,8.065241401,144.726,0.0123
m,8.048080278,154.091,0.0121
m,8.045277701,147.912,0.0121
m,8.042393903,143.897,0.0121
m,8.03919143,147.711,0.012
m,8.032305306,145.745,0.0121
m,8.008841069,141.216,0.0114
m,8.008841583,150.766,0.0111
m,8.004831378,138.289,0.0109
m,8.003222292,141.174,0.0107
s,8.001478943,147.154,0.0111
s,8.00147877,146.702,0.0112
s,8.001394779,146.773,0.0114
s,8.001445106,147.059,0.0114
s,8.001361296,147.084,0.0115
s,8.001244204,145.602,0.0116
s,8.001244037,145.588,0.0117
s,8.001244037,145.774,0.0117
s,8.001160411,145.589,0.0117
s,8.001160246,145.877,0.0118
s,8.001161085,145.927,0.0113
s,8.001161257,146.605,0.0112
s,8.001161257,145.665,0.0112
s,8.00129541,145.849,0.0111
s,8.001346121,146.397,0.0109
s,8.001262504,146.588,0.0109
s,8.001262504,146.087,0.0109
s,8.001178716,146.211,0.011
s,8.001178542,146.448,0.0111
s,8.001279304,147.025,0.0111
s,8.001279131,146.114,0.0112
s,8.001279131,146.215,0.0112
s,8.00127896,145.874,0.0113
s,8.001195361,146.025,0.0113
m,8.059409643,149.498,0.0123
m,8.056548925,141.945,0.0122
m,8.056548925,152.21,0.0122
m,8.050832252,151.583,0.0122
m,8.028839417,145.799,0.012
m,8.025343351,142.194,0.0119
m,8.021899589,152.919,0.0119
m,8.018540468,147.142,0.0118
m,8.011525448,148.345,0.0117
m,8.002200191,146.656,0.0105
m,8.001513348,146.278,0.0105
m,8.001512811,146.411,0.0108
m,8.001512635,146.857,0.0109
m,8.001428801,146.356,0.011
s,8.001361296,146.045,0.0115
s,8.001411634,145.548,0.0115
s,8.001328001,145.632,0.0115
s,8.001327833,146.323,0.0116
s,8.001160246,146.25,0.0118
s,8.001076624,145.488,0.0118
s,8.001077123,145.098,0.0115
s,8.001077292,147.952,0.0114
s,8.001161085,147.182,0.0113
s,8.00129541,146.836,0.0111
s,8.001295584,145.174,0.011
s,8.00129576,146.002,0.0109
s,8.00129576,146.12,0.0109
s,8.001212139,145.943,0.0109
s,8.001178542,146.195,0.0111
s,8.00122892,146.688,0.0111
s,8.00122892,146.336,0.0111
s,8.00122892,145.843,0.0111
s,8.001195361,145.971,0.0113
s,8.001195532,145.74,0.0112
s,8.001145142,146.413,0.0112
s,8.001279304,146.574,0.0111
s,8.001279304,145.271,0.0111
s,8.001279478,146.177,0.011
s,8.001413468,146.671,0.011
s,8.001413468,146.965,0.011
s,8.00154746,147.144,0.011
s,8.001547635,146.639,0.0109
s,8.001547635,145.676,0.0109
s,8.001547635,146.022,0.0109
s,8.001681625,146.574,0.0109
s,8.001681625,146.337,0.0109
s,8.001849182,146.729,0.0107
s,8.001932787,146.565,0.0107
s,8.001798801,146.504,0.0107
s,8.001798801,146.247,0.0107
s,8.001798801,146.825,0.0107
s,8.002150383,147.115,0.0107
s,8.002150205,146.024,0.0108
s,8.002150205,147.164,0.0108
s,8.002150205,146.463,0.0108
s,8.002367802,146.322,0.0108
s,8.002501788,146.352,0.0108
s,8.002501788,146.161,0.0108
s,8.002635774,146.512,0.0108
s,8.002635774,145.676,0.0108
s,8.003070791,145.857,0.0109
s,8.003070791,146.442,0.0109
s,8.003070616,146.49,0.011
s,8.003154231,146.43,0.011
s,8.003154231,146.281,0.011
s,8.0035389,146.394,0.0111
s,8.0035389,146.78,0.0111
s,8.003672708,147.131,0.0112
s,8.003756333,147.503,0.0112
s,8.003923767,146.848,0.0111
s,8.003923767,146.93,0.0111
s,8.003923941,146.224,0.011
s,8.004007577,145.513,0.011
s,8.004007577,146.556,0.011
s,8.00154746,146.851,0.011
s,8.001547635,146.951,0.0109
s,8.001547635,147.179,0.0109
s,8.001547635,147.461,0.0109
s,8.001547635,147.458,0.0109
s,8.001765401,145.601,0.0108
s,8.001765401,145.741,0.0108
s,8.001849182,146.181,0.0107
s,8.001849182,147.021,0.0107
s,8.001798801,147.507,0.0107
s,8.001798801,147.248,0.0107
s,8.001932787,146.049,0.0107
s,8.001932787,147.279,0.0107
s,8.002150383,146.988,0.0107
s,8.002150205,146.168,0.0108
s,8.002150205,146.303,0.0108
s,8.002150205,145.717,0.0108
s,8.00236798,145.902,0.0107
s,8.00236798,146.469,0.0107
s,8.002635774,146.208,0.0108
s,8.002853193,145.758,0.0109
s,8.002853193,146.379,0.0109
s,8.002853193,145.541,0.0109
s,8.003288215,146.513,0.011
s,8.003371657,147.749,0.0111
s,8.003371657,146.918,0.0111
s,8.003455277,145.857,0.0111
s,8.003455277,146.501,0.0111
s,8.003756506,146.125,0.0111
s,8.003839963,146.811,0.0112
s,8.003839963,145.977,0.0112
s,8.003839963,146.669,0.0112
s,8.003840135,146.46,0.0111
s,8.004007577,146.076,0.011
s,8.004007577,146.351,0.011
s,8.004007403,145.973,0.0111
s,8.004091043,146.238,0.0111
s,8.004091043,146.185,0.0111
s,8.004091043,146.611,0.0111
s,8.004174685,146.784,0.0111
s,8.004308657,146.982,0.0111
s,8.004526274,146.283,0.0111
s,8.004877863,146.128,0.0111
s,8.004877863,147.091,0.0111
s,8.005095481,146.226,0.0111
s,8.005095481,146.515,0.0111
s,8.005581391,146.337,0.0109
s,8.005581391,146.671,0.0109
s,8.005581567,146.695,0.0108
s,8.005715538,146.21,0.0108
s,8.005715538,145.065,0.0108
s,8.006200923,147.247,0.0109
s,8.006200923,146.359,0.0109
s,8.006200923,145.969,0.0109
s,8.006284746,146.666,0.0108
s,8.006284746,147.072,0.0108
s,8.006720163,145.156,0.0107
s,8.006720342,146.119,0.0106
s,8.006720342,146.655,0.0106
s,8.006670208,146.581,0.0105
s,8.006888014,146.871,0.0104
s,8.006888014,146.383,0.0104
s,8.006888014,147.232,0.0104
m,8.006888014,146.256,0.0104
m,8.006888014,146.499,0.0104
m,8.005514134,142.05,0.0107
m,8.0046937,140.517,0.0107
m,8.003555353,140.037,0.0107
m,7.999806657,147.303,0.0106
m,7.99741439,146.727,0.0105
m,7.979253989,137.677,0.0104
m,7.979253806,138.968,0.0105
m,7.974051747,149.285,0.0105
m,7.971420823,147.259,0.0105
s,8.004526274,146.281,0.0111
s,8.00479422,146.444,0.0111
s,8.004743719,146.548,0.0112
s,8.00487769,145.925,0.0112
s,8.00487769,145.707,0.0112
s,8.005229452,147.393,0.0111
s,8.005229626,146.315,0.011
s,8.005363597,145.607,0.011
s,8.005363597,145.818,0.011
s,8.005363772,146.763,0.0109
s,8.005933156,146.046,0.0108
s,8.005933156,145.113,0.0108
s,8.006067127,145.25,0.0108
s,8.006067127,145.782,0.0108
s,8.006368395,146.346,0.0108
s,8.006502364,146.014,0.0108
s,8.006502364,145.965,0.0108
s,8.006502364,145.381,0.0108
s,8.006636512,145.871,0.0107
s,8.00667039,145.758,0.0104
s,8.006804356,146.436,0.0104
s,8.006888196,150.365,0.0103
s,8.006888014,145.4,0.0104
s,8.006888014,144.127,0.0104
m,8.007022162,141.562,0.0103
m,8.006888196,143.88,0.0103
m,8.006251206,138.711,0.0106
m,8.006066966,143.716,0.0106
m,7.994754856,145.179,0.0105
m,7.991912512,145.955,0.0104
m,7.98933852,146.955,0.0104
m,7.986631552,145.313,0.0104
m,7.981656081,144.894,0.0104
m,7.968573242,143.748,0.0105
m,7.965811824,139.934,0.0104
m,7.960573334,139.05,0.0103
m,7.957913434,143.438,0.0103
m,7.954854448,143.517,0.0102
m,7.951748444,153.489,0.01
m,7.948510168,158.918,0.01
m,7.945091404,148.017,0.0102
m,7.941589728,143.167,0.0102
m,7.935028876,155.536,0.0101
m,7.92034181,152.431,0.0097
m,7.917386251,144.536,0.0097
m,7.914431979,146.725,0.0098
m,7.90879427,147.14,0.0098
m,7.906024493,149.401,0.0098
m,7.883910988,146.449,0.0097
m,7.880973331,140.143,0.0098
m,7.878037172,143.423,0.0099
m,7.875281863,145.069,0.0096
m,7.855218611,142.283,0.011
m,7.85211795,140.011,0.0114
m,7.849109386,141.333,0.0116
m,7.846101697,148.37,0.0121
m,7.843050966,144.481,0.0124
m,7.824296487,139.988,0.0135
m,7.820949488,138.213,0.0135
m,7.817736056,141.114,0.0138
m,7.81465683,135.069,0.0139
m,7.808636086,136.839,0.0139
m,7.788825125,142.909,0.0139
m,7.785980729,145.188,0.0139
m,7.785980729,140.232,0.0139
m,7.780474409,147.938,0.0138
m,7.761470114,143.909,0.0137
m,7.755554854,153.843,0.0139
m,7.75255501,144.748,0.0139
m,7.749736841,140.849,0.0138
m,7.74413942,143.567,0.0137
m,7.731095821,147.575,0.0141
m,7.728452995,156.538,0.0141
m,7.726163557,144.752,0.0143
m,7.721457476,149.743,0.0145
m,7.718739043,147.932,0.0144
m,7.935029065,156.973,0.01
m,7.929093768,145.158,0.0099
m,7.926352454,144.221,0.0098
m,7.923346193,146.382,0.0098
m,7.906024882,145.109,0.0096
m,7.899950229,155.038,0.0095
m,7.896825483,146.144,0.0095
m,7.893483519,144.249,0.0094
m,7.890142641,141.624,0.0096
m,7.872527414,140.464,0.0095
m,7.869814217,140.574,0.01
m,7.867149193,142.131,0.01
m,7.861466885,147.083,0.0103
m,7.86146651,138.956,0.0105
m,7.836778588,139.284,0.0123
m,7.833600692,147.261,0.0125
m,7.830423826,135.762,0.0131
m,7.830423369,140.635,0.0134
m,7.805650921,138.828,0.0139
m,7.802711207,138.872,0.0138
m,7.799904956,137.035,0.0138
m,7.797232217,139.123,0.0138
m,7.794383394,144.532,0.0139
m,7.77785516,144.414,0.0137
m,7.774974066,153.577,0.0137
m,7.772226066,141.983,0.0137
m,7.769611067,150.865,0.0137
m,7.764122504,141.547,0.0137
m,7.744139271,155.116,0.0138
m,7.739022987,152.365,0.0139
m,7.736376521,149.001,0.0139
m,7.733821386,159.925,0.014
m,7.718738762,157.849,0.0146
m,7.712873463,151.846,0.0148
m,7.709807247,145.843,0.0147
m,7.70657192,137.996,0.0147
m,7.70338952,144.013,0.015
m,7.69701895,145.286,0.0155
m,7.694313387,141.877,0.0157
m,7.691609619,151.378,0.0157
m,7.688868228,137.649,0.0158
m,7.667345483,139.428,0.0157
m,7.664358781,140.111,0.0156
m,7.661373754,140.703,0.0157
m,7.658558815,135.678,0.0157
m,7.653063954,141.688,0.0157
m,7.641091674,136.391,0.0149
m,7.636415097,147.28,0.0149
m,7.633781786,141.794,0.0149
m,7.631020152,147.18,0.0148
m,7.628316288,147.346,0.0148
m,7.609418856,157.477,0.0142
m,7.606894466,141.85,0.0142
m,7.606894614,154.472,0.0141
m,7.601720983,136.207,0.0141
m,7.584268319,143.498,0.0145
m,7.581665252,141.029,0.0144
m,7.57906301,149.597,0.0147
m,7.5762389,150.867,0.0147
m,7.573381738,147.541,0.0147
m,7.555085742,142.899,0.0135
m,7.551601415,155.721,0.0133
m,7.547894213,158.71,0.0131
m,7.544221251,152.531,0.0131
