m,0.276364673,113.503,0.019
m,7.536172585,157.006,0.013
m,7.510189451,146.988,0.0123
m,7.501578434,148.048,0.0121
m,7.497242443,152.584,0.0121
m,7.492778593,154.447,0.0122
m,7.463671549,153.334,0.0127
m,7.453602705,147.983,0.0129
m,7.448409024,159.662,0.0132
m,7.442960179,150.151,0.0134
m,7.437416047,148.556,0.0135
m,7.685867694,145.643,0.0158
m,7.679741921,139.83,0.0158
m,7.676524803,141.043,0.0159
m,7.67340156,140.261,0.0159
m,7.673401809,135.071,0.0157
m,7.650346691,141.185,0.0155
m,7.647798685,143.195,0.0153
m,7.645419255,141.48,0.0153
m,7.643431419,139.588,0.015
m,7.625744134,147.264,0.0147
m,7.623007706,149.611,0.0145
m,7.62030949,150.549,0.0144
m,7.614824826,151.862,0.0143
m,7.612167954,146.346,0.0142
m,7.59942474,149.157,0.014
m,7.596871062,140.52,0.0141
m,7.594189512,143.653,0.0144
m,7.589255426,146.64,0.0145
m,7.586743705,143.312,0.0145
m,7.567896008,142.691,0.0146
m,7.567896595,145.727,0.0142
m,7.561901676,148.693,0.014
m,7.558476019,150.834,0.0138
m,7.532149547,151.728,0.013
m,7.532149547,150.291,0.013
m,7.523496127,157.418,0.013
m,7.51915673,148.465,0.0126
m,7.514784683,152.969,0.0125
m,7.488187499,147.274,0.0121
m,7.483692798,154.114,0.0123
m,7.479007406,152.253,0.0122
m,7.47406574,150.665,0.0123
m,7.468867971,145.699,0.0126
m,7.431969552,159.052,0.0136
m,7.426842816,148.687,0.0139
m,7.417778668,147.904,0.0141
m,7.413135027,143.942,0.0143
m,7.413134722,141.991,0.0145
m,7.403946922,141.495,0.0145
m,7.39943308,141.495,0.0148
m,7.394950917,139.813,0.015
m,7.390597287,147.836,0.0151
m,7.361388045,140.339,0.0154
m,7.357616291,139.06,0.0153
m,7.353844882,140.809,0.0153
m,7.349818548,136.215,0.0153
m,7.318048819,139.169,0.0158
m,7.309085305,140.554,0.0159
m,7.304781148,148.297,0.016
m,7.304781148,149.905,0.016
m,7.296302848,147.626,0.0161
m,7.270761173,138.037,0.0156
m,7.266747765,151.978,0.0156
m,7.26283357,141.656,0.0155
m,7.258948557,141.255,0.0155
m,7.250868959,151.241,0.0155
m,7.221303086,144.862,0.0144
m,7.213011393,147.432,0.0142
m,7.208979795,143.342,0.014
m,7.204921483,148.316,0.0137
m,7.161724538,142.975,0.0125
m,7.161724727,144.611,0.0124
m,7.153960412,146.37,0.0124
m,7.150092536,144.141,0.0124
m,7.146325518,144.496,0.0122
m,7.124266799,141.401,0.0121
m,7.120782592,151.908,0.0121
m,7.117146364,143.97,0.0122
m,7.113410656,142.784,0.0122
m,7.109675489,145.079,0.0122
m,7.085005502,142.386,0.0122
m,7.077393511,147.379,0.0122
m,7.073764668,147.154,0.0123
m,7.07003562,150.466,0.0124
m,7.386371985,136.238,0.0152
m,7.381891211,146.506,0.0154
m,7.373412358,149.108,0.0154
m,7.3694141,138.402,0.0153
m,7.369413959,139.015,0.0154
m,7.340903825,147.517,0.0155
m,7.336240995,149.661,0.0156
m,7.331804373,143.678,0.0156
m,7.327270926,139.194,0.0156
m,7.32270831,142.342,0.0157
m,7.292128655,137.522,0.0161
m,7.283655704,137.065,0.0158
m,7.283655842,136.222,0.0157
m,7.274803949,138.405,0.0157
m,7.246830272,146.413,0.0155
m,7.238275688,148.214,0.0152
m,7.234112702,147.988,0.0149
m,7.225689608,155.703,0.0147
m,7.22130277,149.168,0.0146
m,7.200638243,151.684,0.0133
m,7.196355176,155.737,0.0133
m,7.188326179,145.677,0.0131
m,7.184326341,154.243,0.013
m,7.165594397,144.089,0.0124
m,7.142685413,141.076,0.0121
m,7.135433229,141.955,0.012
m,7.131668373,142.257,0.012
m,7.128030526,140.641,0.012
m,7.106293849,152.187,0.0121
m,7.09940564,144.403,0.0121
m,7.096000037,145.075,0.012
m,7.092267473,150.06,0.0121
m,7.088636268,148.154,0.0121
m,7.065929125,156.919,0.0126
m,7.061571518,160.066,0.0128
m,7.057442165,155.163,0.0127
m,7.053313671,148.009,0.0126
m,7.049689527,149.574,0.0124
m,7.045108744,146.645,0.0123
m,7.044228573,147.758,0.0121
m,7.043750637,147.37,0.0118
s,7.043498257,148.054,0.0122
s,7.043271102,147.602,0.0123
s,7.043043371,149.87,0.0127
s,7.042917392,150.253,0.0128
s,7.042791415,148.552,0.0129
s,7.042665626,148.611,0.0129
s,7.042665626,148.518,0.0129
s,7.042665254,148.255,0.0131
s,7.042665254,148.287,0.0131
s,7.042665254,148.384,0.0131
s,7.042539467,147.128,0.0131
s,7.042640459,148.045,0.0132
s,7.042640277,148.224,0.0133
s,7.042640096,147.321,0.0134
s,7.042640096,148.118,0.0134
s,7.042640096,147.21,0.0134
s,7.042790315,147.797,0.0135
s,7.042916104,147.179,0.0135
s,7.043041894,148.377,0.0135
s,7.043041894,147.645,0.0135
s,7.043167684,147.922,0.0135
s,7.043419449,148.513,0.0134
s,7.043419449,147.236,0.0134
s,7.043545243,148.276,0.0134
s,7.043545243,147.74,0.0134
s,7.043545063,147.62,0.0135
s,7.043544885,146.718,0.0136
s,7.043544885,147.682,0.0136
s,7.043544885,148.52,0.0136
s,7.043544885,148.057,0.0136
s,7.043418914,149.02,0.0137
s,7.043418914,148.86,0.0137
s,7.043544708,147.752,0.0137
s,7.043544885,148.524,0.0136
s,7.043544708,148.365,0.0137
s,7.043270713,147.118,0.0125
s,7.043144924,149.041,0.0125
s,7.04327052,148.718,0.0126
s,7.04327052,148.328,0.0126
s,7.042665626,148.401,0.0129
s,7.042665626,147.882,0.0129
s,7.042791415,147.741,0.0129
s,7.042791228,148.766,0.013
s,7.042791228,148.914,0.013
s,7.042539283,147.927,0.0132
s,7.042539283,147.761,0.0132
s,7.042539283,148.656,0.0132
s,7.04266507,147.186,0.0132
s,7.042766244,147.576,0.0132
s,7.042640096,147.342,0.0134
s,7.042640096,147.677,0.0134
s,7.042765881,148.214,0.0134
s,7.042891667,147.761,0.0134
s,7.043167684,147.126,0.0135
s,7.043167684,147.752,0.0135
s,7.043167684,147.732,0.0135
s,7.043293476,148.278,0.0135
s,7.043293476,148.253,0.0135
s,7.043545063,147.901,0.0135
s,7.043545063,148.451,0.0135
s,7.043545063,148.382,0.0135
s,7.043545063,148.009,0.0135
s,7.043545063,147.703,0.0135
s,7.043544885,147.916,0.0136
s,7.043544885,149.303,0.0136
s,7.043419091,149.367,0.0136
s,7.043317754,148.272,0.0137
s,7.043544708,148.594,0.0137
s,7.043544708,148.686,0.0137
s,7.043544708,148.25,0.0137
s,7.043645694,147.682,0.0138
s,7.04364587,148.579,0.0137
s,7.04364587,149.026,0.0137
s,7.04364587,148.363,0.0137
s,7.04364587,149.535,0.0137
s,7.04364587,147.936,0.0137
s,7.043519729,147.048,0.0139
s,7.043495106,149.447,0.0139
s,7.043620895,148.19,0.0139
s,7.043620895,149.056,0.0139
s,7.043620723,149.197,0.014
s,7.043620723,147.672,0.014
s,7.043495106,147.553,0.0139
s,7.043596106,147.492,0.014
s,7.043596106,147.199,0.014
s,7.043596106,147.09,0.014
s,7.043620723,147.956,0.014
s,7.043620723,147.009,0.014
s,7.043620723,146.079,0.014
s,7.043495106,147.237,0.0139
s,7.043519903,147.467,0.0138
s,7.043519903,148.478,0.0138
s,7.043519903,147.89,0.0138
s,7.043293121,148.657,0.0137
s,7.043292946,147.283,0.0138
s,7.043418738,148.009,0.0138
s,7.043418914,148.064,0.0137
s,7.043418914,147.439,0.0137
s,7.043418914,146.9,0.0137
s,7.043418914,148.412,0.0137
s,7.043342219,147.905,0.0138
s,7.043468017,148.172,0.0138
s,7.043342219,147.842,0.0138
s,7.043342219,148.097,0.0138
s,7.043342045,148.506,0.0139
s,7.043341872,148.508,0.014
s,7.043341872,148.803,0.014
s,7.043341872,147.594,0.014
s,7.043467499,148.9,0.0141
s,7.043520078,148.059,0.0137
s,7.043519903,149.427,0.0138
s,7.043519903,147.41,0.0138
s,7.043519903,147.685,0.0138
s,7.043519729,147.315,0.0139
s,7.043620723,148.493,0.014
s,7.043620723,147.234,0.014
s,7.043620723,147.442,0.014
s,7.043620723,146.393,0.014
s,7.043596106,147.156,0.014
s,7.043596106,147.667,0.014
s,7.043721894,147.466,0.014
s,7.043721894,146.461,0.014
s,7.043721894,147.197,0.014
s,7.043519729,147.498,0.0139
s,7.043519903,147.521,0.0138
s,7.043519903,148.1,0.0138
s,7.043519903,147.807,0.0138
s,7.043519903,147.781,0.0138
s,7.043418738,148.255,0.0138
s,7.043292946,148.122,0.0138
s,7.043293121,148.027,0.0137
s,7.043418738,147.935,0.0138
s,7.043317754,147.832,0.0137
s,7.043317754,147.832,0.0137
s,7.043317754,148.052,0.0137
s,7.043317754,147.683,0.0137
s,7.043443373,147.005,0.0138
s,7.043342219,148.535,0.0138
s,7.043342219,147.817,0.0138
s,7.043216421,147.845,0.0138
s,7.043216421,148.545,0.0138
s,7.043216247,148.896,0.0139
s,7.043341701,148.188,0.0141
s,7.043215903,148.189,0.0141
s,7.043215903,148.175,0.0141
s,7.043215903,148.422,0.0141
s,7.043215903,147.918,0.0141
s,7.043215903,148.108,0.0141
s,7.043215903,146.472,0.0141
s,7.043215734,147.284,0.0142
s,7.043215734,148.374,0.0142
s,7.042862649,147.233,0.0144
s,7.042963806,147.041,0.0144
s,7.042838012,146.428,0.0144
s,7.042838012,146.202,0.0144
s,7.042711726,147.958,0.0147
m,7.042585933,147.416,0.0147
m,7.042460141,147.71,0.0147
m,7.042460141,146.175,0.0147
m,7.042460141,147.623,0.0147
m,7.029756551,149.875,0.0145
m,7.029756717,145.949,0.0144
m,7.022892896,153.266,0.0143
m,7.019374783,149.039,0.0143
m,7.016108807,147.378,0.0142
m,6.992199249,157.765,0.0138
m,6.984744716,146.257,0.0138
m,6.980904927,142.377,0.0137
m,6.973454596,150.485,0.0135
m,6.945111312,148.205,0.0134
m,6.941130746,157.358,0.0133
m,6.937151025,146.104,0.0132
m,6.933047307,146.193,0.013
m,6.929069501,154.114,0.0128
m,6.905739595,153.832,0.0127
m,6.901664356,155.864,0.0126
m,6.897817506,146.003,0.0126
m,6.890001486,150.895,0.0126
m,6.886032376,142.711,0.0126
m,6.858895479,141.64,0.0125
m,6.858895278,144.611,0.0126
m,6.851614628,154.559,0.0125
m,6.848027051,148.544,0.0125
s,7.043215734,146.632,0.0142
s,7.043089769,148.118,0.0143
s,7.043089769,148.498,0.0143
s,7.042963973,147.891,0.0143
s,7.042963806,147.261,0.0144
s,7.042837846,147.33,0.0145
s,7.042837846,147.369,0.0145
s,7.042837682,146.937,0.0146
s,7.042711888,146.158,0.0146
s,7.042711888,148.213,0.0146
m,7.042082773,156.48,0.0147
m,7.041579627,152.166,0.0147
m,7.039490724,151.619,0.0146
m,7.036371186,152.763,0.0146
m,7.009641008,146.585,0
m,7.006236694,152.774,0.0141
m,7.002996864,147.54,0.0141
m,6.999506567,148.517,0.0141
m,6.995915455,142.693,0.0139
m,6.969342566,145.718,0.0136
m,6.965129445,150.001,0.0136
m,6.961019325,142.831,0.0136
m,6.957035483,146.111,0.0135
m,6.949195276,150.175,0.0134
m,6.921365558,142.893,0.0128
m,6.917639694,154.99,0.0128
m,6.913914568,143.052,0.0128
m,6.909837554,147.685,0.0128
m,6.882064129,147.74,0.0126
m,6.877972313,142.861,0.0125
m,6.874006027,139.873,0.0124
m,6.87016498,144.156,0.0124
m,6.866324341,142.3,0.0126
m,6.844191418,147.023,0.0125
m,6.840128412,144.522,0.0125
m,6.836170273,151.729,0.0124
m,6.832337106,156.709,0.0124
m,6.824444956,141.04,0.0124
m,6.816556014,142.085,0.0124
m,6.812498572,147.127,0.0124
m,6.808670707,152.23,0.0122
m,6.804595082,151.469,0.0122
m,6.800540098,144.174,0.0122
m,6.776398206,147.498,0.012
m,6.772596728,139.551,0.012
m,6.765100676,145.186,0.012
m,6.761406421,141.959,0.0119
m,6.761406636,144.754,0.0118
m,6.730996993,141.363,0.0116
m,6.726957592,140.904,0.0116
m,6.722795326,150.271,0.0117
m,6.718739661,138.451,0.0117
m,6.688967998,149.221,0.012
m,6.684690995,143.928,0.0121
m,6.680291819,146.969,0.0122
m,6.671849251,146.774,0.0122
m,6.66757639,141.607,0.0122
m,6.642738228,141.829,0.0121
m,6.638824589,145.462,0.0121
m,6.638824807,147.88,0.012
m,6.630771161,150.767,0.0119
m,6.62661478,147.138,0.012
m,6.597750342,152.682,0.0124
m,6.597750342,145.261,0.0124
m,6.590082441,150.017,0.0126
m,6.586303679,143.03,0.0126
m,6.561020391,140.416,0.0127
m,6.557615034,143.801,0.0126
m,6.554209779,141.838,0.0128
m,6.550805484,144.611,0.0129
m,6.543647329,162.629,0.013
m,6.523856694,143.714,0.013
m,6.519972205,153.443,0.0129
m,6.512192582,138.633,0.0129
m,6.508067633,137.979,0.0129
m,6.504065502,141.787,0.0129
m,6.796590325,142.765,0.0122
m,6.792517451,137.669,0.0122
m,6.784374588,140.485,0.0122
m,6.78032385,137.887,0.0122
m,6.754001592,148.672,0.0117
m,6.750186123,143.075,0.0116
m,6.746476412,142.504,0.0116
m,6.742662487,144.608,0.0116
m,6.73480859,146.84,0.0115
m,6.714702822,141.491,0.0117
m,6.706120388,144.626,0.0118
m,6.701821841,146.853,0.0119
m,6.701821625,145.949,0.012
m,6.693139877,150.766,0.012
m,6.663287557,149.582,0.0123
m,6.65912305,140.574,0.0123
m,6.654959844,148.21,0.0122
m,6.650813947,149.011,0.0122
m,6.622337065,148.781,0.012
m,6.618075997,141.131,0.0121
m,6.61404571,145.086,0.0121
m,6.605773823,143.222,0.0122
m,6.60176165,140.973,0.0123
m,6.582540527,143.477,0.0127
m,6.578885815,144.651,0.0127
m,6.571593616,139.675,0.0127
m,6.568063604,142.899,0.0127
m,6.56453439,139.027,0.0127
m,6.543647329,139.383,0.013
m,6.535516644,142.589,0.0131
m,6.531629126,148.788,0.013
m,6.527742406,137.868,0.013
m,6.499942843,141.672,0.0129
m,6.495699348,138.572,0.0131
m,6.491457311,140.935,0.0132
m,6.487216522,142.998,0.0133
m,6.483111413,143.044,0.0132
m,6.475121794,145.099,0.0132
m,6.471128642,143.5,0.0132
m,6.467136808,148.025,0.0131
m,6.463036652,141.026,0.0131
m,6.43654242,141.217,0.0131
m,6.432922363,145.445,0.0131
m,6.429314307,140.692,0.0132
m,6.425707208,147.879,0.0132
m,6.418726015,142.342,0.0132
m,6.39536681,137.679,0.0127
m,6.391164038,143.183,0.0127
m,6.387193546,140.068,0.0126
m,6.383344789,140.198,0.0125
m,6.37949711,137.617,0.0124
m,6.350815373,154.901,0.0127
m,6.346624753,141.591,0.0128
m,6.342546291,141.276,0.0129
m,6.338358202,140.648,0.0129
m,6.311077404,147.652,0.0132
m,6.307129597,151.254,0.0132
m,6.302951724,150.114,0.0131
m,6.294239529,137.073,0.0132
m,6.289945296,142.219,0.0132
m,6.270040058,141.326,0.0127
m,6.266111499,140.954,0.0126
m,6.258362017,142.46,0.0127
m,6.254429709,137.273,0.0126
m,6.250617946,137.966,0.0125
m,6.225997802,141.913,0.0119
m,6.21827913,135.272,0.0118
m,6.214834973,138.222,0.0117
m,6.211153418,136.486,0.0118
m,6.181513913,136.844,0.0123
m,6.177491537,136.788,0.0123
m,6.173820864,139.391,0.0124
m,6.170270037,137.946,0.0124
m,6.166720009,138.526,0.0125
m,6.458937069,138.078,0.0133
m,6.451226468,149,0.0133
m,6.447493827,137.427,0.0132
m,6.443882902,152.339,0.0132
m,6.440151621,139.84,0.0132
m,6.415000511,141.968,0.0131
m,6.411385571,142.131,0.0131
m,6.407529934,140.194,0.0131
m,6.40355502,154.885,0.0129
m,6.375539763,138.78,0.0124
m,6.371573488,142.296,0.0124
m,6.367376837,145.528,0.0126
m,6.358857833,146.473,0.0126
m,6.35477573,135.53,0.0127
m,6.33058563,140.462,0.013
m,6.326872176,142.741,0.013
m,6.326872176,135.079,0.013
m,6.319088427,145.165,0.013
m,6.315026621,153.269,0.0131
m,6.285891843,149.272,0.0131
m,6.281951448,144.325,0.013
m,6.278012262,146.163,0.0129
m,6.273969409,138.68,0.0129
m,6.246681544,134.262,0.0123
m,6.24263375,134.941,0.0122
m,6.238355638,140.229,0.012
m,6.230153291,137.785,0.012
m,6.225997802,143.155,0.0119
m,6.207467494,139.073,0.0118
m,6.203907307,137.04,0.0118
m,6.196670977,135.998,0.0119
m,6.192881495,137.723,0.012
m,6.185419008,140.729,0.0122
m,6.163289915,137.656,0.0124
m,6.156668619,140.183,0.0125
m,6.153359432,143.903,0.0125
m,6.153359197,150.855,0.0126
m,6.146507246,139.748,0.0125
m,6.142850394,142.347,0.0124
m,6.139545125,147.077,0.0123
m,6.136008265,144.95,0.0122
m,6.129287505,145.61,0.0121
m,6.109727173,147.193,0.0125
m,6.103605705,149.054,0.0126
m,6.103605705,156.547,0.0126
m,6.097602116,141.206,0.0128
m,6.07386187,138.467,0.0129
m,6.070692875,140.087,0.0129
m,6.067524274,144.945,0.0131
m,6.064239414,151.631,0.0132
m,6.057319326,143.874,0.0133
m,6.036702715,148.773,0.0137
m,6.036702715,144.512,0.0137
m,6.030501753,154.685,0.0137
m,6.027578642,155.465,0.0137
m,6.024890416,148.668,0.0136
s,6.019867528,141.375,0.0134
s,6.019867943,141.536,0.0134
s,6.019867943,141.165,0.0134
s,6.019867943,141.256,0.0134
s,6.019867528,142.254,0.0134
s,6.019867528,141.817,0.0134
s,6.019867757,142.047,0.0133
s,6.019867757,141.753,0.0133
s,6.019867528,141.503,0.0134
s,6.019633445,141.395,0.0136
s,6.019516632,141.342,0.0136
s,6.019516632,141.298,0.0136
s,6.019399597,141.445,0.0137
s,6.019399822,141.474,0.0136
s,6.019749634,141.414,0.0137
s,6.019866446,141.598,0.0137
s,6.01986685,140.913,0.0137
s,6.01986685,141.098,0.0137
m,6.125985294,136.247,0.0122
m,6.122684235,143.102,0.0122
m,6.119384327,140.726,0.0121
m,6.116202774,141.618,0.0122
m,6.112903689,150.851,0.0125
m,6.094190969,138.507,0.0129
m,6.090663164,143.314,0.013
m,6.087136667,144.716,0.013
m,6.080322212,142.56,0.0129
m,6.077033871,145.672,0.0129
m,6.050286442,149.911,0.0135
m,6.050286442,151.299,0.0135
m,6.04677243,144.43,0.0136
m,6.039981013,146.712,0.0137
m,6.022436878,140.79,0.0134
m,6.020918527,141.828,0.0132
m,6.019984574,141.269,0.0133
m,6.019984345,140.977,0.0134
s,6.019984345,141.207,0.0134
s,6.019867943,141.815,0.0134
s,6.019984345,142.231,0.0134
s,6.019984345,142.03,0.0134
s,6.019984345,142,0.0134
s,6.019984345,141.82,0.0134
s,6.019750484,141.45,0.0135
s,6.019750484,141.758,0.0135
s,6.019633671,141.927,0.0135
s,6.019633445,142.064,0.0136
s,6.019516015,141.349,0.0137
s,6.019516015,141.465,0.0137
s,6.019632824,141.927,0.0137
s,6.019632824,142.167,0.0137
s,6.019633221,141.501,0.0137
s,6.019983891,140.521,0.0136
s,6.02010071,141.267,0.0136
s,6.02010071,142.329,0.0136
s,6.02010071,141.143,0.0136
s,6.02021753,140.948,0.0136
s,6.02021753,141.835,0.0136
s,6.020217756,141.465,0.0135
s,6.020450751,141.325,0.0136
s,6.020450977,141.933,0.0135
s,6.020450977,141.929,0.0135
s,6.02021753,141.625,0.0136
s,6.02021753,141.771,0.0136
s,6.02021753,141.746,0.0136
s,6.020333932,141.252,0.0136
s,6.020333932,141.718,0.0136
s,6.020334615,141.37,0.0133
s,6.020334615,141.937,0.0133
s,6.020334846,142.256,0.0132
s,6.020334846,141.838,0.0132
s,6.019984117,141.665,0.0135
s,6.019983891,141.479,0.0136
s,6.020100936,141.617,0.0135
s,6.02010071,141.407,0.0136
s,6.020100936,141.29,0.0135
s,6.020217984,141.944,0.0134
s,6.020217984,141.612,0.0134
s,6.020101393,141.446,0.0133
s,6.020334615,141.517,0.0133
s,6.020334615,142.155,0.0133
s,6.020568534,141.146,0.013
s,6.020685588,141.068,0.0129
s,6.020685588,141.464,0.0129
s,6.02091881,141.243,0.0129
s,6.020919468,141.144,0.0128
s,6.020919468,141.092,0.0128
s,6.021036052,141.026,0.0129
s,6.021036052,141.063,0.0129
s,6.021153114,141.993,0.0128
s,6.021153114,140.959,0.0128
s,6.021153114,141.765,0.0128
s,6.021153114,141.595,0.0128
s,6.02126994,141.196,0.0128
s,6.021153551,141.791,0.0128
s,6.020334577,141.583,0.0135
s,6.020334577,140.986,0.0135
s,6.020334577,141.324,0.0135
s,6.02021753,140.904,0.0136
s,6.020334158,141.746,0.0135
s,6.020334158,141.975,0.0135
s,6.020334158,141.604,0.0135
s,6.020334385,141.713,0.0134
s,6.020334385,141.54,0.0134
s,6.020334615,141.57,0.0133
s,6.020334385,140.918,0.0134
s,6.020101164,141.665,0.0134
s,6.020101164,141.661,0.0134
s,6.020101164,141.44,0.0134
s,6.020101164,141.471,0.0134
s,6.020217984,141.515,0.0134
s,6.020217984,141.252,0.0134
s,6.020334615,141.688,0.0133
s,6.020334846,141.184,0.0132
s,6.020335078,141.151,0.0131
s,6.020451483,141.077,0.0131
s,6.0205683,140.788,0.0131
s,6.020568534,141.661,0.013
s,6.02091881,141.31,0.0129
s,6.02091881,141.314,0.0129
s,6.020919468,141.661,0.0128
s,6.020919468,141.511,0.0128
s,6.020919468,141.394,0.0128
s,6.021153114,141.48,0.0128
s,6.021153114,141.64,0.0128
s,6.021153354,141.722,0.0127
s,6.021153114,140.823,0.0128
s,6.021036486,141.584,0.0129
s,6.021036486,141.03,0.0129
s,6.021036486,141.496,0.0129
s,6.021036486,141.873,0.0129
s,6.020919659,142.061,0.0129
s,6.02091923,142.02,0.0129
s,6.020802598,141.252,0.013
s,6.020801938,142.038,0.0131
s,6.020568718,142.003,0.0131
s,6.020334615,142.048,0.0133
s,6.020218213,141.318,0.0133
s,6.020218213,140.909,0.0133
s,6.020101393,141.325,0.0133
s,6.020101393,141.5,0.0133
s,6.019751544,141.584,0.0134
s,6.019751544,141.804,0.0134
s,6.019751544,142.411,0.0134
s,6.019518325,142.093,0.0134
s,6.019518325,141.898,0.0134
s,6.019401502,141.393,0.0134
s,6.019401502,141.526,0.0134
s,6.019401502,141.231,0.0134
s,6.019401502,141.087,0.0134
s,6.019284878,142.441,0.0135
s,6.019284652,142.655,0.0136
s,6.019401703,142.915,0.0135
s,6.019401703,142.588,0.0135
s,6.019401703,142.165,0.0135
s,6.019285312,142.309,0.0135
s,6.019401914,142.297,0.0136
s,6.019401914,141.628,0.0136
s,6.019518743,141.973,0.0136
s,6.019518969,142.482,0.0135
m,6.019752861,141.752,0.0134
m,6.019752861,143.416,0.0134
m,6.019752861,141.823,0.0134
m,6.019403978,144.32,0.0129
m,6.003411443,145.476,0.013
m,5.997115205,151.837,0.013
m,5.994318848,144.857,0.0129
m,5.994318611,152.454,0.013
m,5.987795994,155.156,0.013
s,6.020568718,141.516,0.0131
s,6.020451665,141.557,0.0132
s,6.020451434,141.669,0.0133
s,6.020451434,141.524,0.0133
s,6.020451434,142.649,0.0133
s,6.019984993,141.526,0.0133
s,6.019867943,141.458,0.0134
s,6.019867715,141.949,0.0135
s,6.019751544,141.853,0.0134
s,6.019401502,141.714,0.0134
s,6.019401502,141.436,0.0134
s,6.019401502,141.531,0.0134
s,6.019401502,141.198,0.0134
s,6.019401502,141.923,0.0134
s,6.019401502,141.1,0.0134
s,6.019285105,141.775,0.0134
s,6.019284878,141.151,0.0135
s,6.019284878,140.87,0.0135
s,6.019284878,141.854,0.0135
s,6.019401703,141.779,0.0135
s,6.019285312,142.279,0.0135
s,6.019285312,141.946,0.0135
s,6.019285312,142.489,0.0135
s,6.019518969,141.904,0.0135
s,6.019636028,142.077,0.0134
m,6.019636028,142.259,0.0134
m,6.019636028,142.017,0.0134
m,6.019752633,142.206,0.0135
m,6.017419068,152.575,0.0128
m,6.014966277,151.196,0.0128
m,6.012280637,148.925,0.0128
m,6.009479063,147.661,0.0128
m,6.00644475,147.885,0.0129
m,5.984420296,150.706,0.0129
m,5.981046641,156.405,0.0128
m,5.977558188,145.277,0.0127
m,5.970818219,154.23,0.0126
m,5.967567783,152.94,0.0126
m,5.964433706,149.709,0.0126
m,5.961185141,153.794,0.0125
m,5.95805215,147.26,0.0125
m,5.954686859,154.798,0.0124
m,5.929793297,153.149,0.0121
m,5.926327517,160.501,0.0121
m,5.9193982,150.202,0.012
m,5.915822024,160.95,0.0119
m,5.891164272,146.631,0.0124
m,5.891164272,157.663,0.0124
m,5.884380472,149.246,0.0125
m,5.881050291,151.115,0.0126
m,5.8777178,146.577,0.0125
m,5.856509477,161.884,0.0124
m,5.856508971,155.842,0.0126
m,5.849756709,154.68,0.0125
m,5.846557146,153.307,0.0125
m,5.843358826,154.665,0.0126
m,5.820980731,152.687,0.0132
m,5.814595703,155.391,0.0132
m,5.811639734,149.841,0.0132
m,5.808571217,151.595,0.0132
m,5.785032366,157.787,0.0139
m,5.781521448,158.195,0.0139
m,5.778117842,149.416,0.0139
m,5.774602131,160.61,0.014
m,5.771096263,158.538,0.0141
m,5.751326623,157.831,0.0142
m,5.74794556,154.224,0.0145
m,5.74456674,159.043,0.0146
m,5.740954417,161.258,0.0148
m,5.737456855,157.36,0.0149
m,5.714207634,157.961,0.0152
m,5.710835688,157.961,0.0154
m,5.707465729,154.998,0.0154
m,5.704219766,152.973,0.0157
m,5.947613246,149.328,0.0124
m,5.944021753,148.094,0.0123
m,5.944022005,150.58,0.0122
m,5.936845231,146.098,0.0122
m,5.933376143,156.273,0.0122
m,5.912243909,146.396,0.012
m,5.908785663,148.101,0.0122
m,5.905210623,159.709,0.0123
m,5.901756113,154.776,0.0123
m,5.898299602,150.174,0.0123
m,5.87427154,149.704,0.0125
m,5.870482562,147.982,0.0124
m,5.863377599,155.965,0.0125
m,5.859942567,151.889,0.0125
m,5.840041918,157.879,0.0127
m,5.833761418,155.826,0.0127
m,5.830568871,151.117,0.0128
m,5.827365675,150.586,0.0128
m,5.824290017,157.919,0.0129
m,5.805269226,157.086,0.0133
m,5.802089521,151.223,0.0134
m,5.798797382,160.29,0.0136
m,5.79549975,153.899,0.0137
m,5.792210768,157.134,0.0139
m,5.767584135,151.344,0.0141
m,5.764308544,154.557,0.0141
m,5.761147549,157.631,0.0142
