m,0.276364673,113.503,0.019
m,5.757988576,163.17,0.0141
m,5.733970584,156.546,0.015
m,5.730476016,153.79,0.0153
m,5.723851121,158.109,0.0152
m,5.723851121,156.783,0.0152
m,5.717345487,155.303,0.0152
m,5.697140124,148.034,0.0158
m,5.693552156,152.966,0.0159
m,5.689854153,155.727,0.0159
m,5.686157858,155.314,0.016
m,5.682698719,154.58,0.0162
m,5.679118338,151.626,0.0162
m,5.675763371,147.463,0.0162
m,5.672161919,147.482,0.0165
m,5.665658725,148.892,0.0164
m,5.661825814,150.691,0.0166
m,5.642039229,158.261,0.0171
m,5.634529268,158.007,0.0173
m,5.63452945,156.146,0.0172
m,5.627012586,153.486,0.0171
m,5.622957891,153.472,0.0172
m,5.595581245,160.706,0.0169
m,5.595581437,160.758,0.0168
m,5.587353325,158.434,0.0168
m,5.583531991,153.077,0.0169
m,5.559147507,153.965,0.0172
m,5.55498691,157.309,0.0179
m,5.551048979,161.611,0.0181
m,5.547253289,161.313,0.0184
m,5.54344377,157.273,0.0184
m,5.520059929,156.014,0.0192
m,5.516494693,160.708,0.0193
m,5.512567789,157.765,0.0196
m,5.504607304,155.304,0.0203
m,5.504606913,154.28,0.0206
m,5.477839323,149.865,0.021
m,5.469680522,156.857,0.0208
m,5.465530858,157.929,0.0204
m,5.465530858,155.111,0.0204
m,5.43682301,159.301,0.02
m,5.433283177,151.698,0.0198
m,5.429380117,147.873,0.0198
m,5.425388392,154.54,0.0198
m,5.421161276,158.515,0.02
m,5.397299699,155.685,0.019
m,5.393062574,155.574,0.0189
m,5.388846849,148.974,0.0187
m,5.384632211,148.359,0.0187
m,5.380547478,143.301,0.0187
m,5.657882817,151.895,0.0167
m,5.65381714,150.391,0.0168
m,5.649765387,155.988,0.0169
m,5.645839156,160.998,0.0171
m,5.6190159,155.344,0.0171
m,5.615185924,153.442,0.0171
m,5.611121636,153.317,0.0169
m,5.603341842,151.691,0.0171
m,5.599516574,154.26,0.0169
m,5.580169288,160.843,0.0168
m,5.577263862,161.419,0.0171
m,5.571633029,162.115,0.017
m,5.568810805,155.98,0.017
m,5.565878392,152.161,0.0171
m,5.535607654,156.273,0.0186
m,5.531455193,158.427,0.0188
m,5.527540071,160.254,0.019
m,5.523862488,157.388,0.0191
m,5.497343347,158.075,0.0207
m,5.493641165,158.672,0.0208
m,5.489940113,157.63,0.0207
m,5.486020573,155.256,0.0209
m,5.481992645,155.527,0.0211
m,5.458070101,159.703,0.0203
m,5.454395934,155.808,0.0203
m,5.450941159,162.022,0.0202
m,5.447250752,157.3,0.0202
m,5.440255279,149.885,0.0201
m,5.417172812,152.95,0.0197
m,5.40941652,148.266,0.0196
m,5.409416823,158.29,0.0194
m,5.401409691,162.223,0.0192
m,5.376464143,151.427,0.0188
m,5.368821608,149.168,0.019
m,5.368821286,141.819,0.0192
m,5.361507634,150.814,0.0192
m,5.357970759,151.294,0.0192
m,5.354542795,150.299,0.0192
m,5.351115967,150.524,0.0191
m,5.347560926,146.852,0.0191
m,5.343899203,147.504,0.019
m,5.314836147,162.711,0.0183
m,5.314836147,152.89,0.0183
m,5.307576521,146.538,0.0182
m,5.304055781,156.384,0.0181
m,5.300536142,152.974,0.018
m,5.281175139,154.55,0.0172
m,5.281175341,157.628,0.0171
m,5.274127723,149.977,0.017
m,5.270617314,157.538,0.0169
m,5.266932914,157.227,0
m,5.243458472,155.002,0.0162
m,5.23613806,150.667,0.0163
m,5.232533018,150.861,0.0163
m,5.229272585,157.248,0.0163
m,5.209795191,152.312,0.0156
m,5.202765053,153.741,0.0154
m,5.199276667,152.542,0.0155
m,5.195658595,157.228,0.0153
m,5.192041088,148.389,0.0153
m,5.169437793,156.626,0.0153
m,5.166276419,160.65,0.0154
m,5.162878793,157.873,0.0154
m,5.159509293,152.137,0.0153
m,5.155930345,156.065,0.0153
m,5.133804216,152.646,0.0161
m,5.130416291,155.959,0.0162
m,5.127189954,151.262,0.0164
m,5.123831551,151.354,0.0168
m,5.100225864,151.667,0.0173
m,5.096640083,154.269,0.0171
m,5.093188193,153.202,0.0172
m,5.08649673,156.671,0.0172
m,5.082840177,156.935,0.0174
m,5.336255777,152.067,0.0188
m,5.332489505,153.791,0.0187
m,5.328960968,157.973,0.0187
m,5.325433686,144.87,0.0186
m,5.321885833,150.751,0.0183
m,5.297361665,147.413,0.0179
m,5.294166128,151.602,0.0174
m,5.290970666,158.474,0.0173
m,5.284475127,152.327,0.0172
m,5.26301949,160.398,0.0165
m,5.259168797,161.399,0.0164
m,5.251470804,150.243,0.0163
m,5.247410625,153.326,0.0163
m,5.243458472,161.046,0.0162
m,5.225882925,150.821,0.016
m,5.222705813,158.073,0.016
m,5.216223208,151.641,0.0159
m,5.213179937,147.84,0.0159
m,5.209794493,149.641,0.0159
m,5.188556563,150.533,0.0152
m,5.181907114,159.449,0.0152
m,5.178636671,155.13,0.0152
m,5.172468082,150.62,0.0152
m,5.152351734,158.857,0.0157
m,5.149040196,152.047,0.0157
m,5.142785841,158.86,0.0159
m,5.142785377,160.351,0.0161
m,5.136850719,150.578,0.016
m,5.120370765,153.921,0.0167
m,5.113974899,156.829,0.0167
m,5.110858868,154.955,0.0169
m,5.110858868,155.078,0.0169
m,5.103680371,155.369,0.0171
m,5.078947867,159.543,0.0174
m,5.075428201,155.069,0.0175
m,5.07201401,153.23,0.0176
m,5.068809327,157.486,0.0175
m,5.065575521,159.258,0.0175
m,5.058977019,156.271,0.0175
m,5.058977019,158.889,0.0175
m,5.05183412,157.751,0.0175
m,5.048295125,156.543,0.0175
m,5.024117805,147.116,0.0169
m,5.020724109,156.456,0.0169
m,5.017332634,155.178,0.0166
m,5.014282342,158.342,0.0168
m,4.995140724,153.022,0.0167
m,4.992816926,155.087,0.0169
m,4.990494663,154.071,0.0171
m,4.985924396,159.878,0.0171
m,4.983504572,152.53,0.0172
m,4.970343175,160.116,0.0183
m,4.965323505,156.752,0.0185
m,4.96278163,155.514,0.0186
m,4.960276178,149.21,0.0187
m,4.957807394,150.35,0.0189
m,4.948145942,151.222,0.0187
s,4.948247089,150.28,0.0187
s,4.948210929,150.847,0.0189
s,4.948073814,150.206,0.019
s,4.948037329,151.328,0.0194
s,4.948138667,150.738,0.0193
s,4.948138491,150.769,0.0194
s,4.948138317,151.932,0.0195
s,4.948102394,152.335,0.0196
s,4.948232621,151.472,0.02
s,4.948196752,150.836,0.0201
s,4.948196752,150.743,0.0201
s,4.948196752,150.922,0.0201
s,4.948297783,151.637,0.0202
s,4.948529564,151.486,0.0205
s,4.948529412,150.644,0.0206
s,4.948493612,150.983,0.0207
s,4.948493612,151.853,0.0207
m,5.044860745,153.448,0.0176
m,5.041531441,150.169,0.0175
m,5.038307068,153.806,0.0172
m,5.031281692,157.165,0.0171
m,5.027647212,159.66,0.0171
m,5.008386712,158.342,0.0167
m,5.008386712,155.955,0.0167
m,5.002838586,153.226,0.0167
m,5.000202408,150.74,0.0167
m,4.997670908,159.968,0.0166
m,4.983504141,156.095,0.0174
m,4.97826171,156.747,0.0174
m,4.975438393,152.36,0.0179
m,4.972957615,161.987,0.0182
m,4.9553763,155.281,0.0189
m,4.952983022,153.35,0.0189
m,4.951270997,154.064,0.019
m,4.949794377,151.477,0.0187
m,4.94888978,151.847,0.0187
s,4.948073451,153.059,0.0192
s,4.948174609,152.139,0.0192
s,4.948174609,150.989,0.0192
s,4.948037506,152.242,0.0193
s,4.948037506,151.187,0.0193
s,4.948203565,151.402,0.0196
s,4.948304566,150.692,0.0197
s,4.948167491,151.821,0.0198
s,4.948232786,150.904,0.0199
s,4.948398976,150.93,0.0202
s,4.948363134,150.486,0.0203
s,4.948363134,150.88,0.0203
s,4.948464335,152.3,0.0203
s,4.948565382,150.308,0.0204
s,4.948493612,149.9,0.0207
s,4.948493463,151.079,0.0208
s,4.948493317,150.786,0.0209
s,4.948594389,151.561,0.021
s,4.948594389,150.804,0.021
s,4.948695467,151.43,0.0211
s,4.948695467,150.241,0.0211
s,4.948695327,151.078,0.0212
s,4.948695327,151.661,0.0212
s,4.948695189,150.893,0.0213
s,4.948968637,150.471,0.0215
s,4.948968637,150.542,0.0215
s,4.948968505,150.959,0.0216
s,4.948968505,151.107,0.0216
s,4.948968505,151.24,0.0216
s,4.949140897,151.508,0.0217
s,4.949140897,150.008,0.0217
s,4.949141027,151.24,0.0216
s,4.949140897,150.762,0.0217
s,4.94890282,152.194,0.0217
s,4.94890282,151.685,0.0217
s,4.948867033,151.73,0.0218
s,4.948867033,151.928,0.0218
s,4.948867033,151.867,0.0218
s,4.948729919,150.966,0.022
s,4.94869428,150.989,0.022
s,4.94869428,150.996,0.022
s,4.948694158,151.649,0.0221
s,4.948694158,150.738,0.0221
s,4.948152431,151.534,0.0221
s,4.948051218,150.975,0.0221
s,4.948051218,149.957,0.0221
s,4.948051218,153.216,0.0221
s,4.947711933,151.828,0.0221
s,4.947575066,151.67,0.0221
s,4.947336989,152.515,0.0221
s,4.947336989,150.886,0.0221
s,4.947200125,151.191,0.0221
s,4.947164362,151.674,0.0222
s,4.947027626,152.125,0.0221
s,4.946890776,150.867,0.0221
s,4.946753927,150.657,0.0221
s,4.946515853,151.265,0.0221
s,4.948695189,150.948,0.0213
s,4.948832045,150.996,0.0213
s,4.948832045,149.777,0.0213
s,4.948831909,150.793,0.0214
s,4.948968505,152.42,0.0216
s,4.948968505,152.244,0.0216
s,4.948968375,151.911,0.0217
s,4.949105238,150.099,0.0217
s,4.949105238,151.9,0.0217
s,4.949141027,152.127,0.0216
s,4.949039822,150.116,0.0216
s,4.948902949,151.769,0.0216
s,4.948902949,151.594,0.0216
s,4.94890282,151.38,0.0217
s,4.948730043,151.318,0.0219
s,4.948730169,150.143,0.0218
s,4.948730043,151.138,0.0219
s,4.948730043,151.745,0.0219
s,4.948456081,150.669,0.0221
s,4.948456081,150.921,0.0221
s,4.948354862,151.911,0.0221
s,4.948253646,150.411,0.0221
s,4.948152431,150.548,0.0221
s,4.948051218,150.296,0.0221
s,4.948051218,151.455,0.0221
s,4.948051218,150.636,0.0221
s,4.947950009,151.548,0.0221
s,4.947813141,151.06,0.0221
s,4.947200125,151.889,0.0221
s,4.94730134,151.028,0.0221
s,4.947164362,151.271,0.0222
s,4.947164362,150.514,0.0222
s,4.946652822,150.934,0.022
s,4.946414747,151.834,0.022
s,4.946414747,150.542,0.022
s,4.946551721,150.307,0.0219
s,4.946414871,151.792,0.0219
s,4.946414997,149.792,0.0218
s,4.946313773,150.171,0.0218
s,4.946313901,151.932,0.0217
s,4.946177049,150.058,0.0217
s,4.945873643,151.506,0.0215
s,4.945909288,150.498,0.0215
s,4.94577256,151.228,0.0214
s,4.945772696,151.203,0.0213
s,4.94553462,151.431,0.0213
s,4.945189806,152.97,0.0212
s,4.945154202,150.786,0.0212
s,4.945154202,151.258,0.0212
s,4.945154202,151.136,0.0212
s,4.945154342,150.765,0.0211
s,4.944779722,151.373,0.0209
s,4.944815318,152.181,0.0209
s,4.94471423,150.411,0.0208
s,4.944714378,152.068,0.0207
s,4.944410992,150.789,0.0205
s,4.94444662,150.372,0.0205
s,4.944345401,150.792,0.0205
s,4.944244184,150.644,0.0205
s,4.944142969,151.498,0.0205
s,4.943904894,151.615,0.0205
s,4.943666818,150.886,0.0205
s,4.943666818,152.071,0.0205
s,4.943529955,151.414,0.0205
s,4.943393097,152.73,0.0205
s,4.943286237,150.482,0.0205
s,4.943286392,150.786,0.0204
s,4.943250794,151.388,0.0204
s,4.943113962,150.229,0.0204
m,4.9407865,159.031,0.0201
m,4.9407865,152.947,0.0201
m,4.938401239,155.025,0.02
m,4.936689787,151.3,0.02
m,4.934914993,152.555,0.02
s,4.946075824,150.701,0.0217
s,4.946075954,150.669,0.0216
s,4.945974864,150.786,0.0215
s,4.945873643,149.625,0.0215
s,4.945873643,151.284,0.0215
s,4.94553462,152.116,0.0213
s,4.945362131,151.039,0.0213
s,4.94532651,151.203,0.0213
s,4.945189806,151.4,0.0212
s,4.945154342,150.952,0.0211
s,4.945017509,151.178,0.0211
s,4.945017651,150.025,0.021
s,4.945017651,150.815,0.021
s,4.944779577,151.242,0.021
s,4.944613147,150.308,0.0207
s,4.944375071,151.177,0.0207
s,4.944375071,151.526,0.0207
s,4.944375221,151.843,0.0206
s,4.944273992,150.961,0.0206
s,4.944178626,149.828,0.0205
s,4.944178626,150.787,0.0205
s,4.944041758,150.75,0.0205
s,4.944041758,150.831,0.0205
s,4.943494317,150.725,0.0205
s,4.943357466,150.207,0.0205
s,4.943321845,150.3,0.0205
s,4.943321845,150.684,0.0205
s,4.943321845,150.205,0.0205
m,4.943114118,150.97,0.0203
m,4.943114118,150.568,0.0203
m,4.943114277,154.699,0.0202
m,4.943114277,150.923,0.0202
m,4.942774962,155.697,0.0202
m,4.932875714,150.176,0.02
m,4.93080276,156.349,0.0199
m,4.928906203,153.461,0.0198
m,4.927012333,149.434,0.0198
m,4.924920202,151.591,0.0198
m,4.920883381,150.355,0.0198
m,4.91876338,153.943,0.0198
m,4.916922222,151.462,0.0198
m,4.914946383,149.835,0.0197
m,4.905210711,149.781,0.0204
m,4.901238283,144.278,0.0203
m,4.899127537,149.888,0.0204
m,4.896841794,155.533,0.0206
m,4.894718518,145.375,0.0211
m,4.879708075,149.191,0.0221
m,4.877582318,143.641,0.0219
m,4.872965317,149.317,0.0219
m,4.872965446,158.272,0.0218
m,4.854309993,146.95,0.0211
m,4.852179605,149.312,0.0209
m,4.850154584,155.511,0.0209
m,4.848319546,141.054,0.0207
m,4.846109377,150.984,0.0204
m,4.828700007,141.081,0.0209
m,4.82642971,141.48,0.0209
m,4.821903311,145.247,0.0208
m,4.819695824,146.038,0.0207
m,4.817396945,146.922,0.0205
m,4.801953793,148.839,0.0205
m,4.799644436,139.149,0.0206
m,4.797290535,147.236,0.0208
m,4.79513022,143.025,0.0209
m,4.781419869,136.281,0.0207
m,4.777819338,136.999,0.0206
m,4.775883924,145.791,0.0206
m,4.773807105,153.46,0.0206
m,4.773807266,150.849,0.0205
m,4.760086461,156.545,0.0202
m,4.758132272,153.344,0.0202
m,4.756088721,143.695,0.0204
m,4.754195394,151.416,0.0203
m,4.752544118,150.479,0.0203
m,4.912935092,148.32,0.0198
m,4.910726952,154.217,0.0197
m,4.907033843,156.883,0.0199
m,4.905210711,149.833,0.0204
m,4.89273991,153.695,0.0213
m,4.888479322,146.312,0.0213
m,4.885817274,155.886,0.022
m,4.88363652,151.192,0.0223
m,4.881599926,150.355,0.0224
m,4.868030091,141.76,0.0217
m,4.865449986,142.16,0.0217
m,4.863069618,139.809,0.0218
m,4.860986314,139.03,0.0217
m,4.856753036,150.983,0.0215
m,4.841121047,138.766,0.0204
m,4.836391731,148.899,0.0203
m,4.83382377,139.055,0.0204
m,4.831356265,140.652,0.0205
m,4.815102164,143.701,0.0204
m,4.812811646,145.144,0.0203
m,4.808624912,145.215,0.0203
m,4.80653903,157.382,0.0203
m,4.804268302,148.908,0.0203
m,4.793068805,143.846,0.0207
m,4.788856611,141.76,0.0207
m,4.786994236,137.743,0.0207
m,4.78499097,141.38,0.0206
m,4.783229495,135.699,0.0205
m,4.769820765,144.197,0.0205
m,4.767859965,150.947,0.0205
m,4.76581097,144.229,0.0203
m,4.763952025,144.939,0.0202
m,4.750604226,143.563,0.0201
m,4.747228605,152.934,0.0199
m,4.745262322,147.018,0.0198
m,4.745262682,142.36,0.0196
m,4.741452682,155.292,0.0195
m,4.739645687,150.309,0.0195
m,4.737696017,150.59,0.0194
m,4.735694375,148.054,0.0193
m,4.733843651,154.609,0.0192
m,4.721899042,154.809,0.0187
m,4.719929474,153.057,0.0188
m,4.718053923,155.17,0.0188
m,4.714133485,153.104,0.0187
m,4.71217867,159.996,0.0187
m,4.700767861,148.273,0.0181
m,4.698989299,149.96,0.0179
m,4.698988862,148.323,0.0181
m,4.695204368,154.079,0.0181
m,4.693437111,149.732,0.0181
m,4.680664509,158.377,0.0177
m,4.678690105,151.47,0.0177
m,4.677195666,148.067,0.0178
m,4.673242022,151.64,0.0179
m,4.671235403,147.371,0.0192
m,4.669802214,149.72,0.0191
m,4.668372172,153.851,0.0191
m,4.664872623,141.842,0.0196
m,4.663365908,139.747,0.02
m,4.654166258,148.743,0.0205
m,4.650794175,150.948,0.0205
m,4.649146958,158.677,0.0208
m,4.647351551,158.08,0.0209
m,4.645730037,153.011,0.0211
m,4.635204586,145.221,0.0221
m,4.633610117,141.404,0.0224
m,4.63169724,144.421,0.0228
m,4.630095563,141.794,0.0229
m,4.618405593,140.949,0.0243
m,4.614949734,153.534,0.0244
m,4.613150833,146.165,0.0246
m,4.613150676,155.785,0.0248
m,4.730369343,154.843,0.0192
m,4.728858921,150.387,0.019
m,4.727056763,149.411,0.0188
m,4.727056763,148.523,0.0188
m,4.723633713,152.927,0.0187
m,4.710227733,155.929,0.0186
m,4.70819106,156.883,0.0184
m,4.706217762,152.324,0.0181
m,4.704337346,151.882,0.0182
m,4.691585367,148.614,0.018
m,4.689676612,152.132,0.0179
m,4.686108248,147.959,0.0178
m,4.684298661,152.954,0.0178
m,4.682404298,158.702,0.0179
m,4.672424661,154.527,0.0185
m,4.672423442,149.584,0.0191
m,4.672449584,149.695,0.0193
m,4.672038409,155.253,0.0194
m,4.672241533,145.841,0.0191
m,4.663366087,144.533,0.0199
m,4.659717019,144.102,0.0199
m,4.65772591,141.842,0.0202
m,4.654166427,148.94,0.0204
m,4.644196801,162.907,0.0214
m,4.641124095,151.71,0.0215
m,4.639753853,158.308,0.0218
m,4.638080957,157.493,0.022
m,4.636564448,147.284,0.0221
m,4.627002153,147.051,0.0231
m,4.625188236,146.397,0.0233
m,4.623364694,147.918,0.0234
m,4.621782695,152.427,0.0236
m,4.62013376,147.471,0.0241
m,4.609957724,148.641,0.0249
m,4.608326278,152.481,0.0251
m,4.606699231,145.948,0.0253
m,4.604994321,143.903,0.0255
m,4.603695663,143.435,0.0256
m,4.600472433,155.881,0.0259
m,4.598867469,143.74,0.026
m,4.597266927,152.311,0.0261
m,4.595589279,137.809,0.0262
m,4.593916189,147.342,0.0266
m,4.584672971,147.233,0.0277
m,4.583033919,145.014,0.0278
m,4.581395439,145.047,0.0279
m,4.577661273,146.515,0.0279
m,4.575959379,155.058,0.0278
m,4.56389334,150.636,0.0286
m,4.563893354,157.081,0.0288
m,4.560742522,159.18,0.0289
m,4.559253978,156.336,0.0292
m,4.548893793,158.457,0.0301
m,4.548893832,147.39,0.0302
m,4.546232233,149.478,0.0301
m,4.544867406,149.405,0.0301
m,4.543506869,151.389,0.03
m,4.534949663,152.861,0.0308
m,4.534949663,159.033,0.0308
m,4.531980677,155.222,0.0309
m,4.530347124,144.246,0.031
m,4.528878328,159.145,0.0313
m,4.516871051,146.864,0.0318
m,4.514983017,140.163,0.032
m,4.513100542,141.155,0.0318
m,4.511149708,150.617,0.0318
m,4.498622356,148.544,0.0313
m,4.497102638,152.087,0.0311
m,4.495986063,147.971,0.032
m,4.492902572,157.81,0.0326
m,4.492902763,156.826,0.0328
m,4.482673192,149.68,0.0332
m,4.481231706,161.987,0.0338
m,4.479561419,156.246,0.0337
m,4.476219763,149.635,0.0336
m,4.47621988,149.041,0.0337
m,4.59224788,141.118,0.0268
m,4.589393442,148.924,0.027
m,4.587814726,141.642,0.0274
m,4.586085025,147.342,0.0276
m,4.574106255,148.477,0.0279
m,4.572338325,147.553,0.028
m,4.57057568,155.475,0.0282
m,4.56873897,150.765,0.0283
m,4.566987059,144.756,0.0284
m,4.557928677,149.371,0.0291
m,4.556450731,149.673,0.0291
m,4.554819853,148.425,0.0293
m,4.553194114,159.114,0.0297
m,4.551729085,154.816,0.0298
m,4.541991625,152.048,0.0301
m,4.540639861,153.24,0.0305
m,4.537942797,154.821,0.0305
m,4.536520587,145.702,0.0306
m,4.527178658,144.594,0.0315
m,4.523794045,141.652,0.0316
m,4.522034052,155.367,0.0318
m,4.520439538,146.907,0.0317
m,4.518615129,152.193,0.0318
m,4.50920506,149.256,0.0318
m,4.505583066,154.578,0.0319
m,4.503731014,150.772,0.0317
m,4.501972762,157.053,0.0315
m,4.500294488,154.24,0.0314
m,4.489624367,148.482,0.0328
m,4.4876876,155.668,0.0329
m,4.48590164,154.591,0.033
m,4.484284311,150.731,0.0331
m,4.472647142,158.933,0.0338
m,4.470964359,152.6,0.0337
m,4.469216208,157.402,0.0338
m,4.467848178,152.391,0.0338
m,4.46486867,152.688,0.0339
m,4.463420248,149.933,0.0338
m,4.462000268,151.149,0.0338
m,4.460655106,155.72,0.0339
m,4.459453894,157,0.034
m,4.449209174,154.689,0.0339
m,4.447534458,155.679,0.0339
m,4.445796672,151.004,0.0339
m,4.44406454,160.583,0.0339
m,4.440714531,153.956,0.0339
m,4.431865733,153.295,0.034
m,4.430478918,147.849,0.0339
m,4.429464155,149.362,0.0339
m,4.426417284,153.124,0.0339
m,4.42511815,148.746,0.0339
m,4.417213965,142.332,0.0344
m,4.415691464,153.66,0.0345
m,4.412562971,151.468,0.0344
m,4.411021535,150.487,0.0343
m,4.401128627,146.329,0.034
m,4.401128503,149.919,0.0339
m,4.398263994,150.134,0.0337
m,4.396839263,142.805,0.0333
m,4.39542002,156.151,0.0331
m,4.387327222,147.121,0.0319
m,4.387326999,145.441,0.0316
m,4.384548702,148.069,0.0314
m,4.383283616,141.417,0.0312
m,4.382086103,152.799,0.031
m,4.373349223,144.454,0.0308
m,4.372134893,148.293,0.0308
m,4.371095968,153.067,0.0307
m,4.368686275,154.969,0.0309
m,4.359538898,151.419,0.0299
m,4.357228964,159.353,0.0298
m,4.355972381,152.24,0.0295
m,4.354609991,154.176,0.0293
m,4.353137317,142.441,0.0293
m,4.458256432,158.749,0.0338
m,4.455476422,147.819,0.0339
m,4.4538243,157.13,0.0339
m,4.4538243,148.772,0.0339
m,4.450820253,155.013,0.0338
m,4.438766517,158.926,0.0339
m,4.43669646,158.512,0.0339
m,4.435158048,159.548,0.034
m,4.433827381,149.933,0.0339
m,4.423890508,146.788,0.034
m,4.423000374,141.521,0.0342
m,4.42151822,155.527,0.0343
m,4.420076899,152.915,0.0345
m,4.418475354,147.704,0.0344
m,4.409485339,150.839,0.034
m,4.407852497,150.137,0.0341
m,4.406289037,150.113,0.0341
m,4.404897628,156.548,0.034
m,4.403678786,141.252,0.034
m,4.394006038,147.9,0.0329
m,4.392723311,149.946,0.0327
m,4.390277847,153.614,0.0326
m,4.388884368,150.589,0.0325
m,4.381017579,144.879,0.0312
m,4.378541821,144.829,0.0313
m,4.377365724,160.508,0.0312
m,4.376134021,149.622,0.031
m,4.37479963,153.621,0.0308
m,4.368686275,150.326,0.0309
m,4.365782707,148.121,0.0305
m,4.364255929,155.299,0.0301
m,4.362447021,150.318,0.0301
m,4.361045063,145.588,0.0301
m,4.351900243,144.476,0.0291
m,4.350440888,160.433,0.0286
m,4.348344837,150.583,0.0284
m,4.348344841,150.699,0.0283
m,4.346271891,147.647,0.028
m,4.345242234,139.5,0.0279
m,4.344045687,145.375,0.0278
m,4.343025068,157.195,0.0277
m,4.341340798,145.445,0.0277
m,4.332397942,146.069,0.0263
m,4.329084247,140.602,0.0262
m,4.329084302,152.463,0.0261
m,4.325855286,149.252,0.026
m,4.313721453,142.869,0.025
m,4.312291738,157.155,0.0245
m,4.312291555,142.669,0.0247
m,4.308807891,144.851,0.0246
m,4.307326616,145.894,0.0244
m,4.298546139,146.949,0.0245
m,4.296639669,140.638,0.0242
m,4.29531116,143.526,0.0242
m,4.291991562,155.542,0.0243
m,4.290400738,138.631,0.0243
m,4.280973005,146.195,0.024
m,4.280972899,146.245,0.0241
m,4.277960036,144.962,0.0243
m,4.276747411,150.592,0.0247
m,4.2650861,143.568,0.0244
m,4.265086003,150.327,0.0245
m,4.262026132,145.479,0.0245
m,4.260465178,148.708,0.0244
m,4.258733087,141.377,0.025
m,4.248681179,143.974,0.0255
m,4.246915828,150.935,0.0255
m,4.245457429,143.751,0.0257
m,4.244049669,150.239,0.026
m,4.241818752,148.906,0.0262
m,4.232792096,142.335,0.0253
m,4.232367342,143.616,0.0251
m,4.231997955,139.747,0.0249
m,4.231637147,140.776,0.0247
m,4.340046972,149.287,0.0274
m,4.338700863,150.423,0.0273
m,4.337131096,151.661,0.0271
m,4.335565774,151.621,0.0269
m,4.33389329,149.225,0.0266
m,4.32416752,149.111,0.0259
m,4.322313694,154.479,0.0258
m,4.320520947,145.623,0.0254
m,4.318788458,144.483,0.0252
m,4.317170008,149.325,0.0251
m,4.305676482,147.063,0.0243
m,4.3041513,151.52,0.024
m,4.302283676,143.79,0.0241
m,4.300526075,146.286,0.0242
m,4.288989487,147.251,0.0242
m,4.287635281,140.903,0.0242
m,4.286286719,158.52,0.0239
m,4.284769093,145.504,0.0238
m,4.282076325,139.975,0.0237
m,4.275315304,156.202,0.0245
m,4.273513103,152.809,0.0247
m,4.269851713,146.275,0.0247
m,4.268341631,148.293,0.0245
m,4.266662023,149.73,0.0244
m,4.257260111,151.441,0.0252
m,4.253821362,145.195,0.0254
m,4.252157047,146.754,0.0255
m,4.250417297,140.871,0.0254
m,4.241818809,146.048,0.0261
m,4.239224552,142.807,0.0258
m,4.238101308,145.284,0.0257
m,4.236664684,141.939,0.0258
m,4.234962569,140.951,0.0255
m,4.231637147,140.41,0.0247
m,4.231813205,140.765,0.025
m,4.231989364,142.265,0.0252
m,4.232434097,142.13,0.0255
m,4.232433888,140.666,0.0258
m,4.233008888,140.479,0.026
m,4.233185094,140.78,0.0262
m,4.233407418,139.948,0.0265
m,4.233629646,142.747,0.0271
m,4.234250872,142.184,0.0273
m,4.234464859,153.044,0.0283
m,4.234326434,143.385,0.0283
m,4.233512627,141.404,0.0284
m,4.233512632,140.321,0.0283
m,4.231472447,150.754,0.0282
m,4.216303802,141.015,0.0266
m,4.215998651,144.908,0.0263
m,4.216012184,138.935,0.026
m,4.216252607,142.83,0.0258
m,4.217148333,141.061,0.0246
m,4.217729099,143.977,0.0245
m,4.432776353,152.148,0.0284
m,4.433384044,150.239,0.0287
m,4.435054491,152.739,0.0289
m,4.443495553,151.775,0.0293
m,4.445445959,154.858,0.0293
m,4.445446002,154.361,0.0295
m,4.448894768,152.631,0.0297
m,4.450555029,160.293,0.0299
m,4.461166164,148.55,0.0301
m,4.462546363,151.233,0.0301
