m,0.276364673,113.503,0.019
m,4.463771225,157.933,0.0303
m,4.465830239,156.217,0.0305
m,4.47384053,142.048,0.0308
m,4.476734659,146.898,0.0308
m,4.478421133,152.974,0.0308
m,4.479945296,156.223,0.0308
m,4.481871812,161.183,0.0306
m,4.489179164,151.601,0.0293
m,4.492273554,160.025,0.029
m,4.493709704,155.322,0.0288
m,4.494832792,157.039,0.0286
m,4.496197103,158.551,0.0283
m,4.234250816,142.821,0.0275
m,4.234473221,136.018,0.0279
m,4.2346495,133.964,0.0282
m,4.234649486,148.176,0.0284
m,4.229933225,141.07,0.0281
m,4.2277817,138.54,0.0281
m,4.225199922,138.951,0.0277
m,4.222147516,141.415,0.0272
m,4.217371287,138.234,0.0268
m,4.216367995,144.101,0.0255
m,4.216214223,157.315,0.0253
m,4.216214385,152.138,0.0251
m,4.216479082,150.006,0.0249
m,4.216700031,147.306,0.0247
m,4.43637222,149.059,0.0288
m,4.437346952,155.234,0.029
m,4.43870282,151.834,0.0291
m,4.440043443,150.465,0.0293
m,4.452147761,153.339,0.0299
m,4.453745662,153.801,0.03
m,4.456795059,158.462,0.03
m,4.4579383,153.797,0.0301
m,4.459395175,149.643,0.0302
m,4.467308824,153.562,0.0305
m,4.467308778,151.77,0.0304
m,4.470112502,148.246,0.0305
m,4.471449284,142.984,0.0306
m,4.472481642,140.871,0.0307
m,4.483569188,155.297,0.0304
m,4.485356382,161.85,0.0301
m,4.487845895,154.651,0.0299
m,4.489179233,157.893,0.0296
m,4.498934905,150.123,0.0275
m,4.500471068,158.502,0.0271
m,4.501700928,157.695,0.0265
m,4.502933355,154.506,0.0261
m,4.504250816,158.738,0.0259
m,4.505652755,155.935,0.0256
m,4.506507678,152.825,0.0252
m,4.50728871,155.752,0.0246
m,4.508545988,153.351,0.0243
m,4.530316604,151.268,0.0249
m,4.53828206,151.913,0.025
m,4.545860922,161.745,0.0251
m,4.545860851,158.648,0.0252
m,4.553440975,160.06,0.0252
m,4.571166641,161.336,0.0253
m,4.574100671,161.517,0.0252
m,4.57798702,158.012,0.0251
m,4.581239295,160.272,0.0251
m,4.586653754,160.904,0.0252
m,4.605244146,161.544,0.0254
m,4.608445096,156.081,0.0253
m,4.615728068,160.758,0.0254
m,4.619492387,159.103,0.0254
m,4.640972459,161.83,0.025
m,4.640972459,161.358,0.025
m,4.646707115,157.615,0.025
m,4.649859446,157.759,0.025
m,4.653410048,158.957,0.0249
m,4.671825638,157.845,0.0248
m,4.675147976,156.132,0.0247
m,4.677990969,160.263,0.0247
m,4.681306476,151.316,0.0251
m,4.687397116,152.301,0.0252
m,4.706751176,154.273,0.0253
m,4.709774285,145.989,0.0252
m,4.712402685,159.719,0.0253
m,4.715032842,162.293,0.0254
m,4.732552298,156.671,0.0258
m,4.734684026,160.522,0.026
m,4.737230678,150.677,0.0265
m,4.739457475,150.118,0.0267
m,4.741379734,155.931,0.0268
m,4.512567143,152.938,0.0239
m,4.515330423,149.06,0.0238
m,4.518804081,151.774,0.0237
m,4.522827764,153.438,0.0238
m,4.526532607,151.783,0.0248
m,4.557468472,156.748,0.0252
m,4.562870906,154.644,0.0252
m,4.562870906,160.615,0.0252
m,4.56879,157.573,0.0252
m,4.58928385,160.772,0.0252
m,4.592392445,162.394,0.0251
m,4.592392376,161.781,0.0252
m,4.599250027,162,0.0252
m,4.602286574,156.441,0.0252
m,4.622622848,160.15,0.0253
m,4.625596526,153.778,0.0252
m,4.628732016,157.067,0.0251
m,4.63178697,154.576,0.0251
m,4.638382393,163.284,0.025
m,4.656567504,160.157,0.0248
m,4.659567307,161.019,0.0248
m,4.665253571,155.133,0.0248
m,4.668260376,153.008,0.0247
m,4.687397116,159.779,0.0252
m,4.693270805,160.447,0.0252
m,4.69628527,154.984,0.0252
m,4.698905326,153.104,0.0252
m,4.701515082,152.84,0.0253
m,4.717738742,157.928,0.0255
m,4.720298353,157.121,0.0257
m,4.722859932,153.095,0.0258
m,4.725349777,151.131,0.0257
m,4.728090939,157.922,0.0257
m,4.743849406,162.135,0.0271
m,4.744484762,155.241,0.0273
m,4.746087465,153.127,0.0279
m,4.747217433,157.562,0.028
m,4.747700736,156.751,0.0282
m,4.748041966,158.134,0.0285
m,4.748385963,157.383,0.0288
m,4.749316752,154.711,0.029
m,4.750750879,159.531,0.0295
m,4.774769287,162.159,0.0314
m,4.77859944,153.527,0.0314
m,4.78196083,157.642,0.0315
m,4.785016718,152.051,0.0321
m,4.810091521,159.805,0.0325
m,4.813668741,158.899,0.0332
m,4.817174089,160.995,0.0334
m,4.820913917,155.21,0.0336
m,4.828903524,155.022,0.0344
m,4.849205916,157.145,0.036
m,4.85752268,158.074,0.036
m,4.861681792,153.087,0.0363
m,4.866217256,160.648,0.0363
m,4.869908171,155.131,0.0367
m,4.900132777,156.877,0.0369
m,4.90459815,162.26,0.037
m,4.908899977,161.896,0.0369
m,4.913202061,150.1,0.0369
m,4.941982868,152.284,0.0361
m,4.946214723,154.354,0.0361
m,4.950680735,154.655,0.036
m,4.955146533,155.858,0.0357
m,4.964171575,154.664,0.0354
m,4.986036687,157.595,0.0351
m,4.990503615,159.099,0.035
m,4.994970775,160.056,0.035
m,4.999203887,160.571,0.035
m,5.007577447,159.724,0.035
m,5.033892934,159.329,0.0349
m,5.035179365,161.848,0.035
m,5.035179227,163.067,0.0349
m,5.035740569,162.359,0.0349
m,4.753268701,158.534,0.0298
m,4.75652448,156.939,0.0301
m,4.759976553,153.535,0.0306
m,4.767291335,161.529,0.0309
m,4.771030309,152.743,0.0312
m,4.791811606,158.901,0.0321
m,4.791811606,157.666,0.0321
m,4.798893049,154.157,0.0323
m,4.802540896,151.382,0.0322
m,4.806351797,155.368,0.0322
m,4.828904336,155.196,0.035
m,4.836822449,155.036,0.0352
m,4.840889005,156.163,0.0355
m,4.845118283,155.621,0.0355
m,4.873598946,152.085,0.0369
m,4.877992122,155.002,0.0367
m,4.882456881,156.833,0.0367
m,4.886758869,159.77,0.0369
m,4.891223812,154.831,0.0369
m,4.917340563,158.281,0.0367
m,4.921479475,159.776,0.0367
m,4.929544553,151.776,0.0366
m,4.933612438,155.372,0.0364
m,4.933612271,152.944,0.0363
m,4.968567277,152.789,0.0353
m,4.972799797,161.203,0.0353
m,4.977103122,157.966,0.0353
m,4.981570002,155.991,0.0353
m,5.01164714,160.065,0.0349
m,5.015553343,155.942,0.0348
m,5.019459608,157.73,0.0347
m,5.023529399,161.745,0.0345
m,5.027506557,159.659,0.0346
s,5.035740569,162.979,0.0349
s,5.035576942,161.567,0.0349
s,5.035647688,162.403,0.0351
s,5.035647688,162.042,0.0351
s,5.035647688,163.024,0.0351
s,5.035718158,163.363,0.0351
s,5.035881503,161.167,0.0349
s,5.035951976,161.775,0.0349
s,5.035788493,162.111,0.035
s,5.035390922,159.659,0.0351
s,5.035461687,162.06,0.0353
s,5.035461833,160.15,0.0354
s,5.035461833,160.6,0.0354
s,5.035298366,161.792,0.0355
s,5.035532463,163.072,0.0355
s,5.035276032,160.659,0.0357
s,5.035348065,160.714,0
s,5.035439794,160.897,0.0358
s,5.035510287,161.468,0.0358
s,5.035487835,161.329,0.0359
s,5.035651436,160.67,0.0359
s,5.035721939,162.877,0.0359
s,5.035722097,160.996,0.036
s,5.035558657,161.878,0.0361
s,5.035933785,161.401,0.0361
s,5.035770354,161.623,0.0362
s,5.036004463,162.075,0.0362
s,5.036004302,160.223,0.0361
s,5.036167734,160.143,0.036
s,5.036004463,160.722,0.0362
s,5.036074821,162.087,0.0361
s,5.036238411,159.514,0.0361
s,5.036238251,162.554,0.036
s,5.036074821,161.504,0.0361
s,5.036074821,162.657,0.0361
s,5.036308932,161.441,0.0361
s,5.036308932,160.826,0.0361
s,5.036308932,161.386,0.0361
s,5.036635949,160.936,0.036
s,5.036635949,161.345,0.036
s,5.036472359,160.685,0.036
s,5.036472519,162.902,0.0361
s,5.036472519,161.293,0.0361
s,5.035461543,161.883,0.0352
s,5.035461687,160.963,0.0353
s,5.035461687,161.826,0.0353
s,5.035461687,160.569,0.0353
s,5.035695929,162.616,0.0354
s,5.035695929,161.369,0.0354
s,5.035602801,162.109,0.0354
s,5.035439339,162.045,0.0355
s,5.03527588,160.359,0.0356
s,5.035510443,160.313,0.0359
s,5.035346994,161.024,0.036
s,5.035346994,162.105,0.036
s,5.035253888,161.522,0.036
s,5.035487835,160.818,0.0359
s,5.035558657,162.184,0.0361
s,5.035629166,160.584,0.0361
s,5.035863271,161.041,0.0361
s,5.035933785,162.559,0.0361
s,5.036331326,162.182,0.036
s,5.036331326,161.346,0.036
s,5.036331326,161.887,0.036
s,5.036331647,160.779,0.0362
s,5.036168055,159.843,0.0362
s,5.036004302,161.714,0.0361
s,5.036004302,160.87,0.0361
s,5.035840873,162.12,0.0362
s,5.035840873,162.902,0.0362
s,5.035840873,160.632,0.0362
s,5.036074821,161.755,0.0361
s,5.036238411,161.712,0.0361
s,5.036238251,162.354,0.036
s,5.036635949,162.697,0.036
s,5.036542883,160.837,0.036
s,5.03687006,161.18,0.036
s,5.03687006,161.885,0.036
s,5.03687006,161.968,0.036
s,5.03687006,160.045,0.036
s,5.036799543,162.078,0.036
s,5.036869903,161.185,0.0359
s,5.037196929,162.286,0.0358
s,5.037594477,161.882,0.0357
s,5.03768741,160.973,0.0356
s,5.03768741,162.719,0.0356
s,5.038014458,161.395,0.0355
s,5.038084963,159.765,0.0355
s,5.037850858,161.24,0.0355
s,5.037921218,162.561,0.0354
s,5.037921072,161.668,0.0353
s,5.038155179,161.873,0.0353
s,5.03808467,161.295,0.0353
s,5.03808467,161.655,0.0353
s,5.038716479,160.441,0.0353
s,5.038716479,161.778,0.0353
s,5.038716624,161.293,0.0354
s,5.038716624,161.307,0.0354
s,5.039114181,159.843,0.0353
s,5.039043678,160.417,0.0353
s,5.039043678,162.178,0.0353
s,5.039043678,161.753,0.0353
s,5.039043534,162.021,0.0352
s,5.039534063,161.253,0.035
s,5.039370459,161.97,0.035
s,5.039370459,162.135,0.035
s,5.039370459,161.603,0.035
s,5.039370459,160.439,0.035
s,5.039277358,161.661,0.035
s,5.039113896,160.929,0.0351
s,5.038950299,160.515,0.0351
s,5.038950299,162.617,0.0351
s,5.039091182,162.409,0.035
s,5.039091044,162.958,0.0349
s,5.039161561,161.597,0.0349
s,5.039559127,160.485,0.0348
s,5.039722718,162.142,0.0348
s,5.03775792,161.864,0.0356
s,5.03775792,161.495,0.0356
s,5.03775792,162.075,0.0356
s,5.037758071,160.92,0.0357
s,5.037758071,161.028,0.0357
s,5.037850858,161.873,0.0355
s,5.03768726,160.665,0.0355
s,5.03768726,160.39,0.0355
s,5.03775777,158.82,0.0355
s,5.037921218,160.036,0.0354
s,5.037921218,161.928,0.0354
s,5.038225837,161.461,0.0354
s,5.038389285,161.655,0.0353
s,5.038552881,161.092,0.0353
s,5.038716772,159.817,0.0355
s,5.038646267,161.665,0.0355
s,5.038646267,162.196,0.0355
s,5.038880223,157.049,0.0354
s,5.039114181,160.987,0.0353
s,5.039136638,161.549,0.0352
s,5.039370599,160.579,0.0351
s,5.039534063,160.365,0.035
s,5.039697669,161.914,0.035
s,5.03960456,160.844,0.035
s,5.039768028,161.926,0.0349
s,5.039604422,163.113,0.0349
s,5.039604422,162.124,0.0349
s,5.039277358,161.773,0.035
s,5.039020809,159.478,0.0351
s,5.03902067,161.513,0.035
s,5.03902067,162.087,0.035
s,5.03902067,160.987,0.035
s,5.03902067,162.346,0.035
s,5.039722718,160.025,0.0348
s,5.039722718,161.926,0.0348
s,5.039722718,161.71,0.0348
s,5.039559263,160.929,0.0349
s,5.039488746,161.285,0.0349
s,5.039488746,162.916,0.0349
s,5.039488746,160.58,0.0349
s,5.039722718,161.932,0.0348
s,5.039793235,161.619,0.0348
s,5.039161561,159.26,0.0349
s,5.039161699,161.86,0.035
s,5.039232083,161.025,0.0349
s,5.039232083,162.305,0.0349
m,5.038904909,160.98,0.0349
m,5.038904909,162.175,0.0349
m,5.039139021,157.594,0.0349
m,5.040309453,157.014,0.0348
m,5.044520531,159.412,0.0348
m,5.059374516,152.172,0.0351
m,5.06248611,152.434,0.0353
m,5.065761107,149.95,0.0353
m,5.073340822,157.056,0.0353
m,5.077575162,157.965,0.0353
m,5.100293771,146.516,0.0357
m,5.104107714,146.628,0.0357
m,5.111712493,154.079,0.0357
m,5.115737339,151.601,0.0357
m,5.143217204,152.638,0.0357
m,5.147199517,158.714,0.0358
m,5.151089269,154.627,0.0357
m,5.155284863,159.717,0.0357
m,5.159388441,151.112,0.0355
m,5.178226735,161.081,0.0358
m,5.181198948,155.954,0.036
m,5.184030202,161.298,0.036
m,5.187260516,157.429,0.036
m,5.190655084,150.174,0.0358
m,5.213435564,157.971,0.0362
m,5.216716409,155.055,0.0363
m,5.219528765,152.464,0.0363
m,5.225715786,161.383,0.0364
s,5.039956692,160.524,0.0347
s,5.039956826,160.77,0.0348
s,5.039722718,162.753,0.0348
s,5.039559263,160.196,0.0349
s,5.03939567,162.041,0.0349
s,5.039232083,160.715,0.0349
s,5.039232083,162.963,0.0349
m,5.039068495,160.236,0.0349
m,5.039068495,162.747,0.0349
m,5.038904909,162.749,0.0349
m,5.044520531,154.889,0.0348
m,5.050742875,154.18,0.0349
m,5.053947171,151.173,0.0349
m,5.056660825,155.429,0.035
m,5.077575162,151.502,0.0353
m,5.085482691,155.748,0.0353
m,5.089226328,153.409,0.0354
m,5.093204054,158.633,0.0355
m,5.096713734,154.457,0.0356
m,5.119598296,146.971,0.0356
m,5.123365981,155.839,0.0356
m,5.127274185,152.75,0.0355
m,5.131323454,154.844,0.0356
m,5.135279423,156.726,0.0356
m,5.16356436,150.698,0.0355
m,5.166570622,154.184,0.0355
m,5.172522735,156.726,0.0356
m,5.172523036,157.614,0.0358
m,5.197234407,149.455,0.0357
m,5.200633355,148.345,0.0356
m,5.203890518,156.514,0.0356
m,5.206986267,151.375,0.0357
m,5.210246025,155.732,0.0358
m,5.22939698,150.257,0.0364
m,5.233693095,147.998,0.0366
m,5.237665684,144.432,0.0369
m,5.241568359,157.783,0.0378
m,5.248507789,144.459,0.038
m,5.251870655,146.277,0.0382
m,5.255251381,155.122,0.0383
m,5.258940421,155.874,0.0385
m,5.262573847,157.25,0.0384
m,5.266515288,157.141,0.0383
m,5.2902424,158.248,0.0386
m,5.294147196,152.817,0.0388
m,5.297817886,148.931,0.0393
m,5.301414666,148.973,0.0393
m,5.309580007,146.043,0.0393
m,5.336986164,156.936,0.0397
m,5.341304818,153.19,0.04
m,5.349794895,147.754,0.0401
m,5.353731995,149.459,0.0402
m,5.376183467,149.906,0.0403
m,5.380241075,157.201,0.0406
m,5.388282342,153.015,0.0407
m,5.39242964,150.778,0.0412
m,5.396487468,157.937,0.0414
m,5.416370378,154.414,0.0414
m,5.425240032,153.732,0.0413
m,5.429799794,153.006,0.0408
m,5.433656552,152.951,0.0408
m,5.437189724,160.402,0.0409
m,5.46390087,153.429,0.0411
m,5.46837416,151.387,0.0408
m,5.47275794,159.757,0.0405
m,5.476743717,150.222,0.0397
m,5.507155859,144.46,0.0412
m,5.510891727,147.238,0.0411
m,5.514862125,149.014,0.0409
m,5.523922507,151.669,0.0407
m,5.52838003,145.803,0.0404
m,5.551522526,161.482,0.041
m,5.555096999,154.41,0.0411
m,5.555097489,156.328,0.0413
m,5.562733723,151.34,0.0414
m,5.566633041,152.506,0.0414
m,5.275031543,159.442,0.038
m,5.275031543,148.383,0.038
m,5.282465649,149.413,0.0381
m,5.286426664,154.156,0.0383
m,5.314367547,151.033,0.0393
m,5.314367117,151.148,0.0391
m,5.324031017,154.77,0.039
m,5.328203141,150.948,0.0392
m,5.332683519,154.423,0.0395
m,5.357595738,152.093,0.0402
m,5.357595507,155.434,0.0401
m,5.364779703,149.906,0.04
m,5.368496963,147.743,0.0399
m,5.37221446,154.324,0.0399
m,5.396487979,156.66,0.0416
m,5.404546191,153.787,0.0417
m,5.408457966,155.987,0.0417
m,5.412296998,149.866,0.0417
m,5.440796147,148.493,0.0411
m,5.44447575,151.009,0.0414
m,5.451761381,154.051,0.0414
m,5.455675618,158.14,0.0414
m,5.455675118,156.551,0.0412
m,5.480658965,161.324,0.0397
m,5.484105099,156.239,0.0398
m,5.494861666,161.491,0.0402
m,5.494862596,148.433,0.0406
m,5.502877458,152.217,0.041
m,5.532603424,146.478,0.0403
m,5.536664961,155.85,0.0404
m,5.540473977,148.716,0.0405
m,5.544211482,157.418,0.0409
m,5.574431626,149.775,0.0413
m,5.574431873,149.504,0.0414
m,5.582518968,146.282,0.0412
m,5.587266737,159.601,0.0412
m,5.591923873,151.759,0.0411
m,5.59648835,148.292,0
m,5.600788352,152.626,0.0414
m,5.605066856,151.34,0.0414
m,5.61353397,151.452,0.0416
m,5.638555321,150.828,0.0422
m,5.647219955,153.738,0.0422
m,5.651552023,148.139,0.0421
m,5.655956744,152.942,0.0422
m,5.660199233,148.135,0.0424
m,5.68258801,152.068,0.0438
m,5.690660946,160.356,0.0442
m,5.694616755,158.242,0.0444
m,5.698952235,162.276,0.0445
m,5.703522403,156.708,0.0444
m,5.730034302,155.784,0.0445
m,5.73303783,151.074,0.0447
m,5.736114288,153.133,0.0448
m,5.739369739,149.602,0.0449
m,5.770856822,154.281,0.045
m,5.776656825,150.68,0.0448
m,5.781663036,145.315,0.0445
m,5.785861097,153.743,0.0445
m,5.792378402,156.751,0.0445
m,5.811716991,157.211,0.0445
m,5.816152009,156.983,0.0442
m,5.824863014,152.439,0.0441
m,5.824862442,159.356,0.0439
m,5.833662808,155.688,0.0437
m,5.861910177,160.633,0.0427
m,5.865012893,161.449,0.0426
m,5.867880747,159.15,0.0425
m,5.870601265,157.302,0.0424
m,5.893697901,155.819,0.0422
m,5.897831418,156.365,0.042
m,5.902200724,149.007,0.0419
m,5.91210373,161.923,0.0417
m,5.916387103,162.033,0.0416
m,5.617488186,149.678,0.0419
m,5.617488443,152.817,0.042
m,5.625865158,156.66,0.0422
m,5.630053521,154.283,0.0423
m,5.634151177,158.558,0.0423
m,5.66433295,146.688,0.0425
m,5.668683671,149.731,0.0427
m,5.673107788,148.559,0.0432
m,5.678001169,153.467,0.0435
m,5.708020607,160.402,0.0443
m,5.712212239,153.763,0.0443
m,5.719746704,151.033,0.0442
m,5.723542368,153.979,0.0442
m,5.723542957,154.203,0.0444
m,5.742771169,159.163,0.045
m,5.746100754,155.46,0.0453
m,5.754104506,149.68,0.0453
m,5.759856976,145.34,0.0453
m,5.759856666,149.543,0.0452
m,5.795710987,155.196,0.0446
m,5.79944038,161.854,0.0446
m,5.803170089,154.497,0.0446
m,5.807208155,162.485,0.0445
m,5.838026451,162.069,0.0435
m,5.842625515,157.545,0.0433
m,5.847224641,162.04,0.043
m,5.855470024,160.713,0.0427
m,5.859116099,158.745,0.0426
m,5.872851855,155.61,0.0424
m,5.879295228,156.369,0.0423
m,5.879295742,160.684,0.0425
m,5.886062921,158.158,0.0424
m,5.889799645,151.731,0.0423
m,5.920435823,151.922,0.0416
m,5.920435823,155.317,0.0416
m,5.928125547,161.914,0.0416
m,5.935359068,155.763,0.0417
m,5.93536773,156.207,0.0449
m,5.935235483,153.43,0.046
m,5.940389897,159.966,0.0456
m,5.94487188,158.487,0.0449
m,5.949663835,156.725,0.0442
m,5.979569061,160.425,0.0416
m,5.986052073,150.938,0.0416
m,5.989411549,156.992,0.0416
m,5.992760408,154.616,0.0418
m,6.01526282,155.823,0.0445
m,6.018839689,156.997,0.0446
m,6.022181515,152.055,0.0447
m,6.02521287,157.023,0.0447
m,6.027547792,152.491,0.0446
m,6.028854203,153.155,0.0441
m,6.029014067,152.094,0.0439
s,6.029409787,151.729,0.0438
s,6.02956912,153.785,0.0434
s,6.02988944,152.803,0.0432
s,6.031244481,152.774,0.0418
s,6.031244239,153.29,0.0417
s,6.031404437,150.988,0.0416
s,6.03124376,151.848,0.0415
s,6.029733473,152.26,0.0409
s,6.029176811,153.504,0.0408
s,6.029176586,152.522,0.0407
s,6.028695076,151.643,0.0406
s,6.028534428,152.643,0.0405
s,6.027079297,151.347,0.0399
s,6.026918891,151.749,0.0399
s,6.026833456,152.054,0.0398
s,6.026587424,152.901,0.0396
s,6.026426823,151.86,0.0395
s,6.026290671,152.105,0.0389
s,6.02628059,151.922,0.0388
s,6.02635526,151.453,0.0385
s,6.026590672,152.52,0.0384
m,5.954112109,159.116,0.0441
m,5.954110438,156.903,0.0435
m,5.964465704,153.596,0.0427
m,5.968690501,159.125,0.0424
m,5.976359567,153.48,0.0417
m,5.992761649,161.722,0.0423
m,5.998817639,158.806,0.0427
m,6.001526277,155.655,0.0434
m,6.004630774,152.1,0.0438
m,6.007810391,156.898,0.0441
m,6.028479325,152.624,0.0444
m,6.02846918,153.616,0.0444
m,6.028544043,153.88,0.0443
m,6.028544043,152.611,0.0443
s,6.030284912,153.687,0.043
s,6.03044482,152.739,0.0428
s,6.03076517,151.633,0.0426
s,6.030925094,152.664,0.0424
s,6.031085029,152.349,0.0422
s,6.031007953,151.762,0.0414
s,6.030847279,151.557,0.0413
s,6.030451039,152.853,0.0412
s,6.030290371,151.338,0.0411
s,6.029894136,151.264,0.041
s,6.028298634,152.011,0.0404
s,6.028052503,152.834,0.0402
s,6.027400538,153.607,0.0401
s,6.02731509,152.452,0.04
s,6.026341418,154.283,0.0394
s,6.026331224,152.24,0.0393
s,6.026236087,151.849,0.0393
s,6.026225949,152.32,0.0392
s,6.026215635,152.765,0.039
s,6.026816049,152.563,0.0382
s,6.026815866,153.73,0.0381
s,6.027126366,152.798,0.0379
s,6.027361793,152.52,0.0378
s,6.027672307,151.443,0.0376
s,6.027907571,153.589,0.0374
s,6.028067248,152.71,0.037
s,6.028302531,152.124,0.0368
s,6.030529433,152.811,0.0378
s,6.031954565,154.938,0.0387
s,6.038214587,152.888,0.043
s,6.039714372,153.564,0.0434
s,6.040186656,152.71,0.0438
s,6.040658688,154.905,0.0441
s,6.040970372,153.285,0.0444
s,6.040453827,151.749,0.0457
s,6.040284026,153.283,0.0458
s,6.040199605,152.627,0.046
s,6.039954877,152.748,0.0462
s,6.038023727,152.734,0.0469
s,6.037788431,153.673,0.047
s,6.037467835,153.869,0.047
s,6.037467835,151.749,0.047
s,6.03730787,152.522,0.0471
s,6.03627942,152.209,0.0468
s,6.035968138,151.762,0.0467
s,6.034930084,153.366,0.0464
s,6.034769477,152.574,0.0463
s,6.03460919,152.452,0.0463
s,6.033410298,153.384,0.0458
s,6.033249713,152.482,0.0457
s,6.033249713,153.641,0.0457
s,6.033013773,153.329,0.0456
s,6.033976701,152.047,0.046
s,6.034051734,152.591,0.0459
s,6.034051734,153.419,0.0459
s,6.034051734,151.704,0.0459
s,6.034051734,152.376,0.0459
s,6.034438375,152.642,0.046
s,6.034513728,152.845,0.046
s,6.034353451,154.191,0.046
s,6.034353451,155.993,0.046
s,6.034192864,153.708,0.0459
s,6.031956151,153.458,0.0395
s,6.034804801,153.033,0.0403
s,6.036154614,152.785,0.041
s,6.037185516,153.158,0.0424
s,6.040886407,152.577,0.0448
s,6.04087713,152.625,0.045
s,6.040867881,152.26,0.0452
s,6.040783398,153.53,0.0454
s,6.040784006,152.834,0.0456
s,6.039143914,152.144,0.0463
s,6.038983926,152.588,0.0464
s,6.038663634,151.403,0.0465
s,6.038503976,152.507,0.0467
s,6.038343999,152.743,0.0468
s,6.037468165,152.174,0.0471
s,6.03730787,154.419,0.0471
s,6.037147577,151.981,0.0471
s,6.036911292,151.436,0.0469
s,6.034608873,154.966,0.0462
s,6.034127706,151.679,0.0461
s,6.033806831,152.418,0.046
s,6.03380652,152.288,0.0459
s,6.033645929,153.829,0.0458
s,6.033174357,155.452,0.0457
s,6.033495226,155.166,0.0458
s,6.03365582,152.864,0.0459
s,6.033816103,153.172,0.0459
s,6.033816103,153.724,0.0459
s,6.03389145,153.654,0.0459
s,6.034127081,152.836,0.0459
s,6.034362712,152.909,0.0459
s,6.034363024,153.181,0.046
s,6.034277783,153.774,0.0459
s,6.034278095,153.882,0.046
s,6.034117818,155.158,0.046
s,6.034117818,153.429,0.046
s,6.034277783,153.607,0.0459
s,6.034438375,152.629,0.046
s,6.034438063,151.49,0.0459
s,6.034673694,151.763,0.0459
s,6.034994567,152.47,0.046
s,6.038550104,154.233,0.0466
s,6.038550427,154.339,0.0467
s,6.039738171,153.404,0.0467
s,6.040294375,152.818,0.0467
s,6.041322161,153.241,0.0468
s,6.04560462,152.436,0.0476
s,6.04560496,152.591,0.0477
s,6.047113689,153.704,0.0478
s,6.047905887,154.077,0.0479
s,6.048386821,153.059,0.0479
s,6.053536414,154.014,0.0486
s,6.053772384,152.633,0.0487
s,6.053932709,152.577,0.0487
s,6.05416868,152.844,0.0488
s,6.05515206,153.384,0.0493
s,6.054991717,153.596,0.0493
m,6.054831376,153.688,0.0493
m,6.054595769,152.647,0.0493
m,6.05411475,152.383,0.0493
m,6.05369963,150.723,0.0494
m,6.055800737,155.511,0.0494
m,6.057515739,152.215,0.0494
m,6.057516107,161.34,0.0495
m,6.064010002,158.793,0.0496
m,6.090108035,154.336,0.0503
m,6.094410229,158.126,0.0508
m,6.098626813,156.938,0.0509
m,6.103004321,155.598,0.0511
m,6.131659918,155.72,0.0521
m,6.135422186,155.044,0.0516
m,6.139346902,154.607,0.0517
m,6.143431205,159.826,0.0517
m,6.150901057,160.225,0.0518
s,6.035305862,152.131,0.0461
s,6.035702088,153.121,0.0462
s,6.035702405,151.713,0.0463
s,6.036965809,152.653,0.0464
s,6.037362363,154.528,0.0466
s,6.042039318,153.507,0.047
s,6.042992449,154.171,0.0473
s,6.043784628,154.331,0.0474
s,6.044972736,152.296,0.0475
s,6.049179028,152.468,0.048
s,6.049810924,154.394,0.0481
s,6.05115939,152.917,0.0482
s,6.052026904,151.743,0.0483
s,6.053140477,153.241,0.0486
s,6.054489689,154.12,0.0489
s,6.05449005,153.561,0.049
s,6.054575823,153.763,0.0492
s,6.055056821,153.713,0.0492
s,6.055057186,153.38,0.0493
m,6.053718806,153.979,0.0493
m,6.05332286,155.484,0.0493
m,6.053002192,150.578,0.0493
m,6.053002559,152.909,0.0494
m,6.067610837,152.321,0.0497
m,6.07121185,155.348,0.0498
m,6.075049072,155.676,0.05
m,6.078641167,157.397,0.0501
