m,0.276364673,113.503,0.019
m,6.086128426,161.939,0.0503
m,6.107146531,159.278,0.0513
m,6.111610774,158.062,0.0519
m,6.116074151,154.532,0.0522
m,6.124377058,156.793,0.0524
m,6.128056104,152.403,0.0522
m,6.154598274,155.412,0.0519
m,6.154598679,158.377,0.052
m,6.16120112,157.354,0.052
m,6.164503218,151.892,0.0522
m,6.167804134,156.704,0.0521
m,6.170941311,159.075,0.051
m,6.174328485,152.668,0.0515
m,6.181182727,160.681,0.0515
m,6.188280176,161.364,0.0514
m,6.211609984,148.466,0.0508
m,6.220602147,151.076,0.0508
m,6.225334434,151.253,0.0509
m,6.229991472,147.411,0.0512
m,6.259195681,150.69,0.0527
m,6.26314496,160.727,0.0529
m,6.267086443,142.754,0.0531
m,6.271187744,149.669,0.0533
m,6.27505366,156.642,0.0536
m,6.294807319,144.244,0.0548
m,6.297706132,148.959,0.0549
m,6.301001114,159.479,0.0551
m,6.304524091,149.938,0.0552
m,6.307966931,159.228,0.056
m,6.333434082,157.343,0.0564
m,6.337183063,160.87,0.0566
m,6.340931719,161.357,0.0566
m,6.348271453,160.663,0.0566
m,6.375639906,162.093,0.0575
m,6.379949657,162.808,0.0576
m,6.379949657,160.485,0.0576
m,6.388261462,161.234,0.0575
m,6.392264229,160.214,0.0575
m,6.415116798,155.48,0.0588
m,6.419046129,158.132,0.0592
m,6.419047143,161.301,0.0594
m,6.427220818,161.397,0.0595
m,6.431703755,158.122,0.0597
m,6.466012034,162.089,0.0585
m,6.475531148,157.98,0.0575
m,6.480571293,161.975,0.0573
m,6.485611483,160.683,0.0571
m,6.188279783,162.176,0.0513
m,6.195689856,161.099,0.0514
m,6.199470327,151.217,0.0513
m,6.203164354,160.431,0.0505
m,6.20718955,153.854,0.0507
m,6.234411925,149.261,0.0513
m,6.238597351,156.459,0.0516
m,6.242782796,155.283,0.0519
m,6.246809267,152.177,0.0524
m,6.250993528,155.335,0.0524
m,6.278523535,148.858,0.0538
m,6.282238771,148.31,0.0544
m,6.285860679,151.124,0.0546
m,6.289078784,152.156,0.0547
m,6.315554408,151.076,0.0561
m,6.319307222,158.951,0.0562
m,6.323060451,159.835,0.0563
m,6.323059987,153.911,0.0562
m,6.33016487,159.517,0.0563
m,6.352418269,160.384,0.0568
m,6.356246009,158.95,0.0568
m,6.360150175,161.149,0.0566
m,6.364140508,160.87,0.057
m,6.367972232,160.881,0.0574
m,6.396267737,160.876,0.0576
m,6.400272957,161.834,0.058
m,6.404202409,161.558,0.0586
m,6.411189183,158.85,0.0587
m,6.436421453,161.677,0.0596
m,6.441139823,160.317,0.0596
m,6.450975415,160.376,0.0594
m,6.456094055,162.035,0.0595
m,6.461132437,160.418,0.059
m,6.490729538,161.303,0.057
m,6.490725852,160.656,0.0562
m,6.499535674,162.607,0.0557
m,6.503863581,160.771,0.0555
m,6.507796612,159.877,0.0553
m,6.511806316,161.395,0.0549
m,6.52045989,162.813,0.0547
m,6.524865372,162.448,0.0544
m,6.529271825,160.838,0.0543
m,6.533837085,157.994,0.0542
m,6.557318085,162.339,0.054
m,6.567011052,160.707,0.0541
m,6.572129379,160.071,0.0538
m,6.576929674,160.876,0.0533
m,6.581654097,157.168,0.0532
m,6.59923217,160.033,0.06
m,6.601509146,159.94,0.0603
m,6.603628354,163.268,0.0607
m,6.605747861,162.194,0.0611
m,6.626190724,159.363,0.0556
m,6.629481131,162.024,0.0542
m,6.632688906,158.079,0.0513
m,6.636217855,160.779,0.0497
m,6.64265401,161.026,0.0481
m,6.656310965,162.752,0.0393
m,6.659219177,161.146,0.0374
m,6.662441397,159.025,0.0332
m,6.665747095,161.239,0.0309
m,6.672443847,161.889,0.0284
m,6.694407449,161.503,0.0084
m,6.697733273,156.904,0.0058
m,6.700992845,161.825,0.0005
m,6.704387529,159.727,0.0018
m,6.726368745,160.811,0.0107
m,6.729691713,160.407,0.0119
m,6.73634388,161.934,0.0125
m,6.739750045,160.375,0.0132
m,6.743313809,162.288,0.014
m,6.762951092,162.795,0.0167
m,6.767070675,159.58,0.0167
m,6.774364388,160.581,0.0166
m,6.77801188,160.46,0.0167
m,6.781816864,161.626,0.0166
m,6.538560701,158.605,0.054
m,6.542893898,159.508,0.054
m,6.547544887,162.458,0.0541
m,6.55235372,160.919,0.054
m,6.584428817,157.673,0.0557
m,6.589089011,162.4,0.0585
m,6.591923,162.774,0.059
m,6.594753293,161.809,0.0594
m,6.594754792,161.93,0.0597
m,6.608102902,160.079,0.0613
m,6.613270975,161.36,0.0603
m,6.616243781,159.274,0.0592
m,6.619531943,162.75,0.0581
m,6.619526793,161.252,0.057
m,6.645477193,161.939,0.0464
m,6.648223352,161.178,0.0447
m,6.65081278,161.836,0.043
m,6.653561305,157.524,0.0412
m,6.6757549,161.185,0.0257
m,6.678910401,163.3,0.0229
m,6.685149747,160.509,0.0168
m,6.688391849,162.332,0.0136
m,6.691398589,159.873,0.011
m,6.710867626,161.366,0.004
m,6.714030757,157.388,0.0044
m,6.717113836,159.982,0.0058
m,6.720198428,161.395,0.0071
m,6.723281341,161.051,0.0095
m,6.747192179,161.155,0.0148
m,6.751071397,161.6,0.0155
m,6.754951741,159.463,0.0159
m,6.758912261,162.908,0.0166
m,6.785702621,159.016,0.0165
m,6.789508661,160.358,0.0164
m,6.793708508,162.227,0.0164
m,6.798222644,157.676,0.0159
m,6.806924703,158.618,0.0158
m,6.806925336,156.595,0.0154
m,6.815932824,159.033,0.015
m,6.820590786,160.199,0.0149
m,6.824931934,161.369,0.0145
m,6.85373597,162.073,0.0129
m,6.857992338,159.078,0.0125
m,6.862169759,160.108,0.0114
m,6.870829235,162.159,0.0111
m,6.870830131,162.73,0.0107
m,6.897763457,161.382,0.0088
m,6.901603494,156.095,0.0086
m,6.908891955,157.241,0.0083
m,6.912261033,162.064,0.0079
m,6.915393802,161.596,0.0076
m,6.940413145,161.796,0.0056
m,6.944574962,159.445,0.0052
m,6.948343768,161.075,0.0049
m,6.952035458,161.21,0.0048
m,6.97750708,159.157,0.0037
m,6.981364148,160.26,0.0034
m,6.985458139,157.172,0.0033
m,6.989632494,161.891,0.0031
m,6.997431319,159.054,0.0029
m,7.014695104,158.281,0.0022
m,7.018244587,162.681,0.0019
m,7.021557253,159.901,0.0018
m,7.027868555,161.798,0.0016
m,7.030551633,162,0.0015
s,7.038923627,158.081,0.0003
s,7.039082262,161.789,0.0001
s,7.039239795,157.201,0.0002
s,7.039396965,161.068,0.0004
s,7.039630265,161.335,0.0015
s,7.040024309,160.463,0.0016
s,7.040339782,159.101,0.0017
s,7.040575576,162.371,0.0019
s,7.040811716,159.36,0.002
m,6.829273295,162.695,0.014
m,6.837556815,160.921,0.0138
m,6.841504304,160.693,0.0136
m,6.845451629,161.265,0.0135
m,6.849712251,161.159,0.0132
m,6.880344381,160.306,0.0103
m,6.884740619,160.001,0.0099
m,6.889213298,155.906,0.0096
m,6.893606492,161.581,0.0092
m,6.91868391,158.926,0.0074
m,6.922055382,159.439,0.007
m,6.925427637,160.411,0.0066
m,6.92911451,160.311,0.0062
m,6.936803505,161.895,0.0059
m,6.958789444,156.295,0.0045
m,6.962247219,160.513,0.0044
m,6.966020792,163.038,0.0042
m,6.966021108,161.636,0.0041
m,6.973571996,162.264,0.0039
m,7.000977065,160.641,0.0029
m,7.004445732,156.644,0.0026
m,7.004446069,160.899,0.0025
m,7.011383335,160.899,0.0023
m,7.033393293,162.475,0.0013
m,7.03591966,158.632,0.0011
m,7.03757835,158.742,0.0009
m,7.038606737,159.384,0.0006
s,7.038765362,159.85,0.0004
s,7.0393966,161.69,0.0005
s,7.039553779,161.242,0.0007
s,7.039710966,160.758,0.0009
s,7.03963203,159.967,0.001
s,7.03947306,159.09,0.0013
s,7.040969286,159.843,0.0021
s,7.041205429,160.054,0.0022
s,7.041362329,159.558,0.0025
s,7.041361662,161.223,0.0027
s,7.04167749,161.337,0.0027
s,7.041913641,161.227,0.0028
s,7.042229143,161.76,0.0029
s,7.042465297,161.791,0.003
s,7.042464969,161.183,0.0031
s,7.043644353,162.376,0.0043
s,7.043801352,159.345,0.0046
s,7.044116894,157.882,0.0047
s,7.044273914,161.442,0.005
s,7.044351809,161.759,0.0055
s,7.044509448,160.207,0.0056
s,7.044509448,160.058,0.0056
s,7.044430611,161.099,0.0057
s,7.044430611,159.667,0.0057
s,7.044272662,160.209,0.006
s,7.044509138,160.483,0.006
s,7.04466679,160.63,0.0061
s,7.04466679,161.079,0.0061
s,7.044666506,161.871,0.0062
s,7.045532476,160.562,0.0067
s,7.045532202,160.708,0.0068
s,7.045689594,159.936,0.007
s,7.045689323,159.776,0.0071
s,7.045767397,159.274,0.0076
s,7.045767135,161.342,0.0077
s,7.04553066,162.296,0.0077
s,7.04553066,160.829,0.0077
s,7.04553066,160.083,0.0077
s,7.045846808,158.203,0.0076
s,7.045768279,161.795,0.0076
s,7.045452652,159.62,0.0075
s,7.045374123,161.358,0.0075
s,7.045374388,161.64,0.0074
s,7.045375733,159.236,0.0069
s,7.045376006,158.291,0.0068
s,7.045376281,161.38,0.0067
s,7.045376557,160.08,0.0066
s,7.042700801,161.551,0.0033
s,7.042699836,161.45,0.0036
s,7.042699517,160.199,0.0037
s,7.042777449,160.919,0.0039
s,7.043092969,161.802,0.004
s,7.044273317,158.232,0.0052
s,7.044036542,160.003,0.0053
s,7.043799768,160.813,0.0054
s,7.043799768,162.011,0.0054
s,7.044193881,160.117,0.0055
s,7.044193843,161.34,0.0058
s,7.0441153,160.608,0.0058
s,7.044115012,162.075,0.0059
s,7.044193556,161.663,0.0059
s,7.044586831,161.184,0.0063
s,7.044586831,160.454,0.0063
s,7.04458655,160.384,0.0064
s,7.044744484,160.319,0.0064
s,7.045375094,159.782,0.0065
s,7.045689054,160.373,0.0072
s,7.045688787,160.712,0.0073
s,7.04568852,160.312,0.0074
s,7.045688256,162.173,0.0075
s,7.045767397,158.512,0.0076
s,7.045688601,160.784,0.0077
s,7.045925339,158.585,0.0076
s,7.046004752,159.933,0.0076
s,7.046004752,158.701,0.0076
s,7.045374654,159.183,0.0073
s,7.045611396,160.881,0.0072
s,7.04576961,162.672,0.0071
s,7.045611935,159.426,0.007
s,7.045612207,158.579,0.0069
s,7.045376834,160.837,0.0065
s,7.045219169,160.648,0.0064
s,7.045219169,161.589,0.0064
s,7.045061507,161.999,0.0063
s,7.044667372,161.007,0.0062
s,7.04458884,161.27,0.0062
s,7.044825598,162.166,0.0061
s,7.044825883,160.848,0.006
s,7.044825598,159.733,0.0061
s,7.044825883,161.983,0.006
s,7.044589694,161.902,0.0059
s,7.044589694,160.321,0.0059
s,7.044589981,160.391,0.0058
s,7.044589981,160.733,0.0058
s,7.044589408,159.23,0.006
s,7.044589408,159.487,0.006
s,7.044589408,162.274,0.006
s,7.044352934,158.105,0.006
s,7.044431466,161.037,0.006
s,7.044431181,161.2,0.0061
s,7.044589123,159.522,0.0061
s,7.04498354,159.643,0.0061
s,7.04498354,160.538,0.0061
s,7.044983825,161.117,0.006
s,7.045772949,160.515,0.0059
s,7.045772949,158.024,0.0059
s,7.046009709,160.414,0.0058
s,7.045773236,160.528,0.0058
s,7.045773236,158.425,0.0058
s,7.045851478,160.03,0.0059
s,7.045851478,159.87,0.0059
s,7.045851478,161.301,0.0059
s,7.045851478,161.161,0.0059
s,7.045930008,159.889,0.0059
s,7.045693533,158.795,0.0059
s,7.045693247,158.646,0.006
s,7.045535305,158.836,0.006
s,7.04537708,158.909,0.0061
s,7.045298546,160.95,0.0061
s,7.045298546,160.895,0.0061
s,7.045298831,159.209,0.006
s,7.045140889,159.727,0.006
s,7.045219425,157.604,0.006
s,7.044825883,161.936,0.006
s,7.044589408,160.645,0.006
s,7.044589408,161.014,0.006
s,7.044589408,161.167,0.006
s,7.044352934,161.83,0.006
s,7.044352934,161.371,0.006
s,7.044352934,160.328,0.006
s,7.044352934,160.024,0.006
s,7.044589408,160.96,0.006
s,7.044589408,161.771,0.006
s,7.044747351,160.78,0.006
s,7.044589123,159.063,0.0061
s,7.044431466,161.88,0.006
s,7.044509715,161.636,0.0061
s,7.044983825,159.886,0.006
s,7.045220015,159.823,0.0061
s,7.045456488,158.214,0.0061
s,7.045851192,161.216,0.006
s,7.045931182,160.818,0.0058
s,7.046009709,160.381,0.0058
s,7.046009422,161.987,0.0059
s,7.046009422,159.711,0.0059
s,7.045851478,159.561,0.0059
s,7.045851478,159.506,0.0059
s,7.045693533,158.566,0.0059
s,7.045693533,159.729,0.0059
s,7.045693533,160.875,0.0059
s,7.04608795,159.775,0.0059
s,7.045535021,157.04,0.0061
s,7.045535021,158.566,0.0061
s,7.045692962,159.504,0.0061
s,7.045693247,161.568,0.006
s,7.04521914,159.429,0.0061
s,7.045061202,158.606,0.0061
s,7.045139742,160.286,0.0061
s,7.045139742,161.57,0.0061
m,7.045455616,157.756,0.0061
m,7.045692091,160.569,0.0061
m,7.045692091,160.643,0.0061
m,7.045691808,156.525,0.0062
m,7.046402104,160.477,0.0062
m,7.062363183,161.638,0.0064
m,7.068216436,155.655,0.0064
m,7.071144897,161.429,0.0064
m,7.077164023,162.318,0.0065
m,7.080333095,161.061,0.0066
m,7.100160551,159.509,0.0072
m,7.103495172,159.273,0.0073
m,7.106908529,156.705,0.0074
m,7.110086576,158.518,0.0075
m,7.112948307,160.515,0.0076
m,7.13569975,159.743,0.0085
m,7.138804683,160.491,0.0086
m,7.141674523,159.33,0.0086
m,7.147965506,159.729,0.0088
m,7.167882612,162.249,0.0096
m,7.171231181,159.372,0.0098
m,7.174580742,160.181,0.0099
m,7.18135907,158.11,0.01
m,7.184947099,156.246,0.01
m,7.202009884,159.376,0.0106
m,7.205365641,156.983,0.0108
m,7.211760901,158.983,0.0109
m,7.215278477,156.276,0.0111
m,7.218873324,158.626,0.0112
m,7.244911762,161.794,0.0125
m,7.248285755,160.233,0.0126
m,7.254548492,161.606,0.0127
m,7.257681095,160.912,0.0127
m,7.27761368,162.134,0.0129
m,7.285313878,160.763,0.013
m,7.289320576,162.859,0.0131
m,7.293563642,160.488,0.0132
m,7.293563642,162.543,0.0132
m,7.046401822,162.409,0.0063
m,7.050745215,162.721,0.0063
m,7.053668262,161.032,0.0064
m,7.056434106,163.287,0.0064
m,7.05928012,161.137,0.0064
m,7.083741475,159.149,0.0068
m,7.087070715,161.623,0.007
m,7.090401543,163.241,0.007
m,7.096985441,161.616,0.0071
m,7.11604659,158.032,0.0079
m,7.122409402,157.048,0.008
m,7.12240915,159.619,0.0081
m,7.129093195,160.04,0.0083
m,7.132436765,159.819,0.0084
m,7.151309466,159.714,0.009
m,7.15425927,162.114,0.0091
m,7.154258801,160.877,0.0093
m,7.161028194,158.533,0.0094
m,7.164375191,160.343,0.0096
m,7.188370104,162.552,0.0101
m,7.188370104,161.391,0.0101
m,7.195306793,160.133,0.0103
m,7.19873785,161.492,0.0104
m,7.225684398,157.298,0.0114
m,7.229531938,160.961,0.0118
m,7.233297365,162.989,0.012
m,7.237459466,162.075,0.0122
m,7.241227179,161.327,0.0123
m,7.257681095,160.387,0.0127
m,7.263948587,159.755,0.0127
m,7.267243573,162.132,0.0127
m,7.27053938,162.636,0.0127
m,7.274156154,163.471,0.0128
m,7.301089857,160.752,0.0133
m,7.304928906,163.162,0.0134
m,7.309004192,161.604,0.0134
m,7.313315348,160.262,0.0135
m,7.321061662,160.976,0.0136
m,7.324807111,161.134,0.0137
m,7.328638274,161.896,0.0138
m,7.332705293,162.126,0.0139
m,7.336933326,161.945,0.0139
m,7.36484479,160.492,0.0148
m,7.369150029,162.487,0.0148
m,7.373690718,156.853,0.015
m,7.377835487,159.24,0.0152
m,7.405184772,157.21,0.0164
m,7.408452484,158.757,0.0167
m,7.411795118,161.094,0.0168
m,7.418641706,161.303,0.0169
m,7.422220169,161.047,0.0169
m,7.441263893,160.331,0.0178
m,7.448867644,161.671,0.018
m,7.448867542,163.412,0.0181
m,7.456720422,161.265,0.0183
m,7.460808334,163.163,0.0186
m,7.489209873,160.989,0.0201
m,7.489209729,161.099,0.0203
m,7.497749306,159.083,0.0205
m,7.501740433,159.903,0.0208
m,7.530281359,160.899,0.0223
m,7.530281275,162.262,0.0225
m,7.53885718,161.523,0.0227
m,7.543306541,162.279,0.0229
m,7.547433223,162.286,0.0233
m,7.571832116,163.605,0.0237
m,7.575531598,160.601,0.024
m,7.579157885,159.285,0.0241
m,7.586808514,159.991,0.0242
m,7.590597775,161.384,0.0242
m,7.612446949,161.263,0.0251
m,7.619709165,160.441,0.0252
m,7.623179189,158.347,0.0254
m,7.626811411,162.017,0.0256
m,7.34107607,160.103,0.0139
m,7.345057996,163.257,0.0142
m,7.348965551,160.949,0.0143
m,7.352637712,161.009,0.0145
m,7.360379471,161.737,0.0146
m,7.381658873,161.592,0.0155
m,7.390196904,162.762,0.0156
m,7.394342686,158.784,0.0158
m,7.394342553,160.654,0.0159
m,7.401991799,160.251,0.0161
m,7.426120314,160.143,0.0171
m,7.429785453,161.316,0.0171
m,7.433685888,159.899,0.0173
m,7.43751205,162.544,0.0175
m,7.46464892,159.7,0.0187
m,7.468886214,162.275,0.0188
m,7.472888102,160.133,0.0194
m,7.476655322,162.271,0.0197
m,7.484896952,162.336,0.0199
m,7.505879784,159.573,0.021
m,7.510254493,161,0.0212
m,7.514467934,162.159,0.0216
m,7.518358954,161.581,0.0219
m,7.526390079,159.836,0.0221
m,7.551486191,162.019,0.0235
m,7.55954624,161.726,0.0234
m,7.563876307,161.649,0.0234
m,7.567810158,160.744,0.0235
m,7.590597759,159.856,0.0243
m,7.598339387,161.539,0.0244
m,7.601806888,162.33,0.0246
m,7.605436462,161.47,0.0248
m,7.608816526,162.268,0.025
m,7.630444087,161.218,0.0257
m,7.633518581,159.384,0.0259
m,7.636828444,161.596,0.0261
m,7.639976805,160.906,0.0262
m,7.643198616,161.409,0.0266
m,7.646655624,161.002,0.0267
m,7.650274808,160.678,0.0268
m,7.658072852,155.757,0.0268
m,7.661927866,157.024,0.0269
m,7.661927887,160.668,0.027
m,7.69149751,160.571,0.0269
m,7.695841267,157.528,0.0269
m,7.700185389,159.846,0.0268
m,7.704926909,159.282,0.0268
m,7.704926891,159.478,0.0267
m,7.740835779,157.62,0.0262
m,7.745166049,159.278,0.0261
m,7.749496558,158.961,0.026
m,7.749496558,162.313,0.026
m,7.785413841,157.848,0.0256
m,7.789944815,156.968,0.0256
m,7.798844458,151.628,0.0257
m,7.803610262,159.57,0.0257
m,7.808448332,159.696,0.0256
m,7.834841512,160.739,0.0258
m,7.845565112,157.894,0.0258
m,7.84556512,153.583,0.0259
m,7.855332049,158.353,0.0259
m,7.860332912,154.182,0.026
m,7.894310806,157.421,0.0262
m,7.899474489,161.095,0.0262
m,7.904241007,150.052,0.0262
m,7.909332746,159.684,0.0264
m,7.945840443,156.038,0.0261
m,7.951708367,160.368,0.0259
m,7.957341728,162.224,0.0259
m,7.962577878,162.169,0.0259
m,7.997586326,162.042,0.0262
m,8.002569263,163.35,0.0263
m,8.00753342,161.423,0.0263
m,8.012660235,161.932,0.0263
m,8.022425941,159.627,0.0264
m,7.669962714,162.68,0.027
m,7.674377538,161.732,0.0271
m,7.678630606,157.866,0.027
m,7.682811148,161.403,0.0269
m,7.713617107,161.159,0.0267
m,7.718197576,157.822,0.0266
m,7.722778426,158.92,0.0266
m,7.727432134,161.109,0.0264
m,7.7319964,159.741,0.0263
m,7.757995928,157.158,0.0259
m,7.76247183,161.569,0.0259
m,7.766623088,156.768,0.0258
m,7.771171578,151.747,0.0257
m,7.776027204,157.205,0.0256
m,7.81352112,153.922,0.0255
m,7.818593935,153.4,0.0256
m,7.824063932,157.733,0.0257
m,7.829533949,153.907,0.0257
m,7.865261669,155.101,0.0261
m,7.870262627,159.746,0.0263
m,7.879704869,155.195,0.0264
m,7.884705892,162.218,0.0264
m,7.889544383,159.871,0.0263
m,7.914352475,160.776,0.0264
m,7.919444332,160.776,0.0264
m,7.930078887,161.35,0.0262
m,7.935224325,160.642,0.0262
m,7.940297763,161.246,0.0262
m,7.972490368,161.823,0.0259
m,7.972490357,161.745,0.0258
m,7.982944102,161.482,0.0259
m,7.988017721,162.357,0.026
m,7.992675343,160.851,0.0261
m,8.022425941,160.893,0.0264
m,8.032263627,162.164,0.0264
m,8.037697042,161.372,0.0264
m,8.04287718,162.162,0.0264
m,8.047985373,161.199,0.0264
m,8.052696352,160.583,0.0264
m,8.057082135,160.84,0.0264
m,8.060601492,160.927,0.0264
m,8.064211494,161.687,0.0265
s,8.06507815,160.386,0.0272
s,8.065240781,159.692,0.0273
s,8.065872638,162.382,0.0273
s,8.066107328,161.214,0.0275
s,8.067208619,161.628,0.028
s,8.067443286,162.319,0.0281
s,8.067840515,161.416,0.0281
s,8.068075184,161.423,0.0282
s,8.068075226,161.793,0.0283
s,8.069320491,161.264,0.0285
s,8.069555122,161.889,0.0285
s,8.070024429,161.725,0.0286
s,8.070024429,161.714,0.0286
s,8.070024475,160.941,0.0287
s,8.071360276,160.596,0.0288
s,8.071594906,161.642,0.0288
s,8.071829539,161.868,0.0288
s,8.071829539,162.026,0.0288
s,8.072840113,161.4,0.0288
s,8.072840113,161.851,0.0288
s,8.072749522,161.24,0.0287
s,8.072749522,162.226,0.0287
s,8.072821571,161.337,0.0287
s,8.073200265,159.904,0.0286
s,8.073200265,160.273,0.0286
s,8.073200265,160.057,0.0286
s,8.07320022,160.023,0.0285
s,8.073434857,160.881,0.0285
s,8.073903964,161.585,0.0281
s,8.073903925,161.031,0.028
s,8.073903925,160.373,0.028
s,8.074066467,158.423,0.0279
m,8.064211515,163.19,0.0266
m,8.064518192,160.842,0.0267
s,8.064843417,161.831,0.0268
s,8.06507807,161.883,0.0269
s,8.065240697,160.77,0.027
s,8.066107361,160.578,0.0276
s,8.066341989,160.937,0.0276
s,8.066504625,161.062,0.0277
s,8.066901891,161.405,0.0278
s,8.067136555,160.937,0.0279
s,8.068453917,159.572,0.0283
s,8.06868859,161.188,0.0284
s,8.069085817,159.795,0.0284
s,8.069320447,160.29,0.0284
s,8.070259108,159.626,0.0287
s,8.070493738,160.62,0.0287
s,8.070493738,161.777,0.0287
s,8.07072837,159.869,0.0287
s,8.070963049,160.295,0.0288
s,8.072064124,161.773,0.0287
s,8.072298756,162.121,0.0287
s,8.072533388,160.354,0.0287
s,8.072605479,161.764,0.0288
s,8.072605479,161.612,0.0288
s,8.072984157,161.814,0.0287
s,8.072821571,159.612,0.0287
s,8.072658986,161.438,0.0287
s,8.072965628,161.923,0.0286
s,8.073434813,161.033,0.0284
s,8.07343477,161.431,0.0283
s,8.073506785,159.905,0.0282
s,8.073506744,161.238,0.0281
s,8.073903964,160.398,0.0281
s,8.074138525,160.056,0.0279
s,8.073903887,160.266,0.0279
s,8.074066467,160.495,0.0279
s,8.074301106,160.258,0.0279
s,8.074301106,159.704,0.0279
s,8.074301144,159.297,0.028
s,8.0743732,159.404,0.028
s,8.07437324,161.22,0.0281
s,8.07437328,161.498,0.0282
s,8.074138684,157.879,0.0283
s,8.074048251,160.883,0.0285
s,8.074120359,160.526,0.0286
s,8.074120406,160.138,0.0287
s,8.074120454,159.825,0.0288
s,8.074192567,161.421,0.0289
s,8.074896491,160.737,0.0289
s,8.074733917,160.291,0.0289
s,8.074805938,161.943,0.0288
s,8.075203152,161.084,0.0288
s,8.075762989,160.19,0.0289
s,8.075762989,161.607,0.0289
s,8.075997733,159.529,0.0291
s,8.076467017,159.73,0.0291
s,8.076395001,160.662,0.0292
s,8.077099036,161.001,0.0294
s,8.077424239,160.533,0.0295
s,8.077496308,160.333,0.0295
s,8.077496365,160.474,0.0296
s,8.077496365,161.251,0.0296
s,8.07758693,160.788,0.0297
s,8.077514926,161.728,0.0298
s,8.077749628,161.556,0.0299
s,8.078218909,161.265,0.0299
s,8.078525944,161.884,0.0304
s,8.078688587,161.032,0.0305
s,8.078616521,161.509,0.0305
s,8.078851232,162.61,0.0306
s,8.078851232,161.669,0.0306
s,8.07885145,162.518,0.0309
s,8.07885145,160.086,0.0309
s,8.07885145,160.905,0.0309
s,8.079014025,161.529,0.0309
s,8.079014025,159.546,0.0309
s,8.074210742,161.623,0.0283
s,8.074048207,163.368,0.0284
s,8.074048207,161.814,0.0284
s,8.074048251,160.979,0.0285
s,8.074427208,159.418,0.0289
s,8.074427208,161.505,0.0289
s,8.074427208,160.572,0.0289
s,8.074661849,161.574,0.0289
s,8.074733917,161.652,0.0289
s,8.075600367,160.676,0.0288
s,8.075600367,160.953,0.0288
s,8.075600367,159.991,0.0288
s,8.07576294,160.181,0.0288
s,8.075925514,160.524,0.0288
s,8.07646707,161.992,0.0292
s,8.076864339,161.768,0.0293
s,8.076864339,160.071,0.0293
s,8.076864339,160.118,0.0293
s,8.077658938,161.055,0.0296
s,8.077424297,160.428,0.0296
s,8.077424297,159.643,0.0296
s,8.077749447,161.238,0.0296
s,8.07758693,161.652,0.0297
s,8.078218972,161.616,0.03
s,8.078453613,159.681,0.03
s,8.078453677,161.456,0.0301
s,8.078453742,160.939,0.0302
s,8.078525876,159.996,0.0303
s,8.078851303,161.759,0.0307
s,8.078616663,161.732,0.0307
s,8.078616735,160.138,0.0308
s,8.078616735,160.926,0.0308
s,8.079086091,158.978,0.0309
s,8.079248667,160.525,0.0309
s,8.079248667,161.574,0.0309
s,8.079483307,161.616,0.0309
s,8.079483307,159.832,0.0309
s,8.079483382,160.896,0.031
s,8.079718024,161.226,0.031
s,8.0797181,161.885,0.0311
s,8.079790168,160.298,0.0311
s,8.079880993,161.21,0.0315
s,8.079718501,158.98,0.0316
s,8.079718501,160.757,0.0316
s,8.079790568,161.511,0.0316
s,8.079627995,160.476,0.0316
s,8.080259452,160.13,0.0311
s,8.080259452,159.081,0.0311
s,8.080096879,160.44,0.0311
s,8.080096879,161.219,0.0311
s,8.080331522,160.432,0.0311
s,8.081125951,161.878,0.0311
s,8.081288523,160.006,0.0311
m,8.081288523,162.489,0.0311
m,8.081125951,161.724,0.0311
m,8.084483129,160.757,0.0312
m,8.091071594,162.678,0.0311
m,8.09899629,160.235,0.0314
m,8.098996371,162.218,0.0315
m,8.103310715,161.984,0.0316
m,8.130407284,161.139,0.0314
m,8.134739736,159.982,0.0312
m,8.138675009,161.356,0.031
m,8.14535426,161.329,0.0309
