m,0.276364673,113.503,0.019
m,8.148025929,162.029,0.0308
m,8.162936753,161.862,0.0295
m,8.16687211,162.619,0.0293
m,8.17512195,161.916,0.029
m,8.179057253,161.753,0.0286
m,8.208103781,162.125,0.0266
m,8.208103737,161.2,0.0264
m,8.21765378,160.681,0.0265
m,8.222636393,162.503,0.0263
m,8.227474631,161.882,0.026
s,8.079952819,159.844,0.0312
s,8.079952898,161.155,0.0313
s,8.079718337,159.784,0.0314
s,8.079790486,160.441,0.0315
s,8.079953059,159.897,0.0315
s,8.079627831,161.667,0.0314
s,8.079627751,161.155,0.0313
s,8.079862394,161.78,0.0313
s,8.079862315,160.538,0.0312
s,8.080331522,160.948,0.0311
s,8.080494094,161.774,0.0311
s,8.080494094,162.048,0.0311
s,8.080891308,161.724,0.0311
s,8.080891308,160.843,0.0311
m,8.081523165,162.648,0.0311
m,8.081595236,162.897,0.0311
m,8.081667386,159.283,0.0312
m,8.081974107,162.845,0.0312
m,8.08291261,161.9,0.0311
m,8.111885473,161.825,0.0316
m,8.116687311,162.133,0.0315
m,8.116687311,162.405,0.0315
m,8.125840013,161.499,0.0314
m,8.149831006,161.707,0.0306
m,8.151491828,160.886,0.0305
m,8.15149169,161.452,0.0303
m,8.155842448,158.805,0.0302
m,8.159236269,162.041,0.03
m,8.182920436,161.073,0.0283
m,8.18654895,162.564,0.028
m,8.19057465,160.819,0.0277
m,8.194437869,160.463,0.0274
m,8.19869819,160.984,0.0268
m,8.232312903,160.32,0.0257
m,8.237620647,161.389,0.0261
m,8.248488975,161.882,0.0263
m,8.253742851,159.508,0.0265
m,8.258437015,156.962,0.0264
m,8.258436994,161.934,0.0263
m,8.267915944,157.96,0.0261
m,8.272682397,160.331,0.026
m,8.276781472,161.23,0
m,8.306462422,159.437,0.0255
m,8.316319064,161.091,0.0254
m,8.320488973,161.536,0.0253
m,8.32496559,161.015,0.025
m,8.361808674,161.081,0.0242
m,8.365725815,162.197,0.0242
m,8.369643001,160.465,0.0242
m,8.369643006,161.966,0.0241
m,8.377874692,163.107,0.024
m,8.40331094,156.384,0.0239
m,8.407770195,160.368,0.024
m,8.416851381,160.781,0.0243
m,8.41685138,161.347,0.0244
m,8.426167574,158.445,0.0242
m,8.452873823,160.634,0.023
m,8.457099291,158.545,0.0229
m,8.46564032,156.339,0.0229
m,8.469396457,162.514,0.0228
m,8.498055846,159.863,0.0232
m,8.498055802,159.685,0.0236
m,8.507229694,159.624,0.0241
m,8.511925523,160.429,0.0243
m,8.51622439,160.217,0.0244
m,8.540174889,161.661,0.0248
m,8.544166841,162.026,0.0247
m,8.547851398,163.284,0.0247
m,8.551535984,159.84,0.0246
m,8.559123249,160.874,0.0246
m,8.585638248,159.885,0.0247
m,8.590100498,160.843,0.0249
m,8.597923641,161.877,0.0251
m,8.601463247,162.923,0.0254
m,8.280898024,160.779,0.0256
m,8.285104819,161.095,0.0254
m,8.296027502,159.374,0.0256
m,8.301010329,161.3,0.0256
m,8.306462434,162.874,0.0256
m,8.329370175,162.012,0.0249
m,8.341248208,162.507,0.0246
m,8.345724939,156.612,0.0245
m,8.349804493,163.117,0.0243
m,8.353649422,160.456,0.0242
m,8.381792001,163.175,0.024
m,8.385944033,160.219,0.024
m,8.39016831,155.128,0.0239
m,8.394699547,159.727,0.0239
m,8.430537117,160.113,0.0239
m,8.43497912,162.666,0.0236
m,8.439511317,154.881,0.0235
m,8.444043632,157.393,0.0233
m,8.448576054,160.42,0.0231
m,8.473387392,152.461,0.0228
m,8.477378388,162.985,0.0228
m,8.481928802,162.472,0.023
m,8.486154653,158.979,0.0232
m,8.490073344,160.948,0.0232
m,8.520215989,157.324,0.0245
m,8.528741571,157.733,0.0247
m,8.532733364,162.02,0.0246
m,8.53625559,158.871,0.0247
m,8.559123249,160.481,0.0246
m,8.567197242,162.655,0.0246
m,8.57151387,161.942,0.0243
m,8.576138086,161.313,0.0244
m,8.58085179,161.926,0.0244
m,8.601463247,160.268,0.0254
m,8.608380306,161.258,0.0254
m,8.611668481,157.987,0.0254
m,8.615191585,157.58,0.0255
m,8.618641911,161.497,0.0254
m,8.625509788,160.765,0.0254
m,8.629178739,160.332,0.0254
m,8.632523701,161.926,0.0255
m,8.635779596,157.203,0.0254
m,8.638800791,160.07,0.0254
m,8.65915419,160.943,0.0255
m,8.662526726,162.732,0.0255
m,8.665811101,161.626,0.0255
m,8.668772545,157.849,0.0257
m,8.674713202,160.841,0.0262
m,8.694712838,162.678,0.0267
m,8.697888808,157.242,0.0263
m,8.701301319,159.533,0.0262
m,8.70448002,160.536,0.0261
m,8.726497768,159.514,0.0249
m,8.729464269,162.251,0.0249
m,8.73250592,155.242,0.0251
m,8.735474539,158.162,0.0254
m,8.756021268,158.246,0.026
m,8.758526626,158.405,0.0261
m,8.763959888,160.955,0.0262
m,8.766714912,161.634,0.0263
m,8.769545362,159.283,0.0265
m,8.787304977,160.16,0.0266
m,8.787304947,153.926,0.0265
m,8.793353719,159.55,0.0266
m,8.796502663,154.46,0.0266
m,8.799502404,161.661,0.0266
m,8.820966543,158.986,0.0269
m,8.824066469,155.559,0.0269
m,8.827477813,161.114,0.0267
m,8.83438703,157.235,0.0266
m,8.85485063,157.445,0.026
m,8.8587555,160.36,0.0261
m,8.862820736,162.291,0.0262
m,8.8713477,157.053,0.0263
m,8.871347728,155.992,0.0264
m,8.642364896,159.779,0.0254
m,8.645532337,160.785,0.0254
m,8.64861101,162.655,0.0253
m,8.65192499,158.56,0.0254
m,8.677912062,158.125,0.0266
m,8.681023267,158.572,0.0267
m,8.686469988,161.3,0.0269
m,8.689437137,162.25,0.027
m,8.691920195,160.825,0.0269
m,8.707660036,162.445,0.026
m,8.714111548,159.007,0.0259
m,8.714111527,162.666,0.0258
m,8.720420056,158.39,0.0256
m,8.7236936,160.119,0.0253
m,8.741414751,154.65,0.0255
m,8.744634213,154.486,0.0257
m,8.747532425,158.674,0.0258
m,8.75028287,159.12,0.0261
m,8.753195001,157.421,0.0262
m,8.772612073,161.202,0.0266
m,8.775679707,162.768,0.0269
m,8.778512659,162.447,0.027
m,8.784405525,158.391,0.027
m,8.802352742,153.871,0.0267
m,8.80868684,162.289,0.0267
m,8.81161428,158.782,0.0269
m,8.814702688,160.856,0.0268
m,8.817791803,162.202,0.0269
m,8.834387061,161.578,0.0267
m,8.841543135,159.851,0.0266
m,8.844806059,161.059,0.0267
m,8.847918288,160.1,0.0267
m,8.851266391,159.797,0.0262
m,8.880044228,157.505,0.0264
m,8.884354858,162.152,0.0264
m,8.892856485,161.58,0
m,8.896984475,163.181,0.0262
m,8.901228235,157.529,0.0261
m,8.909404383,158.818,0.0261
m,8.913892444,156.449,0.0261
m,8.913892499,156.884,0.0263
m,8.92231298,157.053,0.0264
m,8.95362094,159.33,0.029
m,8.957957607,157.124,0.0293
m,8.957957734,155.79,0.0295
m,8.966159212,162.085,0.0296
m,8.998477216,161.781,0.0303
m,8.998477216,158.169,0.0303
m,9.006283064,161.938,0.0305
m,9.010703915,161.952,0.0308
m,9.0147288,159.434,0.0308
m,9.038617639,162.608,0.031
m,9.038617721,162.083,0.0311
m,9.046743326,162.674,0.0311
m,9.051003913,159.65,0.031
m,9.059281278,161.776,0.0311
m,9.071575191,161.715,0.0311
s,9.071331156,160.56,0.0311
s,9.071331156,160.789,0.0311
s,9.071247154,160.789,0.0312
s,9.07187036,160.946,0.0311
s,9.07187036,161.927,0.0311
s,9.072106151,161.525,0.0311
s,9.071946218,160.856,0.0311
s,9.072022078,161.67,0.0311
s,9.072569608,161.373,0.0312
s,9.072729622,162.031,0.0313
s,9.072569693,161.735,0.0313
s,9.072645644,161.143,0.0314
s,9.072721598,161.419,0.0315
s,9.072797645,159.805,0.0317
s,9.07295757,158.964,0.0317
s,9.07295757,158.672,0.0317
s,9.073193453,160.349,0.0318
m,8.926565339,154.931,0.0265
m,8.930666105,161.886,0.0267
m,8.934606988,156.647,0.0271
m,8.938943547,159.742,0.0273
m,8.949124268,160.353,0.0286
m,8.970024207,158.775,0.0297
m,8.974124983,159.297,0.0298
m,8.978065872,159.236,0.03
m,8.986267362,159.722,0.0301
m,8.994460625,159.808,0.0303
m,9.018038048,159.078,0.0308
m,9.022138927,155.572,0.031
m,9.030576148,162.509,0.031
m,9.034516919,161.15,0.031
m,9.059281195,161.939,0.031
m,9.066531319,161.717,0.0311
m,9.068973199,160.948,0.031
m,9.070707805,161.224,0.031
m,9.071575191,161.987,0.0311
s,9.071247071,162.456,0.0311
s,9.071322924,159.553,0.0311
s,9.071322924,160.199,0.0311
s,9.07148286,161.53,0.0311
s,9.071558714,162.612,0.0311
s,9.072022078,160.949,0.0311
s,9.072022078,162.573,0.0311
s,9.072333816,160.54,0.0312
s,9.072333816,161.375,0.0312
s,9.072797467,161.018,0.0315
s,9.072881525,160.937,0.0315
s,9.072957481,161.43,0.0316
s,9.072881613,161.273,0.0316
s,9.072957481,161.824,0.0316
s,9.073429246,159.59,0.0318
s,9.073505117,159.285,0.0318
s,9.073505208,160.595,0.0319
s,9.073741003,159.095,0.0319
s,9.073816876,161.891,0.0319
s,9.073976798,160.34,0.0319
s,9.074052763,159.537,0.032
s,9.074052763,161.006,0.032
s,9.073892842,159.198,0.032
s,9.073732923,160.212,0.032
s,9.073253077,161.462,0.0319
s,9.073253077,162.26,0.0319
s,9.073252985,159.803,0.0318
s,9.073328867,159.486,0.0318
s,9.073328867,159.131,0.0318
s,9.073085017,160.157,0.0319
s,9.073084925,161.202,0.0318
s,9.072925014,160.996,0.0318
s,9.072924923,158.09,0.0317
s,9.072765013,160.86,0.0317
s,9.072765013,160.945,0.0317
s,9.072765013,161.519,0.0317
s,9.072924923,159.55,0.0317
s,9.072765013,157.4,0.0317
s,9.073161186,159.57,0.0322
s,9.073397082,160.588,0.0323
s,9.073632978,159.709,0.0324
s,9.073633077,160.359,0.0325
s,9.073633176,160.605,0.0326
s,9.0735578,161.53,0.0331
s,9.073953616,160.912,0.0332
s,9.073953616,162.728,0.0332
s,9.073953616,162.362,0.0332
s,9.074661119,160.097,0.0333
s,9.074585231,160.454,0.0333
s,9.074585231,162.64,0.0333
s,9.074821139,161.932,0.0334
s,9.074821139,160.173,0.0334
s,9.075301208,159.049,0.0337
s,9.075301208,161.124,0.0337
s,9.07530132,162.213,0.0338
s,9.075301434,159.055,0.0339
s,9.075225667,161.855,0.034
s,9.073497127,162.516,0.032
s,9.073337209,160.549,0.032
s,9.07317729,161.999,0.032
s,9.073253077,158.768,0.0319
s,9.073404842,159.588,0.0319
s,9.073404842,160.85,0.0319
s,9.073404934,158.73,0.032
s,9.073480727,162.057,0.0319
s,9.073085017,161.075,0.0319
s,9.072924923,160.608,0.0317
s,9.072765013,160.921,0.0317
s,9.072764924,160.407,0.0316
s,9.072764924,159.82,0.0316
s,9.072764924,160.864,0.0316
s,9.072925014,158.433,0.0318
s,9.072925105,160.062,0.0319
s,9.072925198,160.121,0.032
s,9.073161091,158.837,0.0321
s,9.073633276,159.026,0.0327
s,9.073481601,160.2,0.0328
s,9.073557591,160.101,0.0329
s,9.073557695,161.782,0.033
s,9.073557695,160.961,0.033
s,9.074189415,159.459,0.0332
s,9.074189522,159.183,0.0333
s,9.07442532,160.271,0.0333
s,9.07442532,160.295,0.0333
s,9.07442532,160.251,0.0333
s,9.07498116,161.267,0.0335
s,9.075141072,161.881,0.0335
s,9.075141182,159.952,0.0336
s,9.075301096,161.842,0.0336
s,9.075225667,161.479,0.034
s,9.075225783,161.048,0.0341
s,9.075225783,160.892,0.0341
s,9.075065984,161.098,0.0342
s,9.075226137,161.48,0.0344
s,9.075226137,158.278,0.0344
s,9.075462054,162.74,0.0345
s,9.075462054,161.486,0.0345
s,9.07562209,157.769,0.0346
s,9.076094182,161.691,0.035
s,9.076094182,160.306,0.035
s,9.076094309,160.912,0.0351
s,9.076329979,161.274,0.035
s,9.076489895,160.638,0.035
s,9.077593644,162.06,0.0355
s,9.078065504,162.623,0.0357
s,9.078065504,160.959,0.0357
s,9.078301302,162.845,0.0357
s,9.078461352,162.247,0.0358
s,9.078453343,160.809,0.0359
s,9.078689141,160.564,0.0359
s,9.078689141,161.849,0.0359
s,9.078529231,161.842,0.0359
s,9.078841056,161.695,0.036
s,9.078765167,162.471,0.036
s,9.078765167,162.105,0.036
s,9.078765167,161.569,0.036
s,9.078605257,159.919,0.036
s,9.077889871,160.711,0.0361
s,9.077889597,159.575,0.0359
s,9.077813703,162.476,0.0359
s,9.07765366,162.458,0.0358
s,9.07765366,162.036,0.0358
m,9.077257291,160.216,0.0353
m,9.077257291,162.105,0.0353
m,9.077181398,161.741,0.0353
m,9.077417069,160.312,0.0352
m,9.092009397,160.542,0.0351
m,9.09547876,162.043,0.0352
m,9.099343702,162.038,0.0352
m,9.103444446,162.011,0.0352
s,9.075622213,161.267,0.0347
s,9.07578213,161.959,0.0347
s,9.075622336,161.521,0.0348
s,9.075858259,160.689,0.0349
s,9.075858385,162.977,0.035
s,9.076490022,161.109,0.0351
s,9.076885862,160.695,0.0352
s,9.077121788,162.061,0.0353
s,9.077433598,160.846,0.0354
s,9.078301436,163.533,0.0358
s,9.078537234,160.709,0.0358
s,9.078301436,160.106,0.0358
s,9.078301572,162.006,0.0359
s,9.078613254,161.932,0.0359
s,9.07876503,161.381,0.0359
s,9.07876503,161.379,0.0359
s,9.078925076,161.541,0.036
s,9.078925076,163.195,0.036
s,9.078841056,161.098,0.036
s,9.078209686,158.622,0.0361
s,9.077973748,160.76,0.036
s,9.077973886,160.751,0.0361
s,9.077813978,161.892,0.0361
s,9.077417725,161.312,0.0357
s,9.077417592,161.158,0.0356
s,9.077417459,160.464,0.0355
s,9.077257422,161.371,0.0354
m,9.077257422,161.789,0.0354
m,9.077812777,161.479,0.0352
m,9.078680085,160.009,0.0352
m,9.082620918,158.989,0.0352
m,9.085618552,157.207,0.0352
m,9.088851858,159.857,0.0351
m,9.110938532,160.168,0.0352
m,9.110938532,161.104,0.0352
m,9.11834848,159.853,0.0351
m,9.121817846,160.347,0.0352
m,9.125683051,160.82,0.0354
m,9.129708033,160.613,0.0355
m,9.133733018,161.584,0.0356
m,9.138069303,157.505,0.0354
m,9.14658263,155.689,0.0355
m,9.150758889,160.613,0.0352
m,9.17047986,160.063,0.0356
m,9.178778938,159.087,0
m,9.183017924,160.957,0.0356
m,9.18727858,155.383,0.0356
m,9.19153937,157.297,0.0357
m,9.221895166,162.733,0.0356
m,9.22599606,160.758,0.0357
m,9.229776501,156.948,0.0353
m,9.233557218,160.062,0.0351
m,9.263036772,161.64,0.0342
m,9.267685091,161.673,0.0342
m,9.276981869,160.999,0.0343
m,9.276981869,155.865,0.0343
m,9.285646931,157.857,0.0342
m,9.311278434,159.904,0.0339
m,9.315219458,154.174,0.034
m,9.323185555,160.072,0.0343
m,9.323185436,161.381,0.0342
m,9.331463306,163.196,0.0345
m,9.3556619,156.434,0.0356
m,9.35914746,161.366,0.0357
m,9.362716681,160.463,0.0355
m,9.370167695,160.812,0.0356
m,9.396977486,153.968,0.0361
m,9.396977486,159.867,0.0361
m,9.404161856,162.94,0.036
m,9.40752337,158.366,0.0361
m,9.410885156,158.548,0.0361
m,9.432458299,156.183,0.0359
m,9.435937652,158.005,0.036
m,9.439342523,153.347,0.0359
m,9.446306852,159.899,0.0361
m,9.449640175,156.036,0.0361
m,9.150758889,158.987,0.0352
m,9.15888462,160.104,0.0353
m,9.162909471,159.131,0.0353
m,9.166774551,162.838,0.0354
m,9.200128492,162.432,0.0357
m,9.204625088,162.414,0.0358
m,9.209121684,162.373,0.0359
m,9.213458111,159.419,0.0358
m,9.217558735,161.425,0.0357
m,9.241279073,161.372,0.0351
m,9.245379585,161.258,0.0349
m,9.249480225,159.575,0.0348
m,9.253816677,159.951,0.0347
m,9.258388939,158.557,0.0346
m,9.289823534,155.168,0.0341
m,9.294084181,157.35,0.0341
m,9.298504586,159.26,0.034
m,9.302841062,160.705,0.0339
m,9.335884319,161.682,0.0349
m,9.340229149,158.638,0.0351
m,9.340229407,160.097,0.0353
m,9.348143497,157.78,0.0355
m,9.351940576,159.675,0.0355
m,9.373897479,158.316,0.0357
m,9.377551386,154.42,0.0357
m,9.381525338,160.502,0.0357
m,9.385499734,161.021,0.0359
m,9.393229818,161.432,0.036
m,9.414407462,149.214,0.0361
m,9.421489602,158.78,0.036
m,9.425116657,157.307,0.036
m,9.428904743,154.47,0.0359
m,9.449640314,161.889,0.0362
m,9.45646113,155.076,0.0363
m,9.459873395,160.226,0.0364
m,9.463126297,155.482,0.0365
m,9.46645571,150.736,0.0369
m,9.469711117,156.081,0.0372
m,9.476460198,158.723,0.0374
m,9.479718812,157.962,0.0376
m,9.482978547,155.83,0.0378
m,9.505345295,155.254,0.0393
m,9.508453055,157.026,0.0396
m,9.511722713,159.781,0.0398
m,9.514981191,155.888,0.0401
m,9.5184144,153.667,0.0405
m,9.538612883,159.463,0.0417
m,9.541979901,158.895,0.042
m,9.545347975,156.185,0.0422
m,9.548791353,158.64,0.0425
m,9.552148721,159.86,0.043
m,9.571859776,154.036,0.0443
m,9.575439792,152.52,0.0444
m,9.575440018,160.8,0.0445
m,9.579215628,150.152,0.0446
m,9.594117433,159.679,0.0454
m,9.596511413,157.778,0.0455
m,9.598745387,160.608,0.0457
m,9.600980783,161.644,0.0458
m,9.603129111,158.211,0.0461
m,9.617704328,160.223,0.0467
m,9.620187502,162.38,0.0467
m,9.622582597,157.798,0.0468
m,9.624977887,158.719,0.0464
m,9.629774506,158.688,0.0463
m,9.644524515,155.493,0.0462
m,9.647005639,160.924,0.0462
m,9.649651056,159.832,0.0463
m,9.65253243,161.063,0.0464
m,9.676776079,159.708,0.0467
m,9.680840009,161.285,0.0468
m,9.685139053,158.086,0.0467
m,9.689673661,159.855,0.0466
m,9.698634001,163.28,0.0465
m,9.48607863,158.351,0.038
m,9.489266258,151.252,0.0384
m,9.492368532,155.608,0.0386
m,9.495632896,150.867,0.0389
m,9.498898211,155.079,0.0391
m,9.521600397,159.253,0.0407
m,9.528471528,153.81,0.041
m,9.531821804,155.252,0.0412
m,9.531822191,155.653,0.0414
m,9.555170169,158.182,0.0434
m,9.561217366,156.181,0.0436
m,9.56434512,154.961,0.0438
m,9.564345561,154.452,0.044
m,9.569937717,153.128,0.044
m,9.581113084,157.649,0.0447
m,9.583158717,150.702,0.0448
m,9.585294143,161.276,0.0449
m,9.587358061,157.479,0.0451
m,9.591725189,154.644,0.0453
m,9.605675407,157.651,0.0462
m,9.608077735,160.354,0.0463
m,9.612742081,160.749,0.0464
m,9.615060032,158.975,0.0465
m,9.63210288,161.577,0.0463
m,9.63210288,160.639,0.0463
m,9.637070749,157.07,0.0462
m,9.639638298,156.961,0.0462
m,9.64211672,159.357,0.0462
m,9.658605237,160.871,0.0465
m,9.658605484,162.366,0.0466
m,9.665386703,163.49,0.0466
m,9.669283679,161.584,0.0465
m,9.673019332,162.722,0.0466
m,9.698634001,159.247,0.0465
m,9.707556691,160.344,0.0465
m,9.712197002,157.951,0.0465
m,9.716277104,157.71,0.0465
m,9.720826109,161.789,0.0464
m,9.725049069,160.569,0.0463
m,9.729670231,162.796,0.0463
m,9.738913508,159.624,0.0462
m,9.743769905,156.78,0.0461
m,9.774157972,160.525,0.0454
m,9.778526873,161.867,0.0454
m,9.78249792,162.07,0.0452
m,9.786306005,162.54,0.0451
m,9.817295494,159.868,0.0442
m,9.821994316,162.667,0.0442
m,9.826131921,162.124,0.0441
m,9.830035904,161.599,0.0441
m,9.83396262,158.993,0.044
m,9.856317514,162.64,0.0437
m,9.860294186,161.849,0.0436
m,9.864271118,161.55,0.0435
m,9.868552428,161.819,0.0433
m,9.876437716,159.41,0.0433
m,9.90333073,159.435,0.0428
m,9.903330523,160.438,0.0427
m,9.90717055,161.807,0.0427
m,9.914945393,161.535,0.0426
m,9.943927781,161.954,0.0425
m,9.948169367,161.771,0.0424
m,9.948169165,161.81,0.0423
m,9.95616143,159.106,0.0423
m,9.960075957,162.963,0.0423
m,9.983618685,161.346,0.0419
m,9.987465846,159.209,0.0419
m,9.99084559,161.91,0.0418
m,9.994693054,160.045,0.0416
m,9.998377143,162.029,0.0417
m,10.0263099,158.482,0.0415
m,10.03016067,158.009,0.0414
m,10.03852145,160.942,0.0414
m,10.04237328,161.606,0.0413
m,9.743769664,161.361,0.046
m,9.752830423,155.943,0.0459
m,9.757431805,162.009,0.0457
m,9.761636062,162.711,0.0456
m,9.765840572,161.032,0.0455
m,9.790675254,160.817,0.0449
m,9.794647327,157.22,0.0448
m,9.799087812,161.498,0.0446
m,9.808226377,160.665,0.0444
m,9.808226154,161.389,0.0443
m,9.837492237,159.935,0.044
m,9.845068486,161.915,0.044
m,9.848903512,161.902,0.0439
m,9.848903294,158.517,0.0438
m,9.88034546,161.958,0.0432
m,9.884253508,162.068,0.0431
m,9.887998015,162.402,0.043
m,9.891906861,162.327,0.043
m,9.895581596,161.503,0.0428
m,9.919442387,160.665,0.0426
m,9.923845816,161.865,0.0426
m,9.927945804,162.453,0.0426
m,9.935983139,159.215,0.0426
m,9.939920242,160.088,0.0425
m,9.963756735,149.077,0.0422
m,9.967671657,161.666,0.0421
m,9.975761574,163.021,0.0421
m,9.979772061,160.314,0.042
m,10.00607432,161.708,0.0416
m,10.00607432,161.46,0.0416
m,10.01410157,161.705,0.0415
m,10.01818518,158.951,0.0415
m,10.02213048,159.337,0.0415
m,10.04615611,158.064,0.0411
m,10.04970605,161.225,0.0411
m,10.05332531,162.347,0.041
m,10.05671148,160.924,0.041
m,10.06374487,159.781,0.0409
m,10.06374468,162.595,0.0408
m,10.0707533,162.941,0.0408
m,10.07444388,161.225,0.0408
m,10.07796994,160.22,0.0407
m,10.0809334,162.286,0.0406
s,10.08513703,160.465,0.0422
s,10.08508453,161.751,0.0428
s,10.08489387,162.39,0.0432
s,10.0848681,163.242,0.0437
s,10.08477412,163.001,0.0445
s,10.08427293,161.913,0.0463
s,10.08434284,163.347,0.0467
s,10.08450797,162.185,0.0469
s,10.08457741,161.956,0.0471
s,10.0850636,161.666,0.0485
s,10.08536666,161.644,0.0487
s,10.08553155,162.97,0.0488
s,10.08553209,163.044,0.049
s,10.08576593,161.983,0.0491
s,10.08633122,161.294,0.05
s,10.08663431,162.82,0.0502
s,10.08663487,162.386,0.0504
s,10.08663544,160.92,0.0506
s,10.08670496,160.665,0.0508
s,10.08707936,160.881,0.0518
s,10.0870107,162.297,0.0519
s,10.0870104,161.086,0.0518
s,10.08694174,161.766,0.0519
s,10.08720263,161.457,0.0521
s,10.08743651,162.353,0.0522
s,10.08743681,162.506,0.0523
s,10.08760144,161.234,0.0523
s,10.08760144,162.759,0.0523
s,10.0883298,161.293,0.0526
s,10.08849443,162.241,0.0526
s,10.08865936,162.181,0.0527
s,10.08929393,161.61,0.0536
s,10.08913681,161.046,0.0536
m,10.08340328,161.611,0.0406
m,10.08478987,159.332,0.0408
m,10.08516196,162.192,0.0412
s,10.08513605,160.738,0.0417
s,10.08465272,162.34,0.045
s,10.08472211,162.498,0.0452
s,10.08462709,160.615,0.0455
s,10.08429851,163.246,0.0458
s,10.08436792,161.332,0.046
s,10.08448221,161.127,0.0473
s,10.08478523,162.907,0.0475
s,10.08469006,161.861,0.0477
s,10.0849244,159.597,0.048
s,10.08492492,162.505,0.0482
s,10.0859311,161.485,0.0493
s,10.08593137,160.985,0.0494
s,10.08616522,162.377,0.0495
s,10.08616604,160.586,0.0498
s,10.08700779,161.969,0.0509
s,10.08700836,160.511,0.0511
s,10.08700982,160.471,0.0516
s,10.08691415,160.886,0.0516
s,10.08691445,162.286,0.0517
s,10.08694204,163.206,0.052
s,10.08694204,163.645,0.052
s,10.08694204,162.541,0.052
s,10.08703801,160.922,0.0521
s,10.08703801,162.791,0.0521
s,10.08786174,162.952,0.0523
s,10.08786204,162.241,0.0524
s,10.08816487,162.716,0.0525
s,10.08816517,159.589,0.0526
s,10.09012147,161.351,0.0536
s,10.09012147,161.338,0.0536
s,10.09120537,160.843,0.0536
s,10.09139702,161.876,0.0536
s,10.09189077,161.028,0.0535
s,10.0927136,160.888,0.0533
s,10.09257622,161.61,0.0534
s,10.09290561,161.192,0.0534
s,10.09337269,162.452,0.0534
s,10.09360654,160.87,0.0535
s,10.093373,162.434,0.0535
s,10.09344216,161.437,0.0536
s,10.09344216,162.271,0.0536
s,10.09327747,161.145,0.0536
s,10.09519177,162.586,0.0555
s,10.09514579,161.748,0.0559
s,10.095717,162.658,0.0566
s,10.0970313,161.67,0.057
s,10.0970327,162.533,0.0574
s,10.09687318,162.118,0.0588
s,10.09673531,161.852,0.0589
s,10.09659745,161.872,0.059
s,10.09652907,161.757,0.0592
s,10.09707791,161.757,0.0599
s,10.09693972,161.962,0.0599
s,10.09680191,161.923,0.06
s,10.09659502,162.073,0.0601
s,10.09648324,161.927,0.0601
s,10.09637378,159.494,0.0607
s,10.0965391,162.176,0.0609
s,10.0962368,163.008,0.061
s,10.09586544,161.306,0.0611
s,10.09572771,162.03,0.0612
s,10.09636185,162.08,0.0618
s,10.09636224,160.733,0.0619
s,10.09650116,162.277,0.0621
s,10.09657101,162.34,0.0623
s,10.09745671,161.028,0.0633
s,10.09745712,159.271,0.0634
s,10.09736247,162.66,0.0636
s,10.09743279,161.905,0.0639
s,10.09752826,161.701,0.0639
s,10.09344185,161.245,0.0535
s,10.09360654,162.602,0.0535
s,10.0935377,160.288,0.0535
s,10.09360654,160.577,0.0535
s,10.09360654,162.751,0.0535
s,10.09304424,161.88,0.0537
s,10.09301724,161.653,0.0537
s,10.09339373,162.299,0.0544
s,10.09400405,160.302,0.055
s,10.09674757,161.617,0.0577
s,10.09698227,162.031,0.058
s,10.09658483,162.82,0.0582
s,10.09668094,162.246,0.0584
s,10.09721844,161.5,0.0587
s,10.09655575,161.091,0.0593
s,10.09651446,161.132,0.0597
s,10.0970512,162.35,0.0598
s,10.09705158,162.015,0.0599
s,10.09738064,160.621,0.0599
s,10.09641454,159.763,0.0602
s,10.09627677,160.419,0.0603
s,10.09620808,163.295,0.0604
s,10.09637301,163.117,0.0605
s,10.09572771,162.458,0.0612
s,10.09612627,159.376,0.0613
s,10.09605722,161.39,0.0613
s,10.09642973,161.181,0.0615
s,10.09636106,162.398,0.0616
s,10.09664048,162.391,0.0624
s,10.09701263,162.641,0.0625
