m,0.276364673,113.503,0.019
s,10.09708291,161.595,0.0628
s,10.09745549,162.853,0.063
s,10.09745589,161.362,0.0631
s,10.09746001,161.496,0.0641
s,10.09765097,161.773,0.0641
s,10.09774646,161.719,0.0641
s,10.09798007,161.194,0.0641
s,10.09793786,161.773,0.0642
s,10.0978688,160.881,0.0642
s,10.0979643,162.077,0.0642
s,10.09810283,160.378,0.0643
s,10.09819833,162.947,0.0643
s,10.09883139,160.437,0.0646
s,10.09913491,163.903,0.0648
s,10.09943801,160.242,0.0649
s,10.09943929,163.495,0.0652
s,10.09983205,161.629,0.0663
s,10.10006656,160.436,0.0665
s,10.10006833,161.001,0.0669
s,10.1001383,162.812,0.0671
s,10.10013919,162.616,0.0673
m,10.10051782,161.255,0.0688
m,10.10091692,162.399,0.069
m,10.10230329,162.038,0.0692
m,10.1034556,160.059,0.0693
m,10.10453937,159.603,0.0695
m,10.11820949,161.941,0.0691
m,10.12508199,161.06,0.069
m,10.12849673,162.52,0.0687
m,10.13224139,160.55,0.0684
m,10.15995169,161.054,0.0657
m,10.16412778,162.563,0.0655
m,10.16837149,161.038,0.0649
m,10.1771663,162.441,0.0645
m,10.17716422,161.168,0.064
m,10.20313648,162.131,0.0625
m,10.20775618,161.735,0.0619
m,10.21197961,160.112,0.0617
m,10.22013709,160.39,0.0613
m,10.22013555,162.089,0.0609
m,10.24785135,160.208,0.0589
m,10.25488868,158.117,0.0586
m,10.25829037,158.251,0.0582
m,10.25828826,162.502,0.0576
s,10.09806064,161.406,0.0644
s,10.09866598,161.858,0.0644
s,10.09876149,161.514,0.0644
s,10.09876149,160.718,0.0644
s,10.09876191,163.516,0.0645
s,10.09988096,161.709,0.0654
s,10.09978634,161.709,0.0656
s,10.09985584,161.873,0.0657
s,10.09985671,160.397,0.0659
s,10.0997621,161.561,0.0661
s,10.10013964,162.232,0.0674
m,10.10021098,160.986,0.0679
m,10.10028143,161.72,0.0682
m,10.10051597,160.962,0.0684
m,10.10604737,162.144,0.0696
m,10.10745948,162.877,0.0696
m,10.10936495,160.75,0.0695
m,10.11169534,161.563,0.0694
m,10.11512493,159.494,0.0693
m,10.13591785,161.53,0.0681
m,10.1399231,162.509,0.0675
m,10.14399786,161.676,0.0669
m,10.15182336,158.645,0.0665
m,10.15594208,161.305,0.0661
m,10.18563175,158.921,0.0636
m,10.18978394,161.319,0.0634
m,10.19426596,160.703,0.063
m,10.19881778,161.056,0.0628
m,10.22806211,162.964,0.0607
m,10.2320933,160.992,0.0604
m,10.23629042,161.458,0.0602
m,10.24018592,161.061,0.0598
m,10.24421824,161.991,0.0595
m,10.26582296,163.078,0.0571
m,10.26948867,161.93,0.0567
m,10.27388376,161.26,0.0562
m,10.27811472,160.642,0.0559
m,10.28264542,161.992,0.0551
m,10.28717789,159.203,0.0547
m,10.29577926,161.094,0.0543
m,10.30008002,157.686,0.0539
m,10.30007877,160.018,0.0535
m,10.30788549,162.834,0.053
m,10.33373774,160.746,0.0511
m,10.33814189,162.523,0.051
m,10.34254631,160.488,0.0508
m,10.34254575,161.708,0.0506
m,10.35135679,160.355,0.0504
m,10.38071448,161.415,0.0489
m,10.38495828,161.765,0.0486
m,10.3898344,161.98,0.0484
m,10.39480995,161.317,0.0482
m,10.42503813,160.808,0.0469
m,10.42872278,160.99,0.0468
m,10.43240715,160.703,0.0464
m,10.43639184,161.843,0.0462
m,10.4403098,159.447,0.0458
m,10.46515947,161.948,0.0449
m,10.46901374,161.319,0.0444
m,10.47303515,162.76,0.0441
m,10.48054883,162.512,0.0439
m,10.48404035,161.767,0.0436
m,10.50228009,161.688,0.0425
m,10.5075143,162.101,0.0424
m,10.51028315,162.032,0.0423
m,10.5131535,161.456,0.0422
m,10.53083802,158.84,0.0417
m,10.53656634,161.584,0.0417
m,10.53908378,160.317,0.0416
m,10.54170401,159.144,0.0416
m,10.55654257,162.153,0.041
m,10.5612858,161.428,0.0409
m,10.56359498,160.35,0.0407
m,10.56590636,159.658,0.0406
m,10.56828461,160.71,0.0405
m,10.31202213,161.374,0.0526
m,10.31649028,161.622,0.0522
m,10.32095806,161.71,0.0515
m,10.32949945,162.652,0.0511
m,10.35576231,161.526,0.05
m,10.3643077,161.776,0.0497
m,10.36430715,161.045,0.0495
m,10.37222786,161.519,0.0493
m,10.37653799,158.448,0.0491
m,10.40466404,161.213,0.0479
m,10.40924257,159.92,0.0477
m,10.40924207,161.264,0.0475
m,10.41790346,160.188,0.0473
m,10.42135418,161.476,0.0471
m,10.44854721,161.832,0.0456
m,10.44854675,162.031,0.0454
m,10.45655344,162.923,0.0453
m,10.46077319,161.413,0.0451
m,10.48706735,161.372,0.0433
m,10.49022796,161.122,0.0432
m,10.49365553,161.89,0.0431
m,10.49651817,160.759,0.0428
m,10.49931548,160.84,0.0426
m,10.51602495,155.578,0.0421
m,10.5189323,157.495,0.042
m,10.52521595,160.81,0.0419
m,10.52802639,159.288,0.0418
m,10.53083822,162.195,0.0418
m,10.54426006,162.819,0.0415
m,10.54658529,160.842,0.0413
m,10.54907938,160.595,0.0413
m,10.55410886,158.945,0.0412
m,10.55654276,160.295,0.0411
m,10.57033043,161.323,0.0404
m,10.57503192,162.875,0.0404
m,10.57758498,160.258,0.0403
m,10.57980558,162.51,0.0403
m,10.58209235,162.239,0.0402
m,10.584214,160.311,0.0404
m,10.58873197,161.226,0.0404
m,10.59106477,162.056,0.0405
m,10.59106477,162.004,0.0405
m,10.61034959,161.064,0.0413
m,10.61255621,160.117,0.0416
m,10.61493215,161.051,0.0419
m,10.617414,160.508,0.0423
m,10.63641118,162.521,0.0447
m,10.63941114,161.624,0.0449
m,10.6426441,160.952,0.045
m,10.64600612,162.266,0.0455
m,10.65323817,162.206,0.0458
m,10.67546547,160.586,0.0469
m,10.68030845,162.373,0.047
m,10.68511011,162.156,0.0474
m,10.69479633,161.659,0.0476
m,10.69961923,160.396,0.0479
m,10.72782936,161.976,0.049
m,10.73265567,157.851,0.0492
m,10.74277092,156.997,0.0493
m,10.74782943,162.868,0.0494
m,10.77553808,162.101,0.0508
m,10.77992552,156.699,0.0511
m,10.78910023,160.414,0.0514
m,10.79376401,161.791,0.0516
m,10.79865934,161.071,0.0519
m,10.82539913,158.19,0.0531
m,10.82539943,157.985,0.0532
m,10.83327527,162.734,0.0533
m,10.83676127,159.093,0.0536
m,10.84047762,157.77,0.0537
m,10.86197916,159.756,0.054
m,10.86667809,162.397,0.054
m,10.86815301,161.834,0.054
m,10.86870786,160.462,0.0542
m,10.59623875,160.897,0.0406
m,10.59884844,159.909,0.0406
m,10.60118943,159.393,0.0407
m,10.60359642,161.38,0.0408
m,10.60583798,162.629,0.0411
m,10.62006527,161.375,0.0426
m,10.62248773,162.057,0.0433
m,10.62769433,161.532,0.0436
m,10.62769518,162.878,0.044
m,10.63318158,161.32,0.0444
m,10.65723523,160.65,0.046
m,10.66146534,161.107,0.0463
m,10.66146605,163.072,0.0466
m,10.67074886,160.69,0.0467
m,10.7044424,161.51,0.0481
m,10.70903484,161.53,0.0482
m,10.70903535,162.299,0.0484
m,10.7182841,161.946,0.0485
m,10.72317185,158.145,0.0487
m,10.75305732,159.57,0.0496
m,10.75805486,160.741,0.0498
m,10.76277756,161.404,0.0499
m,10.76716388,162.16,0.0502
m,10.77138215,160.339,0.0506
m,10.80321754,160.855,0.0522
m,10.80794466,157.128,0.0524
m,10.81250398,159.964,0.0528
m,10.81689426,161.116,0.053
m,10.84379433,159.619,0.0537
m,10.85021371,156.218,0.0536
m,10.85353142,158.344,0.0537
m,10.85668011,160.15,0.0537
m,10.85930583,162.613,0.0536
m,10.86870847,161.411,0.0544
m,10.86831568,160.644,0.0542
m,10.86743136,161.885,0.0543
m,10.86621092,159.153,0.0545
m,10.86442347,162.557,0.0547
m,10.86028352,161.323,0.0546
m,10.85839254,160.898,0.0546
m,10.85639539,162.604,0.0548
m,10.85462908,163.271,0.0547
m,10.84118195,162.162,0.055
m,10.82556542,159.717,0.0559
m,10.8227299,157.512,0.056
m,10.81978697,160.348,0.0563
m,10.81695492,157.026,0.0565
m,10.81406579,162.256,0.0571
m,10.78845418,151.662,0.0591
m,10.78460948,151.626,0.0594
m,10.78087675,153.037,0.0596
m,10.77743673,153.899,0.0603
m,10.75587957,153.538,0.0626
m,10.75302807,158.215,0.063
m,10.7461863,155.543,0.0632
m,10.74253305,157.12,0.0636
m,10.73893998,153.922,0.0639
m,10.72065042,159.802,0.066
m,10.72065126,154.797,0.0662
m,10.71566933,160.635,0.0664
m,10.71300937,158.684,0.0665
m,10.70971461,161.778,0.067
m,10.68710338,162.103,0.0663
m,10.6842804,156.127,0.0655
m,10.68111675,151.661,0.0654
m,10.67444893,158.514,0.0652
m,10.656425,161.574,0.0648
m,10.6534445,158.557,0.0647
m,10.64697422,154.556,0.0648
m,10.64388331,152.987,0.0647
m,10.6438829,157.194,0.0646
m,10.62371501,157.889,0.0644
m,10.61698594,158.456,0.0644
m,10.61698594,162.583,0.0644
m,10.61026307,159.622,0.0644
m,10.61026307,159.282,0.0644
m,10.83873623,162.005,0.055
m,10.83368058,156.292,0.0552
m,10.83101058,157.81,0.0555
m,10.8310109,162.907,0.0556
m,10.80794918,160.403,0.0572
m,10.80483469,157.417,0.0576
m,10.79861963,150.614,0.0582
m,10.79528929,155.752,0.0585
m,10.79190111,156.301,0.0589
m,10.77044717,152.781,0.0607
m,10.76735912,161.72,0.0611
m,10.76736062,153.324,0.0615
m,10.76170473,146.991,0.0617
m,10.75879122,155.526,0.0621
m,10.73540692,157.128,0.0641
m,10.73233435,150.013,0.0644
m,10.72915377,157.624,0.0653
m,10.72337108,160.304,0.0656
m,10.70671237,153.177,0.0673
m,10.70330508,156.168,0.067
m,10.69672676,160.7,0.0669
m,10.69332456,158.412,0.0666
m,10.69038601,154.844,0.0665
m,10.67444851,159.538,0.0651
m,10.66835777,161.269,0.065
m,10.66537243,156.63,0.065
m,10.6622173,160.821,0.065
m,10.65934931,155.439,0.0649
m,10.63719215,152.462,0.0645
m,10.63370639,156.037,0.0645
m,10.63039361,161.017,0.0645
m,10.62691102,161.693,0.0645
m,10.60343271,158.022,0.0643
m,10.5999053,162.523,0.0641
m,10.59660821,161.244,0.064
m,10.59354095,161.499,0.0639
m,10.59041643,160.86,0.0638
m,10.57781613,157.573,0.0634
m,10.57781613,154.414,0.0634
m,10.57090185,158.461,0.0634
m,10.56744751,155.07,0.0635
m,10.54519888,154.972,0.0639
m,10.54519888,158.961,0.0639
m,10.53837832,161.895,0.064
m,10.53488478,161.01,0.0641
m,10.53162024,162.013,0.0641
m,10.51240803,154.074,0.0646
m,10.50926652,161.389,0.0649
m,10.5060706,160.187,0.065
m,10.50287627,157.486,0.0651
m,10.49968393,157.058,0.0653
m,10.47901323,162.951,0.0656
m,10.47605988,154.344,0.0657
m,10.47281586,156.183,0.0655
m,10.46696046,161.111,0.0655
m,10.45003065,157.732,0.0654
m,10.447134,159.526,0.0654
m,10.44158285,159.675,0.0656
m,10.43880914,154.362,0.0657
m,10.43880914,159.051,0.0657
m,10.42106886,159.617,0.0656
m,10.41520582,160.038,0.0655
m,10.41221669,162.777,0.0655
m,10.40917549,161.125,0.0655
m,10.40917507,154.38,0.0654
m,10.38412272,159.17,0.0647
m,10.38076203,152.593,0.0646
m,10.37740303,156.721,0.0645
m,10.3740449,159.213,0.0642
m,10.35097501,157.508,0.0636
m,10.34775289,156.592,0.0636
m,10.34465369,155.85,0.0635
m,10.3413828,160.091,0.0634
m,10.33484785,160.133,0.0634
m,10.5641659,156.874,0.0634
m,10.5609991,157.47,0.0636
m,10.5579494,156.801,0.0637
m,10.55467343,162.057,0.0638
m,10.54852556,162.05,0.0638
m,10.52830237,162.481,0.0642
m,10.52178218,153.575,0.0643
m,10.51869712,151.973,0.0644
m,10.51555185,156.743,0.0645
m,10.49672012,153.557,0.0654
m,10.49079624,157.871,0.0654
m,10.48789172,161.782,0.0655
m,10.48504287,161.44,0.0655
m,10.48214073,162.422,0.0655
m,10.46696004,163.186,0.0654
m,10.46110986,162.097,0.0654
m,10.45832693,158.118,0.0653
m,10.45560024,157.843,0.0654
m,10.45287427,158.57,0.0654
m,10.43309159,154.009,0.0657
m,10.43021325,150.255,0.0656
m,10.42716415,151.203,0.0657
m,10.42411601,158.59,0.0657
m,10.40292279,161.368,0.0652
m,10.39971125,153.043,0.0649
m,10.39690211,162.691,0.0649
m,10.39381432,159.42,0.0648
m,10.38731131,153.38,0.0647
m,10.37074203,155.403,0.0641
m,10.36756201,159.875,0.0641
m,10.36085923,156.633,0.0639
m,10.36085882,155.463,0.0638
m,10.35426857,155.588,0.0638
m,10.331635,161.808,0.0633
m,10.32819823,163.589,0.0632
m,10.32819823,161.407,0.0632
m,10.32122727,158.467,0.0631
m,10.31791826,161.6,0.0629
m,10.31454046,162.931,0.0626
m,10.31139094,160.398,0.0625
m,10.30487246,160.718,0.0625
m,10.30150238,162.663,0.0623
m,10.27866279,160.471,0.0614
m,10.27866241,162.293,0.0613
m,10.27230426,162.007,0.0613
m,10.26935328,161.749,0.0613
m,10.25076459,161.702,0.0611
m,10.25076383,160.98,0.0609
m,10.24619357,161.845,0.0608
m,10.24376173,161.385,0.0608
m,10.24128131,161.399,0.0608
m,10.22556346,159.635,0.0607
m,10.22556384,161.354,0.0608
m,10.22060985,162.806,0.0608
m,10.21802404,161.401,0.0607
m,10.21576433,161.87,0.0606
m,10.20115807,161.146,0.0617
m,10.19918975,160.879,0.0618
m,10.19739944,161.821,0.0621
m,10.19382395,161.339,0.0624
m,10.18476655,161.444,0.0641
m,10.18176827,161.747,0.0644
m,10.18049594,161.812,0.0646
m,10.1787286,160.64,0.0645
m,10.17718787,162.804,0.0646
m,10.16751877,155.357,0.0634
m,10.16597495,159.429,0.0626
m,10.16421208,160.878,0.0622
m,10.16267447,159.068,0.0616
m,10.15895199,158.309,0.0606
m,10.14699265,161.87,0.0585
m,10.14521263,161.291,0.0582
m,10.14343551,160.716,0.0579
m,10.14170723,160.19,0.0574
m,10.29830865,161.146,0.0622
m,10.29489133,162.339,0.0621
m,10.29170106,162.56,0.0619
m,10.28833774,161.1,0.0615
m,10.28520322,162.675,0.0615
m,10.26635297,163.883,0.0612
m,10.26375458,161.558,0.0612
m,10.26115816,161.587,0.0612
m,10.25851308,159.85,0.0612
m,10.25604382,162.806,0.061
m,10.23870274,160.74,0.0609
m,10.23612692,161.582,0.0612
m,10.23350116,162.337,0.061
m,10.22798257,162.491,0.0609
m,10.21360692,160.767,0.0608
m,10.20924717,162.5,0.0608
m,10.20722154,161.148,0.061
m,10.20537278,156.583,0.0611
m,10.2031768,161.44,0.0614
m,10.19382555,161.7,0.0628
m,10.19057944,162.276,0.063
m,10.18902305,160.419,0.0632
m,10.1876926,157.83,0.0634
m,10.18618915,160.661,0.0637
m,10.17560027,160.683,0.0645
m,10.1723353,159.07,0.0642
m,10.17078598,152.604,0.064
m,10.17078475,160.892,0.0637
m,10.15729475,156.493,0.0603
m,10.15563997,160.332,0.06
m,10.15403405,158.79,0.0595
m,10.15238339,161.536,0.059
m,10.14895123,158.363,0.0587
m,10.14026097,161.639,0
m,10.13911436,160.585,0.0568
m,10.13780194,162.909,0.0562
m,10.13511176,160.935,0.0559
m,10.13359308,160.633,0.0558
m,10.13171498,161.591,0.0557
m,10.12965484,160.419,0.0557
m,10.12772735,161.505,0.0556
m,10.12535731,156.592,0.0553
m,10.11996119,156.363,0.0552
m,10.10897765,155.668,0.0544
m,10.10689587,153.081,0.0542
m,10.10526083,159.606,0.0538
m,10.1036752,152.072,0.0537
m,10.10038471,149.882,0.0535
m,10.09133111,156.108,0.0522
m,10.0884372,146.965,0.0519
m,10.08692685,156.563,0.0515
m,10.0852421,151.421,0.0512
m,10.07540387,162.03,0.0502
m,10.07260046,159.848,0.0505
m,10.07133481,158.501,0.0504
m,10.06998051,159.754,0.05
m,10.06854137,162.806,0.0497
m,10.06536252,159.831,0.0491
s,10.06509875,161.042,0.0492
s,10.06514205,161.119,0.0492
s,10.06514232,159.623,0.0493
s,10.06514232,160.121,0.0493
s,10.06447511,158.525,0.049
s,10.06411998,157.559,0.0489
s,10.06411998,161.151,0.0489
s,10.06411998,159.529,0.0489
s,10.06363022,156.007,0.0486
s,10.06349611,158.592,0.0486
s,10.06353943,159.732,0.0486
s,10.06349611,159.471,0.0486
s,10.06336174,158.324,0.0485
s,10.0634484,158.189,0.0485
s,10.0634484,158.484,0.0485
s,10.0634484,158.419,0.0485
s,10.0634484,159.507,0.0485
s,10.06340507,158.34,0.0485
m,10.11702551,156.073,0.055
m,10.11702551,152.301,0.055
m,10.11292992,152.45,0.0549
m,10.11066425,149.923,0.0546
m,10.0988106,153.514,0.0533
m,10.0988103,154.681,0.0532
m,10.09624558,154.101,0.053
m,10.09463426,149.684,0.0528
m,10.09289238,156.718,0.0523
m,10.08338201,153.558,0.0507
m,10.08170215,152.182,0.0505
m,10.08006869,162.328,0.0503
m,10.07843797,158.823,0.0503
m,10.07540415,159.33,0.0503
m,10.0673256,156.775,0.0495
m,10.06591476,162.065,0.0495
m,10.06548886,162.799,0.0493
m,10.06536279,160.017,0.0492
s,10.06496489,163.048,0.0493
s,10.0648305,157.105,0.0492
s,10.06465307,158.523,0.0492
s,10.0646528,158.96,0.0491
s,10.06447537,158.246,0.0491
s,10.0639856,159.63,0.0488
s,10.0639856,158.899,0.0488
s,10.06380791,158.287,0.0487
s,10.06380791,160.759,0.0487
s,10.0636738,160.347,0.0487
s,10.06336174,156.797,0.0485
s,10.06340507,158.025,0.0485
s,10.06340507,158.651,0.0485
s,10.06340507,160.859,0.0485
s,10.06340507,158.34,0.0485
s,10.06340507,159.426,0.0485
s,10.06340507,158.364,0.0485
s,10.06358249,155.918,0.0485
s,10.06358249,157.844,0.0485
s,10.0635719,158.384,0
s,10.06353917,161.531,0.0485
s,10.06353917,157.101,0.0485
s,10.06358249,157.693,0.0485
s,10.06380299,158.187,0.0484
s,10.06380299,160.851,0.0484
s,10.06380299,159.293,0.0484
s,10.06402347,158.594,0.0483
s,10.06402347,160.048,0.0483
s,10.06388912,158.483,0.0482
s,10.06388912,158.021,0.0482
s,10.06388912,157.557,0.0482
s,10.06388886,158.456,0.0481
s,10.06388886,158.499,0.0481
s,10.06339993,159.744,0.0481
s,10.06357735,160.586,0.0481
s,10.06357735,157.719,0.0481
s,10.06339993,160.768,0.0481
s,10.06348661,158.421,0.0481
s,10.06348635,158.988,0.048
s,10.06348635,159.075,0.048
s,10.06330893,158.576,0.048
s,10.06330893,160.285,0.048
s,10.0631746,156.465,0.0479
s,10.0631746,158.676,0.0479
s,10.0631746,161.506,0.0479
s,10.06299718,162.084,0.0479
s,10.06281976,157.994,0.0479
s,10.0626426,156.958,0.048
s,10.0626426,158.054,0.048
s,10.06246518,159.6,0.048
s,10.06242184,160.171,0.048
s,10.06295032,160.882,0.0481
s,10.06290697,160.561,0.0481
s,10.06299367,157.089,0.0481
s,10.06295058,157.998,0.0482
s,10.06303755,159.685,0.0483
s,10.06358249,158.963,0.0485
s,10.06358249,160.046,0.0485
s,10.06358249,156.743,0.0485
s,10.06358249,157.049,0.0485
s,10.06358249,157.875,0.0485
s,10.06388938,158.388,0.0483
s,10.06388912,158.167,0.0482
s,10.06388912,157.807,0.0482
s,10.06388912,158.078,0.0482
s,10.06388886,158.183,0.0481
s,10.06371144,161.452,0.0481
s,10.06371144,161.191,0.0481
s,10.06371144,160.625,0.0481
s,10.06371144,159.334,0.0481
s,10.06362069,160.84,0.0481
s,10.06362069,159.021,0.0481
s,10.06366403,157.636,0.0481
s,10.06370737,158.572,0.0481
s,10.06362069,162.026,0.0481
s,10.06330867,159.174,0.0479
s,10.06330867,158.641,0.0479
s,10.06313125,159.49,0.0479
s,10.06313125,158.707,0.0479
s,10.06281976,158.034,0.0479
s,10.06281976,158.871,0.0479
s,10.062599,159.851,0.0479
s,10.06264234,159.183,0.0479
s,10.0626426,158.618,0.048
s,10.06242184,158.511,0.048
s,10.06242184,157.174,0.048
s,10.06246544,160.145,0.0481
s,10.0626862,160.928,0.0481
s,10.06272955,157.857,0.0481
s,10.06308143,156.989,0.0485
s,10.06312505,157.903,0.0486
s,10.06325567,159.729,0.0488
s,10.0632993,159.838,0.0489
s,10.06356371,160.952,0.049
s,10.06352061,160.123,0.0491
s,10.06387178,159.017,0.0492
s,10.06413235,159.006,0.0493
s,10.06386817,156.89,0.0493
s,10.06466564,157.318,0.0497
s,10.06418096,157.982,0.0498
s,10.0640942,158.665,0.0498
s,10.06440202,158.224,0.0499
s,10.07013622,159.746,0.0502
s,10.06670523,159.472,0.0502
s,10.06613353,159.378,0.0502
s,10.06564888,158.718,0.0503
s,10.07158232,157.248,0.0507
s,10.07235738,159.113,0.0509
s,10.06874905,158.187,0.0508
s,10.06923398,159.93,0.0508
s,10.06804734,159.284,0.0508
s,10.06888706,158.124,0.0508
s,10.06863101,158.262,0.0508
s,10.06911615,160.268,0.0509
s,10.06911615,161.575,0.0509
s,10.06911615,160.65,0.0509
s,10.06700295,162.277,0.0507
s,10.06678221,161.266,0.0507
s,10.0667389,161.628,0.0507
s,10.06634073,157.475,0.0507
s,10.0661197,159.593,0.0506
m,10.06470445,160.927,0.0506
m,10.064484,159.523,0.0507
m,10.06430628,156.706,0.0506
m,10.06434959,159.385,0.0506
m,10.06356145,163.462,0.0505
m,10.05509652,161.578,0.0498
m,10.05394456,161.467,0.0497
m,10.05394456,156.892,0.0497
m,10.05129225,158.126,0.0498
s,10.06408923,159.915,0.0494
s,10.06461787,158.581,0.0495
s,10.06505973,158.53,0.0496
s,10.06488233,158.483,0.0496
s,10.06479581,161.422,0.0497
s,10.06563615,160.807,0.0499
s,10.06563642,160.162,0.05
s,10.06845599,158.623,0.05
s,10.07012873,159.236,0.0501
s,10.06837687,160.121,0.0501
s,10.0715826,159.79,0.0508
s,10.07251642,159.729,0.0508
s,10.07361744,161.287,0.0509
s,10.07529387,159.818,0.0509
s,10.06827212,161.156,0.0508
s,10.06770057,159.586,0.0508
s,10.06831951,162.589,0.0508
s,10.06801208,159.989,0.0508
s,10.06792541,161.729,0.0508
s,10.0687651,158.97,0.0508
s,10.06823693,161.629,0.0508
s,10.06775182,159.23,0.0507
s,10.06726701,160.424,0.0507
s,10.06726701,159.104,0.0507
s,10.06589896,161.21,0.0506
s,10.06545748,160.461,0.0506
s,10.06510262,161.23,0.0506
s,10.06510262,157.39,0.0506
m,10.06269137,160.309,0.0504
m,10.06182638,161.427,0.0503
m,10.06056888,156.875,0.0502
m,10.0590537,161.729,0.05
m,10.05642834,161.889,0.05
m,10.04992627,162.115,0.0498
m,10.0485201,161.777,0.0499
m,10.04702349,161.386,0.05
m,10.04588487,158.244,0.0503
m,10.04443458,157.283,0.0504
m,10.0419458,157.185,0.0505
m,10.04063742,158.467,0.0508
m,10.0406377,156.184,0.0509
m,10.03785778,156.925,0.0512
m,10.03638736,157.905,0.0514
m,10.02588491,154.968,0.0534
m,10.02469852,156.967,0.0539
m,10.02351414,160.924,0.0543
m,10.022113,159.166,0.0548
m,10.02085037,162.279,0.055
m,10.01083267,155.85,0.0582
m,10.00967458,159.987,0.0585
m,10.00829994,151.321,0.0588
m,10.0070103,155.552,0.0596
m,9.998188479,151.312,0.0622
m,9.996757731,154.12,0.0629
m,9.995288804,151.74,0.0633
m,9.992317982,152.29,0.0636
m,9.990718051,161.281,0.0639
m,9.983884239,161.772,0.0659
m,9.982495997,157.527,0.0665
m,9.980929037,160.764,0.0667
m,9.978119602,152.699,0.067
m,9.976520227,149.434,0.0673
m,9.965739832,159.587,0.0691
m,9.965740775,161.565,0.0693
m,9.96261337,161.9,0.0694
m,9.961109195,160.97,0.0693
m,9.94895775,161.153,0.0701
m,9.948958715,159.742,0.0703
m,9.944604467,159.882,0.0703
m,9.942177205,159.363,0.0705
m,9.939931383,160.795,0.0706
m,9.929037252,157.976,0.0712
m,9.926589393,155.241,0.0713
m,9.921664711,158.199,0.0715
m,9.918939103,157.639,0.0716
m,9.91532137,153.456,0.0717
m,10.03500333,154.765,0.0516
m,10.0337167,158.133,0.0521
m,10.0296799,160.085,0.0526
m,10.02848556,156.543,0.0528
m,10.01955127,156.67,0.0558
m,10.01829496,154.754,0.0563
m,10.01582863,157.16,0.0566
m,10.01323654,159.646,0.0574
m,10.01203372,155.749,0.0579
m,10.00589985,157.224,0.06
m,10.00334485,149.707,0.0604
m,10.00202259,151.218,0.0608
m,10.00202453,150.649,0.0613
m,9.999444153,153.813,0.0617
m,9.989339432,158.559,0.0643
m,9.988042062,156.809,0.0647
m,9.986747429,152.877,0.0652
m,9.98531499,158.398,0.0656
m,9.975141156,157.675,0.0677
m,9.973545444,158.08,0.0679
m,9.971990876,159.773,0.0682
m,9.970578351,161.41,0.0684
m,9.968773112,162.055,0.069
m,9.959465685,162.039,0.0692
m,9.957824312,158.648,0.0692
m,9.956184604,161.994,0.0692
m,9.954547507,160.478,0.0694
m,9.952913036,160.548,0.0698
m,9.937904433,160.667,0.0706
m,9.935738682,160.026,0.0708
m,9.93379192,157.021,0.071
m,9.931413417,157.027,0.0711
m,9.910700801,155.67,0.0719
m,9.910796644,158.665,0.072
m,9.909665193,157.315,0.0721
m,9.908066071,154.834,0.0722
m,9.904044567,153.667,0.0724
m,9.904045581,160.08,0.0726
m,9.899633766,158.084,0.0728
m,9.897144284,161.182,0.0731
m,9.894835814,161.689,0.0732
m,9.876903692,158.875,0.074
m,9.874001663,155.57,0.0741
m,9.868634225,159.627,0.074
m,9.865809501,160.531,0.074
m,9.865810025,160.961,0.0741
m,9.850119418,159.343,0.0736
m,9.844998615,159.395,0.0732
m,9.842295616,159.419,0.073
m,9.839705681,158.166,0.0729
m,9.839704146,159.017,0.0726
m,9.818757863,153.564,0.0702
m,9.816072567,157.604,0.0698
m,9.813535428,158.972,0.0694
m,9.810424287,161.289,0.0689
m,9.791083471,161.886,0.0655
m,9.788382608,162.153,0.0649
m,9.785468756,157.118,0.0641
m,9.779828741,159.693,0.0627
m,9.776889069,158.254,0.0622
m,9.758339451,160.074,0.0578
m,9.755167491,162.01,0.0566
m,9.748866711,159.837,0.0551
m,9.745734037,160.608,0.0537
m,9.742604433,159.832,0.0525
m,9.725542926,160.667,0.0466
m,9.721089929,157.729,0.0464
