m,0.276364673,113.503,0.019
m,9.718684971,160.469,0.0463
m,9.716399049,160.678,0.0461
m,9.700459646,157.498,0.0442
m,9.698220299,162.495,0.0438
m,9.695950615,160.603,0.0429
m,9.691994472,153.919,0.0421
m,9.691993481,157.492,0.0416
m,9.892350724,162.272,0.0735
m,9.889866784,156.006,0.0736
m,9.887240528,150.806,0.0736
m,9.882138717,156.101,0.0737
m,9.879627608,162.519,0.0738
m,9.860382296,162.017,0.0741
m,9.857813859,159.932,0.074
m,9.855247319,161.847,0.0739
m,9.852682156,159.027,0.0737
m,9.834211701,162.103,0.0724
m,9.831446788,156.029,0.0721
m,9.828863743,160.925,0.0717
m,9.826315171,158.232,0.0709
m,9.823771017,157.989,0.0706
m,9.807493749,155.726,0.068
m,9.804568026,161.109,0.0677
m,9.798936867,154.773,0.0671
m,9.798934602,160.557,0.0666
m,9.793605668,155.986,0.0661
m,9.770852413,155.821,0.0616
m,9.770849638,153.23,0.0609
m,9.764576022,157.855,0.0602
m,9.761368238,161.579,0.0596
m,9.739294821,162.639,0.0508
m,9.736201795,162.057,0.0494
m,9.733110056,156.81,0.0476
m,9.727921988,162.234,0.0471
m,9.725542926,161.081,0.0466
m,9.713964774,162.057,0.0455
m,9.711682577,158.521,0.0452
m,9.707219934,158.707,0.0451
m,9.704975046,162.435,0.0448
m,9.702732056,162.317,0.0445
m,9.688408728,162.411,0.0411
m,9.686331336,162.057,0.0405
m,9.684499158,161.408,0.04
m,9.682456569,160.422,0.0394
m,9.680415953,160.002,0.0388
m,9.678558093,162.372,0.0378
m,9.676764402,159.25,0.0375
m,9.672969155,161.371,0.0367
m,9.672968027,160.064,0.0359
m,9.659706618,160.247,0.0302
m,9.656044104,162.216,0.0297
m,9.654125237,161.571,0.0288
m,9.654124819,161.514,0.0281
m,9.639569574,161.713,0.0233
m,9.637644647,162.194,0.0228
m,9.635664505,158.706,0.0222
m,9.635664535,157.57,0.0218
m,9.633206812,161.117,0.0212
m,9.623374312,158.077,0.0179
m,9.62195022,155.513,0.0175
m,9.620528219,158.443,0.0171
m,9.619080084,161.994,0.0168
m,9.617577932,159.73,0.0166
m,9.606470283,152.288,0.0157
m,9.604805099,155.788,0.0158
m,9.603352159,154.505,0.0157
m,9.601664674,153.214,0.0156
m,9.590842229,150.215,0.0163
m,9.589383528,145.669,0.0178
m,9.586475125,153.371,0.0186
m,9.585806674,143.876,0.0215
m,9.584802987,143.105,0.0225
m,9.808952347,155.632,0.0384
m,9.804981908,153.878,0.0381
m,9.800572503,151.303,0.0379
m,9.795629254,154.262,0.0377
m,9.790644245,160.54,0.0373
m,9.753360659,154.456,0.0362
m,9.747666238,162.511,0.0362
m,9.736413945,155.467,0.036
m,9.731034074,154.788,0.0359
m,9.669241746,158.193,0.0348
m,9.66736645,161.729,0.0341
m,9.665644858,160.274,0.0335
m,9.663743725,162.698,0.0326
m,9.661814339,161.74,0.031
m,9.650447481,161.636,0.0277
m,9.64853608,162.894,0.0267
m,9.646597921,157.265,0.026
m,9.644632939,161.579,0.0247
m,9.642700132,160.054,0.024
m,9.631559796,162.264,0.0206
m,9.629551192,161.356,0.02
m,9.627965925,158.996,0.0188
m,9.626564296,155.462,0.0183
m,9.615952545,153.632,0.016
m,9.612861868,150.56,0.0158
m,9.612862015,157.291,0.0156
m,9.609780217,152.46,0.0157
m,9.608110219,158.037,0.0157
m,9.598479634,151.164,0.0157
m,9.596982191,155.656,0.0158
m,9.596982119,157.757,0.0159
m,9.593893962,150.79,0.016
m,9.59245803,147.629,0.0162
m,9.823391802,159.691,0.0392
m,9.821138928,163.361,0.039
m,9.818419225,159.837,0.0389
m,9.812442154,155.219,0.0387
m,9.780183716,160.486,0.0372
m,9.774843731,157.56,0.037
m,9.774843583,155.648,0.0369
m,9.764478762,154.586,0.0367
m,9.759097632,154.031,0.0365
m,9.725654139,155.248,0.0356
m,9.720274287,160.411,0.0352
m,9.714937193,160.449,0.0352
m,9.709600348,160.797,0.0352
m,9.699063186,158.024,0.0352
m,9.693862811,161.527,0.0352
m,9.693862427,159.183,0.0349
m,9.683055299,157.622,0.035
m,9.677364242,154.084,0.035
m,9.6716736,156.551,0.0351
m,9.63816168,153.651,0.0353
m,9.632472843,154.827,0.0353
m,9.626962189,159.018,0.0354
m,9.621451944,152.93,0.0356
m,9.610076137,158.134,0.0355
m,9.574762584,162.339,0.0358
m,9.563569372,157.894,0.0359
m,9.557884167,153.992,0.0358
m,9.552156804,154.825,0.0359
m,9.511398718,161.117,0.0365
m,9.505580972,154.973,0.036
m,9.500076742,154.99,0.0362
m,9.494395107,157.667,0.0363
m,9.488848029,160.233,0.0362
m,9.45649825,159.506,0.037
m,9.451351196,159.762,0.037
m,9.446382166,151.842,0.0372
m,9.441234872,153.771,0.0367
m,9.436132105,151.579,0.0369
m,9.393729804,150.826,0.0372
m,9.388452434,151.824,0.0375
m,9.383309113,157.237,0.0377
m,9.37798886,157.348,0.038
m,9.342748453,151.546,0.0398
m,9.337607878,160.484,0.0402
m,9.332510758,154.259,0.0403
m,9.327414137,159.488,0.0405
m,9.322496039,158.087,0.0412
m,9.295162447,152.809,0.0429
m,9.290334959,154.928,0.0433
m,9.285686435,155.571,0.0444
m,9.276741536,152.063,0.0448
m,9.272669356,149.977,0.0455
m,9.66616133,156.266,0.0354
m,9.654958881,159.116,0.0353
m,9.64944704,157.494,0.0353
m,9.643893138,158.871,0.0353
m,9.610076404,159.853,0.0357
m,9.598304346,154.498,0.036
m,9.592219696,153.27,0.0361
m,9.586355189,154.966,0.0359
m,9.580668962,158.463,0.0359
m,9.546472719,160.579,0.0362
m,9.540745742,160.731,0.0362
m,9.529200858,161.106,0.0364
m,9.523162626,162.831,0.0366
m,9.523162626,153.911,0.0366
m,9.483344641,156.36,0.0364
m,9.472338299,151.681,0.0365
m,9.466970176,161.623,0.0367
m,9.466970469,149.272,0.0369
m,9.42570602,150.118,0.0368
m,9.420517216,152.588,0.0368
m,9.410006632,155.266,0.0371
m,9.410006632,155.697,0.0371
m,9.399228611,153.361,0.0371
m,9.373023743,156.056,0.0384
m,9.36788155,151.971,0.0388
m,9.362916958,155.281,0.0392
m,9.352810009,161.064,0.0393
m,9.34788948,154.788,0.0395
m,9.313146525,153.41,0.0415
m,9.313147119,158.324,0.0418
m,9.304420133,152.59,0.0423
m,9.299768829,162.985,0.0424
m,9.268640777,159.753,0.046
m,9.264612039,154.793,0.0464
m,9.2606722,150.986,0.0471
m,9.256953731,151.181,0.0478
m,9.253546239,152.745,0.0487
m,9.250185012,154.367,0.0503
m,9.247663941,152.531,0.0513
m,9.245496665,151.436,0.0521
m,9.245454781,151.206,0.0528
m,9.244074621,150.745,0.0502
m,9.244074913,151.726,0.0503
m,9.24425205,150.427,0.0503
m,9.244209921,151.859,0.0504
m,9.244609164,150.647,0.0507
m,9.245185562,149.326,0.051
m,9.245185862,151.654,0.0511
m,9.245141796,149.683,0.0511
m,9.245275482,152.016,0.0513
m,9.245275785,149.86,0.0514
m,9.24540979,151.48,0.0517
m,9.245410097,153.196,0.0518
m,9.245410097,151.364,0.0518
m,9.245543189,151.931,0.0518
m,9.245500376,151.669,0.0522
m,9.245544744,152.762,0.0523
m,9.245722208,149.724,0.0524
m,9.245722208,152.827,0.0524
m,9.245589115,150.691,0.0524
m,9.232391721,152.687,0.0528
m,9.228761064,151.702,0.053
m,9.224909047,148.849,0.0531
m,9.217693932,153.786,0.0532
m,9.21433135,146.96,0.0533
m,9.189686381,148.752,0.0546
m,9.189687405,150.806,0.0549
m,9.1825036,149.955,0.0551
m,9.178714729,153.423,0.0551
m,9.150919042,155.388,0.0563
m,9.150919402,158.922,0.0564
m,9.142660373,156.617,0.0565
m,9.13844626,152.883,0.0569
m,9.129929015,156.448,0.057
m,9.244697479,150.623,0.0513
m,9.244297022,150.912,0.0506
m,9.244118712,150.936,0.0502
m,9.244118422,150.519,0.0501
m,9.244074331,151.19,0.0501
m,9.245140602,150.997,0.0507
m,9.245184668,150.83,0.0507
m,9.245184965,151.01,0.0508
m,9.245185263,150.776,0.0509
m,9.245098638,151,0.0514
m,9.245098943,151.936,0.0515
m,9.245232334,151.04,0.0516
m,9.245232641,151.209,0.0517
m,9.24540979,151.259,0.0517
m,9.245322293,150.85,0.0519
m,9.245720957,152.552,0.052
m,9.245720957,152.637,0.052
m,9.245721269,151.577,0.0521
m,9.245721581,151.685,0.0522
m,9.244658429,149.258,0.0524
m,9.242577119,150.434,0.0525
m,9.239476859,149.183,0.0525
m,9.23593397,153.311,0.0526
m,9.21105884,150.88,0.0535
m,9.207699384,151.647,0.0537
m,9.204164665,149.125,0.054
m,9.200675616,146.881,0.0542
m,9.19339235,148.743,0.0544
m,9.174751528,148.583,0.0553
m,9.170966552,153.369,0.0554
m,9.167052448,154.863,0.0557
m,9.159093237,150.225,0.056
m,9.155093787,152.293,0.0562
m,9.129929383,147.889,0.0571
m,9.122340425,153.653,0.0574
m,9.119008593,159.495,0.0576
m,9.116023554,151.795,0.0578
m,9.113653372,146.403,0.0581
m,9.112162702,152.32,0.0595
s,9.112071282,150.666,0.0596
s,9.112207432,152.807,0.0592
s,9.112252175,150.634,0.0589
s,9.113154604,150.75,0.0585
s,9.113200545,151.718,0.0585
s,9.113024126,152.062,0.0585
s,9.112848093,151.215,0.0586
s,9.111836704,150.084,0.0589
s,9.111836704,151.115,0.0589
s,9.111836704,150.536,0.0589
s,9.111837093,150.462,0.059
s,9.112059459,151.729,0.059
s,9.11215137,149.318,0.059
s,9.112197718,150.596,0.0591
s,9.112197718,149.179,0.0591
s,9.112197718,150.187,0.0591
s,9.111975347,149.537,0.0591
s,9.111975739,150.44,0.0592
s,9.11228882,150.675,0
s,9.112374521,152.226,0.0592
s,9.112550934,150.9,0.0592
s,9.113033826,150.588,0.0591
s,9.112987874,150.279,0.0591
s,9.112941925,150.188,0.0591
s,9.112987874,148.511,0.0591
s,9.112987874,150.618,0.0591
s,9.113248813,150.285,0.0591
s,9.113601649,151.127,0.0591
s,9.113555708,150.894,0.0591
s,9.113817066,150.413,0.0592
s,9.115074081,152.312,0.0592
s,9.116400492,150.116,0.0591
s,9.116177734,149.928,0.059
s,9.11573339,149.977,0.0591
s,9.11573339,149.812,0.0591
s,9.112251786,150.834,0.0588
s,9.112481001,149.756,0.0587
s,9.11274928,151.081,0.0587
s,9.112794825,151.036,0.0586
s,9.113016795,149.718,0.0585
s,9.112717621,151.067,0.0586
s,9.11254159,150.27,0.0587
s,9.112189146,150.147,0.0588
s,9.111966781,152.201,0.0588
s,9.111966781,150.817,0.0588
s,9.112105412,151.831,0.059
s,9.112105412,150.696,0.059
s,9.112112409,149.887,0
s,9.112105412,150.673,0.059
s,9.111975347,150.724,0.0591
s,9.111799326,151.527,0.0592
s,9.111799326,150.588,0.0592
s,9.111929782,152.024,0.0592
s,9.111975739,152.149,0.0592
s,9.112727346,152.217,0.0592
s,9.112726954,151.934,0.0591
s,9.112903367,152.792,0.0591
s,9.112903367,150.174,0.0591
s,9.113033826,150.815,0.0591
s,9.112941925,149.979,0.0591
s,9.113072396,151.012,0.0591
s,9.113248813,148.085,0.0591
s,9.113248813,151.404,0.0591
s,9.116231905,151.37,0.0592
s,9.116584332,149.861,0.0591
s,9.116538369,149.026,0.0591
s,9.116492408,151.048,0.0591
s,9.116446449,149.462,0.0591
s,9.11528866,150.555,0.0591
m,9.115112244,145.639,0.0591
m,9.11498178,149.668,0.0591
m,9.114544454,150.201,0.0591
m,9.113447491,150.14,0.0591
m,9.111952207,146.696,0.0592
m,9.107518966,147.492,0.0591
m,9.104000441,153.253,0.0594
m,9.100443796,144.184,0.0596
m,9.096756312,155.557,0.0595
m,9.068992382,148.209,0.0591
m,9.064176609,149.336,0.0589
m,9.059538366,145.319,0.059
m,9.054853521,149.316,0.059
m,9.050568738,152.181,0.0593
m,9.020306977,147.628,0.059
m,9.01612303,144.228,0.0588
m,9.007673039,144.961,0.0585
m,9.003582161,151.526,0.0581
m,8.975369524,144.274,0.0562
m,8.971551729,149.861,0.0559
m,8.96751119,144.246,0.0555
m,8.963294673,148.193,0.055
m,8.959208544,149.1,0.0547
m,8.936235961,151.402,0.0527
m,8.932057974,148.425,0.0523
m,8.92384565,147.019,0.052
m,8.919668559,146.811,0.0516
m,8.911667389,148.158,0.0509
m,8.884191722,149.52,0.0483
m,8.880241672,149.97,0.0482
m,8.876771749,160.649,0.048
m,8.873384394,154.458,0.0483
m,8.860877138,151.143,0.0463
m,8.8596466,148.65,0.0463
m,8.859024999,148.54,0.0466
m,8.859296825,149.988,0.047
m,8.859297087,148.516,0.0471
m,8.859248803,148.593,0.0468
m,8.859072755,150.684,0.0467
m,8.859072755,149.552,0.0467
m,8.859024999,150.212,0.0466
m,8.859024999,150.768,0.0466
m,9.092263489,158.113,0.0594
m,9.087808766,147.192,0.0593
m,9.083216015,148.376,0.0593
m,9.073761608,146.911,0.0592
m,9.046106535,150.605,0.0593
m,9.037543791,145.701,0.0593
m,9.037543791,147.191,0.0593
m,9.02899056,154.863,0.0593
m,9.024759784,153.061,0.0591
m,8.999492042,153.013,0.0578
m,8.995495043,150.167,0.0574
m,8.991358763,145.495,0.057
m,8.983228947,149.883,0.0567
m,8.979363914,157.475,0.0565
m,8.955428022,156.06,0.0544
m,8.947786637,144.356,0.0541
m,8.943924885,154.58,0.0538
m,8.940062882,141.809,0.0533
m,8.907842964,147.428,0.0505
m,8.904065396,147.627,0.0499
m,8.90015777,141.393,0.0487
m,8.896347346,148.887,0.0483
m,8.888538942,143.594,0.0476
m,8.870665237,141.627,0.048
m,8.867209039,143.196,0.0475
m,8.865720416,140.375,0.047
m,8.865719637,140.848,0.0467
m,8.862459794,143.116,0.0465
m,8.859472875,148.767,0.0471
m,8.859472613,149.623,0.047
m,8.859249324,148.626,0.047
m,8.859249063,149.148,0.0469
m,8.859024999,149.496,0.0466
m,8.858578423,151.006,0.0466
m,8.858801968,149.28,0.0467
m,8.858801711,149.626,0.0466
m,8.85862592,148.367,0.0466
m,8.85862592,149.418,0.0466
m,8.858450387,149.904,0.0467
m,8.858322097,149.99,0.0467
m,8.858274597,148.631,0.0467
m,8.857876036,151.023,0.0469
m,8.857828539,148.246,0.0469
m,8.857876036,148.49,0.0469
m,8.858052087,149.542,0.047
m,8.857923797,150.764,0.047
m,8.857349454,149.513,0.0472
m,8.857221433,150.366,0.0473
m,8.856486073,148.126,0
m,8.855349887,145.97,0.0474
m,8.853768166,144.582,0.0475
m,8.827487832,146.831,0.0451
m,8.82290338,147.099,0.0448
m,8.818223742,149.099,0.0444
m,8.80846817,147.41,0.044
m,8.774587047,138.347,0
m,8.769801354,149.619,0.0407
m,8.765255144,156.767,0.0399
m,8.756019852,152.332,0.0385
m,8.75075451,140.851,0.037
m,8.724865809,141.041,0.0363
m,8.714452045,149.266,0.0365
m,8.714452479,143.014,0.0368
m,8.704245188,143.533,0.0374
m,8.699269329,138.612,0.0382
m,8.668391886,147.284,0.0458
m,8.66434377,153.292,0.047
m,8.660605682,142.927,0.0509
m,8.653240542,147.119,0.053
m,8.631032279,144.672,0.066
m,8.627418131,148.671,0.0677
m,8.623892809,146.682,0.0714
m,8.616909657,141.842,0.073
m,8.613248755,140.572,0.0748
m,8.858051308,148.706,0.0467
m,8.858051308,150.009,0.0467
m,8.858051308,148.673,0.0467
m,8.858051567,150.861,0.0468
m,8.857876036,149.716,0.0469
m,8.85774827,149.597,0.0471
m,8.85752498,150.744,0.0471
m,8.857301954,151.966,0.0472
m,8.857349454,155.851,0.0472
m,8.848570184,143.092,0.0469
m,8.844731869,152.507,0.0464
m,8.840623511,142.868,0.046
m,8.836259785,141.757,0.0456
m,8.831849651,146.695,0.0454
m,8.803614881,153.931,0.0436
m,8.798810092,149.507,0.0431
m,8.793735244,153.894,0.043
m,8.788661022,148.613,0.0429
m,8.783937837,146.911,0.0425
m,8.745617206,145.748,0.0358
m,8.740480353,156.273,0.0346
m,8.735424322,152.738,0.035
m,8.730097112,142.204,0.0361
m,8.694390829,139.651,0.039
m,8.689641529,149.473,0.041
m,8.685241321,138.388,0.042
m,8.676663901,149.287,0.0433
m,8.672615536,145.891,0.0446
m,8.649674968,147.001,0.0554
m,8.64968359,143.247,0.0577
m,8.642066345,145.555,0.0596
m,8.638230373,143.265,0.0621
m,8.634519789,145.679,0.0642
m,8.613257702,148.602,0.0763
m,8.605495484,151.098,0.0777
m,8.601755336,154.741,0.0791
m,8.59802139,158.216,0.0814
m,8.59410395,154.559,0.0824
m,8.586231749,152.16,0.0831
m,8.582408851,144.253,0.0836
m,8.578105781,152.489,0.0836
m,8.569789379,147.904,0.083
m,8.544774951,152.962,0.0783
m,8.537198362,149.121,0.0777
m,8.53390989,154.849,0.0774
m,8.533908028,159.167,0.0771
m,8.510011757,155.223,0.0727
m,8.50725678,160.252,0.0716
m,8.504331726,156.325,0.0709
m,8.504328461,154.203,0.0703
m,8.498614133,151.891,0.0696
m,8.482802157,159.37,0.0654
m,8.480321089,159.637,0.065
m,8.474635544,155.223,0.0635
m,8.471882966,150.618,0.0628
m,8.469179507,159.33,0.0613
m,8.451785458,156.887,0.0575
m,8.449202775,149.484,0.0562
m,8.4465217,152.165,0.0555
m,8.440891058,155.127,0.0549
m,8.427256916,150.268,0.0516
m,8.42532364,155.056,0.0513
m,8.423513092,153.346,0.051
m,8.420190183,150.035,0.0505
m,8.418677969,153.111,0.0504
m,8.415581027,154.897,0.0488
m,8.414677223,154.018,0.0488
m,8.414173125,152.585,0.0488
m,8.41366875,153.182,0.0487
m,8.413442805,153.858,0.0487
m,8.412550403,155.133,0.0525
m,8.412674718,155.149,0.0533
m,8.412693762,154.904,0.0538
m,8.412766434,153.286,0.0547
m,8.56555228,149.573,0.0824
m,8.561363959,160.192,0.0817
m,8.557099062,158.384,0.081
m,8.552882653,150.444,0.0801
m,8.548893901,157.216,0.0796
m,8.527261237,160.83,0.0768
m,8.524376088,155.005,0.0764
m,8.521666751,153.833,0.0759
m,8.518554703,150.493,0.0746
m,8.51582014,148.986,0.0737
m,8.495895141,158.01,0.0689
m,8.493177561,157.113,0.0681
m,8.490410612,157.644,0.0671
m,8.485285688,159.928,0.0659
m,8.466532913,161.525,0.0607
m,8.464164213,151.652,0.06
m,8.459211653,161.77,0.0594
m,8.456799397,155.188,0.0589
m,8.454440142,148.679,0.0583
m,8.437887413,157.975,0.0544
m,8.437886353,148.931,0.0541
m,8.433154994,158.055,0.0536
m,8.431025261,149.6,0.053
m,8.428967659,161.672,0.0526
m,8.418675839,154.632,0.0497
m,8.416642718,154.16,0.0495
m,8.416329677,155.336,0.0493
m,8.415929099,154.28,0.049
m,8.413444261,153.408,0.0492
m,8.413063245,152.733,0.0497
m,8.412734463,155.563,0.0502
m,8.412511648,153.532,0.0512
m,8.412757408,153.938,0.052
m,8.412854762,155.605,0.0551
m,8.412874009,157.975,0.0556
m,8.413294516,154.664,0.0565
m,8.413698075,153.183,0.0574
m,8.413699652,152.641,0.0578
m,8.415630677,152.52,0.0582
m,8.416330402,153.477,0.0593
m,8.416856039,153.157,0.0603
m,8.41715593,153.777,0.0613
m,8.41715992,156.158,0.0622
m,8.419662115,151.7,0.0652
m,8.419508111,158.34,0.0656
m,8.417858412,148.929,0.0658
m,8.416990652,144.523,0.0661
m,8.414940182,143.327,0.0664
m,8.4094862,145.294,0.0683
m,8.40863335,145.122,0.0684
m,8.407384418,138.863,0.0686
m,8.404494583,147.034,0.0687
m,8.391185706,144.715,0.0692
m,8.389233375,138.524,0.0694
m,8.389234986,148.031,0.0697
m,8.385564651,140.558,0.07
m,8.383621585,134.742,0.0704
m,8.370168946,144.106,0.0701
m,8.367378578,140.201,0.07
m,8.364818444,149.832,0.0699
m,8.362260981,146.176,0.0697
m,8.359320704,140.112,0.0704
m,8.341991166,143.676,0.0737
m,8.339139102,148.431,0.0743
m,8.336517011,153.516,0.075
m,8.334016967,155.419,0.0762
m,8.317127462,148.378,0.0798
m,8.315278381,151.913,0.0803
m,8.313719057,148.908,0.0809
m,8.31268119,147.615,0.0815
m,8.31182924,146.684,0.0827
m,8.308604153,144.869,0.0855
m,8.308495601,144.742,0.0859
m,8.308270757,144.582,0.0863
m,8.307933705,144.246,0.0866
m,8.307826735,146.507,0.0872
m,8.417981036,153.576,0.0631
m,8.418470012,151.426,0.0635
m,8.418839162,156.268,0.0643
m,8.419380822,154.102,0.0648
m,8.412508411,140.11,0.067
m,8.411415785,143.945,0.0677
m,8.410203444,143.922,0.068
m,8.410203963,159.533,0.0681
m,8.410115585,146.855,0.0681
m,8.402868779,149.564,0.0687
m,8.401126215,150.277,0.0689
m,8.397234323,156.801,0.069
m,8.397233793,146.232,0.0689
m,8.39510007,144.467,0.0691
m,8.381225417,151.032,0.0704
m,8.379005297,152.252,0.0705
m,8.374667694,149.832,0.0703
m,8.3726173,152.346,0.0703
m,8.356781297,147.585,0.0708
m,8.35418983,145.874,0.0712
m,8.349537514,148.882,0.0716
m,8.347246021,142.851,0.0725
m,8.344845069,153.331,0.0731
m,8.331742582,147.349,0.0768
m,8.329413962,148.343,0.0773
m,8.32378655,152.838,0.0778
m,8.3214086,156.184,0.0785
m,8.319264548,151.399,0.0791
m,8.311376413,149.337,0.0831
m,8.310361255,153.358,0.0835
m,8.310027668,154.226,0.0843
m,8.309170251,147.269,0.0847
m,8.307261947,143.918,0.0875
m,8.306757833,143.095,0.0878
m,8.306420148,143.492,0.088
m,8.306255333,143.911,0.0883
m,8.306146243,144.421,0.0886
m,8.305809396,144.701,0.0889
m,8.305704254,145.077,0.0897
m,8.305366688,144.844,0.0899
m,8.305486258,144.439,0.0903
m,8.306423383,143.829,0.0929
m,8.306597951,143.663,0.0932
m,8.306945457,143.761,0.0936
m,8.307064386,143.439,0.0939
m,8.307239832,144.109,0.0943
m,8.308830019,143.745,0.0973
m,8.308894394,143.816,0.0977
m,8.308897923,143.669,0.0981
m,8.308967635,144.518,0.0985
m,8.309032118,144.443,0.0989
m,8.308412533,143.876,0.1023
m,8.308249643,143.279,0.1027
m,8.308032205,143.379,0.1032
m,8.308041573,143.869,0.1036
m,8.307595862,143.425,0.1068
m,8.307273876,143.603,0.1073
m,8.307172857,143.567,0.1077
m,8.30712836,144.066,0.1082
m,8.306855295,143.656,0.1086
m,8.306063302,144.35,0.1112
m,8.30584605,143.835,0.1116
m,8.305753069,144.114,0.1121
m,8.305535982,143.832,0.1125
m,8.305375332,142.918,0.113
m,8.304481859,144.441,0.1161
m,8.304548057,144.414,0.1165
m,8.304214446,143.068,0.1169
m,8.304225473,159.878,0.1173
m,8.299852795,151.007,0.1214
m,8.299019028,144.441,0.122
m,8.299825842,148.472,0.1222
m,8.29978743,152.703,0.1226
m,8.299800334,143.261,0.1229
m,8.305489433,144.701,0.0907
m,8.305492626,144.62,0.0911
m,8.305666324,144.569,0.0913
m,8.305844883,143.545,0.0921
m,8.306020239,144.552,0.0925
m,8.307589935,144.452,0.095
m,8.308053981,143.732,0.0954
m,8.308702235,143.843,0.0966
m,8.308705712,143.686,0.097
m,8.309096634,144.021,0.0993
m,8.308934363,143.91,0.0998
m,8.308830468,143.032,0.1006
m,8.30889511,144.27,0.101
m,8.308565362,143.09,0.1014
m,8.307879776,144.407,0.1041
m,8.307661559,144.114,0.1045
m,8.307616543,144.211,0.105
m,8.307626121,143.063,0.1054
m,8.307586152,143.314,0.1064
m,8.30685935,143.791,0.109
m,8.306309398,143.974,0.1094
m,8.306319564,143.827,0.1098
m,8.306047825,143.878,0.1103
m,8.30538067,143.317,0.1135
m,8.305114787,142.923,0.1139
m,8.305126581,144.414,0.1144
m,8.304969419,143.394,0.1152
m,8.304753786,144.281,0.1157
m,8.304416732,146.357,0.1184
m,8.303785007,150.246,0.1186
m,8.30291381,149.272,0.1189
m,8.302395403,143.027,0.1199
m,8.30162838,149.341,0.1207
m,8.29924739,140.958,0.1235
m,8.298409747,155.655,0.1238
m,8.294121197,142.743,0.1243
m,8.294127222,150.423,0.1248
m,8.289505738,150.416,0.1253
m,8.287028662,150.278,0.1258
m,8.282822672,154.919,0.127
m,8.282831354,148.656,0.1277
m,8.278510283,157.552,0.1283
m,8.273665862,149.143,0.1325
m,8.273041572,148.521,0.1331
m,8.273049461,152.442,0.1337
m,8.271469841,147.949,0.1344
m,8.25783796,150.365,0.14
m,8.255765288,147.367,0.141
m,8.255779442,153.752,0.142
m,8.252030655,149.805,0.1427
m,8.251349912,151.507,0.1438
m,8.243044033,149.77,0.1503
m,8.241398622,151.894,0.1512
m,8.241414035,160.069,0.1522
m,8.228485207,154.537,0.1371
m,8.218335158,152.808,0.1011
m,8.202257016,148.924,0.0903
m,8.198092111,150.682,0.0866
m,8.195344803,153.221,0.0854
m,8.191579303,154.342,0.0775
m,8.171490044,154.1,0.0651
m,8.166171417,149.211,0.0636
m,8.163514227,150.922,0.0625
m,8.16108989,161.7,0.0613
m,8.158712924,149.225,0.06
m,8.147728427,157.679,0.0566
m,8.143030755,159.045,0.0557
m,8.140674855,156.322,0.0549
m,8.138321572,155.793,0.0542
m,8.136112061,157.922,0.0526
m,8.120992247,158.68,0.051
m,8.118785187,151.347,0.0501
m,8.114614367,151.586,0.0497
m,8.114613756,143.363,0.0495
m,8.277123587,149.528,0.1289
m,8.276307692,150.319,0.1295
m,8.274243996,151.189,0.1302
m,8.27411934,153.5,0.1307
m,8.27395001,144.289,0.1318
m,8.270061709,152.643,0.1352
m,8.268426437,143.96,0.1359
m,8.266166762,149.599,0.1367
m,8.264032832,151.786,0.1382
m,8.260199966,143.697,0.139
m,8.250207061,160.377,0.1449
m,8.249308354,151.743,0.1462
m,8.248124178,149.052,0.148
m,8.244692954,148.011,0.1491
m,8.218432798,155.509,0.1031
m,8.21622202,150.216,0.0929
m,8.209682964,153.752,0.0947
m,8.208132974,158.517,0.0948
m,8.205516075,150.847,0.0936
m,8.186604079,157.861,0.0775
m,8.186585903,162.647,0.0746
m,8.18032415,153.993,0.0724
m,8.177227309,157.337,0.0702
m,8.174189285,151.283,0.0666
m,8.156555856,157.792,0.0596
m,8.154309773,161.077,0.0589
m,8.150138425,146.162,0.0581
m,8.14773159,157.146,0.0574
m,8.131652737,150.43,0.0524
m,8.129373332,152.82,0.0522
m,8.12715785,155.962,0.0516
