m,0.276364673,113.503,0.019
m,8.125093675,151.406,0.0514
m,8.122883549,148.649,0.051
m,8.110934601,149.342,0.0492
m,8.10905553,155.63,0.0492
m,8.107201302,151.51,0.0492
m,8.105516616,147.878,0.049
m,8.103666121,142.656,0.0487
m,8.099908536,159.264,0.0482
m,8.09796192,153.009,0.0481
m,8.096017879,141.663,0.048
m,8.096018453,161.333,0.0482
m,8.092719677,154.151,0.0483
m,8.089019246,154.74,0.0492
s,8.089290963,154.08,0.0496
s,8.0894587,154.743,0.0497
s,8.089459317,153.796,0.0499
s,8.089666424,154.823,0.0502
s,8.090690137,152.253,0.052
s,8.09102537,152.892,0.0521
s,8.091128842,152.421,0.0522
s,8.091129181,151.895,0.0523
s,8.0920091,151.365,0.0534
s,8.092112968,153.239,0.0536
s,8.092177979,153.411,0.0538
s,8.092216847,151.563,0.0538
s,8.092320019,152.3,0.0538
s,8.092514339,152.68,0.0542
s,8.092514703,152.384,0.0543
s,8.092579001,152.947,0.0543
s,8.092579001,152.216,0.0543
s,8.092643301,152.567,0.0543
s,8.092708334,151.288,0.0545
s,8.092644766,151.611,0.0547
s,8.092709439,150.691,0.0548
s,8.092877639,152.377,0.055
s,8.093047353,150.537,0.0556
s,8.093112036,151.126,0.0557
s,8.092880658,151.189,0.0558
s,8.092778272,152.734,0.056
s,8.092778658,151.506,0.0561
s,8.092949638,152.005,0.057
s,8.093182196,152.372,0.0572
s,8.093182998,152.653,0.0574
s,8.093183804,152.789,0.0576
s,8.093184616,152.606,0.0578
m,8.091531189,144.706,0.0484
m,8.090421601,152.617,0.0484
m,8.089597231,150.612,0.0486
m,8.089120832,152.822,0.0487
s,8.089834489,154.776,0.0504
s,8.090002877,154.449,0.0507
s,8.090107589,156.56,0.0512
s,8.09054656,154.007,0.0515
s,8.090586344,153.918,0.0518
s,8.091233001,150.845,0.0525
s,8.091233687,152.13,0.0527
s,8.091234377,153.12,0.0529
s,8.091737436,152.605,0.0531
s,8.091905242,153.251,0.0532
s,8.0922815,152.271,0.0539
s,8.092217205,153.002,0.0539
s,8.09228186,152.865,0.054
s,8.092282582,152.805,0.0542
s,8.092642938,152.052,0.0542
s,8.092539785,153.495,0.0542
s,8.092540148,153.189,0.0543
s,8.092475844,153.097,0.0543
s,8.092708334,152.274,0.0545
s,8.092814084,152.709,0.0552
s,8.092981544,150.729,0.0552
s,8.09298192,152.451,0.0553
s,8.092750538,153.239,0.0554
s,8.092918376,151.978,0.0555
s,8.0929465,150.96,0.0562
s,8.092947277,152.707,0.0564
s,8.092947668,151.707,0.0565
s,8.093012758,153.814,0.0567
s,8.093288585,151.496,0.058
s,8.093289406,153.065,0.0582
s,8.093291481,153.577,0.0587
s,8.09352408,153.607,0.0589
s,8.093460622,154.866,0.0591
s,8.093628929,153.866,0.0593
s,8.093629355,153.206,0.0594
s,8.093630211,154.422,0.0596
s,8.093566343,152.121,0.0597
s,8.09430708,153.864,0.0612
s,8.09430798,151.13,0.0614
s,8.094374548,150.094,0.0619
s,8.094543387,151.864,0.0622
s,8.094711774,153.71,0.0624
s,8.095619516,151.855,0.0637
s,8.095620478,151.098,0.0639
s,8.095621445,153.024,0.0641
s,8.09562193,147.954,0.0642
s,8.095686708,155.862,0.0643
s,8.095717067,151.271,0.0653
s,8.095949827,153.337,0.0655
s,8.096015135,151.008,0.0657
s,8.096311706,154.562,0.0658
s,8.096883494,152.856,0.0668
s,8.09705147,150.989,0.0669
s,8.097116814,151.753,0.0671
s,8.097182167,149.935,0.0673
s,8.097350146,150.758,0.0674
s,8.097713168,150.666,0.0679
s,8.097779081,151.159,0.0682
s,8.098011381,151.098,0.0683
s,8.098076234,151.881,0.0684
s,8.098037966,151.359,0.0685
s,8.098002978,152.662,0.0692
s,8.098002978,150.177,0.0692
s,8.098004076,150.342,0.0694
s,8.09817262,150.144,0.0696
s,8.098512528,153.422,0.0705
s,8.09834565,153.034,0.0706
s,8.098346215,153.028,0.0707
s,8.098411109,150.798,0.0708
s,8.098244236,152.547,0.0709
s,8.093735535,151.1,0.0601
s,8.094071771,151.106,0.0604
s,8.094072651,150.374,0.0606
s,8.094073537,150.807,0.0608
s,8.094138722,152.637,0.061
s,8.094880167,152.433,0.0626
s,8.094881571,150.009,0.0629
s,8.095114269,150.785,0.0631
s,8.09521934,150.969,0.0635
s,8.095688175,154.151,0.0646
s,8.095585497,153.028,0.0647
s,8.095650286,151.614,0.0648
s,8.095651276,152.043,0.065
s,8.095716071,152.801,0.0651
s,8.096377027,148.171,0.066
s,8.096441844,152.872,0.0661
s,8.096610319,152.115,0.0663
s,8.096650186,153.048,0.0665
s,8.096650701,154.187,0.0666
s,8.097646741,151.02,0.0675
s,8.097647269,150.107,0.0676
s,8.097712107,150.608,0.0677
s,8.097648327,152.485,0.0678
s,8.098038506,150.798,0.0686
s,8.097871603,151.998,0.0687
s,8.098039589,150.946,0.0688
s,8.098104456,151.649,0.0689
s,8.098105546,152.446,0.0691
s,8.098173173,152.71,0.0697
s,8.09834117,152.224,0.0698
s,8.09844596,153.339,0.0701
s,8.098446519,152.968,0.0702
s,8.09844708,153.11,0.0703
s,8.098309707,151.359,0.0711
s,8.098310279,151.11,0.0712
s,8.098310851,151.837,0.0713
s,8.098311426,151.528,0.0714
s,8.098543772,151.705,0.0715
s,8.098544349,151.946,0.0716
s,8.098480595,150.969,0.0717
s,8.098714106,153.706,0.072
s,8.098882128,152.029,0.0721
s,8.09951663,151.313,0.0727
s,8.099684663,150.369,0.0728
s,8.099917025,153.495,0.0729
s,8.099981356,152.854,0.0729
s,8.100654097,154.132,0.0734
s,8.101053307,159.595,0.0734
s,8.101285676,151.137,0.0735
s,8.101285676,151.809,0.0735
s,8.101285676,154.003,0.0735
s,8.101516844,153.065,0.0734
m,8.101580576,150.707,0.0733
m,8.101644908,152.148,0.0733
m,8.101476874,152.11,0.0732
m,8.101540614,153.04,0.0731
m,8.097947593,156.888,0.0728
m,8.096328831,148.481,0.0728
m,8.092568517,145.826,0.0728
m,8.092569704,150.272,0.073
m,8.080497119,144.261,0.0733
m,8.079131349,150.934,0.0734
m,8.077636324,151.264,0.0734
m,8.075678622,149.044,0.0734
m,8.071952403,142.671,0
m,8.063571038,138.619,0.0744
m,8.061725724,138.366,0.0745
m,8.06001526,143.936,0.0747
m,8.058373408,139.952,0.0749
m,8.054760195,133.929,0.0745
m,8.0396513,140.605,0.0725
m,8.037538142,129.173,0.0721
m,8.035662217,120.547,0
m,8.033586461,134.91,0.0715
s,8.098818968,151.955,0.0723
s,8.098819555,151.166,0.0724
s,8.099051912,152.168,0.0725
s,8.099219353,152.883,0.0725
s,8.099284271,152.983,0.0726
s,8.100149388,151.922,0.073
s,8.100149983,151.208,0.0731
s,8.100254288,150.64,0.0733
s,8.100486057,152.517,0.0733
s,8.100654097,154.019,0.0734
s,8.101453117,152.844,0.0735
s,8.101517444,151.049,0.0735
s,8.101517444,152.145,0.0735
s,8.101516844,151.394,0.0734
m,8.101205743,148.428,0.0731
m,8.100870281,155.598,0.073
m,8.100586683,152.732,0.073
m,8.100328393,151.689,0.0729
m,8.099324408,143.907,0.0729
m,8.08907639,145.369,0.0731
m,8.087606209,146.669,0.073
m,8.086101993,150.983,0.0732
m,8.084765941,153.099,0.0733
m,8.083430927,143.475,0.0733
m,8.070101928,144.255,0.0734
m,8.068183633,144.357,0.0737
m,8.066600671,140.881,0.074
m,8.065251396,133.69,0.0742
m,8.053025313,136.661,0.0745
m,8.051058927,141.203,0.0742
m,8.049195722,137.424,0.074
m,8.047267385,140.398,0.0736
m,8.043621318,138.61,0.0733
m,8.031348939,130.133,0.0713
m,8.029215217,133.212,0.0707
m,8.027086683,132.038,0.0704
m,8.023437885,138.75,0.0704
m,8.021584984,131.178,0.0705
m,8.019168414,131.431,0.0701
m,8.01722192,128.93,0.0698
m,8.015210925,127.715,0.0695
m,8.013770718,130.772,0.0699
m,8.012661717,142.268,0.0699
m,8.00135133,140.412,0.069
m,7.997912139,139.95,0.0688
m,7.995796388,146.265,0.0683
m,7.991522189,139.156,0.0677
m,7.989390626,144.585,0.0675
m,7.975035954,148.642,0.0653
m,7.97346903,146.33,0.065
m,7.971904333,136.41,0.0647
m,7.970283802,135.237,0
m,7.956477072,135.087,0.0634
m,7.955047127,134.099,0.0628
m,7.953854349,136.724,0.0625
m,7.951591395,134.295,0.0622
m,7.950519322,140.27,0.0619
m,7.944617258,132.137,0.0606
m,7.944616365,149.929,0.0604
m,7.943083327,137.872,0.0601
m,7.943082447,140.664,0.0599
m,7.94222083,141.29,0.0597
m,7.93640895,136.27,0.0585
m,7.934892998,136.717,0.0584
m,7.932051049,147.259,0.0581
m,7.930633735,137.789,0.0581
m,7.921298652,132.039,0.0576
m,7.917825572,133.552,0.0574
m,7.915848709,138.031,0.0573
m,7.914181117,132.05,0.0572
m,7.914181117,147.546,0.0572
m,7.898883958,142.614,0.0568
m,7.897186345,139.617,0.057
m,7.895652213,138.715,0.057
m,7.894120221,147.305,0.057
m,7.890842752,137.718,0.0568
m,8.009325839,130.462,0.07
m,8.007495936,140.237,0.0698
m,8.005201316,141.197,0.0694
m,8.003143621,136.445,0.0691
m,7.987122088,149.603,0.0669
m,7.985117395,147.372,0.0665
m,7.983141807,142.933,0.0662
m,7.979250106,137.668,0.0659
m,7.977142544,133.041,0.0657
m,7.968407704,137.236,0.064
m,7.964452996,140.238,0.0636
m,7.964452512,139.851,0.0635
m,7.960905199,154.549,0.0634
m,7.958163893,135.527,0.0635
m,7.949378417,141.652,0.0617
m,7.948308758,144.328,0.0614
m,7.947262158,132.793,0.061
m,7.946146772,133.445,0.0608
m,7.942220394,141.901,0.0596
m,7.94101574,141.789,0.0593
m,7.940068354,138.368,0.0591
m,7.938915617,138.478,0.0589
m,7.937743038,133.074,0.0587
m,7.930633735,129.764,0.0581
m,7.927367381,133.75,0.058
m,7.925792779,133.293,0.0578
m,7.924383575,140.041,0.0577
m,7.922885689,128.944,0.0577
m,7.910439877,137.962,0.0572
m,7.906270654,140.914,0
m,7.902287488,145.139,0.0568
m,7.900584606,147.408,0.0568
m,7.889316584,135.635,0.0567
m,7.887719395,138.265,0.0566
m,7.885962841,137.281,0.0566
m,7.884370124,158.514,0.0566
m,7.88286814,153.899,0.0567
m,7.87957523,141.267,0.0568
m,7.87826855,139.235,0.0568
m,7.876889413,145.899,0.0568
m,7.875687077,151.909,0.0568
m,7.872540676,142.607,0.0577
m,7.872454192,141.461,0.058
m,7.872528327,142.183,0.0581
m,7.872676187,142.222,0.0582
m,7.872750332,144.116,0.0583
m,7.873119827,142.499,0.0585
m,7.873267303,141.508,0.0585
m,7.873341043,141.923,0.0585
m,7.873341043,141.995,0.0585
m,7.873179619,142.72,0.0585
m,7.873152202,141.697,0.0586
m,7.872990787,141.27,0.0586
m,7.873138305,143.256,0.0586
m,7.873138305,142.312,0.0586
m,7.873036362,142.998,0.0585
m,7.873110133,142.578,0.0585
m,7.873183484,142.312,0.0584
m,7.87325726,142.657,0.0584
m,7.87309586,141.977,0.0584
m,7.873316785,143.271,0.0583
m,7.873317207,144.01,0.0584
m,7.873316785,143.901,0.0583
m,7.873787144,144.275,0.0583
m,7.874022325,144.019,0.0583
m,7.874948405,142.323,0.0581
m,7.875109375,141.787,0.058
m,7.875183171,143.061,0.058
m,7.875183171,143.523,0.058
m,7.875638509,144.222,0.0577
m,7.875550934,144.469,0.0577
m,7.875624329,144.596,0.0576
m,7.875624329,142.755,0.0576
m,7.875624329,143.362,0.0576
m,7.874661139,132.988,0.0568
m,7.874046413,146.702,0.0568
m,7.87303579,143.727,0.0569
m,7.872787809,142.177,0.0572
m,7.872627587,141.93,0.0575
m,7.872750753,143.273,0.0584
m,7.872898207,140.898,0.0584
m,7.872898207,142.971,0.0584
m,7.873119827,144.559,0.0585
m,7.873384206,142.042,0
m,7.873253364,143.044,0.0585
m,7.873327111,141.999,0.0585
m,7.873166115,142.571,0.0586
m,7.873166115,141.575,0.0586
m,7.873050657,144.408,0.0586
m,7.873124423,143.65,0.0586
m,7.873124423,142.998,0.0586
m,7.873198191,142.165,0.0586
m,7.873036362,141.742,0.0585
m,7.87309586,142.253,0.0584
m,7.87316964,142.971,0.0584
m,7.873243422,142.919,0.0584
m,7.873243422,142.869,0.0584
m,7.874095693,143.707,0.0582
m,7.874330875,141.545,0.0582
m,7.874478459,141.219,0.0582
m,7.874713222,142.531,0.0581
m,7.874948405,141.653,0.0581
m,7.875256552,141.244,0.0579
m,7.875330351,142,0.0579
m,7.87549132,143.22,0.0578
m,7.87556512,142.746,0.0578
m,7.87556512,144.014,0.0578
m,7.875698139,141.456,0.0576
m,7.875698139,140.929,0.0576
m,7.875536351,159.481,0.0575
m,7.875610166,141.362,0.0575
m,7.875011089,138.842,0.0575
m,7.874573543,136.719,0.0575
m,7.87385983,138.992,0.0574
m,7.872871597,135.619,0.0574
m,7.871710119,152.367,0.0574
m,7.861373613,141.932,0.0571
m,7.85972032,140.074,0.057
m,7.857673055,141.578,0.0568
m,7.855789272,143.361,0.0566
m,7.839294473,140.981,0.0547
m,7.83687754,138.955,0.0542
m,7.834473084,152.526,0.0538
m,7.829841892,149.332,0.0534
m,7.827217095,147.474,0.0529
m,7.816691626,146.765,0.05
m,7.815554487,142.818,0.0494
m,7.814577792,144.531,0.0489
m,7.813852975,156.014,0.0484
m,7.813609837,149.302,0.0486
m,7.800654973,148.064,0.0458
m,7.792928838,146.725,0.0454
m,7.788440842,148.175,0.0453
m,7.783794105,153.21,0.0448
m,7.75055447,148.071,0.043
m,7.74608148,152.001,0.0426
m,7.741691284,158.404,0.0417
m,7.733400058,152.325,0.0411
m,7.733400058,151.142,0.0411
m,7.711973015,152.275,0.0388
m,7.708870152,154.155,0.0384
m,7.70274872,151.453,0.0381
m,7.699966069,145.335,0.0381
m,7.699965417,148.431,0.0377
m,7.68439998,152.319,0.0386
m,7.684241618,151.202,0.0387
m,7.683845451,151.193,0.0379
m,7.683686594,154.64,0.0377
m,7.87030194,145.211,0.0574
m,7.868660003,136.846,0.0573
m,7.867416787,134.935,0.0573
m,7.865927142,155.173,0.0572
m,7.863103969,142.978,0.0572
m,7.853908117,137.816,0.0564
m,7.849994295,147.963,0.0563
m,7.846325196,137.546,0.0558
m,7.844134559,142.774,0.0551
m,7.841873856,145.108,0.055
m,7.824518599,138.41,0.0524
m,7.821981642,146.281,0.0518
m,7.819622574,144.083,0.0511
m,7.817912746,145.84,0.0505
m,7.812793674,147.842,0.0482
m,7.811490466,147.912,0.0478
m,7.809379967,151.998,0.047
m,7.806792282,147.224,0.0466
m,7.800656039,159.407,0.0462
m,7.779072717,151.513,0.0443
m,7.769247335,147.44,0.0439
m,7.76453153,145.618,0.0436
m,7.759581441,155.478,0.0433
m,7.755105628,158.011,0.0432
m,7.725827637,158.586,0.0408
m,7.722322102,146.87,0.0405
m,7.71865835,147.939,0.04
m,7.715235829,147.916,0.0394
m,7.694482699,150.273,0.0375
m,7.692018931,157.606,0.0374
m,7.689636901,153.975,0.0375
m,7.687731628,150.127,0.038
m,7.685111536,151.797,0.0384
m,7.683686434,151.752,0.0376
m,7.683686275,152.656,0.0375
m,7.683763874,152.764,0.0374
m,7.683763718,151.238,0.0373
m,7.683763718,154.459,0.0373
m,7.683605032,153.575,0.0372
m,7.683605032,154.565,0.0372
m,7.68344635,152.327,0.0371
m,7.683604727,155.126,0.037
m,7.683604727,155.219,0.037
m,7.683604278,153.942,0.0367
m,7.683526521,153.4,0.0367
m,7.683448621,152.177,0.0366
m,7.683448621,153.642,0.0366
m,7.683684761,152.97,0.0365
m,7.683764698,152.791,0.0359
m,7.683686949,154.37,0.0359
m,7.683686813,152.961,0.0358
m,7.683528276,152.441,0.0358
m,7.671851256,144.237,0.0356
m,7.665587021,158.621,0.0355
m,7.66217959,154.391,0.0354
m,7.658616848,144.489,0.0353
m,7.654818312,147.217,0.0351
m,7.633151344,150.454,0.034
m,7.624304147,153.774,0.0343
m,7.61996055,153.817,0.0345
m,7.615855153,152.005,0.0348
m,7.611750073,152.394,0.035
m,7.584760148,158.606,0.0351
m,7.581209928,148.423,0.0348
m,7.577345377,145.481,0.035
m,7.573402075,148.191,0.035
m,7.544387403,151.299,0.0344
m,7.540525286,157.083,0.0343
m,7.536348467,151.092,0.0343
m,7.532014497,148.381,0.0343
m,7.522795131,145.632,0.034
m,7.500820153,159.356,0.0342
m,7.496332214,153.348,0.0342
m,7.491766131,158.102,0.0348
m,7.487276751,144.526,0.034
m,7.479565321,146.358,0.034
m,7.683604576,154.57,0.0369
m,7.683604576,154.83,0.0369
m,7.68352667,157.027,0.0368
m,7.683604427,153.608,0.0368
m,7.683684761,153.78,0.0365
m,7.683765257,153.059,0.0363
m,7.683765115,153.36,0.0362
m,7.683687226,152.94,0.0361
m,7.683687087,152.608,0.036
m,7.683366581,148.071,0.0357
m,7.682487118,148.099,0.0356
m,7.680659966,152.312,0.0356
m,7.677960065,157.798,0.0355
m,7.671851256,158.686,0.0356
m,7.650862141,157.435,0.0348
m,7.646906507,148.759,0.0343
m,7.642399393,148.418,0.0342
m,7.633151457,150.416,0.0341
m,7.607645955,152.712,0.0356
m,7.599754077,147.467,0.0357
m,7.595966103,160.396,0.0357
m,7.592178477,159.312,0.0357
m,7.588468756,147.555,0.0352
m,7.565122072,146.382,0.0351
m,7.560864225,155.75,0.0351
m,7.556685482,158.28,0.035
m,7.552428064,160.093,0.0348
m,7.548407441,152.666,0.0345
m,7.518146735,150.088,0.0341
m,7.513814297,150.516,0.034
m,7.509482293,150.247,0.0339
m,7.505150837,149.061,0.0339
m,7.475473387,151.546,0.0338
m,7.470908717,150.178,0.0338
m,7.466501772,151.548,0.0339
m,7.462409545,145.628,0.034
m,7.458397083,147.984,0.034
m,7.453991005,156.6,0.0339
m,7.444786289,150.161,0.0338
m,7.444786399,161.474,0.0339
m,7.436214175,160.733,0.0341
m,7.412099141,157.097,0.0367
m,7.405604832,148.833,0.0371
m,7.4056053,147.89,0.0374
m,7.400831781,145.685,0.0373
m,7.399735033,148.014,0.0376
m,7.397215409,149.116,0.0367
m,7.396661464,149.31,0.0366
m,7.39626412,148.586,0.0364
m,7.395233062,147.148,0.0363
m,7.3948359,147.526,0.0362
m,7.391973424,146.482,0.036
m,7.391973285,146.361,0.0359
m,7.391652986,147.021,0.0358
m,7.391649716,147.875,0.0358
m,7.390685664,147.036,0.0353
m,7.390685535,147.075,0.0352
m,7.390522391,147.639,0.0352
m,7.390442405,146.887,0.0352
m,7.390205588,146.949,0.0352
m,7.388541911,146.672,0.0354
m,7.388542043,146.969,0.0355
m,7.387908618,146.011,0.0356
m,7.387591978,146.805,0.0357
m,7.386881816,147.31,0.0359
m,7.383409433,153.811,0.0378
m,7.382933121,151.157,0.038
m,7.382622593,148.183,0.0381
m,7.381924626,151.624,0.0382
m,7.370415279,148.672,0.0391
m,7.365216643,149.121,0.0391
m,7.362188689,153.089,0.0391
m,7.359086507,148.254,0.0389
m,7.355825629,149.041,0.0388
m,7.431967287,157.208,0.0342
m,7.427721464,151.912,0.0349
m,7.423635402,159.844,0.0354
m,7.419472467,157.479,0.0357
m,7.415546784,155.708,0.0359
m,7.39895118,151.029,0.0375
m,7.398481141,148.901,0.0376
m,7.398007611,147.705,0.0377
m,7.397533126,148.106,0.0372
m,7.394202054,145.956,0.0362
m,7.393724982,145.864,0.0362
m,7.393011097,146.692,0.0362
m,7.392377299,146.545,0.0362
m,7.392133658,146.863,0.0361
m,7.391489524,147.168,0.0357
m,7.391406128,147.068,0.0356
m,7.391325978,146.511,0.0355
m,7.39116582,146.693,0.0354
m,7.390845664,146.963,0.0353
m,7.390045495,147.09,0.0351
m,7.389808808,148.37,0.0352
m,7.389332064,146.895,0.0352
m,7.389095378,147.477,0.0353
m,7.386328657,148.533,0.0362
m,7.385618656,147.877,0.0365
m,7.384908671,146.681,0.0368
m,7.38443582,146.623,0.0373
m,7.383409108,147.44,0.0376
m,7.380519784,155.036,0.0384
m,7.378728228,151.608,0.0386
m,7.377021123,156.233,0.0389
m,7.374921027,161.876,0.0389
m,7.370415098,154.833,0.039
m,7.352017714,153.217,0.039
m,7.344650162,148.714,0.039
m,7.341010456,148.854,0.039
m,7.337442601,149.87,0.039
m,7.33403284,149.892,0.0391
m,7.330700347,147.454,0.0395
m,7.327606305,155.284,0.0398
m,7.324438562,160.497,0.0398
m,7.321035351,155.536,0.0397
m,7.294831447,150.684,0.048
m,7.29112616,157.102,0.0488
m,7.284258445,161.939,0.0498
m,7.284261461,153.449,0.0507
m,7.260596498,152.91,0.0579
m,7.254580743,147.646,0.0604
m,7.251456595,153.428,0.0615
m,7.251463099,153.217,0.0628
m,7.24482546,154.413,0.0643
m,7.232148939,149.528,0.067
m,7.226127853,155.871,0.0677
m,7.222925579,157.773,0.0684
m,7.222929731,149.83,0.0691
m,7.216943436,152.757,0.0701
m,7.201147315,151.834,0.0736
m,7.198599235,148.21,0.0736
m,7.195832417,151.536,0.0741
m,7.192898655,152.644,0.0744
m,7.170336902,154.343,0.0767
m,7.166943782,153.258,0.0771
m,7.163708601,147.567,0.0779
m,7.16069344,148.565,0.0782
m,7.15622682,150.527,0.0783
m,7.140384941,152.811,0.0796
m,7.137329125,151.973,0.0797
m,7.134031521,157.209,0.079
m,7.131298731,157.416,0.0786
m,7.12584467,158.871,0.0785
m,7.10668676,149.099,0.0779
m,7.100340716,140.437,0.0777
m,7.097137683,147.484,0.0777
m,7.093717396,144.296,0.0776
m,7.313842581,149.996,0.0401
m,7.309974455,149.43,0.0419
m,7.306180534,157.735,0.0428
m,7.302395987,150.372,0.0438
m,7.298769003,146.988,0.0448
m,7.277335016,153.492,0.0517
m,7.273968186,150.914,0.053
m,7.270366133,148.567,0.0542
m,7.267004122,151.493,0.0555
m,7.263706909,146.724,0
m,7.242099049,147.449,0.0653
m,7.239616215,157.927,0.0651
m,7.23760255,153.627,0.0655
m,7.234880785,146.732,0.0663
m,7.214332087,149.781,0.0713
m,7.211943035,150.765,0.0717
m,7.20993801,146.059,0.0726
m,7.205295265,153.899,0.0731
m,7.203135829,140.167,0.0732
m,7.19028956,147.788,0.0749
m,7.184527788,154.957,0.0752
m,7.18452985,148.453,0.0755
m,7.177504737,149.042,0.0759
m,7.173885225,148.112,0.0763
m,7.15275796,147.491,0.0788
m,7.152761669,145.867,0.0793
m,7.146605226,144.398,0.0796
m,7.143446474,144.831,0.08
m,7.12295063,147.161,0.0785
m,7.122949159,147.732,0.0783
m,7.116623268,151.267,0.0782
m,7.113106159,150.21,0.0781
m,7.109981858,144.648,0.0781
m,7.09014866,145.693,0.0777
m,7.09014866,147.661,0.0777
m,7.083472686,144.474,0.0778
m,7.080300125,154.997,0.0779
m,7.076952969,142.771,0.0774
m,7.073782324,154.068,0.0772
m,7.06779685,141.597,0.0771
m,7.064847369,134.701,0.0767
m,7.06181321,148.646,0.0763
m,7.058865852,146.972,0.0757
m,7.043080489,143.084,0.0734
m,7.037192961,143.552,0.0731
m,7.034024123,138.733,0.0728
m,7.03085708,140.055,0.0725
m,7.028017036,147.451,0.0722
s,7.020404653,145.706,0.0713
s,7.02023003,145.583,0.0713
s,7.02007927,145.484,0.0713
s,7.019991961,145.225,0.0713
s,7.018864428,144.504,0.0712
s,7.018777125,143.538,0.0712
s,7.018627002,145.279,0.0713
s,7.0185397,146.093,0.0713
s,7.01821433,145.713,0.0713
s,7.01732747,146.468,0.0716
s,7.017240177,145.973,0.0716
s,7.01691482,147.454,0.0716
s,7.016915468,146.289,0.0717
s,7.016502826,146.758,0.0717
s,7.015375996,146.979,0.0717
s,7.015225212,146.833,0.0717
s,7.015225212,144.927,0.0717
s,7.014899865,145.633,0.0717
s,7.013774351,146.219,0.0719
s,7.013687731,148.467,0.072
s,7.013449666,145.785,0.072
s,7.013450321,147.632,0.0721
s,7.01336305,150.613,0.0721
s,7.0127137,147.869,0.0723
s,7.012714359,145.431,0.0724
s,7.012476957,144.937,0.0725
s,7.012152292,148.691,0.0726
s,7.011914891,145.586,0.0727
m,7.055835816,138.773,0.0754
m,7.052504092,139.822,0.075
m,7.049196439,140.666,0.0746
m,7.046103981,148.555,0.0738
m,7.025781654,141.405,0.0718
m,7.024212614,149.789,0.0711
m,7.021480631,144.478,0.0708
m,7.020876325,145.685,0.0706
m,7.02087887,145.304,0.071
s,7.01975389,145.124,0.0713
s,7.019515179,144.571,0.0712
s,7.019277109,145.203,0.0712
s,7.019189802,145.351,0.0712
s,7.019189802,146.14,0.0712
s,7.018127677,145.66,0.0714
s,7.017889609,146.44,0.0714
s,7.017652185,146.507,0.0715
s,7.01756489,144.973,0.0715
s,7.016352046,147.552,0.0717
s,7.016264759,146.195,0.0717
s,7.016026693,146.808,0.0717
s,7.015788627,145.77,0.0717
s,7.015701344,145.089,0.0717
s,7.014661799,144.002,0.0717
s,7.014575171,145.217,0.0718
s,7.014337105,144.797,0.0718
s,7.014011765,144.18,0.0718
s,7.013925143,144.739,0.0719
s,7.013125643,150.356,0.0722
s,7.013125643,147.048,0.0722
s,7.012951108,146.397,0.0722
s,7.012951766,146.654,0.0723
s,7.01128996,147.125,0.073
s,7.011290629,146.532,0.0731
s,7.010878715,145.741,0.0732
s,7.01079213,146.182,0.0733
s,7.010554741,145.664,0.0734
s,7.01046816,144.889,0.0735
s,7.010231452,145.658,0.0737
s,7.009906815,145.377,0.0738
s,7.009819566,146.091,0.0738
s,7.009235254,146.487,0.0742
s,7.008997194,147.417,0.0742
s,7.008997881,144.824,0.0743
s,7.009148701,145.472,0.0743
s,7.009149389,146.241,0.0744
s,7.008737546,145.597,0.0745
s,7.008737546,145.615,0.0745
s,7.008650314,145.997,0.0745
s,7.008650314,145.884,0.0745
s,7.008714603,150.472,0.0746
s,7.008455011,147.092,0.0749
s,7.008368487,146.361,0.075
s,7.008368487,146.362,0.075
s,7.008369185,146.216,0.0751
s,7.008110342,146.311,0.0755
s,7.00787299,146.582,0.0756
s,7.00787299,146.201,0.0756
s,7.007873697,146.863,0.0757
s,7.007873697,146.388,0.0757
s,7.007678557,146.103,0.0761
s,7.007592068,146.706,0.0762
s,7.007592783,146.054,0.0763
s,7.007505586,146.809,0.0763
s,7.007419822,146.765,0.0765
s,7.006599288,146.152,0.0771
s,7.006361961,145.997,0.0772
s,7.006126101,146.511,0.0775
