m,0.276364673,113.503,0.019
s,7.00588878,146.89,0.0776
s,7.004940999,146.223,0.0782
s,7.00485456,146.356,0.0783
s,7.004767378,146.095,0.0783
s,7.004768123,145.231,0.0784
s,7.004680944,146.36,0.0784
s,7.009820246,146.706,0.0739
s,7.009495618,146.921,0.074
s,7.009258239,146.731,0.0741
s,7.009409055,145.856,0.0741
s,7.009322496,146.361,0.0742
s,7.009062152,145.161,0.0744
s,7.009062152,146.086,0.0744
s,7.008824092,145.676,0.0744
s,7.008824781,145.826,0.0745
s,7.008714603,148.245,0.0746
s,7.008714603,146.993,0.0746
s,7.008628069,146.336,0.0747
s,7.008541538,146.998,0.0748
s,7.008541538,147.68,0.0748
s,7.008281967,146.096,0.0751
s,7.008283367,146.704,0.0753
s,7.008196151,146.937,0.0753
s,7.008196853,146.733,0.0754
s,7.008109638,146.08,0.0754
s,7.007874405,146.634,0.0758
s,7.007787902,146.175,0.0759
s,7.007852253,145.561,0.076
s,7.00776576,145.834,0.0761
s,7.007333347,145.575,0.0766
s,7.007334068,147.24,0.0767
s,7.007009544,146.761,0.0768
s,7.006923078,146.96,0.0769
s,7.006685748,146.814,0.077
s,7.005413409,146.758,0.0777
s,7.005414146,146.288,0.0778
s,7.005176831,146.072,0.0779
s,7.005090385,145.757,0.078
s,7.004940257,145.9,0.0781
s,7.004680944,145.994,0.0784
s,7.004443639,145.743,0.0785
s,7.004356462,145.583,0.0785
s,7.004420166,145.346,0.0785
s,7.004420166,146.297,0.0785
s,7.004483878,145.628,0.0785
s,7.004547597,146.364,0.0785
s,7.004547597,146.459,0.0785
s,7.004461183,146.515,0.0786
s,7.002775928,146.306,0.0792
s,7.002538638,146.458,0.0793
s,7.002365095,145.915,0.0794
s,7.002365856,147.008,0.0795
s,7.001370733,145.621,0.08
s,7.001283598,146.438,0.08
s,7.001348151,145.447,0.0801
s,7.001348151,145.276,0.0801
s,7.001261793,144.768,0.0802
s,7.001154446,144.472,0.0806
s,7.001154446,143.785,0.0806
s,7.001068106,144.855,0.0807
s,7.001068886,146.328,0.0808
s,7.000982552,145.73,0.0809
m,7.001026228,142.768,0.0813
m,7.001027016,150.943,0.0814
m,7.000574999,152.65,0.0815
m,6.998445902,145.233,0.0816
m,6.98033094,147.306,0.0824
m,6.980332554,145.555,0.0826
m,6.9741704,143.705,0.0827
m,6.971122916,142.888,0.0828
m,6.967989663,145.447,0.083
m,6.947223916,142.888,0.0844
m,6.943586807,155.51,0.0847
m,6.940101242,147.239,0.085
m,6.936379757,145.465,0.0854
m,6.932903871,150.488,0.0865
m,6.911800857,149.481,0.0862
m,6.908476201,148.094,0.0863
m,6.901793512,144.592,0.086
m,6.898410559,148.022,0.0859
s,7.00374778,146.631,0.0787
s,7.003661372,146.212,0.0788
s,7.003336917,145.056,0.0789
s,7.00309962,147.705,0.079
s,7.002862326,146.149,0.0791
s,7.001953514,146.066,0.0795
s,7.001716228,146.389,0.0796
s,7.001629849,146.629,0.0797
s,7.001543474,145.247,0.0798
s,7.001369965,145.367,0.0799
s,7.001262566,143.968,0.0803
s,7.001176214,143.697,0.0804
s,7.00117699,143.681,0.0805
s,7.001240789,145.796,0.0805
s,7.001047151,143.637,0.081
s,7.001047935,145.146,0.0811
s,7.001047935,144.288,0.0811
m,7.000961611,144.581,0.0812
m,7.001112547,146.463,0.0812
m,6.996595863,147.542,0.0817
m,6.991841671,141.017,0.0819
m,6.991842469,143.702,0.082
m,6.989026115,151.162,0.0821
m,6.983118687,140.298,0.0822
m,6.964771333,156.932,0.0834
m,6.958383047,147.355,0.0836
m,6.954891788,147.874,0.0839
m,6.951012717,146.54,0.0841
m,6.929395937,146.343,0.0868
m,6.923186229,155.437,0.0874
m,6.920390015,149.057,0.087
m,6.918539898,147.728,0.0857
m,6.915063866,145.168,0.0859
m,6.898409696,143.331,0.0858
m,6.891621643,146.277,0.0858
m,6.888599476,151.162,0.0854
m,6.885434323,145.181,0.0856
m,6.882266941,144.539,0.0854
m,6.879249953,154.05,0.0852
m,6.873342636,150.118,0.0852
m,6.870150427,149.032,0.085
m,6.867287532,156.9,0.0849
m,6.864485353,148.801,0.0848
m,6.849330242,143.713,0.0846
m,6.84704077,148.07,0.0847
m,6.845169155,154.264,0.085
m,6.843773497,147.07,0.0852
m,6.843776084,149.263,0.0855
m,6.841585319,156.993,0.0865
m,6.841674963,159.945,0.0865
m,6.841675844,159.695,0.0866
m,6.841675844,158.407,0.0866
m,6.842064232,157.727,0.0865
m,6.842065112,154.562,0.0866
m,6.842154773,156.074,0.0866
m,6.842096685,153.598,0.0867
m,6.842247086,157.875,0.0869
m,6.842429971,155.199,0.0873
m,6.842430863,156.819,0.0874
m,6.842284021,154.414,0.0876
m,6.841988559,155.529,0.0878
m,6.841604337,157.032,0.0881
m,6.839388999,156.765,0.0899
m,6.839094573,154.508,0.0902
m,6.839006753,158.145,0.0904
m,6.838860961,154.639,0.0907
m,6.838811534,156.313,0.0917
m,6.83881249,153.788,0.0918
m,6.838668692,155.984,0.0923
m,6.83828469,154.143,0.0926
m,6.83751283,154.444,0.0928
m,6.838142909,152.86,0.0933
m,6.83814487,152.559,0.0935
m,6.838294454,151.884,0.0936
m,6.837079807,151.401,0.0941
m,6.836072696,153.542,0.0946
m,6.861684048,149.834,0.0847
m,6.858835253,143.833,0
m,6.856202085,151.479,0.0844
m,6.853850564,157.038,0.0844
m,6.842232862,155.345,0.0858
m,6.842323365,156.667,0.0859
m,6.841701602,156.422,0.0863
m,6.841553817,155.669,0.0864
m,6.841643455,153.874,0.0864
m,6.841675844,158.781,0.0866
m,6.841764609,157.085,0.0865
m,6.841764609,153.762,0.0865
m,6.84170561,156.283,0.0865
m,6.841974573,153.624,0.0865
m,6.842336751,155.897,0.0869
m,6.842337637,161.036,0.087
m,6.842338524,157.161,0.0871
m,6.842429081,155.699,0.0872
m,6.841518286,156.853,0.0885
m,6.841223769,157.12,0.0888
m,6.840928357,155.476,0.089
m,6.840009585,156.352,0.0894
m,6.839625444,156.85,0.0897
m,6.838773155,152.093,0.0909
m,6.838775047,154.184,0.0911
m,6.838775995,154.335,0.0912
m,6.838867585,156.721,0.0914
m,6.838958231,156.516,0.0915
m,6.837752105,155.558,0.0929
m,6.837753079,155.383,0.093
m,6.837902652,155.827,0.0931
m,6.837903629,152.311,0.0932
m,6.83568881,154.264,0.0949
m,6.835066638,158.134,0.0952
m,6.835009789,149.421,0.0954
m,6.833675663,153.097,0.0957
m,6.832255115,144.861,0.096
m,6.830416133,148.709,0.0962
m,6.825489979,149.859,0.0963
m,6.823031607,148.141,0.0965
m,6.819948196,155.827,0.0966
m,6.80760271,141.989,0.0959
m,6.802917613,154.715,0.0955
m,6.800681259,147.287,0.0954
m,6.798059174,149.319,0.0952
m,6.795202351,149.171,0.0952
m,6.779679898,150.838,0.095
m,6.772974245,149.795,0.0948
m,6.769650141,146.027,0.0945
m,6.765833481,151.672,0.0946
m,6.762551917,146.232,0.0947
m,6.741544273,140.199,0.0947
m,6.738437112,139.99,0.0944
m,6.735572702,141.458,0.0944
m,6.732706571,135.218,0.0941
m,6.707494065,146.126,0.0928
m,6.704199757,142.667,0.0923
m,6.697050865,138.925,0.0917
m,6.693764403,137.029,0.0915
m,6.690629545,138.941,0.0917
m,6.674199175,137.885,0.0916
m,6.67083328,139.899,0.0916
m,6.667859954,136.778,0.0923
m,6.662950072,141.624,0.0925
m,6.661392692,142.919,0.0929
m,6.657008109,143.51,0.0923
m,6.657007122,144.16,0.0922
m,6.657670007,143.639,0.0922
m,6.657761992,145.044,0.0921
m,6.657049879,136.492,0.0912
m,6.657048908,136.779,0.0911
m,6.657523921,136.162,0.0909
m,6.65752199,136.079,0.0907
m,6.657521027,136.683,0.0906
m,6.817760843,138.014,0.0967
m,6.815279286,146.696,0.0969
m,6.813952629,153.317,0.0965
m,6.811854208,150.634,0.0961
m,6.81020255,146.472,0.0958
m,6.792460374,148.196,0.0951
m,6.789369153,150.442,0.0952
m,6.786243692,145.796,0.0951
m,6.77968091,147.532,0.0951
m,6.759054674,153.764,0.0948
m,6.752556374,142.048,0.0945
m,6.749501163,147.193,0.0943
m,6.746926894,151.707,0.0944
m,6.744115317,153.36,0.0945
m,6.726805808,151.456,0.0946
m,6.723738009,147.282,0.0939
m,6.721062899,147.594,0.0938
m,6.71776393,141.826,0.0935
m,6.714557592,137.82,0.0931
m,6.68764127,146.474,0.0918
m,6.684265136,147.31,0.0914
m,6.680988944,149.212,0.0916
m,6.677566619,149.123,0.0916
m,6.6600722,145.257,0.0931
m,6.659000794,152.767,0.0931
m,6.658365105,135.413,0.093
m,6.657877998,143.803,0.0932
m,6.656771612,143.275,0.0925
m,6.657709466,144.767,0.0921
m,6.657708481,136.994,0.092
m,6.657800476,136.967,0.0919
m,6.657653018,137.242,0.0917
m,6.657504592,136.796,0.0914
m,6.657278713,136.119,0.0902
m,6.656945368,136.232,0.09
m,6.656851456,136.008,0.0899
m,6.656612028,136.914,0.0898
m,6.65661013,136.587,0.0896
m,6.65646272,136.726,0.0894
m,6.656367875,136.305,0.0892
m,6.656219539,136.126,0.0889
m,6.656217668,136.313,0.0887
m,6.655823492,136.37,0.0876
m,6.655676145,136.179,0.0874
m,6.655674318,135.787,0.0872
m,6.655527896,135.973,0.0871
m,6.655226957,139.184,0.086
m,6.655027136,155.283,0.0858
m,6.654682735,136.704,0.0857
m,6.653901033,141.938,0.0855
m,6.65253847,137.306,0.0854
m,6.638594457,139.016,0.0844
m,6.635055614,139.527,0.0842
m,6.631663265,145.677,0.084
m,6.628121077,139.34,0.0831
m,6.620815201,147.417,0.0828
m,6.597780696,145.267,0.0775
m,6.589817272,145.927,0.077
m,6.58981271,142.273,0.0764
m,6.581807718,140.966,0.0752
m,6.560998942,141.048,0.0709
m,6.559641581,135.007,0.07
m,6.559636989,146.543,0.0693
m,6.556688384,150.083,0.0686
m,6.555284308,141.798,0.0678
m,6.547778835,142.025,0.0637
m,6.547236868,152.783,0.0629
m,6.547234118,141.181,0.0624
m,6.546876773,137.669,0.0618
m,6.547056566,142.306,0.0612
m,6.546876001,150.624,0.0548
m,6.546732491,157.062,0.0548
m,6.546732491,152.446,0.0548
m,6.546637498,146.157,0.0548
m,6.656215803,136.21,0.0885
m,6.655976397,136.347,0.0884
m,6.65597454,135.949,0.0882
m,6.655828099,136.236,0.0881
m,6.655732369,136.652,0.0878
m,6.655526079,135.884,0.0869
m,6.655378756,135.718,0.0867
m,6.655377853,136.155,0.0866
m,6.655375152,138.453,0.0863
m,6.655227851,137.902,0.0861
m,6.650832902,142.596,0.0853
m,6.646893903,147.066,0.0851
m,6.644462221,141.506,0.0849
m,6.644460467,145.625,0.0847
m,6.616898017,134.195,0.0824
m,6.612982322,148.707,0.082
m,6.608920809,137.225,0.0813
m,6.605006531,145.569,0.0807
m,6.601276518,145.134,0.0795
m,6.577715321,143.247,0.0744
m,6.574062261,146.209,0.0743
m,6.57064581,143.54,0.0738
m,6.567658878,144.07,0.0735
m,6.56485737,142.647,0.0718
m,6.553786416,142.897,0.067
m,6.552145337,144.564,0.0662
m,6.550740007,159.417,0.0648
m,6.54962428,141.684,0.0642
m,6.546664502,137.722,0.0605
m,6.546033933,136.444,0.0593
m,6.547019942,152.961,0.0549
m,6.547019942,148.112,0.0549
m,6.546970994,155.432,0.0548
m,6.54649399,150.732,0.0548
m,6.546398568,150.396,0.0547
m,6.546065075,148.24,0.0547
m,6.546065075,148.526,0.0547
m,6.545826146,148.191,0.0546
m,6.545731157,147.644,0.0546
m,6.54563617,149.038,0.0546
m,6.545492655,147.668,0.0546
m,6.545064181,148.138,0.0546
m,6.545064181,148.202,0.0546
m,6.544348677,146.87,0.0546
m,6.544348677,148.788,0.0546
m,6.544110176,148.948,0.0546
m,6.544110604,149.639,0.0547
m,6.543967086,150.121,0.0547
m,6.543205565,152.559,0.0548
m,6.542967063,151.461,0.0548
m,6.542823973,152.42,0.0549
m,6.542585472,152.409,0.0549
m,6.541106795,150.704,0.0551
m,6.540963281,151.12,0.0551
m,6.540725215,152.637,0.0552
m,6.540725215,152.344,0.0552
m,6.540581703,149.925,0.0552
m,6.540106017,153.216,0.0555
m,6.540011027,153.164,0.0555
m,6.540011027,152.537,0.0555
m,6.540011469,153.956,0.0556
m,6.539916482,151.81,0.0556
m,6.539061334,151.982,0.056
m,6.538966357,151.598,0.056
m,6.538728305,149.975,0.0561
m,6.53863333,149.805,0.0561
m,6.53772924,150.92,0.0564
m,6.537729696,153.791,0.0565
m,6.537729696,150.603,0.0565
m,6.537729696,152.763,0.0565
m,6.537729696,152.523,0.0565
m,6.537302176,151.322,0.0567
m,6.537302636,153.74,0.0568
m,6.537064135,153.433,0.0568
m,6.536969171,152.205,0.0568
m,6.537064135,151.628,0.0568
m,6.544681737,149.666,0.0545
m,6.544586751,149.42,0.0545
m,6.544586751,148.471,0.0545
m,6.544348677,147.913,0.0546
m,6.543682137,148.912,0.0547
m,6.543777118,148.238,0.0547
m,6.543777548,148.142,0.0548
m,6.543395528,149.859,0.0548
m,6.543300546,150.543,0.0548
m,6.542346969,153.097,0.0549
m,6.541869966,150.675,0.0549
m,6.541631465,151.872,0.0549
m,6.541488379,152.018,0.055
m,6.541249878,151.14,0.055
m,6.54058214,153.328,0.0553
m,6.540343639,152.191,0.0553
m,6.540344078,153.859,0.0554
m,6.540105576,152.933,0.0554
m,6.539821941,153.977,0.0557
m,6.539726958,153.151,0.0557
m,6.539632421,152.891,0.0558
m,6.539632868,152.207,0.0559
m,6.539299387,151.988,0.0559
m,6.538538809,150.89,0.0562
m,6.538300307,151.098,0.0562
m,6.538062259,150.483,0.0563
m,6.537967742,149.459,0.0564
m,6.537824211,150.818,0.0564
m,6.537635186,149.023,0.0566
m,6.537540219,150.077,0.0566
m,6.537397142,150.519,0.0567
m,6.537397142,151.99,0.0567
m,6.536969171,152.836,0.0568
m,6.536969171,156.74,0.0568
m,6.536969633,152.548,0.0569
m,6.536826096,150.276,0.0569
m,6.536731131,151.044,0.0569
m,6.536636169,151.22,0.0569
m,6.536636169,152.77,0.0569
m,6.536541673,154.348,0.057
m,6.536541673,152.974,0.057
m,6.536208678,153.433,0.0571
m,6.536113721,151.573,0.0571
m,6.535970176,152.164,0.0571
m,6.53587522,151.975,0.0571
m,6.535875687,152.508,0.0572
m,6.535781201,151.897,0.0573
m,6.535876155,154.046,0.0573
m,6.535637653,154.19,0.0573
m,6.535781201,150.853,0.0573
m,6.535781201,151.966,0.0573
m,6.535877096,149.947,0.0575
m,6.535782615,150.838,0.0576
m,6.535877569,152.401,0.0576
m,6.535878043,154.725,0.0577
m,6.535976194,150.02,0.0579
m,6.535881728,153.903,0.058
m,6.535881728,150.106,0.058
m,6.535787265,155.768,0.0581
m,6.535787265,154.359,0.0581
m,6.535696098,149.215,0.0584
m,6.535696098,148.63,0.0584
m,6.535840157,150.434,0.0585
m,6.535840157,152.583,0.0585
m,6.535840645,154.077,0.0586
m,6.536034841,148.848,0.059
m,6.53593992,149.73,0.059
m,6.536083998,150.738,0.0591
m,6.535989579,150.776,0.0592
m,6.536278759,151.679,0.0596
m,6.536184354,154.708,0.0597
m,6.53618486,151.886,0.0598
m,6.53609046,153.156,0.0599
m,6.535851958,153.355,0.0599
m,6.536541673,152.415,0.057
m,6.536541673,151.949,0.057
m,6.536541673,152.082,0.057
m,6.536446713,151.836,0.057
m,6.536208213,153.582,0.057
m,6.535875687,151.646,0.0572
m,6.535875687,152.607,0.0572
m,6.535875687,152.717,0.0572
m,6.535780733,152.928,0.0572
m,6.535781671,152.198,0.0574
m,6.535876625,155.908,0.0574
m,6.535876625,153.27,0.0574
m,6.535877096,152.994,0.0575
m,6.535877096,151.919,0.0575
m,6.53602159,149.058,0.0577
m,6.53602159,148.928,0.0577
m,6.535927114,147.742,0.0578
m,6.535832163,150.267,0.0578
m,6.535832641,150.745,0.0579
m,6.535787265,152.46,0.0581
m,6.535836367,151.256,0.0582
m,6.535741429,150.802,0.0582
m,6.535552043,149.593,0.0583
m,6.53598422,152.302,0.0586
m,6.535984709,151.107,0.0587
m,6.535985201,151.916,0.0588
m,6.53612927,154.399,0.0589
m,6.536034347,149.237,0.0589
m,6.536133665,150.29,0.0593
m,6.53622908,154.235,0.0594
m,6.536277754,152.414,0.0594
m,6.536278256,154.523,0.0595
m,6.536278759,152.788,0.0596
m,6.535901159,151.489,0.06
m,6.535806256,154.878,0.06
m,6.535806768,154.584,0.0601
m,6.535568266,153.829,0.0601
m,6.53537898,152.414,0.0602
m,6.535379494,152.879,0.0603
m,6.535285114,154.516,0.0604
m,6.535428722,153.483,0.0604
m,6.535334348,151.944,0.0605
m,6.534956885,151.122,0.0609
m,6.534956885,152.228,0.0609
m,6.534911273,151.367,0.061
m,6.534767649,153.981,0.061
m,6.534580544,149.308,0.0615
m,6.534580544,150.416,0.0615
m,6.534437452,151.615,0.0616
m,6.534342577,155.339,0.0616
m,6.534343113,154.555,0.0617
m,6.534250397,151.736,0.0621
m,6.534250397,150.364,0.0621
m,6.534250941,151.03,0.0622
m,6.534251486,151.034,0.0623
m,6.534251486,149.609,0.0623
m,6.534347453,155.744,0.0625
m,6.534488464,153.932,0.0625
m,6.534439732,153.06,0.0625
m,6.534391558,149.108,0.0626
m,6.540633911,151.382,0.065
m,6.539729043,151.248,0.0651
m,6.538347775,155.24,0.0653
m,6.537394367,155.452,0.0654
m,6.536535933,153.593,0.0655
m,6.535297274,154.992,0.0659
m,6.535202898,157.324,0.066
m,6.534965002,156.181,0.0661
m,6.534727106,155.605,0.0662
m,6.534584189,158.547,0.0663
m,6.532965679,145.344,0.0667
m,6.531772919,152.526,0.067
m,6.530199027,147.326,0.0671
m,6.532940844,148.287,0.0667
m,6.535334348,151.813,0.0605
m,6.535239977,151.176,0.0606
m,6.535050203,150.292,0.0606
m,6.535050723,149.703,0.0607
m,6.53495584,151.098,0.0607
m,6.534816925,153.026,0.0611
m,6.534673826,153.279,0.0612
m,6.534578951,151.561,0.0612
m,6.534674355,150.321,0.0613
m,6.534674886,149.397,0.0614
m,6.534343113,155.398,0.0617
m,6.53434365,154.089,0.0618
m,6.534249315,153.348,0.0619
m,6.534249856,152.28,0.062
m,6.534252032,150.974,0.0624
m,6.534252032,151.525,0.0624
m,6.534012985,153.463,0.0623
m,6.534156614,153.711,0.0623
m,6.534346905,154.303,0.0624
m,6.534437739,151.89,0.0626
m,6.534245437,153.445,0.0626
m,6.546917157,150.954,0.0645
m,6.544300557,154.173,0.0647
m,6.541872273,156.171,0.0649
m,6.536393002,150.401,0.0656
m,6.536059527,158.997,0.0656
m,6.535773076,159.456,0.0657
m,6.535535174,157.162,0.0658
m,6.534584189,155.477,0.0663
m,6.534441275,157.891,0.0664
m,6.534346906,146.914,0.0665
m,6.534347516,141.22,0.0666
m,6.533394129,151.314,0.0667
m,6.536576915,148.58,0.0665
m,6.53858854,143.76,0.0665
m,6.540306381,146.173,0.0659
m,6.542791825,145.841,0.0658
m,6.543127685,139.014,0.0657
m,6.543659661,144.311,0.0656
m,6.544140628,143.132,0.0657
m,6.544667889,144.971,0.0659
m,6.544998333,142.147,0.066
m,6.544998935,142.38,0.0661
m,6.544709096,141.058,0.0668
m,6.544660724,141.086,0.0669
m,6.544518837,141.723,0.0672
m,6.544421516,144.61,0.0673
m,6.544422762,138.1,0.0675
m,6.537987647,152.724,0.0682
m,6.535639326,146.323,0.0682
m,6.532958977,153.009,0.0683
m,6.532960255,155.774,0.0685
m,6.516171503,138.409,0.069
m,6.516122513,138.832,0.0689
m,6.516027433,139.496,0.0689
m,6.516027433,139.853,0.0689
m,6.515931709,138.703,0.0688
m,6.515501771,139.839,0.0686
m,6.515501771,139.201,0.0686
m,6.515406699,139.926,0.0686
m,6.515167559,140.534,0.0685
m,6.515168202,139.57,0.0686
m,6.514833991,139.917,0.0685
m,6.514834634,139.947,0.0686
m,6.514834634,139.887,0.0686
m,6.514882358,139.648,0.0685
m,6.513972806,141.807,0.0684
m,6.512825533,135.053,0.0684
m,6.510771258,139.947,0.0684
m,6.508525684,141.567,0.0684
m,6.506041388,140.669,0.0683
m,6.488762254,141.859,0.0682
m,6.485661832,139.655,0.0681
m,6.482943762,136.732,0.068
m,6.479748214,142.481,0.0677
m,6.476697639,138.519,0.0676
m,6.544996213,141.287,0.0662
m,6.545043155,142.67,0.0664
m,6.544900009,140.417,0.0665
m,6.544851619,139.952,0.0666
m,6.544230703,148.325,0.0676
m,6.544518784,136.077,0.0677
m,6.544189321,152.792,0.0678
m,6.543812195,145.074,0.0681
m,6.542528859,147.759,0.0682
m,6.526882199,146.708,0.0685
m,6.524154638,151.455,0.0685
m,6.521858974,146.114,0.0686
m,6.519849508,153.235,0.0685
m,6.516983705,141.189,0.069
m,6.515931709,138.463,0.0688
m,6.515692564,140.634,0.0687
m,6.515597488,138.776,0.0687
m,6.515596844,139.815,0.0686
m,6.515073132,139.813,0.0686
m,6.514929703,139.878,0.0686
m,6.514929703,139.477,0.0686
m,6.514929703,139.477,0.0686
m,6.514929703,139.293,0.0686
m,6.514882358,140.058,0.0685
m,6.514882358,140.158,0.0685
m,6.514882358,140.442,0.0685
m,6.514882358,141.519,0.0685
m,6.514690562,146.405,0.0685
m,6.503414863,140.09,0.0683
m,6.497924157,142.207,0.0683
m,6.494965025,143.92,0.0683
m,6.491862892,137.063,0.0682
m,6.473598606,146.369,0.0672
m,6.46755032,143.668,0.0671
m,6.464549596,137.637,0.0667
m,6.461549847,142.957,0.0663
m,6.458456465,136.853,0.0661
m,6.45526809,157.853,0.0659
m,6.452173412,138.029,0.0652
m,6.448984905,140.29,0.0647
m,6.442475767,153.416,0.0645
m,6.421625022,147.13,0.0622
m,6.418161566,150.12,0.0619
m,6.411382359,152.565,0.0618
m,6.408302253,143.843,0.0615
m,6.408300635,140.014,0.0612
m,6.385281135,139.786,0.0588
m,6.382446137,143.187,0.0584
m,6.379373605,141.232,0.058
m,6.376114878,143.924,0.0574
m,6.372760899,144.466,0.0569
m,6.348276508,142.477,0.0563
m,6.345075201,141.063,0.0564
m,6.341873507,142.905,0.0562
m,6.335189918,140.098,0.0555
m,6.313753088,148.96,0.0546
m,6.31022499,134.27,0.0544
m,6.307175511,155.623,0.0544
m,6.300419642,139.439,0.0544
m,6.296853073,136.949,0.0542
m,6.279432975,141.15,0.0538
m,6.272695618,147.765,0.0539
m,6.272695189,144.353,0.0538
m,6.265402597,144.286,0.0539
m,6.261710097,140.047,0.0542
m,6.23811828,151.667,0.0549
m,6.238118729,150.615,0.055
m,6.231287469,144.137,0.055
m,6.228082042,146.369,0.0548
m,6.204135255,141.928,0.0545
m,6.200165393,135.636,0.0544
m,6.196297329,145.078,0.0546
m,6.192527219,149.04,0.0542
m,6.185131942,139.212,0.054
m,6.442475767,147.059,0.0645
m,6.435732382,142.853,0.0643
m,6.432121488,142.972,0.0638
m,6.42855829,134.828,0.0634
m,6.425092832,135.193,0.0631
m,6.40176333,142.259,0.0607
m,6.398210116,141.056,0.0606
m,6.394701364,144.561,0.0602
m,6.391383698,141.093,0.0592
m,6.369169599,139.987,0.0564
m,6.365818338,144.082,0.056
m,6.358886666,140.139,0.0565
m,6.358886201,142.906,0.0564
m,6.351717721,144.084,0.0563
m,6.331805795,144.757,0.055
m,6.328468033,140.777,0.0549
m,6.324892972,143.769,0.0548
m,6.324893414,138.465,0.0549
m,6.317466629,140.397,0.055
m,6.29338614,140.575,0.0541
m,6.290061149,146.363,0.0541
m,6.286498479,141.181,0.054
m,6.283036024,139.402,0.0541
m,6.258115256,141.919,0.054
m,6.254803427,146.739,0.0543
m,6.251352202,147.099,0.0544
m,6.24818106,139.528,0.0544
m,6.244871831,134.068,0.0545
m,6.224680201,140.244,0.0547
m,6.221518638,140.507,0.0548
m,6.218356803,145.576,0.0546
m,6.211481521,140.538,0.0545
m,6.207906167,145.66,0.0543
m,6.185131942,137.09,0.054
m,6.178218679,146.004,0.054
m,6.174694087,136.597,0.0539
m,6.17093289,141.744,0.0539
m,6.167273198,136.572,0.054
m,6.163613522,142.377,0.0538
m,6.160058191,139.132,0.0543
m,6.152608282,135.203,0.0541
m,6.148956676,134.938,0.0545
m,6.128643432,144.333,0.0546
m,6.122556792,148.793,0.0544
m,6.120391879,140.19,0.0545
m,6.118776559,137.869,0.0543
m,6.117163283,150.766,0.0545
m,6.117063157,150.885,0.0546
m,6.116925569,148.503,0.0546
m,6.116925569,149.892,0.0546
m,6.116824995,156.414,0.0546
m,6.116312107,149.538,0.0547
m,6.116312107,146.882,0.0547
m,6.116312107,147.332,0.0547
m,6.116174073,151.072,0.0546
m,6.116174073,151.985,0.0546
m,6.116373451,145.57,0.0542
m,6.116373451,146.465,0.0542
m,6.116373009,145.647,0.0541
m,6.116372567,148.009,0.054
m,6.116471405,144.483,0.0536
m,6.116471405,142.725,0.0536
m,6.116470972,146.072,0.0535
m,6.116608116,146.045,0.0534
m,6.116745696,145.591,0.0534
m,6.116745266,147.203,0.0533
m,6.116745266,146.161,0.0533
m,6.116607687,146.377,0.0533
m,6.116607687,147.592,0.0533
m,6.116607687,147.909,0.0533
m,6.116470111,146.01,0.0533
m,6.116470111,146.695,0.0533
m,6.116231949,144.395,0.0533
m,6.116231949,143.213,0.0533
m,6.14895623,142.965,0.0544
m,6.142267871,140.867,0.0544
m,6.138755478,140.426,0.0542
m,6.135382636,150.945,0.0541
m,6.13201269,137.708,0.0544
m,6.118088524,149.917,0.0543
m,6.118051048,148.774,0.0542
m,6.117913898,145.986,0.0543
m,6.11767618,146.62,0.0544
m,6.11767618,148.114,0.0544
m,6.116687856,148.074,0.0547
m,6.116550271,148.899,0.0547
m,6.116550271,153.919,0.0547
m,6.116550271,146.743,0.0547
m,6.116173624,147.037,0.0545
m,6.116173624,144.814,0.0545
m,6.116273758,149.333,0.0544
m,6.116273311,144.651,0.0543
m,6.116373896,147.862,0.0543
m,6.116372567,145.934,0.054
m,6.116234552,145.164,0.0539
m,6.116234114,146.079,0.0538
m,6.116234114,145.186,0.0538
m,6.116371254,146.151,0.0537
m,6.116745266,147.277,0.0533
m,6.116745266,147.733,0.0533
m,6.116745266,146.119,0.0533
m,6.116607687,146.919,0.0533
m,6.116507104,148.296,0.0533
m,6.116507104,148.347,0.0533
