m,0.276364673,113.503,0.019
m,6.116507104,146.58,0.0533
m,6.116507104,147.658,0.0533
m,6.116470111,149.668,0.0533
m,6.116094374,142.929,0.0533
m,6.115993786,143.182,0.0533
m,6.115856212,143.853,0.0533
m,6.115718642,146.085,0.0533
m,6.115581072,147.005,0.0533
m,6.115581072,145.444,0.0533
m,6.115581072,144.533,0.0533
m,6.115581072,146.087,0.0533
m,6.115581072,145.955,0.0533
m,6.115581072,135.351,0.0533
m,6.116056542,135.814,0.0531
m,6.116056117,134.665,0.053
m,6.116431425,134.617,0.0529
m,6.116669586,135.796,0.0529
m,6.116669164,134.829,0.0528
m,6.117656715,141.275,0.0523
m,6.117757302,142.055,0.0523
m,6.117106017,137.714,0.0522
m,6.115528836,141.073,0.0521
m,6.095121262,145.932,0.0518
m,6.09121483,138.807,0.0517
m,6.087446715,141.988,0.0515
m,6.083781972,139.461,0.0515
m,6.080082207,134.157,0.0513
m,6.063960061,135.036,0.0511
m,6.062048102,143.172,0.0512
m,6.060273595,135.461,0.0514
m,6.058843774,137.443,0.0519
m,6.057515668,134.52,0.0524
s,6.055912287,132.91,0.0523
s,6.055912287,133.117,0.0523
s,6.056014268,131.978,0.0524
s,6.056014268,132.876,0.0524
s,6.05584289,132.571,0.0524
s,6.055706839,131.98,0.0525
s,6.055706839,132.131,0.0525
s,6.055706839,132.543,0.0525
s,6.055706839,132.415,0.0525
s,6.055707259,132.399,0.0526
s,6.055707681,132.347,0.0527
s,6.055571215,132.547,0.0527
s,6.055571215,132.064,0.0527
s,6.055707681,132.643,0.0527
m,6.115580644,135.937,0.0532
m,6.115681241,135.981,0.0532
m,6.115818807,135.635,0.0532
m,6.115818381,135.167,0.0531
m,6.116907326,135.503,0.0528
m,6.116906906,134.608,0.0527
m,6.11714465,135.17,0.0526
m,6.117281805,136.35,0.0525
m,6.11738198,135.721,0.0524
m,6.113777827,139.426,0.0521
m,6.111101559,144.299,0.0521
m,6.108288111,138.884,0.052
m,6.1020133,131.566,0.0518
m,6.102012896,141.77,0.0517
m,6.076621618,130.099,0.0509
m,6.073741883,130.119,0.0509
m,6.068606066,137.427,0.051
m,6.068606461,148.798,0.0511
m,6.056562729,134.175,0.053
m,6.056186086,133.916,0.0525
s,6.056048768,133.058,0.0523
s,6.056048768,133.641,0.0523
s,6.055912287,133.031,0.0523
s,6.056014268,133.621,0.0524
s,6.056014268,132.301,0.0524
s,6.055877792,133.051,0.0524
s,6.055877792,133.36,0.0524
s,6.05584289,133.073,0.0524
s,6.055707259,132.425,0.0526
s,6.055707259,132.603,0.0526
s,6.055707259,132.723,0.0526
s,6.055707259,132.725,0.0526
s,6.055708104,132.527,0.0528
s,6.055708104,132.739,0.0528
s,6.055708104,132.262,0.0528
s,6.055708104,132.338,0.0528
s,6.055708529,132.502,0.0529
s,6.055708529,132.412,0.0529
s,6.055743428,132.514,0.0529
s,6.055743428,132.48,0.0529
s,6.055743428,131.994,0.0529
s,6.055779189,132.109,0.0531
s,6.055779189,132.258,0.0531
s,6.055779619,132.568,0.0532
s,6.055779619,132.559,0.0532
s,6.055779619,132.116,0.0532
s,6.055882049,132.328,0.0534
s,6.05591696,132.101,0.0534
s,6.056018524,132.156,0.0534
s,6.056018524,131.838,0.0534
s,6.055917395,131.995,0.0535
s,6.056018959,133.103,0.0535
s,6.056120524,132.341,0.0535
s,6.056120089,132.641,0.0534
s,6.056018524,132.427,0.0534
s,6.056018524,132.601,0.0534
s,6.056018091,132.124,0.0533
s,6.056018091,131.893,0.0533
s,6.055881616,132.222,0.0533
s,6.055881616,132.434,0.0533
s,6.055779619,132.713,0.0532
s,6.055779619,132.471,0.0532
s,6.055915666,132.492,0.0531
s,6.055915666,132.554,0.0531
s,6.055814105,132.7,0.0531
s,6.055814105,132.976,0.0531
s,6.055849031,133.427,0.0531
s,6.055849031,133.467,0.0531
s,6.055848603,133.256,0.053
s,6.055747477,132.085,0.0531
s,6.055747477,133.016,0.0531
s,6.055645925,133.507,0.0531
s,6.055645925,133.692,0.0531
s,6.055645925,133.792,0.0531
s,6.055743428,132.478,0.0529
s,6.055743428,132.057,0.0529
s,6.055880326,131.915,0.053
s,6.055778761,131.878,0.053
s,6.055778761,132.129,0.053
s,6.05578005,131.933,0.0533
s,6.055881616,132.012,0.0533
s,6.055882049,132.303,0.0534
s,6.055882049,131.915,0.0534
s,6.055917395,132.09,0.0535
s,6.056053876,132.225,0.0535
s,6.056018959,132.189,0.0535
s,6.056018959,132.162,0.0535
s,6.056018959,132.466,0.0535
s,6.056018524,132.498,0.0534
s,6.056018524,132.612,0.0534
s,6.056018524,132.353,0.0534
s,6.056018524,132.347,0.0534
s,6.056018524,132.084,0.0534
s,6.055881616,132.673,0.0533
s,6.055881616,131.977,0.0533
s,6.055881616,132.512,0.0533
s,6.055881616,132.735,0.0533
s,6.055881184,132.557,0.0532
s,6.055915666,132.132,0.0531
s,6.055915666,132.442,0.0531
s,6.055814105,133.082,0.0531
s,6.055814105,132.336,0.0531
s,6.055814105,132.46,0.0531
s,6.055849031,133.191,0.0531
s,6.055849031,132.628,0.0531
s,6.055747477,132.928,0.0531
s,6.055747477,132.556,0.0531
s,6.055645925,133.747,0.0531
s,6.055509434,134.261,0.0531
s,6.05540788,134.714,0.0531
s,6.05540788,135.241,0.0531
s,6.05540788,133.573,0.0531
s,6.05540788,133.965,0.0531
s,6.055271392,132.814,0.0531
s,6.055271392,132.514,0.0531
s,6.055407452,133.447,0.053
s,6.055168984,132.689,0.0529
s,6.055168984,133.754,0.0529
s,6.055168984,133.552,0.0529
s,6.055067433,134.187,0.0529
s,6.055067433,133.81,0.0529
s,6.054896009,132.885,0.0529
s,6.054997567,133.798,0.0529
s,6.054997567,133.75,0.0529
s,6.054861085,133.55,0.0529
s,6.054759524,133.331,0.0529
s,6.054587705,133.015,0.0528
s,6.054587705,133.106,0.0528
s,6.054587705,133.181,0.0528
s,6.054486141,133.582,0.0528
s,6.054486141,132.417,0.0528
s,6.054486141,130.116,0.0528
s,6.054486141,133.265,0.0528
s,6.054486141,132.332,0.0528
s,6.054486141,133.234,0.0528
s,6.054247677,132.811,0.0527
s,6.054247677,132.663,0.0527
s,6.054247255,132.506,0.0526
s,6.054247255,134.124,0.0526
s,6.054247255,134.009,0.0526
s,6.054484876,133.644,0.0525
s,6.054484876,133.815,0.0525
s,6.054484458,132.957,0.0524
s,6.054620937,132.793,0.0524
m,6.054687172,149.04,0.0523
m,6.054004427,137.933,0.0522
m,6.052639548,146.725,0.0521
m,6.047355258,134.753,0.0521
m,6.044390606,147.702,0.052
s,6.055407452,133.412,0.053
s,6.055270964,132.475,0.053
s,6.055407452,133.321,0.053
s,6.055169411,132.946,0.053
s,6.055270537,132.71,0.0529
s,6.055168984,133.318,0.0529
s,6.055168984,133.704,0.0529
s,6.055168984,133.058,0.0529
s,6.055032496,132.725,0.0529
s,6.054759524,132.997,0.0529
s,6.054623045,132.889,0.0529
s,6.054623045,133.357,0.0529
s,6.054724608,133.568,0.0529
s,6.054724608,133.453,0.0529
s,6.054486141,133.604,0.0528
s,6.054724183,133.032,0.0528
s,6.054724183,132.587,0.0528
s,6.054724183,133.174,0.0528
s,6.05462262,134.782,0.0528
s,6.054384579,133.903,0.0528
s,6.054384579,134.788,0.0528
s,6.054384155,133.334,0.0527
s,6.054247677,133.74,0.0527
s,6.054247255,134.37,0.0526
s,6.054246835,133.679,0.0525
s,6.054246835,132.643,0.0525
s,6.0543484,133.434,0.0525
s,6.054484876,133.596,0.0525
m,6.054620937,133.4,0.0524
m,6.054620937,134.624,0.0524
m,6.054620937,134.681,0.0524
m,6.054620937,135.669,0.0524
m,6.05462052,135.037,0.0523
m,6.044390606,143.543,0.052
m,6.037886269,144.687,0.052
m,6.03461867,138.596,0.0519
m,6.031454941,131.052,0.0519
m,6.028053634,131.869,0.0516
m,6.021360116,137.635,0.0515
m,6.017828854,144.198,0.0514
m,6.014401625,139.546,0.0513
m,6.010873602,136.19,0.0511
m,5.987366879,131.945,0.0505
m,5.984607593,132.903,0.0506
m,5.982191507,141.569,0.0507
m,5.979778389,139.144,0.0509
m,5.967453953,144.857,0.0508
m,5.966336124,132.267,0.0506
m,5.964857366,131.777,0.0505
m,5.964857366,140.304,0.0505
m,5.964003807,129.319,0.0505
m,5.961877443,137.903,0.0496
m,5.961503205,143.416,0.0496
m,5.961230217,132.362,0.0495
m,5.961065334,130.147,0.0495
m,5.960903247,140.083,0.0494
m,5.959428799,140.939,0.0483
m,5.959085415,131.21,0.0481
m,5.958745868,135.683,0.0477
m,5.958107734,139.499,0.0474
m,5.956828236,129.902,0.0463
m,5.956743022,140.714,0.0462
m,5.956480657,140.792,0.046
m,5.956540059,133.794,0.0458
m,5.95649761,143.36,0.0457
m,5.955581564,132.961,0.0449
m,5.955581564,136.799,0.0449
m,5.955284988,133.425,0.0448
m,5.955047297,138.714,0.0448
m,5.954921907,139.766,0.0448
m,5.954974819,131.769,0.0444
m,5.954776424,137.372,0.0444
m,5.954691121,132.681,0.0444
m,5.954610536,134.397,0.0444
m,6.007314586,143.597,0.051
m,6.003757241,130.659,0.0508
m,6.000336986,131.202,0.0505
m,5.99333593,140.761,0.0503
m,5.993336317,142.209,0.0504
m,5.977572765,131.603,0.0508
m,5.973583763,133.249,0.0508
m,5.971831822,133.971,0.0508
m,5.970321605,142.484,0.051
m,5.9687817,148.967,0.0507
m,5.963545481,132.101,0.0505
m,5.96319408,140.179,0.0503
m,5.962741409,137.251,0.0499
m,5.962427482,136.563,0.05
m,5.960743963,146.774,0.0492
m,5.960560662,132.709,0.0491
m,5.960430839,136.384,0.0489
m,5.95983955,133.256,0.0485
m,5.959565295,137.132,0.0483
m,5.957913612,137.631,0.0472
m,5.957698549,138.47,0.047
m,5.957697888,131.907,0.0468
m,5.957095688,134.611,0.0468
m,5.956787773,137.317,0.0465
m,5.956222015,133.01,0.0454
m,5.956188561,130.956,0.0453
m,5.956159892,132.507,0.0453
m,5.956005363,135.012,0.0451
m,5.954843044,125.468,0.0447
m,5.954747229,147.536,0.0446
m,5.954975022,141.337,0.0445
m,5.95502006,134.88,0.0444
m,5.955049386,130.043,0.0444
m,5.95453467,140.152,0.0444
m,5.954397098,137.928,0.0444
m,5.9544818,129.751,0.0446
m,5.95456971,142.468,0.0445
m,5.954425609,137.406,0.0445
m,5.954303467,135.293,0.0445
m,5.954312352,129.143,0.0446
m,5.954324482,139.95,0.0446
m,5.954342545,133.441,0.0447
m,5.95434284,137.237,0.0448
m,5.954660322,139.406,0.0451
m,5.954704649,136.52,0.0452
m,5.954536111,146.299,0.0451
m,5.954701813,133.038,0.0452
m,5.954702116,134.061,0.0453
m,5.95506195,140.339,0.0453
m,5.955023844,144.178,0.0453
m,5.954945964,136.508,0.0454
m,5.955043942,144.205,0.0455
m,5.95518056,135.377,0.046
m,5.955223671,136.678,0.0466
m,5.955254379,144.91,0.0465
m,5.955636257,149.086,0.0466
m,5.95578527,140.536,0.0465
m,5.957153592,130.413,0.046
m,5.957153278,137.828,0.0459
m,5.957413297,134.361,0.0458
m,5.957722266,146.639,0.0461
m,5.957665152,132.842,0.0457
m,5.958855526,133.487,0.0459
m,5.959037092,130.071,0.0458
m,5.959215652,145.026,0.0458
m,5.959480036,133.056,0.0457
m,5.960807206,125.195,0.0457
m,5.961182747,136.76,0.0456
m,5.961321273,148.438,0.0458
m,5.961467629,133.911,0.0459
m,5.961467629,129.883,0.0459
m,5.962497757,129.215,0.0467
m,5.962814357,132.313,0.0468
m,5.962970435,136.451,0.0467
m,5.96324534,130.827,0.0467
m,5.963289724,132.939,0.0467
m,5.954265751,152.312,0.0448
m,5.954422795,142.901,0.045
m,5.954472681,138.929,0.045
m,5.954509261,143.059,0.0449
m,5.955154538,141.486,0.0453
m,5.955095185,132.697,0.0453
m,5.95530506,145.071,0.0455
m,5.95528083,132.649,0.0453
m,5.955104109,131.19,0.0454
m,5.955269084,134.638,0.0454
m,5.955386389,134.749,0.0454
m,5.955258183,134.068,0.0452
m,5.955371568,137.659,0.0458
m,5.955394287,132.31,0.046
m,5.955948539,125.188,0.0465
m,5.956282936,154.836,0.0463
m,5.956577455,133.707,0.0463
m,5.95686356,137.885,0.046
m,5.957969625,137.929,0.0457
m,5.958118474,143.372,0.046
m,5.95818837,133.934,0.046
m,5.958488454,136.978,0.0461
m,5.958791586,149.315,0.046
m,5.959480659,137.697,0.0459
m,5.959655278,140.525,0.0457
m,5.95987631,133.552,0.0457
m,5.960221991,135.262,0.0459
m,5.960570672,131.607,0.046
m,5.961767815,133.515,0.0462
m,5.961921327,142.342,0.0463
m,5.962072384,130.952,0.0464
m,5.962340595,130.189,0.0464
m,5.963338027,143.686,0.0468
m,5.963037013,131.49,0.0468
m,5.962675139,132.647,0.0469
m,5.96267547,135.188,0.047
m,5.962559489,134.893,0.0471
m,5.962276718,128.88,0.0471
m,5.962114412,128.308,0.0472
m,5.9617247,132.108,0.0473
m,5.960725486,130.468,0.0475
m,5.954670159,127.567,0.048
m,5.95373662,138.713,0.0481
m,5.953737325,130.049,0.0483
m,5.951647978,133.98,0.0486
m,5.950375003,133.225,0.0486
m,5.942569052,152.109,0.0493
m,5.941199633,137.242,0.0494
m,5.939715638,137.741,0.0495
m,5.938235783,133.353,0.0494
m,5.936642548,133.51,0.0496
m,5.923936054,133.998,0.0506
m,5.922012097,135.022,0.0508
m,5.917820476,144.308,0.051
m,5.915671432,126.563,0.0511
m,5.90281999,130.569,0.0522
m,5.900570886,141.183,0.0524
m,5.89833058,132.707,0.0528
m,5.896087205,136.628,0.0531
m,5.891600558,126.18,0.0533
m,5.880345295,133.63,0.0542
m,5.875795224,133.694,0.0543
m,5.873464978,125.959,0.0544
m,5.871025344,128.991,0.0545
m,5.868589648,137.569,0.0548
m,5.851551406,126.613,0.0558
m,5.849260016,134.298,0.0559
m,5.846852117,132.973,0.0561
m,5.844447264,139.228,0.0563
m,5.827881601,132.444,0.0575
m,5.822717558,133.983,0.0576
m,5.820145449,129.972,0.0573
m,5.820146482,134.604,0.0575
m,5.815348004,129.583,0.0577
m,5.95999952,125.514,0.0476
m,5.959160992,132.298,0.0477
m,5.958326332,125.922,0.0479
m,5.95749346,129.964,0.0478
m,5.95572427,130.254,0.048
m,5.948989472,130.148,0.0488
m,5.947723554,133.131,0.049
m,5.945198923,134.376,0.049
m,5.943824845,136.753,0.049
m,5.93334912,136.207,0.0498
m,5.933349501,132.938,0.0499
m,5.929717386,136.607,0.05
m,5.927788928,134.396,0.0503
m,5.925862594,137.992,0.0504
m,5.913525046,134.427,0.0512
m,5.91352586,134.177,0.0514
m,5.909236074,136.001,0.0515
m,5.907093603,135.61,0.0518
m,5.904957989,139.183,0.052
m,5.891601001,127.856,0.0534
m,5.887017274,131.886,0.0536
m,5.884791694,129.971,0.0536
m,5.882562969,130.378,0.0537
m,5.866156029,128.083,0.0549
m,5.863725895,135.023,0.0551
m,5.859001263,135.451,0.0552
m,5.856477266,136.349,0.0554
m,5.856478228,128.414,0.0556
m,5.839988598,124.703,0.0567
m,5.837591751,136.369,0.0567
m,5.835329917,132.59,0.057
m,5.832950063,130.426,0.0571
m,5.830354041,135.345,0.0574
m,5.812658184,139.649,0.0579
m,5.810080944,138.651,0.058
m,5.807726728,134.576,0.0583
m,5.803122075,135.967,0.0585
m,5.800872699,136.482,0.0587
m,5.798747435,141.623,0.0589
m,5.796964402,143.775,0.0592
m,5.794843847,144.439,0.0593
m,5.792725443,138.396,0.0593
m,5.776067028,133.821,0.059
m,5.773510491,136.369,0.0588
m,5.768516287,134.66,0.0589
m,5.766076779,132.582,0.0589
m,5.751192165,126.632,0.0594
m,5.751192722,124.467,0.0595
m,5.746957635,127.039,0.0594
m,5.744684727,123.241,0.0593
m,5.742325251,128.624,0.0591
m,5.7209018,129.617,0.0592
m,5.718829137,130.487,0.0592
m,5.716512403,132.462,0.0591
m,5.711909467,124.081,0.0588
m,5.709834634,135.969,0.059
m,5.692274875,124.208,0.0581
m,5.692275956,130.856,0.0583
m,5.687671044,137.241,0.0583
m,5.685487547,125.911,0.0583
m,5.671045247,130.939,0.0582
m,5.669090728,123.492,0.0581
m,5.666831689,123.177,0.0578
m,5.664578381,124.809,0.0579
m,5.659729303,127.812,0.058
m,5.648349577,130.444,0.0579
m,5.646123903,134.164,0.0579
m,5.643900241,138.078,0.0576
m,5.639391275,138.5,0.0575
m,5.637332186,138.02,0.0575
m,5.622496168,131.851,0.058
m,5.62044137,130.313,0.0579
m,5.618264188,129.45,0.0579
m,5.615992554,136.643,0.0581
m,5.79062257,133.975,0.0592
m,5.786183805,128.24,0.0593
m,5.786181612,141.692,0.0589
m,5.781064595,132.492,0.059
m,5.778625374,132.205,0.059
m,5.763870188,137.601,0.059
m,5.761788179,126.874,0.059
m,5.759724482,126.526,0.059
m,5.757648678,130.928,0.0591
m,5.75534725,121.622,0.0594
m,5.739847569,138.858,0.0591
m,5.73515091,128.164,0.0593
m,5.732702134,127.535,0.0593
m,5.730345061,127.673,0.0593
m,5.707428745,133.27,0.0588
m,5.704798154,126.765,0.0585
m,5.702172931,125.217,0.0584
m,5.699676319,127.396,0.0583
m,5.694675492,129.55,0.0581
m,5.683182556,124.442,0.0583
m,5.681210832,130.413,0.0582
m,5.677048868,128.137,0.0581
m,5.67508687,137.546,0.0582
m,5.673002102,131.602,0.0582
m,5.659728765,134.575,0.0579
m,5.655120598,130.502,0.0579
m,5.652962261,134.877,0.058
m,5.650705136,128.036,0.058
m,5.635050174,143.921,0.0574
m,5.632874281,139.581,0.0576
m,5.630702434,134.781,0.0578
m,5.626568935,145.817,0.0579
m,5.626568935,138.289,0.0579
m,5.611501959,134.809,0.0581
m,5.609338834,143.11,0.058
m,5.607179405,134.93,0.0579
m,5.604898188,138.384,0.0581
m,5.602944111,136.042,0.0582
m,5.60099325,137.351,0.0583
m,5.598945189,144.477,0.058
m,5.59482098,137.151,0.0575
m,5.594819913,135.205,0.0573
m,5.590488023,149.826,0.0571
m,5.580828633,141.631,0.0572
m,5.578915555,135.718,0.0572
m,5.575099706,133.998,0.0573
m,5.575101315,134.143,0.0576
m,5.571329191,138.485,0.0575
m,5.557295537,138.559,0.0569
m,5.553145772,138.019,0.0568
m,5.553144202,140.22,0.0565
m,5.549072849,145.587,0.0564
m,5.532789313,134.488,0.0546
m,5.530679618,145.742,0.0543
m,5.528832737,139.062,0.0539
m,5.526954085,138.502,0.0535
m,5.523022973,140.812,0.0528
m,5.512793684,136.558,0.0524
m,5.510726512,133.468,0.0522
m,5.508792872,136.575,0.0518
m,5.506550959,140.339,0.0518
m,5.50462706,132.032,0.0516
m,5.490477697,140.694,0.051
m,5.48858968,131.871,0.0509
m,5.484514433,139.433,0.0506
m,5.484513599,131.112,0.0504
m,5.471140137,128.937,0.0495
m,5.467684523,141.784,0.0495
m,5.466250118,129.286,0.0495
m,5.466249322,128.831,0.0493
m,5.46308273,135.486,0.0494
m,5.456912392,132.024,0.0499
m,5.456205238,137.237,0.0499
m,5.455896617,143.726,0.0502
m,5.455897446,150.116,0.0504
m,5.455632423,146.741,0.0504
m,5.588294429,138.288,0.057
m,5.586301135,143.364,0.0571
m,5.584408476,137.158,0.0571
m,5.582744433,135.616,0.0571
m,5.569561399,142.668,0.0576
m,5.567571955,138.585,0.0576
m,5.565583361,142.28,0.0571
m,5.561816539,143.697,0.0572
m,5.559458479,135.8,0.0571
m,5.547025346,135.694,0.0562
m,5.544886468,136.205,0.0559
m,5.542881313,144.853,0.0557
m,5.540880399,139.789,0.0555
m,5.536797176,137.775,0.0551
m,5.520934254,142.096,0.0525
m,5.518944387,132.825,0.0526
m,5.516901519,138.932,0.0524
m,5.514827149,135.963,0.0525
m,5.50070239,134.189,0.0516
m,5.498792488,135.623,0.0516
m,5.496795184,137.341,0.0515
m,5.494671809,138.129,0.0514
m,5.492683707,135.887,0.0513
m,5.480637417,135.858,0.0502
m,5.478639769,138.232,0.05
m,5.476737039,141.637,0.05
m,5.474837471,134.936,0.0498
m,5.472941892,151.457,0.0496
m,5.461569778,138.858,0.0493
m,5.460367683,130.163,0.0491
m,5.459083196,137.566,0.0495
m,5.458285164,134.306,0.0497
m,5.455322144,150.158,0.05
m,5.455233005,151.037,0.0498
m,5.455232197,148.822,0.0496
m,5.455055163,159.327,0.0495
m,5.454923187,147.417,0.0495
m,5.455055163,147.785,0.0495
m,5.454966854,140.207,0.0495
m,5.454834877,146.682,0.0495
m,5.454746171,147.792,0.0494
m,5.454657077,141.81,0.0492
m,5.454699499,134.639,0.0491
m,5.454699499,141.439,0.0491
m,5.453594426,135.205,0.049
m,5.452404846,132.012,0.049
m,5.444118276,140.172,0.0482
m,5.442375538,123.532,0.0481
m,5.438814726,127.558,0.048
m,5.436863972,128.903,0.0479
m,5.434916794,132.275,0.0477
m,5.421996479,141.787,0.0469
m,5.417630046,137.583,0.0468
m,5.415319445,127.218,0.0468
m,5.412964274,134.357,0.0467
m,5.396525763,133.268,0.0456
m,5.392092115,128.549,0.0453
m,5.389721639,132.686,0.0452
m,5.387403727,131.062,0.045
m,5.387403727,129.903,0.045
m,5.370230093,134.105,0.0437
m,5.36767023,126.302,0.0437
m,5.3651957,143.088,0.0435
m,5.362641417,138.972,0.0433
m,5.359956461,131.178,0.0433
m,5.340543521,126.259,0.0427
m,5.337748095,130.081,0.0426
m,5.334955116,124.782,0.0423
m,5.332246964,134.765,0.0422
m,5.312823067,140.269,0.0415
m,5.31008152,121.966,0.0415
m,5.307342179,126.627,0.0414
m,5.301870909,121.549,0.0412
m,5.299003295,125.902,0.041
m,5.454746171,145.583,0.0494
m,5.454746171,144.073,0.0494
m,5.454745773,143.693,0.0493
m,5.454657472,149.923,0.0493
m,5.454657077,144.131,0.0492
m,5.450952841,139.782,0.0489
m,5.450952453,143.561,0.0488
m,5.447749418,132.406,0.0486
m,5.445909881,128.01,0.0484
m,5.432754242,134.906,0.0475
m,5.430682645,150.721,0.0474
m,5.428528915,122.801,0.0474
m,5.42431915,130.634,0.0472
m,5.421997191,133.136,0.0471
m,5.410660412,133.912,0.0466
m,5.405978317,131.91,0.0463
m,5.403600718,135.351,0.0462
m,5.401312092,128.002,0.0462
m,5.398941892,129.411,0.046
m,5.382593638,130.064,0.0446
m,5.380151475,134.99,0.0444
m,5.377711935,132.233,0.044
m,5.375276546,127.797,0.0439
m,5.357408729,127.381,0.0432
m,5.354595143,132.152,0.0431
m,5.351702085,129.131,0.0429
m,5.34889428,121.37,0.0427
m,5.343341375,135.909,0.0426
m,5.32651499,126.592,0.042
m,5.32367956,130.339,0.0418
m,5.320927889,126.6,0.0417
m,5.318314059,144.581,0.0417
m,5.315432158,130.488,0.0416
m,5.296138327,120.551,0.0409
m,5.29327527,115.971,0.0406
m,5.290414864,117.491,0.0404
m,5.287421256,121.565,0.0402
m,5.28122678,116.38,0.0401
m,5.27802536,120.352,0.0399
m,5.278025132,122.981,0.0398
m,5.271709531,117.37,0.0398
m,5.268515663,115.379,0.0397
m,5.245195293,113.662,0.0385
m,5.241866644,109.307,0.0384
m,5.234750422,109.639,0.0381
m,5.230884816,110.569,0.0379
m,5.203364551,116.489,0.0365
m,5.199247654,122.206,0.0362
m,5.195057297,117.01,0.0361
m,5.187263025,121.685,0.0359
m,5.187262872,121.587,0.0358
m,5.163526319,116.339,0.035
m,5.15557132,115.758,0.0348
m,5.151422289,117.839,0.0346
m,5.147200479,120.35,0.0343
m,5.143056282,120.461,0.0342
m,5.114333578,125.2,0.0333
m,5.110207507,130.637,0.0331
m,5.106295298,127.556,0.0329
m,5.09799099,125.515,0.0329
m,5.074607554,123.218,0.0327
m,5.06696999,130.151,0.0325
m,5.06697008,135.108,0.0326
m,5.059195787,125.309,0.0326
m,5.045719485,122.818,0.0342
s,5.045647254,122.773,0.0341
s,5.045647254,122.964,0.0341
s,5.045785534,122.685,0.0341
s,5.045785534,122.907,0.0341
s,5.046200626,122.839,0.0343
s,5.046062343,122.893,0.0343
s,5.046200626,122.665,0.0343
s,5.046200751,122.594,0.0344
s,5.046200751,122.678,0.0344
m,5.265245398,116.254,0.0395
m,5.261920885,120.83,0.0395
m,5.255529751,119.585,0.0391
m,5.252192146,115.746,0.0389
m,5.248799449,117.166,0.0387
m,5.227080793,114.596,0.0376
m,5.223356802,118.441,0.0372
m,5.21955906,119.508,0.0371
m,5.211562817,111.264,0.0369
m,5.207500535,116.67,0.0367
m,5.179341417,121.713,0.0357
m,5.175391422,119.47,0.0356
m,5.171504943,121.751,0.0355
m,5.167620745,116.312,0.0353
m,5.138989356,122.691,0.0343
m,5.134711886,120.637,0.0339
m,5.126714324,118.329,0.0337
m,5.126714212,123.132,0.0336
m,5.118525399,121.401,0.0335
m,5.094021286,119.432,0.0329
m,5.089980117,123.507,0.0329
m,5.086152246,126.845,0.0329
m,5.082188376,120.965,0.0328
m,5.078502343,120.723,0.0327
m,5.05587175,130.299,0.033
m,5.052970715,127.381,0.0333
m,5.050426455,144.404,0.0337
m,5.048243873,122.325,0.0338
m,5.045719243,121.204,0.034
s,5.045923816,122.832,0.0341
s,5.045923938,123.072,0.0342
s,5.046062219,122.837,0.0342
s,5.046062219,122.828,0.0342
s,5.046200751,122.717,0.0344
s,5.046200751,122.669,0.0344
s,5.046200879,122.374,0.0345
s,5.046200879,122.449,0.0345
s,5.046200879,122.757,0.0345
s,5.046200879,122.816,0.0345
s,5.04627298,122.528,0.0345
s,5.046200879,122.539,0.0345
s,5.04627298,122.887,0.0345
s,5.046273109,122.57,0.0346
s,5.04613483,123.061,0.0346
s,5.04613483,122.563,0.0346
s,5.04613483,123.583,0.0346
s,5.04613483,122.569,0.0346
s,5.045858141,122.067,0.0345
s,5.045858141,122.026,0.0345
s,5.045719992,121.81,0.0346
s,5.045719992,122.215,0.0346
s,5.045719992,122.362,0.0346
s,5.045377281,121.92,0.0346
s,5.045377281,122.147,0.0346
s,5.045377281,122.333,0.0346
s,5.045311135,122.177,0.0346
s,5.045034594,122.217,0.0346
s,5.045034594,122.136,0.0346
s,5.045034726,122.266,0.0347
s,5.045034726,122.053,0.0347
s,5.045034726,122.45,0.0347
s,5.044968595,121.998,0.0347
s,5.044830328,122.058,0.0347
s,5.044902474,122.197,0.0347
s,5.044902474,122.478,0.0347
s,5.044764211,121.978,0.0347
