m,0.276364673,113.503,0.019
s,5.044908529,122.027,0.0347
s,5.044770269,121.971,0.0347
s,5.044980695,121.933,0.0347
s,5.044842437,121.967,0.0347
s,5.044986794,122.261,0.0347
s,5.044986794,122.143,0.0347
s,5.044151291,121.914,0.0348
s,5.044079111,122.114,0.0348
s,5.044289546,122.036,0.0348
s,5.046200879,122.094,0.0345
s,5.046201009,122.621,0.0346
s,5.046201009,121.849,0.0346
s,5.046201009,122.769,0.0346
s,5.046201009,122.86,0.0346
s,5.04613483,122.155,0.0346
s,5.04613483,122.19,0.0346
s,5.045996419,122.75,0.0345
s,5.045858141,122.786,0.0345
s,5.045581714,122.28,0.0346
s,5.045515556,122.165,0.0346
s,5.045515556,121.985,0.0346
s,5.045515556,121.815,0.0346
s,5.045515556,121.739,0.0346
s,5.045311135,122.446,0.0346
s,5.045311135,122.583,0.0346
s,5.045172865,122.315,0.0346
s,5.045172865,122.13,0.0346
s,5.045172865,122.484,0.0346
s,5.045034726,122.449,0.0347
s,5.044896455,122.327,0.0347
s,5.044968595,122.534,0.0347
s,5.044968595,122.28,0.0347
s,5.044902474,122.067,0.0347
s,5.044836367,121.904,0.0347
s,5.044836367,121.949,0.0347
s,5.044836367,121.672,0.0347
s,5.044836367,121.839,0.0347
s,5.044842437,121.837,0.0347
s,5.044980695,122.067,0.0347
s,5.044980695,122.112,0.0347
s,5.044914611,121.734,0.0347
s,5.044914611,121.862,0.0347
s,5.044289546,122.087,0.0348
s,5.044361727,122.091,0.0348
s,5.044499982,121.9,0.0348
s,5.044361863,121.801,0.0349
s,5.044500118,121.949,0.0349
s,5.044500118,121.904,0.0349
s,5.044500118,122.076,0.0349
s,5.044500118,122.076,0.0349
s,5.044500118,122.027,0.0349
s,5.044572442,123.126,0.035
s,5.044434191,122.761,0.035
s,5.044434191,122.698,0.035
s,5.04436214,122.868,0.0351
s,5.044783025,122.63,0.0351
s,5.044921417,123.327,0.0352
s,5.044783167,122.843,0.0352
s,5.044710976,122.627,0.0352
s,5.044710976,122.875,0.0352
s,5.044573013,122.69,0.0354
s,5.044573013,122.64,0.0354
s,5.044500826,122.373,0.0354
s,5.044500974,122.672,0.0355
s,5.044362719,122.883,0.0355
s,5.04436302,122.782,0.0357
s,5.044363174,122.899,0.0358
s,5.044363174,122.89,0.0358
s,5.044363329,122.931,0.0359
s,5.044081031,123.045,0.0361
s,5.044081192,122.957,0.0362
s,5.044081192,122.898,0.0362
s,5.0439431,123.128,0.0363
s,5.0439431,122.672,0.0363
s,5.043245889,123.044,0.0364
s,5.043456488,123.092,0.0365
s,5.043739109,123.024,0.0365
s,5.043739109,122.998,0.0365
s,5.043390416,122.853,0.0365
s,5.043252505,123.696,0.0367
s,5.043252505,123.554,0.0367
s,5.043324869,123.237,0.0368
s,5.043324869,123.456,0.0368
s,5.044500118,122.064,0.0349
s,5.044434053,122.426,0.0349
s,5.044361863,122.013,0.0349
s,5.044500118,122.503,0.0349
s,5.044500255,123.09,0.035
s,5.04436214,122.77,0.0351
s,5.04436214,122.589,0.0351
s,5.04436214,122.754,0.0351
s,5.04436214,122.647,0.0351
s,5.044434873,122.765,0
s,5.044572723,123.233,0.0352
s,5.044572867,123.049,0.0353
s,5.044572867,122.751,0.0353
s,5.044572867,122.676,0.0353
s,5.044362719,122.707,0.0355
s,5.044152432,122.674,0.0356
s,5.044501123,122.852,0.0356
s,5.044501275,122.554,0.0357
s,5.044501275,122.781,0.0357
s,5.04415305,122.76,0.036
s,5.04415305,122.656,0.036
s,5.04415305,123.107,0.036
s,5.04415321,123.003,0.0361
s,5.04415321,123.202,0.0361
s,5.0439431,123.109,0.0363
s,5.043943266,123.41,0.0364
s,5.043943266,123.19,0.0364
s,5.043594577,123.004,0.0364
s,5.043390585,122.846,0.0366
s,5.043390585,123.221,0.0366
s,5.043390585,122.787,0.0366
s,5.043252334,122.575,0.0366
s,5.043252505,123.257,0.0367
s,5.043324869,123.156,0.0368
s,5.043324869,122.889,0.0368
s,5.043186619,123.299,0.0368
s,5.043186794,123.634,0.0369
s,5.043186794,123.275,0.0369
s,5.043186794,122.397,0.0369
s,5.043186972,123.092,0.037
s,5.04325917,122.931,0.037
m,5.04325917,122.92,0.037
m,5.043259349,122.477,0.0371
m,5.039231733,138.135,0.0371
m,5.036275458,117.614,0.037
m,5.033038339,116.463,0.037
m,5.025942951,123.419,0.037
m,5.022361336,117.707,0.0369
m,4.998729027,130.405,0.0368
m,4.995439785,129.338,0.0369
m,4.992080931,140.35,0.037
m,4.988723638,130.138,0.0372
m,4.964347991,132.2,0.0371
m,4.960444961,133.417,0.0371
m,4.952923337,128.121,0.0371
m,4.952923155,131.181,0.037
m,4.944714626,117.723,0.037
m,4.922715202,119.872,0.0378
m,4.919112479,123.094,0.0379
m,4.91544297,119.26,0.038
m,4.915443172,120.786,0.0381
m,4.908454916,118.342,0.0384
m,4.884776385,116.07,0.0395
m,4.88140028,117.077,0.0396
m,4.877957932,123.703,0.0395
m,4.874585515,116.577,0.0397
m,4.850895243,118.917,0.0393
m,4.847609959,124.207,0.0393
m,4.840698732,137.459,0.0393
m,4.837073349,125.422,0.0395
m,4.83338332,125.138,0.0394
m,4.812444438,110.304,0.0398
m,4.812444438,119.909,0.0398
m,4.805704836,116.363,0.0398
m,4.802510903,121.492,0.0398
m,4.799113276,121.109,0.0398
m,5.043259349,137.561,0.0371
m,5.043259349,141.702,0.0371
m,5.042687986,129.835,0.0371
m,5.041347325,125.847,0.0371
m,5.022361336,133.161,0.0369
m,5.015618411,117.994,0.0369
m,5.012389917,114.315,0.0369
m,5.009024097,117.374,0.0368
m,5.005521216,122.915,0.0368
m,4.985296367,131.778,0.037
m,4.982219183,124.931,0.037
m,4.975302827,127.823,0.037
m,4.971673136,130.35,0.037
m,4.96804385,126.175,0.037
m,4.94096167,126.762,0.0371
m,4.937350327,116.252,0.0373
m,4.933602161,117.652,0.0376
m,4.93006412,136.854,0.0377
m,4.904999125,121.67,0.0386
m,4.901613345,129.616,0.0388
m,4.898297502,125.043,0.0391
m,4.891601243,118.36,0.0392
m,4.888221921,123.171,0.0394
m,4.871213149,118.627,0.0392
m,4.864481444,113.737,0.0391
m,4.864481899,130.932,0.0393
m,4.857618154,124.21,0.0393
m,4.854255848,128.175,0.0393
m,4.829968213,138.325,0.0395
m,4.826555051,123.776,0.0396
m,4.822871609,125.16,0.0395
m,4.815914991,125.579,0.0397
m,4.795858014,110.663,0.0397
m,4.792323728,116.587,0.0397
m,4.788867229,116.895,0.0396
m,4.782371856,113.99,0.0397
m,4.779127394,114.941,0.0398
m,4.779127394,122.337,0.0398
m,4.772708474,122.818,0.0399
m,4.769675438,126.122,0.0402
m,4.76657954,125.658,0.0401
m,4.74390096,113.667,0.04
m,4.740714816,112.012,0.0399
m,4.73427388,133.163,0.0398
m,4.731097816,117.04,0.0398
m,4.731098061,121.742,0.0399
m,4.71410055,131.312,0.0401
m,4.711495061,123.408,0.0401
m,4.706657771,118.906,0.0402
m,4.704203793,112.471,0.0403
m,4.704203035,120.077,0.04
m,4.686148357,126.985,0.0393
m,4.684173482,120.144,0.0393
m,4.682083936,118.955,0.0392
m,4.67991589,119.167,0.039
m,4.666807903,132.065,0.0382
m,4.665103199,129.113,0.038
m,4.66152715,121.173,0
m,4.659503486,128.503,0.0375
m,4.657704636,135.373,0.0374
m,4.647209148,121.533,0.0367
m,4.645482407,125.388,0.0365
m,4.643849836,119.846,0.0362
m,4.642224454,119.677,0.036
m,4.640462902,127.73,0.0359
m,4.629277647,130.59,0.0368
m,4.627874531,120.097,0.0371
m,4.624744249,121.976,0.0372
m,4.623358542,119.509,0.0374
m,4.614475915,108.886,0.0379
m,4.611555902,109.517,0.038
m,4.609985466,111.122,0.0381
m,4.608564725,113.705,0.0382
m,4.607149609,117.68,0.0384
m,4.763422383,124.309,0.0401
m,4.756847417,125.16,0.0401
m,4.753634419,118.149,0.0401
m,4.750156939,114.332,0.0402
m,4.74682327,114.829,0.0401
m,4.725101154,120.77,0.04
m,4.721997203,124.022,0.0401
m,4.719179166,117.16,0.0401
m,4.716567521,114.185,0.0401
m,4.69944592,118.997,0.04
m,4.697142634,115.324,0.0398
m,4.6949848,114.328,0.0397
m,4.692709866,114.91,0.0395
m,4.688269703,119.85,0.0394
m,4.677895029,122.169,0.039
m,4.675878017,124.726,0.0387
m,4.672059598,123.453,0.0386
m,4.672059378,122.685,0.0385
m,4.668601791,135.662,0.0384
m,4.655911496,124.373,0.0374
m,4.654266796,127.004,0.0374
m,4.650881072,120.111,0.037
m,4.64914144,119.254,0.0369
m,4.63724779,120.027,0.0359
m,4.63724779,128.631,0.0359
m,4.633882321,121.054,0.0362
m,4.632209448,126.473,0.0364
m,4.630740617,127.597,0.0367
m,4.621926025,115.862,0.0375
m,4.621926225,112.272,0.0376
m,4.618935487,112.054,0.0376
m,4.617521688,111.932,0.0377
m,4.615970207,113.747,0.0379
m,4.605815631,116.535,0
m,4.604334526,111.45,0.0383
m,4.60293588,123.178,0.0386
m,4.600396962,114.801,0.0385
m,4.600396742,107.884,0.0384
m,4.597927339,108.258,0.0383
m,4.596699305,106.712,0.0384
m,4.59513822,114.463,0.0384
m,4.593631222,110.324,0.0383
m,4.584378432,106.06,0.0383
m,4.581732234,106.131,0.0382
m,4.580607712,112.703,0.0382
m,4.580607498,111.689,0.0381
m,4.569477474,109.558,0.0373
m,4.568304423,107.077,0.0373
m,4.567035761,110.312,0.0375
m,4.56587166,107.736,0.0373
m,4.56480172,102.469,0.0373
m,4.55915205,105.879,0.0377
m,4.558065918,110.334,0.0377
m,4.556838478,106.309,0.0378
m,4.554439378,105.237,0.0379
m,4.553224509,112.8,0.0378
m,4.545684784,102.405,0.0379
m,4.545684575,101.146,0.0378
m,4.543649792,101.43,0.0378
m,4.542546427,102.401,0.0378
m,4.534936135,121.871,0.038
m,4.533126247,120.099,0.038
m,4.532334765,112.246,0.038
m,4.531400751,104.386,0.038
m,4.530432258,106.002,0.038
m,4.526037132,101.581,0.0387
m,4.524452134,100.96,0.0386
m,4.523554523,103.096,0.0385
m,4.522624434,104.105,0.0386
m,4.521845979,109.142,0.0387
m,4.516106485,105.066,0.0393
m,4.514540664,102,0.0394
m,4.513763196,100.385,0.0395
m,4.513763196,100.677,0.0395
m,4.590875262,106.853,0.0384
m,4.589625433,106.182,0.0385
m,4.588282894,106.514,0.0385
m,4.587089697,111.101,0.0385
m,4.585900216,106.766,0.0382
m,4.577940476,109.216,0.038
m,4.576544465,120.101,0.038
m,4.575206416,114.026,0.0378
m,4.573874299,109.003,0.0376
m,4.570891818,109.303,0.0374
m,4.562952554,104.975,0.0374
m,4.561982617,102.385,0.0375
m,4.561983022,101.677,0.0377
m,4.560198922,102.891,0.0377
m,4.552117873,122.209,0.0378
m,4.551016064,113.351,0.0378
m,4.550065262,107.529,0.0378
m,4.548973371,105.618,0.0379
m,4.546908441,103.003,0.0379
m,4.541448101,102.893,0.0377
m,4.540249329,103.507,0.0378
m,4.538012337,105.108,0.0378
m,4.536947536,105.319,0.0379
m,4.53599322,110.587,0.0379
m,4.529507196,99.815,0.0382
m,4.528624187,96.525,0.0382
m,4.527745457,99.932,0.0384
m,4.526036681,98.916,0.0385
m,4.520044996,110.54,0.0388
m,4.519205803,112.902,0.0389
m,4.518370713,108.963,0.0391
m,4.517722558,109.936,0.0392
m,4.516894592,106.423,0.0392
m,4.512140682,106.047,0.0394
m,4.511407834,108.58,0.0393
m,4.510678465,110.849,0.0393
m,4.509986843,108.573,0.0393
m,4.508612414,110.545,0.0393
m,4.507929614,114.32,0.0393
m,4.507362918,105.851,0.0391
m,4.506766484,109.47,0.0392
m,4.506139842,112.963,0.0392
m,4.505221647,123.311,0.0391
m,4.500191988,103.462,0.0392
m,4.499302628,102.809,0.0394
m,4.498416168,104.389,0.0392
m,4.496940755,102.232,0.039
m,4.496089209,106.604,0.0389
m,4.490605889,105.961,0.0389
m,4.489917153,107.125,0.0389
m,4.489056576,103.281,0.0389
m,4.488202739,108.716,0.0391
m,4.482520001,107.361,0.0391
m,4.481833332,102.926,0.0391
m,4.480089579,103.656,0.0391
m,4.479328434,106.244,0.0391
m,4.478600523,106.333,0.0393
m,4.475007988,108.376,0.0391
m,4.473349488,108.719,0.039
m,4.472617074,105.787,0.039
m,4.471916165,106.946,0.0391
m,4.471370401,106.275,0.0394
m,4.46692527,120.742,0.0392
m,4.466149069,110.172,0.0391
m,4.465527282,115.068,0.039
m,4.465059971,107.18,0.0389
m,4.460056614,108.873,0.0385
m,4.459472505,114.513,0.0386
m,4.458873815,123.016,0.0387
m,4.458322181,118.822,0.0388
m,4.457755734,117.184,0.0388
m,4.454744492,106.256,0.0386
m,4.454050605,104.998,0.0386
m,4.453231982,105.539,0.0385
m,4.452569088,111.224,0.0386
m,4.450987284,116.323,0.0348
m,4.503626766,109.654,0.0392
m,4.502687872,107.953,0.0392
m,4.502687872,104.262,0.0392
m,4.501118216,101.39,0.0392
m,4.495243307,105.753,0.0389
m,4.494519759,109.384,0.0389
m,4.493684905,108.648,0.0389
m,4.492297382,108.928,0.039
m,4.491478806,102.719,0.0389
m,4.486570792,106.382,0.0391
m,4.486571031,109.779,0.0392
m,4.484928319,112.413,0.0392
m,4.484188904,104.367,0.0393
m,4.483305716,105.428,0.0392
m,4.477877362,106.382,0.0392
m,4.477159677,106.439,0.0391
m,4.475785618,112.324,0.0391
m,4.475007988,109.153,0.0391
m,4.470070654,104.906,0.0394
m,4.469440549,107.879,0.0393
m,4.468815794,115.754,0.0393
m,4.468344998,110.307,0.0393
m,4.467706463,109.021,0.0391
m,4.463777409,107.281,0.0388
m,4.463134216,106.902,0.0387
m,4.462519478,113.396,0.0387
m,4.461739764,107.598,0.0386
m,4.461115704,103.966,0.0386
m,4.457215169,107.156,0.0388
m,4.456189956,106.381,0.0389
m,4.456189722,104.955,0.0388
m,4.455295469,101.467,0.0386
m,4.450167868,116.528,0.0323
m,4.449717675,123.119,0.0322
m,4.449255486,106.126,0.0319
m,4.448931125,108.672,0.0309
m,4.448301464,104.419,0.0301
m,4.447914929,108.231,0.0284
m,4.447915234,104.987,0.0268
m,4.447797941,103.55,0.0256
m,4.44806609,106.901,0.0247
m,4.450139207,107.349,0.0213
m,4.448534713,105.557,0.023
m,4.447074479,115.362,0.0243
m,4.444378349,115.91,0.0249
m,4.442455945,115.749,0.0261
m,4.438184884,109.746,0.0287
m,4.437590468,111.561,0.0289
m,4.436841205,117.145,0.0291
m,4.436247784,119.408,0.0293
m,4.435670578,127.488,0.0296
m,4.431539351,117.093,0.0307
m,4.431014255,118.878,0.0309
m,4.430636123,122.685,0.0314
m,4.430062171,125.141,0.0317
m,4.427459705,125.82,0.0334
m,4.427296538,132.788,0.0335
m,4.427296653,121.523,0.0336
m,4.42655303,121.254,0.0338
m,4.426265327,115.506,0.0337
m,4.42443297,108.765,0.034
m,4.424466822,108.139,0.0342
m,4.424205067,110.969,0.0341
m,4.423943504,126.243,0.0336
m,4.423737176,112.329,0.0334
m,4.422187641,113.111,0.0317
m,4.421918466,118.631,0.0319
m,4.421565144,109.888,0.0317
m,4.421367148,122.263,0.0315
m,4.421174126,118.167,0.0313
m,4.421323073,115.873,0.0314
m,4.420876255,132.853,0.0314
m,4.420884214,114.066,0.0315
m,4.421047073,120.187,0.0312
m,4.448357748,109.695,0.0232
m,4.448491192,112.524,0.0226
m,4.449484385,117.226,0.0223
m,4.449598633,109.049,0.0218
m,4.449871124,106.044,0.0216
m,4.441516426,133.255,0.0268
m,4.440606709,114.65,0.0272
m,4.440151452,108.763,0.028
m,4.439551717,106.978,0.0283
m,4.434949151,117.223,0.03
m,4.434233144,132.663,0.0299
m,4.43282731,117.64,0.03
m,4.432827467,129.068,0.0304
m,4.431910778,114.929,0.0305
m,4.429558229,121.077,0.032
m,4.429374638,115.29,0.0324
m,4.429038101,114.142,0.0327
m,4.428713699,116.333,0.0331
m,4.428243585,117.007,0.0333
m,4.425982073,119.301,0.0339
m,4.425402398,116.053,0.0337
m,4.424840343,111.612,0.0337
m,4.424558725,116.07,0.0336
m,4.423495286,118.235,0.0332
m,4.423495076,114.426,0.033
m,4.422719603,120.487,0.0328
m,4.422333533,122.281,0.0324
m,4.422259344,110.194,0.0322
m,4.421473157,118.848,0.0315
m,4.421436007,118.992,0.0314
m,4.421227581,125.656,0.0315
m,4.421056824,114.512,0.0314
m,4.42118024,109.764,0.0314
m,4.420915521,127.533,0.031
m,4.420823437,112.966,0.031
m,4.420562785,112.213,0.0308
m,4.420562785,107.597,0.0308
m,4.420815486,107.064,0.0307
m,4.421027326,107.71,0.0306
m,4.421095962,109.737,0.0302
m,4.420721573,119.3,0.0302
m,4.420734727,115.524,0.03
m,4.421279251,117.697,0.0293
m,4.421399051,107.659,0.0293
m,4.421399071,115.647,0.0294
m,4.421494204,117.519,0.0295
m,4.422282978,111.915,0.0295
m,4.42244238,118.44,0.0296
m,4.422613236,114.85,0.0299
m,4.422788883,115.898,0.03
m,4.42346962,117.992,0.0301
m,4.424466402,114.657,0.03
m,4.424466337,110.501,0.0298
m,4.424881027,118.846,0.0296
m,4.425159564,118.909,0.0296
m,4.425594523,120.52,0.0298
m,4.427093962,116.123,0.0302
m,4.427403455,114.706,0.0303
m,4.427730317,128.57,0.0303
m,4.428051283,118.386,0.0304
m,4.430235886,127.723,0.0301
m,4.430469243,136.07,0.029
m,4.430534307,135.439,0.0291
m,4.430534294,125.052,0.029
m,4.431523124,137.916,0.0288
m,4.433302581,138.343,0.0314
m,4.435324328,132.785,0.032
m,4.435744882,134.949,0.0323
m,4.435744796,126.267,0.0322
m,4.436999869,139.968,0.0327
m,4.44100786,130.012,0.0343
m,4.441537415,129.879,0.0345
m,4.441537415,133.006,0.0345
m,4.44199918,124.673,0.0344
m,4.420520707,116.696,0.0298
m,4.420612472,111.738,0.0296
m,4.420556147,119.239,0.0294
m,4.42079743,128.321,0.0295
m,4.420905368,123.444,0.0294
m,4.421784638,125.932,0.0294
m,4.421786202,119.793,0.0292
m,4.421638155,116.858,0.0292
m,4.421802963,127.562,0.0294
m,4.422115333,120.109,0.0294
m,4.424086339,114.99,0.003
m,4.424013438,120.95,0.0303
m,4.424019194,117.485,0.0301
m,4.423964838,110.025,0.03
m,4.425715932,115.253,0.0299
m,4.425982483,119.073,0.03
m,4.426254266,113.905,0.0301
m,4.426502863,113.212,0.0301
m,4.426502863,109.42,0.0301
m,4.428390081,118.296,0.0305
m,4.428661866,112.184,0.0305
m,4.429032116,121.092,0.0305
m,4.429421916,137.494,0.0304
m,4.429519292,130.289,0.0303
m,4.431578898,126.295,0.0295
m,4.431803869,137.339,0.0301
m,4.432213638,134.385,0.0302
m,4.433212074,132.082,0.031
m,4.437401947,138.171,0.0332
m,4.437710243,136.78,0.0338
m,4.438638777,127.385,0.0341
m,4.439669574,126.718,0.0341
m,4.440054445,133.295,0.034
m,4.442359925,123.999,0.0341
m,4.442558197,126.139,0.0341
m,4.443209571,123.494,0.0342
m,4.444547393,130.325,0.0343
m,4.445065033,124.169,0.0343
m,4.445737142,131.778,0.0344
m,4.446264952,128.167,0.0343
m,4.446797921,136.49,0.0342
m,4.447324935,132.781,0.034
m,4.447767327,127.722,0.034
m,4.452642065,129.65,0.034
m,4.454604951,123.175,0.0341
m,4.455149537,121.088,0.0339
m,4.455975884,128.517,0.0342
m,4.45695742,125.092,0.0345
m,4.462091414,120.429,0.0348
m,4.462574426,119.37,0.0348
m,4.463509154,122.638,0.0355
m,4.464299668,125.916,0.036
m,4.468978489,124.938,0.037
m,4.469782989,127.632,0.0371
m,4.470415786,122.214,0.0372
m,4.471228897,136.409,0.0374
m,4.471869596,117.077,0.0374
m,4.476261466,115.804,0.0373
m,4.477049999,118.919,0.0374
m,4.477991937,126.316,0.0374
m,4.478968382,126.799,0.0371
m,4.480525016,123.68,0.0367
m,4.487114978,115.798,0.0369
m,4.48796833,124.455,0.0369
m,4.489755885,117.123,0.0371
m,4.490658391,129.3,0.0372
m,4.495884853,122.408,0.0367
m,4.497812158,131.653,0.0366
m,4.498506869,128.37,0.0365
m,4.499286285,135.423,0.0363
m,4.500071315,134.212,0.0362
m,4.504967146,123.555,0.0356
m,4.505717979,124.001,0.0352
m,4.506474077,126.118,0.0352
m,4.508404628,120.681,0.035
m,4.508404061,124.209,0.0346
m,4.449266315,122.323,0.034
m,4.450046574,121.512,0.034
m,4.450982442,125.389,0.0342
m,4.452642065,124.733,0.034
m,4.457498671,121.44,0.0347
m,4.458194712,134.042,0.0346
m,4.459952788,124.134,0.0346
m,4.46079253,123.132,0.0347
m,4.46079253,128.849,0.0347
m,4.465150558,123.954,0.0362
m,4.466077147,121.426,0.0365
m,4.466737066,131.574,0.0366
m,4.467523717,127.998,0.0368
m,4.468448142,122.567,0.0369
m,4.472542994,124.949,0.0377
m,4.473901732,124.101,0.0378
m,4.473901524,131.293,0.0377
m,4.47527278,119.204,0.0374
m,4.481637254,121.93,0.0366
m,4.48355137,125.54,0.0366
m,4.484500918,119.5,0.0367
m,4.48530751,116.812,0.0368
m,4.48629835,117.169,0.0369
m,4.491303395,126.052,0.0371
m,4.492398247,128.14,0.0372
m,4.493203343,134.157,0.037
m,4.494162559,124.324,0.0369
m,4.495885038,128.653,0.0368
m,4.501657833,134.345,0.0361
m,4.502529646,136.145,0.036
m,4.503372239,128.309,0.0359
m,4.504184831,129.547,0.0357
m,4.509947755,122.797,0.0343
m,4.510873386,129.942,0.034
m,4.512097945,119.689,0.034
m,4.512738747,128.106,0.0337
m,4.51360634,137.766,0.0332
m,4.51554343,128.67,0.0329
m,4.516536319,133.244,0.0328
m,4.517572515,129.107,0.0326
m,4.518359105,124.428,0.0323
m,4.525919553,124.393,0.0314
m,4.526921619,118.444,0.0312
m,4.527968758,129.559,0.0313
m,4.529020592,119.917,0.0311
m,4.531683769,118.968,0.0313
m,4.537398073,125.326,0.0315
m,4.53863505,128.882,0.0317
m,4.539876737,119.603,0.0318
m,4.542416889,119.599,0.0318
m,4.543526998,116.63,0.0318
m,4.552905445,118.383,0.0333
m,4.552905555,117.186,0.0334
m,4.555307217,121.437,0.0335
m,4.556565628,122.987,0.0337
m,4.565327597,119.783,0.0349
m,4.566523184,125.963,0.035
m,4.567869458,123.061,0.0355
m,4.570429486,124.794,0.0356
m,4.571934777,120.914,0.0359
m,4.577883985,118.316,0.0364
m,4.580375028,120.812,0.0363
m,4.581627726,123.37,0.0363
m,4.582885321,122.118,0.0364
m,4.584147638,120.672,0.0365
m,4.592032328,121.431,0.0363
m,4.593279858,121.824,0.0363
m,4.594481225,121.666,0.0361
m,4.595687263,123.953,0.0363
m,4.605053081,122.921,0.0369
m,4.607428039,125.512,0.0371
m,4.60856943,121.417,0.0374
m,4.608569234,126.194,0.0373
m,4.611056831,128.742,0.0372
m,4.519444995,120.281,0.032
m,4.520791028,122.259,0.0319
m,4.52195629,125.142,0.0318
m,4.52327301,119.992,0.0317
m,4.524961766,120.575,0.0315
m,4.532750028,128.349,0.0313
m,4.533821223,127.127,0.0314
m,4.533821223,120.378,0.0314
m,4.536166028,120.344,0.0315
m,4.544934039,116.409,0.032
m,4.546156607,118.909,0.0321
m,4.547383925,124.781,0.0326
m,4.548907219,119.082,0.0329
m,4.551660278,117.972,0.033
m,4.557772346,120.133,0.0339
m,4.558838669,116.714,0.0341
m,4.561478099,119.012,0.0343
m,4.562850405,116.409,0.0344
m,4.564182213,120.09,0.0346
m,4.571935282,121.111,0.0362
m,4.574280439,120.618,0.0363
m,4.575509248,119.295,0.0363
m,4.576597936,119.028,0.0364
m,4.585220743,119.688,0.0364
m,4.586588434,119.121,0.0367
m,4.588802806,122.046,0.0366
m,4.589649571,121.415,0.0365
m,4.589649395,120.346,0.0364
m,4.59844253,121.087,0.0364
m,4.599753419,124.882,0.0365
m,4.601118662,118.971,0.0365
m,4.602394869,119.505,0.0366
m,4.60381958,120.526,0.0367
m,4.612351651,123.173,0.0372
m,4.613505625,118.729,0.0371
m,4.614715233,121.419,0.0368
m,4.615929203,124.257,0.0369
m,4.618724262,128.317,0.037
m,4.620359994,120.837,0.037
m,4.621857142,123.103,0.0369
m,4.623252118,121.37,0.0368
m,4.624651878,121.163,0.0368
m,4.634964313,118.695,0.0365
m,4.636313773,118.953,0.0363
m,4.63914739,120.6,0.0363
m,4.640542988,119.222,0.0364
m,4.650828477,119.671,0.0366
m,4.650828477,121.516,0.0366
m,4.653724977,129.194,0.0367
m,4.655338146,127.387,0.0368
m,4.656871888,127.755,0.0369
m,4.66614611,120.166,0.0377
m,4.667376703,117.329,0.0377
m,4.670341442,118.33,0.0383
m,4.671565798,117.799,0.0381
m,4.674929262,117.872,0.0384
m,4.686209084,119.648,0.0381
m,4.688265025,114.004,0.0382
m,4.690026433,120.879,0.038
m,4.6941996,128.172,0.038
m,4.706651776,115.541,0.0381
m,4.710746033,120.91,0.0383
m,4.710746247,116.646,0.0384
m,4.715007432,116.614,0.0386
m,4.71701314,115.408,0.0389
m,4.728197625,113.495,0.0412
m,4.729986385,115.934,0.0413
m,4.731779289,116.244,0.0415
m,4.733435951,115.843,0.0417
m,4.73516306,125.897,0.0419
m,4.748398177,113.86,0.0426
m,4.752890344,113.733,0.043
m,4.754867439,112.597,0.0433
m,4.757125125,115.045,0.0433
m,4.626056231,123.05,0.0368
m,4.628735272,124.672,0.0368
m,4.62873509,125.457,0.0367
m,4.631794901,120.642,0.0365
m,4.633421389,124.266,0.0366
m,4.641998688,115.887,0.0364
m,4.643402859,116.91,0.0365
m,4.644754818,119.459,0.0366
m,4.646309572,117.577,0.0364
m,4.649231529,121.487,0.0365
m,4.658469612,121.985,0.0371
m,4.66168276,121.622,0.0372
m,4.663298549,117.983,0.0373
m,4.664719636,124.399,0.0376
m,4.676171648,121.17,0.0383
m,4.677785125,117.545,0.0382
m,4.680868038,120.647,0.0382
m,4.680868038,115.709,0.0382
m,4.684522953,114.085,0.0382
m,4.696203025,120.466,0.038
m,4.698354636,138.106,0.0382
m,4.700497298,119.835,0.0381
m,4.702725504,119.018,0.0382
m,4.704614525,116.691,0.038
m,4.719166478,114.691,0.0396
m,4.721119541,116.129,0.04
m,4.724919887,112.523,0.0403
m,4.726627383,116.721,0.041
m,4.738629226,114.779,0.042
m,4.738629811,114.674,0.0422
