m,0.276364673,113.503,0.019
m,4.742387176,119.272,0.0423
m,4.744342706,120.425,0.0424
m,4.746297961,112.728,0.0425
m,4.759389637,119.235,0.0436
m,4.761522423,112.683,0.0439
m,4.763316229,119.963,0.0448
m,4.765112535,115.201,0.0449
m,4.768506349,118.803,0.0449
m,4.768506349,112.228,0.0449
m,4.772609892,113.618,0.0449
m,4.774772803,114.783,0.0448
m,4.777010859,119.837,0.0447
m,4.779324673,122.313,0.0451
m,4.789777458,117.019,0.0451
m,4.793626096,125.847,0.045
m,4.795485308,119.96,0.0449
m,4.799775121,119.501,0.0448
m,4.799774776,118.689,0.0447
m,4.817438866,120.638,0.0438
m,4.81977731,116.497,0.0435
m,4.822121363,118.453,0.0433
m,4.824608008,122.557,0.043
m,4.840463673,121.236,0.042
m,4.842490556,126.197,0.0417
m,4.844583797,127.031,0.0415
m,4.848631248,120.828,0.0413
m,4.850584316,121.038,0.0411
m,4.864253503,118.397,0.0393
m,4.866479585,127.496,0.0388
m,4.868924561,123.611,0.0385
m,4.871357041,123.622,0.0384
m,4.873579726,120.399,0.0381
m,4.890506234,123.055,0.0372
m,4.892842361,127.445,0.0373
m,4.8973475,121.135,0.0374
m,4.899809076,121.198,0.0374
m,4.913042864,118.112,0.0382
m,4.917235286,114.946,0.0383
m,4.919160973,120.937,0.0383
m,4.921225302,118.577,0.0384
m,4.923292788,134.82,0.0385
m,4.936708163,126.937,0.0383
m,4.940784248,128.871,0.0381
m,4.942909359,126.886,0.038
m,4.945120414,126.585,0.038
m,4.945120215,135.769,0.0379
m,4.783477176,133.188,0.045
m,4.785665715,122.781,0.045
m,4.787649036,129.901,0.0448
m,4.789777106,124.643,0.045
m,4.804015723,115.407,0.0446
m,4.806113256,117.337,0.0445
m,4.808353598,114.888,0.0443
m,4.810809676,113.64,0.0441
m,4.815178521,117.474,0.044
m,4.826962551,116.989,0.0428
m,4.831539307,122.532,0.0426
m,4.833697359,122.368,0.0424
m,4.835998326,117.416,0.0424
m,4.838229018,116.888,0.0423
m,4.852616333,123.193,0.0408
m,4.854728251,125.662,0.0406
m,4.856919266,127.321,0.04
m,4.861818732,119.196,0.0396
m,4.875943236,114.031,0.038
m,4.87838823,126.624,0.0378
m,4.883311652,120.098,0.0377
m,4.885712075,117.429,0.0375
m,4.887981267,120.362,0.0373
m,4.901923882,122.126,0.0375
m,4.904449101,119.553,0.0377
m,4.906547422,118.581,0.0379
m,4.910911431,117.668,0.038
m,4.91304266,117.679,0.0381
m,4.927652853,120.238,0.0386
m,4.929945374,116.157,0.0385
m,4.932160296,138.909,0.0385
m,4.934405689,123.545,0.0384
m,4.949688781,127.128,0.0378
m,4.951963946,124.523,0.0378
m,4.954108427,136.487,0.0378
m,4.95617417,126.764,0.0379
m,4.960283694,127.359,0.0378
m,4.962409926,125.419,0.0376
m,4.964622843,125.23,0.0376
m,4.966922268,135.191,0.0375
m,4.969174872,127.989,0.0374
m,4.985871449,122.593,0.0376
m,4.990758477,122.967,0.0376
m,4.990758477,130.535,0.0376
m,4.99552678,129.132,0.0376
m,1.394513484,121.803,0.033
m,1.39872339,122.292,0.0338
m,1.398218212,130.088,0.034
m,1.396711124,126.763,0.0341
m,1.396711747,124.736,0.0343
m,1.393222888,131.707,0.0344
m,1.392813017,126.733,0.0349
m,1.39233739,119.591,0.0349
m,1.391414618,121.546,0.035
m,1.390494552,121.435,0.0351
m,1.382771365,120.707,0.0356
m,1.381191644,122.238,0.0358
m,1.377667366,126.448,0.0358
m,1.375591984,121.018,0.0358
m,1.373597955,124.213,0.0359
m,1.362623897,126.828,0.0363
m,1.361206239,113.891,0.0363
m,1.359566815,117.241,0.0365
m,1.357794057,117.408,0.0366
m,1.354027603,120.723,0.0367
m,1.341580995,139.453,0.0374
m,1.33999036,127.182,0.0375
m,1.338330515,135.059,0.0376
m,1.336844027,135.123,0.0376
m,1.326366676,138.967,0.039
m,1.324757622,122.632,0.0394
m,1.321110779,128.934,0.0395
m,1.321110779,127.324,0.0395
m,1.31816524,131.637,0.0396
m,4.97374251,130.815,0.0374
m,4.975923363,132.492,0.0375
m,4.978459224,132.652,0.0375
m,4.980865196,121.577,0.0375
m,4.983324434,131.782,0.0376
m,1.395388467,135.107,0.0331
m,1.396163763,140.576,0.0332
m,1.396838741,120.24,0.0333
m,1.397784311,124.24,0.0337
m,1.392721149,117.089,0.0345
m,1.392850357,121.724,0.0346
m,1.393017693,115.096,0.0346
m,1.393726014,117.231,0.0347
m,1.393288659,122.527,0.0348
m,1.389707467,125.571,0.0352
m,1.387673724,124.806,0.0353
m,1.387673724,114.077,0.0353
m,1.385259144,116.219,0.0355
m,1.384094562,123.997,0.0355
m,1.371616529,130.265,0.0359
m,1.369838385,123.156,0.0361
m,1.368046258,117.463,0.0362
m,1.36437974,118.796,0.0362
m,1.354028112,116.102,0.0368
m,1.350453518,123.705,0.0369
m,1.348634515,118.67,0.037
m,1.346755267,124.192,0.0372
m,1.34495299,126.886,0.0373
m,1.335139995,124.847,0.0383
m,1.331847998,123.172,0.0384
m,1.330496821,128.759,0.0385
m,1.328843143,128.96,0.0386
m,1.328843804,129.108,0.0387
m,1.315619419,116.156,0.0397
m,1.314042144,130.307,0.0399
m,1.312877752,124.627,0.0404
m,1.311267272,125.999,0.0404
m,1.307397084,122.662,0.0405
m,1.305545822,126.017,0.0406
m,1.303176887,123.052,0.0408
m,1.301202029,119.334,0.0412
m,1.299247556,111.603,0.0415
m,1.286192151,121.112,0.0415
m,1.286192151,115.367,0.0415
m,1.282241084,115.857,0.0415
m,1.280730143,116.429,0.0416
m,1.270749836,127.694,0.0409
m,1.269452424,106.091,0.041
m,1.26821517,119.947,0.0408
m,1.267419377,99.257,0.0408
m,1.258975986,96.684,0
m,1.284279028,99.482,0.0234
m,0.933052483,97.843,0.2068
m,1.122721159,107.335,0.2055
m,1.16368623,106.203,0.0977
m,1.176242758,104.02,0.1036
m,1.18387061,100.04,0.0955
m,1.200478605,103.965,0.0918
m,1.209827186,101.31,0.0897
m,1.210268375,105.342,0.0865
m,1.217196792,109.901,0.0733
m,1.221238014,107.181,0.071
m,1.222444349,105.85,0.0696
m,1.223450439,102.577,0.0648
m,1.235321052,104.639,0.0489
m,1.238245948,95.969,0.0468
m,1.239483731,102.431,0.0453
m,1.240736405,107.834,0.0439
m,1.241293065,106.747,0.0413
m,1.246025674,105.451,0.0351
m,1.246482553,101.4,0.0345
m,1.247065699,103.97,0.0335
m,1.247807732,101.992,0.0325
m,1.248380051,95.376,0.0306
m,1.295611158,116.167,0.0417
m,1.293867273,117.613,0.0418
m,1.292144967,116.731,0.042
m,1.291154311,108.739,0.0418
m,1.289919636,123.991,0.0416
m,1.27865913,117.802,0.0419
m,1.276929146,107.743,0.0416
m,1.275568427,108.966,0.0414
m,1.273308217,111.652,0.0412
m,1.271924317,113.171,0.041
m,1.266678135,104.759,0.0405
m,1.265936352,105.783,0.0402
m,1.264543475,113.464,0.0403
m,1.263750124,107.927,0.0401
m,1.263129283,117.422,0.0401
m,1.138983237,109.721,0.0606
m,1.165645272,100.988,0.0644
m,1.16562476,102.07,0.0637
m,1.169088948,106.44,0
m,1.212018758,98.377,0.0837
m,1.213891066,108.398,0.0811
m,1.215550486,105.023,0.0776
m,1.215350179,114.289,0.0766
m,1.217269771,109.451,0.0753
m,1.225141867,111.775,0.0625
m,1.22876381,112.299,0.0598
m,1.230507781,100.139,0.0572
m,1.232271196,108.248,0.0552
m,1.233998254,103.9,0.0508
m,1.242112936,100.975,0.0402
m,1.243446953,100.52,0.0392
m,1.244818006,99.713,0.0368
m,1.245471367,96.322,0.0359
m,1.248565464,95.389,0.0298
m,1.248996555,102.772,0.0292
m,1.248997131,102.495,0.0285
m,1.249997776,100.97,0.0281
m,1.250471228,99.486,0.0275
m,1.251245693,106.945,0.0271
m,1.251246903,107.62,0.0266
m,1.251870029,110.692,0.0265
m,1.25241941,96.505,0.0256
m,1.258155763,110.259,0.0224
m,1.259607138,104.064,0.0221
m,1.260206687,107.425,0.0218
m,1.260794592,104.225,0.0214
m,1.261522236,101.643,0.0211
m,1.269768032,105.505,0.025
m,1.272627194,109.4,0.0249
m,1.273647947,97.2,0.0251
m,1.273787382,100.56,0.0252
m,1.273928335,104.876,0.0251
m,1.285379459,98.527,0.0236
m,1.28537995,106.498,0.0235
m,1.285473946,101.43,0.0233
m,1.286561901,96.811,0.0229
m,1.291637965,113.829,0.0223
m,1.291632747,107.358,0.0223
m,1.291862689,102.86,0.0224
m,1.291944745,104.382,0.0225
m,1.29202772,107.005,0.0226
m,1.292756422,108.31,0.0238
m,1.293072562,104.154,0.024
m,1.293265407,108.578,0.0242
m,1.293617109,113.107,0.0245
m,1.293918965,107.994,0.0246
m,1.295261342,101.995,0.0249
m,1.29646939,104.253,0.0252
m,1.296562753,102.297,0.0253
m,1.296669194,114.471,0.0255
m,1.298691635,116.533,0.0263
m,1.298948115,111.089,0.0262
m,1.299506927,107.801,0.026
m,1.30101555,121.805,0.0258
m,1.301820872,134.218,0.0259
m,1.253889705,99.033,0.0251
m,1.253891293,106.274,0.0247
m,1.255728376,111.084,0.0242
m,1.256518702,98.253,0.0237
m,1.257328343,109.702,0.023
m,1.262039804,102.084,0.0206
m,1.263429921,110.292,0.0203
m,1.25375918,97.963,0.0268
m,1.26242094,111.957,0.026
m,1.274246698,103.994,0.0253
m,1.272581285,110.567,0.026
m,1.276166257,111.244,0.0257
m,1.282989191,110.484,0.0243
m,1.28449621,106.421,0.0239
m,1.28842399,102.441,0.0225
m,1.288818596,99.277,0.0224
m,1.290448106,112.632,0.0225
m,1.291362724,119.806,0.0224
m,1.291449959,101.284,0.0223
m,1.292026611,106.751,0.0228
m,1.292533942,106.272,0.0229
m,1.292607188,123.057,0.0235
m,1.292757376,102.011,0.0236
m,1.294159279,100.751,0.0247
m,1.294716575,100.264,0.0246
m,1.295428997,107.648,0.0245
m,1.295941105,105.176,0.0244
m,1.296119721,99.757,0.0245
m,1.296808325,104.163,0.0256
m,1.296902861,116.587,0.0257
m,1.297795738,106.545,0.0258
m,1.297795428,113.064,0.0259
m,1.298452035,106.367,0.0261
m,1.3023546,108.617,0.026
m,1.302813024,106.905,0.026
m,1.303284417,113.058,0.0262
m,1.304083,111.128,0.0264
m,1.304364431,107.194,0.0267
m,1.305425701,104.83,0.0273
m,1.30602213,111.573,0.0273
m,1.306631286,125.801,0.0271
m,1.307300232,117.842,0.0273
m,1.314533861,115.291,0.0266
m,1.315717307,117.491,0.027
m,1.316621693,112.144,0.0272
m,1.317350944,111.29,0.0272
m,1.322496517,120.027,0.0287
m,1.323253279,120.834,0.0289
m,1.323983779,108.974,0.0296
m,1.324912239,119.018,0.0301
m,1.326815681,115.26,0.0303
m,1.333286638,109.776,0.0323
m,1.334234256,106.136,0.0323
m,1.335313769,110.624,0.0323
m,1.335314351,99.757,0.0326
m,1.337433462,112.224,0.033
m,1.346724572,106.225,0.0329
m,1.34812805,112.055,0.0331
m,1.349224717,107.659,0.0335
m,1.351906476,104.836,0.0334
m,1.361524433,107.698,0.0337
m,1.363023719,109.261,0.0336
m,1.366271534,101.349,0.0337
m,1.367999978,111.806,0.0336
m,1.369863288,106.305,0.0338
m,1.37976179,101.699,0.0339
m,1.3797615,111.815,0.0338
m,1.383276889,100.373,0.0339
m,1.384987423,104.059,0.0338
m,1.386704176,108.037,0.0338
m,1.400216634,109.383,0.0331
m,1.401910117,104.156,0.033
m,1.40564428,99.053,0.033
m,1.407834273,111.034,0.0328
m,1.308034179,114.037,0.0273
m,1.309356722,125.146,0.0274
m,1.310287254,114.529,0.0274
m,1.311280816,112.184,0.0273
m,1.312145351,112.395,0.0271
m,1.318133969,112.851,0.0274
m,1.31965648,111.463,0.0277
m,1.320329718,115.293,0.0281
m,1.3211618,120.292,0.0283
m,1.321161685,112.461,0.0284
m,1.327756456,126.549,0.0306
m,1.328895292,112.417,0.0311
m,1.330082587,110.889,0.0314
m,1.331137081,109.789,0.0321
m,1.338708974,106.112,0.0332
m,1.341574689,117.86,0.0332
m,1.341574942,100.856,0.0333
m,1.344257745,108.044,0.0332
m,1.345484217,109.655,0.033
m,1.353300995,102.486,0.0333
m,1.354862121,99.764,0.0333
m,1.354862379,104.832,0.0334
m,1.35844541,103.59,0.0334
m,1.36004098,104.537,0.0334
m,1.371743142,100.468,0.0339
m,1.373381675,106.994,0.0341
m,1.375045346,115.039,0.034
m,1.377946876,101.986,0.0339
m,1.388453428,102.624,0.0337
m,1.392128557,106.753,0.0336
m,1.39419318,124.66,0.0334
m,1.396282415,106.797,0.0333
m,1.39838876,105.247,0.0332
m,1.407834067,107.023,0.0327
m,1.411959867,109.815,0.0326
m,1.414346816,109.176,0.0325
m,1.416448989,110.545,0.0325
m,1.418715433,102.508,0.0325
m,1.422987477,111.135,0.0324
m,1.424844953,111.871,0.0326
m,1.426858917,110.023,0.0323
m,1.42873853,106.394,0.0323
m,1.432235142,105.04,0.0323
m,1.442084451,101.269,0.0316
m,1.446501534,118.013,0.0315
m,1.448643811,107.776,0.0312
m,1.448643636,114.398,0.031
m,1.453101039,98.507,0.0306
m,1.46775926,108.486,0.029
m,1.470170895,112.165,0.0286
m,1.477174434,98.237,0.0281
m,1.479449884,105.173,0.0278
m,1.492885959,107.21,0.0265
m,1.497147278,119.93,0.0266
m,1.499337144,107.087,0.0264
m,1.50140636,112.33,0.0263
m,1.50361221,112.826,0.0264
m,1.514087851,104.156,0.0263
m,1.518582675,111.169,0.0261
m,1.520828972,108.856,0.026
m,1.523082492,107.615,0.0258
m,1.525193739,106.505,0.0258
m,1.541766072,98.729,0.0265
m,1.543791021,105.402,0.0267
m,1.545822821,104.151,0.0269
m,1.547831772,108.629,0.0272
m,1.562873728,102.472,0.0291
m,1.565214775,102.058,0.0296
m,1.567417142,94.622,0.0299
m,1.57265446,98.318,0.0301
m,1.575759559,99.459,0.0302
m,1.594451572,109.912,0.0312
m,1.59726807,119.381,0.0316
m,1.600202863,120.207,0.032
m,1.606215641,121.004,0.0322
m,1.609336693,99.356,0.0325
m,1.434146451,108.979,0.0321
m,1.436069229,109.96,0.032
m,1.43800977,101.269,0.032
m,1.43996242,111.365,0.0319
m,1.45511519,102.356,0.0303
m,1.457289059,105.469,0.03
m,1.459334443,104.976,0.0298
m,1.463432403,99.996,0.0296
m,1.465508964,99.053,0.0292
m,1.481734685,99.155,0.0275
m,1.481734685,94.735,0.0275
m,1.48619943,100.376,0.0273
m,1.488381142,94.751,0.0269
m,1.490554306,108.329,0.0267
m,1.507772773,116.264,0.0262
m,1.507772536,118.325,0.0263
m,1.511817869,117.314,0.0262
m,1.514087851,105.736,0.0263
m,1.529612027,98.189,0.0257
m,1.531744479,99.104,0.0257
m,1.533910368,100.9,0.0258
m,1.535908256,107.602,0.0259
m,1.539896592,106.516,0.0262
m,1.549728127,101.585,0.0278
m,1.554405555,101.9,0.0281
m,1.556682364,106.535,0.0284
m,1.556682196,94.243,0.0286
m,1.560573426,104.459,0.0289
m,1.579058964,103.895,0.0304
m,1.582223812,110.621,0.0308
m,1.588370724,109.494,0.0309
m,1.591351131,100.604,0.0311
m,1.612616164,106.336,0.0326
m,1.616095177,101.677,0.0329
m,1.619544873,106.514,0.0328
m,1.623048365,105.078,0.0329
m,1.626752838,107.599,0.033
m,1.630324387,86.654,0.033
m,1.637172492,95.015,0.0332
m,1.64059359,109.523,0.0332
m,1.643836792,105.026,0.0333
m,1.66820815,108.457,0.0335
m,1.671154901,124.069,0.0336
m,1.674252996,110.371,0.0335
m,1.677262895,100.71,0.0336
m,1.68408367,108.073,0.0337
m,1.699916246,97.382,0.0339
m,1.703237688,122.054,0.0342
m,1.709958319,115.739,0.0342
m,1.709958849,117.857,0.0344
m,1.716374333,106.101,0.0344
m,1.737398592,116.024,0.0351
m,1.740103648,121.811,0.0356
m,1.745611692,118.389,0.0356
m,1.748187138,109.601,0.0354
m,1.768110151,119.069,0.0354
m,1.770869995,134.494,0.0353
m,1.773432908,125.817,0.0353
m,1.77591914,122.194,0.0353
m,1.778553036,116.014,0.0355
m,1.794601299,124.124,0.0354
m,1.800846759,113.395,0.0354
m,1.80392933,109.489,0.035
m,1.807082248,117.144,0.0349
m,1.810446658,107.661,0.0349
m,1.835002747,110.84,0.0346
m,1.83849462,114.762,0.0344
m,1.84192512,110.069,0.0342
m,1.845360661,118.231,0.034
m,1.870730902,109.288,0.0334
m,1.87372086,108.754,0.0335
m,1.87664549,136.715,0.0335
m,1.879574126,123.105,0.0334
m,1.885027717,120.691,0.0332
m,1.647091492,106.535,0.0334
m,1.653205817,106.776,0.0336
m,1.656353089,106.298,0.0335
m,1.659607622,104.209,0.0336
m,1.665675808,115.623,0
m,1.68736301,99.702,0.0338
m,1.690405005,96.724,0.0338
m,1.693649985,97.395,0.0338
m,1.696707489,94.057,0.0339
m,1.71968423,105.199,0.0344
m,1.722660296,109.618,0.0344
m,1.725643904,107.827,0.0345
m,1.731521772,114.822,0.0349
m,1.734500669,106.537,0.0349
m,1.750969077,110.896,0.0354
m,1.753841354,121.123,0.0355
m,1.756634414,119.362,0.0355
m,1.762320412,118.683,0.0354
m,1.765295882,127.109,0.0355
m,1.781130494,127.349,0.0356
m,1.78623615,118.119,0.0355
m,1.788967858,113.14,0.0355
m,1.791579012,125.349,0.0354
m,1.813882215,109.275,0.0349
m,1.817324901,115.649,0.0348
m,1.82063499,112.547,0.0349
m,1.827903664,112.698,0.0347
m,1.827903664,112.113,0.0347
m,1.851904197,110.873,0.0339
m,1.855078573,111.446,0.0339
m,1.858188412,111.179,0.0338
m,1.861370127,115.442,0.0336
m,1.867606847,107.598,0.0335
m,1.887691814,126.044,0.0331
m,1.890637708,122.877,0.0331
m,1.893587541,110.524,0.033
m,1.896823103,117.217,0.0328
m,1.900063946,118.869,0.0328
m,1.903382132,127.572,0.0329
m,1.90677134,118.486,0.033
m,1.91357223,120.056,0.0333
m,1.916984637,114.368,0.0332
m,1.940682959,115.114,0.0342
m,1.940683193,115.467,0.0343
m,1.947007731,117.369,0.0344
m,1.950533743,119.379,0.0345
m,1.974416051,119.155,0.0348
m,1.977765306,114.442,0.0349
m,1.980962036,113.574,0.0349
m,1.987308587,111.356,0.0349
m,1.990380015,115.181,0.0349
m,2.005193649,117.68,0.0351
m,2.008984356,116.276,0.035
m,2.010465537,108.634,0.0351
m,2.011866961,116.067,0.0352
m,2.01267598,120.331,0.0353
s,2.013109071,122.106,0.0358
s,2.013109071,122.091,0.0358
s,2.013109377,121.695,0.0359
s,2.013109688,122.075,0.036
s,2.012760735,121.763,0.0366
s,2.012761081,121.99,0.0367
s,2.012896538,121.827,0.0368
s,2.012896538,121.999,0.0368
s,2.012896894,121.572,0.0369
s,2.01297871,121.493,0.0372
s,2.01297871,121.564,0.0372
s,2.012979086,121.611,0.0373
s,2.013060198,122.005,0.0374
s,2.013060198,121.527,0.0374
s,2.012953516,121.653,0.0379
s,2.012953516,121.441,0.0379
s,2.013034711,121.555,0.038
s,2.012899637,121.385,0.038
m,1.920605251,119.56,0.0334
m,1.9240934,128.581,0.0337
m,1.927448941,117.776,0.0339
m,1.934025352,116.044,0.0339
m,1.937458248,119.016,0.0341
m,1.957403639,117.016,0.0347
m,1.957403897,120.034,0.0348
m,1.964140223,122.721,0.0348
m,1.96753606,120.86,0.0349
m,1.971012995,116.32,0.0349
m,1.990380279,112.825,0.035
m,1.996342205,114.228,0.0351
m,1.999289047,114.585,0.0351
m,2.005193649,106.459,0.0351
m,2.013242717,121.977,0.0353
m,2.013323722,121.592,0.0354
s,2.013324008,121.531,0.0355
s,2.013243577,121.774,0.0356
s,2.013243873,121.718,0.0357
s,2.013029292,122.088,0.0361
s,2.013029613,123.691,0.0362
s,2.013029939,120.915,0.0363
s,2.01303027,120.993,0.0364
s,2.012895499,121.88,0.0365
s,2.012897255,121.628,0.037
s,2.012897621,121.669,0.0371
s,2.012762516,121.821,0.0371
s,2.012978339,121.484,0.0371
s,2.01292549,121.68,0.0375
s,2.013141718,121.7,0.0376
s,2.013141718,121.716,0.0376
s,2.013007025,121.611,0.0377
s,2.013007426,121.871,0.0378
s,2.012900053,121.676,0.0381
s,2.012845788,121.336,0.0381
s,2.012846634,121.452,0.0383
s,2.012846634,121.5,0.0383
s,2.012792395,121.531,0.0383
s,2.01265777,121.606,0.0384
s,2.012738616,121.39,0.0384
s,2.012738616,121.259,0.0384
s,2.012684432,121.152,0.0384
s,2.012630276,121.23,0.0384
s,2.012792963,121.376,0.0386
s,2.012792963,121.201,0.0386
s,2.012793409,121.205,0.0387
s,2.012739316,121.517,0.0387
s,2.012739316,121.359,0.0387
s,2.012361666,121.674,0.0388
s,2.01222667,121.699,0.0388
s,2.012091675,121.674,0.0388
s,2.011956232,121.669,0.0387
s,2.011579274,121.232,0.0389
s,2.011390408,121.276,0.0389
s,2.011390869,121.172,0.039
s,2.011390869,121.547,0.039
s,2.011255909,121.38,0.039
s,2.011149622,121.366,0.0393
s,2.011149622,121.263,0.0393
s,2.011150103,121.716,0.0394
s,2.011150103,121.538,0.0394
s,2.011150588,121.471,0.0395
s,2.010962832,121.678,0.0397
s,2.010827899,121.656,0.0397
s,2.0108284,121.429,0.0398
s,2.0108284,121.631,0.0398
s,2.010964349,121.614,0.04
s,2.010829416,121.902,0.04
s,2.010964864,121.596,0.0401
s,2.010883724,121.593,0.0401
s,2.010883724,121.268,0.0401
s,2.010749307,121.132,0.0402
s,2.010749307,121.386,0.0402
s,2.010749307,121.33,0.0402
s,2.010533233,121.4,0.0402
s,2.010533233,121.31,0.0402
s,2.012630712,121.208,0.0385
s,2.012576581,120.976,0.0385
s,2.012576581,121.359,0.0385
s,2.012857044,121.254,0
s,2.012604301,121.491,0.0387
s,2.012604301,121.274,0.0387
s,2.012469739,121.351,0.0388
s,2.012550243,121.5,0.0387
s,2.012415688,121.596,0.0388
s,2.011767729,121.48,0.0388
s,2.011767729,121.465,0.0388
s,2.01171379,121.482,0.0388
s,2.01171379,121.213,0.0388
s,2.011579274,121.505,0.0389
s,2.011337464,121.611,0.0391
s,2.011337934,121.567,0.0392
s,2.011202982,121.393,0.0392
s,2.011068034,121.346,0.0392
s,2.011231715,121.335,0.0395
s,2.011232206,121.494,0.0396
s,2.011097269,121.754,0.0396
s,2.011097269,121.752,0.0396
s,2.010962832,121.631,0.0397
s,2.0108284,121.535,0.0398
s,2.010828905,121.703,0.0399
s,2.010828905,121.746,0.0399
s,2.010829416,121.728,0.04
s,2.010964349,121.703,0.04
s,2.010883724,121.369,0.0401
s,2.010884245,121.562,0.0402
s,2.010749307,121.304,0.0402
s,2.010749307,121.295,0.0402
s,2.010533233,121.818,0.0402
s,2.010533233,121.517,0.0402
s,2.010533233,121.449,0.0402
s,2.010668176,121.476,0.0402
s,2.01080312,121.538,0.0402
s,2.01080312,121.607,0.0402
s,2.01080312,121.453,0.0402
s,2.010884245,121.526,0.0402
s,2.010884245,121.511,0.0402
s,2.010992262,121.382,0.0401
s,2.010992262,121.323,0.0401
s,2.011073449,121.429,0.0401
s,2.010938537,121.211,0.0401
s,2.01101974,121.4,0.0401
s,2.011046778,121.917,0.04
s,2.011046778,121.281,0.04
s,2.011046778,120.218,0.04
s,2.011128548,121.844,0.0401
s,2.011128548,120.845,0.0401
s,2.010859294,120.928,0.0402
s,2.01099366,120.726,0.0401
s,2.01099418,121.32,0.0402
s,2.010859294,121.574,0.0402
s,2.010806217,122.102,0.0403
s,2.010671341,122.02,0.0403
s,2.010671341,121.365,0.0403
s,2.010671341,121.664,0.0403
s,2.010671341,121.732,0.0403
s,2.011239632,121.73,0.0405
s,2.011644253,121.783,0.0405
s,2.011509915,122.022,0.0406
s,2.011509915,122.042,0.0406
s,2.011698389,121.848,0.0406
m,2.01107868,132.215,0.0408
m,2.011079235,117.84,0.0409
m,2.012241423,116.459,0.0409
m,2.012755178,111.436,0.0409
m,2.024544979,111.309,0.041
m,2.02625645,117.134,0.041
m,2.027752093,117.902,0.041
m,2.029600454,112.437,0.0411
m,2.032111038,121.116,0.0412
s,2.010884245,121.596,0.0402
s,2.010884245,121.526,0.0402
s,2.010830452,121.469,0.0402
s,2.011046017,121.263,0.0401
s,2.010911089,121.618,0.0401
s,2.01101974,121.366,0.0401
s,2.011100442,121.274,0.04
s,2.011181678,121.335,0.04
s,2.011046778,121.677,0.04
s,2.01099366,126.721,0.0401
s,2.01099366,122.183,0.0401
s,2.01099366,120.453,0.0401
s,2.01099418,121.074,0.0402
s,2.01099418,120.459,0.0402
s,2.010859294,121.903,0.0402
s,2.010805692,122.069,0.0402
s,2.010805692,122.098,0.0402
s,2.010805692,122.134,0.0402
s,2.010805692,121.88,0.0402
s,2.010941097,121.821,0.0403
s,2.010888045,121.635,0.0404
s,2.010834492,121.545,0.0404
s,2.011239632,121.749,0.0405
s,2.01142917,121.783,0.0407
s,2.010754796,121.689,0.0407
m,2.010754796,121.853,0.0407
m,2.01107868,121.88,0.0408
m,2.01107868,121.58,0.0408
m,2.014459782,109.127,0.0409
m,2.016002233,124.358,0.0409
m,2.019767218,119.53,0.0409
m,2.02134162,110.871,0.041
m,2.023103675,138.049,0.041
m,2.032112183,110.057,0.0414
m,2.035712734,107.606,0.0416
m,2.037597393,111.332,0.0416
m,2.039885237,109.154,0.0415
m,2.042040798,105.363,0.0415
m,2.044281142,102.736,0.0415
m,2.046522455,106.138,0.0414
m,2.050540745,104.821,0.0413
m,2.052351103,105.091,0.0413
m,2.06930209,121.897,0.0412
m,2.071777853,115.399,0.0411
m,2.074340586,123.528,0.041
m,2.076819256,121.401,0.0408
m,2.09886913,117.593,0.0399
m,2.102195079,108.825,0.0399
m,2.105081273,118.725,0.04
m,2.108765909,120.675,0.0401
m,2.133496442,116.258,0.0405
m,2.137071515,118.735,0.0402
m,2.143526717,108.261,0.0398
m,2.143526717,115.243,0.0398
m,2.149863238,110.921,0.0397
m,2.169899565,106.482,0.0398
m,2.173677194,105.16,0.0398
m,2.17766828,106.085,0.04
m,2.180836088,101.372,0.0401
m,2.184135429,100.655,0.0399
m,2.206847276,103.672,0.0395
m,2.209775968,106.218,0.0395
m,2.215808155,107.981,0.0396
m,2.21913344,106.364,0.0396
m,2.241634343,112.464,0.0399
m,2.241634804,110.998,0.04
m,2.247647812,104.986,0.0397
m,2.250803934,115.46,0.0397
m,2.254340437,114.847,0.0397
