m,0.276364673,113.503,0.019
m,2.275387234,115.979,0.0397
m,2.278845675,130.145,0.0395
m,2.28240291,126.474,0.0394
m,2.289139896,119.424,0.0394
m,2.292638869,116.185,0.0393
m,2.052351103,126.343,0.0413
m,2.05667867,111.282,0.0413
m,2.05906235,127.919,0.0413
m,2.061447426,112.041,0.0413
m,2.064136225,115.674,0.0412
m,2.079300116,117.96,0.0407
m,2.082353284,114.492,0.0406
m,2.085360738,114.34,0.0404
m,2.08850291,119.307,0.0401
m,2.091602214,115.616,0.0401
m,2.112408459,119.62,0.0402
m,2.119702199,116.857,0.0401
m,2.123486921,118.506,0.0402
m,2.126483439,111.251,0.0404
m,2.130054136,125.051,0.0404
m,2.15323253,111.658,0.0396
m,2.156473211,110.234,0.0395
m,2.159979854,114.657,0.0396
m,2.166386,112.74,0.0398
m,2.187398754,98.448,0.0399
m,2.194155073,99.84,0.0398
m,2.194153702,104.717,0.0395
m,2.200606886,103.431,0.0395
m,2.203790546,106.844,0.0394
m,2.222201844,104.294,0.0397
m,2.225531843,109.462,0.0398
m,2.228827478,106.577,0.0398
m,2.232161325,111.968,0.0398
m,2.238612168,108.527,0.0399
m,2.257751092,134.785,0.0398
m,2.264641207,121.486,0.0397
m,2.268188727,115.156,0.0397
m,2.271706357,118.656,0.0398
m,2.295883942,116.165,0.0393
m,2.29910037,132.199,0.0394
m,2.302574981,116.115,0.0395
m,2.310722573,121.951,0.0396
m,2.310722142,119.165,0.0395
m,2.318460275,119.143,0.0395
m,2.322142328,120.982,0.0396
m,2.32582753,115.305,0.0398
m,2.329544498,117.083,0.04
m,2.360119782,130.108,0.0399
m,2.363829441,126.468,0.0398
m,2.367668995,129.222,0.0399
m,2.371284145,120.967,0.0399
m,2.374901112,116.389,0.0398
m,2.397809361,129.21,0.0394
m,2.401568016,131.592,0.0394
m,2.405328268,128.942,0.0393
m,2.412150279,123.511,0.0393
m,2.415462128,120.332,0.0392
m,2.44397557,132.447,0.0392
m,2.44397557,136.978,0.0392
m,2.451606456,130.786,0.039
m,2.455538557,140.571,0.0391
m,2.483700496,133.733,0.0389
m,2.487539723,123.483,0.0389
m,2.491027601,129.301,0.0389
m,2.493955701,115.244,0.0389
m,2.516806052,109.182,0.0385
m,2.524383325,118.965,0.0387
m,2.528007008,122.17,0.0389
m,2.531525259,110.96,0.0388
m,2.535608069,113.355,0.0389
m,2.560373393,112.048,0.0392
m,2.565044803,112.115,0.0392
m,2.569594717,121.635,0.0393
m,2.578238969,122.727,0.0393
m,2.578238969,115.948,0.0393
m,2.611419548,112.444,0.0384
m,2.615400387,123.053,0.0383
m,2.619167224,115.736,0.0381
m,2.626323205,120.074,0.0381
m,2.33775831,126.063,0.0399
m,2.34180535,123.668,0.0398
m,2.345502713,121.365,0.0398
m,2.34932957,129.468,0.0398
m,2.352806567,125.097,0.0399
m,2.378519881,117.899,0.0396
m,2.386118485,127.007,0.0396
m,2.386118485,122.62,0.0396
m,2.394053133,128.047,0.0395
m,2.41900335,122.661,0.0392
m,2.422875354,124.028,0.0391
m,2.427228221,126.548,0.0392
m,2.431684672,128.26,0.0391
m,2.435939313,122.282,0.0392
m,2.459698716,118.845,0.0389
m,2.463612277,126.782,0.039
m,2.471796287,124.653,0.039
m,2.475859711,117.139,0.039
m,2.479779068,120.707,0.0389
m,2.499585004,117.505,0.0387
m,2.499585004,117.475,0.0387
m,2.505531938,125.313,0.0388
m,2.509253832,127.857,0.0387
m,2.513081694,109.032,0.0386
m,2.539814673,124.522,0.0388
m,2.543918198,113.571,0.0391
m,2.551632791,114.651,0.0392
m,2.555949521,113.647,0.0392
m,2.586412507,115.456,0.0392
m,2.590722314,115.325,0.0391
m,2.595156251,117.236,0.039
m,2.599238703,113.041,0.0387
m,2.607546968,118.1,0.0385
m,2.629863105,126.003,0.038
m,2.633389638,117.325,0.038
m,2.6369168,117.984,0.0379
m,2.640566609,116.387,0.0377
m,2.647868787,114.769,0.0373
m,2.651534564,116.016,0.037
m,2.655093285,117.827,0.0369
m,2.658638956,117.263,0.0368
m,2.661954894,117.763,0.0366
m,2.665271713,124.182,0.0365
m,2.684322726,127.231,0.036
m,2.687280179,113.046,0.036
m,2.690468428,121.248,0.0358
m,2.696641912,117.467,0.0357
m,2.700086935,112.222,0.0355
m,2.729502484,111.631,0.0352
m,2.732952651,116.383,0.0352
m,2.736644926,115.957,0.0352
m,2.740326155,113.461,0.0349
m,2.764926533,123.435,0.0337
m,2.771817414,114.094,0.0335
m,2.775263586,118.394,0.0332
m,2.775263319,116.974,0.033
m,2.782047282,116.741,0.0327
m,2.806029083,112.087,0.0315
m,2.810526502,109.499,0.0313
m,2.815024723,123.338,0.0311
m,2.819403664,120.783,0.0305
m,2.828499755,118.284,0.0303
m,2.854537326,119.697,0.0288
m,2.858805846,114.092,0.0286
m,2.858805941,114.215,0.0283
m,2.867822978,127.101,0.028
m,2.872451891,123.298,0.0278
m,2.901351629,124.72,0.0263
m,2.90527287,118.889,0.0261
m,2.913119074,112.244,0.0257
m,2.917162586,109.643,0.0256
m,2.938075765,125.212,0.025
m,2.94498715,116.669,0.0252
m,2.948446238,110.154,0.0251
m,2.951907399,113.699,0.025
m,2.955485641,112.681,0.0246
m,2.671772501,114.995,0.0363
m,2.671771995,118.831,0.0361
m,2.678167327,118.95,0.036
m,2.681135812,112.131,0.036
m,2.707451559,112.924,0.0352
m,2.71135964,110.632,0.0352
m,2.714927943,115.423,0.0351
m,2.718485456,111.903,0.0351
m,2.722164783,113.34,0.0352
m,2.743898249,119.416,0.0348
m,2.751033166,122.758,0.0346
m,2.754475562,115.415,0.0345
m,2.758149585,116.317,0.0344
m,2.761482604,124.548,0.0341
m,2.785615703,109.606,0.0324
m,2.793448199,112.208,0.032
m,2.793448107,114.105,0.0319
m,2.801874854,121.454,0.0316
m,2.832873848,118.9,0.03
m,2.837361003,118.917,0.0297
m,2.841976741,121.818,0.0294
m,2.850269758,116.893,0.0291
m,2.876849643,119.631,0.0276
m,2.880890727,120.475,0.0271
m,2.889219293,124.896,0.0269
m,2.893262638,119.264,0.0266
m,2.897074797,119.667,0.0264
m,2.920975305,118.551,0.0253
m,2.925020994,113.031,0.0252
m,2.928835542,114.92,0.0251
m,2.931959039,112.355,0.025
m,2.934846116,114.054,0.025
m,2.96312519,110.564,0.0246
m,2.967062417,115.504,0.0245
m,2.971004337,121.142,0.0243
m,2.974947721,120.475,0.0241
m,2.979242916,111.636,0.0239
m,2.983772319,113.335,0.0237
m,2.988188185,119.044,0.0233
m,2.997722796,113.767,0.0232
m,2.997723209,120.413,0.023
m,3.033461708,123.641,0.0215
m,3.036724796,127.799,0.0214
m,3.039988904,124.632,0.0213
m,3.043487228,119.799,0.021
m,3.058189841,120.3,0.0206
m,3.059241458,132.169,0.0204
m,3.059358145,126.43,0.0205
m,3.059125627,121.627,0.0206
s,3.059125403,121.606,0.0209
s,3.059126889,121.135,0.0216
s,3.059243958,121.073,0.0216
s,3.059243958,121.232,0.0216
s,3.059244691,121.146,0.0216
s,3.059245442,121.153,0.0216
s,3.059247308,121.04,0.0218
s,3.059364439,121.009,0.0218
s,3.059364439,121.031,0.0218
s,3.059248128,121.117,0.0218
s,3.059364934,120.834,0.0216
s,3.059366022,120.807,0.0215
s,3.059249721,120.645,0.0215
s,3.059249721,120.56,0.0215
s,3.059249721,120.538,0.0215
s,3.059599946,120.39,0.021
s,3.059483638,120.43,0.021
s,3.059484755,120.571,0.0209
s,3.059251302,120.547,0.0209
s,3.059368733,120.578,0.0208
s,3.059020416,120.553,0.0206
s,3.058904131,120.589,0.0206
s,3.058904415,120.641,0.0205
s,3.058904415,120.46,0.0205
m,3.007492872,118.413,0.0228
m,3.012613864,119.611,0.0226
m,3.017271767,120.812,0.0222
m,3.021696177,125.768,0.022
m,3.029732517,122.51,0.0218
m,3.046752378,120.359,0.0208
m,3.052000694,128.345,0.0208
m,3.053635189,123.792,0.0207
m,3.053635471,118.667,0.0206
m,3.056905531,125.279,0.0206
s,3.059126028,121.684,0.0209
s,3.059126402,121.417,0.021
s,3.059126533,121.215,0.0212
s,3.059243061,121.214,0.0214
s,3.059245193,121.049,0.0217
s,3.059245959,121.124,0.0217
s,3.059246503,120.961,0.0218
s,3.059246748,121.151,0.0217
s,3.059363625,121.037,0.0218
s,3.059248974,121.173,0.0218
s,3.059248974,121.086,0.0218
s,3.059365276,120.921,0.0218
s,3.059482076,120.908,0.0216
s,3.059364934,120.937,0.0216
s,3.059366537,120.596,0.0213
s,3.059366799,120.519,0.0212
s,3.05971682,120.479,0.0211
s,3.059599678,120.56,0.0211
s,3.059368733,120.625,0.0208
s,3.059368733,120.576,0.0208
s,3.059252716,120.774,0.0207
s,3.059136424,120.68,0.0207
s,3.059020134,120.636,0.0207
s,3.058788131,120.588,0.0205
s,3.058671852,120.523,0.0205
s,3.05867214,120.518,0.0204
s,3.058555862,120.48,0.0204
s,3.058439588,120.463,0.0204
s,3.058439588,120.489,0.0204
s,3.058323608,120.53,0.0203
s,3.058323608,120.472,0.0203
s,3.058207048,120.617,0.0204
s,3.058207048,120.406,0.0204
s,3.057974812,120.635,0.0203
s,3.057974812,120.574,0.0203
s,3.057974812,120.485,0.0203
s,3.057858554,120.692,0.0203
s,3.057742295,120.611,0.0203
s,3.057043817,120.485,0.0203
s,3.056927575,120.469,0.0203
s,3.056927575,120.53,0.0203
s,3.056811333,120.463,0.0203
s,3.05623047,120.456,0.0202
s,3.056114247,120.566,0.0202
s,3.056114247,120.566,0.0202
s,3.055764532,120.489,0.0202
s,3.055765597,120.525,0.0202
s,3.055415588,120.61,0.0203
s,3.055299676,120.554,0.0202
s,3.055065882,120.656,0.0203
s,3.055065882,120.619,0.0203
s,3.055065882,120.586,0.0203
s,3.054716173,120.518,0.0203
s,3.054716173,120.621,0.0203
s,3.054716173,120.572,0.0203
s,3.054599965,120.462,0.0203
s,3.05436509,120.725,0.0204
s,3.05436509,120.692,0.0204
s,3.05436509,120.735,0.0204
s,3.054247811,120.707,0.0204
s,3.054131594,120.561,0.0204
s,3.05401327,120.498,0.0204
s,3.05401327,120.493,0.0204
s,3.05401327,120.544,0.0204
s,3.053897044,120.645,0.0204
s,3.053896009,120.483,0.0204
s,3.058207048,120.53,0.0204
s,3.058207048,120.454,0.0204
s,3.05820734,120.452,0.0203
s,3.058091073,120.494,0.0203
s,3.057626044,120.651,0.0203
s,3.057509793,120.699,0.0203
s,3.057393545,120.568,0.0203
s,3.057160065,120.669,0.0203
s,3.057160065,120.438,0.0203
s,3.056578861,120.527,0.0203
s,3.056579156,120.474,0.0202
s,3.056346695,120.46,0.0202
s,3.05623047,120.525,0.0202
s,3.05623047,120.599,0.0202
s,3.055532098,120.494,0.0202
s,3.055532098,120.557,0.0202
s,3.055532098,120.636,0.0202
s,3.055415588,120.716,0.0203
s,3.055065882,120.752,0.0203
s,3.055065882,120.708,0.0203
s,3.054948595,120.676,0.0203
s,3.054832382,120.557,0.0203
s,3.054716173,120.617,0.0203
s,3.054715881,120.712,0.0204
s,3.054715881,120.862,0.0204
s,3.05459859,120.898,0.0204
s,3.05459859,120.66,0.0204
s,3.05436509,120.806,0.0204
s,3.054014314,120.681,0.0204
s,3.054130535,120.595,0.0204
s,3.054130535,120.615,0.0204
s,3.054131723,120.654,0.02
s,3.053896009,120.47,0.0204
s,3.053896009,120.517,0.0204
s,3.05389572,120.529,0.0205
s,3.053896009,120.449,0.0204
s,3.053896009,120.616,0.0204
s,3.054012243,120.547,0.0204
s,3.054012243,120.498,0.0204
s,3.054012243,120.656,0.0204
s,3.054012243,120.501,0.0204
s,3.05366122,120.659,0.0205
s,3.05366122,120.58,0.0205
s,3.05354498,120.495,0.0205
s,3.05366122,120.564,0.0205
s,3.053543979,120.447,0.0205
s,3.053427449,120.497,0.0206
s,3.053426462,120.497,0.0206
s,3.053426462,120.607,0.0206
s,3.053310213,120.551,0.0206
s,3.053426462,120.531,0.0206
s,3.053075474,120.629,0.0207
s,3.053191731,120.542,0.0207
s,3.053191731,120.627,0.0207
s,3.053191731,120.667,0.0207
s,3.05307452,120.429,0.0207
s,3.053074241,120.462,0.0208
s,3.053074241,120.406,0.0208
s,3.052957978,120.411,0.0208
s,3.053073965,120.382,0.0209
s,3.052841444,120.782,0.0209
s,3.052841444,120.582,0.0209
s,3.052841172,120.655,0.021
s,3.052724915,120.591,0.021
s,3.052724915,120.733,0.021
m,3.052725623,117.726,0.0211
m,3.052725623,117.637,0.0211
m,3.052842861,116.714,0.0211
m,3.053193593,124.915,0.0211
m,3.068381998,112.371,0.0213
m,3.071537425,123.4,0.0213
m,3.074810765,125.914,0.0213
m,3.078084537,120.864,0.0213
m,3.084399704,122.992,0.0213
s,3.053894707,120.717,0.0205
s,3.053894995,120.663,0.0204
s,3.053894707,120.641,0.0205
s,3.053894707,120.681,0.0205
s,3.053778468,120.582,0.0205
s,3.053543979,120.358,0.0205
s,3.053543979,120.458,0.0205
s,3.053543979,120.641,0.0205
s,3.053310499,120.584,0.0205
s,3.053426462,120.494,0.0206
s,3.05319298,120.584,0.0206
s,3.05319298,120.556,0.0206
s,3.05319298,120.497,0.0206
s,3.053192697,120.542,0.0207
s,3.053075474,120.681,0.0207
s,3.053075474,120.62,0.0207
s,3.053191731,120.565,0.0207
s,3.053191731,120.431,0.0207
s,3.053202784,120.357,0
s,3.053073965,120.558,0.0209
s,3.053073965,120.831,0.0209
s,3.052957702,120.899,0.0209
s,3.052957702,120.833,0.0209
s,3.052608663,120.591,0.021
s,3.052608663,120.74,0.021
m,3.052608663,120.814,0.021
m,3.052725892,120.535,0.021
m,3.052609378,120.566,0.0211
m,3.05342708,127.112,0.0211
m,3.054478302,120.624,0.0211
m,3.060202937,139.469,0.0212
m,3.062305936,138.747,0.0212
m,3.065344606,125.066,0.0212
m,3.084399963,133.62,0.0212
m,3.091068049,127.761,0.0213
m,3.09434424,117.823,0.0212
m,3.097738561,124.925,0.0212
m,3.101248875,112.855,0.0213
m,3.108271378,110.995,0.0213
m,3.11166487,108.868,0.0214
m,3.115058964,111.63,0.0214
m,3.122428858,132.128,0.0213
m,3.145489384,117.596,0.0214
m,3.153803093,130.058,0.0214
m,3.158024988,124.968,0.0215
m,3.158024988,116.724,0.0215
m,3.190896388,127.618,0.0217
m,3.19477626,123.694,0.0217
m,3.198656678,119.361,0.0218
m,3.202417895,123.42,0.0221
m,3.210053211,118.541,0.0221
m,3.228752162,117.459,0.0222
m,3.232861755,125.266,0.0223
m,3.236737566,123.588,0.0223
m,3.244273211,125.198,0.0224
m,3.248156096,122.347,0.0225
m,3.27572722,141.991,0.0228
m,3.275726651,126.677,0.0231
m,3.283153846,133.135,0.0232
m,3.286928576,126.409,0.0233
m,3.312558222,120.49,0.024
m,3.321065039,120.418,0.0242
m,3.325315557,127.729,0.0243
m,3.329218406,125.108,0.0245
m,3.333121831,120.08,0.0248
m,3.356974746,118.233,0.0258
m,3.360760436,114.946,0.0262
m,3.368550851,121.865,0.0264
m,3.372216144,115.804,0.0266
m,3.372216001,115.544,0.0268
m,3.403843273,124.211,0.028
m,3.408586623,129.766,0.0281
m,3.412972947,113.656,0.0283
m,3.417462167,115.378,0.0284
m,3.421839392,118.402,0.0286
m,3.126173259,113.335,0.0213
m,3.129920918,114.165,0.0213
m,3.13378448,117.112,0.0213
m,3.137648195,119.882,0.0214
m,3.141394001,118.715,0.0214
m,3.166352144,119.952,0.0217
m,3.170695687,123.314,0.0216
m,3.17503563,117.047,0.0217
m,3.179261951,126.377,0.0215
m,3.187132189,124.952,0.0217
m,3.21392636,116.177,0.0221
m,3.217690291,114.364,0.0222
m,3.221335703,120.544,0.022
m,3.225215302,118.331,0.0221
m,3.252160196,124.948,0.0224
m,3.25627869,120.659,0.0225
m,3.260284051,122.148,0.0224
m,3.268067659,125.209,0.0227
m,3.271954048,125.117,0.0228
m,3.294131598,123.563,0.0234
m,3.294131255,131.743,0.0236
m,3.301336743,122.293,0.0237
m,3.304766158,120.97,0.0238
m,3.308309612,123.037,0.024
m,3.337139467,114.509,0.0249
m,3.345167865,128.283,0.0252
m,3.349300236,129.649,0.0254
m,3.353076347,118.661,0.0256
m,3.379914715,124.546,0.027
m,3.384173925,112.145,0.0272
m,3.38914856,118.407,0.0275
m,3.393889066,116.063,0.0278
m,3.426217145,113.839,0.0288
m,3.430595422,117.007,0.0289
m,3.438759939,114.161,0.0291
m,3.438759941,112.237,0.0292
m,3.446679969,118.957,0.0293
m,3.450589883,114.681,0.0294
m,3.454388139,114.629,0.0297
m,3.458186909,118.988,0.0299
m,3.462232889,115.716,0.0303
m,3.492869585,114.257,0.0307
m,3.496438006,113.403,0.0309
m,3.496438006,111.964,0.0309
m,3.503216658,116.82,0.0309
m,3.506439351,115.9,0.0312
m,3.529306888,118.82,0.0317
m,3.53322716,111.283,0.0319
m,3.537049616,126.134,0.0321
m,3.54501675,112.415,0.0323
m,3.549285717,120.321,0.0325
m,3.572382658,116.761,0.0335
m,3.579178892,116.153,0.0337
m,3.582508102,114.414,0.0338
m,3.585601912,114.492,0.034
m,3.610581836,120.914,0.035
m,3.613913738,127.554,0.0352
m,3.620953855,118.545,0.0353
m,3.624522398,117.218,0.0354
m,3.624522576,115.921,0.0355
m,3.648786295,122.468,0.0359
m,3.652341397,128.909,0.0359
m,3.655439873,126.882,0.0358
m,3.658995319,125.372,0.0358
m,3.662551111,126.527,0.0359
m,3.687698106,129.846,0.036
m,3.691869817,121.889,0.0361
m,3.695805614,125.973,0.0361
m,3.699741388,118.031,0.0359
m,3.732863178,125.542,0.0359
m,3.737148501,125.122,0.036
m,3.741307195,120.416,0.0359
m,3.748571344,127.828,0.036
m,3.752385106,118.629,0.036
m,3.470103013,126.862,0.0305
m,3.474128049,116.783,0.0306
m,3.478041522,122.07,0.0306
m,3.481831836,112.027,0.0306
m,3.485398948,116.801,0.0308
m,3.51381586,116.069,0.0315
m,3.513815932,115.092,0.0316
m,3.52155386,111.773,0.0316
m,3.525374315,108.543,0.0316
m,3.553443907,113.471,0.0327
m,3.557491416,115.305,0.0329
m,3.561303598,112.162,0.033
m,3.568804632,109.858,0.0332
m,3.572382412,114.136,0.0333
m,3.589042618,121.04,0.0342
m,3.596285134,116.674,0.0343
m,3.599976578,135.926,0.0344
m,3.603432687,123.628,0.0346
m,3.6070145,136.542,0.0349
m,3.631535034,111.796,0.0357
m,3.634868619,116.856,0.0359
m,3.638202082,117.797,0.0359
m,3.641661371,132.197,0.0359
m,3.665996635,125.796,0.0359
m,3.669442173,118.522,0.0358
m,3.676491797,130.466,0.0359
m,3.676491988,124.123,0.036
m,3.683999107,134.777,0.036
m,3.708306818,116.682,0.0359
m,3.712716096,121.866,0.0358
m,3.721156762,122.32,0.0356
m,3.724985346,124.237,0.0357
m,3.72868809,124,0.0359
m,3.756325639,128.833,0.0359
m,3.76037622,124.295,0.0359
m,3.763845069,124.502,0.0359
m,3.766968678,119.228,0.036
m,3.770092823,123.332,0.0362
m,3.773327962,120.996,0.037
m,3.770417053,119.658,0.0396
m,3.77995039,129.518,0.0395
m,3.786436405,123.645,0.0395
m,3.81847008,124.255,0.0403
m,3.822961404,129.692,0.0404
m,3.827361564,122.986,0.0404
m,3.831507354,132.603,0.0404
m,3.86776177,127.988,0.0405
m,3.871346609,128.301,0.0405
m,3.878081736,122.828,0.0404
m,3.881449957,127.178,0.0404
m,3.884601481,118.423,0.0405
m,3.907097672,127.303,0.0407
m,3.911049801,127.447,0.0405
m,3.915131326,124.012,0.0406
m,3.919321004,121.602,0.0405
m,3.927681639,121.434,0.0404
m,3.956267868,122.83,0.0405
m,3.96048229,118.964,0.0407
m,3.964696571,122.263,0.0407
m,3.969255705,134.757,0.0406
m,4.001183564,144.889,0.0408
m,4.00574649,122.534,0.0409
m,4.010180719,124.082,0.041
m,4.014744085,130.734,0.041
m,4.023957686,134.982,0.0409
m,4.046075025,136.909,0.0407
m,4.048510182,118.878,0.0408
m,4.049931121,125.328,0.0407
m,4.050900724,126.349,0.0407
m,4.051289234,126.501,0.0407
s,4.050493379,126.482,0.0407
s,4.050256498,126.516,0.0407
s,4.050256498,126.727,0.0407
s,4.050149434,126.888,0.0408
m,3.791562519,130.921,0.0398
m,3.80072449,126.412,0.04
m,3.804888084,124.259,0.0402
m,3.809251663,123.244,0.0402
m,3.81374249,127.687,0.0402
m,3.839763525,117.892,0.0404
m,3.843710555,128.813,0.0405
m,3.848457666,132.143,0.0406
m,3.852295417,121.097,0.0404
m,3.86404806,118.792,0.04
m,3.887861805,128.976,0.0405
m,3.89112313,126.639,0.0407
m,3.898936759,119.49,0.0406
m,3.903017174,116.86,0.0407
m,3.927681639,120.123,0.0404
m,3.935934731,123.605,0.0402
m,3.93978132,123.954,0.0402
m,3.943757005,121.561,0.0403
m,3.947732838,125.623,0.0403
m,3.973579124,127.195,0.0407
m,3.978009961,122.469,0.0405
m,3.987023973,119.604,0.0406
m,3.991822146,127.524,0.0406
m,3.991822444,141.737,0.0407
m,4.028629996,130.201,0.041
m,4.032721116,128.498,0.041
m,4.036704468,129.655,0.0408
m,4.040451988,127.435,0.0408
s,4.051289234,126.313,0.0407
s,4.050944987,126.426,0.0407
s,4.050944987,126.621,0.0407
s,4.050600743,126.743,0.0407
s,4.050493379,126.353,0.0407
s,4.049804897,126.466,0.0407
s,4.049568017,126.713,0.0407
s,4.049568017,126.401,0.0407
s,4.049353305,126.28,0.0407
s,4.049223778,126.468,0.0407
s,4.048986895,126.677,0.0407
s,4.048986895,126.886,0.0407
s,4.048879539,126.812,0.0407
s,4.048879837,126.669,0.0408
s,4.048642955,126.693,0.0408
s,4.04819107,126.32,0.0407
s,4.04808372,126.664,0.0407
s,4.04808372,126.606,0.0407
s,4.047846541,126.329,0.0406
s,4.047846541,126.72,0.0406
s,4.047631556,125.882,0.0405
s,4.047524215,126.003,0.0405
s,4.047523925,126.105,0.0404
s,4.047523925,125.864,0.0404
s,4.047115965,126.54,0.0401
s,4.047115965,126.473,0.0401
s,4.047008363,126.25,0.04
s,4.047008085,126.379,0.0399
s,4.04690049,126.604,0.0398
s,4.047029255,126.455,0.0395
s,4.04702899,126.178,0.0394
s,4.047028727,126.617,0.0393
s,4.047050735,126.36,0.0392
s,4.046943428,126.655,0.0392
s,4.047094302,126.859,0.0388
s,4.046987007,126.816,0.0388
s,4.046987007,126.811,0.0388
s,4.046987007,126.707,0.0388
s,4.047223168,126.513,0.0385
s,4.047222928,126.378,0.0384
s,4.047115398,126.087,0.0383
s,4.047352297,126.109,0.0383
s,4.047244773,126.087,0.0382
s,4.047588497,126.262,0.038
s,4.047824719,126.347,0.0377
s,4.047824719,126.025,0.0377
s,4.047824498,126.245,0.0376
s,4.047931789,126.545,0.0376
s,4.048535304,126.672,0.0407
s,4.048535304,126.577,0.0407
s,4.048298421,126.536,0.0407
s,4.04819107,126.356,0.0407
s,4.047846541,126.517,0.0406
s,4.047739195,126.512,0.0406
s,4.047739195,126.358,0.0406
s,4.047738903,126.013,0.0405
s,4.047738903,126.268,0.0405
s,4.047416586,126.49,0.0404
s,4.047308961,126.18,0.0403
s,4.047308676,126.237,0.0402
s,4.047330899,126.513,0.0402
s,4.047330899,125.992,0.0402
s,4.047030066,126.298,0.0398
s,4.047029793,126.21,0.0397
s,4.047029523,126.359,0.0396
s,4.047029523,126.452,0.0396
s,4.04707302,126.723,0.0392
s,4.046965462,126.794,0.0391
s,4.046965462,126.433,0.0391
s,4.046965206,126.765,0.039
s,4.046964954,126.805,0.0389
s,4.046986759,126.584,0.0387
s,4.046986759,126.768,0.0387
s,4.04711612,126.221,0.0386
s,4.047115877,126.56,0.0385
s,4.047115877,126.412,0.0385
s,4.047352061,126.157,0.0382
s,4.047351828,125.892,0.0381
s,4.047588728,125.908,0.0381
s,4.047588497,126.153,0.038
s,4.048038862,126.133,0.0375
s,4.04793157,126.363,0.0375
s,4.047931354,126.658,0.0374
s,4.047931141,126.542,0.0373
s,4.048168042,126.574,0.0373
s,4.048038222,126.23,0.0372
s,4.048038222,126.577,0.0372
s,4.048038014,126.5,0.0371
s,4.048274914,126.632,0.0371
s,4.048274304,126.282,0.0368
s,4.048381597,126.36,0.0368
s,4.048381398,126.499,0.0367
s,4.048810603,126.409,0.0367
s,4.048810603,126.27,0.0367
s,4.04891733,126.037,0.0364
s,4.048810022,126.29,0.0364
s,4.048809834,126.083,0.0363
s,4.048809834,125.946,0.0363
s,4.048916955,126.076,0.0362
s,4.04865725,126.218,0.0359
s,4.048549936,126.015,0.0359
s,4.048657073,126.107,0.0358
s,4.04842018,126.107,0.0358
s,4.048420006,126.172,0.0357
s,4.048419835,125.676,0.0356
s,4.048419835,125.465,0.0356
s,4.048290262,125.539,0.0356
s,4.048290093,125.556,0.0355
s,4.048075127,125.604,0.0353
s,4.047967814,125.767,0.0353
s,4.047838235,126.149,0.0353
s,4.047730921,126.208,0.0353
s,4.047601342,126.296,0.0353
s,4.047578767,125.708,0.0351
s,4.047793418,125.988,0.0351
s,4.047900748,125.928,0.0351
s,4.048007923,126.23,0.035
s,4.048178052,125.567,0.0349
s,4.048048676,125.56,0.035
s,4.047811792,125.672,0.035
s,4.048133718,125.541,0.0349
s,4.04811157,125.921,0.0349
s,4.048274708,126.246,0.037
s,4.048382001,126.115,0.037
s,4.048145103,126.061,0.037
s,4.048144899,126.234,0.0369
s,4.048144899,126.248,0.0369
s,4.048810407,126.481,0.0366
s,4.048810214,126.56,0.0365
s,4.049132146,126.31,0.0365
s,4.048917521,126.326,0.0365
s,4.048916772,126.301,0.0361
s,4.048916772,126.015,0.0361
s,4.048679696,126.371,0.036
s,4.048572387,126.494,0.036
s,4.048442803,125.894,0.036
s,4.04842018,125.792,0.0358
s,4.04842018,126.049,0.0358
s,4.048549586,126.352,0.0357
s,4.048420006,125.875,0.0357
s,4.048420006,125.963,0.0357
s,4.048290093,125.507,0.0355
s,4.048182775,125.664,0.0355
s,4.048075291,125.653,0.0354
s,4.048075291,125.707,0.0354
s,4.04751614,126.449,0.0352
s,4.04773076,126.329,0.0352
s,4.047601181,125.893,0.0352
s,4.047708498,125.902,0.0352
s,4.047708498,125.878,0.0352
s,4.04787837,126.243,0.035
s,4.04787837,125.715,0.035
s,4.047748823,125.703,0.035
s,4.048178206,125.676,0.035
s,4.048178206,125.724,0.035
