m,0.276364673,113.503,0.019
s,4.048218942,126.009,0.0349
s,4.048089437,125.72,0.0349
s,4.048089437,125.442,0.0349
s,4.04785256,125.923,0.0349
s,4.047745185,125.765,0.0349
s,4.047745185,125.602,0.0349
s,4.047615683,125.767,0.0349
s,4.047615532,126.354,0.0348
s,4.047615683,126.37,0.0349
m,4.047378655,126.807,0.0348
m,4.048326164,129.912,0.0348
m,4.049273673,120.272,0.0348
m,4.052849029,119.378,0.0348
m,4.081522983,125.058,0.0347
m,4.08619942,119.743,0.0347
m,4.095897431,118.981,0.0348
m,4.100444912,121.424,0.0348
m,4.105206772,121.715,0.0348
m,4.132627122,134.76,0.0343
m,4.132627122,120.771,0.0343
m,4.140694565,121.554,0.0344
m,4.144639958,127.006,0.0342
m,4.148739229,123.838,0.0341
m,4.179945074,126.915,0.0339
m,4.184153731,134.593,0.0339
m,4.192464945,126.643,0.0336
m,4.196543802,126.829,0.0336
m,4.22825713,120.342,0.0331
m,4.231888277,132.987,0.0333
m,4.235388475,123.876,0.0332
m,4.235388697,126.007,0.0334
m,4.242946242,126.512,0.0338
m,4.267669724,121.514,0.0343
m,4.272121323,131.099,0.0346
m,4.27633555,123.907,0.0346
m,4.280393525,122.296,0.0346
m,4.287929223,125.339,0.0345
m,4.294147997,125.909,0.0345
m,4.293910899,125.956,0.0346
m,4.29377988,126.64,0.0348
m,4.29364829,127.334,0.0346
s,4.047486036,126.422,0.0348
m,4.04724916,126.141,0.0348
m,4.04724916,125.625,0.0348
m,4.047012436,129.131,0.0349
m,4.047012284,127.957,0.0348
m,4.059740779,119.086,0.0347
m,4.064027089,119.376,0.0347
m,4.06833586,123.907,0.0347
m,4.07264486,120.313,0.0347
m,4.077083774,122.466,0.0347
m,4.110335654,122.271,0.0348
m,4.115120606,121.332,0.0347
m,4.119691822,128.233,0.0346
m,4.128445318,126.832,0.0345
m,4.152838829,130.826,0.034
m,4.157306206,141.559,0.034
m,4.166348767,127.658,0.0339
m,4.171161074,124.618,0.0339
m,4.175736552,130.544,0.0338
m,4.196543684,121.92,0.0335
m,4.205151781,115.113,0.0333
m,4.209230972,124.018,0.0331
m,4.217071031,123.558,0.0329
m,4.220938606,148.083,0.0331
m,4.247027553,134.31,0.0337
m,4.250978802,119.469,0.0342
m,4.254848286,122.24,0.0342
m,4.263299853,122.959,0.0343
m,4.291038576,128.861,0.0345
m,4.292961817,128.559,0.0345
m,4.292961679,126.18,0.0344
m,4.294279172,126.194,0.0344
m,4.294279309,126.252,0.0345
m,4.293411341,125.92,0.0348
m,4.29304341,125.996,0.0352
m,4.293043566,126.53,0.0353
m,4.292912117,126.329,0.0352
m,4.292675038,126.456,0.0353
m,4.292675357,126.666,0.0355
m,4.292544232,126.451,0.0356
m,4.292544735,126.631,0.0359
m,4.292307676,126.127,0.036
m,4.292308028,127.811,0.0362
m,4.293257501,122.555,0.0365
m,4.29407533,124.494,0.0366
m,4.294549607,126.644,0.0365
m,4.295155366,131.666,0.0365
m,4.296447474,136.744,0.0365
m,4.312608963,124.842,0.0363
m,4.316586849,126.665,0.0362
m,4.320433941,145.284,0.0363
m,4.324412432,126.841,0.0363
m,4.351768075,133.938,0.0365
m,4.355616495,143.568,0.0364
m,4.359570907,128.52,0.0364
m,4.363288144,134.64,0.0364
m,4.370116104,127.51,0.0361
m,4.388308954,132.075,0.0358
m,4.392185492,143.554,0.0358
m,4.396273018,127.519,0.0357
m,4.40036072,128.925,0.0356
m,4.408431748,123.142,0.0357
m,4.437373031,134.108,0.0361
m,4.441700334,123.86,0.0362
m,4.44170051,126.325,0.0363
m,4.450619645,118.834,0.0362
m,4.484219817,119.743,0.0367
m,4.489051239,125.998,0.0366
m,4.493883324,125.188,0.0367
m,4.49871571,123.471,0.0368
m,4.503311112,124.889,0.037
m,4.527240851,120.396,0.0372
m,4.531230172,126.648,0.0374
m,4.538999517,119.443,0.0375
m,4.543122178,117.336,0.0376
m,4.547112383,120.922,0.0378
m,4.292307851,126.6,0.0361
m,4.292439314,128.213,0.0362
m,4.292782852,127.673,0.0364
m,4.293020084,132.052,0.0364
m,4.297976817,128.434,0.0365
m,4.29926874,127.633,0.0364
m,4.301327977,136.209,0.0365
m,4.303200313,126.134,0.0364
m,4.305915628,136.112,0.0363
m,4.3284968,133.593,0.0362
m,4.332476081,129.3,0.0364
m,4.340091578,127.254,0.0364
m,4.343834099,125.998,0.0365
m,4.343834099,137.898,0.0365
m,4.373385378,140.412,0.0362
m,4.377129134,126.512,0.0361
m,4.380741307,124.022,0.036
m,4.384590969,133.372,0.0359
m,4.412546967,133.858,0.0358
m,4.416767462,127.677,0.0357
m,4.420618739,127.052,0.0356
m,4.424707719,123.923,0.0356
m,4.433151143,131.767,0.036
m,4.45542201,125.657,0.0361
m,4.460225091,123.925,0.0363
m,4.465160539,121.365,0.0364
m,4.47455714,122.046,0.0365
m,4.479150886,135.046,0.0366
m,4.507773782,123.924,0.037
m,4.512131862,120.496,0.037
m,4.519738187,123.316,0.037
m,4.523223938,121.829,0.0371
m,4.551102376,121.425,0.0378
m,4.555092983,119.76,0.038
m,4.563102462,121.219,0.038
m,4.567226345,118.127,0.038
m,4.571246022,114.765,0.038
m,4.575503772,112.83,0.0381
m,4.579495521,118.118,0.0382
m,4.583382865,117.801,0.0382
m,4.587137452,113.016,0.0383
m,4.615383018,116.367,0.0386
m,4.619434895,115.863,0.0385
m,4.627377436,123.953,0.0385
m,4.631742932,120.422,0.0385
m,4.631743153,120.225,0.0386
m,4.660469766,125.478,0.0391
m,4.664289059,140.386,0.0393
m,4.668109003,136.747,0.0396
m,4.672031912,143.281,0.0394
m,4.675718434,132.863,0.0396
m,4.703903266,130.902,0.0393
m,4.707995593,132.899,0.0393
m,4.712088708,145.448,0.0394
m,4.715840791,134.758,0.0393
m,4.742186941,130.17,0.0391
m,4.745976043,146.813,0.0391
m,4.753215597,132.333,0.039
m,4.75714179,138.717,0.0389
m,4.760933868,139.678,0.0388
m,4.783665442,140.212,0.0382
m,4.783665442,135.126,0.0382
m,4.79112598,134.726,0.0379
m,4.79444934,136.063,0.0378
m,4.797605018,141.875,0.0378
m,4.819199939,133.788,0.037
m,4.82721821,137.345,0.0368
m,4.831397884,136.242,0.0367
m,4.839044629,130.142,0.0367
m,4.865118736,150.643,0.0364
m,4.868791181,141.288,0.0365
m,4.872565339,140.023,0.0364
m,4.876305885,132.136,0.0366
m,4.883821009,138.224,0.0367
m,4.591234139,115.443,0.0384
m,4.5995898,115.595,0.0384
m,4.603716048,116.213,0.0385
m,4.607709196,114.39,0.0386
m,4.611360269,120.358,0.0385
m,4.640058793,118.466,0.0386
m,4.644350802,124.125,0.0386
m,4.652802834,121.841,0.0388
m,4.65280329,125.36,0.039
m,4.682438877,131.668,0.0395
m,4.685681274,140.891,0.0396
m,4.692373567,140.895,0.0394
m,4.696092183,127.473,0.0393
m,4.699811729,125.321,0.0394
m,4.723212774,131.4,0.0393
m,4.72686341,129.68,0.0392
m,4.72686341,137.491,0.0392
m,4.734508157,138.312,0.0392
m,4.738398851,136.769,0.0392
m,4.764726941,138.13,0.0388
m,4.76472672,138.907,0.0387
m,4.772347187,139.552,0.0385
m,4.776310002,136.295,0.0383
m,4.800116046,137.871,0.0375
m,4.805955768,127.916,0.0373
m,4.809112756,133.831,0.0372
m,4.812270401,142.989,0.0372
m,4.815735026,131.176,0.0371
m,4.842851504,143.724,0.0367
m,4.846522496,135.873,0.0366
m,4.850091503,139.038,0.0364
m,4.854001036,133.515,0.0364
m,4.861344711,135.541,0.0364
m,4.887596003,143.339,0.0368
m,4.89160896,132.756,0.0368
m,4.891609319,136.249,0.037
m,4.899975792,143.569,0.0372
m,4.904090908,136.718,0.0372
m,4.908002875,132.556,0.0373
m,4.911813332,129.518,0.0374
m,4.919434554,131.733,0.0374
m,4.923449143,142.02,0.0376
m,4.948431602,139.025,0.0382
m,4.948431602,142.724,0.0382
m,4.955616415,136.856,0.0383
m,4.959601683,133.501,0.0384
m,4.981847295,146.977,0.0387
m,4.983543246,143.159,0.0386
m,4.984700935,131.133,0.0386
m,4.985659771,139.54,0.0386
m,4.98603039,137.108,0.0386
m,4.981878936,129.24,0.0386
m,4.980619476,128.652,0.0385
m,4.97813333,135.082,0.0386
m,4.978133543,131.77,0.0387
m,4.975619129,135.305,0.0388
m,4.965955052,130.97,0.039
m,4.964096344,126.792,0.039
m,4.962578717,141.723,0.039
m,4.961023888,130.964,0.0389
m,4.950569618,143.78,0.0388
m,4.94884493,142.235,0.0388
m,4.947362296,130.891,0.0388
m,4.945968519,131.746,0.0388
m,4.944340463,128.306,0.0386
m,4.934130611,129.887,0.038
m,4.93118557,127.817,0.0379
m,4.929596049,145.415,0.0378
m,4.929595853,140.379,0.0377
m,4.926430945,134.941,0.0377
m,4.915885417,124.939,0.0369
m,4.914676619,144.364,0.0368
m,4.913613613,139.399,0.0365
m,4.91241166,137.222,0.0364
m,4.927327081,147.975,0.0376
m,4.931240152,136.384,0.0377
m,4.934778919,142.49,0.0378
m,4.938114514,140.962,0.0378
m,4.941349395,128.821,0.0381
m,4.963587352,133.094,0.0385
m,4.967507312,130.38,0.0385
m,4.974640679,143.776,0.0386
m,4.97751529,138.454,0.0386
m,4.979951198,138.541,0.0387
m,4.986030602,138.767,0.0387
m,4.984647638,134.546,0.0386
m,4.983892916,133.567,0.0387
m,4.982702828,140.04,0.0387
m,4.975619346,132.307,0.0389
m,4.973313948,128.25,0.039
m,4.97213428,135,0.0389
m,4.970758789,139.03,0.039
m,4.969286875,134.092,0.0391
m,4.959513375,133.778,0.0389
m,4.958064147,138.062,0.0389
m,4.956478243,129.322,0.0389
m,4.95363643,135.617,0.0388
m,4.95363643,134.881,0.0388
m,4.940113252,132.604,0.0387
m,4.938790682,123.122,0.0386
m,4.937189764,118.66,0.0384
m,4.935680046,132.658,0.0382
m,4.924372353,144.637,0.0375
m,4.922563272,133.189,0.0374
m,4.921093356,142.146,0.0372
m,4.918170738,134.382,0.0371
m,4.917097581,126.111,0.037
m,4.910876479,123.346,0.0363
m,4.910496629,132.912,0.0363
m,4.910496299,133.998,0.0361
m,4.911705459,136.71,0.0361
m,4.913434074,135.777,0.036
m,4.915545153,148.923,0.0359
m,4.918276254,141.81,0.0358
m,4.923880451,139.072,0.0357
m,4.926128325,134.106,0.0357
m,4.92847096,141.814,0.0356
m,4.946581756,133.427,0.0357
m,4.946581756,136.902,0.0357
m,4.953078847,142.095,0.0357
m,4.956039604,133.865,0.0357
m,4.958712457,150.819,0.0357
m,4.981599978,134.845,0.0363
m,4.984498931,130.164,0.0364
m,4.987349615,135.203,0.0368
m,4.992182337,127.952,0.0369
m,5.000790888,130.84,0.0378
m,5.002028867,121.289,0.038
m,5.004128245,123.339,0.0381
m,5.00470179,123.683,0.0382
m,5.004701994,127.96,0.0383
m,5.009948615,124.822,0.0386
m,5.010965921,127.677,0.0387
m,5.011984917,128.953,0.0386
m,5.012959821,132.13,0.0385
m,5.014318077,131.042,0.0385
m,5.021077334,120.45,0.0383
m,5.021818866,127.784,0.0383
m,5.022516561,119.276,0.0383
m,5.023357169,116.265,0.0383
m,5.028839865,123.48,0.038
m,5.028982384,123.142,0.0386
s,5.028982595,123.124,0.0387
s,5.028885672,123.24,0.0388
s,5.028886105,123.662,0.039
s,5.028984358,123.952,0.0395
s,5.028984358,123.581,0.0395
s,5.028984358,123.062,0.0395
s,5.028940209,122.988,0.0395
s,5.028940209,123.084,0.0395
m,4.930431764,149.668,0.0357
m,4.932964186,133.967,0.0357
m,4.936068326,137.251,0.0357
m,4.939460276,140.029,0.0357
m,4.961623966,141.893,0.0358
m,4.964967292,135.548,0.0358
m,4.971406721,137.417,0.0359
m,4.974840267,132.335,0.036
m,4.978363918,144.001,0.0361
m,4.992182515,133.947,0.037
m,4.995582507,134.207,0.0371
m,4.99704709,133.518,0.0373
m,4.998275955,129.61,0.0374
m,4.999651273,131.688,0.0376
m,5.005563004,125.485,0.0383
m,5.006138198,124.973,0.0383
m,5.007050996,128.925,0.0384
m,5.008253196,127.409,0.0386
m,5.015343626,120.421,0.0384
m,5.016655693,127.198,0.0384
m,5.01861535,131.857,0.0384
m,5.01861535,119.235,0.0384
m,5.020002021,123.895,0.0384
m,5.025183213,119.934,0.0382
m,5.026362525,121.767,0.0381
m,5.027349221,119.446,0.0381
m,5.027348824,122.09,0.0379
m,5.028689755,123.961,0.038
s,5.028886324,123.687,0.0391
s,5.028886546,123.429,0.0392
s,5.028983906,123.344,0.0393
s,5.028984131,123.404,0.0394
s,5.029037583,122.997,0.0396
s,5.029134729,122.786,0.0396
s,5.029134729,123.144,0.0396
s,5.029134729,123.568,0.0396
s,5.029231879,123.342,0.0396
s,5.029231879,123.307,0.0396
s,5.02932903,122.89,0.0396
s,5.029187756,122.695,0.0396
s,5.029090833,122.436,0.0397
s,5.028898206,123.064,0.0404
s,5.029039489,122.972,0.0404
s,5.029181022,122.93,0.0405
s,5.029181271,123.159,0.0406
s,5.029181522,123.044,0.0407
s,5.029085667,123.778,0.0412
s,5.02908593,123.909,0.0413
s,5.029086195,123.575,0.0414
s,5.029086195,123.847,0.0414
s,5.029086731,123.643,0.0416
s,5.028894113,124.034,0.0422
s,5.028894396,123.603,0.0423
s,5.028894681,123.21,0.0424
s,5.028894968,123.413,0.0425
s,5.02856087,123.83,0.043
s,5.028464036,123.405,0.0431
s,5.028605339,123.492,0.0431
s,5.02860564,123.577,0.0432
s,5.028605943,123.434,0.0433
s,5.028412926,122.799,0.0437
s,5.028316118,122.851,0.0438
s,5.028316433,122.648,0.0439
s,5.028360316,123.099,0.0438
s,5.028263518,123.344,0.0439
s,5.027875094,123.231,0.0439
s,5.027875094,123.237,0.0439
s,5.027777994,123.194,0.0439
s,5.027680897,123.024,0.0439
s,5.027672316,122.921,0.0439
s,5.027672316,123.015,0.0439
s,5.027672316,123.277,0.0439
s,5.027672316,123.069,0.0439
s,5.027575234,123.144,0.0439
s,5.028993914,122.65,0.0398
s,5.028994149,122.535,0.0399
s,5.028994387,122.604,0.04
s,5.029135905,122.743,0.0401
s,5.029136147,123.23,0.0402
s,5.029181776,123.262,0.0408
s,5.029182031,123.245,0.0409
s,5.029182288,123.034,0.041
s,5.029085405,123.383,0.0411
s,5.029087002,123.514,0.0417
s,5.028990137,123.67,0.0418
s,5.028990412,123.254,0.0419
s,5.028990689,123.448,0.042
s,5.028990689,123.458,0.042
s,5.028656539,123.429,0.0425
s,5.028656828,123.281,0.0426
s,5.028559985,123.499,0.0427
s,5.028560278,123.978,0.0428
s,5.028560573,123.736,0.0429
s,5.028606248,123.014,0.0434
s,5.028509429,122.79,0.0435
s,5.028509738,123.43,0.0436
s,5.028412926,123.09,0.0437
s,5.028166408,123.148,0.0439
s,5.0280693,123.099,0.0439
s,5.0280693,122.973,0.0439
s,5.027972196,123.175,0.0439
s,5.027875094,123.231,0.0439
s,5.027680897,123.029,0.0439
s,5.027583802,122.94,0.0439
s,5.027725143,123.036,0.0439
s,5.027628054,122.99,0.0439
s,5.027672316,122.954,0.0439
s,5.027575234,123.434,0.0439
s,5.027478156,122.864,0.0439
s,5.027478156,123.396,0.0439
s,5.02738108,123.256,0.0439
s,5.02738108,123.161,0.0439
s,5.02738108,122.927,0.0439
s,5.027284007,122.866,0.0439
s,5.027284007,123.153,0.0439
s,5.027284007,122.934,0.0439
s,5.027231236,123.111,0.0439
s,5.027231236,123.111,0.0439
s,5.027372607,122.925,0.0439
s,5.027231236,122.712,0.0439
s,5.02741724,123.014,0.044
s,5.02741724,122.925,0.044
s,5.027320185,123.132,0.044
s,5.027320185,122.945,0.044
s,5.027320185,123.027,0.044
s,5.027364517,122.776,0.044
s,5.02740886,123.019,0.044
s,5.027550255,122.903,0.044
s,5.027550255,123.044,0.044
s,5.027550255,123.095,0.044
s,5.027877737,122.905,0.0441
s,5.027877737,122.92,0.0441
s,5.028019145,122.67,0.0441
s,5.0279218,122.93,0.044
s,5.028160554,123.01,0.0441
s,5.028063532,122.825,0.0441
s,5.028063532,122.799,0.0441
s,5.028063532,122.832,0.0441
s,5.028063532,123.086,0.0441
s,5.028204948,123.108,0.0441
s,5.028204948,123.179,0.0441
s,5.028204948,123.005,0.0441
s,5.028346365,123.151,0.0441
s,5.028204948,122.983,0.0441
s,5.028443382,123.423,0.0441
s,5.028584801,123.414,0.0441
s,5.028584801,123.561,0.0441
s,5.028584801,123.631,0.0441
s,5.027284007,123.035,0.0439
s,5.027186936,123.025,0.0439
s,5.027186936,123.169,0.0439
s,5.027186936,123.19,0.0439
s,5.027186936,122.855,0.0439
s,5.027372607,122.854,0.0439
s,5.027372924,122.665,0.044
s,5.027514296,122.956,0.044
s,5.027514296,122.892,0.044
s,5.027514296,123.001,0.044
s,5.027320185,122.969,0.044
s,5.027461567,122.986,0.044
s,5.027461567,123.025,0.044
s,5.027364517,123.028,0.044
s,5.027691649,123.095,0.044
s,5.027691649,123.429,0.044
s,5.027691649,123.554,0.044
s,5.027833047,123.266,0.044
s,5.027974449,122.922,0.044
s,5.028019145,122.55,0.0441
s,5.027922119,123.024,0.0441
s,5.028063532,123.262,0.0441
s,5.028160554,122.972,0.0441
s,5.028160554,123.196,0.0441
s,5.028063532,123.179,0.0441
s,5.028063532,123.031,0.0441
s,5.028204948,123.114,0.0441
s,5.028204948,123.224,0.0441
s,5.028443382,123.505,0.0441
s,5.028443382,123.5,0.0441
s,5.028443382,123.376,0.0441
s,5.028443382,123.266,0.0441
s,5.028443382,123.444,0.0441
s,5.028584801,123.921,0.0441
s,5.028487787,123.513,0.0441
s,5.028487787,123.82,0.0441
s,5.028487787,123.517,0.0441
s,5.028487787,123.632,0.0441
m,5.028532202,123.333,0.0441
m,5.028532202,123.393,0.0441
m,5.028629212,123.619,0.0441
m,5.028770637,122.426,0.0441
m,5.028770637,117.998,0.0441
m,5.031683741,129.061,0.0443
m,5.032738218,123.654,0.0443
m,5.033654065,125.468,0.0444
m,5.034810571,135.697,0.0445
m,5.037184057,146.056,0.0445
m,5.045388894,135.151,0.0451
m,5.046524654,131.089,0.0451
m,5.047606509,127.792,0.0451
m,5.049901074,143.57,0.0451
m,5.058020251,146.727,0.0447
m,5.059341349,135.814,0.0447
m,5.060621514,133.172,0.0441
m,5.061747726,137.323,0.0442
m,5.062694476,139.54,0.0439
m,5.071884048,134.88,0.0441
m,5.074824386,128.356,0.0443
m,5.077704202,130.616,0.0443
m,5.083978518,139.281,0.0444
m,5.087412454,141.804,0.0444
m,5.106803396,141.368,0.0443
m,5.113293855,141.213,0.0443
m,5.116123676,137.274,0.0444
m,5.118815032,141.315,0.0444
m,5.139470427,140.607,0.0451
m,5.142410926,136.733,0.0451
m,5.145353022,143.465,0.0452
m,5.148394916,147.493,0.0454
m,5.169200161,138.453,0.0466
m,5.172013457,139.867,0.047
m,5.177880018,140.468,0.0473
m,5.177881916,140.37,0.0478
m,5.183318329,132.361,0.0478
m,5.028972884,127.369,0.0441
m,5.029466728,121.028,0.0442
m,5.030021934,124.606,0.0442
m,5.030021934,124.699,0.0442
m,5.038639922,138.97,0.0444
m,5.040099148,136.066,0.0445
m,5.041463214,133.333,0.0446
m,5.042927436,144.367,0.0446
m,5.044254006,135.602,0.0446
m,5.051030441,130.85,0.0452
m,5.052160569,150.309,0.045
m,5.053433914,133.271,0.0453
m,5.05546423,139.057,0.0448
m,5.056741925,126.793,0.0449
m,5.065051834,132.486,0.044
m,5.065052151,130.688,0.0441
m,5.067929885,131.646,0.044
m,5.069856756,138.731,0.044
m,5.090687399,139.246,0.0443
m,5.093903788,144.052,0.0443
m,5.097160666,137.04,0.0442
m,5.100319886,153.196,0.0442
m,5.103461787,147.24,0.0443
m,5.121368062,139.163,0.0444
m,5.123881597,147.125,0.0445
m,5.128936126,146.168,0.0446
m,5.131551347,146.929,0.0447
m,5.136867304,144.954,0.0449
m,5.154425592,140.998,0.0456
m,5.157330065,140.827,0.0456
m,5.160518469,146.352,0.0462
m,5.163523035,144.812,0.0462
m,5.166528886,153.405,0.0463
m,5.186188106,135.425,0.0473
m,5.188963128,131.367,0.0473
m,5.191783396,137.451,0.0475
m,5.197568023,127.188,0.0478
m,5.200392086,135.255,0.0481
m,5.203217274,137.252,0.0484
m,5.205707609,135.182,0.0486
m,5.208385576,143.913,0.049
m,5.211735645,136.418,0.0493
m,5.233939843,130.423,0.0511
m,5.237159876,137.223,0.0517
m,5.24388938,142.957,0.0521
m,5.247207489,133.017,0.0523
m,5.270568686,136.964,0.0532
m,5.270569653,133.182,0.0534
m,5.278990487,146.421,0.0537
m,5.282748172,142.4,0.0538
m,5.286221611,142.973,0.0539
m,5.310139138,141.982,0.0548
m,5.313809723,142.67,0.0553
m,5.317002692,138.762,0.0553
m,5.320339751,137.902,0.0555
m,5.323393117,139.101,0.0558
m,5.359206489,133.011,0.0567
m,5.363547245,141.376,0.0568
m,5.367459036,126.304,0.0569
m,5.37146804,129.588,0.0573
m,5.39385294,129.671,0.0593
m,5.396574639,134.133,0.0597
m,5.399344435,142.457,0.0601
m,5.402779347,133.042,0.0601
m,5.410506487,129.527,0.06
m,5.427819135,144.775,0.0597
m,5.431205688,133.022,0.0598
m,5.438264803,136.263,0.0599
m,5.438265396,137.877,0.06
m,5.444943658,145.351,0.0601
m,5.470041618,126.128,0.0612
m,5.473715823,131.377,0.0613
m,5.477532782,134.254,0.0613
m,5.481111936,136.565,0.0614
m,5.215281002,145.204,0.0496
m,5.218254113,131.003,0.05
m,5.221466476,135.785,0.0503
m,5.22770007,138.969,0.0506
m,5.230961278,134.246,0.0509
m,5.250575941,129.393,0.0522
m,5.253849786,133.698,0.0523
m,5.256932895,132.167,0.0526
m,5.259685192,137.232,0.0526
m,5.263155962,142.464,0.0531
m,5.29003059,138.153,0.0541
m,5.293985086,151.594,0.0543
m,5.302419947,139.465,0.0545
m,5.306374859,135.938,0.0546
m,5.327827947,135.926,0.0559
m,5.337031012,136.102,0.0561
m,5.34160778,132.43,0.0561
m,5.346426096,139.134,0.0566
m,5.355105143,142.118,0.0567
m,5.378577216,136.175,0.0575
m,5.382060814,132.347,0.0577
m,5.385162817,133.175,0.0579
m,5.388313346,133.391,0.0583
m,5.391369224,139.433,0.0588
m,5.414131888,129.384,0.06
m,5.417614009,131.993,0.06
m,5.421047447,131.805,0.0599
m,5.424386877,132.553,0.06
m,5.44852098,144.315,0.0601
m,5.452148157,135.939,0.0604
m,5.455582806,153.445,0.0605
m,5.462834806,129.62,0.0607
m,5.466414343,138.063,0.0609
m,5.484452051,127.941,0.0614
m,5.490370799,138.24,0.0615
m,5.490370799,132.482,0.0615
m,5.496909154,124.85,0.0614
m,5.500537179,131.169,0.0615
m,5.50397527,128.394,0.0616
m,5.507748309,131.765,0.0619
m,5.511284294,133.576,0.0624
m,5.518354657,132.652,0.0627
m,5.541241917,136.667,0.0636
m,5.5444479,131.205,0.0638
m,5.550481337,125.02,0.064
m,5.553401865,131.685,0.0643
m,5.556465984,126.954,0.0645
m,5.572474116,132.904,0.0649
m,5.576360839,131.308,0.065
m,5.584477697,132.362,0.0654
m,5.588511797,136.473,0.0654
m,5.592403481,138.441,0.0655
m,5.615834853,128.771,0.0658
m,5.623310737,131.227,0.0657
m,5.627024933,125.647,0.0656
m,5.630647623,126.453,0.0656
m,5.650618031,126.93,0.0654
m,5.656771809,122.537,0.0652
m,5.659783514,126.412,0.0651
m,5.6626511,140.097,0.065
m,5.665375061,147.189,0.065
m,5.677855787,130.847,0.0645
m,5.678290513,130.51,0.0641
m,5.678288585,130.965,0.0638
m,5.678287309,131.118,0.0636
m,5.678286674,130.75,0.0635
m,5.678360896,131.151,0.0627
m,5.678361518,131.325,0.0628
m,5.678653671,131.025,0.0629
m,5.678653671,131.39,0.0629
m,5.678654295,131.208,0.063
m,5.678887201,133.343,0.0621
m,5.678739613,132.154,0.0618
m,5.678762301,130.589,0.0612
m,5.678639479,130.767,0.0606
m,5.522222777,134.635,0.0629
m,5.526282679,137.546,0.063
m,5.526283321,131.64,0.0631
m,5.53387746,138.998,0.0632
m,5.537653612,134.726,0.0633
m,5.559435284,135.256,0.0646
m,5.562165907,137.645,0.0646
m,5.565185661,140.531,0.0647
m,5.568733279,138.583,0.0649
m,5.596440756,134.127,0.0656
m,5.600190348,126.957,0.0657
m,5.604136096,126.527,0.0658
m,5.608270344,124.959,0.0658
m,5.615834853,124.868,0.0658
m,5.634364607,130.581,0.0655
m,5.637937901,135.329,0.0654
m,5.641565515,126.525,0.0655
m,5.644705266,134.444,0.0653
m,5.650616693,129.374,0.0652
m,5.667994822,130.335,0.065
m,5.672388394,137.314,0.065
m,5.674294519,127.624,0.0649
m,5.677075228,125.836,0.0647
m,5.678378097,130.896,0.0633
m,5.678231694,130.363,0.0632
m,5.67841583,130.688,0.063
m,5.678414582,130.862,0.0628
m,5.67874637,131.743,0.0629
m,5.678890892,131.209,0.0627
m,5.678889654,131.28,0.0625
m,5.678796342,131.045,0.0624
m,5.678795115,132.079,0.0622
m,5.67871557,129.969,0.06
m,5.678646114,129.746,0.0594
m,5.678530985,131.958,0.0577
m,5.678738809,124.549,0.0568
m,5.679135723,137.573,0.0565
m,5.679651697,132.243,0.0563
m,5.679650685,131.412,0.0561
m,5.682841587,133.454,0.056
m,5.684919992,151.358,0.0558
m,5.687355366,129.555,0.0554
m,5.703793161,124.621,0.0529
m,5.707112885,128.972,0.0526
m,5.710195285,128.416,0.0522
m,5.713131348,126.871,0.0514
m,5.716013647,129.489,0.0503
m,5.734794876,135.117,0.0477
m,5.737692061,135.551,0.0476
m,5.740256968,131.849,0.0465
m,5.742954514,129.96,0.0464
m,5.762679347,133.686,0.0452
m,5.765995607,143.234,0.0452
m,5.769130402,137.175,0.0448
m,5.772267973,135.392,0.0446
m,5.775260226,147.222,0.0444
m,5.791516963,136.672,0.0439
m,5.793963739,139.265,0.0437
m,5.796650323,144.522,0.0436
m,5.801936934,132.631,0.0435
m,5.801936934,141.697,0.0435
m,5.825509113,134.617,0.0427
m,5.828507837,142.305,0.0427
m,5.831440021,145.533,0.0426
m,5.83143976,141.544,0.0425
m,5.854555709,143.58,0.0418
m,5.857236279,140.018,0.0419
m,5.863134826,132.471,0.042
m,5.865964874,149.128,0.0419
m,5.869331729,133.522,0.0419
m,5.885968943,135.487,0.0422
