m,0.276364673,113.503,0.019
m,5.892418824,140.095,0.0423
m,5.89241908,142.799,0.0424
m,5.89866375,143.52,0.0425
m,5.901922919,142.331,0.0425
m,5.689842403,137.897,0.0545
m,5.694626995,126.058,0.054
m,5.697320016,124.438,0.0538
m,5.700290062,125.195,0.0532
m,5.718900468,144.903,0.05
m,5.724805076,135.857,0.0498
m,5.727712471,150.561,0.0493
m,5.730384015,136.43,0.049
m,5.732764091,146.714,0.0487
m,5.745616443,126.4,0.0462
m,5.750980081,145.279,0.0459
m,5.753554701,148.631,0.0459
m,5.756368388,134.358,0.0457
m,5.75956861,136.242,0.0454
m,5.780956457,139.111,0.0443
m,5.78365958,142.039,0.0442
m,5.786455101,142.228,0.0441
m,5.789013877,133.813,0.044
m,5.807318585,137.651,0.0434
m,5.810249892,138.53,0.0435
m,5.813302771,136.1,0.043
m,5.816447842,133.594,0.043
m,5.819561318,142.86,0.0428
m,5.837552004,155.271,0.0424
m,5.840164779,129.868,0.0424
m,5.842599271,137.049,0.0423
m,5.845391588,139.852,0.0421
m,5.851459803,135.619,0.0419
m,5.872609953,140.533,0.042
m,5.876008167,145.249,0.042
m,5.879407029,144.734,0.042
m,5.882806786,139.504,0.0421
m,5.905300293,138.516,0.0426
m,5.908678558,134.529,0.0427
m,5.911880452,142.694,0.0428
m,5.915260581,146.982,0.0429
m,5.921730549,139.974,0.043
m,5.92517494,141.027,0.0431
m,5.925175478,137.727,0.0433
m,5.931502795,150.103,0.0435
m,5.934950715,142.823,0.0437
m,5.955008628,143.662,0.045
m,5.955008927,140.032,0.0451
m,5.960395007,133.036,0.0453
m,5.963726811,136.055,0.0456
m,5.966494629,144.655,0.0457
m,5.986844333,143.868,0.0465
m,5.990459375,150.702,0.0467
m,5.993623215,141.886,0.0468
m,5.996788574,148.972,0.0471
m,6.002858393,144.837,0.0472
m,6.021422117,136.959,0.0477
m,6.024960759,146.59,0.0478
m,6.030134971,146.871,0.0481
m,6.032185389,137.092,0.0482
s,6.036531687,141.972,0.0492
s,6.036683365,141.334,0.0493
s,6.03659706,144.952,0.0494
s,6.036510759,142.629,0.0495
s,6.036900434,143.362,0.0496
s,6.037658551,142.327,0.05
s,6.037658551,142.952,0.05
s,6.037723605,141.671,0.0501
s,6.037724369,142.255,0.0503
s,6.037876474,142.932,0.0505
s,6.038549277,143.084,0.0512
s,6.038549676,142.363,0.0513
s,6.038554178,142.476,0.0524
s,6.037262401,142.701,0.053
s,6.035345224,142.577,0.0554
s,6.035047604,143.41,0.0556
s,6.03504855,144.179,0.0558
s,6.034472549,142.205,0.0559
s,6.033873061,142.828,0.0564
m,5.938249466,139.644,0.0438
m,5.941222861,143.989,0.0439
m,5.943960036,137.424,0.0443
m,5.949487724,149.139,0.0445
m,5.952429318,138.154,0.0448
m,5.969527214,145.022,0.046
m,5.976482823,147.264,0.0461
m,5.980006535,154.777,0.0462
m,5.983531802,137.98,0.0464
m,6.002858727,135.631,0.0473
m,6.008519817,140.09,0.0473
m,6.0117996,135.097,0.0474
m,6.014993162,136.647,0.0476
m,6.018401581,140.653,0.0476
m,6.03218609,140.082,0.0484
m,6.035447964,146.492,0.0485
m,6.036011697,146.427,0.0488
m,6.036077035,142.647,0.049
s,6.036379649,142.677,0.049
s,6.036965836,142.631,0.0498
s,6.037203822,143.076,0.0498
s,6.037268485,143.323,0.0498
s,6.037506846,143.067,0.0499
s,6.038028196,143.872,0.0506
s,6.038093278,142.394,0.0507
s,6.038396744,142.41,0.0509
s,6.038397138,143.043,0.051
s,6.038397534,143.186,0.0511
s,6.036795709,142.251,0.0536
s,6.036544558,142.815,0.054
s,6.036163704,142.808,0.0544
s,6.03589004,143.478,0.0547
s,6.035724465,145.898,0.0552
s,6.03320777,145.119,0.0569
s,6.032630048,143.341,0.0577
s,6.031534293,142.251,0.058
s,6.031106751,143.178,0.0584
s,6.030764677,143.002,0.0587
s,6.030422658,143.019,0.059
s,6.029976127,142.578,0.0595
s,6.029719593,142.756,0.0597
s,6.029311615,143.111,0.06
s,6.0286227,142.646,0.0618
s,6.02860547,141.906,0.0622
s,6.028435626,142.612,0.0625
s,6.028417293,143.09,0.0627
s,6.027803989,144.146,0.0638
s,6.027635529,144.034,0.0643
s,6.028073083,143.468,0.0644
s,6.028225816,142.2,0.0645
s,6.028226436,142.969,0.0646
s,6.029865668,143.89,0.0653
s,6.03047555,142.709,0.0655
s,6.030779869,144.275,0.0655
s,6.031084831,142.15,0.0656
s,6.031085469,141.344,0.0657
s,6.032780466,143.488,0.066
s,6.033170494,142.091,0.066
s,6.033560524,143.208,0.066
s,6.033560524,143.168,0.066
s,6.034710852,141.854,0.0659
s,6.034863045,143.419,0.0659
s,6.03501524,143.332,0.0659
s,6.035015883,143.586,0.066
s,6.035253729,142.259,0.066
s,6.035797908,142.743,0.0663
s,6.035798558,142.608,0.0664
s,6.035950759,143.129,0.0664
s,6.035950759,143.084,0.0664
s,6.03595141,142.678,0.0665
s,6.036429064,142.678,0.0668
s,6.036429064,143.799,0.0668
s,6.036191219,142.916,0.0668
s,6.036191219,143.24,0.0668
s,6.028970383,142.734,0.0604
s,6.028800905,142.821,0.0608
s,6.028524866,142.835,0.061
s,6.028506382,143.341,0.0612
s,6.028573742,143.135,0.0614
s,6.028332097,142.822,0.0628
s,6.028094825,144.225,0.0629
s,6.027772962,142.211,0.0632
s,6.027603204,142.218,0.0635
s,6.02773705,141.97,0.0637
s,6.028664081,143.91,0.0647
s,6.029207447,142.942,0.0649
s,6.029426623,143.961,0.065
s,6.029493677,143.565,0.0651
s,6.031390442,145.962,0.0658
s,6.031781103,143.037,0.0659
s,6.031933274,143.903,0.0659
s,6.03208609,143.477,0.066
s,6.032476113,143.963,0.066
s,6.033864892,144.12,0.066
s,6.034102739,143.457,0.066
s,6.034492772,143.462,0.066
s,6.034407113,140.196,0.066
s,6.034558659,142.869,0.0659
s,6.035644417,142.703,0.0661
s,6.035559416,143.257,0.0662
s,6.035559416,143.414,0.0662
s,6.035797908,143.09,0.0663
s,6.036103613,143.226,0.0665
s,6.036189909,142.723,0.0666
s,6.036342764,142.694,0.0667
s,6.036428407,143.126,0.0667
s,6.036429064,142.723,0.0668
s,6.036039019,142.927,0.0668
s,6.036039019,143.106,0.0668
s,6.035801173,142.77,0.0668
s,6.03564832,143.869,0.0667
s,6.03564832,142.855,0.0667
s,6.035496123,143.417,0.0667
s,6.035496123,143.061,0.0667
s,6.035409819,142.871,0.0666
s,6.035257622,143.436,0.0666
s,6.035256969,142.68,0.0665
s,6.035255668,143.506,0.0663
s,6.035407217,142.573,0.0662
s,6.035254374,143.137,0.0661
s,6.035710326,143.275,0.066
s,6.035862528,143.208,0.066
s,6.036467524,142.568,0.0654
s,6.036619103,142.568,0.0653
s,6.036618471,145.619,0.0652
s,6.036703473,142.571,0.0651
s,6.038126794,143.593,0.0645
s,6.038279004,142.88,0.0645
s,6.038753458,142.804,0.0643
s,6.039227918,143.972,0.0641
s,6.039227307,142.162,0.064
s,6.040194727,143.893,0.0635
s,6.040277976,142.863,0.0631
s,6.04068712,142.548,0.0631
s,6.040685341,145.014,0.0628
s,6.040684164,143.906,0.0626
s,6.040460789,142.443,0.0618
s,6.040460216,144.311,0.0617
s,6.040459645,143.082,0.0616
s,6.040459075,143.323,0.0615
m,6.038401839,143.18,0.0611
m,6.038316184,143.817,0.0611
m,6.037992682,137.707,0.0611
m,6.037515866,138.062,0.0609
m,6.037801737,145.063,0.061
m,6.049083966,138.161,0.0615
m,6.051249081,141.591,0.0618
m,6.054860853,139.169,0.0622
m,6.0577423,144.229,0.0627
m,6.06045121,143.187,0.0627
s,6.035256969,142.703,0.0665
s,6.035256318,143.926,0.0664
s,6.035256318,142.694,0.0664
s,6.035256318,142.216,0.0664
s,6.035861243,142.779,0.0658
s,6.036013449,143.479,0.0658
s,6.036165014,144.425,0.0657
s,6.036164376,143.368,0.0656
s,6.036467524,142.967,0.0654
s,6.03685443,144.596,0.0649
s,6.03709165,142.521,0.0648
s,6.037414502,143.234,0.0647
s,6.037414502,143.543,0.0647
s,6.037651726,143.54,0.0646
s,6.039550787,143.662,0.064
s,6.039482399,144.692,0.0637
s,6.039719639,142.472,0.0636
s,6.039956881,143.674,0.0635
s,6.04076923,143.765,0.0625
s,6.040615871,143.698,0.0623
s,6.040615289,143.845,0.0622
s,6.04061471,143.736,0.0621
s,6.040698637,143.471,0.0618
s,6.040220659,142.891,0.0614
s,6.039982811,144.097,0.0614
s,6.039981679,143.149,0.0612
m,6.039505984,144.209,0.0612
m,6.039030289,143.8,0.0612
m,6.037848697,142.748,0.0609
m,6.041569095,139.668,0.0609
m,6.041570216,152.074,0.0611
m,6.046035347,142.966,0.0612
m,6.065486158,141.051,0.0628
m,6.068509924,143.711,0.0628
m,6.068509336,140.823,0.0627
m,6.073489086,150.567,0.0627
m,6.075987538,138.067,0.0626
m,6.079082591,151.909,0.0624
m,6.08264393,151.523,0.0623
m,6.085864045,140.371,0.0628
m,6.091696608,141.451,0.0633
m,6.110039664,158.696,0.0676
m,6.112886722,140.988,0.068
m,6.119396869,145.145,0.0684
m,6.122908819,145.074,0.0688
m,6.125930057,140.724,0.069
m,6.144827796,144.249,0.0705
m,6.144829926,142.902,0.0708
m,6.151840667,146.122,0.071
m,6.155712746,133.393,0.0714
m,6.159263955,143.328,0.0718
m,6.18416207,138.271,0.075
m,6.187776694,142.068,0.0754
m,6.191337997,145.091,0.0762
m,6.198157724,143.666,0.0766
m,6.218999964,147.896,0.0787
m,6.22673857,140.647,0.0789
m,6.230703935,142.619,0.0792
m,6.234182718,140.469,0.0795
m,6.234183561,131.613,0.0796
m,6.261656664,141.385,0.0811
m,6.265842983,141.04,0.0813
m,6.270114707,142.424,0.0817
m,6.274396237,146.788,0.0819
m,6.278296945,148.154,0.0821
m,6.301367512,138.901,0.0833
m,6.30494888,139.816,0.0834
m,6.308602981,138.082,0.0835
m,6.312034025,142.111,0.084
m,6.337068959,148.71,0.086
m,6.340314151,149.06,0.0863
m,6.343572922,142.527,0.087
m,6.350672422,144.482,0.0873
m,6.354373791,150.811,0.0878
m,6.094598023,134.297,0.0635
m,6.097794506,141.163,0.0644
m,6.097799454,136.145,0.0652
m,6.104020476,146.873,0.0655
m,6.106865627,138.262,0.0662
m,6.128760719,140.884,0.0692
m,6.131759877,140.536,0.0693
m,6.134915101,140.3,0.0697
m,6.141755256,136.035,0.0702
m,6.162734944,141.834,0.0726
m,6.169573656,135.806,0.0731
m,6.17301703,144.399,0.0735
m,6.176643218,145.295,0.074
m,6.180353873,143.224,0.0745
m,6.198159328,141.475,0.0768
m,6.204664364,146.971,0.0771
m,6.208191047,143.358,0.0774
m,6.21128076,149.638,0.0777
m,6.215163835,145.401,0.0783
m,6.241653247,133.555,0.0801
m,6.245373884,142.633,0.0807
m,6.249187733,141.947,0.0809
m,6.253323589,143.595,0.081
m,6.28181829,148.008,0.0825
m,6.288362015,146.937,0.0827
m,6.291325593,139.639,0.0828
m,6.291327373,138.608,0.083
m,6.297590423,140.956,0.0831
m,6.315916448,148.87,0.0841
m,6.323286679,140.713,0.0843
m,6.326824633,150.29,0.0844
m,6.326832882,147.151,0.0853
m,6.333907119,145.995,0.0857
m,6.358851086,142.539,0.0882
m,6.362771403,146.902,0.0885
m,6.36732887,152.032,0.0887
m,6.371631126,144.232,0.0887
m,6.375668672,147.214,0.0891
m,6.384200873,145.792,0.089
m,6.3841999,154.326,0.0889
m,6.393181075,144.41,0.0884
m,6.39747955,145.056,0.0885
m,6.426157973,142.75,0.0912
m,6.430059,150.115,0.0915
m,6.433879955,150.526,0.0918
m,6.442243019,146.941,0.0925
m,6.46782212,144.337,0.095
m,6.471818279,145.48,0.0962
m,6.476430442,152.667,0.0964
m,6.483930482,143.921,0.0965
m,6.487916475,153.048,0.0967
m,6.508123169,153.252,0.0968
m,6.515511863,149.712,0.0973
m,6.519057363,150.295,0.0973
m,6.522443823,147.055,0.0974
m,6.525363427,153.904,0.0975
m,6.546523224,154.822,0.1004
m,6.548882608,149.857,0.1009
m,6.551243377,156.338,0.1011
m,6.55337397,152.427,0.1013
m,6.573587324,151.562,0.1026
m,6.576565771,155.135,0.1028
m,6.580264294,151.076,0.1035
m,6.583091093,151.999,0.1036
m,6.58624581,153.996,0.1042
m,6.604715846,148.699,0.1038
m,6.607326387,145.955,0.1037
m,6.610015503,147.635,0.1036
m,6.612634719,149.82,0.104
m,6.614771231,147.413,0.1037
m,6.619781197,149.844,0.1049
m,6.619777231,148.804,0.1044
m,6.619852626,148.864,0.104
m,6.620006187,148.48,0.1036
m,6.401600044,146.792,0.0885
m,6.406046127,147.688,0.0891
m,6.414851663,152.003,0.0894
m,6.419060455,144.931,0.0903
m,6.422480953,143.153,0.0908
m,6.446553554,140.622,0.0929
m,6.446557672,145.262,0.0933
m,6.455635772,147.664,0.0939
m,6.459849317,146.641,0.0941
m,6.463989809,151.067,0.0944
m,6.487922977,148.324,0.0973
m,6.496219994,155.036,0.0973
m,6.500211054,160.25,0.0969
m,6.504283774,150.693,0.0969
m,6.528037217,160.389,0.0977
m,6.531484519,157.697,0.0984
m,6.534853232,150.348,0.0988
m,6.537601486,150.863,0.0992
m,6.541043755,153.254,0.0998
m,6.55574243,151.145,0.1016
m,6.558344743,151.576,0.1022
m,6.561101253,152.204,0.1027
m,6.563932292,152.708,0.1029
m,6.567153046,157.285,0.1027
m,6.589476109,152.982,0.1041
m,6.595635197,143.436,0.1043
m,6.598870608,143.314,0.104
m,6.598870608,144.641,0.104
m,6.619051452,149.813,0.1041
m,6.619373866,149.924,0.1043
m,6.619854625,148.713,0.1045
m,6.619854625,148.62,0.1045
m,6.620020261,148.562,0.1048
m,6.619925729,148.047,0.1034
m,6.61976518,147.436,0.1032
m,6.619762868,147.838,0.103
m,6.61975861,147.323,0.1028
m,6.61975631,147.677,0.1026
m,6.619675083,149.28,0.1025
m,6.619748653,148.97,0.1021
m,6.619666307,149.264,0.1019
m,6.619428801,148.773,0.1018
m,6.619347604,148.775,0.1017
m,6.619022148,149.076,0.1009
m,6.618784654,148.789,0.1008
m,6.61957158,147.87,0.1006
m,6.62076288,142.167,0.1004
m,6.622341096,137.91,0.1002
m,6.637287911,136.722,0.0988
m,6.642365714,139.993,0.0986
m,6.645070832,140.63,0.0983
m,6.647850155,143.836,0.0978
m,6.666461024,140.983,0.0963
m,6.669257856,134.995,0.0959
m,6.671899396,142.565,0.0957
m,6.674384174,135.102,0.0951
m,6.676953856,131.736,0.0946
m,6.693349381,142.286,0.0926
m,6.696166434,140.749,0.0919
m,6.701656659,132.646,0.0915
m,6.704476497,139.994,0.0912
m,6.704468821,141.084,0.0904
m,6.725227939,132.309,0.0876
m,6.728455799,134.631,0.087
m,6.732330878,138.745,0.087
m,6.732326399,143.865,0.0865
m,6.755824203,139.627,0.0831
m,6.75835384,135.411,0.0827
m,6.76095988,139.418,0.0823
m,6.76381414,133.453,0.082
m,6.766802491,125.807,0.0809
m,6.787288411,127.182,0.079
m,6.793931004,128.754,0.0784
m,6.793928714,127.95,0.0781
m,6.800480181,142.865,0.0781
m,6.803914523,132.485,0.0778
m,6.619188258,148.722,0.1016
m,6.619185993,148.873,0.1014
m,6.619026652,148.279,0.1013
m,6.619023272,149.139,0.101
m,6.624318171,143.867,0.1
m,6.626609918,139.731,0.0996
m,6.631190894,148.854,0.0991
m,6.633964074,144.792,0.0992
m,6.637290092,141.58,0.099
m,6.65063726,144.963,0.0976
m,6.655983718,141.589,0.0972
m,6.658702206,144.659,0.097
m,6.661105215,141.074,0.0968
m,6.663899865,139.631,0.0965
m,6.6826468,133.278,0.094
m,6.685383443,133.149,0.0937
m,6.688116357,146.737,0.0934
m,6.690774323,156.033,0.0931
m,6.709492005,133.034,0.0901
m,6.712156098,140.107,0.0897
m,6.714754152,142.71,0.0894
m,6.717186568,137.945,0.0891
m,6.719614036,137.374,0.0881
m,6.738345456,145.701,0.0862
m,6.74150318,145.829,0.0854
m,6.744499896,138.44,0.0843
m,6.747665491,130.533,0.084
m,6.753125585,156.721,0.0835
m,6.769852313,131.188,0.0807
m,6.776765515,132.088,0.0803
m,6.776760769,133.749,0.0797
m,6.783844911,133.075,0.0794
m,6.807659602,130.353,0.0775
m,6.811254897,138.091,0.0772
m,6.814602199,134.298,0.0766
m,6.818664642,150.996,0.0757
m,6.826714302,147.179,0.0752
m,6.830855492,141.779,0.0747
m,6.830852672,140.793,0.0743
m,6.839470207,140.227,0.0738
m,6.843697283,138.427,0.0733
m,6.872650063,134.309,0.0693
m,6.876501225,139.677,0.0687
m,6.880273545,136.882,0.0675
m,6.884370244,149.883,0.0669
m,6.892332815,133.303,0.0665
m,6.913502052,138.956,0.0643
m,6.91769502,130.976,0.0639
m,6.921884321,141.044,0.0628
m,6.926075901,145.123,0.0621
m,6.934238282,135.606,0.0616
m,6.962284662,132.778,0.0571
m,6.966263231,130.745,0.0565
m,6.970166634,129.708,0.0558
m,6.974230925,132.267,0.0551
m,7.001668499,139.442,0.0506
m,7.005213657,149.736,0.05
m,7.008598906,136.281,0.0494
m,7.01222038,142.565,0.0488
m,7.015681797,145.955,0.0482
m,7.034296482,137.813,0.0442
m,7.037713734,136.704,0.0435
m,7.040897492,143.674,0.043
m,7.044241895,139.89,0.0417
m,7.050481936,139.589,0.041
m,7.069615028,144.138,0.036
m,7.072768906,146.983,0.0353
m,7.075910338,142.48,0.0346
m,7.081817623,143.113,0.034
m,7.102765488,134.343,0.0293
m,7.102765238,132.068,0.0287
m,7.107428311,136.468,0.0283
m,7.109563771,145.802,0.0278
m,7.111863091,132.308,0.0272
m,6.847773446,139.048,0.0727
m,6.85183652,138.546,0.0716
m,6.855998815,132.954,0.0711
m,6.864315123,140.043,0.0703
m,6.868563365,144.468,0.0699
m,6.892330492,132.476,0.0661
m,6.900538464,138.683,0.0657
m,6.904806534,144.719,0.0653
m,6.909159709,132.059,0.0649
m,6.938279735,146.028,0.0609
m,6.942482241,129.859,0.0603
m,6.946533621,139.644,0.0595
m,6.950423452,133.751,0.0584
m,6.954400744,139.511,0.0577
m,6.978456567,139.169,0.0545
m,6.982447497,136.136,0.054
m,6.986363151,141.199,0.0533
m,6.990201828,137.597,0.0519
m,6.993968926,138.41,0.0512
m,7.018981262,138.872,0.047
m,7.02220845,143.783,0.0463
m,7.025039822,136.446,0.0455
m,7.028107837,136.154,0.0449
m,7.053697782,146.561,0.0404
m,7.056989342,144.36,0.0397
m,7.060282794,149.674,0.039
m,7.063342963,140.92,0.0383
m,7.066478436,136.717,0.0374
m,7.084406095,140.537,0.0334
m,7.087231203,137.327,0.0328
m,7.089911539,147.087,0.0322
m,7.092593712,141.395,0.0316
m,7.095277389,140.514,0.0305
m,7.114074492,138.284,0.0268
m,7.116142462,137.957,0.0258
m,7.120356138,135.335,0.0253
m,7.122501709,140.239,0.0248
m,7.127014389,140.582,0.0236
m,7.128858018,136.979,0.0231
m,7.130829047,137.784,0.0226
m,7.132567146,139.658,0.0214
m,7.134415709,149.229,0.0209
m,7.145258713,142.813,0.0184
m,7.146886398,134.9,0.0174
m,7.148495144,144.492,0.0169
m,7.151695822,134.539,0.0165
m,7.151696502,139.255,0.016
m,7.160367532,139.83,0.0136
m,7.163116735,140.5,0.0132
m,7.164529773,134.432,0.0129
m,7.165781164,145.898,0.0126
m,7.167034526,149.71,0.0122
m,7.175951955,135.782,0.0102
m,7.177244322,133.794,0.01
m,7.178444991,137.359,0.0097
m,7.181224351,139.933,0.0096
m,7.189136535,137.642,0.0093
m,7.190162895,134.339,0.0093
m,7.191242162,139.064,0.0094
m,7.194160812,134.129,0.0095
m,7.195438134,141.806,0.0095
m,7.1999001,140.523,0.0099
m,7.200764747,138.374,0.01
m,7.200764527,138.636,0.0101
m,7.203128708,137.945,0.0102
m,7.204642325,145.372,0.0103
m,7.212465802,155.665,0.0123
m,7.21278528,143.972,0.0126
m,7.212813874,145.548,0.0128
m,7.213006774,145.727,0.0135
s,7.2133829,145.589,0.0149
s,7.213712962,145.328,0.0151
s,7.213877703,146.563,0.0154
s,7.21397413,145.484,0.0159
s,7.214032081,146.9,0.0161
m,7.138208864,134.394,0.0204
m,7.140063059,139.893,0.0198
m,7.141775594,145.738,0.0194
m,7.14356189,135.695,0.0189
m,7.1546682,136.464,0.0156
m,7.156049715,134.886,0.0152
m,7.157574861,128.562,0.0148
m,7.158959339,135.453,0.0144
m,7.168219161,147.824,0.0118
m,7.169640428,139.022,0.0111
m,7.172204872,136.051,0.0109
m,7.172205509,139.25,0.0106
m,7.174731866,145.136,0.0104
m,7.182569332,137.734,0.0096
m,7.183871535,149.505,0.0094
m,7.185453796,134.452,0.0094
m,7.186759489,142.631,0.0094
m,7.188041939,132.143,0.0094
m,7.196691209,133.583,0.0096
m,7.197521704,139.213,0.0096
m,7.197929031,144.79,0.0095
m,7.19854348,135.616,0.0097
m,7.206088656,139.248,0.0105
m,7.207632869,138.737,0.0108
m,7.208944642,137.907,0.0115
m,7.210994032,136.313,0.0119
m,7.211826527,135.226,0.0121
s,7.213035262,145.448,0.0138
s,7.213132019,145.519,0.014
s,7.21309265,146.394,0.0142
s,7.213121379,146.112,0.0144
s,7.213286241,145.56,0.0146
s,7.214031679,146.295,0.0164
s,7.214293655,146.609,0.0167
s,7.214225376,145.647,0.0169
s,7.21448739,146.848,0.0172
s,7.214651895,146.398,0.0178
s,7.214476723,146.067,0.0181
s,7.214272405,146.846,0.0184
s,7.214301335,146.191,0.0187
s,7.214330198,146.466,0.0191
s,7.214397709,145.055,0.0215
s,7.214426934,146.425,0.0218
s,7.214456189,145.685,0.0221
s,7.214650561,147.163,0.0228
s,7.215148877,145.969,0.0248
s,7.215110573,146.64,0.0254
s,7.215538665,146.322,0.0257
s,7.215869299,146.895,0.026
s,7.217026572,146.329,0.0263
s,7.225904192,145.397,0.0279
s,7.228257313,145.446,0.0282
s,7.230708114,145.658,0.0284
s,7.23070815,145.836,0.0285
s,7.235580049,146.284,0.0287
s,7.233069204,145.914,0.0304
s,7.232768567,145.966,0.0306
s,7.231971739,146.28,0.0309
s,7.231806607,146.324,0.0313
s,7.229920342,146.537,0.0325
s,7.229755023,146.662,0.0326
s,7.229627382,146.152,0.0327
s,7.229665185,147.197,0.0328
s,7.229605447,147.156,0.033
s,7.226803611,147.064,0.0345
s,7.226803852,146.064,0.0347
s,7.226045185,146.287,0.035
s,7.225714854,146.59,0.0353
s,7.225452187,146.634,0.0355
s,7.223974539,146.644,0.037
s,7.223614487,145.397,0.0372
s,7.223517297,146.847,0.0374
s,7.223352455,147.514,0.0377
s,7.214291216,146.083,0.0194
s,7.21418423,145.868,0.0198
s,7.214280951,145.807,0.0205
s,7.214339418,145.814,0.0208
s,7.214339211,146.054,0.0211
s,7.214679897,146.147,0.0231
s,7.214836115,147.078,0.0235
s,7.215030831,147.394,0.0238
s,7.215060267,146.758,0.0242
s,7.215060202,146.043,0.0245
s,7.217921057,147.181,0.0266
s,7.218980898,146.279,0.0269
s,7.220206111,146.44,0.0272
s,7.221897689,146.926,0.0277
s,7.238264218,145.439,0.0288
s,7.238324408,145.996,0.0291
s,7.237324583,145.36,0.0296
s,7.234896059,145.39,0.0299
s,7.233369851,145.63,0.0302
s,7.230911987,146.698,0.0315
s,7.230152836,145.856,0.0318
s,7.230153002,146.447,0.032
s,7.230153087,146.282,0.0321
s,7.229920074,147.301,0.0322
s,7.229410219,146.277,0.0331
s,7.229049844,146.893,0.0334
s,7.228621991,146.363,0.0339
s,7.228028589,146.486,0.0342
s,7.224956401,143.437,0.0357
s,7.224761983,145.911,0.0362
s,7.224334041,147.503,0.0364
s,7.224071461,148.202,0.0366
s,7.223974235,146.347,0.0368
s,7.223255291,149.447,0.0379
s,7.222924982,148.391,0.0381
s,7.222759833,143.63,0.0382
s,7.222759833,144.404,0.0382
s,7.222594684,147.379,0.0383
s,7.222527021,148.446,0.0384
s,7.222429539,148.569,0.0384
s,7.222264396,152.014,0.0385
s,7.222196557,146.804,0.0385
s,7.222196384,146.489,0.0384
s,7.22176845,146.467,0.0385
s,7.221603138,145.738,0.0385
s,7.221602964,144.677,0.0384
s,7.221602964,145.235,0.0384
s,7.221602964,145.819,0.0384
s,7.221166282,145.525,0.0384
s,7.221098273,144.723,0.0383
s,7.220932954,145.634,0.0383
s,7.221030612,145.613,0.0384
s,7.220856811,138.878,0.0384
s,7.221022313,141.807,0.0385
s,7.220789166,135.444,0.0385
s,7.22075124,139.27,0.0386
s,7.220819049,143.645,0.0386
s,7.220781506,144.659,0.0389
s,7.220811435,144.471,0.039
s,7.220811435,145.523,0.039
s,7.22090899,144.557,0.039
s,7.22100655,145.371,0.039
s,7.220961546,144.127,0.0396
s,7.220893787,146.699,0.0396
s,7.221059344,146.261,0.0397
s,7.221092645,152.912,0
s,7.221819026,146.381,0.04
s,7.221683537,145.355,0.04
s,7.221916853,145.948,0.0401
s,7.221781371,146.104,0.0401
s,7.221645705,146.487,0.04
s,7.221841018,146.129,0.04
s,7.222006601,146.526,0.0401
s,7.222006601,145.124,0.0401
s,7.222006601,145.844,0.0401
s,7.221938879,145.212,0.0401
s,7.222031065,146.42,0.0384
s,7.221933591,140.505,0.0384
s,7.222001435,146.301,0.0384
s,7.22176845,144.779,0.0385
s,7.221437652,145.426,0.0384
s,7.221369806,146.158,0.0384
s,7.221369806,146.807,0.0384
s,7.221301962,145.805,0.0384
s,7.221301962,144.983,0.0384
s,7.220797459,145.128,0.0384
s,7.220894952,145.981,0.0384
s,7.220827126,142.025,0.0384
s,7.220827126,146.462,0.0384
s,7.220856811,144.189,0.0384
s,7.22075124,147.304,0.0386
s,7.220751417,146.259,0.0387
s,7.220916755,144.434,0.0387
s,7.220849128,147.218,0.0388
s,7.220871165,142.09,0.0391
s,7.221036702,140.818,0.0392
s,7.220999105,150.47,0.0394
s,7.220931523,146.073,0.0395
s,7.22102912,142.817,0.0395
s,7.221157149,149.185,0.0398
s,7.22132252,142.28,0.0398
s,7.221653459,145.846,0.0399
s,7.221653459,144.264,0.0399
s,7.221819026,144.847,0.04
s,7.221645901,145.745,0.0401
s,7.221811284,146.426,0.0401
s,7.221908743,147.046,0.04
s,7.221908743,145.009,0.04
s,7.221938879,145.611,0.0401
s,7.222104269,145.329,0.0401
