m,0.276364673,113.503,0.019
s,7.222036552,145.29,0.0401
s,7.221968836,145.605,0.0401
s,7.222036356,144.48,0.04
s,7.222104073,145.178,0.04
s,7.222104073,145.337,0.04
m,7.222103879,145.355,0.0399
m,7.222103879,145.71,0.0399
m,7.224675415,139.25,0.0397
m,7.226755742,136.051,0.0397
m,7.227926422,134.552,0.0397
m,7.227926232,142.021,0.0396
m,7.230505283,135.054,0.0395
m,7.238604599,137.28,0.0391
m,7.240088447,136.48,0.039
m,7.242863128,136.657,0.0388
m,7.244054899,140.137,0.0387
m,7.245448836,142.697,0.0387
m,7.255479982,131.626,0.0379
m,7.255479817,139.608,0.0378
m,7.258851448,135.242,0.0377
m,7.260607968,136.379,0.0376
m,7.272846513,132.773,0.0369
m,7.274358984,134.064,0.0369
m,7.276300714,135.193,0.0368
m,7.278115331,135.493,0.0368
m,7.279829894,137.176,0.0367
m,7.289846374,144.369,0.0366
m,7.29164197,145.925,0.0365
m,7.293774793,136.299,0.0363
m,7.298087838,136.627,0.0362
m,7.300164287,136.292,0.0361
m,7.311484018,140.495,0.0355
m,7.31332593,140.529,0.0355
m,7.316384246,147.511,0.0356
m,7.317684764,140.547,0.0354
m,7.325045625,139.487,0.0348
m,7.325875588,134.572,0.0346
m,7.326769931,133.956,0.0345
m,7.327434726,145.043,0.0343
m,7.32810126,135.118,0.0342
m,7.222103686,141.346,0.0398
m,7.222239131,139.685,0.0398
m,7.222629838,139.095,0.0398
m,7.222892934,140.34,0.0398
m,7.223862843,137.128,0.0398
m,7.231711874,136.411,0.0394
m,7.233153546,139.979,0.0394
m,7.234664071,135.473,0.0393
m,7.23728893,135.246,0.0392
m,7.246778245,135.093,0.0386
m,7.248043177,138.922,0.0383
m,7.249410845,132.979,0.0382
m,7.252388993,134.649,0.0381
m,7.253965863,146.026,0.038
m,7.262498986,141.987,0.0376
m,7.264225651,143.371,0.0373
m,7.2676955,149.512,0.0372
m,7.26959832,134.74,0.0371
m,7.271504184,135.831,0.0371
m,7.281250304,144.063,0.0366
m,7.284407898,136.933,0.0366
m,7.286197112,138.362,0.0366
m,7.28805283,141.65,0.0366
m,7.300164287,133.929,0.0361
m,7.304093403,134.591,0.036
m,7.306073047,148.754,0.0358
m,7.307846343,137.859,0.0357
m,7.30974839,138.12,0.0356
m,7.317684764,135.78,0.0354
m,7.320121784,132.817,0.0353
m,7.32117457,136.091,0.0352
m,7.322397263,146.632,0.0351
m,7.32322223,139.306,0.035
m,7.3288756,137.909,0.0341
m,7.32946487,140.877,0.034
m,7.330180836,137.72,0.0339
m,7.331191651,146.748,0.0337
m,7.333263614,134.848,0.0336
m,7.334218045,151.069,0.0335
m,7.335343318,143.941,0.0335
m,7.336070894,142.623,0.0334
m,7.336862163,137.327,0.0333
m,7.341635322,142.265,0.0326
m,7.342379138,157.192,0.0324
m,7.343125001,140.12,0.0323
m,7.34399488,134.044,0.0321
m,7.349211873,139.624,0.0308
m,7.349416031,145.837,0.0306
m,7.349972734,145.732,0.0303
m,7.350300594,141.231,0.0302
m,7.352949943,146.2,0.0291
m,7.353734172,135.123,0.0291
m,7.353734084,143.306,0.0289
m,7.354602906,140.76,0.0288
m,7.355063637,143.12,0.0287
m,7.358034781,145.537,0.0274
m,7.358835085,142.903,0.0273
m,7.358835065,143.233,0.0272
m,7.359973135,136.633,0.027
m,7.360667142,139.517,0.0268
m,7.364507911,148.584,0.0256
m,7.364983761,142.185,0.0255
m,7.365402232,141.996,0.0253
m,7.365992766,151.147,0.0249
m,7.370176827,141.809,0.0239
m,7.371669952,143.256,0.0237
m,7.372159084,142.943,0.0235
m,7.372537053,138.435,0.0233
m,7.373029653,143.48,0.0231
m,7.377005411,140.801,0.0219
m,7.378756929,141.574,0.0217
m,7.379663346,150.506,0.0216
m,7.38057217,145.713,0.0216
m,7.381310662,138.819,0.0214
m,7.337547965,141.523,0.0332
m,7.338296889,135.789,0.033
m,7.339047401,149.043,0.0329
m,7.339737909,139.36,0.0328
m,7.341123852,138.105,0.0327
m,7.345035678,129.967,0.0318
m,7.345800555,142.994,0.0316
m,7.347165495,136.28,0.0314
m,7.347165344,145.314,0.0312
m,7.348657492,142.611,0.031
m,7.350729843,142.819,0.0301
m,7.351219735,140.961,0.0301
m,7.351623802,144.316,0.0299
m,7.352028598,143.977,0.0297
m,7.352373994,139.723,0.0296
m,7.355695215,152.893,0.0284
m,7.356157862,144.916,0.0282
m,7.356552507,148.754,0.0277
m,7.357346433,143.625,0.0275
m,7.361073721,139.347,0.0267
m,7.361370581,136.711,0.0263
m,7.36259743,143.304,0.0261
m,7.363232395,139.461,0.0259
m,7.363869221,144.832,0.0257
m,7.366842051,139.788,0.0247
m,7.366842082,140.131,0.0245
m,7.368320712,149.139,0.0245
m,7.369089214,142.491,0.0243
m,7.369688518,144.226,0.0242
m,7.373524041,150.583,0.0229
m,7.374306898,137.21,0.0225
m,7.375204614,145.404,0.0223
m,7.377005359,147.887,0.022
m,7.382108058,149.225,0.0212
m,7.382792854,147.89,0.0209
m,7.384167667,157.755,0.0208
m,7.384914788,137.375,0.0207
m,7.384914927,145.471,0.0205
m,7.387101711,148.164,0.0203
m,7.388655567,137.833,0.0202
m,7.389983386,150.75,0.0201
m,7.391598234,147.662,0.02
m,7.400616227,146.342,0.0196
m,7.401731467,154.666,0.0196
m,7.403020697,136.808,0.0194
m,7.404539504,142.663,0.0194
m,7.40746629,149.224,0.0193
m,7.416286517,140.392,0.0193
m,7.419781878,136.16,0
m,7.42167578,146.186,0.0193
m,7.423495762,141.088,0.0195
m,7.426671164,142.772,0.0195
m,7.434985423,141.681,0.0191
m,7.436808905,151.702,0.0189
m,7.438633576,148.955,0.0187
m,7.440631993,150.268,0.0186
m,7.453864813,152.617,0.0181
m,7.45621995,137.519,0.0182
m,7.458414762,141.528,0.0181
m,7.46049222,152.45,0.018
m,7.461856209,143.404,0.018
m,7.473078368,146.524,0.0178
m,7.477480722,137.597,0.0177
m,7.479650016,134.686,0.0175
m,7.48201871,139.099,0.0174
m,7.484815527,133.416,0.0175
m,7.503404023,132.052,0.0177
m,7.505874041,135.238,0.0179
m,7.508638886,134.189,0.0179
m,7.511231133,137.942,0.018
m,7.530616846,136.568,0.0186
m,7.533442426,138.104,0.0187
m,7.536458761,140.139,0.0188
m,7.539423771,142.402,0.0191
m,7.54232127,140.189,0.0192
m,7.393558703,143.882,0.0197
m,7.396401707,147.289,0.0196
m,7.396941072,148.569,0.0195
m,7.397994903,139.714,0.0194
m,7.399218738,143.024,0.0196
m,7.409101809,152.331,0.0192
m,7.410910867,142.018,0.0193
m,7.412777129,134.23,0.0193
m,7.414589453,141.759,0.0193
m,7.427853365,141.155,0.0194
m,7.429671361,142.285,0.0194
m,7.429671446,142.55,0.0193
m,7.431750137,147.865,0.0193
m,7.433108461,139.919,0.0192
m,7.442459066,138.189,0.0184
m,7.444069559,152.156,0.0183
m,7.447315292,141.539,0.0183
m,7.449503888,146.073,0.0182
m,7.451629623,143.726,0.0181
m,7.46379371,147.448,0.0179
m,7.468082322,149.865,0.0177
m,7.469687715,150.734,0.0177
m,7.47137686,145.851,0.0177
m,7.487532848,133.976,0.0174
m,7.490131512,143.87,0.0174
m,7.492837755,146.154,0.0175
m,7.495718446,142.996,0.0175
m,7.498306581,134.323,0.0176
m,7.514050561,145.157,0.0181
m,7.516697451,131.916,0.0181
m,7.519465775,131.652,0.0182
m,7.525110516,146.793,0.0184
m,7.525110329,142.44,0.0186
m,7.548450052,138.645,0.0192
m,7.551350538,140.171,0.0194
m,7.554356506,144.597,0.0194
m,7.557363257,136.107,0.0195
m,7.56037103,143.984,0.0194
m,7.563275457,136.562,0.0196
m,7.565763366,133.774,0.0196
m,7.568355882,136.13,0.0195
m,7.573438821,151.372,0.0195
m,7.602271709,140.99,0.0195
m,7.605097848,141.976,0.0195
m,7.607924428,149.005,0.0196
m,7.610751604,144.126,0.0196
m,7.632197324,140.104,0.0194
m,7.635275495,150.999,0.0195
m,7.638405476,139.423,0.0194
m,7.64136177,136.445,0.0193
m,7.644195234,144.607,0.0191
m,7.660350987,144.473,0.0189
m,7.663559929,147.31,0.019
m,7.666471297,143.181,0.019
m,7.669557893,136.002,0.019
m,7.674910915,138.803,0.0189
m,7.691883121,139.312,0.0192
m,7.697719436,149.645,0.0193
m,7.697719282,147.352,0.0195
m,7.703333649,139.57,0.0196
m,7.723941208,153.662,0.0201
m,7.727041334,134.023,0.0202
m,7.730191783,136.407,0.0203
m,7.733392428,145.198,0.0204
m,7.740118869,146.389,0.0205
m,7.759264138,148.842,0.0208
m,7.76490449,135.801,0.0208
m,7.767214194,135.918,0.0209
m,7.769622952,139.064,0.0208
m,7.77163983,136.93,0.0207
m,7.773814873,142.034,0.0209
m,7.772506737,144.657,0.0209
m,7.771200497,135.934,0.0209
m,7.770264786,150.283,0.0208
m,7.57622568,138.476,0.0194
m,7.579065087,153.494,0.0194
m,7.582027461,142.823,0.0196
m,7.593643135,138.401,0
m,7.596498438,141.602,0.0194
m,7.613702255,142.633,0.0196
m,7.61675599,132.227,0.0195
m,7.623059939,132.561,0.0194
m,7.626064009,138.285,0.0195
m,7.626064009,137.393,0.0195
m,7.649463819,144.582,0.0191
m,7.651848474,153.321,0.019
m,7.654408072,142.383,0.019
m,7.657266563,147.751,0.019
m,7.677825078,142.856,0.0188
m,7.680689396,146.804,0.019
m,7.683356246,137.759,0.0189
m,7.686023401,142.615,0.019
m,7.68874105,141.26,0.0193
m,7.706304069,149.614,0.0198
m,7.709225279,146.699,0.0199
m,7.712097331,147.433,0.02
m,7.714795345,136.701,0.0201
m,7.720867413,132.851,0.0201
m,7.746672062,133.961,0.0208
m,7.749924663,141.356,0.0209
m,7.753052095,142.85,0.021
m,7.756332841,135.312,0.0208
m,7.77365794,137.048,0.0208
m,7.775355434,142.459,0.0209
m,7.776138263,139.838,0.0208
m,7.775920021,140.619,0.0209
m,7.775920078,140.996,0.0208
m,7.769282112,135.842,0.021
m,7.768341011,148.571,0
m,7.767624531,138.799,0.0212
m,7.76730081,146.951,0.0216
m,7.767058823,141.28,0.0218
m,7.766325992,141.942,0.022
m,7.766314015,147.053,0.0222
m,7.766128531,140.53,0.0223
m,7.766040273,140.579,0.0225
m,7.765778067,150.673,0.0227
m,7.764720673,149.974,0.0243
m,7.76495326,145.208,0.0243
m,7.76536395,147.01,0.0245
m,7.766082085,142.649,0.0249
m,7.766849417,144.074,0.025
m,7.773061536,140.286,0.0258
m,7.7737159,140.764,0.0259
m,7.774326233,143.525,0.026
m,7.775415716,152.807,0.0261
m,7.777390476,136.496,0.0275
m,7.777099216,138.957,0.0277
m,7.777117599,138.27,0.0281
m,7.777314363,138.549,0.0284
m,7.777803098,140.68,0.0286
m,7.786589388,140.484,0.0299
m,7.789148794,143.761,0.0303
m,7.791666316,147.913,0.0309
m,7.796789768,139.39,0.0312
m,7.799839379,147.552,0.0315
m,7.817483641,142.451,0.033
m,7.820227339,152.71,0.0331
m,7.826911304,150.738,0.0333
m,7.830011296,155.382,0.0337
m,7.852228681,149.032,0.0357
m,7.854716741,153.314,0.036
m,7.857339254,151.234,0.0363
m,7.860050141,152.208,0.0366
m,7.862718243,144.649,0.0369
m,7.881441523,156.821,0.0379
m,7.884293172,151.038,0.0381
m,7.887452791,162.455,0.0382
m,7.890479193,147.761,0.0385
m,7.893818172,147.098,0.0389
m,7.765470171,153.675,0.023
m,7.76507005,148.441,0.0235
m,7.76480247,157.5,0.0238
m,7.764802419,152.066,0.0241
m,7.768484085,145.751,0.0252
m,7.769444173,139.125,0.0254
m,7.770405956,145.261,0.0255
m,7.77040596,137.299,0.0256
m,7.772232968,141.427,0.0258
m,7.775941211,157.33,0.0263
m,7.77646923,152.73,0.0265
m,7.776957586,159.662,0.0269
m,7.777276573,143.622,0.0271
m,7.777420897,143.123,0.0273
m,7.778538457,141.248,0.0287
m,7.778538548,137.305,0.0289
m,7.781739452,140.796,0.0292
m,7.784030781,142.914,0.0296
m,7.802844896,149.346,0.0317
m,7.802845151,150.932,0.032
m,7.808591935,159.913,0.0322
m,7.811599287,148.205,0.0323
m,7.814607441,147.95,0.0326
m,7.835593614,148.978,0.034
m,7.838563026,150.491,0.0344
m,7.84153315,158.622,0.0348
m,7.846723664,147.953,0.0351
m,7.846724049,147.61,0.0354
m,7.86574209,151.701,0.0373
m,7.868766327,146.561,0.0373
m,7.874991786,148.05,0.0375
m,7.874992102,149.8,0.0377
m,7.900755984,146.866,0.0392
m,7.904091445,149.97,0.0395
m,7.907249786,148.856,0.0398
m,7.90725035,156.406,0.0401
m,7.913788152,153.268,0.0404
m,7.917431579,154.162,0.0407
m,7.921382404,147.505,0.0414
m,7.925596169,143.633,0.0418
m,7.934237544,147.52,0.0422
m,7.96113495,147.155,0.0455
m,7.964467769,145.643,0.046
m,7.964469101,146.347,0.0465
m,7.971495976,152.904,0.0471
m,7.975589389,148.42,0.0476
m,7.998974029,156.368,0.0509
m,8.007177267,142.55,0.0523
m,8.011012861,141.196,0.0529
m,8.015069541,137.636,0.0536
m,8.018906637,138.098,0.0543
m,8.043336893,148.128,0.0597
m,8.05079769,142.151,0.0604
m,8.054110364,145.536,0.0619
m,8.056708307,144.878,0.0626
m,8.072201564,146.53,0.0672
m,8.072435827,146.772,0.0679
m,8.073071754,146.229,0.0693
m,8.073071754,146.201,0.0693
m,8.073249736,146.055,0.0693
s,8.074060542,146.004,0.0701
s,8.074061102,144.806,0.0702
s,8.074240777,144.471,0.0705
s,8.074419329,144.276,0.0706
s,8.074556113,145.241,0.0707
s,8.075450057,144.363,0.0714
s,8.075492397,145.178,0.0715
s,8.075615921,144.639,0
s,8.075713889,144.862,0.0718
s,8.076692639,145.229,0.0727
s,8.076693232,145.72,0.0728
s,8.076735594,145.369,0.0729
s,8.076914176,145.946,0.073
s,8.07691358,144.887,0.0729
m,7.938580155,149.135,0.0426
m,7.942745214,148.466,0.043
m,7.946732949,154.946,0.0435
m,7.950366266,142.102,0.0443
m,7.957673456,154.147,0.0449
m,7.979328255,143.702,0.0482
m,7.983246707,139.323,0.0493
m,7.990952261,150.9,0.0499
m,7.994962848,140.535,0.0504
m,8.022744324,135.068,0.055
m,8.026763514,140.957,0.0565
m,8.034846889,140.371,0.0574
m,8.03900109,139.699,0.0582
m,8.043333897,141.6,0.059
m,8.059171154,147.912,0.0634
m,8.064627327,143.907,0.0641
m,8.067447093,136.645,0.0649
m,8.069775183,144.901,0.0657
m,8.071569641,148.127,0.0665
s,8.073428821,146.753,0.0695
s,8.073785894,146.249,0.0697
s,8.07378645,146.841,0.0698
s,8.073923213,145.727,0.0699
s,8.074776437,144.837,0.0708
s,8.074913797,145.589,0.071
s,8.074914369,145.542,0.0711
s,8.07509293,144.988,0.0712
s,8.075271493,144.77,0.0713
s,8.075934808,144.969,0.072
s,8.076155149,145.376,0.0721
s,8.076156321,145.219,0.0723
s,8.076334894,145.241,0.0724
s,8.076514061,144.462,0.0726
s,8.077090381,145.203,0.0727
s,8.077268961,144.88,0.0728
s,8.077268961,144.922,0.0728
s,8.077269555,146.106,0.0729
s,8.07727015,145.528,0.073
s,8.07727015,145.358,0.073
s,8.077490501,144.938,0.0731
s,8.077532869,145.18,0.0732
s,8.077532271,144.713,0.0731
s,8.077353095,145.603,0.0729
s,8.077353095,145.314,0.0729
s,8.077352501,145.061,0.0728
s,8.077133337,145.24,0.0729
s,8.077173923,144.63,0.0727
s,8.077132151,144.992,0.0727
s,8.076954165,144.912,0.0727
s,8.076892692,144.888,0
s,8.07699653,144.989,0.0728
s,8.076641156,145.104,0.0729
s,8.076463767,143.823,0.073
s,8.076244602,144.395,0.0731
s,8.075846859,144.404,0.0731
s,8.075669472,144.798,0.0732
s,8.075010796,144.592,0.0733
s,8.074969027,144.974,0.0733
s,8.07479104,144.576,0.0733
s,8.074749272,144.864,0.0733
s,8.073871467,144.527,0.0735
s,8.073651718,144.72,0.0735
s,8.073609961,145.048,0.0735
s,8.073568207,145.583,0.0735
s,8.073390214,144.803,0.0735
s,8.072867832,144.532,0.0736
s,8.072689837,145.125,0.0736
s,8.072689837,145.324,0.0736
s,8.0724707,145.278,0.0737
s,8.0724707,144.743,0.0737
s,8.072522873,145.547,0.0736
s,8.072522873,145.385,0.0736
s,8.072481138,147.53,0.0736
s,8.072480535,146.952,0.0735
s,8.077489905,145.222,0.073
s,8.07748931,145.019,0.0729
s,8.077531675,145.106,0.073
s,8.077353095,145.475,0.0729
s,8.07735369,145.073,0.073
s,8.077132743,145.199,0.0728
s,8.077174516,144.895,0.0728
s,8.077215698,144.745,0.0727
s,8.077215698,145.35,0.0727
s,8.077215698,144.901,0.0727
s,8.076954757,144.616,0.0728
s,8.076954757,144.886,0.0728
s,8.076954757,144.375,0.0728
s,8.076818546,145.474,0.0728
s,8.075449713,145.204,0.0732
s,8.075449713,145.615,0.0732
s,8.075229955,145.224,0.0732
s,8.075188783,145.123,0.0733
s,8.075010796,145.036,0.0733
s,8.074529519,144.537,0.0733
s,8.074352132,144.993,0.0734
s,8.074310368,144.893,0.0734
s,8.07413298,145.266,0.0735
s,8.073913228,145.161,0.0735
s,8.073349065,144.454,0.0736
s,8.073349065,144.824,0.0736
s,8.072951328,144.841,0.0736
s,8.072951328,144.281,0.0736
s,8.072428958,144.931,0.0737
s,8.072606954,145.759,0.0737
s,8.072565215,145.655,0.0737
s,8.072565215,145.414,0.0737
s,8.072565215,145.074,0.0737
s,8.072616803,146.16,0.0735
s,8.072574473,144.876,0.0734
s,8.072574473,144.319,0.0734
s,8.072573873,144.761,0.0733
s,8.072573274,144.295,0.0732
s,8.072750677,145.344,0.0731
s,8.072750677,144.061,0.0731
s,8.072750677,144.853,0.0731
s,8.072928083,144.675,0.073
s,8.072885763,144.6,0.0729
s,8.073375685,144.108,0.0725
s,8.073594232,144.292,0.0723
s,8.073813369,143.867,0.0722
s,8.073812784,144.361,0.0721
s,8.073990204,144.366,0.072
s,8.074480178,143.784,0.0716
s,8.074657607,143.458,0.0715
s,8.074876751,144.104,0.0714
s,8.074876751,143.755,0.0714
s,8.075093607,144.456,0.0709
s,8.075093607,143.343,0.0709
s,8.075134757,146.518,0.0708
s,8.075134757,144.486,0.0708
s,8.075134189,144.501,0.0707
s,8.075174213,143.906,0.0704
s,8.075132492,146.036,0.0704
s,8.075131929,144.774,0.0703
s,8.075131929,143.53,0.0703
s,8.075131367,144.185,0.0702
s,8.07517141,143.842,0.0699
s,8.07517141,143.295,0.0699
s,8.07499285,145.179,0.0698
s,8.07499285,145.825,0.0698
s,8.07472974,144.01,0.0695
s,8.074551184,145.563,0.0694
s,8.074551184,145.29,0.0694
s,8.074509465,145.075,0.0694
s,8.074508915,144.904,0.0693
m,8.074110088,146.425,0.0691
m,8.074245833,137.232,0.069
m,8.07451843,139.535,0.069
m,8.075889615,140.234,0.069
m,8.078192554,141.201,0.069
s,8.073063173,145.292,0.0728
s,8.073021452,145.161,0.0728
s,8.073198271,144.017,0.0726
s,8.073375685,144.151,0.0725
s,8.074168209,143.776,0.072
s,8.074125908,143.579,0.0719
s,8.074303332,144.353,0.0718
s,8.074303332,143.828,0.0718
s,8.074439044,144.636,0.0717
s,8.074876176,143.495,0.0713
s,8.075095322,144.089,0.0712
s,8.075095322,144.252,0.0712
s,8.07509475,143.519,0.0711
s,8.075313901,144.19,0.071
s,8.075134189,143.797,0.0707
s,8.075175343,143.966,0.0706
s,8.075174777,144.143,0.0705
s,8.075174777,145.215,0.0705
s,8.075130807,145.864,0.0701
s,8.075130807,145.484,0.0701
s,8.075130247,144.447,0.07
s,8.075130247,144.619,0.07
s,8.075171968,144.664,0.07
s,8.074950573,145.097,0.0697
s,8.074772568,145.01,0.0697
s,8.074772014,146.488,0.0696
s,8.074730293,146.342,0.0696
s,8.074730293,145.373,0.0696
s,8.074508915,144.981,0.0693
s,8.074289192,145.057,0.0693
m,8.074288643,145.601,0.0692
m,8.074110637,145.08,0.0692
m,8.080684171,151.762,0.0689
m,8.087513452,135.215,0.0689
m,8.091263811,140.868,0.0689
m,8.095192583,147.895,0.0689
m,8.09898522,142.943,0.0689
m,8.102956232,141.427,0.0689
m,8.106707988,152,0.0689
m,8.113719683,138.27,0.0689
m,8.117472449,147.179,0.0689
m,8.139337214,145.538,0.0687
m,8.141145299,138.61,0.0686
m,8.142350994,137.529,0.0686
m,8.142898972,142.074,0.0685
m,8.142845745,147.552,0.0685
m,8.141162299,144.225,0.0682
m,8.140804726,142.604,0.0683
m,8.140666923,140.89,0.0683
m,8.140571405,142.708,0.0684
m,8.140500135,136.911,0.0684
m,8.13328314,148.636,0.0682
m,8.130658237,144.526,0.0682
m,8.127832635,146.689,0.0682
m,8.117472449,140.44,0.0689
m,8.124581426,141.96,0.0689
m,8.128198434,138.61,0.0689
m,8.131637023,143.209,0.0688
m,8.134542458,136.3,0.0689
m,8.14249239,152.299,0.0684
m,8.141914992,147.431,0.0684
m,8.14196518,156.096,0.0684
m,8.141964645,147.871,0.0683
m,8.140716018,145.76,0.0683
m,8.140248922,145.157,0.0682
m,8.139068976,144.953,0.0682
m,8.137416333,142.177,0.0681
m,8.135648674,143.68,0.0681
m,0.032587512,134.807,0.0384
m,0.032536532,134.891,0.0382
m,0.032511473,134.866,0.0381
m,0.03252994,134.857,0.038
m,0.032720567,134.916,0.0379
m,0.032525131,134.875,0.0378
m,0.032501294,134.933,0.0377
m,0.032454492,135.006,0.0375
m,0.032431529,134.887,0.0374
m,0.032236869,134.923,0.0373
m,0.032042604,135.076,0.0372
m,0.031998257,135.219,0.037
m,0.03197653,135.154,0.0369
m,0.031761679,135.073,0.0367
m,0.031740735,135.135,0.0366
m,0.03148719,135.135,0.0362
m,0.031467652,135.255,0.0361
m,0.04304646,134.88,0
m,0.031429494,134.658,0.0359
m,0.031602597,135.315,0.0359
m,0.03158408,135.449,0.0358
m,0.031538833,135.262,0.0358
m,0.031520596,135.571,0.0357
m,0.031485043,135.712,0.0355
m,0.031467728,146.581,0.0354
m,0.031467728,136.24,0.0354
m,0.031149045,132.047,0.0353
m,0.030691137,128.685,0.0351
m,0.030224338,136.978,0.0349
m,0.029843194,131.246,0.0342
m,0.029665266,132.45,0.0338
m,0.029647605,132.507,0.0336
m,0.029613946,136.506,0.0334
m,0.030124093,128.863,0.0336
m,0.030548107,131.41,0.0338
m,0.031182713,135.221,0.0335
m,0.034126608,124.845,0.0335
m,0.036202284,126.741,0.0333
m,0.036211537,127.815,0.0334
m,0.040839092,123.706,0.0332
m,0.043490555,128.987,0.0328
m,0.046303646,134.774,0.0325
m,0.049577696,123.053,0.0323
m,0.056245217,116.473,0.0312
m,0.059755248,120.913,0.0307
m,0.063455355,123.137,0.0299
m,0.06702943,118.959,0.0291
m,0.070424898,115.375,0.0282
m,0.077388554,116.409,0.0276
m,0.080975162,115.791,0.0271
m,0.08478321,124.849,0.0266
m,0.08853194,120.112,0.0263
m,0.092434047,124.894,0.0259
m,0.096358795,139.077,0.0252
m,0.104665963,122.613,0.025
m,0.104675707,126.832,0.0248
m,0.11304233,125.025,0.0244
m,0.11679346,129.97,0.024
m,0.120738176,131.531,0.0237
m,0.124465425,129.751,0.0235
m,0.130998133,129.439,0.0233
m,0.134308355,136.777,0.0229
m,0.13850897,128.011,0.0226
m,0.143285513,131.304,0.0223
m,0.148285724,131.289,0.0214
m,0.158300266,126.068,0.0211
m,0.163284574,134.823,0.0207
m,0.168040888,135.329,0.0205
m,0.173019371,155.564,0.0203
m,0.1778339,130.594,0.0199
m,0.182584433,126.028,0.0199
m,0.191785696,130.46,0.0198
m,0.191791039,130.665,0.0197
m,0.200423113,131.919,0.0196
m,0.204430694,133.57,0.0195
m,0.208312847,135.49,0.0193
m,0.211843122,129.914,0.0191
m,0.219282838,128.058,0.0192
m,0.22298217,126.999,0.0193
m,0.2263878,128.454,0.019
m,0.229972971,137.277,0.0188
m,0.233694024,125.711,0.0185
m,0.237266661,127.719,0.0186
m,0.243778539,135.721,0.0186
m,0.247399885,128.667,0.0185
m,0.247399885,127.989,0.0185
m,0.254998292,127.764,0.0185
m,0.258715397,133.18,0.0182
m,0.262304692,127.817,0.0176
m,0.265482198,135.776,0.0174
m,0.271296094,150.371,0.0173
m,0.273791844,126.164,0.0171
m,0.276048219,127.825,0.017
m,0.278390129,128.466,0.0168
m,0.280499785,128.802,0.0165
m,0.283229124,130.426,0.0164
m,0.28860474,127.041,0.0162
m,0.291242588,135.645,0.0161
m,0.291247375,124.801,0.016
m,0.297098327,128.985,0.0158
m,0.299899332,123.57,0.0157
m,0.302611436,125.099,0.0152
m,0.322813329,128.902,0.0146
m,0.328414283,127.16,0.0146
m,0.331173442,128.851,0.0145
m,0.334043804,123.683,0.0144
m,0.336692255,130.326,0.0143
m,0.35236233,130.01,0.0138
m,0.355000482,128.186,0.0138
m,0.357609662,127.901,0.0138
m,0.359937703,133.668,0.0138
m,0.365545717,133.124,0.0138
m,0.385034448,131.161,0.0133
m,0.387590258,132.794,0.0133
m,0.390324376,133.051,0.0135
m,0.393198435,133.108,0.0135
m,0.420177978,135.953,0.013
m,0.424740669,126.905,0.0131
m,0.433755524,126.317,0.0132
m,0.438521284,127.141,0.0132
m,0.443444411,129.274,0.0134
m,0.469147149,128.328,0.014
m,0.473122895,131.144,0.014
m,0.477401857,128.605,0.0142
m,0.486595108,126.435,0.0141
m,0.496882581,124.167,0.0141
m,0.529087825,133.239,0.0141
m,0.533793761,131.299,0.0141
m,0.538504006,130.613,0.0141
m,0.543225303,131.639,0.014
m,0.575810744,136.746,0.0144
m,0.580423649,128.704,0.0144
m,0.584901343,140.448,0.0145
m,0.589550313,141.964,0.0145
m,0.599305703,134.667,0.0145
m,0.305679698,125.185,0.0151
m,0.311493982,124.09,0.0149
m,0.314316989,124.68,0.0145
m,0.31720495,124.489,0.0145
m,0.319968415,126.321,0.0146
m,0.339313315,125.616,0.0141
m,0.344301624,129.996,0.014
m,0.346909253,133.707,0.0139
m,0.346913906,125.185,0.0138
m,0.368245395,132.8,0.0136
m,0.371092746,140.482,0.0136
m,0.373886907,130.988,0.0135
m,0.37669856,148.203,0.0133
m,0.382342196,131.325,0.0133
m,0.396384995,134.448,0.0134
m,0.404033904,135.127,0.0133
m,0.404033904,129.025,0.0133
m,0.411841977,138.07,0.013
m,0.415926798,133.982,0.013
