m,0.276364673,113.503,0.019
m,0.447933585,124.736,0.0136
m,0.456828213,129.92,0.0136
m,0.460928856,127.504,0.0137
m,0.465035239,129.149,0.0139
m,0.501814245,129.685,0.0142
m,0.506762415,124.998,0.0142
m,0.511423972,127.837,0.0141
m,0.515790016,132.227,0.0141
m,0.524545163,126.049,0.0141
m,0.547941733,128.846,0.0141
m,0.552672129,139.789,0.0142
m,0.56201116,137.431,0.0142
m,0.56201116,134.348,0.0142
m,0.571206061,139.185,0.0143
m,0.604441585,150.254,0.0144
m,0.609552934,138.825,0.0144
m,0.6147008,137.963,0.0144
m,0.625002525,140.293,0.0144
m,0.630324055,139.706,0.0143
m,0.635482772,146.458,0.0143
m,0.635482772,134.213,0.0143
m,0.64535071,136.31,0.0143
m,0.650056473,135.965,0.0144
m,0.683341034,134.703,0.0146
m,0.688356672,140.15,0.0146
m,0.698146854,136.174,0.0146
m,0.702725788,134.868,0.0146
m,0.732844891,139.697,0.0148
m,0.743051692,136.97,0.0147
m,0.747686807,138.188,0.0147
m,0.752325114,142.163,0.0147
m,0.756674141,135.314,0.0145
m,0.783100444,137.276,0.0145
m,0.787908984,135.471,0.0145
m,0.7930179,141.781,0.0144
m,0.80312315,139.701,0.0144
m,0.80312315,139.554,0.0144
m,0.843061663,134.698,0.0142
m,0.847899783,138.534,0.0142
m,0.85288735,137.693,0.0142
m,0.857729623,134.874,0.0142
m,0.889070448,138.757,0.0141
m,0.893264461,143.294,0.0141
m,0.897642393,139.782,0.0142
m,0.907142429,144.424,0.0141
m,0.911818402,148.762,0.0142
m,0.936957339,146.393,0.0142
m,0.941016988,142.233,0.0142
m,0.945224304,139.292,0.0142
m,0.949577509,141.92,0.0143
m,0.954119877,144.867,0.0143
m,0.983381946,140.377,0.0144
m,0.992525815,148.547,0.0144
m,0.997224932,141.321,0.0144
m,1.002114809,140.32,0.0143
m,0.654597767,140.466,0.0145
m,0.65914283,137.314,0.0146
m,0.66854429,136.152,0.0147
m,0.673422055,135.04,0.0147
m,0.678303943,137.829,0.0147
m,0.707159012,142.934,0.0146
m,0.711768972,136.016,0.0146
m,0.716679842,142.658,0.0146
m,0.722061485,135.084,0.0148
m,0.72745128,135.277,0.0148
m,0.760845096,144.893,0.0145
m,0.769461329,139.735,0.0145
m,0.773817583,138.233,0.0145
m,0.778442601,145.517,0.0145
m,0.813271799,138.963,0.0144
m,0.818424349,139.362,0.0144
m,0.823398769,136.524,0.0144
m,0.828377287,144.679,0.0143
m,0.833242523,136.497,0.0143
m,0.862573944,140.596,0.0142
m,0.867238972,136.835,0.0141
m,0.876312157,138.859,0.0141
m,0.876312157,137.265,0.0141
m,0.884877649,145.176,0.0141
m,0.916352368,147.594,0.0141
m,0.920661952,145.417,0.0141
m,0.925011001,142.149,0.0141
m,0.933086282,135.172,0.0141
m,0.962605593,143.293,0.0144
m,0.962603986,153.524,0.0145
m,0.970800987,147.883,0.0145
m,0.974868113,142.402,0.0145
m,0.978937801,142.497,0.0144
m,1.007191277,141.482,0.0144
m,1.012126431,145.699,0.0143
m,1.01720774,133.459,0.0143
m,1.027247128,132.647,0.0142
m,1.031867532,143.078,0.0142
m,1.035818079,140.88,0.0142
m,1.038514938,138.795,0.0142
m,1.039666263,138.108,0.0142
m,1.03995803,138.736,0.0142
m,1.03995803,137.648,0.0142
s,1.039764284,138.821,0.0145
s,1.039618392,137.572,0.0145
s,1.039573567,138.145,0.0146
s,1.03942767,138.501,0.0146
s,1.039382877,138.342,0.0147
s,1.039046311,138.479,0.0148
s,1.038857128,138.301,0.0148
s,1.038857128,138.367,0.0148
s,1.038900405,138.371,0.0148
s,1.038751614,138.504,0.015
s,1.038751614,138.607,0.015
s,1.03860571,138.403,0.015
s,1.038604279,138.488,0.0151
s,1.03860571,138.519,0.015
s,1.038504581,138.564,0.0149
s,1.038360141,138.493,0.0148
s,1.038360141,138.464,0.0148
s,1.038360141,138.53,0.0148
s,1.038360141,138.651,0.0148
s,1.038360141,138.557,0.0148
s,1.038360141,138.751,0.0148
s,1.038316802,138.482,0.0148
s,1.038169456,138.296,0.0149
s,1.038168014,138.281,0.015
s,1.038211355,138.74,0.015
s,1.038211355,138.456,0.015
s,1.038211355,138.513,0.015
s,1.038211355,138.613,0.015
s,1.038211355,137.936,0.015
s,1.038211355,138.576,0.015
s,1.038065462,138.946,0.015
s,1.038065462,138.481,0.015
s,1.038065462,140.352,0.015
m,1.039812148,138.39,0.0142
m,1.039810642,137.435,0.0143
s,1.039767268,137.939,0.0143
s,1.039767268,136.673,0.0143
s,1.039382877,138.253,0.0147
s,1.039193682,138.392,0.0147
s,1.039193682,138.336,0.0147
s,1.039047771,138.294,0.0147
s,1.039047771,138.399,0.0147
s,1.038857128,138.495,0.0148
s,1.038857128,138.552,0.0148
s,1.038857128,138.541,0.0148
s,1.038855678,138.565,0.0149
s,1.038855678,138.616,0.0149
s,1.038459812,138.479,0.015
s,1.038459812,138.456,0.015
s,1.038315351,138.589,0.0149
s,1.03835869,138.607,0.0149
s,1.038360141,138.573,0.0148
s,1.038360141,138.718,0.0148
s,1.038360141,138.584,0.0148
s,1.038360141,138.595,0.0148
s,1.038316802,138.39,0.0148
s,1.038169456,138.029,0.0149
s,1.038169456,138.806,0.0149
s,1.038211355,137.876,0.015
s,1.038168014,138.183,0.015
s,1.038168014,138.32,0.015
s,1.038065462,138.743,0.015
s,1.038064029,138.553,0.0151
s,1.038064029,138.864,0.0151
s,1.038064029,138.364,0.0151
s,1.038065462,137.988,0.015
s,1.038065462,138.201,0.015
s,1.038066903,138.826,0.0149
s,1.038066903,138.832,0.0149
s,1.038066903,137.999,0.0149
s,1.038066903,138.264,0.0149
s,1.037877663,138.596,0.0149
s,1.037877663,139.066,0.0149
s,1.037731767,138.211,0.0149
s,1.037834335,138.573,0.0149
s,1.037835786,138.277,0.0148
s,1.037835786,138.651,0.0148
s,1.037835786,138.065,0.0148
s,1.0377925,137.435,0.0148
s,1.037646591,138.493,0.0148
s,1.037646591,138.48,0.0148
s,1.037646591,138.629,0.0148
s,1.037646591,138.444,0.0148
s,1.037646591,138.357,0.0148
s,1.037795432,137.745,0.0146
s,1.037795432,138.543,0.0146
s,1.03775365,138.871,0.0145
s,1.03775365,139.01,0.0145
s,1.03800375,142.854,0.0144
s,1.03800525,137.508,0.0143
s,1.03800525,139.616,0.0143
s,1.038194384,139.663,0.0143
s,1.038194384,137.951,0.0143
s,1.038298602,138.97,0.0142
s,1.038298602,138.482,0.0142
s,1.038298602,138.755,0.0142
s,1.038298602,138.482,0.0142
s,1.038298602,138.659,0.0142
s,1.038402884,138.673,0.0141
s,1.038548816,138.034,0.0141
s,1.038591967,138.581,0.0141
s,1.038590449,140.812,0.0142
s,1.038591967,138.464,0.0141
s,1.038633646,138.582,0.0142
s,1.038633646,138.634,0.0142
s,1.038633646,138.63,0.0142
s,1.038633646,138.506,0.0142
s,1.037731767,139.313,0.0149
s,1.037733218,139.529,0.0148
s,1.037733218,139.021,0.0148
s,1.037689884,138.862,0.0148
s,1.037689884,138.493,0.0148
s,1.0377925,140.201,0.0148
s,1.0377925,138.543,0.0148
s,1.0377925,138.171,0.0148
s,1.0377925,138.549,0.0148
s,1.037646591,138.514,0.0148
s,1.037648053,138.4,0.0147
s,1.037793961,138.216,0.0147
s,1.037793961,138.585,0.0147
s,1.037648053,138.361,0.0147
s,1.037755141,137.396,0.0144
s,1.037755141,138.211,0.0144
s,1.037902555,138.82,0.0143
s,1.037901056,138.498,0.0144
s,1.038046967,138.322,0.0144
s,1.038152686,146.378,0.0142
s,1.038152686,138.014,0.0142
s,1.038152686,139.545,0.0142
s,1.038152686,139.738,0.0142
s,1.038444531,138.644,0.0142
s,1.038444531,138.359,0.0142
s,1.038444531,138.592,0.0142
s,1.03844605,138.554,0.0141
s,1.038402884,138.721,0.0141
s,1.038736381,139.26,0.0142
s,1.038736381,138.96,0.0142
s,1.038736381,138.32,0.0142
s,1.038590449,138.858,0.0142
s,1.038591967,138.4,0.0141
s,1.03877806,138.601,0.0143
s,1.03877806,138.536,0.0143
s,1.038821275,138.514,0.0143
s,1.038821275,138.512,0.0143
s,1.038864523,138.415,0.0143
s,1.039011942,138.544,0.0142
s,1.039053705,138.488,0.0143
s,1.039199615,138.415,0.0143
s,1.039198118,138.462,0.0144
s,1.039533215,138.488,0.0144
s,1.039533215,139.161,0.0144
s,1.039534712,138.255,0.0143
s,1.03957803,138.262,0.0143
s,1.039433641,138.377,0.0142
s,1.039435158,138.393,0.0141
s,1.039289263,138.486,0.0141
s,1.039289263,138.399,0.0141
s,1.039289263,138.446,0.0141
s,1.039331109,138.324,0.0142
s,1.039329602,138.49,0.0143
s,1.039183714,138.422,0.0143
s,1.039183714,138.524,0.0143
s,1.039228624,138.393,0.0142
s,1.039085788,138.533,0.014
s,1.039085788,138.585,0.014
s,1.039087324,138.506,0.0139
s,1.039087324,138.504,0.0139
s,1.038942988,138.429,0.0138
s,1.038944544,138.323,0.0137
s,1.038797119,138.573,0.0138
s,1.038798676,137.995,0.0137
s,1.038798676,138.291,0.0137
s,1.03846664,138.296,0.0135
s,1.038468225,138.407,0.0134
s,1.038469821,138.385,0.0133
s,1.038323942,138.411,0.0133
m,1.038323942,138.382,0.0133
m,1.038662336,134.543,0.0131
m,1.04437679,143.643,0.0131
m,1.048503339,136.045,0.0131
m,1.052922547,140.904,0.0131
s,1.039387312,138.562,0.0144
s,1.039387312,139.138,0.0144
s,1.039387312,139.427,0.0144
s,1.039533215,139.347,0.0144
s,1.039533215,138.784,0.0144
s,1.03957803,138.513,0.0143
s,1.039579537,138.437,0.0142
s,1.039433641,138.304,0.0142
s,1.039433641,138.38,0.0142
s,1.039433641,138.441,0.0142
s,1.039289263,138.501,0.0141
s,1.039141857,138.453,0.0142
s,1.039185222,138.49,0.0142
s,1.039185222,138.439,0.0142
s,1.039228624,138.442,0.0142
s,1.039228624,138.358,0.0142
s,1.039084261,138.439,0.0141
s,1.039085788,138.49,0.014
s,1.039085788,138.562,0.014
s,1.03908887,138.571,0.0138
s,1.038942988,138.556,0.0138
s,1.038942988,138.41,0.0138
s,1.038942988,139.5,0.0138
s,1.038942988,137.844,0.0138
s,1.038800241,138.088,0.0136
s,1.038800241,138.612,0.0136
s,1.03861094,138.007,0.0136
s,1.038612516,138.112,0.0135
m,1.038323942,138.406,0.0133
m,1.03817967,138.203,0.0132
m,1.03817967,138.792,0.0132
m,1.038181285,138.138,0.0131
m,1.038327162,142.553,0.0131
m,1.057490064,136.013,0.013
m,1.061911186,138.062,0.013
m,1.066288764,137.542,0.013
m,1.074663525,143.477,0.0131
m,1.074663525,137.285,0.0131
m,1.082648313,140.599,0.0132
m,1.08654862,135.65,0.0131
m,1.090302381,139.061,0.0131
m,1.094055155,140.704,0.0132
m,1.097763006,139.218,0.0133
m,1.122129308,137.763,0.0135
m,1.126225016,138.774,0.0135
m,1.135528275,139.087,0.0135
m,1.135526835,136.683,0.0136
m,1.145360992,141.246,0.0137
m,1.178991651,138.287,0.0138
m,1.183916096,136.161,0.0138
m,1.188696471,137.139,0.0138
m,1.193429286,137.446,0.0138
m,1.225702995,141.212,0.0141
m,1.230295809,142.098,0.0141
m,1.234938752,145.642,0.0141
m,1.243839687,142.324,0.014
m,1.248147213,142.762,0.0139
m,1.275436804,144.171,0.0137
m,1.280087509,145.357,0.0136
m,1.284879491,141.369,0.0138
m,1.294365944,136.662,0.014
m,1.298813466,137.785,0.014
m,1.321250538,153.485,0.0143
m,1.321979803,155.333,0.0143
m,1.322823339,157.693,0.0144
m,1.323687057,166.923,0.0144
m,1.330641479,158.657,0.0141
m,1.331655959,160.848,0.014
m,1.332499895,152.137,0.0141
m,1.33355099,154.958,0.0141
m,1.335783167,149.947,0.0143
m,1.341472265,152.394,0.0139
m,1.343523158,148.359,0.0138
m,1.34463015,152.401,0.0137
m,1.345570806,156.626,0.0138
m,1.346678131,149.593,0.0138
m,1.105419514,137.741,0.0133
m,1.109510977,147.12,0.0134
m,1.113795973,140.49,0.0134
m,1.118035721,140.215,0.0134
m,1.150135011,142.403,0.0137
m,1.154862637,139.789,0.0137
m,1.159399795,138.81,0.0136
m,1.169339319,142.797,0.0137
m,1.174068027,137.637,0.0138
m,1.198016527,137.072,0.0139
m,1.202749195,137.966,0.014
m,1.207337692,136.352,0.0141
m,1.216663848,142.506,0.0141
m,1.22125675,139.332,0.014
m,1.256900106,150.593,0.0139
m,1.261496757,149.56,0.0139
m,1.266043607,145.205,0.0139
m,1.270692935,144.437,0.0138
m,1.298814692,147.434,0.0139
m,1.30704675,148.219,0.0139
m,1.311172535,144.081,0.014
m,1.315048694,148.609,0.0142
m,1.318199955,159.988,0.0143
m,1.324522843,151.021,0.0145
m,1.326536421,157.851,0.0145
m,1.327666635,151.569,0.0144
m,1.328771539,154.25,0.0143
m,1.328772714,162.506,0.0142
m,1.336963912,152.548,0.0143
m,1.338199964,149.037,0.0141
m,1.339338875,159.114,0.014
m,1.34034736,146.91,0.0136
m,1.349180506,147.559,0.0138
m,1.352260959,144.364,0.0141
m,1.353820023,152.224,0.0142
m,1.355431595,143.992,0.0141
m,1.358324425,147.078,0.0139
m,1.358323254,143.314,0.014
m,1.361240671,145.806,0.0139
m,1.362926833,142.561,0.014
m,1.364510816,146.787,0.014
m,1.376871383,151.521,0.0139
m,1.378498037,148.515,0.0139
m,1.380027355,142.242,0.0139
m,1.381403273,145.674,0.014
m,1.382928704,144.129,0.014
m,1.395366732,150.556,0.0141
m,1.397326688,140.662,0.014
m,1.398988152,152.616,0.0143
m,1.400681327,152.189,0.0142
m,1.402390474,144.45,0.0141
m,1.414562143,153.156,0.014
m,1.416256226,139.156,0.014
m,1.418112391,168.093,0.0139
m,1.41982833,149.191,0.0139
m,1.434097239,145.348,0.0137
m,1.435909523,145.539,0.0138
m,1.435910644,147.79,0.0137
m,1.439417744,144.013,0.0137
m,1.453040432,143.905,0.0132
m,1.454967427,155.867,0.0131
m,1.457054349,151.99,0.0131
m,1.459159296,145.015,0.0131
m,1.461277388,152.606,0.013
m,1.474590201,145.224,0.0132
m,1.476792783,137.829,0.0132
m,1.481407179,153.38,0.0132
m,1.483820972,146.684,0.0132
m,1.486248254,139.791,0.0132
m,1.501672548,147.857,0.0132
m,1.506521996,161.836,0.0131
m,1.509028758,146.824,0.0131
m,1.51124551,153.128,0.0133
m,1.366238685,154.229,0.0142
m,1.368162891,143.7,0.0141
m,1.37181444,147.063,0.014
m,1.373369298,150.741,0.014
m,1.375111227,153.511,0.014
m,1.38604434,142.568,0.014
m,1.387768285,144.549,0.014
m,1.389508721,144.41,0.014
m,1.391388865,140.83,0.014
m,1.404114422,149.85,0.0141
m,1.406012222,151.806,0.0141
m,1.409557497,147.95,0.0142
m,1.40955861,148.137,0.0141
m,1.412879044,146.989,0.014
m,1.423435806,150.624,0.0138
m,1.425183599,147.57,0.0138
m,1.426944292,154.447,0.0137
m,1.428717818,154.571,0.0136
m,1.430499731,143.856,0.0137
m,1.441264669,148.333,0.0135
m,1.443127717,146.902,0.0133
m,1.444998644,148.618,0.0132
m,1.448925416,144.052,0.0133
m,1.451129526,143.994,0.0133
m,1.466022725,142.801,0.013
m,1.46602158,139.501,0.0131
m,1.470519688,147.485,0.0132
m,1.472549079,154.528,0.0132
m,1.488838596,136.385,0.0132
m,1.491427593,144.659,0.0132
m,1.493894331,150.37,0.0132
m,1.496523827,137.684,0.0132
m,1.501672548,136.834,0.0132
m,1.513607504,158.494,0.0131
m,1.518526977,151.737,0.013
m,1.520808793,148.956,0.013
m,1.523383695,154.238,0.0126
m,1.525815553,154.991,0.0126
m,1.525817823,146.715,0.0124
m,1.530689183,146.124,0.0125
m,1.53332511,161.548,0.0124
m,1.535993676,148.8,0.0125
m,1.53852453,142.444,0.0127
m,1.555018097,139.319,0.0126
m,1.557784617,140.965,0.0125
m,1.560682894,139.964,0.0124
m,1.566064134,139.944,0.0124
m,1.566064134,157.394,0.0124
m,1.587506219,136.411,0.0118
m,1.590370898,135.393,0.0116
m,1.593276026,146.27,0.0117
m,1.596194358,141.658,0.0116
m,1.617204926,152.104,0.012
m,1.620130054,153.108,0.0121
m,1.622839113,145.478,0.0123
m,1.625449507,142.409,0.0123
m,1.646239035,133.398,0.0125
m,1.649374675,138.422,0.0128
m,1.65248047,143.616,0.0129
m,1.659016231,155.263,0.0128
m,1.662297908,145.938,0.0128
m,1.681698812,156.854,0.0126
m,1.6849026,149.621,0.0125
m,1.688019807,151.942,0.0125
m,1.691192398,143.19,0.0125
m,1.694422535,149.497,0.0124
m,1.718347154,145.665,0.0125
m,1.721844352,155.067,0.0125
m,1.725402794,146.56,0.0125
m,1.732209362,147.847,0.0125
m,1.752702067,152.245,0.0129
m,1.759377295,157.477,0.0127
m,1.762383795,151.176,0.0126
m,1.765595827,170.364,0.0126
m,1.768615599,158.154,0.0126
m,1.543926953,139.247,0.0125
m,1.546792569,146.424,0.0126
m,1.549521455,143.445,0.0127
m,1.552290084,140.453,0.0127
m,1.571488856,136.969,0.0123
m,1.574111804,145.272,0.0123
m,1.576776487,146.276,0.0122
m,1.579274465,143.603,0.0119
m,1.584652783,138.1,0.0119
m,1.599123553,153.369,0.0115
m,1.602241606,147.21,0.0118
m,1.605484991,145.382,0.0119
m,1.608628917,161.87,0.0119
m,1.614397265,151.818,0.012
m,1.631173733,146.725,0.0123
m,1.634141325,139.96,0.0123
m,1.637303155,138.469,0.0124
m,1.637304221,141.386,0.0123
m,1.643299776,135.329,0.0124
m,1.665589042,145.16,0.0128
m,1.668743971,150.946,0.0128
m,1.671953708,144.623,0.0128
m,1.675274508,146.53,0.0127
m,1.69761215,142.709,0.0124
m,1.700859001,140.422,0.0124
m,1.707962819,140.969,0.0124
m,1.711431167,140.647,0.0125
m,1.714859314,143.921,0.0125
m,1.735690262,146.617,0.0126
m,1.735689276,145.463,0.0127
m,1.742497712,148.655,0.0128
m,1.746005266,149.502,0.0128
m,1.749376619,159.808,0.0129
m,1.771841358,160.954,0.0127
m,1.77487332,159.664,0.0129
m,1.781562126,155.905,0.0131
m,1.78481645,163.865,0.0133
m,1.788221224,158.931,0.0134
m,1.791574546,156.987,0.0134
m,1.794851854,160.115,0.0134
m,1.798133604,152.503,0.0137
m,1.801627492,164.419,0.0137
m,1.826430289,148.585,0.0143
m,1.830045064,150.739,0.0145
m,1.833809575,148.594,0.0146
m,1.837377741,152.012,0.0146
m,1.863320384,162.537,0.0145
m,1.866944342,151.603,0.0145
m,1.874077217,150.811,0.0146
m,1.874078027,146.175,0.0145
m,1.881027738,148.256,0.0146
m,1.898053768,166.069,0.0146
m,1.905012963,151.711,0.0146
m,1.908569988,154.071,0.0146
m,1.908570783,162.894,0.0145
m,1.915562487,156.123,0.0144
m,1.936588913,167.812,0.0142
m,1.943376839,163.019,0.0143
m,1.943376049,152.145,0.0144
m,1.950256552,154.161,0.0144
m,1.974312033,160.8,0.0145
m,1.977905627,157.756,0.0145
m,1.981580521,153.167,0.0145
m,1.989009801,157.946,0.0143
m,1.992915348,161.906,0.0143
m,2.012221689,148.431,0.0144
m,2.01565615,152.808,0.0143
m,2.022730421,151.875,0.0143
m,2.026393541,152.902,0.0142
m,2.029981447,155.959,0.0142
s,2.042220587,153.009,0.0143
s,2.042219837,153.257,0.0144
s,2.042219837,153.473,0.0144
s,2.042083855,153.458,0.0145
m,1.808373947,158.15,0.0137
m,1.811888927,161.066,0.0138
m,1.815410495,162.015,0.014
m,1.81908172,156.483,0.0141
m,1.822822674,155.397,0.0142
m,1.844611441,161.128,0.0146
m,1.848265468,156.005,0.0146
m,1.852002289,151.653,0.0146
m,1.855811568,152.136,0.0146
m,1.859421988,148.943,0.0146
m,1.884407874,162.243,0.0146
m,1.887862107,160.162,0.0146
m,1.89139303,160.306,0.0146
m,1.894720936,160.049,0.0146
m,1.918997291,168.925,0.0143
m,1.922366854,167.624,0.0141
m,1.926088788,170.306,0.014
m,1.92953812,163.321,0.014
m,1.93313089,154.207,0.014
m,1.953530214,156.309,0.0143
m,1.956733726,157.322,0.0143
m,1.960016454,150.73,0.0142
m,1.967006146,165.583,0.0142
m,1.970587413,159.303,0.0144
m,1.996828651,156.114,0.0141
m,2.000805571,160.137,0.0141
m,2.004729201,148.051,0.0141
m,2.008579441,150.007,0.0143
m,2.033358633,156.521,0.0142
m,2.036173891,151.866,0.0142
m,2.03853707,154.207,0.0142
m,2.040525716,153.341,0.0143
m,2.041843569,152.775,0.0144
s,2.042083855,153.733,0.0145
s,2.042028994,153.524,0.0145
s,2.042028253,152.987,0.0146
s,2.042027517,153.191,0.0147
s,2.042107905,153.331,0.0147
s,2.042107905,152.785,0.0147
s,2.042322801,153.048,0.0148
s,2.042322801,153.017,0.0148
s,2.042403214,152.812,0.0148
s,2.042402489,153.337,0.0149
s,2.042403214,152.59,0.0148
s,2.042402489,153.175,0.0149
s,2.042402489,153.127,0.0149
s,2.042403214,153.406,0.0148
s,2.042322075,153.324,0.0149
s,2.041730081,153.08,0.0149
s,2.041730081,154.209,0.0149
s,2.041649727,153.84,0.0149
s,2.041434137,154.023,0.0149
s,2.040762796,153.463,0.0148
s,2.040627525,153.63,0.0148
s,2.040493726,153.673,0.0146
s,2.040413438,153.571,0.0146
s,2.040197892,153.538,0.0146
s,2.039983091,153.228,0.0145
s,2.039767555,152.961,0.0145
s,2.039767555,152.994,0.0145
s,2.039687309,153.228,0.0145
s,2.039821852,153.018,0.0146
s,2.039795247,153.089,0.0148
s,2.039849631,152.434,0.0149
s,2.039849631,153.321,0.0149
s,2.039849631,152.943,0.0149
s,2.039984219,153.235,0.015
s,2.039903333,153.292,0.0151
s,2.039983502,153.126,0.0151
s,2.03998279,152.718,0.0152
s,2.039982083,152.994,0.0153
s,2.039979991,153.106,0.0156
s,2.039979991,152.706,0.0156
s,2.039979304,152.605,0.0157
s,2.039843312,153.152,0.0158
s,2.039843312,152.826,0.0158
s,2.042267274,152.855,0.0149
s,2.042347702,153.214,0.0149
s,2.042267274,152.983,0.0149
s,2.042402489,153.175,0.0149
s,2.042186855,152.668,0.0149
s,2.042051634,152.742,0.0149
s,2.041971225,153.002,0.0149
s,2.041890832,153.026,0.0149
s,2.041890832,152.9,0.0149
s,2.041353804,153.197,0.0149
s,2.041353804,152.475,0.0149
s,2.041058645,153.067,0.0148
s,2.041058645,152.853,0.0148
s,2.040843081,153.621,0.0148
s,2.040197892,153.344,0.0146
s,2.039983091,153.081,0.0145
s,2.039983091,153.164,0.0145
s,2.039983091,153.228,0.0145
s,2.039821852,153.458,0.0146
s,2.039741627,153.411,0.0146
s,2.039741627,153.366,0.0146
s,2.039876185,153.593,0.0147
s,2.039795979,153.155,0.0147
s,2.039984941,153.21,0.0149
s,2.039984219,153.039,0.015
s,2.039984219,153.43,0.015
s,2.039984219,152.794,0.015
s,2.039984219,153.199,0.015
s,2.039981381,152.801,0.0154
s,2.039981381,153.287,0.0154
s,2.039980684,152.957,0.0155
s,2.039979991,153.076,0.0156
s,2.039707324,152.973,0.0159
s,2.039787523,153.089,0.0159
s,2.03965155,152.897,0.016
s,2.039650219,152.531,0.0162
s,2.03973043,152.345,0.0162
s,2.039594479,152.445,0.0163
s,2.039593826,153.212,0.0164
s,2.039457884,152.954,0.0165
s,2.039457884,153.014,0.0165
s,2.039534339,153.078,0.0171
s,2.039534339,153.311,0.0171
s,2.039533725,153.076,0.0172
s,2.039668401,152.871,0.0173
s,2.039667797,153.2,0.0174
s,2.03980189,153.247,0.0176
s,2.039721663,153.31,0.0176
s,2.039721074,153.977,0.0177
s,2.039856369,152.68,0.0177
s,2.039855785,153.656,0.0178
s,2.040069577,154.175,0.0181
s,2.040069577,153.548,0.0181
s,2.040069012,153.405,0.0182
s,2.040068452,153.924,0.0183
s,2.040336856,153.5,0.0187
s,2.04033632,153.79,0.0188
s,2.040471619,153.408,0.0188
s,2.040391417,153.218,0.0188
s,2.040391417,152.345,0.0188
s,2.040527799,152.995,0.0186
s,2.040527799,153.049,0.0186
s,2.040663107,153.236,0.0186
s,2.040663107,152.984,0.0186
s,2.040743847,152.984,0.0185
s,2.040798965,153.01,0.0185
s,2.040798965,153.315,0.0185
s,2.040799515,153.161,0.0184
s,2.040799515,153.216,0.0184
s,2.040799515,153.02,0.0184
s,2.040799515,153.625,0.0184
s,2.040799515,153.77,0.0184
s,2.040799515,153.667,0.0184
s,2.041015011,153.437,0.0184
s,2.039456602,153.019,0.0167
s,2.039401558,153.006,0.0167
s,2.039400924,153.144,0.0168
s,2.039399671,152.921,0.017
s,2.039399671,152.676,0.017
s,2.039667797,153.392,0.0174
s,2.039667198,153.611,0.0175
s,2.039667198,153.948,0.0175
s,2.03980189,153.074,0.0176
s,2.039991083,153.254,0.0178
s,2.039855785,153.543,0.0178
s,2.039855205,153.76,0.0179
s,2.039989928,153.882,0.018
s,2.039989928,153.633,0.018
s,2.040067897,152.848,0.0184
s,2.04014758,153.594,0.0185
s,2.040282324,153.24,0.0186
s,2.040202097,153.5,0.0186
s,2.040337396,153.491,0.0186
s,2.040391417,153.645,0.0188
s,2.040391952,153.015,0.0187
s,2.040527259,152.772,0.0187
s,2.040527799,152.609,0.0186
s,2.040879154,153.491,0.0185
s,2.040879154,153.032,0.0185
s,2.040879154,153.322,0.0185
s,2.040879154,153.223,0.0185
s,2.040879154,153.15,0.0185
s,2.040799515,153.212,0.0184
s,2.040934828,153.356,0.0184
s,2.040934828,152.956,0.0184
s,2.040799515,153.658,0.0184
s,2.040799515,153.332,0.0184
s,2.041015566,153.38,0.0183
s,2.041015566,153.656,0.0183
s,2.041015566,153.685,0.0183
s,2.041016126,153.235,0.0182
s,2.041016126,153.325,0.0182
s,2.040880818,153.429,0.0182
s,2.040880818,153.424,0.0182
s,2.040880818,152.842,0.0182
s,2.040881383,153.512,0.0181
s,2.040880818,153.165,0.0182
s,2.040745511,153.693,0.0182
s,2.040745511,153.622,0.0182
s,2.040745511,165.521,0.0182
s,2.049798883,148.387,0.0178
s,2.056735821,144.974,0.0178
s,2.060278193,148.294,0.0177
s,2.063691416,153.72,0.0173
s,2.066890352,149.079,0.0172
s,2.087678458,169.726,0.0172
s,2.091422163,162.628,0.0171
s,2.095304948,153.44,0.0169
s,2.103615955,160.862,0.0169
s,2.103617177,152.307,0.0167
