m,0.276364673,113.503,0.019
s,2.139747758,146.02,0.0163
s,2.143673979,149.101,0.0163
s,2.151804655,155.585,0.0162
s,2.155962305,153.291,0.0162
s,2.182452569,151.527,0.016
s,2.186110978,149.131,0.0159
s,2.186110353,149.112,0.016
s,2.194610172,150.249,0.0161
s,2.198791853,149.741,0.0158
s,2.220649385,149.746,0.0153
s,2.224101395,145.612,0.0152
s,2.227603565,150.095,0.0151
s,2.231197221,154.301,0.015
s,2.23826433,151.256,0.0149
s,2.258781317,155.457,0.0145
s,2.265599777,149.471,0.0145
s,2.268973172,153.031,0.0144
s,2.272300448,147.195,0.0143
s,2.040881383,153.568,0.0181
s,2.040881383,153.016,0.0181
s,2.040881383,152.632,0.0181
s,2.040881383,153.061,0.0181
s,2.040881383,153.233,0.0181
s,2.040880259,155.144,0.0183
s,2.041095759,152.303,0.0183
s,2.041903333,152.522,0.0182
s,2.046508562,151.016,0.0181
s,2.049797168,149.003,0.0181
s,2.07356703,155.769,0.0172
s,2.076776807,147.026,0.0171
s,2.080340958,158.052,0.0171
s,2.08393995,161.82,0.0172
s,2.112963192,154.591,0.0167
s,2.117836574,152.749,0.0165
s,2.122713342,157.65,0.0164
s,2.127326954,155.283,0.0164
s,2.135777684,155.231,0.0164
s,2.16016905,157.364,0.0163
s,2.164115233,156.316,0.0163
s,2.167978522,149.281,0.0162
s,2.171712502,151.107,0.0162
s,2.175318666,159.524,0.0161
s,2.202707356,161.778,0.0155
s,2.206401907,147.944,0.0155
s,2.213626794,146.434,0.0154
s,2.217069382,149.408,0.0154
s,2.241652356,150.763,0.0148
s,2.241653019,149.239,0.0147
s,2.248660327,155.415,0.0147
s,2.252146632,150.528,0.0147
s,2.255420103,155.856,0.0145
s,2.275546669,149.909,0.0143
s,2.278880006,151.061,0.0143
s,2.281948413,149.387,0.0143
s,2.288228212,145.115,0.0143
s,2.291305418,147.929,0.0143
s,2.291305418,146.778,0.0143
s,2.297789552,145.832,0.0143
s,2.301144878,148.132,0.0143
s,2.304422111,146.96,0.0142
s,2.307649205,152.744,0.0142
s,2.327617863,158.092,0.0141
s,2.330921226,154.516,0.0142
s,2.338216665,156.218,0.0142
s,2.341802316,167.059,0.0142
s,2.341802316,153.373,0.0142
s,2.369103422,153.999,0.0142
s,2.372388954,153.645,0.0142
s,2.375677217,148.169,0.0142
s,2.378831893,150.378,0.0142
s,2.402185347,157.71,0.0142
s,2.405498569,164.328,0.0142
s,2.408814406,160.092,0.0142
s,2.411920124,162.537,0.0142
s,2.418153681,165.7,0.0142
s,2.435610009,154.876,0.0144
s,2.438537505,166.641,0.0144
s,2.445288349,157.845,0.0144
s,2.448699835,156.41,0.0144
s,2.452187842,160.247,0.0144
s,2.471521454,158.521,0.0141
s,2.477842469,154.122,0.0141
s,2.481279856,155.318,0.0141
s,2.484720091,169.955,0.0141
s,2.509508138,158.375,0.0142
s,2.512831578,160.92,0.0142
s,2.516018785,163.811,0.0142
s,2.519416363,170.989,0.0144
s,2.522816823,155.827,0.0145
s,2.542853091,150.963,0.0146
s,2.546411019,152.162,0.0146
s,2.554163157,142.563,0.0145
s,2.557938259,141.839,0.0145
s,2.557938259,146.214,0.0145
s,2.314030963,151.441,0.0142
s,2.317456541,151.992,0.0141
s,2.320939225,149.541,0.0141
s,2.324236573,158.841,0.0141
s,2.348793228,150.07,0.0141
s,2.352197098,152.865,0.0141
s,2.355603908,150.602,0.0141
s,2.359013655,148.772,0.0141
s,2.362347804,149.434,0.0141
s,2.381989147,155.404,0.0142
s,2.385345258,157.947,0.0141
s,2.388703278,151.072,0.0142
s,2.392141954,153.844,0.0142
s,2.398951207,158.907,0.0142
s,2.421205465,155.303,0.0142
s,2.427115702,158.619,0.0143
s,2.430036177,156.576,0.0144
s,2.432822064,151.08,0.0144
s,2.455614025,158.171,0.0144
s,2.458831836,163.687,0.0143
s,2.462052602,156.708,0.0141
s,2.465274441,158.812,0.0141
s,2.471521454,163.838,0.0141
s,2.488373289,156.165,0.0141
s,2.492096582,154.71,0.014
s,2.499412535,149.591,0.014
s,2.502867023,162.405,0.014
s,2.506255796,158.517,0.0141
s,2.529417244,147.782,0.0145
s,2.532824787,154.102,0.0145
s,2.536165196,151.8,0.0145
s,2.539508166,147.814,0.0145
s,2.565145914,149.18,0.0145
s,2.568716893,151.309,0.0146
s,2.57215037,145.453,0.0147
s,2.575520271,146.475,0.0145
s,2.582119512,143.111,0.0145
s,2.585282208,146.407,0.0145
s,2.588306819,159.236,0.0145
s,2.59147327,156.496,0.0145
s,2.594782272,157.889,0.0144
s,2.61982939,169.671,0.0147
s,2.623229572,152.849,0.0147
s,2.626287061,157.118,0.0145
s,2.629410786,153.598,0.0145
s,2.635611992,156.05,0.0144
m,2.65105722,146.307,0.0144
m,2.653198226,159.707,0.0145
m,2.654558281,160.163,0.0145
m,2.655981696,161.723,0.0146
m,2.656482274,154.879,0.0146
m,2.667334392,153.1,0.0148
m,2.667334392,148.729,0.0148
m,2.670662457,149.863,0.0149
m,2.672157668,150.394,0.0149
m,2.682560025,158.608,0.0149
m,2.683855406,155.225,0.0149
m,2.685013708,149.789,0.0149
m,2.686116436,149.566,0.0149
m,2.687224285,152.815,0.0149
m,2.69349237,147.275,0.015
m,2.694233921,150.252,0.0151
m,2.695192156,155.625,0.0151
m,2.695523902,159.347,0.0151
m,2.695718828,163.057,0.015
m,2.693685602,151.177,0.0146
m,2.692934012,142.458,0.0146
m,2.69219024,142.118,0.0145
m,2.691453195,148.128,0.0145
m,2.687626716,163.049,0.0144
m,2.687152869,157.754,0.0144
m,2.686776671,162.569,0.0143
m,2.686456984,162.246,0.0144
m,2.68553638,169.89,0.0144
s,2.598513061,153.195,0.0144
s,2.602178749,158.22,0.0146
s,2.605913644,157.911,0.0147
s,2.609651348,155.32,0.0147
s,2.616506344,162.695,0.0147
s,2.638895165,150.408,0.0144
s,2.642104739,153.365,0.0144
s,2.642104739,151.905,0.0144
m,2.64826272,151.211,0.0144
m,2.656982353,157.752,0.0147
m,2.657623522,153.448,0.0148
m,2.658766123,152.912,0.0148
m,2.660692095,155.587,0.0148
m,2.665296712,147.105,0.0148
m,2.673389451,149.303,0.0149
m,2.674624165,147.282,0.0149
m,2.676003299,146.995,0.0149
m,2.679294979,150.019,0.0148
m,2.680924928,158.759,0.0149
m,2.688396465,155.855,0.015
m,2.690696524,143.942,0.015
m,2.691539796,141.883,0.015
m,2.692613762,140.18,0.015
m,2.695861479,161.947,0.015
m,2.695667935,159.687,0.0149
m,2.695424497,167.072,0.0147
m,2.695043497,167.584,0.0147
m,2.694668914,161.186,0.0147
m,2.690831808,150.305,0.0145
m,2.69016266,143.006,0.0145
m,2.689094999,147.777,0.0145
m,2.688551756,150.166,0.0145
m,2.688552313,158.682,0.0144
m,2.684987416,154.7,0.0144
m,2.684496006,164.858,0.0143
m,2.683959198,152.89,0.0143
m,2.683959198,156.163,0.0143
m,2.682803764,158.094,0.0144
m,2.682286169,169.296,0.0144
m,2.681774805,156.985,0.0144
m,2.681269676,149.13,0.0144
m,2.680518991,154.085,0.0143
m,2.678624121,142.218,0.0144
m,2.67812036,141.519,0.0144
m,2.67812036,141.976,0.0144
m,2.677885056,144.218,0.0144
m,2.680359953,145.205,0.0143
m,2.680882557,158.251,0.0142
m,2.681555205,152.401,0.0142
m,2.683120818,148.746,0.0142
m,2.684160466,149.839,0.0143
m,2.69016158,153.751,0.0145
m,2.69161284,158.027,0.0145
m,2.694489815,144.924,0.0146
m,2.696062513,142.751,0.0147
m,2.697600908,147.44,0.0148
m,2.709175096,143.027,0.015
m,2.710948695,141.179,0.0151
m,2.714182979,143.662,0.0151
m,2.717220126,147.789,0.0152
m,2.727356707,145.716,0.0153
m,2.728710944,146.301,0.0152
m,2.729920673,145.479,0.0153
m,2.731282238,144.098,0.0153
m,2.732647732,145.489,0.0153
m,2.742102307,153.615,0.0154
m,2.743809865,159.857,0.0154
m,2.745522953,145.189,0.0155
m,2.74900058,146.616,0.0154
m,2.750646771,143.138,0.0155
m,2.762188618,146.3,0.0157
m,2.762188124,145.952,0.0158
m,2.765391097,148.476,0.0158
m,2.767088776,145.797,0.0158
m,2.680129955,146.047,0.0144
m,2.679748412,147.242,0.0144
m,2.679518839,143.719,0.0144
m,2.67919861,144.385,0.0144
m,2.678931873,143.899,0.0144
m,2.677990486,143.588,0.0144
m,2.678246434,148.702,0.0145
m,2.678509142,152.777,0.0144
m,2.679329505,150.649,0.0144
m,2.679842645,146.272,0.0143
m,2.685249299,151.67,0.0143
m,2.686301485,150.322,0.0143
m,2.687505416,158.555,0.0144
m,2.688757801,166.1,0.0144
m,2.699145112,150.682,0.015
m,2.700696733,147.054,0.015
m,2.704111842,158.217,0.0151
m,2.705829264,153.742,0.0151
m,2.709174566,148.649,0.0151
m,2.717220126,146.688,0.0152
m,2.7203524,143.758,0.0151
m,2.721943586,146.852,0.0151
m,2.724697309,154.328,0.0152
m,2.726190221,150.453,0.0152
m,2.735423904,147.356,0.0154
m,2.737028683,147.688,0.0154
m,2.737028683,143.994,0.0154
m,2.740367606,145.63,0.0154
m,2.752119076,145.476,0.0155
m,2.753775768,145.849,0.0155
m,2.755375105,144.299,0.0156
m,2.757128363,147.463,0.0157
m,2.760535678,145.654,0.0157
m,2.768671846,146.093,0.0158
m,2.770258691,146.571,0.0159
m,2.773509565,148.56,0.016
m,2.775202974,151.913,0.016
m,2.776753231,154.113,0.016
m,2.778429745,152.429,0.016
m,2.780084915,148.404,0.016
m,2.78174685,146.96,0.0159
m,2.785167371,146.843,0.0159
m,2.786749755,143.954,0.016
m,2.794642221,147.515,0.0159
m,2.797772695,151.4,0.016
m,2.799294749,159.339,0.016
m,2.801094622,155.15,0.016
m,2.802726124,168.609,0.0161
m,2.820239581,144.898,0.0162
m,2.824268346,148.179,0.0162
m,2.826247059,148.723,0.0164
m,2.828102976,152.385,0.0164
m,2.838166492,139.675,0.0163
m,2.841521302,141.634,0.0163
m,2.843403374,140.791,0.0162
m,2.845272318,155.577,0.0163
m,2.846998626,160.216,0.0162
m,2.857601644,147.865,0.0162
m,2.859397953,146.689,0.016
m,2.863002946,149.373,0.016
m,2.864962136,151.375,0.016
m,2.864962136,155.647,0.016
m,2.88048854,145.528,0.016
m,2.88233087,147.171,0.016
m,2.884041358,148.292,0.0159
m,2.885893649,152.498,0.0159
m,2.898196152,146.59,0.016
m,2.900096918,157.486,0.016
m,2.90184235,156.714,0.016
m,2.903453137,150.538,0.0159
m,2.905227391,154.802,0.0159
m,2.915657887,146.668,0.0159
m,2.917451838,151.491,0.016
m,2.919250696,149.912,0.016
m,2.922704868,146.844,0.0159
m,2.924374376,148.215,0.0159
m,2.786749755,147.198,0.016
m,2.78995642,151.612,0.016
m,2.791554395,147.819,0.016
m,2.794642221,142.164,0.0159
m,2.804363144,166.572,0.0161
m,2.805982514,166.025,0.016
m,2.809431135,167.625,0.016
m,2.816513302,145.579,0.0161
m,2.818299102,146.506,0.0161
m,2.829794879,151.709,0.0164
m,2.831511666,150.096,0.0164
m,2.83323334,150.721,0.0164
m,2.834960357,142.338,0.0163
m,2.838166492,142.691,0.0163
m,2.850484542,166.682,0.0162
m,2.852260607,152.654,0.0162
m,2.853892418,147.383,0.0161
m,2.855661504,144.896,0.0162
m,2.868702024,149.524,0.016
m,2.870662022,151.187,0.016
m,2.87261338,149.465,0.016
m,2.874570442,152.829,0.016
m,2.876533193,149.292,0.016
m,2.887762882,150.916,0.0159
m,2.889498567,157.86,0.0159
m,2.892971103,152.569,0.0159
m,2.892971103,161.507,0.0159
m,2.896460495,142.843,0.016
m,2.908797182,149.707,0.0159
m,2.910582891,143.975,0.016
m,2.910582891,142.525,0.016
m,2.914026343,142.037,0.0159
m,2.926040942,146.959,0.0159
m,2.927862343,146.911,0.0158
m,2.929387701,147.561,0.0158
m,2.930911218,162.686,0.0158
m,2.932584058,151.464,0.0157
m,2.934111743,155.542,0.0157
m,2.93563927,157.067,0.0157
m,2.938571523,154.361,0.0157
m,2.939970531,155.875,0.0157
m,2.95129661,155.275,0.0156
m,2.952299761,148.349,0.0156
m,2.953310085,143.009,0.0155
m,2.954172293,155.074,0.0155
m,2.956059467,161.554,0.0155
m,2.959587913,159.146,0.0154
m,2.960792215,155.923,0.0154
m,2.961251171,152.046,0.0154
m,2.961251171,154.604,0.0154
m,2.962031906,156.681,0.0154
m,2.965014019,166.108,0.0154
m,2.965224174,149.534,0.0154
m,2.965586261,153.243,0.0154
m,2.965952496,154.585,0.0155
m,2.968022819,153.042,0.0156
m,2.968270478,156.952,0.0155
m,2.968521832,158.963,0.0155
m,2.969180684,156.055,0.0156
m,2.969438215,157.827,0.0156
m,2.97046141,155.93,0.0157
m,2.970574873,158.423,0.0157
m,2.97086579,146.117,0.0157
m,2.971026348,149.458,0.0158
m,2.971183588,151.611,0.0158
m,2.975137536,151.95,0.0159
m,2.975458287,147.562,0.0159
m,2.975571088,148.099,0.0158
m,2.975772457,148.037,0.0158
s,2.975611389,148.229,0.016
s,2.975610943,147.907,0.0161
s,2.975610943,148.24,0.0161
s,2.975600624,147.953,0.0161
s,2.975750466,147.825,0.0161
m,2.944190646,147.198,0.0158
m,2.945607408,148.826,0.0158
m,2.94801518,154.95,0.0156
m,2.949154312,152.387,0.0156
m,2.950298144,142.997,0.0156
m,2.956784753,155.136,0.0155
m,2.957665716,158.862,0.0154
m,2.958251779,161.831,0.0154
m,2.958992202,157.245,0.0154
m,2.962504528,169.907,0.0154
m,2.962984741,161.543,0.0154
m,2.963471017,169.073,0.0153
m,2.96430888,162.548,0.0154
m,2.964658904,169.286,0.0154
m,2.966173766,159.297,0.0155
m,2.966775612,156.261,0.0156
m,2.966775612,158.506,0.0156
m,2.967540925,148.7,0.0156
m,2.967779788,161.449,0.0156
m,2.969963546,160.772,0.0158
m,2.970082288,152.917,0.0158
m,2.970204772,150.007,0.0158
m,2.970331449,165.712,0.0157
m,2.971503514,145.89,0.0158
m,2.971977034,147.366,0.016
m,2.973230076,151.906,0.016
m,2.97401772,148.034,0.016
m,2.97401772,154.159,0.016
s,2.975772457,148.19,0.0158
s,2.975622164,147.895,0.0159
s,2.975622164,147.95,0.0159
s,2.975621715,147.842,0.016
s,2.975611389,148.08,0.016
s,2.975740162,148.169,0.0161
s,2.975740162,147.876,0.0161
s,2.975740162,147.849,0.0161
s,2.97573972,147.567,0.0162
s,2.975579583,147.733,0.0162
s,2.975579583,147.667,0.0162
s,2.9755693,147.793,0.0162
s,2.9755693,147.922,0.0162
s,2.975419457,147.755,0.0162
s,2.97510994,148.076,0.0161
s,2.975109498,147.583,0.0162
s,2.97510994,147.787,0.0161
s,2.975109498,147.95,0.0162
s,2.974959216,147.759,0.0163
s,2.974959216,147.918,0.0163
s,2.974959216,147.82,0.0163
s,2.974959216,147.946,0.0163
s,2.974809371,147.84,0.0163
s,2.97495878,148.391,0.0164
s,2.97495878,148.382,0.0164
s,2.975108192,148.047,0.0165
s,2.975108192,148.296,0.0165
s,2.97509793,148.085,0.0165
s,2.975237528,147.759,0.0165
s,2.975237528,147.816,0.0165
s,2.975237528,147.676,0.0165
s,2.975087683,147.831,0.0165
s,2.975077444,148.018,0.0165
s,2.975227289,148.018,0.0165
s,2.975227289,148.155,0.0165
s,2.975227289,147.782,0.0165
s,2.975227289,147.797,0.0165
s,2.975377136,147.989,0.0165
s,2.975386942,147.95,0.0166
s,2.975536787,148.077,0.0166
s,2.975536787,147.976,0.0166
s,2.975536362,148.043,0.0167
s,2.975545769,148.148,0.0169
s,2.975545769,147.924,0.0169
s,2.975545769,147.947,0.0169
s,2.975545769,148.294,0.0169
s,2.975419457,147.924,0.0162
s,2.975259342,147.553,0.0162
s,2.975259342,147.946,0.0162
s,2.975259784,147.539,0.0161
s,2.975259784,147.442,0.0161
s,2.97510994,147.822,0.0161
s,2.975109498,147.671,0.0162
s,2.975109498,148.06,0.0162
s,2.975109498,147.626,0.0162
s,2.975109498,147.911,0.0162
s,2.974808935,147.942,0.0164
s,2.974808935,147.895,0.0164
s,2.97495878,148.063,0.0164
s,2.97495878,147.848,0.0164
s,2.975247776,148.034,0.0165
s,2.975247776,148.264,0.0165
s,2.975247776,148.197,0.0165
s,2.975247776,147.897,0.0165
s,2.975237528,147.772,0.0165
s,2.975087683,148.209,0.0165
s,2.975087683,147.859,0.0165
s,2.975077444,147.946,0.0165
s,2.975077444,148.049,0.0165
s,2.975077444,148.074,0.0165
s,2.975227289,147.953,0.0165
s,2.975227289,148.186,0.0165
s,2.975227289,147.895,0.0165
s,2.975377136,148.112,0.0165
s,2.97553594,148.217,0.0168
s,2.97553594,148.083,0.0168
s,2.975546188,148.021,0.0168
s,2.975546188,147.946,0.0168
s,2.975545769,147.844,0.0169
s,2.975535521,147.938,0.0169
s,2.975535521,147.782,0.0169
s,2.975385676,148.002,0.0169
s,2.975385261,148.021,0.017
s,2.975385261,148.007,0.017
s,2.975385261,147.938,0.017
s,2.975385261,147.947,0.017
s,2.975375026,148.049,0.017
s,2.975375026,148.17,0.017
s,2.975524871,147.864,0.017
s,2.975385261,148.175,0.017
s,2.975385261,147.846,0.017
s,2.975384849,147.898,0.0171
s,2.975384849,147.969,0.0171
s,2.975384849,147.857,0.0171
s,2.975244845,147.918,0.0172
s,2.975244845,148.197,0.0172
s,2.975095408,147.844,0.0171
s,2.975095408,148.195,0.0171
s,2.975254298,147.824,0.0174
s,2.975254298,147.898,0.0174
s,2.9752539,147.817,0.0175
s,2.9752539,148.072,0.0175
s,2.9752539,147.914,0.0175
s,2.975253113,148.085,0.0177
s,2.975253113,148.096,0.0177
s,2.975252724,148.158,0.0178
s,2.975242464,148.407,0.0178
s,2.975242464,148.333,0.0178
s,2.975520526,148.279,0.0181
s,2.97567037,148.217,0.0181
s,2.97567037,148.713,0.0181
s,2.97567037,148.32,0.0181
s,2.97610931,148.409,0.0182
s,2.97610931,148.213,0.0182
s,2.975959463,148.202,0.0182
s,2.975959463,147.898,0.0182
s,2.975959463,147.819,0.0182
s,2.97581984,147.709,0.0182
s,2.97581984,148.242,0.0182
s,2.97581984,148.105,0.0182
s,2.97581984,148.265,0.0182
s,2.975819469,148.056,0.0183
s,2.975524871,148.126,0.017
s,2.975535106,147.96,0.017
s,2.975385261,148.068,0.017
s,2.975385261,148.161,0.017
s,2.975384849,148.096,0.0171
s,2.975384441,147.967,0.0172
s,2.975384441,148.016,0.0172
s,2.975244845,148.187,0.0172
s,2.975244845,148.089,0.0172
s,2.975105261,147.828,0.0172
s,2.975105261,148.125,0.0172
s,2.9752547,147.822,0.0173
s,2.9752547,147.87,0.0173
s,2.9752547,147.942,0.0173
s,2.975253504,147.748,0.0176
s,2.975253504,148.146,0.0176
s,2.975253504,147.87,0.0176
s,2.975253504,147.978,0.0176
s,2.975242464,147.898,0.0178
s,2.975391922,149.603,0.0179
s,2.975381675,148.467,0.0179
s,2.975531139,148.096,0.018
s,2.975531139,148.459,0.018
s,2.97567037,148.623,0.0181
s,2.97581984,147.931,0.0182
s,2.975959463,148.17,0.0182
s,2.975959463,148.286,0.0182
s,2.975959463,148.151,0.0182
s,2.975809619,147.895,0.0182
s,2.97581984,147.978,0.0182
s,2.97581984,148.157,0.0182
s,2.97581984,148.083,0.0182
s,2.975819469,148.206,0.0183
s,2.975669623,148.172,0.0183
s,2.975669623,148.054,0.0183
s,2.97567986,147.916,0.0183
s,2.97567986,147.877,0.0183
s,2.97567986,147.831,0.0183
s,2.975690105,148.279,0.0183
s,2.975690477,148.181,0.0182
m,2.975540634,147.989,0.0182
m,2.976142868,153.994,0.0181
m,2.976142868,145.694,0.0181
m,2.976714285,142.055,0.0181
m,2.977075806,155.753,0.0181
m,2.977314631,145.415,0.0181
m,2.979817744,147.78,0.0179
m,2.980269304,141.44,0.0179
m,2.980753958,149.984,0.0179
m,2.981245739,148.849,0.0179
m,2.982713546,161.551,0.018
m,2.986946505,154.76,0.0181
m,2.988181392,150.352,0.0181
m,2.988883317,146.587,0.0181
m,2.990192167,150.546,0.0181
m,2.994720822,149.885,0.0181
m,2.995634235,152.923,0.0181
m,2.996384649,157.106,0.0182
m,2.997290534,147.509,0.0182
m,2.998163678,149.001,0.0181
m,2.984278323,158.664,0.0181
m,2.981088832,153.471,0.0181
m,2.977923611,161.117,0.018
m,2.977923611,158.556,0.018
m,2.97251548,158.328,0.018
m,2.956423194,160.279,0.0182
m,2.953900845,162.435,0.0181
m,2.95152914,155.899,0.0182
m,2.949011534,161.845,0.0182
m,2.931929315,167.368,0.0184
m,2.929109363,159.612,0.0183
m,2.923276057,171.562,0.0183
m,2.920411884,156.72,0.0181
m,2.917697322,157.055,0.0181
m,2.975540634,148.104,0.0182
m,2.975540634,148.487,0.0182
m,2.975541009,149.053,0.0181
m,2.975551267,152.207,0.0181
m,2.975571821,149.992,0.0181
m,2.977720409,145.631,0.018
m,2.978697937,154.052,0.0179
m,2.97910742,157.544,0.0179
m,2.979534674,149.239,0.0179
m,2.982713169,156.963,0.0181
m,2.984046181,144.717,0.0181
m,2.984723296,146.405,0.0181
m,2.985407099,150.433,0.0182
m,2.986098335,148.569,0.0182
m,2.990192167,150.113,0.0181
m,2.991583438,152.934,0.0181
m,2.992374808,153.406,0.0181
m,2.99317436,153.928,0.0181
m,2.993944093,154.629,0.0181
m,2.997512094,155.262,0.0181
m,2.995928283,165.526,0.0181
m,2.993688379,157.4,0.0181
m,2.9908123,153.375,0.0181
m,2.970124128,163.315,0.018
m,2.96758593,156.153,0.0181
m,2.965348136,149.716,0.0182
m,2.960880336,156.461,0.0183
m,2.958650711,157.9,0.0182
m,2.946770003,164.079,0.0182
m,2.941871624,169.472,0.0182
m,2.941871248,169.585,0.0183
m,2.937131238,159.259,0.0183
m,2.934603294,170.641,0.0184
m,2.914958528,161.502,0.0181
m,2.912247314,159.694,0.0181
m,2.909118449,166.063,0.0181
m,2.905992131,168.17,0.018
m,2.89959635,166.232,0.0181
m,2.89959635,165.653,0.0181
m,2.892832081,156.914,0.018
m,2.8893103,153.585,0.018
m,2.88581696,156.698,0.018
m,2.859794304,149.596,0.0178
m,2.856224633,151.623,0.0178
m,2.852712201,149.896,0.0177
m,2.846545289,152.109,0.0176
m,2.830535255,152.267,0.0175
m,2.826506026,158.502,0.0176
m,2.825121436,152.298,0.0174
m,2.823197513,154.358,0.0171
m,2.823197949,153.188,0.017
m,2.818026087,157.353,0.0167
m,2.8170183,167.163,0.0167
m,2.816196079,154.073,0.0167
m,2.815231645,145.712,0.0167
m,2.814273182,142.351,0.0166
m,2.808643738,142.96,0.0166
m,2.808298583,144.175,0.0166
m,2.807996859,142.543,0.0165
m,2.807694908,143.707,0.0165
m,2.807946133,143.689,0.0168
m,2.807945244,146.271,0.017
m,2.807601394,143.748,0.0171
m,2.806627089,145.017,0.0173
m,2.805243026,142.602,0.0174
m,2.796717685,146.905,0.0178
m,2.795324042,149.244,0.0178
m,2.794044962,148.206,0.0178
m,2.792660369,149.306,0.0179
m,2.790200833,145.836,0.0178
m,2.783640777,148.816,0.018
m,2.782526221,144.433,0.0182
m,2.780249984,147.441,0.0183
m,2.779048545,149.997,0.0183
m,2.882270636,155.212,0.0179
m,2.878521497,153.667,0.0179
m,2.870997389,152.065,0.0179
m,2.867194575,160.232,0.0179
m,2.86342023,161.439,0.0178
m,2.846545289,152.466,0.0176
m,2.840795575,154.796,0.0176
m,2.838026986,147.995,0.0176
m,2.835438157,152.76,0.0176
m,2.832881802,148.867,0.0175
m,2.821768822,160.777,0.0169
m,2.821093397,160.384,0.0169
m,2.819580842,158.495,0.0168
m,2.819580842,161.882,0.0168
m,2.813138585,141.316,0.0166
m,2.812156633,144.026,0.0166
m,2.811179717,142.583,0.0166
m,2.809839896,142.144,0.0166
m,2.809180118,139.9,0.0166
m,2.807617241,144.114,0.0166
m,2.807765051,143.94,0.0165
m,2.807729974,143.915,0.0165
m,2.807729974,143.783,0.0165
m,2.807876873,142.602,0.0166
m,2.80356747,142.251,0.0176
m,2.80063116,145.773,0.0177
m,2.79933436,143.74,0.0178
m,2.798005671,149.69,0.0178
m,2.790200419,144.36,0.0179
m,2.78772124,149.376,0.0179
m,2.786654649,153.628,0.0179
m,2.785631765,146.889,0.0179
m,2.784613709,147.45,0.018
m,2.779048545,149.324,0.0183
m,2.77677046,149.26,0.0183
m,2.775693189,150.917,0.0183
m,2.774621822,155.175,0.0183
m,2.773660267,144.959,0.0184
m,2.771795872,155.252,0.0185
m,2.770850903,158.494,0.0185
m,2.770039984,152.517,0.0185
m,2.769338338,155.05,0.0186
m,2.768582094,158.833,0.0185
m,2.76716071,150.154,0.0184
m,2.767067286,146.828,0.0183
m,2.767057628,143.127,0.0183
m,2.767058031,139.26,0.0182
m,2.767685478,144.12,0.0182
m,2.778751366,150.913,0.0185
m,2.781263566,145.952,0.0185
m,2.783876394,144.722,0.0185
m,2.786348433,146.549,0.0185
m,2.804681821,145.819,0.0186
m,2.807380791,147.698,0.0186
m,2.810084051,153.007,0.0186
m,2.815647602,148.881,0.0186
m,2.818507765,146.828,0.0186
m,2.831628247,147.788,0.0185
m,2.833885174,147.262,0.0186
m,2.837890201,146.479,0.0186
m,2.839872299,148.525,0.0187
m,2.841571746,153.312,0.0187
m,2.852860228,149.477,0.0184
m,2.853572956,144.05,0.0183
m,2.854005645,149.534,0.0183
m,2.854531706,149.529,0.0182
m,2.856149644,147.703,0.0182
m,2.85658055,151.828,0.0181
m,2.856958311,151.021,0.0181
m,2.857282589,148.472,0.0181
m,2.857923171,149.639,0.0181
m,2.859028577,149.419,0.0181
m,2.859179258,163.006,0.0182
m,2.859416147,148.744,0.0182
m,2.859516724,151.58,0.0182
m,2.859764018,149.123,0.0182
m,2.768337452,153.259,0.0184
m,2.767952663,156.234,0.0184
m,2.767764165,151.444,0.0184
m,2.767436568,152.099,0.0184
m,2.768322674,149.981,0.0182
m,2.769354749,151.665,0.0182
m,2.770682628,147.16,0.0182
m,2.77230558,147.293,0.0183
m,2.776389025,144.26,0.0184
m,2.788920126,145.066,0.0185
m,2.793978965,144.269,0.0185
m,2.793978965,146.397,0.0185
m,2.799297182,143.149,0.0185
m,2.801987537,144.262,0.0185
m,2.82142414,145.686,0.0185
m,2.821423756,150.915,0.0186
m,2.826785286,148.552,0.0186
m,2.829231049,147.217,0.0185
