m,0.276364673,113.503,0.019
m,2.843383064,149.753,0.0188
m,2.845254654,150.545,0.0187
m,2.848727842,149.61,0.0187
m,2.849988852,153.321,0.0186
m,2.852153821,147.603,0.0185
m,2.855229495,148.8,0.0182
m,2.85548835,149.369,0.0181
m,2.855495656,146.167,0.018
m,2.855707847,146.088,0.0181
m,2.855707454,148.052,0.0182
m,2.858038788,148.872,0.0181
m,2.858362187,151.744,0.0181
m,2.85848958,153.319,0.0181
m,2.858683288,153.178,0.0181
m,2.859812139,151.432,0.0184
m,2.860222416,147.996,0.0185
m,2.860222416,150.072,0.0185
m,2.860304639,153.939,0.0185
m,2.860376322,157.073,0.0185
m,2.860311873,153.048,0.0185
m,2.85997059,161.938,0.0185
m,2.859570197,158.586,0.0186
m,2.858893066,165.321,0.0187
m,2.853157172,165.186,0.0191
m,2.852877098,154.645,0.0191
m,2.853168941,161.074,0.0194
m,2.853461888,159.515,0.0192
m,2.853897088,159.156,0.0194
m,2.862536216,166.673,0.0198
m,2.864320395,147.714,0.0198
m,2.866248643,147.571,0.0198
m,2.867833277,145.37,0.02
m,2.869770576,142.198,0.02
m,2.88333557,148.31,0.0204
m,2.884967056,146.672,0.0205
m,2.888318588,143.701,0.0204
m,2.8883189,145.414,0.0203
m,2.893559014,151.116,0.02
m,2.893856977,146.392,0.0199
m,2.894154665,151.936,0.02
m,2.89415499,152.722,0.0199
m,2.894627765,151.887,0.0199
m,2.892754955,148.251,0.0201
m,2.891560605,144.116,0.0201
m,2.89037069,152.048,0.0201
m,2.889108744,144.705,0.0202
m,2.887987565,144.546,0.0203
m,2.884220488,159.26,0.0204
m,2.88417971,159.445,0.0205
m,2.884881334,159.061,0.0206
m,2.885291532,158.026,0.0206
m,2.88521286,160.3,0.0208
m,2.88521286,155.185,0.0208
m,2.88521286,162.174,0.0208
m,2.885212566,155.148,0.0209
m,2.885660991,165.37,0.0209
m,2.857056579,155.109,0.0188
m,2.856243595,162.948,0.019
m,2.856243234,163.454,0.0191
m,2.854506884,160.504,0.0191
m,2.85372212,160.41,0.0191
m,2.854476127,155.048,0.0195
m,2.855265426,160.569,0.0197
m,2.857829803,157.547,0.0198
m,2.859465275,158.736,0.0197
m,2.871572963,146.67,0.0201
m,2.875888805,144.96,0.0201
m,2.877984656,145.982,0.0203
m,2.879878945,142.7,0.0204
m,2.881638254,143.314,0.0205
m,2.890923703,147.688,0.0202
m,2.891819488,146.472,0.0201
m,2.892510365,146.974,0.02
m,2.892995221,147.365,0.0201
m,2.893274579,147.66,0.0201
m,2.894940099,158.289,0.0199
m,2.894982494,159.58,0.0199
m,2.894892691,161.746,0.0199
m,2.893741632,161.453,0.02
m,2.885833643,146.606,0.0205
m,2.885074328,149.32,0.0206
m,2.885075253,148.898,0.0203
m,2.884328414,149.624,0.0203
m,2.884321225,158.617,0.0204
m,2.885369614,160.887,0.0206
m,2.885369614,159.301,0.0206
m,2.885369313,158.916,0.0207
m,2.88529123,162.067,0.0207
m,2.885290932,159.269,0.0208
m,2.88669399,154.009,0.021
m,2.889028827,164.418,0.0215
m,2.892160436,158.346,0.0217
m,2.89949277,157.015,0.0217
m,2.903577614,162.591,0.0216
m,2.903577882,156.118,0.0215
m,2.912233867,164.834,0.0214
m,2.916805011,163.821,0.0214
m,2.921590096,161.777,0.0215
m,2.954874919,166.248,0.0215
m,2.959660676,160.074,0.0215
m,2.964504846,160.988,0.0215
m,2.969504979,154.135,0.0214
m,3.002560602,158.226,0.0214
m,3.007405605,155.775,0.0214
m,3.016764345,151.646,0.0215
m,3.021200477,151.353,0.0216
m,3.021200224,150.772,0.0217
m,3.044651052,164.163,0.0216
m,3.045274095,163.043,0.0215
s,3.045274352,163.448,0.0214
s,3.045274612,162.42,0.0213
s,3.045274875,163.313,0.0212
s,3.045490502,162.708,0.0205
s,3.045568125,162.637,0.0204
s,3.045568125,161.342,0.0204
s,3.045568714,159.823,0.0202
s,3.045569932,161.004,0.0198
s,3.045570561,161.839,0.0196
s,3.045570561,162.042,0.0196
s,3.04557088,162.563,0.0195
s,3.045493547,163.11,0.0195
s,3.045417201,161.302,0.0192
s,3.045416872,162.771,0.0193
s,3.045417201,161.987,0.0192
s,3.045553571,160.272,0.0192
s,3.045553571,161.498,0.0192
s,3.045263251,161.822,0.019
s,3.045263251,162.981,0.019
s,3.045263251,160.759,0.019
s,3.045126877,164.047,0.019
m,2.926161384,166.78,0.0215
m,2.935245754,151.929,0.0216
m,2.940167457,160.404,0.0216
m,2.945303282,153.281,0.0216
m,2.950089206,155.641,0.0215
m,2.974426832,156.801,0.0215
m,2.98413478,152.461,0.0216
m,2.988843413,152.716,0.0215
m,2.993279408,154.422,0.0215
m,2.997851706,152.379,0.0215
m,3.029723075,155.405,0.0217
m,3.033809302,154.07,0.0218
m,3.037604952,162.796,0.0217
m,3.040718764,159.123,0.0217
s,3.045138777,162.335,0.0211
s,3.045275685,162.045,0.0209
s,3.045353289,161.683,0.0208
s,3.045353289,161.048,0.0208
s,3.045490216,161.436,0.0206
s,3.045569014,163.657,0.0201
s,3.045569014,161.995,0.0201
s,3.045705677,160.509,0.02
s,3.045705983,162.546,0.0199
s,3.045569932,163.411,0.0198
s,3.045493547,162.982,0.0195
s,3.045493869,162.763,0.0194
s,3.045494195,162.437,0.0193
s,3.045494524,162.068,0.0192
s,3.045476259,160.61,0.0192
s,3.045476591,160.691,0.0191
s,3.045476591,161.595,0.0191
s,3.045476927,161.78,0.019
s,3.045476927,161.662,0.019
s,3.045126877,163.188,0.019
s,3.044990504,161.617,0.019
s,3.044990504,162.618,0.019
s,3.044990504,158.734,0.019
s,3.044854471,159.697,0.0189
s,3.044854471,160.369,0.0189
s,3.044854471,162.071,0.0189
s,3.044854471,161.598,0.0189
s,3.044854132,160.386,0.019
s,3.044854132,160.011,0.019
s,3.044639784,161.807,0.0192
s,3.044639455,161.331,0.0193
s,3.044639455,159.173,0.0193
s,3.044639455,159.373,0.0193
s,3.044639129,161.311,0.0194
s,3.044910919,158.382,0.0197
s,3.044833316,158.644,0.0198
s,3.044833316,162.358,0.0198
s,3.044833316,158.739,0.0198
s,3.04502849,161.556,0.0199
s,3.04502849,162.03,0.0199
s,3.044892106,160.825,0.0199
s,3.044892106,161.769,0.0199
s,3.044814834,161.203,0.0199
s,3.044542373,161.485,0.0198
s,3.044542373,162.99,0.0198
s,3.044542373,163.399,0.0198
s,3.044405987,162.313,0.0198
s,3.044269916,162.634,0.0197
s,3.043879638,160.876,0.0195
s,3.043743269,160.541,0.0195
s,3.043743269,162.577,0.0195
s,3.043606898,163.243,0.0195
s,3.04354818,161.888,0.0194
s,3.04354818,162.935,0.0194
s,3.043547857,159.813,0.0195
s,3.043547857,162.353,0.0195
s,3.043547857,161.346,0.0195
s,3.043624877,159.966,0.0196
s,3.043624877,161.845,0.0196
s,3.043761238,161.117,0.0196
s,3.043761238,162.094,0.0196
s,3.043838263,161.682,0.0197
s,3.044854132,165.233,0.019
s,3.044640117,162.088,0.0191
s,3.044640117,161.706,0.0191
s,3.044640117,161.099,0.0191
s,3.044638806,162.498,0.0195
s,3.044775179,162.203,0.0195
s,3.044775179,161.967,0.0195
s,3.04477486,164.66,0.0196
s,3.04477486,159.53,0.0196
s,3.044969385,161.43,0.0199
s,3.044969385,165.83,0.0199
s,3.044969385,161.04,0.0199
s,3.045105767,161.026,0.0199
s,3.045105767,161.918,0.0199
s,3.044814834,160.803,0.0199
s,3.044815144,160.539,0.0198
s,3.044678758,162.756,0.0198
s,3.044678758,162.353,0.0198
s,3.044347518,161.712,0.0196
s,3.044211138,160.184,0.0196
s,3.044074761,161.651,0.0196
s,3.044016009,160.05,0.0195
s,3.044016009,162.073,0.0195
s,3.043470532,160.595,0.0195
s,3.043470532,163.435,0.0195
s,3.043470532,161.366,0.0195
s,3.043470532,160.993,0.0195
s,3.043470532,161.393,0.0195
s,3.043547857,161.579,0.0195
s,3.043547857,160.395,0.0195
s,3.043625197,160.776,0.0195
s,3.043625197,160.574,0.0195
s,3.043624561,161.071,0.0197
s,3.043624248,161.398,0.0198
s,3.043624248,160.309,0.0198
s,3.043624248,159.665,0.0198
s,3.043623939,161.689,0.0199
s,3.043623939,160.602,0.0199
s,3.043623632,161.409,0.02
s,3.043759993,160.954,0.02
s,3.043759993,163.387,0.02
s,3.044091759,162.684,0.02
s,3.044091759,162.566,0.02
s,3.044228126,161.22,0.02
s,3.044364497,163.001,0.02
s,3.04450087,162.353,0.02
s,3.044773922,162.299,0.0199
s,3.044773922,162.775,0.0199
s,3.044773922,162.997,0.0199
s,3.044773922,162.593,0.0199
s,3.044696321,164.474,0.02
s,3.044327199,166.992,0.0203
s,3.044190814,163.53,0.0203
s,3.044113547,162.414,0.0203
s,3.044113547,162.317,0.0203
s,3.043608423,161.282,0.0205
s,3.04347174,160.836,0.0206
s,3.043394217,162.876,0.0207
s,3.043316987,165.319,0.0207
s,3.043316987,161.385,0.0207
s,3.043238668,164.24,0.0211
s,3.043238668,161.062,0.0211
s,3.043238401,162.196,0.0212
m,3.043297597,161.401,0.0212
m,3.043297333,160.153,0.0213
m,3.050088521,156.09,0.0217
m,3.053765747,154.579,0.022
m,3.057639002,155.611,0.0222
m,3.06581381,155.701,0.0222
m,3.096167536,153.899,0.0234
m,3.102176227,152.064,0.0236
m,3.11419424,150.726,0.0238
m,3.120339488,154.534,0.0241
m,3.126757718,161.936,0.0244
s,3.043759993,159.199,0.02
s,3.043896051,163.602,0.0201
s,3.043896051,160.626,0.0201
s,3.043955391,162.736,0.02
s,3.043955391,162.41,0.02
s,3.04450087,162.103,0.02
s,3.04450087,162.525,0.02
s,3.044714858,162.484,0.0199
s,3.044714858,162.466,0.0199
s,3.044696321,160.097,0.02
s,3.044618731,161.454,0.0201
s,3.044618731,163.243,0.0201
s,3.044541454,161.506,0.0201
s,3.044404768,160.626,0.0202
s,3.043899604,162.272,0.0204
s,3.043822064,161.5,0.0205
s,3.043822064,163.954,0.0205
s,3.04368567,162.301,0.0205
s,3.043608423,160.284,0.0205
s,3.043316707,162.268,0.0208
s,3.043316707,161.607,0.0208
s,3.043238938,162.257,0.021
s,3.043238938,160.388,0.021
m,3.043297073,162.205,0.0214
m,3.043296816,165.293,0.0215
m,3.043919669,159.068,0.0215
m,3.044815098,154.719,0.0216
m,3.046897278,151.799,0.0216
m,3.065813581,157.927,0.0223
m,3.074747834,155.876,0.0224
m,3.079748473,151.371,0.0226
m,3.084885428,152.965,0.0229
m,3.090312894,159.044,0.0232
m,3.133021901,158.569,0.0246
m,3.139440636,152.123,0.0246
m,3.145841556,150.447,0.0246
m,3.152301654,151.396,0.0247
m,3.164913979,148.457,0.0247
m,3.170870362,153.559,0.0247
m,3.1765539,150.714,0.0247
m,3.181887435,150.841,0.0248
m,3.187084436,154.008,0.025
m,3.199578853,148.03,0.0251
m,3.197533495,151.489,0.0253
m,3.195042543,148.102,0.0253
m,3.188777872,148.885,0.0255
m,3.159903251,146.912,0.0258
m,3.155330665,149.679,0.0258
m,3.155330665,151.522,0.0258
m,3.145913299,148.249,0.0257
m,3.14099081,150.715,0.0257
m,3.110465025,155.731,0.0256
m,3.10569898,156.641,0.0255
m,3.105699102,151.809,0.0254
m,3.096361657,150.512,0.0254
m,3.091518141,149.441,0.0253
m,3.059034853,156.132,0.0249
m,3.054328203,155.666,0.0248
m,3.049213444,152.008,0.0248
m,3.03869183,150.083,0.0248
m,3.008840522,152.646,0.0242
m,3.004134937,151.475,0.0241
m,2.99491714,152.919,0.024
m,2.990133416,153.095,0.0238
m,2.980508548,157.959,0.0236
m,2.950584702,150.003,0.0231
m,2.945529624,154.198,0.0231
m,2.940124201,166.84,0.0231
m,2.934718856,166.049,0.0231
m,2.92939275,161.871,0.023
m,2.893175831,151.897,0.0228
m,2.887692146,146.32,0.0228
m,2.88228817,150.271,0.0226
m,2.872101358,149.166,0.0226
m,3.191931856,153.482,0.025
m,3.199323074,149.375,0.025
m,3.201355936,149.078,0.025
m,3.201356069,149.148,0.0249
m,3.20110177,149.077,0.0248
m,3.185081584,147.674,0.0257
m,3.181385421,147.95,0.0258
m,3.177494027,149.041,0.0259
m,3.173544086,149.766,0.0257
m,3.169243886,146.754,0.0257
m,3.136146047,146.526,0.0257
m,3.131009892,149.684,0.0256
m,3.120620397,152.479,0.0257
m,3.115503766,152.757,0.0256
m,3.086732845,148.402,0.0252
m,3.081889534,146.965,0.0251
m,3.072533284,150.971,0.025
m,3.067962274,148.439,0.025
m,3.063527405,150.078,0.025
m,3.033363367,149.051,0.0247
m,3.033363675,154.587,0.0245
m,3.023250854,152.325,0.0244
m,3.01833061,153.557,0.0243
m,3.013546215,158.23,0.0243
m,2.975588987,160.906,0.0235
m,2.970669501,152.313,0.0234
m,2.965885935,157.205,0.0233
m,2.961045143,154.129,0.0233
m,2.924202545,155.499,0.0229
m,2.914093505,154.404,0.0229
m,2.909175068,152.352,0.0228
m,2.909175068,154.284,0.0228
m,2.898716103,151.127,0.0228
m,2.867047713,148.268,0.0226
m,2.86212978,155.611,0.0226
m,2.857234822,153.472,0.0227
m,2.852531423,150.775,0.023
m,2.84782883,146.711,0.023
m,2.843206296,149.559,0.0228
m,2.834152629,148.484,0.0227
m,2.834152629,152.225,0.0227
m,2.824884374,147.83,0.0226
m,2.820238624,151.167,0.0225
m,2.793090417,155.369,0.022
m,2.788309675,149.286,0.0219
m,2.78831022,152.823,0.0217
m,2.778963969,149.268,0.0216
m,2.774103265,152.292,0.0216
m,2.741285465,151.512,0.0217
m,2.741285465,152.127,0.0217
m,2.731724837,162.5,0.0218
m,2.727080047,154.126,0.0218
m,2.690326257,145.861,0.0216
m,2.685681779,145.778,0.0217
m,2.680902775,145.107,0.0216
m,2.676258708,144.413,0.0216
m,2.671424962,144.666,0.0216
m,2.642184141,145.31,0.0215
m,2.637702406,142.492,0.0215
m,2.633355586,142.936,0.0216
m,2.629063327,146.201,0.0216
m,2.624852071,145.005,0.0216
m,2.594431691,150.021,0.0216
m,2.585713953,148.254,0.0216
m,2.581152629,146.374,0.0217
m,2.581152629,144.691,0.0217
m,2.544722927,159.233,0.0215
m,2.540028625,153.506,0.0214
m,2.535334174,149.809,0.0214
m,2.530639895,145.393,0.0214
m,2.525945778,150.211,0.0214
m,2.495408785,148.886,0.0214
m,2.490364401,149.991,0.0215
m,2.485537431,144.848,0.0214
m,2.480710689,146.624,0.0213
m,2.475749333,148.536,0.0213
m,2.815807832,155.009,0.0225
m,2.811242148,153.517,0.0223
m,2.806811777,150.949,0.0222
m,2.802166284,153.583,0.0221
m,2.769322803,151.683,0.0215
m,2.764677493,147.824,0.0215
m,2.755116327,147.542,0.0215
m,2.750415604,147.556,0.0216
m,2.745850624,150.596,0.0216
m,2.722380268,154.617,0.0218
m,2.717735616,151.979,0.0218
m,2.708742606,149.059,0.0217
m,2.704178499,149.034,0.0217
m,2.699749995,145.838,0.0216
m,2.666646224,144.031,0.0215
m,2.661597041,143.671,0.0215
m,2.651579764,144.745,0.0215
m,2.646746816,144.306,0.0215
m,2.616214007,148.903,0.0216
m,2.611922103,146.917,0.0216
m,2.607711341,148.302,0.0216
m,2.603284692,151.719,0.0216
m,2.598858143,145.688,0.0216
m,2.572031271,143.74,0.0216
m,2.567605451,144.872,0.0216
m,2.563314841,144.667,0.0215
m,2.558889209,146.194,0.0215
m,2.549633988,147.906,0.0215
m,2.521035408,148.21,0.0214
m,2.515990516,149.658,0.0214
m,2.511027958,147.943,0.0213
m,2.500587916,149.072,0.0213
m,2.465827412,149.076,0.0213
m,2.455958891,144.457,0.0212
m,2.450916345,153.225,0.0212
m,2.445956436,157.719,0.0212
m,2.440914614,151.897,0.0211
m,2.435603949,150.432,0.0211
m,2.43029353,158.004,0.0211
m,2.424849426,151.549,0.021
m,2.419405626,165.618,0.0209
m,2.381605895,155.039,0.0208
m,2.376298369,152.088,0.0208
m,2.366303561,161.876,0.0208
m,2.361348217,156.028,0.0208
m,2.356175736,153.473,0.0208
m,2.331103494,160.072,0.0208
m,2.321465877,150.886,0.0205
m,2.316731192,154.38,0.0204
m,2.311912926,152.53,0.0203
m,2.30709453,151.158,0.0203
m,2.272705521,148.305,0.0203
m,2.267755908,147.791,0.0203
m,2.262855166,147.55,0.0204
m,2.258039626,145.168,0.0204
m,2.225225688,148.38,0.02
m,2.215381458,145.75,0.0199
m,2.210302683,146.732,0.0198
m,2.210302683,148.636,0.0198
m,2.199974838,146.419,0.0198
m,2.169334309,153.668,0.0194
m,2.164696639,164.192,0.0194
m,2.159973645,157.347,0.0194
m,2.155556581,158.111,0.0193
m,2.151272645,156.895,0.0193
m,2.121430018,153.592,0.0188
m,2.117193767,164.319,0.0188
m,2.109076517,157.625,0.0189
m,2.101359239,155.868,0.019
m,2.089996263,158.189,0.0191
m,2.089863822,157.491,0.0192
s,2.089995262,157.68,0.0193
s,2.089994769,156.648,0.0194
s,2.090258647,156.734,0.0194
m,2.408518224,153.583,0.0209
m,2.408518224,147.146,0.0209
m,2.397446706,149.364,0.0209
m,2.392221387,163.602,0.0209
m,2.386779216,149.291,0.0209
m,2.35617611,155.448,0.0207
m,2.345915792,163.65,0.0206
m,2.340744067,154.616,0.0206
m,2.33592403,147.769,0.0206
m,2.302276401,148.749,0.0203
m,2.297458143,155.243,0.0204
m,2.292373218,150.535,0.0204
m,2.282471729,150.906,0.0204
m,2.282471729,155.74,0.0204
m,2.248493748,142.258,0.0205
m,2.243946388,144.563,0.0204
m,2.239265421,142.395,0.0204
m,2.234803818,143.171,0.0202
m,2.230038836,144.903,0.0201
m,2.194764019,147.748,0.0197
m,2.189554158,144.59,0.0195
m,2.184343875,145.881,0.0195
m,2.174190884,148.556,0.0195
m,2.146857048,153.004,0.0192
m,2.138246339,149.43,0.0192
m,2.13824683,157.878,0.0191
m,2.12972657,157.967,0.019
m,2.125621172,161.734,0.0189
m,2.097877004,170.301,0.019
m,2.097876498,170.748,0.0191
m,2.092854873,160.831,0.0191
m,2.091490436,159.77,0.0192
m,2.090479512,157.335,0.0191
s,2.090258159,160.724,0.0195
s,2.090258159,161.241,0.0195
s,2.090301852,161.416,0.0195
s,2.090301368,160.799,0.0196
s,2.090389619,161.886,0.0196
s,2.090389619,159.967,0.0196
s,2.090521564,164.034,0.0196
s,2.090521085,158.848,0.0197
s,2.090521564,162.165,0.0196
s,2.090390102,162.867,0.0195
s,2.090390102,161.506,0.0195
s,2.090390102,160.561,0.0195
s,2.090301368,162.05,0.0196
s,2.090345567,161.06,0.0195
s,2.090345567,163.122,0.0195
s,2.09047753,161.19,0.0195
s,2.09047753,159.755,0.0195
s,2.09047753,160.144,0.0195
s,2.090521285,161.267,0.0195
s,2.090433087,161.057,0.0195
s,2.090433087,160.947,0.0195
s,2.090432604,161.486,0.0196
s,2.090344424,161.165,0.0196
s,2.090387759,162.028,0.0197
s,2.090299131,162.354,0.0198
s,2.090431125,162.031,0.0198
s,2.090430656,160.852,0.0199
s,2.090869626,161.545,0.0201
s,2.091001183,161.116,0.0202
s,2.09091309,160.146,0.0202
s,2.09104466,161.826,0.0203
s,2.091044215,161.066,0.0204
s,2.091350929,162.885,0.0207
s,2.091350929,162.8,0.0207
s,2.091482962,161.071,0.0207
s,2.091482962,161.352,0.0207
s,2.091482536,162.17,0.0208
s,2.091569734,160.729,0.021
s,2.091569734,161.763,0.021
s,2.091569734,162.228,0.021
s,2.091569734,161.752,0.021
s,2.090521564,161.343,0.0196
s,2.090522048,159.917,0.0195
s,2.090390102,158.516,0.0195
s,2.090390102,162.937,0.0195
s,2.090390102,160.299,0.0195
s,2.090301368,162.878,0.0196
s,2.090301852,159.831,0.0195
s,2.090301852,162.67,0.0195
s,2.090301852,162.039,0.0195
s,2.090301852,161.165,0.0195
s,2.090609489,159.009,0.0195
s,2.090609489,161.234,0.0195
s,2.090521285,162.115,0.0195
s,2.090521285,161.829,0.0195
s,2.090344424,162.037,0.0196
s,2.090476404,161.46,0.0196
s,2.090475926,161.758,0.0197
s,2.090387759,162.064,0.0197
s,2.090387759,161.401,0.0197
s,2.090562653,161.237,0.0199
s,2.090562188,159.944,0.02
s,2.090694188,162.845,0.02
s,2.090738076,161.618,0.02
s,2.090869626,162.401,0.0201
s,2.0911758,161.493,0.0205
s,2.091307825,160.902,0.0205
s,2.09130739,161.327,0.0206
s,2.091439417,162.073,0.0206
s,2.091394077,161.343,0.0209
s,2.091394498,161.455,0.0208
s,2.09152612,161.323,0.0209
s,2.09152612,161.866,0.0209
s,2.091569734,161.447,0.021
s,2.091569323,162.635,0.0211
s,2.091701377,163.059,0.0211
s,2.091701377,161.658,0.0211
s,2.091701377,161.608,0.0211
s,2.09170097,160.36,0.0212
s,2.09170097,161.444,0.0212
s,2.091700568,160.745,0.0213
s,2.091700171,162.185,0.0214
s,2.091788184,161.613,0.0214
s,2.091788184,161.806,0.0214
s,2.091964244,161.567,0.0214
s,2.092095889,161.963,0.0215
s,2.092184325,160.162,0.0214
s,2.092272378,160.686,0.0214
s,2.092272378,161.651,0.0214
s,2.092272378,162.128,0.0214
s,2.092272378,162.529,0.0214
s,2.092360058,162.334,0.0215
s,2.092360451,162.136,0.0214
s,2.092226887,161.82,0.0218
s,2.092226514,161.174,0.0219
s,2.092226514,160.715,0.0219
s,2.092314233,161.64,0.022
s,2.09231387,162.163,0.0221
s,2.092533268,162.073,0.0223
s,2.092445177,161.256,0.0223
s,2.092664934,161.637,0.0224
s,2.09266459,162.269,0.0225
s,2.09266459,162.289,0.0225
s,2.09257583,162.127,0.0227
s,2.0925755,162.578,0.0228
s,2.092487421,161.82,0.0228
s,2.092487421,161.554,0.0228
s,2.092531901,160.063,0.0227
s,2.092532235,161.577,0.0226
s,2.092532235,159.176,0.0226
s,2.092532575,161.189,0.0225
s,2.092488675,161.867,0.0225
s,2.092445147,163.758,0.0224
s,2.092313148,161.685,0.0224
s,2.092313497,162.756,0.0223
s,2.092269659,162.306,0.0223
s,2.092270013,161.933,0.0222
s,2.091787792,162.797,0.0215
s,2.091875814,162.554,0.0215
s,2.091875814,161.162,0.0215
s,2.091875814,162.181,0.0215
s,2.092272378,162.172,0.0214
s,2.092272378,160.508,0.0214
s,2.092272775,165.173,0.0213
s,2.092360848,164.052,0.0213
s,2.092360848,161.593,0.0213
s,2.092360058,162.691,0.0215
s,2.092359671,162.43,0.0216
s,2.092359671,163.188,0.0216
s,2.092227648,162.165,0.0216
s,2.092227265,160.774,0.0217
s,2.09231387,161.768,0.0221
s,2.09231387,161.795,0.0221
s,2.092533622,161.215,0.0222
s,2.092533622,161.712,0.0222
s,2.092708525,161.741,0.0225
s,2.092708185,162.121,0.0226
s,2.092708185,161.23,0.0226
s,2.092708185,160.385,0.0226
s,2.092708185,161.918,0.0226
s,2.092355395,159.83,0.0228
s,2.092443479,160.674,0.0228
s,2.092443479,161.267,0.0228
s,2.092443809,160.446,0.0227
s,2.092531901,161.559,0.0227
s,2.092488675,161.889,0.0225
s,2.092488675,161.768,0.0225
s,2.092356671,162.706,0.0225
s,2.092445147,162.314,0.0224
s,2.092270013,160.585,0.0222
s,2.092270013,161.741,0.0222
s,2.092138384,161.784,0.0221
s,2.092138384,162.138,0.0221
s,2.092138384,162.34,0.0221
s,2.092138384,161.447,0.0221
s,2.092094581,162.254,0.0221
s,2.092094581,162.191,0.0221
s,2.091962606,163.115,0.0221
m,2.091523308,155.534,0.022
m,2.088886642,160.752,0.0218
m,2.086426381,163.986,0.0218
m,2.083967989,153.33,0.0217
m,2.081513779,163.577,0.0217
m,2.071945286,154.043,0.0215
m,2.071635105,170.1,0.0216
m,2.071995706,163.469,0.0218
m,2.072584379,161.459,0.0218
m,2.073178572,168.032,0.0219
m,2.078549222,160.057,0.0212
m,2.079602285,164.844,0.0212
m,2.080438213,160.594,0.0215
m,2.081316343,159.756,0.0218
m,2.087704543,170.091,0.0217
m,2.089389331,166.77,0.0218
m,2.090244946,170.074,0.0218
m,2.090244946,167.173,0.0218
m,2.092364934,165.731,0.0217
m,2.099551811,173.118,0.0218
m,2.101062432,174.214,0.0215
m,2.102480896,166.058,0.0214
m,2.104033615,173.332,0.0213
m,2.10584598,168.647,0.0212
m,2.119878123,165.337,0.0209
m,2.122391388,169.979,0.0208
m,2.124909549,168.505,0.0207
m,2.127785019,168.146,0.0206
m,2.147404806,169.181,0.0201
m,2.150351454,169.546,0.0201
m,2.153301471,171.228,0.0201
m,2.159124027,168.437,0.02
m,2.162206788,168.638,0.02
s,2.092050804,161.974,0.0221
m,2.092050804,162.512,0.0221
m,2.092050804,167.443,0.0221
m,2.092050804,155.975,0.0221
m,2.091523308,154.145,0.022
m,2.078931508,154.513,0.0215
m,2.07652989,157.741,0.0215
m,2.074615742,151.368,0.0215
m,2.072926237,153.808,0.0215
m,2.074002168,170.421,0.0216
m,2.074609051,168.092,0.0215
m,2.075931608,162.087,0.0216
m,2.076742426,167.727,0.0213
m,2.076742831,163.12,0.0212
m,2.083058469,167.688,0.0219
m,2.084146684,165.761,0.0218
m,2.084950831,165.671,0.0218
m,2.085892644,164.382,0.0217
m,2.086842877,168.296,0.0216
m,2.093373741,172.233,0.0216
m,2.094517632,164.338,0.0216
m,2.0956699,169.267,0.0215
m,2.098150879,168.605,0.0217
m,2.107665184,174.251,0.0212
m,2.109617594,167.85,0.0211
m,2.111475221,173.941,0.021
m,2.115287915,169.373,0.021
m,2.11741518,170.194,0.0209
m,2.130810374,171.57,0.0205
m,2.136375276,173.707,0.0205
m,2.136375276,172.359,0.0205
m,2.14187315,170.198,0.0203
m,2.144689615,172.892,0.0202
m,2.165416191,173.989,0.0199
m,2.168751033,174.305,0.0199
m,2.17219445,171.185,0.02
m,2.175518997,171.142,0.0199
m,2.182161613,173.858,0.0198
m,2.182162066,173.675,0.0197
m,2.188788542,172.199,0.0196
m,2.191992798,171.459,0.0196
m,2.195201479,167.859,0.0195
m,2.214900621,167.718,0.0188
m,2.221132404,170.861,0.0188
m,2.224133827,166.003,0.0187
m,2.227018613,169.626,0.0186
m,2.245510337,173.382,0.0181
m,2.248175443,172.838,0.0184
m,2.255615913,173.446,0.0186
m,2.255616403,172.732,0.0185
m,2.260180887,172.772,0.0186
m,2.269202901,172.831,0.0188
m,2.270543692,171.828,0.0188
m,2.273475066,172.418,0.0189
m,2.273475066,172.032,0.0189
m,2.276080039,173.703,0.019
