m,0.276364673,113.503,0.019
m,2.287544882,171.891,0.0192
m,2.289190609,173.177,0.0194
m,2.289190609,166.973,0.0194
m,2.292505828,168.719,0.0194
m,2.302993389,167.295,0.0202
m,2.3042247,164.48,0.0204
m,2.305341475,172.998,0.0205
m,2.306581806,167.227,0.0208
m,2.309560192,165.155,0.0209
m,2.31793613,169.264,0.0217
m,2.319705335,169.921,0.0219
m,2.321359024,167.628,0.0221
m,2.324308399,170.324,0.0222
m,2.325856647,166.068,0.0223
m,2.335359436,169.523,0.0233
m,2.338425771,163.73,0.0234
m,2.340133897,164.799,0.0235
m,2.341736102,174.096,0.0236
m,2.198428175,169.88,0.0194
m,2.201536318,169.873,0.0193
m,2.204878516,171.609,0.0191
m,2.211559651,173.741,0.019
m,2.214899653,171.677,0.019
m,2.229787121,165.963,0.0185
m,2.23520772,171.022,0.0183
m,2.237870512,169.116,0.0182
m,2.240417508,164.638,0.0182
m,2.24296121,171.291,0.0181
m,2.262298421,172.162,0.0186
m,2.264190892,169.435,0.0186
m,2.26596678,168.976,0.0186
m,2.267641129,169.596,0.0186
m,2.277331433,172.258,0.019
m,2.278706882,169.472,0.019
m,2.280555435,173.748,0.0191
m,2.28241059,167.286,0.0191
m,2.285905232,173.57,0.0192
m,2.294172474,170.779,0.0195
m,2.295845783,172.087,0.0196
m,2.297287937,165.127,0.0199
m,2.300191055,169.024,0.0201
m,2.301651547,173.575,0.0201
m,2.311291761,172.318,0.0211
m,2.311291397,164.74,0.0212
m,2.314659214,170.176,0.0213
m,2.316294666,164.164,0.0215
m,2.327410082,172.72,0.0225
m,2.32740978,165.455,0.0226
m,2.330769303,166.074,0.0227
m,2.332216103,164.369,0.0228
m,2.333902776,166.506,0.0231
m,2.343343689,160.826,0.0237
m,2.345206583,167.793,0.0239
m,2.347075475,166.734,0.0242
m,2.351210128,168.021,0.0244
m,2.353224737,170.535,0.0245
m,2.353224315,163.868,0.0247
m,2.357163681,165.703,0.0249
m,2.358961853,164.842,0.0251
m,2.36089359,163.494,0.0252
m,2.362705057,163.971,0.0253
m,2.371482648,165.98,0.0259
m,2.375507387,167.282,0.0259
m,2.377474394,159.035,0.026
m,2.379318235,170.284,0.0262
m,2.381404521,167.87,0.0263
m,2.393210726,173.524,0.027
m,2.395076343,172.612,0.0271
m,2.398871646,164.727,0.0273
m,2.398871383,165.714,0.0276
m,2.412307337,163.343,0.0287
m,2.413799582,172.306,0.0287
m,2.416337675,171.293,0.0289
m,2.417780958,170.754,0.0289
m,2.419121946,165.883,0.0289
m,2.427781132,173.514,0.0297
m,2.430962443,171.271,0.0299
m,2.432759351,174.539,0.03
m,2.434559896,173.043,0.0303
m,2.436601701,171.981,0.0304
m,2.45238582,173.923,0.0315
m,2.460231516,170.81,0.0319
m,2.460231614,170.302,0.032
m,2.462867885,168.894,0.0323
m,2.482533012,172.367,0.0343
m,2.485092579,173.894,0.0346
m,2.490496098,169.141,0.0347
m,2.490496308,170.117,0.0348
m,2.496428146,171.759,0.035
m,2.515243348,165.16,0.0362
m,2.518535723,164.548,0.0364
m,2.521889251,165.199,0.0365
m,2.521889814,173.212,0.0367
m,2.528326598,165.386,0.0368
m,2.364395584,171.419,0.0254
m,2.366073165,163.435,0.0256
m,2.367864668,169.973,0.0258
m,2.371482804,167.483,0.0258
m,2.384709324,165.014,0.0264
m,2.386292238,167.834,0.0266
m,2.387986362,167.347,0.0267
m,2.389577412,167.89,0.0268
m,2.391326198,165.484,0.027
m,2.402319793,164.38,0.0277
m,2.403998813,167.869,0.0279
m,2.405577749,172.363,0.028
m,2.40737289,172.709,0.0281
m,2.409277998,169.628,0.0285
m,2.420598446,168.159,0.029
m,2.421944058,172.041,0.0292
m,2.423291961,173.333,0.0293
m,2.426262091,168.816,0.0294
m,2.438576085,169.036,0.0304
m,2.442874023,171.977,0.0306
m,2.445031196,172.992,0.0306
m,2.447567374,172.526,0.0307
m,2.449973697,168.215,0.0309
m,2.468291412,164.938,0.0325
m,2.471180129,171.813,0.0327
m,2.474174561,173.208,0.0331
m,2.477072841,168.802,0.0334
m,2.479837967,173.674,0.0336
m,2.499518577,165.076,0.0352
m,2.502652057,163.002,0.0354
m,2.50575018,163.41,0.0358
m,2.508891416,161.805,0.036
m,2.531451948,162.641,0.037
m,2.534538285,167.949,0.0372
m,2.537669717,166.434,0.0373
m,2.544138325,167.565,0.0377
m,2.547278732,170.005,0.0376
m,2.550423362,158.585,0.0378
m,2.553907865,167.522,0.0383
m,2.557200538,168.105,0.0386
m,2.560736617,169.892,0.0393
m,2.584574402,168.495,0.0408
m,2.587994029,171.897,0.0411
m,2.594698128,162.606,0.0413
m,2.59798367,161.29,0.0415
m,2.601415524,158.414,0.0418
m,2.621496787,159.415,0.043
m,2.621497827,155.631,0.0432
m,2.6282162,153.952,0.0433
m,2.631436357,161.021,0.0434
m,2.634804291,158.389,0.0436
m,2.659419549,157.863,0.0444
m,2.6630507,154.026,0.0445
m,2.666446551,156.768,0.0446
m,2.673286253,155.258,0.0446
m,2.69569599,162.045,0.0443
m,2.69950446,158.607,0.0443
m,2.707185733,160.328,0.0442
m,2.710912106,170.408,0.0441
m,2.710912106,160.814,0.0441
m,2.734555771,166.523,0.0432
m,2.742061259,165.788,0.0431
m,2.74581925,166.58,0.0431
m,2.749670133,163.669,0.043
m,2.753285809,167.632,0.0429
m,2.780495777,173.928,0.0415
m,2.78452358,172.727,0.0413
m,2.788316399,174.313,0.0411
m,2.792350132,172.056,0.0408
m,2.817018818,173.884,0.0392
m,2.820625144,171.589,0.0391
m,2.824296357,174.33,0.0389
m,2.828120635,172.173,0.0386
m,2.831646987,174.132,0.0384
m,2.564132443,166.593,0.0394
m,2.571120798,171.181,0.0396
m,2.571121996,171.743,0.0399
m,2.57784096,161.24,0.0402
m,2.581299752,166.883,0.0404
m,2.604563763,160.662,0.042
m,2.607857822,158.609,0.0422
m,2.611298062,156.378,0.0424
m,2.614503942,166.357,0.0428
m,2.638319315,164.025,0.0437
m,2.641694349,156.362,0.044
m,2.645309902,160.065,0.0441
m,2.652311534,163.922,0.0442
m,2.655791518,164.274,0.0443
m,2.673286253,158.561,0.0446
m,2.680336043,156.562,0.0446
m,2.684037784,155.386,0.0445
m,2.687889783,153.991,0.0445
m,2.691837111,155.611,0.0444
m,2.718522901,168.195,0.044
m,2.722498021,161.102,0.0439
m,2.726532563,167.071,0.0437
m,2.730661761,167.172,0.0435
m,2.757200907,172.998,0.0427
m,2.760970045,174.056,0.0423
m,2.765130315,174.202,0.0421
m,2.768907061,173.446,0.0419
m,2.776709353,173.364,0.0417
m,2.796149299,173.504,0.0406
m,2.799951232,173.732,0.0403
m,2.803544529,172.303,0.0399
m,2.806753026,174.027,0.0397
m,2.813503563,171.327,0.0395
m,2.835326709,172.358,0.0382
m,2.839008644,173.34,0.0378
m,2.842543022,171.593,0.0376
m,2.84992214,172.064,0.0373
m,2.853615713,174.076,0.0371
m,2.857312043,172.346,0.0369
m,2.861162613,172.013,0.0367
m,2.864626409,173.36,0.0364
m,2.868331075,174.029,0.0362
m,2.895120668,173.407,0.0354
m,2.898847087,171.876,0.0353
m,2.906528479,173.929,0.0352
m,2.91026344,172.182,0.0353
m,2.932755526,171.48,0.0352
m,2.936130929,173.265,0.0351
m,2.939662064,171.865,0.0352
m,2.942887858,174.841,0.0353
m,2.949875374,173.267,0.0353
m,2.967742514,174.114,0.0358
m,2.971291083,173.703,0.036
m,2.978310304,172.078,0.0361
m,2.981781597,173.888,0.0362
m,2.98540959,173.71,0.0363
m,3.00753484,173.07,0.0371
m,3.01490594,171.747,0.0373
m,3.018709433,172.559,0.0375
m,3.022826308,170.952,0.0377
m,3.044872625,174.972,0.0387
m,3.048306803,172.737,0.0392
m,3.048699493,172.279,0.0391
s,3.04854408,171.477,0.0393
s,3.048624968,172.211,0.0393
s,3.04862597,173.648,0.0396
s,3.04862631,172.731,0.0397
s,3.048389705,174.021,0.0398
s,3.048309164,173.615,0.0399
s,3.048308817,173.469,0.0398
s,3.047992039,172.555,0.0401
s,3.047755812,172.731,0.0403
s,3.047600474,174.215,0.0405
s,3.047601218,171.475,0.0407
m,2.875986816,172.135,0.036
m,2.879851802,173.68,0.0359
m,2.879851576,174.657,0.0358
m,2.887609289,172.471,0.0357
m,2.891330212,174.428,0.0356
m,2.914153519,172.926,0.0352
m,2.918131167,173.764,0.0352
m,2.921720602,171.171,0.0352
m,2.925549995,170.633,0.0352
m,2.929228595,172.747,0.0353
m,2.953414356,173.233,0.0355
m,2.953414356,173.498,0.0355
m,2.960805549,173.302,0.0356
m,2.964349987,173.54,0.0356
m,2.989039809,173.612,0.0364
m,2.992827068,173.712,0.0365
m,2.996616711,172.003,0.0366
m,3.000253979,172.438,0.0368
m,3.003893445,173.427,0.037
m,3.026789971,171.857,0.0378
m,3.03060099,174.162,0.0381
m,3.03441403,173.286,0.0383
m,3.038235439,171.637,0.0384
m,3.044871413,174.199,0.0383
s,3.048624316,173.127,0.0391
s,3.048624968,173.434,0.0393
s,3.048625298,173.207,0.0394
s,3.048625632,172.668,0.0395
s,3.048308817,173.663,0.0398
s,3.048227935,172.855,0.0398
s,3.048227935,173.612,0.0398
s,3.047991686,174.113,0.04
s,3.047991686,172.864,0.04
s,3.047526421,172.01,0.0408
s,3.047607315,174.246,0.0408
s,3.047607695,172.334,0.0409
s,3.047533313,172.39,0.0411
s,3.047614612,174.189,0.0412
s,3.047458963,173.312,0.0413
s,3.047465172,173.027,0.0414
s,3.047309547,169.67,0.0415
s,3.047310356,173.147,0.0417
s,3.047235683,172.233,0.0418
s,3.04653828,172.724,0.0422
s,3.046619252,173.476,0.0422
s,3.046463688,174.054,0.0423
s,3.046382713,170.579,0.0423
s,3.046153455,172.639,0.0427
s,3.045916047,172.384,0.0426
s,3.045915611,173.227,0.0425
s,3.045915611,172.219,0.0425
s,3.046071595,174.181,0.0425
s,3.045997037,173.608,0.0426
s,3.045997037,173.318,0.0426
s,3.045997037,174.132,0.0426
s,3.045997037,172.881,0.0426
s,3.045997037,173.644,0.0426
s,3.045996601,174.128,0.0425
s,3.045996169,172.831,0.0424
s,3.046152148,172.477,0.0424
s,3.046152148,171.995,0.0424
s,3.046151718,173.07,0.0423
s,3.045990185,173.287,0.0424
s,3.045990185,172.316,0.0424
s,3.04583463,172.712,0.0425
s,3.04583463,173.279,0.0425
s,3.045444341,172.928,0.0431
s,3.045444341,173.163,0.0431
s,3.045288817,173.487,0.0432
s,3.045289276,172.306,0.0433
s,3.045289738,173.15,0.0434
s,3.04489867,170.906,0.0438
s,3.044899149,171.981,0.0439
s,3.044743656,172.984,0.044
s,3.044743656,172.047,0.044
s,3.044744141,173.814,0.0441
s,3.047080081,173.584,0.0419
s,3.047005441,172.681,0.042
s,3.046849857,173.27,0.0421
s,3.046693856,173.712,0.0421
s,3.045997477,172.672,0.0427
s,3.04607891,173.573,0.0428
s,3.045922939,173.611,0.0428
s,3.045997477,172.895,0.0427
s,3.045997477,172.59,0.0427
s,3.045915611,173.854,0.0425
s,3.045915611,173.365,0.0425
s,3.045915611,173.177,0.0425
s,3.045916047,174.677,0.0426
s,3.045997037,173.358,0.0426
s,3.045997037,173.296,0.0426
s,3.045996601,172.375,0.0425
s,3.04615258,170.391,0.0425
s,3.045996601,173.422,0.0425
s,3.046070734,172.533,0.0423
s,3.046070734,173.05,0.0423
s,3.046070734,172.436,0.0423
s,3.046070734,172.109,0.0423
s,3.045990185,173.964,0.0424
s,3.045835505,173.766,0.0427
s,3.045835948,171.617,0.0428
s,3.04559898,173.717,0.0428
s,3.045599426,173.222,0.0429
s,3.045599875,171.413,0.043
s,3.045053233,171.887,0.0435
s,3.045053701,172.204,0.0436
s,3.044898195,173.596,0.0437
s,3.04489867,173.457,0.0438
s,3.04474463,172.472,0.0442
s,3.04474463,173.536,0.0442
s,3.044663639,172.371,0.0442
s,3.04466413,172.24,0.0443
s,3.044664626,172.476,0.0444
s,3.044665124,172.58,0.0445
s,3.044665124,172.158,0.0445
s,3.044665124,174.037,0.0445
s,3.044665124,171.573,0.0445
s,3.044436198,173.503,0.0449
s,3.044436198,172.703,0.0449
s,3.044436713,173.755,0.045
s,3.044280747,172.759,0.045
s,3.044281265,172.528,0.0451
s,3.043969866,172.405,0.0452
s,3.043889377,171.605,0.0453
s,3.043889377,173.366,0.0453
s,3.043888852,173.322,0.0452
s,3.043889377,172.209,0.0453
s,3.043647966,171.4,0.0456
s,3.04349253,172.924,0.0457
s,3.043411535,172.434,0.0457
s,3.043412076,173.637,0.0458
s,3.043568055,173.646,0.0458
s,3.043568599,172.598,0.0459
s,3.043413169,174.176,0.046
s,3.043413169,172.522,0.046
s,3.043494164,173.334,0.046
s,3.043657277,172.467,0.0462
s,3.043502998,173.106,0.0465
s,3.043584582,172.55,0.0466
s,3.043510798,173.156,0.0468
s,3.04335543,173.741,0.0469
s,3.04328587,173.868,0.0478
s,3.04328587,173.507,0.0478
s,3.04328648,172.188,0.0479
s,3.043287094,171.461,0.048
s,3.043051978,172.355,0.0483
s,3.043052605,172.647,0.0484
m,3.043053869,174.21,0.0486
m,3.042897932,173.537,0.0486
m,3.042897932,174.208,0.0486
s,3.044665626,174.31,0.0446
s,3.044665626,173.775,0.0446
s,3.044509648,173.876,0.0446
s,3.044510153,172.926,0.0447
s,3.044354685,170.911,0.0448
s,3.044125302,173.12,0.0451
s,3.044125302,174.612,0.0451
s,3.044125824,172.591,0.0452
s,3.043969866,173.461,0.0452
s,3.043808899,173.55,0.0454
s,3.04380943,173.945,0.0455
s,3.043572459,171.343,0.0455
s,3.043491992,174.181,0.0456
s,3.043491992,171.4,0.0456
s,3.043412076,173.356,0.0458
s,3.043568599,173.768,0.0459
s,3.043568599,173.444,0.0459
s,3.043568055,172.764,0.0458
s,3.043568055,172.94,0.0458
s,3.043494164,173.165,0.046
s,3.043494164,173.69,0.046
s,3.043575166,172.142,0.046
s,3.043656722,170.876,0.0461
s,3.04335601,170.963,0.047
s,3.043438217,173.091,0.0472
s,3.043438807,172.131,0.0473
s,3.043439401,174.392,0.0474
s,3.043285263,173.63,0.0477
s,3.043050734,171.76,0.0481
s,3.043051355,174.385,0.0482
s,3.043051978,173.812,0.0483
s,3.043051978,173.209,0.0483
s,3.043051978,173.694,0.0483
m,3.042816892,174.308,0.0486
m,3.042971567,171.856,0.0484
m,3.044604271,172.26,0.0481
m,3.044604271,173.455,0.0481
m,3.050135388,173.417,0.0481
m,3.053566105,174.402,0.0482
m,3.056762061,171.514,0.0483
m,3.060356803,173.048,0.0482
m,3.0639495,173.652,0.0482
m,3.089488479,172.054,0.0476
m,3.092942384,172.518,0.0476
m,3.096554312,173.494,0.0475
m,3.100246796,172.806,0.0476
m,3.127009781,174.155,0.0471
m,3.130796291,172.152,0.0471
m,3.13442666,172.848,0.0471
m,3.141297066,173.72,0.0472
m,3.14461518,173.173,0.0471
m,3.165176117,173.816,0.0469
m,3.169211358,172.514,0.0468
m,3.169210804,174.016,0.0467
m,3.177997817,173.935,0.0467
m,3.182354537,174.068,0.0467
m,3.211129166,170.748,0.0465
m,3.215171758,173.216,0.0464
m,3.219061898,172.264,0.0464
m,3.22271094,173.769,0.0463
m,3.247410749,174.315,0.0465
m,3.250905623,171.112,0.0464
m,3.254561162,173.266,0.0464
m,3.258216307,174.19,0.0462
m,3.261956652,173.324,0.0462
m,3.284300498,172.253,0.0464
m,3.288064825,171.678,0.0463
m,3.291671263,172.987,0.0463
m,3.298822637,171.778,0.0462
m,3.302519223,172.806,0.0462
m,3.326340739,173.773,0.0461
m,3.329334163,173.771,0.046
m,3.33241572,172.74,0.0459
m,3.33526383,173.679,0.0458
m,3.067547924,173.544,0.0481
m,3.071148659,174.35,0.0481
m,3.0786648,172.197,0.048
m,3.078664192,173.236,0.0479
m,3.085957469,171.778,0.0478
m,3.104018266,171.952,0.0473
m,3.111804295,173.583,0.0472
m,3.115503756,173.176,0.0471
m,3.115503756,171.693,0.0471
m,3.12330384,172.743,0.0471
m,3.147855268,173.92,0.0471
m,3.151018247,174.412,0.0471
m,3.154418141,173.039,0.047
m,3.158056025,172.396,0.047
m,3.186554491,173.103,0.0468
m,3.190674292,173.397,0.0469
m,3.19891912,173.282,0.0467
m,3.203040986,173.236,0.0466
m,3.20700485,172.437,0.0465
m,3.226443678,171.8,0.0463
m,3.230254507,174.214,0.0464
m,3.237399834,174.238,0.0465
m,3.240657571,173.354,0.0465
m,3.244075362,171.945,0.0465
m,3.265697862,174.349,0.0462
m,3.273031502,171.949,0.0463
m,3.276783544,172.865,0.0463
m,3.280536837,173.787,0.0463
m,3.302518708,173.354,0.0461
m,3.309766976,170.748,0.046
m,3.31331906,173.422,0.0459
m,3.316713793,174.169,0.046
m,3.319949429,173.457,0.046
m,3.338275394,173.039,0.0458
m,3.341362473,172.61,0.0457
m,3.34453816,171.15,0.0455
m,3.350750442,172.689,0.0455
m,3.350750442,173.45,0.0455
m,3.356663976,173.489,0.0456
m,3.359470486,170.257,0.0457
m,3.362117388,173.688,0.0457
m,3.364694074,174.096,0.0458
m,3.367184073,174.315,0.0458
m,3.38081874,172.976,0.0459
m,3.383252027,174.168,0.0459
m,3.385688766,173.64,0.0461
m,3.388217927,173.03,0.0462
m,3.39328372,173.843,0.0462
m,3.407131319,174.237,0.0464
m,3.410961983,170.196,0.0465
m,3.410962495,170.221,0.0466
m,3.414450883,168.909,0.0467
m,3.429320352,162.718,0.047
m,3.434127237,157.795,0.047
m,3.436382334,160.795,0.047
m,3.438874115,167.448,0.0471
m,3.441367701,167.697,0.0471
m,3.456313942,172.156,0.0474
m,3.458836929,168.271,0.0474
m,3.461100441,167.969,0.0474
m,3.464737448,172.878,0.0474
m,3.46576776,168.82,0.0474
m,3.455974224,168.657,0.0473
m,3.448618757,170.353,0.0473
m,3.44518774,171.008,0.0471
m,3.441826474,170.373,0.0472
m,3.416596411,173.116,0.0473
m,3.412797892,171.473,0.0472
m,3.408532882,174.347,0.047
m,3.404200399,170.637,0.0468
m,3.374887828,169.149,0.0459
m,3.371352271,173.596,0.0457
m,3.367916596,173.321,0.0455
m,3.364317225,172.401,0.0454
m,3.357589853,172.117,0.0455
m,3.371612033,173.73,0.0458
m,3.373784552,173.393,0.0458
m,3.375886425,173.253,0.0458
m,3.375886425,172.74,0.0458
m,3.395658076,172.203,0.0462
m,3.398107167,173.269,0.0463
m,3.400486704,170.314,0.0463
m,3.402940234,169.615,0.0463
m,3.404999296,173.092,0.0464
m,3.416009379,170.101,0.0468
m,3.417988578,166.854,0.0468
m,3.420226848,168.172,0.0469
m,3.422489904,165.006,0.0469
m,3.427071846,163.986,0.0469
m,3.44386361,164.394,0.0471
m,3.448931545,169.894,0.0471
m,3.451477001,167.239,0.0471
m,3.453860021,166.94,0.0472
m,3.465768291,173.266,0.0475
m,3.465527521,170.943,0.0475
m,3.46426856,173.225,0.0474
m,3.462351258,171.432,0.0474
m,3.459540816,170.516,0.0473
m,3.438465276,167.397,0.0473
m,3.435035591,169.735,0.0473
m,3.431207678,171.053,0.0473
m,3.427448913,169.767,0.0475
m,3.423853793,169.104,0.0474
m,3.399867302,169.237,0.0464
m,3.395333074,168.091,0.0463
m,3.386297655,168.075,0.0462
m,3.382127329,172.518,0.0461
m,3.382126828,171.244,0.046
m,3.354294828,173.233,0.0455
m,3.350934353,171.244,0.0455
m,3.347509192,171.274,0.0456
m,3.344085148,173.617,0.0456
m,3.340663217,171.977,0.0457
m,3.337175597,173.442,0.0456
m,3.330206808,172.776,0.0456
m,3.330207304,171.39,0.0457
m,3.324209437,171.338,0.0456
m,3.3028798,173.932,0.0462
m,3.297617816,174.037,0.046
m,3.295223124,173.633,0.046
m,3.292933205,173.06,0.046
m,3.279829003,174.091,0.0458
m,3.278576039,170.291,0.046
m,3.277494902,173.938,0.0462
m,3.276122304,172.063,0.0462
m,3.270536901,172.179,0.0461
m,3.270213622,172.545,0.0459
m,3.269877605,173.393,0.0458
m,3.269970112,171.294,0.0455
m,3.269968627,172.893,0.0452
m,3.269824318,173.57,0.0445
m,3.269682832,171.07,0.0444
m,3.269546318,172.609,0.0443
m,3.269644872,171.392,0.0443
m,3.26963703,172.605,0.0442
m,3.269752873,174.084,0.0445
m,3.268920903,173.001,0.0445
m,3.267521919,172.301,0.0445
m,3.265619624,171.063,0.045
m,3.244405355,173.977,0.0446
m,3.241259517,172.022,0.0444
m,3.238004522,174.267,0.0446
m,3.231901986,174.698,0.0448
m,3.228655619,173.7,0.045
m,3.212348875,172.529,0.0447
m,3.209062403,173.511,0.0445
m,3.205607589,172.086,0.0444
m,3.199340488,171.853,0.0442
m,3.196701817,172.292,0.0442
m,3.321129914,171.068,0.0455
m,3.317952408,172.953,0.0456
m,3.315074868,172.844,0.0458
m,3.312032513,174.073,0.0461
m,3.306049875,175.177,0.0461
m,3.291147719,173.13,0.046
m,3.289300012,174.319,0.0458
m,3.28588761,173.283,0.0457
m,3.284219596,172.707,0.0457
m,3.282786428,173.815,0.0456
m,3.274985891,172.301,0.0463
m,3.272831196,170.867,0.0464
m,3.271981317,172.033,0.0463
m,3.271368453,170.598,0.0464
m,3.27109615,174.377,0.0462
m,3.270003487,171.27,0.045
m,3.270004927,173.386,0.0448
m,3.270120897,173.613,0.0447
m,3.270072501,173.017,0.0445
m,3.269693223,174.485,0.0442
m,3.269949144,173.713,0.0443
m,3.269969905,171.825,0.0444
m,3.269970372,172.416,0.0445
m,3.269960364,172.476,0.0447
m,3.263204872,173.572,0.0451
m,3.257238666,173.577,0.0452
m,3.253971366,173.001,0.0452
m,3.25396942,173.531,0.0448
m,3.247554451,172.288,0.0448
m,3.225411657,171.703,0.0451
m,3.222170592,172.963,0.0452
m,3.21893045,173.724,0.0449
m,3.215638554,171.661,0.0449
m,3.194066345,172.018,0.044
m,3.192008154,172.907,0.044
m,3.189953346,166.81,0.0438
m,3.18790241,165.247,0.0435
m,3.186083825,170.087,0.0434
m,3.182242591,172.954,0.0432
m,3.182241717,172.949,0.043
m,3.178885474,173.856,0.0429
m,3.17727354,171.564,0.0425
m,3.162674932,173.022,0.0419
m,3.161609195,173.565,0.0418
m,3.160373534,171.718,0.0418
m,3.158661043,172.667,0.0418
m,3.147525257,171.49,0.0426
m,3.147525257,172.176,0.0426
m,3.142378536,174.262,0.0425
m,3.139883879,173.468,0.0425
m,3.137615922,173.117,0.0425
m,3.121159757,172.407,0.0427
m,3.121159757,172.425,0.0427
m,3.114582221,170.379,0.0428
m,3.111378241,172.598,0.0427
m,3.108496888,173.291,0.0427
m,3.089244967,172.939,0.043
m,3.089244967,173.926,0.043
m,3.082409931,172.458,0.0431
m,3.079313255,173.223,0.0431
m,3.076265671,172.121,0.0432
m,3.055724382,172.469,0.0437
m,3.04886697,170.896,0.0437
m,3.0458633,170.866,0.0438
m,3.043213049,173.169,0.0439
m,3.029386204,172.457,0.0442
m,3.027537372,172.939,0.0441
m,3.025430289,173.877,0.0441
m,3.022756882,172.69,0.0442
m,3.019522078,173.363,0.0443
m,3.003864836,173.133,0.044
m,3.001555997,172.467,0.0436
m,2.999251155,171.01,0.0436
m,2.996724107,173.183,0.0433
m,2.994023028,172.417,0.043
m,3.175615056,168.547,0.0424
m,3.174361417,165.957,0.0421
m,3.171233114,172.118,0.042
m,3.169930174,171.128,0.0421
m,3.168563665,169.043,0.0422
m,3.157538696,173.563,0.0419
m,3.156245071,171.59,0.042
m,3.155005076,171.551,0.0421
m,3.153593719,171.169,0.0423
m,3.151909547,171.024,0.0425
m,3.135301333,172.65,0.0427
m,3.132764689,175.072,0.0429
m,3.130104362,172.022,0.043
m,3.124389011,173.115,0.0428
m,3.10584016,173.621,0.0427
m,3.103009194,173.125,0.0428
m,3.096532679,172.227,0.0429
m,3.092888338,170.334,0.043
m,3.073346833,173.323,0.0433
m,3.070205174,172.575,0.0433
m,3.066841756,173.068,0.0434
m,3.05940067,172.588,0.0434
m,3.055723444,172.28,0.0435
m,3.040739889,171.378,0.0439
m,3.038492016,171.499,0.0441
m,3.034666594,173.621,0.0441
m,3.032774932,173.105,0.0442
m,3.031190762,172.395,0.0442
m,3.013936205,173.346,0.0444
m,3.011534912,172.342,0.0443
m,3.00905234,171.973,0.0442
m,3.006305687,174.277,0.0444
m,2.988182718,173.807,0.0428
m,2.98526543,173.969,0.0427
m,2.982524985,172.532,0.0424
m,2.979610631,173.81,0.0421
m,2.976696986,172.712,0.0415
m,2.970879716,173.484,0.0413
m,2.967798423,173.517,0.0412
m,2.96213637,171.788,0.0407
m,2.962137935,173.178,0.0411
m,2.93311535,174.475,0.039
m,2.925262788,171.217,0.0387
m,2.921487463,172.653,0.0385
m,2.917537146,173.875,0.0382
m,2.913536804,173.172,0.0375
m,2.883953866,171.958,0.0363
m,2.879482953,172.996,0.0361
m,2.875187397,171.217,0.0359
m,2.871117177,171.339,0.0358
m,2.866872559,173.734,0.0356
m,2.841040178,173.176,0.0355
m,2.837621533,172.182,0.0353
m,2.834153142,173.169,0.0352
m,2.830211311,173.722,0.035
m,2.805587558,173.462,0.0348
m,2.802550432,171.262,0.0346
m,2.799165604,172.323,0.0345
m,2.791455681,173.057,0.0345
m,2.787653802,173.224,0.0345
m,2.771050485,173.149,0.0347
m,2.763967797,172.81,0.0347
m,2.763967607,174.118,0.0346
m,2.756596238,173.27,0.0345
m,2.753018078,172.438,0.0345
m,2.731729514,174.155,0.0336
m,2.731729214,172.51,0.0334
m,2.727735796,173.319,0.0333
m,2.725409235,172.632,0.0332
m,2.707183375,174.257,0.0341
m,2.704456209,172.078,0.0344
m,2.701678107,171.418,0.0346
m,2.698848714,172.905,0.0348
m,2.693604769,172.558,0.0348
m,2.959509773,173.439,0.0408
m,2.953992785,174.08,0.0414
m,2.9406513,172.334,0.0403
m,2.936670476,172.712,0.04
m,2.933116355,173.234,0.0393
m,2.905365542,173.178,0.0373
m,2.901242326,172.708,0.0372
m,2.897119815,172.06,0.0372
m,2.88830055,174.015,0.0367
m,2.862927857,173.513,0.0353
m,2.859109542,172.651,0.0356
m,2.85551536,173.285,0.0355
m,2.851821771,172.985,0.0356
m,2.844384714,174.226,0.0357
m,2.822430532,171.732,0.035
m,2.81876592,174.041,0.035
m,2.81515247,173.284,0.035
m,2.811888622,173.252,0.035
m,2.808676101,171.485,0.035
m,2.783976214,173.947,0.0345
