m,0.276364673,113.503,0.019
m,2.780699567,171.492,0.0346
m,2.777372463,171.597,0.0346
m,2.77392514,173.998,0.0352
m,2.749442212,171.47,0.0344
m,2.74592154,169.649,0.0344
m,2.742576961,164.424,0.0343
m,2.739461282,169.65,0.0342
m,2.73657457,171.06,0.034
m,2.72320834,172.558,0.0334
m,2.720959427,173.057,0.0338
m,2.718316304,172.638,0.0341
m,2.712936091,170.885,0.0341
m,2.710143547,170.692,0.0341
m,2.693604572,173.328,0.0347
m,2.688549212,171.627,0.0348
m,2.686083514,172.973,0.0348
m,2.683677561,172.388,0.0348
m,2.681389215,173.19,0.0348
m,2.679103833,173.105,0.0349
m,2.676821232,172.879,0.035
m,2.671012463,172.905,0.0352
m,2.668057981,173.107,0.0353
m,2.647291029,172.153,0.0358
m,2.64499689,171.384,0.036
m,2.64304693,173.008,0.0363
m,2.641210503,173.463,0.0365
m,2.6240253,173.1,0.0391
m,2.621322738,173.667,0.0394
m,2.618394524,174.105,0.0397
m,2.615533869,173.64,0.0404
m,2.597739225,172.375,0.0423
m,2.595525768,173.997,0.0424
m,2.59308603,172.456,0.0427
m,2.590880263,173.361,0.0428
m,2.574644944,173.936,0.0429
m,2.572135796,173.129,0.0429
m,2.567363647,173.37,0.0431
m,2.567363647,172.612,0.0431
m,2.562107762,172.106,0.0431
m,2.544825773,173.574,0.0424
m,2.541767403,173.891,0.0424
m,2.538779753,169.595,0.0425
m,2.535961944,173.04,0.0426
m,2.533080924,172.906,0.0427
m,2.516393041,173.326,0.0434
m,2.513730455,168.654,0.0436
m,2.510740265,172.817,0.0438
m,2.504836516,166.171,0.0441
m,2.502020087,169.68,0.0443
m,2.486158443,169.117,0.0443
m,2.483291483,169.367,0.0445
m,2.483292697,170.387,0.0447
m,2.477799094,169.303,0.0449
m,2.475103847,171.225,0.0451
m,2.668058203,172.622,0.0354
m,2.661879716,173.904,0.0356
m,2.658768822,173.158,0.0357
m,2.655608875,173.287,0.0356
m,2.652455262,173.365,0.0357
m,2.639207275,171.125,0.0368
m,2.636927546,171.838,0.0372
m,2.634592766,173.741,0.038
m,2.632041283,171.925,0.0384
m,2.629384759,173.695,0.0387
m,2.612676571,172.794,0.0407
m,2.607313546,172.942,0.0411
m,2.604701737,172.747,0.0414
m,2.602095579,172.436,0.0418
m,2.599893564,170.156,0.0421
m,2.585975736,173.055,0.0428
m,2.583613661,174.114,0.0428
m,2.581360061,173.954,0.0429
m,2.579173544,173.178,0.0429
m,2.576927322,171.799,0.043
m,2.559453279,172.327,0.0429
m,2.55673838,172.438,0.0428
m,2.553860233,172.79,0.0425
m,2.550755281,174.303,0.0424
m,2.530204396,172.517,0.043
m,2.527495889,174.599,0.0431
m,2.524625102,172.859,0.0432
m,2.519058729,173.458,0.0433
m,2.499602223,171.603,0.0441
m,2.496954743,171.109,0.0441
m,2.494543987,172.325,0.0442
m,2.491832654,169.636,0.0442
m,2.472644936,172.512,0.0453
m,2.470586261,172.517,0.0455
m,2.466403829,173.991,0.0456
m,2.46402533,173.567,0.0458
m,2.461415514,172.226,0.046
m,2.458879304,173.508,0.0462
m,2.456182903,172.436,0.0464
m,2.453630724,172.58,0.0464
m,2.451337755,171.69,0.0465
m,2.437237086,171.964,0.0474
m,2.435117725,172.636,0.0478
m,2.431031216,172.684,0.0479
m,2.428922294,173.891,0.0481
m,2.42705146,174.091,0.0482
m,2.417691917,174.175,0.0485
m,2.413994507,173.549,0.0486
m,2.412244531,172.027,0.0487
m,2.410016373,171.37,0.0488
m,2.407641527,171.268,0.0488
m,2.393150072,170.694,0.0484
m,2.387079167,173.328,0.0483
m,2.383805178,171.494,0.0482
m,2.380532471,173.37,0.0481
m,2.376942445,171.266,0.0481
m,2.355696659,174.277,0.0483
m,2.352446583,172.031,0.0483
m,2.348729089,171.17,0.0488
m,2.345719804,172.04,0.0486
m,2.334965353,171.59,0.0481
m,2.332427579,171.685,0.048
m,2.329745478,173.751,0.0481
m,2.326907173,172.997,0.048
m,2.323835946,172.266,0.0483
m,2.303975866,173.605,0.0486
m,2.300430882,174.327,0.0487
m,2.297037988,172.799,0.0485
m,2.293887103,168.951,0.0485
m,2.287662647,171.798,0.0485
m,2.268817577,171.234,0.0485
m,2.263454308,172.921,0.0483
m,2.263454308,171.796,0.0483
m,2.259590856,171.977,0.0483
m,2.447412523,174.092,0.0467
m,2.447413226,172.693,0.0468
m,2.443317665,172.03,0.047
m,2.441185088,173.174,0.0472
m,2.439127869,173.408,0.0473
m,2.425185389,172.034,0.0484
m,2.423233917,172.39,0.0484
m,2.421360063,171.601,0.0483
m,2.419565953,173.046,0.0483
m,2.40495951,169.962,0.0488
m,2.402129993,171.279,0.0488
m,2.399236894,172.907,0.0488
m,2.396192822,173.891,0.0486
m,2.37343664,171.85,0.048
m,2.370092404,172.923,0.048
m,2.367143858,173.599,0.0479
m,2.364280896,172.814,0.048
m,2.361496015,172.396,0.0482
m,2.34318519,169.525,0.0487
m,2.34215035,171.372,0.0483
m,2.341037448,172.394,0.0484
m,2.338640845,173.198,0.0483
m,2.338640046,172.905,0.0482
m,2.320763139,171.903,0.0484
m,2.314066409,173.786,0.0484
m,2.310833991,172.338,0.0484
m,2.310834807,173.808,0.0485
m,2.284664676,171.055,0.0483
m,2.281591907,171.234,0.0484
m,2.278359481,173.902,0.0484
m,2.275046318,171.224,0.0485
m,2.271892849,172.796,0.0487
m,2.258486796,173.958,0.0482
m,2.256986996,173.023,0.048
m,2.255330019,171.179,0.048
m,2.25327813,173.298,0.048
m,2.25035416,172.086,0.0479
m,2.247181445,172.051,0.0472
m,2.240833806,168.731,0.047
m,2.240833032,173.904,0.0469
m,2.234804162,173.508,0.0468
m,2.232109883,174.655,0.0468
m,2.217398506,173.558,0.0466
m,2.212198313,170.747,0.0467
m,2.209839888,171.581,0.0467
m,2.207563879,172.994,0.0468
m,2.205527722,171.068,0.0469
m,2.190752969,172.332,0.0471
m,2.188669032,173.178,0.0471
m,2.186514911,174.265,0.0472
m,2.182855743,172.946,0.0472
m,2.175223514,169.116,0.0473
m,2.1750454,171.073,0.0472
m,2.175041881,169.575,0.0471
m,2.175298279,167.385,0.0469
m,2.175297487,169.151,0.0468
m,2.17698772,167.678,0.0465
m,2.177318209,166.996,0.0464
m,2.177739559,171.483,0.0463
m,2.178185239,169.39,0.0461
m,2.179141822,168.025,0.0461
m,2.182202974,162.862,0.0452
m,2.182629765,172.875,0.0452
m,2.183037022,169.806,0.0452
m,2.183744205,169.653,0.0451
m,2.187989809,164.873,0.045
m,2.188664518,165.589,0.0449
m,2.188664518,167.678,0.0449
m,2.190036492,169.046,0.0448
m,2.190586138,166.44,0.0448
m,2.193804601,161.072,0.0451
m,2.194183282,168.649,0.0452
m,2.194421527,171.331,0.0453
m,2.194335533,162.91,0.0455
m,2.1938058,167.279,0.0455
m,2.22949548,170.38,0.0468
m,2.227041217,168.256,0.0468
m,2.224666962,173.014,0.0466
m,2.222374134,171.93,0.0466
m,2.203337044,170.263,0.0469
m,2.199127061,173.569,0.047
m,2.197027491,173.05,0.047
m,2.194776117,168.89,0.0471
m,2.192840831,172.566,0.0471
m,2.18285655,172.879,0.0473
m,2.179463052,170.996,0.0473
m,2.178135031,172.022,0.0473
m,2.176978746,172.909,0.0474
m,2.176302665,173.565,0.0473
m,2.176002705,172.76,0.0468
m,2.176144249,173.619,0.0467
m,2.17644333,173.478,0.0466
m,2.176747512,169.525,0.0466
m,2.179566739,173.276,0.046
m,2.180151317,164.655,0.0458
m,2.180745379,167.242,0.0457
m,2.181260985,169.783,0.0456
m,2.181784832,165.943,0.0455
m,2.184317674,169.175,0.0451
m,2.184835558,164.646,0.0451
m,2.185359851,168.692,0.0452
m,2.185888412,173.743,0.0451
m,2.186512052,172.675,0.045
m,2.191053226,161.013,0.0449
m,2.191674047,167.766,0.0449
m,2.192698499,173.283,0.045
m,2.193248,159.965,0.045
m,2.1933621,171.214,0.0455
m,2.193362826,168.449,0.0456
m,2.191763554,167.678,0.0457
m,2.190276994,169.225,0.0457
m,2.188556836,166.483,0.0456
m,2.186604548,162,0.0456
m,2.182339392,160.598,0.0456
m,2.180264324,163.409,0.0457
m,2.178287382,166.395,0.0457
m,2.164518278,164.927,0.0456
m,2.159012469,160.809,0.0454
m,2.156552461,164.595,0.0451
m,2.154238534,153.037,0.0446
m,2.151693432,152.134,0.0444
m,2.139094285,151.851,0.0439
m,2.136316178,147.447,0.0437
m,2.135742467,154.765,0.0433
m,2.135275633,158.079,0.0431
m,2.135194023,163.752,0.0429
m,2.137379177,168.644,0.0416
m,2.13782476,160.844,0.0414
m,2.1381401,160.635,0.0413
m,2.138525035,170.743,0.0409
m,2.142123906,155.786,0.0401
m,2.143026575,161.289,0.04
m,2.143836377,157.83,0.04
m,2.144447734,155.621,0.0397
m,2.144600442,160.362,0.0394
m,2.141973532,151.725,0.0396
m,2.139829438,151.144,0.0398
m,2.139829438,149.331,0.0398
m,2.137182818,155.621,0.0398
m,2.135747951,153.302,0.0397
m,2.124957353,152.03,0.0391
m,2.123458598,148.661,0.0391
m,2.12081949,142.675,0.0391
m,2.119488683,143.596,0.0392
m,2.112933156,139.738,0.0393
m,2.111453108,139.53,0.0392
m,2.110833775,140.558,0.0392
m,2.110406313,140.402,0.0392
s,2.110406313,139.694,0.0392
m,2.176076579,166.972,0.0457
m,2.174013795,163.752,0.0457
m,2.171811254,166.648,0.0456
m,2.169518738,162.465,0.0456
m,2.164517543,168.207,0.0455
m,2.147053502,154.505,0.0444
m,2.144999492,148.399,0.044
m,2.142767773,145.592,0.0439
m,2.140878839,153.851,0.0439
m,2.135258676,163.355,0.0427
m,2.135507732,161.512,0.0423
m,2.135763938,169.384,0.0422
m,2.136164201,162.04,0.0421
m,2.136802157,164.391,0.0418
m,2.139021127,159.954,0.0408
m,2.140107708,162.7,0.0408
m,2.140495418,165.324,0.0407
m,2.140494394,163.89,0.0405
m,2.141367482,160.955,0.0404
m,2.144316618,160.272,0.0395
m,2.143833183,166.593,0.0397
m,2.143356443,157.077,0.0399
m,2.142779876,154.197,0.0396
m,2.134317269,149.709,0.0394
m,2.132893095,153.408,0.0394
m,2.129797014,154.466,0.0393
m,2.128125537,159.748,0.0391
m,2.126486079,159.558,0.0392
m,2.118161717,138.582,0.0393
m,2.118162175,139.517,0.0394
m,2.116080423,139.099,0.0394
m,2.114828488,141.403,0.0394
m,2.113815017,138.395,0.0393
s,2.110297876,139.704,0.0391
s,2.110318564,139.671,0.0391
s,2.110210149,139.755,0.039
s,2.110101742,139.658,0.0389
s,2.110101742,139.733,0.0389
s,2.110229998,139.7,0.0388
s,2.110229566,139.766,0.0387
s,2.11022914,139.864,0.0386
s,2.110228718,139.816,0.0385
s,2.110011581,139.85,0.0382
s,2.110031954,139.946,0.0381
s,2.110031954,139.887,0.0381
s,2.110031954,139.733,0.0381
s,2.109492752,139.757,0.0382
s,2.109492752,139.707,0.0382
s,2.109384843,139.812,0.0382
s,2.109405717,139.689,0.0382
s,2.109406125,139.971,0.0383
s,2.109406537,139.839,0.0384
s,2.109406537,139.819,0.0384
s,2.109406537,139.537,0.0384
s,2.109406537,139.918,0.0384
s,2.109427437,139.812,0.0384
s,2.10931998,140.151,0.0385
s,2.10931998,139.951,0.0385
s,2.109340916,139.886,0.0385
s,2.109233479,139.89,0.0386
s,2.109017353,139.96,0.0385
s,2.109016936,140.025,0.0384
s,2.109016936,139.943,0.0384
s,2.10890909,139.867,0.0384
s,2.10890909,139.748,0.0384
s,2.108800431,139.663,0.0382
s,2.108800028,139.801,0.0381
s,2.108691796,139.887,0.038
s,2.108691796,139.914,0.038
s,2.108691403,139.954,0.0379
s,2.108475748,139.826,0.0379
s,2.10836793,140.129,0.0379
s,2.10836793,139.868,0.0379
s,2.10836793,139.743,0.0379
s,2.110228718,139.976,0.0385
s,2.110120346,139.93,0.0384
s,2.110119934,139.992,0.0383
s,2.110119934,139.918,0.0383
s,2.110011581,139.825,0.0382
s,2.109924021,139.821,0.0381
s,2.109816095,139.847,0.0381
s,2.109816498,139.674,0.0382
s,2.109708576,139.836,0.0382
s,2.10960066,139.845,0.0382
s,2.109405717,140.02,0.0382
s,2.109406125,139.912,0.0383
s,2.109406125,139.911,0.0383
s,2.109406537,139.871,0.0384
s,2.109427437,139.848,0.0384
s,2.109427437,139.877,0.0384
s,2.109427437,139.584,0.0384
s,2.109427437,139.891,0.0384
s,2.10931998,139.931,0.0385
s,2.109233479,139.903,0.0386
s,2.109233057,139.859,0.0385
s,2.109125203,139.715,0.0385
s,2.109125203,139.92,0.0385
s,2.109125203,139.852,0.0385
s,2.108908678,139.752,0.0383
s,2.108800839,139.637,0.0383
s,2.108800839,139.831,0.0383
s,2.108800431,139.73,0.0382
s,2.108691403,139.898,0.0379
s,2.108583574,139.948,0.0379
s,2.108583574,139.891,0.0379
s,2.108583574,139.848,0.0379
s,2.108475748,139.913,0.0379
s,2.108260115,139.581,0.0379
s,2.108260115,139.735,0.0379
s,2.108152307,139.584,0.0379
s,2.108151918,139.525,0.0378
s,2.108151918,139.426,0.0378
s,2.108044116,139.673,0.0378
s,2.108151918,139.752,0.0378
s,2.108044116,139.84,0.0378
s,2.108044116,139.856,0.0378
s,2.108044116,139.64,0.0378
s,2.108152307,139.696,0.0379
s,2.108260115,139.735,0.0379
s,2.108260115,139.792,0.0379
s,2.108260115,139.606,0.0379
s,2.108260115,139.84,0.0379
s,2.108475748,139.895,0.0379
s,2.108475748,139.734,0.0379
s,2.108475748,139.761,0.0379
s,2.108475748,139.856,0.0379
s,2.108476944,139.733,0.0382
s,2.108477351,139.669,0.0383
s,2.10871404,139.761,0.0383
s,2.108714453,139.64,0.0384
s,2.108822277,139.847,0.0384
s,2.108931369,139.882,0.0387
s,2.108931369,139.735,0.0387
s,2.108931801,139.809,0.0388
s,2.108931801,139.756,0.0388
s,2.109040069,139.937,0.0389
s,2.109041406,139.906,0.0392
s,2.109041861,140.001,0.0393
s,2.109042321,139.986,0.0394
s,2.109042321,139.91,0.0394
s,2.109170261,140.047,0.0392
s,2.109278091,139.958,0.0392
s,2.109278091,139.936,0.0392
s,2.109278091,139.887,0.0392
s,2.109278091,139.854,0.0392
s,2.109751461,140.096,0.0392
s,2.109751916,139.887,0.0393
s,2.109752376,139.847,0.0394
s,2.109860209,139.79,0.0394
s,2.109860673,139.917,0.0395
s,2.108044505,139.635,0.0379
s,2.108044505,139.667,0.0379
s,2.108044505,139.599,0.0379
s,2.108044505,139.487,0.0379
s,2.108260115,139.711,0.0379
s,2.108239061,139.833,0.0379
s,2.108239061,139.822,0.0379
s,2.10836793,139.824,0.0379
s,2.108475748,139.967,0.0379
s,2.108475748,139.829,0.0379
s,2.108476142,139.783,0.038
s,2.108476142,139.799,0.038
s,2.10847654,139.752,0.0381
s,2.10847654,139.8,0.0381
s,2.108822694,139.757,0.0385
s,2.108822694,139.875,0.0385
s,2.108822694,139.676,0.0385
s,2.108823116,139.932,0.0386
s,2.109040069,139.844,0.0389
s,2.10904051,139.993,0.039
s,2.109040956,139.765,0.0391
s,2.109041406,139.656,0.0392
s,2.109041406,139.895,0.0392
s,2.109170716,140.068,0.0393
s,2.109278546,139.932,0.0393
s,2.109170716,139.937,0.0393
s,2.109170716,140.101,0.0393
s,2.109170261,140.03,0.0392
s,2.109514776,139.911,0.0392
s,2.109514776,140.071,0.0392
s,2.109514776,139.852,0.0392
s,2.10962261,139.898,0.0392
s,2.109861142,139.752,0.0396
s,2.109861142,139.886,0.0396
s,2.109861616,139.835,0.0397
s,2.109753784,139.843,0.0397
s,2.109753784,139.88,0.0397
s,2.109753784,140.051,0.0397
s,2.109754746,139.786,0.0399
s,2.109625895,139.911,0.0399
s,2.109626383,140.085,0.04
s,2.109757746,140.098,0.0405
s,2.109779297,139.891,0.0406
s,2.109779819,140.062,0.0407
s,2.109888166,140.184,0.0408
s,2.109888696,139.871,0.0409
m,2.110128669,138.401,0.0415
m,2.110128669,140.68,0.0415
m,2.110108204,139.801,0.0416
m,2.10985052,144.578,0.0416
m,2.108207048,141.969,0.0417
m,2.100127449,143.625,0.0423
m,2.096740876,146.743,0.0424
m,2.095048987,144.046,0.0423
m,2.09322266,143.033,0.0423
m,2.082583088,147.43,0.0416
m,2.078939884,156.606,0.0414
m,2.077324051,158.808,0.0412
m,2.075717044,158.178,0.041
m,2.074007156,151.683,0.0409
m,2.064857543,147.92,0.0404
m,2.063336161,154.739,0.0404
m,2.061821365,156.987,0.0403
m,2.060199172,148.406,0.0401
m,2.058121504,154.316,0.04
m,2.031268014,148.923,0.0387
m,2.027059226,143.378,0.0386
m,2.022854484,141.17,0.0385
m,2.018645545,140.06,0.0383
m,1.992009579,144.841,0.0371
m,1.988153935,140.225,0.0368
m,1.984417076,134.648,0.0365
m,1.976359488,143.014,0.0366
m,1.972155344,138.478,0.0364
s,2.109626876,139.948,0.0401
s,2.109626876,140.025,0.0401
s,2.109756224,140.156,0.0402
s,2.109756727,139.913,0.0403
s,2.109757234,139.998,0.0404
s,2.109889232,139.886,0.041
s,2.109889772,139.889,0.0411
m,2.109998695,139.998,0.0413
m,2.11012811,139.887,0.0414
m,2.10712569,140.297,0.0419
m,2.10712569,140.857,0.0419
m,2.104482263,142.716,0.042
m,2.10303097,143.032,0.0421
m,2.101586048,150.737,0.0423
m,2.091514946,148.195,0.0422
m,2.089691202,147.931,0.0421
m,2.087862864,148.498,0.042
m,2.084255185,148.812,0.042
m,2.082584244,152.283,0.0418
m,2.070960458,151.157,0.0407
m,2.069511063,152.756,0.0406
m,2.067835121,150.789,0.0405
m,2.066402511,153.769,0.0404
m,2.053069443,145.816,0.0399
m,2.050210786,141.181,0.0396
m,2.047127157,142.844,0.0395
m,2.043705092,138.764,0.0391
m,2.039821994,141.451,0.0389
m,2.014440548,137.2,0.0381
m,2.010583919,142.109,0.0377
m,2.006962569,145.445,0.0376
m,2.00345644,144.271,0.0375
m,1.995864966,143.56,0.0373
m,1.967833054,142.548,0.0363
m,1.96351311,145.362,0.0359
m,1.959075367,148.046,0.0357
m,1.949972778,146.223,0.0354
m,1.945653699,141.195,0.0352
m,1.941449804,145.94,0.0349
m,1.937364683,140.917,0.0347
m,1.933158025,140.629,0.0344
m,1.925213428,143.457,0.034
m,1.8969496,143.278,0.0321
m,1.887846571,145.436,0.0318
m,1.883179283,144.51,0.0315
m,1.878627893,142.911,0.0313
m,1.84816465,146.793,0.0303
m,1.844081172,142.673,0.0302
m,1.840115406,145.704,0.0301
m,1.83603375,139.55,0.0301
m,1.831953841,140.818,0.0299
m,1.808357286,142.026,0.0289
m,1.804411804,142.118,0.0287
m,1.800461536,138.821,0.0282
m,1.796389851,139.156,0.028
m,1.788240443,139.928,0.0277
m,1.759553107,144.289,0.0262
m,1.755004109,141.492,0.026
m,1.750804772,147.042,0.0256
m,1.746838693,140.861,0.0255
m,1.721355298,153.236,0.0254
m,1.718076583,141.046,0.0256
m,1.711515675,142.388,0.0256
m,1.708234247,143.019,0.0256
m,1.705070315,135.235,0.0258
m,1.691035171,147.612,0.0263
m,1.688468939,141.037,0.0262
m,1.683571262,142.651,0.0261
m,1.681007131,141.309,0.0259
m,1.677978892,141.785,0.0258
m,1.653830851,158.364,0.0258
m,1.650624859,142.791,0.0261
m,1.647311593,146.668,0.0263
m,1.644235138,144.722,0.0263
m,1.917734235,139.859,0.0335
m,1.913996368,140.002,0.0333
m,1.910258486,139.448,0.033
m,1.906056106,144.057,0.0329
m,1.901501562,144.117,0.0325
m,1.87419241,139.367,0.0312
m,1.869639098,138.097,0.031
m,1.865203742,140.046,0.0307
m,1.860768618,141.172,0.0306
m,1.856449417,144.905,0.0304
m,1.827875828,144.42,0.0298
m,1.820204441,150.139,0.0294
m,1.816254956,142.795,0.0292
m,1.816254989,145.617,0.0291
m,1.784277788,140.396,0.0275
m,1.780196618,143.513,0.0272
m,1.776349428,140.401,0.0269
m,1.768183158,143.71,0.0267
m,1.763868213,142.793,0.0264
m,1.73913351,143.059,0.0254
m,1.735394546,145.139,0.0254
m,1.735394297,145.084,0.0255
m,1.728259884,145.423,0.0255
m,1.724748973,145.821,0.0257
m,1.702024946,140.721,0.0259
m,1.698864582,146.957,0.0261
m,1.696174524,139.707,0.026
m,1.693369797,144.07,0.0263
m,1.674837867,138.375,0.0256
m,1.671818202,144.057,0.0256
m,1.669036509,145.106,0.0256
m,1.663142524,142.96,0.0256
m,1.65680927,146.877,0.0258
m,1.640931063,155.65,0.0263
m,1.633894527,146.087,0.0263
m,1.630156991,152.119,0.0265
m,1.626776463,149.437,0.0265
m,1.623630256,149.254,0.0266
m,1.620490789,142.92,0.0271
m,1.613981225,145.964,0.0269
m,1.610730559,147.589,0.027
m,1.610730735,147.671,0.0269
m,1.604236374,138.462,0.027
m,1.586278378,135.852,0.0265
m,1.582609467,158.045,0.0266
m,1.57883663,142.429,0.0265
m,1.57518059,143.593,0.0264
m,1.571767229,141.038,0.0261
m,1.547534618,133.97,0.025
m,1.543912695,142.037,0.0249
m,1.537138949,144.7,0.0246
m,1.533513213,139.642,0.0244
m,1.509487968,150.679,0.024
m,1.505687608,143.374,0.0239
m,1.502104865,140.253,0.024
m,1.498290145,138.54,0.0241
m,1.494480171,143.042,0.0243
m,1.472432459,147.476,0.0242
m,1.468865797,143.645,0.0241
m,1.465201001,147.849,0.0236
m,1.457823846,143.213,0.0235
m,1.454142324,147.696,0.0233
m,1.427106916,139.269,0.0224
m,1.423391801,136.344,0.0223
m,1.419917589,142.576,0.0222
m,1.416175011,142.152,0.0221
m,1.389793077,143.847,0.022
m,1.385758039,141.18,0.022
m,1.377756971,140.457,0.022
m,1.377756971,145.167,0.022
m,1.370135701,138.056,0.022
m,1.346597756,151.316,0.0222
m,1.342737852,140.834,0.0223
m,1.338779168,145.672,0.0223
m,1.33492133,141.753,0.0223
m,1.327760301,143.289,0
m,1.601115837,149.277,0.0268
m,1.598236387,142.714,0.0267
m,1.595474299,153.435,0.0266
m,1.589495197,137.478,0.0266
m,1.568343362,139.423,0.026
m,1.561731584,140.363,0.0256
m,1.561731857,137.785,0.0255
m,1.555030942,144.982,0.0254
m,1.551397921,134.594,0.0253
m,1.530236102,148.498,0.0244
m,1.526834419,148.71,0.0244
m,1.523436574,140.571,0.0245
m,1.516784508,148.274,0.0244
m,1.513187021,146.252,0.0242
m,1.490650562,149.644,0.0242
m,1.483345523,143.74,0.0244
m,1.479501429,144.74,0.0244
m,1.475898746,145.421,0.0243
m,1.454142777,143.396,0.0232
m,1.446182301,147.13,0.023
m,1.442378679,143.551,0.0229
m,1.4383418,137.403,0.0227
m,1.434514784,141.178,0.0225
m,1.412570201,149.172,0.0221
m,1.405198721,140.726,0.022
m,1.401430599,137.881,0.022
m,1.397527875,143.161,0.022
m,1.397527875,148.025,0.022
m,1.366408609,135.847,0.0221
m,1.362582952,138.887,0.022
m,1.358857668,138.327,0.0221
m,1.354794763,135.04,0.0222
m,1.324266721,139.76,0.0222
m,1.321625718,144.05,0.022
m,1.319800996,140.045,0.0215
m,1.318352014,137.662,0.0212
m,1.317776691,141.254,0.0211
m,1.317300979,142.593,0.021
m,1.317062788,141.528,0.021
m,1.317063465,142.426,0.0209
m,1.317164448,139.602,0.0207
m,1.317169504,140.429,0.02
m,1.317269877,140.777,0.0199
m,1.317132078,141.999,0.0198
m,1.317132078,142.425,0.0198
m,1.317132846,142.656,0.0197
m,1.316757671,141.948,0.0195
m,1.316758462,142.246,0.0194
m,1.316619924,141.995,0.0194
m,1.316619924,142.02,0.0194
m,1.316619924,141.979,0.0194
m,1.316660425,141.997,0.0192
m,1.316661239,141.771,0.0191
m,1.316562429,141.896,0.019
m,1.316464476,142.044,0.0188
m,1.316091149,140.621,0.0184
m,1.315952596,146.014,0.0184
m,1.315952596,141.156,0.0184
m,1.315952596,147.547,0.0184
m,1.313172252,137.78,0.0184
m,1.288508099,135.084,0.0187
m,1.283843562,136.006,0.0188
m,1.279236953,135.711,0.0191
m,1.274874151,134.186,0.0188
m,1.270604686,134.336,0.0192
m,1.24150992,133.37,0.019
m,1.237387606,140.589,0.0189
m,1.229100897,132.618,0.0189
m,1.224839854,132.439,0.0188
m,1.195384291,138.826,0.0188
m,1.195383368,146.537,0.0189
m,1.186238655,139.105,0.0189
m,1.181928482,135.793,0.0188
m,1.177856682,131.239,0.0188
m,1.317165148,139.214,0.0206
m,1.317165855,142.358,0.0205
m,1.316928376,137.48,0.0204
m,1.316929098,141.952,0.0203
m,1.317168022,141.048,0.0202
m,1.316995072,141.815,0.0196
m,1.316995855,142.291,0.0195
m,1.316995855,142.163,0.0195
m,1.316757671,141.986,0.0195
m,1.316619133,142.042,0.0195
m,1.316619924,141.804,0.0194
m,1.316719585,141.993,0.0194
m,1.316719585,141.955,0.0194
m,1.316720384,141.713,0.0193
m,1.316326755,141.686,0.0187
m,1.316227985,141.549,0.0186
m,1.316090282,141.41,0.0185
m,1.316090282,141.514,0.0185
m,1.316091149,141.563,0.0184
m,1.309855107,142.662,0.0184
m,1.305961549,144.281,0.0185
m,1.30182937,141.848,0.0187
m,1.293074321,136.128,0.0186
m,1.266338977,135.982,0.0192
m,1.257948997,140.942,0.0191
m,1.257948997,134.641,0.0191
m,1.249798103,136.494,0.0191
m,1.245674048,134.142,0.0191
m,1.22057829,131.183,0.0188
m,1.216458298,131.714,0.0187
m,1.212337927,131.255,0.0187
m,1.208174633,134.534,0.0188
m,1.204055192,143.526,0.0188
m,1.173644656,132.202,0.0188
m,1.169434345,135.367,0.0187
m,1.161067503,137.762,0.0186
m,1.157051036,137.708,0.0187
m,1.15303797,136.31,0.0185
m,1.149164102,131.378,0.0186
m,1.141419297,131.239,0.0187
m,1.136977127,136.344,0.0185
m,1.132152346,131.738,0.0186
m,1.102703297,132.834,0.0179
m,1.098267312,130.44,0.0178
m,1.093832266,134.651,0.0177
m,1.08930393,131.921,0.0175
m,1.054989798,130.409,0.0181
m,1.050896811,131.813,0.018
m,1.043044932,135.066,0.0179
m,1.04014536,137.82,0.0179
m,1.038005726,137.343,0.0179
s,1.036484613,133.09,0.0176
s,1.036434385,133.066,0.0176
s,1.036529695,133.006,0.0175
s,1.036530898,132.92,0.0174
s,1.03662624,132.859,0.0173
s,1.036726588,132.816,0.0168
s,1.036870871,132.633,0.0168
s,1.036965018,132.833,0.0168
