m,0.276364673,113.503,0.019
s,1.036965018,132.984,0.0168
s,1.036832077,132.903,0.0164
s,1.036976401,132.9,0.0164
s,1.03697771,132.882,0.0163
s,1.03697771,132.923,0.0163
s,1.03697771,132.757,0.0163
s,1.036789566,132.827,0.0163
s,1.036788257,132.743,0.0164
s,1.036788257,132.783,0.0164
s,1.036788257,132.93,0.0164
s,1.036786958,132.862,0.0165
s,1.036785669,132.59,0.0166
s,1.036785669,132.723,0.0166
s,1.036785669,132.428,0.0166
s,1.03678439,132.475,0.0167
m,1.127951212,131.327,0.0183
m,1.123606686,135.645,0.0182
m,1.119357867,131.876,0.0182
m,1.111005319,136.547,0.0181
m,1.111007461,135.72,0.0179
m,1.080148928,134.726,0.0176
m,1.075715332,139.034,0.0177
m,1.07137768,135.86,0.0178
m,1.067278112,131.66,0.018
m,1.063325239,132.525,0.018
m,1.036719517,133.276,0.0179
m,1.036388178,132.814,0.0178
s,1.036389352,132.839,0.0177
s,1.03648343,133.12,0.0177
s,1.036627462,132.903,0.0172
s,1.036628693,133.05,0.0171
s,1.036629934,132.899,0.017
s,1.036631185,132.924,0.0169
s,1.036726588,133.124,0.0168
s,1.036872141,132.89,0.0167
s,1.036872141,132.618,0.0167
s,1.037017704,132.786,0.0166
s,1.036923588,132.909,0.0166
s,1.036830778,132.902,0.0165
s,1.03697771,132.855,0.0163
s,1.036883633,132.719,0.0163
s,1.036883633,132.842,0.0163
s,1.036883633,133.091,0.0163
s,1.036881026,132.833,0.0165
s,1.036881026,132.712,0.0165
s,1.036881026,132.933,0.0165
s,1.036786958,133.035,0.0165
s,1.036786958,132.727,0.0165
s,1.036878458,133.314,0.0167
s,1.036971265,132.963,0.0168
s,1.036971265,132.941,0.0168
s,1.036972535,132.833,0.0167
s,1.03682821,132.769,0.0167
s,1.03682821,132.854,0.0167
s,1.03682821,132.764,0.0167
s,1.03682821,132.701,0.0167
s,1.03682694,132.986,0.0168
s,1.03682694,132.941,0.0168
s,1.036587261,133.209,0.0169
s,1.036587261,133.056,0.0169
s,1.036588522,132.954,0.0168
s,1.036494427,132.842,0.0168
s,1.036494427,132.931,0.0168
s,1.036545975,132.811,0.0167
s,1.036545975,132.844,0.0167
s,1.036690339,132.852,0.0167
s,1.036596298,132.968,0.0167
s,1.036834718,132.74,0.0167
s,1.03674069,133.371,0.0167
s,1.03674069,132.685,0.0167
s,1.03674069,132.813,0.0167
s,1.036885101,132.907,0.0167
s,1.036885101,132.85,0.0167
s,1.036883831,132.897,0.0168
s,1.036883831,132.761,0.0168
s,1.037028248,132.945,0.0168
s,1.037026989,132.881,0.0169
s,1.036878849,132.875,0.0172
s,1.03711727,132.862,0.0172
s,1.03711727,132.818,0.0172
s,1.037116048,132.787,0.0173
s,1.037064465,132.85,0.0174
s,1.037064465,132.903,0.0174
s,1.037157297,132.923,0.0175
s,1.037157297,132.833,0.0175
s,1.037012924,132.812,0.0175
s,1.037009376,132.856,0.0178
s,1.037009376,132.83,0.0178
s,1.037009376,132.553,0.0178
s,1.037009376,132.744,0.0178
s,1.036959099,132.754,0.0178
s,1.036682625,133.248,0.0168
s,1.036682625,132.734,0.0168
s,1.036681365,132.368,0.0169
s,1.036681365,132.594,0.0169
s,1.036494427,132.967,0.0168
s,1.036638769,133.038,0.0168
s,1.036638769,132.926,0.0168
s,1.036544705,132.755,0.0168
s,1.036545975,132.892,0.0167
s,1.036596298,132.99,0.0167
s,1.036596298,132.702,0.0167
s,1.036690339,132.744,0.0167
s,1.036690339,133.007,0.0167
s,1.036834718,132.524,0.0167
s,1.036885101,132.85,0.0167
s,1.036883831,132.877,0.0168
s,1.036883831,132.854,0.0168
s,1.036883831,132.835,0.0168
s,1.037025738,132.869,0.017
s,1.036881321,132.875,0.017
s,1.03688008,132.811,0.0171
s,1.03688008,132.837,0.0171
s,1.03688008,132.854,0.0171
s,1.037116048,132.788,0.0173
s,1.037116048,132.765,0.0173
s,1.037114837,132.99,0.0174
s,1.037064465,132.783,0.0174
s,1.037064465,132.788,0.0174
s,1.037012924,132.764,0.0175
s,1.037011732,132.786,0.0176
s,1.037010549,132.742,0.0177
s,1.037010549,132.89,0.0177
s,1.036957936,133.154,0.0179
s,1.036957936,133,0.0179
s,1.037052027,132.744,0.0179
s,1.037052027,132.801,0.0179
s,1.037052027,133.269,0.0179
s,1.036957936,133.12,0.0179
s,1.036957936,132.943,0.0179
s,1.036957936,133.169,0.0179
s,1.03719636,133.142,0.0179
s,1.037192928,132.89,0.0182
s,1.037192928,132.863,0.0182
s,1.037192928,132.942,0.0182
s,1.037192928,132.914,0.0182
s,1.037192928,132.98,0.0182
s,1.03766754,132.837,0.0184
s,1.03766754,133.013,0.0184
s,1.03766754,132.904,0.0184
s,1.037760528,132.973,0.0185
s,1.037760528,132.568,0.0185
s,1.038475804,133.315,0.0185
s,1.038475804,133.165,0.0185
s,1.038620143,133.224,0.0185
s,1.038621247,132.877,0.0184
s,1.03885747,133.783,0.0186
s,1.039095896,132.572,0.0186
s,1.039189989,133.27,0.0186
s,1.03933432,136.034,0.0186
s,1.039333236,138.86,0.0187
m,1.039757732,133.606,0.0189
m,1.039284091,133.185,0.0186
m,1.035952582,144.276,0.0186
m,1.035952582,135.122,0.0186
m,1.030895344,140.581,0.0186
m,1.007619522,134.111,0.0192
m,1.000349573,131.878,0.0192
m,0.996596468,135.802,0.0192
m,0.992697839,141.06,0.0193
m,0.964379185,154.147,0.0198
m,0.960247928,139.625,0.0198
m,0.956448082,134.677,0.0198
m,0.952800186,138.581,0.0193
m,0.949773817,136.659,0.019
s,1.037195206,132.905,0.018
s,1.037195206,132.994,0.018
s,1.037194062,133.018,0.0181
s,1.037194062,132.962,0.0181
s,1.037192928,132.886,0.0182
s,1.037430231,132.766,0.0183
s,1.037430231,132.849,0.0183
s,1.037524327,133.032,0.0183
s,1.03766754,133.02,0.0184
s,1.037760528,133.016,0.0185
s,1.037998955,133.396,0.0185
s,1.038237383,133.339,0.0185
s,1.038237383,133.225,0.0185
s,1.038236288,133.009,0.0186
s,1.038621247,133.489,0.0184
s,1.038621247,133.576,0.0184
s,1.038620143,133.31,0.0185
s,1.038858564,133.941,0.0185
s,1.03885747,134.125,0.0186
m,1.039427329,143.234,0.0187
m,1.039571666,138.799,0.0187
m,1.039665759,135.388,0.0187
m,1.039665759,137.536,0.0187
m,1.027940172,140.917,0.0186
m,1.024796956,134.264,0.0186
m,1.021848859,134.713,0.0186
m,1.015184729,136.062,0.0189
m,1.011520538,134.513,0.0191
m,0.989091374,137.876,0.0193
m,0.985195095,136.684,0.0193
m,0.976978003,139.424,0.0195
m,0.972606816,140.03,0.0195
m,0.968418369,142.525,0.0198
m,0.947477532,130.527,0.0189
m,0.943350218,135.109,0.0187
m,0.940785546,132.188,0.0185
m,0.937293585,137.883,0.0192
m,0.933498167,133.683,0.0192
m,0.929226539,131.483,0.0192
m,0.920649127,138.37,0.0192
m,0.916435223,133.042,0.0192
m,0.912374322,139.427,0.0188
m,0.882649766,133.313,0.0182
m,0.878535497,136.393,0.0182
m,0.874332194,136.353,0.0182
m,0.870278486,142.87,0.0182
m,0.831180491,140.014,0.0181
m,0.831183366,133.184,0.0179
m,0.826821014,138.833,0.0177
m,0.817971487,140.32,0.0177
m,0.813848086,154.955,0.0178
m,0.789862391,142.03,0.0186
m,0.785841539,135.113,0.0186
m,0.782057504,139.822,0.0188
m,0.777886999,135.507,0.0189
m,0.77356745,138.049,0.0189
m,0.743863303,136.208,0.0181
m,0.735782377,134.566,0.0182
m,0.731945307,139.386,0.018
m,0.727401686,141.525,0.0184
m,0.69883484,155.066,0.0172
m,0.694951999,145.423,0.0172
m,0.691440177,146.863,0.0185
m,0.683290311,141.094,0.0187
m,0.68328867,146.36,0.0188
m,0.649358331,143.482,0.0193
m,0.644149636,142.043,0.0193
m,0.639498926,149.777,0.0192
m,0.634612176,148.236,0.0193
m,0.630208935,148.065,0.0191
m,0.601158005,145.548,0.0182
m,0.596949713,138.738,0.0184
m,0.593048502,140.764,0.019
m,0.588764657,141.929,0.0191
m,0.908163703,138.274,0.0187
m,0.904104123,136.857,0.0184
m,0.89526891,132.984,0.0182
m,0.8910628,137.328,0.0181
m,0.891061477,136.183,0.0182
m,0.861846261,136.527,0.0183
m,0.857649345,134.959,0.0182
m,0.853214053,139.865,0.0182
m,0.848841637,135.733,0.0181
m,0.844169534,133.668,0.0182
m,0.809642326,139.649,0.0177
m,0.805523222,141.925,0.0178
m,0.801246491,134.473,0.0185
m,0.794058348,140.683,0.0186
m,0.765557368,144.716,0.0191
m,0.765563144,136.278,0.0187
m,0.757067726,135.951,0.0188
m,0.752739198,134.116,0.0188
m,0.748269374,137.653,0.0182
m,0.723018812,136.107,0.0185
m,0.718945262,146.002,0.0187
m,0.711299105,147.293,0.018
m,0.707326566,144.836,0.0176
m,0.703119743,141.972,0.0172
m,0.674495143,145.747,0.019
m,0.669586713,144.653,0.0193
m,0.664921891,146.274,0.0193
m,0.659785499,148.455,0.0193
m,0.626216437,148.102,0.0185
m,0.621989552,153.487,0.0183
m,0.613397902,140.973,0.0182
m,0.613399829,143.983,0.0181
m,0.605292,142.42,0.0182
m,0.58115453,156.159,0.019
m,0.577685743,153.662,0.0186
m,0.573584537,148.526,0.0185
m,0.569885316,141.833,0.0184
m,0.566269428,151.551,0.018
m,0.562346394,139.537,0.0179
m,0.553983971,147.551,0.0175
m,0.553981728,140.573,0.0176
m,0.546241973,143.261,0.0177
m,0.542580931,137.516,0.0177
m,0.520435674,134.147,0.0183
m,0.516790182,136.572,0.0179
m,0.509823636,133.463,0.0181
m,0.506235007,154.289,0.0187
m,0.502419219,132.113,0.0193
m,0.477584125,140.781,0.0221
m,0.46964916,139.48,0.0223
m,0.465952461,136.406,0.0221
m,0.458525213,139.3,0.0221
m,0.438661962,139.781,0.0217
m,0.431985267,133.692,0.0219
m,0.427983935,152.264,0.0218
m,0.424171167,138.814,0.0215
m,0.42013687,134.512,0.0216
m,0.39846587,129.284,0.0215
m,0.394130683,140.264,0.0215
m,0.39039595,139.283,0.0211
m,0.386884205,131.77,0.0214
m,0.378955643,127.083,0.0212
m,0.357148014,130.852,0.0212
m,0.349363653,127.105,0.021
m,0.349374176,129.578,0.0206
m,0.341947717,144.829,0.0205
m,0.318310365,131.545,0.0205
m,0.315703998,142.364,0.0201
m,0.313108666,130.052,0.0195
m,0.309940556,132.228,0.0198
m,0.287818559,134.107,0.0191
m,0.284949023,136.252,0.0191
m,0.279151787,134.569,0.019
m,0.276799774,129.266,0.0185
m,0.274118905,136.418,0.0183
m,0.538645592,141.414,0.0186
m,0.53456931,135.614,0.0186
m,0.527155718,138.015,0.0187
m,0.523656265,142.879,0.0187
m,0.494154673,140.49,0.0202
m,0.494146918,142.676,0.0206
m,0.486025013,140.958,0.021
m,0.481718989,136.631,0.0214
m,0.477590894,136.858,0.0217
m,0.458526943,140.969,0.022
m,0.451585201,141.22,0.0221
m,0.448209885,144.82,0.0222
m,0.444844037,139.514,0.0222
m,0.44165975,152.927,0.0221
m,0.416343055,135.676,0.0216
m,0.412786789,140.42,0.0216
m,0.405941368,130.35,0.0213
m,0.405935059,135.534,0.0216
m,0.375321618,129.026,0.0213
m,0.371881034,127.967,0.0215
m,0.368505288,135.47,0.0214
m,0.364956028,126.38,0.0218
m,0.360971067,126.36,0.0214
m,0.338111811,127.818,0.0204
m,0.334485646,129.273,0.0203
m,0.331089149,141.674,0.0205
m,0.324656836,137.832,0.0202
m,0.321385712,130.062,0.0205
m,0.303268303,141.892,0.0194
m,0.299952182,133.226,0.0196
m,0.296886402,139.804,0.0193
m,0.293879593,139.276,0.019
m,0.290731084,150.368,0.019
m,0.271514288,134.383,0.0179
m,0.268767195,139.305,0.0178
m,0.266059489,134.541,0.0177
m,0.263411393,141.989,0.0175
m,0.258460874,155.279,0.0173
m,0.258475783,143.274,0.017
m,0.253847274,143.907,0.0165
m,0.251667435,146.798,0.0167
m,0.249524359,145.657,0.0169
m,0.234606694,139.579,0.0172
m,0.232998812,146.168,0.0175
m,0.231874447,150.796,0.0176
m,0.229969309,157.723,0.0177
m,0.224819665,150.595,0.0181
m,0.223410499,148.263,0.0183
m,0.222767726,148.314,0.0184
m,0.222512038,144.212,0.0185
m,0.222491731,149.936,0.0189
m,0.221542468,146.669,0.0191
m,0.222641707,160.017,0.0193
m,0.222740137,152.065,0.0198
m,0.222708478,145.848,0.02
m,0.222786265,145.094,0.0204
m,0.226371776,148.511,0.0218
m,0.227618708,152.181,0.0218
m,0.228708037,144.162,0.0219
m,0.230008744,149.007,0.0217
m,0.238838033,156.107,0.022
m,0.240369691,148.611,0.0222
m,0.24202095,149.279,0.0222
m,0.243657951,153.434,0.0222
m,0.247543084,152.037,0.0223
m,0.260844237,160.787,0.022
m,0.266444735,151.439,0.0216
m,0.266444735,152.284,0.0216
m,0.271381291,148.177,0.0216
m,0.273625279,146.07,0.0215
m,0.292534547,162.449,0.0217
m,0.296354003,145.673,0.0203
m,0.300125785,166.88,0.0201
m,0.30789573,149.675,0.0199
m,0.247119663,148.017,0.0169
m,0.242707439,149.261,0.0168
m,0.240670926,145.246,0.0166
m,0.238480195,149.116,0.0165
m,0.236470356,145.907,0.0168
m,0.229963984,145.907,0.0178
m,0.227817608,145.576,0.018
m,0.226974426,147.025,0.018
m,0.226384809,157.605,0.0177
m,0.225590056,151.355,0.0176
m,0.221199369,155.244,0.0196
m,0.221178592,154.874,0.0192
m,0.220936571,150.868,0.0194
m,0.221264182,150.262,0.0192
m,0.222828916,146.384,0.0206
m,0.222835452,160.634,0.0208
m,0.223830759,155.887,0.0213
m,0.223815575,157.906,0.0217
m,0.225314365,147.457,0.0218
m,0.231223673,153.962,0.0218
m,0.233669711,147.478,0.0217
m,0.234800394,146.879,0.022
m,0.234793668,148.368,0.0222
m,0.23744551,156.805,0.0219
m,0.249848793,146.83,0.0223
m,0.25235299,155.507,0.0224
m,0.255130731,150.774,0.0222
m,0.258014542,152.604,0.0223
m,0.275914391,161.419,0.0212
m,0.278319073,150.684,0.0211
m,0.283276166,149.701,0.0208
m,0.286250092,149.466,0.0207
m,0.28931062,161.412,0.0213
m,0.311663798,155.949,0.02
m,0.31166702,163.717,0.0199
m,0.318698681,160.315,0.0199
m,0.32258792,152.884,0.0199
m,0.326804209,154.573,0.0207
m,0.330713696,161.367,0.0209
m,0.338453913,161.16,0.0213
m,0.342528358,147.283,0.0212
m,0.346606886,148.62,0.0216
m,0.350626358,150.462,0.0217
m,0.374650518,154.872,0.0249
m,0.378840149,161.718,0.0252
m,0.383042501,153.512,0.0255
m,0.387315707,151.732,0.0279
m,0.391332924,158.31,0.0287
m,0.419620153,149.38,0.0314
m,0.423631897,167.029,0.0317
m,0.431976431,146.054,0.0317
m,0.436104418,153.979,0.0321
m,0.465702548,156.201,0.0327
m,0.47467784,161.057,0.033
m,0.479462575,156.798,0.0329
m,0.48417223,157.309,0.0328
m,0.488895622,152.796,0.0336
m,0.519043746,158.199,0.0336
m,0.52382447,161.727,0.0334
m,0.528526118,154.709,0.0333
m,0.53821855,159.586,0.0332
m,0.542670024,165.075,0.0333
m,0.569672013,151.504,0.0328
m,0.573583108,152.413,0.0331
m,0.577462312,150.004,0.0325
m,0.581764537,145.186,0.0326
m,0.613194292,151.111,0.0309
m,0.61829842,156.814,0.0309
m,0.623532505,162.205,0.0308
m,0.628644595,155.92,0.031
m,0.638652367,159.766,0.031
m,0.66268983,149.865,0.0314
m,0.667289171,154.183,0.0317
m,0.671993939,156.862,0.0322
m,0.676513777,150.552,0.0325
m,0.685471145,152.205,0.0326
m,0.354795549,152.282,0.0214
m,0.35891598,150.071,0.0215
m,0.366429297,161.551,0.0218
m,0.370532229,158.403,0.0223
m,0.398556402,155.68,0.0298
m,0.402037185,165.092,0.0304
m,0.405457969,161.519,0.0303
m,0.408884008,157.949,0.0308
m,0.412243744,157.562,0.0311
m,0.440164973,152.275,0.0323
m,0.444078636,154.258,0.0326
m,0.448135744,163.966,0.0331
m,0.456559874,152.241,0.0337
m,0.461242202,154.846,0.0324
m,0.493715663,154.853,0.0336
m,0.503772422,160.882,0.0349
m,0.508945363,154.352,0.0339
m,0.514096543,158.433,0.0337
m,0.542668836,149.957,0.0331
m,0.551101845,154.285,0.0326
m,0.554992061,154.341,0.0325
m,0.558346668,159.218,0.0328
m,0.561831468,152.484,0.0328
m,0.585910237,141.968,0.0324
m,0.589962079,143.278,0.0321
m,0.593918196,146.099,0.0314
m,0.602871754,147.732,0.0311
m,0.602871412,161.662,0.0309
m,0.643446159,155.141,0.0311
m,0.648367567,157.135,0.0311
m,0.653291151,154.67,0.0311
m,0.657989454,153.869,0.0312
m,0.689828921,154.05,0.0329
m,0.694292428,152.92,0.0331
m,0.698882928,150.992,0.0335
m,0.703662783,156.004,0.0331
m,0.708343041,156.97,0.0331
m,0.718011683,156.163,0.0333
m,0.722610676,151.54,0.0334
m,0.72261323,153.549,0.0339
m,0.731867735,157.535,0.0345
m,0.767159296,163.353,0.0364
m,0.772218003,159.288,0.0364
m,0.777415095,163.353,0.0365
m,0.782289814,160.633,0.0368
m,0.787028726,158.86,0.0369
m,0.81642965,166.471,0.0376
m,0.821278031,168.045,0.0377
m,0.826139248,167.991,0.0379
m,0.830659075,164.621,0.038
m,0.835181653,165.877,0.0383
m,0.870152557,166.619,0.0382
m,0.875607144,160.88,0.0383
m,0.886867654,158.925,0.0382
m,0.892325369,168.423,0.0383
m,0.927515296,173.058,0.0362
m,0.937062663,166.235,0.036
m,0.941379107,172.064,0.0359
m,0.945699691,165.337,0.0357
m,0.95013723,164.796,0.0352
m,0.9736697,167.398,0.0336
m,0.983637337,170.737,0.0333
m,0.988563694,172.651,0.0333
m,0.993833584,171.704,0.0328
m,0.998992481,168.285,0.0325
m,1.036929219,171.264,0.0305
m,1.0426877,172.213,0.0302
m,1.048447376,172.062,0.0301
m,1.054439216,168.849,0.03
m,1.092392825,174.009,0.0289
m,1.102354843,172.343,0.0288
m,1.107396537,172.463,0.0287
m,1.107396772,173.434,0.0285
m,1.117480746,170.952,0.0284
m,0.736912554,152.544,0.0345
m,0.742188466,157.533,0.0343
m,0.747171624,164.837,0.0357
m,0.757261697,158.763,0.0361
m,0.762210717,169.353,0.0364
m,0.791876646,157.17,0.0369
m,0.7967146,167.844,0.037
m,0.806517768,165.627,0.0372
m,0.811473393,164.543,0.0375
m,0.844787539,169.019,0.0383
m,0.844785584,160.781,0.0381
m,0.854619547,167.341,0.0381
m,0.859488983,166.05,0.0383
m,0.864588123,163.657,0.0382
m,0.897903111,162.575,0.0384
m,0.903833489,163.289,0.0386
m,0.910102282,164.866,0.038
m,0.916251547,173.532,0.0371
m,0.92217307,170.136,0.0365
m,0.954699826,167.682,0.0349
m,0.959374231,171.466,0.0341
m,0.964057748,163.35,0.034
m,0.968746772,169.788,0.0337
m,1.004031381,171.891,0.0314
m,1.009192148,172.463,0.031
m,1.019875772,171.988,0.0306
m,1.025518725,169.064,0.0305
m,1.031163224,169.452,0.0305
m,1.064499321,172.963,0.0299
m,1.070704088,167.213,0.0296
m,1.076567547,172.29,0.0294
m,1.082079943,171.509,0.0293
m,1.087241153,171.399,0.0294
m,1.122754175,173.118,0.0281
m,1.127687272,171.143,0.0278
m,1.132609484,172.199,0.0276
m,1.142222932,172.391,0.0276
m,1.147133688,172.316,0.0277
m,1.152045064,172.416,0.0275
m,1.156846434,174.153,0.0275
m,1.161636067,172.348,0.0277
m,1.166535894,170.989,0.0276
m,1.196455774,170.461,0.0261
m,1.201695811,172.192,0.026
m,1.206935933,170.68,0.0259
m,1.211922588,170.042,0.0259
m,1.221677771,171.859,0.0258
s,1.238719013,172.441,0.0259
s,1.238729559,173.53,0.0259
s,1.238750776,172.643,0.0259
s,1.2386404,172.963,0.026
s,1.23830915,171.809,0.0264
s,1.238198887,173.272,0.0265
s,1.237978971,171.393,0.0265
s,1.237858172,172.905,0.0265
s,1.237858172,169.28,0.0265
s,1.237396169,172.921,0.0267
s,1.237395916,173.738,0.0268
s,1.237285984,172.709,0.0268
s,1.237165176,172.104,0.0268
s,1.23705526,172.053,0.0268
s,1.237175593,174.176,0.027
s,1.237054778,174.16,0.027
s,1.237054549,172.807,0.0271
s,1.236823826,171.85,0.0271
s,1.236922652,171.042,0.0272
s,1.237043668,170.299,0.0271
s,1.236922873,172.954,0.0271
s,1.237032834,173.332,0.0271
s,1.237032834,172.912,0.0271
s,1.237132282,172.667,0.027
s,1.237132282,171.108,0.027
s,1.237121336,172.494,0.0271
s,1.237121565,172.72,0.027
s,1.237110899,172.453,0.027
m,1.171217654,173.434,0.027
m,1.180579401,171.92,0.0267
m,1.180580249,172.359,0.0264
m,1.190974009,168.421,0.0261
m,1.226082546,172.669,0.026
m,1.230246835,172.165,0.026
m,1.233840297,172.702,0.0259
m,1.236620573,169.45,0.0259
m,1.238136703,173.214,0.0259
s,1.238761136,174.209,0.026
s,1.238650798,173.39,0.0261
s,1.238650497,171.842,0.0262
s,1.238540194,171.234,0.0263
s,1.238419158,172.102,0.0264
s,1.237747961,172.064,0.0266
s,1.237747961,173.323,0.0266
s,1.237626901,172.299,0.0267
s,1.237516972,172.867,0.0267
s,1.23705526,171.512,0.0268
s,1.237176075,174.067,0.0268
s,1.23717583,173.598,0.0269
s,1.23717583,170.791,0.0269
s,1.23717583,172.862,0.0269
s,1.236823826,172.059,0.0271
s,1.236933962,172.166,0.027
s,1.236933734,171.811,0.0271
s,1.237043668,173.445,0.0271
s,1.237043668,172.667,0.0271
s,1.237032834,171.861,0.0271
s,1.236912056,172.872,0.0271
s,1.237022043,172.614,0.0271
s,1.237022043,170.743,0.0271
s,1.236990184,173.171,0.027
s,1.23699042,173.872,0.0269
s,1.236990665,171.769,0.0268
s,1.236869956,173.078,0.0268
s,1.23698006,170.478,0.0268
s,1.23698006,169.938,0.0268
s,1.23698006,173.635,0.0268
s,1.236969502,172.769,0.0268
s,1.236969502,171.356,0.0268
s,1.236969755,172.363,0.0267
s,1.236969755,172.343,0.0267
s,1.236969755,171.424,0.0267
s,1.236969502,170.489,0.0268
s,1.236969502,172.365,0.0268
s,1.236848349,173.484,0.027
s,1.236947373,172.706,0.0273
s,1.236836985,171.661,0.0274
s,1.236726814,172.522,0.0274
s,1.236605952,171.722,0.0275
s,1.236705701,171.612,0.0275
s,1.236705701,172.967,0.0275
s,1.236815744,174.369,0.0276
s,1.236925995,173.126,0.0276
s,1.23713729,170.327,0.0271
s,1.237137518,172.962,0.027
s,1.237017188,172.977,0.0269
s,1.237017433,173.382,0.0268
s,1.236897386,172.456,0.0266
s,1.236677575,172.906,0.0263
s,1.236677868,173.187,0.0262
s,1.236556999,172.766,0.0263
s,1.236556999,171.849,0.0263
s,1.2363264,171.72,0.0262
s,1.236095519,172.804,0.0262
s,1.236095821,173.659,0.0261
s,1.23597524,172.114,0.0261
s,1.235974938,172.054,0.0262
s,1.235744057,172.162,0.0262
s,1.235864639,172.518,0.0262
s,1.235864639,171.957,0.0262
s,1.235864639,172.198,0.0262
s,1.235864639,171.194,0.0262
s,1.236969755,172.602,0.0267
s,1.236969755,171.849,0.0267
s,1.236849084,173.744,0.0267
s,1.236849084,172.101,0.0267
s,1.236969755,172.221,0.0267
s,1.236969502,174.173,0.0268
s,1.236859123,170.897,0.0269
s,1.236859123,172.094,0.0269
s,1.236858887,171.997,0.027
s,1.236605952,170.84,0.0275
s,1.236605952,171.607,0.0275
s,1.236485297,171.061,0.0275
s,1.236485297,172.802,0.0275
s,1.236364651,172.826,0.0275
s,1.23703645,171.727,0.0275
s,1.237146728,173.076,0.0275
s,1.237146728,171.627,0.0275
s,1.237257226,173.275,0.0274
s,1.237247191,173.122,0.0273
s,1.236897386,172.651,0.0266
s,1.236787322,171.562,0.0265
s,1.2367876,174.117,0.0264
s,1.2367876,171.957,0.0264
s,1.236326702,171.652,0.0261
s,1.236206136,173.601,0.0261
s,1.236206136,173.238,0.0261
s,1.236205834,171.358,0.0262
s,1.236095519,172.542,0.0262
s,1.235974938,173.335,0.0262
s,1.23597524,170.204,0.0261
s,1.235864639,172.715,0.0262
s,1.235744057,172.559,0.0262
s,1.235744057,171.092,0.0262
s,1.235744057,173.54,0.0262
s,1.235744057,171.103,0.0262
s,1.235864639,171.869,0.0262
s,1.235864639,172.41,0.0262
s,1.235754654,173.584,0.0261
s,1.235754352,173.295,0.0262
s,1.235874948,170.166,0.0262
s,1.235874948,171.711,0.0262
s,1.235874948,172.067,0.0262
s,1.235534444,172.768,0.026
s,1.235534444,172.205,0.026
s,1.235424212,173.027,0.026
s,1.23542453,170.682,0.0259
s,1.235073374,172.412,0.0258
s,1.234842526,173.015,0.0258
s,1.234842199,173.086,0.0259
s,1.234842526,173.187,0.0258
s,1.234842526,170.363,0.0258
s,1.234842526,171.296,0.0258
s,1.234952752,173.015,0.0258
s,1.234842526,171.754,0.0258
s,1.234842526,172.571,0.0258
s,1.234842199,171.973,0.0259
s,1.234832135,172.01,0.0258
s,1.23483247,173.24,0.0257
m,1.23483247,173.331,0.0257
m,1.23483247,171.054,0.0257
m,1.237161164,171.292,0.0259
m,1.239490204,170.374,0.026
m,1.245886083,171.216,0.0259
m,1.249370393,172.969,0.0258
m,1.252965984,172.356,0.0255
m,1.275286143,173.322,0.0264
m,1.280397358,173.484,0.0267
m,1.290149665,172.76,0.0271
m,1.29491057,170.804,0.0274
m,1.299440989,172.862,0.0275
m,1.326894085,171.268,0.028
m,1.33640436,168.392,0.0276
m,1.341056796,168.861,0.0275
m,1.345589401,168.45,0.0275
s,1.235764691,171.652,0.0262
s,1.235764691,170.831,0.0262
s,1.235764993,172.201,0.0261
s,1.235644696,172.161,0.026
s,1.235644696,172.615,0.026
s,1.235303905,171.25,0.0259
s,1.235304231,172.56,0.0258
s,1.235194004,171.549,0.0258
s,1.235073709,171.4,0.0257
s,1.235073374,172.447,0.0258
s,1.234963159,171.952,0.0258
s,1.234963159,171.194,0.0258
s,1.234963159,172.967,0.0258
s,1.234963159,173.389,0.0258
s,1.234842199,173.013,0.0259
s,1.234842526,172.201,0.0258
s,1.234842199,171.663,0.0259
s,1.234831809,172.099,0.0259
s,1.234832135,173.427,0.0258
m,1.234711864,172.311,0.0257
m,1.23483247,171.413,0.0257
m,1.234832135,173.129,0.0258
m,1.235183613,172.775,0.0258
