m,0.276364673,113.503,0.019
m,1.235645341,170.583,0.0258
m,1.257143553,168.402,0.0254
m,1.261561854,169.577,0.0254
m,1.265979262,171.314,0.0257
m,1.270516358,171.314,0.0263
m,1.304092105,167.083,0.0274
m,1.308623316,169.093,0.0273
m,1.313154368,166.811,0.0274
m,1.317694014,171.374,0.0277
m,1.326894085,171.846,0.028
m,1.350122397,171.553,0.0274
m,1.354664008,172.98,0.0271
m,1.364313073,168.391,0.0271
m,1.369310235,173.333,0.0268
m,1.379095837,173.244,0.0266
m,1.384092878,169.068,0.0266
m,1.388865421,170.046,0.0269
m,1.393758224,169.245,0.0269
m,1.398411124,170.793,0.0274
m,1.403057194,169.126,0.0278
m,1.430042879,170.587,0.0284
m,1.434459605,166.421,0.0282
m,1.438876599,168.804,0.028
m,1.443644664,170.684,0.0279
m,1.448532364,170.316,0.0276
m,1.481902157,169.71,0.0285
m,1.486790708,172.267,0.0287
m,1.491792683,171.7,0.0288
m,1.496908173,169.188,0.0289
m,1.533205458,164.186,0.0288
m,1.538210014,165.092,0.0284
m,1.543328598,166.363,0.0281
m,1.548337918,166.473,0.028
m,1.553465343,167.707,0.0282
m,1.582499024,170.529,0.0264
m,1.587403495,167.138,0.0263
m,1.592540757,167.703,0.026
m,1.592540521,169.46,0.0261
m,1.602363116,172.002,0.0261
m,1.636893051,172.103,0.0243
m,1.641693354,173.434,0.0236
m,1.646379823,172.121,0.0232
m,1.650954546,173.075,0.0226
m,1.684229976,173.02,0.0218
m,1.688807236,169.41,0.0215
m,1.693145499,171.321,0.0214
m,1.701815497,171.244,0.0213
m,1.706050037,173.185,0.0211
m,1.730417246,171.31,0.0207
m,1.735003658,172.593,0.0209
m,1.744984791,172.369,0.0213
m,1.750266587,173.493,0.0217
m,1.755198271,173.135,0.022
m,1.407711109,167.122,0.028
m,1.412245792,170.494,0.0282
m,1.416780495,170.365,0.0286
m,1.421547569,172.352,0.0285
m,1.453300684,170.1,0.0276
m,1.457949591,172.15,0.028
m,1.462824861,168.24,0.0282
m,1.467594083,170.148,0.0281
m,1.477013765,169.727,0.0283
m,1.502137587,166.967,0.0287
m,1.507253849,167.477,0.0288
m,1.512489025,166.784,0.029
m,1.517724773,164.438,0.0287
m,1.528078162,165.703,0.0287
m,1.558242729,165.884,0.0279
m,1.563257697,167.298,0.0271
m,1.568149302,166.757,0.0268
m,1.577712721,166.165,0.0266
m,1.60715871,173.487,0.0261
m,1.611954821,171.573,0.026
m,1.616870026,172.421,0.0258
m,1.62693451,171.975,0.0251
m,1.631970159,171.115,0.0247
m,1.660552759,172.303,0.0225
m,1.665352468,170.745,0.0224
m,1.665352915,171.774,0.0223
m,1.674965751,174.587,0.0221
m,1.679654674,172.412,0.0218
m,1.710748022,172.296,0.021
m,1.710748022,172.855,0.021
m,1.720465749,172.172,0.021
m,1.725717999,174.11,0.0208
m,1.765740651,172.909,0.0225
m,1.7712326,172.651,0.0223
m,1.775816068,172.045,0.0222
m,1.780510837,172.824,0.0222
m,1.784863896,172.915,0.0221
m,1.789217463,173.594,0.022
m,1.793562905,172.218,0.0218
m,1.802974517,171.622,0.0217
m,1.808374145,172.455,0.0217
m,1.848431997,171.095,0.0214
m,1.853835085,171.915,0.0213
m,1.85945986,170.943,0.021
m,1.86497271,170.104,0.0211
m,1.870607387,170.09,0.021
m,1.901607166,172.562,0.0207
m,1.906540462,171.846,0.0206
m,1.911473983,171.294,0.0205
m,1.916186056,171.824,0.0209
m,1.920912862,173.547,0.0207
m,1.954776864,172.503,0.0204
m,1.959349979,172.917,0.0201
m,1.96371473,173.425,0.0203
m,1.971974291,173.173,0.0203
m,1.997699978,171.838,0.0204
m,2.001702588,172.28,0.0206
m,2.006180532,173.309,0.0204
m,2.014879533,173.213,0.0203
m,2.019126134,171.313,0.0205
m,2.041257817,169.974,0.0213
m,2.045640708,173.218,0.0217
m,2.050119767,170.182,0.0218
m,2.059147911,171.365,0.0213
m,2.063613933,173.683,0.0213
m,2.085823961,173.084,0.0203
m,2.090262782,173.371,0.0202
m,2.095160608,170.111,0.0203
m,2.105335854,173.151,0.0205
m,2.110247142,172.422,0.0207
m,2.143456037,173.355,0.0198
m,2.143456498,171.162,0.0197
m,2.152616302,173.405,0.0198
m,2.157040628,171.498,0.0199
m,1.808374145,173.743,0.0217
m,1.819896514,169.254,0.0217
m,1.825537768,172.159,0.0218
m,1.831402343,172.372,0.0215
m,1.837155351,169.843,0.0215
m,1.876121147,171.753,0.021
m,1.881403426,172.358,0.0212
m,1.886576461,172.017,0.0213
m,1.891521884,172.257,0.0208
m,1.931121404,173.216,0.0206
m,1.93606739,171.849,0.0206
m,1.941002422,172.423,0.0205
m,1.945597415,172.713,0.0205
m,1.950191379,170.574,0.0208
m,1.976327697,172.268,0.0205
m,1.980804634,172.011,0.0203
m,1.98515943,172.882,0.0203
m,1.985159906,170.993,0.0202
m,1.993709819,173.874,0.0203
m,2.02348286,171.584,0.0204
m,2.027705288,172.088,0.0202
m,2.032060922,171.646,0.0204
m,2.036647751,172.227,0.0204
m,2.068161198,171.894,0.0211
m,2.072708494,170.179,0.0209
m,2.076931163,173.371,0.0208
m,2.08127452,172.122,0.021
m,2.115269493,172.487,0.0202
m,2.120182082,173.053,0.0201
m,2.124972755,170.915,0.02
m,2.129750011,172.746,0.0198
m,2.134419251,168.118,0.0196
m,2.161355863,171.525,0.0202
m,2.166011602,173.095,0.02
m,2.170449524,172.316,0.0201
m,2.17476611,171.368,0.0201
m,2.183765494,170.649,0.0199
m,2.188082073,171.478,0.0199
m,2.188081631,172.644,0.02
m,2.194293075,171.182,0.0199
m,2.19534899,172.837,0.0198
m,2.195470788,170.963,0.0198
s,2.194915258,171.793,0.02
s,2.194915258,171.428,0.02
s,2.194915258,171.771,0.02
s,2.194806634,172.683,0.0201
s,2.19469846,172.578,0.0201
s,2.194467176,172.569,0.0204
s,2.194466758,170.701,0.0205
s,2.194358184,170.347,0.0206
s,2.194358184,168.466,0.0206
s,2.193911493,171.378,0.0207
s,2.193803367,171.917,0.0207
s,2.193802962,172.592,0.0208
s,2.193802962,172.113,0.0208
s,2.193802962,171.837,0.0208
s,2.193708215,172.185,0.0209
s,2.193600123,172.625,0.0209
s,2.193600523,173.208,0.0208
s,2.193600928,171.596,0.0207
s,2.193600928,171.18,0.0207
s,2.193751303,172.467,0.0205
s,2.193750889,172.064,0.0206
s,2.19364285,172.487,0.0206
s,2.19364285,171.012,0.0206
s,2.193886678,170.409,0.0206
s,2.193886678,172.166,0.0206
s,2.193887092,169.508,0.0205
s,2.193995122,171.871,0.0205
s,2.193995122,172.467,0.0205
s,2.194360872,170.158,0.0205
s,2.194360872,171.034,0.0205
s,2.194360872,171.76,0.0205
s,2.194360872,171.531,0.0205
s,2.194347395,172.044,0.0204
m,2.195362123,172.282,0.0199
m,2.19525391,173.158,0.0199
s,2.195132104,172.364,0.0199
s,2.194915258,171.996,0.02
s,2.19469846,171.38,0.0201
s,2.19458986,172.329,0.0202
s,2.194589433,172.491,0.0203
s,2.194359438,170.771,0.0203
s,2.194467176,173.195,0.0204
s,2.194371881,172.629,0.0206
s,2.194141889,173.567,0.0206
s,2.194141889,171.618,0.0206
s,2.19403376,173.05,0.0206
s,2.194033351,171.598,0.0207
s,2.193816715,171.885,0.0208
s,2.193816315,170.771,0.0209
s,2.193708614,171.525,0.0208
s,2.193708215,169.969,0.0209
s,2.193614741,171.629,0.0207
s,2.193614741,171.008,0.0207
s,2.193736631,170.015,0.0207
s,2.193628987,172.374,0.0206
s,2.193628987,171.968,0.0206
s,2.19364285,173.306,0.0206
s,2.19364285,171.366,0.0206
s,2.193764763,173.134,0.0206
s,2.193764763,171.935,0.0206
s,2.193886678,170.409,0.0206
s,2.193995122,172.657,0.0205
s,2.194117034,171.886,0.0205
s,2.194117034,172.798,0.0205
s,2.194238952,171.683,0.0205
s,2.194347395,172.753,0.0204
s,2.19444243,171.821,0.0202
s,2.194443298,173.697,0.02
s,2.194659878,171.507,0.0199
s,2.194659878,172.252,0.0199
s,2.194767962,171.246,0.0199
s,2.194767521,172.627,0.02
s,2.194645643,171.343,0.02
s,2.194645207,171.516,0.0201
s,2.194127375,172.983,0.0208
s,2.194112902,172.886,0.021
s,2.193868851,172.8,0.0211
s,2.193746639,172.933,0.0212
s,2.193624437,172.895,0.0213
s,2.192877134,173.287,0.0221
s,2.192876457,173.287,0.0223
s,2.192740167,172.748,0.0226
s,2.192726038,171.1,0.0228
s,2.192833122,171.866,0.0232
s,2.19298121,172.277,0.0238
s,2.19284571,171.553,0.024
s,2.192940639,172.457,0.0241
s,2.193049089,172.036,0.0241
s,2.19322587,171.059,0.0244
s,2.19322611,171.73,0.0243
s,2.193213026,170.96,0.0243
s,2.19309141,171.794,0.0243
s,2.19309141,172.842,0.0243
s,2.192861744,173.384,0.0241
s,2.192861744,173.319,0.0241
s,2.192861744,171.155,0.0241
s,2.192740383,171.264,0.024
s,2.192740383,170.759,0.024
s,2.192874828,172.331,0.0241
s,2.192766303,170.173,0.0241
s,2.192766303,172.871,0.0241
s,2.192887937,172.492,0.0241
s,2.193021984,172.09,0.0244
s,2.192913502,171.548,0.0244
s,2.192913266,172.546,0.0245
s,2.192913266,172.748,0.0245
s,2.193034689,172.096,0.0246
s,2.194631008,173.888,0.0202
s,2.194386855,170.709,0.0203
s,2.194386855,171.972,0.0203
s,2.194142721,172.223,0.0204
s,2.194250448,172.698,0.0205
s,2.193502241,173.292,0.0214
s,2.193379683,171.345,0.0216
s,2.193257153,170.753,0.0218
s,2.193121411,171.242,0.0219
s,2.192819377,173.343,0.0233
s,2.192805382,173.236,0.0235
s,2.192913166,169.915,0.0237
s,2.192899511,173.431,0.0238
s,2.19298121,171.425,0.0238
s,2.193049089,172.281,0.0241
s,2.193035641,172.635,0.0242
s,2.19302247,173.29,0.0242
s,2.193130963,173.184,0.0242
s,2.19311759,170.699,0.0243
s,2.193091655,172.395,0.0242
s,2.19298311,170.062,0.0242
s,2.19298336,171.645,0.0241
s,2.19298336,169.594,0.0241
s,2.192740383,171.484,0.024
s,2.192740383,174.147,0.024
s,2.192631839,172.608,0.024
s,2.192631585,172.425,0.0241
s,2.192753204,171.323,0.0241
s,2.192887687,172.594,0.0242
s,2.193009322,172.023,0.0242
s,2.193009322,171.973,0.0242
s,2.193130718,172.807,0.0243
s,2.193021984,170.538,0.0244
s,2.193034462,171.8,0.0247
s,2.193034462,172.449,0.0247
s,2.19303424,172.504,0.0248
s,2.1931559,172.282,0.0248
s,2.192925555,172.803,0.0249
s,2.193047221,172.916,0.0249
s,2.19293877,172.805,0.0249
s,2.192938557,171.181,0.025
s,2.192830115,172.096,0.025
s,2.19273415,172.03,0.0254
s,2.192842377,172.085,0.0255
s,2.192720144,173.063,0.0258
s,2.192719972,171.746,0.0259
s,2.192719642,170.053,0.0261
s,2.192597962,171.883,0.0261
s,2.192489532,170.794,0.0261
s,2.192489374,171.625,0.0262
s,2.192489374,171.796,0.0262
m,2.192272104,170.897,0.0265
m,2.192272104,172.655,0.0265
m,2.192393949,171.948,0.0264
m,2.192867458,171.679,0.0264
m,2.194152814,174.042,0.0265
m,2.206657539,171.944,0.0258
m,2.205361454,172.483,0.0256
m,2.203198731,170.376,0.0254
m,2.200304167,172.594,0.0253
m,2.174529973,171.278,0.0244
m,2.170795877,172.3,0.0242
m,2.163327211,172.871,0.024
m,2.163327473,171.897,0.0239
m,2.155736806,171.974,0.0237
m,2.137161149,171.987,0.0225
m,2.129692325,173.337,0.0224
m,2.125498044,172.599,0.0224
m,2.125498388,172.539,0.0223
m,2.117677693,173.105,0.0222
m,2.090969789,173.222,0.0218
m,2.087019783,171.064,0.0218
m,2.082961782,173.217,0.0219
m,2.079119966,172.241,0.0218
s,2.192721476,172.227,0.0251
s,2.192843166,172.641,0.0251
s,2.192843166,172.753,0.0251
s,2.192842962,171.291,0.0252
s,2.192842763,172.277,0.0253
s,2.192828235,170.004,0.026
s,2.192828235,171.748,0.026
s,2.192828235,171.896,0.026
s,2.192719805,170.845,0.026
s,2.192719642,173.707,0.0261
s,2.19248907,171.839,0.0264
s,2.192597355,171.876,0.0265
s,2.192488926,171.724,0.0265
m,2.192610759,171.179,0.0264
m,2.196467255,171.323,0.0264
m,2.198646732,172.279,0.0264
m,2.201056884,171.218,0.0262
m,2.205344511,173.311,0.0261
m,2.205344673,171.641,0.026
m,2.196813771,173.498,0.0252
m,2.193093749,172.174,0.025
m,2.185976888,171.022,0.0248
m,2.182350354,172.286,0.0247
m,2.182350815,173.122,0.0245
m,2.152002503,172.281,0.0236
m,2.148390537,170.908,0.0234
m,2.14465655,172.149,0.0232
m,2.140801169,172.537,0.0228
m,2.113943478,173.159,0.0221
m,2.11020927,172.331,0.022
m,2.106705282,171.583,0.0218
m,2.10284866,172.648,0.0218
m,2.094934161,171.999,0.0218
m,2.075156429,171.583,0.0216
m,2.071084492,173.694,0.0216
m,2.066875919,173.485,0.0216
m,2.058566421,172.963,0.0216
m,2.054573189,173.317,0.0216
m,2.050472317,171.667,0.0216
m,2.046264154,172.655,0.0215
m,2.041933494,172.49,0.0215
m,2.037572721,172.501,0
m,2.0327986,172.324,0.0214
m,2.005610484,172.921,0.021
m,1.996203802,171.721,0.0209
m,1.991155571,172.1,0.0209
m,1.985985494,171.113,0.0209
m,1.980937913,171.581,0.0208
m,1.95155652,172.17,0.0212
m,1.94250413,172.441,0.0212
m,1.937916853,172.755,0.0213
m,1.933465141,169.967,0.0213
m,1.907177977,172.655,0.021
m,1.898019195,173.264,0.021
m,1.893312031,171.826,0.021
m,1.888605099,172.426,0.021
m,1.859656251,173.584,0.0207
m,1.849833315,172.149,0.0207
m,1.844800492,172.905,0.0207
m,1.840010413,171.721,0.0207
m,1.835317457,171.871,0.0206
m,1.804310952,169.733,0.0204
m,1.800079972,172.552,0.0203
m,1.79572806,173.42,0.0202
m,1.791618029,172.693,0.0202
m,1.783046226,171.981,0.0203
m,1.755810341,170.55,0.02
m,1.746877911,171.012,0.0202
m,1.746877911,172.145,0.0202
m,1.739244118,173.442,0.0201
m,1.718726622,171.88,0.02
m,1.710983282,172.812,0.0201
m,1.710982163,170.278,0.0203
m,1.705026916,172.43,0.0205
m,1.701622052,173.703,0.0206
m,2.028468382,172.243,0.0213
m,2.024015691,172.481,0.0213
m,2.014988742,171.976,0.0212
m,2.010306704,171.545,0.0211
m,1.975876148,171.375,0.0208
m,1.970827912,173.076,0.0209
m,1.965996522,171.768,0.0209
m,1.961069917,172.95,0.0211
m,1.956373849,171.825,0.0212
m,1.929121886,172.021,0.0213
m,1.924899509,171.894,0.0215
m,1.920786965,172.579,0.0214
m,1.916323193,171.837,0.0212
m,1.911750556,172.92,0.0211
m,1.883789591,173,0.021
m,1.878974224,172.764,0.021
m,1.874401841,173.166,0.021
m,1.864675229,172.282,0.021
m,1.859655291,173.259,0.0209
m,1.826039944,172.433,0.0206
m,1.821577242,172.641,0.0206
m,1.817114675,170.998,0.0206
m,1.8085307,172.32,0.0204
m,1.77858554,170.626,0.0202
m,1.774004019,173.063,0.0201
m,1.769422715,171.528,0.02
m,1.76473136,172.972,0.02
m,1.760270223,171.439,0.0201
m,1.73631185,171.794,0.02
m,1.733610996,172.324,0.0198
m,1.730548166,172.372,0.0196
m,1.726691782,172.849,0.0197
m,1.722725293,173.013,0.0198
m,1.697646861,172.392,0.0204
m,1.692355347,171.837,0.0203
m,1.683890516,172.172,0.0204
m,1.679411473,172.807,0.0207
m,1.675174853,171.37,0.0208
m,1.67069806,170.378,0.0209
m,1.666110006,172.179,0.0212
m,1.661754088,173.224,0.0214
m,1.657286261,172.963,0.0219
m,1.625113708,173.375,0.0221
m,1.621014512,170.059,0.023
m,1.612583907,169.316,0.0231
m,1.608599821,171.174,0.0232
m,1.578948692,168.464,0.0245
m,1.570408739,165.396,0.0246
m,1.566202533,164.938,0.0247
m,1.557686075,167.147,0.025
m,1.553376464,164.04,0.025
m,1.529043771,171.221,0.0251
m,1.524981271,170.522,0.0255
m,1.520911498,167.941,0.0256
m,1.516498599,169.678,0.0259
m,1.511966055,170.433,0.0262
m,1.477604046,169.802,0.0272
m,1.472592734,167.502,0.0272
m,1.467470145,169.584,0.0273
m,1.462347641,170.944,0.0274
m,1.426382535,167.794,0.0274
m,1.421622093,171,0.0272
m,1.412924455,172.222,0.0272
m,1.408756612,170.851,0.0273
m,1.404599342,172.046,0.0274
m,1.377991752,168.186,0.028
m,1.37799189,172.001,0.0279
m,1.369511514,173.772,0.0277
m,1.365228175,171.014,0.0275
m,1.360714529,169.418,0.0274
m,1.322183701,168.497,0.0266
m,1.317431045,168.494,0.0264
m,1.312678482,173.226,0.0263
m,1.308035091,172.903,0.0262
m,1.652597743,171.777,0.0222
m,1.64778977,172.493,0.0224
m,1.638313604,173.806,0.0225
m,1.633756807,172.25,0.0223
m,1.629319638,172.181,0.0222
m,1.600151272,170.594,0.0237
m,1.59581611,170.337,0.0239
m,1.59159265,167.747,0.0241
m,1.587369459,168.446,0.0243
m,1.583155332,168.293,0.0243
m,1.549186629,166.302,0.025
m,1.54510821,164.644,0.0251
m,1.540910347,166.196,0.0251
m,1.5369439,163.514,0.0251
m,1.507304469,166.189,0.0268
m,1.502403899,170.756,0.027
m,1.497383751,171.884,0.027
m,1.48725823,172.792,0.027
m,1.482375473,172.226,0.0271
m,1.452103185,171.226,0.0274
m,1.446869933,168.186,0.0275
m,1.446869624,167.99,0.0277
m,1.436284168,167.65,0.0274
m,1.431273208,168.096,0.0274
m,1.400563311,168.711,0.0276
m,1.396176777,170.795,0.0278
m,1.39153898,169.845,0.0281
m,1.386912987,171.432,0.0279
m,1.355959059,171.988,0.0274
m,1.351192618,167.794,0.0272
m,1.341198165,171.721,0.0273
m,1.336213412,170.267,0.0272
m,1.326936499,170.154,0.0269
m,1.303377383,171.054,0.0268
m,1.298625308,172.102,0.0268
m,1.289340932,169.389,0.0262
m,1.284698579,171.745,0.0261
m,1.284698289,170.75,0.0262
m,1.275075158,173.533,0.0262
m,1.27020379,168.354,0.026
m,1.2653334,173.013,0.0256
m,1.2603542,167.396,0.0255
m,1.250842754,173.813,0.0254
m,1.230103655,170.592,0.0261
m,1.226168624,173.639,0.026
m,1.218592798,170.59,0.0257
m,1.218593865,171.669,0.0254
m,1.210480181,170.698,0.0253
m,1.180984467,171.092,0.0257
m,1.176882224,172.256,0.0259
m,1.172550071,172.415,0.0262
m,1.16795734,169.902,0.0269
m,1.135437669,171.502,0.0261
m,1.130985082,172.49,0.0259
m,1.126425058,171.141,0.0257
m,1.121741011,172.351,0.026
m,1.117058059,170.694,0.026
m,1.089399375,171.134,0.0264
m,1.084459943,173.547,0.0262
m,1.079615451,169.918,0.026
m,1.074771133,172.006,0.026
m,1.064733413,173.355,0.026
m,1.035730373,165.76,0.0268
m,1.024277803,168.515,0.0269
m,1.01912412,169.809,0.0273
m,1.014300455,170.563,0.0277
m,0.990515927,172.726,0.0304
m,0.982766499,169.909,0.0306
m,0.979252854,166.943,0.0305
m,0.975979873,172.453,0.0306
m,0.973400507,169.354,0.0309
m,0.969898111,174.037,0.032
m,0.969695453,173.624,0.0322
m,0.969705152,170.434,0.0323
m,0.969474584,170.86,0.0325
m,0.969354298,172.249,0.0325
m,1.246431771,170.955,0.0255
m,1.242019991,172.502,0.0259
m,1.237961642,173.153,0.0259
m,1.233917516,171.417,0.026
m,1.206423875,172.204,0.0252
m,1.202352769,172.969,0.0251
m,1.198174474,170.353,0.025
m,1.189664696,172.348,0.025
m,1.185331888,173.246,0.0254
m,1.163274249,172.716,0.0269
m,1.158714552,170.91,0.0265
m,1.153924064,172.714,0.0265
m,1.14455826,171.937,0.0264
m,1.139998112,169.443,0.0262
m,1.107999623,172.807,0.0263
m,1.107999302,173.867,0.0264
m,1.098576669,171.356,0.0264
m,1.094109863,172.043,0.0264
m,1.060000632,170.871,0.026
m,1.055147718,168.603,0.026
m,1.050417517,167.807,0.026
m,1.045700471,171.914,0.026
m,1.04144421,170.851,0.0263
m,1.009708168,170.007,0.0282
m,1.005468601,165.614,0.0285
m,1.001691237,170.718,0.0292
m,0.994391177,172.156,0.0295
m,0.99051582,167.201,0.0298
m,0.971644313,171.855,0.0313
m,0.970701453,172.446,0.0314
m,0.970008301,172.616,0.0316
m,0.969897902,173.033,0.0319
m,0.969224585,173.554,0.0325
m,0.96934484,171.986,0.0325
m,0.9691426,172.568,0.0326
m,0.969133588,172.772,0.0328
m,0.96901358,172.049,0.0329
m,0.969022846,170.192,0.0328
m,0.969152818,171.009,0.0328
m,0.969282904,171.896,0.0328
m,0.969162228,173.123,0.0327
m,0.96907184,172.824,0.0329
m,0.96908176,172.617,0.0329
m,0.969183029,171.91,0.0331
m,0.969304133,171.846,0.0333
m,0.969425281,171.695,0.0335
m,0.969436364,169.874,0.0338
m,0.969327542,170.355,0.0342
m,0.969207526,172.294,0.0343
m,0.969097491,171.635,0.0344
m,0.969097957,172.519,0.0345
m,0.969099928,169.825,0.0349
m,0.969100446,170.238,0.035
m,0.968970554,169.247,0.0351
m,0.969100975,170.91,0.0351
m,0.969238014,169.104,0.0362
m,0.969129588,169.645,0.0365
m,0.969121582,173.826,0.0368
m,0.96923274,169.501,0.0369
m,0.969223471,172.811,0.037
m,0.96952724,172.858,0.0372
m,0.969418097,173.559,0.0374
m,0.969530324,171.936,0.0376
m,0.969523916,173.015,0.038
m,0.96951687,170.871,0.0383
m,0.969852747,171.175,0.0387
m,0.97007352,173.04,0.0386
m,0.970175073,171.786,0.0386
m,0.970277682,171.691,0.0387
m,0.970490117,169.115,0.0396
m,0.970370026,171.659,0.0396
m,0.968141273,167.721,0.0395
m,0.965320324,167.752,0.0393
m,0.961454588,171.739,0.0391
m,0.969172285,172.57,0.0328
m,0.969172285,171.813,0.0328
m,0.969172587,173.785,0.0329
m,0.969172587,172.355,0.0329
m,0.96907184,172.063,0.0329
m,0.969425655,166.857,0.0336
m,0.969545721,170.139,0.0335
m,0.969546095,171.187,0.0336
m,0.96943597,171.482,0.0337
m,0.969097491,171.297,0.0344
m,0.969208449,172.256,0.0345
m,0.969218443,173.292,0.0345
m,0.96921892,170.777,0.0346
m,0.969109461,172.303,0.0348
m,0.968991606,172.456,0.0353
m,0.968992736,172.607,0.0355
m,0.969234907,170.972,0.0357
m,0.969235507,173.624,0.0358
m,0.96923674,172.565,0.036
m,0.969324073,171.914,0.037
m,0.969324073,171.016,0.037
m,0.969445237,172.136,0.0371
m,0.969425566,170.561,0.0371
m,0.969518619,170.432,0.0385
m,0.969740149,171.948,0.0385
m,0.969741038,171.608,0.0386
m,0.969741038,172.766,0.0386
m,0.969852747,172.779,0.0387
m,0.970389576,171.459,0.0388
m,0.970501514,172.393,0.0389
m,0.970493354,169.757,0.039
m,0.970494295,169.205,0.0391
m,0.970498158,172.307,0.0395
m,0.957366387,165.512,0.0389
m,0.953278218,163.727,0.0387
m,0.949182362,171.432,0.0386
m,0.940288498,167.323,0.0384
m,0.935970005,164.109,0.0383
m,0.926892883,166.072,0.0387
m,0.922351687,170.39,0.0386
m,0.917695406,168.611,0.039
m,0.912926098,167.805,0.0392
m,0.880264697,160.743,0.0403
m,0.875147679,168.451,0.0407
m,0.870203107,169.692,0.0413
m,0.860383662,161.207,0.0417
m,0.828000571,156.288,0.0413
m,0.823495347,157.415,0.0411
m,0.818655371,161.805,0.041
m,0.814049198,159.714,0.0411
m,0.809333305,158.261,0.0409
m,0.781096446,149.746,0.0398
m,0.776516638,156.412,0.0395
m,0.771713036,165.721,0.0394
m,0.766997685,151.837,0.0393
m,0.762428264,162.592,0.0393
m,0.727200276,152.313,0.0404
m,0.722753921,148.891,0.0406
m,0.718567839,160.097,0.0413
m,0.714355545,159.282,0.0416
m,0.685475978,165.584,0.0431
m,0.68150238,146.291,0.0431
m,0.673458386,156.716,0.0429
m,0.669715386,152.719,0.0428
m,0.665875622,145.421,0.0427
m,0.641900722,149.045,0.0423
m,0.64189691,154.086,0.0421
m,0.633460097,159.077,0.042
m,0.629387793,159.857,0.0419
m,0.625314115,156.641,0.0416
m,0.597003831,164.239,0.0397
m,0.588905466,158.265,0.0393
m,0.584857553,154.765,0.0389
m,0.580849889,162.636,0.0384
m,0.908388216,165.91,0.0394
m,0.899338193,165.521,0.0396
m,0.894718456,170.749,0.0398
m,0.889979932,167.648,0.04
m,0.885112222,162.281,0.0402
m,0.860385034,164.376,0.0418
m,0.851026922,166.803,0.0419
m,0.846423903,159.048,0.042
m,0.841582862,158.904,0.0414
m,0.837104022,162.567,0.0414
m,0.804861922,155.161,0.0405
m,0.795441268,159.299,0.0402
m,0.790611355,158.754,0.0401
m,0.790607561,154.394,0.0398
m,0.753238772,157.878,0.0395
m,0.748841256,153.287,0.0394
m,0.74005617,148.203,0.0398
m,0.7357308,155.259,0.0401
m,0.731465866,152.336,0.0403
m,0.706280182,153.07,0.0416
m,0.702146236,161.457,0.0416
m,0.7021479,161.06,0.0417
m,0.693767276,151.197,0.0423
m,0.689573978,154.893,0.0429
m,0.662009709,149.754,0.0426
m,0.658111538,143.336,0.0428
m,0.654238107,149.506,0.0425
m,0.650185517,151.386,0.0424
m,0.621117909,162.618,0.0415
m,0.61315346,164.161,0.0413
m,0.6090903,160.843,0.041
m,0.605067166,157.372,0.0408
m,0.601105183,166.433,0.0406
m,0.576615242,159.097,0.0381
m,0.572442756,154.385,0.038
m,0.567974748,153.026,0.038
m,0.563512399,167.303,0.0381
m,0.558958017,151.075,0.0377
m,0.550005924,157.344,0.0375
m,0.545209454,154.561,0.0375
m,0.540676907,151.484,0.0373
m,0.536460172,153.85,0.0373
m,0.532380615,156.641,0.0373
m,0.508801055,150.215,0.0349
m,0.504755334,154.121,0.0348
m,0.500714465,151.886,0.0346
m,0.496680486,153.983,0.0345
m,0.488876397,151.124,0.0344
m,0.46089118,165.921,0.0328
m,0.456854308,157.06,0.0324
m,0.456852367,156.451,0.032
m,0.448754718,149.131,0.0317
m,0.422289859,143.823,0.0309
m,0.418830928,148.543,0.0304
m,0.415240658,162.962,0.0297
m,0.411592664,156.707,0.0295
m,0.40424906,145.956,0.0292
m,0.382546556,156.159,0.028
m,0.382548844,155.601,0.0276
m,0.374988929,158.039,0.0273
m,0.371255739,154.54,0.0271
m,0.367598727,153.2,0.0269
