m,0.276364673,113.503,0.019
m,0.340632775,147.51,0.0252
m,0.336863238,153.679,0.0252
m,0.329261319,151.691,0.0253
m,0.3257427,168.932,0.0257
m,0.305145798,148.297,0.0288
m,0.304259892,157.675,0.0294
m,0.304448534,142.639,0.0297
m,0.305781418,152.852,0.0297
m,0.308268209,149.707,0.03
m,0.326245021,153.899,0.032
m,0.33279679,153.748,0.0304
m,0.335754136,158.683,0.0301
m,0.335754173,151.459,0.0298
m,0.34173058,147.929,0.0293
m,0.524482186,157.336,0.0365
m,0.520412498,157.129,0.0362
m,0.516566235,157.035,0.0359
m,0.516559706,152.343,0.0353
m,0.484918762,154.82,0.0343
m,0.481047638,163,0.0341
m,0.477182988,156.256,0.0338
m,0.473248983,163.896,0.0336
m,0.469125223,155.532,0.033
m,0.444738541,155.13,0.0316
m,0.440738706,159.702,0.032
m,0.436823531,145.142,0.0316
m,0.429439617,143.63,0.0314
m,0.425827184,143.67,0.0312
m,0.400770778,150.826,0.029
m,0.397099072,145.461,0.0291
m,0.393501516,145.268,0.0291
m,0.389917545,157.044,0.0283
m,0.363586073,140.316,0.0263
m,0.355558183,148.092,0.0258
m,0.351696461,147.831,0.0256
m,0.347805412,146.726,0.0255
m,0.344134456,140.198,0.0253
m,0.325737675,150.888,0.0261
m,0.318636102,145.715,0.0265
m,0.315261892,149.376,0.0269
m,0.309112224,145.513,0.0278
m,0.309108551,154.507,0.0284
m,0.314202926,152.398,0.0309
m,0.317003161,152.316,0.0312
m,0.319955117,145.7,0.0314
m,0.322938177,156.63,0.0316
m,0.344446568,147.807,0.0289
m,0.347326361,144.847,0.0285
m,0.349915197,159.1,0.0283
m,0.355432692,151.439,0.0279
m,0.358370751,161.766,0.0276
m,0.361625893,152.138,0.027
m,0.364903788,154.677,0.0266
m,0.368044516,156.551,0.0266
m,0.37369439,150.944,0.0268
m,0.393155412,157.27,0.0274
m,0.396397231,157.805,0.0278
m,0.401977573,151.289,0.0281
m,0.404783085,152.837,0.0279
m,0.407720308,144.703,0.0281
m,0.433061111,152.32,0.0287
m,0.436924756,151.906,0.0288
m,0.440767427,146.185,0.0288
m,0.444027267,145.102,0.0291
m,0.447377312,154.02,0.0294
m,0.470628736,164.897,0.0306
m,0.474515276,154.189,0.0315
m,0.481784644,157.289,0.0318
m,0.48178632,149.251,0.0322
m,0.507310707,153.555,0.0332
m,0.510328122,157.915,0.0335
m,0.516717432,160.146,0.0337
m,0.516720468,153.307,0.0341
m,0.523751161,156.432,0.0344
m,0.54644521,163.188,0.0348
m,0.550360594,161.414,0.0349
m,0.554326086,157.849,0.035
m,0.558583878,163.576,0.0353
m,0.5628418,159.1,0.0355
m,0.591170097,162.823,0.0359
m,0.595490342,159.636,0.0364
m,0.604612734,159.138,0.0368
m,0.609078896,161.006,0.0371
m,0.637558729,158.848,0.0366
m,0.641202588,162.723,0.0366
m,0.645189306,166.42,0.0367
m,0.653163073,171.386,0.0367
m,0.657006723,157.903,0.0366
m,0.376548601,158.177,0.0267
m,0.379578004,155.163,0.0266
m,0.379577125,154.178,0.0267
m,0.386151812,156.537,0.0269
m,0.389552064,149.152,0.0271
m,0.410986677,153.567,0.0283
m,0.4146095,148.88,0.0285
m,0.422240298,142.379,0.0286
m,0.426072906,152.372,0.0289
m,0.453983626,153.447,0.0296
m,0.457205247,152.038,0.0299
m,0.460249545,154.293,0.0301
m,0.463298606,151.721,0.0302
m,0.466683667,156.352,0.0304
m,0.488664162,160.383,0.0319
m,0.492510126,157.325,0.0321
m,0.496320476,154.689,0.0322
m,0.500137537,152.869,0.0324
m,0.504004983,150.02,0.0326
m,0.527080487,153.355,0.0346
m,0.531036318,157.919,0.0345
m,0.534802376,155.692,0.0346
m,0.542482005,164.402,0.0347
m,0.566953282,157.103,0.0354
m,0.574595738,158.611,0.0353
m,0.574597627,161.461,0.0355
m,0.583076676,160.984,0.0357
m,0.58724723,160.743,0.0359
m,0.613542662,163.057,0.0371
m,0.617811907,164.713,0.0372
m,0.622279932,164.689,0.0374
m,0.629935348,163.953,0.0369
m,0.633719301,172.533,0.0367
m,0.660600126,157.899,0.0367
m,0.664447171,172.196,0.0368
m,0.668095536,163.097,0.0368
m,0.67208628,161.298,0.0368
m,0.675878989,161.528,0.0368
m,0.683465785,164.265,0.0368
m,0.687259849,162.953,0.0368
m,0.690854221,162.778,0.0367
m,0.69450416,165.324,0.0365
m,0.721707128,164.174,0.0364
m,0.725504332,166.18,0.0363
m,0.737068343,168.163,0.036
m,0.741267445,164.398,0.0359
m,0.772515323,162.829,0.0361
m,0.777146998,166.733,0.036
m,0.781519361,168.211,0.036
m,0.786009544,163.361,0.0359
m,0.790238601,165.127,0.0357
m,0.817767077,164.916,0.0361
m,0.822060133,167.897,0.0362
m,0.826210062,172.143,0.0361
m,0.830219218,170.382,0.0361
m,0.838239465,161.865,0.0362
m,0.86323049,169.927,0.0352
m,0.871963259,171.41,0.0352
m,0.876662591,163.694,0.0347
m,0.880878563,164.988,0.0346
m,0.907345973,171.077,0.0333
m,0.916694176,168.839,0.0331
m,0.920991799,169.096,0.0328
m,0.9247407,172.354,0.0325
m,0.928553233,171.385,0.0325
m,0.954414429,168.797,0.0327
m,0.958636405,166.06,0.0325
m,0.96279496,165.951,0.0321
m,0.966954093,161.682,0.0318
m,0.970831585,166.952,0.0315
m,0.994080659,164.502,0.0316
m,0.999663174,166.132,0.0314
m,1.001673162,164.398,0.0314
m,1.002646223,170.088,0.0314
m,0.702350292,161.003,0.0364
m,0.706089965,166.693,0.0364
m,0.7098866,160.473,0.0364
m,0.713827364,166.3,0.0365
m,0.717766627,163.326,0.0364
m,0.74581122,163.812,0.0359
m,0.750155299,161.549,0.0359
m,0.754441812,170.103,0.0359
m,0.763680534,170.919,0.0363
m,0.768024862,167.257,0.036
m,0.794672341,169.86,0.0359
m,0.799306537,169.379,0.0359
m,0.808576196,167.267,0.0359
m,0.813212373,166.559,0.036
m,0.842249806,165.493,0.0362
m,0.842249806,169.289,0.0362
m,0.850553586,164.873,0.036
m,0.854499838,171.461,0.0354
m,0.858935877,160.954,0.0353
m,0.885298408,169.657,0.0345
m,0.889594955,164.551,0.0344
m,0.894032668,171.913,0.0342
m,0.898736315,165.942,0.034
m,0.903033251,172.014,0.0338
m,0.933056346,172.357,0.0325
m,0.941656414,172.82,0.0329
m,0.945815316,169.282,0.033
m,0.950178723,166.237,0.0331
m,0.977833645,168.949,0.0315
m,0.980829944,163.654,0.0315
m,0.984299132,167.748,0.0314
m,0.987627527,163.918,0.0313
m,0.990956064,167.099,0.0312
m,1.002850864,163.015,0.0313
m,1.003196399,161.581,0.0312
m,1.003400623,161.378,0.0306
m,1.003887105,166.747,0.0305
m,1.006370904,162.721,0.0302
m,1.007613005,162.671,0.0301
m,1.00850946,161.215,0.03
m,1.009060229,161.64,0.0297
m,1.009406248,162.024,0.0292
m,1.009547195,162.876,0.029
m,1.010586162,162.146,0.0279
m,1.010586581,160.283,0.0277
m,1.010587539,164.621,0.0273
m,1.011215702,164.912,0.027
m,1.011562091,160.759,0.0268
m,1.025432293,169.245,0.0267
m,1.028480705,170.75,0.0268
m,1.031734641,166.436,0.0269
m,1.034718752,171.891,0.027
m,1.055506997,166.254,0.0259
m,1.059702573,170.711,0.0259
m,1.061407708,165.505,0.0259
m,1.063340419,169.707,0.0259
m,1.066501893,172.569,0.0256
m,1.07409278,168.715,0.0249
m,1.075668814,167.843,0.0253
m,1.077402647,171.763,0.0254
m,1.0793503,166.496,0.0254
m,1.081167008,172.057,0.0256
m,1.095271716,173.069,0.0245
m,1.097004492,171.026,0.0251
m,1.100217217,171.708,0.0245
m,1.101642654,170.183,0.0243
m,1.114551712,173.076,0.0241
m,1.116557079,172.549,0.0241
m,1.116558136,170.058,0.0239
m,1.120271291,172.815,0.0239
m,1.121480391,169.602,0.024
m,1.12551795,171.39,0.0241
m,1.126135179,172.213,0.0243
m,1.126583869,172.448,0.0243
m,1.126898283,168.995,0.0243
m,1.127106748,173.284,0.0242
m,1.010098194,161.369,0.0288
m,1.010303596,161.509,0.0285
m,1.010303742,161.609,0.0284
m,1.010444833,161.152,0.0282
m,1.012113245,159.811,0.0267
m,1.01322747,164.177,0.0266
m,1.014893267,166.084,0.0263
m,1.020092905,164.856,0.0263
m,1.022730304,165.65,0.0265
m,1.041099863,167.72,0.0266
m,1.041100519,169.056,0.0264
m,1.046951274,166.988,0.0263
m,1.049969759,171.179,0.0261
m,1.052935984,170.375,0.026
m,1.06650272,167.698,0.0254
m,1.069362851,171.657,0.0253
m,1.070940302,168.612,0.0252
m,1.072469221,173.57,0.025
m,1.084498603,167.353,0.0255
m,1.086354357,170.859,0.0254
m,1.088329582,170.77,0.0253
m,1.090171505,170.759,0.0251
m,1.091682834,172.762,0.0249
m,1.103221619,172.258,0.0243
m,1.104715043,169.188,0.0241
m,1.106412285,171.504,0.0241
m,1.108701876,172.924,0.024
m,1.110717943,172.777,0.0241
m,1.122408198,169.036,0.0239
m,1.123093163,171.229,0.0241
m,1.123828517,161.779,0.0241
m,1.124719864,172.341,0.0241
m,1.127271992,168.854,0.024
m,1.127271992,170.287,0.024
m,1.129422235,172.86,0.0238
m,1.131251243,171.075,0.0236
m,1.132897941,171.637,0.0239
m,1.134955598,172.238,0.024
m,1.13865836,172.313,0.024
m,1.140346243,170.964,0.024
m,1.141900577,172.162,0.0239
m,1.151334246,171.936,0.0215
m,1.155466908,171.909,0.0214
m,1.157460853,171.032,0.0211
m,1.159436692,171.794,0.021
m,1.161899947,171.836,0.0207
m,1.180561595,173.325,0.0195
m,1.191489594,171.499,0.0188
m,1.196776165,171.021,0.0183
m,1.201655125,173.429,0.0175
m,1.208092987,171.026,0.0174
m,1.240724433,173.015,0.0171
m,1.24590504,172.586,0.0179
m,1.254814629,172.509,0.0186
m,1.254808534,171.333,0.0193
m,1.279346999,172.537,0.0216
m,1.281731342,173.019,0.0219
m,1.283794535,172.807,0.0221
m,1.285535518,172.057,0.0222
m,1.287541373,171.732,0.0221
m,1.300522829,170.127,0.0223
m,1.303831514,170.737,0.0224
m,1.307621949,171.782,0.0226
m,1.311436913,173.5,0.023
m,1.318762387,171.9,0.0231
m,1.345640897,167.811,0.0231
m,1.345640399,173.187,0.0232
m,1.352972285,172.503,0.0232
m,1.356440416,170.529,0.0231
m,1.380574868,168.851,0.0229
m,1.383648664,165.972,0.0227
m,1.386784342,168.401,0.0224
m,1.390065626,171.795,0.0222
m,1.393870277,169.901,0.022
m,1.143585342,173.275,0.0232
m,1.145169151,173.067,0.0227
m,1.146797325,171.96,0.0224
m,1.149666374,173.087,0.0221
m,1.151332805,173.719,0.0217
m,1.164724332,172.19,0.0207
m,1.170930746,173.612,0.0203
m,1.175353773,174.077,0.0203
m,1.180558993,172.128,0.0198
m,1.216082889,172.951,0.0172
m,1.220282584,170.692,0.0169
m,1.225581436,171.645,0.0168
m,1.230768053,171.991,0.0167
m,1.235433188,171.433,0.0167
m,1.262473925,172.613,0.0197
m,1.265470155,172.867,0.0202
m,1.268508117,170.437,0.0207
m,1.271294982,172.562,0.0211
m,1.274091229,171.168,0.0215
m,1.289221401,172.38,0.0221
m,1.2910545,168.801,0.0221
m,1.293228305,172.028,0.0218
m,1.297910114,172.099,0.022
m,1.322499392,169.003,0.0231
m,1.326341701,173.583,0.0231
m,1.33032957,171.482,0.0233
m,1.334131317,173.862,0.0232
m,1.338079457,172.002,0.0231
m,1.359950086,171.326,0.0231
m,1.363501509,171.051,0.0232
m,1.370480277,172.387,0.0231
m,1.374033468,171.73,0.023
m,1.377251945,169.645,0.023
m,1.398301371,167.996,0.0219
m,1.407224626,167.742,0.0217
m,1.410796532,172.33,0.0218
m,1.413493972,171.574,0.0216
m,1.415710635,166.181,0.0214
m,1.417741676,165.055,0.0207
m,1.419957851,172.646,0.0206
m,1.425015943,173.613,0.0206
m,1.427567836,172.079,0.0204
m,1.43829832,170.178,0.0198
m,1.438627096,170.335,0.0197
m,1.43906547,166.348,0.0195
m,1.439221978,173.382,0.0193
m,1.440281767,166.323,0.019
m,1.440468749,163.548,0.0189
m,1.441060814,172.816,0.0188
m,1.441062359,169.345,0.0186
m,1.441837067,168.691,0.0186
m,1.443346675,167.552,0.0187
m,1.443941366,169.442,0.0188
m,1.444566687,167.132,0.0187
m,1.444567461,164.606,0.0186
m,1.445500289,171.547,0.0185
m,1.448490674,168.549,0.0181
m,1.44887881,171.833,0.018
m,1.449421894,170.495,0.0179
m,1.449917356,171.948,0.0177
m,1.453596066,173.161,0.0179
m,1.453919689,169.973,0.018
m,1.454316954,172.105,0.0181
m,1.454656465,165.134,0.0183
m,1.456910272,169.283,0.0189
m,1.457042672,160.643,0.019
m,1.45719521,165.683,0.0191
m,1.457286348,161.046,0.0191
m,1.457525076,162.066,0.0192
m,1.456155027,171.134,0.0191
m,1.455764,170.604,0.019
m,1.455374547,167.338,0.0191
m,1.455016376,171.376,0.0192
m,1.454594961,167.948,0.0191
m,1.427569173,170.473,0.0202
m,1.433232486,168.198,0.0201
m,1.435489282,173.288,0.0201
m,1.436964243,166.999,0.0199
m,1.437759373,168.785,0.0199
m,1.439531181,166.589,0.0193
m,1.439741795,171.265,0.0192
m,1.43998194,170.746,0.0191
m,1.440086472,171.497,0.0191
m,1.440105836,169.054,0.0191
m,1.442113599,171.851,0.0187
m,1.442490501,166.977,0.0187
m,1.442785112,167.558,0.0187
m,1.443088651,169.521,0.0187
m,1.445950958,170.422,0.0184
m,1.446265934,172.553,0.0184
m,1.446732318,167.606,0.0183
m,1.447553784,168.388,0.0182
m,1.447973552,171.18,0.0182
m,1.450626318,171.634,0.0177
m,1.451611816,173.779,0.0176
m,1.451611816,168.928,0.0176
m,1.452371592,166.779,0.0178
m,1.453010498,166.388,0.0179
m,1.455349453,170.178,0.0184
m,1.455710721,171.422,0.0185
m,1.455709177,169.851,0.0187
m,1.456394614,167.432,0.0188
m,1.456578446,166.999,0.0188
m,1.457354641,165.239,0.0191
m,1.457263098,162.997,0.0192
m,1.457180741,171.682,0.0193
m,1.456695788,161.313,0.0191
m,1.454106035,168.261,0.0192
m,1.453550531,169.286,0.0192
m,1.452523873,171.24,0.0192
m,1.451759954,171.237,0.0192
m,1.45135329,165.324,0.0191
m,1.451352554,165.429,0.0192
m,1.450478187,167.957,0.0192
m,1.449738373,164.753,0.0193
m,1.449163772,170.339,0.0194
m,1.445027304,167.809,0.0196
m,1.444552377,169.855,0.0195
m,1.444086508,164.34,0.0195
m,1.442964842,168.406,0.0197
m,1.442965548,166.749,0.0196
m,1.44092226,167.6,0.0195
m,1.440589857,171.576,0.0196
m,1.440271918,171.001,0.0195
m,1.44006666,173.227,0.0194
m,1.439785138,172.912,0.0193
m,1.43869983,172.642,0.0201
m,1.439588515,172.613,0.0201
m,1.440095862,171.955,0.0201
m,1.439388735,172.91,0.0201
m,1.432798743,171.84,0.0215
m,1.431056508,171.586,0.0218
m,1.429454968,172.445,0.0221
m,1.42779601,169.332,0.0226
m,1.425274557,173.27,0.0229
m,1.421453009,173.696,0.024
m,1.420637724,173.167,0.0245
m,1.420066506,172.4,0.0244
m,1.418431552,172.816,0.0242
m,1.417777984,172.709,0.0243
m,1.415158241,172.812,0.0229
m,1.414880497,170.913,0.0225
m,1.414522309,171.738,0.0222
m,1.413825467,172.208,0.022
m,1.413682252,172.288,0.0219
m,1.416267033,173.812,0.0206
m,1.416267689,173.015,0.0205
m,1.421223877,171.885,0.0205
m,1.424476689,171.078,0.0205
m,1.448541383,161.347,0.0195
m,1.447323189,163.583,0.0197
m,1.446808565,165.185,0.0198
m,1.44622418,168.564,0.0196
m,1.445512703,167.342,0.0196
m,1.442320225,167.642,0.0196
m,1.441855628,170.764,0.0196
m,1.441488061,171.491,0.0196
m,1.441265985,171.745,0.0195
m,1.439512803,163.526,0.0196
m,1.439384393,170.383,0.0198
m,1.438772689,169.301,0.0199
m,1.438772002,172.918,0.02
m,1.438378635,172.691,0.02
m,1.439265985,171.374,0.0204
m,1.438250722,172.31,0.0207
m,1.435982198,173.189,0.0208
m,1.435981572,171.107,0.0209
m,1.434201365,171.896,0.0212
m,1.424380279,171.554,0.0231
m,1.42362179,172.77,0.0233
m,1.422820104,173.172,0.0235
m,1.422130569,170.422,0.0237
m,1.41714106,170.49,0.0241
m,1.416851908,170.647,0.0241
m,1.416456577,172.483,0.024
m,1.415726591,173.071,0.0239
m,1.413328006,171.592,0.0216
m,1.413205776,172.925,0.0215
m,1.413316991,173.229,0.0214
m,1.413528984,172.258,0.0211
m,1.414084684,173.234,0.0209
m,1.427881903,170.694,0.0205
m,1.431429471,171.634,0.0205
m,1.435220091,173.755,0.0204
m,1.442693956,173.812,0.0203
m,1.446499197,171.788,0.0202
m,1.450183304,172.254,0.0203
m,1.450183965,171.435,0.0202
m,1.458152167,171.37,0.0201
m,1.462448531,172.803,0.02
m,1.466855682,171.435,0.0199
m,1.493332981,170.911,0.0195
m,1.493333676,171.997,0.0194
m,1.5022799,173.026,0.0193
m,1.50693157,171.676,0.0192
m,1.511231949,170.385,0.0192
m,1.540669704,170.495,0.0191
m,1.544628781,173.764,0.0191
m,1.548589141,172.919,0.0191
m,1.552674714,172.405,0.019
m,1.581043456,171.325,0.0187
m,1.585158986,170.65,0.0186
m,1.591964651,171.841,0.0186
m,1.598323936,173.454,0.0185
m,1.626518091,172.487,0.0182
m,1.630727084,172.459,0.0182
m,1.635164254,171.229,0.0182
m,1.639477881,172.341,0.0181
m,1.647960019,173.01,0.018
m,1.666928083,170.559,0.0175
m,1.670354204,169.966,0.0175
m,1.67400942,173.234,0.0175
m,1.680179962,173.486,0.0174
m,1.682570385,172.239,0.0174
m,1.694903964,169.739,0.0176
m,1.694902539,167.716,0.0178
m,1.69521696,167.505,0.0179
m,1.69498827,167.008,0.0179
m,1.693411894,171.93,0.0182
m,1.693469435,172.2,0.0181
m,1.693488448,171.008,0.0181
m,1.694021902,171.377,0.0181
m,1.693956316,171.948,0.018
m,1.471494756,173.397,0.0198
m,1.475918651,172.206,0.0197
m,1.484513939,172.959,0.0197
m,1.488685776,171.99,0.0196
m,1.515641452,173.292,0.0191
m,1.524142193,172.608,0.0191
m,1.528325358,169.738,0.0191
m,1.532509727,171.369,0.0191
m,1.536588287,172.204,0.0192
m,1.556514351,169.447,0.019
m,1.564673383,168.496,0.0189
m,1.56886939,172.934,0.0188
m,1.573066511,172.137,0.0187
m,1.577159081,171.214,0.0187
m,1.601660106,173.066,0.0185
m,1.605473951,172.461,0.0184
m,1.609267851,172.191,0.0183
m,1.613518275,171.39,0.0182
m,1.622308392,172.855,0.0183
m,1.652005198,171.653,0.0179
m,1.656050605,171.06,0.0178
m,1.656050605,171.793,0.0178
m,1.663501873,169.552,0.0176
m,1.684522147,171.693,0.0175
m,1.686141261,172.814,0.0175
m,1.688132334,172.515,0.0174
m,1.690121949,170.539,0.0175
m,1.694026692,168.814,0.0176
m,1.69488183,172.491,0.0181
m,1.694653148,170.384,0.0181
m,1.694128136,169.697,0.0181
m,1.69379384,173.127,0.0182
m,1.693497888,171.286,0.0182
m,1.693956316,170.639,0.018
m,1.693955624,172.003,0.0181
m,1.693794067,171.707,0.018
m,1.693012987,172.558,0.018
m,1.691529188,172.288,0.0178
m,1.686456677,172.237,0.0174
m,1.684027188,170.956,0.0175
m,1.681494392,172.964,0.0174
m,1.679416709,171.13,0.0176
m,1.65792596,170.799,0.0166
m,1.654711926,170.134,0.0164
m,1.651497422,172.255,0.0163
m,1.6485343,171.946,0.0159
m,1.627905187,170.105,0.0157
m,1.625189378,172.288,0.0157
m,1.622242892,169.759,0.016
m,1.618965317,172.232,0.0162
m,1.613243609,172.158,0.0161
m,1.597387033,172.912,0.0164
m,1.594822351,172.407,0.0162
m,1.591674554,169.752,0.0164
m,1.588053965,173.028,0.0163
m,1.581624895,173.12,0.0162
m,1.562262632,173.035,0.0161
m,1.555321762,172.257,0.0161
m,1.555321762,172.142,0.0161
m,1.548612798,171.885,0.0161
m,1.528103801,172.396,0.0161
m,1.522113599,173.948,0.016
m,1.52211451,173.017,0.0159
m,1.515299921,171.478,0.0159
m,1.511962828,171.541,0.0159
m,1.492871981,173.332,0.0161
m,1.489999623,173.484,0.0161
m,1.489999623,171.7,0.0161
m,1.483783791,172.011,0.0161
m,1.480562309,172.387,0.0161
m,1.458402473,171.8,0.0161
m,1.458402473,171.295,0.0161
m,1.451986329,170.952,0.0162
m,1.448664666,172.185,0.0162
m,1.676923066,167.536,0.0174
m,1.674323924,171.179,0.0174
m,1.667698826,168.645,0.0174
m,1.664398512,171.434,0.0172
m,1.664400807,172.97,0.0169
m,1.645367714,171.791,0.0151
m,1.64233528,171.238,0.0157
m,1.639266102,173.075,0.0158
m,1.632963025,172.049,0.0158
m,1.630372358,173.18,0.0157
m,1.609945562,170.186,0.0163
m,1.606398993,174.198,0.0165
m,1.60283303,172.975,0.0166
m,1.600058486,171.993,0.0164
m,1.578359374,170.696,0.0162
m,1.574866314,171.755,0.0162
m,1.571163123,172.513,0.0163
m,1.56816686,173.033,0.0162
m,1.565381848,173.023,0.0161
m,1.545144925,171.015,0.0161
m,1.541783872,172.805,0.0161
m,1.538300801,173.649,0.0161
m,1.534941752,172.284,0.0161
m,1.531582776,173.242,0.0162
m,1.508733656,172.146,0.0159
m,1.505274755,172,0.016
m,1.50204731,169.702,0.016
m,1.499172732,170.648,0.016
m,1.477463505,173.017,0.0161
m,1.474365509,172.486,0.0161
m,1.471025107,170.916,0.0161
m,1.467807346,171.854,0.0161
m,1.461374699,173.134,0.0161
m,1.445343766,173.183,0.0162
m,1.441792071,170.91,0.0163
m,1.437889468,170.978,0.0164
m,1.434232183,172.562,0.0162
m,1.430354708,172.437,0.0161
m,1.424083363,171.27,0.0159
m,1.424084346,169.964,0.0158
m,1.419160223,172.957,0.0158
m,1.417813934,172.769,0.0158
m,1.417096783,170.339,0.0158
m,1.418618941,171.076,0.0159
m,1.41861699,172.923,0.0161
m,1.419513232,170.712,0.0164
m,1.420064995,173.015,0.0167
m,1.420400614,171.496,0.0169
m,1.423041603,172.906,0.0176
m,1.423909679,172.358,0.0177
m,1.424487384,172.798,0.0177
m,1.42510372,171.152,0.0178
m,1.426542375,173.307,0.0176
m,1.438364852,173.089,0.0178
m,1.440158176,172.9,0.0178
m,1.441703932,172.925,0.0178
m,1.443787127,171.571,0.0182
m,1.444735272,170.835,0.0188
m,1.443348136,169.601,0.0189
m,1.442388985,169.735,0.0189
m,1.441122413,169.202,0.0187
m,1.441122413,167.558,0.0187
m,1.4406503,167.406,0.0193
m,1.441169514,168.92,0.0193
m,1.441399622,166.898,0.0195
m,1.441459918,171.991,0.0197
m,1.441615633,168.807,0.0198
m,1.443287297,169.15,0.0204
m,1.443723385,172.075,0.0202
m,1.443950444,167.953,0.0202
m,1.444402631,169.256,0.0202
m,1.446809345,169.022,0.0199
m,1.451044458,167.767,0.0197
m,1.451043763,172.285,0.0198
m,1.451547671,163.568,0.0198
m,1.452366881,172.185,0.0197
m,1.41698993,173.933,0.0155
m,1.417136205,172.774,0.0156
m,1.417561095,173.061,0.0158
m,1.417960314,172.133,0.0159
m,1.420745964,170.796,0.0173
m,1.421146201,170.435,0.0175
m,1.42127728,172.461,0.0178
m,1.422104013,172.356,0.0177
m,1.428318176,171.624,0.0176
m,1.431396878,173.462,0.0177
m,1.432727567,171.926,0.0178
m,1.434746028,173.137,0.0178
m,1.436550048,171.845,0.0178
m,1.443784741,172.053,0.0185
m,1.444582661,170.584,0.0186
m,1.445050909,172.752,0.0187
m,1.445063632,172.782,0.0187
m,1.444868351,168.012,0.0188
m,1.44065993,171.15,0.0186
m,1.440722462,172.339,0.0188
m,1.44097845,171.371,0.0189
m,1.440762294,172.693,0.0193
m,1.441728476,166.85,0.0203
m,1.442219007,169.678,0.0204
m,1.442628045,164.989,0.0205
m,1.442628696,168.409,0.0204
m,1.447509343,166.691,0.02
m,1.44813894,171.923,0.02
m,1.448698671,172.134,0.02
m,1.449249041,172.13,0.0198
m,1.450732613,169.656,0.0198
m,1.453124091,169.77,0.0197
m,1.453821578,171.047,0.0197
m,1.454257819,167.856,0.0199
m,1.454769608,166.572,0.02
m,1.455116786,167.196,0.0201
m,1.455404935,171.254,0.0201
m,1.455427569,161.277,0.0203
m,1.4556732,162.874,0.0203
m,1.455790904,165.52,0.0204
m,1.455572724,166.07,0.0204
m,1.453435285,169.204,0.0206
m,1.452732519,172.505,0.0207
m,1.452315159,171.998,0.0204
m,1.451167411,173.826,0.0204
m,1.450224891,171.737,0.0204
m,1.446074115,171.574,0.0204
m,1.445414463,165.333,0.0205
m,1.444846158,167.417,0.0205
m,1.444309276,173.468,0.0206
m,1.441293889,169.879,0.0207
m,1.440807122,166.479,0.0207
m,1.440039438,171.213,0.0208
m,1.440039438,168.058,0.0208
m,1.439376221,172.003,0.0208
m,1.437257439,171.78,0.0209
m,1.437062828,167.362,0.0209
m,1.436735354,173.678,0.0208
m,1.436612722,170.105,0.0207
m,1.436500204,171.428,0.0206
m,1.435266054,170.406,0.0203
m,1.435032407,172.344,0.0203
m,1.434795249,171.771,0.0203
m,1.43479879,172.5,0.0202
m,1.450463224,173.316,0.0194
m,1.454035955,169.196,0.0194
m,1.461269408,169.454,0.0192
m,1.465032141,166.241,0.0191
m,1.468692369,172.587,0.019
m,1.491297845,172.051,0.0185
m,1.491298608,166.347,0.0184
m,1.499013865,172.847,0.0183
m,1.503111831,169.263,0.0183
m,1.507691921,171.933,0.0182
m,1.455504657,172.635,0.0204
m,1.454910319,171.722,0.0205
m,1.454524371,168.573,0.0205
m,1.454008103,171.632,0.0206
m,1.450224891,168.914,0.0204
m,1.448933396,173.762,0.0204
m,1.448444534,170.728,0.0204
m,1.447825332,171.272,0.0204
m,1.447013021,172.93,0.0204
m,1.443939768,171.369,0.0206
m,1.443524984,171.648,0.0206
m,1.442981361,172.283,0.0207
m,1.442452445,171.102,0.0207
m,1.441938244,173.168,0.0206
m,1.439169087,169.406,0.0208
m,1.438722668,171.798,0.0208
m,1.438392523,167.048,0.0208
m,1.437463124,171.637,0.0209
m,1.436252935,164.03,0.0205
m,1.435786852,167.388,0.0205
m,1.435787506,173.03,0.0204
m,1.435651671,167.641,0.0204
m,1.435599608,171.72,0.0203
m,1.436247838,170.993,0.0201
m,1.437939702,173.088,0.02
